2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:31:21.509,1.13572,1.13574,1.00,1.50
2015.01.28 11:31:21.812,1.13575,1.13577,1.50,1.00
2015.01.28 11:31:21.863,1.13575,1.13578,1.00,1.50
2015.01.28 11:31:21.965,1.13575,1.13579,3.00,1.50
2015.01.28 11:31:22.066,1.13577,1.13579,1.00,1.50
2015.01.28 11:31:23.028,1.13577,1.1358,1.00,1.50
2015.01.28 11:31:23.547,1.13577,1.13579,1.00,1.00
2015.01.28 11:31:23.599,1.13578,1.1358,3.25,1.87
2015.01.28 11:31:23.700,1.13582,1.13583,1.12,1.50
2015.01.28 11:31:23.801,1.13582,1.13585,1.87,3.37
2015.01.28 11:31:23.954,1.13583,1.13587,1.87,2.62
2015.01.28 11:31:24.006,1.13585,1.13587,1.87,1.50
2015.01.28 11:31:24.191,1.13585,1.13589,3.00,1.87
2015.01.28 11:31:24.697,1.13586,1.13589,1.00,2.62
2015.01.28 11:31:25.203,1.13586,1.13589,1.00,3.22
2015.01.28 11:31:37.115,1.13586,1.13589,2.25,1.50
2015.01.28 11:31:44.026,1.13586,1.1359,1.87,3.22
2015.01.28 11:31:44.128,1.13587,1.1359,2.62,1.00
2015.01.28 11:31:44.532,1.1359,1.13592,1.00,1.12
2015.01.28 11:31:45.066,1.1359,1.13594,1.12,1.57
2015.01.28 11:31:45.319,1.13592,1.13594,1.12,1.00
2015.01.28 11:31:45.421,1.13592,1.13596,2.25,1.00
2015.01.28 11:31:45.522,1.13593,1.13597,1.87,1.47
2015.01.28 11:31:46.028,1.13595,1.13597,2.25,1.00
2015.01.28 11:31:46.552,1.13596,1.13597,1.00,1.00
2015.01.28 11:31:49.118,1.13596,1.13599,1.00,2.85
2015.01.28 11:31:50.549,1.13597,1.13599,1.00,1.35
2015.01.28 11:31:54.055,1.13596,1.13599,2.25,1.00
2015.01.28 11:31:55.128,1.13599,1.13601,2.50,1.12
2015.01.28 11:31:55.333,1.13603,1.13605,1.00,1.00
2015.01.28 11:31:55.384,1.13604,1.13606,1.00,3.37
2015.01.28 11:31:55.587,1.13606,1.13608,1.00,1.00
2015.01.28 11:31:55.790,1.13606,1.1361,2.25,1.00
2015.01.28 11:31:56.302,1.13607,1.13611,1.00,2.10
2015.01.28 11:31:56.807,1.13606,1.1361,3.07,1.50
2015.01.28 11:31:59.526,1.13606,1.13608,1.57,2.10
2015.01.28 11:31:59.831,1.13596,1.13598,1.50,2.10
2015.01.28 11:31:59.882,1.13596,1.13599,1.50,1.72
2015.01.28 11:31:59.983,1.13596,1.13598,1.50,2.10
2015.01.28 11:32:00.488,1.13595,1.13597,1.00,1.00
2015.01.28 11:32:01.121,1.13595,1.13596,1.00,2.25
2015.01.28 11:32:01.273,1.13591,1.13593,1.50,1.50
2015.01.28 11:32:01.324,1.13591,1.13593,1.00,1.00
2015.01.28 11:32:01.527,1.1359,1.13594,2.25,3.56
2015.01.28 11:32:02.033,1.1359,1.13593,2.62,1.00
2015.01.28 11:32:03.476,1.13589,1.13593,3.37,1.00
2015.01.28 11:32:04.884,1.1359,1.13593,1.00,1.00
2015.01.28 11:32:05.389,1.13591,1.13594,2.62,1.39
2015.01.28 11:32:08.423,1.13591,1.13593,1.50,2.10
2015.01.28 11:32:08.524,1.1359,1.13592,1.00,1.00
2015.01.28 11:32:08.627,1.13591,1.13594,2.25,2.06
2015.01.28 11:32:12.584,1.13591,1.13594,1.50,1.76
2015.01.28 11:32:15.067,1.1359,1.13591,1.00,2.10
2015.01.28 11:32:15.371,1.13587,1.13589,1.50,1.00
2015.01.28 11:32:15.876,1.13587,1.13588,1.50,1.00
2015.01.28 11:32:16.147,1.13587,1.13588,1.50,1.00
2015.01.28 11:32:16.652,1.13586,1.13589,1.00,1.00
2015.01.28 11:32:19.478,1.13587,1.13592,2.25,2.62
2015.01.28 11:32:19.529,1.13587,1.1359,2.25,1.00
2015.01.28 11:32:21.116,1.13587,1.1359,1.00,1.00
2015.01.28 11:32:24.307,1.13586,1.1359,3.37,1.50
2015.01.28 11:32:26.481,1.13586,1.13589,1.50,2.10
2015.01.28 11:32:26.786,1.13583,1.13584,3.82,3.86
2015.01.28 11:32:26.837,1.13582,1.13584,1.00,2.51
2015.01.28 11:32:26.888,1.1358,1.13582,1.12,1.00
2015.01.28 11:32:26.940,1.1358,1.13581,1.12,1.00
2015.01.28 11:32:27.142,1.13578,1.13581,1.50,1.00
2015.01.28 11:32:27.452,1.13577,1.13579,1.00,1.00
2015.01.28 11:32:27.971,1.13577,1.13578,1.00,1.00
2015.01.28 11:32:28.276,1.13575,1.13577,1.50,1.00
2015.01.28 11:32:32.925,1.13575,1.13577,1.50,1.00
2015.01.28 11:32:36.452,1.13575,1.13577,1.50,1.00
2015.01.28 11:32:40.283,1.13573,1.13577,6.75,1.00
2015.01.28 11:32:41.838,1.13573,1.13575,4.12,3.75
2015.01.28 11:32:41.939,1.13571,1.13573,1.50,1.35
2015.01.28 11:32:42.244,1.13567,1.13571,3.37,1.35
2015.01.28 11:32:42.762,1.13567,1.1357,1.87,1.00
2015.01.28 11:32:43.804,1.13567,1.13569,1.37,1.00
2015.01.28 11:32:44.360,1.13567,1.1357,2.62,1.00
2015.01.28 11:32:44.713,1.13569,1.13571,1.00,1.00
2015.01.28 11:32:44.968,1.13573,1.13575,1.50,1.12
2015.01.28 11:32:46.079,1.13573,1.13575,1.50,1.00
2015.01.28 11:32:48.074,1.13573,1.13575,1.37,1.50
2015.01.28 11:32:48.227,1.13569,1.13571,1.50,3.22
2015.01.28 11:32:48.532,1.13569,1.13573,2.62,1.00
2015.01.28 11:32:49.037,1.13569,1.13574,2.96,2.62
2015.01.28 11:32:49.562,1.13569,1.13574,3.00,2.62
2015.01.28 11:32:49.816,1.13569,1.13571,2.59,1.12
2015.01.28 11:32:50.019,1.13567,1.1357,1.50,1.50
2015.01.28 11:32:50.322,1.13567,1.13568,1.12,1.00
2015.01.28 11:32:51.477,1.13565,1.13567,1.00,2.47
2015.01.28 11:32:51.579,1.13564,1.13566,1.00,1.35
2015.01.28 11:32:51.781,1.13561,1.13565,2.25,1.12
2015.01.28 11:32:52.286,1.13562,1.13564,1.00,1.00
2015.01.28 11:32:52.388,1.13561,1.13562,1.00,1.00
2015.01.28 11:32:52.893,1.13561,1.13563,1.00,1.35
2015.01.28 11:32:53.398,1.1356,1.13564,2.96,2.85
2015.01.28 11:32:55.234,1.13561,1.13564,1.00,1.00
2015.01.28 11:32:55.537,1.13563,1.13565,1.00,1.95
2015.01.28 11:32:55.741,1.13565,1.13568,1.50,1.50
2015.01.28 11:32:56.247,1.13565,1.13569,2.62,1.00
2015.01.28 11:32:56.500,1.13566,1.1357,1.37,1.50
2015.01.28 11:32:57.013,1.13566,1.13568,1.00,1.00
2015.01.28 11:32:57.517,1.13565,1.13567,2.14,1.00
2015.01.28 11:32:58.224,1.13565,1.1357,3.37,3.45
2015.01.28 11:32:58.729,1.13567,1.1357,1.00,1.87
2015.01.28 11:33:00.651,1.13567,1.13571,1.87,1.57
2015.01.28 11:33:04.541,1.13567,1.13569,1.12,1.00
2015.01.28 11:33:05.046,1.13566,1.1357,1.50,1.50
2015.01.28 11:33:05.855,1.13567,1.1357,1.00,1.00
2015.01.28 11:33:06.366,1.13566,1.13571,4.50,2.70
2015.01.28 11:33:08.143,1.13566,1.1357,2.25,1.00
2015.01.28 11:33:08.346,1.13565,1.13569,4.80,3.75
2015.01.28 11:33:10.534,1.13566,1.13569,2.25,1.00
2015.01.28 11:33:10.887,1.13564,1.13567,5.17,1.50
2015.01.28 11:33:10.938,1.13557,1.13559,13.87,1.35
2015.01.28 11:33:11.090,1.13557,1.1356,2.25,3.22
2015.01.28 11:33:11.622,1.13555,1.13557,1.50,1.00
2015.01.28 11:33:12.085,1.13557,1.13559,2.25,2.32
2015.01.28 11:33:12.489,1.13557,1.13559,1.50,1.00
2015.01.28 11:33:12.641,1.1356,1.13561,1.00,1.00
2015.01.28 11:33:14.156,1.13558,1.1356,2.25,2.25
2015.01.28 11:33:14.309,1.13551,1.13554,2.17,2.25
2015.01.28 11:33:14.360,1.13547,1.13549,1.12,4.20
2015.01.28 11:33:14.512,1.13546,1.13547,1.00,4.57
2015.01.28 11:33:14.715,1.13545,1.13546,1.00,1.00
2015.01.28 11:33:14.766,1.13542,1.13544,1.00,1.00
2015.01.28 11:33:14.817,1.13542,1.13545,1.00,2.25
2015.01.28 11:33:15.330,1.13539,1.13541,1.12,1.00
2015.01.28 11:33:15.382,1.13539,1.13541,1.12,1.00
2015.01.28 11:33:15.892,1.13537,1.1354,1.37,1.12
2015.01.28 11:33:16.420,1.13537,1.13539,1.00,1.50
2015.01.28 11:33:21.331,1.13537,1.1354,1.50,1.12
2015.01.28 11:33:21.584,1.13539,1.13541,1.12,1.00
2015.01.28 11:33:21.788,1.13544,1.13548,1.87,1.57
2015.01.28 11:33:22.355,1.13544,1.13546,1.00,1.00
2015.01.28 11:33:22.661,1.13535,1.13538,4.87,1.00
2015.01.28 11:33:23.218,1.13535,1.13537,3.37,1.00
2015.01.28 11:33:23.650,1.13536,1.13539,2.25,1.00
2015.01.28 11:33:23.978,1.13536,1.13537,1.80,1.00
2015.01.28 11:33:24.281,1.13523,1.13529,3.75,6.30
2015.01.28 11:33:24.332,1.13523,1.13526,3.75,1.00
2015.01.28 11:33:24.433,1.13523,1.13526,6.00,1.00
2015.01.28 11:33:24.846,1.13523,1.13527,6.00,1.00
2015.01.28 11:33:25.049,1.13526,1.13531,1.50,2.32
2015.01.28 11:33:25.828,1.13526,1.13529,1.00,1.00
2015.01.28 11:33:26.547,1.13527,1.13529,1.00,1.00
2015.01.28 11:33:26.850,1.13533,1.13535,1.87,1.42
2015.01.28 11:33:26.901,1.13535,1.13537,1.12,1.00
2015.01.28 11:33:27.108,1.1353,1.13534,10.87,4.50
2015.01.28 11:33:27.310,1.13515,1.13516,1.00,2.25
2015.01.28 11:33:27.412,1.13512,1.13515,2.62,1.00
2015.01.28 11:33:27.816,1.13511,1.13512,1.50,1.00
2015.01.28 11:33:27.968,1.1351,1.13512,2.62,1.00
2015.01.28 11:33:28.069,1.1351,1.13513,1.50,1.00
2015.01.28 11:33:28.221,1.13508,1.13511,1.87,1.00
2015.01.28 11:33:28.322,1.13511,1.13514,1.00,1.00
2015.01.28 11:33:28.373,1.13513,1.13514,2.25,1.00
2015.01.28 11:33:28.474,1.13513,1.13516,1.12,1.00
2015.01.28 11:33:28.576,1.13513,1.13518,1.12,1.00
2015.01.28 11:33:28.778,1.13516,1.13519,1.00,3.00
2015.01.28 11:33:28.930,1.1352,1.13524,1.12,1.35
2015.01.28 11:33:29.284,1.13517,1.13522,1.50,1.00
2015.01.28 11:33:29.487,1.13515,1.1352,1.00,1.00
2015.01.28 11:33:30.599,1.13517,1.13521,1.00,1.00
2015.01.28 11:33:30.700,1.13519,1.1352,1.50,1.00
2015.01.28 11:33:30.852,1.13517,1.1352,1.87,1.00
2015.01.28 11:33:30.903,1.13517,1.13522,1.50,2.25
2015.01.28 11:33:31.005,1.13516,1.1352,1.00,1.00
2015.01.28 11:33:33.527,1.13516,1.13521,1.00,1.00
2015.01.28 11:33:34.513,1.13516,1.1352,1.00,1.00
2015.01.28 11:33:35.050,1.13516,1.13519,1.00,1.00
2015.01.28 11:33:35.354,1.13518,1.1352,1.00,1.00
2015.01.28 11:33:36.062,1.1352,1.13522,3.22,1.10
2015.01.28 11:33:36.164,1.13523,1.13524,1.35,1.50
2015.01.28 11:33:36.215,1.13524,1.13527,2.62,1.10
2015.01.28 11:33:36.317,1.13526,1.13529,1.00,1.00
2015.01.28 11:33:36.772,1.13528,1.1353,1.00,1.00
2015.01.28 11:33:37.075,1.13527,1.1353,1.00,1.00
2015.01.28 11:33:37.985,1.13525,1.13528,1.12,1.00
2015.01.28 11:33:38.037,1.13524,1.13526,1.00,1.50
2015.01.28 11:33:38.088,1.13522,1.13526,1.87,1.50
2015.01.28 11:33:38.594,1.13523,1.13525,1.00,1.00
2015.01.28 11:33:39.503,1.13522,1.13525,1.50,1.00
2015.01.28 11:33:39.605,1.13521,1.13524,1.50,3.60
2015.01.28 11:33:39.913,1.13518,1.13521,1.00,1.00
2015.01.28 11:33:41.621,1.13518,1.13519,1.00,1.00
2015.01.28 11:33:41.925,1.13516,1.13518,1.50,1.00
2015.01.28 11:33:42.179,1.13516,1.13517,1.50,1.00
2015.01.28 11:33:42.694,1.13515,1.13517,1.00,1.00
2015.01.28 11:33:43.210,1.13515,1.13516,1.00,1.00
2015.01.28 11:33:43.724,1.13515,1.13517,1.00,1.00
2015.01.28 11:33:43.926,1.13515,1.13518,1.00,1.00
2015.01.28 11:33:44.432,1.13515,1.13519,3.45,1.00
2015.01.28 11:33:44.937,1.13515,1.13518,3.62,1.00
2015.01.28 11:33:45.442,1.13515,1.13517,1.00,1.00
2015.01.28 11:33:46.152,1.13517,1.13519,1.00,1.00
2015.01.28 11:33:46.657,1.13516,1.1352,1.50,2.25
2015.01.28 11:33:47.578,1.13517,1.13521,1.00,4.95
2015.01.28 11:33:48.083,1.13517,1.13521,1.00,4.20
2015.01.28 11:33:48.387,1.1352,1.13522,1.00,1.80
2015.01.28 11:33:48.439,1.13521,1.13522,3.00,1.80
2015.01.28 11:33:48.490,1.13523,1.13525,5.70,3.88
2015.01.28 11:33:48.643,1.1353,1.13532,1.50,1.00
2015.01.28 11:33:48.694,1.13532,1.13535,1.00,2.75
2015.01.28 11:33:48.796,1.13534,1.13535,1.00,1.12
2015.01.28 11:33:48.847,1.13535,1.13538,1.00,1.00
2015.01.28 11:33:49.354,1.13535,1.13539,1.12,1.12
2015.01.28 11:33:49.859,1.13536,1.13539,1.00,1.00
2015.01.28 11:33:50.162,1.13534,1.13537,1.00,3.00
2015.01.28 11:33:50.264,1.13535,1.13537,1.50,1.00
2015.01.28 11:33:50.415,1.13535,1.13539,2.25,1.50
2015.01.28 11:33:50.832,1.13535,1.13537,2.25,1.00
2015.01.28 11:33:52.240,1.13535,1.13539,1.00,2.25
2015.01.28 11:33:52.760,1.13534,1.13537,1.50,1.00
2015.01.28 11:33:53.265,1.13533,1.13535,1.00,3.75
2015.01.28 11:33:53.317,1.13531,1.13535,1.50,4.50
2015.01.28 11:33:53.822,1.13531,1.13534,1.50,1.50
2015.01.28 11:33:54.327,1.13531,1.13533,1.50,1.00
2015.01.28 11:33:54.833,1.13531,1.13534,1.50,1.00
2015.01.28 11:33:58.451,1.13532,1.13534,1.00,1.00
2015.01.28 11:33:58.502,1.13534,1.13535,1.03,3.75
2015.01.28 11:33:59.008,1.13533,1.13535,1.00,1.00
2015.01.28 11:33:59.514,1.13533,1.13534,1.00,1.00
2015.01.28 11:33:59.717,1.13531,1.13534,1.87,1.00
2015.01.28 11:34:00.474,1.13531,1.13533,1.12,1.00
2015.01.28 11:34:00.676,1.13531,1.13535,2.55,1.12
2015.01.28 11:34:00.777,1.13531,1.13534,1.87,1.00
2015.01.28 11:34:00.828,1.13533,1.13534,1.00,1.00
2015.01.28 11:34:01.333,1.13532,1.13534,1.00,1.00
2015.01.28 11:34:01.807,1.13533,1.13537,1.00,3.00
2015.01.28 11:34:02.929,1.13534,1.13537,1.00,1.00
2015.01.28 11:34:03.434,1.13533,1.13536,2.25,1.00
2015.01.28 11:34:03.990,1.13534,1.13536,1.00,1.00
2015.01.28 11:34:04.192,1.13532,1.13536,2.62,1.87
2015.01.28 11:34:04.698,1.13532,1.13535,1.50,1.50
2015.01.28 11:34:05.497,1.13533,1.13535,1.00,1.00
2015.01.28 11:34:06.419,1.13533,1.13536,1.00,2.25
2015.01.28 11:34:06.776,1.13535,1.13536,1.00,1.50
2015.01.28 11:34:06.979,1.13535,1.13538,1.50,1.00
2015.01.28 11:34:07.186,1.13534,1.13536,1.00,1.00
2015.01.28 11:34:07.288,1.13533,1.13535,3.00,1.87
2015.01.28 11:34:07.339,1.13531,1.13535,3.82,2.25
2015.01.28 11:34:07.743,1.13532,1.13534,2.25,1.50
2015.01.28 11:34:07.845,1.13538,1.13539,1.00,1.00
2015.01.28 11:34:07.896,1.1354,1.13542,1.87,1.40
2015.01.28 11:34:07.947,1.1354,1.13543,2.25,1.00
2015.01.28 11:34:08.452,1.1354,1.13545,5.17,1.00
2015.01.28 11:34:08.654,1.13545,1.13551,1.50,1.50
2015.01.28 11:34:08.755,1.13548,1.13553,1.12,1.75
2015.01.28 11:34:09.261,1.13548,1.13552,1.00,1.00
2015.01.28 11:34:10.106,1.13548,1.1355,1.00,1.00
2015.01.28 11:34:10.413,1.13547,1.13548,1.00,1.00
2015.01.28 11:34:10.920,1.13546,1.13547,1.00,2.70
2015.01.28 11:34:11.023,1.13542,1.13545,1.00,1.50
2015.01.28 11:34:11.325,1.1354,1.13545,1.50,7.12
2015.01.28 11:34:15.373,1.13539,1.13542,1.00,1.12
2015.01.28 11:34:16.425,1.13539,1.13543,1.45,2.25
2015.01.28 11:34:17.050,1.13539,1.13543,1.95,2.25
2015.01.28 11:34:17.596,1.13539,1.13544,3.60,1.12
2015.01.28 11:34:18.631,1.1354,1.13545,2.10,1.87
2015.01.28 11:34:19.218,1.13541,1.13546,1.57,2.70
2015.01.28 11:34:23.729,1.13545,1.13547,1.00,1.50
2015.01.28 11:34:23.830,1.13545,1.13547,1.50,1.00
2015.01.28 11:34:24.032,1.13544,1.13547,1.00,1.00
2015.01.28 11:34:24.690,1.13545,1.13547,1.50,1.00
2015.01.28 11:34:24.791,1.13545,1.13549,1.50,1.50
2015.01.28 11:34:24.943,1.13547,1.13549,1.00,1.00
2015.01.28 11:34:25.448,1.13546,1.13549,1.00,1.50
2015.01.28 11:34:32.649,1.13546,1.13549,1.50,1.00
2015.01.28 11:34:35.484,1.13546,1.13549,1.50,1.00
2015.01.28 11:34:39.769,1.13546,1.13549,1.00,1.00
2015.01.28 11:34:39.921,1.13544,1.13545,1.00,1.00
2015.01.28 11:34:40.448,1.13544,1.13546,1.00,1.95
2015.01.28 11:34:42.299,1.13544,1.13545,1.00,1.00
2015.01.28 11:34:43.518,1.13544,1.13546,1.00,1.00
2015.01.28 11:34:44.510,1.13545,1.13546,1.00,1.00
2015.01.28 11:34:45.015,1.13546,1.13547,1.00,1.50
2015.01.28 11:34:45.118,1.13546,1.13549,2.25,1.50
2015.01.28 11:34:45.624,1.13547,1.13549,1.00,1.00
2015.01.28 11:34:47.869,1.13546,1.13548,1.37,1.87
2015.01.28 11:34:47.920,1.13545,1.13548,1.69,2.25
2015.01.28 11:34:48.425,1.13546,1.13548,1.00,2.25
2015.01.28 11:34:48.931,1.13547,1.13549,1.50,1.00
2015.01.28 11:34:49.537,1.13547,1.13548,1.50,1.00
2015.01.28 11:34:50.046,1.13546,1.13548,1.00,1.00
2015.01.28 11:34:53.164,1.13541,1.13545,6.00,2.80
2015.01.28 11:34:53.316,1.13539,1.1354,1.12,1.00
2015.01.28 11:34:53.367,1.13539,1.13541,1.12,1.87
2015.01.28 11:34:53.570,1.1354,1.13542,1.00,1.00
2015.01.28 11:34:54.396,1.13541,1.13542,1.00,1.00
2015.01.28 11:34:58.892,1.13539,1.13542,1.00,1.37
2015.01.28 11:34:59.148,1.13538,1.13541,3.37,1.00
2015.01.28 11:34:59.351,1.13537,1.13539,1.12,1.00
2015.01.28 11:34:59.654,1.13536,1.13537,1.50,1.35
2015.01.28 11:34:59.756,1.13533,1.13535,2.25,1.00
2015.01.28 11:34:59.807,1.13533,1.13534,1.00,1.00
2015.01.28 11:35:00.161,1.13531,1.13532,1.12,1.00
2015.01.28 11:35:00.212,1.13531,1.13533,1.00,1.87
2015.01.28 11:35:00.566,1.13529,1.1353,1.00,1.00
2015.01.28 11:35:00.668,1.13526,1.13528,1.00,1.60
2015.01.28 11:35:00.719,1.13525,1.13528,1.00,2.47
2015.01.28 11:35:01.234,1.13524,1.13526,1.12,3.97
2015.01.28 11:35:03.463,1.13523,1.13526,1.87,1.99
2015.01.28 11:35:03.565,1.13522,1.13524,1.50,1.50
2015.01.28 11:35:03.717,1.13519,1.13522,2.62,2.17
2015.01.28 11:35:03.769,1.13517,1.13521,1.50,2.25
2015.01.28 11:35:03.870,1.13517,1.13521,1.00,7.50
2015.01.28 11:35:04.526,1.13518,1.13521,1.00,1.50
2015.01.28 11:35:04.678,1.1352,1.13521,1.00,1.00
2015.01.28 11:35:04.830,1.1352,1.13524,3.37,1.00
2015.01.28 11:35:05.335,1.1352,1.13525,15.75,1.00
2015.01.28 11:35:05.950,1.1352,1.13525,10.12,1.00
2015.01.28 11:35:06.461,1.13523,1.13527,1.12,1.24
2015.01.28 11:35:07.356,1.13522,1.13527,1.00,1.99
2015.01.28 11:35:09.551,1.13524,1.13527,1.00,1.99
2015.01.28 11:35:09.805,1.13528,1.1353,1.00,1.12
2015.01.28 11:35:12.488,1.13528,1.13529,1.00,1.00
2015.01.28 11:35:12.691,1.13525,1.13529,3.82,1.00
2015.01.28 11:35:12.943,1.1353,1.13531,1.00,1.00
2015.01.28 11:35:13.095,1.1353,1.13533,1.00,1.10
2015.01.28 11:35:17.500,1.13531,1.13533,1.00,1.10
2015.01.28 11:35:17.955,1.13532,1.13533,2.85,1.00
2015.01.28 11:35:18.056,1.13535,1.13536,1.00,4.95
2015.01.28 11:35:18.561,1.13534,1.13538,1.50,3.82
2015.01.28 11:35:19.066,1.13533,1.13537,1.50,1.87
2015.01.28 11:35:19.937,1.13534,1.13537,1.00,1.37
2015.01.28 11:35:20.946,1.13533,1.13536,1.00,1.12
2015.01.28 11:35:21.603,1.13533,1.13536,2.87,1.00
2015.01.28 11:35:21.654,1.13534,1.13538,2.10,2.32
2015.01.28 11:35:22.259,1.13534,1.13538,1.00,2.25
2015.01.28 11:35:22.310,1.13534,1.13536,1.00,3.60
2015.01.28 11:35:22.616,1.13527,1.13529,1.00,1.00
2015.01.28 11:35:22.668,1.13527,1.13529,1.00,1.00
2015.01.28 11:35:23.920,1.13527,1.1353,1.00,1.12
2015.01.28 11:35:24.425,1.13527,1.13531,3.25,1.50
2015.01.28 11:35:24.948,1.13527,1.13532,3.75,1.50
2015.01.28 11:35:26.612,1.13529,1.13533,1.50,1.50
2015.01.28 11:35:26.966,1.13529,1.13533,1.50,2.62
2015.01.28 11:35:27.269,1.13528,1.1353,1.00,2.25
2015.01.28 11:35:28.207,1.13526,1.13528,1.50,1.00
2015.01.28 11:35:28.723,1.13526,1.1353,1.50,3.75
2015.01.28 11:35:31.137,1.13526,1.13529,1.50,1.00
2015.01.28 11:35:31.923,1.13526,1.13528,1.50,1.00
2015.01.28 11:35:39.719,1.13524,1.13527,2.62,2.10
2015.01.28 11:35:40.226,1.13523,1.13525,1.12,2.25
2015.01.28 11:35:40.787,1.13525,1.13527,1.50,2.62
2015.01.28 11:35:40.938,1.13526,1.13528,1.00,1.50
2015.01.28 11:35:41.907,1.13527,1.13528,1.00,1.87
2015.01.28 11:35:42.427,1.13526,1.13528,1.00,1.87
2015.01.28 11:35:42.973,1.13527,1.13528,1.00,1.87
2015.01.28 11:35:48.006,1.13525,1.13528,1.00,1.87
2015.01.28 11:35:48.514,1.13526,1.13527,1.00,1.12
2015.01.28 11:35:49.183,1.13525,1.13527,1.00,3.37
2015.01.28 11:35:49.689,1.13526,1.13527,1.00,1.12
2015.01.28 11:35:50.198,1.13527,1.13529,1.00,3.07
2015.01.28 11:36:00.312,1.13527,1.13528,1.00,1.00
2015.01.28 11:36:00.833,1.13527,1.13529,1.00,1.50
2015.01.28 11:36:06.035,1.13528,1.13529,1.00,1.00
2015.01.28 11:36:06.186,1.13528,1.13531,1.00,1.87
2015.01.28 11:36:08.355,1.13529,1.13531,1.00,1.12
2015.01.28 11:36:08.861,1.13528,1.13531,1.00,1.00
2015.01.28 11:36:09.215,1.13528,1.13531,1.87,1.00
2015.01.28 11:36:09.750,1.13528,1.1353,1.00,1.50
2015.01.28 11:36:09.802,1.13526,1.1353,3.00,3.00
2015.01.28 11:36:10.420,1.13526,1.13529,2.25,1.00
2015.01.28 11:36:12.563,1.13524,1.13527,5.92,1.00
2015.01.28 11:36:12.767,1.13522,1.13525,1.87,1.50
2015.01.28 11:36:13.180,1.13525,1.13527,1.50,1.00
2015.01.28 11:36:13.231,1.13525,1.13529,2.25,3.75
2015.01.28 11:36:13.747,1.13526,1.13529,1.00,3.00
2015.01.28 11:36:17.581,1.13525,1.13529,2.25,3.75
2015.01.28 11:36:19.058,1.13526,1.13529,1.00,2.25
2015.01.28 11:36:20.079,1.13526,1.13529,1.87,1.00
2015.01.28 11:36:21.278,1.13527,1.1353,1.12,1.57
2015.01.28 11:36:22.985,1.13531,1.13533,1.00,10.50
2015.01.28 11:36:23.138,1.13534,1.13538,1.35,1.95
2015.01.28 11:36:23.189,1.13535,1.13538,1.12,1.10
2015.01.28 11:36:23.695,1.13534,1.13538,1.12,2.62
2015.01.28 11:36:24.654,1.13536,1.13538,1.00,1.87
2015.01.28 11:36:26.590,1.13535,1.13537,1.00,1.00
2015.01.28 11:36:28.725,1.13533,1.13535,3.75,1.35
2015.01.28 11:36:28.826,1.13532,1.13534,1.00,1.50
2015.01.28 11:36:28.978,1.1353,1.13534,1.00,1.50
2015.01.28 11:36:29.521,1.13529,1.13534,2.62,2.25
2015.01.28 11:36:30.036,1.1353,1.13534,1.00,1.50
2015.01.28 11:36:32.349,1.13531,1.13534,1.00,3.00
2015.01.28 11:36:33.136,1.13531,1.13534,1.50,1.50
2015.01.28 11:36:34.494,1.1353,1.13534,1.00,2.25
2015.01.28 11:36:41.348,1.13531,1.13534,1.00,2.25
2015.01.28 11:36:41.652,1.13534,1.13536,1.00,1.50
2015.01.28 11:36:41.804,1.13532,1.13536,1.00,3.37
2015.01.28 11:36:42.663,1.13534,1.13536,1.00,1.00
2015.01.28 11:36:42.814,1.13536,1.13539,1.00,1.10
2015.01.28 11:36:43.777,1.13536,1.13538,1.00,1.00
2015.01.28 11:36:44.252,1.13538,1.1354,2.85,1.50
2015.01.28 11:36:44.555,1.13541,1.13543,1.50,1.00
2015.01.28 11:36:44.909,1.13541,1.13545,2.25,1.00
2015.01.28 11:36:44.960,1.13543,1.13546,1.00,1.10
2015.01.28 11:36:45.263,1.13545,1.13549,2.62,1.50
