2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:36:45.768,1.13546,1.13549,1.00,2.25
2015.01.28 11:36:46.273,1.13546,1.13549,3.22,1.50
2015.01.28 11:36:46.785,1.13546,1.13549,2.25,2.25
2015.01.28 11:36:47.629,1.13546,1.13549,2.10,1.50
2015.01.28 11:36:47.731,1.13549,1.13551,2.25,2.32
2015.01.28 11:36:48.036,1.13557,1.13559,1.00,1.57
2015.01.28 11:36:48.087,1.13557,1.13559,1.00,1.57
2015.01.28 11:36:50.597,1.13557,1.13558,1.00,1.00
2015.01.28 11:36:50.903,1.13557,1.1356,1.87,1.00
2015.01.28 11:36:50.954,1.13558,1.13561,4.05,1.10
2015.01.28 11:36:51.055,1.13558,1.13563,5.85,1.00
2015.01.28 11:36:51.571,1.13559,1.13563,1.95,1.00
2015.01.28 11:36:53.738,1.1356,1.13565,1.37,1.57
2015.01.28 11:36:53.890,1.13562,1.13565,1.37,2.32
2015.01.28 11:36:53.991,1.13564,1.13566,1.37,1.10
2015.01.28 11:36:54.092,1.13566,1.13569,1.00,3.37
2015.01.28 11:36:54.143,1.13566,1.13569,1.00,3.00
2015.01.28 11:36:54.245,1.13566,1.13567,1.00,1.00
2015.01.28 11:36:59.583,1.13565,1.13567,1.00,1.00
2015.01.28 11:36:59.886,1.13562,1.13563,1.00,1.12
2015.01.28 11:37:00.426,1.13562,1.13564,1.37,1.87
2015.01.28 11:37:00.935,1.13562,1.13563,1.00,1.12
2015.01.28 11:37:01.528,1.13562,1.13564,1.37,1.87
2015.01.28 11:37:02.059,1.13562,1.13563,1.00,1.12
2015.01.28 11:37:06.662,1.13562,1.13564,1.37,1.62
2015.01.28 11:37:07.205,1.13562,1.13563,1.00,1.16
2015.01.28 11:37:07.770,1.13562,1.13564,1.37,1.62
2015.01.28 11:37:08.341,1.13562,1.13563,1.00,1.16
2015.01.28 11:37:09.941,1.13561,1.13563,2.62,2.97
2015.01.28 11:37:10.245,1.13552,1.13554,1.00,1.00
2015.01.28 11:37:10.396,1.1355,1.13554,4.12,2.85
2015.01.28 11:37:10.700,1.13548,1.13551,1.00,1.00
2015.01.28 11:37:11.104,1.13548,1.13553,1.50,3.07
2015.01.28 11:37:11.614,1.13549,1.13554,1.12,1.00
2015.01.28 11:37:11.716,1.13551,1.13555,1.00,1.20
2015.01.28 11:37:12.020,1.13554,1.13556,1.00,1.05
2015.01.28 11:37:12.526,1.13553,1.13556,4.87,1.30
2015.01.28 11:37:13.031,1.13552,1.13555,1.50,1.00
2015.01.28 11:37:13.537,1.13553,1.13556,1.00,1.30
2015.01.28 11:37:15.228,1.13553,1.13557,1.00,2.55
2015.01.28 11:37:15.532,1.13543,1.13546,1.00,5.47
2015.01.28 11:37:15.633,1.13541,1.13543,1.00,1.00
2015.01.28 11:37:16.089,1.13539,1.13542,1.00,1.10
2015.01.28 11:37:16.797,1.13539,1.13544,1.50,2.62
2015.01.28 11:37:17.647,1.1354,1.13544,1.00,1.87
2015.01.28 11:37:19.283,1.13539,1.13544,1.50,3.37
2015.01.28 11:37:20.143,1.13541,1.13544,2.25,3.37
2015.01.28 11:37:20.447,1.13554,1.13557,4.95,1.12
2015.01.28 11:37:20.498,1.13557,1.13559,1.00,1.00
2015.01.28 11:37:20.752,1.13558,1.13562,2.25,1.50
2015.01.28 11:37:21.257,1.13559,1.13562,1.50,1.00
2015.01.28 11:37:31.269,1.13559,1.13561,1.00,1.00
2015.01.28 11:37:31.787,1.13559,1.13561,1.00,1.00
2015.01.28 11:37:32.260,1.13558,1.13562,1.00,1.50
2015.01.28 11:37:32.412,1.13565,1.13568,4.35,1.30
2015.01.28 11:37:32.516,1.13572,1.13574,4.35,1.37
2015.01.28 11:37:32.618,1.13575,1.13578,1.50,3.00
2015.01.28 11:37:32.669,1.13575,1.1358,1.50,1.50
2015.01.28 11:37:33.175,1.13575,1.13578,1.00,1.00
2015.01.28 11:37:33.682,1.13578,1.13579,1.00,1.00
2015.01.28 11:37:33.733,1.13578,1.13581,1.00,1.00
2015.01.28 11:37:33.835,1.13578,1.13583,1.50,1.50
2015.01.28 11:37:34.341,1.13578,1.13582,1.00,1.00
2015.01.28 11:37:34.862,1.13578,1.13583,1.00,1.00
2015.01.28 11:37:35.380,1.13578,1.13583,1.37,1.50
2015.01.28 11:37:37.811,1.13579,1.13584,1.12,2.32
2015.01.28 11:37:40.519,1.1358,1.13584,1.00,1.57
2015.01.28 11:37:40.973,1.13581,1.13586,1.50,1.95
2015.01.28 11:37:41.528,1.13581,1.13585,1.00,1.00
2015.01.28 11:37:42.657,1.13582,1.13585,1.00,1.00
2015.01.28 11:37:42.758,1.13583,1.13587,2.47,1.65
2015.01.28 11:37:43.062,1.13587,1.13589,1.50,1.00
2015.01.28 11:37:43.264,1.13588,1.13591,1.00,1.00
2015.01.28 11:37:43.517,1.13589,1.13593,1.00,1.00
2015.01.28 11:37:44.376,1.13589,1.13591,1.35,1.00
2015.01.28 11:37:44.580,1.13586,1.13588,1.57,1.00
2015.01.28 11:37:45.389,1.13586,1.1359,1.50,1.00
2015.01.28 11:37:46.589,1.13586,1.13591,2.25,2.25
2015.01.28 11:37:46.792,1.13586,1.13589,1.00,1.50
2015.01.28 11:37:47.095,1.13581,1.13583,2.32,1.00
2015.01.28 11:37:47.146,1.13581,1.13583,1.00,1.00
2015.01.28 11:37:47.197,1.13581,1.13585,1.00,5.62
2015.01.28 11:37:47.249,1.1358,1.13583,2.62,1.00
2015.01.28 11:37:47.806,1.13578,1.13582,1.50,1.00
2015.01.28 11:37:48.109,1.13578,1.1358,1.00,1.00
2015.01.28 11:37:48.642,1.13577,1.1358,1.00,1.00
2015.01.28 11:37:49.668,1.13574,1.13576,1.57,4.50
2015.01.28 11:37:49.771,1.13573,1.13575,1.50,2.25
2015.01.28 11:37:49.872,1.13572,1.13575,1.00,1.50
2015.01.28 11:37:50.024,1.13572,1.13574,1.00,1.60
2015.01.28 11:37:50.075,1.1357,1.13574,1.50,1.60
2015.01.28 11:37:50.126,1.13569,1.13571,1.00,1.00
2015.01.28 11:37:50.631,1.1357,1.13571,1.00,1.00
2015.01.28 11:37:50.884,1.13573,1.13575,1.00,2.25
2015.01.28 11:37:51.389,1.13573,1.13576,1.00,1.20
2015.01.28 11:37:54.057,1.13573,1.13578,1.50,3.37
2015.01.28 11:37:54.209,1.13574,1.13579,1.50,2.32
2015.01.28 11:37:55.698,1.13574,1.13578,1.50,1.00
2015.01.28 11:37:56.208,1.13575,1.13578,1.00,1.00
2015.01.28 11:38:04.328,1.13574,1.13578,1.00,1.00
2015.01.28 11:38:05.359,1.13574,1.13578,1.00,1.60
2015.01.28 11:38:05.864,1.13573,1.13577,2.62,1.00
2015.01.28 11:38:08.339,1.13574,1.13578,1.00,2.17
2015.01.28 11:38:14.204,1.13573,1.13579,3.37,5.47
2015.01.28 11:38:15.359,1.13576,1.13579,1.00,3.37
2015.01.28 11:38:15.562,1.13576,1.13581,1.50,3.75
2015.01.28 11:38:15.816,1.13579,1.13581,1.00,1.50
2015.01.28 11:38:15.968,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:16.473,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:19.032,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:19.543,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:21.080,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:21.602,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:22.112,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:22.722,1.1358,1.13584,1.00,1.95
2015.01.28 11:38:23.178,1.13584,1.13585,1.50,6.30
2015.01.28 11:38:23.330,1.13586,1.13588,1.00,1.00
2015.01.28 11:38:23.861,1.13585,1.1359,2.25,2.32
2015.01.28 11:38:27.494,1.13586,1.1359,1.00,1.10
2015.01.28 11:38:28.000,1.13587,1.1359,1.87,1.10
2015.01.28 11:38:28.152,1.13589,1.13592,2.25,1.50
2015.01.28 11:38:28.304,1.1359,1.13595,1.00,4.57
2015.01.28 11:38:29.253,1.13592,1.13595,1.00,1.10
2015.01.28 11:38:29.822,1.13591,1.13595,1.50,1.00
2015.01.28 11:38:30.126,1.13593,1.13596,1.87,1.00
2015.01.28 11:38:30.884,1.13593,1.13595,1.12,1.35
2015.01.28 11:38:31.138,1.13589,1.13593,1.00,2.62
2015.01.28 11:38:31.289,1.13587,1.13592,1.50,2.17
2015.01.28 11:38:33.473,1.13585,1.13592,4.57,1.95
2015.01.28 11:38:33.676,1.13585,1.13588,2.25,1.37
2015.01.28 11:38:33.879,1.13585,1.13586,1.00,7.27
2015.01.28 11:38:34.232,1.13582,1.13585,1.50,3.97
2015.01.28 11:38:37.865,1.13582,1.13584,1.00,1.00
2015.01.28 11:38:38.017,1.13583,1.13585,1.00,1.80
2015.01.28 11:38:38.523,1.13584,1.13586,1.00,5.40
2015.01.28 11:38:39.777,1.13584,1.13586,1.00,5.40
2015.01.28 11:38:40.233,1.13583,1.13587,3.75,1.37
2015.01.28 11:38:40.384,1.13582,1.13585,1.00,2.10
2015.01.28 11:38:40.486,1.13581,1.13582,1.50,3.00
2015.01.28 11:38:41.093,1.13582,1.13584,1.00,1.95
2015.01.28 11:38:41.144,1.13582,1.13585,1.00,4.87
2015.01.28 11:38:41.396,1.13582,1.13586,1.50,1.12
2015.01.28 11:38:41.902,1.13583,1.13587,1.00,1.37
2015.01.28 11:38:42.407,1.13584,1.13587,1.00,1.37
2015.01.28 11:38:43.179,1.13583,1.13587,3.75,1.37
2015.01.28 11:38:44.260,1.13584,1.13587,1.00,1.72
2015.01.28 11:38:44.766,1.13582,1.13584,1.50,2.10
2015.01.28 11:38:44.918,1.1358,1.13582,2.62,3.75
2015.01.28 11:38:45.019,1.13578,1.13582,3.07,3.97
2015.01.28 11:38:45.070,1.13578,1.13581,1.57,1.37
2015.01.28 11:38:45.272,1.13579,1.13582,3.00,1.20
2015.01.28 11:38:45.777,1.13579,1.13582,2.25,1.37
2015.01.28 11:38:46.286,1.1358,1.13582,1.12,1.37
2015.01.28 11:38:47.770,1.13579,1.13582,6.37,1.37
2015.01.28 11:38:48.275,1.13579,1.13582,4.87,1.37
2015.01.28 11:38:49.426,1.13578,1.13582,2.25,3.22
2015.01.28 11:38:49.527,1.13577,1.13581,3.82,2.47
2015.01.28 11:38:52.926,1.13577,1.1358,1.00,1.47
2015.01.28 11:38:53.027,1.13575,1.13576,1.87,6.67
2015.01.28 11:38:53.078,1.13575,1.13576,1.12,12.67
2015.01.28 11:38:53.808,1.13574,1.13576,1.12,3.11
2015.01.28 11:38:54.313,1.13574,1.13575,1.00,1.87
2015.01.28 11:38:55.407,1.13573,1.13575,1.00,1.87
2015.01.28 11:38:55.922,1.13573,1.13575,1.00,3.00
2015.01.28 11:38:56.437,1.13573,1.13574,1.00,1.00
2015.01.28 11:38:56.740,1.1357,1.13571,2.62,1.50
2015.01.28 11:38:56.842,1.13569,1.13571,2.17,1.37
2015.01.28 11:38:57.044,1.13571,1.13572,1.00,1.50
2015.01.28 11:38:57.570,1.13572,1.13574,1.00,1.47
2015.01.28 11:38:57.874,1.13573,1.13575,1.00,2.25
2015.01.28 11:38:58.492,1.13571,1.13573,1.50,3.25
2015.01.28 11:38:58.594,1.13569,1.13571,1.80,2.50
2015.01.28 11:38:58.746,1.13567,1.1357,1.07,1.00
2015.01.28 11:38:59.252,1.13569,1.13572,1.00,1.87
2015.01.28 11:38:59.767,1.1357,1.13572,1.00,1.50
2015.01.28 11:39:00.273,1.13571,1.13572,1.00,1.00
2015.01.28 11:39:00.576,1.13573,1.13575,1.00,2.62
2015.01.28 11:39:02.213,1.13574,1.13575,1.00,2.25
2015.01.28 11:39:02.517,1.13577,1.13579,1.00,1.87
2015.01.28 11:39:02.568,1.13577,1.13579,1.87,1.00
2015.01.28 11:39:02.619,1.13578,1.1358,1.00,1.95
2015.01.28 11:39:03.125,1.1358,1.13582,1.87,1.00
2015.01.28 11:39:03.175,1.1358,1.13583,1.87,1.12
2015.01.28 11:39:03.681,1.13581,1.13583,1.00,1.00
2015.01.28 11:39:04.633,1.13582,1.13584,1.00,1.87
2015.01.28 11:39:05.141,1.13584,1.13585,4.50,1.50
2015.01.28 11:39:05.684,1.13584,1.13586,3.75,1.50
2015.01.28 11:39:06.253,1.13584,1.13586,3.75,2.62
2015.01.28 11:39:06.870,1.13586,1.13587,1.00,1.00
2015.01.28 11:39:13.309,1.13586,1.13587,1.00,1.00
2015.01.28 11:39:13.815,1.13586,1.13587,1.00,1.00
2015.01.28 11:39:15.214,1.13585,1.13586,1.00,3.22
2015.01.28 11:39:15.517,1.13583,1.13584,1.50,1.00
2015.01.28 11:39:15.619,1.13581,1.13584,1.10,1.37
2015.01.28 11:39:16.124,1.13582,1.13584,1.00,1.87
2015.01.28 11:39:16.276,1.1358,1.13584,3.37,1.50
2015.01.28 11:39:16.428,1.13585,1.13587,1.00,4.20
2015.01.28 11:39:16.933,1.13585,1.13587,1.00,1.87
2015.01.28 11:39:18.910,1.13585,1.13587,1.00,1.00
2015.01.28 11:39:19.416,1.13585,1.13588,1.87,2.25
2015.01.28 11:39:24.219,1.13585,1.13587,1.37,1.00
2015.01.28 11:39:26.619,1.13586,1.13587,3.00,1.00
2015.01.28 11:39:26.720,1.13588,1.13589,1.00,1.00
2015.01.28 11:39:29.476,1.13585,1.13588,2.92,1.37
2015.01.28 11:39:29.577,1.13585,1.13588,2.70,1.37
2015.01.28 11:39:29.830,1.13584,1.13587,4.57,1.37
2015.01.28 11:39:31.322,1.13584,1.13585,3.75,1.00
2015.01.28 11:39:31.832,1.13584,1.13586,2.25,2.47
2015.01.28 11:39:34.526,1.13585,1.13587,1.00,1.87
2015.01.28 11:39:36.067,1.13586,1.13587,1.00,1.00
2015.01.28 11:39:38.940,1.13586,1.13588,1.00,1.37
2015.01.28 11:39:39.092,1.13586,1.13589,1.00,1.00
2015.01.28 11:39:39.619,1.13586,1.1359,5.69,2.25
2015.01.28 11:39:40.125,1.13586,1.13589,1.50,1.00
2015.01.28 11:39:40.683,1.13586,1.13589,1.50,1.37
2015.01.28 11:39:41.195,1.13584,1.13586,1.57,6.85
2015.01.28 11:39:41.298,1.13585,1.13588,1.12,1.50
2015.01.28 11:39:42.095,1.13585,1.13589,1.12,3.75
2015.01.28 11:39:46.250,1.13587,1.13589,1.00,1.50
2015.01.28 11:39:46.556,1.13594,1.13597,1.50,1.67
2015.01.28 11:39:46.607,1.13595,1.13599,1.00,2.25
2015.01.28 11:39:47.636,1.13597,1.13599,1.00,1.50
2015.01.28 11:39:48.327,1.136,1.13601,1.00,1.10
2015.01.28 11:39:48.429,1.13601,1.13602,1.00,2.55
2015.01.28 11:39:48.481,1.13603,1.13604,3.75,1.00
2015.01.28 11:39:48.562,1.13605,1.13607,1.87,1.05
2015.01.28 11:39:48.614,1.13605,1.13607,1.87,1.00
2015.01.28 11:39:48.817,1.13606,1.13609,1.95,1.00
2015.01.28 11:39:49.071,1.13609,1.1361,1.00,1.00
2015.01.28 11:39:49.224,1.1361,1.13613,1.12,2.25
2015.01.28 11:39:49.375,1.1361,1.13611,1.12,1.00
2015.01.28 11:39:49.881,1.13609,1.13612,1.00,1.00
2015.01.28 11:39:50.525,1.13609,1.1361,1.00,1.00
2015.01.28 11:39:50.829,1.13606,1.13608,1.10,1.00
2015.01.28 11:39:50.931,1.13605,1.13606,1.87,1.50
2015.01.28 11:39:51.285,1.13605,1.13608,1.69,1.05
2015.01.28 11:39:51.387,1.13604,1.13607,4.87,1.00
2015.01.28 11:39:51.690,1.13604,1.13606,1.87,1.00
2015.01.28 11:39:52.046,1.13605,1.13608,2.25,1.87
2015.01.28 11:40:01.295,1.13606,1.13607,1.00,1.00
2015.01.28 11:40:02.470,1.13606,1.13608,1.00,1.50
2015.01.28 11:40:04.912,1.13608,1.1361,1.00,1.00
2015.01.28 11:40:05.436,1.13608,1.1361,1.12,1.00
2015.01.28 11:40:10.205,1.13606,1.13609,5.25,1.00
2015.01.28 11:40:10.709,1.13607,1.13609,1.00,1.50
2015.01.28 11:40:11.215,1.13608,1.13609,1.00,1.00
2015.01.28 11:40:11.719,1.13608,1.1361,1.50,1.00
2015.01.28 11:40:11.871,1.13608,1.13613,2.85,1.95
2015.01.28 11:40:11.922,1.13612,1.13613,1.50,1.87
2015.01.28 11:40:12.125,1.13614,1.13617,1.00,1.50
2015.01.28 11:40:12.176,1.13614,1.13617,1.37,1.12
2015.01.28 11:40:12.530,1.13616,1.13619,1.00,1.50
2015.01.28 11:40:13.035,1.13616,1.1362,1.50,1.50
2015.01.28 11:40:13.540,1.13616,1.1362,2.25,1.00
2015.01.28 11:40:15.297,1.13617,1.13619,1.37,1.00
2015.01.28 11:40:15.694,1.1362,1.13621,1.00,1.12
2015.01.28 11:40:16.251,1.1362,1.13622,1.87,1.00
2015.01.28 11:40:16.555,1.13621,1.13625,1.00,6.00
2015.01.28 11:40:17.088,1.13621,1.13625,2.25,1.87
2015.01.28 11:40:21.861,1.13621,1.13624,1.50,2.10
2015.01.28 11:40:22.166,1.13623,1.13628,2.25,1.87
2015.01.28 11:40:22.217,1.13624,1.13628,1.35,1.37
2015.01.28 11:40:22.268,1.13624,1.13629,3.22,3.37
2015.01.28 11:40:24.939,1.13626,1.13629,1.00,1.50
2015.01.28 11:40:25.445,1.13625,1.13629,9.07,1.50
2015.01.28 11:40:28.030,1.13625,1.13627,7.20,1.00
2015.01.28 11:40:28.570,1.13625,1.13628,5.32,1.00
2015.01.28 11:40:48.155,1.13624,1.13626,8.23,2.10
2015.01.28 11:40:48.459,1.13615,1.13616,1.00,2.25
2015.01.28 11:40:48.510,1.13612,1.13615,1.00,1.00
2015.01.28 11:40:48.966,1.13612,1.13613,1.00,1.00
2015.01.28 11:40:49.571,1.13614,1.13615,1.00,1.50
2015.01.28 11:40:51.320,1.13614,1.13616,1.00,1.00
2015.01.28 11:40:51.837,1.13614,1.13615,1.00,1.00
2015.01.28 11:40:56.774,1.13615,1.13618,1.50,2.25
2015.01.28 11:40:57.784,1.13614,1.13616,1.00,2.40
2015.01.28 11:41:00.477,1.13615,1.13617,1.00,1.57
2015.01.28 11:41:00.982,1.13616,1.13617,1.00,1.00
2015.01.28 11:41:01.488,1.13615,1.13618,1.00,1.87
2015.01.28 11:41:09.574,1.13616,1.13618,1.50,1.87
2015.01.28 11:41:14.508,1.13616,1.13619,1.50,1.12
2015.01.28 11:41:14.559,1.13618,1.13619,1.00,1.12
2015.01.28 11:41:14.862,1.13618,1.1362,1.10,2.62
2015.01.28 11:41:14.913,1.13618,1.1362,1.57,1.87
2015.01.28 11:41:15.014,1.13617,1.13619,1.80,1.00
2015.01.28 11:41:15.521,1.13618,1.13619,1.00,1.00
2015.01.28 11:41:16.573,1.13618,1.1362,1.00,3.75
2015.01.28 11:41:17.096,1.13618,1.13619,1.00,1.00
2015.01.28 11:41:18.321,1.13618,1.1362,1.00,3.00
2015.01.28 11:41:18.896,1.13618,1.13619,1.00,1.00
2015.01.28 11:41:19.810,1.13618,1.1362,1.00,2.10
2015.01.28 11:41:20.133,1.13618,1.13619,1.00,1.00
2015.01.28 11:41:20.752,1.13616,1.13619,2.20,1.00
2015.01.28 11:41:22.502,1.13616,1.1362,2.27,4.12
2015.01.28 11:41:23.018,1.13616,1.13619,2.20,1.00
2015.01.28 11:41:23.695,1.13616,1.13619,2.20,1.37
2015.01.28 11:41:26.229,1.13616,1.13619,1.00,1.37
2015.01.28 11:41:26.782,1.13616,1.13617,1.00,2.25
2015.01.28 11:41:27.288,1.13612,1.13614,1.50,1.00
2015.01.28 11:41:27.339,1.13612,1.13614,1.50,1.00
2015.01.28 11:41:27.591,1.1361,1.13613,3.37,1.00
2015.01.28 11:41:28.097,1.1361,1.13613,1.87,1.37
2015.01.28 11:41:28.609,1.1361,1.13613,2.62,1.00
2015.01.28 11:41:29.123,1.1361,1.13612,1.87,1.00
2015.01.28 11:41:30.973,1.13609,1.13612,1.87,1.00
2015.01.28 11:41:31.488,1.1361,1.13612,1.12,1.00
2015.01.28 11:41:34.780,1.1361,1.13613,1.87,1.00
2015.01.28 11:41:35.436,1.1361,1.13614,2.62,1.87
2015.01.28 11:41:35.588,1.13613,1.13614,1.00,1.00
2015.01.28 11:41:35.689,1.13614,1.13616,1.50,3.67
2015.01.28 11:41:35.740,1.13615,1.13617,1.37,1.12
2015.01.28 11:41:36.245,1.13616,1.13617,1.00,1.12
2015.01.28 11:41:36.544,1.13616,1.13619,2.85,1.87
2015.01.28 11:41:36.646,1.13618,1.1362,1.00,3.37
2015.01.28 11:41:37.152,1.13617,1.1362,1.00,5.62
2015.01.28 11:41:37.657,1.13616,1.13618,1.50,1.37
2015.01.28 11:41:38.406,1.13616,1.13618,1.50,1.00
2015.01.28 11:41:38.928,1.13616,1.13619,1.50,1.00
2015.01.28 11:41:40.970,1.13616,1.13618,1.00,1.00
2015.01.28 11:41:41.475,1.13615,1.13618,4.12,1.00
2015.01.28 11:41:45.440,1.13615,1.13619,4.65,2.62
2015.01.28 11:41:45.951,1.13616,1.13619,1.50,1.00
2015.01.28 11:41:46.524,1.13616,1.13619,1.57,1.00
2015.01.28 11:41:47.246,1.13616,1.1362,1.57,3.00
2015.01.28 11:41:48.379,1.13616,1.1362,1.50,3.00
2015.01.28 11:41:48.884,1.13616,1.13619,1.00,1.50
2015.01.28 11:41:49.756,1.13616,1.1362,3.00,3.07
2015.01.28 11:41:50.262,1.13616,1.13619,3.00,1.00
2015.01.28 11:41:50.773,1.13616,1.13618,2.25,1.00
2015.01.28 11:41:51.962,1.13616,1.13618,2.25,1.00
2015.01.28 11:41:52.512,1.13615,1.13618,6.00,1.00
2015.01.28 11:41:54.354,1.13614,1.13617,3.00,1.00
2015.01.28 11:41:55.674,1.13615,1.13617,5.62,1.00
2015.01.28 11:41:57.875,1.13615,1.13617,3.37,1.00
2015.01.28 11:41:59.194,1.13615,1.13618,1.50,1.00
2015.01.28 11:41:59.705,1.13615,1.13619,3.37,2.25
2015.01.28 11:42:01.304,1.13615,1.13618,4.12,1.00
2015.01.28 11:42:01.817,1.13615,1.13618,4.12,1.37
2015.01.28 11:42:04.172,1.13616,1.13619,1.00,2.62
2015.01.28 11:42:06.908,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:07.414,1.13616,1.13619,1.00,1.87
2015.01.28 11:42:07.959,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:09.967,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:11.765,1.13617,1.13618,1.00,1.00
2015.01.28 11:42:12.727,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:14.198,1.13617,1.13618,1.00,1.00
2015.01.28 11:42:15.827,1.13617,1.13619,1.00,1.00
2015.01.28 11:42:16.350,1.13617,1.13618,1.00,1.00
2015.01.28 11:42:16.907,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:18.523,1.13616,1.13619,2.25,1.00
2015.01.28 11:42:19.029,1.13616,1.1362,3.75,1.00
2015.01.28 11:42:23.445,1.13616,1.1362,3.00,1.00
2015.01.28 11:42:26.899,1.13617,1.13618,1.00,1.00
2015.01.28 11:42:30.800,1.13616,1.13618,1.50,1.00
2015.01.28 11:42:32.433,1.13617,1.13618,1.10,1.00
2015.01.28 11:42:34.398,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:37.405,1.13615,1.13618,5.70,2.10
2015.01.28 11:42:37.506,1.13615,1.13616,1.12,3.60
2015.01.28 11:42:37.860,1.13613,1.13615,1.12,1.00
2015.01.28 11:42:38.367,1.13613,1.13616,1.37,1.50
2015.01.28 11:42:40.763,1.13613,1.13616,1.87,1.00
2015.01.28 11:42:42.194,1.13615,1.13616,1.12,1.12
2015.01.28 11:42:43.730,1.13617,1.13619,1.12,1.12
2015.01.28 11:42:43.882,1.13617,1.13619,4.87,1.00
2015.01.28 11:42:43.983,1.13617,1.13621,7.35,2.62
2015.01.28 11:42:46.672,1.13617,1.13621,1.50,3.60
2015.01.28 11:42:47.189,1.13617,1.13621,1.00,4.35
2015.01.28 11:42:49.715,1.13617,1.13619,2.25,1.00
2015.01.28 11:42:50.592,1.13617,1.1362,2.25,1.00
2015.01.28 11:42:53.863,1.13617,1.13619,1.50,1.00
2015.01.28 11:42:55.104,1.13617,1.13619,1.00,1.50
2015.01.28 11:42:57.095,1.13617,1.13618,1.00,1.00
2015.01.28 11:42:59.021,1.13619,1.13621,1.00,2.62
2015.01.28 11:42:59.275,1.13621,1.13624,1.00,2.25
2015.01.28 11:42:59.780,1.1362,1.13624,2.62,2.25
2015.01.28 11:42:59.933,1.1362,1.13622,1.87,1.00
2015.01.28 11:43:00.084,1.13618,1.13621,2.70,1.00
2015.01.28 11:43:00.236,1.13619,1.13623,2.25,1.37
2015.01.28 11:43:00.757,1.1362,1.13623,1.87,1.00
2015.01.28 11:43:03.229,1.1362,1.13624,6.00,2.32
2015.01.28 11:43:06.439,1.1362,1.13623,6.00,1.00
2015.01.28 11:43:12.716,1.1362,1.13623,6.00,1.00
2015.01.28 11:43:15.422,1.13622,1.13623,1.87,1.00
2015.01.28 11:43:15.558,1.13625,1.13627,1.87,1.50
2015.01.28 11:43:15.609,1.13625,1.13628,3.37,1.50
2015.01.28 11:43:16.114,1.13625,1.13628,1.50,1.00
2015.01.28 11:43:16.721,1.13625,1.13628,3.15,1.00
2015.01.28 11:43:17.176,1.13627,1.1363,1.00,1.50
2015.01.28 11:43:17.883,1.13627,1.13629,1.10,1.00
2015.01.28 11:43:17.934,1.13625,1.13629,11.25,1.87
2015.01.28 11:43:18.137,1.13624,1.13625,1.00,2.62
2015.01.28 11:43:18.239,1.13622,1.13624,1.00,2.10
2015.01.28 11:43:18.391,1.1362,1.13624,1.50,2.70
2015.01.28 11:43:18.492,1.13618,1.1362,4.12,1.00
2015.01.28 11:43:18.896,1.13618,1.13622,1.37,1.00
2015.01.28 11:43:19.756,1.13617,1.1362,3.00,1.00
2015.01.28 11:43:23.580,1.13618,1.13621,4.12,1.00
2015.01.28 11:43:23.683,1.13618,1.13623,4.37,1.50
2015.01.28 11:43:24.202,1.1362,1.13624,1.00,2.32
2015.01.28 11:43:25.690,1.1362,1.13623,1.50,1.00
