2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:43:26.195,1.1362,1.13624,9.00,1.10
2015.01.28 11:43:28.733,1.1362,1.13624,9.75,1.10
2015.01.28 11:43:28.936,1.13625,1.13628,1.00,1.87
2015.01.28 11:43:28.987,1.13626,1.13629,2.62,1.10
2015.01.28 11:43:29.291,1.13629,1.13631,1.00,1.00
2015.01.28 11:43:29.594,1.13624,1.13626,1.20,3.37
2015.01.28 11:43:29.645,1.13624,1.13625,1.20,1.00
2015.01.28 11:43:29.696,1.13624,1.13625,1.12,1.12
2015.01.28 11:43:29.898,1.13621,1.13624,4.50,1.00
2015.01.28 11:43:30.101,1.13621,1.13624,3.75,1.00
2015.01.28 11:43:30.506,1.13623,1.13626,3.75,11.55
2015.01.28 11:43:30.658,1.13625,1.13628,1.00,1.10
2015.01.28 11:43:31.214,1.13626,1.13628,1.12,1.00
2015.01.28 11:43:31.416,1.13628,1.1363,1.37,1.10
2015.01.28 11:43:31.720,1.13631,1.13634,1.50,1.12
2015.01.28 11:43:32.269,1.13632,1.13634,1.00,1.10
2015.01.28 11:43:33.748,1.13632,1.13635,1.00,1.00
2015.01.28 11:43:34.051,1.1363,1.13631,4.57,1.12
2015.01.28 11:43:34.153,1.13631,1.13633,1.00,1.50
2015.01.28 11:43:34.305,1.13628,1.1363,1.57,4.35
2015.01.28 11:43:34.608,1.13625,1.13626,1.00,1.27
2015.01.28 11:43:34.710,1.13624,1.13626,1.50,1.50
2015.01.28 11:43:34.963,1.13622,1.13626,3.75,1.50
2015.01.28 11:43:35.272,1.13625,1.13626,1.00,1.00
2015.01.28 11:43:35.323,1.13625,1.13629,1.61,2.32
2015.01.28 11:43:36.131,1.13625,1.13626,1.24,1.00
2015.01.28 11:43:36.484,1.13623,1.13626,1.00,2.85
2015.01.28 11:43:37.149,1.13622,1.13626,4.50,4.35
2015.01.28 11:43:37.301,1.13624,1.13626,1.00,1.87
2015.01.28 11:43:37.402,1.13622,1.13626,3.37,1.00
2015.01.28 11:43:37.605,1.13624,1.13625,1.00,1.00
2015.01.28 11:43:37.757,1.13622,1.13625,1.95,1.00
2015.01.28 11:43:37.909,1.13624,1.13625,1.00,1.00
2015.01.28 11:43:38.010,1.13625,1.13627,1.87,1.00
2015.01.28 11:43:38.515,1.13624,1.13627,3.00,1.00
2015.01.28 11:43:41.051,1.13624,1.13627,3.75,1.37
2015.01.28 11:43:41.556,1.13624,1.13627,3.75,1.00
2015.01.28 11:43:42.337,1.13625,1.13627,1.12,1.00
2015.01.28 11:43:44.471,1.13625,1.13628,2.25,1.00
2015.01.28 11:43:44.623,1.13627,1.1363,2.62,2.25
2015.01.28 11:43:45.128,1.13627,1.13631,2.62,3.45
2015.01.28 11:43:45.760,1.13627,1.1363,1.87,1.00
2015.01.28 11:43:49.418,1.13627,1.1363,2.62,1.00
2015.01.28 11:43:49.569,1.13628,1.13631,3.00,2.32
2015.01.28 11:43:49.722,1.13627,1.1363,1.57,1.00
2015.01.28 11:43:54.955,1.13627,1.13631,1.50,3.67
2015.01.28 11:43:55.006,1.13629,1.1363,1.00,1.00
2015.01.28 11:43:55.108,1.13627,1.1363,2.25,1.00
2015.01.28 11:43:58.225,1.13627,1.13631,5.10,3.00
2015.01.28 11:43:58.731,1.13628,1.13631,1.50,2.62
2015.01.28 11:44:00.543,1.13628,1.1363,1.00,1.00
2015.01.28 11:44:01.859,1.13626,1.13628,3.00,1.00
2015.01.28 11:44:02.062,1.13624,1.13625,1.00,1.87
2015.01.28 11:44:02.568,1.13625,1.13626,1.87,1.00
2015.01.28 11:44:03.031,1.13625,1.13628,1.87,2.25
2015.01.28 11:44:06.085,1.13625,1.13629,4.50,1.37
2015.01.28 11:44:06.591,1.13625,1.13629,5.12,1.00
2015.01.28 11:44:08.293,1.13625,1.13629,1.50,2.62
2015.01.28 11:44:08.799,1.13625,1.13628,1.87,1.50
2015.01.28 11:44:12.966,1.13625,1.13627,1.87,1.37
2015.01.28 11:44:16.768,1.13624,1.13626,2.62,1.00
2015.01.28 11:44:20.548,1.13624,1.13625,2.62,1.00
2015.01.28 11:44:22.465,1.13624,1.13627,2.62,2.25
2015.01.28 11:44:22.566,1.13624,1.13628,4.87,1.50
2015.01.28 11:44:23.071,1.13624,1.13628,6.37,1.00
2015.01.28 11:44:24.071,1.13624,1.13628,6.37,1.00
2015.01.28 11:44:24.577,1.13625,1.13629,6.45,1.00
2015.01.28 11:44:27.524,1.13626,1.1363,1.87,3.00
2015.01.28 11:44:28.031,1.13626,1.13629,1.87,1.35
2015.01.28 11:44:30.435,1.13626,1.1363,2.62,2.25
2015.01.28 11:44:30.738,1.13626,1.13629,1.95,2.10
2015.01.28 11:44:31.092,1.13626,1.1363,1.87,4.42
2015.01.28 11:44:31.702,1.13626,1.13629,2.62,1.00
2015.01.28 11:44:33.275,1.13626,1.13628,2.62,2.10
2015.01.28 11:44:33.932,1.13626,1.13629,1.00,2.25
2015.01.28 11:44:34.437,1.13626,1.1363,3.00,2.25
2015.01.28 11:44:40.420,1.13627,1.1363,1.00,1.50
2015.01.28 11:44:48.628,1.13626,1.1363,3.75,1.50
2015.01.28 11:44:49.451,1.13626,1.1363,5.62,1.50
2015.01.28 11:44:49.956,1.13626,1.1363,2.25,2.25
2015.01.28 11:44:52.832,1.13627,1.1363,1.00,1.50
2015.01.28 11:44:52.984,1.13629,1.13631,1.50,1.00
2015.01.28 11:44:53.287,1.1363,1.13632,1.87,1.50
2015.01.28 11:44:53.591,1.13629,1.13631,2.25,2.25
2015.01.28 11:44:53.692,1.13627,1.1363,1.57,1.00
2015.01.28 11:44:54.147,1.13629,1.13631,3.75,1.00
2015.01.28 11:44:54.198,1.1363,1.13632,1.12,1.00
2015.01.28 11:44:54.349,1.13633,1.13635,1.12,1.10
2015.01.28 11:44:54.400,1.13633,1.13636,2.62,1.00
2015.01.28 11:44:55.112,1.13633,1.13637,3.00,1.00
2015.01.28 11:44:55.618,1.13634,1.13637,1.00,1.50
2015.01.28 11:44:56.124,1.13634,1.13636,2.62,1.00
2015.01.28 11:44:57.386,1.13634,1.13638,2.25,2.25
2015.01.28 11:45:02.601,1.13635,1.13638,1.00,2.32
2015.01.28 11:45:03.108,1.13634,1.13638,2.25,2.32
2015.01.28 11:45:05.259,1.13634,1.13637,2.25,1.00
2015.01.28 11:45:05.310,1.13634,1.13636,1.12,1.37
2015.01.28 11:45:05.361,1.13632,1.13635,1.50,1.00
2015.01.28 11:45:05.867,1.13631,1.13635,4.87,1.50
2015.01.28 11:45:12.464,1.13632,1.13635,1.50,1.50
2015.01.28 11:45:12.667,1.13628,1.13632,1.10,1.87
2015.01.28 11:45:14.180,1.13627,1.13628,1.20,2.85
2015.01.28 11:45:14.433,1.13623,1.13625,1.50,2.10
2015.01.28 11:45:14.938,1.13623,1.13625,1.00,3.00
2015.01.28 11:45:17.226,1.13624,1.13625,1.12,1.00
2015.01.28 11:45:17.461,1.13625,1.13628,1.12,1.10
2015.01.28 11:45:17.664,1.13625,1.13626,1.00,4.87
2015.01.28 11:45:18.198,1.13624,1.13625,1.12,1.00
2015.01.28 11:45:18.932,1.13624,1.13626,1.12,8.25
2015.01.28 11:45:19.437,1.13623,1.13625,3.37,1.00
2015.01.28 11:45:20.211,1.13623,1.13626,3.37,4.61
2015.01.28 11:45:21.499,1.13625,1.13627,1.12,1.99
2015.01.28 11:45:21.702,1.13623,1.13626,1.50,2.25
2015.01.28 11:45:22.409,1.13623,1.13626,2.62,5.74
2015.01.28 11:45:26.102,1.13625,1.13626,1.00,3.75
2015.01.28 11:45:26.649,1.13624,1.13626,5.10,3.00
2015.01.28 11:45:26.801,1.13627,1.1363,1.00,1.50
2015.01.28 11:45:27.322,1.13627,1.13631,1.00,3.75
2015.01.28 11:45:27.838,1.13627,1.1363,2.10,1.00
2015.01.28 11:45:28.343,1.13627,1.13631,2.47,3.00
2015.01.28 11:45:32.087,1.13627,1.1363,3.07,1.00
2015.01.28 11:45:32.768,1.13627,1.13631,3.07,3.00
2015.01.28 11:45:33.137,1.13629,1.13631,1.00,1.50
2015.01.28 11:45:33.441,1.13627,1.13629,2.25,1.00
2015.01.28 11:45:33.542,1.13627,1.13629,1.00,1.00
2015.01.28 11:45:34.099,1.13625,1.13629,2.25,1.50
2015.01.28 11:45:37.255,1.13625,1.13628,1.00,1.00
2015.01.28 11:45:37.306,1.13625,1.13627,1.12,3.25
2015.01.28 11:45:37.561,1.13625,1.13628,1.87,1.00
2015.01.28 11:45:39.063,1.13624,1.13628,5.62,1.00
2015.01.28 11:45:39.573,1.13625,1.13628,3.75,1.00
2015.01.28 11:45:46.248,1.13626,1.13628,1.00,1.00
2015.01.28 11:45:47.896,1.13625,1.13628,3.37,1.00
2015.01.28 11:45:51.571,1.13626,1.13628,1.00,1.00
2015.01.28 11:45:53.347,1.13625,1.13628,4.50,2.85
2015.01.28 11:45:53.600,1.13624,1.13626,1.87,1.57
2015.01.28 11:45:55.099,1.13624,1.13625,1.12,1.00
2015.01.28 11:45:58.478,1.13624,1.13626,1.00,2.70
2015.01.28 11:46:10.409,1.13623,1.13625,2.62,1.00
2015.01.28 11:46:14.735,1.13624,1.13626,1.12,6.82
2015.01.28 11:46:15.301,1.13625,1.13626,1.00,1.61
2015.01.28 11:46:15.810,1.13624,1.13626,1.00,3.67
2015.01.28 11:46:18.750,1.13625,1.13626,1.00,2.92
2015.01.28 11:46:19.256,1.13625,1.13627,1.00,3.00
2015.01.28 11:46:19.560,1.13624,1.13626,1.50,2.74
2015.01.28 11:46:22.457,1.13626,1.13628,1.00,1.50
2015.01.28 11:46:23.070,1.13624,1.13626,2.25,2.62
2015.01.28 11:46:28.735,1.13625,1.13627,1.00,3.75
2015.01.28 11:46:30.385,1.13625,1.13626,1.00,2.70
2015.01.28 11:46:30.915,1.13624,1.13625,1.00,1.50
2015.01.28 11:46:31.471,1.13624,1.13626,1.00,4.42
2015.01.28 11:46:32.348,1.13624,1.13625,1.50,2.25
2015.01.28 11:46:35.480,1.13624,1.13626,1.50,7.12
2015.01.28 11:46:38.990,1.13624,1.13625,1.50,1.00
2015.01.28 11:46:39.294,1.13625,1.13627,1.00,8.55
2015.01.28 11:46:39.396,1.13624,1.13626,1.50,7.12
2015.01.28 11:46:40.002,1.13625,1.13626,1.00,4.95
2015.01.28 11:46:40.053,1.13627,1.13628,1.50,1.00
2015.01.28 11:46:40.356,1.13629,1.1363,1.50,1.00
2015.01.28 11:46:40.659,1.1363,1.13632,1.00,4.50
2015.01.28 11:46:41.015,1.13632,1.13633,1.00,1.50
2015.01.28 11:46:41.116,1.13632,1.13633,1.00,2.25
2015.01.28 11:46:41.370,1.13632,1.13635,1.00,2.25
2015.01.28 11:46:41.623,1.13636,1.13641,1.00,4.87
2015.01.28 11:46:42.281,1.13636,1.13639,1.00,1.00
2015.01.28 11:46:42.584,1.13635,1.13636,1.50,1.50
2015.01.28 11:46:42.736,1.13636,1.13639,1.00,1.00
2015.01.28 11:46:42.787,1.13638,1.13639,1.00,1.00
2015.01.28 11:46:43.090,1.13644,1.13646,4.22,1.00
2015.01.28 11:46:43.141,1.13647,1.1365,1.00,3.80
2015.01.28 11:46:43.192,1.13647,1.13651,1.87,1.37
2015.01.28 11:46:43.316,1.13654,1.13655,1.50,5.25
2015.01.28 11:46:43.468,1.13656,1.13657,1.50,1.00
2015.01.28 11:46:43.519,1.13656,1.13657,1.50,1.00
2015.01.28 11:46:43.570,1.13658,1.13659,1.00,1.50
2015.01.28 11:46:43.671,1.13658,1.13661,1.00,4.50
2015.01.28 11:46:43.974,1.13658,1.13659,1.00,1.00
2015.01.28 11:46:44.177,1.13658,1.13661,1.00,2.25
2015.01.28 11:46:44.683,1.13658,1.1366,1.00,2.25
2015.01.28 11:46:44.886,1.13655,1.13658,3.07,1.37
2015.01.28 11:46:45.038,1.13655,1.13658,1.50,1.50
2015.01.28 11:46:46.109,1.13654,1.13655,1.50,1.50
2015.01.28 11:46:46.624,1.13654,1.13655,1.50,2.25
2015.01.28 11:46:47.312,1.13653,1.13654,1.00,1.00
2015.01.28 11:46:47.363,1.13649,1.1365,1.20,2.25
2015.01.28 11:46:47.465,1.13644,1.13646,1.95,4.00
2015.01.28 11:46:47.971,1.13642,1.13644,1.37,1.50
2015.01.28 11:46:48.494,1.13644,1.13645,1.12,1.00
2015.01.28 11:46:48.799,1.13647,1.1365,1.00,2.62
2015.01.28 11:46:49.310,1.13647,1.1365,1.00,1.00
2015.01.28 11:46:49.840,1.13647,1.13649,1.00,1.00
2015.01.28 11:46:50.811,1.13645,1.13647,2.25,1.00
2015.01.28 11:46:50.965,1.13646,1.13648,2.25,1.00
2015.01.28 11:46:51.017,1.13646,1.13649,2.25,2.25
2015.01.28 11:46:54.747,1.13645,1.13647,2.25,1.52
2015.01.28 11:46:55.555,1.13644,1.13646,1.00,1.00
2015.01.28 11:46:56.761,1.13645,1.13646,1.00,1.00
2015.01.28 11:46:58.463,1.13645,1.13646,1.00,1.00
2015.01.28 11:46:58.514,1.13646,1.13648,1.00,1.50
2015.01.28 11:46:58.566,1.13645,1.13648,1.50,2.25
2015.01.28 11:46:58.617,1.13645,1.13647,1.50,1.52
2015.01.28 11:47:03.141,1.13643,1.13646,1.00,1.00
2015.01.28 11:47:03.647,1.13643,1.13645,1.00,4.20
2015.01.28 11:47:06.082,1.13642,1.13644,1.50,1.00
2015.01.28 11:47:10.373,1.13644,1.13645,1.00,1.10
2015.01.28 11:47:10.909,1.13644,1.13647,1.50,1.45
2015.01.28 11:47:11.643,1.13644,1.13647,1.50,1.82
2015.01.28 11:47:12.607,1.13642,1.13645,1.50,2.10
2015.01.28 11:47:12.860,1.13633,1.13635,2.25,1.00
2015.01.28 11:47:13.315,1.13632,1.13634,1.00,1.12
2015.01.28 11:47:13.821,1.13632,1.13634,1.00,1.47
2015.01.28 11:47:14.127,1.13631,1.13633,1.00,1.00
2015.01.28 11:47:14.329,1.13633,1.13635,1.00,2.25
2015.01.28 11:47:14.853,1.13631,1.13634,1.87,1.00
2015.01.28 11:47:25.086,1.13633,1.13635,1.00,2.25
2015.01.28 11:47:29.456,1.13631,1.13635,1.50,2.62
2015.01.28 11:47:29.964,1.13631,1.13634,1.50,1.00
2015.01.28 11:47:31.662,1.13631,1.13635,1.50,2.62
2015.01.28 11:47:32.792,1.13631,1.13634,1.50,1.00
2015.01.28 11:47:34.381,1.13631,1.13634,1.50,1.00
2015.01.28 11:47:35.712,1.13632,1.13635,1.00,2.32
2015.01.28 11:47:36.218,1.13633,1.13635,1.00,3.75
2015.01.28 11:47:37.027,1.13633,1.13635,1.00,3.75
2015.01.28 11:47:37.749,1.13632,1.13634,1.00,1.00
2015.01.28 11:47:38.305,1.13631,1.13633,1.37,1.00
2015.01.28 11:47:38.407,1.1363,1.13631,1.50,1.00
2015.01.28 11:47:38.458,1.1363,1.13632,1.00,1.00
2015.01.28 11:47:38.965,1.13629,1.13632,1.00,1.00
2015.01.28 11:47:39.494,1.13626,1.13627,3.07,2.25
2015.01.28 11:47:39.545,1.13625,1.13626,1.80,5.17
2015.01.28 11:47:39.646,1.13623,1.13625,1.00,3.00
2015.01.28 11:47:39.798,1.13623,1.13625,1.50,3.00
2015.01.28 11:47:41.556,1.13624,1.13625,1.00,3.00
2015.01.28 11:47:42.620,1.13624,1.13626,1.87,4.50
2015.01.28 11:47:42.671,1.13625,1.13628,1.50,1.87
2015.01.28 11:47:42.722,1.13625,1.13628,1.50,1.80
2015.01.28 11:47:42.823,1.13626,1.1363,1.37,1.87
2015.01.28 11:47:43.278,1.13629,1.13632,1.00,1.37
2015.01.28 11:47:43.581,1.13631,1.13633,1.00,1.00
2015.01.28 11:47:44.088,1.1363,1.13633,1.00,1.50
2015.01.28 11:47:45.857,1.13631,1.13633,1.00,1.00
2015.01.28 11:47:46.363,1.13631,1.13633,1.00,2.25
2015.01.28 11:47:46.668,1.13629,1.13631,1.00,2.25
2015.01.28 11:47:47.021,1.13627,1.13631,1.50,2.25
2015.01.28 11:47:48.435,1.13627,1.13631,1.50,1.50
2015.01.28 11:47:48.790,1.1363,1.13633,1.00,1.12
2015.01.28 11:47:49.296,1.13631,1.13633,1.00,1.00
2015.01.28 11:47:49.801,1.13631,1.13634,1.50,1.00
2015.01.28 11:47:52.393,1.13631,1.13634,1.12,1.37
2015.01.28 11:47:52.898,1.13632,1.13633,1.00,1.00
2015.01.28 11:47:53.404,1.13631,1.13633,1.00,1.00
2015.01.28 11:47:54.838,1.1363,1.13633,1.50,1.00
2015.01.28 11:47:55.079,1.1363,1.13632,1.00,1.50
2015.01.28 11:47:55.180,1.13629,1.13631,1.00,1.00
2015.01.28 11:47:55.282,1.13628,1.13629,1.00,1.00
2015.01.28 11:47:55.484,1.13623,1.13626,3.00,2.66
2015.01.28 11:47:55.838,1.13623,1.13624,1.00,1.00
2015.01.28 11:47:57.169,1.13623,1.13625,1.00,3.00
2015.01.28 11:47:58.391,1.13624,1.13627,1.00,1.00
2015.01.28 11:47:58.693,1.13625,1.13629,1.00,3.00
2015.01.28 11:48:00.048,1.13626,1.13629,1.00,1.00
2015.01.28 11:48:00.251,1.13625,1.13628,2.25,2.10
2015.01.28 11:48:00.353,1.13625,1.13628,1.50,1.00
2015.01.28 11:48:00.707,1.13624,1.13627,2.85,1.56
2015.01.28 11:48:00.808,1.13625,1.13629,1.00,3.45
2015.01.28 11:48:00.859,1.13627,1.13629,1.00,2.25
2015.01.28 11:48:01.163,1.13629,1.13631,1.12,2.12
2015.01.28 11:48:01.367,1.13633,1.13636,1.00,3.75
2015.01.28 11:48:01.881,1.13633,1.13636,1.00,6.49
2015.01.28 11:48:02.395,1.13632,1.13634,1.00,1.00
2015.01.28 11:48:02.859,1.13632,1.13636,3.00,2.25
2015.01.28 11:48:03.112,1.13636,1.13639,1.00,1.87
2015.01.28 11:48:04.769,1.13636,1.13637,1.00,1.00
2015.01.28 11:48:05.727,1.13636,1.13638,1.00,1.12
2015.01.28 11:48:08.056,1.13636,1.13637,1.00,1.00
2015.01.28 11:48:08.469,1.13637,1.13639,1.37,1.00
2015.01.28 11:48:08.724,1.13641,1.13642,1.12,1.00
2015.01.28 11:48:08.775,1.13641,1.13643,1.50,1.00
2015.01.28 11:48:08.876,1.13643,1.13645,1.00,1.50
2015.01.28 11:48:11.115,1.13644,1.13645,1.50,1.12
2015.01.28 11:48:11.216,1.13645,1.13646,2.62,1.12
2015.01.28 11:48:11.519,1.13647,1.13649,2.47,1.37
2015.01.28 11:48:11.570,1.13648,1.13649,1.00,1.00
2015.01.28 11:48:11.671,1.13648,1.1365,1.12,1.50
2015.01.28 11:48:11.772,1.13648,1.1365,1.00,2.25
2015.01.28 11:48:11.874,1.13648,1.1365,1.12,3.00
2015.01.28 11:48:12.126,1.13646,1.1365,2.77,2.62
2015.01.28 11:48:14.878,1.13646,1.13648,1.57,1.00
2015.01.28 11:48:14.979,1.13646,1.1365,2.32,2.62
2015.01.28 11:48:15.181,1.13647,1.1365,3.00,4.12
2015.01.28 11:48:17.842,1.13647,1.1365,1.30,3.37
2015.01.28 11:48:17.944,1.13645,1.13648,3.45,2.70
2015.01.28 11:48:17.995,1.13644,1.13646,2.55,1.00
2015.01.28 11:48:18.501,1.13646,1.13647,1.50,4.95
2015.01.28 11:48:19.007,1.13646,1.13648,1.50,1.37
2015.01.28 11:48:19.428,1.13646,1.13648,1.00,1.37
2015.01.28 11:48:19.832,1.13648,1.1365,1.87,1.87
2015.01.28 11:48:20.237,1.13649,1.13651,1.00,1.00
2015.01.28 11:48:20.540,1.13647,1.13648,2.32,1.00
2015.01.28 11:48:23.440,1.13646,1.13648,4.80,1.37
2015.01.28 11:48:31.277,1.13646,1.13649,3.75,1.37
2015.01.28 11:48:33.593,1.13648,1.13649,1.00,1.00
2015.01.28 11:48:33.897,1.13654,1.13656,1.00,1.87
2015.01.28 11:48:33.948,1.13654,1.13658,1.50,3.37
2015.01.28 11:48:34.201,1.13654,1.13658,1.57,2.25
2015.01.28 11:48:34.605,1.13656,1.13658,1.00,1.50
2015.01.28 11:48:35.931,1.13656,1.1366,2.55,1.12
2015.01.28 11:48:36.234,1.13656,1.13659,1.50,1.00
2015.01.28 11:48:36.739,1.13657,1.13659,1.00,1.00
2015.01.28 11:48:37.778,1.13657,1.13661,1.50,3.37
2015.01.28 11:48:37.829,1.13657,1.13661,1.50,3.00
2015.01.28 11:48:38.031,1.13662,1.13664,1.12,1.12
2015.01.28 11:48:38.082,1.13663,1.13665,2.10,2.25
2015.01.28 11:48:38.387,1.13669,1.13671,1.37,1.00
2015.01.28 11:48:38.489,1.13673,1.13674,1.87,1.00
2015.01.28 11:48:38.540,1.13677,1.1368,1.00,3.00
2015.01.28 11:48:38.794,1.13677,1.1368,1.57,1.00
2015.01.28 11:48:38.844,1.13679,1.1368,1.00,1.00
2015.01.28 11:48:39.148,1.13683,1.13687,1.87,1.50
2015.01.28 11:48:39.249,1.13685,1.13689,1.12,1.00
2015.01.28 11:48:39.351,1.13687,1.1369,1.12,2.13
2015.01.28 11:48:39.655,1.13686,1.13689,1.42,1.50
2015.01.28 11:48:39.806,1.13685,1.13687,2.62,1.00
2015.01.28 11:48:40.009,1.13675,1.13677,3.82,3.45
2015.01.28 11:48:40.060,1.13675,1.13677,3.82,3.45
2015.01.28 11:48:40.162,1.13672,1.13676,1.00,1.00
2015.01.28 11:48:40.213,1.1367,1.13672,2.70,2.10
2015.01.28 11:48:40.315,1.1367,1.13673,1.50,1.50
2015.01.28 11:48:40.416,1.13668,1.13673,2.25,2.25
2015.01.28 11:48:40.770,1.13668,1.13671,1.87,1.00
2015.01.28 11:48:41.074,1.13668,1.1367,1.12,5.10
2015.01.28 11:48:41.226,1.13662,1.13666,1.50,6.45
2015.01.28 11:48:41.277,1.13662,1.13664,1.50,1.00
2015.01.28 11:48:41.430,1.1366,1.13663,3.07,1.00
2015.01.28 11:48:41.582,1.1366,1.13662,1.50,1.00
2015.01.28 11:48:42.087,1.1366,1.13662,1.00,1.00
2015.01.28 11:48:43.567,1.1366,1.13663,1.50,1.00
2015.01.28 11:48:43.871,1.13665,1.13666,1.00,1.00
2015.01.28 11:48:44.023,1.13667,1.1367,1.50,3.00
2015.01.28 11:48:44.074,1.13669,1.13671,1.00,2.25
2015.01.28 11:48:44.327,1.13669,1.13673,2.25,2.25
2015.01.28 11:48:45.236,1.13671,1.13673,1.00,1.00
2015.01.28 11:48:46.599,1.13674,1.13676,2.25,1.50
2015.01.28 11:48:46.650,1.13675,1.13676,1.87,1.50
2015.01.28 11:48:46.701,1.13677,1.13678,1.00,1.10
2015.01.28 11:48:47.005,1.13683,1.13686,1.87,1.12
2015.01.28 11:48:47.511,1.13685,1.13687,1.50,1.37
2015.01.28 11:48:50.197,1.13684,1.13687,1.50,1.37
2015.01.28 11:48:50.299,1.13686,1.13688,1.00,1.00
2015.01.28 11:48:50.401,1.13686,1.13688,1.00,1.00
2015.01.28 11:48:50.906,1.13684,1.13689,3.37,1.50
2015.01.28 11:48:54.305,1.13684,1.13689,3.45,1.50
2015.01.28 11:48:54.507,1.13684,1.13687,3.07,1.12
2015.01.28 11:48:54.911,1.13684,1.13685,1.87,1.00
2015.01.28 11:48:55.164,1.13684,1.13687,1.12,1.12
2015.01.28 11:48:55.669,1.13684,1.13687,1.12,1.50
2015.01.28 11:48:56.174,1.13684,1.13689,1.87,3.37
2015.01.28 11:48:56.698,1.13683,1.13686,1.87,1.27
2015.01.28 11:48:58.133,1.13683,1.13687,1.87,4.12
2015.01.28 11:48:59.832,1.13685,1.13689,1.00,1.87
2015.01.28 11:49:00.659,1.13685,1.13687,1.00,3.22
2015.01.28 11:49:01.198,1.13684,1.13686,1.87,3.22
2015.01.28 11:49:01.985,1.13682,1.13686,2.25,8.96
2015.01.28 11:49:02.699,1.13682,1.13685,2.25,1.00
2015.01.28 11:49:03.670,1.13682,1.13686,2.25,1.35
2015.01.28 11:49:04.175,1.13682,1.13687,1.50,4.35
2015.01.28 11:49:04.277,1.13684,1.13687,1.00,3.52
2015.01.28 11:49:06.497,1.13684,1.13686,1.00,2.10
2015.01.28 11:49:07.005,1.13683,1.13686,1.00,3.00
2015.01.28 11:49:09.188,1.13681,1.13685,2.62,2.25
2015.01.28 11:49:11.442,1.13681,1.13684,1.12,1.00
2015.01.28 11:49:13.067,1.13681,1.13685,1.00,4.95
2015.01.28 11:49:13.572,1.1368,1.13684,1.50,1.00
2015.01.28 11:49:14.197,1.1368,1.13685,1.50,7.95
2015.01.28 11:49:14.754,1.1368,1.13682,1.00,4.12
2015.01.28 11:49:14.805,1.13678,1.13681,2.25,1.87
2015.01.28 11:49:15.158,1.13676,1.1368,5.62,1.60
2015.01.28 11:49:15.664,1.13676,1.13679,1.87,1.00
2015.01.28 11:49:16.171,1.13675,1.13679,3.37,1.00
2015.01.28 11:49:16.475,1.13675,1.13676,2.25,3.37
2015.01.28 11:49:16.577,1.13673,1.13676,1.50,2.62
2015.01.28 11:49:16.981,1.13675,1.13677,1.50,1.50
2015.01.28 11:49:17.184,1.13677,1.13681,3.97,2.62
2015.01.28 11:49:17.689,1.13677,1.13681,4.72,1.87
2015.01.28 11:49:20.084,1.13677,1.13681,2.25,1.87
2015.01.28 11:49:21.344,1.13677,1.13681,1.50,1.87
2015.01.28 11:49:29.043,1.13677,1.13679,1.00,1.87
2015.01.28 11:49:29.549,1.13676,1.13679,1.50,1.87
2015.01.28 11:49:29.852,1.13674,1.13677,1.00,1.12
2015.01.28 11:49:30.257,1.13673,1.13675,1.00,1.12
2015.01.28 11:49:30.762,1.13674,1.13675,1.00,1.12
2015.01.28 11:49:31.268,1.13674,1.13676,1.50,1.12
2015.01.28 11:49:31.773,1.13676,1.13679,1.00,3.37
2015.01.28 11:49:32.651,1.13675,1.13678,1.50,1.37
2015.01.28 11:49:33.256,1.13676,1.13679,1.00,2.62
2015.01.28 11:49:33.761,1.13677,1.13679,3.10,3.00
2015.01.28 11:49:34.266,1.13677,1.13679,2.92,2.62
2015.01.28 11:49:34.864,1.13678,1.13679,1.00,2.25
2015.01.28 11:49:34.966,1.13676,1.13679,3.30,2.62
2015.01.28 11:49:35.471,1.13676,1.13679,3.00,2.62
