2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:49:35.775,1.13674,1.13676,3.75,6.75
2015.01.28 11:49:36.080,1.1366,1.13662,4.05,1.12
2015.01.28 11:49:36.283,1.13654,1.13656,1.00,1.50
2015.01.28 11:49:36.587,1.13656,1.13657,1.00,1.50
2015.01.28 11:49:36.791,1.13656,1.1366,1.00,1.87
2015.01.28 11:49:38.873,1.13658,1.13661,1.00,1.87
2015.01.28 11:49:39.379,1.13659,1.13662,1.00,3.37
2015.01.28 11:49:39.884,1.13659,1.13662,1.50,1.87
2015.01.28 11:49:40.220,1.13661,1.13663,1.00,1.37
2015.01.28 11:49:42.223,1.13661,1.13663,1.50,1.12
2015.01.28 11:49:42.527,1.13669,1.1367,1.00,1.00
2015.01.28 11:49:42.578,1.13669,1.13673,1.50,2.62
2015.01.28 11:49:43.083,1.13671,1.13673,1.00,2.25
2015.01.28 11:49:43.588,1.13669,1.13673,2.70,1.00
2015.01.28 11:49:45.879,1.13669,1.13673,3.07,1.00
2015.01.28 11:49:46.182,1.13669,1.13671,1.50,1.87
2015.01.28 11:49:46.991,1.13667,1.1367,2.62,1.00
2015.01.28 11:49:47.496,1.13667,1.1367,1.50,1.00
2015.01.28 11:49:48.047,1.13667,1.13669,1.12,1.00
2015.01.28 11:49:48.300,1.13664,1.13667,1.10,1.72
2015.01.28 11:49:48.807,1.13664,1.13665,1.10,2.10
2015.01.28 11:49:49.087,1.13662,1.13664,1.00,1.00
2015.01.28 11:49:50.258,1.13662,1.13665,1.50,1.12
2015.01.28 11:49:50.764,1.13661,1.13666,2.32,5.74
2015.01.28 11:49:51.573,1.13661,1.13666,2.32,6.86
2015.01.28 11:49:53.407,1.13661,1.13666,2.25,6.86
2015.01.28 11:49:54.215,1.13663,1.13666,1.00,1.57
2015.01.28 11:49:54.721,1.13664,1.13667,1.00,3.00
2015.01.28 11:49:55.380,1.13664,1.13667,1.00,2.77
2015.01.28 11:49:56.087,1.13662,1.13664,1.00,1.00
2015.01.28 11:49:56.240,1.13652,1.13656,1.75,2.25
2015.01.28 11:49:56.341,1.1365,1.13654,2.62,1.00
2015.01.28 11:49:56.392,1.1365,1.13652,1.95,1.00
2015.01.28 11:49:56.797,1.13653,1.13656,1.37,2.32
2015.01.28 11:49:56.848,1.13653,1.13655,1.00,1.12
2015.01.28 11:49:57.358,1.13653,1.13657,1.87,2.25
2015.01.28 11:49:57.460,1.13656,1.13657,1.00,1.00
2015.01.28 11:49:57.662,1.1366,1.13661,1.00,1.00
2015.01.28 11:49:58.179,1.1366,1.13662,1.50,1.00
2015.01.28 11:49:58.230,1.13661,1.13662,1.00,1.00
2015.01.28 11:49:58.752,1.13663,1.13665,1.00,2.62
2015.01.28 11:49:59.267,1.13664,1.13666,1.87,3.00
2015.01.28 11:49:59.419,1.13665,1.13666,1.00,1.50
2015.01.28 11:50:00.862,1.13665,1.13667,1.00,3.00
2015.01.28 11:50:01.370,1.13666,1.13668,1.12,1.00
2015.01.28 11:50:04.869,1.13665,1.13667,4.50,1.50
2015.01.28 11:50:05.374,1.13665,1.13667,3.00,1.50
2015.01.28 11:50:06.521,1.13663,1.13665,2.55,1.87
2015.01.28 11:50:06.580,1.13662,1.13664,1.50,1.50
2015.01.28 11:50:06.985,1.1366,1.13664,3.82,1.50
2015.01.28 11:50:20.435,1.13662,1.13664,1.00,1.00
2015.01.28 11:50:20.740,1.1367,1.13672,3.30,1.50
2015.01.28 11:50:20.791,1.13673,1.13676,1.12,1.63
2015.01.28 11:50:20.993,1.13676,1.13677,1.12,1.00
2015.01.28 11:50:21.094,1.13675,1.13679,1.37,1.50
2015.01.28 11:50:21.347,1.13678,1.13681,1.00,2.25
2015.01.28 11:50:21.398,1.13679,1.13682,1.12,2.47
2015.01.28 11:50:21.600,1.13681,1.13683,1.00,1.50
2015.01.28 11:50:21.904,1.13684,1.13685,1.00,1.50
2015.01.28 11:50:22.156,1.13684,1.13687,1.37,1.50
2015.01.28 11:50:22.207,1.13685,1.13688,3.60,1.87
2015.01.28 11:50:22.308,1.13687,1.1369,1.35,1.00
2015.01.28 11:50:22.510,1.13685,1.13689,2.17,1.52
2015.01.28 11:50:22.827,1.13687,1.13689,3.60,1.00
2015.01.28 11:50:22.979,1.13688,1.13691,1.00,1.87
2015.01.28 11:50:23.384,1.1369,1.13692,1.00,1.00
2015.01.28 11:50:23.536,1.1369,1.13694,1.50,1.00
2015.01.28 11:50:24.047,1.13691,1.13695,1.00,3.75
2015.01.28 11:50:24.532,1.13693,1.13696,1.00,1.10
2015.01.28 11:50:25.546,1.13693,1.13695,1.00,3.75
2015.01.28 11:50:26.001,1.13692,1.13694,1.00,1.00
2015.01.28 11:50:26.254,1.1369,1.13693,1.50,1.00
2015.01.28 11:50:26.759,1.13691,1.13693,1.00,1.00
2015.01.28 11:50:27.266,1.13691,1.13694,1.00,1.00
2015.01.28 11:50:27.771,1.1369,1.13693,1.00,1.00
2015.01.28 11:50:28.280,1.1369,1.13694,1.00,1.50
2015.01.28 11:50:29.490,1.1369,1.13693,1.00,1.35
2015.01.28 11:50:29.541,1.1369,1.13692,1.00,2.62
2015.01.28 11:50:29.743,1.13686,1.13688,2.32,1.35
2015.01.28 11:50:29.845,1.13684,1.13686,1.00,1.00
2015.01.28 11:50:30.501,1.13684,1.13687,1.00,1.00
2015.01.28 11:50:30.804,1.13685,1.13689,1.00,1.57
2015.01.28 11:50:31.311,1.13685,1.1369,1.50,3.07
2015.01.28 11:50:31.614,1.13687,1.13689,1.00,1.00
2015.01.28 11:50:31.715,1.13685,1.13689,1.00,2.25
2015.01.28 11:50:34.737,1.13685,1.13688,1.00,1.00
2015.01.28 11:50:35.270,1.13685,1.13689,1.50,1.00
2015.01.28 11:50:36.341,1.13685,1.13688,1.87,1.00
2015.01.28 11:50:36.846,1.13685,1.13687,1.00,1.00
2015.01.28 11:50:37.285,1.13683,1.13686,1.87,2.85
2015.01.28 11:50:37.539,1.13677,1.13679,1.00,2.85
2015.01.28 11:50:37.741,1.13675,1.13676,1.50,2.10
2015.01.28 11:50:37.893,1.13673,1.13675,2.25,1.50
2015.01.28 11:50:38.903,1.13674,1.13675,1.50,1.00
2015.01.28 11:50:39.055,1.13673,1.13677,1.50,2.25
2015.01.28 11:50:41.377,1.13672,1.13675,2.62,1.00
2015.01.28 11:50:41.895,1.13672,1.13675,1.37,2.25
2015.01.28 11:50:42.251,1.1367,1.13673,4.87,2.10
2015.01.28 11:50:42.555,1.13667,1.13671,1.00,1.00
2015.01.28 11:50:43.233,1.13668,1.13672,1.00,1.10
2015.01.28 11:50:43.739,1.13669,1.13673,1.12,1.10
2015.01.28 11:50:44.042,1.13672,1.13674,1.00,1.12
2015.01.28 11:50:44.347,1.13672,1.13676,1.00,1.50
2015.01.28 11:50:44.852,1.13673,1.13676,1.00,1.00
2015.01.28 11:50:46.037,1.13674,1.13676,2.25,1.00
2015.01.28 11:50:46.239,1.13675,1.13679,2.62,1.00
2015.01.28 11:50:46.745,1.13676,1.1368,1.50,1.00
2015.01.28 11:50:53.756,1.13676,1.13679,1.50,1.00
2015.01.28 11:50:54.261,1.13675,1.13679,1.50,1.00
2015.01.28 11:50:57.071,1.13673,1.13677,1.50,1.00
2015.01.28 11:50:57.962,1.13673,1.13678,1.50,1.50
2015.01.28 11:50:58.870,1.13673,1.13677,1.50,1.00
2015.01.28 11:50:59.444,1.13673,1.13678,1.50,1.00
2015.01.28 11:51:00.914,1.13673,1.13676,1.00,1.00
2015.01.28 11:51:01.117,1.1367,1.13674,1.87,1.00
2015.01.28 11:51:01.622,1.13671,1.13675,1.00,7.57
2015.01.28 11:51:02.134,1.13671,1.13674,1.00,1.00
2015.01.28 11:51:02.829,1.1367,1.13674,1.12,2.25
2015.01.28 11:51:02.931,1.1367,1.13672,1.50,1.00
2015.01.28 11:51:03.437,1.1367,1.13673,1.00,2.32
2015.01.28 11:51:04.346,1.1367,1.13671,1.00,1.00
2015.01.28 11:51:04.956,1.13668,1.1367,2.25,1.00
2015.01.28 11:51:09.232,1.13668,1.13671,1.00,1.50
2015.01.28 11:51:10.369,1.1367,1.13673,1.00,1.10
2015.01.28 11:51:10.522,1.13672,1.13674,1.00,2.62
2015.01.28 11:51:11.330,1.13672,1.13674,1.37,1.00
2015.01.28 11:51:11.432,1.1367,1.13674,1.87,4.50
2015.01.28 11:51:11.584,1.13669,1.13673,1.50,2.32
2015.01.28 11:51:11.786,1.13667,1.13671,1.00,3.00
2015.01.28 11:51:15.716,1.13666,1.13669,1.50,1.12
2015.01.28 11:51:15.767,1.13665,1.13667,2.70,1.31
2015.01.28 11:51:15.971,1.13659,1.13662,1.10,1.12
2015.01.28 11:51:16.022,1.13659,1.13662,1.00,1.12
2015.01.28 11:51:16.680,1.1366,1.13662,1.00,1.12
2015.01.28 11:51:17.943,1.1366,1.13664,3.37,1.12
2015.01.28 11:51:18.448,1.13662,1.13664,1.00,1.00
2015.01.28 11:51:19.911,1.13662,1.13666,1.50,2.25
2015.01.28 11:51:20.273,1.13664,1.13667,2.10,1.00
2015.01.28 11:51:20.591,1.13675,1.13677,1.87,1.00
2015.01.28 11:51:20.693,1.13675,1.13678,1.87,1.00
2015.01.28 11:51:21.199,1.13676,1.13678,1.00,1.00
2015.01.28 11:51:21.554,1.13677,1.13679,1.87,1.00
2015.01.28 11:51:22.876,1.13677,1.13678,1.95,1.00
2015.01.28 11:51:22.927,1.13677,1.1368,3.45,1.12
2015.01.28 11:51:23.836,1.13677,1.13679,1.50,1.00
2015.01.28 11:51:25.761,1.13677,1.1368,1.50,1.00
2015.01.28 11:51:33.171,1.13677,1.13681,3.22,1.87
2015.01.28 11:51:36.509,1.1368,1.13683,1.47,1.37
2015.01.28 11:51:36.560,1.13681,1.13684,1.57,2.25
2015.01.28 11:51:36.661,1.13684,1.13686,1.00,1.00
2015.01.28 11:51:36.815,1.13685,1.13688,2.32,1.00
2015.01.28 11:51:37.320,1.13685,1.13687,1.00,1.50
2015.01.28 11:51:37.775,1.13685,1.13689,1.00,2.25
2015.01.28 11:51:39.111,1.13685,1.13688,1.00,1.00
2015.01.28 11:51:39.162,1.13685,1.13687,1.00,2.10
2015.01.28 11:51:39.669,1.13683,1.13685,4.20,1.50
2015.01.28 11:51:40.179,1.13683,1.13685,1.95,1.50
2015.01.28 11:51:40.785,1.13683,1.13684,1.00,2.25
2015.01.28 11:51:40.937,1.1368,1.13684,1.57,4.50
2015.01.28 11:51:43.161,1.13679,1.13682,3.00,1.00
2015.01.28 11:51:43.682,1.13678,1.13681,1.20,2.25
2015.01.28 11:51:45.520,1.13678,1.1368,1.10,1.00
2015.01.28 11:51:48.769,1.13677,1.1368,1.85,2.62
2015.01.28 11:51:52.279,1.13678,1.1368,1.00,1.00
2015.01.28 11:51:54.883,1.13678,1.1368,1.37,1.00
2015.01.28 11:51:55.035,1.13679,1.13682,1.20,1.00
2015.01.28 11:51:55.338,1.13679,1.13684,4.80,2.25
2015.01.28 11:51:55.389,1.13681,1.13684,1.37,1.87
2015.01.28 11:51:55.697,1.13686,1.13688,1.50,1.00
2015.01.28 11:51:55.900,1.13683,1.13686,1.10,1.50
2015.01.28 11:51:57.427,1.13685,1.13686,1.12,1.50
2015.01.28 11:51:57.629,1.13685,1.13689,2.25,1.50
2015.01.28 11:51:59.414,1.13684,1.13686,7.20,1.00
2015.01.28 11:51:59.617,1.13681,1.13683,3.00,1.00
2015.01.28 11:51:59.971,1.13679,1.13683,2.25,3.00
2015.01.28 11:52:00.478,1.13679,1.13682,2.25,1.00
2015.01.28 11:52:00.580,1.13679,1.1368,1.50,1.50
2015.01.28 11:52:01.085,1.13678,1.1368,1.50,3.75
2015.01.28 11:52:01.611,1.13679,1.1368,1.50,3.75
2015.01.28 11:52:03.715,1.13678,1.1368,1.00,1.37
2015.01.28 11:52:04.278,1.13678,1.1368,1.00,3.00
2015.01.28 11:52:07.829,1.13676,1.13679,1.20,1.87
2015.01.28 11:52:07.931,1.13675,1.13677,1.57,1.87
2015.01.28 11:52:07.982,1.13673,1.13675,2.17,1.50
2015.01.28 11:52:08.033,1.13673,1.13675,1.00,2.25
2015.01.28 11:52:08.134,1.13671,1.13674,2.25,1.87
2015.01.28 11:52:09.443,1.1367,1.13672,1.00,2.25
2015.01.28 11:52:09.746,1.13666,1.13668,1.50,1.00
2015.01.28 11:52:10.557,1.13665,1.13668,1.50,1.50
2015.01.28 11:52:10.660,1.13663,1.13665,1.00,1.00
2015.01.28 11:52:10.761,1.13662,1.13664,1.00,2.25
2015.01.28 11:52:11.272,1.13662,1.13664,1.00,2.25
2015.01.28 11:52:11.792,1.13662,1.13664,1.00,1.87
2015.01.28 11:52:12.644,1.13663,1.13664,1.00,1.12
2015.01.28 11:52:13.149,1.13664,1.13665,1.00,1.00
2015.01.28 11:52:13.856,1.13664,1.13666,1.00,1.50
2015.01.28 11:52:14.755,1.13666,1.13667,1.00,1.00
2015.01.28 11:52:15.267,1.13666,1.13667,1.00,1.00
2015.01.28 11:52:16.852,1.13665,1.13667,1.00,1.00
2015.01.28 11:52:18.155,1.13664,1.13667,1.50,1.00
2015.01.28 11:52:18.661,1.13665,1.13667,1.50,1.00
2015.01.28 11:52:21.609,1.13666,1.13667,1.00,1.00
2015.01.28 11:52:22.268,1.13666,1.13668,1.00,1.12
2015.01.28 11:52:25.802,1.13665,1.13668,2.25,1.87
2015.01.28 11:52:26.444,1.13667,1.13668,2.10,1.12
2015.01.28 11:52:26.747,1.13669,1.13672,1.00,1.50
2015.01.28 11:52:26.849,1.13666,1.1367,3.37,1.50
2015.01.28 11:52:27.840,1.13666,1.1367,2.32,1.50
2015.01.28 11:52:31.080,1.13666,1.1367,2.25,1.12
2015.01.28 11:52:31.586,1.13669,1.13671,1.00,1.00
2015.01.28 11:52:32.246,1.13668,1.13671,1.87,1.00
2015.01.28 11:52:32.753,1.13671,1.13674,1.00,2.25
2015.01.28 11:52:36.419,1.13671,1.13672,1.00,1.00
2015.01.28 11:52:38.724,1.13671,1.13674,1.00,2.25
2015.01.28 11:52:44.474,1.13671,1.13672,1.00,1.00
2015.01.28 11:52:46.377,1.13669,1.13672,1.00,1.87
2015.01.28 11:52:46.579,1.13667,1.1367,4.20,1.00
2015.01.28 11:52:46.680,1.13667,1.13671,1.47,3.00
2015.01.28 11:52:50.838,1.1367,1.13671,1.00,1.00
2015.01.28 11:52:54.669,1.1367,1.13672,1.00,1.50
2015.01.28 11:52:55.573,1.1367,1.13672,1.00,1.50
2015.01.28 11:52:56.775,1.13668,1.13672,2.62,2.25
2015.01.28 11:52:58.332,1.13668,1.13672,3.37,1.50
2015.01.28 11:53:00.535,1.1367,1.13672,1.00,1.50
2015.01.28 11:53:03.990,1.13674,1.13675,1.00,3.30
2015.01.28 11:53:04.091,1.13675,1.13676,1.00,1.42
2015.01.28 11:53:04.192,1.13674,1.13677,5.25,1.00
2015.01.28 11:53:04.344,1.13676,1.13679,1.50,1.10
2015.01.28 11:53:04.497,1.13676,1.1368,5.25,1.12
2015.01.28 11:53:05.205,1.13678,1.13682,2.62,1.57
2015.01.28 11:53:05.710,1.13679,1.13682,1.00,1.50
2015.01.28 11:53:05.912,1.13678,1.13681,1.50,1.37
2015.01.28 11:53:06.418,1.13677,1.13679,1.00,1.00
2015.01.28 11:53:07.074,1.13676,1.13679,1.12,1.37
2015.01.28 11:53:12.166,1.13675,1.13678,1.00,2.10
2015.01.28 11:53:15.254,1.13676,1.13678,1.00,1.50
2015.01.28 11:53:21.758,1.13675,1.13678,1.87,1.00
2015.01.28 11:53:22.269,1.13676,1.13679,1.00,2.17
2015.01.28 11:53:23.722,1.13676,1.13678,1.00,1.00
2015.01.28 11:53:24.025,1.13674,1.13675,2.62,1.05
2015.01.28 11:53:24.150,1.13674,1.13676,3.37,1.00
2015.01.28 11:53:24.302,1.13674,1.13678,4.87,1.72
2015.01.28 11:53:24.807,1.13675,1.13678,1.00,1.72
2015.01.28 11:53:25.160,1.13675,1.13677,1.00,2.10
2015.01.28 11:53:25.565,1.13673,1.13674,1.50,1.00
2015.01.28 11:53:25.717,1.1367,1.13672,1.00,1.50
2015.01.28 11:53:26.222,1.1367,1.13673,1.00,2.85
2015.01.28 11:53:26.424,1.13672,1.13674,1.00,2.47
2015.01.28 11:53:26.577,1.13675,1.13678,1.00,3.00
2015.01.28 11:53:26.628,1.13675,1.13678,1.12,1.00
2015.01.28 11:53:28.500,1.13674,1.13677,4.12,1.00
2015.01.28 11:53:34.771,1.13674,1.13676,4.50,1.00
2015.01.28 11:53:35.564,1.13674,1.13676,3.00,1.00
2015.01.28 11:53:35.615,1.13672,1.13673,1.50,1.50
2015.01.28 11:53:35.717,1.13671,1.13672,1.00,1.35
2015.01.28 11:53:35.818,1.13669,1.13671,3.37,2.92
2015.01.28 11:53:38.176,1.13668,1.13671,1.87,1.42
2015.01.28 11:53:38.681,1.13668,1.13671,1.37,2.17
2015.01.28 11:53:39.563,1.13668,1.1367,1.37,1.00
2015.01.28 11:53:40.221,1.13669,1.13671,1.12,2.92
2015.01.28 11:53:40.882,1.1367,1.13671,1.00,1.10
2015.01.28 11:53:40.933,1.1367,1.13671,2.25,1.10
2015.01.28 11:53:41.085,1.13672,1.13673,1.12,1.57
2015.01.28 11:53:41.237,1.13673,1.13675,1.00,1.57
2015.01.28 11:53:42.332,1.13673,1.13674,1.00,1.00
2015.01.28 11:53:42.838,1.13671,1.13673,2.62,1.00
2015.01.28 11:53:43.796,1.13671,1.13674,2.62,1.80
2015.01.28 11:53:44.302,1.13673,1.13674,1.12,1.00
2015.01.28 11:53:51.669,1.13671,1.13674,1.12,1.87
2015.01.28 11:53:51.771,1.13669,1.13673,1.50,2.25
2015.01.28 11:53:52.277,1.13669,1.1367,1.00,1.00
2015.01.28 11:53:52.783,1.13666,1.13669,1.00,3.97
2015.01.28 11:53:52.885,1.13663,1.13665,1.50,1.00
2015.01.28 11:53:52.987,1.13661,1.13663,1.50,1.00
2015.01.28 11:53:53.341,1.13663,1.13664,1.00,1.80
2015.01.28 11:53:53.493,1.13665,1.13666,1.00,1.12
2015.01.28 11:53:53.998,1.13666,1.13667,1.12,1.00
2015.01.28 11:53:56.444,1.13667,1.13669,1.00,1.37
2015.01.28 11:53:56.596,1.13667,1.13669,1.50,1.37
2015.01.28 11:53:57.994,1.13667,1.13669,1.00,1.00
2015.01.28 11:53:58.196,1.13665,1.13668,3.75,1.87
2015.01.28 11:53:59.508,1.13665,1.13667,1.50,1.00
2015.01.28 11:54:00.013,1.13665,1.13668,1.50,1.12
2015.01.28 11:54:02.591,1.13666,1.13668,1.00,1.00
2015.01.28 11:54:02.693,1.13669,1.13671,1.00,2.62
2015.01.28 11:54:02.744,1.13669,1.13671,1.00,1.87
2015.01.28 11:54:02.794,1.13667,1.1367,1.00,4.12
2015.01.28 11:54:04.045,1.13667,1.13669,1.50,1.10
2015.01.28 11:54:06.875,1.13666,1.1367,4.12,5.25
2015.01.28 11:54:07.380,1.13666,1.13669,1.87,1.05
2015.01.28 11:54:08.180,1.13666,1.13668,1.50,2.47
2015.01.28 11:54:08.704,1.13666,1.13668,1.12,1.72
2015.01.28 11:54:18.196,1.13666,1.1367,1.87,5.25
2015.01.28 11:54:18.700,1.13666,1.1367,2.87,4.20
2015.01.28 11:54:21.836,1.13668,1.1367,1.00,1.57
2015.01.28 11:54:22.140,1.13672,1.13674,1.00,1.95
2015.01.28 11:54:22.680,1.13671,1.13674,1.00,2.70
2015.01.28 11:54:23.441,1.13671,1.13673,2.77,1.00
2015.01.28 11:54:23.947,1.13671,1.13673,1.00,1.12
2015.01.28 11:54:24.452,1.13671,1.13674,2.25,1.95
2015.01.28 11:54:25.553,1.13672,1.13674,1.00,1.20
2015.01.28 11:54:29.186,1.13672,1.13674,1.00,1.20
2015.01.28 11:54:29.715,1.13672,1.13674,1.00,1.20
2015.01.28 11:54:30.989,1.13673,1.13674,1.00,1.10
2015.01.28 11:54:31.090,1.13675,1.13676,1.00,2.17
2015.01.28 11:54:31.242,1.13675,1.13678,3.37,1.00
2015.01.28 11:54:31.293,1.13676,1.13679,1.00,1.95
2015.01.28 11:54:31.495,1.13677,1.13679,1.00,1.95
2015.01.28 11:54:31.849,1.13678,1.13681,1.00,1.20
2015.01.28 11:54:31.950,1.13679,1.13681,1.00,1.00
2015.01.28 11:54:32.456,1.1368,1.13682,1.00,1.10
2015.01.28 11:54:33.892,1.13679,1.13683,1.50,2.62
2015.01.28 11:54:34.553,1.1368,1.13683,1.00,1.87
2015.01.28 11:54:35.325,1.13681,1.13683,1.00,1.87
2015.01.28 11:54:35.982,1.13681,1.13683,1.00,1.57
2015.01.28 11:54:46.483,1.13684,1.13685,3.75,4.12
2015.01.28 11:54:47.007,1.13684,1.13688,6.00,2.25
2015.01.28 11:54:47.311,1.13681,1.13683,1.87,2.25
2015.01.28 11:54:47.362,1.13681,1.13683,1.12,1.00
2015.01.28 11:54:48.625,1.13681,1.13683,1.00,1.12
2015.01.28 11:54:54.076,1.1368,1.13683,1.00,1.87
2015.01.28 11:55:00.546,1.1368,1.13681,1.00,1.00
2015.01.28 11:55:01.051,1.13679,1.13681,1.00,1.95
2015.01.28 11:55:05.273,1.13678,1.13679,1.00,2.10
2015.01.28 11:55:05.476,1.13664,1.13665,2.25,2.62
2015.01.28 11:55:05.577,1.13661,1.13664,1.50,2.17
2015.01.28 11:55:05.729,1.1366,1.13661,1.00,2.47
2015.01.28 11:55:06.033,1.13658,1.1366,1.00,1.80
2015.01.28 11:55:07.234,1.13657,1.1366,1.00,3.75
2015.01.28 11:55:07.386,1.13655,1.13659,3.37,2.32
2015.01.28 11:55:07.487,1.13655,1.13658,1.12,2.85
2015.01.28 11:55:07.643,1.13652,1.13656,1.50,4.05
2015.01.28 11:55:07.796,1.1365,1.13655,3.37,8.62
2015.01.28 11:55:07.847,1.13652,1.13655,1.00,6.14
2015.01.28 11:55:07.999,1.1365,1.13655,1.87,3.30
2015.01.28 11:55:08.504,1.1365,1.13655,1.00,2.55
2015.01.28 11:55:09.011,1.1365,1.13655,1.50,2.20
2015.01.28 11:55:09.165,1.13652,1.13656,1.00,6.82
2015.01.28 11:55:09.469,1.13654,1.13656,1.00,1.20
2015.01.28 11:55:09.978,1.13657,1.13659,1.00,1.50
2015.01.28 11:55:10.080,1.13657,1.1366,1.00,1.00
2015.01.28 11:55:10.232,1.13659,1.13662,1.00,1.12
2015.01.28 11:55:10.789,1.13658,1.13662,1.00,1.12
2015.01.28 11:55:11.888,1.13658,1.13662,1.00,2.47
2015.01.28 11:55:12.416,1.13658,1.13662,1.00,3.15
2015.01.28 11:55:13.043,1.13658,1.13662,1.00,2.47
2015.01.28 11:55:13.852,1.13658,1.13661,1.00,1.27
2015.01.28 11:55:14.054,1.13645,1.13649,1.00,12.45
2015.01.28 11:55:14.105,1.13645,1.13649,1.00,3.45
2015.01.28 11:55:14.206,1.13645,1.13648,1.12,2.70
2015.01.28 11:55:14.935,1.13645,1.13649,1.50,1.87
2015.01.28 11:55:15.239,1.13641,1.13643,1.00,1.37
2015.01.28 11:55:15.392,1.13641,1.13643,1.00,1.12
2015.01.28 11:55:15.493,1.13641,1.13645,1.50,1.12
2015.01.28 11:55:17.010,1.13641,1.13646,1.00,1.50
2015.01.28 11:55:19.793,1.13643,1.13647,2.25,1.37
2015.01.28 11:55:20.097,1.13645,1.13648,1.00,1.67
2015.01.28 11:55:23.536,1.13645,1.13648,1.50,1.75
2015.01.28 11:55:25.789,1.13645,1.13648,2.25,1.75
2015.01.28 11:55:25.941,1.13649,1.1365,1.35,2.17
2015.01.28 11:55:26.043,1.13651,1.13653,1.00,1.05
2015.01.28 11:55:26.247,1.13653,1.13655,1.00,1.00
2015.01.28 11:55:26.298,1.13653,1.13658,2.25,2.62
2015.01.28 11:55:26.804,1.13652,1.13654,6.00,1.00
2015.01.28 11:55:27.260,1.13651,1.13654,1.00,1.87
2015.01.28 11:55:27.765,1.13652,1.13654,1.00,1.00
2015.01.28 11:55:28.119,1.13654,1.13656,1.00,1.12
2015.01.28 11:55:28.422,1.13647,1.13651,2.62,2.32
2015.01.28 11:55:28.827,1.13648,1.13651,1.50,2.10
2015.01.28 11:55:29.352,1.13648,1.13651,1.87,1.72
2015.01.28 11:55:31.106,1.13648,1.13651,1.87,1.50
2015.01.28 11:55:32.556,1.13647,1.1365,1.87,1.10
2015.01.28 11:55:33.757,1.13646,1.1365,2.70,2.62
2015.01.28 11:55:34.514,1.13646,1.13649,1.87,1.72
2015.01.28 11:55:35.019,1.13646,1.13648,1.10,1.05
2015.01.28 11:55:35.576,1.13645,1.13648,2.25,1.80
2015.01.28 11:55:36.081,1.13645,1.13648,1.57,1.20
2015.01.28 11:55:36.283,1.13645,1.13646,1.00,2.10
2015.01.28 11:55:36.384,1.13643,1.13644,1.00,1.00
2015.01.28 11:55:36.890,1.13644,1.13645,1.00,1.00
2015.01.28 11:55:37.411,1.13643,1.13645,1.00,1.50
2015.01.28 11:55:37.916,1.13643,1.13645,1.00,1.50
2015.01.28 11:55:38.272,1.13642,1.13645,1.50,1.50
2015.01.28 11:55:40.804,1.13642,1.13644,1.00,1.00
2015.01.28 11:55:41.310,1.13642,1.13645,1.50,1.50
2015.01.28 11:55:41.663,1.13644,1.13646,1.00,1.20
2015.01.28 11:55:42.170,1.13645,1.13648,1.00,2.62
2015.01.28 11:55:50.780,1.13645,1.13647,1.00,1.37
2015.01.28 11:55:50.932,1.1365,1.13652,1.00,3.07
2015.01.28 11:55:51.236,1.1365,1.13653,1.00,1.85
2015.01.28 11:55:51.490,1.13649,1.13653,1.50,3.00
2015.01.28 11:55:51.793,1.13645,1.13649,8.32,1.00
2015.01.28 11:55:51.844,1.13645,1.13649,6.07,1.50
2015.01.28 11:55:51.945,1.13645,1.13647,1.50,1.00
2015.01.28 11:55:52.248,1.13643,1.13646,1.50,1.00
2015.01.28 11:55:53.795,1.13644,1.13646,3.75,1.00
2015.01.28 11:55:55.331,1.13645,1.13646,1.00,1.00
2015.01.28 11:55:55.433,1.13645,1.13649,1.50,1.50
2015.01.28 11:55:55.888,1.13645,1.13649,1.50,2.62
2015.01.28 11:55:56.400,1.13645,1.13646,1.00,1.12
2015.01.28 11:55:57.764,1.13642,1.13643,1.00,1.50
