2015.01.28 11:00:00.527,1.13622,1.13624,1.12,1.00
2015.01.28 11:55:57.865,1.1364,1.13643,1.12,1.87
2015.01.28 11:55:57.966,1.13638,1.1364,1.50,1.00
2015.01.28 11:55:58.271,1.13636,1.13639,1.00,1.00
2015.01.28 11:55:58.372,1.13638,1.1364,1.00,2.25
2015.01.28 11:55:58.625,1.13646,1.13649,3.60,2.23
2015.01.28 11:56:01.453,1.13647,1.1365,3.37,1.87
2015.01.28 11:56:01.605,1.13651,1.13653,1.50,1.50
2015.01.28 11:56:01.959,1.13651,1.13655,1.00,2.62
2015.01.28 11:56:02.060,1.13653,1.13656,1.00,2.62
2015.01.28 11:56:02.363,1.1365,1.13653,1.87,1.50
2015.01.28 11:56:03.223,1.13648,1.13651,2.32,1.37
2015.01.28 11:56:03.274,1.13648,1.13651,3.07,1.37
2015.01.28 11:56:04.334,1.13647,1.13649,1.00,1.12
2015.01.28 11:56:04.438,1.13646,1.13649,1.00,1.12
2015.01.28 11:56:06.431,1.13646,1.13649,1.00,3.22
2015.01.28 11:56:09.848,1.13644,1.13646,1.50,2.62
2015.01.28 11:56:10.000,1.13643,1.13644,1.00,1.50
2015.01.28 11:56:10.051,1.13641,1.13643,1.50,1.00
2015.01.28 11:56:10.204,1.1364,1.13642,1.00,1.00
2015.01.28 11:56:10.356,1.13637,1.13641,2.25,1.00
2015.01.28 11:56:10.407,1.13637,1.13642,2.25,1.12
2015.01.28 11:56:11.267,1.13637,1.13639,2.25,1.00
2015.01.28 11:56:16.028,1.13637,1.13639,1.00,2.85
2015.01.28 11:56:16.080,1.13634,1.13635,4.80,1.50
2015.01.28 11:56:16.131,1.13632,1.13633,1.12,1.00
2015.01.28 11:56:16.233,1.1363,1.13631,1.87,1.12
2015.01.28 11:56:16.334,1.13627,1.13629,1.00,4.60
2015.01.28 11:56:16.437,1.13624,1.13626,1.50,1.00
2015.01.28 11:56:16.488,1.13624,1.13627,1.50,1.00
2015.01.28 11:56:17.661,1.13625,1.13629,1.50,1.50
2015.01.28 11:56:17.863,1.13626,1.1363,1.50,2.25
2015.01.28 11:56:19.076,1.13626,1.1363,1.00,4.49
2015.01.28 11:56:19.582,1.13625,1.1363,1.12,5.24
2015.01.28 11:56:20.428,1.13625,1.13629,1.12,2.62
2015.01.28 11:56:20.732,1.13624,1.13628,1.50,3.75
2015.01.28 11:56:21.238,1.13624,1.13627,1.50,4.12
2015.01.28 11:56:21.744,1.13626,1.13628,1.00,1.87
2015.01.28 11:56:22.874,1.13624,1.13627,1.50,1.37
2015.01.28 11:56:23.423,1.13625,1.13627,1.00,1.00
2015.01.28 11:56:24.771,1.13626,1.13627,1.00,1.00
2015.01.28 11:56:27.232,1.13626,1.13627,1.00,1.00
2015.01.28 11:56:27.738,1.13625,1.13627,3.00,1.00
2015.01.28 11:56:28.445,1.13626,1.13627,1.00,1.00
2015.01.28 11:56:28.496,1.13626,1.13629,1.00,2.25
2015.01.28 11:56:29.103,1.13626,1.13629,1.87,1.12
2015.01.28 11:56:29.305,1.13627,1.13631,2.62,1.00
2015.01.28 11:56:29.609,1.13629,1.13632,1.37,1.37
2015.01.28 11:56:29.710,1.13631,1.13633,1.00,1.57
2015.01.28 11:56:29.811,1.13631,1.13633,1.00,1.57
2015.01.28 11:56:29.963,1.13628,1.1363,1.50,1.12
2015.01.28 11:56:30.620,1.13628,1.13632,1.00,2.62
2015.01.28 11:56:31.310,1.13628,1.13632,1.72,2.25
2015.01.28 11:56:31.513,1.13629,1.13632,4.72,1.12
2015.01.28 11:56:31.615,1.13632,1.13636,1.12,6.75
2015.01.28 11:56:31.717,1.13633,1.13637,4.12,1.37
2015.01.28 11:56:31.818,1.13635,1.13638,2.25,1.00
2015.01.28 11:56:32.123,1.13636,1.13641,1.35,1.50
2015.01.28 11:56:32.174,1.13636,1.13641,4.22,1.50
2015.01.28 11:56:32.715,1.13637,1.13643,1.50,2.25
2015.01.28 11:56:34.056,1.13637,1.13641,1.00,1.50
2015.01.28 11:56:34.359,1.1363,1.13632,1.00,1.00
2015.01.28 11:56:34.713,1.1363,1.13633,1.00,1.00
2015.01.28 11:56:35.623,1.13632,1.13633,1.00,1.00
2015.01.28 11:56:36.131,1.13632,1.13635,1.00,1.50
2015.01.28 11:56:36.589,1.13633,1.13635,1.12,1.87
2015.01.28 11:56:38.652,1.13632,1.13634,1.00,1.50
2015.01.28 11:56:38.804,1.1363,1.13633,1.37,1.37
2015.01.28 11:56:38.905,1.1363,1.13632,1.00,1.00
2015.01.28 11:56:41.182,1.13629,1.13632,1.00,1.00
2015.01.28 11:56:41.720,1.13628,1.13632,2.25,1.00
2015.01.28 11:56:42.101,1.13628,1.1363,1.50,1.00
2015.01.28 11:56:42.304,1.13626,1.13629,1.00,1.50
2015.01.28 11:56:43.710,1.13624,1.13628,3.00,1.50
2015.01.28 11:56:43.862,1.13623,1.13625,1.12,1.00
2015.01.28 11:56:44.874,1.13622,1.13623,1.00,1.00
2015.01.28 11:56:46.059,1.13622,1.13623,1.50,1.00
2015.01.28 11:56:47.588,1.13622,1.13625,1.50,8.10
2015.01.28 11:56:47.790,1.13624,1.13626,1.00,2.55
2015.01.28 11:56:48.094,1.13631,1.13634,2.47,1.50
2015.01.28 11:56:48.347,1.13633,1.13636,1.10,2.62
2015.01.28 11:56:48.449,1.13635,1.13636,1.00,1.12
2015.01.28 11:56:49.005,1.13634,1.13636,4.95,1.12
2015.01.28 11:56:49.308,1.13636,1.13638,1.00,1.50
2015.01.28 11:56:49.848,1.13635,1.13636,1.12,1.12
2015.01.28 11:56:50.374,1.13632,1.13635,2.92,1.00
2015.01.28 11:56:50.880,1.13635,1.13637,1.50,1.12
2015.01.28 11:56:53.750,1.13636,1.13638,1.00,1.00
2015.01.28 11:56:54.408,1.13635,1.13637,1.57,1.12
2015.01.28 11:56:55.596,1.13636,1.13638,1.00,1.00
2015.01.28 11:56:56.560,1.13635,1.13637,1.95,1.12
2015.01.28 11:56:56.866,1.13636,1.13639,2.10,1.50
2015.01.28 11:56:57.371,1.13638,1.13639,1.00,1.50
2015.01.28 11:56:57.873,1.13636,1.13639,3.22,1.50
2015.01.28 11:56:59.398,1.13636,1.13639,1.42,1.50
2015.01.28 11:57:00.079,1.13636,1.13639,2.92,1.50
2015.01.28 11:57:00.332,1.1364,1.13641,1.00,1.87
2015.01.28 11:57:00.484,1.13645,1.13646,1.00,2.62
2015.01.28 11:57:00.636,1.13646,1.13648,1.87,2.25
2015.01.28 11:57:00.789,1.13647,1.1365,1.57,2.25
2015.01.28 11:57:00.839,1.13647,1.1365,1.87,2.25
2015.01.28 11:57:01.143,1.13651,1.13652,1.00,1.00
2015.01.28 11:57:01.446,1.13652,1.13655,1.37,1.50
2015.01.28 11:57:03.197,1.13653,1.13656,2.25,1.99
2015.01.28 11:57:03.299,1.13655,1.13658,2.55,1.50
2015.01.28 11:57:03.401,1.1366,1.13661,1.00,2.62
2015.01.28 11:57:03.937,1.1366,1.13662,1.12,1.00
2015.01.28 11:57:09.341,1.1366,1.13662,3.37,1.00
2015.01.28 11:57:09.543,1.13663,1.13666,1.10,2.25
2015.01.28 11:57:10.049,1.13663,1.13666,1.12,1.27
2015.01.28 11:57:10.428,1.13662,1.13664,1.30,1.00
2015.01.28 11:57:10.732,1.13664,1.13665,1.10,1.00
2015.01.28 11:57:11.037,1.13674,1.13676,1.60,1.00
2015.01.28 11:57:11.088,1.13677,1.1368,1.10,1.50
2015.01.28 11:57:11.189,1.13678,1.13682,1.37,1.00
2015.01.28 11:57:11.240,1.13678,1.13682,1.50,1.50
2015.01.28 11:57:11.443,1.13676,1.13681,1.12,1.72
2015.01.28 11:57:11.493,1.13677,1.13681,1.10,1.37
2015.01.28 11:57:11.798,1.13677,1.13681,6.00,1.00
2015.01.28 11:57:12.304,1.13684,1.13685,1.00,3.00
2015.01.28 11:57:12.405,1.13685,1.13686,2.32,1.00
2015.01.28 11:57:12.456,1.13685,1.13686,1.57,1.00
2015.01.28 11:57:12.658,1.13683,1.13685,1.05,1.00
2015.01.28 11:57:12.760,1.13681,1.13684,1.20,1.00
2015.01.28 11:57:12.962,1.13683,1.13684,1.10,1.00
2015.01.28 11:57:13.467,1.13683,1.13685,1.12,1.00
2015.01.28 11:57:20.544,1.13681,1.13685,2.55,3.25
2015.01.28 11:57:21.307,1.13683,1.13685,1.10,3.25
2015.01.28 11:57:21.562,1.1368,1.13685,1.87,3.00
2015.01.28 11:57:22.068,1.1368,1.13685,1.57,2.62
2015.01.28 11:57:22.982,1.13681,1.13685,1.00,1.00
2015.01.28 11:57:24.390,1.13681,1.13684,1.00,1.72
2015.01.28 11:57:24.644,1.13676,1.13681,1.10,1.87
2015.01.28 11:57:25.168,1.13676,1.13679,1.10,1.00
2015.01.28 11:57:26.292,1.13674,1.13676,11.92,1.00
2015.01.28 11:57:26.545,1.13669,1.13671,1.10,1.00
2015.01.28 11:57:26.596,1.13667,1.13669,4.12,1.00
2015.01.28 11:57:26.749,1.13663,1.13666,1.50,1.00
2015.01.28 11:57:26.800,1.13663,1.13666,1.00,1.00
2015.01.28 11:57:27.306,1.13662,1.13667,1.57,1.56
2015.01.28 11:57:27.811,1.13661,1.13666,1.57,2.55
2015.01.28 11:57:28.369,1.13662,1.13666,1.10,1.05
2015.01.28 11:57:28.925,1.13664,1.13667,1.00,1.30
2015.01.28 11:57:29.229,1.13666,1.13669,1.00,1.87
2015.01.28 11:57:29.634,1.13666,1.1367,1.10,1.50
2015.01.28 11:57:29.786,1.13669,1.13671,1.00,1.00
2015.01.28 11:57:33.112,1.13668,1.13671,1.10,1.00
2015.01.28 11:57:33.617,1.13668,1.13671,1.12,1.00
2015.01.28 11:57:33.769,1.1367,1.13673,1.00,1.00
2015.01.28 11:57:34.276,1.13671,1.13674,1.00,1.00
2015.01.28 11:57:37.859,1.13672,1.13674,1.00,1.00
2015.01.28 11:57:38.364,1.13671,1.13674,1.00,1.50
2015.01.28 11:57:41.809,1.13672,1.13674,1.00,1.00
2015.01.28 11:57:42.011,1.13672,1.13674,1.50,1.00
2015.01.28 11:57:42.214,1.13674,1.13678,1.00,2.62
2015.01.28 11:57:42.568,1.13672,1.13674,1.10,1.00
2015.01.28 11:57:43.073,1.13671,1.13673,1.00,1.00
2015.01.28 11:57:44.313,1.13671,1.13674,2.85,1.50
2015.01.28 11:57:44.567,1.13673,1.13677,1.00,2.62
2015.01.28 11:57:44.618,1.13672,1.13677,3.75,2.25
2015.01.28 11:57:45.125,1.13676,1.13678,2.25,1.00
2015.01.28 11:57:45.177,1.13676,1.1368,3.75,1.00
2015.01.28 11:57:45.227,1.13679,1.13681,1.00,1.00
2015.01.28 11:57:45.329,1.13682,1.13684,1.00,1.00
2015.01.28 11:57:45.431,1.13685,1.13687,1.00,2.25
2015.01.28 11:57:45.937,1.13684,1.13688,1.50,1.00
2015.01.28 11:57:46.442,1.13684,1.13687,1.10,1.00
2015.01.28 11:57:47.860,1.13683,1.13686,1.12,1.00
2015.01.28 11:57:48.164,1.13677,1.13679,1.30,1.00
2015.01.28 11:57:48.266,1.13675,1.13679,3.75,3.37
2015.01.28 11:57:48.317,1.13674,1.13678,1.00,1.00
2015.01.28 11:57:48.418,1.13673,1.13676,1.00,2.10
2015.01.28 11:57:48.722,1.13669,1.13673,2.62,1.42
2015.01.28 11:57:49.046,1.13669,1.13672,1.87,2.10
2015.01.28 11:57:49.574,1.13669,1.13672,1.12,2.10
2015.01.28 11:57:50.127,1.13669,1.13671,1.12,1.00
2015.01.28 11:57:50.660,1.13669,1.1367,1.12,1.50
2015.01.28 11:57:50.963,1.1367,1.13672,1.00,1.00
2015.01.28 11:57:51.469,1.13671,1.13674,2.85,2.25
2015.01.28 11:57:51.924,1.13673,1.13675,1.50,1.00
2015.01.28 11:57:52.076,1.13675,1.13677,1.00,1.20
2015.01.28 11:57:52.228,1.13673,1.13675,1.50,1.37
2015.01.28 11:57:52.380,1.13671,1.13675,1.00,1.87
2015.01.28 11:57:53.238,1.13672,1.13674,1.00,1.00
2015.01.28 11:57:53.895,1.13673,1.13676,1.00,3.15
2015.01.28 11:57:54.400,1.13673,1.13676,1.00,1.12
2015.01.28 11:57:54.906,1.13672,1.13676,1.00,1.12
2015.01.28 11:57:55.108,1.13671,1.13676,2.25,2.25
2015.01.28 11:57:55.412,1.1367,1.13675,1.00,2.25
2015.01.28 11:57:55.463,1.1367,1.13675,1.00,5.24
2015.01.28 11:57:55.564,1.13672,1.13675,1.00,2.62
2015.01.28 11:57:56.121,1.13671,1.13675,1.00,3.37
2015.01.28 11:57:57.031,1.13671,1.13675,1.00,3.37
2015.01.28 11:57:57.351,1.13669,1.13673,3.75,1.50
2015.01.28 11:57:57.503,1.13671,1.13674,1.00,1.50
2015.01.28 11:57:59.266,1.13673,1.13675,1.00,1.12
2015.01.28 11:57:59.771,1.13674,1.13675,1.00,1.00
2015.01.28 11:58:00.277,1.13673,1.13675,1.12,1.00
2015.01.28 11:58:00.582,1.13668,1.1367,1.30,1.00
2015.01.28 11:58:00.633,1.13668,1.1367,1.10,1.00
2015.01.28 11:58:02.236,1.13667,1.1367,1.50,1.00
2015.01.28 11:58:02.439,1.13666,1.13668,1.87,1.00
2015.01.28 11:58:02.744,1.13658,1.1366,1.00,1.00
2015.01.28 11:58:02.898,1.13657,1.13659,1.00,1.00
2015.01.28 11:58:03.256,1.13655,1.13658,2.77,1.00
2015.01.28 11:58:03.358,1.13655,1.13657,1.87,1.00
2015.01.28 11:58:03.875,1.13656,1.13658,1.50,1.00
2015.01.28 11:58:04.794,1.13656,1.13659,2.25,1.00
2015.01.28 11:58:05.308,1.13656,1.1366,2.25,2.25
2015.01.28 11:58:07.296,1.13656,1.13657,1.00,1.50
2015.01.28 11:58:07.448,1.13648,1.13652,1.87,1.57
2015.01.28 11:58:07.499,1.13649,1.13652,1.00,1.10
2015.01.28 11:58:07.651,1.13648,1.13651,1.00,1.00
2015.01.28 11:58:11.626,1.13649,1.13651,1.50,1.00
2015.01.28 11:58:11.728,1.13649,1.13652,2.85,1.00
2015.01.28 11:58:11.829,1.13651,1.13653,1.00,1.50
2015.01.28 11:58:12.032,1.13656,1.13659,2.10,1.50
2015.01.28 11:58:12.285,1.13657,1.13661,1.00,2.25
2015.01.28 11:58:12.831,1.13657,1.1366,1.00,1.00
2015.01.28 11:58:14.571,1.13657,1.1366,2.62,1.00
2015.01.28 11:58:17.533,1.13656,1.13659,4.05,1.12
2015.01.28 11:58:17.836,1.13655,1.13659,6.00,1.50
2015.01.28 11:58:18.856,1.13655,1.13657,2.25,5.10
2015.01.28 11:58:19.361,1.13654,1.13656,1.00,1.61
2015.01.28 11:58:20.524,1.13655,1.13657,1.57,3.00
2015.01.28 11:58:20.827,1.13655,1.13659,2.25,1.50
2015.01.28 11:58:23.278,1.13655,1.13659,5.62,3.00
2015.01.28 11:58:25.493,1.13655,1.13659,5.55,3.25
2015.01.28 11:58:35.150,1.13655,1.13657,1.87,1.00
2015.01.28 11:58:39.416,1.13655,1.13656,1.05,1.00
2015.01.28 11:58:39.620,1.13652,1.13653,1.10,3.97
2015.01.28 11:58:39.671,1.13649,1.13651,1.20,3.60
2015.01.28 11:58:39.823,1.13643,1.13646,2.62,6.45
2015.01.28 11:58:39.874,1.13643,1.13644,1.00,1.00
2015.01.28 11:58:39.976,1.1364,1.13644,1.87,3.37
2015.01.28 11:58:40.027,1.1364,1.13644,1.50,3.37
2015.01.28 11:58:40.331,1.13638,1.13639,1.50,1.00
2015.01.28 11:58:40.432,1.13637,1.13639,1.00,1.00
2015.01.28 11:58:40.634,1.13634,1.13638,1.95,2.25
2015.01.28 11:58:40.735,1.13633,1.13634,1.05,1.50
2015.01.28 11:58:40.887,1.13631,1.13634,1.47,1.50
2015.01.28 11:58:40.938,1.13631,1.13635,1.47,1.00
2015.01.28 11:58:41.444,1.13633,1.13636,1.37,3.00
2015.01.28 11:58:41.546,1.13633,1.13635,1.37,1.12
2015.01.28 11:58:42.078,1.13632,1.13635,1.50,1.12
2015.01.28 11:58:42.584,1.13633,1.13635,3.75,3.25
2015.01.28 11:58:42.738,1.13629,1.13633,1.95,4.50
2015.01.28 11:58:42.840,1.1363,1.13633,4.12,1.00
2015.01.28 11:58:43.093,1.13636,1.1364,1.47,1.50
2015.01.28 11:58:43.295,1.13635,1.13638,1.12,1.00
2015.01.28 11:58:43.800,1.13635,1.13638,1.10,1.00
2015.01.28 11:58:44.352,1.13635,1.13637,1.10,1.00
2015.01.28 11:58:45.176,1.13636,1.13638,1.00,1.00
2015.01.28 11:58:45.429,1.13638,1.13643,3.67,1.87
2015.01.28 11:58:45.480,1.13641,1.13644,1.00,2.25
2015.01.28 11:58:45.581,1.13643,1.13645,1.37,1.12
2015.01.28 11:58:45.784,1.13641,1.13646,3.37,3.41
2015.01.28 11:58:45.885,1.13641,1.13643,1.12,1.00
2015.01.28 11:58:45.936,1.1364,1.13643,3.07,1.87
2015.01.28 11:58:46.088,1.13639,1.13643,1.50,2.25
2015.01.28 11:58:46.341,1.13641,1.13644,1.37,1.87
2015.01.28 11:58:46.392,1.13641,1.13644,1.50,1.12
2015.01.28 11:58:46.695,1.13631,1.13633,1.00,1.37
2015.01.28 11:58:46.746,1.13629,1.13632,1.95,1.00
2015.01.28 11:58:46.797,1.13627,1.13629,1.50,1.50
2015.01.28 11:58:47.051,1.13623,1.13626,1.00,8.25
2015.01.28 11:58:47.556,1.13621,1.13626,1.37,10.05
2015.01.28 11:58:48.214,1.13621,1.13625,1.37,1.37
2015.01.28 11:58:48.737,1.13621,1.13625,1.37,1.37
2015.01.28 11:58:48.990,1.1362,1.13625,2.70,1.37
2015.01.28 11:58:49.775,1.1362,1.13624,1.87,1.12
2015.01.28 11:58:50.433,1.1362,1.13622,1.50,1.00
2015.01.28 11:58:50.837,1.13618,1.13622,1.87,1.50
2015.01.28 11:58:50.888,1.13618,1.1362,1.12,1.00
2015.01.28 11:58:51.393,1.13618,1.13619,1.00,1.00
2015.01.28 11:58:51.494,1.13616,1.13618,1.57,1.00
2015.01.28 11:58:52.000,1.13615,1.13618,1.10,1.00
2015.01.28 11:58:52.050,1.13616,1.13618,2.10,1.00
2015.01.28 11:58:52.101,1.13617,1.1362,1.35,2.62
2015.01.28 11:58:52.606,1.13616,1.1362,1.10,1.50
2015.01.28 11:58:53.636,1.13615,1.13618,2.25,1.00
2015.01.28 11:58:53.840,1.13612,1.13615,1.00,1.50
2015.01.28 11:58:54.346,1.13611,1.13614,1.87,1.00
2015.01.28 11:58:54.852,1.13611,1.13615,1.87,1.87
2015.01.28 11:58:54.903,1.13614,1.13615,2.10,1.87
2015.01.28 11:58:55.055,1.13614,1.13618,1.00,2.62
2015.01.28 11:58:55.257,1.13612,1.13616,1.57,1.87
2015.01.28 11:58:56.248,1.13612,1.13613,1.00,1.00
2015.01.28 11:58:56.602,1.13607,1.13612,2.25,1.50
2015.01.28 11:58:56.703,1.13607,1.1361,1.50,1.00
2015.01.28 11:58:57.057,1.13608,1.13612,1.00,1.00
2015.01.28 11:58:57.562,1.13609,1.13612,1.00,1.00
2015.01.28 11:58:59.341,1.13608,1.13612,1.00,1.50
2015.01.28 11:58:59.544,1.13607,1.1361,1.57,1.00
2015.01.28 11:58:59.847,1.13607,1.13608,1.00,1.00
2015.01.28 11:59:00.978,1.13607,1.1361,1.50,1.00
2015.01.28 11:59:01.029,1.13607,1.1361,1.50,1.00
2015.01.28 11:59:01.231,1.13614,1.13615,3.00,1.50
2015.01.28 11:59:01.687,1.13616,1.13618,1.00,1.37
2015.01.28 11:59:02.746,1.13616,1.13617,1.00,1.12
2015.01.28 11:59:03.414,1.13617,1.1362,1.00,2.25
2015.01.28 11:59:03.516,1.13618,1.13622,1.00,1.00
2015.01.28 11:59:06.842,1.13617,1.13622,1.50,1.50
2015.01.28 11:59:09.661,1.13617,1.1362,1.00,1.00
2015.01.28 11:59:10.195,1.13616,1.1362,3.07,1.00
2015.01.28 11:59:10.696,1.13616,1.1362,3.32,1.00
2015.01.28 11:59:11.774,1.13616,1.1362,1.50,1.00
2015.01.28 11:59:12.301,1.13614,1.13616,1.80,1.00
2015.01.28 11:59:12.809,1.13613,1.13614,1.00,1.00
2015.01.28 11:59:12.860,1.13613,1.13616,1.00,2.62
2015.01.28 11:59:13.524,1.13612,1.13614,1.50,1.00
2015.01.28 11:59:14.051,1.13613,1.13614,1.50,1.00
2015.01.28 11:59:14.204,1.13613,1.13614,1.50,1.00
2015.01.28 11:59:14.744,1.13612,1.13615,1.00,2.62
2015.01.28 11:59:15.250,1.13611,1.13614,1.50,1.00
2015.01.28 11:59:18.893,1.13612,1.13614,1.00,1.00
2015.01.28 11:59:19.399,1.13611,1.13612,1.57,1.00
2015.01.28 11:59:19.500,1.13611,1.13612,1.00,1.50
2015.01.28 11:59:19.551,1.13609,1.13611,1.50,1.00
2015.01.28 11:59:20.006,1.1361,1.13613,1.50,1.50
2015.01.28 11:59:20.512,1.1361,1.13614,1.00,4.50
2015.01.28 11:59:21.226,1.1361,1.13613,1.00,1.00
2015.01.28 11:59:25.417,1.1361,1.13614,1.00,4.12
2015.01.28 11:59:25.939,1.1361,1.13613,1.00,1.50
2015.01.28 11:59:26.445,1.1361,1.13614,1.50,1.50
2015.01.28 11:59:26.849,1.13609,1.13611,1.10,1.50
2015.01.28 11:59:27.154,1.13601,1.13603,1.00,1.42
2015.01.28 11:59:27.204,1.136,1.13603,3.37,1.12
2015.01.28 11:59:27.356,1.13604,1.13607,2.10,2.55
2015.01.28 11:59:27.508,1.13606,1.13609,1.35,1.87
2015.01.28 11:59:28.769,1.13606,1.13607,1.00,1.00
2015.01.28 11:59:28.972,1.13606,1.13609,1.00,1.00
2015.01.28 11:59:29.477,1.13606,1.1361,1.00,3.75
2015.01.28 11:59:29.779,1.13606,1.13608,1.00,3.00
2015.01.28 11:59:30.083,1.136,1.13602,1.50,1.00
2015.01.28 11:59:30.235,1.136,1.13604,2.10,2.25
2015.01.28 11:59:30.336,1.136,1.13604,2.25,1.12
2015.01.28 11:59:30.488,1.13601,1.13604,1.00,1.00
2015.01.28 11:59:30.539,1.13601,1.13606,1.50,3.52
2015.01.28 11:59:30.842,1.13607,1.1361,1.00,2.32
2015.01.28 11:59:30.893,1.13605,1.13608,3.37,1.00
2015.01.28 11:59:30.994,1.13607,1.1361,1.00,1.87
2015.01.28 11:59:31.298,1.13605,1.13608,2.62,1.00
2015.01.28 11:59:31.400,1.13605,1.13607,1.12,1.00
2015.01.28 11:59:31.857,1.13602,1.13605,1.47,1.87
2015.01.28 11:59:31.908,1.136,1.13604,4.12,1.00
2015.01.28 11:59:32.262,1.136,1.13605,4.27,1.50
2015.01.28 11:59:32.517,1.13605,1.13607,1.00,1.00
2015.01.28 11:59:32.972,1.13605,1.1361,3.00,1.50
2015.01.28 11:59:33.428,1.13604,1.13608,2.25,5.25
2015.01.28 11:59:33.529,1.13602,1.13607,3.07,2.25
2015.01.28 11:59:34.034,1.13602,1.13607,1.50,9.34
2015.01.28 11:59:34.251,1.13604,1.13607,3.00,5.85
2015.01.28 11:59:34.302,1.13604,1.13607,6.22,1.00
2015.01.28 11:59:34.807,1.13605,1.13608,1.50,1.50
2015.01.28 11:59:36.464,1.13604,1.13608,6.37,1.50
2015.01.28 11:59:36.997,1.13605,1.13608,2.62,1.50
2015.01.28 11:59:37.704,1.13605,1.13608,1.87,2.10
2015.01.28 11:59:37.755,1.13604,1.13605,7.12,1.00
2015.01.28 11:59:38.008,1.13599,1.13601,1.00,3.00
2015.01.28 11:59:38.109,1.13597,1.136,1.87,1.87
2015.01.28 11:59:38.952,1.13599,1.13601,1.00,1.10
2015.01.28 11:59:39.460,1.13599,1.13601,1.00,1.50
2015.01.28 11:59:40.686,1.13601,1.13603,1.00,1.00
2015.01.28 11:59:40.889,1.13601,1.13605,1.50,2.62
2015.01.28 11:59:43.595,1.136,1.13602,1.50,1.00
2015.01.28 11:59:43.898,1.13593,1.13596,1.50,1.57
2015.01.28 11:59:43.949,1.13593,1.13596,1.50,1.57
2015.01.28 11:59:44.404,1.13592,1.13595,1.00,1.50
2015.01.28 11:59:45.061,1.13591,1.13594,1.00,1.12
2015.01.28 11:59:45.567,1.13592,1.13594,1.00,1.12
2015.01.28 11:59:46.122,1.1359,1.13592,1.12,1.00
2015.01.28 11:59:46.173,1.1359,1.13591,1.87,1.00
2015.01.28 11:59:46.325,1.13587,1.13591,1.50,1.87
2015.01.28 11:59:46.580,1.13588,1.13591,1.00,1.37
2015.01.28 11:59:46.631,1.13591,1.13594,1.00,1.50
2015.01.28 11:59:48.057,1.1359,1.13594,1.50,1.00
2015.01.28 11:59:48.412,1.1359,1.13594,1.50,1.12
2015.01.28 11:59:49.077,1.13592,1.13595,1.00,2.70
2015.01.28 11:59:49.886,1.13592,1.13593,1.50,1.00
2015.01.28 11:59:50.392,1.13591,1.13592,1.00,1.00
2015.01.28 11:59:50.847,1.13589,1.13591,1.50,1.00
2015.01.28 11:59:51.201,1.13586,1.13588,2.32,1.00
2015.01.28 11:59:51.672,1.13587,1.13588,1.50,1.00
2015.01.28 11:59:52.227,1.13584,1.13587,5.62,1.00
2015.01.28 11:59:52.379,1.13585,1.13587,1.00,4.35
2015.01.28 11:59:52.481,1.13582,1.13586,1.47,4.99
2015.01.28 11:59:53.446,1.13579,1.13583,1.87,1.50
2015.01.28 11:59:53.764,1.13572,1.13574,1.05,2.25
2015.01.28 11:59:53.866,1.1357,1.13572,1.00,1.87
2015.01.28 11:59:53.967,1.13567,1.13571,1.00,2.17
2015.01.28 11:59:54.472,1.13566,1.1357,1.50,1.57
2015.01.28 11:59:54.978,1.13566,1.1357,1.50,1.00
2015.01.28 11:59:55.079,1.13569,1.13571,1.00,1.10
2015.01.28 11:59:55.181,1.13567,1.13571,1.00,1.10
2015.01.28 11:59:55.711,1.13567,1.1357,1.00,1.00
2015.01.28 11:59:56.227,1.13567,1.13571,1.00,1.57
2015.01.28 11:59:57.568,1.13567,1.1357,1.00,1.50
2015.01.28 11:59:58.174,1.13567,1.13571,1.00,1.57
2015.01.28 11:59:58.529,1.13568,1.13571,3.00,2.10
2015.01.28 11:59:58.681,1.1357,1.13575,1.00,7.87
2015.01.28 11:59:59.186,1.1357,1.13575,2.62,2.25
2015.01.28 11:59:59.692,1.13572,1.13575,1.00,1.50
