2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:00:00.783,1.13185,1.1319,3.00,1.12
2015.02.06 20:00:00.884,1.13187,1.13192,1.00,1.69
2015.02.06 20:00:01.389,1.13188,1.13193,1.00,1.31
2015.02.06 20:00:01.694,1.13187,1.13191,2.25,1.87
2015.02.06 20:00:02.504,1.13186,1.13192,6.75,5.06
2015.02.06 20:00:03.009,1.13187,1.1319,1.00,1.12
2015.02.06 20:00:03.535,1.13186,1.1319,9.00,1.12
2015.02.06 20:00:04.252,1.13186,1.1319,2.32,1.12
2015.02.06 20:00:05.462,1.13187,1.13191,1.57,1.50
2015.02.06 20:00:06.005,1.13187,1.13192,1.57,1.25
2015.02.06 20:00:07.172,1.13189,1.13192,1.00,1.00
2015.02.06 20:00:07.477,1.13187,1.1319,1.00,1.00
2015.02.06 20:00:07.729,1.13187,1.13192,1.00,2.44
2015.02.06 20:00:08.704,1.1319,1.13194,1.50,1.50
2015.02.06 20:00:08.806,1.13188,1.13195,1.12,5.44
2015.02.06 20:00:09.311,1.13189,1.13195,1.00,4.31
2015.02.06 20:00:10.211,1.1319,1.13195,1.00,2.81
2015.02.06 20:00:12.220,1.13189,1.13193,1.00,1.50
2015.02.06 20:00:12.746,1.13188,1.13193,1.00,1.50
2015.02.06 20:00:13.250,1.13187,1.13193,3.00,1.50
2015.02.06 20:00:14.181,1.13187,1.13192,1.50,1.50
2015.02.06 20:00:15.225,1.13188,1.13192,1.00,1.50
2015.02.06 20:00:15.879,1.13187,1.13192,1.00,1.50
2015.02.06 20:00:19.028,1.13189,1.13193,1.50,1.00
2015.02.06 20:00:19.535,1.13189,1.13194,1.50,1.69
2015.02.06 20:00:20.444,1.13188,1.13193,1.00,1.00
2015.02.06 20:00:21.053,1.13187,1.13193,2.25,1.00
2015.02.06 20:00:23.157,1.13188,1.13193,1.00,1.00
2015.02.06 20:00:23.662,1.13189,1.13193,1.00,1.00
2015.02.06 20:00:24.168,1.13188,1.13193,1.00,1.00
2015.02.06 20:00:25.010,1.13189,1.13193,1.00,1.00
2015.02.06 20:00:26.121,1.13189,1.13191,1.00,1.00
2015.02.06 20:00:26.374,1.13189,1.13193,1.66,1.00
2015.02.06 20:00:27.689,1.1319,1.13192,1.12,1.50
2015.02.06 20:00:27.841,1.13189,1.1319,1.00,1.50
2015.02.06 20:00:27.942,1.13189,1.13192,1.00,2.25
2015.02.06 20:00:28.447,1.13187,1.13192,1.69,2.25
2015.02.06 20:00:28.548,1.13187,1.1319,2.36,1.50
2015.02.06 20:00:29.185,1.13188,1.1319,1.00,1.50
2015.02.06 20:00:29.337,1.13188,1.13193,1.00,1.50
2015.02.06 20:00:29.843,1.13189,1.13193,1.00,1.50
2015.02.06 20:00:32.107,1.13189,1.1319,1.00,1.00
2015.02.06 20:00:32.259,1.13186,1.1319,6.45,1.87
2015.02.06 20:00:35.268,1.13186,1.13188,4.50,1.50
2015.02.06 20:00:35.421,1.13184,1.13186,1.00,1.50
2015.02.06 20:00:35.522,1.13186,1.13187,2.25,1.69
2015.02.06 20:00:35.624,1.13184,1.13188,3.82,3.19
2015.02.06 20:00:36.179,1.13184,1.13188,3.82,1.69
2015.02.06 20:00:36.432,1.13186,1.1319,1.00,4.69
2015.02.06 20:00:36.888,1.13184,1.13188,1.50,1.00
2015.02.06 20:00:37.463,1.13185,1.1319,1.50,6.56
2015.02.06 20:00:39.085,1.13186,1.13189,1.87,1.19
2015.02.06 20:00:39.187,1.13184,1.13186,3.82,1.00
2015.02.06 20:00:39.389,1.13184,1.13188,3.00,1.25
2015.02.06 20:00:39.895,1.13185,1.13189,1.50,7.31
2015.02.06 20:00:40.765,1.13184,1.13189,6.82,7.31
2015.02.06 20:00:41.412,1.13185,1.13189,3.00,6.56
2015.02.06 20:00:41.989,1.13185,1.13187,1.50,1.12
2015.02.06 20:00:42.191,1.13183,1.13187,6.52,1.12
2015.02.06 20:00:42.401,1.13185,1.13189,1.00,3.56
2015.02.06 20:00:43.018,1.13185,1.13189,1.00,1.56
2015.02.06 20:00:48.451,1.13187,1.1319,1.50,4.12
2015.02.06 20:00:48.552,1.13194,1.13195,1.50,3.75
2015.02.06 20:00:48.603,1.13195,1.13197,2.25,1.50
2015.02.06 20:00:59.479,1.13195,1.13199,11.62,1.62
2015.02.06 20:00:59.984,1.13195,1.13199,5.25,1.56
2015.02.06 20:01:00.832,1.13196,1.132,1.00,5.29
2015.02.06 20:01:01.115,1.13196,1.132,5.25,1.80
2015.02.06 20:01:03.833,1.13198,1.13201,1.00,10.12
2015.02.06 20:01:04.288,1.13196,1.13201,3.75,9.75
2015.02.06 20:01:04.339,1.13196,1.13201,1.00,10.68
2015.02.06 20:01:04.743,1.13194,1.13199,4.31,1.87
2015.02.06 20:01:05.248,1.13194,1.13199,2.25,4.31
2015.02.06 20:01:05.752,1.13195,1.13199,3.00,3.56
2015.02.06 20:01:05.853,1.13194,1.13196,5.62,1.87
2015.02.06 20:01:06.055,1.13195,1.13199,1.00,1.56
2015.02.06 20:01:07.820,1.13194,1.13196,3.45,1.00
2015.02.06 20:01:08.276,1.13195,1.13199,1.00,1.25
2015.02.06 20:01:08.781,1.13196,1.132,2.25,3.56
2015.02.06 20:01:09.286,1.13196,1.132,3.37,4.31
2015.02.06 20:01:09.795,1.13197,1.132,1.00,1.25
2015.02.06 20:01:09.997,1.13195,1.132,5.89,4.31
2015.02.06 20:01:11.951,1.13195,1.132,7.50,2.81
2015.02.06 20:01:12.153,1.13195,1.13196,5.25,1.00
2015.02.06 20:01:12.306,1.13192,1.13194,1.00,3.00
2015.02.06 20:01:12.408,1.13189,1.13194,2.25,2.25
2015.02.06 20:01:12.812,1.13187,1.13193,3.75,2.44
2015.02.06 20:01:13.735,1.13187,1.13193,3.00,3.94
2015.02.06 20:01:14.254,1.13188,1.13193,1.00,3.19
2015.02.06 20:01:15.115,1.13188,1.13191,1.00,2.25
2015.02.06 20:01:15.267,1.13186,1.13191,3.90,4.50
2015.02.06 20:01:15.789,1.13187,1.13191,1.00,4.12
2015.02.06 20:01:16.560,1.13187,1.13191,1.00,4.31
2015.02.06 20:01:17.074,1.13187,1.13191,1.00,4.31
2015.02.06 20:01:17.691,1.13187,1.13191,1.00,3.56
2015.02.06 20:01:18.194,1.13187,1.13191,1.00,3.56
2015.02.06 20:01:19.213,1.13187,1.13191,1.00,5.06
2015.02.06 20:01:19.716,1.13187,1.13191,1.00,10.69
2015.02.06 20:01:19.918,1.13185,1.1319,5.62,3.19
2015.02.06 20:01:20.714,1.13186,1.1319,1.00,2.06
2015.02.06 20:01:21.236,1.13185,1.1319,9.30,2.81
2015.02.06 20:01:21.743,1.13186,1.1319,1.00,1.25
2015.02.06 20:01:22.289,1.13185,1.1319,8.25,1.25
2015.02.06 20:01:22.895,1.13186,1.13191,1.00,2.62
2015.02.06 20:01:25.311,1.13186,1.13191,1.50,3.19
2015.02.06 20:01:26.403,1.13187,1.13191,1.00,2.25
2015.02.06 20:01:30.130,1.13188,1.13191,1.00,3.00
2015.02.06 20:01:30.682,1.13189,1.13191,1.00,1.50
2015.02.06 20:01:33.030,1.13186,1.13189,1.00,1.00
2015.02.06 20:01:33.131,1.13189,1.13191,1.00,2.25
2015.02.06 20:01:34.584,1.13189,1.13191,1.00,1.87
2015.02.06 20:01:34.902,1.13191,1.13192,1.00,1.00
2015.02.06 20:01:35.206,1.13194,1.13196,1.00,2.25
2015.02.06 20:01:35.310,1.13193,1.13194,1.00,1.00
2015.02.06 20:01:35.817,1.13192,1.13194,1.00,1.00
2015.02.06 20:01:36.756,1.13192,1.13193,1.00,1.00
2015.02.06 20:01:36.858,1.1319,1.13194,1.50,2.25
2015.02.06 20:01:37.624,1.13191,1.13195,1.00,5.62
2015.02.06 20:01:38.726,1.13191,1.13194,1.00,1.50
2015.02.06 20:01:39.131,1.1319,1.13195,3.19,2.81
2015.02.06 20:01:40.985,1.13191,1.13193,1.00,1.00
2015.02.06 20:01:41.502,1.13192,1.13194,1.00,1.00
2015.02.06 20:01:42.036,1.13192,1.13195,1.00,3.75
2015.02.06 20:01:42.543,1.13194,1.13196,1.00,3.00
2015.02.06 20:01:42.898,1.13195,1.13197,2.62,1.00
2015.02.06 20:01:42.999,1.13198,1.13199,1.00,1.00
2015.02.06 20:01:43.506,1.13197,1.13199,2.25,1.00
2015.02.06 20:01:43.708,1.13197,1.13201,2.25,1.50
2015.02.06 20:01:45.018,1.13198,1.13201,1.00,1.00
2015.02.06 20:01:46.757,1.13202,1.13203,1.25,1.50
2015.02.06 20:01:46.807,1.13206,1.13209,1.00,2.25
2015.02.06 20:01:47.461,1.13209,1.13214,1.50,1.69
2015.02.06 20:01:47.613,1.13212,1.13215,3.00,4.87
2015.02.06 20:01:47.765,1.13214,1.13218,2.25,1.25
2015.02.06 20:01:48.423,1.13215,1.13218,1.00,2.44
2015.02.06 20:01:49.950,1.13213,1.13218,1.00,3.75
2015.02.06 20:01:50.001,1.13213,1.13216,1.00,1.00
2015.02.06 20:01:50.153,1.13211,1.13215,1.00,3.00
2015.02.06 20:01:50.658,1.1321,1.13214,1.00,3.00
2015.02.06 20:01:52.692,1.13209,1.13213,1.00,1.00
2015.02.06 20:01:52.743,1.13208,1.1321,1.50,1.00
2015.02.06 20:01:52.793,1.13207,1.13209,1.00,1.50
2015.02.06 20:01:52.946,1.13205,1.13207,1.00,1.00
2015.02.06 20:01:53.098,1.13205,1.13209,2.25,1.00
2015.02.06 20:01:53.604,1.13205,1.1321,1.00,4.31
2015.02.06 20:01:54.262,1.13206,1.1321,1.50,2.06
2015.02.06 20:01:54.363,1.13207,1.13212,1.00,3.19
2015.02.06 20:01:54.667,1.13208,1.13214,3.00,2.44
2015.02.06 20:01:57.496,1.13209,1.13215,1.50,5.06
2015.02.06 20:01:58.134,1.13209,1.13215,2.25,2.81
2015.02.06 20:01:58.539,1.13212,1.13215,1.00,5.81
2015.02.06 20:01:58.843,1.13211,1.13213,1.50,1.50
2015.02.06 20:02:00.899,1.13211,1.13213,2.25,1.50
2015.02.06 20:02:02.286,1.13212,1.13214,1.00,2.25
2015.02.06 20:02:02.589,1.1321,1.13212,1.50,1.00
2015.02.06 20:02:02.640,1.1321,1.13214,1.50,1.00
2015.02.06 20:02:02.691,1.1321,1.13212,1.50,1.50
2015.02.06 20:02:02.843,1.13208,1.13211,1.00,1.00
2015.02.06 20:02:03.045,1.13206,1.1321,1.50,3.00
2015.02.06 20:02:03.096,1.13206,1.13208,1.00,1.00
2015.02.06 20:02:03.248,1.132,1.13206,3.37,2.44
2015.02.06 20:02:04.225,1.132,1.13205,2.25,1.12
2015.02.06 20:02:05.421,1.13204,1.13208,3.75,1.00
2015.02.06 20:02:05.968,1.13204,1.13209,9.75,1.00
2015.02.06 20:02:06.425,1.13205,1.13207,6.75,1.00
2015.02.06 20:02:06.678,1.13199,1.13205,1.50,3.75
2015.02.06 20:02:07.194,1.13199,1.13204,1.50,1.00
2015.02.06 20:02:07.708,1.13199,1.13203,1.50,1.00
2015.02.06 20:02:08.237,1.13199,1.13202,1.50,1.00
2015.02.06 20:02:08.595,1.13197,1.13201,1.50,1.50
2015.02.06 20:02:08.949,1.13198,1.13203,1.00,1.00
2015.02.06 20:02:10.689,1.13199,1.13203,1.00,1.50
2015.02.06 20:02:10.942,1.13199,1.13201,1.00,1.00
2015.02.06 20:02:11.415,1.13197,1.13198,2.25,1.00
2015.02.06 20:02:11.827,1.13194,1.13197,1.00,1.50
2015.02.06 20:02:12.355,1.13194,1.13198,1.00,1.00
2015.02.06 20:02:12.915,1.13194,1.13196,1.00,1.00
2015.02.06 20:02:14.935,1.13192,1.13196,1.50,3.00
2015.02.06 20:02:15.037,1.1319,1.13195,2.62,4.12
2015.02.06 20:02:15.541,1.13189,1.13194,3.00,1.25
2015.02.06 20:02:21.642,1.13189,1.13193,2.25,1.00
2015.02.06 20:02:22.147,1.13189,1.13194,1.50,2.44
2015.02.06 20:02:27.668,1.13189,1.13193,1.50,1.00
2015.02.06 20:02:28.875,1.13189,1.13194,1.50,3.94
2015.02.06 20:02:29.381,1.1319,1.13195,2.25,1.19
2015.02.06 20:02:30.045,1.1319,1.13195,3.00,1.00
2015.02.06 20:02:32.250,1.13189,1.13195,3.00,3.19
2015.02.06 20:02:36.710,1.13191,1.13195,1.50,4.50
2015.02.06 20:02:38.225,1.13192,1.13195,1.00,3.00
2015.02.06 20:02:38.377,1.1319,1.13195,3.00,3.00
2015.02.06 20:02:40.678,1.13189,1.13195,6.00,3.00
2015.02.06 20:02:41.201,1.1319,1.13195,1.00,3.00
2015.02.06 20:02:42.038,1.1319,1.13194,1.00,1.00
2015.02.06 20:02:42.843,1.1319,1.13193,1.00,1.00
2015.02.06 20:02:43.096,1.13188,1.13191,1.50,1.00
2015.02.06 20:02:43.198,1.13186,1.1319,4.50,1.00
2015.02.06 20:02:47.241,1.13185,1.13187,2.25,1.00
2015.02.06 20:02:47.762,1.13184,1.13187,5.02,1.50
2015.02.06 20:02:49.201,1.13184,1.13189,5.77,1.25
2015.02.06 20:02:49.408,1.13186,1.13189,1.50,1.00
2015.02.06 20:02:53.484,1.13186,1.1319,1.50,1.50
2015.02.06 20:02:54.681,1.13185,1.1319,6.37,1.50
2015.02.06 20:02:55.189,1.13186,1.1319,1.50,1.50
2015.02.06 20:03:01.835,1.13188,1.1319,1.00,1.50
2015.02.06 20:03:02.340,1.13188,1.13191,1.50,1.50
2015.02.06 20:03:02.744,1.13189,1.13193,1.50,1.50
2015.02.06 20:03:03.276,1.1319,1.13193,1.00,1.50
2015.02.06 20:03:03.726,1.13192,1.13195,4.12,4.12
2015.02.06 20:03:03.829,1.13195,1.13197,3.00,1.00
2015.02.06 20:03:03.982,1.13198,1.132,1.00,1.00
2015.02.06 20:03:05.623,1.13199,1.13201,1.00,1.00
2015.02.06 20:03:06.711,1.132,1.13203,1.00,1.00
2015.02.06 20:03:07.241,1.13199,1.132,1.50,1.60
2015.02.06 20:03:07.756,1.13198,1.132,2.25,1.13
2015.02.06 20:03:08.745,1.13198,1.132,2.25,1.13
2015.02.06 20:03:08.846,1.13195,1.13196,1.00,1.50
2015.02.06 20:03:08.898,1.13193,1.13194,1.00,1.00
2015.02.06 20:03:09.252,1.1319,1.13193,1.00,1.00
2015.02.06 20:03:09.757,1.13191,1.13193,1.00,1.00
2015.02.06 20:03:14.789,1.1319,1.13193,3.00,1.00
2015.02.06 20:03:17.719,1.1319,1.13192,1.00,1.00
2015.02.06 20:03:18.269,1.13189,1.13192,1.00,1.00
2015.02.06 20:03:24.592,1.13188,1.1319,1.00,1.00
2015.02.06 20:03:24.643,1.13186,1.1319,3.19,1.00
2015.02.06 20:03:25.048,1.13188,1.1319,1.00,1.00
2015.02.06 20:03:26.625,1.13188,1.13192,3.75,1.00
2015.02.06 20:03:26.726,1.13188,1.1319,2.25,1.00
2015.02.06 20:03:27.436,1.13189,1.13191,1.00,1.00
2015.02.06 20:03:28.835,1.13189,1.13192,1.50,1.00
2015.02.06 20:03:29.249,1.13189,1.13191,1.00,1.00
2015.02.06 20:03:29.402,1.13185,1.13189,7.65,1.00
2015.02.06 20:03:29.604,1.13184,1.13187,4.01,1.00
2015.02.06 20:03:30.234,1.13185,1.13187,1.00,1.00
2015.02.06 20:03:30.749,1.13185,1.13188,6.37,1.00
2015.02.06 20:03:36.716,1.13186,1.13188,1.00,1.00
2015.02.06 20:03:37.580,1.13186,1.13189,1.50,1.00
2015.02.06 20:03:43.762,1.13187,1.13189,1.50,1.00
2015.02.06 20:03:44.279,1.13187,1.1319,2.25,1.00
2015.02.06 20:03:45.354,1.13188,1.1319,1.00,1.00
2015.02.06 20:03:45.557,1.13191,1.13194,1.00,1.00
2015.02.06 20:03:46.297,1.13197,1.13198,1.50,1.50
2015.02.06 20:03:46.348,1.13197,1.132,2.25,1.00
2015.02.06 20:03:46.754,1.13195,1.13196,7.50,2.25
2015.02.06 20:03:46.805,1.13195,1.13196,2.62,2.25
2015.02.06 20:03:46.906,1.13195,1.13199,2.62,1.00
2015.02.06 20:03:47.412,1.13196,1.13199,1.00,1.00
2015.02.06 20:03:50.921,1.13195,1.13199,4.12,1.00
2015.02.06 20:03:51.438,1.13196,1.13199,1.00,1.00
2015.02.06 20:03:52.173,1.13197,1.13199,1.00,1.00
2015.02.06 20:03:54.066,1.13196,1.13199,1.00,1.00
2015.02.06 20:03:54.571,1.13195,1.13197,3.37,1.00
2015.02.06 20:03:55.076,1.13194,1.13197,5.02,1.50
2015.02.06 20:03:55.947,1.13195,1.13197,1.00,1.00
2015.02.06 20:03:56.201,1.13195,1.13199,5.25,2.25
2015.02.06 20:03:56.302,1.13198,1.13199,1.00,1.00
2015.02.06 20:03:56.827,1.132,1.13201,1.00,1.00
2015.02.06 20:03:58.244,1.13199,1.13201,1.00,1.00
2015.02.06 20:03:58.749,1.132,1.13201,1.00,1.00
2015.02.06 20:04:00.742,1.13199,1.13201,1.00,1.00
2015.02.06 20:04:02.104,1.13198,1.13201,1.50,1.00
2015.02.06 20:04:02.844,1.13199,1.13201,1.00,1.00
2015.02.06 20:04:05.374,1.13198,1.13201,1.50,1.00
2015.02.06 20:04:14.803,1.13197,1.132,3.00,1.00
2015.02.06 20:04:17.183,1.13193,1.13194,1.00,1.00
2015.02.06 20:04:17.235,1.1319,1.13192,2.25,1.00
2015.02.06 20:04:17.540,1.13188,1.13191,2.44,1.00
2015.02.06 20:04:18.113,1.1319,1.13193,1.00,1.00
2015.02.06 20:04:20.433,1.13192,1.13194,1.00,1.50
2015.02.06 20:04:22.533,1.13192,1.13194,1.00,1.00
2015.02.06 20:04:24.046,1.13191,1.13194,1.00,1.50
2015.02.06 20:04:24.198,1.13189,1.1319,1.00,1.00
2015.02.06 20:04:32.615,1.13184,1.13186,5.44,1.00
2015.02.06 20:04:33.121,1.13184,1.13186,3.82,1.00
2015.02.06 20:04:33.641,1.13184,1.13185,2.62,1.50
2015.02.06 20:04:34.493,1.13184,1.13186,4.27,1.50
2015.02.06 20:04:36.710,1.13185,1.13187,1.00,1.00
2015.02.06 20:04:37.232,1.13187,1.13188,1.00,1.00
2015.02.06 20:04:39.368,1.13188,1.1319,1.00,3.37
2015.02.06 20:04:39.876,1.13187,1.13189,1.00,1.00
2015.02.06 20:04:44.626,1.13187,1.13189,1.00,1.00
2015.02.06 20:04:44.677,1.13186,1.13188,1.00,1.50
2015.02.06 20:04:44.980,1.13183,1.13184,4.50,1.00
2015.02.06 20:04:45.031,1.13183,1.13184,3.75,1.00
2015.02.06 20:04:45.536,1.13182,1.13183,1.00,1.00
2015.02.06 20:04:52.970,1.13182,1.13184,1.00,1.50
2015.02.06 20:05:00.688,1.13182,1.13183,1.00,1.00
2015.02.06 20:05:00.992,1.13184,1.13185,1.00,1.00
2015.02.06 20:05:01.505,1.13185,1.13186,1.00,1.00
2015.02.06 20:05:02.032,1.13183,1.13185,1.00,1.20
2015.02.06 20:05:05.131,1.13184,1.13185,1.00,1.65
2015.02.06 20:05:05.675,1.13183,1.13185,1.00,1.10
2015.02.06 20:05:09.631,1.13187,1.13189,1.50,2.44
2015.02.06 20:05:12.223,1.13189,1.13191,1.00,4.50
2015.02.06 20:05:12.731,1.13189,1.1319,1.00,1.00
2015.02.06 20:05:13.460,1.13186,1.13188,6.00,1.00
2015.02.06 20:05:13.765,1.13183,1.13185,1.00,1.12
2015.02.06 20:05:16.751,1.13181,1.13182,1.00,1.00
2015.02.06 20:05:17.258,1.1318,1.13181,1.00,1.50
2015.02.06 20:05:34.851,1.1318,1.13183,1.19,1.00
2015.02.06 20:05:36.142,1.13182,1.13183,1.00,1.00
2015.02.06 20:05:36.296,1.13184,1.13186,1.00,3.37
2015.02.06 20:05:36.802,1.13184,1.13186,1.50,1.00
2015.02.06 20:05:38.413,1.13186,1.13187,1.00,1.00
2015.02.06 20:05:38.718,1.13186,1.13188,1.00,1.00
2015.02.06 20:05:38.871,1.13183,1.13184,1.00,1.00
2015.02.06 20:05:45.789,1.13181,1.13183,1.00,1.00
2015.02.06 20:05:46.300,1.1318,1.13183,1.00,1.00
2015.02.06 20:05:47.166,1.13181,1.13183,1.00,2.25
2015.02.06 20:05:47.671,1.13182,1.13184,1.00,1.00
2015.02.06 20:05:53.140,1.13185,1.13188,1.00,2.25
2015.02.06 20:05:53.242,1.13187,1.13188,1.00,1.50
2015.02.06 20:05:53.595,1.13189,1.13191,1.00,1.00
2015.02.06 20:05:54.101,1.13189,1.1319,1.00,1.00
2015.02.06 20:05:55.083,1.1319,1.13194,1.00,1.00
2015.02.06 20:05:55.440,1.1319,1.13192,1.00,1.00
2015.02.06 20:05:55.943,1.13189,1.13193,1.50,1.00
2015.02.06 20:05:58.225,1.13189,1.13194,1.00,1.50
2015.02.06 20:05:59.781,1.1319,1.13194,1.00,1.00
2015.02.06 20:05:59.832,1.1319,1.13196,1.00,3.94
2015.02.06 20:06:00.866,1.13191,1.13196,1.00,1.69
2015.02.06 20:06:03.004,1.13192,1.13196,1.00,1.00
2015.02.06 20:06:03.729,1.13192,1.13197,1.50,1.69
2015.02.06 20:06:03.779,1.13194,1.13198,1.00,1.69
2015.02.06 20:06:04.742,1.13194,1.13198,1.00,1.00
2015.02.06 20:06:05.046,1.13196,1.132,2.25,1.30
2015.02.06 20:06:05.248,1.13194,1.132,3.75,3.97
2015.02.06 20:06:06.498,1.13194,1.13198,3.00,1.00
2015.02.06 20:06:06.599,1.13195,1.132,1.50,5.29
2015.02.06 20:06:07.774,1.13197,1.132,1.00,1.35
2015.02.06 20:06:08.077,1.13198,1.132,1.50,1.30
2015.02.06 20:06:09.972,1.13197,1.13203,1.50,3.00
2015.02.06 20:06:10.074,1.13199,1.13203,1.00,2.25
2015.02.06 20:06:10.378,1.13202,1.13205,2.25,1.00
2015.02.06 20:06:10.682,1.13202,1.13207,2.25,2.25
2015.02.06 20:06:10.834,1.13204,1.13208,1.00,1.50
2015.02.06 20:06:11.538,1.13206,1.13208,1.00,1.00
2015.02.06 20:06:11.592,1.13206,1.1321,2.25,1.12
2015.02.06 20:06:12.098,1.13205,1.1321,1.50,2.62
2015.02.06 20:06:12.634,1.13205,1.13209,1.50,1.00
2015.02.06 20:06:13.690,1.13203,1.13209,1.50,1.50
2015.02.06 20:06:14.220,1.13203,1.13208,1.50,1.00
2015.02.06 20:06:14.738,1.13206,1.13208,1.00,1.00
2015.02.06 20:06:14.890,1.13203,1.13207,2.25,1.50
2015.02.06 20:06:15.093,1.13201,1.13206,2.25,1.50
2015.02.06 20:06:16.060,1.13202,1.13206,1.00,1.00
2015.02.06 20:06:16.737,1.13202,1.13207,2.25,3.94
2015.02.06 20:06:16.839,1.13202,1.13207,2.44,3.94
2015.02.06 20:06:18.886,1.13204,1.13208,1.69,1.25
2015.02.06 20:06:19.405,1.13205,1.13209,1.00,1.00
2015.02.06 20:06:19.918,1.13204,1.13208,2.44,1.00
2015.02.06 20:06:20.561,1.13204,1.13209,2.25,1.46
2015.02.06 20:06:20.965,1.13206,1.13209,1.50,1.00
2015.02.06 20:06:21.498,1.13205,1.13209,1.50,1.00
2015.02.06 20:06:23.058,1.13204,1.13209,3.00,1.00
2015.02.06 20:06:23.362,1.13204,1.13207,1.00,3.00
2015.02.06 20:06:23.464,1.13202,1.13207,1.50,3.00
2015.02.06 20:06:23.969,1.13203,1.13208,2.25,1.25
2015.02.06 20:06:25.865,1.13203,1.13209,1.50,3.19
2015.02.06 20:06:27.786,1.13204,1.13209,1.00,2.44
2015.02.06 20:06:29.068,1.13206,1.13209,1.00,1.69
2015.02.06 20:06:30.696,1.13207,1.13209,1.00,1.00
2015.02.06 20:06:31.203,1.13208,1.13211,1.00,1.50
2015.02.06 20:06:31.254,1.13208,1.13213,1.00,2.25
2015.02.06 20:06:31.305,1.1321,1.13213,2.25,1.00
2015.02.06 20:06:31.356,1.1321,1.13215,2.25,2.89
2015.02.06 20:06:34.057,1.1321,1.13216,1.50,2.44
2015.02.06 20:06:34.310,1.13212,1.13216,1.50,2.44
2015.02.06 20:06:34.767,1.13214,1.13217,2.32,1.69
2015.02.06 20:06:34.818,1.13214,1.13218,6.07,1.00
2015.02.06 20:06:34.971,1.13216,1.13218,1.00,1.00
2015.02.06 20:06:35.122,1.13215,1.13219,4.50,1.00
2015.02.06 20:06:35.325,1.13214,1.13217,1.50,2.25
2015.02.06 20:06:35.476,1.13212,1.13217,1.50,3.75
