2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:06:35.679,1.13214,1.13217,1.00,3.00
2015.02.06 20:06:36.134,1.13216,1.13218,1.00,1.24
2015.02.06 20:06:36.688,1.13215,1.13218,2.62,1.00
2015.02.06 20:06:36.842,1.13212,1.13216,1.00,1.50
2015.02.06 20:06:37.613,1.13216,1.13217,2.25,3.00
2015.02.06 20:06:37.667,1.13218,1.1322,1.00,1.00
2015.02.06 20:06:40.108,1.13216,1.13218,2.25,1.00
2015.02.06 20:06:40.766,1.13216,1.1322,1.00,2.25
2015.02.06 20:06:42.121,1.13216,1.13218,1.50,1.00
2015.02.06 20:06:43.728,1.13216,1.13217,1.00,1.00
2015.02.06 20:06:43.880,1.13214,1.13217,2.25,3.75
2015.02.06 20:06:44.184,1.13217,1.1322,5.25,3.75
2015.02.06 20:06:44.285,1.13219,1.13222,2.25,2.25
2015.02.06 20:06:44.336,1.13221,1.13222,1.00,1.00
2015.02.06 20:06:44.387,1.13221,1.13224,1.00,3.00
2015.02.06 20:06:44.640,1.13219,1.13222,1.00,1.50
2015.02.06 20:06:44.742,1.13215,1.1322,1.87,1.50
2015.02.06 20:06:44.793,1.13215,1.13218,1.87,1.00
2015.02.06 20:06:44.844,1.13213,1.13218,1.00,2.25
2015.02.06 20:06:45.097,1.13215,1.13217,1.00,1.50
2015.02.06 20:06:45.300,1.1322,1.13225,2.25,3.56
2015.02.06 20:06:45.351,1.1322,1.13225,2.57,2.25
2015.02.06 20:06:45.856,1.13221,1.13225,1.00,1.50
2015.02.06 20:06:49.446,1.1322,1.13222,1.50,1.00
2015.02.06 20:06:49.547,1.1322,1.13225,2.25,3.19
2015.02.06 20:06:50.718,1.13223,1.13225,1.19,1.00
2015.02.06 20:06:50.921,1.13219,1.13225,2.25,2.25
2015.02.06 20:06:51.437,1.13219,1.13224,2.25,1.00
2015.02.06 20:06:55.277,1.13218,1.13224,3.00,1.50
2015.02.06 20:06:55.429,1.1322,1.13224,1.00,1.00
2015.02.06 20:07:01.028,1.13219,1.13224,2.25,1.12
2015.02.06 20:07:01.571,1.1322,1.13224,2.25,1.00
2015.02.06 20:07:10.767,1.1322,1.13223,1.00,1.50
2015.02.06 20:07:11.273,1.13219,1.13223,1.00,1.00
2015.02.06 20:07:11.779,1.13219,1.13224,1.00,3.75
2015.02.06 20:07:12.190,1.13219,1.13221,1.00,1.00
2015.02.06 20:07:12.293,1.13217,1.13219,2.25,2.25
2015.02.06 20:07:12.346,1.13215,1.13216,1.12,1.25
2015.02.06 20:07:12.498,1.13211,1.13216,1.00,1.69
2015.02.06 20:07:13.004,1.13213,1.13216,1.00,1.00
2015.02.06 20:07:13.530,1.13213,1.13218,1.00,3.56
2015.02.06 20:07:14.090,1.13214,1.13217,1.00,5.44
2015.02.06 20:07:14.394,1.13218,1.13222,1.50,1.50
2015.02.06 20:07:14.545,1.1322,1.13222,1.00,1.00
2015.02.06 20:07:15.252,1.1322,1.13223,2.25,1.00
2015.02.06 20:07:15.354,1.1322,1.13226,2.25,1.69
2015.02.06 20:07:16.725,1.1322,1.13223,1.00,1.00
2015.02.06 20:07:17.286,1.1322,1.13224,1.00,3.75
2015.02.06 20:07:17.800,1.13219,1.13223,1.00,1.50
2015.02.06 20:07:20.040,1.13217,1.13221,1.00,2.25
2015.02.06 20:07:21.254,1.13219,1.13221,1.00,2.25
2015.02.06 20:07:21.412,1.1322,1.13223,1.00,1.00
2015.02.06 20:07:21.918,1.13219,1.13222,1.00,2.25
2015.02.06 20:07:22.424,1.1322,1.13224,1.00,1.00
2015.02.06 20:07:22.577,1.13221,1.13222,1.00,1.00
2015.02.06 20:07:22.729,1.13221,1.13224,1.00,1.50
2015.02.06 20:07:22.831,1.13219,1.13224,1.00,1.50
2015.02.06 20:07:23.033,1.13224,1.13225,1.50,1.00
2015.02.06 20:07:23.135,1.13229,1.1323,1.00,3.00
2015.02.06 20:07:23.541,1.13229,1.13231,1.00,1.00
2015.02.06 20:07:26.770,1.13229,1.1323,1.00,1.00
2015.02.06 20:07:28.190,1.13227,1.1323,3.00,1.50
2015.02.06 20:07:29.152,1.13225,1.13228,4.50,2.50
2015.02.06 20:07:29.253,1.13225,1.13226,1.00,1.00
2015.02.06 20:07:29.985,1.13226,1.13228,1.50,1.00
2015.02.06 20:07:30.036,1.13226,1.1323,2.25,3.07
2015.02.06 20:07:30.850,1.13227,1.1323,1.00,1.09
2015.02.06 20:07:31.369,1.13226,1.13228,1.00,1.50
2015.02.06 20:07:31.470,1.13224,1.13228,1.00,1.69
2015.02.06 20:07:31.975,1.13224,1.13227,1.00,1.50
2015.02.06 20:07:35.231,1.13223,1.13227,1.19,3.56
2015.02.06 20:07:35.282,1.13223,1.13224,1.00,1.00
2015.02.06 20:07:35.384,1.1322,1.13224,1.00,1.88
2015.02.06 20:07:35.889,1.13219,1.1322,1.00,1.00
2015.02.06 20:07:37.568,1.13217,1.13218,1.00,1.00
2015.02.06 20:07:37.974,1.13214,1.13218,1.00,2.44
2015.02.06 20:07:38.024,1.13214,1.13216,1.00,1.50
2015.02.06 20:07:38.379,1.13211,1.13213,1.00,1.00
2015.02.06 20:07:38.894,1.13212,1.13215,1.00,1.00
2015.02.06 20:07:39.299,1.13213,1.13215,1.00,1.00
2015.02.06 20:07:39.400,1.13211,1.13213,1.00,1.00
2015.02.06 20:07:42.161,1.13212,1.13216,1.00,3.94
2015.02.06 20:07:42.414,1.1321,1.13212,2.62,1.00
2015.02.06 20:07:43.315,1.13209,1.13212,3.00,1.00
2015.02.06 20:07:45.092,1.13209,1.13211,3.00,1.00
2015.02.06 20:07:45.600,1.13208,1.1321,1.00,1.00
2015.02.06 20:07:47.988,1.13209,1.1321,1.00,1.00
2015.02.06 20:07:48.141,1.13209,1.13212,1.50,1.25
2015.02.06 20:07:48.192,1.13209,1.13211,1.00,1.00
2015.02.06 20:07:48.699,1.13208,1.1321,1.50,1.00
2015.02.06 20:07:53.778,1.13208,1.13212,2.25,1.00
2015.02.06 20:07:53.930,1.1321,1.13212,1.12,1.25
2015.02.06 20:07:54.032,1.13208,1.1321,1.00,1.00
2015.02.06 20:07:54.134,1.13208,1.13212,2.25,1.50
2015.02.06 20:07:54.236,1.13209,1.13211,1.00,1.00
2015.02.06 20:07:54.388,1.13209,1.13212,2.25,1.50
2015.02.06 20:07:54.439,1.13209,1.13211,2.25,1.00
2015.02.06 20:07:54.541,1.1321,1.13212,1.00,1.50
2015.02.06 20:07:54.895,1.13211,1.13214,1.00,1.00
2015.02.06 20:07:55.097,1.13211,1.13212,1.50,1.00
2015.02.06 20:07:55.620,1.1321,1.13212,1.87,1.00
2015.02.06 20:07:58.137,1.13209,1.13212,1.00,1.50
2015.02.06 20:07:58.441,1.13208,1.1321,1.00,1.00
2015.02.06 20:07:59.727,1.13208,1.13211,1.00,1.00
2015.02.06 20:08:01.062,1.13208,1.1321,1.00,1.00
2015.02.06 20:08:11.746,1.13208,1.13211,1.00,7.87
2015.02.06 20:08:12.403,1.13209,1.13211,1.00,2.25
2015.02.06 20:08:12.909,1.13209,1.13212,1.00,2.44
2015.02.06 20:08:13.983,1.13209,1.13211,1.00,1.00
2015.02.06 20:08:14.862,1.13209,1.13213,2.25,2.25
2015.02.06 20:08:15.384,1.1321,1.13213,1.50,1.00
2015.02.06 20:08:20.238,1.13209,1.13212,1.00,2.25
2015.02.06 20:08:20.743,1.13209,1.13211,1.00,1.50
2015.02.06 20:08:21.251,1.13209,1.13212,1.00,2.25
2015.02.06 20:08:21.758,1.13209,1.13211,1.00,1.00
2015.02.06 20:08:22.599,1.13209,1.1321,1.00,1.00
2015.02.06 20:08:23.177,1.13209,1.13211,1.00,1.50
2015.02.06 20:08:23.279,1.1321,1.13214,2.25,1.00
2015.02.06 20:08:23.331,1.13212,1.13214,1.00,1.00
2015.02.06 20:08:23.635,1.1321,1.13211,1.00,1.00
2015.02.06 20:08:23.736,1.1321,1.13213,1.50,1.50
2015.02.06 20:08:23.889,1.1321,1.13215,3.00,1.69
2015.02.06 20:08:24.547,1.1321,1.13216,3.75,3.19
2015.02.06 20:08:28.235,1.1321,1.13215,3.75,1.00
2015.02.06 20:08:28.893,1.1321,1.13212,3.00,1.00
2015.02.06 20:08:28.995,1.13208,1.13211,1.50,1.00
2015.02.06 20:08:29.779,1.13209,1.13211,1.00,1.50
2015.02.06 20:08:29.881,1.1321,1.13213,1.50,1.50
2015.02.06 20:08:30.033,1.13209,1.13211,1.50,1.50
2015.02.06 20:08:30.541,1.13208,1.13211,1.00,2.25
2015.02.06 20:08:32.546,1.13208,1.1321,1.00,1.00
2015.02.06 20:08:33.404,1.13208,1.13209,1.00,1.00
2015.02.06 20:08:33.910,1.13207,1.13209,3.00,1.50
2015.02.06 20:08:34.213,1.13206,1.13207,1.50,1.50
2015.02.06 20:08:34.579,1.13207,1.13209,1.00,1.00
2015.02.06 20:08:34.782,1.132,1.13201,12.37,1.50
2015.02.06 20:08:34.884,1.13201,1.13204,1.50,1.00
2015.02.06 20:08:34.935,1.13201,1.13206,1.50,1.50
2015.02.06 20:08:35.087,1.13205,1.13208,1.00,1.50
2015.02.06 20:08:35.138,1.13205,1.13207,1.50,1.00
2015.02.06 20:08:39.267,1.13204,1.13207,2.25,1.00
2015.02.06 20:08:40.354,1.13205,1.13207,1.00,1.00
2015.02.06 20:08:41.028,1.13204,1.13206,3.00,1.00
2015.02.06 20:08:41.130,1.13203,1.13205,1.50,1.50
2015.02.06 20:08:47.567,1.13203,1.13206,1.50,1.50
2015.02.06 20:08:48.073,1.13203,1.13205,1.50,1.50
2015.02.06 20:08:54.519,1.13205,1.13206,1.00,1.50
2015.02.06 20:08:54.976,1.13204,1.13206,2.25,1.50
2015.02.06 20:08:55.078,1.13204,1.13207,3.00,3.00
2015.02.06 20:08:55.230,1.13205,1.1321,2.25,5.13
2015.02.06 20:08:55.280,1.13205,1.13207,2.25,1.00
2015.02.06 20:08:56.516,1.13208,1.1321,2.25,2.25
2015.02.06 20:08:56.720,1.1321,1.13214,2.25,1.50
2015.02.06 20:08:57.124,1.13212,1.13215,1.50,1.00
2015.02.06 20:08:57.327,1.13217,1.13221,1.50,1.12
2015.02.06 20:08:57.379,1.13218,1.13223,1.00,1.25
2015.02.06 20:08:57.885,1.13219,1.13225,2.25,3.19
2015.02.06 20:08:58.340,1.13219,1.13225,2.25,2.81
2015.02.06 20:08:58.391,1.13221,1.13225,1.00,2.44
2015.02.06 20:08:58.695,1.13214,1.13217,1.00,3.75
2015.02.06 20:08:59.200,1.13213,1.13217,1.00,5.25
2015.02.06 20:09:00.200,1.13212,1.13217,2.25,5.25
2015.02.06 20:09:00.504,1.13212,1.13215,1.00,1.00
2015.02.06 20:09:01.865,1.13212,1.13216,1.00,1.69
2015.02.06 20:09:02.169,1.13209,1.13211,1.00,1.00
2015.02.06 20:09:02.814,1.13209,1.13212,1.00,1.50
2015.02.06 20:09:03.362,1.13209,1.13211,1.00,1.00
2015.02.06 20:09:04.000,1.13208,1.13211,1.50,1.00
2015.02.06 20:09:06.312,1.13214,1.13215,1.00,8.62
2015.02.06 20:09:06.364,1.13214,1.13216,1.00,1.25
2015.02.06 20:09:06.870,1.13214,1.13215,1.00,1.00
2015.02.06 20:09:09.274,1.13213,1.13214,1.50,1.50
2015.02.06 20:09:09.375,1.13212,1.13213,1.50,1.50
2015.02.06 20:09:09.577,1.13212,1.13214,3.00,1.00
2015.02.06 20:09:10.159,1.13213,1.13215,3.00,1.00
2015.02.06 20:09:11.805,1.13212,1.13215,1.50,4.69
2015.02.06 20:09:12.059,1.13209,1.13212,1.00,3.00
2015.02.06 20:09:12.161,1.13208,1.1321,1.00,1.50
2015.02.06 20:09:12.666,1.1321,1.13212,1.50,2.25
2015.02.06 20:09:12.768,1.13213,1.13215,1.00,3.56
2015.02.06 20:09:12.970,1.13211,1.13212,1.00,1.00
2015.02.06 20:09:13.122,1.13212,1.13214,1.50,1.00
2015.02.06 20:09:13.629,1.13213,1.13215,1.50,1.00
2015.02.06 20:09:15.886,1.13215,1.13217,1.50,1.50
2015.02.06 20:09:16.038,1.13218,1.13221,1.50,1.50
2015.02.06 20:09:16.089,1.1322,1.13221,1.50,1.50
2015.02.06 20:09:16.293,1.13218,1.1322,1.50,1.00
2015.02.06 20:09:16.798,1.13217,1.1322,3.00,1.00
2015.02.06 20:09:17.202,1.13221,1.13222,1.00,1.00
2015.02.06 20:09:17.455,1.13219,1.1322,2.25,1.00
2015.02.06 20:09:17.960,1.13218,1.1322,1.00,1.00
2015.02.06 20:09:19.502,1.13216,1.13218,1.00,3.00
2015.02.06 20:09:19.608,1.13217,1.1322,1.50,1.50
2015.02.06 20:09:24.584,1.13218,1.1322,1.00,1.00
2015.02.06 20:09:26.057,1.13219,1.1322,1.00,1.00
2015.02.06 20:09:26.561,1.13218,1.1322,1.00,1.00
2015.02.06 20:09:34.250,1.13217,1.1322,2.25,2.44
2015.02.06 20:09:34.301,1.13217,1.13218,1.50,1.68
2015.02.06 20:09:34.821,1.13215,1.13218,1.00,2.43
2015.02.06 20:09:38.318,1.13215,1.13219,1.00,2.44
2015.02.06 20:09:47.045,1.13216,1.13219,1.50,1.00
2015.02.06 20:09:47.906,1.13217,1.13219,1.00,1.00
2015.02.06 20:09:48.650,1.13217,1.1322,1.00,2.25
2015.02.06 20:09:49.006,1.13215,1.13217,2.25,1.00
2015.02.06 20:09:49.111,1.13214,1.13216,1.50,1.00
2015.02.06 20:09:51.296,1.13214,1.13217,1.50,5.25
2015.02.06 20:09:51.397,1.13216,1.13218,1.00,1.50
2015.02.06 20:09:51.701,1.13221,1.13223,1.00,1.00
2015.02.06 20:09:51.853,1.1322,1.13224,1.00,3.00
2015.02.06 20:09:55.377,1.13221,1.13225,2.25,1.25
2015.02.06 20:09:56.393,1.13222,1.13225,1.00,2.44
2015.02.06 20:09:57.660,1.13222,1.13226,3.75,1.25
2015.02.06 20:09:58.326,1.13224,1.13226,1.00,1.00
2015.02.06 20:09:59.395,1.1324,1.13247,4.50,7.50
2015.02.06 20:09:59.446,1.1325,1.13251,1.12,1.00
2015.02.06 20:09:59.749,1.13243,1.13245,3.25,1.50
2015.02.06 20:09:59.901,1.1324,1.13243,1.00,1.00
2015.02.06 20:10:00.255,1.13236,1.13239,1.00,1.87
2015.02.06 20:10:00.408,1.13234,1.13237,1.00,5.62
2015.02.06 20:10:00.914,1.13233,1.13234,2.25,1.00
2015.02.06 20:10:01.471,1.13233,1.13235,1.87,2.25
2015.02.06 20:10:01.624,1.13231,1.13235,1.00,5.25
2015.02.06 20:10:02.130,1.1323,1.13235,3.52,5.25
2015.02.06 20:10:02.646,1.1323,1.13234,3.15,1.00
2015.02.06 20:10:02.849,1.13232,1.13234,1.00,1.50
2015.02.06 20:10:03.354,1.13233,1.13234,1.00,1.00
2015.02.06 20:10:04.223,1.13233,1.13235,1.00,3.00
2015.02.06 20:10:04.728,1.13233,1.13234,1.00,1.00
2015.02.06 20:10:06.906,1.13233,1.13235,1.00,2.25
2015.02.06 20:10:07.411,1.13233,1.13234,1.00,1.00
2015.02.06 20:10:13.585,1.13232,1.13234,1.00,1.00
2015.02.06 20:10:14.091,1.13231,1.13234,1.50,1.00
2015.02.06 20:10:14.825,1.13231,1.13235,3.25,1.50
2015.02.06 20:10:15.128,1.13231,1.13233,3.00,1.50
2015.02.06 20:10:15.280,1.13231,1.13235,1.00,1.00
2015.02.06 20:10:15.735,1.13233,1.13237,2.25,1.00
2015.02.06 20:10:18.245,1.13233,1.13235,1.50,1.00
2015.02.06 20:10:19.003,1.13233,1.13235,1.00,1.50
2015.02.06 20:10:19.205,1.13234,1.13238,2.25,1.25
2015.02.06 20:10:19.723,1.13233,1.13236,1.00,2.25
2015.02.06 20:10:21.253,1.13235,1.13237,1.00,1.50
2015.02.06 20:10:21.304,1.13235,1.13237,1.00,2.25
2015.02.06 20:10:21.810,1.13233,1.13236,1.00,1.50
2015.02.06 20:10:22.315,1.13232,1.13235,1.50,1.00
2015.02.06 20:10:25.651,1.1323,1.13232,2.25,1.00
2015.02.06 20:10:25.854,1.1323,1.13234,3.00,1.00
2015.02.06 20:10:26.395,1.13231,1.13234,1.00,1.00
2015.02.06 20:10:27.606,1.13231,1.13235,1.00,1.00
2015.02.06 20:10:30.322,1.1323,1.13235,7.12,1.00
2015.02.06 20:10:30.980,1.13231,1.13235,1.00,1.00
2015.02.06 20:10:34.865,1.13233,1.13235,1.00,1.00
2015.02.06 20:10:35.371,1.13233,1.13235,1.19,1.00
2015.02.06 20:10:35.877,1.13233,1.13235,1.00,3.00
2015.02.06 20:10:38.864,1.13232,1.13234,1.00,1.25
2015.02.06 20:10:42.577,1.13231,1.13233,1.50,1.00
2015.02.06 20:10:48.881,1.1323,1.13232,3.56,1.00
2015.02.06 20:10:49.426,1.1323,1.13232,3.56,1.00
2015.02.06 20:10:53.509,1.1323,1.13232,3.00,1.00
2015.02.06 20:10:53.763,1.13228,1.13232,1.00,3.00
2015.02.06 20:10:54.285,1.13229,1.13233,1.00,3.00
2015.02.06 20:10:54.813,1.1323,1.13234,1.00,2.25
2015.02.06 20:10:58.517,1.13232,1.13234,1.00,1.50
2015.02.06 20:10:59.028,1.13232,1.13235,1.00,1.00
2015.02.06 20:11:01.661,1.1323,1.13232,3.37,1.00
2015.02.06 20:11:01.712,1.1323,1.13232,3.37,2.50
2015.02.06 20:11:01.814,1.13228,1.1323,1.00,1.00
2015.02.06 20:11:02.732,1.13229,1.1323,1.00,1.00
2015.02.06 20:11:02.884,1.1323,1.13233,1.50,2.25
2015.02.06 20:11:03.035,1.13233,1.13235,2.25,1.00
2015.02.06 20:11:03.339,1.13237,1.13241,1.00,3.75
2015.02.06 20:11:03.390,1.13237,1.13241,1.00,3.00
2015.02.06 20:11:03.693,1.13238,1.13244,3.00,1.69
2015.02.06 20:11:03.845,1.13239,1.13245,1.50,3.94
2015.02.06 20:11:06.071,1.13239,1.13243,2.25,1.00
2015.02.06 20:11:07.323,1.13239,1.13242,1.00,1.00
2015.02.06 20:11:07.627,1.13238,1.1324,1.00,1.00
2015.02.06 20:11:08.628,1.13238,1.13241,1.00,1.50
2015.02.06 20:11:09.120,1.13238,1.1324,1.00,1.19
2015.02.06 20:11:09.222,1.13235,1.13236,1.50,2.25
2015.02.06 20:11:09.526,1.13232,1.13236,1.00,4.50
2015.02.06 20:11:09.728,1.1323,1.13232,1.87,1.00
2015.02.06 20:11:10.234,1.13229,1.13232,1.00,1.00
2015.02.06 20:11:14.677,1.13228,1.13231,1.15,2.25
2015.02.06 20:11:15.182,1.13228,1.1323,1.15,1.00
2015.02.06 20:11:16.365,1.13228,1.13231,1.15,2.25
2015.02.06 20:11:16.872,1.13228,1.1323,1.15,1.00
2015.02.06 20:11:18.175,1.13229,1.13231,1.00,1.00
2015.02.06 20:11:24.589,1.13231,1.13232,1.00,1.00
2015.02.06 20:11:24.690,1.13231,1.13234,1.00,1.00
2015.02.06 20:11:25.197,1.13231,1.13235,1.00,1.69
2015.02.06 20:11:26.722,1.13232,1.13235,1.00,1.00
2015.02.06 20:11:28.551,1.1323,1.13235,7.12,1.00
2015.02.06 20:11:28.602,1.1323,1.13232,4.87,1.50
2015.02.06 20:11:28.925,1.13229,1.13231,1.50,1.00
2015.02.06 20:11:29.840,1.13231,1.13233,1.00,1.50
2015.02.06 20:11:29.891,1.13232,1.13233,1.00,1.00
2015.02.06 20:11:31.145,1.13231,1.13234,1.00,1.50
2015.02.06 20:11:32.091,1.13233,1.13235,1.19,1.00
2015.02.06 20:11:32.607,1.13233,1.13235,1.19,1.00
2015.02.06 20:11:38.855,1.13231,1.13235,1.69,2.50
2015.02.06 20:11:38.957,1.1323,1.13233,1.12,2.25
2015.02.06 20:11:39.802,1.1323,1.13233,1.00,3.25
2015.02.06 20:11:40.004,1.13229,1.13232,2.25,3.00
2015.02.06 20:11:45.914,1.1323,1.13231,1.00,1.00
2015.02.06 20:11:46.016,1.1323,1.13232,1.00,1.00
2015.02.06 20:11:46.522,1.13231,1.13233,1.00,1.00
2015.02.06 20:11:47.836,1.13231,1.13232,1.00,1.00
2015.02.06 20:11:49.425,1.1323,1.13232,1.87,1.50
2015.02.06 20:11:50.008,1.1323,1.13231,1.00,3.00
2015.02.06 20:11:53.166,1.13229,1.13231,1.50,3.37
2015.02.06 20:12:00.305,1.13227,1.13228,1.00,1.00
2015.02.06 20:12:00.812,1.13226,1.13229,2.25,1.00
2015.02.06 20:12:02.069,1.13226,1.13231,2.25,4.12
2015.02.06 20:12:06.176,1.13225,1.13228,1.00,1.00
2015.02.06 20:12:07.926,1.13226,1.13228,1.00,1.50
2015.02.06 20:12:10.598,1.13228,1.1323,1.00,1.00
2015.02.06 20:12:11.107,1.13228,1.13231,2.25,1.00
2015.02.06 20:12:11.612,1.13228,1.1323,1.00,1.00
2015.02.06 20:12:13.919,1.13227,1.1323,1.00,1.50
2015.02.06 20:12:14.223,1.13225,1.13228,1.87,1.00
2015.02.06 20:12:14.526,1.13225,1.13226,1.00,1.00
2015.02.06 20:12:15.318,1.13224,1.13226,2.40,1.00
2015.02.06 20:12:15.825,1.13222,1.13225,1.80,2.25
2015.02.06 20:12:19.431,1.13221,1.13224,1.00,1.00
2015.02.06 20:12:20.021,1.1322,1.13224,2.62,1.50
2015.02.06 20:12:20.172,1.1322,1.13222,1.00,1.00
2015.02.06 20:12:23.882,1.1322,1.13223,3.75,1.00
2015.02.06 20:12:34.541,1.13223,1.13224,1.00,1.00
2015.02.06 20:12:34.693,1.13225,1.13228,1.87,3.00
2015.02.06 20:12:34.845,1.13224,1.13226,1.50,1.00
2015.02.06 20:12:35.148,1.13222,1.13224,1.00,1.00
2015.02.06 20:12:35.617,1.13222,1.13225,1.19,1.00
2015.02.06 20:12:37.020,1.13222,1.13225,1.19,1.00
2015.02.06 20:12:41.323,1.13222,1.13224,1.00,1.00
2015.02.06 20:12:43.418,1.13224,1.13226,1.25,2.25
2015.02.06 20:12:43.570,1.13225,1.13228,1.00,1.00
2015.02.06 20:12:43.671,1.13226,1.1323,1.00,1.50
2015.02.06 20:12:44.177,1.13226,1.13231,1.00,2.25
2015.02.06 20:12:46.305,1.13227,1.13231,2.25,1.00
2015.02.06 20:12:46.457,1.13228,1.13233,1.00,3.19
2015.02.06 20:12:46.558,1.13227,1.1323,1.00,1.00
2015.02.06 20:12:47.122,1.13226,1.1323,2.25,1.00
2015.02.06 20:12:50.029,1.13225,1.13226,3.75,1.50
2015.02.06 20:12:50.535,1.13226,1.13227,1.00,1.00
2015.02.06 20:12:50.839,1.13225,1.13227,1.50,1.00
2015.02.06 20:12:51.142,1.13225,1.13227,1.50,1.00
2015.02.06 20:12:52.102,1.13226,1.13227,1.50,1.00
2015.02.06 20:12:52.153,1.13226,1.1323,3.75,1.69
2015.02.06 20:12:52.356,1.13226,1.13228,3.00,1.00
2015.02.06 20:12:53.374,1.13226,1.1323,5.25,1.00
2015.02.06 20:12:55.225,1.13226,1.13229,3.00,2.25
2015.02.06 20:12:55.277,1.13226,1.13227,2.25,1.50
2015.02.06 20:12:55.796,1.13225,1.13227,1.50,3.75
2015.02.06 20:12:57.084,1.13226,1.13227,1.00,1.00
2015.02.06 20:12:57.753,1.13226,1.1323,1.50,2.25
2015.02.06 20:12:59.396,1.13226,1.13228,1.50,1.00
2015.02.06 20:13:00.379,1.13226,1.13229,1.00,1.50
2015.02.06 20:13:00.884,1.13226,1.1323,1.50,4.69
2015.02.06 20:13:01.928,1.13226,1.13229,1.50,1.50
2015.02.06 20:13:03.266,1.13227,1.1323,1.00,2.96
2015.02.06 20:13:03.927,1.13227,1.1323,1.00,1.00
2015.02.06 20:13:04.458,1.13228,1.1323,1.00,1.00
2015.02.06 20:13:04.559,1.1323,1.13231,1.50,1.00
2015.02.06 20:13:04.610,1.13232,1.13233,1.50,1.50
2015.02.06 20:13:04.661,1.13232,1.13235,2.25,1.00
2015.02.06 20:13:04.712,1.13232,1.13235,3.75,1.50
2015.02.06 20:13:04.763,1.13232,1.13234,3.00,1.50
2015.02.06 20:13:04.865,1.13227,1.13231,1.00,1.00
2015.02.06 20:13:04.916,1.13227,1.13231,1.00,1.50
2015.02.06 20:13:05.633,1.13227,1.13232,1.00,3.00
2015.02.06 20:13:06.185,1.13227,1.13231,1.00,1.00
2015.02.06 20:13:06.338,1.1323,1.13232,1.00,1.00
2015.02.06 20:13:06.389,1.1323,1.13234,1.00,3.00
2015.02.06 20:13:06.440,1.13229,1.13231,1.00,1.00
