2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:13:06.944,1.13228,1.1323,1.00,1.00
2015.02.06 20:13:10.981,1.13228,1.13229,1.00,1.00
2015.02.06 20:13:11.183,1.13226,1.13228,1.00,1.00
2015.02.06 20:13:11.234,1.13226,1.1323,1.00,3.00
2015.02.06 20:13:11.985,1.13225,1.1323,2.25,3.00
2015.02.06 20:13:12.624,1.13225,1.13228,3.75,1.00
2015.02.06 20:13:12.776,1.13226,1.1323,1.00,1.50
2015.02.06 20:13:17.013,1.13228,1.13232,1.00,3.00
2015.02.06 20:13:17.114,1.1323,1.13235,1.00,3.94
2015.02.06 20:13:23.146,1.13232,1.13235,1.00,2.25
2015.02.06 20:13:23.450,1.13237,1.13238,1.00,1.00
2015.02.06 20:13:23.502,1.13237,1.1324,1.00,1.00
2015.02.06 20:13:25.993,1.13236,1.1324,3.75,1.00
2015.02.06 20:13:29.795,1.13236,1.13239,1.50,1.00
2015.02.06 20:13:30.307,1.13235,1.13238,1.00,1.50
2015.02.06 20:13:30.815,1.13235,1.13237,1.00,1.00
2015.02.06 20:13:32.104,1.13235,1.13239,2.25,2.25
2015.02.06 20:13:32.206,1.13237,1.1324,1.00,1.00
2015.02.06 20:13:32.509,1.13228,1.1323,2.92,1.00
2015.02.06 20:13:32.560,1.13226,1.1323,2.25,1.00
2015.02.06 20:13:32.611,1.13226,1.13228,1.50,1.00
2015.02.06 20:13:32.915,1.13229,1.13233,1.00,1.69
2015.02.06 20:13:33.016,1.13229,1.13235,1.00,3.34
2015.02.06 20:13:34.162,1.13229,1.13232,1.00,1.00
2015.02.06 20:13:37.278,1.13229,1.13234,1.50,1.00
2015.02.06 20:13:37.329,1.13231,1.13234,1.00,1.00
2015.02.06 20:13:38.213,1.13231,1.13232,1.00,1.00
2015.02.06 20:13:39.135,1.13231,1.13235,1.00,1.25
2015.02.06 20:13:42.771,1.13229,1.13233,1.50,1.69
2015.02.06 20:13:43.276,1.13228,1.1323,1.00,1.00
2015.02.06 20:13:46.736,1.13228,1.13232,1.00,1.50
2015.02.06 20:13:47.243,1.13229,1.13232,2.25,1.50
2015.02.06 20:13:48.369,1.13227,1.1323,2.25,1.00
2015.02.06 20:13:48.876,1.13228,1.1323,1.00,3.00
2015.02.06 20:13:55.977,1.13229,1.13231,2.25,1.00
2015.02.06 20:13:56.332,1.13229,1.13232,3.03,1.50
2015.02.06 20:14:03.957,1.1323,1.13232,1.00,1.50
2015.02.06 20:14:09.261,1.13226,1.1323,2.81,3.75
2015.02.06 20:14:09.312,1.13226,1.13228,1.00,2.25
2015.02.06 20:14:10.559,1.13226,1.1323,1.00,4.50
2015.02.06 20:14:12.766,1.13226,1.13228,2.25,2.50
2015.02.06 20:14:13.294,1.13225,1.13227,1.12,2.25
2015.02.06 20:14:13.446,1.13223,1.13226,1.00,2.25
2015.02.06 20:14:13.951,1.13222,1.13224,3.00,1.00
2015.02.06 20:14:14.476,1.13223,1.13225,1.50,1.00
2015.02.06 20:14:14.527,1.13224,1.13227,1.00,1.50
2015.02.06 20:14:14.679,1.13223,1.13225,1.50,1.00
2015.02.06 20:14:15.198,1.13223,1.13224,1.00,1.00
2015.02.06 20:14:15.701,1.13222,1.13224,1.00,1.50
2015.02.06 20:14:16.223,1.13223,1.13225,1.69,1.50
2015.02.06 20:14:16.324,1.13225,1.13227,1.00,1.00
2015.02.06 20:14:21.345,1.13226,1.13227,1.00,1.00
2015.02.06 20:14:22.487,1.13225,1.13227,1.12,1.00
2015.02.06 20:14:24.463,1.13226,1.13227,1.00,1.00
2015.02.06 20:14:24.927,1.13224,1.13227,4.31,1.00
2015.02.06 20:14:29.682,1.13224,1.13227,4.84,1.00
2015.02.06 20:14:30.592,1.13226,1.13227,1.50,1.00
2015.02.06 20:14:34.053,1.13227,1.13231,1.00,1.10
2015.02.06 20:14:34.105,1.13228,1.13232,1.50,6.75
2015.02.06 20:14:34.206,1.13229,1.13234,1.00,1.50
2015.02.06 20:14:34.308,1.1323,1.13235,1.19,1.00
2015.02.06 20:14:34.611,1.13233,1.13236,1.50,1.50
2015.02.06 20:14:37.495,1.13231,1.13234,5.25,1.00
2015.02.06 20:14:37.546,1.13231,1.13233,3.75,3.75
2015.02.06 20:14:37.698,1.13228,1.13231,1.50,3.00
2015.02.06 20:14:38.207,1.13229,1.13231,1.00,1.00
2015.02.06 20:14:38.893,1.13229,1.13232,1.00,3.75
2015.02.06 20:14:39.437,1.13229,1.13231,1.00,1.00
2015.02.06 20:14:40.052,1.13229,1.13232,1.00,3.75
2015.02.06 20:14:40.562,1.13228,1.13231,1.00,1.00
2015.02.06 20:14:41.453,1.13228,1.13232,1.00,6.00
2015.02.06 20:14:42.001,1.13228,1.13231,1.50,1.00
2015.02.06 20:14:42.456,1.1323,1.13231,1.50,1.00
2015.02.06 20:14:42.507,1.1323,1.13234,1.50,1.00
2015.02.06 20:14:43.012,1.1323,1.13235,2.62,2.25
2015.02.06 20:14:44.982,1.1323,1.13235,3.56,1.87
2015.02.06 20:14:45.033,1.1323,1.13231,1.50,1.00
2015.02.06 20:14:45.441,1.13228,1.13231,2.25,1.00
2015.02.06 20:14:45.851,1.1323,1.13231,1.00,1.00
2015.02.06 20:14:45.952,1.1323,1.13234,1.50,1.00
2015.02.06 20:14:46.458,1.1323,1.13235,3.56,1.50
2015.02.06 20:14:47.111,1.1323,1.13236,5.81,2.25
2015.02.06 20:14:49.052,1.1323,1.13232,1.00,5.25
2015.02.06 20:14:49.587,1.13229,1.13231,1.00,1.00
2015.02.06 20:14:50.095,1.13229,1.13232,1.00,4.50
2015.02.06 20:14:50.654,1.13229,1.13231,1.00,1.00
2015.02.06 20:14:51.315,1.13229,1.13232,1.00,4.50
2015.02.06 20:14:51.826,1.13229,1.13231,1.00,1.00
2015.02.06 20:14:53.088,1.13229,1.13232,1.00,4.50
2015.02.06 20:14:53.600,1.13228,1.13232,1.50,4.50
2015.02.06 20:14:54.107,1.13228,1.13231,2.25,1.00
2015.02.06 20:14:54.768,1.13229,1.13231,2.06,1.00
2015.02.06 20:14:54.870,1.1323,1.13234,3.37,1.50
2015.02.06 20:14:55.282,1.13232,1.13234,1.00,1.00
2015.02.06 20:14:55.384,1.13233,1.13236,1.00,1.50
2015.02.06 20:14:56.200,1.13233,1.13237,1.00,1.50
2015.02.06 20:14:57.779,1.13231,1.13233,1.25,1.50
2015.02.06 20:14:58.299,1.13231,1.13234,1.00,1.50
2015.02.06 20:14:58.905,1.13231,1.13235,2.25,2.25
2015.02.06 20:14:59.209,1.13229,1.13231,1.50,1.00
2015.02.06 20:15:00.620,1.1323,1.13231,3.00,1.00
2015.02.06 20:15:00.772,1.13232,1.13235,2.25,1.00
2015.02.06 20:15:01.277,1.13232,1.13236,3.75,1.00
2015.02.06 20:15:05.774,1.13232,1.13234,2.25,1.50
2015.02.06 20:15:06.078,1.1323,1.13231,2.25,1.00
2015.02.06 20:15:06.584,1.13229,1.13231,1.00,1.00
2015.02.06 20:15:08.600,1.13228,1.13231,3.75,1.00
2015.02.06 20:15:09.384,1.13229,1.13231,1.00,1.00
2015.02.06 20:15:09.936,1.13229,1.13232,1.00,3.00
2015.02.06 20:15:10.475,1.13229,1.13231,1.00,1.00
2015.02.06 20:15:13.377,1.13229,1.13232,1.00,3.00
2015.02.06 20:15:13.957,1.13229,1.13231,1.00,1.00
2015.02.06 20:15:15.737,1.13229,1.1323,1.00,1.00
2015.02.06 20:15:16.448,1.13228,1.1323,2.25,1.50
2015.02.06 20:15:18.988,1.13228,1.13231,2.25,1.50
2015.02.06 20:15:19.637,1.13228,1.13232,1.50,3.00
2015.02.06 20:15:20.143,1.13228,1.13231,2.25,1.50
2015.02.06 20:15:20.698,1.13229,1.13231,1.00,1.50
2015.02.06 20:15:22.711,1.13228,1.13231,2.25,2.25
2015.02.06 20:15:23.220,1.13229,1.1323,1.00,1.00
2015.02.06 20:15:23.726,1.13228,1.13231,2.32,1.50
2015.02.06 20:15:25.489,1.13229,1.13232,1.00,4.50
2015.02.06 20:15:26.008,1.13229,1.13231,1.10,1.50
2015.02.06 20:15:26.620,1.13229,1.13232,1.00,4.50
2015.02.06 20:15:26.931,1.13227,1.1323,1.62,1.50
2015.02.06 20:15:27.441,1.13227,1.13231,2.12,1.50
2015.02.06 20:15:28.103,1.13227,1.13232,2.12,6.75
2015.02.06 20:15:29.212,1.13227,1.13231,2.12,1.00
2015.02.06 20:15:29.514,1.13227,1.13231,2.12,1.19
2015.02.06 20:15:29.616,1.13227,1.13231,2.12,1.00
2015.02.06 20:15:30.588,1.13227,1.13231,1.00,4.50
2015.02.06 20:15:30.740,1.13226,1.13229,3.00,2.25
2015.02.06 20:15:31.043,1.13222,1.13226,2.44,1.50
2015.02.06 20:15:32.081,1.13225,1.13226,2.25,1.50
2015.02.06 20:15:32.132,1.13227,1.13229,1.00,1.00
2015.02.06 20:15:32.183,1.13229,1.13231,1.50,1.00
2015.02.06 20:15:32.285,1.13232,1.13234,1.00,3.00
2015.02.06 20:15:32.809,1.13232,1.13235,2.25,1.50
2015.02.06 20:15:38.538,1.13234,1.13236,1.00,2.25
2015.02.06 20:15:38.589,1.13235,1.13238,1.00,3.00
2015.02.06 20:15:38.640,1.13233,1.13238,3.00,3.00
2015.02.06 20:15:38.691,1.13233,1.13236,1.50,1.00
2015.02.06 20:15:39.197,1.13232,1.13237,4.50,2.25
2015.02.06 20:15:40.615,1.13232,1.13235,3.75,1.00
2015.02.06 20:15:43.129,1.1323,1.13235,2.25,3.00
2015.02.06 20:15:44.493,1.13231,1.13235,1.00,3.75
2015.02.06 20:15:44.595,1.13231,1.13235,1.19,2.25
2015.02.06 20:15:45.163,1.13231,1.13236,1.69,2.25
2015.02.06 20:15:46.796,1.13231,1.13234,1.50,1.50
2015.02.06 20:15:46.847,1.13231,1.13234,1.00,3.75
2015.02.06 20:15:47.049,1.13228,1.13233,3.00,1.50
2015.02.06 20:15:49.119,1.13228,1.13234,3.75,5.25
2015.02.06 20:15:49.732,1.13229,1.13234,1.00,3.75
2015.02.06 20:15:53.478,1.1323,1.13234,1.00,1.50
2015.02.06 20:15:54.062,1.1323,1.13235,1.00,8.51
2015.02.06 20:15:54.673,1.1323,1.13234,1.00,1.50
2015.02.06 20:15:55.626,1.1323,1.13235,1.00,9.34
2015.02.06 20:15:57.471,1.1323,1.13234,1.00,1.00
2015.02.06 20:15:57.982,1.13229,1.13233,1.50,1.00
2015.02.06 20:15:58.597,1.13229,1.13234,1.50,3.07
2015.02.06 20:15:59.855,1.13232,1.13234,1.00,1.10
2015.02.06 20:16:00.270,1.13232,1.13235,1.00,3.19
2015.02.06 20:16:00.371,1.13227,1.13228,1.50,1.50
2015.02.06 20:16:00.473,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:00.979,1.13225,1.13227,2.25,1.00
2015.02.06 20:16:01.500,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:02.563,1.13225,1.13227,1.87,1.00
2015.02.06 20:16:03.238,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:04.174,1.13225,1.13227,2.62,1.00
2015.02.06 20:16:04.703,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:12.986,1.13225,1.13227,2.25,1.00
2015.02.06 20:16:13.539,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:16.361,1.13225,1.13227,2.25,1.00
2015.02.06 20:16:17.220,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:17.739,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:18.500,1.13225,1.13228,2.25,1.50
2015.02.06 20:16:19.036,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:21.695,1.13225,1.13228,1.50,1.50
2015.02.06 20:16:22.245,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:26.055,1.13225,1.13228,1.50,1.50
2015.02.06 20:16:26.561,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:27.610,1.13225,1.13228,1.50,1.50
2015.02.06 20:16:28.172,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:29.697,1.13225,1.13228,1.50,1.50
2015.02.06 20:16:30.346,1.13226,1.13228,1.00,3.75
2015.02.06 20:16:30.852,1.13227,1.13229,1.00,1.00
2015.02.06 20:16:33.221,1.13227,1.1323,1.00,1.50
2015.02.06 20:16:34.821,1.13226,1.13228,1.50,3.75
2015.02.06 20:16:35.326,1.13225,1.13227,1.50,1.00
2015.02.06 20:16:35.974,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:37.518,1.13225,1.13227,1.50,1.00
2015.02.06 20:16:38.103,1.13226,1.13227,1.00,1.00
2015.02.06 20:16:38.609,1.13225,1.13227,1.00,2.25
2015.02.06 20:16:38.812,1.13223,1.13227,1.50,3.00
2015.02.06 20:16:39.419,1.13223,1.13226,1.00,1.00
2015.02.06 20:16:39.951,1.13223,1.13227,1.00,3.00
2015.02.06 20:16:40.462,1.13223,1.13226,1.00,3.00
2015.02.06 20:16:40.968,1.13223,1.13225,1.00,2.25
2015.02.06 20:16:41.322,1.1322,1.13221,2.25,1.00
2015.02.06 20:16:41.423,1.13216,1.1322,3.00,1.87
2015.02.06 20:16:41.928,1.13215,1.1322,4.50,3.00
2015.02.06 20:16:42.383,1.13215,1.13218,3.75,3.00
2015.02.06 20:16:42.758,1.13215,1.1322,3.75,3.75
2015.02.06 20:16:43.381,1.13216,1.1322,1.50,2.25
2015.02.06 20:16:43.890,1.13215,1.13219,1.00,1.50
2015.02.06 20:16:46.531,1.13215,1.13218,1.00,1.00
2015.02.06 20:16:57.134,1.13215,1.13219,2.25,1.50
2015.02.06 20:16:59.950,1.13216,1.13219,1.00,1.00
2015.02.06 20:17:01.011,1.13216,1.1322,1.00,2.25
2015.02.06 20:17:01.977,1.13215,1.13218,1.00,1.00
2015.02.06 20:17:02.489,1.13216,1.13219,1.00,1.00
2015.02.06 20:17:03.027,1.13216,1.1322,1.00,1.50
2015.02.06 20:17:04.242,1.13216,1.13219,1.00,1.00
2015.02.06 20:17:04.761,1.13215,1.13218,1.50,1.00
2015.02.06 20:17:06.214,1.13215,1.1322,1.50,3.19
2015.02.06 20:17:16.738,1.13216,1.1322,1.00,1.50
2015.02.06 20:17:20.233,1.13216,1.13219,1.00,1.00
2015.02.06 20:17:20.384,1.13214,1.13219,3.75,1.00
2015.02.06 20:17:20.920,1.13214,1.13218,3.75,1.00
2015.02.06 20:17:29.067,1.13215,1.13218,1.00,1.00
2015.02.06 20:17:34.078,1.13215,1.13219,1.00,1.00
2015.02.06 20:17:34.179,1.13217,1.1322,1.00,2.25
2015.02.06 20:17:34.685,1.13218,1.13221,1.50,1.00
2015.02.06 20:17:34.736,1.13218,1.13223,1.50,1.50
2015.02.06 20:17:36.733,1.13219,1.13223,1.00,1.50
2015.02.06 20:17:36.835,1.13219,1.13225,3.75,2.44
2015.02.06 20:17:55.391,1.13219,1.13224,4.50,2.25
2015.02.06 20:17:55.442,1.13218,1.1322,1.00,9.37
2015.02.06 20:17:55.747,1.13213,1.13215,1.19,1.00
2015.02.06 20:17:56.627,1.13213,1.13215,1.19,1.00
2015.02.06 20:17:56.679,1.13211,1.13215,1.00,1.00
2015.02.06 20:17:57.185,1.1321,1.13215,2.25,1.00
2015.02.06 20:17:57.388,1.1321,1.13212,2.25,3.75
2015.02.06 20:17:57.539,1.13208,1.13211,1.00,5.25
2015.02.06 20:17:58.044,1.13207,1.1321,1.00,1.00
2015.02.06 20:17:58.635,1.13207,1.13209,1.00,1.00
2015.02.06 20:17:59.288,1.13203,1.13206,8.44,1.00
2015.02.06 20:17:59.442,1.13201,1.13202,1.00,1.00
2015.02.06 20:17:59.543,1.13202,1.13207,2.25,1.50
2015.02.06 20:18:01.751,1.13201,1.13202,1.00,7.50
2015.02.06 20:18:01.802,1.13201,1.13203,1.00,1.50
2015.02.06 20:18:01.955,1.13202,1.13205,1.00,1.00
2015.02.06 20:18:02.460,1.13202,1.13207,1.00,2.44
2015.02.06 20:18:05.145,1.13203,1.13207,1.19,1.00
2015.02.06 20:18:06.329,1.13206,1.13208,1.00,3.75
2015.02.06 20:18:06.383,1.13207,1.13209,1.00,1.00
2015.02.06 20:18:06.585,1.13209,1.13211,1.00,1.00
2015.02.06 20:18:06.691,1.13209,1.13215,1.00,4.69
2015.02.06 20:18:07.556,1.13209,1.13215,1.00,2.44
2015.02.06 20:18:08.068,1.13208,1.13214,2.25,1.00
2015.02.06 20:18:17.407,1.13208,1.13212,2.25,1.00
2015.02.06 20:18:17.710,1.13201,1.13203,1.00,1.50
2015.02.06 20:18:17.812,1.13202,1.13207,2.25,4.50
2015.02.06 20:18:18.317,1.13203,1.13207,1.00,1.50
2015.02.06 20:18:19.412,1.13202,1.13207,1.50,1.50
2015.02.06 20:18:22.176,1.13202,1.13205,3.00,1.00
2015.02.06 20:18:22.328,1.13202,1.13207,2.25,2.25
2015.02.06 20:18:28.262,1.13202,1.13207,2.44,2.25
2015.02.06 20:18:42.045,1.13202,1.13206,1.50,1.20
2015.02.06 20:18:54.610,1.13203,1.13206,1.00,1.00
2015.02.06 20:18:55.143,1.13203,1.13207,1.00,1.00
2015.02.06 20:19:10.520,1.13204,1.13207,1.00,1.00
2015.02.06 20:19:10.622,1.13207,1.13209,1.00,8.47
2015.02.06 20:19:10.876,1.13214,1.13217,3.00,3.00
2015.02.06 20:19:17.372,1.13214,1.13216,2.25,1.50
2015.02.06 20:19:17.828,1.13211,1.13215,1.00,1.00
2015.02.06 20:19:23.886,1.13213,1.13215,1.00,1.00
2015.02.06 20:19:25.120,1.13211,1.13215,1.00,1.00
2015.02.06 20:20:18.029,1.13213,1.13215,1.50,1.50
2015.02.06 20:20:18.130,1.13213,1.13217,1.50,3.19
2015.02.06 20:21:01.659,1.13215,1.13217,1.00,1.50
2015.02.06 20:21:01.761,1.13216,1.1322,1.50,7.12
2015.02.06 20:21:01.812,1.13218,1.1322,1.00,1.87
2015.02.06 20:21:01.913,1.13219,1.13222,2.25,2.25
2015.02.06 20:21:02.015,1.13219,1.13225,2.25,2.62
2015.02.06 20:21:02.807,1.1322,1.13225,1.00,1.00
2015.02.06 20:21:10.822,1.13219,1.13225,3.00,2.25
2015.02.06 20:21:18.020,1.1322,1.13225,1.00,2.25
2015.02.06 20:21:18.808,1.13219,1.13225,2.25,2.25
2015.02.06 20:21:19.361,1.1322,1.13225,1.00,2.25
2015.02.06 20:21:19.965,1.13219,1.13225,3.00,2.25
2015.02.06 20:21:20.482,1.1322,1.13225,1.50,2.25
2015.02.06 20:21:23.103,1.13221,1.13225,1.00,1.50
2015.02.06 20:21:35.737,1.1322,1.13225,3.00,2.25
2015.02.06 20:21:37.228,1.1322,1.13224,6.37,1.00
2015.02.06 20:21:37.740,1.1322,1.13223,6.37,1.00
2015.02.06 20:21:37.892,1.13222,1.13223,1.00,1.00
2015.02.06 20:21:38.044,1.13224,1.13228,1.50,5.51
2015.02.06 20:21:38.196,1.13222,1.13227,3.00,1.00
2015.02.06 20:21:38.247,1.13222,1.13225,2.25,1.00
2015.02.06 20:21:38.758,1.13221,1.13225,2.25,1.00
2015.02.06 20:21:39.696,1.13222,1.13225,1.19,1.00
2015.02.06 20:21:40.293,1.13224,1.13227,1.25,1.25
2015.02.06 20:21:40.648,1.13223,1.13225,1.69,1.00
2015.02.06 20:21:42.177,1.13222,1.13225,1.50,1.00
2015.02.06 20:21:45.641,1.13223,1.13225,1.00,1.00
2015.02.06 20:21:46.146,1.13223,1.13225,1.69,1.00
2015.02.06 20:21:48.688,1.13223,1.13228,1.69,3.19
2015.02.06 20:21:49.194,1.13223,1.13228,1.50,1.69
2015.02.06 20:21:50.793,1.13223,1.13227,1.50,1.00
2015.02.06 20:21:50.895,1.13221,1.13225,2.25,1.00
2015.02.06 20:21:53.077,1.13222,1.13225,1.00,1.00
2015.02.06 20:21:53.178,1.13223,1.13227,1.00,1.00
2015.02.06 20:21:53.380,1.13225,1.13228,1.00,1.00
2015.02.06 20:21:53.634,1.13229,1.13233,1.50,1.00
2015.02.06 20:21:53.735,1.13229,1.13235,1.50,3.56
2015.02.06 20:21:53.786,1.13231,1.13235,1.50,2.06
2015.02.06 20:21:57.430,1.13234,1.13237,1.00,2.44
2015.02.06 20:21:57.582,1.13237,1.13239,1.50,2.25
2015.02.06 20:21:57.683,1.13238,1.13242,1.00,1.00
2015.02.06 20:22:01.952,1.13241,1.13245,1.00,1.50
2015.02.06 20:22:02.569,1.13239,1.13245,4.12,1.50
2015.02.06 20:22:03.186,1.1324,1.13245,1.00,1.50
2015.02.06 20:22:07.437,1.13239,1.13245,3.37,2.25
2015.02.06 20:22:08.187,1.1324,1.13245,1.00,2.25
2015.02.06 20:22:09.232,1.1324,1.13244,1.00,1.00
2015.02.06 20:22:09.333,1.1324,1.13241,1.00,1.00
2015.02.06 20:22:09.384,1.13238,1.1324,2.25,1.50
2015.02.06 20:22:09.435,1.13237,1.13239,2.25,1.00
2015.02.06 20:22:09.842,1.13232,1.13237,1.00,1.00
2015.02.06 20:22:10.767,1.13231,1.13235,1.50,1.00
2015.02.06 20:22:13.173,1.13232,1.13235,1.00,1.00
2015.02.06 20:22:13.679,1.13232,1.13235,1.19,1.00
2015.02.06 20:22:13.729,1.13231,1.13235,1.50,1.00
2015.02.06 20:22:15.464,1.1323,1.13235,1.50,2.25
2015.02.06 20:22:16.628,1.13231,1.13235,1.00,2.25
2015.02.06 20:22:17.134,1.1323,1.13235,3.00,1.00
2015.02.06 20:22:23.031,1.13232,1.13235,1.00,1.00
2015.02.06 20:22:23.843,1.13232,1.13235,1.19,1.00
2015.02.06 20:22:38.248,1.13232,1.13235,1.19,1.00
2015.02.06 20:22:38.755,1.13232,1.13236,1.19,1.50
2015.02.06 20:22:42.145,1.13232,1.13237,1.69,1.50
2015.02.06 20:22:43.294,1.13232,1.13237,1.50,1.50
2015.02.06 20:22:44.910,1.13232,1.13236,1.50,1.00
2015.02.06 20:22:57.448,1.13235,1.13237,2.25,1.00
2015.02.06 20:22:57.600,1.13238,1.1324,1.00,1.87
2015.02.06 20:22:57.752,1.13236,1.13239,1.12,1.50
2015.02.06 20:22:57.904,1.13236,1.13241,1.12,2.25
2015.02.06 20:22:58.795,1.13235,1.13237,2.62,1.00
2015.02.06 20:22:58.896,1.13232,1.13237,1.00,2.44
2015.02.06 20:22:59.401,1.13231,1.13237,1.50,2.44
2015.02.06 20:23:00.858,1.13232,1.13237,1.00,1.69
2015.02.06 20:23:01.010,1.13232,1.13237,1.19,1.69
2015.02.06 20:23:17.551,1.13235,1.13238,1.00,1.50
2015.02.06 20:23:18.226,1.13235,1.13239,1.00,2.25
2015.02.06 20:23:18.721,1.13235,1.13237,1.00,1.00
2015.02.06 20:23:18.771,1.13233,1.13237,2.44,1.50
2015.02.06 20:23:20.981,1.13233,1.13237,1.69,1.00
2015.02.06 20:23:26.770,1.13235,1.13237,1.00,1.00
2015.02.06 20:23:27.277,1.13232,1.13237,2.44,1.25
2015.02.06 20:23:36.886,1.13233,1.13239,2.44,3.07
2015.02.06 20:23:37.899,1.13235,1.13239,1.00,2.32
2015.02.06 20:23:38.001,1.13238,1.13239,1.00,1.00
2015.02.06 20:23:38.153,1.13238,1.13243,3.37,1.00
2015.02.06 20:23:38.355,1.1324,1.13244,1.00,1.69
2015.02.06 20:23:44.173,1.13239,1.13244,1.00,1.50
2015.02.06 20:23:44.837,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:46.405,1.13239,1.13244,1.00,1.50
2015.02.06 20:23:46.962,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:47.475,1.13239,1.13244,1.00,1.50
2015.02.06 20:23:48.184,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:49.695,1.13239,1.13244,1.00,1.50
2015.02.06 20:23:50.211,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:50.842,1.13239,1.13244,1.50,1.50
2015.02.06 20:23:51.585,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:52.626,1.13239,1.13244,1.50,1.50
2015.02.06 20:23:53.236,1.1324,1.13244,1.00,1.50
2015.02.06 20:23:59.934,1.13239,1.13244,2.44,1.50
2015.02.06 20:24:00.460,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:02.588,1.13239,1.13244,1.50,1.50
2015.02.06 20:24:03.089,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:04.211,1.13239,1.13244,2.25,1.50
2015.02.06 20:24:04.764,1.1324,1.13244,1.00,1.50
