2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:24:05.961,1.13239,1.13244,2.25,1.50
2015.02.06 20:24:06.647,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:09.763,1.13239,1.13244,2.25,1.50
2015.02.06 20:24:10.270,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:11.014,1.13239,1.13244,2.25,1.50
2015.02.06 20:24:12.217,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:12.884,1.13239,1.13244,2.25,1.50
2015.02.06 20:24:13.417,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:13.721,1.1324,1.13242,1.00,1.00
2015.02.06 20:24:15.457,1.1324,1.13243,1.00,1.00
2015.02.06 20:24:16.078,1.1324,1.13244,1.00,1.50
2015.02.06 20:24:17.850,1.1324,1.13245,3.00,1.00
2015.02.06 20:24:18.386,1.1324,1.13244,2.25,1.00
2015.02.06 20:24:18.891,1.1324,1.13245,3.00,1.00
2015.02.06 20:24:19.533,1.1324,1.13244,1.50,1.00
2015.02.06 20:24:23.601,1.1324,1.13245,1.50,1.00
2015.02.06 20:24:42.193,1.13241,1.13245,1.50,1.00
2015.02.06 20:24:45.198,1.1324,1.13245,1.00,2.25
2015.02.06 20:24:45.746,1.13241,1.13245,1.00,1.00
2015.02.06 20:24:50.233,1.1324,1.13245,1.00,2.25
2015.02.06 20:24:50.792,1.13239,1.13245,3.37,2.25
2015.02.06 20:24:52.045,1.13239,1.13244,1.00,1.00
2015.02.06 20:24:52.550,1.13238,1.13244,3.00,1.00
2015.02.06 20:24:53.079,1.13238,1.13245,3.75,3.94
2015.02.06 20:24:59.209,1.1324,1.13245,1.50,2.25
2015.02.06 20:25:01.365,1.1324,1.13245,1.50,1.69
2015.02.06 20:25:01.669,1.13236,1.1324,2.55,1.50
2015.02.06 20:25:01.821,1.13239,1.13245,1.00,1.69
2015.02.06 20:25:02.339,1.1324,1.13245,1.00,1.69
2015.02.06 20:25:09.389,1.13239,1.13245,2.25,1.50
2015.02.06 20:25:09.950,1.1324,1.13245,1.00,1.50
2015.02.06 20:25:11.220,1.13239,1.13245,2.25,1.50
2015.02.06 20:25:11.800,1.1324,1.13245,1.00,1.50
2015.02.06 20:25:13.048,1.13239,1.13245,2.25,1.69
2015.02.06 20:25:13.902,1.1324,1.13245,1.00,1.50
2015.02.06 20:25:17.338,1.1324,1.13243,1.00,1.00
2015.02.06 20:25:17.439,1.13238,1.13242,1.65,1.50
2015.02.06 20:25:17.491,1.13238,1.13242,1.20,2.10
2015.02.06 20:25:23.939,1.1324,1.13243,1.00,2.25
2015.02.06 20:25:23.991,1.1324,1.13245,1.50,4.69
2015.02.06 20:25:25.416,1.1324,1.13245,1.50,1.25
2015.02.06 20:25:26.206,1.1324,1.13244,1.50,2.25
2015.02.06 20:25:26.257,1.1324,1.13242,1.50,1.00
2015.02.06 20:25:26.460,1.1324,1.13245,2.25,5.06
2015.02.06 20:25:26.562,1.13243,1.13246,1.00,3.00
2015.02.06 20:25:34.215,1.13243,1.13246,1.19,1.50
2015.02.06 20:25:44.679,1.13243,1.13247,1.19,3.00
2015.02.06 20:25:47.792,1.13243,1.13247,1.00,3.00
2015.02.06 20:25:54.102,1.13245,1.13247,1.00,1.00
2015.02.06 20:25:54.204,1.13246,1.13249,1.50,1.00
2015.02.06 20:25:54.722,1.13246,1.1325,1.50,2.25
2015.02.06 20:25:55.949,1.13248,1.1325,1.00,1.50
2015.02.06 20:25:56.101,1.13248,1.13252,3.00,4.50
2015.02.06 20:25:56.152,1.13248,1.13254,3.00,1.69
2015.02.06 20:25:56.203,1.13248,1.13254,4.12,1.25
2015.02.06 20:26:00.335,1.13248,1.13254,3.37,1.00
2015.02.06 20:26:00.880,1.13248,1.13254,3.37,1.00
2015.02.06 20:26:01.793,1.13248,1.13254,2.62,1.50
2015.02.06 20:26:02.311,1.13248,1.13254,2.62,2.25
2015.02.06 20:26:06.107,1.13248,1.13254,2.81,1.50
2015.02.06 20:26:06.761,1.13248,1.13254,2.81,1.50
2015.02.06 20:26:10.527,1.13244,1.13245,6.75,1.50
2015.02.06 20:26:10.580,1.13234,1.13238,2.02,4.50
2015.02.06 20:26:10.631,1.13233,1.13236,1.00,1.50
2015.02.06 20:26:10.682,1.13231,1.13235,1.50,1.00
2015.02.06 20:26:11.187,1.1323,1.13235,1.50,1.00
2015.02.06 20:26:13.944,1.1323,1.13235,2.44,1.69
2015.02.06 20:26:14.375,1.1323,1.13235,1.50,1.25
2015.02.06 20:26:19.341,1.13233,1.13236,1.00,2.44
2015.02.06 20:26:21.729,1.13232,1.13234,1.00,2.25
2015.02.06 20:26:21.780,1.13231,1.13234,1.00,3.00
2015.02.06 20:26:21.932,1.13228,1.13234,4.12,2.25
2015.02.06 20:26:22.437,1.13228,1.13232,3.00,1.00
2015.02.06 20:26:36.023,1.13228,1.13229,1.50,1.00
2015.02.06 20:26:36.831,1.13224,1.13226,1.00,1.00
2015.02.06 20:26:37.471,1.13224,1.13225,1.00,1.00
2015.02.06 20:26:37.989,1.13223,1.13225,1.50,1.00
2015.02.06 20:26:38.393,1.13224,1.13227,1.00,2.44
2015.02.06 20:26:38.964,1.13226,1.13227,1.50,1.00
2015.02.06 20:26:39.066,1.13228,1.1323,2.25,2.62
2015.02.06 20:26:39.217,1.13228,1.13233,2.25,1.69
2015.02.06 20:26:51.178,1.13228,1.13234,3.00,2.25
2015.02.06 20:26:52.078,1.13228,1.13233,2.25,1.00
2015.02.06 20:26:52.180,1.13228,1.1323,1.00,1.00
2015.02.06 20:26:52.231,1.13226,1.1323,4.50,1.00
2015.02.06 20:26:52.282,1.13228,1.1323,1.50,1.00
2015.02.06 20:26:52.383,1.13228,1.13233,3.00,1.25
2015.02.06 20:26:52.485,1.13228,1.1323,2.25,1.00
2015.02.06 20:26:52.637,1.13228,1.13233,3.00,1.69
2015.02.06 20:26:52.839,1.13226,1.1323,3.00,1.00
2015.02.06 20:27:07.546,1.13226,1.1323,2.44,1.00
2015.02.06 20:27:10.863,1.13226,1.1323,1.50,1.50
2015.02.06 20:27:11.792,1.13226,1.13227,1.00,1.00
2015.02.06 20:27:11.843,1.13223,1.13225,2.25,1.00
2015.02.06 20:27:12.096,1.13219,1.13224,1.87,1.00
2015.02.06 20:27:12.601,1.13219,1.13223,1.50,1.00
2015.02.06 20:27:13.594,1.13219,1.13224,1.50,1.00
2015.02.06 20:27:14.116,1.13219,1.13225,1.50,8.44
2015.02.06 20:27:45.558,1.1322,1.13225,2.25,3.19
2015.02.06 20:27:46.068,1.13219,1.13225,2.25,3.19
2015.02.06 20:27:53.458,1.13224,1.13226,1.00,1.69
2015.02.06 20:27:53.613,1.1323,1.13232,1.00,1.00
2015.02.06 20:27:53.715,1.1323,1.13234,3.75,2.25
2015.02.06 20:27:53.765,1.13233,1.13236,1.00,3.19
2015.02.06 20:27:53.917,1.13231,1.13236,1.00,3.00
2015.02.06 20:27:55.229,1.1324,1.13241,3.00,7.12
2015.02.06 20:27:55.735,1.1324,1.13243,4.87,1.00
2015.02.06 20:27:55.787,1.1324,1.13242,7.12,1.00
2015.02.06 20:27:56.293,1.13239,1.13242,1.50,1.00
2015.02.06 20:28:00.050,1.13239,1.13242,1.00,2.62
2015.02.06 20:28:00.101,1.13237,1.13242,1.50,3.37
2015.02.06 20:28:00.252,1.13235,1.1324,1.25,2.25
2015.02.06 20:28:00.556,1.13232,1.13236,1.00,1.00
2015.02.06 20:28:01.073,1.13232,1.13235,1.00,1.00
2015.02.06 20:28:04.157,1.13234,1.13237,1.00,1.69
2015.02.06 20:28:04.309,1.13238,1.13241,2.62,1.50
2015.02.06 20:28:04.360,1.1324,1.13241,1.00,1.00
2015.02.06 20:28:04.512,1.13245,1.13248,3.97,1.12
2015.02.06 20:28:04.664,1.13248,1.1325,1.00,1.00
2015.02.06 20:28:04.716,1.13248,1.13252,1.50,1.00
2015.02.06 20:28:04.818,1.13248,1.13254,2.25,3.19
2015.02.06 20:28:18.306,1.13248,1.13253,1.50,1.00
2015.02.06 20:28:18.869,1.13248,1.13252,1.00,1.00
2015.02.06 20:28:28.393,1.13248,1.13253,1.50,1.00
2015.02.06 20:28:29.003,1.13248,1.13254,2.25,3.75
2015.02.06 20:28:42.446,1.1325,1.13254,1.00,2.25
2015.02.06 20:28:42.764,1.1325,1.13255,1.19,2.25
2015.02.06 20:28:42.865,1.13248,1.13254,2.44,1.50
2015.02.06 20:28:48.762,1.13249,1.13254,1.00,1.00
2015.02.06 20:28:49.273,1.13249,1.13255,1.00,4.50
2015.02.06 20:28:52.846,1.13249,1.13253,1.00,1.00
2015.02.06 20:28:53.268,1.13249,1.13254,1.00,1.00
2015.02.06 20:28:53.369,1.13248,1.13254,1.25,1.50
2015.02.06 20:29:01.451,1.13247,1.1325,2.62,1.00
2015.02.06 20:29:01.604,1.13236,1.13238,1.50,1.12
2015.02.06 20:29:01.655,1.13235,1.13238,1.00,1.12
2015.02.06 20:29:01.706,1.13234,1.13236,1.20,1.00
2015.02.06 20:29:02.010,1.13231,1.13233,1.37,1.50
2015.02.06 20:29:02.162,1.1323,1.13233,1.50,1.50
2015.02.06 20:29:04.989,1.13227,1.1323,3.00,3.75
2015.02.06 20:29:05.192,1.13215,1.13217,7.50,1.00
2015.02.06 20:29:05.294,1.13213,1.13214,1.00,1.00
2015.02.06 20:29:05.446,1.13209,1.13211,1.00,2.25
2015.02.06 20:29:05.498,1.13208,1.13209,1.00,1.00
2015.02.06 20:29:05.650,1.13205,1.13208,2.06,1.00
2015.02.06 20:29:05.702,1.13204,1.13206,2.62,1.00
2015.02.06 20:29:05.753,1.132,1.13206,8.44,1.50
2015.02.06 20:29:06.160,1.13202,1.13206,1.50,1.50
2015.02.06 20:29:06.666,1.13207,1.13209,1.00,3.94
2015.02.06 20:29:07.131,1.13209,1.13212,1.12,1.50
2015.02.06 20:29:07.283,1.13208,1.13214,4.12,1.50
2015.02.06 20:29:07.384,1.1321,1.13214,1.00,1.50
2015.02.06 20:29:20.352,1.13209,1.13214,1.12,1.50
2015.02.06 20:29:27.817,1.13209,1.13215,1.87,1.50
2015.02.06 20:29:30.444,1.1321,1.13215,1.00,1.50
2015.02.06 20:29:32.857,1.13209,1.13215,2.25,1.50
2015.02.06 20:29:40.554,1.1321,1.13215,1.00,1.50
2015.02.06 20:29:42.714,1.13209,1.13215,1.50,1.50
2015.02.06 20:29:43.219,1.13209,1.13215,2.21,1.50
2015.02.06 20:29:45.143,1.13211,1.13215,1.00,1.50
2015.02.06 20:29:45.650,1.13214,1.13217,1.00,1.00
2015.02.06 20:29:45.751,1.13217,1.13218,1.00,1.00
2015.02.06 20:29:45.802,1.13217,1.1322,1.50,1.00
2015.02.06 20:29:46.005,1.13217,1.13223,3.00,1.50
2015.02.06 20:30:00.752,1.13218,1.13223,1.00,1.50
2015.02.06 20:30:03.555,1.1322,1.13225,1.00,4.50
2015.02.06 20:30:05.680,1.13221,1.13225,1.12,1.50
2015.02.06 20:30:07.086,1.13221,1.13227,1.50,3.94
2015.02.06 20:30:11.330,1.13224,1.13227,1.00,3.00
2015.02.06 20:30:11.633,1.13228,1.1323,2.25,1.00
2015.02.06 20:30:12.804,1.13228,1.13234,2.25,2.44
2015.02.06 20:30:13.594,1.13228,1.13234,5.17,1.50
2015.02.06 20:30:13.696,1.13228,1.13234,3.00,2.25
2015.02.06 20:30:17.164,1.13228,1.13231,2.25,1.00
2015.02.06 20:30:17.470,1.13223,1.13224,1.00,1.50
2015.02.06 20:30:18.296,1.1322,1.13224,1.25,1.50
2015.02.06 20:30:23.763,1.1322,1.13222,1.00,1.00
2015.02.06 20:30:26.543,1.13218,1.13222,1.50,1.50
2015.02.06 20:30:27.435,1.13219,1.13222,1.00,1.50
2015.02.06 20:30:27.942,1.13218,1.13222,2.25,1.50
2015.02.06 20:30:43.715,1.13218,1.13221,1.00,1.00
2015.02.06 20:30:45.046,1.13218,1.13222,1.00,1.00
2015.02.06 20:30:52.747,1.13218,1.13221,1.00,1.00
2015.02.06 20:31:05.028,1.1322,1.13221,1.00,1.50
2015.02.06 20:31:11.709,1.13218,1.13221,1.00,1.00
2015.02.06 20:31:13.816,1.13217,1.13219,1.50,1.00
2015.02.06 20:31:13.868,1.13215,1.13218,1.87,5.32
2015.02.06 20:31:13.919,1.13215,1.13216,1.00,3.00
2015.02.06 20:31:13.970,1.13213,1.13215,1.50,1.50
2015.02.06 20:31:14.072,1.13211,1.13213,1.00,1.50
2015.02.06 20:31:14.325,1.13209,1.13212,1.69,1.50
2015.02.06 20:31:14.733,1.13209,1.13211,1.25,1.50
2015.02.06 20:31:19.796,1.13211,1.13213,1.00,1.00
2015.02.06 20:31:20.568,1.13209,1.13212,2.92,1.50
2015.02.06 20:31:21.607,1.13209,1.13211,2.44,1.50
2015.02.06 20:31:22.113,1.13209,1.13212,3.11,1.50
2015.02.06 20:31:22.684,1.13209,1.13211,3.11,1.50
2015.02.06 20:31:24.197,1.13209,1.13212,3.11,1.50
2015.02.06 20:31:26.153,1.13208,1.13211,2.44,1.50
2015.02.06 20:31:26.659,1.13208,1.13211,4.69,1.50
2015.02.06 20:31:26.982,1.13208,1.13211,5.36,1.50
2015.02.06 20:31:29.560,1.13209,1.13213,1.67,1.50
2015.02.06 20:31:32.294,1.13209,1.13213,2.17,1.50
2015.02.06 20:31:33.686,1.13209,1.13213,2.17,1.50
2015.02.06 20:31:34.451,1.13209,1.13213,2.17,1.50
2015.02.06 20:31:34.960,1.1321,1.13213,1.50,1.50
2015.02.06 20:31:35.163,1.13213,1.13215,1.00,1.50
2015.02.06 20:31:38.934,1.13218,1.13219,1.00,1.50
2015.02.06 20:31:38.984,1.13218,1.1322,1.00,2.57
2015.02.06 20:32:00.928,1.13216,1.1322,2.25,3.32
2015.02.06 20:32:14.868,1.13216,1.13218,1.50,1.50
2015.02.06 20:32:15.121,1.13213,1.13216,1.00,1.50
2015.02.06 20:32:22.915,1.13211,1.13216,1.00,1.50
2015.02.06 20:32:25.824,1.1321,1.13216,5.55,1.50
2015.02.06 20:32:28.004,1.13211,1.13216,1.00,1.50
2015.02.06 20:32:28.055,1.13214,1.13216,1.00,1.50
2015.02.06 20:32:28.561,1.13214,1.13217,1.27,1.00
2015.02.06 20:32:29.091,1.13214,1.13217,1.95,1.00
2015.02.06 20:32:29.600,1.13215,1.13218,1.42,1.00
2015.02.06 20:32:30.146,1.13215,1.13219,1.42,3.19
2015.02.06 20:32:37.873,1.13215,1.13218,1.42,1.00
2015.02.06 20:32:38.177,1.1321,1.13213,1.00,2.25
2015.02.06 20:32:38.227,1.13208,1.1321,3.19,1.00
2015.02.06 20:32:38.682,1.13206,1.1321,5.14,1.00
2015.02.06 20:32:39.187,1.13207,1.1321,1.00,1.00
2015.02.06 20:32:40.476,1.13206,1.1321,5.89,1.00
2015.02.06 20:32:41.005,1.13206,1.13208,3.26,3.60
2015.02.06 20:32:41.528,1.13205,1.13207,1.00,1.12
2015.02.06 20:32:42.050,1.13204,1.13207,2.25,1.12
2015.02.06 20:32:42.604,1.13205,1.13207,1.00,1.00
2015.02.06 20:32:48.987,1.13204,1.13207,2.25,1.00
2015.02.06 20:32:49.508,1.13205,1.13207,1.00,1.00
2015.02.06 20:32:50.064,1.13204,1.13207,2.25,1.00
2015.02.06 20:32:50.638,1.13205,1.13207,1.00,1.00
2015.02.06 20:32:52.153,1.13204,1.13207,2.25,1.00
2015.02.06 20:32:52.661,1.13205,1.13207,1.00,1.00
2015.02.06 20:32:55.270,1.13205,1.13209,4.87,1.50
2015.02.06 20:32:56.235,1.13205,1.13207,1.42,1.00
2015.02.06 20:32:58.685,1.13208,1.1321,1.00,2.25
2015.02.06 20:32:58.787,1.13206,1.13212,1.50,2.25
2015.02.06 20:33:00.555,1.13208,1.13212,1.00,2.25
2015.02.06 20:33:01.275,1.13208,1.13211,1.50,1.00
2015.02.06 20:33:01.580,1.13197,1.13198,1.00,6.60
2015.02.06 20:33:01.682,1.13193,1.13196,2.62,3.00
2015.02.06 20:33:02.188,1.13193,1.13196,1.00,2.25
2015.02.06 20:33:06.732,1.13193,1.13198,1.00,3.82
2015.02.06 20:33:06.833,1.13195,1.13198,1.00,3.07
2015.02.06 20:33:06.935,1.13196,1.132,1.00,1.00
2015.02.06 20:33:07.037,1.13196,1.13202,1.50,5.44
2015.02.06 20:33:07.491,1.13198,1.13202,1.00,3.19
2015.02.06 20:33:07.592,1.13196,1.13202,2.62,3.19
2015.02.06 20:33:16.261,1.13198,1.13202,1.00,1.50
2015.02.06 20:33:16.363,1.13196,1.13202,1.87,4.50
2015.02.06 20:33:22.677,1.13196,1.132,1.12,1.00
2015.02.06 20:33:24.265,1.13214,1.13217,1.00,1.00
2015.02.06 20:33:24.317,1.13213,1.13215,1.00,1.50
2015.02.06 20:33:24.368,1.13211,1.13214,1.12,1.00
2015.02.06 20:33:24.884,1.13213,1.13214,1.00,1.50
2015.02.06 20:33:25.858,1.13211,1.13213,1.00,1.00
2015.02.06 20:33:25.961,1.13207,1.13208,3.75,1.00
2015.02.06 20:33:26.013,1.13204,1.13205,3.75,1.50
2015.02.06 20:33:26.114,1.13196,1.13202,3.19,1.50
2015.02.06 20:33:26.165,1.13198,1.13202,1.00,1.50
2015.02.06 20:33:26.267,1.13196,1.13201,5.44,1.50
2015.02.06 20:33:26.975,1.13196,1.132,1.50,1.00
2015.02.06 20:33:27.498,1.13196,1.13201,1.50,1.50
2015.02.06 20:33:43.100,1.13196,1.13201,1.50,2.04
2015.02.06 20:33:55.743,1.13195,1.132,4.87,2.42
2015.02.06 20:33:55.794,1.13195,1.13199,1.00,1.37
2015.02.06 20:33:55.895,1.13195,1.132,1.00,3.56
2015.02.06 20:33:56.198,1.13195,1.13198,1.00,1.12
2015.02.06 20:33:56.723,1.13194,1.13199,1.50,1.27
2015.02.06 20:33:57.257,1.13195,1.13198,1.00,1.00
2015.02.06 20:33:57.706,1.13195,1.132,1.50,3.36
2015.02.06 20:33:58.121,1.13195,1.13198,1.00,1.00
2015.02.06 20:33:58.930,1.13196,1.13201,2.25,2.37
2015.02.06 20:33:59.871,1.13196,1.13201,2.25,2.37
2015.02.06 20:34:04.992,1.13196,1.13197,1.50,1.00
2015.02.06 20:34:05.498,1.13195,1.13197,1.50,1.00
2015.02.06 20:34:18.525,1.13199,1.13201,1.50,1.12
2015.02.06 20:34:18.832,1.13205,1.13207,1.00,3.00
2015.02.06 20:34:18.985,1.13207,1.1321,1.00,1.50
2015.02.06 20:34:19.189,1.1321,1.13212,1.00,1.00
2015.02.06 20:34:19.291,1.13208,1.13212,1.00,1.00
2015.02.06 20:34:19.394,1.13207,1.1321,1.00,1.00
2015.02.06 20:34:19.899,1.13206,1.1321,1.50,1.00
2015.02.06 20:34:20.715,1.13207,1.1321,1.00,1.00
2015.02.06 20:34:21.270,1.13206,1.13212,2.25,2.44
2015.02.06 20:34:21.422,1.13206,1.1321,2.25,1.00
2015.02.06 20:34:21.725,1.13195,1.13197,3.00,1.00
2015.02.06 20:34:22.282,1.13194,1.13197,1.00,1.00
2015.02.06 20:34:22.738,1.13195,1.13197,1.00,2.25
2015.02.06 20:34:22.839,1.13194,1.13195,1.50,1.50
2015.02.06 20:34:22.890,1.13195,1.13197,1.00,1.00
2015.02.06 20:34:23.703,1.13193,1.13197,2.25,1.00
2015.02.06 20:34:23.804,1.13195,1.13197,1.00,1.00
2015.02.06 20:34:23.905,1.13193,1.13196,2.25,1.00
2015.02.06 20:34:23.956,1.13191,1.13193,1.00,1.00
2015.02.06 20:34:24.058,1.13186,1.1319,9.19,1.50
2015.02.06 20:34:24.109,1.13187,1.13192,1.50,1.00
2015.02.06 20:34:24.751,1.13187,1.13193,2.25,6.00
2015.02.06 20:34:25.357,1.1319,1.13193,1.00,5.25
2015.02.06 20:34:25.411,1.1319,1.13195,1.00,4.69
2015.02.06 20:34:26.169,1.1319,1.13193,1.00,1.00
2015.02.06 20:34:26.473,1.13189,1.13191,1.00,1.00
2015.02.06 20:34:26.676,1.13187,1.13191,1.25,1.00
2015.02.06 20:34:26.878,1.1319,1.13193,1.00,1.00
2015.02.06 20:34:26.979,1.1319,1.13195,1.00,6.94
2015.02.06 20:34:27.687,1.1319,1.13193,1.50,1.50
2015.02.06 20:34:27.789,1.13187,1.13192,1.50,3.00
2015.02.06 20:34:28.193,1.1319,1.13191,1.00,1.00
2015.02.06 20:34:28.294,1.1319,1.13193,1.00,1.00
2015.02.06 20:34:28.345,1.1319,1.13195,1.00,6.37
2015.02.06 20:34:30.125,1.13189,1.13195,1.00,2.25
2015.02.06 20:34:32.198,1.13188,1.13192,1.12,1.50
2015.02.06 20:34:32.502,1.13187,1.1319,1.50,1.00
2015.02.06 20:34:32.705,1.13189,1.13193,1.50,1.25
2015.02.06 20:34:33.883,1.13189,1.13194,1.50,1.00
2015.02.06 20:34:34.087,1.13189,1.13192,1.00,1.00
2015.02.06 20:34:34.593,1.13188,1.13192,1.00,3.00
2015.02.06 20:34:35.308,1.13188,1.13193,2.25,1.69
2015.02.06 20:34:35.864,1.13188,1.13189,2.25,1.00
2015.02.06 20:34:35.965,1.13186,1.1319,3.00,3.75
2015.02.06 20:34:36.066,1.13186,1.1319,4.50,2.62
2015.02.06 20:34:36.218,1.13188,1.13192,1.50,1.69
2015.02.06 20:34:36.950,1.13188,1.13192,1.50,1.00
2015.02.06 20:34:37.905,1.13187,1.13191,1.00,1.50
2015.02.06 20:34:38.760,1.13188,1.1319,1.50,1.00
2015.02.06 20:34:38.811,1.13188,1.13193,1.50,2.51
2015.02.06 20:34:40.144,1.13188,1.13192,1.50,1.00
2015.02.06 20:34:40.195,1.13188,1.13189,1.00,1.50
2015.02.06 20:34:40.246,1.13186,1.13189,3.37,1.50
2015.02.06 20:34:40.701,1.13188,1.13192,1.00,4.01
2015.02.06 20:34:44.172,1.13188,1.13191,1.00,1.00
2015.02.06 20:34:48.977,1.13188,1.13192,1.00,3.26
2015.02.06 20:34:50.837,1.13186,1.13192,2.25,6.26
2015.02.06 20:34:56.395,1.13186,1.1319,2.25,1.00
2015.02.06 20:34:57.031,1.13186,1.13189,1.50,1.00
2015.02.06 20:34:57.538,1.13186,1.1319,4.50,2.25
2015.02.06 20:35:09.334,1.13187,1.1319,1.00,1.00
2015.02.06 20:35:09.847,1.13186,1.1319,6.75,1.00
2015.02.06 20:35:15.893,1.13186,1.13189,1.00,1.00
2015.02.06 20:35:16.146,1.13184,1.13189,3.37,1.00
2015.02.06 20:35:16.247,1.13186,1.13189,1.00,1.00
2015.02.06 20:35:18.049,1.13186,1.13188,1.00,3.75
2015.02.06 20:35:18.353,1.13185,1.13188,1.00,10.08
2015.02.06 20:35:19.100,1.13185,1.13186,1.00,1.00
2015.02.06 20:35:19.625,1.13185,1.13188,1.00,9.26
2015.02.06 20:35:20.208,1.13185,1.13186,1.00,1.00
2015.02.06 20:35:20.755,1.13186,1.13188,1.00,4.31
2015.02.06 20:35:21.494,1.13185,1.13186,1.50,1.00
2015.02.06 20:35:22.383,1.13186,1.13188,1.00,1.00
2015.02.06 20:35:22.934,1.13186,1.13187,1.00,1.00
2015.02.06 20:35:26.078,1.13185,1.13187,1.00,1.00
2015.02.06 20:35:26.591,1.13186,1.13187,1.00,1.00
2015.02.06 20:35:27.600,1.13185,1.13187,1.50,1.00
2015.02.06 20:35:27.954,1.13186,1.1319,5.25,1.50
2015.02.06 20:35:29.014,1.13186,1.1319,8.21,1.00
2015.02.06 20:35:29.716,1.13186,1.1319,7.50,1.00
2015.02.06 20:35:30.996,1.13187,1.1319,1.00,1.00
2015.02.06 20:35:32.384,1.13186,1.1319,6.00,1.00
2015.02.06 20:35:37.483,1.13186,1.13188,1.00,1.50
2015.02.06 20:35:37.990,1.13186,1.1319,1.00,1.19
2015.02.06 20:35:38.515,1.13186,1.1319,1.00,1.00
2015.02.06 20:35:41.267,1.13185,1.1319,3.00,1.00
2015.02.06 20:35:41.577,1.13183,1.13186,2.25,1.00
2015.02.06 20:35:41.932,1.13183,1.13184,1.00,1.00
2015.02.06 20:35:42.454,1.13182,1.13184,1.00,1.50
2015.02.06 20:35:42.707,1.13182,1.13186,1.00,3.00
2015.02.06 20:35:44.132,1.13183,1.13186,1.00,3.00
2015.02.06 20:35:45.038,1.1318,1.13186,4.50,3.00
2015.02.06 20:35:45.411,1.13178,1.13181,1.69,1.00
2015.02.06 20:35:45.512,1.13177,1.13181,8.06,1.50
2015.02.06 20:35:48.654,1.13161,1.13165,1.25,2.25
