2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:35:49.063,1.13163,1.13165,1.00,1.00
2015.02.06 20:35:49.113,1.13161,1.13165,2.44,1.00
2015.02.06 20:35:56.442,1.13164,1.13165,1.50,1.00
2015.02.06 20:35:56.543,1.13164,1.13167,3.00,1.00
2015.02.06 20:35:57.241,1.13165,1.13168,1.00,1.00
2015.02.06 20:35:57.292,1.13163,1.13168,1.00,1.12
2015.02.06 20:35:57.343,1.13165,1.13168,1.50,1.12
2015.02.06 20:36:00.674,1.13166,1.13168,2.25,1.00
2015.02.06 20:36:00.725,1.13167,1.13171,1.00,1.87
2015.02.06 20:36:00.826,1.13168,1.13173,1.00,2.25
2015.02.06 20:36:01.838,1.13169,1.13174,1.50,1.16
2015.02.06 20:36:04.213,1.13169,1.13172,1.00,1.00
2015.02.06 20:36:04.517,1.13167,1.1317,1.00,1.00
2015.02.06 20:36:24.364,1.13165,1.13169,1.00,1.00
2015.02.06 20:36:24.567,1.13163,1.13168,1.00,3.52
2015.02.06 20:36:24.618,1.13163,1.13166,1.00,1.00
2015.02.06 20:36:34.240,1.13163,1.13164,1.00,1.00
2015.02.06 20:36:51.392,1.13163,1.13166,1.00,1.50
2015.02.06 20:37:08.748,1.13163,1.13168,1.00,10.50
2015.02.06 20:37:15.719,1.13163,1.13168,2.77,9.75
2015.02.06 20:37:29.655,1.13163,1.13168,3.52,5.25
2015.02.06 20:37:30.428,1.13163,1.13168,4.27,8.25
2015.02.06 20:37:31.752,1.13163,1.13168,4.27,5.25
2015.02.06 20:37:33.178,1.13163,1.13168,5.02,8.25
2015.02.06 20:37:34.498,1.13163,1.13168,4.50,8.25
2015.02.06 20:37:35.118,1.13163,1.13167,1.72,1.50
2015.02.06 20:37:35.895,1.13163,1.13167,1.30,1.50
2015.02.06 20:37:36.401,1.13163,1.13167,1.72,1.50
2015.02.06 20:37:38.661,1.13163,1.13167,1.30,1.50
2015.02.06 20:37:39.449,1.13163,1.13167,1.72,1.50
2015.02.06 20:37:42.117,1.13163,1.13167,1.30,1.50
2015.02.06 20:37:42.694,1.13163,1.13167,1.72,1.50
2015.02.06 20:37:46.199,1.13163,1.13167,1.00,1.50
2015.02.06 20:38:00.563,1.13165,1.13167,1.00,1.50
2015.02.06 20:38:00.817,1.1317,1.13173,2.25,1.00
2015.02.06 20:38:01.322,1.1317,1.13175,2.25,2.89
2015.02.06 20:38:02.729,1.13171,1.13175,1.00,1.52
2015.02.06 20:38:05.788,1.13171,1.13175,1.00,1.20
2015.02.06 20:38:06.297,1.13171,1.13175,1.00,1.52
2015.02.06 20:38:14.871,1.13171,1.13175,2.02,1.00
2015.02.06 20:38:15.757,1.13171,1.13175,1.50,1.00
2015.02.06 20:38:16.262,1.13171,1.13175,2.02,1.00
2015.02.06 20:38:17.206,1.13171,1.13175,1.00,1.00
2015.02.06 20:38:22.760,1.1317,1.13175,2.25,1.00
2015.02.06 20:38:48.682,1.13172,1.13175,1.00,1.00
2015.02.06 20:38:49.848,1.1317,1.13175,1.50,1.00
2015.02.06 20:39:18.172,1.13169,1.13175,2.81,2.25
2015.02.06 20:39:18.716,1.1317,1.13175,1.00,3.00
2015.02.06 20:39:19.918,1.13169,1.13175,1.87,3.75
2015.02.06 20:39:20.443,1.1317,1.13175,1.05,3.75
2015.02.06 20:39:52.774,1.13173,1.13175,1.00,1.00
2015.02.06 20:39:52.926,1.13171,1.13175,1.50,1.00
2015.02.06 20:39:53.079,1.13173,1.13175,1.00,1.00
2015.02.06 20:40:00.508,1.13173,1.13177,2.25,1.69
2015.02.06 20:40:00.862,1.13171,1.13175,1.50,1.00
2015.02.06 20:40:06.228,1.13171,1.13174,2.25,1.00
2015.02.06 20:40:08.362,1.13173,1.13174,1.50,1.00
2015.02.06 20:40:11.317,1.13173,1.13175,1.50,1.00
2015.02.06 20:40:27.099,1.13172,1.13175,1.00,1.00
2015.02.06 20:40:29.195,1.13171,1.13175,1.50,1.00
2015.02.06 20:40:44.371,1.13171,1.13175,1.87,1.00
2015.02.06 20:40:44.423,1.13178,1.13181,4.69,1.12
2015.02.06 20:40:44.524,1.1318,1.13182,1.50,1.00
2015.02.06 20:40:44.828,1.1318,1.13185,1.50,1.95
2015.02.06 20:40:45.333,1.1318,1.13185,2.47,1.80
2015.02.06 20:40:46.852,1.1318,1.13185,2.47,1.80
2015.02.06 20:40:47.357,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:50.786,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:51.414,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:53.336,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:53.845,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:55.366,1.1318,1.13185,1.50,1.95
2015.02.06 20:40:55.988,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:56.685,1.1318,1.13185,2.47,1.80
2015.02.06 20:40:57.515,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:58.656,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:59.165,1.1318,1.13185,2.47,1.95
2015.02.06 20:40:59.456,1.13178,1.13184,4.69,1.65
2015.02.06 20:40:59.557,1.13178,1.13184,4.54,1.65
2015.02.06 20:41:00.288,1.13178,1.13184,4.54,1.65
2015.02.06 20:41:00.815,1.13178,1.13184,4.54,1.65
2015.02.06 20:41:01.755,1.13178,1.13184,3.75,1.65
2015.02.06 20:41:06.681,1.13178,1.13184,5.85,1.65
2015.02.06 20:41:11.466,1.13178,1.13184,5.29,1.65
2015.02.06 20:41:12.181,1.13178,1.13184,6.04,1.65
2015.02.06 20:41:13.493,1.13178,1.13184,5.29,1.65
2015.02.06 20:41:14.784,1.13178,1.13184,6.04,1.65
2015.02.06 20:41:14.837,1.13178,1.13184,3.94,1.65
2015.02.06 20:41:15.380,1.13178,1.13184,3.75,1.65
2015.02.06 20:41:15.925,1.13178,1.13184,3.75,1.65
2015.02.06 20:41:17.861,1.1318,1.13184,1.00,1.15
2015.02.06 20:41:21.532,1.1318,1.13185,2.10,1.95
2015.02.06 20:41:22.052,1.1318,1.13185,2.10,1.95
2015.02.06 20:41:23.806,1.1318,1.13185,2.10,1.95
2015.02.06 20:41:24.416,1.1318,1.13185,2.10,1.80
2015.02.06 20:41:27.977,1.1318,1.13185,2.10,1.95
2015.02.06 20:41:28.584,1.1318,1.13185,2.10,1.95
2015.02.06 20:41:31.878,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:32.447,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:33.614,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:34.940,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:41.196,1.1318,1.13185,1.50,1.65
2015.02.06 20:41:41.701,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:42.211,1.1318,1.13185,1.50,1.57
2015.02.06 20:41:43.173,1.1318,1.13185,2.10,1.65
2015.02.06 20:41:44.288,1.1318,1.13185,2.10,1.76
2015.02.06 20:41:44.812,1.1318,1.13185,2.10,1.76
2015.02.06 20:41:45.362,1.1318,1.13185,2.10,1.84
2015.02.06 20:41:45.866,1.13178,1.13184,3.37,2.32
2015.02.06 20:41:49.672,1.13178,1.13184,2.62,1.57
2015.02.06 20:41:50.307,1.13178,1.13184,2.62,1.57
2015.02.06 20:41:51.902,1.13178,1.13184,2.62,1.57
2015.02.06 20:41:52.525,1.13178,1.13184,2.62,1.57
2015.02.06 20:42:07.470,1.13179,1.13185,1.87,3.34
2015.02.06 20:42:08.010,1.13179,1.13185,1.87,4.09
2015.02.06 20:42:09.685,1.13179,1.13185,1.87,3.34
2015.02.06 20:42:10.238,1.13179,1.13185,1.87,4.09
2015.02.06 20:42:13.259,1.13179,1.13185,1.87,3.34
2015.02.06 20:42:13.768,1.13179,1.13185,1.87,4.09
2015.02.06 20:42:15.304,1.13179,1.13185,1.50,3.34
2015.02.06 20:42:15.608,1.13179,1.13182,1.50,1.50
2015.02.06 20:42:17.905,1.13179,1.13185,1.50,5.59
2015.02.06 20:42:20.584,1.13179,1.13185,1.50,3.26
2015.02.06 20:42:21.355,1.13179,1.13185,1.50,5.59
2015.02.06 20:42:24.423,1.13179,1.13185,1.50,4.09
2015.02.06 20:42:24.926,1.13179,1.13185,1.50,5.59
2015.02.06 20:42:30.387,1.13179,1.1318,1.00,1.00
2015.02.06 20:42:30.438,1.13177,1.1318,1.69,1.50
2015.02.06 20:42:35.713,1.13176,1.1318,3.00,1.50
2015.02.06 20:42:36.225,1.13176,1.13179,3.00,1.00
2015.02.06 20:42:36.886,1.13176,1.1318,3.75,1.50
2015.02.06 20:42:39.037,1.13177,1.1318,1.00,1.50
2015.02.06 20:42:53.029,1.13179,1.1318,1.00,1.00
2015.02.06 20:42:53.231,1.13181,1.13184,1.00,1.57
2015.02.06 20:42:53.749,1.1318,1.13184,1.00,1.57
2015.02.06 20:42:57.627,1.13178,1.13181,2.44,1.00
2015.02.06 20:42:57.780,1.13178,1.1318,2.25,1.50
2015.02.06 20:43:08.370,1.1318,1.13182,1.50,1.00
2015.02.06 20:43:08.674,1.13178,1.1318,1.00,1.00
2015.02.06 20:43:25.018,1.13179,1.13182,1.00,2.25
2015.02.06 20:43:25.907,1.1318,1.13182,1.12,1.50
2015.02.06 20:43:26.564,1.1318,1.13183,1.00,1.50
2015.02.06 20:43:34.966,1.13179,1.13183,2.62,1.50
2015.02.06 20:43:45.385,1.13178,1.13181,1.62,1.00
2015.02.06 20:43:45.487,1.13177,1.1318,2.25,1.00
2015.02.06 20:43:55.376,1.13176,1.1318,9.75,1.00
2015.02.06 20:43:59.337,1.13178,1.1318,1.00,1.00
2015.02.06 20:43:59.439,1.13179,1.13182,1.00,1.50
2015.02.06 20:43:59.540,1.13181,1.13185,1.00,2.44
2015.02.06 20:44:19.515,1.1318,1.13185,1.00,2.25
2015.02.06 20:44:21.597,1.1318,1.13185,1.07,2.25
2015.02.06 20:44:31.461,1.13181,1.13187,2.32,4.69
2015.02.06 20:44:32.468,1.13181,1.13185,1.50,1.00
2015.02.06 20:44:37.510,1.13181,1.13185,2.32,1.00
2015.02.06 20:44:38.587,1.13181,1.13185,1.50,1.50
2015.02.06 20:44:41.495,1.13182,1.13185,1.00,1.25
2015.02.06 20:44:42.001,1.13181,1.13185,1.50,1.25
2015.02.06 20:44:42.804,1.1318,1.13185,1.50,1.25
2015.02.06 20:44:43.737,1.13178,1.13184,5.25,1.50
2015.02.06 20:44:44.243,1.1318,1.13184,1.00,1.00
2015.02.06 20:44:44.749,1.1318,1.13185,3.00,1.25
2015.02.06 20:44:46.692,1.13181,1.13185,1.00,1.00
2015.02.06 20:44:51.238,1.1318,1.13185,3.00,1.00
2015.02.06 20:44:52.702,1.1318,1.13183,2.25,1.00
2015.02.06 20:44:53.019,1.1318,1.13185,3.00,1.00
2015.02.06 20:44:53.272,1.13182,1.13185,1.00,1.00
2015.02.06 20:44:53.577,1.13182,1.13187,1.00,1.69
2015.02.06 20:44:59.261,1.13186,1.13187,2.25,1.00
2015.02.06 20:44:59.413,1.13186,1.1319,1.50,3.30
2015.02.06 20:44:59.767,1.13184,1.1319,5.44,2.55
2015.02.06 20:44:59.818,1.13184,1.1319,6.26,2.70
2015.02.06 20:45:00.149,1.13186,1.1319,2.25,4.20
2015.02.06 20:45:00.932,1.13186,1.1319,3.75,1.05
2015.02.06 20:45:09.291,1.13187,1.1319,1.00,1.20
2015.02.06 20:45:11.324,1.13187,1.13191,1.00,1.05
2015.02.06 20:45:11.834,1.13187,1.13191,1.00,1.80
2015.02.06 20:45:14.884,1.13187,1.13191,1.35,1.50
2015.02.06 20:45:15.651,1.13188,1.13191,1.00,1.50
2015.02.06 20:45:16.862,1.13187,1.13191,2.25,1.00
2015.02.06 20:45:28.589,1.13188,1.13191,1.00,1.50
2015.02.06 20:45:28.640,1.13189,1.13191,1.00,1.50
2015.02.06 20:45:28.843,1.13188,1.13191,1.50,1.00
2015.02.06 20:45:31.077,1.13187,1.13191,1.00,1.00
2015.02.06 20:45:33.875,1.13187,1.1319,1.00,1.00
2015.02.06 20:45:34.451,1.13188,1.13191,1.50,1.50
2015.02.06 20:45:35.076,1.13187,1.13191,1.00,1.50
2015.02.06 20:45:43.736,1.13188,1.13191,1.00,1.50
2015.02.06 20:45:43.837,1.1319,1.13192,3.00,1.50
2015.02.06 20:45:43.989,1.13191,1.13195,1.12,1.50
2015.02.06 20:45:46.212,1.1319,1.13195,5.25,1.00
2015.02.06 20:45:46.728,1.1319,1.13195,6.00,1.00
2015.02.06 20:45:54.649,1.1319,1.13195,4.87,1.00
2015.02.06 20:46:05.862,1.1319,1.13194,3.37,1.00
2015.02.06 20:46:05.913,1.13189,1.13192,2.25,3.00
2015.02.06 20:46:06.216,1.13188,1.1319,1.50,1.00
2015.02.06 20:46:06.974,1.13188,1.13191,1.50,1.50
2015.02.06 20:46:07.480,1.13188,1.1319,1.50,1.00
2015.02.06 20:46:09.305,1.13188,1.13191,2.25,1.50
2015.02.06 20:46:13.608,1.13187,1.13191,2.25,2.25
2015.02.06 20:46:15.017,1.13188,1.13191,1.50,2.25
2015.02.06 20:46:20.722,1.13189,1.13191,1.00,1.00
2015.02.06 20:46:20.874,1.1319,1.13193,1.00,1.00
2015.02.06 20:46:22.311,1.13191,1.13193,1.00,1.00
2015.02.06 20:46:24.555,1.13191,1.13194,1.00,1.50
2015.02.06 20:46:25.060,1.13191,1.13195,1.00,1.00
2015.02.06 20:46:26.281,1.1319,1.13195,3.00,1.00
2015.02.06 20:46:27.987,1.1319,1.13193,2.62,1.00
2015.02.06 20:46:29.088,1.13191,1.13193,1.00,1.00
2015.02.06 20:46:29.643,1.13191,1.13194,1.00,1.00
2015.02.06 20:46:32.233,1.13191,1.13193,1.00,1.00
2015.02.06 20:46:33.459,1.13191,1.13195,1.00,3.19
2015.02.06 20:46:33.965,1.13191,1.13196,2.81,1.50
2015.02.06 20:46:34.478,1.13192,1.13196,1.00,1.50
2015.02.06 20:46:36.357,1.13193,1.13196,1.50,1.00
2015.02.06 20:46:36.458,1.13194,1.13198,1.00,1.50
2015.02.06 20:46:36.982,1.13193,1.13198,1.12,1.87
2015.02.06 20:46:37.185,1.13193,1.13194,1.12,2.25
2015.02.06 20:46:37.856,1.1319,1.13194,1.00,1.50
2015.02.06 20:46:38.008,1.1319,1.13196,3.00,1.50
2015.02.06 20:46:42.945,1.13193,1.13196,1.00,1.50
2015.02.06 20:46:43.097,1.13194,1.13198,1.00,6.30
2015.02.06 20:46:43.350,1.13192,1.13197,3.19,1.00
2015.02.06 20:46:43.704,1.13192,1.13194,1.00,1.00
2015.02.06 20:46:43.907,1.13192,1.13196,1.00,1.50
2015.02.06 20:46:44.210,1.13194,1.13196,1.00,1.00
2015.02.06 20:46:44.261,1.13194,1.13198,1.00,3.19
2015.02.06 20:46:44.786,1.13193,1.13197,1.50,1.50
2015.02.06 20:46:44.888,1.13191,1.13197,2.62,2.25
2015.02.06 20:46:47.962,1.13192,1.13197,1.00,2.44
2015.02.06 20:46:57.811,1.13195,1.13197,1.00,1.50
2015.02.06 20:46:58.116,1.13197,1.13198,1.00,5.85
2015.02.06 20:46:58.520,1.13195,1.13198,1.00,3.52
2015.02.06 20:46:59.745,1.13193,1.13197,1.50,1.00
2015.02.06 20:47:00.048,1.13195,1.13197,1.00,1.00
2015.02.06 20:47:00.504,1.13194,1.13199,1.00,2.89
2015.02.06 20:47:01.139,1.13194,1.13199,1.00,2.89
2015.02.06 20:47:01.822,1.13193,1.13199,2.25,3.04
2015.02.06 20:47:02.336,1.13194,1.13199,1.00,3.04
2015.02.06 20:47:03.357,1.13195,1.13199,1.00,2.29
2015.02.06 20:47:04.286,1.13196,1.13199,1.00,1.39
2015.02.06 20:47:06.429,1.13197,1.132,1.00,1.45
2015.02.06 20:47:06.531,1.13199,1.13201,1.50,1.13
2015.02.06 20:47:06.834,1.13197,1.13201,1.00,1.28
2015.02.06 20:47:07.238,1.13199,1.13202,1.50,1.04
2015.02.06 20:47:08.769,1.13199,1.13203,2.25,1.20
2015.02.06 20:47:10.930,1.13199,1.13202,2.25,1.00
2015.02.06 20:47:11.440,1.13199,1.13202,2.62,1.15
2015.02.06 20:47:15.317,1.13199,1.13203,2.25,1.00
2015.02.06 20:47:15.520,1.13199,1.13202,2.25,1.15
2015.02.06 20:47:15.924,1.13199,1.13205,2.25,2.59
2015.02.06 20:47:16.026,1.13199,1.13205,2.25,3.34
2015.02.06 20:47:24.272,1.13199,1.13205,2.62,3.19
2015.02.06 20:47:24.778,1.13199,1.13205,2.25,2.44
2015.02.06 20:47:29.989,1.13201,1.13205,1.50,1.25
2015.02.06 20:47:34.911,1.13201,1.13204,1.50,1.00
2015.02.06 20:47:35.372,1.13201,1.13206,1.50,1.69
2015.02.06 20:47:46.276,1.13202,1.13207,1.00,1.69
2015.02.06 20:47:46.807,1.13202,1.13207,1.00,1.69
2015.02.06 20:47:48.685,1.13201,1.13207,2.25,1.69
2015.02.06 20:47:49.909,1.13201,1.13206,1.00,1.00
2015.02.06 20:47:50.423,1.132,1.13206,2.25,1.69
2015.02.06 20:47:55.406,1.13202,1.13206,1.00,1.69
2015.02.06 20:47:56.707,1.132,1.13206,3.37,2.25
2015.02.06 20:47:57.236,1.13201,1.13206,1.00,1.50
2015.02.06 20:47:57.741,1.132,1.13206,2.25,1.50
2015.02.06 20:47:59.664,1.13201,1.13206,1.00,1.50
2015.02.06 20:48:01.129,1.132,1.13206,2.25,1.50
2015.02.06 20:48:05.703,1.13201,1.13206,1.00,1.69
2015.02.06 20:48:08.820,1.132,1.13206,2.25,1.50
2015.02.06 20:48:21.568,1.13201,1.13206,1.00,2.44
2015.02.06 20:48:30.752,1.132,1.13203,1.50,1.00
2015.02.06 20:48:30.904,1.13196,1.13198,1.00,2.02
2015.02.06 20:48:31.409,1.13197,1.13199,1.00,1.00
2015.02.06 20:48:31.510,1.13195,1.13199,1.87,1.00
2015.02.06 20:48:32.015,1.13195,1.13198,3.37,1.12
2015.02.06 20:48:32.318,1.13197,1.13199,1.50,1.00
2015.02.06 20:48:32.421,1.13198,1.132,4.50,1.00
2015.02.06 20:48:32.724,1.13196,1.132,2.06,3.00
2015.02.06 20:48:33.430,1.13196,1.13198,1.87,1.12
2015.02.06 20:48:35.980,1.13196,1.132,1.87,3.75
2015.02.06 20:48:36.081,1.13198,1.132,1.00,3.00
2015.02.06 20:48:36.586,1.13197,1.132,1.00,1.50
2015.02.06 20:48:40.281,1.13196,1.132,3.37,2.25
2015.02.06 20:48:40.835,1.13197,1.132,1.00,2.25
2015.02.06 20:48:41.454,1.13199,1.132,1.00,1.00
2015.02.06 20:48:41.964,1.13197,1.13201,1.37,2.25
2015.02.06 20:48:59.397,1.13198,1.13202,1.87,1.50
2015.02.06 20:49:00.055,1.13199,1.132,1.12,1.00
2015.02.06 20:49:00.359,1.13197,1.13199,1.00,1.00
2015.02.06 20:49:00.511,1.13197,1.13198,1.00,1.12
2015.02.06 20:49:01.015,1.13197,1.13199,1.00,2.02
2015.02.06 20:49:01.682,1.13196,1.13198,1.00,6.52
2015.02.06 20:49:04.883,1.13195,1.13196,1.00,1.00
2015.02.06 20:49:04.934,1.13194,1.13196,1.50,1.00
2015.02.06 20:49:06.190,1.13194,1.13198,1.00,6.19
2015.02.06 20:49:06.705,1.13194,1.13198,1.50,9.75
2015.02.06 20:49:07.857,1.13194,1.13197,1.50,1.00
2015.02.06 20:49:08.383,1.13193,1.13196,1.50,1.00
2015.02.06 20:49:08.889,1.13193,1.13197,1.50,2.44
2015.02.06 20:49:09.466,1.13193,1.13197,1.50,1.69
2015.02.06 20:49:10.263,1.13193,1.13197,1.50,3.19
2015.02.06 20:49:12.389,1.13195,1.13198,1.00,2.96
2015.02.06 20:49:13.608,1.13196,1.13198,1.00,1.00
2015.02.06 20:49:14.724,1.13197,1.13199,1.00,1.60
2015.02.06 20:49:14.775,1.13196,1.132,1.00,1.00
2015.02.06 20:49:15.179,1.13198,1.13201,1.00,1.00
2015.02.06 20:49:15.281,1.13198,1.13203,1.00,3.19
2015.02.06 20:49:15.787,1.13197,1.13203,3.75,1.69
2015.02.06 20:49:15.889,1.132,1.13203,1.00,1.69
2015.02.06 20:49:16.141,1.13198,1.13202,1.00,1.50
2015.02.06 20:49:16.695,1.13197,1.13202,1.00,1.50
2015.02.06 20:49:18.126,1.13197,1.132,2.25,1.50
2015.02.06 20:49:18.228,1.13198,1.13202,1.50,1.50
2015.02.06 20:49:19.264,1.13198,1.13204,2.25,3.94
2015.02.06 20:49:20.076,1.13199,1.13204,1.00,3.19
2015.02.06 20:49:20.581,1.13198,1.13204,3.00,3.75
2015.02.06 20:49:21.131,1.13198,1.13203,3.00,1.00
2015.02.06 20:49:21.639,1.13199,1.13204,1.00,2.25
2015.02.06 20:49:22.156,1.132,1.13204,1.00,2.25
2015.02.06 20:49:23.364,1.13198,1.13204,1.50,3.19
2015.02.06 20:49:24.951,1.13198,1.13204,3.00,4.69
2015.02.06 20:49:27.395,1.13199,1.13204,1.00,4.69
2015.02.06 20:49:29.459,1.13198,1.13204,3.00,3.00
2015.02.06 20:49:29.560,1.132,1.13204,1.00,2.25
2015.02.06 20:49:30.066,1.13201,1.13204,1.00,2.25
2015.02.06 20:49:30.602,1.132,1.13203,1.00,1.00
2015.02.06 20:49:35.544,1.132,1.13204,1.50,1.00
2015.02.06 20:49:38.645,1.132,1.13203,2.25,1.00
2015.02.06 20:49:39.831,1.132,1.13205,2.25,3.00
2015.02.06 20:49:40.180,1.132,1.13203,2.62,1.00
2015.02.06 20:49:43.149,1.132,1.13204,1.50,1.00
2015.02.06 20:49:48.223,1.132,1.13201,1.50,1.00
2015.02.06 20:49:48.326,1.13198,1.13201,1.50,1.00
2015.02.06 20:49:54.148,1.13199,1.13201,1.00,1.00
2015.02.06 20:49:55.350,1.13199,1.13202,1.00,2.25
2015.02.06 20:49:55.561,1.13201,1.13203,1.00,1.50
2015.02.06 20:49:57.547,1.13201,1.13204,1.00,1.00
2015.02.06 20:49:59.571,1.13201,1.13205,1.00,2.44
2015.02.06 20:50:08.270,1.132,1.13205,1.00,1.12
2015.02.06 20:50:26.086,1.132,1.13204,1.00,1.00
2015.02.06 20:50:26.595,1.132,1.13205,1.00,6.94
2015.02.06 20:50:27.699,1.13201,1.13205,1.12,5.25
2015.02.06 20:50:28.003,1.13203,1.13205,1.00,3.00
2015.02.06 20:50:41.896,1.13201,1.13203,1.00,1.00
2015.02.06 20:50:42.049,1.13201,1.13203,1.00,1.00
2015.02.06 20:50:51.104,1.13201,1.13204,1.00,1.00
2015.02.06 20:50:56.171,1.13201,1.13203,1.00,1.00
2015.02.06 20:50:59.249,1.13201,1.13204,1.00,1.50
2015.02.06 20:51:02.229,1.13201,1.13203,1.00,1.00
2015.02.06 20:51:05.221,1.13201,1.13204,1.00,1.50
2015.02.06 20:51:06.941,1.13201,1.13203,1.00,1.00
2015.02.06 20:51:07.500,1.13201,1.13204,1.00,1.50
2015.02.06 20:51:13.522,1.13201,1.13205,1.00,4.36
2015.02.06 20:51:13.623,1.13203,1.13205,1.00,1.06
2015.02.06 20:51:40.871,1.13203,1.13206,1.00,1.65
2015.02.06 20:51:41.409,1.13203,1.13206,1.00,1.65
2015.02.06 20:51:57.685,1.13201,1.13203,1.00,1.00
2015.02.06 20:51:57.989,1.13201,1.13203,2.25,1.00
2015.02.06 20:52:01.862,1.13201,1.13205,1.00,4.09
2015.02.06 20:52:02.596,1.13203,1.13205,1.00,1.09
2015.02.06 20:52:03.052,1.132,1.13203,4.50,1.00
2015.02.06 20:52:03.153,1.13201,1.13203,1.00,1.00
2015.02.06 20:52:09.119,1.13202,1.13203,1.00,1.00
2015.02.06 20:52:17.772,1.132,1.13203,2.25,1.00
2015.02.06 20:52:18.913,1.132,1.13204,2.25,1.00
2015.02.06 20:52:21.153,1.132,1.13203,2.25,1.00
2015.02.06 20:52:29.404,1.132,1.13204,2.25,1.00
2015.02.06 20:52:29.556,1.13202,1.13204,1.00,1.00
2015.02.06 20:52:30.750,1.13202,1.13203,1.00,1.00
2015.02.06 20:52:37.260,1.13202,1.13204,1.00,1.00
2015.02.06 20:52:39.590,1.13202,1.13205,1.00,3.15
2015.02.06 20:52:45.547,1.13201,1.13206,1.50,2.32
2015.02.06 20:52:46.153,1.13202,1.13206,1.00,1.22
2015.02.06 20:52:54.086,1.13205,1.13207,3.00,2.06
2015.02.06 20:52:54.290,1.13207,1.13211,1.00,1.00
