2015.02.06 20:00:00.727,1.13188,1.1319,1.50,1.87
2015.02.06 20:52:54.796,1.13207,1.1321,1.00,1.00
2015.02.06 20:52:55.354,1.13207,1.1321,1.00,1.15
2015.02.06 20:52:55.860,1.13207,1.1321,1.00,1.00
2015.02.06 20:52:57.111,1.13207,1.13209,1.00,1.00
2015.02.06 20:52:57.629,1.13207,1.13208,1.00,1.00
2015.02.06 20:52:57.883,1.13204,1.13206,3.00,1.00
2015.02.06 20:52:57.935,1.13205,1.13208,1.00,5.32
2015.02.06 20:52:58.441,1.13203,1.13206,1.00,1.50
2015.02.06 20:52:59.444,1.13203,1.13206,1.00,2.25
2015.02.06 20:53:01.593,1.13203,1.13205,1.00,1.00
2015.02.06 20:53:06.142,1.132,1.13204,1.87,1.00
2015.02.06 20:53:06.648,1.13203,1.13205,1.00,1.00
2015.02.06 20:53:10.154,1.132,1.13203,1.87,1.00
2015.02.06 20:53:10.256,1.13202,1.13203,1.00,1.50
2015.02.06 20:53:14.554,1.132,1.13202,1.00,1.00
2015.02.06 20:53:19.369,1.132,1.13202,1.00,1.00
2015.02.06 20:53:19.420,1.13198,1.13202,3.00,1.07
2015.02.06 20:53:36.848,1.13203,1.13205,1.00,2.25
2015.02.06 20:53:36.950,1.13204,1.13205,1.50,1.00
2015.02.06 20:53:37.051,1.13204,1.13207,1.00,2.44
2015.02.06 20:53:38.589,1.13203,1.13206,1.00,1.00
2015.02.06 20:53:39.099,1.13203,1.13206,1.00,2.66
2015.02.06 20:53:48.711,1.13203,1.13206,1.00,2.66
2015.02.06 20:53:49.520,1.13203,1.13206,1.00,2.66
2015.02.06 20:53:52.210,1.13203,1.13206,1.00,3.04
2015.02.06 20:53:52.739,1.13203,1.13206,1.00,2.66
2015.02.06 20:53:59.508,1.13204,1.13206,1.50,1.41
2015.02.06 20:53:59.559,1.13205,1.13207,1.00,1.00
2015.02.06 20:53:59.712,1.13206,1.13209,1.00,4.50
2015.02.06 20:53:59.813,1.13205,1.13207,1.00,2.25
2015.02.06 20:53:59.864,1.13204,1.13207,1.00,2.25
2015.02.06 20:54:00.471,1.13204,1.13206,1.00,1.00
2015.02.06 20:54:01.501,1.13204,1.13205,1.00,1.00
2015.02.06 20:54:02.711,1.13204,1.13207,1.00,2.25
2015.02.06 20:54:02.813,1.13204,1.13205,1.00,1.00
2015.02.06 20:54:08.472,1.13205,1.13207,1.00,1.50
2015.02.06 20:54:08.624,1.13207,1.13208,1.00,1.00
2015.02.06 20:54:09.131,1.13207,1.13209,1.00,1.00
2015.02.06 20:54:12.474,1.13207,1.13208,1.00,1.00
2015.02.06 20:54:14.325,1.13207,1.13209,1.00,1.00
2015.02.06 20:54:18.285,1.13207,1.13211,1.07,1.87
2015.02.06 20:54:18.789,1.13207,1.13209,1.00,1.00
2015.02.06 20:54:22.372,1.13208,1.1321,1.00,1.30
2015.02.06 20:54:23.576,1.13208,1.1321,1.00,1.30
2015.02.06 20:54:23.831,1.13211,1.13212,1.00,1.00
2015.02.06 20:54:23.882,1.13211,1.13214,1.00,1.00
2015.02.06 20:54:25.260,1.13211,1.13215,1.00,3.90
2015.02.06 20:54:32.881,1.13211,1.13214,1.00,1.00
2015.02.06 20:54:39.964,1.13211,1.13215,1.00,5.44
2015.02.06 20:54:40.481,1.13212,1.13214,1.00,1.00
2015.02.06 20:54:41.411,1.13211,1.13214,1.00,1.00
2015.02.06 20:54:42.308,1.13211,1.13213,1.00,1.00
2015.02.06 20:54:42.835,1.13211,1.13212,1.00,1.00
2015.02.06 20:54:44.158,1.13211,1.13213,1.00,1.00
2015.02.06 20:54:45.943,1.13211,1.13215,1.00,4.69
2015.02.06 20:54:51.855,1.13211,1.13214,1.00,1.00
2015.02.06 20:54:54.545,1.13211,1.13213,1.00,1.00
2015.02.06 20:54:57.564,1.13211,1.13212,1.00,1.00
2015.02.06 20:54:59.356,1.13209,1.13212,1.50,1.00
2015.02.06 20:54:59.862,1.13211,1.13212,1.00,1.00
2015.02.06 20:55:01.756,1.13212,1.13215,1.00,1.25
2015.02.06 20:55:02.271,1.13212,1.13213,1.00,1.00
2015.02.06 20:55:04.941,1.13212,1.13214,1.00,1.00
2015.02.06 20:55:09.769,1.13212,1.13215,1.00,1.50
2015.02.06 20:55:12.182,1.13212,1.13217,1.00,3.19
2015.02.06 20:55:12.792,1.13212,1.13215,1.00,1.00
2015.02.06 20:55:13.641,1.13212,1.13216,1.00,1.00
2015.02.06 20:55:15.745,1.13212,1.13215,1.00,1.00
2015.02.06 20:55:20.998,1.13211,1.13213,1.00,1.00
2015.02.06 20:55:21.053,1.13212,1.13215,1.00,1.50
2015.02.06 20:55:26.640,1.13212,1.13214,1.00,1.00
2015.02.06 20:55:27.378,1.13212,1.13215,1.00,1.50
2015.02.06 20:55:27.916,1.13212,1.13214,1.00,1.00
2015.02.06 20:55:39.282,1.13212,1.13215,1.00,1.50
2015.02.06 20:55:42.736,1.13212,1.13217,1.00,3.19
2015.02.06 20:55:43.355,1.13212,1.13215,1.00,1.00
2015.02.06 20:55:47.063,1.13216,1.13219,4.50,3.15
2015.02.06 20:55:47.367,1.13218,1.1322,3.00,1.00
2015.02.06 20:55:47.418,1.13219,1.13224,1.00,2.59
2015.02.06 20:55:47.570,1.13218,1.13224,3.00,3.34
2015.02.06 20:55:47.874,1.13218,1.1322,1.00,1.00
2015.02.06 20:55:47.926,1.13217,1.1322,1.50,1.30
2015.02.06 20:55:48.281,1.13219,1.13222,1.00,1.00
2015.02.06 20:55:48.787,1.13219,1.13221,1.00,1.00
2015.02.06 20:55:48.939,1.1322,1.13221,1.00,1.00
2015.02.06 20:55:49.041,1.13218,1.13223,2.25,4.05
2015.02.06 20:55:49.142,1.13218,1.13223,3.00,1.65
2015.02.06 20:55:49.192,1.1322,1.13223,1.00,1.65
2015.02.06 20:55:49.698,1.1322,1.13222,1.00,1.00
2015.02.06 20:55:51.678,1.13218,1.13221,1.50,1.00
2015.02.06 20:55:56.339,1.1322,1.13221,1.00,1.00
2015.02.06 20:55:56.859,1.13218,1.13221,3.00,1.00
2015.02.06 20:56:00.520,1.13218,1.1322,3.00,1.00
2015.02.06 20:56:01.025,1.13218,1.1322,1.50,1.15
2015.02.06 20:56:04.724,1.13219,1.1322,1.00,1.00
2015.02.06 20:56:05.243,1.13218,1.1322,1.00,1.20
2015.02.06 20:56:06.237,1.13219,1.1322,1.00,1.65
2015.02.06 20:56:06.893,1.13218,1.13221,1.00,1.65
2015.02.06 20:56:07.438,1.13218,1.13221,1.00,1.65
2015.02.06 20:56:13.884,1.1322,1.13221,1.50,1.50
2015.02.06 20:56:13.936,1.13222,1.13224,1.50,1.50
2015.02.06 20:56:14.442,1.13222,1.13224,1.00,1.00
2015.02.06 20:56:14.495,1.1322,1.13224,2.25,1.00
2015.02.06 20:56:14.596,1.13219,1.13221,1.00,1.00
2015.02.06 20:56:14.799,1.13218,1.13221,3.00,1.00
2015.02.06 20:56:15.306,1.13219,1.13221,1.00,1.00
2015.02.06 20:56:15.689,1.13219,1.13222,1.00,1.50
2015.02.06 20:56:28.688,1.13219,1.13221,1.00,1.00
2015.02.06 20:56:31.270,1.13219,1.13222,1.00,1.50
2015.02.06 20:56:31.775,1.13218,1.13221,3.75,1.00
2015.02.06 20:56:32.942,1.13218,1.1322,1.00,6.37
2015.02.06 20:56:33.094,1.13217,1.13218,1.00,1.00
2015.02.06 20:56:33.600,1.13216,1.13218,6.75,1.00
2015.02.06 20:56:35.720,1.13216,1.13218,6.75,1.00
2015.02.06 20:56:36.379,1.13216,1.13218,6.75,1.00
2015.02.06 20:56:42.864,1.13216,1.13218,4.50,1.00
2015.02.06 20:56:43.372,1.13217,1.13218,1.00,1.00
2015.02.06 20:56:44.498,1.13216,1.13218,5.25,1.00
2015.02.06 20:56:45.937,1.13216,1.13219,6.75,1.00
2015.02.06 20:56:50.675,1.13217,1.13219,1.00,1.00
2015.02.06 20:56:54.434,1.13217,1.1322,1.00,1.00
2015.02.06 20:56:55.615,1.13216,1.1322,5.25,2.25
2015.02.06 20:57:00.597,1.13216,1.13219,2.25,1.00
2015.02.06 20:57:06.217,1.13216,1.13218,3.75,1.00
2015.02.06 20:57:06.521,1.13214,1.13217,2.25,1.00
2015.02.06 20:57:09.350,1.13213,1.13215,1.00,1.00
2015.02.06 20:57:10.712,1.13213,1.13215,1.00,1.00
2015.02.06 20:57:10.763,1.1321,1.13215,1.50,1.00
2015.02.06 20:57:11.307,1.13211,1.13215,1.00,1.50
2015.02.06 20:57:11.818,1.13211,1.13216,1.00,1.50
2015.02.06 20:57:19.782,1.13215,1.13218,1.00,6.22
2015.02.06 20:57:19.834,1.13216,1.13218,3.00,1.50
2015.02.06 20:57:20.395,1.13216,1.13219,3.75,1.50
2015.02.06 20:57:20.907,1.13216,1.13218,4.50,1.00
2015.02.06 20:57:21.419,1.13216,1.13219,4.50,1.00
2015.02.06 20:57:21.922,1.13216,1.1322,3.75,7.12
2015.02.06 20:57:25.343,1.13216,1.13219,5.25,1.00
2015.02.06 20:57:26.007,1.13214,1.13217,2.62,1.00
2015.02.06 20:57:26.514,1.13214,1.13216,1.50,1.00
2015.02.06 20:57:27.020,1.13214,1.13215,1.50,1.50
2015.02.06 20:57:30.360,1.13214,1.13216,1.69,1.00
2015.02.06 20:57:30.865,1.13214,1.13217,2.44,1.69
2015.02.06 20:57:31.369,1.13214,1.13216,3.37,1.00
2015.02.06 20:57:31.823,1.13216,1.13217,1.00,1.50
2015.02.06 20:57:32.621,1.13213,1.13218,2.25,1.50
2015.02.06 20:57:32.672,1.13213,1.13216,2.25,1.00
2015.02.06 20:57:33.480,1.13214,1.13216,1.00,1.00
2015.02.06 20:57:33.989,1.13215,1.13216,1.00,1.00
2015.02.06 20:57:34.342,1.13215,1.13217,1.00,1.00
2015.02.06 20:57:37.921,1.13217,1.13218,1.00,7.12
2015.02.06 20:57:38.325,1.13218,1.13222,1.57,3.94
2015.02.06 20:57:38.731,1.13216,1.13217,1.00,1.00
2015.02.06 20:57:38.782,1.13215,1.13216,1.00,1.50
2015.02.06 20:57:38.833,1.13213,1.13216,1.00,1.50
2015.02.06 20:57:39.338,1.13213,1.13215,1.00,2.25
2015.02.06 20:57:41.552,1.13212,1.13215,2.62,1.50
2015.02.06 20:57:42.938,1.13212,1.13217,1.50,1.69
2015.02.06 20:57:43.494,1.13212,1.13215,1.50,1.00
2015.02.06 20:57:44.461,1.13214,1.13215,1.00,1.00
2015.02.06 20:57:44.512,1.13214,1.13217,2.25,1.50
2015.02.06 20:57:44.613,1.13216,1.13218,2.25,1.50
2015.02.06 20:57:45.145,1.13216,1.13218,6.82,1.00
2015.02.06 20:57:45.962,1.13216,1.1322,6.07,7.87
2015.02.06 20:57:46.930,1.13216,1.1322,4.57,7.87
2015.02.06 20:57:47.456,1.13216,1.1322,6.07,7.87
2015.02.06 20:57:47.993,1.13216,1.13219,6.07,1.00
2015.02.06 20:57:50.292,1.13212,1.13216,1.50,1.50
2015.02.06 20:57:51.345,1.13212,1.13215,1.50,1.00
2015.02.06 20:57:52.782,1.13212,1.13214,1.00,1.00
2015.02.06 20:57:57.862,1.13211,1.13214,2.25,1.00
2015.02.06 20:57:59.087,1.13212,1.13215,1.00,1.50
2015.02.06 20:58:01.986,1.13213,1.13215,1.50,1.00
2015.02.06 20:58:02.189,1.13213,1.13217,2.25,1.50
2015.02.06 20:58:02.291,1.13215,1.13217,1.00,1.00
2015.02.06 20:58:03.595,1.13216,1.13217,3.00,1.50
2015.02.06 20:58:04.100,1.13215,1.13217,2.25,1.50
2015.02.06 20:58:04.616,1.13216,1.13217,3.00,1.00
2015.02.06 20:58:05.133,1.13215,1.13217,1.50,1.50
2015.02.06 20:58:05.590,1.13214,1.13215,1.00,1.50
2015.02.06 20:58:05.641,1.13213,1.13215,1.00,2.25
2015.02.06 20:58:06.596,1.13213,1.13216,1.00,1.50
2015.02.06 20:58:07.120,1.13213,1.13215,1.00,1.00
2015.02.06 20:58:07.625,1.13213,1.13216,1.00,1.00
2015.02.06 20:58:08.136,1.13213,1.13217,1.50,3.19
2015.02.06 20:58:09.429,1.13211,1.13213,3.79,1.50
2015.02.06 20:58:09.531,1.1321,1.13211,1.00,1.00
2015.02.06 20:58:09.632,1.13207,1.13211,2.25,1.50
2015.02.06 20:58:09.935,1.13209,1.13212,1.00,3.00
2015.02.06 20:58:10.238,1.13207,1.1321,2.25,1.00
2015.02.06 20:58:10.390,1.13207,1.13212,1.50,2.25
2015.02.06 20:58:10.441,1.1321,1.13212,2.25,2.25
2015.02.06 20:58:10.946,1.13207,1.13211,1.25,1.50
2015.02.06 20:58:11.677,1.13208,1.13211,1.50,1.00
2015.02.06 20:58:12.324,1.13207,1.13211,1.69,1.45
2015.02.06 20:58:12.475,1.13207,1.13211,1.44,1.45
2015.02.06 20:58:12.987,1.13208,1.13211,1.19,1.95
2015.02.06 20:58:13.525,1.13208,1.13211,1.19,1.95
2015.02.06 20:58:14.942,1.13208,1.13209,1.00,1.00
2015.02.06 20:58:15.305,1.13207,1.13209,1.00,1.00
2015.02.06 20:58:22.194,1.13206,1.13209,6.00,1.00
2015.02.06 20:58:23.657,1.13206,1.1321,4.50,1.00
2015.02.06 20:58:24.190,1.13206,1.13209,5.25,1.00
2015.02.06 20:58:25.269,1.13206,1.13211,6.00,2.25
2015.02.06 20:58:27.532,1.13206,1.1321,5.25,1.00
2015.02.06 20:58:27.582,1.13206,1.13208,4.50,2.50
2015.02.06 20:58:27.887,1.132,1.13202,2.25,1.00
2015.02.06 20:58:28.140,1.13205,1.13207,1.00,1.00
2015.02.06 20:58:28.494,1.13206,1.13208,4.50,1.00
2015.02.06 20:58:29.888,1.13206,1.13207,3.75,1.50
2015.02.06 20:58:30.394,1.13205,1.13207,1.87,1.00
2015.02.06 20:58:30.916,1.13206,1.13207,1.50,1.00
2015.02.06 20:58:31.321,1.13204,1.13207,3.37,1.00
2015.02.06 20:58:31.423,1.13206,1.13207,1.50,1.00
2015.02.06 20:58:31.928,1.13206,1.13208,3.00,1.00
2015.02.06 20:58:32.131,1.13208,1.13212,3.00,3.75
2015.02.06 20:58:32.384,1.1321,1.13212,1.00,1.00
2015.02.06 20:58:32.536,1.13206,1.13209,2.77,1.00
2015.02.06 20:58:32.639,1.13206,1.13211,3.75,3.75
2015.02.06 20:58:32.945,1.13209,1.13211,1.00,1.00
2015.02.06 20:58:33.046,1.13207,1.13211,1.50,1.00
2015.02.06 20:58:33.713,1.13206,1.13211,1.00,3.75
2015.02.06 20:58:33.764,1.13206,1.13208,1.50,1.00
2015.02.06 20:58:34.016,1.13204,1.13208,1.12,2.25
2015.02.06 20:58:34.067,1.13203,1.13206,1.50,1.00
2015.02.06 20:58:34.586,1.13202,1.13205,2.25,1.50
2015.02.06 20:58:35.499,1.13202,1.13206,2.25,1.00
2015.02.06 20:58:36.469,1.13203,1.13206,1.00,1.00
2015.02.06 20:58:36.830,1.13203,1.13208,1.00,2.25
2015.02.06 20:58:38.510,1.13203,1.13206,1.50,1.00
2015.02.06 20:58:38.915,1.13203,1.13208,1.50,2.25
2015.02.06 20:58:39.423,1.13204,1.13208,2.25,1.00
2015.02.06 20:58:39.927,1.13205,1.13208,1.00,1.00
2015.02.06 20:58:40.433,1.13206,1.13208,3.00,1.00
2015.02.06 20:58:41.834,1.13205,1.13207,1.87,1.00
2015.02.06 20:58:42.906,1.13206,1.13207,1.50,1.00
2015.02.06 20:58:43.161,1.13204,1.13208,3.52,1.00
2015.02.06 20:58:43.668,1.13204,1.13207,2.25,1.00
2015.02.06 20:58:44.123,1.13204,1.13209,2.62,1.50
2015.02.06 20:58:44.629,1.13204,1.13208,1.00,1.00
2015.02.06 20:58:45.196,1.13204,1.1321,1.00,6.19
2015.02.06 20:58:45.247,1.13202,1.13208,2.44,1.00
2015.02.06 20:58:45.552,1.13206,1.1321,1.50,1.00
2015.02.06 20:58:45.856,1.13203,1.13208,2.44,1.50
2015.02.06 20:58:47.370,1.13204,1.1321,1.69,2.25
2015.02.06 20:58:47.472,1.13206,1.1321,1.00,2.25
2015.02.06 20:58:47.977,1.13205,1.1321,1.00,1.50
2015.02.06 20:58:49.111,1.13206,1.1321,1.00,1.50
2015.02.06 20:58:50.174,1.13206,1.13209,1.00,1.00
2015.02.06 20:58:50.680,1.13206,1.13208,1.00,1.00
2015.02.06 20:58:50.781,1.13204,1.13208,2.74,1.00
2015.02.06 20:58:50.883,1.13206,1.13208,1.00,1.00
2015.02.06 20:58:51.585,1.13204,1.13208,2.25,1.00
2015.02.06 20:58:51.787,1.13206,1.13208,1.00,1.00
2015.02.06 20:58:51.889,1.13204,1.13208,2.25,1.00
2015.02.06 20:58:51.990,1.13206,1.13208,1.00,1.00
2015.02.06 20:58:53.812,1.13205,1.13208,1.00,1.00
2015.02.06 20:58:54.317,1.13204,1.13208,1.50,1.00
2015.02.06 20:58:54.830,1.13204,1.13207,1.50,1.00
2015.02.06 20:58:55.915,1.13204,1.13209,1.50,1.69
2015.02.06 20:58:56.957,1.13204,1.1321,1.50,4.69
2015.02.06 20:58:57.567,1.13205,1.1321,1.12,2.44
2015.02.06 20:58:57.770,1.13204,1.13207,1.00,1.50
2015.02.06 20:58:58.124,1.13206,1.13207,1.00,1.50
2015.02.06 20:58:58.175,1.13206,1.13209,1.00,1.50
2015.02.06 20:58:58.680,1.13204,1.13209,1.00,1.50
2015.02.06 20:58:59.209,1.13205,1.13209,1.00,1.00
2015.02.06 20:58:59.311,1.13207,1.13211,1.00,3.00
2015.02.06 20:59:00.069,1.13208,1.1321,1.00,1.00
2015.02.06 20:59:00.574,1.13207,1.13209,2.25,1.80
2015.02.06 20:59:00.877,1.13207,1.13211,1.00,3.00
2015.02.06 20:59:01.383,1.13208,1.13212,1.00,3.00
2015.02.06 20:59:01.585,1.13208,1.13209,1.00,1.50
2015.02.06 20:59:01.636,1.13206,1.13209,6.11,1.50
2015.02.06 20:59:02.894,1.13206,1.1321,3.75,1.50
2015.02.06 20:59:03.399,1.13207,1.1321,0.75,1.50
2015.02.06 20:59:03.875,1.13209,1.13211,0.75,1.50
2015.02.06 20:59:04.492,1.13207,1.1321,2.25,0.75
2015.02.06 20:59:04.544,1.13207,1.13212,3.00,1.12
2015.02.06 20:59:05.101,1.13207,1.1321,2.25,0.75
2015.02.06 20:59:05.620,1.13208,1.1321,1.50,0.75
2015.02.06 20:59:06.136,1.13208,1.13211,1.50,1.12
2015.02.06 20:59:11.375,1.13208,1.1321,0.75,0.75
2015.02.06 20:59:11.426,1.13206,1.1321,6.60,0.75
2015.02.06 20:59:15.790,1.13206,1.13209,6.00,0.75
2015.02.06 20:59:16.295,1.13206,1.1321,6.00,1.50
2015.02.06 20:59:18.334,1.13205,1.13206,3.00,2.25
2015.02.06 20:59:18.637,1.13199,1.132,1.50,0.75
2015.02.06 20:59:18.890,1.13199,1.132,1.50,0.75
2015.02.06 20:59:19.395,1.13199,1.13201,1.50,0.75
2015.02.06 20:59:19.899,1.13199,1.13202,1.50,0.75
2015.02.06 20:59:20.303,1.13199,1.132,1.50,0.75
2015.02.06 20:59:20.505,1.13199,1.13202,1.50,0.75
2015.02.06 20:59:22.183,1.13199,1.13201,1.50,0.75
2015.02.06 20:59:22.945,1.13197,1.13199,0.75,0.75
2015.02.06 20:59:23.248,1.13199,1.13201,1.50,1.50
2015.02.06 20:59:23.754,1.13198,1.132,3.00,0.75
2015.02.06 20:59:24.260,1.13199,1.13201,1.50,0.75
2015.02.06 20:59:24.565,1.13201,1.13204,0.75,0.75
2015.02.06 20:59:25.070,1.132,1.13204,4.87,0.75
2015.02.06 20:59:25.521,1.13204,1.13205,0.75,1.87
2015.02.06 20:59:25.825,1.13206,1.13208,3.00,0.75
2015.02.06 20:59:25.926,1.13206,1.13208,3.00,0.75
2015.02.06 20:59:26.559,1.13206,1.13209,3.00,0.75
2015.02.06 20:59:27.732,1.13206,1.13207,3.00,0.75
2015.02.06 20:59:28.100,1.13208,1.1321,0.75,0.37
2015.02.06 20:59:28.201,1.13208,1.13209,1.50,0.75
2015.02.06 20:59:28.774,1.13208,1.1321,1.50,0.37
2015.02.06 20:59:29.279,1.13208,1.13209,1.50,0.75
2015.02.06 20:59:29.381,1.13206,1.13207,4.50,0.21
2015.02.06 20:59:29.482,1.13206,1.13209,4.50,0.21
2015.02.06 20:59:29.533,1.13206,1.13208,5.25,0.75
2015.02.06 20:59:29.968,1.13206,1.13208,4.50,0.75
2015.02.06 20:59:30.171,1.13206,1.1321,3.00,3.00
2015.02.06 20:59:31.076,1.13206,1.13209,3.75,0.75
2015.02.06 20:59:31.935,1.13206,1.13208,4.50,0.75
2015.02.06 20:59:32.452,1.13206,1.13207,0.75,0.75
2015.02.06 20:59:32.957,1.13206,1.13208,3.75,0.75
2015.02.06 20:59:33.159,1.13204,1.13206,2.62,0.75
2015.02.06 20:59:34.203,1.13204,1.13205,2.62,0.52
2015.02.06 20:59:35.535,1.13202,1.13203,1.50,1.50
2015.02.06 20:59:35.586,1.132,1.13203,1.50,1.50
2015.02.06 20:59:36.244,1.13197,1.13199,4.69,0.75
2015.02.06 20:59:36.671,1.132,1.13202,0.75,1.50
2015.02.06 20:59:37.177,1.13201,1.13204,0.75,1.87
2015.02.06 20:59:37.652,1.13199,1.13203,4.50,0.75
2015.02.06 20:59:37.753,1.13201,1.13203,0.75,0.37
2015.02.06 20:59:38.006,1.13199,1.13203,1.50,1.50
2015.02.06 20:59:38.512,1.132,1.13204,0.37,0.94
2015.02.06 20:59:38.562,1.13199,1.132,2.25,0.75
2015.02.06 20:59:38.865,1.13195,1.13196,1.50,0.75
2015.02.06 20:59:38.966,1.13194,1.13196,1.50,0.75
2015.02.06 20:59:39.419,1.13196,1.13198,1.50,1.50
2015.02.06 20:59:39.521,1.13196,1.13198,2.25,1.50
2015.02.06 20:59:40.027,1.13196,1.13199,3.00,1.12
2015.02.06 20:59:41.930,1.13196,1.13198,0.75,0.75
2015.02.06 20:59:42.436,1.13195,1.13198,3.37,0.75
2015.02.06 20:59:42.537,1.13197,1.13198,0.75,0.75
2015.02.06 20:59:42.739,1.13195,1.13199,1.87,2.25
2015.02.06 20:59:42.840,1.13197,1.13199,0.75,2.62
2015.02.06 20:59:43.244,1.13195,1.13199,4.12,2.62
2015.02.06 20:59:43.345,1.13197,1.13199,0.75,2.25
2015.02.06 20:59:44.267,1.13196,1.13199,4.50,1.12
2015.02.06 20:59:44.974,1.13195,1.13196,1.87,0.75
2015.02.06 20:59:45.479,1.13196,1.13201,5.25,1.50
2015.02.06 20:59:46.088,1.13196,1.132,5.25,0.52
2015.02.06 20:59:46.618,1.13196,1.13199,6.00,0.75
2015.02.06 20:59:47.135,1.13196,1.132,6.00,1.27
2015.02.06 20:59:48.851,1.13197,1.13199,0.75,1.12
2015.02.06 20:59:49.362,1.13198,1.13202,2.25,1.12
2015.02.06 20:59:49.868,1.13199,1.13202,1.50,0.37
2015.02.06 20:59:50.129,1.13199,1.13205,2.25,4.12
2015.02.06 20:59:50.180,1.13199,1.13203,0.75,1.50
2015.02.06 20:59:50.533,1.13198,1.13201,2.25,0.75
2015.02.06 20:59:50.635,1.13196,1.13201,3.00,1.87
2015.02.06 20:59:50.787,1.13196,1.13198,1.50,1.57
2015.02.06 20:59:51.292,1.13196,1.13199,1.50,0.37
2015.02.06 20:59:51.800,1.13197,1.13199,0.75,0.37
2015.02.06 20:59:51.952,1.13195,1.13199,1.87,1.12
2015.02.06 20:59:52.362,1.13197,1.13199,0.75,1.87
2015.02.06 20:59:52.665,1.13195,1.13198,1.87,5.25
2015.02.06 20:59:52.867,1.13195,1.13196,1.12,1.87
2015.02.06 20:59:52.918,1.13193,1.13196,0.75,1.87
2015.02.06 20:59:53.070,1.13194,1.13198,2.25,6.75
2015.02.06 20:59:53.221,1.13196,1.13199,0.75,0.75
2015.02.06 20:59:53.524,1.13197,1.13201,0.75,1.50
2015.02.06 20:59:54.028,1.13197,1.132,0.75,0.49
2015.02.06 20:59:54.532,1.13198,1.13201,1.50,1.24
2015.02.06 20:59:55.087,1.13198,1.132,1.50,0.49
2015.02.06 20:59:56.703,1.13196,1.132,13.87,0.49
2015.02.06 20:59:57.606,1.13198,1.13201,2.25,0.75
2015.02.06 20:59:58.111,1.13198,1.13202,3.75,0.75
2015.02.06 20:59:58.616,1.13198,1.13201,4.50,0.75
2015.02.06 20:59:59.121,1.13198,1.132,3.75,0.75
2015.02.06 20:59:59.626,1.13197,1.132,1.50,0.75
