2015.03.04 22:00:00.233,1.10774,1.10799,3.37,2.25
2015.03.04 22:00:01.462,1.10773,1.10799,0.75,2.25
2015.03.04 22:00:02.155,1.10768,1.10799,0.37,1.50
2015.03.04 22:00:04.868,1.10773,1.10799,0.37,1.50
2015.03.04 22:00:05.376,1.10773,1.108,0.37,0.75
2015.03.04 22:00:08.585,1.10773,1.10799,0.37,0.75
2015.03.04 22:00:10.143,1.10769,1.10799,2.25,0.75
2015.03.04 22:00:10.655,1.10769,1.10798,1.50,0.75
2015.03.04 22:00:12.432,1.10769,1.10799,1.50,1.50
2015.03.04 22:00:13.556,1.10773,1.10799,0.37,0.75
2015.03.04 22:00:24.908,1.10768,1.10799,0.37,2.25
2015.03.04 22:00:30.889,1.10768,1.10791,0.37,0.75
2015.03.04 22:00:52.084,1.10767,1.10791,1.12,0.75
2015.03.04 22:00:52.632,1.10769,1.10791,0.75,0.75
2015.03.04 22:01:29.339,1.10763,1.10791,0.75,0.75
2015.03.04 22:01:29.390,1.10763,1.10789,0.75,0.75
2015.03.04 22:01:29.440,1.10761,1.10789,3.37,0.75
2015.03.04 22:01:29.883,1.10765,1.10787,0.75,0.75
2015.03.04 22:01:31.194,1.10762,1.10787,0.75,0.75
2015.03.04 22:01:31.656,1.10775,1.10787,0.37,0.75
2015.03.04 22:01:31.884,1.10777,1.1079,0.75,1.50
2015.03.04 22:01:31.935,1.10777,1.10788,0.75,0.75
2015.03.04 22:01:49.117,1.10771,1.10776,0.60,0.75
2015.03.04 22:01:49.167,1.10769,1.10776,0.75,0.75
2015.03.04 22:01:49.218,1.10772,1.10781,0.75,0.75
2015.03.04 22:01:49.269,1.10772,1.10777,0.75,0.75
2015.03.04 22:01:49.319,1.10764,1.10777,0.82,0.75
2015.03.04 22:01:49.371,1.10764,1.10783,0.75,0.10
2015.03.04 22:01:49.486,1.10764,1.10785,1.50,0.75
2015.03.04 22:01:54.827,1.10764,1.1078,1.50,0.75
2015.03.04 22:01:55.416,1.10765,1.1078,0.75,0.75
2015.03.04 22:02:39.679,1.10765,1.10775,0.75,0.75
2015.03.04 22:02:39.730,1.1076,1.10774,0.75,0.75
2015.03.04 22:02:39.780,1.1076,1.10772,0.75,0.75
2015.03.04 22:02:39.881,1.10754,1.10773,0.67,0.75
2015.03.04 22:02:39.932,1.10754,1.10775,0.67,0.75
2015.03.04 22:02:39.986,1.10754,1.10779,0.67,0.75
2015.03.04 22:02:44.786,1.10754,1.1078,0.67,0.75
2015.03.04 22:02:50.884,1.10753,1.1078,1.35,0.75
2015.03.04 22:02:51.419,1.10754,1.1078,1.35,0.75
2015.03.04 22:02:53.149,1.10758,1.10774,0.75,0.75
2015.03.04 22:02:58.498,1.10774,1.10777,0.75,0.37
2015.03.04 22:02:58.548,1.10777,1.10783,0.75,0.75
2015.03.04 22:02:58.599,1.10777,1.10785,0.75,0.10
2015.03.04 22:02:58.700,1.10777,1.10788,0.75,0.75
2015.03.04 22:03:16.931,1.10776,1.10789,2.25,0.75
2015.03.04 22:03:20.737,1.10776,1.1079,2.25,0.75
2015.03.04 22:03:29.352,1.10776,1.10789,0.75,0.75
2015.03.04 22:03:38.755,1.10783,1.10789,0.75,0.75
2015.03.04 22:03:50.523,1.10783,1.1079,0.75,2.25
2015.03.04 22:04:08.901,1.10783,1.10791,1.12,1.00
2015.03.04 22:04:36.237,1.10783,1.10791,1.00,1.00
2015.03.04 22:04:36.389,1.10789,1.108,1.37,1.37
2015.03.04 22:04:36.491,1.10793,1.108,1.00,1.00
2015.03.04 22:04:36.650,1.10793,1.10798,1.00,1.00
2015.03.04 22:04:37.314,1.10793,1.10798,1.37,1.00
2015.03.04 22:04:41.957,1.10793,1.10798,1.00,1.00
2015.03.04 22:04:42.261,1.10792,1.10796,1.00,1.00
2015.03.04 22:04:42.363,1.10788,1.10796,1.00,1.00
2015.03.04 22:05:00.042,1.10789,1.10796,1.00,1.00
2015.03.04 22:05:10.511,1.10791,1.10796,1.00,1.00
2015.03.04 22:05:11.025,1.10791,1.10797,1.00,1.37
2015.03.04 22:05:14.400,1.10791,1.10796,1.00,1.12
2015.03.04 22:05:15.096,1.10791,1.10796,1.00,1.37
2015.03.04 22:05:18.677,1.10791,1.10794,1.00,1.00
2015.03.04 22:05:20.470,1.10791,1.10796,1.00,1.87
2015.03.04 22:05:20.623,1.10788,1.10796,1.00,1.50
2015.03.04 22:05:41.960,1.10788,1.10797,1.00,2.25
2015.03.04 22:05:52.939,1.10788,1.10796,1.00,1.00
2015.03.04 22:05:59.746,1.10788,1.10794,1.00,1.50
2015.03.04 22:06:00.956,1.10788,1.10795,1.00,1.50
2015.03.04 22:06:03.623,1.10783,1.10795,2.81,1.50
2015.03.04 22:06:03.826,1.10796,1.10805,1.25,1.12
2015.03.04 22:06:03.977,1.10801,1.10805,1.00,1.00
2015.03.04 22:06:06.809,1.108,1.10805,1.00,3.56
2015.03.04 22:06:07.328,1.10801,1.10805,1.00,2.62
2015.03.04 22:06:07.991,1.10801,1.10804,1.00,1.00
2015.03.04 22:06:09.248,1.10801,1.10805,1.00,1.00
2015.03.04 22:06:09.954,1.10801,1.10804,1.00,1.25
2015.03.04 22:06:11.851,1.10801,1.10805,1.00,3.19
2015.03.04 22:06:14.060,1.10801,1.10804,1.00,1.25
2015.03.04 22:06:14.436,1.108,1.10804,1.00,1.19
2015.03.04 22:06:15.923,1.108,1.10804,1.00,1.19
2015.03.04 22:06:23.225,1.10801,1.10804,1.00,1.25
2015.03.04 22:06:29.937,1.10799,1.10804,1.00,1.25
2015.03.04 22:06:30.190,1.10799,1.10802,1.00,1.00
2015.03.04 22:06:33.351,1.10797,1.10802,1.19,1.00
2015.03.04 22:06:33.452,1.10799,1.10805,1.00,2.25
2015.03.04 22:06:33.503,1.10802,1.10809,1.00,1.50
2015.03.04 22:06:34.349,1.10802,1.1081,1.50,3.56
2015.03.04 22:06:34.653,1.108,1.1081,4.12,2.81
2015.03.04 22:06:35.057,1.10801,1.10809,1.00,1.19
2015.03.04 22:06:36.088,1.10804,1.10808,1.00,1.50
2015.03.04 22:06:39.599,1.10803,1.10808,1.00,1.69
2015.03.04 22:06:40.108,1.10803,1.10808,1.00,1.69
2015.03.04 22:06:47.102,1.10803,1.10806,1.00,1.25
2015.03.04 22:06:49.279,1.10804,1.10808,1.00,1.00
2015.03.04 22:06:49.380,1.10805,1.10809,2.06,1.00
2015.03.04 22:06:49.683,1.10812,1.10815,1.00,1.25
2015.03.04 22:06:53.889,1.10811,1.10815,1.00,1.36
2015.03.04 22:06:54.448,1.10806,1.10815,1.25,1.44
2015.03.04 22:06:54.988,1.10806,1.10815,1.00,1.44
2015.03.04 22:06:58.403,1.10806,1.10813,1.00,2.81
2015.03.04 22:06:58.454,1.10806,1.10809,1.00,1.50
2015.03.04 22:07:03.855,1.108,1.10806,1.87,1.00
2015.03.04 22:07:04.009,1.10799,1.10802,1.00,1.50
2015.03.04 22:07:04.113,1.10794,1.10801,1.00,1.00
2015.03.04 22:07:04.164,1.10792,1.10801,1.00,1.00
2015.03.04 22:07:04.265,1.1079,1.10799,1.12,1.00
2015.03.04 22:07:04.568,1.10789,1.10797,1.50,1.00
2015.03.04 22:07:11.245,1.10795,1.10797,1.00,1.25
2015.03.04 22:07:11.447,1.10801,1.10805,1.00,2.44
2015.03.04 22:07:11.650,1.10802,1.10808,1.00,1.69
2015.03.04 22:07:14.049,1.10802,1.10808,1.00,1.69
2015.03.04 22:07:14.667,1.10802,1.10808,1.00,2.06
2015.03.04 22:07:14.718,1.108,1.10806,1.00,1.69
2015.03.04 22:07:14.769,1.108,1.10802,1.00,1.00
2015.03.04 22:07:14.820,1.10795,1.10802,1.00,2.25
2015.03.04 22:07:14.872,1.10795,1.10798,1.00,1.00
2015.03.04 22:07:14.923,1.10791,1.10798,1.00,1.50
2015.03.04 22:07:15.024,1.10789,1.10798,1.50,1.50
2015.03.04 22:07:16.164,1.10793,1.10798,1.00,1.50
2015.03.04 22:07:16.467,1.10793,1.10796,1.00,1.50
2015.03.04 22:07:16.929,1.10796,1.108,1.00,1.37
2015.03.04 22:07:16.980,1.10805,1.10812,3.00,1.87
2015.03.04 22:07:17.031,1.10804,1.10812,1.37,2.14
2015.03.04 22:07:17.133,1.10801,1.10808,1.00,1.50
2015.03.04 22:07:17.184,1.10801,1.10805,1.00,1.00
2015.03.04 22:07:21.546,1.108,1.10805,1.00,1.50
2015.03.04 22:07:38.442,1.10804,1.10805,1.00,1.50
2015.03.04 22:07:38.544,1.10804,1.10809,1.00,1.50
2015.03.04 22:07:39.078,1.10805,1.10809,1.00,1.50
2015.03.04 22:07:48.440,1.10805,1.10809,1.37,1.50
2015.03.04 22:07:49.622,1.10806,1.1081,1.12,1.95
2015.03.04 22:07:55.821,1.10808,1.1081,1.00,1.50
2015.03.04 22:07:56.027,1.10808,1.10812,1.12,1.50
2015.03.04 22:08:02.851,1.10808,1.1081,1.00,1.50
2015.03.04 22:08:03.003,1.10805,1.1081,1.50,3.00
2015.03.04 22:08:03.585,1.10805,1.1081,1.00,3.94
2015.03.04 22:08:05.721,1.10807,1.1081,1.00,4.50
2015.03.04 22:08:05.874,1.10809,1.10813,1.00,1.42
2015.03.04 22:08:05.925,1.10809,1.10815,1.37,3.13
2015.03.04 22:08:05.976,1.10813,1.10815,1.00,2.62
2015.03.04 22:08:07.283,1.1081,1.10814,1.12,1.00
2015.03.04 22:08:07.486,1.1081,1.10812,1.00,2.25
2015.03.04 22:08:07.537,1.10808,1.10812,1.00,2.25
2015.03.04 22:08:07.689,1.10807,1.1081,1.00,1.00
2015.03.04 22:08:10.138,1.10807,1.10809,1.00,2.25
2015.03.04 22:08:10.239,1.10805,1.10809,1.12,2.25
2015.03.04 22:08:13.427,1.10806,1.10809,1.00,2.25
2015.03.04 22:08:14.051,1.10805,1.10809,3.37,2.25
2015.03.04 22:08:14.584,1.10806,1.10809,1.00,2.25
2015.03.04 22:08:15.834,1.10805,1.10809,3.37,2.25
2015.03.04 22:08:16.496,1.10806,1.10809,1.00,2.25
2015.03.04 22:08:17.572,1.10805,1.10809,3.37,2.25
2015.03.04 22:08:18.181,1.10806,1.10809,1.00,2.25
2015.03.04 22:08:18.535,1.10804,1.10809,1.69,2.25
2015.03.04 22:08:26.169,1.10804,1.10812,2.62,1.50
2015.03.04 22:08:26.270,1.10809,1.10812,1.00,1.50
2015.03.04 22:08:47.018,1.10809,1.10813,1.00,1.00
2015.03.04 22:08:50.279,1.10811,1.10813,1.00,1.00
2015.03.04 22:08:50.829,1.10811,1.10814,1.00,1.00
2015.03.04 22:09:00.295,1.10811,1.10815,1.00,1.63
2015.03.04 22:09:00.915,1.10811,1.10814,1.00,1.00
2015.03.04 22:09:04.947,1.10811,1.10815,1.00,2.75
2015.03.04 22:09:05.499,1.10811,1.10814,1.00,1.50
2015.03.04 22:09:47.261,1.10811,1.10815,1.00,2.75
2015.03.04 22:09:49.230,1.10806,1.10815,3.94,2.75
2015.03.04 22:09:49.281,1.10806,1.10812,3.00,1.25
2015.03.04 22:09:49.588,1.10806,1.1081,1.00,1.12
2015.03.04 22:09:49.932,1.10807,1.10811,1.19,1.00
2015.03.04 22:09:50.033,1.10811,1.10815,1.00,1.02
2015.03.04 22:09:50.554,1.1081,1.10816,1.00,2.19
2015.03.04 22:10:03.766,1.10811,1.10818,1.00,3.31
2015.03.04 22:10:41.874,1.10809,1.10812,1.91,1.50
2015.03.04 22:10:41.976,1.1081,1.10816,1.12,3.61
2015.03.04 22:10:42.478,1.10811,1.10819,1.00,1.99
2015.03.04 22:11:11.624,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:18.312,1.10811,1.10815,1.19,1.18
2015.03.04 22:11:21.142,1.10811,1.10815,1.25,1.12
2015.03.04 22:11:24.425,1.10811,1.10816,1.00,1.18
2015.03.04 22:11:25.592,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:26.311,1.10811,1.10816,1.00,1.18
2015.03.04 22:11:27.139,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:28.452,1.10811,1.10816,1.00,1.18
2015.03.04 22:11:29.229,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:33.276,1.10811,1.10816,1.00,1.18
2015.03.04 22:11:34.328,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:36.310,1.10811,1.10816,1.00,1.18
2015.03.04 22:11:36.839,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:44.797,1.10811,1.10815,1.19,1.12
2015.03.04 22:11:46.319,1.10811,1.10816,1.19,1.18
2015.03.04 22:11:46.840,1.10811,1.10815,1.19,1.12
2015.03.04 22:11:48.645,1.10811,1.10816,1.19,1.18
2015.03.04 22:11:49.855,1.10811,1.10815,1.19,1.12
2015.03.04 22:11:51.101,1.10811,1.10815,1.00,1.12
2015.03.04 22:11:54.445,1.10811,1.10816,1.25,1.18
2015.03.04 22:11:55.111,1.10811,1.10815,1.25,1.12
2015.03.04 22:12:03.112,1.10809,1.10815,2.10,1.12
2015.03.04 22:12:04.127,1.1081,1.10816,1.25,1.18
2015.03.04 22:12:04.662,1.1081,1.10815,1.25,1.12
2015.03.04 22:12:07.114,1.1081,1.10818,2.81,1.74
2015.03.04 22:12:07.279,1.10811,1.10818,2.00,1.25
2015.03.04 22:12:07.380,1.10819,1.10822,1.12,3.82
2015.03.04 22:12:07.431,1.1082,1.10829,1.19,2.81
2015.03.04 22:12:07.482,1.1082,1.10829,1.31,1.25
2015.03.04 22:12:07.633,1.10823,1.1083,1.19,1.87
2015.03.04 22:12:09.495,1.10822,1.1083,1.00,4.50
2015.03.04 22:12:09.546,1.10822,1.10827,1.00,1.00
2015.03.04 22:12:09.749,1.10818,1.10825,1.50,1.50
2015.03.04 22:12:15.310,1.10818,1.10827,1.25,2.25
2015.03.04 22:12:15.562,1.1082,1.10827,1.00,1.50
2015.03.04 22:12:15.765,1.10824,1.10832,1.00,1.50
2015.03.04 22:12:15.815,1.10826,1.10834,1.00,1.00
2015.03.04 22:12:15.866,1.10826,1.10836,1.00,1.00
2015.03.04 22:12:17.250,1.10825,1.10836,1.25,1.00
2015.03.04 22:12:18.305,1.10824,1.10832,1.00,1.00
2015.03.04 22:12:18.615,1.10819,1.10827,1.69,1.00
2015.03.04 22:12:21.162,1.10834,1.1084,1.00,2.06
2015.03.04 22:12:22.934,1.10834,1.10839,1.00,1.00
2015.03.04 22:12:23.248,1.10831,1.10839,1.25,1.50
2015.03.04 22:12:23.399,1.10831,1.10835,1.00,1.00
2015.03.04 22:12:23.501,1.10828,1.10834,2.25,1.00
2015.03.04 22:12:24.157,1.10828,1.10835,1.00,4.12
2015.03.04 22:12:24.701,1.10828,1.10834,1.00,1.50
2015.03.04 22:12:26.134,1.1083,1.10834,1.00,2.25
2015.03.04 22:12:26.339,1.10832,1.10838,1.00,1.12
2015.03.04 22:12:27.048,1.10832,1.10835,1.00,1.00
2015.03.04 22:12:27.402,1.10829,1.10835,1.25,1.50
2015.03.04 22:12:27.453,1.10831,1.10835,1.00,1.00
2015.03.04 22:12:27.605,1.10828,1.10834,1.00,1.00
2015.03.04 22:12:27.656,1.1083,1.10834,1.00,1.00
2015.03.04 22:12:27.809,1.10833,1.10838,1.00,1.00
2015.03.04 22:12:27.860,1.10833,1.10836,1.00,1.00
2015.03.04 22:12:28.013,1.10831,1.10835,1.00,1.50
2015.03.04 22:12:28.115,1.10834,1.10839,1.00,1.00
2015.03.04 22:12:29.026,1.10834,1.10839,1.00,1.37
2015.03.04 22:12:29.078,1.10831,1.10835,1.00,1.00
2015.03.04 22:12:29.179,1.10828,1.10835,2.06,2.25
2015.03.04 22:12:29.533,1.10826,1.10834,1.69,1.00
2015.03.04 22:12:30.072,1.10829,1.10834,1.00,1.50
2015.03.04 22:12:30.174,1.10829,1.10837,1.00,2.81
2015.03.04 22:12:30.722,1.10829,1.10837,1.37,2.06
2015.03.04 22:12:31.232,1.10829,1.10837,1.62,2.06
2015.03.04 22:12:31.822,1.10829,1.10837,1.31,2.06
2015.03.04 22:12:32.327,1.10829,1.10837,2.06,1.25
2015.03.04 22:12:32.902,1.10829,1.10837,1.25,1.25
2015.03.04 22:12:40.071,1.10829,1.10836,1.25,1.00
2015.03.04 22:12:42.978,1.10829,1.10837,1.00,1.31
2015.03.04 22:12:43.479,1.10829,1.10836,1.00,1.50
2015.03.04 22:12:45.362,1.1083,1.10836,1.00,1.50
2015.03.04 22:12:45.882,1.10829,1.10836,1.25,1.50
2015.03.04 22:12:46.553,1.10829,1.10835,1.00,1.50
2015.03.04 22:12:50.200,1.10828,1.10835,1.25,1.50
2015.03.04 22:12:52.058,1.10827,1.10835,1.50,1.87
2015.03.04 22:12:55.095,1.10827,1.10834,1.50,1.19
2015.03.04 22:12:56.165,1.10827,1.10835,1.69,2.06
2015.03.04 22:12:57.385,1.10827,1.10835,1.69,2.62
2015.03.04 22:13:02.999,1.10827,1.10835,1.50,1.00
2015.03.04 22:13:03.541,1.10827,1.10834,1.50,1.69
2015.03.04 22:13:04.048,1.10826,1.10834,1.00,1.69
2015.03.04 22:13:05.230,1.10826,1.10834,1.00,1.50
2015.03.04 22:13:05.282,1.10828,1.10835,1.00,3.00
2015.03.04 22:13:05.585,1.10826,1.10833,1.00,1.00
2015.03.04 22:13:06.275,1.10826,1.10834,1.00,1.69
2015.03.04 22:13:07.628,1.10826,1.10833,1.00,1.00
2015.03.04 22:13:08.163,1.10826,1.10834,1.00,3.19
2015.03.04 22:13:10.792,1.10826,1.10833,1.00,1.00
2015.03.04 22:13:11.215,1.10823,1.10832,1.69,1.50
2015.03.04 22:13:20.009,1.10824,1.10832,1.00,1.25
2015.03.04 22:13:27.313,1.10823,1.10832,1.50,1.25
2015.03.04 22:13:35.191,1.10823,1.10832,1.00,1.19
2015.03.04 22:13:36.345,1.10823,1.10832,1.00,1.25
2015.03.04 22:13:43.134,1.10823,1.10832,1.25,1.19
2015.03.04 22:13:44.357,1.10823,1.10832,1.00,1.00
2015.03.04 22:13:47.455,1.10823,1.10832,1.25,1.19
2015.03.04 22:14:01.172,1.10823,1.10832,1.00,1.00
2015.03.04 22:14:09.210,1.10822,1.10832,2.81,1.69
2015.03.04 22:14:17.404,1.10822,1.10832,2.06,1.69
2015.03.04 22:14:17.734,1.10822,1.10831,2.44,2.06
2015.03.04 22:14:19.919,1.10822,1.10831,2.44,2.06
2015.03.04 22:14:23.186,1.10822,1.10832,1.87,1.69
2015.03.04 22:14:25.938,1.10822,1.10831,2.06,2.06
2015.03.04 22:14:26.040,1.1082,1.10829,1.69,2.06
2015.03.04 22:14:26.141,1.10823,1.10825,1.00,1.12
2015.03.04 22:14:26.243,1.10824,1.10831,1.00,2.25
2015.03.04 22:14:26.819,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:29.236,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:36.233,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:40.224,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:44.664,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:48.821,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:51.627,1.10824,1.10833,1.00,1.69
2015.03.04 22:14:55.152,1.10824,1.10833,1.00,1.69
2015.03.04 22:15:00.276,1.10824,1.10833,1.00,1.69
2015.03.04 22:15:00.791,1.10823,1.10833,1.00,1.69
2015.03.04 22:15:01.100,1.10823,1.10832,1.00,1.19
2015.03.04 22:15:01.608,1.10823,1.10831,1.00,1.69
2015.03.04 22:15:02.370,1.10823,1.10831,1.00,1.69
2015.03.04 22:15:03.391,1.10821,1.10831,1.00,1.69
2015.03.04 22:15:03.785,1.10814,1.10824,1.50,1.69
2015.03.04 22:15:04.751,1.10814,1.10824,1.50,1.69
2015.03.04 22:15:05.779,1.10814,1.10824,1.87,1.69
2015.03.04 22:15:06.691,1.10814,1.10823,1.87,1.25
2015.03.04 22:15:07.428,1.10814,1.10822,1.12,1.19
2015.03.04 22:15:10.778,1.10813,1.10823,2.25,1.69
2015.03.04 22:15:12.292,1.10818,1.10824,1.00,1.69
2015.03.04 22:15:12.444,1.10814,1.10822,1.00,1.69
2015.03.04 22:15:17.680,1.10814,1.10822,1.00,1.69
2015.03.04 22:15:18.808,1.10814,1.10822,1.00,1.69
2015.03.04 22:15:19.879,1.10814,1.10822,1.00,1.50
2015.03.04 22:15:20.030,1.10817,1.10824,1.00,1.19
2015.03.04 22:15:21.440,1.10817,1.10824,1.00,1.25
2015.03.04 22:15:22.327,1.10817,1.10824,1.00,1.19
2015.03.04 22:15:26.894,1.10817,1.10824,1.00,1.00
2015.03.04 22:15:27.503,1.10817,1.10824,1.00,1.19
2015.03.04 22:15:28.290,1.10817,1.10824,1.00,1.25
2015.03.04 22:15:31.904,1.10817,1.10825,1.00,1.69
2015.03.04 22:15:32.481,1.10817,1.10825,1.00,1.69
2015.03.04 22:15:33.994,1.10817,1.10825,1.00,1.69
2015.03.04 22:15:35.709,1.10817,1.10825,1.00,1.69
2015.03.04 22:15:36.038,1.10817,1.10825,1.00,1.69
2015.03.04 22:15:38.050,1.10815,1.10824,1.00,1.69
2015.03.04 22:15:38.101,1.10814,1.10824,1.00,2.44
2015.03.04 22:15:38.629,1.10813,1.10822,1.00,1.69
2015.03.04 22:15:40.121,1.10813,1.10822,1.00,2.44
2015.03.04 22:15:41.547,1.10813,1.10822,1.00,2.44
2015.03.04 22:15:42.101,1.10813,1.10822,1.00,2.44
2015.03.04 22:15:42.618,1.10812,1.10821,1.12,1.19
2015.03.04 22:15:43.126,1.10813,1.10821,1.00,1.31
2015.03.04 22:15:46.061,1.10813,1.1082,1.00,1.25
2015.03.04 22:15:46.993,1.10813,1.1082,1.00,1.69
2015.03.04 22:15:47.301,1.10811,1.10819,1.37,2.44
