2015.03.04 22:00:00.233,1.10774,1.10799,3.37,2.25
2015.03.04 22:15:48.060,1.10811,1.10819,1.00,2.44
2015.03.04 22:15:50.149,1.10811,1.10819,1.00,3.94
2015.03.04 22:15:51.454,1.10811,1.10819,1.00,3.19
2015.03.04 22:15:51.996,1.10812,1.10819,1.00,1.69
2015.03.04 22:15:54.002,1.10812,1.10821,1.00,4.69
2015.03.04 22:15:57.686,1.10812,1.10821,1.00,4.69
2015.03.04 22:15:59.712,1.10812,1.1082,1.00,2.06
2015.03.04 22:16:07.973,1.10812,1.10819,1.00,1.25
2015.03.04 22:16:11.490,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:12.099,1.10812,1.10819,1.00,1.25
2015.03.04 22:16:14.182,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:22.209,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:24.244,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:27.099,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:27.928,1.10812,1.1082,1.00,2.81
2015.03.04 22:16:28.029,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:33.441,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:35.652,1.10812,1.1082,1.00,4.31
2015.03.04 22:16:37.213,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:37.744,1.10812,1.1082,1.19,5.06
2015.03.04 22:16:43.148,1.10812,1.1082,1.25,5.06
2015.03.04 22:16:47.227,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:49.498,1.10812,1.1082,1.00,5.06
2015.03.04 22:16:51.076,1.10812,1.1082,1.25,1.25
2015.03.04 22:16:51.609,1.10813,1.1082,1.00,1.31
2015.03.04 22:16:53.666,1.10813,1.10821,1.69,1.31
2015.03.04 22:16:56.162,1.10813,1.10821,1.69,1.31
2015.03.04 22:17:12.751,1.10813,1.10821,1.50,1.87
2015.03.04 22:17:14.265,1.10813,1.10821,1.00,1.50
2015.03.04 22:17:15.109,1.10813,1.10821,1.00,1.12
2015.03.04 22:17:20.064,1.10813,1.10821,1.50,2.25
2015.03.04 22:17:20.573,1.10813,1.10821,1.69,1.50
2015.03.04 22:17:21.097,1.10813,1.10821,1.69,1.50
2015.03.04 22:17:21.892,1.10813,1.10821,1.69,1.50
2015.03.04 22:17:23.898,1.10813,1.10821,1.69,1.12
2015.03.04 22:17:29.088,1.10813,1.10821,1.50,1.12
2015.03.04 22:17:41.507,1.10813,1.10821,1.69,1.31
2015.03.04 22:17:42.071,1.10813,1.10821,1.69,1.31
2015.03.04 22:17:44.411,1.10813,1.10822,1.19,4.31
2015.03.04 22:17:45.506,1.10813,1.10822,1.00,4.69
2015.03.04 22:17:46.834,1.10813,1.10819,1.69,1.00
2015.03.04 22:17:46.935,1.10813,1.10816,1.50,1.00
2015.03.04 22:17:47.238,1.10806,1.1081,2.25,1.00
2015.03.04 22:17:47.340,1.10812,1.10815,1.00,1.57
2015.03.04 22:17:47.872,1.10812,1.10815,1.00,1.00
2015.03.04 22:17:47.975,1.10812,1.10817,1.00,1.57
2015.03.04 22:17:51.929,1.10812,1.10818,1.00,1.69
2015.03.04 22:17:53.242,1.10812,1.10818,1.00,2.44
2015.03.04 22:17:54.771,1.10812,1.10819,1.00,2.51
2015.03.04 22:17:57.147,1.10812,1.10819,1.00,2.51
2015.03.04 22:17:59.811,1.10812,1.10819,1.00,2.51
2015.03.04 22:18:02.786,1.10812,1.10819,1.00,2.51
2015.03.04 22:18:07.452,1.10812,1.10819,1.00,2.44
2015.03.04 22:18:08.770,1.10812,1.10819,1.00,2.44
2015.03.04 22:18:13.762,1.10812,1.10819,1.00,1.50
2015.03.04 22:18:14.280,1.10812,1.10818,1.00,1.25
2015.03.04 22:18:22.650,1.10811,1.10816,1.50,1.12
2015.03.04 22:18:22.751,1.10809,1.10816,3.19,1.12
2015.03.04 22:18:29.127,1.10811,1.10816,1.00,1.31
2015.03.04 22:18:29.828,1.10811,1.10817,1.00,2.44
2015.03.04 22:18:31.920,1.10811,1.10814,1.00,1.00
2015.03.04 22:18:32.072,1.10808,1.10812,1.00,1.00
2015.03.04 22:18:32.173,1.10806,1.10812,1.50,1.25
2015.03.04 22:18:37.547,1.10806,1.10812,1.00,1.19
2015.03.04 22:18:38.150,1.10806,1.10812,1.00,1.56
2015.03.04 22:18:39.668,1.10806,1.10812,1.00,1.56
2015.03.04 22:18:40.342,1.10806,1.10812,1.00,1.56
2015.03.04 22:18:42.172,1.10806,1.10812,1.00,1.19
2015.03.04 22:18:44.815,1.10806,1.10812,1.00,1.00
2015.03.04 22:18:50.545,1.10806,1.10812,1.00,1.19
2015.03.04 22:18:53.229,1.10806,1.10812,1.00,1.25
2015.03.04 22:18:54.133,1.10806,1.10812,1.00,1.19
2015.03.04 22:18:55.951,1.10806,1.10812,1.00,1.25
2015.03.04 22:18:57.330,1.10806,1.10812,1.00,1.19
2015.03.04 22:19:01.476,1.10806,1.10812,1.00,1.00
2015.03.04 22:19:26.814,1.10805,1.10811,1.00,1.00
2015.03.04 22:19:53.382,1.10807,1.10811,1.00,1.00
2015.03.04 22:19:55.390,1.10805,1.10811,2.25,1.00
2015.03.04 22:19:59.170,1.10805,1.10812,3.00,1.25
2015.03.04 22:20:16.563,1.10806,1.10812,1.50,1.00
2015.03.04 22:20:17.070,1.10805,1.10812,1.00,1.00
2015.03.04 22:20:28.607,1.10804,1.10811,2.44,1.00
2015.03.04 22:20:35.685,1.10804,1.10812,2.81,1.00
2015.03.04 22:20:37.011,1.10804,1.10812,1.00,1.00
2015.03.04 22:20:37.821,1.10807,1.10812,1.00,1.00
2015.03.04 22:20:38.124,1.10812,1.10815,1.00,1.12
2015.03.04 22:20:38.226,1.10812,1.10817,1.00,1.00
2015.03.04 22:20:38.730,1.10812,1.10818,1.00,1.25
2015.03.04 22:20:44.454,1.10812,1.10818,1.00,2.44
2015.03.04 22:20:46.335,1.10812,1.10818,1.00,2.25
2015.03.04 22:20:52.132,1.10812,1.10819,1.00,2.44
2015.03.04 22:20:54.711,1.10814,1.10819,1.00,1.25
2015.03.04 22:20:55.238,1.10814,1.1082,1.50,1.12
2015.03.04 22:20:56.954,1.10815,1.1082,1.00,1.12
2015.03.04 22:20:58.426,1.10814,1.1082,1.00,1.12
2015.03.04 22:20:59.022,1.10814,1.10821,1.00,2.06
2015.03.04 22:20:59.743,1.10814,1.1082,1.00,1.12
2015.03.04 22:21:00.260,1.10813,1.10819,1.00,1.25
2015.03.04 22:21:03.922,1.10817,1.1082,1.00,2.62
2015.03.04 22:21:04.351,1.10813,1.1082,1.50,3.94
2015.03.04 22:21:05.265,1.10813,1.1082,1.00,3.19
2015.03.04 22:21:11.470,1.10813,1.1082,1.00,3.94
2015.03.04 22:21:12.682,1.10813,1.1082,1.00,3.75
2015.03.04 22:21:13.287,1.10813,1.1082,1.00,3.94
2015.03.04 22:21:20.409,1.10813,1.1082,1.69,2.25
2015.03.04 22:21:21.553,1.10814,1.10821,1.00,1.69
2015.03.04 22:21:40.129,1.10814,1.10821,1.00,1.69
2015.03.04 22:21:40.909,1.10814,1.10821,1.00,1.25
2015.03.04 22:21:42.699,1.10814,1.10822,1.50,2.44
2015.03.04 22:21:43.202,1.10814,1.10821,1.50,1.50
2015.03.04 22:21:49.300,1.10814,1.10823,1.50,1.69
2015.03.04 22:21:50.308,1.10814,1.10824,3.19,5.06
2015.03.04 22:21:52.155,1.10814,1.10823,2.25,1.19
2015.03.04 22:22:02.173,1.10814,1.10824,2.25,6.37
2015.03.04 22:22:02.224,1.10814,1.10824,2.44,6.56
2015.03.04 22:22:05.671,1.10814,1.10824,2.25,5.81
2015.03.04 22:22:07.748,1.10814,1.10822,1.25,1.25
2015.03.04 22:22:15.233,1.10814,1.10822,1.00,2.81
2015.03.04 22:22:15.976,1.10813,1.1082,1.50,1.25
2015.03.04 22:22:16.842,1.10814,1.10819,1.00,1.69
2015.03.04 22:22:17.473,1.10814,1.10817,1.00,1.50
2015.03.04 22:22:17.575,1.10809,1.10815,1.00,1.00
2015.03.04 22:22:17.626,1.10807,1.10813,1.00,1.50
2015.03.04 22:22:19.431,1.10805,1.10813,1.00,1.50
2015.03.04 22:22:19.533,1.10805,1.10811,1.00,1.00
2015.03.04 22:22:20.039,1.10805,1.10812,1.00,1.50
2015.03.04 22:22:20.569,1.10805,1.10811,1.00,2.25
2015.03.04 22:22:23.937,1.10804,1.10811,2.25,1.00
2015.03.04 22:22:24.446,1.10805,1.10811,1.50,1.00
2015.03.04 22:22:24.995,1.10806,1.10812,1.50,2.44
2015.03.04 22:22:28.156,1.10807,1.10812,1.00,2.44
2015.03.04 22:22:31.393,1.10807,1.10814,1.00,3.19
2015.03.04 22:22:36.986,1.10807,1.10814,11.06,1.25
2015.03.04 22:22:38.014,1.10807,1.10815,11.06,2.62
2015.03.04 22:22:40.614,1.10807,1.10815,11.06,2.44
2015.03.04 22:22:41.702,1.10807,1.10815,11.81,2.25
2015.03.04 22:22:42.005,1.10812,1.10819,2.25,1.31
2015.03.04 22:22:43.803,1.10812,1.10819,2.44,1.31
2015.03.04 22:22:50.614,1.10813,1.10819,1.00,1.00
2015.03.04 22:22:51.161,1.10813,1.1082,2.25,1.31
2015.03.04 22:22:51.465,1.10813,1.10818,1.50,1.00
2015.03.04 22:22:53.452,1.10813,1.10819,1.50,1.25
2015.03.04 22:22:55.975,1.10812,1.10819,2.25,1.25
2015.03.04 22:22:56.278,1.10812,1.10817,1.50,1.87
2015.03.04 22:23:02.391,1.10812,1.10817,1.50,2.06
2015.03.04 22:23:02.884,1.1081,1.10815,1.50,2.62
2015.03.04 22:23:03.938,1.10813,1.10815,1.00,2.62
2015.03.04 22:23:04.192,1.10813,1.10817,1.50,1.69
2015.03.04 22:23:05.896,1.10811,1.10817,1.50,1.50
2015.03.04 22:23:06.413,1.1081,1.10817,1.50,1.50
2015.03.04 22:23:06.858,1.10812,1.10817,1.00,1.50
2015.03.04 22:23:07.161,1.10814,1.10817,1.00,1.00
2015.03.04 22:23:07.364,1.1081,1.10817,1.50,1.50
2015.03.04 22:23:08.168,1.10809,1.10817,2.44,1.50
2015.03.04 22:23:08.674,1.1081,1.10817,1.00,1.50
2015.03.04 22:23:09.282,1.10811,1.10817,1.50,1.50
2015.03.04 22:23:13.272,1.10809,1.10817,2.25,1.50
2015.03.04 22:23:28.913,1.10809,1.10816,1.50,1.00
2015.03.04 22:23:29.928,1.10811,1.10816,1.50,1.00
2015.03.04 22:23:38.596,1.10813,1.10817,1.00,1.25
2015.03.04 22:23:39.101,1.10813,1.10818,1.00,1.00
2015.03.04 22:23:39.612,1.10813,1.10819,1.00,1.87
2015.03.04 22:23:44.549,1.10816,1.1082,1.00,1.31
2015.03.04 22:23:45.811,1.10816,1.1082,1.00,3.00
2015.03.04 22:23:52.496,1.10817,1.1082,1.00,1.87
2015.03.04 22:23:52.648,1.10821,1.10826,1.00,2.70
2015.03.04 22:23:52.699,1.10818,1.10826,1.37,3.00
2015.03.04 22:23:52.851,1.10823,1.10827,1.00,1.00
2015.03.04 22:23:53.901,1.10823,1.10829,1.00,1.69
2015.03.04 22:23:55.320,1.1082,1.10826,2.25,1.00
2015.03.04 22:23:55.423,1.10817,1.10824,2.25,1.00
2015.03.04 22:23:55.525,1.10815,1.10824,2.25,1.00
2015.03.04 22:23:58.380,1.10815,1.10823,1.50,1.00
2015.03.04 22:23:59.891,1.10814,1.10823,1.50,1.00
2015.03.04 22:24:02.041,1.10815,1.10824,5.62,3.00
2015.03.04 22:24:02.092,1.10817,1.10824,6.37,1.50
2015.03.04 22:24:02.396,1.10819,1.10826,1.69,1.50
2015.03.04 22:24:03.321,1.10819,1.10826,4.31,1.50
2015.03.04 22:24:03.892,1.1082,1.10826,1.50,1.50
2015.03.04 22:24:04.986,1.1082,1.10827,1.69,1.20
2015.03.04 22:24:05.290,1.10822,1.10828,1.00,2.59
2015.03.04 22:24:07.164,1.10822,1.10828,1.00,2.59
2015.03.04 22:24:07.718,1.10822,1.10828,1.00,3.34
2015.03.04 22:24:08.324,1.1082,1.10828,2.44,3.34
2015.03.04 22:24:09.068,1.1082,1.10828,1.69,2.59
2015.03.04 22:24:09.588,1.1082,1.10827,1.69,1.20
2015.03.04 22:24:10.429,1.10821,1.10827,1.00,1.20
2015.03.04 22:24:10.530,1.10822,1.10829,1.62,1.25
2015.03.04 22:24:18.370,1.10822,1.10828,1.62,1.50
2015.03.04 22:24:19.039,1.1082,1.10828,8.44,1.50
2015.03.04 22:24:23.240,1.1082,1.10825,11.81,1.00
2015.03.04 22:24:23.392,1.10811,1.10816,1.00,1.50
2015.03.04 22:24:23.893,1.1081,1.10816,1.50,1.50
2015.03.04 22:24:24.949,1.1081,1.10817,1.00,1.00
2015.03.04 22:24:25.511,1.1081,1.10818,1.00,2.25
2015.03.04 22:24:29.240,1.1081,1.10819,1.50,1.00
2015.03.04 22:24:30.636,1.1081,1.10816,1.00,1.00
2015.03.04 22:24:31.855,1.1081,1.10818,1.87,1.69
2015.03.04 22:24:34.715,1.1081,1.10818,2.06,1.50
2015.03.04 22:24:37.205,1.1081,1.10814,1.12,1.00
2015.03.04 22:24:37.306,1.10807,1.10814,1.69,1.00
2015.03.04 22:24:42.735,1.10808,1.10814,1.00,1.00
2015.03.04 22:24:42.786,1.10808,1.10816,1.00,1.50
2015.03.04 22:24:44.730,1.10814,1.10816,1.00,1.00
2015.03.04 22:24:44.782,1.10815,1.10818,1.00,1.50
2015.03.04 22:24:47.901,1.10817,1.10821,1.00,1.50
2015.03.04 22:24:48.003,1.10817,1.10823,1.00,1.50
2015.03.04 22:24:59.163,1.10817,1.10824,1.00,2.44
2015.03.04 22:25:02.954,1.10817,1.10823,1.00,1.00
2015.03.04 22:25:06.994,1.10817,1.10822,1.00,1.50
2015.03.04 22:25:22.286,1.10818,1.10822,1.00,1.50
2015.03.04 22:25:22.438,1.10818,1.10824,1.12,1.69
2015.03.04 22:25:24.271,1.10818,1.10821,1.12,1.50
2015.03.04 22:25:24.815,1.10817,1.10821,1.00,1.50
2015.03.04 22:25:27.708,1.10815,1.10821,1.00,1.50
2015.03.04 22:25:28.253,1.10814,1.10819,1.00,1.00
2015.03.04 22:25:28.556,1.10813,1.10815,1.00,1.00
2015.03.04 22:25:28.607,1.10807,1.10815,1.25,1.50
2015.03.04 22:25:28.860,1.10807,1.10813,1.25,1.00
2015.03.04 22:25:29.503,1.10807,1.10812,1.00,1.50
2015.03.04 22:25:43.694,1.10807,1.10811,1.00,1.00
2015.03.04 22:25:44.227,1.10806,1.10811,1.50,1.00
2015.03.04 22:25:52.482,1.10806,1.1081,1.00,1.00
2015.03.04 22:25:52.584,1.10804,1.1081,1.25,1.50
2015.03.04 22:25:53.119,1.10804,1.10809,1.25,1.50
2015.03.04 22:26:02.021,1.10805,1.10809,1.00,1.50
2015.03.04 22:26:11.318,1.10806,1.10809,1.00,1.50
2015.03.04 22:26:28.419,1.10808,1.10812,1.00,1.00
2015.03.04 22:26:28.523,1.10805,1.10812,2.44,1.50
2015.03.04 22:26:30.117,1.10805,1.10812,1.31,1.50
2015.03.04 22:26:48.928,1.10805,1.10811,1.25,1.00
2015.03.04 22:26:49.978,1.10805,1.1081,1.25,1.00
2015.03.04 22:26:50.570,1.10804,1.1081,1.00,1.50
2015.03.04 22:27:02.782,1.10806,1.1081,1.00,1.50
2015.03.04 22:27:05.719,1.10806,1.10813,1.69,1.00
2015.03.04 22:27:05.772,1.10808,1.10814,1.00,1.00
2015.03.04 22:27:06.201,1.1081,1.10815,4.69,1.00
2015.03.04 22:27:06.251,1.1081,1.10818,4.69,1.69
2015.03.04 22:27:06.981,1.1081,1.10818,3.94,1.50
2015.03.04 22:27:12.857,1.1082,1.10825,1.00,1.50
2015.03.04 22:27:13.637,1.1082,1.10824,1.12,1.00
2015.03.04 22:27:13.790,1.1082,1.10826,1.12,1.00
2015.03.04 22:27:14.419,1.10819,1.10825,1.37,1.00
2015.03.04 22:27:16.982,1.1082,1.10826,1.12,1.69
2015.03.04 22:27:17.590,1.1082,1.10825,1.00,1.00
2015.03.04 22:27:20.536,1.10819,1.10825,1.37,2.44
2015.03.04 22:27:20.638,1.10815,1.10821,2.25,1.37
2015.03.04 22:27:20.689,1.10813,1.1082,1.00,1.12
2015.03.04 22:27:20.740,1.10811,1.10818,1.00,1.00
2015.03.04 22:27:20.942,1.10809,1.10818,1.00,1.50
2015.03.04 22:27:22.811,1.10809,1.10817,1.00,1.00
2015.03.04 22:27:23.417,1.10809,1.10818,1.00,1.50
2015.03.04 22:27:25.543,1.10809,1.10817,1.00,1.50
2015.03.04 22:27:28.641,1.10809,1.10816,1.00,1.00
2015.03.04 22:27:38.484,1.10809,1.10817,1.00,2.25
2015.03.04 22:27:40.034,1.10809,1.10817,1.00,2.44
2015.03.04 22:27:42.370,1.10809,1.10817,1.00,2.44
2015.03.04 22:27:50.447,1.10809,1.10817,1.00,2.44
2015.03.04 22:27:53.165,1.10809,1.10817,1.00,2.25
2015.03.04 22:28:00.814,1.10809,1.10815,1.00,1.50
2015.03.04 22:28:03.998,1.1081,1.10815,1.00,1.50
2015.03.04 22:28:17.747,1.1081,1.10816,1.00,1.00
2015.03.04 22:28:34.586,1.10812,1.10816,1.00,1.00
2015.03.04 22:28:37.932,1.10812,1.10815,1.00,1.00
2015.03.04 22:28:45.406,1.10812,1.10816,1.00,1.50
2015.03.04 22:28:46.067,1.10812,1.10817,1.00,1.50
2015.03.04 22:28:46.588,1.10811,1.10818,1.50,1.50
2015.03.04 22:28:57.726,1.1081,1.10818,2.25,1.50
2015.03.04 22:29:04.401,1.10811,1.10818,1.00,1.50
2015.03.04 22:29:06.891,1.10811,1.10817,1.00,1.50
2015.03.04 22:29:16.941,1.10811,1.10818,1.50,1.00
2015.03.04 22:29:25.322,1.10812,1.10819,1.50,1.65
2015.03.04 22:29:34.654,1.10812,1.10818,2.25,1.00
2015.03.04 22:29:51.755,1.10811,1.10818,3.00,1.00
2015.03.04 22:29:54.920,1.10811,1.10815,1.00,1.00
2015.03.04 22:29:57.429,1.10809,1.10812,1.00,1.00
2015.03.04 22:29:57.633,1.10805,1.10809,4.69,1.50
2015.03.04 22:29:57.684,1.10805,1.10809,4.69,1.50
2015.03.04 22:30:01.486,1.1081,1.10812,1.00,1.50
2015.03.04 22:30:04.819,1.10809,1.10811,1.00,1.00
2015.03.04 22:30:13.709,1.10808,1.10809,1.00,1.50
2015.03.04 22:30:33.828,1.10807,1.10809,1.00,1.50
2015.03.04 22:30:41.761,1.10806,1.10809,1.00,1.50
2015.03.04 22:30:43.784,1.10806,1.1081,1.00,1.50
2015.03.04 22:30:45.723,1.10807,1.1081,1.00,1.50
2015.03.04 22:30:51.044,1.10806,1.1081,1.00,1.50
2015.03.04 22:31:01.766,1.10807,1.1081,1.00,1.50
2015.03.04 22:31:24.071,1.10807,1.1081,1.00,1.50
2015.03.04 22:31:39.262,1.10803,1.10806,1.50,1.50
2015.03.04 22:31:39.365,1.10801,1.10806,1.00,1.00
2015.03.04 22:31:39.569,1.10805,1.10806,1.00,1.00
2015.03.04 22:31:39.621,1.10805,1.10809,1.00,1.00
2015.03.04 22:31:40.798,1.10805,1.1081,1.00,2.25
2015.03.04 22:31:44.773,1.10804,1.1081,1.00,1.50
2015.03.04 22:31:59.003,1.10804,1.10811,1.50,1.00
2015.03.04 22:32:01.510,1.10808,1.10811,1.00,1.00
2015.03.04 22:32:03.481,1.10808,1.10811,1.00,1.00
2015.03.04 22:32:04.040,1.10806,1.1081,1.50,1.50
2015.03.04 22:32:08.745,1.10806,1.10809,1.00,1.50
2015.03.04 22:32:08.846,1.10803,1.10808,1.50,1.00
2015.03.04 22:32:16.673,1.10804,1.10809,1.00,3.75
2015.03.04 22:32:23.068,1.10803,1.10808,1.50,1.00
2015.03.04 22:33:16.678,1.10803,1.10807,1.00,1.00
2015.03.04 22:33:16.781,1.108,1.10802,1.00,1.00
2015.03.04 22:33:16.833,1.10798,1.10802,2.25,1.00
2015.03.04 22:33:16.985,1.10795,1.10801,1.50,1.00
2015.03.04 22:33:17.571,1.10794,1.10801,1.50,1.00
2015.03.04 22:33:18.263,1.10794,1.108,1.50,1.00
2015.03.04 22:33:18.769,1.10793,1.108,2.25,1.50
2015.03.04 22:33:19.273,1.10793,1.10801,2.25,3.22
2015.03.04 22:33:20.204,1.10793,1.108,2.25,1.00
2015.03.04 22:33:24.532,1.10791,1.10798,2.25,1.00
2015.03.04 22:33:25.083,1.10791,1.10796,2.25,1.00
2015.03.04 22:33:25.285,1.10787,1.10793,1.00,1.50
2015.03.04 22:33:25.488,1.10788,1.10791,1.00,1.50
2015.03.04 22:33:25.589,1.10787,1.10793,1.00,1.00
2015.03.04 22:33:25.842,1.10788,1.10796,1.50,4.12
2015.03.04 22:33:25.893,1.10791,1.10796,1.50,2.62
2015.03.04 22:33:26.196,1.10794,1.10795,1.50,1.12
2015.03.04 22:33:27.143,1.10794,1.10798,1.50,1.00
2015.03.04 22:33:27.200,1.10792,1.10798,1.50,1.00
2015.03.04 22:33:27.402,1.10794,1.108,1.50,2.44
2015.03.04 22:33:27.942,1.10795,1.108,1.50,2.44
2015.03.04 22:33:30.342,1.10795,1.10799,1.50,1.00
2015.03.04 22:33:31.549,1.10795,1.10798,1.50,1.00
2015.03.04 22:33:32.075,1.10795,1.10799,1.50,1.00
2015.03.04 22:33:32.612,1.10795,1.10797,1.50,1.00
2015.03.04 22:33:32.713,1.10793,1.10797,1.00,1.00
2015.03.04 22:33:33.217,1.10792,1.10797,2.25,1.00
2015.03.04 22:33:33.695,1.10794,1.10797,1.00,1.00
2015.03.04 22:33:34.234,1.10794,1.10798,1.00,1.87
2015.03.04 22:33:48.331,1.10793,1.10796,1.50,1.00
2015.03.04 22:33:48.843,1.10793,1.10796,1.50,1.37
2015.03.04 22:33:50.568,1.10792,1.10795,1.50,1.00
