2015.03.04 22:00:00.233,1.10774,1.10799,3.37,2.25
2015.03.04 22:33:56.764,1.10792,1.10796,1.50,1.00
2015.03.04 22:34:05.305,1.10795,1.10798,1.00,1.30
2015.03.04 22:34:05.812,1.10794,1.10797,1.50,1.00
2015.03.04 22:34:06.318,1.10795,1.10799,1.50,3.60
2015.03.04 22:34:07.173,1.10796,1.10799,1.00,3.60
2015.03.04 22:34:07.676,1.10796,1.10799,1.00,2.62
2015.03.04 22:34:08.272,1.10795,1.10799,1.00,2.62
2015.03.04 22:34:09.191,1.10796,1.10799,1.00,2.62
2015.03.04 22:34:33.679,1.10798,1.108,1.00,1.12
2015.03.04 22:34:34.230,1.10799,1.10801,1.50,1.00
2015.03.04 22:34:34.795,1.10799,1.10802,1.50,1.50
2015.03.04 22:34:37.477,1.10801,1.10804,1.00,1.60
2015.03.04 22:34:38.071,1.10801,1.10804,1.00,1.14
2015.03.04 22:34:38.582,1.10801,1.10804,1.00,1.10
2015.03.04 22:34:39.708,1.10801,1.10804,1.00,1.14
2015.03.04 22:34:40.253,1.10801,1.10805,1.00,2.08
2015.03.04 22:34:42.157,1.10801,1.10805,1.00,2.08
2015.03.04 22:34:42.492,1.10803,1.10805,1.00,1.98
2015.03.04 22:34:48.031,1.10803,1.10805,1.00,1.12
2015.03.04 22:34:48.334,1.10803,1.10807,1.00,1.00
2015.03.04 22:34:48.880,1.10804,1.10808,1.50,1.00
2015.03.04 22:34:54.473,1.10804,1.10807,1.50,1.00
2015.03.04 22:34:54.877,1.10801,1.10805,1.50,1.00
2015.03.04 22:34:56.492,1.10802,1.10807,1.00,1.00
2015.03.04 22:34:57.011,1.10803,1.10807,1.50,1.00
2015.03.04 22:34:59.754,1.10804,1.10807,1.00,1.00
2015.03.04 22:35:00.289,1.10803,1.10806,1.50,1.00
2015.03.04 22:35:07.479,1.10801,1.10806,2.25,1.00
2015.03.04 22:35:08.283,1.10802,1.10805,1.00,1.00
2015.03.04 22:35:08.384,1.10804,1.10806,1.00,1.00
2015.03.04 22:35:08.435,1.10804,1.10809,1.00,2.44
2015.03.04 22:35:08.946,1.10805,1.10809,1.50,1.00
2015.03.04 22:35:09.482,1.10805,1.10812,1.50,1.56
2015.03.04 22:35:09.793,1.10805,1.10812,1.50,1.00
2015.03.04 22:35:10.406,1.10805,1.10811,1.50,1.00
2015.03.04 22:35:10.508,1.10802,1.1081,1.50,1.50
2015.03.04 22:35:11.533,1.10803,1.1081,1.00,1.50
2015.03.04 22:35:11.635,1.10804,1.10812,2.25,1.50
2015.03.04 22:35:12.559,1.10806,1.10814,1.50,1.50
2015.03.04 22:35:12.864,1.10805,1.10811,2.25,1.00
2015.03.04 22:35:19.344,1.10806,1.10812,1.00,1.00
2015.03.04 22:35:22.697,1.10806,1.1081,1.50,1.00
2015.03.04 22:35:22.849,1.10803,1.10809,2.25,1.00
2015.03.04 22:35:23.508,1.10802,1.10809,2.25,1.00
2015.03.04 22:35:27.703,1.10804,1.1081,1.50,1.19
2015.03.04 22:35:27.805,1.10804,1.10811,2.25,1.00
2015.03.04 22:35:29.990,1.10803,1.10811,2.25,3.00
2015.03.04 22:35:31.132,1.10805,1.10811,1.50,1.00
2015.03.04 22:35:32.846,1.10806,1.10811,1.00,1.00
2015.03.04 22:35:33.351,1.10807,1.10812,2.25,1.00
2015.03.04 22:35:34.080,1.10806,1.10811,2.25,1.00
2015.03.04 22:35:35.094,1.10805,1.1081,3.00,1.00
2015.03.04 22:36:06.098,1.10803,1.1081,1.50,1.00
2015.03.04 22:36:09.015,1.10805,1.1081,1.00,1.00
2015.03.04 22:36:19.036,1.10804,1.10809,1.00,1.00
2015.03.04 22:36:34.048,1.10803,1.10808,2.25,1.00
2015.03.04 22:36:57.924,1.10804,1.10809,1.00,1.00
2015.03.04 22:37:03.638,1.10803,1.10808,1.00,1.00
2015.03.04 22:37:04.295,1.10802,1.10807,1.50,1.00
2015.03.04 22:37:20.426,1.10803,1.10808,1.00,1.00
2015.03.04 22:37:39.763,1.10804,1.10809,1.00,1.00
2015.03.04 22:37:40.317,1.10805,1.1081,1.00,1.00
2015.03.04 22:37:45.394,1.10804,1.10809,1.00,1.00
2015.03.04 22:37:46.080,1.10805,1.1081,1.00,1.00
2015.03.04 22:37:53.707,1.10804,1.10809,1.00,1.00
2015.03.04 22:37:55.596,1.10805,1.10809,1.00,1.00
2015.03.04 22:37:56.232,1.10805,1.1081,1.50,1.00
2015.03.04 22:38:22.990,1.10807,1.1081,1.00,1.00
2015.03.04 22:38:23.345,1.10804,1.1081,2.25,1.00
2015.03.04 22:38:28.768,1.10804,1.10811,2.25,1.00
2015.03.04 22:38:30.572,1.10804,1.1081,2.25,1.00
2015.03.04 22:38:31.079,1.10804,1.10809,2.25,1.00
2015.03.04 22:38:31.585,1.10804,1.10808,1.50,1.00
2015.03.04 22:38:39.656,1.10804,1.10809,1.50,1.00
2015.03.04 22:38:40.867,1.10804,1.10808,1.50,1.00
2015.03.04 22:38:41.470,1.10804,1.1081,2.25,1.12
2015.03.04 22:38:41.773,1.10804,1.10808,2.25,1.00
2015.03.04 22:38:42.299,1.10804,1.10809,3.00,1.00
2015.03.04 22:38:44.523,1.10804,1.10808,1.50,1.00
2015.03.04 22:39:00.977,1.10806,1.10808,1.00,1.00
2015.03.04 22:39:01.028,1.10806,1.1081,1.50,1.00
2015.03.04 22:39:22.024,1.10805,1.1081,2.25,1.00
2015.03.04 22:39:23.161,1.10805,1.10809,1.50,1.00
2015.03.04 22:39:48.727,1.10805,1.1081,1.50,1.00
2015.03.04 22:39:54.354,1.10806,1.1081,1.00,1.00
2015.03.04 22:40:06.244,1.10805,1.1081,1.00,1.00
2015.03.04 22:40:06.347,1.10804,1.10807,1.00,1.00
2015.03.04 22:40:06.908,1.10803,1.10807,1.50,1.00
2015.03.04 22:40:08.133,1.10803,1.10808,2.25,1.00
2015.03.04 22:40:14.942,1.10803,1.10807,1.50,1.00
2015.03.04 22:40:17.195,1.10803,1.10808,2.25,1.00
2015.03.04 22:40:20.046,1.10803,1.10807,1.50,1.00
2015.03.04 22:40:27.026,1.10802,1.10807,2.25,1.00
2015.03.04 22:40:36.161,1.10803,1.10807,1.00,1.00
2015.03.04 22:40:53.975,1.10802,1.10807,2.25,1.00
2015.03.04 22:41:14.208,1.10804,1.10807,1.00,1.00
2015.03.04 22:41:16.716,1.10803,1.10807,1.00,1.00
2015.03.04 22:41:17.513,1.10802,1.10807,1.50,1.00
2015.03.04 22:41:24.960,1.10803,1.10807,1.00,1.00
2015.03.04 22:41:27.315,1.10803,1.10808,2.25,1.00
2015.03.04 22:41:27.843,1.10804,1.10809,2.25,1.00
2015.03.04 22:41:47.935,1.10805,1.1081,1.00,1.87
2015.03.04 22:41:48.450,1.10806,1.1081,1.50,1.12
2015.03.04 22:41:49.126,1.10806,1.10811,1.50,1.12
2015.03.04 22:41:49.790,1.10807,1.1081,1.50,1.12
2015.03.04 22:41:50.637,1.10808,1.1081,1.00,1.12
2015.03.04 22:41:54.791,1.10808,1.10811,1.00,1.12
2015.03.04 22:41:55.301,1.10808,1.1081,1.00,1.12
2015.03.04 22:41:55.957,1.10807,1.1081,1.00,1.12
2015.03.04 22:41:57.184,1.10807,1.10811,1.00,1.12
2015.03.04 22:41:58.501,1.10807,1.1081,1.00,1.12
2015.03.04 22:42:03.269,1.10807,1.10811,1.00,1.12
2015.03.04 22:42:03.978,1.10807,1.1081,1.00,1.12
2015.03.04 22:42:04.719,1.10807,1.10811,1.00,1.12
2015.03.04 22:42:05.242,1.10807,1.1081,1.00,1.12
2015.03.04 22:42:06.313,1.10807,1.10811,1.00,1.12
2015.03.04 22:42:07.291,1.10806,1.1081,3.75,1.12
2015.03.04 22:42:07.906,1.10806,1.10811,3.75,1.12
2015.03.04 22:42:08.478,1.10806,1.1081,3.75,1.12
2015.03.04 22:42:10.699,1.10806,1.10811,3.00,1.12
2015.03.04 22:42:12.240,1.10806,1.1081,3.00,1.12
2015.03.04 22:42:12.912,1.10806,1.10811,3.00,1.12
2015.03.04 22:42:13.479,1.10806,1.1081,3.00,1.12
2015.03.04 22:42:14.587,1.10806,1.10811,3.00,1.12
2015.03.04 22:42:15.224,1.10806,1.1081,3.00,1.12
2015.03.04 22:42:18.873,1.10807,1.1081,1.00,1.12
2015.03.04 22:42:21.568,1.10807,1.10812,1.00,1.00
2015.03.04 22:42:22.097,1.10808,1.10813,2.25,1.00
2015.03.04 22:42:22.602,1.10807,1.10812,3.00,1.00
2015.03.04 22:42:28.782,1.10807,1.10814,1.50,2.25
2015.03.04 22:42:33.959,1.1081,1.10815,1.50,1.87
2015.03.04 22:42:40.251,1.10811,1.10816,1.50,1.58
2015.03.04 22:42:42.912,1.1081,1.10815,4.12,1.00
2015.03.04 22:42:43.223,1.1081,1.10813,1.00,1.00
2015.03.04 22:42:43.274,1.10808,1.10813,1.50,1.00
2015.03.04 22:43:00.076,1.10809,1.10814,1.00,2.25
2015.03.04 22:43:02.458,1.10808,1.10813,1.50,1.00
2015.03.04 22:44:03.575,1.10809,1.10814,1.00,2.25
2015.03.04 22:44:09.372,1.10808,1.10813,1.00,1.00
2015.03.04 22:44:18.118,1.10809,1.10813,1.00,1.00
2015.03.04 22:44:18.623,1.10809,1.10814,1.50,1.00
2015.03.04 22:44:19.402,1.10809,1.10813,1.00,1.00
2015.03.04 22:44:29.665,1.10808,1.10813,1.50,2.25
2015.03.04 22:45:35.342,1.10808,1.1081,1.12,1.00
2015.03.04 22:45:35.443,1.10808,1.10812,1.87,1.00
2015.03.04 22:45:35.956,1.10808,1.10813,1.87,2.25
2015.03.04 22:45:36.464,1.10807,1.10812,1.00,1.00
2015.03.04 22:45:58.031,1.10807,1.10812,1.37,1.00
2015.03.04 22:45:58.082,1.10809,1.10814,1.50,1.50
2015.03.04 22:46:20.836,1.10808,1.10813,1.50,1.50
2015.03.04 22:46:27.326,1.10807,1.10812,1.87,1.00
2015.03.04 22:47:00.734,1.10808,1.10813,1.00,1.50
2015.03.04 22:48:02.007,1.10807,1.10812,1.00,1.00
2015.03.04 22:48:02.109,1.10807,1.10812,1.00,1.37
2015.03.04 22:48:03.390,1.10806,1.10811,1.00,1.37
2015.03.04 22:48:04.337,1.10806,1.10811,1.00,1.12
2015.03.04 22:48:04.843,1.10806,1.1081,1.00,1.12
2015.03.04 22:48:06.755,1.10805,1.10809,2.25,1.00
2015.03.04 22:48:06.907,1.10801,1.10806,3.75,1.00
2015.03.04 22:48:07.867,1.108,1.10805,1.50,1.00
2015.03.04 22:48:07.920,1.10798,1.10803,1.50,1.00
2015.03.04 22:48:08.021,1.10797,1.10805,2.25,1.50
2015.03.04 22:48:08.253,1.10797,1.10805,1.50,1.50
2015.03.04 22:48:09.486,1.10797,1.10804,1.50,1.03
2015.03.04 22:48:09.587,1.10795,1.10802,1.50,1.50
2015.03.04 22:48:10.625,1.10794,1.10802,1.50,1.50
2015.03.04 22:48:11.087,1.10793,1.108,1.00,1.50
2015.03.04 22:48:13.554,1.10793,1.10801,1.50,1.12
2015.03.04 22:48:14.177,1.10795,1.108,1.50,1.15
2015.03.04 22:48:14.278,1.10793,1.108,3.00,1.15
2015.03.04 22:48:16.592,1.10792,1.108,2.25,4.17
2015.03.04 22:48:16.925,1.10793,1.10798,1.00,1.00
2015.03.04 22:48:17.433,1.10792,1.10797,1.00,1.00
2015.03.04 22:48:17.635,1.10791,1.10799,2.25,2.27
2015.03.04 22:48:18.671,1.10793,1.10799,1.00,1.03
2015.03.04 22:48:18.772,1.10791,1.10798,2.25,1.03
2015.03.04 22:48:22.486,1.10791,1.10799,1.50,3.02
2015.03.04 22:48:22.734,1.10792,1.10797,1.00,1.00
2015.03.04 22:48:23.971,1.10791,1.10797,1.50,1.03
2015.03.04 22:48:26.149,1.10792,1.10795,1.00,1.03
2015.03.04 22:48:26.301,1.1079,1.10795,1.50,1.54
2015.03.04 22:48:27.656,1.10789,1.10794,2.25,1.03
2015.03.04 22:48:27.758,1.10792,1.10796,1.00,1.40
2015.03.04 22:48:28.212,1.10792,1.10797,1.50,1.00
2015.03.04 22:48:28.746,1.10792,1.10798,1.50,1.87
2015.03.04 22:48:29.570,1.10793,1.10798,2.25,2.62
2015.03.04 22:48:30.874,1.10794,1.10799,1.50,1.00
2015.03.04 22:48:31.391,1.10795,1.108,2.25,1.00
2015.03.04 22:48:31.903,1.10796,1.10801,1.00,1.50
2015.03.04 22:48:35.583,1.10795,1.108,3.37,1.00
2015.03.04 22:48:37.576,1.10796,1.10801,1.00,1.50
2015.03.04 22:48:39.534,1.10796,1.108,2.25,1.00
2015.03.04 22:48:39.787,1.10798,1.108,1.50,1.00
2015.03.04 22:48:40.091,1.10796,1.10801,2.25,1.00
2015.03.04 22:48:40.628,1.10796,1.108,3.00,1.00
2015.03.04 22:48:40.731,1.10796,1.10802,2.25,1.58
2015.03.04 22:48:40.782,1.10796,1.10799,1.50,1.00
2015.03.04 22:48:41.085,1.10796,1.10801,1.00,1.00
2015.03.04 22:48:41.614,1.10795,1.108,2.25,1.00
2015.03.04 22:48:52.128,1.10796,1.108,1.00,1.00
2015.03.04 22:48:53.452,1.10796,1.10801,2.25,1.50
2015.03.04 22:48:54.022,1.10797,1.10802,1.00,2.33
2015.03.04 22:48:54.537,1.10797,1.10801,2.25,1.00
2015.03.04 22:48:55.849,1.10796,1.10801,2.25,1.00
2015.03.04 22:48:56.363,1.10797,1.108,1.50,1.00
2015.03.04 22:48:56.875,1.10796,1.10801,2.25,1.50
2015.03.04 22:48:57.387,1.10797,1.10802,2.25,1.96
2015.03.04 22:49:02.202,1.10797,1.10801,2.25,1.00
2015.03.04 22:49:03.940,1.10797,1.108,1.00,1.00
2015.03.04 22:49:04.345,1.10799,1.10802,1.00,1.00
2015.03.04 22:49:04.395,1.108,1.10804,1.12,2.32
2015.03.04 22:49:04.919,1.10799,1.10804,2.25,1.50
2015.03.04 22:49:12.043,1.10798,1.10804,1.50,1.00
2015.03.04 22:49:16.935,1.10799,1.10804,1.00,1.50
2015.03.04 22:50:23.845,1.10797,1.10802,3.37,1.00
2015.03.04 22:50:24.047,1.10798,1.10804,2.25,1.00
2015.03.04 22:50:24.565,1.10799,1.10804,1.50,1.00
2015.03.04 22:50:30.114,1.108,1.10804,1.00,1.00
2015.03.04 22:50:30.637,1.10799,1.10804,1.00,1.50
2015.03.04 22:50:33.202,1.108,1.10804,1.00,1.50
2015.03.04 22:50:33.817,1.10799,1.10804,2.62,1.50
2015.03.04 22:50:34.454,1.10801,1.10806,1.00,1.50
2015.03.04 22:50:37.316,1.10803,1.10807,1.00,1.00
2015.03.04 22:50:37.468,1.10804,1.10809,1.00,3.00
2015.03.04 22:50:47.198,1.10802,1.10809,1.50,1.00
2015.03.04 22:50:47.250,1.10802,1.10806,1.50,1.12
2015.03.04 22:50:47.301,1.108,1.10806,1.00,1.12
2015.03.04 22:50:47.352,1.108,1.10803,1.00,1.00
2015.03.04 22:50:47.453,1.10796,1.108,1.12,1.00
2015.03.04 22:50:47.554,1.10798,1.108,1.00,1.00
2015.03.04 22:50:48.159,1.10799,1.10801,1.00,1.00
2015.03.04 22:50:49.003,1.10798,1.10801,1.00,1.00
2015.03.04 22:50:54.750,1.10798,1.10802,1.00,1.50
2015.03.04 22:50:55.266,1.10797,1.10802,1.00,1.00
2015.03.04 22:50:55.698,1.108,1.10802,1.00,1.00
2015.03.04 22:50:55.749,1.10802,1.10805,1.00,3.37
2015.03.04 22:50:55.850,1.10802,1.10807,1.00,3.00
2015.03.04 22:51:00.239,1.10803,1.10807,1.00,1.50
2015.03.04 22:51:00.848,1.10802,1.10807,1.50,1.50
2015.03.04 22:51:20.742,1.10803,1.10807,2.62,1.00
2015.03.04 22:51:21.248,1.10804,1.10808,2.62,1.00
2015.03.04 22:51:43.778,1.10804,1.10809,1.50,1.50
2015.03.04 22:51:49.610,1.10806,1.1081,1.00,2.25
2015.03.04 22:51:50.115,1.10806,1.10811,1.00,1.00
2015.03.04 22:51:58.732,1.10807,1.10811,1.00,1.00
2015.03.04 22:51:59.348,1.10807,1.10812,1.50,3.00
2015.03.04 22:52:08.428,1.10806,1.10811,2.25,1.00
2015.03.04 22:52:13.877,1.10806,1.1081,1.50,1.50
2015.03.04 22:52:18.560,1.10806,1.10808,1.50,1.00
2015.03.04 22:52:18.813,1.10805,1.1081,1.50,2.25
2015.03.04 22:52:19.636,1.10806,1.1081,1.00,2.25
2015.03.04 22:52:21.281,1.10807,1.1081,1.00,1.00
2015.03.04 22:52:21.332,1.10807,1.10812,1.00,4.12
2015.03.04 22:52:31.089,1.10807,1.10811,1.00,1.50
2015.03.04 22:52:32.897,1.10806,1.10811,1.50,2.25
2015.03.04 22:52:39.725,1.10806,1.1081,1.50,1.00
2015.03.04 22:52:46.976,1.10807,1.1081,1.00,1.50
2015.03.04 22:52:49.226,1.10806,1.1081,1.50,1.50
2015.03.04 22:52:59.957,1.10806,1.10811,1.00,2.25
2015.03.04 22:53:19.838,1.10805,1.1081,1.00,1.00
2015.03.04 22:53:20.548,1.10806,1.10811,1.00,2.25
2015.03.04 22:53:31.394,1.10805,1.1081,1.00,1.00
2015.03.04 22:53:45.323,1.10806,1.10811,1.00,3.75
2015.03.04 22:53:46.200,1.10805,1.10811,1.00,3.75
2015.03.04 22:53:46.707,1.10805,1.1081,1.00,1.00
2015.03.04 22:54:06.228,1.10806,1.10811,1.00,2.25
2015.03.04 22:54:28.178,1.10805,1.1081,1.50,1.00
2015.03.04 22:54:50.174,1.10806,1.10811,1.00,1.50
2015.03.04 22:54:51.994,1.10807,1.10811,1.00,1.00
2015.03.04 22:55:02.450,1.10807,1.1081,1.00,1.00
2015.03.04 22:55:03.000,1.10806,1.1081,1.00,1.50
2015.03.04 22:55:08.864,1.10803,1.10808,1.00,2.25
2015.03.04 22:55:14.256,1.10804,1.10808,1.00,1.00
2015.03.04 22:55:14.785,1.10804,1.10809,1.00,2.25
2015.03.04 22:55:17.570,1.10803,1.10808,1.00,1.00
2015.03.04 22:55:31.696,1.10803,1.10807,1.00,1.00
2015.03.04 22:55:40.393,1.10802,1.10805,1.00,1.50
2015.03.04 22:55:41.344,1.10801,1.10805,1.00,1.50
2015.03.04 22:55:42.224,1.10801,1.10804,1.00,1.50
2015.03.04 22:55:43.311,1.108,1.10804,4.12,1.50
2015.03.04 22:55:44.044,1.108,1.10803,4.12,1.50
2015.03.04 22:55:49.227,1.108,1.10803,4.50,1.50
2015.03.04 22:55:50.473,1.10801,1.10804,1.37,1.50
2015.03.04 22:55:56.419,1.10801,1.10803,1.37,1.00
2015.03.04 22:56:04.423,1.10801,1.10803,1.00,1.50
2015.03.04 22:56:04.766,1.1081,1.10812,1.50,2.10
2015.03.04 22:56:04.816,1.10811,1.10812,1.12,1.50
2015.03.04 22:56:04.918,1.10808,1.1081,1.50,1.00
2015.03.04 22:56:05.019,1.10805,1.1081,1.00,2.25
2015.03.04 22:56:05.845,1.10807,1.1081,1.00,1.50
2015.03.04 22:56:06.952,1.10807,1.10811,1.50,2.25
2015.03.04 22:56:11.916,1.10808,1.10811,1.00,2.25
2015.03.04 22:56:48.701,1.10807,1.10811,1.50,1.12
2015.03.04 22:57:20.951,1.10807,1.10812,1.00,1.87
2015.03.04 22:57:38.798,1.10807,1.10811,1.00,1.12
2015.03.04 22:57:46.948,1.10808,1.10811,1.00,1.12
2015.03.04 22:57:51.251,1.10808,1.10812,1.00,1.12
2015.03.04 22:57:52.549,1.10808,1.10811,1.00,1.12
2015.03.04 22:57:54.067,1.10808,1.10812,1.00,1.12
2015.03.04 22:57:54.609,1.10808,1.10813,1.00,1.50
2015.03.04 22:57:56.294,1.10807,1.10812,1.00,1.00
2015.03.04 22:58:17.580,1.10808,1.10814,1.75,2.25
2015.03.04 22:58:17.631,1.10811,1.10814,1.37,1.00
2015.03.04 22:58:18.160,1.10811,1.10815,1.37,1.50
2015.03.04 22:58:33.278,1.10811,1.10816,1.87,1.50
2015.03.04 22:58:50.682,1.10812,1.10817,1.87,1.00
2015.03.04 22:59:10.653,1.10812,1.10816,1.12,1.00
2015.03.04 22:59:19.619,1.10812,1.10817,1.87,1.50
2015.03.04 22:59:23.753,1.10812,1.10818,3.37,1.87
2015.03.04 22:59:24.273,1.10812,1.10817,4.12,1.00
2015.03.04 22:59:25.067,1.10812,1.10818,3.37,1.87
2015.03.04 22:59:25.572,1.10812,1.10817,3.37,1.00
2015.03.04 22:59:26.095,1.10812,1.10816,3.37,1.00
2015.03.04 22:59:28.871,1.10812,1.10818,3.37,1.87
2015.03.04 22:59:31.369,1.10811,1.10817,4.12,1.50
2015.03.04 22:59:31.876,1.10812,1.10817,1.00,1.87
2015.03.04 22:59:33.603,1.10811,1.10816,4.87,1.00
2015.03.04 22:59:35.304,1.1081,1.10816,1.12,1.00
2015.03.04 22:59:35.867,1.10811,1.10816,1.00,1.00
2015.03.04 22:59:43.857,1.1081,1.10815,2.25,1.00
2015.03.04 22:59:44.009,1.10808,1.10815,2.25,2.25
2015.03.04 22:59:44.060,1.10808,1.10813,1.50,1.00
2015.03.04 22:59:44.566,1.10807,1.10812,1.00,1.00
2015.03.04 22:59:45.167,1.10806,1.10812,2.25,1.00
2015.03.04 22:59:45.512,1.10808,1.10811,1.00,1.00
2015.03.04 22:59:48.123,1.10806,1.10811,2.25,1.00
2015.03.04 22:59:54.792,1.10806,1.1081,1.00,1.00
2015.03.04 22:59:55.305,1.10806,1.10811,1.00,1.00
2015.03.04 22:59:57.510,1.10805,1.1081,1.50,1.00
2015.03.04 22:59:58.603,1.10805,1.10811,2.25,1.00
2015.03.04 22:59:58.654,1.10809,1.10811,1.00,1.00
2015.03.04 22:59:58.807,1.10812,1.10814,1.00,2.25
2015.03.04 22:59:59.513,1.10812,1.10815,1.00,3.75
2015.03.04 22:59:59.766,1.1081,1.10814,1.50,1.00
2015.03.04 22:59:59.917,1.10809,1.10812,1.00,1.00
