2015.05.21 22:00:00.367,1.11075,1.11084,0.75,0.75
2015.05.21 22:00:00.763,1.11072,1.11085,0.37,1.12
2015.05.21 22:00:01.046,1.11072,1.11081,0.37,0.37
2015.05.21 22:00:01.457,1.11069,1.11076,0.75,1.50
2015.05.21 22:00:01.761,1.11071,1.11076,0.22,1.50
2015.05.21 22:00:01.913,1.11068,1.11075,1.50,0.75
2015.05.21 22:00:01.964,1.11068,1.11072,1.50,0.75
2015.05.21 22:00:02.219,1.11066,1.11071,0.75,2.10
2015.05.21 22:00:02.371,1.11064,1.11071,0.75,1.50
2015.05.21 22:00:02.890,1.11066,1.11072,0.75,1.50
2015.05.21 22:00:03.444,1.11066,1.11071,0.75,0.75
2015.05.21 22:00:03.990,1.11066,1.11072,1.12,0.75
2015.05.21 22:00:04.581,1.11066,1.11075,1.12,4.72
2015.05.21 22:00:04.683,1.11063,1.11072,0.75,0.75
2015.05.21 22:00:05.056,1.11065,1.11072,0.37,0.75
2015.05.21 22:00:05.157,1.11066,1.11075,1.12,1.12
2015.05.21 22:00:05.259,1.11076,1.11077,0.75,2.62
2015.05.21 22:00:05.462,1.1107,1.11079,0.75,0.75
2015.05.21 22:00:05.563,1.11067,1.11079,0.37,0.75
2015.05.21 22:00:06.127,1.11071,1.11076,0.67,1.12
2015.05.21 22:00:06.280,1.11071,1.11078,0.67,0.75
2015.05.21 22:00:06.795,1.11071,1.11079,0.67,2.25
2015.05.21 22:00:06.998,1.11071,1.11075,0.30,1.50
2015.05.21 22:00:07.100,1.11064,1.11069,0.75,0.75
2015.05.21 22:00:07.152,1.11062,1.11069,0.82,0.75
2015.05.21 22:00:07.203,1.11062,1.11067,0.82,0.37
2015.05.21 22:00:07.451,1.11057,1.11063,0.75,0.21
2015.05.21 22:00:07.509,1.11052,1.11062,1.20,2.25
2015.05.21 22:00:07.611,1.11058,1.11063,0.37,0.21
2015.05.21 22:00:07.662,1.11058,1.11065,0.37,2.76
2015.05.21 22:00:07.713,1.1106,1.11065,0.75,0.21
2015.05.21 22:00:07.764,1.1106,1.11068,0.75,0.45
2015.05.21 22:00:07.816,1.1106,1.1107,0.64,1.12
2015.05.21 22:00:08.328,1.1106,1.11073,0.64,0.75
2015.05.21 22:00:08.379,1.11061,1.1107,0.75,0.37
2015.05.21 22:00:08.928,1.1106,1.1107,1.39,1.12
2015.05.21 22:00:09.463,1.11061,1.1107,0.75,1.12
2015.05.21 22:00:09.903,1.11059,1.11071,1.39,1.12
2015.05.21 22:00:10.211,1.11059,1.11074,1.39,0.75
2015.05.21 22:00:10.588,1.11062,1.11075,0.75,1.50
2015.05.21 22:00:11.095,1.11061,1.11074,0.75,0.75
2015.05.21 22:00:11.640,1.1106,1.11074,1.39,0.75
2015.05.21 22:00:12.219,1.11061,1.11074,0.75,2.25
2015.05.21 22:00:12.764,1.11061,1.11073,0.75,0.75
2015.05.21 22:00:13.445,1.11066,1.11075,0.37,3.37
2015.05.21 22:00:13.800,1.11068,1.11075,0.75,0.75
2015.05.21 22:00:13.902,1.1107,1.11079,0.75,0.75
2015.05.21 22:00:14.004,1.11073,1.11079,0.75,0.75
2015.05.21 22:00:14.460,1.11076,1.1108,0.37,0.75
2015.05.21 22:00:14.952,1.11076,1.11084,0.37,1.72
2015.05.21 22:00:15.259,1.11079,1.11085,0.37,1.12
2015.05.21 22:00:16.628,1.11079,1.11087,0.37,1.50
2015.05.21 22:00:18.018,1.11079,1.11089,1.12,1.50
2015.05.21 22:00:18.832,1.11079,1.11085,1.12,0.37
2015.05.21 22:00:19.660,1.11078,1.11085,1.50,0.37
2015.05.21 22:00:19.711,1.11078,1.11089,1.50,0.75
2015.05.21 22:00:20.220,1.11079,1.11089,1.12,0.75
2015.05.21 22:00:20.747,1.11079,1.11088,1.12,0.75
2015.05.21 22:00:21.253,1.11079,1.11089,0.37,2.25
2015.05.21 22:00:22.609,1.11078,1.11089,0.37,2.25
2015.05.21 22:00:24.885,1.11079,1.11089,0.37,1.50
2015.05.21 22:00:25.535,1.11078,1.11088,0.75,0.75
2015.05.21 22:00:25.586,1.11079,1.11085,0.37,1.12
2015.05.21 22:00:26.219,1.11079,1.11088,0.37,1.50
2015.05.21 22:00:26.738,1.11078,1.11088,0.37,2.25
2015.05.21 22:00:27.289,1.11079,1.11088,0.37,2.25
2015.05.21 22:00:27.796,1.1108,1.11089,1.12,0.75
2015.05.21 22:00:29.147,1.11079,1.11089,0.37,0.75
2015.05.21 22:00:29.667,1.1108,1.11089,0.37,0.75
2015.05.21 22:00:31.446,1.1108,1.1109,0.37,2.62
2015.05.21 22:00:32.714,1.11081,1.1109,0.37,1.87
2015.05.21 22:00:33.593,1.1108,1.1109,1.12,1.87
2015.05.21 22:00:34.697,1.11079,1.1109,1.87,1.87
2015.05.21 22:00:35.259,1.1108,1.1109,1.12,1.87
2015.05.21 22:00:38.647,1.11079,1.1109,1.12,1.87
2015.05.21 22:00:39.154,1.1108,1.11089,1.12,0.75
2015.05.21 22:00:39.925,1.11081,1.11089,0.75,0.75
2015.05.21 22:00:41.323,1.11081,1.1109,1.50,1.87
2015.05.21 22:00:41.526,1.11083,1.11092,0.37,1.50
2015.05.21 22:00:41.679,1.11084,1.11094,0.75,0.75
2015.05.21 22:00:41.983,1.11086,1.11094,0.75,0.75
2015.05.21 22:00:42.490,1.11087,1.11095,0.75,0.75
2015.05.21 22:00:43.178,1.11088,1.11096,0.37,0.75
2015.05.21 22:00:43.975,1.11087,1.11096,0.37,0.75
2015.05.21 22:00:44.484,1.11088,1.11096,0.37,0.75
2015.05.21 22:00:45.450,1.11087,1.11096,0.37,0.75
2015.05.21 22:00:45.981,1.11088,1.11096,0.37,0.75
2015.05.21 22:00:49.796,1.11088,1.11095,1.12,0.75
2015.05.21 22:00:49.999,1.11086,1.11095,0.75,0.75
2015.05.21 22:00:50.151,1.11084,1.11085,0.75,0.75
2015.05.21 22:00:50.202,1.11082,1.11085,1.12,1.50
2015.05.21 22:00:50.727,1.11082,1.11084,0.37,0.75
2015.05.21 22:00:51.250,1.11081,1.11084,1.50,0.75
2015.05.21 22:00:51.454,1.11081,1.11092,3.00,0.75
2015.05.21 22:00:51.504,1.11084,1.11092,0.75,0.75
2015.05.21 22:00:52.012,1.11085,1.11092,1.50,0.75
2015.05.21 22:00:53.168,1.11084,1.11092,0.75,0.75
2015.05.21 22:00:53.420,1.11082,1.11091,0.75,0.75
2015.05.21 22:00:55.563,1.11083,1.11091,0.75,0.75
2015.05.21 22:00:56.446,1.11082,1.11091,1.50,0.75
2015.05.21 22:00:57.045,1.11083,1.11091,0.75,0.75
2015.05.21 22:00:58.043,1.11082,1.11091,1.50,0.75
2015.05.21 22:01:01.042,1.11083,1.11091,0.75,0.75
2015.05.21 22:01:02.642,1.11082,1.11091,1.50,0.75
2015.05.21 22:01:02.927,1.11086,1.11092,0.30,0.75
2015.05.21 22:01:03.028,1.11083,1.11092,1.50,0.75
2015.05.21 22:01:03.180,1.11085,1.11092,0.37,0.75
2015.05.21 22:01:03.710,1.11086,1.11092,0.37,0.75
2015.05.21 22:01:05.302,1.11084,1.11092,0.75,0.75
2015.05.21 22:01:05.353,1.11084,1.1109,0.75,0.75
2015.05.21 22:01:06.023,1.11083,1.11091,0.75,3.82
2015.05.21 22:01:08.094,1.11083,1.11089,0.75,0.75
2015.05.21 22:01:08.622,1.11082,1.11089,1.50,0.75
2015.05.21 22:01:09.226,1.11083,1.11089,0.75,1.50
2015.05.21 22:01:13.198,1.11082,1.11089,1.50,0.75
2015.05.21 22:01:13.768,1.11083,1.11089,0.75,1.50
2015.05.21 22:01:14.399,1.11085,1.11089,1.50,1.50
2015.05.21 22:01:14.501,1.11085,1.11091,1.50,1.50
2015.05.21 22:01:14.754,1.11086,1.11093,1.50,1.50
2015.05.21 22:01:15.261,1.11087,1.11093,0.75,0.75
2015.05.21 22:01:17.033,1.11087,1.11094,0.75,1.50
2015.05.21 22:01:17.709,1.11088,1.11095,1.50,1.12
2015.05.21 22:01:17.811,1.11088,1.11091,0.75,0.75
2015.05.21 22:01:20.302,1.11087,1.11091,0.75,0.75
2015.05.21 22:01:21.901,1.11087,1.1109,0.75,0.75
2015.05.21 22:01:22.053,1.11085,1.1109,0.75,0.75
2015.05.21 22:01:22.564,1.11084,1.11089,0.75,0.75
2015.05.21 22:01:24.295,1.11084,1.11088,0.75,0.75
2015.05.21 22:01:24.801,1.11084,1.11089,0.75,0.75
2015.05.21 22:01:26.236,1.11083,1.11089,1.50,0.75
2015.05.21 22:01:27.397,1.11086,1.11089,0.37,0.75
2015.05.21 22:01:28.254,1.11085,1.11089,0.37,0.75
2015.05.21 22:01:28.305,1.11083,1.11089,2.25,0.75
2015.05.21 22:01:28.878,1.11082,1.11089,1.50,1.50
2015.05.21 22:01:29.384,1.11082,1.11088,0.75,0.75
2015.05.21 22:01:29.841,1.11084,1.11089,0.75,2.25
2015.05.21 22:01:34.148,1.11083,1.11089,1.50,1.50
2015.05.21 22:01:34.695,1.11082,1.11089,2.25,1.50
2015.05.21 22:01:37.999,1.11082,1.11087,2.25,0.75
2015.05.21 22:01:38.357,1.11083,1.11089,0.75,0.75
2015.05.21 22:01:39.324,1.11083,1.11085,1.50,0.75
2015.05.21 22:01:41.012,1.11082,1.11085,1.50,0.75
2015.05.21 22:01:42.875,1.11081,1.11085,1.12,0.75
2015.05.21 22:02:00.359,1.11081,1.11084,0.37,0.75
2015.05.21 22:02:19.565,1.11082,1.11084,1.20,0.75
2015.05.21 22:02:19.667,1.11086,1.11089,2.40,0.75
2015.05.21 22:02:19.962,1.11086,1.11093,3.90,2.25
2015.05.21 22:02:20.468,1.11086,1.11092,2.25,0.75
2015.05.21 22:02:21.355,1.11086,1.1109,0.75,0.75
2015.05.21 22:02:23.366,1.11086,1.11091,3.90,0.75
2015.05.21 22:02:23.869,1.11087,1.11092,0.75,1.50
2015.05.21 22:02:24.378,1.11086,1.11091,2.40,0.75
2015.05.21 22:02:25.228,1.11086,1.1109,0.90,1.50
2015.05.21 22:02:25.875,1.11086,1.11091,0.90,0.75
2015.05.21 22:02:26.862,1.11086,1.11092,0.90,1.50
2015.05.21 22:02:27.366,1.11086,1.11091,0.75,1.50
2015.05.21 22:02:29.187,1.11085,1.11092,4.05,2.25
2015.05.21 22:02:29.727,1.11085,1.11091,4.05,1.50
2015.05.21 22:02:30.989,1.11086,1.11091,0.75,1.50
2015.05.21 22:02:33.035,1.11085,1.11091,4.05,1.50
2015.05.21 22:02:33.763,1.11086,1.11091,0.75,1.50
2015.05.21 22:02:35.011,1.11086,1.11092,0.75,2.25
2015.05.21 22:02:35.582,1.11086,1.11091,0.75,1.50
2015.05.21 22:02:39.968,1.11086,1.11087,0.75,0.75
2015.05.21 22:02:40.019,1.11084,1.11085,1.50,0.75
2015.05.21 22:02:40.123,1.11086,1.11089,0.75,0.75
2015.05.21 22:02:40.224,1.11086,1.11091,0.75,0.75
2015.05.21 22:02:42.155,1.11086,1.11092,0.75,0.75
2015.05.21 22:02:42.206,1.11086,1.1109,0.75,0.75
2015.05.21 22:02:42.711,1.11086,1.11091,0.75,0.75
2015.05.21 22:02:44.084,1.11086,1.11092,0.75,1.50
2015.05.21 22:02:45.763,1.11085,1.11092,4.80,0.75
2015.05.21 22:02:46.324,1.11085,1.11091,4.42,0.75
2015.05.21 22:02:47.290,1.11085,1.11092,4.42,1.50
2015.05.21 22:02:47.823,1.11085,1.11091,4.42,0.75
2015.05.21 22:02:48.127,1.11086,1.11094,0.75,1.50
2015.05.21 22:02:48.635,1.11086,1.11092,0.75,0.75
2015.05.21 22:02:49.085,1.11086,1.11088,0.75,0.75
2015.05.21 22:02:49.596,1.11087,1.11088,1.50,0.75
2015.05.21 22:02:50.709,1.11087,1.11089,3.00,0.75
2015.05.21 22:02:50.862,1.11088,1.11091,1.50,0.75
2015.05.21 22:02:51.168,1.11088,1.11093,2.25,1.50
2015.05.21 22:02:51.788,1.11089,1.11093,0.75,0.75
2015.05.21 22:02:54.284,1.11089,1.11092,0.75,0.75
2015.05.21 22:03:02.883,1.11089,1.11093,0.75,0.75
2015.05.21 22:03:03.791,1.11089,1.11095,0.75,2.62
2015.05.21 22:03:03.893,1.11089,1.11093,0.75,0.75
2015.05.21 22:03:06.312,1.11089,1.11094,0.75,0.75
2015.05.21 22:03:06.516,1.11087,1.11094,2.25,0.75
2015.05.21 22:03:12.547,1.11087,1.11092,2.25,0.75
2015.05.21 22:03:12.750,1.11089,1.11095,3.75,1.50
2015.05.21 22:03:13.154,1.11092,1.11097,0.75,2.25
2015.05.21 22:03:13.737,1.11093,1.11097,0.75,1.50
2015.05.21 22:03:14.240,1.11094,1.11097,0.75,1.50
2015.05.21 22:03:14.787,1.11093,1.11097,1.50,1.50
2015.05.21 22:03:15.301,1.11094,1.11097,0.75,1.50
2015.05.21 22:03:22.839,1.11093,1.11094,4.12,0.75
2015.05.21 22:03:22.991,1.11092,1.11094,0.75,0.75
2015.05.21 22:03:23.042,1.1109,1.11095,2.25,0.37
2015.05.21 22:03:24.352,1.1109,1.11097,0.75,0.37
2015.05.21 22:03:25.415,1.1109,1.11098,0.75,1.87
2015.05.21 22:03:25.466,1.1109,1.11095,0.75,0.37
2015.05.21 22:03:26.771,1.1109,1.11098,0.75,1.87
2015.05.21 22:03:32.980,1.11089,1.11098,1.50,1.12
2015.05.21 22:03:33.081,1.11087,1.11098,1.50,0.37
2015.05.21 22:03:33.183,1.11087,1.11093,0.75,1.50
2015.05.21 22:03:33.488,1.11087,1.11088,0.75,0.37
2015.05.21 22:03:34.212,1.11086,1.11088,1.50,0.37
2015.05.21 22:03:36.162,1.11085,1.11087,0.37,0.75
2015.05.21 22:03:36.213,1.11083,1.11087,1.03,0.75
2015.05.21 22:03:36.416,1.1108,1.11087,1.12,0.75
2015.05.21 22:03:36.923,1.11079,1.11087,0.75,0.75
2015.05.21 22:03:40.804,1.1108,1.11087,0.75,0.75
2015.05.21 22:03:41.315,1.11079,1.11087,0.75,0.75
2015.05.21 22:03:50.351,1.11078,1.11085,0.75,0.75
2015.05.21 22:03:50.655,1.11076,1.11081,0.75,0.75
2015.05.21 22:03:52.117,1.11076,1.11078,1.50,0.37
2015.05.21 22:03:58.383,1.11076,1.1108,0.75,1.87
2015.05.21 22:04:00.671,1.11076,1.11081,0.75,1.50
2015.05.21 22:04:01.372,1.11076,1.11081,1.00,1.37
2015.05.21 22:04:01.909,1.11076,1.11081,1.00,1.12
2015.05.21 22:04:02.434,1.11076,1.11081,1.00,1.37
2015.05.21 22:04:03.428,1.11073,1.1108,1.67,1.50
2015.05.21 22:04:03.481,1.1107,1.11079,1.00,1.00
2015.05.21 22:04:03.988,1.11069,1.11079,1.74,1.00
2015.05.21 22:04:04.039,1.11071,1.11079,1.00,1.00
2015.05.21 22:04:04.348,1.11069,1.11079,1.74,1.00
2015.05.21 22:04:04.956,1.1107,1.11079,1.00,1.00
2015.05.21 22:04:05.575,1.11069,1.11079,2.49,1.00
2015.05.21 22:04:06.259,1.1107,1.11079,1.00,1.00
2015.05.21 22:04:07.319,1.1107,1.1108,1.00,1.12
2015.05.21 22:04:07.830,1.11069,1.11079,3.99,1.00
2015.05.21 22:04:08.881,1.1107,1.11079,1.00,1.00
2015.05.21 22:04:10.547,1.11069,1.11079,3.99,1.00
2015.05.21 22:04:11.234,1.1107,1.11079,1.00,1.00
2015.05.21 22:04:11.970,1.1107,1.11077,1.00,1.00
2015.05.21 22:04:12.224,1.1107,1.1108,1.12,1.00
2015.05.21 22:04:12.275,1.11073,1.11081,2.25,1.87
2015.05.21 22:04:12.580,1.11076,1.11085,1.10,2.62
2015.05.21 22:04:13.038,1.11076,1.11082,1.10,1.00
2015.05.21 22:04:13.398,1.11076,1.11085,2.32,1.12
2015.05.21 22:04:13.803,1.11076,1.11088,2.25,1.87
2015.05.21 22:04:14.662,1.11077,1.11088,1.00,1.87
2015.05.21 22:04:15.213,1.11076,1.11088,3.82,1.50
2015.05.21 22:04:15.778,1.11077,1.11088,1.00,1.50
2015.05.21 22:04:18.206,1.11078,1.11089,1.50,1.00
2015.05.21 22:04:18.612,1.1108,1.1109,1.00,6.37
2015.05.21 22:04:19.124,1.11081,1.1109,1.00,2.25
2015.05.21 22:04:22.318,1.11082,1.1109,4.12,2.25
2015.05.21 22:04:22.785,1.11084,1.1109,1.00,2.25
2015.05.21 22:04:23.116,1.11077,1.11082,1.00,1.00
2015.05.21 22:04:23.370,1.11075,1.11086,4.35,1.87
2015.05.21 22:04:23.888,1.11075,1.11085,2.55,1.12
2015.05.21 22:04:27.456,1.11075,1.11085,1.95,1.87
2015.05.21 22:04:29.403,1.11075,1.11085,1.80,1.87
2015.05.21 22:04:30.518,1.11078,1.1109,2.25,3.75
2015.05.21 22:04:30.569,1.1108,1.1109,1.50,2.25
2015.05.21 22:04:31.075,1.11081,1.1109,1.50,1.50
2015.05.21 22:04:33.101,1.11081,1.11091,2.25,2.47
2015.05.21 22:04:34.240,1.11081,1.11091,1.00,3.60
2015.05.21 22:04:34.741,1.11082,1.11091,1.00,3.60
2015.05.21 22:04:38.687,1.11082,1.11091,2.25,3.00
2015.05.21 22:04:39.486,1.11085,1.11091,1.50,3.00
2015.05.21 22:04:40.090,1.11085,1.1109,1.50,1.00
2015.05.21 22:04:40.397,1.11093,1.11094,2.25,1.50
2015.05.21 22:04:40.702,1.11095,1.11096,3.00,1.12
2015.05.21 22:04:41.500,1.11094,1.11095,1.50,1.00
2015.05.21 22:04:42.173,1.11094,1.11098,1.50,1.00
2015.05.21 22:04:42.482,1.11094,1.11096,1.50,1.00
2015.05.21 22:04:45.484,1.11093,1.11095,1.50,1.00
2015.05.21 22:04:46.353,1.11093,1.11095,1.50,1.00
2015.05.21 22:04:47.511,1.11094,1.11095,1.00,1.00
2015.05.21 22:04:54.036,1.11092,1.11094,3.00,1.00
2015.05.21 22:04:56.545,1.11093,1.11095,1.50,1.00
2015.05.21 22:04:57.753,1.11092,1.11094,1.50,1.00
2015.05.21 22:05:01.233,1.11093,1.11094,1.50,1.00
2015.05.21 22:05:08.742,1.11095,1.11097,2.25,1.00
2015.05.21 22:05:09.234,1.11097,1.11098,1.50,1.12
2015.05.21 22:05:13.176,1.11096,1.11098,1.50,1.00
2015.05.21 22:05:13.712,1.11095,1.11097,1.50,1.00
2015.05.21 22:05:15.363,1.11094,1.11096,1.00,1.00
2015.05.21 22:05:15.465,1.11092,1.11096,1.50,1.00
2015.05.21 22:05:15.993,1.11092,1.11095,1.50,1.00
2015.05.21 22:05:17.589,1.11091,1.11095,1.00,1.50
2015.05.21 22:05:18.147,1.11091,1.11096,1.00,1.00
2015.05.21 22:05:19.050,1.11093,1.11096,1.00,1.00
2015.05.21 22:05:20.178,1.11092,1.11096,1.50,1.00
2015.05.21 22:05:20.483,1.1109,1.11096,3.75,1.00
2015.05.21 22:05:21.002,1.1109,1.11095,3.75,1.00
2015.05.21 22:05:28.181,1.1109,1.11096,3.75,1.00
2015.05.21 22:05:29.254,1.1109,1.11095,3.75,1.00
2015.05.21 22:05:31.998,1.11091,1.11095,1.00,1.00
2015.05.21 22:05:33.782,1.11086,1.11093,1.12,1.87
2015.05.21 22:05:35.864,1.11086,1.11092,1.12,1.50
2015.05.21 22:05:36.567,1.11085,1.11091,2.25,1.50
2015.05.21 22:05:38.075,1.11085,1.11092,2.25,2.25
2015.05.21 22:05:38.577,1.11085,1.11091,2.25,1.50
2015.05.21 22:05:39.612,1.11085,1.1109,1.87,1.00
2015.05.21 22:05:39.713,1.11083,1.1109,1.87,3.00
2015.05.21 22:05:40.322,1.11082,1.11089,2.25,1.50
2015.05.21 22:05:42.422,1.11082,1.11088,3.75,1.00
2015.05.21 22:05:42.963,1.11083,1.11088,1.00,1.00
2015.05.21 22:05:44.513,1.11083,1.1109,1.00,1.00
2015.05.21 22:05:45.212,1.11083,1.11089,1.00,1.00
2015.05.21 22:05:45.745,1.11084,1.11088,1.00,1.00
2015.05.21 22:05:47.494,1.11084,1.11089,1.00,1.00
2015.05.21 22:05:48.043,1.11084,1.11088,1.00,1.00
2015.05.21 22:05:48.589,1.11083,1.11088,1.00,1.00
2015.05.21 22:05:49.597,1.11084,1.11088,1.00,1.00
2015.05.21 22:05:50.012,1.11084,1.1109,1.00,1.50
2015.05.21 22:05:50.520,1.11084,1.11089,1.00,1.00
2015.05.21 22:05:51.301,1.11083,1.11088,1.00,1.00
2015.05.21 22:05:51.984,1.11082,1.11088,3.00,1.00
2015.05.21 22:05:52.500,1.11083,1.11088,1.00,1.00
2015.05.21 22:05:57.582,1.11082,1.11088,1.50,1.00
2015.05.21 22:05:58.745,1.11082,1.11089,1.00,3.75
2015.05.21 22:05:59.258,1.11082,1.11088,1.00,1.50
2015.05.21 22:05:59.915,1.11081,1.11088,1.50,1.50
2015.05.21 22:06:00.546,1.11082,1.11088,1.00,1.50
2015.05.21 22:06:02.929,1.11081,1.11088,1.50,1.50
2015.05.21 22:06:03.764,1.11081,1.11087,1.00,1.00
2015.05.21 22:06:04.311,1.11082,1.11087,1.00,1.50
2015.05.21 22:06:04.877,1.11081,1.11087,1.00,1.00
2015.05.21 22:06:05.634,1.1108,1.11087,2.62,1.00
2015.05.21 22:06:07.923,1.1108,1.11088,3.37,2.25
2015.05.21 22:06:19.896,1.11081,1.11088,1.00,1.00
2015.05.21 22:06:22.334,1.1108,1.11088,3.37,1.00
2015.05.21 22:06:22.856,1.11081,1.11088,1.00,1.00
2015.05.21 22:06:27.026,1.11082,1.1109,1.00,1.00
2015.05.21 22:06:34.233,1.1108,1.11086,1.87,1.00
2015.05.21 22:06:45.554,1.1108,1.11087,1.87,1.00
2015.05.21 22:07:01.220,1.1108,1.11089,1.87,1.00
2015.05.21 22:07:01.741,1.1108,1.1109,1.87,1.00
2015.05.21 22:07:03.380,1.1108,1.11089,1.87,1.00
2015.05.21 22:07:03.995,1.1108,1.1109,1.87,1.00
2015.05.21 22:07:04.835,1.11081,1.11091,1.87,2.25
2015.05.21 22:07:04.988,1.11084,1.11094,1.50,1.12
2015.05.21 22:07:05.142,1.11084,1.11096,2.25,3.00
2015.05.21 22:07:05.679,1.11086,1.11097,1.00,1.00
2015.05.21 22:07:05.985,1.1109,1.111,1.00,3.75
2015.05.21 22:07:06.087,1.11088,1.111,1.50,3.00
2015.05.21 22:07:07.858,1.11088,1.11099,1.50,1.00
2015.05.21 22:07:08.528,1.11088,1.111,2.25,3.00
2015.05.21 22:07:11.003,1.11088,1.111,1.50,3.75
2015.05.21 22:07:19.113,1.11089,1.11099,1.00,1.37
2015.05.21 22:07:21.138,1.11089,1.11099,1.50,1.00
2015.05.21 22:07:21.646,1.11089,1.111,1.50,1.50
2015.05.21 22:07:23.294,1.11089,1.11099,1.50,1.00
2015.05.21 22:07:24.423,1.11089,1.111,1.50,1.12
2015.05.21 22:07:24.932,1.11089,1.11099,1.50,1.00
2015.05.21 22:07:26.117,1.11089,1.111,1.50,1.12
2015.05.21 22:07:26.422,1.1109,1.11097,1.00,1.00
2015.05.21 22:07:27.210,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:27.716,1.1109,1.11097,1.50,1.00
2015.05.21 22:07:28.221,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:28.746,1.1109,1.11097,1.50,1.00
2015.05.21 22:07:29.310,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:30.721,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:35.962,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:38.176,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:38.743,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:41.220,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:41.798,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:42.362,1.1109,1.11097,1.00,1.00
2015.05.21 22:07:45.493,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:46.270,1.1109,1.11097,1.50,1.00
2015.05.21 22:07:46.777,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:47.280,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:48.166,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:49.501,1.1109,1.11097,1.87,1.00
2015.05.21 22:07:51.696,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:53.566,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:54.112,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:56.903,1.1109,1.11097,2.25,1.00
2015.05.21 22:07:57.791,1.11091,1.11097,1.00,1.00
2015.05.21 22:07:59.921,1.1109,1.11097,2.25,1.00
2015.05.21 22:08:00.744,1.11091,1.11097,1.00,1.00
2015.05.21 22:08:03.549,1.11091,1.11097,1.14,1.00
2015.05.21 22:08:04.065,1.11093,1.11099,1.00,1.50
2015.05.21 22:08:18.850,1.11094,1.11101,1.00,3.00
2015.05.21 22:08:19.106,1.11093,1.11101,1.50,1.00
2015.05.21 22:08:19.566,1.11095,1.11101,1.00,1.00
