2015.05.21 22:00:00.367,1.11075,1.11084,0.75,0.75
2015.05.21 22:08:20.094,1.11094,1.11101,2.25,1.00
2015.05.21 22:08:23.026,1.11093,1.11101,2.25,1.00
2015.05.21 22:08:23.330,1.11097,1.11102,1.00,1.50
2015.05.21 22:08:24.273,1.11097,1.11101,1.00,1.00
2015.05.21 22:08:24.885,1.11097,1.11102,1.00,1.50
2015.05.21 22:08:25.696,1.11097,1.11101,1.00,1.00
2015.05.21 22:08:26.108,1.11097,1.11103,1.00,1.50
2015.05.21 22:08:26.630,1.11098,1.11103,1.00,1.00
2015.05.21 22:08:27.255,1.11098,1.11102,1.00,1.00
2015.05.21 22:08:29.567,1.11099,1.11103,1.00,1.50
2015.05.21 22:08:38.473,1.111,1.11103,1.00,1.00
2015.05.21 22:08:44.834,1.111,1.11105,1.00,1.00
2015.05.21 22:08:46.669,1.111,1.11107,1.00,1.00
2015.05.21 22:08:54.967,1.111,1.11106,1.00,1.00
2015.05.21 22:08:55.678,1.111,1.11107,1.00,1.50
2015.05.21 22:08:56.249,1.111,1.11106,1.00,1.00
2015.05.21 22:08:56.762,1.111,1.11107,1.50,1.50
2015.05.21 22:08:57.863,1.111,1.11106,1.00,1.00
2015.05.21 22:08:58.370,1.111,1.11107,1.00,2.25
2015.05.21 22:09:04.976,1.111,1.11106,1.00,1.00
2015.05.21 22:09:05.484,1.111,1.11107,1.50,1.50
2015.05.21 22:09:05.989,1.111,1.11106,1.00,1.00
2015.05.21 22:09:07.075,1.111,1.11107,1.00,1.50
2015.05.21 22:09:09.276,1.111,1.11106,1.00,1.00
2015.05.21 22:09:10.771,1.111,1.11107,1.00,1.00
2015.05.21 22:09:11.824,1.111,1.11106,1.00,1.00
2015.05.21 22:09:12.375,1.111,1.11107,1.00,1.00
2015.05.21 22:09:13.031,1.111,1.11106,1.00,1.00
2015.05.21 22:09:13.580,1.111,1.11107,1.50,1.00
2015.05.21 22:09:15.395,1.111,1.11106,1.00,1.00
2015.05.21 22:09:16.083,1.111,1.11107,1.50,1.00
2015.05.21 22:09:18.856,1.111,1.11106,1.00,1.00
2015.05.21 22:09:19.717,1.111,1.11107,1.50,1.00
2015.05.21 22:09:20.324,1.111,1.11106,1.00,1.00
2015.05.21 22:09:20.833,1.111,1.11107,1.00,2.25
2015.05.21 22:09:24.983,1.111,1.11106,1.00,1.00
2015.05.21 22:09:25.486,1.111,1.11107,1.00,1.50
2015.05.21 22:09:27.756,1.111,1.11106,1.00,1.00
2015.05.21 22:09:28.387,1.111,1.11107,1.00,1.50
2015.05.21 22:09:31.396,1.111,1.11106,1.00,1.00
2015.05.21 22:09:31.910,1.111,1.11107,1.50,1.50
2015.05.21 22:09:34.050,1.111,1.11106,1.00,1.00
2015.05.21 22:09:34.632,1.111,1.11107,1.50,1.50
2015.05.21 22:09:35.138,1.111,1.11106,1.00,1.00
2015.05.21 22:09:36.943,1.111,1.11107,1.00,2.25
2015.05.21 22:09:38.023,1.111,1.11106,1.00,1.00
2015.05.21 22:09:38.636,1.111,1.11107,1.00,1.00
2015.05.21 22:09:39.504,1.111,1.11106,1.00,1.00
2015.05.21 22:09:40.580,1.111,1.11107,1.00,1.50
2015.05.21 22:09:41.578,1.11099,1.11107,1.00,1.00
2015.05.21 22:09:43.360,1.11098,1.11106,4.50,1.00
2015.05.21 22:09:43.883,1.11099,1.11106,1.00,1.00
2015.05.21 22:09:44.397,1.11098,1.11106,2.25,1.00
2015.05.21 22:09:45.654,1.11098,1.11107,2.25,1.00
2015.05.21 22:09:46.584,1.11098,1.11106,2.25,1.00
2015.05.21 22:09:47.394,1.11098,1.11105,2.25,1.00
2015.05.21 22:09:47.998,1.11098,1.11106,2.25,1.00
2015.05.21 22:09:48.720,1.11098,1.11107,2.25,1.50
2015.05.21 22:09:49.238,1.11098,1.11103,3.00,1.00
2015.05.21 22:09:49.744,1.11098,1.11102,1.50,1.00
2015.05.21 22:09:55.450,1.11097,1.11102,3.00,1.00
2015.05.21 22:09:56.181,1.11097,1.11101,2.25,1.00
2015.05.21 22:09:57.445,1.11098,1.11101,1.00,1.00
2015.05.21 22:10:01.748,1.11098,1.11103,1.50,1.50
2015.05.21 22:10:03.993,1.11098,1.11104,1.50,1.50
2015.05.21 22:10:07.515,1.11098,1.11103,1.50,1.00
2015.05.21 22:10:09.838,1.11098,1.11104,1.50,1.50
2015.05.21 22:10:10.599,1.11098,1.11103,1.00,1.00
2015.05.21 22:10:12.389,1.11098,1.11104,1.00,1.50
2015.05.21 22:10:13.921,1.11098,1.11103,1.00,1.00
2015.05.21 22:10:14.444,1.11097,1.11103,1.00,1.50
2015.05.21 22:10:19.717,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:20.259,1.11097,1.111,1.00,1.00
2015.05.21 22:10:20.911,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:22.264,1.11097,1.11102,1.00,1.50
2015.05.21 22:10:22.770,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:26.307,1.11097,1.11102,1.00,1.50
2015.05.21 22:10:26.992,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:28.310,1.11097,1.11102,1.00,1.50
2015.05.21 22:10:28.949,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:30.254,1.11097,1.11102,1.00,2.25
2015.05.21 22:10:30.763,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:32.259,1.11097,1.11102,1.00,1.00
2015.05.21 22:10:32.814,1.11097,1.11101,1.00,1.00
2015.05.21 22:10:34.382,1.11097,1.11102,1.00,1.00
2015.05.21 22:10:34.716,1.11097,1.111,1.00,1.50
2015.05.21 22:10:36.320,1.11097,1.11102,1.00,1.00
2015.05.21 22:10:37.369,1.11096,1.11102,1.05,1.00
2015.05.21 22:10:38.320,1.11096,1.11101,1.05,1.00
2015.05.21 22:10:46.266,1.11098,1.11101,1.50,1.00
2015.05.21 22:10:46.807,1.11098,1.11102,1.50,1.00
2015.05.21 22:10:48.312,1.11098,1.11104,1.50,1.50
2015.05.21 22:10:52.274,1.11098,1.11102,1.50,1.00
2015.05.21 22:10:53.269,1.11098,1.11103,2.25,1.00
2015.05.21 22:10:53.791,1.11098,1.11102,2.25,1.50
2015.05.21 22:10:55.765,1.11098,1.11103,2.25,1.00
2015.05.21 22:11:01.591,1.11098,1.11103,3.26,1.00
2015.05.21 22:11:02.098,1.11098,1.11102,3.26,1.00
2015.05.21 22:11:02.606,1.11098,1.11103,3.26,1.00
2015.05.21 22:11:11.486,1.11098,1.11103,3.26,1.00
2015.05.21 22:11:11.790,1.111,1.11103,1.00,1.00
2015.05.21 22:11:19.641,1.111,1.11102,1.00,1.00
2015.05.21 22:11:21.621,1.111,1.11103,1.00,1.00
2015.05.21 22:11:23.157,1.111,1.11102,1.00,1.00
2015.05.21 22:11:23.703,1.111,1.11103,1.00,1.50
2015.05.21 22:11:42.790,1.111,1.11102,1.00,1.00
2015.05.21 22:11:44.978,1.111,1.11103,1.00,1.00
2015.05.21 22:11:47.138,1.111,1.11102,1.00,1.00
2015.05.21 22:11:49.139,1.111,1.11103,1.00,1.00
2015.05.21 22:12:00.779,1.111,1.11102,1.00,1.00
2015.05.21 22:12:03.208,1.111,1.11101,1.00,1.00
2015.05.21 22:12:05.188,1.111,1.11102,1.00,3.00
2015.05.21 22:12:07.172,1.111,1.11101,1.00,1.00
2015.05.21 22:12:09.149,1.111,1.11102,1.00,1.50
2015.05.21 22:12:10.905,1.111,1.11103,1.00,1.50
2015.05.21 22:12:11.411,1.111,1.11102,1.00,1.00
2015.05.21 22:12:12.021,1.111,1.11101,1.00,1.00
2015.05.21 22:12:13.252,1.111,1.11103,1.00,1.50
2015.05.21 22:12:23.369,1.111,1.11101,1.00,1.00
2015.05.21 22:12:25.205,1.111,1.11102,1.00,1.00
2015.05.21 22:12:27.195,1.111,1.11101,1.00,1.00
2015.05.21 22:12:27.714,1.111,1.11102,1.00,1.00
2015.05.21 22:12:28.077,1.111,1.11104,1.00,2.25
2015.05.21 22:12:37.516,1.111,1.11105,1.95,1.50
2015.05.21 22:12:43.329,1.11099,1.11104,1.95,1.50
2015.05.21 22:12:43.836,1.11098,1.11102,2.17,1.00
2015.05.21 22:12:45.800,1.11098,1.11103,2.17,1.00
2015.05.21 22:12:46.104,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:46.673,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:47.254,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:47.868,1.11098,1.11103,2.17,1.00
2015.05.21 22:12:47.970,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:49.876,1.11098,1.11103,2.17,1.00
2015.05.21 22:12:49.978,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:51.854,1.11098,1.11104,2.17,1.50
2015.05.21 22:12:52.074,1.11098,1.11101,2.17,1.00
2015.05.21 22:12:54.003,1.11097,1.11102,4.05,1.00
2015.05.21 22:12:55.630,1.11097,1.11103,4.80,1.00
2015.05.21 22:12:57.581,1.11098,1.11102,1.75,1.00
2015.05.21 22:12:58.125,1.11097,1.11101,4.80,1.00
2015.05.21 22:12:59.875,1.11097,1.11102,4.80,1.00
2015.05.21 22:13:00.179,1.11097,1.11101,2.25,1.00
2015.05.21 22:13:00.689,1.11096,1.111,3.52,1.00
2015.05.21 22:13:01.180,1.11096,1.11102,3.52,2.25
2015.05.21 22:13:01.782,1.11097,1.11102,1.00,1.00
2015.05.21 22:13:04.297,1.11096,1.11101,3.52,1.00
2015.05.21 22:13:07.246,1.11095,1.11097,1.12,1.00
2015.05.21 22:13:07.696,1.1109,1.11095,1.87,1.00
2015.05.21 22:13:07.848,1.1109,1.11097,2.62,1.50
2015.05.21 22:13:08.901,1.11091,1.11097,1.00,1.00
2015.05.21 22:13:15.016,1.11088,1.11089,1.00,1.87
2015.05.21 22:13:15.118,1.11085,1.11086,2.02,1.87
2015.05.21 22:13:15.270,1.1108,1.11085,2.44,1.50
2015.05.21 22:13:15.321,1.1108,1.11085,2.25,1.50
2015.05.21 22:13:15.524,1.1108,1.11087,1.50,1.87
2015.05.21 22:13:15.576,1.11083,1.11088,1.65,2.62
2015.05.21 22:13:15.882,1.11076,1.11084,4.72,1.12
2015.05.21 22:13:16.236,1.11076,1.11088,4.72,3.37
2015.05.21 22:13:16.287,1.11078,1.11088,1.00,2.62
2015.05.21 22:13:16.794,1.11077,1.11088,1.00,1.87
2015.05.21 22:13:17.099,1.11079,1.11088,1.00,1.87
2015.05.21 22:13:17.302,1.11079,1.1109,1.00,5.25
2015.05.21 22:13:19.290,1.11079,1.11087,1.00,1.00
2015.05.21 22:13:19.829,1.11077,1.11086,1.00,1.12
2015.05.21 22:13:20.185,1.11077,1.11088,1.00,1.50
2015.05.21 22:13:20.704,1.11078,1.11088,1.00,1.50
2015.05.21 22:13:22.191,1.11077,1.11088,1.50,1.50
2015.05.21 22:13:23.023,1.11078,1.11088,1.00,1.50
2015.05.21 22:13:23.692,1.11077,1.11088,1.50,1.50
2015.05.21 22:13:24.210,1.11078,1.11088,1.00,1.50
2015.05.21 22:13:26.833,1.11077,1.11088,1.50,1.50
2015.05.21 22:13:27.355,1.11078,1.11088,1.00,1.50
2015.05.21 22:13:28.005,1.1108,1.11089,1.22,1.50
2015.05.21 22:13:28.781,1.11085,1.11091,1.42,1.00
2015.05.21 22:13:28.833,1.11086,1.11094,1.27,1.00
2015.05.21 22:13:29.343,1.11086,1.11095,1.27,1.00
2015.05.21 22:13:29.546,1.11086,1.11093,1.27,2.25
2015.05.21 22:13:29.750,1.11086,1.11095,1.27,1.87
2015.05.21 22:13:30.610,1.11086,1.11097,2.25,1.37
2015.05.21 22:13:30.966,1.11086,1.11094,2.02,3.00
2015.05.21 22:13:31.069,1.11084,1.11093,1.30,1.00
2015.05.21 22:13:31.938,1.11083,1.11093,1.52,1.50
2015.05.21 22:13:32.445,1.11086,1.11094,1.27,2.25
2015.05.21 22:13:33.026,1.11086,1.11094,1.65,2.25
2015.05.21 22:13:33.354,1.11087,1.11096,1.37,1.00
2015.05.21 22:13:33.557,1.11086,1.11098,4.20,3.00
2015.05.21 22:13:37.719,1.11086,1.11097,4.95,1.00
2015.05.21 22:13:38.941,1.11087,1.11098,2.62,3.00
2015.05.21 22:13:39.145,1.11092,1.11097,1.00,1.00
2015.05.21 22:13:39.964,1.11091,1.11097,1.00,1.00
2015.05.21 22:13:41.835,1.11091,1.11094,1.00,1.00
2015.05.21 22:13:41.886,1.11088,1.11094,13.11,1.50
2015.05.21 22:13:41.937,1.11088,1.11092,11.23,1.64
2015.05.21 22:13:42.664,1.11087,1.11092,1.00,2.89
2015.05.21 22:13:42.970,1.11085,1.11089,1.00,1.00
2015.05.21 22:13:43.534,1.11083,1.11089,1.22,1.00
2015.05.21 22:13:47.730,1.11083,1.11089,1.60,1.00
2015.05.21 22:13:47.883,1.11086,1.11091,1.50,1.00
2015.05.21 22:13:48.390,1.11086,1.11093,4.12,2.62
2015.05.21 22:13:49.480,1.11086,1.11093,4.12,1.87
2015.05.21 22:13:50.060,1.11086,1.11092,4.12,1.00
2015.05.21 22:13:56.411,1.11086,1.11093,4.12,2.62
2015.05.21 22:13:57.597,1.11086,1.11093,4.12,1.87
2015.05.21 22:13:58.211,1.11086,1.1109,1.87,1.87
2015.05.21 22:13:58.364,1.11081,1.11085,1.00,1.00
2015.05.21 22:13:58.979,1.1108,1.11085,1.00,1.12
2015.05.21 22:14:00.459,1.11078,1.11085,1.00,3.00
2015.05.21 22:14:02.322,1.11079,1.11085,1.00,2.62
2015.05.21 22:14:02.480,1.11079,1.11083,1.12,1.00
2015.05.21 22:14:10.654,1.11077,1.11083,1.59,1.00
2015.05.21 22:14:11.248,1.11077,1.11083,3.47,1.00
2015.05.21 22:14:12.365,1.11077,1.11083,2.72,1.00
2015.05.21 22:14:12.964,1.11077,1.11083,3.47,1.00
2015.05.21 22:14:15.175,1.11077,1.11083,2.72,1.00
2015.05.21 22:14:15.755,1.11077,1.11083,3.47,1.00
2015.05.21 22:14:17.206,1.11077,1.11084,3.47,1.50
2015.05.21 22:14:17.722,1.11077,1.11083,3.47,1.00
2015.05.21 22:14:21.292,1.11078,1.11083,1.12,1.00
2015.05.21 22:14:21.826,1.11078,1.11083,1.09,1.00
2015.05.21 22:14:22.670,1.11078,1.11083,1.12,1.00
2015.05.21 22:14:23.299,1.11078,1.11083,1.09,1.00
2015.05.21 22:14:24.782,1.11079,1.11085,1.12,1.00
2015.05.21 22:14:25.305,1.1108,1.11086,1.12,1.00
2015.05.21 22:14:26.293,1.1108,1.11087,1.12,1.00
2015.05.21 22:14:29.024,1.11081,1.11087,1.00,1.00
2015.05.21 22:14:29.556,1.11081,1.11088,1.00,2.25
2015.05.21 22:14:30.092,1.11081,1.11087,1.00,1.00
2015.05.21 22:14:30.782,1.1108,1.11087,1.22,1.50
2015.05.21 22:14:32.038,1.1108,1.11088,2.81,1.50
2015.05.21 22:14:32.544,1.1108,1.11087,1.22,2.25
2015.05.21 22:14:36.251,1.1108,1.11088,2.06,3.00
2015.05.21 22:14:36.871,1.1108,1.11087,1.31,2.25
2015.05.21 22:14:39.859,1.1108,1.11088,1.22,2.25
2015.05.21 22:14:40.395,1.1108,1.11087,1.22,1.50
2015.05.21 22:14:40.711,1.1108,1.11091,1.12,4.12
2015.05.21 22:14:41.624,1.1108,1.11091,2.44,1.87
2015.05.21 22:14:42.236,1.11081,1.11092,1.59,1.00
2015.05.21 22:14:42.767,1.11082,1.11093,1.00,4.12
2015.05.21 22:14:43.370,1.11082,1.11093,1.09,3.75
2015.05.21 22:14:44.843,1.11083,1.11093,1.09,2.25
2015.05.21 22:14:46.284,1.11081,1.11093,2.34,3.00
2015.05.21 22:14:46.790,1.11081,1.11093,2.34,3.00
2015.05.21 22:14:47.307,1.11082,1.11093,1.09,3.00
2015.05.21 22:14:47.986,1.11082,1.11093,1.09,3.00
2015.05.21 22:14:48.832,1.11082,1.11092,1.09,1.37
2015.05.21 22:14:49.887,1.11082,1.11092,1.09,1.37
2015.05.21 22:14:50.389,1.11082,1.11092,1.09,1.37
2015.05.21 22:14:51.742,1.11082,1.11093,1.39,4.12
2015.05.21 22:14:51.895,1.11086,1.11093,1.50,1.50
2015.05.21 22:14:52.047,1.11084,1.11093,1.12,2.62
2015.05.21 22:14:52.556,1.11086,1.11093,1.00,2.62
2015.05.21 22:14:53.078,1.11086,1.11095,2.25,1.50
2015.05.21 22:14:53.587,1.11083,1.11094,1.09,1.12
2015.05.21 22:14:55.499,1.11083,1.11093,1.59,1.00
2015.05.21 22:14:56.711,1.11082,1.11093,1.09,2.25
2015.05.21 22:14:57.262,1.11083,1.11093,1.09,2.25
2015.05.21 22:15:00.228,1.11081,1.11092,1.09,1.00
2015.05.21 22:15:02.131,1.11081,1.1109,1.09,1.00
2015.05.21 22:15:02.182,1.11081,1.1109,1.00,1.00
2015.05.21 22:15:06.850,1.11081,1.11091,1.00,1.12
2015.05.21 22:15:07.387,1.11081,1.11091,1.00,1.37
2015.05.21 22:15:07.843,1.11081,1.11092,1.00,1.50
2015.05.21 22:15:16.109,1.11081,1.11093,2.25,2.62
2015.05.21 22:15:18.095,1.11081,1.11092,1.00,1.50
2015.05.21 22:15:18.605,1.11081,1.11093,2.25,2.25
2015.05.21 22:15:19.362,1.11081,1.11093,2.25,2.62
2015.05.21 22:15:20.867,1.11081,1.11093,2.25,2.62
2015.05.21 22:15:25.116,1.11081,1.11092,2.25,1.00
2015.05.21 22:15:26.908,1.11081,1.11093,2.25,3.00
2015.05.21 22:15:33.799,1.11082,1.11093,1.00,2.25
2015.05.21 22:15:34.244,1.11083,1.11093,1.00,2.62
2015.05.21 22:15:34.863,1.11083,1.11092,1.00,1.12
2015.05.21 22:15:36.073,1.11082,1.11092,1.50,1.37
2015.05.21 22:15:36.671,1.11083,1.11092,1.00,1.37
2015.05.21 22:15:36.874,1.11083,1.11093,1.00,3.00
2015.05.21 22:15:42.194,1.11082,1.11093,1.00,3.75
2015.05.21 22:15:42.908,1.11082,1.11092,1.00,1.37
2015.05.21 22:15:44.144,1.11082,1.11093,1.00,3.37
2015.05.21 22:15:45.848,1.11082,1.11093,1.00,3.37
2015.05.21 22:15:47.137,1.11082,1.11092,1.00,2.25
2015.05.21 22:15:47.858,1.11082,1.11092,1.00,2.62
2015.05.21 22:15:48.506,1.11081,1.11092,2.25,1.50
2015.05.21 22:15:49.067,1.11082,1.11092,1.00,1.50
2015.05.21 22:15:49.569,1.11082,1.11092,1.00,1.87
2015.05.21 22:15:50.571,1.11082,1.11092,1.00,2.25
2015.05.21 22:15:51.124,1.11081,1.11092,2.25,2.62
2015.05.21 22:15:51.782,1.11082,1.11092,1.00,2.62
2015.05.21 22:15:53.421,1.11081,1.11092,2.25,2.62
2015.05.21 22:15:54.075,1.11082,1.11092,1.00,2.25
2015.05.21 22:15:54.579,1.11082,1.11092,1.00,2.62
2015.05.21 22:15:55.601,1.11082,1.11092,1.00,2.62
2015.05.21 22:15:56.135,1.11082,1.11092,1.00,1.87
2015.05.21 22:15:56.663,1.11082,1.11092,1.00,2.62
2015.05.21 22:15:59.575,1.11081,1.11091,1.50,1.37
2015.05.21 22:16:00.076,1.11082,1.11091,1.00,1.37
2015.05.21 22:16:03.302,1.11082,1.11091,1.00,1.12
2015.05.21 22:16:04.192,1.11082,1.11092,1.00,1.12
2015.05.21 22:16:04.801,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:05.555,1.11082,1.11092,1.00,2.62
2015.05.21 22:16:06.114,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:06.620,1.11082,1.11092,1.00,2.62
2015.05.21 22:16:10.632,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:11.140,1.11081,1.11092,1.50,2.25
2015.05.21 22:16:12.095,1.11082,1.11093,1.00,4.12
2015.05.21 22:16:12.837,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:14.263,1.11081,1.11092,1.50,3.00
2015.05.21 22:16:14.769,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:15.955,1.11082,1.11092,1.00,3.37
2015.05.21 22:16:16.611,1.11082,1.11091,1.00,1.00
2015.05.21 22:16:17.120,1.11082,1.11092,1.00,3.00
2015.05.21 22:16:17.818,1.11081,1.11092,1.50,3.00
2015.05.21 22:16:18.533,1.11082,1.11092,1.00,3.00
2015.05.21 22:16:20.176,1.11082,1.11092,1.00,2.62
2015.05.21 22:16:20.227,1.1108,1.11091,7.50,1.00
2015.05.21 22:16:20.734,1.11081,1.11091,1.50,1.00
2015.05.21 22:16:24.577,1.11081,1.11091,1.00,1.37
2015.05.21 22:16:25.291,1.11081,1.11091,1.00,1.12
2015.05.21 22:16:25.921,1.1108,1.11091,4.87,1.37
2015.05.21 22:16:26.492,1.11081,1.11091,1.00,1.50
2015.05.21 22:16:32.549,1.1108,1.11091,3.37,1.50
2015.05.21 22:16:34.300,1.11081,1.1109,1.00,1.00
2015.05.21 22:16:36.406,1.1108,1.1109,3.37,1.00
2015.05.21 22:16:37.141,1.11081,1.1109,1.50,1.00
2015.05.21 22:16:38.102,1.11081,1.11091,1.50,1.87
2015.05.21 22:16:38.607,1.11081,1.11091,1.00,1.87
2015.05.21 22:16:40.080,1.1108,1.1109,5.62,1.00
2015.05.21 22:16:40.701,1.11081,1.11091,1.00,1.87
2015.05.21 22:16:44.348,1.11081,1.11092,1.50,3.37
2015.05.21 22:16:45.298,1.11081,1.11092,1.50,2.25
2015.05.21 22:16:46.400,1.11081,1.11093,3.75,3.37
2015.05.21 22:16:48.231,1.11083,1.11093,1.39,2.62
2015.05.21 22:16:48.535,1.11088,1.11094,1.00,1.37
2015.05.21 22:16:49.261,1.11089,1.11094,1.00,1.00
2015.05.21 22:16:51.197,1.11088,1.11095,1.00,1.12
2015.05.21 22:17:01.406,1.11087,1.11094,1.00,1.87
2015.05.21 22:17:01.457,1.11084,1.11094,1.00,2.25
2015.05.21 22:17:01.962,1.11083,1.11093,1.50,1.50
2015.05.21 22:17:03.252,1.11082,1.11094,2.25,2.62
2015.05.21 22:17:06.514,1.11082,1.11093,1.50,2.25
2015.05.21 22:17:07.508,1.11082,1.11093,1.50,2.25
2015.05.21 22:17:08.791,1.11081,1.11093,5.62,1.87
2015.05.21 22:17:09.257,1.11083,1.11093,1.00,1.87
2015.05.21 22:17:11.456,1.11083,1.11092,1.00,1.00
2015.05.21 22:17:13.299,1.11083,1.11093,1.00,2.25
2015.05.21 22:17:13.961,1.11083,1.11092,1.00,1.50
2015.05.21 22:17:15.280,1.11083,1.11093,1.00,2.25
2015.05.21 22:17:17.176,1.11082,1.11093,1.00,2.62
2015.05.21 22:17:17.683,1.11081,1.11092,1.50,1.00
2015.05.21 22:17:18.213,1.11081,1.11093,1.50,2.62
2015.05.21 22:17:19.583,1.11082,1.11093,1.12,2.62
2015.05.21 22:17:20.113,1.11083,1.11091,1.12,1.00
2015.05.21 22:17:21.809,1.11084,1.11092,1.00,1.00
2015.05.21 22:17:29.532,1.11085,1.11092,1.00,1.00
2015.05.21 22:17:31.524,1.11084,1.11092,1.00,1.00
2015.05.21 22:17:36.061,1.11085,1.11092,1.00,1.00
2015.05.21 22:17:36.786,1.11087,1.11094,1.50,1.00
2015.05.21 22:17:37.039,1.11088,1.11096,1.50,1.00
2015.05.21 22:17:37.545,1.11089,1.11096,1.00,1.50
2015.05.21 22:17:38.178,1.11088,1.11096,1.50,1.50
2015.05.21 22:17:38.694,1.11089,1.11096,1.00,1.50
2015.05.21 22:17:47.124,1.1109,1.11096,1.00,1.00
2015.05.21 22:17:48.679,1.11089,1.11096,1.00,1.00
2015.05.21 22:17:50.127,1.1109,1.11096,1.00,1.00
2015.05.21 22:18:00.457,1.11088,1.11096,1.50,1.00
2015.05.21 22:18:04.570,1.1109,1.11098,1.00,1.50
2015.05.21 22:18:51.946,1.11091,1.11098,1.00,1.00
2015.05.21 22:18:52.577,1.11092,1.11098,1.00,1.00
2015.05.21 22:18:53.454,1.11091,1.11098,1.00,1.00
2015.05.21 22:18:54.152,1.1109,1.11098,1.50,1.00
2015.05.21 22:18:55.511,1.11092,1.11098,1.00,1.00
2015.05.21 22:18:57.419,1.1109,1.11098,1.50,1.00
2015.05.21 22:18:58.085,1.11092,1.11098,1.00,1.50
2015.05.21 22:18:59.456,1.11091,1.11098,1.00,1.50
2015.05.21 22:19:00.177,1.11092,1.11098,1.00,1.50
2015.05.21 22:19:01.452,1.1109,1.11098,1.50,1.50
2015.05.21 22:19:02.131,1.11092,1.11098,1.00,1.50
2015.05.21 22:19:03.613,1.11091,1.11098,1.00,1.00
2015.05.21 22:19:03.918,1.11096,1.111,4.87,1.00
2015.05.21 22:19:03.969,1.11096,1.11102,4.87,2.25
2015.05.21 22:19:04.476,1.11096,1.11101,3.09,1.00
2015.05.21 22:19:05.210,1.11096,1.11101,1.59,1.00
2015.05.21 22:19:09.442,1.11097,1.11104,1.59,1.57
2015.05.21 22:19:09.543,1.11099,1.11105,1.00,1.00
