2015.05.21 22:00:00.367,1.11075,1.11084,0.75,0.75
2015.05.21 22:19:10.106,1.111,1.11106,1.00,1.00
2015.05.21 22:19:10.613,1.111,1.11107,1.00,2.25
2015.05.21 22:19:20.515,1.11101,1.11107,1.00,1.00
2015.05.21 22:19:21.017,1.111,1.11107,1.50,1.00
2015.05.21 22:19:21.615,1.11101,1.11107,1.00,1.00
2015.05.21 22:19:24.820,1.11102,1.11108,2.25,1.00
2015.05.21 22:19:25.332,1.11102,1.11107,1.00,1.00
2015.05.21 22:19:25.837,1.111,1.11107,1.50,1.00
2015.05.21 22:20:25.409,1.111,1.11108,1.00,1.50
2015.05.21 22:20:31.051,1.111,1.11107,1.00,1.00
2015.05.21 22:20:31.802,1.11099,1.11107,1.87,1.00
2015.05.21 22:20:35.340,1.11101,1.11107,1.00,1.00
2015.05.21 22:20:35.854,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:39.446,1.11101,1.11108,1.50,1.00
2015.05.21 22:20:39.954,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:43.359,1.11101,1.11108,1.50,1.50
2015.05.21 22:20:44.010,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:45.375,1.11101,1.11108,1.00,1.00
2015.05.21 22:20:47.184,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:53.378,1.11101,1.11108,1.50,1.00
2015.05.21 22:20:53.929,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:57.188,1.11101,1.11108,1.50,1.50
2015.05.21 22:20:57.919,1.11102,1.11108,1.00,1.00
2015.05.21 22:20:59.197,1.11101,1.11108,1.50,1.50
2015.05.21 22:20:59.791,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:03.302,1.11101,1.11108,1.00,1.50
2015.05.21 22:21:03.843,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:05.219,1.11101,1.11108,1.00,1.50
2015.05.21 22:21:05.756,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:08.918,1.11101,1.11108,1.00,1.00
2015.05.21 22:21:09.424,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:11.925,1.11101,1.11108,1.00,1.00
2015.05.21 22:21:12.644,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:15.210,1.11101,1.11108,1.50,1.50
2015.05.21 22:21:15.812,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:17.756,1.11101,1.11108,1.00,1.00
2015.05.21 22:21:18.259,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:20.084,1.11101,1.11108,1.00,1.00
2015.05.21 22:21:20.632,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:23.199,1.11101,1.11108,1.50,1.50
2015.05.21 22:21:23.929,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:24.753,1.11101,1.11108,1.50,1.00
2015.05.21 22:21:25.260,1.11102,1.11108,1.00,1.50
2015.05.21 22:21:27.539,1.11101,1.11108,1.00,1.00
2015.05.21 22:21:28.051,1.11102,1.11108,1.00,1.00
2015.05.21 22:21:31.492,1.111,1.11108,1.50,3.00
2015.05.21 22:21:37.379,1.11099,1.11108,1.87,1.50
2015.05.21 22:21:38.056,1.111,1.11108,1.00,2.25
2015.05.21 22:21:39.783,1.11099,1.11108,1.87,1.50
2015.05.21 22:21:40.588,1.111,1.11108,1.00,2.25
2015.05.21 22:21:45.510,1.11099,1.11108,1.87,1.50
2015.05.21 22:21:46.080,1.111,1.11108,1.00,2.25
2015.05.21 22:21:47.820,1.111,1.11107,1.00,1.00
2015.05.21 22:21:49.225,1.11099,1.11107,2.62,1.00
2015.05.21 22:21:49.751,1.111,1.11107,1.00,1.00
2015.05.21 22:21:54.966,1.11099,1.11107,2.62,1.00
2015.05.21 22:21:55.503,1.111,1.11107,1.00,1.00
2015.05.21 22:21:59.374,1.11099,1.11107,2.62,1.00
2015.05.21 22:22:00.060,1.111,1.11107,1.00,1.00
2015.05.21 22:22:01.467,1.11099,1.11107,2.62,1.00
2015.05.21 22:22:02.201,1.111,1.11107,1.00,1.00
2015.05.21 22:22:05.507,1.11099,1.11107,2.62,1.00
2015.05.21 22:22:06.402,1.111,1.11107,1.00,1.00
2015.05.21 22:22:08.339,1.11099,1.11107,2.62,1.00
2015.05.21 22:22:08.847,1.111,1.11107,1.00,1.00
2015.05.21 22:22:14.019,1.11099,1.11107,2.62,1.00
2015.05.21 22:22:14.822,1.111,1.11107,1.00,1.00
2015.05.21 22:22:25.502,1.11102,1.11107,1.00,1.00
2015.05.21 22:22:27.916,1.11101,1.11107,1.00,1.00
2015.05.21 22:22:28.420,1.11102,1.11107,1.00,1.00
2015.05.21 22:22:30.939,1.11102,1.11108,1.00,1.00
2015.05.21 22:22:31.490,1.11101,1.11108,1.00,1.00
2015.05.21 22:22:32.036,1.111,1.11108,1.50,2.25
2015.05.21 22:23:06.579,1.111,1.11107,1.00,1.00
2015.05.21 22:23:07.954,1.11099,1.11107,2.25,1.00
2015.05.21 22:23:08.457,1.111,1.11107,1.00,1.50
2015.05.21 22:23:09.006,1.11099,1.11107,1.50,1.50
2015.05.21 22:23:09.635,1.111,1.11107,1.00,1.50
2015.05.21 22:23:10.257,1.11099,1.11107,1.50,1.50
2015.05.21 22:23:10.795,1.111,1.11107,1.00,1.50
2015.05.21 22:23:11.300,1.11099,1.11107,3.00,1.00
2015.05.21 22:23:11.804,1.111,1.11107,1.00,1.00
2015.05.21 22:23:13.778,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:14.438,1.111,1.11107,1.00,1.50
2015.05.21 22:23:15.886,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:16.511,1.111,1.11107,1.00,1.50
2015.05.21 22:23:17.780,1.11099,1.11107,2.25,1.50
2015.05.21 22:23:20.008,1.111,1.11107,1.00,1.00
2015.05.21 22:23:20.696,1.11099,1.11107,3.00,1.00
2015.05.21 22:23:21.273,1.111,1.11107,1.00,1.00
2015.05.21 22:23:22.176,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:22.994,1.111,1.11107,1.00,1.50
2015.05.21 22:23:23.896,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:24.649,1.111,1.11107,1.00,1.00
2015.05.21 22:23:36.322,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:37.413,1.111,1.11107,1.00,1.50
2015.05.21 22:23:41.850,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:42.431,1.111,1.11107,1.00,1.50
2015.05.21 22:23:43.253,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:43.930,1.111,1.11107,1.00,1.50
2015.05.21 22:23:46.952,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:47.591,1.111,1.11107,1.00,1.50
2015.05.21 22:23:51.888,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:52.674,1.111,1.11107,1.00,1.50
2015.05.21 22:23:57.860,1.11099,1.11107,3.00,1.50
2015.05.21 22:23:58.391,1.111,1.11107,1.00,1.50
2015.05.21 22:24:03.777,1.11101,1.11107,1.00,1.00
2015.05.21 22:24:04.822,1.111,1.11107,2.25,1.00
2015.05.21 22:24:05.411,1.11101,1.11107,1.00,1.00
2015.05.21 22:24:06.381,1.111,1.11107,2.25,1.50
2015.05.21 22:24:06.980,1.11101,1.11107,1.00,1.00
2015.05.21 22:24:11.518,1.111,1.11108,1.50,3.00
2015.05.21 22:24:14.067,1.11101,1.11108,1.00,1.00
2015.05.21 22:24:14.422,1.11105,1.11109,1.00,1.00
2015.05.21 22:24:15.706,1.11106,1.11109,1.00,1.00
2015.05.21 22:24:16.036,1.11107,1.11111,1.00,3.37
2015.05.21 22:24:16.087,1.11108,1.11109,1.00,1.00
2015.05.21 22:24:16.189,1.11105,1.11109,1.50,1.50
2015.05.21 22:24:16.290,1.11103,1.11109,1.50,1.00
2015.05.21 22:24:17.622,1.11103,1.1111,2.25,1.87
2015.05.21 22:24:32.386,1.11102,1.1111,1.00,2.25
2015.05.21 22:24:39.285,1.11103,1.1111,1.00,1.50
2015.05.21 22:24:41.022,1.11102,1.1111,1.00,1.50
2015.05.21 22:24:42.328,1.11103,1.1111,1.00,1.50
2015.05.21 22:24:43.304,1.11103,1.11111,1.00,9.37
2015.05.21 22:24:43.655,1.11102,1.1111,1.00,1.87
2015.05.21 22:24:46.803,1.11102,1.1111,1.50,3.00
2015.05.21 22:24:48.303,1.11101,1.1111,3.00,1.50
2015.05.21 22:24:49.064,1.11102,1.11111,1.00,10.12
2015.05.21 22:24:49.630,1.11102,1.1111,1.50,2.25
2015.05.21 22:24:52.302,1.11102,1.1111,1.00,2.62
2015.05.21 22:24:53.097,1.11101,1.1111,3.00,2.62
2015.05.21 22:24:53.717,1.11102,1.1111,1.00,3.37
2015.05.21 22:24:54.370,1.11103,1.1111,1.00,3.37
2015.05.21 22:24:57.324,1.11102,1.1111,1.00,3.37
2015.05.21 22:24:58.025,1.11101,1.1111,3.75,2.62
2015.05.21 22:24:58.626,1.11102,1.1111,1.00,3.37
2015.05.21 22:24:59.736,1.11101,1.1111,3.75,2.62
2015.05.21 22:25:00.256,1.11102,1.1111,1.00,3.37
2015.05.21 22:25:03.790,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:04.890,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:05.684,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:07.161,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:09.164,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:10.002,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:10.663,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:11.212,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:11.754,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:14.676,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:17.522,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:21.321,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:21.898,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:23.354,1.11102,1.11108,1.00,1.00
2015.05.21 22:25:25.779,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:27.430,1.11101,1.11108,2.25,1.37
2015.05.21 22:25:27.932,1.11102,1.11108,1.00,1.37
2015.05.21 22:25:31.377,1.11101,1.11108,1.50,1.87
2015.05.21 22:25:31.915,1.11102,1.11108,1.00,1.87
2015.05.21 22:25:32.668,1.11101,1.11108,1.50,1.87
2015.05.21 22:25:49.936,1.11101,1.11108,1.50,1.12
2015.05.21 22:25:53.951,1.11101,1.11107,1.00,1.00
2015.05.21 22:25:54.543,1.111,1.11106,1.00,1.00
2015.05.21 22:25:55.052,1.11099,1.11105,1.50,1.00
2015.05.21 22:25:57.632,1.11099,1.11104,1.00,1.00
2015.05.21 22:25:59.341,1.11099,1.11105,1.00,2.62
2015.05.21 22:25:59.649,1.11098,1.11103,1.50,1.00
2015.05.21 22:26:00.502,1.11097,1.11103,4.50,1.00
2015.05.21 22:26:01.602,1.11098,1.11103,1.50,1.00
2015.05.21 22:26:56.210,1.11097,1.11103,4.50,2.25
2015.05.21 22:26:56.760,1.11098,1.11103,3.00,2.25
2015.05.21 22:28:10.598,1.11098,1.111,3.00,1.50
2015.05.21 22:28:15.343,1.11098,1.11099,3.00,1.00
2015.05.21 22:28:15.647,1.11089,1.11092,1.12,1.00
2015.05.21 22:28:15.748,1.11093,1.11095,1.86,7.87
2015.05.21 22:28:15.951,1.11095,1.11098,1.56,1.00
2015.05.21 22:28:17.540,1.11093,1.11095,1.62,1.00
2015.05.21 22:28:17.591,1.11092,1.11095,1.52,2.25
2015.05.21 22:28:18.156,1.1109,1.11095,2.74,2.25
2015.05.21 22:28:19.064,1.1109,1.11095,3.87,3.15
2015.05.21 22:28:20.273,1.11089,1.11094,3.43,1.50
2015.05.21 22:28:20.780,1.1109,1.11098,3.12,3.30
2015.05.21 22:28:21.289,1.1109,1.11098,3.12,2.70
2015.05.21 22:28:25.476,1.1109,1.11097,2.74,1.50
2015.05.21 22:28:25.780,1.1109,1.11098,2.74,3.75
2015.05.21 22:28:26.186,1.1109,1.11095,2.62,1.50
2015.05.21 22:28:26.809,1.11088,1.11095,4.87,1.50
2015.05.21 22:28:27.355,1.11088,1.11095,4.12,1.50
2015.05.21 22:28:31.368,1.11088,1.11095,3.75,1.50
2015.05.21 22:28:35.911,1.11089,1.11095,1.50,1.50
2015.05.21 22:28:38.221,1.11089,1.11095,1.87,1.50
2015.05.21 22:28:39.701,1.11088,1.11096,2.62,1.50
2015.05.21 22:28:44.157,1.11088,1.11096,3.37,1.50
2015.05.21 22:28:44.688,1.11088,1.11095,3.37,1.50
2015.05.21 22:29:11.166,1.11088,1.11096,3.00,1.50
2015.05.21 22:29:29.529,1.11088,1.11094,2.25,1.00
2015.05.21 22:29:29.580,1.11086,1.11094,1.10,2.25
2015.05.21 22:29:29.733,1.11085,1.11092,1.95,1.00
2015.05.21 22:29:30.038,1.11082,1.11089,1.22,2.25
2015.05.21 22:29:30.545,1.11083,1.11088,1.15,1.00
2015.05.21 22:29:32.717,1.11083,1.11089,1.15,2.25
2015.05.21 22:29:33.287,1.11083,1.11089,1.90,2.25
2015.05.21 22:29:34.835,1.11083,1.11089,1.90,2.25
2015.05.21 22:29:36.026,1.11083,1.11089,1.90,2.25
2015.05.21 22:29:36.788,1.11083,1.11088,1.15,1.00
2015.05.21 22:29:37.350,1.11083,1.11088,1.15,1.00
2015.05.21 22:29:39.045,1.11083,1.11089,1.15,1.50
2015.05.21 22:29:43.562,1.11082,1.11089,1.40,1.50
2015.05.21 22:29:44.243,1.11081,1.11089,3.02,1.50
2015.05.21 22:29:47.665,1.11082,1.11089,1.40,1.50
2015.05.21 22:29:48.194,1.11082,1.11089,1.40,1.50
2015.05.21 22:29:51.343,1.11082,1.11087,1.40,1.00
2015.05.21 22:29:51.657,1.11082,1.11089,1.90,2.25
2015.05.21 22:29:52.178,1.11082,1.11089,1.90,2.25
2015.05.21 22:29:55.423,1.11082,1.11089,1.40,2.25
2015.05.21 22:29:57.439,1.11082,1.11089,1.90,2.25
2015.05.21 22:29:59.457,1.11082,1.11089,1.90,2.25
2015.05.21 22:29:59.559,1.11082,1.11089,3.77,2.25
2015.05.21 22:29:59.712,1.11088,1.11092,3.75,1.50
2015.05.21 22:30:00.218,1.11089,1.11093,1.00,1.00
2015.05.21 22:30:00.740,1.11089,1.11094,1.50,1.00
2015.05.21 22:30:03.431,1.11089,1.11095,1.00,1.50
2015.05.21 22:30:05.319,1.11088,1.11095,3.75,1.50
2015.05.21 22:30:11.172,1.11088,1.11094,3.75,1.00
2015.05.21 22:30:11.781,1.11089,1.11094,1.00,1.00
2015.05.21 22:30:15.325,1.11088,1.11094,3.37,1.00
2015.05.21 22:30:16.080,1.11091,1.11094,1.00,1.00
2015.05.21 22:30:34.001,1.11089,1.11094,4.12,1.00
2015.05.21 22:30:35.687,1.11089,1.11094,1.00,1.00
2015.05.21 22:30:36.225,1.11088,1.11095,1.50,1.00
2015.05.21 22:30:44.108,1.11088,1.11094,1.50,1.50
2015.05.21 22:30:44.161,1.11088,1.11092,1.50,1.00
2015.05.21 22:30:46.439,1.11087,1.11092,3.75,1.00
2015.05.21 22:30:51.073,1.11088,1.11092,1.50,1.00
2015.05.21 22:30:56.479,1.11088,1.11089,1.50,1.00
2015.05.21 22:30:56.530,1.11082,1.11088,1.40,1.00
2015.05.21 22:30:57.478,1.11081,1.11086,1.90,1.00
2015.05.21 22:30:58.680,1.11081,1.11086,1.90,1.00
2015.05.21 22:30:59.189,1.11081,1.11086,1.90,1.00
2015.05.21 22:31:02.324,1.11081,1.11086,1.50,1.00
2015.05.21 22:31:04.204,1.11081,1.11088,1.87,3.00
2015.05.21 22:31:07.796,1.11082,1.11088,1.00,1.00
2015.05.21 22:31:07.848,1.11082,1.11088,1.37,1.00
2015.05.21 22:31:08.437,1.11082,1.11089,2.34,1.00
2015.05.21 22:31:08.641,1.11082,1.11089,1.50,1.50
2015.05.21 22:31:16.872,1.11082,1.11089,1.84,1.50
2015.05.21 22:31:17.277,1.11083,1.1109,1.12,1.50
2015.05.21 22:31:19.503,1.11081,1.11088,2.62,1.00
2015.05.21 22:31:20.675,1.11081,1.11088,2.62,1.00
2015.05.21 22:32:18.668,1.11081,1.11087,1.37,1.00
2015.05.21 22:32:20.657,1.1108,1.11087,2.25,1.50
2015.05.21 22:32:22.829,1.1108,1.11088,3.75,2.25
2015.05.21 22:32:23.470,1.1108,1.11087,4.50,2.25
2015.05.21 22:32:24.947,1.1108,1.11086,4.50,1.00
2015.05.21 22:32:26.786,1.1108,1.11087,4.50,2.25
2015.05.21 22:32:27.361,1.11081,1.11087,1.00,2.25
2015.05.21 22:32:28.325,1.1108,1.11087,3.00,2.25
2015.05.21 22:32:28.829,1.11081,1.11087,1.00,2.25
2015.05.21 22:32:31.261,1.1108,1.11087,4.50,2.25
2015.05.21 22:32:32.637,1.11081,1.11087,1.00,2.25
2015.05.21 22:32:33.150,1.1108,1.11087,3.37,3.00
2015.05.21 22:32:33.657,1.1108,1.11086,1.50,1.00
2015.05.21 22:32:34.995,1.1108,1.11087,2.25,1.00
2015.05.21 22:32:52.125,1.1108,1.11086,2.77,1.00
2015.05.21 22:32:54.998,1.11081,1.11086,1.00,1.50
2015.05.21 22:32:55.512,1.1108,1.11086,1.27,2.25
2015.05.21 22:32:59.098,1.1108,1.11085,1.37,1.00
2015.05.21 22:32:59.199,1.1108,1.11087,1.37,3.00
2015.05.21 22:33:00.519,1.1108,1.11087,1.00,4.50
2015.05.21 22:33:00.672,1.11078,1.11085,3.52,1.00
2015.05.21 22:33:02.867,1.11077,1.11082,1.50,1.00
2015.05.21 22:33:03.071,1.1107,1.11079,3.00,1.50
2015.05.21 22:33:03.783,1.1107,1.11078,1.50,3.00
2015.05.21 22:33:04.292,1.11068,1.11077,3.90,2.25
2015.05.21 22:33:13.230,1.1107,1.11078,1.00,3.00
2015.05.21 22:33:14.775,1.1107,1.11077,1.00,1.00
2015.05.21 22:33:15.301,1.1107,1.11078,1.00,1.50
2015.05.21 22:33:17.414,1.11069,1.11078,1.50,1.50
2015.05.21 22:33:18.021,1.11069,1.11078,1.37,1.50
2015.05.21 22:33:18.224,1.11068,1.11078,4.50,2.25
2015.05.21 22:33:19.947,1.11069,1.11078,1.00,2.25
2015.05.21 22:33:20.699,1.11068,1.11078,1.50,2.25
2015.05.21 22:33:25.101,1.11067,1.11078,3.52,2.25
2015.05.21 22:33:25.650,1.11068,1.11078,1.50,2.25
2015.05.21 22:33:29.017,1.11067,1.11078,3.52,2.25
2015.05.21 22:33:30.415,1.11068,1.11078,1.50,2.25
2015.05.21 22:33:41.053,1.11067,1.11078,3.75,2.25
2015.05.21 22:33:41.589,1.11068,1.11078,1.50,2.25
2015.05.21 22:33:48.245,1.11067,1.11078,3.75,2.25
2015.05.21 22:33:48.976,1.11067,1.11073,1.50,1.50
2015.05.21 22:33:49.027,1.11065,1.11073,1.12,1.50
2015.05.21 22:33:49.179,1.11061,1.11071,1.52,1.50
2015.05.21 22:33:49.230,1.11059,1.11071,6.37,1.50
2015.05.21 22:33:51.078,1.1106,1.11072,3.75,1.50
2015.05.21 22:33:51.703,1.1106,1.11071,2.25,1.50
2015.05.21 22:33:52.230,1.1106,1.11072,2.25,1.50
2015.05.21 22:33:53.468,1.1106,1.11071,1.87,1.50
2015.05.21 22:33:55.692,1.11059,1.11071,5.62,1.50
2015.05.21 22:33:56.261,1.1106,1.11071,1.50,1.50
2015.05.21 22:33:56.488,1.11067,1.11071,1.52,1.50
2015.05.21 22:33:56.589,1.11069,1.11075,1.00,1.12
2015.05.21 22:33:56.944,1.11069,1.11077,1.00,1.50
2015.05.21 22:34:07.167,1.11069,1.11076,1.00,3.37
2015.05.21 22:34:07.481,1.11069,1.11071,1.00,1.00
2015.05.21 22:34:07.544,1.1106,1.11071,2.25,1.50
2015.05.21 22:34:08.050,1.11061,1.11073,1.50,1.50
2015.05.21 22:34:10.552,1.11061,1.11072,1.50,1.00
2015.05.21 22:34:11.929,1.1106,1.11068,2.62,1.00
2015.05.21 22:34:12.684,1.11061,1.11069,1.00,3.37
2015.05.21 22:34:25.927,1.11061,1.11069,1.75,1.00
2015.05.21 22:34:26.443,1.11063,1.1107,1.87,1.50
2015.05.21 22:34:33.214,1.11063,1.11069,1.87,1.00
2015.05.21 22:34:33.980,1.11063,1.1107,1.87,1.87
2015.05.21 22:34:34.520,1.11063,1.11069,1.87,1.00
2015.05.21 22:34:36.041,1.11063,1.1107,1.87,2.62
2015.05.21 22:34:36.999,1.11066,1.11069,1.10,1.00
2015.05.21 22:34:39.657,1.11067,1.1107,1.00,1.12
2015.05.21 22:34:40.163,1.11068,1.1107,3.00,1.00
2015.05.21 22:34:43.218,1.11068,1.11071,3.00,1.50
2015.05.21 22:34:45.297,1.11068,1.1107,3.00,1.00
2015.05.21 22:34:45.399,1.11063,1.11069,1.03,4.50
2015.05.21 22:34:45.709,1.1106,1.11068,1.50,1.00
2015.05.21 22:34:46.290,1.1106,1.11067,1.00,1.00
2015.05.21 22:34:50.892,1.11059,1.11067,1.50,1.12
2015.05.21 22:35:08.672,1.11059,1.11066,1.50,2.25
2015.05.21 22:35:09.176,1.11059,1.11067,1.50,3.37
2015.05.21 22:35:09.699,1.11059,1.11066,1.50,2.25
2015.05.21 22:35:11.248,1.11059,1.11067,1.50,4.12
2015.05.21 22:35:30.484,1.11058,1.11066,2.25,1.37
2015.05.21 22:35:31.851,1.11058,1.11066,2.25,1.12
2015.05.21 22:35:35.199,1.11058,1.11066,2.25,1.37
2015.05.21 22:35:36.169,1.11058,1.11066,2.25,1.00
2015.05.21 22:35:37.495,1.11058,1.11065,1.50,1.00
2015.05.21 22:35:41.775,1.11057,1.11065,2.25,1.12
2015.05.21 22:35:42.302,1.11058,1.11065,1.50,1.12
2015.05.21 22:35:43.203,1.11057,1.11065,2.25,1.12
2015.05.21 22:35:43.705,1.11058,1.11065,1.50,1.00
2015.05.21 22:35:45.627,1.11057,1.11065,2.25,1.00
2015.05.21 22:35:46.178,1.11058,1.11065,1.50,1.00
2015.05.21 22:35:51.319,1.11057,1.11065,2.25,1.00
2015.05.21 22:35:51.889,1.11058,1.11065,1.50,1.00
2015.05.21 22:35:55.363,1.11058,1.11064,1.50,1.00
2015.05.21 22:35:57.228,1.11058,1.11063,1.50,1.87
2015.05.21 22:35:58.267,1.11058,1.11063,1.50,4.50
2015.05.21 22:35:58.470,1.11058,1.11061,1.50,1.00
2015.05.21 22:35:59.179,1.11057,1.11062,1.50,1.12
2015.05.21 22:35:59.705,1.11058,1.11063,1.50,1.00
2015.05.21 22:36:00.242,1.11058,1.11062,1.50,3.00
2015.05.21 22:36:00.445,1.11056,1.11061,1.57,1.00
2015.05.21 22:36:00.547,1.11053,1.1106,2.34,2.25
2015.05.21 22:36:00.649,1.1105,1.11061,4.87,1.50
2015.05.21 22:36:00.700,1.1105,1.11059,1.12,3.00
2015.05.21 22:36:02.694,1.11049,1.11059,1.00,1.50
2015.05.21 22:36:04.382,1.11048,1.11051,3.75,1.12
2015.05.21 22:36:04.489,1.11048,1.11054,10.50,1.50
2015.05.21 22:36:04.540,1.11048,1.11057,10.50,9.00
2015.05.21 22:36:05.048,1.11048,1.11058,10.50,3.75
2015.05.21 22:36:05.202,1.11048,1.11056,9.75,1.00
2015.05.21 22:36:05.578,1.11049,1.11054,1.00,2.25
2015.05.21 22:36:05.941,1.11057,1.11059,1.00,3.75
2015.05.21 22:36:05.992,1.11058,1.11059,3.00,4.50
2015.05.21 22:36:06.094,1.11058,1.1106,3.00,2.25
2015.05.21 22:36:06.196,1.11054,1.11059,1.50,2.25
2015.05.21 22:36:06.298,1.11052,1.1106,1.00,1.50
2015.05.21 22:36:06.450,1.11049,1.11058,1.87,2.25
2015.05.21 22:36:06.551,1.11048,1.11057,6.37,2.25
2015.05.21 22:36:07.032,1.11048,1.11059,3.75,2.25
2015.05.21 22:36:07.235,1.11049,1.11055,1.00,2.25
2015.05.21 22:36:08.638,1.11049,1.11056,1.00,2.25
2015.05.21 22:36:09.582,1.11049,1.11059,1.00,4.50
2015.05.21 22:36:20.065,1.11048,1.11056,10.50,1.37
2015.05.21 22:36:20.521,1.11049,1.11058,1.00,3.00
2015.05.21 22:36:20.623,1.11049,1.11056,1.00,2.25
2015.05.21 22:36:20.928,1.11048,1.11053,9.75,1.00
2015.05.21 22:36:21.420,1.11046,1.11052,4.50,2.25
2015.05.21 22:36:21.472,1.1104,1.11052,4.50,2.25
2015.05.21 22:36:21.828,1.11041,1.11049,1.12,2.25
2015.05.21 22:36:22.234,1.11047,1.1105,1.50,2.62
2015.05.21 22:36:22.679,1.1105,1.11056,1.00,1.00
2015.05.21 22:36:22.883,1.11051,1.1106,1.00,1.12
2015.05.21 22:36:23.341,1.11052,1.11063,1.00,1.87
2015.05.21 22:36:23.645,1.11052,1.11063,1.00,3.00
2015.05.21 22:36:24.157,1.11051,1.11063,1.50,3.84
2015.05.21 22:36:25.406,1.11051,1.1106,1.00,1.00
