2015.05.21 22:00:00.367,1.11075,1.11084,0.75,0.75
2015.05.21 22:36:25.920,1.1105,1.11062,1.50,2.10
2015.05.21 22:36:26.579,1.11049,1.1106,3.75,1.00
2015.05.21 22:36:27.093,1.11049,1.1106,3.00,3.00
2015.05.21 22:36:29.016,1.11051,1.11059,1.00,1.50
2015.05.21 22:36:30.559,1.11051,1.11055,1.00,1.87
2015.05.21 22:36:30.712,1.11046,1.11051,3.82,1.12
2015.05.21 22:36:31.359,1.11044,1.11051,1.00,2.62
2015.05.21 22:36:32.228,1.11044,1.1105,1.50,1.00
2015.05.21 22:36:33.079,1.11043,1.1105,1.27,1.00
2015.05.21 22:36:33.181,1.11041,1.11049,3.00,1.00
2015.05.21 22:36:33.487,1.11041,1.1105,1.00,3.00
2015.05.21 22:36:35.784,1.11039,1.11045,3.75,1.00
2015.05.21 22:36:35.835,1.11039,1.11042,3.75,1.00
2015.05.21 22:36:35.937,1.11039,1.11047,3.75,2.62
2015.05.21 22:36:36.670,1.1104,1.11049,1.00,1.37
2015.05.21 22:36:36.822,1.11041,1.11049,1.00,1.00
2015.05.21 22:36:37.442,1.11042,1.11049,1.50,1.00
2015.05.21 22:36:37.943,1.11042,1.1105,1.00,1.50
2015.05.21 22:36:42.740,1.11042,1.1105,1.37,1.50
2015.05.21 22:36:46.610,1.11042,1.11051,1.37,7.12
2015.05.21 22:36:47.187,1.11042,1.1105,1.37,1.50
2015.05.21 22:36:50.600,1.11042,1.11051,1.37,7.69
2015.05.21 22:36:51.105,1.11042,1.1105,1.37,1.31
2015.05.21 22:36:51.616,1.11042,1.11051,1.37,3.37
2015.05.21 22:36:52.155,1.11042,1.1105,1.37,1.31
2015.05.21 22:36:58.954,1.11043,1.11051,2.70,4.12
2015.05.21 22:36:59.258,1.11048,1.11052,1.50,1.37
2015.05.21 22:37:00.193,1.11051,1.11055,1.00,1.00
2015.05.21 22:37:00.701,1.11051,1.11056,1.00,1.00
2015.05.21 22:37:01.120,1.11053,1.11056,1.00,1.00
2015.05.21 22:37:04.991,1.11054,1.11059,1.00,1.00
2015.05.21 22:37:05.784,1.11054,1.1106,1.00,3.75
2015.05.21 22:37:06.297,1.11053,1.1106,1.00,3.37
2015.05.21 22:37:17.803,1.11058,1.1106,1.50,1.87
2015.05.21 22:37:22.357,1.11058,1.11061,2.02,1.00
2015.05.21 22:37:23.466,1.11058,1.1106,3.52,1.00
2015.05.21 22:37:23.953,1.11054,1.11059,2.40,1.00
2015.05.21 22:37:24.516,1.11055,1.11059,1.00,1.00
2015.05.21 22:37:27.046,1.11054,1.11059,1.12,1.00
2015.05.21 22:37:27.097,1.11052,1.11059,1.00,1.00
2015.05.21 22:37:27.609,1.11053,1.11059,1.00,1.50
2015.05.21 22:37:28.205,1.11053,1.11057,1.00,1.00
2015.05.21 22:37:31.961,1.11053,1.11056,1.00,1.00
2015.05.21 22:37:43.342,1.11053,1.11057,1.00,1.00
2015.05.21 22:37:53.729,1.11052,1.11057,1.00,1.00
2015.05.21 22:38:25.561,1.11052,1.11056,1.00,1.00
2015.05.21 22:38:29.169,1.11052,1.11057,1.00,1.00
2015.05.21 22:38:29.321,1.11052,1.11059,1.00,2.25
2015.05.21 22:38:48.352,1.11053,1.11059,1.00,2.25
2015.05.21 22:38:49.146,1.11052,1.11059,2.25,2.25
2015.05.21 22:38:49.742,1.11053,1.11059,1.00,2.25
2015.05.21 22:38:50.843,1.11052,1.11059,1.00,3.00
2015.05.21 22:38:55.100,1.11051,1.11059,2.25,3.00
2015.05.21 22:38:58.676,1.11052,1.11059,1.00,3.00
2015.05.21 22:39:00.914,1.11051,1.11059,2.25,3.00
2015.05.21 22:39:02.658,1.11051,1.11055,1.50,1.00
2015.05.21 22:39:02.759,1.11049,1.11055,1.50,1.00
2015.05.21 22:39:03.268,1.11049,1.11056,1.00,1.50
2015.05.21 22:39:08.266,1.1105,1.11056,1.00,1.00
2015.05.21 22:39:08.788,1.1105,1.11058,1.00,2.62
2015.05.21 22:39:10.897,1.11051,1.11058,1.00,2.62
2015.05.21 22:39:11.998,1.1105,1.11058,1.50,2.62
2015.05.21 22:39:12.507,1.11051,1.11058,1.00,2.62
2015.05.21 22:39:17.480,1.1105,1.11058,1.50,1.37
2015.05.21 22:39:18.167,1.11051,1.11058,1.00,1.37
2015.05.21 22:39:19.587,1.1105,1.11058,1.50,1.37
2015.05.21 22:39:20.736,1.11051,1.11058,1.00,1.37
2015.05.21 22:39:22.930,1.1105,1.11052,1.00,1.00
2015.05.21 22:39:23.032,1.11046,1.11053,2.25,2.62
2015.05.21 22:39:23.083,1.11048,1.11053,1.50,2.62
2015.05.21 22:39:23.592,1.11049,1.11057,1.50,1.75
2015.05.21 22:39:23.794,1.11049,1.11057,1.50,1.12
2015.05.21 22:39:35.211,1.1105,1.11058,1.00,1.37
2015.05.21 22:39:38.960,1.11052,1.11059,1.00,3.37
2015.05.21 22:39:40.166,1.11052,1.11059,2.34,1.37
2015.05.21 22:39:40.269,1.11054,1.11059,1.50,1.00
2015.05.21 22:39:40.473,1.11051,1.1106,2.25,5.25
2015.05.21 22:39:41.102,1.11051,1.11059,1.00,1.00
2015.05.21 22:39:41.153,1.11051,1.11059,1.00,1.37
2015.05.21 22:39:53.784,1.11051,1.11059,1.50,1.50
2015.05.21 22:39:59.089,1.11054,1.11059,1.00,1.00
2015.05.21 22:39:59.697,1.11054,1.1106,1.00,3.82
2015.05.21 22:39:59.850,1.11052,1.1106,1.00,3.00
2015.05.21 22:40:01.836,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:04.075,1.11052,1.1106,1.50,3.00
2015.05.21 22:40:04.815,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:05.447,1.11052,1.1106,1.50,3.00
2015.05.21 22:40:06.039,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:06.543,1.11052,1.1106,1.50,3.00
2015.05.21 22:40:07.646,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:08.302,1.11052,1.1106,1.50,3.00
2015.05.21 22:40:08.824,1.11053,1.1106,1.00,1.50
2015.05.21 22:40:11.964,1.11052,1.1106,1.50,3.00
2015.05.21 22:40:12.488,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:15.697,1.11052,1.1106,1.50,4.50
2015.05.21 22:40:16.217,1.11053,1.1106,1.00,4.50
2015.05.21 22:40:16.470,1.11053,1.1106,1.59,3.00
2015.05.21 22:40:16.774,1.11053,1.1106,1.00,3.00
2015.05.21 22:40:17.279,1.11052,1.1106,2.25,3.00
2015.05.21 22:40:17.441,1.1106,1.11065,2.87,30.82
2015.05.21 22:40:17.647,1.11064,1.11066,1.12,2.40
2015.05.21 22:40:17.910,1.11065,1.11069,1.00,1.50
2015.05.21 22:40:19.224,1.11064,1.11069,1.12,1.50
2015.05.21 22:40:19.740,1.11065,1.11069,1.00,1.50
2015.05.21 22:40:21.278,1.11064,1.11069,1.12,1.50
2015.05.21 22:40:21.987,1.11065,1.11069,1.00,1.00
2015.05.21 22:40:24.016,1.11065,1.1107,1.00,8.25
2015.05.21 22:40:24.070,1.11059,1.1107,1.50,9.00
2015.05.21 22:40:27.757,1.11059,1.11069,1.00,1.00
2015.05.21 22:40:48.433,1.11058,1.11068,7.50,1.00
2015.05.21 22:40:57.163,1.11059,1.11068,1.00,1.00
2015.05.21 22:41:03.954,1.1106,1.11068,3.22,1.00
2015.05.21 22:41:04.005,1.11062,1.1107,2.02,5.02
2015.05.21 22:41:04.515,1.11062,1.1107,2.02,1.12
2015.05.21 22:41:04.831,1.11062,1.11072,2.02,1.12
2015.05.21 22:41:05.335,1.11064,1.11071,1.27,1.00
2015.05.21 22:41:05.690,1.11064,1.11071,1.00,1.00
2015.05.21 22:41:06.196,1.11063,1.1107,1.00,1.87
2015.05.21 22:41:06.745,1.11063,1.11071,1.00,1.87
2015.05.21 22:41:07.246,1.11063,1.1107,1.00,1.12
2015.05.21 22:41:08.644,1.11063,1.11071,1.00,1.00
2015.05.21 22:41:09.232,1.11062,1.1107,1.50,1.12
2015.05.21 22:41:23.142,1.11061,1.1107,2.25,6.90
2015.05.21 22:42:01.402,1.11062,1.1107,1.00,3.90
2015.05.21 22:42:03.482,1.11061,1.1107,2.25,2.55
2015.05.21 22:42:03.753,1.11063,1.11071,1.00,4.80
2015.05.21 22:42:04.280,1.11064,1.11071,1.50,1.35
2015.05.21 22:42:04.967,1.11066,1.11071,1.00,1.35
2015.05.21 22:42:05.384,1.11071,1.11076,1.00,1.00
2015.05.21 22:42:05.435,1.11072,1.11079,1.00,1.50
2015.05.21 22:42:11.033,1.11069,1.11079,1.00,2.25
2015.05.21 22:42:11.654,1.11068,1.11078,3.00,1.00
2015.05.21 22:42:11.806,1.11066,1.11077,2.25,1.00
2015.05.21 22:42:11.857,1.11066,1.11075,1.50,1.12
2015.05.21 22:42:13.266,1.11067,1.11078,1.00,1.00
2015.05.21 22:42:14.027,1.11067,1.11079,1.50,2.25
2015.05.21 22:42:14.787,1.11067,1.11077,1.00,1.00
2015.05.21 22:42:15.317,1.11066,1.11077,1.00,1.00
2015.05.21 22:42:16.085,1.11065,1.11077,3.75,1.00
2015.05.21 22:42:18.078,1.11065,1.11076,1.12,1.00
2015.05.21 22:42:18.331,1.11063,1.11075,1.87,1.50
2015.05.21 22:42:27.140,1.11063,1.11075,2.25,1.50
2015.05.21 22:42:27.242,1.11065,1.11075,2.25,1.12
2015.05.21 22:42:27.654,1.11068,1.11075,1.50,1.12
2015.05.21 22:42:27.908,1.11069,1.11079,1.00,1.12
2015.05.21 22:45:00.169,1.11069,1.11078,1.00,1.00
2015.05.21 22:45:00.747,1.11069,1.11079,1.50,1.50
2015.05.21 22:45:04.027,1.11069,1.11078,1.50,1.00
2015.05.21 22:45:04.079,1.11068,1.11073,3.75,1.00
2015.05.21 22:45:04.282,1.11065,1.11072,2.62,1.00
2015.05.21 22:45:04.788,1.11064,1.11073,1.00,1.00
2015.05.21 22:45:05.345,1.11065,1.11073,1.00,1.00
2015.05.21 22:45:05.818,1.11065,1.11075,1.00,1.00
2015.05.21 22:45:06.556,1.11065,1.11074,1.50,1.00
2015.05.21 22:45:06.607,1.11065,1.11076,1.50,1.50
2015.05.21 22:46:01.020,1.11066,1.11076,1.00,1.00
2015.05.21 22:46:02.372,1.11065,1.11076,3.75,1.00
2015.05.21 22:46:23.841,1.11067,1.11076,1.00,1.00
2015.05.21 22:46:26.280,1.11066,1.11076,3.00,1.00
2015.05.21 22:46:26.817,1.11067,1.11076,1.00,1.00
2015.05.21 22:46:27.323,1.11068,1.11077,3.00,1.00
2015.05.21 22:46:27.628,1.11069,1.11079,2.25,2.25
2015.05.21 22:46:39.061,1.11069,1.1108,2.25,9.15
2015.05.21 22:46:39.567,1.1107,1.11079,2.62,1.00
2015.05.21 22:46:40.073,1.11069,1.11079,2.62,1.50
2015.05.21 22:47:24.529,1.1107,1.11079,1.50,1.00
2015.05.21 22:47:29.067,1.1107,1.1108,3.00,6.52
2015.05.21 22:47:29.763,1.11069,1.11079,3.00,1.00
2015.05.21 22:47:31.777,1.1107,1.11079,1.00,1.00
2015.05.21 22:47:35.802,1.1107,1.1108,1.00,6.15
2015.05.21 22:47:35.853,1.11072,1.1108,1.00,1.87
2015.05.21 22:47:35.954,1.11073,1.11083,1.00,1.50
2015.05.21 22:47:36.247,1.11074,1.11085,1.50,1.12
2015.05.21 22:47:36.754,1.11074,1.11086,1.50,1.87
2015.05.21 22:47:47.294,1.11076,1.11086,1.00,1.00
2015.05.21 22:47:47.497,1.11076,1.11088,1.50,3.00
2015.05.21 22:47:48.804,1.11077,1.11088,1.50,1.00
2015.05.21 22:47:48.958,1.11077,1.1108,1.00,1.00
2015.05.21 22:47:49.061,1.11072,1.1108,1.00,6.52
2015.05.21 22:47:49.113,1.1107,1.11079,4.12,1.00
2015.05.21 22:48:01.433,1.1107,1.1108,3.37,2.77
2015.05.21 22:48:01.940,1.1107,1.11079,1.50,1.00
2015.05.21 22:48:13.275,1.11072,1.11079,1.00,1.00
2015.05.21 22:48:38.792,1.11072,1.1108,2.25,6.15
2015.05.21 22:48:39.343,1.11073,1.11079,1.00,1.00
2015.05.21 22:48:39.850,1.11072,1.11079,2.25,1.00
2015.05.21 22:49:01.427,1.11073,1.11079,1.00,1.00
2015.05.21 22:49:01.937,1.11083,1.11086,1.00,1.00
2015.05.21 22:49:01.988,1.11083,1.11088,1.00,1.00
2015.05.21 22:49:02.494,1.11084,1.11089,1.50,1.50
2015.05.21 22:49:02.986,1.11082,1.11088,2.25,1.00
2015.05.21 22:49:03.037,1.11082,1.1109,2.25,15.37
2015.05.21 22:49:03.564,1.11082,1.11089,1.00,1.00
2015.05.21 22:49:04.083,1.1108,1.11089,1.50,1.50
2015.05.21 22:49:06.374,1.11081,1.11089,1.50,1.00
2015.05.21 22:49:07.516,1.11081,1.11089,1.50,1.37
2015.05.21 22:49:07.567,1.11079,1.11088,1.00,1.12
2015.05.21 22:49:08.074,1.1108,1.11088,1.50,1.12
2015.05.21 22:49:08.988,1.1108,1.11089,1.50,1.50
2015.05.21 22:49:09.501,1.1108,1.11089,2.25,2.25
2015.05.21 22:49:10.016,1.11081,1.11088,1.00,1.12
2015.05.21 22:49:11.560,1.11081,1.11089,1.00,1.12
2015.05.21 22:49:12.767,1.11082,1.11089,1.00,1.12
2015.05.21 22:49:13.500,1.11081,1.11089,1.00,1.12
2015.05.21 22:49:14.030,1.11082,1.11089,1.00,1.00
2015.05.21 22:49:15.551,1.11082,1.1109,1.00,15.75
2015.05.21 22:49:16.090,1.11082,1.11089,1.00,1.12
2015.05.21 22:49:23.781,1.11082,1.1109,1.00,13.12
2015.05.21 22:49:33.160,1.11082,1.11089,1.00,1.00
2015.05.21 22:49:42.365,1.1108,1.11089,2.25,1.50
2015.05.21 22:49:43.523,1.1108,1.11088,1.50,1.50
2015.05.21 22:49:44.029,1.1108,1.11087,2.25,1.00
2015.05.21 22:49:44.485,1.11082,1.11087,1.50,1.50
2015.05.21 22:49:44.991,1.11083,1.11087,1.00,1.00
2015.05.21 22:49:46.769,1.11081,1.11087,1.50,1.00
2015.05.21 22:49:46.820,1.11083,1.11087,1.00,1.00
2015.05.21 22:49:48.719,1.11082,1.11087,1.00,1.00
2015.05.21 22:49:49.246,1.11083,1.11087,1.50,1.00
2015.05.21 22:49:50.715,1.11081,1.11087,1.00,1.00
2015.05.21 22:49:50.816,1.11083,1.11087,1.00,1.00
2015.05.21 22:49:54.699,1.11081,1.11087,1.00,1.00
2015.05.21 22:49:55.203,1.1108,1.11087,1.50,1.00
2015.05.21 22:49:55.747,1.11081,1.11087,1.00,1.00
2015.05.21 22:49:59.065,1.1108,1.11087,2.25,1.00
2015.05.21 22:49:59.737,1.11081,1.11087,1.00,1.00
2015.05.21 22:50:04.671,1.1108,1.11087,2.25,1.00
2015.05.21 22:50:05.220,1.11081,1.11087,1.00,1.00
2015.05.21 22:50:10.448,1.11082,1.11087,1.00,1.00
2015.05.21 22:50:10.955,1.11082,1.11088,1.50,1.00
2015.05.21 22:50:23.558,1.11081,1.11088,2.25,1.00
2015.05.21 22:50:39.748,1.11078,1.11088,6.37,1.00
2015.05.21 22:50:48.149,1.11078,1.11088,6.37,1.00
2015.05.21 22:50:48.658,1.1108,1.11088,1.87,1.00
2015.05.21 22:50:59.401,1.11079,1.11088,1.12,1.00
2015.05.21 22:50:59.909,1.11079,1.11088,1.37,1.00
2015.05.21 22:51:00.884,1.11079,1.11089,1.87,1.00
2015.05.21 22:51:03.110,1.11079,1.11089,1.87,1.00
2015.05.21 22:51:03.642,1.11079,1.11089,1.87,1.00
2015.05.21 22:51:05.215,1.11079,1.11087,1.87,1.00
2015.05.21 22:51:05.766,1.11079,1.11087,1.87,1.00
2015.05.21 22:51:06.267,1.11079,1.11087,1.87,1.00
2015.05.21 22:51:08.522,1.11079,1.11087,1.87,1.00
2015.05.21 22:51:09.323,1.11079,1.11087,1.87,1.00
2015.05.21 22:51:39.645,1.1108,1.11086,1.50,1.00
2015.05.21 22:51:39.696,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:13.168,1.11077,1.11086,1.50,1.00
2015.05.21 22:52:28.520,1.11078,1.11086,2.25,1.00
2015.05.21 22:52:28.672,1.1108,1.11086,1.00,1.00
2015.05.21 22:52:33.095,1.11079,1.11086,1.50,1.00
2015.05.21 22:52:33.399,1.11077,1.11086,1.50,1.50
2015.05.21 22:52:34.048,1.11077,1.11086,1.50,1.87
2015.05.21 22:52:35.234,1.11077,1.11086,3.00,1.00
2015.05.21 22:52:35.763,1.11077,1.11086,1.00,1.87
2015.05.21 22:52:37.216,1.11077,1.11086,1.50,1.50
2015.05.21 22:52:37.915,1.11076,1.11086,3.75,1.87
2015.05.21 22:52:39.203,1.11077,1.11086,2.25,1.87
2015.05.21 22:52:41.252,1.11077,1.11086,2.25,1.50
2015.05.21 22:52:41.778,1.11077,1.11086,1.00,1.87
2015.05.21 22:52:42.529,1.11077,1.11086,1.00,1.87
2015.05.21 22:52:43.254,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:43.794,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:44.965,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:45.490,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:46.944,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:47.474,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:47.982,1.11078,1.11086,1.50,1.12
2015.05.21 22:52:48.548,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:50.996,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:51.497,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:52.972,1.11078,1.11086,1.50,1.00
2015.05.21 22:52:53.508,1.11078,1.11086,1.50,1.37
2015.05.21 22:52:55.126,1.11078,1.11086,1.00,1.00
2015.05.21 22:52:55.711,1.11078,1.11086,1.00,1.37
2015.05.21 22:52:56.912,1.11077,1.11086,2.25,1.37
2015.05.21 22:52:57.447,1.11078,1.11086,1.00,1.37
2015.05.21 22:52:59.419,1.11078,1.11086,1.50,1.12
2015.05.21 22:52:59.938,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:00.943,1.11078,1.11086,1.50,1.00
2015.05.21 22:53:01.474,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:02.051,1.11078,1.11086,1.50,1.12
2015.05.21 22:53:02.819,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:04.944,1.11078,1.11086,1.50,1.00
2015.05.21 22:53:05.474,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:07.001,1.11078,1.11086,1.50,1.00
2015.05.21 22:53:07.605,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:08.945,1.11078,1.11086,1.50,1.00
2015.05.21 22:53:09.588,1.11078,1.11086,1.50,1.37
2015.05.21 22:53:10.957,1.11078,1.11086,1.50,1.00
2015.05.21 22:53:11.580,1.11077,1.11086,3.00,2.62
2015.05.21 22:53:12.992,1.11077,1.11086,3.75,2.25
2015.05.21 22:53:13.508,1.11077,1.11085,1.00,1.87
2015.05.21 22:53:14.452,1.11076,1.11082,1.50,2.10
2015.05.21 22:53:14.807,1.11074,1.1108,1.00,10.05
2015.05.21 22:53:37.735,1.11073,1.1108,1.00,11.92
2015.05.21 22:54:14.966,1.11072,1.1108,1.87,15.30
2015.05.21 22:54:26.105,1.11073,1.1108,1.00,14.92
2015.05.21 22:54:26.619,1.11073,1.11079,1.00,1.00
2015.05.21 22:54:28.202,1.11073,1.1108,1.00,13.05
2015.05.21 22:54:29.024,1.11073,1.11079,1.00,1.00
2015.05.21 22:54:34.702,1.11073,1.1108,1.00,13.05
2015.05.21 22:54:35.247,1.11073,1.11079,1.00,1.00
2015.05.21 22:54:39.808,1.11073,1.1108,1.00,13.05
2015.05.21 22:54:40.347,1.11073,1.11079,1.00,1.00
2015.05.21 22:54:42.256,1.11073,1.1108,1.00,13.05
2015.05.21 22:54:43.341,1.11073,1.11079,1.00,1.00
2015.05.21 22:54:48.285,1.11073,1.1108,1.00,13.05
2015.05.21 22:54:49.134,1.11073,1.11079,1.00,1.00
2015.05.21 22:55:15.539,1.11072,1.11079,1.12,3.00
2015.05.21 22:55:16.192,1.11071,1.11078,3.37,1.13
2015.05.21 22:55:17.190,1.11072,1.11078,1.12,1.00
2015.05.21 22:55:17.731,1.11072,1.11077,1.12,1.00
2015.05.21 22:55:18.414,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:18.978,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:19.681,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:22.188,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:23.765,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:29.881,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:30.910,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:33.216,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:33.730,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:34.271,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:35.432,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:36.642,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:37.421,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:39.839,1.11072,1.11077,1.12,1.50
2015.05.21 22:55:40.742,1.11072,1.11076,1.12,1.00
2015.05.21 22:55:59.775,1.11072,1.11077,1.12,1.50
2015.05.21 22:56:00.283,1.11072,1.11076,1.12,1.00
2015.05.21 22:56:02.952,1.11072,1.11077,1.12,1.00
2015.05.21 22:56:37.259,1.11071,1.11078,1.37,1.50
2015.05.21 22:56:49.959,1.11071,1.11078,1.12,1.00
2015.05.21 22:56:54.029,1.11071,1.11078,2.62,1.50
2015.05.21 22:56:57.587,1.11071,1.11078,2.62,1.50
2015.05.21 22:56:57.821,1.11071,1.11078,2.62,1.50
2015.05.21 22:57:28.223,1.11073,1.11078,1.00,1.50
2015.05.21 22:57:34.438,1.11073,1.11079,1.50,1.50
2015.05.21 22:57:35.591,1.11076,1.11079,1.00,1.50
2015.05.21 22:57:36.180,1.11077,1.11079,1.00,1.00
2015.05.21 22:57:36.231,1.11077,1.11085,1.12,2.62
2015.05.21 22:57:36.831,1.11077,1.11085,1.12,2.25
2015.05.21 22:57:38.321,1.11078,1.11085,1.00,1.00
2015.05.21 22:57:38.835,1.11077,1.11085,3.37,1.00
2015.05.21 22:57:42.252,1.11078,1.11085,1.50,1.00
2015.05.21 22:57:42.811,1.11077,1.11085,3.37,1.00
2015.05.21 22:57:44.243,1.11078,1.11085,1.00,1.00
2015.05.21 22:57:44.774,1.11077,1.11085,3.37,1.50
2015.05.21 22:57:45.197,1.11079,1.11085,1.12,1.50
2015.05.21 22:57:45.855,1.1108,1.11086,1.87,1.00
2015.05.21 22:57:46.389,1.1108,1.11087,2.25,1.87
2015.05.21 22:58:34.713,1.11078,1.11086,6.00,1.50
2015.05.21 22:58:36.653,1.11079,1.11086,1.00,2.25
2015.05.21 22:58:37.189,1.11078,1.11086,5.25,3.00
2015.05.21 22:58:46.730,1.11078,1.11086,5.25,3.00
2015.05.21 22:58:47.259,1.11078,1.11086,5.25,3.00
2015.05.21 22:58:52.492,1.11078,1.11086,5.25,3.00
2015.05.21 22:58:53.051,1.11078,1.11086,5.25,2.25
2015.05.21 22:58:57.753,1.11079,1.11086,1.00,3.00
2015.05.21 22:58:58.279,1.11078,1.11086,3.00,2.25
2015.05.21 22:58:58.786,1.11078,1.11086,4.87,2.25
2015.05.21 22:59:00.194,1.1108,1.11086,1.00,1.50
2015.05.21 22:59:01.192,1.11079,1.11086,1.87,1.00
2015.05.21 22:59:01.833,1.1108,1.11086,1.00,1.00
2015.05.21 22:59:07.850,1.1108,1.11085,1.00,1.00
2015.05.21 22:59:08.052,1.11078,1.11085,4.50,1.00
2015.05.21 22:59:10.183,1.11078,1.11085,5.62,1.00
2015.05.21 22:59:10.840,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:11.780,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:12.882,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:14.773,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:15.380,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:20.003,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:20.623,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:26.232,1.11078,1.11086,3.37,1.50
2015.05.21 22:59:27.143,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:33.691,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:34.467,1.11078,1.11086,5.62,2.25
2015.05.21 22:59:35.960,1.11079,1.11086,1.12,1.50
2015.05.21 22:59:36.686,1.11079,1.11086,1.37,1.00
2015.05.21 22:59:39.492,1.11079,1.11086,1.12,1.50
2015.05.21 22:59:40.006,1.11079,1.11086,1.37,1.50
2015.05.21 22:59:42.826,1.11079,1.11086,1.50,1.50
2015.05.21 22:59:43.141,1.1108,1.11086,1.50,1.50
2015.05.21 22:59:45.899,1.1108,1.11085,1.37,1.00
