2015.06.08 23:00:00.910,1.12805,1.12809,1.00,1.00
2015.06.08 23:00:01.542,1.12807,1.1281,1.00,2.69
2015.06.08 23:00:01.947,1.12805,1.1281,1.12,1.19
2015.06.08 23:00:02.101,1.12808,1.12811,1.00,2.69
2015.06.08 23:00:02.203,1.12805,1.1281,1.00,6.44
2015.06.08 23:00:02.613,1.12804,1.12808,1.87,1.00
2015.06.08 23:00:11.977,1.12805,1.12808,1.00,1.00
2015.06.08 23:00:12.028,1.12805,1.1281,1.50,4.19
2015.06.08 23:00:19.686,1.12805,1.12809,1.00,1.00
2015.06.08 23:00:19.737,1.12805,1.12808,1.00,1.07
2015.06.08 23:00:20.041,1.12803,1.12808,1.87,1.13
2015.06.08 23:00:28.236,1.12804,1.12808,1.00,1.00
2015.06.08 23:00:28.763,1.12804,1.12809,1.00,2.25
2015.06.08 23:00:45.070,1.12804,1.1281,2.25,3.37
2015.06.08 23:00:45.920,1.12805,1.1281,1.50,3.37
2015.06.08 23:00:45.971,1.12807,1.1281,1.00,2.62
2015.06.08 23:00:46.477,1.12806,1.12809,1.00,1.00
2015.06.08 23:00:47.484,1.12805,1.12809,1.00,1.00
2015.06.08 23:00:47.990,1.12806,1.12809,1.00,1.00
2015.06.08 23:00:48.632,1.12806,1.1281,1.00,4.12
2015.06.08 23:00:49.078,1.12808,1.12809,1.10,1.00
2015.06.08 23:00:49.280,1.12806,1.12809,1.00,2.25
2015.06.08 23:00:49.382,1.12808,1.1281,1.10,7.12
2015.06.08 23:00:49.484,1.12805,1.12809,1.12,2.62
2015.06.08 23:00:49.812,1.12806,1.12809,1.37,1.87
2015.06.08 23:00:50.322,1.12808,1.12809,1.10,1.87
2015.06.08 23:00:50.474,1.12805,1.12809,1.50,2.62
2015.06.08 23:00:54.929,1.12807,1.1281,1.87,3.37
2015.06.08 23:00:54.981,1.12809,1.1281,1.50,1.12
2015.06.08 23:00:55.032,1.12809,1.12812,3.75,1.50
2015.06.08 23:00:55.234,1.12809,1.1281,1.50,1.12
2015.06.08 23:00:55.315,1.12807,1.1281,1.00,1.87
2015.06.08 23:00:55.366,1.12805,1.1281,1.00,2.62
2015.06.08 23:00:55.872,1.12804,1.12809,3.00,1.00
2015.06.08 23:00:56.489,1.12804,1.1281,1.50,2.25
2015.06.08 23:00:56.994,1.12805,1.12809,1.00,1.00
2015.06.08 23:00:58.166,1.12804,1.12809,3.37,1.00
2015.06.08 23:01:00.034,1.12804,1.1281,1.87,5.62
2015.06.08 23:01:00.629,1.12804,1.12809,3.37,1.00
2015.06.08 23:01:02.034,1.12804,1.1281,1.87,5.62
2015.06.08 23:01:02.564,1.12804,1.12809,4.12,1.00
2015.06.08 23:01:04.153,1.12804,1.1281,1.50,5.62
2015.06.08 23:01:04.692,1.12804,1.12809,3.75,1.00
2015.06.08 23:01:05.251,1.12805,1.12809,1.00,1.00
2015.06.08 23:01:06.160,1.12804,1.12809,4.12,1.00
2015.06.08 23:01:06.834,1.12805,1.12809,1.00,1.00
2015.06.08 23:01:06.885,1.12807,1.12809,1.00,1.00
2015.06.08 23:01:06.936,1.12807,1.12811,1.12,4.87
2015.06.08 23:01:07.190,1.1281,1.12811,1.50,1.00
2015.06.08 23:01:07.241,1.1281,1.12813,1.50,1.50
2015.06.08 23:01:07.979,1.12809,1.12813,1.50,1.00
2015.06.08 23:01:08.526,1.1281,1.12813,1.50,1.00
2015.06.08 23:01:09.732,1.12809,1.12813,2.25,1.00
2015.06.08 23:01:10.249,1.1281,1.12813,1.50,1.00
2015.06.08 23:01:10.862,1.1281,1.12814,1.50,1.50
2015.06.08 23:01:14.677,1.12809,1.12814,1.00,1.50
2015.06.08 23:01:15.184,1.12808,1.12813,4.20,1.00
2015.06.08 23:01:15.692,1.12808,1.12814,4.57,1.00
2015.06.08 23:01:18.808,1.12809,1.12815,1.12,5.62
2015.06.08 23:01:19.562,1.12809,1.12814,1.12,1.00
2015.06.08 23:01:20.804,1.12809,1.12815,1.12,6.37
2015.06.08 23:01:21.491,1.12809,1.12814,1.12,1.00
2015.06.08 23:01:22.122,1.12809,1.12815,1.12,5.62
2015.06.08 23:01:22.672,1.12809,1.12814,1.12,1.00
2015.06.08 23:01:24.626,1.12809,1.12815,1.12,6.37
2015.06.08 23:01:25.175,1.12809,1.12814,1.12,1.00
2015.06.08 23:01:30.183,1.12809,1.12815,1.00,5.62
2015.06.08 23:01:30.740,1.12809,1.12814,1.00,1.00
2015.06.08 23:01:32.577,1.12809,1.12815,1.50,4.87
2015.06.08 23:01:33.103,1.12809,1.12814,1.00,1.50
2015.06.08 23:01:34.946,1.12808,1.12814,6.07,1.50
2015.06.08 23:01:38.438,1.12809,1.12814,1.00,1.00
2015.06.08 23:01:55.068,1.12809,1.12813,1.50,1.00
2015.06.08 23:01:55.183,1.12808,1.1281,2.32,1.00
2015.06.08 23:01:55.335,1.12805,1.1281,3.00,1.12
2015.06.08 23:01:56.418,1.12805,1.12811,1.12,3.37
2015.06.08 23:01:56.922,1.12805,1.1281,1.00,1.12
2015.06.08 23:01:57.501,1.12804,1.1281,2.62,1.12
2015.06.08 23:01:57.855,1.12804,1.12808,1.00,1.00
2015.06.08 23:01:57.957,1.12801,1.12807,2.62,1.00
2015.06.08 23:01:58.058,1.128,1.12805,2.25,1.00
2015.06.08 23:02:19.398,1.128,1.12806,2.25,2.62
2015.06.08 23:02:19.910,1.128,1.12805,1.50,1.87
2015.06.08 23:02:20.495,1.128,1.12806,2.25,1.87
2015.06.08 23:02:31.928,1.128,1.12805,2.25,1.12
2015.06.08 23:02:35.918,1.12799,1.12805,1.87,1.87
2015.06.08 23:02:41.309,1.128,1.12805,1.00,1.12
2015.06.08 23:02:44.461,1.128,1.12805,1.87,1.12
2015.06.08 23:02:45.191,1.128,1.12806,2.62,1.00
2015.06.08 23:02:51.609,1.12801,1.12807,1.12,1.00
2015.06.08 23:02:53.812,1.12802,1.12808,1.00,1.00
2015.06.08 23:02:54.418,1.12803,1.12809,1.50,3.00
2015.06.08 23:02:58.574,1.12802,1.12808,1.00,1.00
2015.06.08 23:03:02.233,1.12803,1.12809,1.00,3.00
2015.06.08 23:03:06.519,1.12804,1.1281,1.50,7.12
2015.06.08 23:03:06.824,1.12805,1.1281,1.37,3.37
2015.06.08 23:03:20.045,1.12808,1.1281,1.00,1.87
2015.06.08 23:03:20.096,1.12808,1.12812,1.50,1.00
2015.06.08 23:03:20.198,1.12808,1.12814,3.90,1.50
2015.06.08 23:03:20.351,1.1281,1.12815,1.00,1.87
2015.06.08 23:03:20.655,1.12812,1.12818,1.00,2.62
2015.06.08 23:03:21.161,1.12813,1.12819,1.00,2.62
2015.06.08 23:03:21.212,1.12813,1.12819,1.00,2.62
2015.06.08 23:03:21.721,1.12812,1.12818,1.00,1.00
2015.06.08 23:03:23.281,1.12813,1.12819,1.00,2.62
2015.06.08 23:03:26.036,1.12814,1.12819,1.00,1.00
2015.06.08 23:03:26.552,1.12813,1.12819,1.00,1.50
2015.06.08 23:03:35.152,1.12814,1.12819,1.00,1.00
2015.06.08 23:03:35.699,1.12816,1.12819,1.00,1.00
2015.06.08 23:03:35.953,1.1282,1.12825,1.00,1.87
2015.06.08 23:03:36.055,1.12822,1.12827,1.00,1.12
2015.06.08 23:03:36.359,1.12823,1.12829,1.12,1.50
2015.06.08 23:03:43.680,1.12823,1.1283,3.00,1.12
2015.06.08 23:03:43.838,1.12825,1.1283,1.00,1.12
2015.06.08 23:03:44.459,1.12827,1.12832,1.00,1.37
2015.06.08 23:03:44.913,1.12828,1.12834,1.00,2.62
2015.06.08 23:03:46.080,1.12827,1.12833,1.00,1.00
2015.06.08 23:03:52.267,1.12827,1.12834,1.00,1.50
2015.06.08 23:03:52.775,1.12828,1.12834,1.50,1.50
2015.06.08 23:03:57.687,1.12829,1.12835,1.00,4.12
2015.06.08 23:03:57.739,1.12829,1.12835,2.62,2.62
2015.06.08 23:03:58.245,1.1283,1.12836,1.37,1.00
2015.06.08 23:03:58.968,1.1283,1.12837,1.37,3.75
2015.06.08 23:03:59.620,1.1283,1.12836,1.37,1.00
2015.06.08 23:04:01.275,1.1283,1.12837,1.37,5.25
2015.06.08 23:04:01.817,1.1283,1.12836,1.37,1.50
2015.06.08 23:04:02.322,1.1283,1.12836,3.37,2.62
2015.06.08 23:04:02.830,1.1283,1.12836,3.37,1.50
2015.06.08 23:04:03.356,1.1283,1.12835,3.37,1.00
2015.06.08 23:04:06.848,1.1283,1.12836,3.37,1.50
2015.06.08 23:04:09.621,1.12832,1.12838,1.37,1.50
2015.06.08 23:04:10.128,1.12833,1.12839,1.12,1.50
2015.06.08 23:04:10.634,1.12832,1.12838,1.87,1.00
2015.06.08 23:04:15.018,1.12831,1.12837,2.62,1.00
2015.06.08 23:04:17.541,1.12832,1.12838,1.37,1.00
2015.06.08 23:04:18.105,1.12831,1.12837,1.87,1.00
2015.06.08 23:04:18.257,1.1283,1.12835,5.62,1.00
2015.06.08 23:04:18.592,1.1283,1.12834,1.87,1.50
2015.06.08 23:04:18.794,1.1283,1.12836,4.12,2.32
2015.06.08 23:04:19.893,1.12832,1.12838,1.37,1.00
2015.06.08 23:04:23.342,1.12832,1.12838,1.00,1.00
2015.06.08 23:04:31.870,1.12831,1.12836,2.25,1.00
2015.06.08 23:04:32.741,1.12832,1.12838,1.00,1.07
2015.06.08 23:04:34.963,1.12832,1.12838,1.00,1.00
2015.06.08 23:04:37.346,1.12833,1.12839,1.00,2.25
2015.06.08 23:04:40.298,1.12833,1.12838,1.00,1.00
2015.06.08 23:04:40.349,1.1283,1.12836,3.37,2.25
2015.06.08 23:04:40.400,1.1283,1.12836,2.25,5.25
2015.06.08 23:04:43.242,1.1283,1.12835,1.00,1.12
2015.06.08 23:04:43.394,1.12831,1.12837,1.50,1.50
2015.06.08 23:04:43.546,1.12833,1.12838,1.00,1.00
2015.06.08 23:04:44.056,1.12833,1.12839,1.00,1.50
2015.06.08 23:04:49.045,1.12832,1.12838,1.00,1.00
2015.06.08 23:04:49.568,1.12832,1.12839,1.00,1.00
2015.06.08 23:04:50.072,1.12832,1.12838,1.00,1.50
2015.06.08 23:04:50.683,1.1283,1.12836,2.25,1.00
2015.06.08 23:04:51.188,1.12831,1.12837,1.00,1.00
2015.06.08 23:05:00.683,1.12831,1.12836,1.00,1.00
2015.06.08 23:05:00.988,1.12829,1.12834,1.87,1.00
2015.06.08 23:05:01.191,1.12829,1.12837,1.87,1.00
2015.06.08 23:05:01.295,1.12829,1.12835,1.87,1.00
2015.06.08 23:05:01.864,1.12828,1.12832,1.37,1.00
2015.06.08 23:05:01.915,1.12826,1.12832,3.00,1.00
2015.06.08 23:05:02.067,1.12824,1.1283,1.50,1.00
2015.06.08 23:05:02.370,1.12822,1.12828,1.12,1.00
2015.06.08 23:05:02.882,1.12821,1.12827,2.62,1.00
2015.06.08 23:05:03.732,1.12821,1.12827,2.25,1.00
2015.06.08 23:05:16.802,1.12821,1.12827,1.87,1.00
2015.06.08 23:05:17.106,1.1282,1.12824,1.00,1.00
2015.06.08 23:05:17.157,1.12818,1.12824,2.40,1.00
2015.06.08 23:05:17.411,1.1282,1.12826,1.00,1.50
2015.06.08 23:05:19.124,1.12821,1.12827,1.00,1.00
2015.06.08 23:05:19.630,1.1282,1.12826,1.50,1.00
2015.06.08 23:05:24.111,1.12821,1.12827,1.00,1.50
2015.06.08 23:05:24.618,1.1282,1.12826,1.50,1.00
2015.06.08 23:05:35.744,1.1282,1.12825,1.00,1.00
2015.06.08 23:05:36.615,1.12819,1.12825,2.25,1.00
2015.06.08 23:05:36.918,1.12813,1.12817,1.50,1.00
2015.06.08 23:05:37.222,1.12815,1.1282,2.62,1.12
2015.06.08 23:05:37.324,1.12813,1.12818,2.62,1.00
2015.06.08 23:05:37.582,1.12811,1.12817,1.00,1.00
2015.06.08 23:05:37.936,1.12809,1.12815,1.87,1.00
2015.06.08 23:05:38.543,1.12808,1.12814,3.37,1.00
2015.06.08 23:05:39.260,1.12809,1.12816,1.12,1.87
2015.06.08 23:05:39.413,1.12808,1.12814,4.12,1.00
2015.06.08 23:05:39.918,1.12809,1.12815,1.87,1.50
2015.06.08 23:05:40.559,1.12808,1.12814,6.15,1.00
2015.06.08 23:05:42.768,1.12809,1.12814,1.00,1.50
2015.06.08 23:05:47.138,1.12808,1.12814,6.52,1.00
2015.06.08 23:05:57.980,1.12809,1.12815,1.00,1.87
2015.06.08 23:05:59.156,1.12809,1.12814,1.37,1.00
2015.06.08 23:06:07.377,1.12808,1.12814,5.77,1.50
2015.06.08 23:06:07.895,1.12808,1.12814,5.77,1.50
2015.06.08 23:06:14.454,1.12808,1.12814,6.90,1.50
2015.06.08 23:06:14.999,1.12808,1.12814,6.15,1.50
2015.06.08 23:06:25.435,1.12809,1.12815,1.87,1.87
2015.06.08 23:06:26.017,1.12808,1.12814,5.77,1.50
2015.06.08 23:06:27.487,1.12809,1.12814,1.12,1.00
2015.06.08 23:06:27.999,1.12809,1.12814,1.37,1.50
2015.06.08 23:06:30.001,1.12809,1.12816,1.87,3.75
2015.06.08 23:06:30.504,1.12809,1.12815,1.87,1.00
2015.06.08 23:06:31.479,1.12809,1.12816,1.87,3.75
2015.06.08 23:06:32.010,1.12809,1.12815,1.87,1.00
2015.06.08 23:06:38.906,1.12809,1.12815,2.62,1.00
2015.06.08 23:06:39.478,1.12809,1.12815,2.62,1.00
2015.06.08 23:06:40.581,1.12809,1.12815,2.62,1.00
2015.06.08 23:06:41.244,1.12809,1.12815,2.62,1.00
2015.06.08 23:06:42.737,1.12809,1.12816,2.62,1.00
2015.06.08 23:06:43.555,1.12809,1.12815,2.62,1.00
2015.06.08 23:06:44.088,1.12809,1.12816,2.62,1.00
2015.06.08 23:06:44.731,1.1281,1.12815,1.12,1.00
2015.06.08 23:06:45.256,1.1281,1.12816,1.12,1.00
2015.06.08 23:06:45.771,1.1281,1.12815,1.12,1.00
2015.06.08 23:06:48.106,1.12809,1.12815,1.87,1.00
2015.06.08 23:06:48.624,1.1281,1.12815,1.12,1.12
2015.06.08 23:06:49.150,1.1281,1.12814,1.12,1.00
2015.06.08 23:06:49.959,1.12809,1.12815,1.87,2.62
2015.06.08 23:06:50.863,1.1281,1.12816,1.12,1.50
2015.06.08 23:06:55.977,1.12811,1.12816,1.00,1.50
2015.06.08 23:06:56.029,1.12814,1.12816,1.00,1.00
2015.06.08 23:06:56.130,1.1281,1.12816,4.87,1.50
2015.06.08 23:06:56.232,1.12814,1.12817,1.50,2.25
2015.06.08 23:06:56.283,1.12814,1.12819,1.50,1.50
2015.06.08 23:06:56.339,1.12813,1.12817,1.00,1.50
2015.06.08 23:06:56.875,1.12811,1.12817,1.87,2.25
2015.06.08 23:06:57.647,1.12811,1.12817,1.50,2.25
2015.06.08 23:06:57.951,1.12809,1.12815,3.00,1.00
2015.06.08 23:06:58.499,1.1281,1.12816,1.00,1.00
2015.06.08 23:07:06.626,1.12809,1.12815,1.87,1.00
2015.06.08 23:07:06.930,1.12808,1.12811,1.00,3.00
2015.06.08 23:07:07.082,1.12804,1.12809,1.87,1.00
2015.06.08 23:07:07.383,1.12801,1.12805,1.00,1.00
2015.06.08 23:07:07.742,1.12801,1.12807,1.00,1.50
2015.06.08 23:07:08.248,1.128,1.12807,1.00,1.50
2015.06.08 23:07:09.565,1.128,1.12805,1.00,1.00
2015.06.08 23:07:10.071,1.128,1.12806,1.00,2.25
2015.06.08 23:07:10.263,1.12798,1.12805,1.27,1.00
2015.06.08 23:07:11.698,1.12798,1.12804,2.02,1.00
2015.06.08 23:07:20.168,1.12799,1.12805,1.00,3.37
2015.06.08 23:07:20.681,1.128,1.12805,1.00,1.87
2015.06.08 23:07:26.174,1.128,1.12806,1.00,1.87
2015.06.08 23:07:27.185,1.128,1.12805,1.00,1.12
2015.06.08 23:07:27.657,1.12801,1.12807,1.00,1.50
2015.06.08 23:07:28.265,1.128,1.12806,1.00,1.00
2015.06.08 23:07:28.875,1.12801,1.12807,1.00,2.62
2015.06.08 23:07:29.397,1.128,1.12806,1.00,1.00
2015.06.08 23:07:31.470,1.128,1.12807,1.00,1.50
2015.06.08 23:07:31.976,1.12799,1.12807,1.00,1.00
2015.06.08 23:07:32.678,1.12799,1.12806,1.00,1.00
2015.06.08 23:07:37.429,1.12799,1.12807,1.00,1.50
2015.06.08 23:07:37.948,1.12799,1.12806,1.00,1.00
2015.06.08 23:07:39.775,1.128,1.12806,1.00,2.25
2015.06.08 23:07:40.281,1.12799,1.12806,1.00,1.00
2015.06.08 23:07:46.003,1.12799,1.12807,1.50,4.50
2015.06.08 23:07:46.541,1.12799,1.12806,1.50,1.50
2015.06.08 23:07:47.494,1.12799,1.12807,1.50,4.50
2015.06.08 23:07:48.199,1.12799,1.12806,1.50,1.50
2015.06.08 23:07:50.965,1.128,1.12807,1.00,4.50
2015.06.08 23:07:51.571,1.128,1.12806,1.00,1.50
2015.06.08 23:07:58.222,1.128,1.12807,1.00,5.25
2015.06.08 23:07:58.727,1.12799,1.12806,1.00,1.00
2015.06.08 23:08:08.806,1.128,1.12806,1.00,1.50
2015.06.08 23:08:20.435,1.12801,1.12806,1.00,1.00
2015.06.08 23:08:21.443,1.12801,1.12807,1.00,1.50
2015.06.08 23:08:21.944,1.12801,1.12806,1.00,1.00
2015.06.08 23:08:22.553,1.12801,1.12807,1.00,2.25
2015.06.08 23:08:23.391,1.12801,1.12806,1.00,1.00
2015.06.08 23:08:24.398,1.12801,1.12807,1.00,3.00
2015.06.08 23:08:25.502,1.12801,1.12806,1.00,1.00
2015.06.08 23:08:26.008,1.128,1.12806,1.00,1.50
2015.06.08 23:08:28.267,1.12801,1.12806,1.00,1.00
2015.06.08 23:08:28.904,1.12801,1.12807,1.00,1.50
2015.06.08 23:08:40.545,1.12801,1.12807,1.00,1.87
2015.06.08 23:08:58.913,1.12801,1.12807,1.00,1.87
2015.06.08 23:09:04.853,1.12801,1.12807,1.00,1.87
2015.06.08 23:09:11.453,1.12801,1.12807,1.00,1.12
2015.06.08 23:09:29.668,1.12801,1.12806,1.00,1.00
2015.06.08 23:09:35.487,1.12801,1.12807,1.00,2.62
2015.06.08 23:09:36.328,1.12801,1.12806,1.00,1.00
2015.06.08 23:09:39.618,1.12801,1.12807,1.00,3.37
2015.06.08 23:09:40.169,1.12801,1.12807,1.00,3.37
2015.06.08 23:10:00.171,1.12801,1.12805,1.00,1.00
2015.06.08 23:10:00.703,1.12801,1.12804,1.00,1.00
2015.06.08 23:10:03.060,1.128,1.12804,1.00,1.00
2015.06.08 23:10:03.262,1.12798,1.128,2.32,1.00
2015.06.08 23:10:03.363,1.12797,1.12802,1.00,1.00
2015.06.08 23:10:03.516,1.12795,1.128,1.50,1.12
2015.06.08 23:10:04.059,1.12794,1.12799,1.75,1.00
2015.06.08 23:10:04.110,1.12794,1.12799,1.00,1.00
2015.06.08 23:10:04.617,1.12793,1.12798,1.00,1.00
2015.06.08 23:10:05.691,1.12792,1.12798,1.50,2.25
2015.06.08 23:10:09.287,1.12792,1.12797,1.50,1.00
2015.06.08 23:10:10.108,1.12793,1.12797,1.00,1.00
2015.06.08 23:10:13.264,1.12793,1.12798,1.00,1.00
2015.06.08 23:10:21.158,1.12792,1.12798,1.12,1.50
2015.06.08 23:10:26.894,1.12793,1.12798,1.00,1.00
2015.06.08 23:10:27.678,1.12792,1.12798,1.50,1.50
2015.06.08 23:10:29.425,1.12793,1.12798,1.00,1.00
2015.06.08 23:10:36.236,1.12792,1.12798,1.50,1.50
2015.06.08 23:11:01.733,1.12793,1.12798,1.00,2.25
2015.06.08 23:11:13.282,1.12793,1.12799,1.00,1.50
2015.06.08 23:11:16.789,1.12794,1.128,1.00,3.37
2015.06.08 23:11:17.395,1.12793,1.12799,1.00,1.00
2015.06.08 23:11:33.566,1.12795,1.128,1.00,1.37
2015.06.08 23:11:33.971,1.12797,1.128,1.00,1.37
2015.06.08 23:11:34.275,1.12799,1.12803,1.00,1.12
2015.06.08 23:11:35.442,1.12799,1.12803,1.00,1.37
2015.06.08 23:11:46.406,1.12798,1.12803,4.50,1.37
2015.06.08 23:11:46.608,1.12797,1.128,1.00,1.00
2015.06.08 23:11:47.585,1.12797,1.12801,1.00,1.87
2015.06.08 23:11:48.158,1.12797,1.128,1.00,1.00
2015.06.08 23:11:52.951,1.12797,1.12801,1.00,1.87
2015.06.08 23:11:53.639,1.12797,1.128,1.00,1.00
2015.06.08 23:11:54.143,1.12798,1.128,1.00,1.00
2015.06.08 23:11:55.111,1.12796,1.128,1.00,1.00
2015.06.08 23:11:55.617,1.12797,1.128,1.00,1.00
2015.06.08 23:11:56.147,1.12798,1.128,1.00,1.00
2015.06.08 23:11:56.913,1.12797,1.128,1.00,1.00
2015.06.08 23:11:59.370,1.12797,1.12801,1.00,1.87
2015.06.08 23:11:59.932,1.12797,1.128,1.00,1.00
2015.06.08 23:12:00.456,1.12798,1.128,1.00,1.00
2015.06.08 23:12:00.982,1.12798,1.12801,1.00,1.00
2015.06.08 23:12:09.613,1.12798,1.12802,1.00,1.00
2015.06.08 23:12:15.274,1.12798,1.12803,1.00,1.12
2015.06.08 23:12:17.328,1.128,1.12803,1.00,1.00
2015.06.08 23:12:17.836,1.12801,1.12803,1.00,1.00
2015.06.08 23:12:19.035,1.128,1.12803,1.00,1.00
2015.06.08 23:12:19.743,1.128,1.12803,1.00,1.00
2015.06.08 23:12:21.252,1.128,1.12803,1.00,1.00
2015.06.08 23:12:26.357,1.12801,1.12803,1.00,1.50
2015.06.08 23:12:26.863,1.12801,1.12804,1.00,1.12
2015.06.08 23:12:27.814,1.12801,1.12803,1.00,1.00
2015.06.08 23:12:27.966,1.12798,1.12803,3.00,1.00
2015.06.08 23:12:28.068,1.128,1.12803,1.00,1.00
2015.06.08 23:12:28.473,1.12798,1.12802,1.00,1.50
2015.06.08 23:12:32.573,1.12797,1.12802,1.00,1.50
2015.06.08 23:12:34.153,1.12796,1.12802,1.50,1.50
2015.06.08 23:12:40.084,1.12798,1.12802,1.00,1.50
2015.06.08 23:12:40.590,1.12799,1.12803,1.00,1.00
2015.06.08 23:12:58.726,1.12798,1.12802,3.07,1.00
2015.06.08 23:12:59.228,1.12798,1.12803,2.25,1.12
2015.06.08 23:13:04.678,1.12798,1.12804,6.07,1.87
2015.06.08 23:13:06.919,1.12798,1.12803,6.07,1.00
2015.06.08 23:13:15.123,1.128,1.12804,1.00,1.12
2015.06.08 23:13:16.613,1.12799,1.12804,1.00,1.87
2015.06.08 23:13:29.002,1.12799,1.12803,1.00,1.00
