2015.06.08 23:00:00.910,1.12805,1.12809,1.00,1.00
2015.06.08 23:13:31.460,1.12798,1.12803,3.00,1.00
2015.06.08 23:13:34.233,1.12799,1.12803,1.00,1.00
2015.06.08 23:13:39.567,1.12798,1.12803,1.50,1.00
2015.06.08 23:13:40.084,1.12799,1.12803,1.00,1.00
2015.06.08 23:13:45.718,1.12799,1.12804,1.00,2.25
2015.06.08 23:13:52.109,1.12799,1.12803,1.00,1.00
2015.06.08 23:13:52.659,1.12799,1.12804,1.00,1.87
2015.06.08 23:13:57.848,1.128,1.12806,1.00,3.00
2015.06.08 23:13:58.050,1.12802,1.12807,1.00,1.00
2015.06.08 23:13:58.556,1.12804,1.12808,1.00,1.00
2015.06.08 23:13:58.607,1.12804,1.1281,1.00,1.87
2015.06.08 23:13:59.113,1.12805,1.1281,1.00,1.50
2015.06.08 23:14:00.669,1.12804,1.1281,1.00,1.50
2015.06.08 23:14:02.316,1.12805,1.1281,1.00,3.00
2015.06.08 23:14:02.418,1.12803,1.12809,1.00,1.50
2015.06.08 23:14:03.080,1.12804,1.12809,1.00,1.00
2015.06.08 23:14:03.602,1.12803,1.12808,1.00,1.00
2015.06.08 23:14:15.513,1.12801,1.12806,2.25,1.00
2015.06.08 23:14:17.094,1.12802,1.12806,1.00,1.00
2015.06.08 23:14:17.247,1.12802,1.12808,1.00,2.25
2015.06.08 23:14:17.848,1.12802,1.12807,1.00,1.00
2015.06.08 23:14:19.785,1.128,1.12807,2.25,1.00
2015.06.08 23:14:20.311,1.12801,1.12807,1.50,1.00
2015.06.08 23:14:20.843,1.128,1.12807,2.25,2.25
2015.06.08 23:14:23.505,1.128,1.12806,2.25,1.00
2015.06.08 23:14:24.119,1.12801,1.12806,1.00,1.00
2015.06.08 23:14:24.666,1.128,1.12805,1.00,1.00
2015.06.08 23:14:25.191,1.12801,1.12806,1.00,1.00
2015.06.08 23:14:32.369,1.12801,1.12807,1.00,1.50
2015.06.08 23:14:43.669,1.12801,1.12806,1.00,1.00
2015.06.08 23:14:44.177,1.12801,1.12807,2.25,3.75
2015.06.08 23:14:52.285,1.12804,1.12807,1.00,2.25
2015.06.08 23:14:52.538,1.12805,1.12809,1.50,1.00
2015.06.08 23:14:52.640,1.12807,1.1281,2.40,1.12
2015.06.08 23:14:52.889,1.12808,1.12812,2.02,2.25
2015.06.08 23:14:53.396,1.12808,1.12812,1.27,1.37
2015.06.08 23:14:56.192,1.12808,1.12812,2.02,1.00
2015.06.08 23:14:56.738,1.12807,1.12811,3.52,1.50
2015.06.08 23:15:06.849,1.12807,1.12812,2.40,1.00
2015.06.08 23:15:07.451,1.12808,1.12813,2.02,3.00
2015.06.08 23:15:08.108,1.12808,1.12813,2.02,2.62
2015.06.08 23:15:08.617,1.12809,1.12812,1.50,1.37
2015.06.08 23:15:11.610,1.12809,1.12812,1.50,1.00
2015.06.08 23:15:12.132,1.12808,1.12811,2.02,1.00
2015.06.08 23:15:16.976,1.12808,1.12813,2.02,1.00
2015.06.08 23:15:17.557,1.12808,1.12812,1.50,1.00
2015.06.08 23:15:18.865,1.12808,1.12811,2.02,1.00
2015.06.08 23:15:19.492,1.12807,1.1281,1.12,1.50
2015.06.08 23:15:19.625,1.12807,1.12808,1.20,1.00
2015.06.08 23:15:19.727,1.12806,1.1281,1.27,1.00
2015.06.08 23:15:19.778,1.12808,1.1281,1.27,1.00
2015.06.08 23:15:19.880,1.12803,1.12804,1.00,3.00
2015.06.08 23:15:19.983,1.12807,1.12809,1.65,7.00
2015.06.08 23:15:20.034,1.12806,1.12808,2.02,1.00
2015.06.08 23:15:20.136,1.12808,1.12812,1.50,1.00
2015.06.08 23:15:20.650,1.12808,1.12813,2.02,3.00
2015.06.08 23:15:24.709,1.12808,1.12812,2.02,1.00
2015.06.08 23:15:28.226,1.12808,1.12811,1.50,1.00
2015.06.08 23:15:28.327,1.12806,1.12811,1.50,1.00
2015.06.08 23:15:29.273,1.12806,1.1281,1.50,1.00
2015.06.08 23:15:30.972,1.12806,1.12811,1.00,1.00
2015.06.08 23:15:31.023,1.12805,1.12807,1.00,1.00
2015.06.08 23:15:31.125,1.12802,1.12806,1.10,1.00
2015.06.08 23:15:31.980,1.12804,1.12807,1.00,3.75
2015.06.08 23:15:32.184,1.12801,1.12806,1.50,1.50
2015.06.08 23:15:32.733,1.128,1.12806,3.56,2.25
2015.06.08 23:15:33.991,1.12801,1.12806,1.00,2.25
2015.06.08 23:15:34.134,1.12801,1.12804,2.25,1.00
2015.06.08 23:15:34.287,1.128,1.12806,2.25,1.50
2015.06.08 23:15:34.389,1.128,1.12804,1.00,1.50
2015.06.08 23:15:34.542,1.12797,1.12803,1.65,1.00
2015.06.08 23:15:34.847,1.12795,1.12802,1.50,1.00
2015.06.08 23:15:35.361,1.12795,1.12801,1.00,1.50
2015.06.08 23:15:40.001,1.12795,1.128,1.00,1.00
2015.06.08 23:15:40.546,1.12795,1.12801,1.00,2.25
2015.06.08 23:15:41.097,1.12795,1.128,1.00,1.00
2015.06.08 23:15:42.237,1.12799,1.128,1.00,1.00
2015.06.08 23:15:42.288,1.12799,1.12802,1.00,6.00
2015.06.08 23:15:42.390,1.12799,1.12804,1.00,1.00
2015.06.08 23:15:42.922,1.12799,1.12803,1.00,1.00
2015.06.08 23:15:48.918,1.12798,1.12801,1.00,2.25
2015.06.08 23:15:48.969,1.12795,1.12801,1.87,2.25
2015.06.08 23:15:49.121,1.12794,1.12798,2.25,1.00
2015.06.08 23:15:50.122,1.12793,1.12798,3.75,1.00
2015.06.08 23:15:50.325,1.12792,1.12798,1.95,1.50
2015.06.08 23:15:59.780,1.12792,1.12798,3.00,1.50
2015.06.08 23:15:59.881,1.12794,1.12798,1.00,1.00
2015.06.08 23:16:00.424,1.12792,1.12798,1.87,1.50
2015.06.08 23:16:01.370,1.12792,1.12798,1.12,1.50
2015.06.08 23:16:07.330,1.12792,1.12797,1.12,1.00
2015.06.08 23:16:07.836,1.12791,1.12796,1.12,1.00
2015.06.08 23:16:08.379,1.12791,1.12796,1.37,1.00
2015.06.08 23:16:11.668,1.1279,1.12794,4.50,3.37
2015.06.08 23:16:11.871,1.12788,1.12791,6.75,1.00
2015.06.08 23:16:12.232,1.12786,1.12792,1.00,1.00
2015.06.08 23:16:12.283,1.12788,1.12793,1.00,1.00
2015.06.08 23:16:12.840,1.12789,1.12793,1.00,1.00
2015.06.08 23:16:13.582,1.12789,1.12794,1.00,1.87
2015.06.08 23:16:14.090,1.12789,1.12793,1.00,1.00
2015.06.08 23:16:17.079,1.12789,1.12794,1.00,1.50
2015.06.08 23:16:17.711,1.12789,1.12793,1.00,1.00
2015.06.08 23:16:18.242,1.1279,1.12795,1.00,1.00
2015.06.08 23:16:18.293,1.12796,1.12798,1.00,4.50
2015.06.08 23:16:18.596,1.12798,1.128,1.00,2.25
2015.06.08 23:16:19.092,1.12796,1.12799,1.00,1.00
2015.06.08 23:16:19.593,1.12795,1.12799,1.00,1.00
2015.06.08 23:16:20.099,1.12794,1.12799,1.00,1.00
2015.06.08 23:16:20.647,1.12795,1.12799,1.00,1.00
2015.06.08 23:16:21.149,1.12796,1.128,1.00,3.00
2015.06.08 23:16:21.352,1.12803,1.12805,1.00,1.00
2015.06.08 23:16:21.504,1.12805,1.12807,1.00,1.50
2015.06.08 23:16:22.030,1.12806,1.12808,1.00,1.00
2015.06.08 23:16:22.082,1.12804,1.12808,1.00,1.00
2015.06.08 23:16:22.284,1.12802,1.12807,1.00,1.00
2015.06.08 23:16:22.804,1.12803,1.12808,1.00,1.50
2015.06.08 23:16:22.956,1.12801,1.12808,1.00,3.00
2015.06.08 23:16:23.468,1.12801,1.12807,1.00,1.00
2015.06.08 23:16:23.778,1.12803,1.12807,1.00,1.00
2015.06.08 23:16:24.284,1.12804,1.12808,1.00,3.75
2015.06.08 23:16:24.588,1.12803,1.12805,2.25,1.00
2015.06.08 23:16:26.484,1.12802,1.12805,1.00,1.50
2015.06.08 23:16:27.035,1.12801,1.12805,1.50,2.25
2015.06.08 23:16:27.381,1.12804,1.12805,2.98,1.00
2015.06.08 23:16:27.584,1.12807,1.12808,1.00,1.00
2015.06.08 23:16:27.736,1.12808,1.1281,1.00,4.87
2015.06.08 23:16:27.990,1.12808,1.12809,1.00,1.00
2015.06.08 23:16:28.092,1.12808,1.1281,1.00,1.00
2015.06.08 23:16:28.642,1.12808,1.12811,1.00,5.25
2015.06.08 23:16:29.173,1.12806,1.12811,1.50,5.25
2015.06.08 23:16:29.708,1.12807,1.12811,1.00,5.25
2015.06.08 23:16:30.216,1.12809,1.12811,1.00,3.00
2015.06.08 23:16:30.419,1.12813,1.12815,1.00,1.50
2015.06.08 23:16:30.925,1.12813,1.12814,1.00,1.00
2015.06.08 23:16:31.178,1.12812,1.12815,1.00,1.50
2015.06.08 23:16:31.700,1.12813,1.12815,1.00,1.00
2015.06.08 23:16:32.005,1.12811,1.12815,3.00,1.00
2015.06.08 23:16:32.107,1.12813,1.12815,1.00,1.50
2015.06.08 23:16:32.209,1.12811,1.12815,3.00,1.50
2015.06.08 23:16:32.411,1.12813,1.12815,1.00,1.50
2015.06.08 23:16:33.207,1.12814,1.12815,1.00,1.00
2015.06.08 23:16:33.512,1.12819,1.1282,1.50,1.12
2015.06.08 23:16:33.613,1.1282,1.12823,1.50,4.65
2015.06.08 23:16:34.121,1.12818,1.12823,2.25,1.65
2015.06.08 23:16:35.459,1.12819,1.12823,1.00,2.02
2015.06.08 23:16:35.965,1.1282,1.12823,1.00,1.00
2015.06.08 23:16:36.473,1.1282,1.12824,1.00,3.00
2015.06.08 23:16:37.774,1.12819,1.12824,2.25,2.25
2015.06.08 23:16:37.876,1.12821,1.12824,1.00,1.00
2015.06.08 23:16:38.079,1.12818,1.12823,1.00,1.00
2015.06.08 23:16:38.608,1.12817,1.12822,1.00,3.37
2015.06.08 23:16:38.916,1.12815,1.12821,1.00,1.00
2015.06.08 23:16:39.482,1.12814,1.1282,1.50,1.00
2015.06.08 23:16:39.988,1.12813,1.12819,1.00,1.00
2015.06.08 23:16:41.185,1.12816,1.1282,1.00,1.50
2015.06.08 23:16:41.590,1.12814,1.12819,1.00,1.00
2015.06.08 23:16:43.225,1.12813,1.12819,1.00,1.50
2015.06.08 23:16:43.731,1.12813,1.12818,1.00,1.00
2015.06.08 23:16:44.258,1.12814,1.12818,1.00,1.50
2015.06.08 23:16:46.214,1.12815,1.12818,1.00,1.00
2015.06.08 23:16:50.487,1.12814,1.12818,1.00,1.00
2015.06.08 23:16:51.034,1.12814,1.12819,1.00,3.37
2015.06.08 23:16:54.713,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:01.903,1.12814,1.12819,1.00,3.00
2015.06.08 23:17:03.217,1.12812,1.12818,2.25,1.00
2015.06.08 23:17:03.723,1.12812,1.12817,1.00,1.50
2015.06.08 23:17:04.722,1.12812,1.12816,1.00,1.00
2015.06.08 23:17:05.229,1.12812,1.12817,1.00,1.00
2015.06.08 23:17:05.776,1.12813,1.12818,1.00,1.00
2015.06.08 23:17:06.290,1.12814,1.12818,1.00,1.50
2015.06.08 23:17:06.799,1.12813,1.12818,1.00,1.50
2015.06.08 23:17:08.144,1.12815,1.12818,1.00,1.50
2015.06.08 23:17:08.665,1.12815,1.12819,1.00,3.37
2015.06.08 23:17:09.040,1.12813,1.12818,1.00,1.00
2015.06.08 23:17:09.457,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:10.014,1.12813,1.12818,1.12,1.00
2015.06.08 23:17:10.241,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:10.646,1.12813,1.12818,1.00,1.00
2015.06.08 23:17:13.562,1.12815,1.12819,1.00,2.62
2015.06.08 23:17:14.084,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:14.617,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:16.148,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:16.550,1.12816,1.12819,1.00,1.87
2015.06.08 23:17:16.962,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:17.266,1.12816,1.12818,1.00,1.00
2015.06.08 23:17:17.367,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:21.367,1.12813,1.12818,1.00,1.00
2015.06.08 23:17:21.671,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:24.178,1.12813,1.12818,1.00,1.00
2015.06.08 23:17:24.683,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:25.825,1.12814,1.12817,1.00,1.00
2015.06.08 23:17:25.877,1.12812,1.12816,1.50,1.00
2015.06.08 23:17:26.079,1.12812,1.12818,1.00,1.50
2015.06.08 23:17:26.640,1.12813,1.12818,1.00,1.50
2015.06.08 23:17:27.155,1.12814,1.12818,1.00,1.00
2015.06.08 23:17:27.701,1.12813,1.12818,1.00,1.50
2015.06.08 23:17:38.986,1.12812,1.12816,1.00,1.00
2015.06.08 23:17:39.088,1.1281,1.12816,1.00,1.87
2015.06.08 23:17:46.679,1.12812,1.12816,1.00,1.87
2015.06.08 23:17:47.200,1.12811,1.12815,1.00,1.00
2015.06.08 23:17:49.996,1.1281,1.12812,1.00,1.00
2015.06.08 23:17:50.351,1.12811,1.12815,1.00,1.87
2015.06.08 23:17:50.857,1.12811,1.12816,1.00,1.00
2015.06.08 23:17:51.211,1.12813,1.12817,1.00,1.87
2015.06.08 23:17:51.771,1.12814,1.12817,1.00,1.00
2015.06.08 23:17:52.278,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:52.784,1.12815,1.12819,1.00,1.87
2015.06.08 23:17:56.147,1.12815,1.12818,1.00,1.00
2015.06.08 23:17:58.576,1.12816,1.12818,1.00,1.00
2015.06.08 23:17:59.083,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:01.303,1.12815,1.12818,1.00,2.25
2015.06.08 23:18:01.852,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:03.277,1.12815,1.12818,1.00,2.25
2015.06.08 23:18:03.817,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:05.288,1.12815,1.12818,1.00,2.25
2015.06.08 23:18:05.796,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:07.282,1.12815,1.12818,1.00,2.25
2015.06.08 23:18:08.024,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:08.898,1.12813,1.12818,1.00,2.25
2015.06.08 23:18:09.408,1.12812,1.12818,3.00,2.25
2015.06.08 23:18:18.196,1.12814,1.12818,1.00,2.25
2015.06.08 23:18:18.732,1.12815,1.12818,1.00,1.00
2015.06.08 23:18:24.130,1.12815,1.12819,1.00,1.12
2015.06.08 23:18:26.273,1.12815,1.12818,1.00,1.00
2015.06.08 23:18:29.952,1.12816,1.12818,1.00,1.00
2015.06.08 23:18:32.062,1.12814,1.12818,1.00,1.00
2015.06.08 23:18:50.868,1.12816,1.12818,1.00,1.00
2015.06.08 23:18:51.208,1.12814,1.12818,1.00,1.00
2015.06.08 23:18:51.481,1.12816,1.12819,1.00,1.87
2015.06.08 23:18:53.764,1.12814,1.12819,1.00,1.12
2015.06.08 23:18:54.788,1.12819,1.12821,1.00,3.37
2015.06.08 23:18:54.941,1.1282,1.12822,1.00,1.00
2015.06.08 23:18:55.456,1.1282,1.12823,1.00,1.00
2015.06.08 23:18:55.558,1.12818,1.12823,3.37,1.00
2015.06.08 23:18:56.098,1.12819,1.12823,1.00,2.25
2015.06.08 23:18:56.604,1.1282,1.12823,1.00,1.50
2015.06.08 23:18:57.240,1.1282,1.12822,1.00,1.00
2015.06.08 23:18:57.755,1.1282,1.12823,1.00,1.12
2015.06.08 23:18:59.853,1.12819,1.12823,1.00,1.12
2015.06.08 23:19:02.166,1.12818,1.12823,1.57,1.50
2015.06.08 23:19:02.369,1.12815,1.12821,1.12,1.00
2015.06.08 23:19:02.516,1.12817,1.1282,1.20,1.00
2015.06.08 23:19:02.618,1.12814,1.12819,1.00,1.87
2015.06.08 23:19:03.127,1.12814,1.12818,1.00,1.00
2015.06.08 23:19:04.768,1.12813,1.12818,1.00,1.00
2015.06.08 23:19:15.949,1.12813,1.12819,1.00,1.12
2015.06.08 23:19:16.844,1.12813,1.12819,1.00,3.37
2015.06.08 23:19:16.996,1.12811,1.12819,1.00,4.12
2015.06.08 23:19:17.397,1.12813,1.12819,1.00,3.75
2015.06.08 23:19:26.076,1.12813,1.12819,1.00,3.00
2015.06.08 23:19:26.229,1.12811,1.12817,1.00,1.00
2015.06.08 23:19:26.761,1.1281,1.12818,2.25,2.25
2015.06.08 23:19:29.891,1.12811,1.12818,1.00,1.00
2015.06.08 23:19:30.202,1.12813,1.12819,1.00,1.12
2015.06.08 23:19:31.622,1.12811,1.12819,3.00,1.12
2015.06.08 23:19:35.431,1.12813,1.12819,1.00,1.00
2015.06.08 23:19:35.936,1.12814,1.1282,1.00,1.12
2015.06.08 23:19:36.453,1.12813,1.12819,1.00,1.00
2015.06.08 23:19:45.416,1.12814,1.1282,1.00,2.62
2015.06.08 23:20:01.946,1.12813,1.12819,1.00,1.00
2015.06.08 23:20:02.641,1.12814,1.12819,1.00,1.87
2015.06.08 23:20:02.864,1.12812,1.12819,1.00,1.87
2015.06.08 23:20:03.746,1.12811,1.12817,3.75,1.00
2015.06.08 23:20:04.281,1.12812,1.12818,1.00,2.25
2015.06.08 23:20:04.806,1.12813,1.12818,1.00,1.50
2015.06.08 23:20:05.838,1.12812,1.12818,1.00,2.25
2015.06.08 23:20:06.142,1.12814,1.1282,1.00,5.25
2015.06.08 23:20:06.787,1.12813,1.12819,1.00,1.00
2015.06.08 23:20:21.756,1.12812,1.12818,1.50,1.00
2015.06.08 23:20:29.587,1.12812,1.12817,1.00,1.00
2015.06.08 23:20:29.992,1.1281,1.12816,3.75,1.00
2015.06.08 23:20:30.540,1.1281,1.12818,2.25,5.62
2015.06.08 23:20:46.903,1.1281,1.12816,3.75,1.00
2015.06.08 23:20:47.548,1.12811,1.12817,1.00,3.37
2015.06.08 23:20:56.432,1.1281,1.12816,2.25,1.00
2015.06.08 23:21:02.128,1.12811,1.12817,1.00,1.87
2015.06.08 23:21:04.742,1.12813,1.12818,1.00,1.37
2015.06.08 23:21:16.434,1.12812,1.12819,1.50,1.37
2015.06.08 23:21:23.940,1.12814,1.12818,1.00,1.37
2015.06.08 23:21:39.992,1.12813,1.12819,1.00,3.00
2015.06.08 23:21:40.690,1.12814,1.12818,1.00,1.37
2015.06.08 23:21:41.456,1.12816,1.1282,1.00,1.87
2015.06.08 23:21:41.962,1.12815,1.1282,1.00,1.37
2015.06.08 23:21:42.892,1.12816,1.1282,1.00,1.37
2015.06.08 23:21:43.670,1.12814,1.1282,1.00,1.37
2015.06.08 23:21:43.872,1.12816,1.1282,1.00,1.37
2015.06.08 23:21:44.638,1.12815,1.1282,1.00,1.37
2015.06.08 23:21:45.950,1.12814,1.1282,1.00,1.87
2015.06.08 23:21:46.455,1.12813,1.12819,1.00,1.37
2015.06.08 23:21:52.157,1.12812,1.12817,1.00,1.87
2015.06.08 23:21:52.663,1.12813,1.12818,1.00,1.87
2015.06.08 23:21:58.209,1.12812,1.12817,1.00,1.12
2015.06.08 23:21:58.311,1.1281,1.12816,3.00,1.00
2015.06.08 23:21:58.811,1.12808,1.12813,1.00,2.25
2015.06.08 23:21:59.118,1.12805,1.1281,1.00,2.25
2015.06.08 23:21:59.271,1.12803,1.12807,1.00,1.37
2015.06.08 23:21:59.791,1.12803,1.12809,1.00,2.62
2015.06.08 23:22:02.243,1.12803,1.12809,1.00,3.00
2015.06.08 23:22:03.974,1.12803,1.12809,1.00,3.00
2015.06.08 23:22:06.029,1.12803,1.12809,1.00,3.37
2015.06.08 23:22:09.127,1.12801,1.12807,1.00,1.00
2015.06.08 23:22:09.633,1.12801,1.12807,1.00,1.37
2015.06.08 23:22:10.536,1.12801,1.12807,1.00,2.25
2015.06.08 23:22:16.249,1.12801,1.12807,1.00,5.25
2015.06.08 23:22:16.976,1.12801,1.12807,1.00,5.62
2015.06.08 23:22:17.128,1.12798,1.12804,1.12,1.12
2015.06.08 23:22:17.179,1.12798,1.12804,1.12,5.62
2015.06.08 23:22:21.873,1.12798,1.12804,1.12,3.75
2015.06.08 23:22:22.178,1.12807,1.1281,1.12,1.00
2015.06.08 23:22:22.229,1.12804,1.12809,1.37,1.00
2015.06.08 23:22:22.509,1.12803,1.12809,1.00,1.87
2015.06.08 23:22:23.016,1.12804,1.12809,1.00,1.50
2015.06.08 23:22:24.018,1.12803,1.12809,1.00,2.25
2015.06.08 23:22:38.223,1.12806,1.12809,1.52,1.00
2015.06.08 23:22:38.325,1.12808,1.12811,1.27,1.00
2015.06.08 23:22:38.426,1.12808,1.12813,1.27,1.50
2015.06.08 23:22:39.484,1.12808,1.12814,1.27,3.00
2015.06.08 23:22:40.993,1.12808,1.12811,1.27,1.00
2015.06.08 23:22:46.210,1.12808,1.12812,1.27,1.12
2015.06.08 23:22:46.937,1.12808,1.12811,1.27,1.00
2015.06.08 23:22:49.022,1.12808,1.12812,1.27,1.00
2015.06.08 23:22:49.528,1.12809,1.12813,1.00,1.12
2015.06.08 23:22:50.036,1.1281,1.12813,1.00,1.00
2015.06.08 23:22:50.542,1.1281,1.12815,1.00,1.00
2015.06.08 23:22:51.710,1.1281,1.12816,1.00,4.12
2015.06.08 23:22:51.964,1.12812,1.12816,1.00,1.00
2015.06.08 23:22:52.490,1.12811,1.12816,1.00,1.00
2015.06.08 23:22:57.084,1.12812,1.12816,1.00,1.00
2015.06.08 23:22:57.590,1.12811,1.12816,1.00,1.00
2015.06.08 23:22:58.652,1.12812,1.12816,1.00,1.00
2015.06.08 23:22:58.905,1.1281,1.12816,4.50,1.00
2015.06.08 23:22:58.956,1.12812,1.12816,1.00,1.00
2015.06.08 23:23:06.972,1.12813,1.12816,1.00,1.00
2015.06.08 23:23:07.349,1.12811,1.12816,1.00,1.00
2015.06.08 23:23:13.966,1.1281,1.12816,1.00,1.50
2015.06.08 23:23:27.883,1.12812,1.12816,1.00,1.00
2015.06.08 23:23:29.293,1.12812,1.12817,1.00,1.00
2015.06.08 23:23:42.438,1.12812,1.12814,1.00,1.05
2015.06.08 23:23:42.551,1.1281,1.12814,1.00,1.50
2015.06.08 23:23:43.058,1.1281,1.12815,1.00,1.50
2015.06.08 23:23:45.752,1.1281,1.12814,1.00,1.00
2015.06.08 23:23:47.831,1.1281,1.12815,1.00,1.50
2015.06.08 23:23:52.738,1.12809,1.12815,1.00,3.00
2015.06.08 23:23:53.244,1.12809,1.12814,1.00,1.00
2015.06.08 23:23:53.750,1.12808,1.12813,2.25,1.50
2015.06.08 23:23:53.902,1.12807,1.12811,1.72,1.00
