2015.06.08 23:00:00.910,1.12805,1.12809,1.00,1.00
2015.06.08 23:23:54.417,1.12807,1.1281,1.72,1.00
2015.06.08 23:23:54.721,1.12804,1.12806,1.00,1.50
2015.06.08 23:23:54.772,1.12801,1.12806,1.00,2.25
2015.06.08 23:23:55.329,1.12805,1.12807,1.37,3.00
2015.06.08 23:23:55.432,1.12806,1.12808,1.00,1.12
2015.06.08 23:23:55.948,1.12803,1.1281,2.25,3.75
2015.06.08 23:24:00.697,1.12803,1.1281,2.25,4.12
2015.06.08 23:24:03.912,1.12806,1.12809,1.75,1.00
2015.06.08 23:24:11.333,1.12809,1.1281,1.00,1.50
2015.06.08 23:24:11.485,1.12809,1.12812,1.00,2.25
2015.06.08 23:24:20.577,1.12809,1.12813,1.00,1.12
2015.06.08 23:24:21.718,1.12809,1.12811,1.00,1.00
2015.06.08 23:24:22.023,1.12802,1.12806,1.87,1.50
2015.06.08 23:24:22.155,1.128,1.12806,3.75,2.25
2015.06.08 23:24:22.671,1.128,1.12805,1.50,1.00
2015.06.08 23:24:30.313,1.128,1.12806,1.00,3.00
2015.06.08 23:25:00.536,1.12799,1.12804,1.50,1.00
2015.06.08 23:25:00.896,1.12803,1.12806,1.00,1.50
2015.06.08 23:25:01.199,1.12808,1.1281,1.10,1.37
2015.06.08 23:25:01.860,1.12808,1.12811,1.10,2.62
2015.06.08 23:25:02.366,1.12808,1.12811,1.10,1.12
2015.06.08 23:25:10.140,1.12808,1.12813,3.82,1.50
2015.06.08 23:25:10.757,1.12808,1.12813,5.32,1.87
2015.06.08 23:25:11.758,1.12808,1.12814,5.32,1.00
2015.06.08 23:25:12.011,1.1281,1.12815,1.00,1.00
2015.06.08 23:25:12.532,1.12811,1.12817,1.00,3.00
2015.06.08 23:25:14.839,1.1281,1.12816,5.62,1.00
2015.06.08 23:25:27.208,1.1281,1.12815,1.00,1.00
2015.06.08 23:25:27.564,1.12808,1.12814,7.57,1.00
2015.06.08 23:25:28.069,1.12809,1.12815,1.00,1.87
2015.06.08 23:25:29.151,1.12808,1.12814,7.57,1.00
2015.06.08 23:25:30.139,1.12808,1.12815,7.57,1.12
2015.06.08 23:25:31.376,1.12808,1.12814,6.82,1.00
2015.06.08 23:25:35.443,1.12809,1.12815,1.00,2.25
2015.06.08 23:25:56.765,1.12808,1.12814,6.07,1.00
2015.06.08 23:25:56.917,1.12807,1.12812,1.00,1.00
2015.06.08 23:25:57.171,1.12805,1.12811,3.37,1.00
2015.06.08 23:25:57.525,1.12803,1.1281,3.00,1.00
2015.06.08 23:25:58.048,1.12803,1.12809,1.00,1.00
2015.06.08 23:25:58.571,1.12802,1.12808,2.25,1.00
2015.06.08 23:26:04.508,1.12802,1.12807,3.00,1.00
2015.06.08 23:26:04.711,1.12803,1.12809,1.00,1.00
2015.06.08 23:26:05.226,1.12802,1.12807,2.25,1.00
2015.06.08 23:26:05.906,1.12802,1.12806,1.50,1.00
2015.06.08 23:26:08.184,1.12801,1.12806,1.87,1.00
2015.06.08 23:26:08.518,1.128,1.12804,2.25,1.00
2015.06.08 23:26:09.024,1.128,1.12805,2.25,1.00
2015.06.08 23:26:13.705,1.128,1.12804,1.50,1.00
2015.06.08 23:26:14.008,1.128,1.12802,1.50,1.00
2015.06.08 23:26:14.161,1.12798,1.12803,6.15,2.25
2015.06.08 23:26:14.317,1.12798,1.12801,4.65,1.00
2015.06.08 23:26:14.624,1.12798,1.12803,4.65,1.50
2015.06.08 23:26:15.131,1.12798,1.12802,4.65,1.00
2015.06.08 23:26:16.703,1.12798,1.12801,2.25,1.00
2015.06.08 23:26:16.805,1.12794,1.12798,1.50,1.00
2015.06.08 23:26:16.907,1.12794,1.12796,1.00,1.00
2015.06.08 23:26:17.016,1.12792,1.12795,1.00,1.00
2015.06.08 23:26:17.067,1.12789,1.12795,2.25,1.00
2015.06.08 23:26:17.574,1.12789,1.12794,1.00,1.00
2015.06.08 23:26:18.363,1.12792,1.12794,1.00,1.00
2015.06.08 23:26:18.414,1.12793,1.12796,4.12,1.50
2015.06.08 23:26:18.553,1.12791,1.12798,1.00,1.50
2015.06.08 23:26:18.959,1.1279,1.12796,4.50,1.00
2015.06.08 23:26:19.465,1.12791,1.12797,1.50,1.00
2015.06.08 23:26:26.346,1.12793,1.12798,3.00,1.50
2015.06.08 23:26:26.601,1.12798,1.12804,5.40,1.00
2015.06.08 23:26:26.703,1.12798,1.12802,4.65,1.00
2015.06.08 23:26:27.037,1.12793,1.12795,1.00,1.00
2015.06.08 23:26:27.544,1.12791,1.12795,1.07,1.00
2015.06.08 23:26:28.153,1.12791,1.12794,1.07,1.00
2015.06.08 23:26:29.350,1.12791,1.12793,1.10,1.00
2015.06.08 23:26:29.898,1.1279,1.12793,1.87,1.00
2015.06.08 23:26:33.238,1.1279,1.12795,1.12,1.00
2015.06.08 23:26:33.341,1.1279,1.12793,1.12,1.00
2015.06.08 23:26:43.852,1.12788,1.12793,7.57,1.00
2015.06.08 23:26:44.557,1.12788,1.12792,7.57,1.00
2015.06.08 23:26:56.302,1.12788,1.12793,10.57,1.00
2015.06.08 23:27:00.782,1.12788,1.12792,10.57,1.00
2015.06.08 23:27:00.952,1.12786,1.1279,1.65,1.00
2015.06.08 23:27:01.307,1.12787,1.12789,1.20,1.00
2015.06.08 23:27:01.408,1.12785,1.12787,1.00,1.00
2015.06.08 23:27:01.561,1.12784,1.12788,2.62,1.00
2015.06.08 23:27:02.017,1.12784,1.12787,1.00,1.00
2015.06.08 23:27:02.189,1.12788,1.12789,1.10,1.00
2015.06.08 23:27:02.240,1.12788,1.12791,1.10,1.37
2015.06.08 23:27:03.214,1.12787,1.12791,1.00,2.92
2015.06.08 23:27:04.372,1.12787,1.12788,1.00,1.00
2015.06.08 23:27:04.525,1.12784,1.12786,1.00,1.00
2015.06.08 23:27:04.576,1.12782,1.12786,2.32,1.00
2015.06.08 23:27:05.082,1.12782,1.12785,1.00,1.00
2015.06.08 23:27:10.498,1.12782,1.12787,1.37,1.00
2015.06.08 23:27:10.600,1.12787,1.12789,1.20,1.87
2015.06.08 23:27:11.107,1.12787,1.12788,1.10,1.00
2015.06.08 23:27:15.722,1.12785,1.12787,1.50,1.00
2015.06.08 23:27:16.258,1.12785,1.12788,1.00,1.00
2015.06.08 23:27:16.760,1.12786,1.12788,1.00,1.00
2015.06.08 23:27:17.267,1.12786,1.12789,1.00,1.00
2015.06.08 23:27:18.924,1.12785,1.12788,2.62,1.00
2015.06.08 23:27:20.988,1.12784,1.12788,1.00,1.00
2015.06.08 23:27:31.472,1.12785,1.12788,1.50,1.00
2015.06.08 23:27:31.981,1.12784,1.12788,1.00,1.00
2015.06.08 23:27:35.545,1.12785,1.12789,1.00,1.00
2015.06.08 23:27:36.050,1.12784,1.12789,1.00,1.00
2015.06.08 23:27:36.556,1.12785,1.12789,1.87,1.00
2015.06.08 23:27:42.035,1.12785,1.12791,2.62,1.00
2015.06.08 23:27:42.564,1.12786,1.12791,2.25,1.00
2015.06.08 23:27:42.868,1.12789,1.12792,1.00,1.50
2015.06.08 23:27:43.020,1.12789,1.12794,1.50,1.00
2015.06.08 23:27:43.129,1.12789,1.12796,1.50,1.00
2015.06.08 23:27:43.281,1.12791,1.12796,1.50,1.00
2015.06.08 23:28:09.055,1.12791,1.12795,1.50,1.00
2015.06.08 23:28:09.571,1.12791,1.12796,2.25,1.00
2015.06.08 23:28:55.122,1.12792,1.12796,1.00,1.00
2015.06.08 23:29:05.411,1.12791,1.12796,2.25,1.00
2015.06.08 23:29:05.976,1.1279,1.12795,2.62,1.00
2015.06.08 23:29:06.482,1.1279,1.12794,2.62,1.00
2015.06.08 23:29:23.648,1.1279,1.12795,2.62,1.00
2015.06.08 23:29:23.954,1.12792,1.12796,4.87,1.00
2015.06.08 23:29:24.463,1.12792,1.12795,1.50,1.00
2015.06.08 23:29:28.296,1.1279,1.12795,4.12,1.00
2015.06.08 23:29:30.744,1.12791,1.12795,1.00,1.00
2015.06.08 23:29:31.262,1.1279,1.12794,2.62,1.00
2015.06.08 23:29:47.770,1.1279,1.12795,3.37,1.00
2015.06.08 23:29:47.872,1.1279,1.12795,5.32,1.00
2015.06.08 23:29:48.176,1.1279,1.12795,4.20,1.00
2015.06.08 23:29:48.677,1.12791,1.12795,1.57,1.00
2015.06.08 23:29:50.068,1.12791,1.12796,1.57,1.00
2015.06.08 23:29:53.872,1.12791,1.12795,1.57,1.00
2015.06.08 23:29:55.661,1.12791,1.12795,1.57,1.00
2015.06.08 23:29:56.283,1.12791,1.12795,1.57,1.00
2015.06.08 23:30:03.290,1.12791,1.12794,1.57,1.00
2015.06.08 23:30:03.796,1.1279,1.12795,1.95,1.00
2015.06.08 23:30:04.311,1.1279,1.12795,1.95,1.00
2015.06.08 23:30:04.820,1.12789,1.12794,2.62,1.00
2015.06.08 23:30:05.225,1.12791,1.12796,3.00,1.00
2015.06.08 23:30:06.419,1.12791,1.12797,1.00,1.00
2015.06.08 23:30:06.926,1.12792,1.12797,1.50,1.00
2015.06.08 23:30:07.453,1.12791,1.12797,5.25,1.00
2015.06.08 23:30:07.980,1.12792,1.12797,1.50,1.00
2015.06.08 23:30:08.518,1.12793,1.12798,1.00,1.00
2015.06.08 23:30:09.024,1.12792,1.12798,3.75,1.00
2015.06.08 23:30:09.226,1.12794,1.12798,1.00,1.00
2015.06.08 23:30:09.504,1.12792,1.12797,2.25,1.00
2015.06.08 23:30:10.010,1.12793,1.12798,1.50,1.00
2015.06.08 23:30:10.655,1.12794,1.12798,1.00,1.00
2015.06.08 23:30:11.600,1.12794,1.12799,2.25,1.50
2015.06.08 23:30:12.820,1.12794,1.12798,2.25,1.00
2015.06.08 23:30:14.660,1.12793,1.12798,3.00,1.00
2015.06.08 23:30:18.647,1.12792,1.12798,3.75,1.00
2015.06.08 23:30:19.197,1.12792,1.12797,1.50,1.00
2015.06.08 23:30:26.076,1.12791,1.12797,5.62,1.00
2015.06.08 23:30:26.127,1.12791,1.12795,2.25,1.00
2015.06.08 23:30:26.633,1.12789,1.12794,2.62,1.00
2015.06.08 23:30:27.091,1.12788,1.12793,1.50,1.00
2015.06.08 23:30:27.638,1.12789,1.12793,1.00,1.00
2015.06.08 23:30:36.301,1.12788,1.12793,3.75,1.12
2015.06.08 23:30:43.987,1.12788,1.1279,4.50,1.00
2015.06.08 23:30:44.039,1.12786,1.12789,1.00,1.12
2015.06.08 23:30:44.191,1.12784,1.12786,1.00,1.00
2015.06.08 23:30:44.293,1.12782,1.12785,1.87,1.00
2015.06.08 23:30:44.798,1.12781,1.12784,1.87,1.00
2015.06.08 23:30:46.277,1.12781,1.12784,1.87,1.00
2015.06.08 23:30:58.461,1.12781,1.12784,1.37,1.00
2015.06.08 23:31:05.056,1.1278,1.12784,4.12,1.00
2015.06.08 23:31:09.972,1.12781,1.12784,1.00,1.00
2015.06.08 23:31:10.482,1.12781,1.12785,3.00,1.00
2015.06.08 23:31:11.124,1.12781,1.12784,1.50,1.00
2015.06.08 23:31:14.838,1.12781,1.12785,1.00,1.00
2015.06.08 23:31:20.403,1.12781,1.12784,1.50,1.00
2015.06.08 23:31:21.533,1.12781,1.12785,1.00,1.00
2015.06.08 23:31:31.374,1.1278,1.12785,5.62,1.00
2015.06.08 23:31:33.354,1.1278,1.12785,7.50,1.50
2015.06.08 23:31:49.975,1.1278,1.12785,3.37,1.00
2015.06.08 23:31:58.092,1.12785,1.12786,1.00,1.00
2015.06.08 23:31:58.143,1.12785,1.12787,1.50,3.00
2015.06.08 23:31:58.245,1.12783,1.12786,1.00,1.00
2015.06.08 23:31:58.397,1.12781,1.12786,5.25,1.50
2015.06.08 23:31:59.106,1.12781,1.12787,1.50,1.00
2015.06.08 23:31:59.735,1.12781,1.12786,3.75,1.00
2015.06.08 23:32:00.647,1.12781,1.12785,3.00,1.00
2015.06.08 23:32:01.153,1.12781,1.12787,1.50,1.50
2015.06.08 23:32:01.702,1.12781,1.12786,3.75,1.00
2015.06.08 23:32:03.218,1.12781,1.12787,1.00,1.50
2015.06.08 23:32:03.790,1.12781,1.12786,3.00,1.00
2015.06.08 23:32:04.312,1.12781,1.12787,1.00,1.50
2015.06.08 23:32:04.616,1.12781,1.12785,1.87,1.00
2015.06.08 23:32:04.718,1.12781,1.12785,1.87,1.00
2015.06.08 23:32:05.250,1.1278,1.12786,12.37,1.00
2015.06.08 23:32:05.765,1.12781,1.12786,1.50,1.50
2015.06.08 23:32:07.145,1.12782,1.12787,1.37,1.72
2015.06.08 23:32:07.561,1.12783,1.12787,1.00,1.30
2015.06.08 23:32:08.067,1.12782,1.12786,2.25,1.00
2015.06.08 23:32:08.865,1.12782,1.12787,1.00,1.50
2015.06.08 23:32:09.376,1.12782,1.12786,2.25,1.00
2015.06.08 23:32:09.976,1.12782,1.12787,1.00,1.50
2015.06.08 23:32:10.485,1.12782,1.12786,2.25,1.00
2015.06.08 23:32:11.834,1.12782,1.12787,1.00,3.75
2015.06.08 23:32:12.338,1.12782,1.12786,2.25,1.00
2015.06.08 23:32:18.200,1.12783,1.12787,1.37,3.22
2015.06.08 23:32:18.706,1.12785,1.12787,1.65,1.72
2015.06.08 23:32:19.281,1.12782,1.12786,3.90,1.50
2015.06.08 23:32:19.383,1.12782,1.12786,1.10,1.00
2015.06.08 23:32:19.896,1.12781,1.12785,1.00,1.50
2015.06.08 23:32:38.764,1.12781,1.12786,1.00,1.50
2015.06.08 23:32:39.402,1.12781,1.12785,1.00,1.00
2015.06.08 23:32:41.727,1.12781,1.12786,1.00,1.50
2015.06.08 23:32:42.730,1.12781,1.12785,1.00,1.00
2015.06.08 23:32:43.631,1.12784,1.12787,1.37,3.60
2015.06.08 23:32:43.935,1.12782,1.12787,1.12,1.87
2015.06.08 23:32:44.037,1.12784,1.12788,1.00,1.00
2015.06.08 23:32:44.543,1.12784,1.12789,2.25,2.25
2015.06.08 23:32:45.487,1.12784,1.12789,1.50,1.87
2015.06.08 23:32:45.993,1.12783,1.12788,2.25,1.87
2015.06.08 23:32:49.146,1.12783,1.12787,1.50,1.00
2015.06.08 23:32:49.695,1.12783,1.12788,1.50,1.87
2015.06.08 23:32:52.645,1.12783,1.12787,1.50,1.00
2015.06.08 23:32:53.151,1.12783,1.12788,1.50,1.87
2015.06.08 23:32:53.516,1.12783,1.12788,3.52,1.12
2015.06.08 23:32:53.770,1.12788,1.1279,1.50,1.12
2015.06.08 23:32:53.972,1.12788,1.12793,5.25,4.12
2015.06.08 23:32:54.398,1.12789,1.12795,1.50,1.50
2015.06.08 23:32:54.903,1.12789,1.12794,1.00,1.50
2015.06.08 23:32:55.408,1.12788,1.12794,9.00,1.50
2015.06.08 23:32:55.924,1.12789,1.12794,1.00,1.50
2015.06.08 23:33:10.237,1.1279,1.12794,1.00,1.50
2015.06.08 23:33:10.742,1.12789,1.12795,1.50,1.50
2015.06.08 23:33:11.282,1.12789,1.12795,3.37,1.50
2015.06.08 23:33:11.835,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:14.005,1.12789,1.12795,3.37,1.50
2015.06.08 23:33:14.507,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:15.167,1.12789,1.12795,3.37,1.50
2015.06.08 23:33:15.827,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:16.404,1.12789,1.12795,4.12,1.50
2015.06.08 23:33:16.907,1.12789,1.12794,4.87,1.00
2015.06.08 23:33:17.408,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:18.009,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:18.895,1.12789,1.12794,4.12,1.00
2015.06.08 23:33:21.417,1.12789,1.12795,3.37,1.50
2015.06.08 23:33:22.948,1.12789,1.12794,2.62,1.00
2015.06.08 23:33:28.319,1.12789,1.12794,1.87,1.50
2015.06.08 23:33:29.034,1.12789,1.12794,1.87,1.50
2015.06.08 23:33:31.389,1.12789,1.12795,3.37,1.00
2015.06.08 23:33:33.278,1.12789,1.12794,2.62,1.00
2015.06.08 23:33:34.750,1.12789,1.12794,1.12,1.00
2015.06.08 23:33:35.294,1.12789,1.12794,1.37,1.00
2015.06.08 23:33:37.687,1.12789,1.12794,1.50,1.50
2015.06.08 23:33:43.376,1.12791,1.12794,1.00,1.50
2015.06.08 23:33:44.342,1.1279,1.12794,1.00,1.50
2015.06.08 23:33:46.700,1.1279,1.12795,1.00,2.25
2015.06.08 23:33:47.579,1.1279,1.12794,3.37,1.00
2015.06.08 23:33:50.601,1.12791,1.12795,1.00,1.50
2015.06.08 23:33:51.907,1.1279,1.12794,3.37,1.00
2015.06.08 23:33:52.413,1.1279,1.12795,2.62,1.50
2015.06.08 23:33:54.488,1.12791,1.12795,1.00,1.50
2015.06.08 23:33:56.214,1.12791,1.12794,1.00,1.00
2015.06.08 23:33:59.893,1.12795,1.12798,2.10,3.37
2015.06.08 23:34:00.399,1.12797,1.12799,2.10,1.87
2015.06.08 23:34:01.064,1.12796,1.12799,3.97,1.37
2015.06.08 23:34:11.909,1.12796,1.12798,1.50,1.37
2015.06.08 23:34:12.061,1.12794,1.12798,1.00,1.87
2015.06.08 23:34:12.944,1.12794,1.12797,1.00,1.37
2015.06.08 23:34:15.137,1.12792,1.12797,1.95,1.87
2015.06.08 23:34:15.492,1.12791,1.12794,1.57,1.50
2015.06.08 23:34:15.659,1.1279,1.12793,1.00,1.87
2015.06.08 23:34:15.864,1.1279,1.12795,2.25,2.77
2015.06.08 23:34:16.370,1.1279,1.12796,2.62,1.00
2015.06.08 23:34:16.876,1.12791,1.12796,1.00,1.50
2015.06.08 23:34:17.418,1.12789,1.12795,2.25,1.00
2015.06.08 23:34:17.938,1.1279,1.12795,1.00,1.50
2015.06.08 23:34:23.059,1.1279,1.12794,1.50,1.00
2015.06.08 23:34:24.562,1.1279,1.12795,1.50,1.50
2015.06.08 23:34:25.063,1.1279,1.12794,1.50,1.00
2015.06.08 23:34:26.526,1.1279,1.12795,1.50,1.50
2015.06.08 23:34:27.194,1.1279,1.12794,1.50,1.00
2015.06.08 23:34:28.352,1.1279,1.12793,1.00,1.00
2015.06.08 23:34:31.489,1.12789,1.12793,1.00,1.50
2015.06.08 23:34:31.992,1.12788,1.12792,1.00,1.87
2015.06.08 23:34:32.520,1.12787,1.12792,1.00,1.87
2015.06.08 23:34:45.073,1.12788,1.12792,1.00,1.50
2015.06.08 23:34:45.869,1.12787,1.12792,1.95,1.00
2015.06.08 23:35:12.286,1.12786,1.1279,3.00,1.00
2015.06.08 23:35:12.401,1.12784,1.1279,6.37,1.50
2015.06.08 23:35:12.906,1.12785,1.1279,1.50,1.00
2015.06.08 23:35:17.107,1.12788,1.12792,1.50,2.25
2015.06.08 23:35:17.675,1.12788,1.12793,5.25,1.50
2015.06.08 23:35:38.726,1.12789,1.12793,1.00,1.50
2015.06.08 23:35:38.878,1.1279,1.12795,1.00,3.37
2015.06.08 23:35:39.500,1.12789,1.12795,4.50,1.00
2015.06.08 23:35:40.009,1.1279,1.12795,1.00,1.50
2015.06.08 23:35:42.031,1.12789,1.12795,4.50,1.50
2015.06.08 23:35:42.548,1.1279,1.12794,1.00,1.00
2015.06.08 23:35:43.074,1.12789,1.12793,1.00,1.00
2015.06.08 23:35:46.755,1.12789,1.12794,1.00,1.50
2015.06.08 23:35:48.859,1.12789,1.12793,1.00,1.00
2015.06.08 23:35:53.820,1.12788,1.12793,3.75,1.00
2015.06.08 23:36:10.659,1.12788,1.12794,8.25,1.50
2015.06.08 23:36:11.171,1.12789,1.12794,1.00,1.50
2015.06.08 23:36:11.699,1.1279,1.12794,3.37,1.00
2015.06.08 23:36:11.801,1.12791,1.12796,3.00,1.00
2015.06.08 23:36:12.004,1.12792,1.12798,1.00,2.25
2015.06.08 23:36:12.516,1.12791,1.12799,4.50,1.50
2015.06.08 23:36:25.808,1.12791,1.12797,3.75,1.00
2015.06.08 23:36:26.111,1.1279,1.12795,3.37,1.00
2015.06.08 23:36:38.733,1.12789,1.12795,2.25,1.00
2015.06.08 23:36:39.256,1.12788,1.12794,1.50,1.00
2015.06.08 23:36:44.114,1.12789,1.12794,1.00,1.00
2015.06.08 23:37:10.451,1.12789,1.12795,1.50,2.25
2015.06.08 23:37:24.141,1.12789,1.12796,1.50,1.50
2015.06.08 23:37:25.649,1.12789,1.12795,1.50,1.00
2015.06.08 23:37:31.872,1.12789,1.12794,1.50,1.00
2015.06.08 23:38:37.368,1.1279,1.12794,1.00,1.00
2015.06.08 23:38:37.722,1.12791,1.12796,1.00,1.50
2015.06.08 23:38:38.246,1.12791,1.12795,1.00,1.00
2015.06.08 23:38:38.752,1.12791,1.12796,1.00,1.50
2015.06.08 23:38:47.691,1.1279,1.12796,1.00,1.87
2015.06.08 23:38:58.624,1.12791,1.12796,1.00,1.50
2015.06.08 23:38:59.141,1.12792,1.12797,1.00,1.87
2015.06.08 23:38:59.647,1.12791,1.12796,1.00,1.87
2015.06.08 23:39:00.160,1.12791,1.12795,1.00,1.00
2015.06.08 23:39:00.557,1.12789,1.12794,3.00,1.00
2015.06.08 23:39:01.063,1.12789,1.12793,1.00,1.00
2015.06.08 23:39:06.737,1.12788,1.12793,4.50,1.00
2015.06.08 23:39:07.294,1.12789,1.12793,1.00,1.50
2015.06.08 23:39:09.551,1.12788,1.12793,4.50,1.00
2015.06.08 23:39:13.555,1.12789,1.12793,1.00,1.00
2015.06.08 23:39:14.058,1.12788,1.12793,5.25,1.00
2015.06.08 23:39:14.595,1.12789,1.12793,1.00,1.00
2015.06.08 23:39:29.395,1.12789,1.12794,1.00,1.50
2015.06.08 23:39:31.824,1.12788,1.12794,5.25,1.50
2015.06.08 23:39:32.333,1.12789,1.12794,1.00,1.50
2015.06.08 23:39:48.600,1.12788,1.12794,3.00,1.00
2015.06.08 23:39:57.925,1.12788,1.12793,5.25,1.00
2015.06.08 23:40:00.758,1.12788,1.12794,6.00,1.50
2015.06.08 23:40:01.732,1.12789,1.12794,1.00,1.50
2015.06.08 23:40:08.842,1.12789,1.12793,1.00,1.00
2015.06.08 23:40:10.779,1.12789,1.12794,1.00,1.00
2015.06.08 23:40:12.583,1.12788,1.12794,6.75,1.50
2015.06.08 23:40:14.269,1.12788,1.12793,6.00,1.00
2015.06.08 23:40:14.784,1.12788,1.12794,6.75,1.50
2015.06.08 23:40:16.473,1.12789,1.12794,1.00,1.50
2015.06.08 23:40:16.998,1.12788,1.12794,3.75,1.50
2015.06.08 23:40:17.513,1.12788,1.12793,6.00,1.00
2015.06.08 23:40:18.074,1.12788,1.12794,6.00,1.50
2015.06.08 23:40:32.356,1.12789,1.12794,1.00,1.00
2015.06.08 23:40:32.874,1.1279,1.12794,1.50,1.00
