2015.06.08 23:00:00.910,1.12805,1.12809,1.00,1.00
2015.06.08 23:40:34.159,1.1279,1.12795,1.00,2.62
2015.06.08 23:40:34.764,1.1279,1.12794,1.50,1.00
2015.06.08 23:40:37.463,1.12789,1.12795,3.75,2.62
2015.06.08 23:40:37.984,1.12789,1.12794,4.50,1.00
2015.06.08 23:40:38.945,1.12789,1.12795,3.75,2.62
2015.06.08 23:40:39.446,1.12789,1.12794,2.25,1.00
2015.06.08 23:40:40.770,1.12789,1.12795,1.50,2.62
2015.06.08 23:40:41.305,1.12789,1.12794,2.62,1.00
2015.06.08 23:40:45.477,1.12788,1.12794,6.75,1.50
2015.06.08 23:40:45.997,1.12788,1.12793,4.50,1.00
2015.06.08 23:40:47.137,1.12788,1.12794,5.25,1.50
2015.06.08 23:40:47.643,1.12788,1.12793,4.50,1.00
2015.06.08 23:40:55.263,1.12788,1.12792,4.50,3.75
2015.06.08 23:40:55.314,1.12787,1.12789,2.25,1.00
2015.06.08 23:40:55.417,1.12786,1.12788,1.12,1.00
2015.06.08 23:40:55.629,1.12781,1.12786,1.00,1.00
2015.06.08 23:41:00.088,1.12782,1.12786,1.00,1.50
2015.06.08 23:41:00.139,1.12784,1.12787,2.25,1.50
2015.06.08 23:41:00.241,1.12782,1.12787,1.12,1.50
2015.06.08 23:41:03.459,1.12782,1.12787,1.12,1.37
2015.06.08 23:41:06.549,1.12781,1.12786,2.25,1.87
2015.06.08 23:41:37.167,1.1278,1.12785,3.37,1.00
2015.06.08 23:42:05.694,1.1278,1.12786,2.25,1.50
2015.06.08 23:42:34.128,1.1278,1.12785,2.25,1.00
2015.06.08 23:42:46.600,1.12781,1.12785,1.00,1.00
2015.06.08 23:43:17.861,1.1278,1.12785,3.37,1.00
2015.06.08 23:43:41.519,1.1278,1.12786,4.12,1.00
2015.06.08 23:43:42.038,1.12781,1.12786,1.00,1.00
2015.06.08 23:43:49.080,1.1278,1.12786,5.25,1.00
2015.06.08 23:44:09.954,1.1278,1.12785,3.75,1.00
2015.06.08 23:44:10.481,1.1278,1.12786,1.87,1.00
2015.06.08 23:44:11.149,1.12782,1.12787,1.00,1.87
2015.06.08 23:44:11.490,1.12788,1.1279,2.25,1.00
2015.06.08 23:44:11.692,1.12788,1.12793,3.75,1.00
2015.06.08 23:44:12.198,1.12788,1.12789,3.00,1.97
2015.06.08 23:44:12.517,1.12784,1.12788,1.00,1.00
2015.06.08 23:44:13.024,1.12783,1.12788,3.00,1.00
2015.06.08 23:44:13.530,1.12784,1.12788,1.00,1.00
2015.06.08 23:44:19.948,1.12785,1.12788,1.37,1.00
2015.06.08 23:44:20.454,1.12787,1.12789,1.10,2.16
2015.06.08 23:44:38.988,1.12788,1.12789,3.00,2.16
2015.06.08 23:44:39.192,1.12789,1.12791,1.00,1.00
2015.06.08 23:44:39.294,1.12788,1.12794,4.50,1.00
2015.06.08 23:44:39.808,1.12789,1.12795,1.50,1.00
2015.06.08 23:44:41.311,1.12789,1.12794,1.00,1.00
2015.06.08 23:45:00.470,1.12788,1.12794,6.75,1.00
2015.06.08 23:45:01.244,1.12789,1.12794,1.00,1.00
2015.06.08 23:45:20.055,1.12792,1.12795,2.10,1.00
2015.06.08 23:45:20.310,1.12798,1.12803,1.50,3.00
2015.06.08 23:45:20.412,1.12798,1.12803,1.00,1.50
2015.06.08 23:45:20.554,1.12796,1.128,1.50,1.00
2015.06.08 23:45:20.860,1.12795,1.12797,1.00,1.00
2015.06.08 23:45:20.911,1.12792,1.12797,3.00,1.00
2015.06.08 23:45:21.063,1.12791,1.12795,1.50,1.00
2015.06.08 23:45:21.617,1.1279,1.12795,1.12,1.50
2015.06.08 23:45:30.726,1.12791,1.12795,2.85,1.50
2015.06.08 23:45:30.928,1.12796,1.128,1.00,2.25
2015.06.08 23:45:31.283,1.12794,1.12799,1.00,1.00
2015.06.08 23:45:31.802,1.12793,1.12799,1.00,1.00
2015.06.08 23:45:39.765,1.12796,1.128,1.12,3.75
2015.06.08 23:45:39.968,1.12797,1.12802,1.57,2.25
2015.06.08 23:45:40.475,1.12798,1.12803,3.75,1.50
2015.06.08 23:46:16.134,1.12797,1.12802,3.00,1.00
2015.06.08 23:46:16.291,1.12797,1.12804,3.82,5.62
2015.06.08 23:46:24.051,1.12798,1.12804,1.00,5.62
2015.06.08 23:46:24.555,1.12799,1.12804,1.00,4.12
2015.06.08 23:46:25.765,1.12798,1.12804,3.00,4.12
2015.06.08 23:46:26.322,1.12798,1.12803,3.00,1.00
2015.06.08 23:46:26.829,1.12799,1.12803,1.00,1.00
2015.06.08 23:46:26.931,1.12799,1.12805,1.00,8.25
2015.06.08 23:46:27.790,1.12798,1.12805,6.75,4.50
2015.06.08 23:46:28.300,1.12799,1.12805,1.00,6.00
2015.06.08 23:46:31.290,1.12801,1.12806,1.00,1.50
2015.06.08 23:46:31.443,1.12802,1.12808,1.00,3.75
2015.06.08 23:46:31.903,1.12804,1.12808,1.00,1.00
2015.06.08 23:46:33.396,1.12803,1.12808,3.75,1.00
2015.06.08 23:46:33.994,1.12804,1.12808,1.00,1.00
2015.06.08 23:46:34.496,1.12803,1.12809,3.75,1.87
2015.06.08 23:46:35.247,1.12804,1.12809,1.00,2.62
2015.06.08 23:46:37.019,1.12803,1.12809,3.75,1.87
2015.06.08 23:46:37.454,1.12806,1.12809,1.00,2.62
2015.06.08 23:46:38.637,1.12805,1.12809,1.00,1.50
2015.06.08 23:46:39.154,1.12806,1.12809,1.00,2.25
2015.06.08 23:46:39.853,1.12805,1.12809,1.00,2.25
2015.06.08 23:46:40.661,1.12806,1.12809,1.00,1.50
2015.06.08 23:46:44.019,1.12804,1.12809,1.00,1.87
2015.06.08 23:46:44.525,1.12803,1.12808,1.00,1.00
2015.06.08 23:46:45.205,1.12802,1.12808,1.00,1.00
2015.06.08 23:46:51.606,1.12804,1.12808,1.00,1.00
2015.06.08 23:46:51.910,1.12809,1.12815,4.58,2.62
2015.06.08 23:46:52.580,1.12809,1.12815,4.21,1.50
2015.06.08 23:46:53.187,1.12809,1.12815,4.96,1.12
2015.06.08 23:46:53.786,1.12809,1.12815,1.92,1.50
2015.06.08 23:46:55.982,1.12809,1.12815,4.58,1.50
2015.06.08 23:47:09.633,1.12809,1.12814,1.58,1.00
2015.06.08 23:47:20.047,1.12809,1.12815,2.33,1.87
2015.06.08 23:47:45.064,1.12814,1.12816,3.75,2.25
2015.06.08 23:47:45.165,1.12815,1.12817,1.00,3.00
2015.06.08 23:47:45.267,1.12813,1.12818,3.00,1.03
2015.06.08 23:47:45.318,1.12816,1.12819,1.00,2.25
2015.06.08 23:47:45.420,1.12814,1.12819,3.00,1.00
2015.06.08 23:47:45.963,1.12812,1.12818,1.50,1.00
2015.06.08 23:47:52.701,1.12811,1.12817,1.50,1.00
2015.06.08 23:47:56.959,1.12815,1.12818,1.00,3.37
2015.06.08 23:47:57.309,1.12817,1.12821,1.12,1.50
2015.06.08 23:47:57.715,1.12815,1.12821,3.37,1.00
2015.06.08 23:47:59.162,1.12815,1.1282,1.50,1.00
2015.06.08 23:47:59.264,1.12813,1.12819,1.50,1.00
2015.06.08 23:47:59.669,1.12811,1.12817,3.75,1.00
2015.06.08 23:47:59.993,1.12817,1.12821,1.57,1.50
2015.06.08 23:48:00.095,1.12815,1.1282,1.50,1.00
2015.06.08 23:48:00.197,1.12817,1.12821,2.32,1.50
2015.06.08 23:48:00.298,1.12815,1.12823,3.37,1.12
2015.06.08 23:48:00.400,1.12815,1.12821,1.00,1.00
2015.06.08 23:48:00.704,1.12812,1.12818,2.25,1.00
2015.06.08 23:48:01.051,1.1281,1.12816,3.00,1.00
2015.06.08 23:48:05.403,1.12809,1.12815,4.12,1.00
2015.06.08 23:48:06.286,1.1281,1.12816,1.12,1.12
2015.06.08 23:48:06.831,1.12809,1.12815,2.25,1.00
2015.06.08 23:48:21.211,1.1281,1.12815,1.00,1.00
2015.06.08 23:48:22.678,1.12809,1.12815,2.25,1.00
2015.06.08 23:48:23.623,1.12809,1.12814,1.50,1.00
2015.06.08 23:48:24.229,1.12808,1.12814,6.00,1.00
2015.06.08 23:48:25.209,1.12807,1.12811,1.00,1.00
2015.06.08 23:48:25.368,1.12804,1.12809,3.00,1.00
2015.06.08 23:48:25.623,1.12801,1.12806,1.00,1.00
2015.06.08 23:48:26.130,1.128,1.12806,2.62,1.00
2015.06.08 23:48:26.934,1.128,1.12805,1.00,1.00
2015.06.08 23:48:27.491,1.128,1.12806,1.50,1.00
2015.06.08 23:48:34.643,1.12801,1.12806,1.00,1.00
2015.06.08 23:48:41.209,1.12798,1.12804,7.50,1.37
2015.06.08 23:48:42.613,1.12798,1.12804,5.25,1.87
2015.06.08 23:49:02.101,1.12798,1.12801,3.00,1.00
2015.06.08 23:49:02.405,1.12795,1.128,1.87,1.50
2015.06.08 23:49:02.558,1.12794,1.12798,1.00,1.00
2015.06.08 23:49:03.064,1.12794,1.12797,1.00,1.00
2015.06.08 23:49:17.853,1.12794,1.12796,1.00,1.00
2015.06.08 23:49:18.157,1.12797,1.128,1.87,1.37
2015.06.08 23:49:18.259,1.12798,1.12803,3.00,6.37
2015.06.08 23:49:23.938,1.12799,1.12804,1.00,1.87
2015.06.08 23:49:24.192,1.12801,1.12806,1.00,1.00
2015.06.08 23:49:24.530,1.12808,1.12813,2.25,1.00
2015.06.08 23:49:24.683,1.12806,1.12812,3.37,1.00
2015.06.08 23:49:24.886,1.12808,1.12814,1.00,1.50
2015.06.08 23:49:29.363,1.12807,1.12813,3.45,1.00
2015.06.08 23:49:31.262,1.12808,1.12814,1.00,1.50
2015.06.08 23:49:49.007,1.12807,1.12813,1.57,1.00
2015.06.08 23:49:50.230,1.12807,1.12809,1.20,1.00
2015.06.08 23:49:50.332,1.12805,1.12809,1.00,1.12
2015.06.08 23:49:50.433,1.12801,1.12806,1.87,1.00
2015.06.08 23:49:50.536,1.128,1.12806,2.62,1.00
2015.06.08 23:49:55.390,1.128,1.12805,1.87,1.00
2015.06.08 23:49:57.367,1.12806,1.12808,2.50,6.37
2015.06.08 23:49:57.469,1.12804,1.12808,1.50,1.00
2015.06.08 23:49:57.520,1.12806,1.12808,1.12,1.00
2015.06.08 23:49:57.673,1.12804,1.12809,1.00,1.50
2015.06.08 23:49:57.825,1.12803,1.12807,1.50,1.00
2015.06.08 23:49:57.929,1.128,1.12806,9.00,1.00
2015.06.08 23:49:58.030,1.128,1.12808,1.50,2.25
2015.06.08 23:49:58.334,1.128,1.12806,3.00,1.00
2015.06.08 23:49:58.840,1.128,1.12806,1.12,1.00
2015.06.08 23:50:31.152,1.12801,1.12807,1.00,1.50
2015.06.08 23:50:34.958,1.128,1.12806,1.50,1.00
2015.06.08 23:50:35.526,1.12801,1.12807,1.00,1.50
2015.06.08 23:50:48.118,1.12802,1.12807,1.00,2.25
2015.06.08 23:50:50.089,1.12801,1.12807,3.00,2.25
2015.06.08 23:50:50.393,1.12807,1.12808,3.75,2.62
2015.06.08 23:50:50.546,1.12808,1.1281,3.75,1.00
2015.06.08 23:50:50.652,1.12808,1.12813,1.50,2.25
2015.06.08 23:50:50.855,1.12809,1.12815,2.25,4.12
2015.06.08 23:51:03.412,1.12811,1.12815,1.50,1.00
2015.06.08 23:51:03.463,1.12811,1.12817,2.25,2.25
2015.06.08 23:51:03.917,1.1281,1.12815,4.12,1.00
2015.06.08 23:51:04.428,1.1281,1.12816,3.37,3.00
2015.06.08 23:51:11.163,1.1281,1.12815,2.25,1.00
2015.06.08 23:51:11.777,1.12809,1.12815,2.25,2.25
2015.06.08 23:51:13.543,1.1281,1.12815,1.00,2.25
2015.06.08 23:51:14.065,1.12809,1.12815,2.25,3.00
2015.06.08 23:51:15.519,1.1281,1.12815,1.00,2.25
2015.06.08 23:51:16.044,1.12809,1.12815,3.00,3.00
2015.06.08 23:51:17.530,1.1281,1.12815,1.00,2.25
2015.06.08 23:51:18.052,1.12809,1.12815,3.00,3.00
2015.06.08 23:51:19.560,1.1281,1.12815,1.00,2.25
2015.06.08 23:51:20.101,1.12809,1.12815,3.00,3.00
2015.06.08 23:51:35.194,1.1281,1.12815,1.00,1.50
2015.06.08 23:51:48.202,1.12809,1.12815,2.25,2.25
2015.06.08 23:51:48.743,1.12809,1.12814,1.00,1.00
2015.06.08 23:51:52.559,1.12808,1.12814,5.25,2.25
2015.06.08 23:52:00.790,1.12809,1.12814,1.00,1.50
2015.06.08 23:52:08.921,1.12808,1.12814,5.25,2.25
2015.06.08 23:52:09.701,1.12809,1.12814,1.00,2.25
2015.06.08 23:52:20.098,1.12809,1.12815,1.50,3.00
2015.06.08 23:52:35.154,1.12809,1.12814,1.50,1.00
2015.06.08 23:52:43.952,1.12809,1.12815,1.50,3.75
2015.06.08 23:52:45.676,1.12809,1.12814,1.50,1.00
2015.06.08 23:52:58.665,1.12811,1.12815,1.00,1.50
2015.06.08 23:52:59.065,1.12812,1.12817,1.00,3.75
2015.06.08 23:52:59.117,1.12815,1.12817,1.37,1.50
2015.06.08 23:52:59.218,1.12816,1.12819,1.00,1.00
2015.06.08 23:52:59.371,1.12818,1.12821,1.00,3.52
2015.06.08 23:52:59.625,1.12816,1.12822,4.12,2.62
2015.06.08 23:52:59.676,1.12816,1.1282,1.50,1.00
2015.06.08 23:53:00.002,1.1282,1.12824,1.50,1.00
2015.06.08 23:53:00.508,1.12821,1.12825,1.00,1.00
2015.06.08 23:53:03.504,1.1282,1.12824,1.50,1.00
2015.06.08 23:53:12.652,1.12819,1.12824,1.50,1.00
2015.06.08 23:53:52.579,1.1282,1.12824,1.00,1.12
2015.06.08 23:54:10.988,1.1282,1.12821,1.50,1.00
2015.06.08 23:54:11.138,1.1282,1.12823,1.00,1.50
2015.06.08 23:54:11.645,1.1282,1.12824,1.50,1.12
2015.06.08 23:54:11.766,1.1282,1.12822,1.50,1.00
2015.06.08 23:54:12.019,1.12819,1.12824,1.50,1.12
2015.06.08 23:54:12.457,1.12819,1.12822,1.50,1.37
2015.06.08 23:54:12.961,1.12819,1.12823,1.00,1.50
2015.06.08 23:54:13.667,1.12819,1.12821,1.50,1.00
2015.06.08 23:54:13.920,1.12819,1.12823,1.00,1.00
2015.06.08 23:54:13.971,1.12819,1.12821,1.00,1.00
2015.06.08 23:54:14.477,1.12818,1.12821,3.75,1.87
2015.06.08 23:54:15.031,1.12818,1.1282,3.75,1.00
2015.06.08 23:54:16.376,1.12818,1.12819,3.00,1.00
2015.06.08 23:54:16.530,1.12815,1.1282,1.50,1.50
2015.06.08 23:54:17.130,1.12815,1.12819,1.50,1.00
2015.06.08 23:54:46.928,1.12815,1.12818,1.50,1.00
2015.06.08 23:54:46.979,1.12813,1.12818,1.50,1.00
2015.06.08 23:54:47.484,1.12812,1.12817,2.25,1.00
2015.06.08 23:54:47.586,1.12812,1.12815,2.25,1.00
2015.06.08 23:54:47.687,1.1281,1.12815,2.62,1.00
2015.06.08 23:54:48.209,1.12809,1.12815,7.12,1.00
2015.06.08 23:55:00.653,1.1281,1.12815,1.00,1.00
2015.06.08 23:55:07.944,1.1281,1.12814,1.12,1.00
2015.06.08 23:55:08.450,1.12809,1.12814,2.25,1.00
2015.06.08 23:55:12.569,1.1281,1.12814,1.00,1.00
2015.06.08 23:55:39.644,1.1281,1.12812,1.00,1.00
2015.06.08 23:55:39.797,1.12809,1.12814,2.25,1.50
2015.06.08 23:55:47.101,1.1281,1.12814,1.00,1.00
2015.06.08 23:55:48.906,1.12809,1.12814,1.50,1.00
2015.06.08 23:55:49.827,1.12809,1.12813,1.00,1.00
2015.06.08 23:55:50.344,1.12808,1.12813,5.25,1.00
2015.06.08 23:55:58.222,1.12808,1.12814,6.00,3.75
2015.06.08 23:55:58.723,1.12809,1.12814,1.00,2.25
2015.06.08 23:56:23.797,1.1281,1.12814,1.00,1.00
2015.06.08 23:56:24.329,1.1281,1.12815,1.00,3.75
2015.06.08 23:56:32.379,1.1281,1.12814,1.00,2.25
2015.06.08 23:56:32.614,1.12809,1.12811,1.00,1.00
2015.06.08 23:56:32.716,1.12804,1.12809,3.75,1.00
2015.06.08 23:56:33.071,1.12804,1.12807,2.25,1.00
2015.06.08 23:56:33.173,1.12802,1.12807,1.00,1.50
2015.06.08 23:56:35.593,1.12805,1.12807,1.00,1.50
2015.06.08 23:56:35.695,1.12807,1.12809,1.00,1.00
2015.06.08 23:56:36.302,1.12805,1.1281,2.62,1.50
2015.06.08 23:56:36.719,1.12808,1.12813,4.87,3.00
2015.06.08 23:56:37.175,1.12809,1.12811,1.12,1.00
2015.06.08 23:56:37.327,1.12805,1.12809,1.00,2.25
2015.06.08 23:56:37.530,1.12803,1.12808,2.62,5.25
2015.06.08 23:56:37.692,1.12802,1.12806,2.62,1.00
2015.06.08 23:56:38.200,1.12801,1.12807,2.62,2.25
2015.06.08 23:56:38.925,1.12801,1.12807,3.37,2.25
2015.06.08 23:56:39.428,1.12801,1.12807,3.37,2.25
2015.06.08 23:56:41.973,1.12801,1.12807,3.75,3.00
2015.06.08 23:56:42.442,1.12801,1.12804,1.00,1.00
2015.06.08 23:56:42.626,1.128,1.12806,5.47,4.50
2015.06.08 23:56:44.440,1.12801,1.12806,1.00,3.00
2015.06.08 23:56:47.715,1.12802,1.12806,1.00,1.50
2015.06.08 23:56:48.219,1.12801,1.12806,1.50,1.50
2015.06.08 23:56:48.765,1.128,1.12805,2.85,2.81
2015.06.08 23:56:49.434,1.128,1.12804,2.10,1.00
2015.06.08 23:56:51.911,1.128,1.12805,2.10,5.81
2015.06.08 23:56:54.461,1.12801,1.12805,1.00,1.00
2015.06.08 23:56:58.050,1.12801,1.12806,2.25,2.25
2015.06.08 23:57:15.990,1.12801,1.12805,1.50,1.00
2015.06.08 23:57:22.310,1.12801,1.12804,1.50,1.50
2015.06.08 23:57:22.361,1.12801,1.12803,1.50,1.00
2015.06.08 23:57:22.565,1.12797,1.12799,1.50,1.12
2015.06.08 23:57:22.666,1.12796,1.12798,1.10,1.37
2015.06.08 23:57:22.718,1.12795,1.12798,1.12,1.87
2015.06.08 23:57:22.870,1.12793,1.12796,1.00,1.00
2015.06.08 23:57:23.694,1.12793,1.12797,1.00,1.12
2015.06.08 23:57:25.969,1.12793,1.12795,1.00,1.00
2015.06.08 23:57:26.122,1.12791,1.12795,1.50,1.00
2015.06.08 23:57:30.039,1.12792,1.12795,1.00,1.00
2015.06.08 23:57:30.141,1.12792,1.12797,3.00,1.12
2015.06.08 23:57:34.388,1.12793,1.12798,1.00,1.87
2015.06.08 23:57:34.698,1.12795,1.12799,1.50,1.37
2015.06.08 23:57:34.749,1.12795,1.128,1.00,7.50
2015.06.08 23:57:34.952,1.12797,1.128,1.10,6.75
2015.06.08 23:57:36.309,1.12796,1.128,1.10,6.00
2015.06.08 23:57:37.069,1.12796,1.128,2.70,4.12
2015.06.08 23:57:43.524,1.12795,1.128,4.50,5.62
2015.06.08 23:57:45.899,1.12794,1.12799,3.00,1.37
2015.06.08 23:57:46.406,1.12793,1.12798,2.25,1.37
2015.06.08 23:57:52.300,1.12794,1.128,1.50,9.37
2015.06.08 23:57:57.130,1.12797,1.128,1.00,7.50
2015.06.08 23:57:57.333,1.12798,1.128,3.75,2.25
2015.06.08 23:57:57.485,1.12799,1.12803,1.50,1.50
2015.06.08 23:57:58.165,1.128,1.12803,1.00,1.00
2015.06.08 23:57:58.216,1.128,1.12803,1.00,1.78
2015.06.08 23:57:58.753,1.128,1.12803,1.00,2.06
2015.06.08 23:57:59.339,1.128,1.12803,1.00,2.06
2015.06.08 23:58:00.693,1.128,1.12803,1.00,2.06
2015.06.08 23:58:01.194,1.128,1.12803,1.00,2.06
2015.06.08 23:58:01.660,1.12798,1.12803,3.75,2.06
2015.06.08 23:58:02.030,1.12799,1.12804,1.50,1.78
2015.06.08 23:58:02.282,1.128,1.12805,2.25,2.62
2015.06.08 23:58:02.535,1.12798,1.12803,2.25,1.50
2015.06.08 23:58:02.738,1.12796,1.12802,4.87,2.25
2015.06.08 23:58:03.287,1.12796,1.12801,1.12,1.50
2015.06.08 23:58:04.861,1.12797,1.12802,1.00,1.50
2015.06.08 23:58:05.096,1.12799,1.12802,1.00,1.00
2015.06.08 23:58:05.198,1.12799,1.12804,1.50,1.50
2015.06.08 23:58:05.713,1.128,1.12805,1.50,1.87
2015.06.08 23:58:07.822,1.128,1.12806,3.00,4.12
2015.06.08 23:58:08.328,1.12801,1.12806,1.00,1.87
2015.06.08 23:58:14.519,1.12801,1.12806,1.00,1.87
2015.06.08 23:58:16.329,1.12801,1.12807,2.25,2.25
2015.06.08 23:58:16.583,1.12803,1.12808,1.00,2.25
2015.06.08 23:58:25.843,1.12804,1.12808,1.00,1.50
2015.06.08 23:58:27.488,1.12804,1.1281,2.25,10.12
2015.06.08 23:58:28.037,1.12803,1.12809,2.25,1.50
2015.06.08 23:58:32.553,1.12803,1.12808,1.50,1.00
2015.06.08 23:58:46.264,1.12803,1.12808,1.00,1.87
2015.06.08 23:58:59.043,1.12802,1.12808,2.25,1.87
2015.06.08 23:59:03.369,1.12803,1.12808,1.00,1.87
2015.06.08 23:59:03.673,1.12804,1.1281,1.50,5.62
2015.06.08 23:59:04.344,1.12804,1.12809,1.50,1.00
2015.06.08 23:59:04.547,1.12804,1.12809,1.50,1.37
2015.06.08 23:59:04.750,1.12804,1.12809,1.50,1.00
2015.06.08 23:59:05.255,1.12804,1.1281,2.25,5.62
2015.06.08 23:59:09.548,1.12804,1.12809,2.25,1.00
2015.06.08 23:59:09.750,1.12804,1.12807,1.00,1.00
2015.06.08 23:59:10.282,1.12803,1.12808,1.00,2.62
2015.06.08 23:59:21.887,1.12804,1.12809,1.50,1.37
2015.06.08 23:59:27.220,1.12803,1.12808,2.25,3.37
2015.06.08 23:59:27.580,1.128,1.12804,2.25,3.00
2015.06.08 23:59:28.390,1.128,1.12802,2.25,2.10
2015.06.08 23:59:28.794,1.128,1.12803,2.25,1.50
2015.06.08 23:59:28.984,1.128,1.12805,2.25,3.00
2015.06.08 23:59:43.169,1.12799,1.12805,3.75,2.19
2015.06.08 23:59:43.271,1.128,1.12805,3.75,1.00
2015.06.08 23:59:43.783,1.128,1.12806,3.75,3.00
2015.06.08 23:59:46.001,1.128,1.12806,3.75,2.62
2015.06.08 23:59:46.623,1.128,1.12806,3.75,2.25
2015.06.08 23:59:47.512,1.12801,1.12806,1.00,1.50
2015.06.08 23:59:47.715,1.12803,1.12807,1.00,1.87
2015.06.08 23:59:52.625,1.12802,1.12808,1.50,2.62
2015.06.08 23:59:55.478,1.12803,1.12808,1.50,1.87
2015.06.08 23:59:59.771,1.12802,1.12807,1.00,1.87
2015.06.08 23:59:59.974,1.128,1.12806,6.37,3.75
