2015.08.31 09:00:00.031,1.12011,1.12014,1.00,1.00
2015.08.31 09:07:09.318,1.12074,1.12076,1.00,1.00
2015.08.31 09:07:09.825,1.12075,1.12077,1.00,1.30
2015.08.31 09:07:10.130,1.12071,1.12072,1.00,1.50
2015.08.31 09:07:10.283,1.12072,1.12074,1.00,2.25
2015.08.31 09:07:10.610,1.12069,1.12071,1.12,1.00
2015.08.31 09:07:10.713,1.1207,1.12073,1.12,1.50
2015.08.31 09:07:10.966,1.12069,1.1207,1.00,1.00
2015.08.31 09:07:11.474,1.12068,1.1207,1.00,1.00
2015.08.31 09:07:12.050,1.12068,1.12071,1.00,1.00
2015.08.31 09:07:12.557,1.12068,1.1207,1.00,1.00
2015.08.31 09:07:13.669,1.12068,1.12071,1.00,3.00
2015.08.31 09:07:14.174,1.12069,1.1207,1.00,1.50
2015.08.31 09:07:14.377,1.12067,1.12069,2.25,2.85
2015.08.31 09:07:14.754,1.12069,1.12071,1.00,3.00
2015.08.31 09:07:15.259,1.1207,1.12071,1.00,1.50
2015.08.31 09:07:16.861,1.1207,1.12072,1.00,1.50
2015.08.31 09:07:17.267,1.1207,1.12071,1.00,1.00
2015.08.31 09:07:17.520,1.12071,1.12073,1.00,1.00
2015.08.31 09:07:17.834,1.12073,1.12075,1.00,1.00
2015.08.31 09:07:17.935,1.12073,1.12077,1.50,2.80
2015.08.31 09:07:18.290,1.12075,1.12077,1.00,1.97
2015.08.31 09:07:18.797,1.12076,1.12077,1.00,1.23
2015.08.31 09:07:19.130,1.12072,1.12074,2.62,1.00
2015.08.31 09:07:19.434,1.12072,1.12073,1.00,1.00
2015.08.31 09:07:19.739,1.12045,1.12047,1.00,2.25
2015.08.31 09:07:19.790,1.12045,1.12047,1.00,1.50
2015.08.31 09:07:20.070,1.12044,1.12046,1.00,1.00
2015.08.31 09:07:20.584,1.12045,1.12047,1.00,3.07
2015.08.31 09:07:21.040,1.12044,1.12048,1.00,5.32
2015.08.31 09:07:21.322,1.12043,1.12045,1.00,1.72
2015.08.31 09:07:21.830,1.12043,1.12045,1.00,1.22
2015.08.31 09:07:22.387,1.12044,1.12046,1.00,2.50
2015.08.31 09:07:22.689,1.12047,1.12049,4.12,1.00
2015.08.31 09:07:22.743,1.1205,1.12051,1.00,1.00
2015.08.31 09:07:23.253,1.12049,1.12051,1.00,1.00
2015.08.31 09:07:23.355,1.12047,1.12051,3.00,2.32
2015.08.31 09:07:23.507,1.12046,1.12048,1.50,3.00
2015.08.31 09:07:23.988,1.12033,1.12035,6.75,2.25
2015.08.31 09:07:24.144,1.12033,1.12034,1.00,1.00
2015.08.31 09:07:24.195,1.12033,1.12037,1.00,3.00
2015.08.31 09:07:24.550,1.12035,1.12038,1.00,1.48
2015.08.31 09:07:25.015,1.12038,1.12041,1.12,2.25
2015.08.31 09:07:25.373,1.1204,1.12041,1.12,1.00
2015.08.31 09:07:25.476,1.12043,1.12044,1.12,2.25
2015.08.31 09:07:25.527,1.12044,1.12047,1.00,1.10
2015.08.31 09:07:27.084,1.12044,1.12048,2.25,3.75
2015.08.31 09:07:27.681,1.12045,1.12048,1.00,2.25
2015.08.31 09:07:28.694,1.12045,1.12048,1.37,3.00
2015.08.31 09:07:29.537,1.12047,1.12049,1.37,1.57
2015.08.31 09:07:30.043,1.12047,1.1205,1.87,1.57
2015.08.31 09:07:31.185,1.12047,1.12049,1.87,1.00
2015.08.31 09:07:31.979,1.12047,1.1205,1.87,1.57
2015.08.31 09:07:32.486,1.12047,1.12049,1.87,1.00
2015.08.31 09:07:33.304,1.12047,1.1205,1.50,1.55
2015.08.31 09:07:33.840,1.12048,1.1205,1.00,1.27
2015.08.31 09:07:36.403,1.12047,1.1205,1.50,1.10
2015.08.31 09:07:37.213,1.12048,1.1205,1.00,1.10
2015.08.31 09:07:37.720,1.12047,1.1205,1.50,1.10
2015.08.31 09:07:38.413,1.12047,1.12049,1.50,1.00
2015.08.31 09:07:38.717,1.12036,1.12037,1.50,1.00
2015.08.31 09:07:38.768,1.12034,1.12037,2.25,1.00
2015.08.31 09:07:39.249,1.12033,1.12035,1.00,1.00
2015.08.31 09:07:39.604,1.12033,1.12038,1.87,5.25
2015.08.31 09:07:40.111,1.12033,1.12037,1.50,1.00
2015.08.31 09:07:41.062,1.12034,1.12038,1.00,3.00
2015.08.31 09:07:41.701,1.12033,1.12035,4.87,1.50
2015.08.31 09:07:42.209,1.12033,1.12034,1.00,1.50
2015.08.31 09:07:42.855,1.12032,1.12034,1.00,1.50
2015.08.31 09:07:43.320,1.12033,1.12036,2.62,1.00
2015.08.31 09:07:44.538,1.12034,1.12036,1.37,1.00
2015.08.31 09:07:44.589,1.12034,1.12038,1.37,3.00
2015.08.31 09:07:45.704,1.12036,1.12038,1.00,3.75
2015.08.31 09:07:46.211,1.12036,1.12039,3.75,1.50
2015.08.31 09:07:46.724,1.12036,1.12039,3.00,1.00
2015.08.31 09:07:47.327,1.12034,1.12036,2.25,2.25
2015.08.31 09:07:47.732,1.12032,1.12034,2.62,1.00
2015.08.31 09:07:47.834,1.12032,1.12036,2.62,1.00
2015.08.31 09:07:48.344,1.12033,1.12037,1.00,2.25
2015.08.31 09:07:48.946,1.12033,1.12036,1.12,1.00
2015.08.31 09:07:49.705,1.12033,1.12035,1.87,1.00
2015.08.31 09:07:50.223,1.12032,1.12035,1.87,1.00
2015.08.31 09:07:50.728,1.12034,1.12036,1.00,1.00
2015.08.31 09:07:50.931,1.12034,1.12038,2.62,1.57
2015.08.31 09:07:54.856,1.12035,1.12038,1.37,3.00
2015.08.31 09:07:55.161,1.12039,1.12041,1.87,2.25
2015.08.31 09:07:56.345,1.1204,1.12041,1.12,1.00
2015.08.31 09:07:56.859,1.12041,1.12042,1.00,1.10
2015.08.31 09:07:57.391,1.1204,1.12042,2.25,1.00
2015.08.31 09:07:57.949,1.1204,1.12041,1.50,1.00
2015.08.31 09:07:58.537,1.12039,1.1204,2.25,1.00
2015.08.31 09:08:02.071,1.12039,1.12041,2.25,3.07
2015.08.31 09:08:02.801,1.12037,1.1204,2.62,5.70
2015.08.31 09:08:02.852,1.12037,1.1204,4.12,4.87
2015.08.31 09:08:03.459,1.12039,1.1204,1.00,1.00
2015.08.31 09:08:04.385,1.12039,1.12041,1.00,3.69
2015.08.31 09:08:04.892,1.12038,1.12041,1.00,2.25
2015.08.31 09:08:06.458,1.12038,1.12041,1.00,2.55
2015.08.31 09:08:06.979,1.12038,1.12041,1.00,2.25
2015.08.31 09:08:10.539,1.12038,1.1204,1.00,1.00
2015.08.31 09:08:12.489,1.12038,1.12041,1.00,3.00
2015.08.31 09:08:12.996,1.12039,1.12041,1.50,1.00
2015.08.31 09:08:13.744,1.12038,1.12042,1.87,2.25
2015.08.31 09:08:14.254,1.12039,1.12041,1.00,1.00
2015.08.31 09:08:16.627,1.12039,1.12042,1.00,2.25
2015.08.31 09:08:16.678,1.12041,1.12042,1.12,1.00
2015.08.31 09:08:17.016,1.12047,1.12048,1.12,1.00
2015.08.31 09:08:17.118,1.12047,1.12049,1.12,1.00
2015.08.31 09:08:17.675,1.12047,1.1205,1.12,1.00
2015.08.31 09:08:18.315,1.12048,1.1205,1.00,1.00
2015.08.31 09:08:19.421,1.12048,1.12049,1.00,1.00
2015.08.31 09:08:21.326,1.12046,1.12048,1.12,1.00
2015.08.31 09:08:21.618,1.1204,1.12042,1.00,2.25
2015.08.31 09:08:21.923,1.12043,1.12044,1.50,2.25
2015.08.31 09:08:22.024,1.12045,1.12046,1.87,1.00
2015.08.31 09:08:22.126,1.12045,1.12049,1.87,1.00
2015.08.31 09:08:22.707,1.12045,1.1205,7.12,1.10
2015.08.31 09:08:23.213,1.12045,1.1205,7.12,1.10
2015.08.31 09:08:23.264,1.12045,1.12047,4.87,1.00
2015.08.31 09:08:23.416,1.12043,1.12045,2.25,1.50
2015.08.31 09:08:23.518,1.12042,1.12043,1.00,1.00
2015.08.31 09:08:23.953,1.1204,1.12043,6.37,1.00
2015.08.31 09:08:24.311,1.12041,1.12045,1.12,2.32
2015.08.31 09:08:24.817,1.12041,1.12044,1.50,1.00
2015.08.31 09:08:25.403,1.1204,1.12044,5.62,3.00
2015.08.31 09:08:25.910,1.12041,1.12043,1.37,1.00
2015.08.31 09:08:26.451,1.12041,1.12043,1.12,1.00
2015.08.31 09:08:26.962,1.12041,1.12044,1.87,3.75
2015.08.31 09:08:27.373,1.12041,1.12042,1.87,3.75
2015.08.31 09:08:27.526,1.1204,1.12042,3.00,3.00
2015.08.31 09:08:28.206,1.1204,1.12043,3.00,2.25
2015.08.31 09:08:28.913,1.1204,1.12043,3.37,1.50
2015.08.31 09:08:30.041,1.1204,1.12043,3.37,1.50
2015.08.31 09:08:33.101,1.12041,1.12044,3.00,3.37
2015.08.31 09:08:33.203,1.12041,1.12045,4.87,3.00
2015.08.31 09:08:33.711,1.12042,1.12044,1.12,1.00
2015.08.31 09:08:34.217,1.12042,1.12045,1.87,3.37
2015.08.31 09:08:35.614,1.12041,1.12044,2.62,1.00
2015.08.31 09:08:36.139,1.12041,1.12043,2.62,1.00
2015.08.31 09:08:36.645,1.12041,1.12044,2.62,1.00
2015.08.31 09:08:38.746,1.12042,1.12044,1.00,1.00
2015.08.31 09:08:39.302,1.12042,1.12043,1.50,1.00
2015.08.31 09:08:39.832,1.12041,1.12044,4.12,1.00
2015.08.31 09:08:40.354,1.12041,1.12045,2.62,5.25
2015.08.31 09:08:40.901,1.12041,1.12044,4.12,1.00
2015.08.31 09:08:41.664,1.12042,1.12044,1.00,1.00
2015.08.31 09:08:42.169,1.12043,1.12044,1.00,1.00
2015.08.31 09:08:43.310,1.12043,1.12045,1.00,5.25
2015.08.31 09:08:43.853,1.12043,1.12044,1.00,1.00
2015.08.31 09:08:45.546,1.12043,1.12045,1.00,5.25
2015.08.31 09:08:46.001,1.12044,1.12045,1.12,2.25
2015.08.31 09:08:46.052,1.12044,1.12047,1.87,4.57
2015.08.31 09:08:46.103,1.12047,1.12049,1.71,10.12
2015.08.31 09:08:46.255,1.12048,1.1205,3.00,1.00
2015.08.31 09:08:46.306,1.12051,1.12052,2.25,5.25
2015.08.31 09:08:46.993,1.1205,1.12052,1.00,3.75
2015.08.31 09:08:47.297,1.12049,1.1205,1.12,1.00
2015.08.31 09:08:47.348,1.12049,1.1205,1.87,1.00
2015.08.31 09:08:47.399,1.12049,1.1205,1.87,1.50
2015.08.31 09:08:47.450,1.12049,1.1205,1.12,1.50
2015.08.31 09:08:47.502,1.12049,1.1205,1.12,1.00
2015.08.31 09:08:47.806,1.12049,1.1205,1.12,1.00
2015.08.31 09:08:48.573,1.1205,1.12052,1.00,4.50
2015.08.31 09:08:48.674,1.12049,1.1205,1.00,1.00
2015.08.31 09:08:49.383,1.12049,1.12051,1.00,1.00
2015.08.31 09:08:49.892,1.12049,1.12051,1.87,1.00
2015.08.31 09:08:51.303,1.12049,1.12051,2.62,1.00
2015.08.31 09:08:51.905,1.12049,1.12051,2.62,1.00
2015.08.31 09:08:54.708,1.12047,1.12048,6.75,3.00
2015.08.31 09:08:54.911,1.12047,1.12049,1.00,3.72
2015.08.31 09:08:55.218,1.12046,1.1205,1.87,6.75
2015.08.31 09:08:55.908,1.12048,1.1205,1.87,1.50
2015.08.31 09:08:56.424,1.12048,1.1205,2.62,1.00
2015.08.31 09:08:57.565,1.12048,1.12051,3.37,3.00
2015.08.31 09:08:58.075,1.12048,1.1205,3.37,1.00
2015.08.31 09:08:58.885,1.12048,1.12051,1.87,2.25
2015.08.31 09:08:59.469,1.12047,1.1205,1.87,3.75
2015.08.31 09:09:00.035,1.12047,1.1205,1.00,3.75
2015.08.31 09:09:01.804,1.12046,1.1205,2.62,2.25
2015.08.31 09:09:02.309,1.12047,1.1205,1.12,3.00
2015.08.31 09:09:03.222,1.12048,1.1205,1.00,3.00
2015.08.31 09:09:03.803,1.12047,1.1205,1.12,3.00
2015.08.31 09:09:04.308,1.12048,1.1205,1.00,1.00
2015.08.31 09:09:04.986,1.12047,1.1205,1.87,1.00
2015.08.31 09:09:05.500,1.12048,1.12051,1.00,1.00
2015.08.31 09:09:06.203,1.12047,1.12051,1.87,1.00
2015.08.31 09:09:06.723,1.12048,1.12051,1.00,1.00
2015.08.31 09:09:07.820,1.12047,1.12051,3.37,1.00
2015.08.31 09:09:08.616,1.12048,1.12051,1.00,1.00
2015.08.31 09:09:09.329,1.12047,1.12051,4.12,1.00
2015.08.31 09:09:10.265,1.12049,1.12051,1.12,1.00
2015.08.31 09:09:10.905,1.12049,1.12052,2.62,3.00
2015.08.31 09:09:16.683,1.12049,1.12052,1.87,3.75
2015.08.31 09:09:19.129,1.12049,1.12052,1.87,3.75
2015.08.31 09:09:19.434,1.12053,1.12055,1.12,1.50
2015.08.31 09:09:19.738,1.12056,1.12057,1.50,1.50
2015.08.31 09:09:19.789,1.12056,1.12059,1.87,2.25
2015.08.31 09:09:19.992,1.1206,1.12061,1.00,2.25
2015.08.31 09:09:20.297,1.12068,1.12069,1.00,3.07
2015.08.31 09:09:20.348,1.12068,1.12069,1.50,2.32
2015.08.31 09:09:20.450,1.12068,1.1207,4.12,1.00
2015.08.31 09:09:20.956,1.12068,1.12071,2.62,2.25
2015.08.31 09:09:22.046,1.12068,1.1207,2.62,1.00
2015.08.31 09:09:22.299,1.12067,1.12068,1.00,1.50
2015.08.31 09:09:22.401,1.12068,1.1207,2.25,6.75
2015.08.31 09:09:22.918,1.12068,1.1207,4.12,1.50
2015.08.31 09:09:23.427,1.12068,1.12069,1.87,1.00
2015.08.31 09:09:24.159,1.12067,1.12069,1.00,1.50
2015.08.31 09:09:24.317,1.1206,1.12062,31.27,1.00
2015.08.31 09:09:24.368,1.12063,1.12065,1.50,4.50
2015.08.31 09:09:24.471,1.12056,1.12058,13.57,1.00
2015.08.31 09:09:24.522,1.12056,1.12057,5.32,1.00
2015.08.31 09:09:24.675,1.12054,1.12056,1.12,1.50
2015.08.31 09:09:24.979,1.12052,1.12055,1.87,1.10
2015.08.31 09:09:25.521,1.12051,1.12055,2.62,1.00
2015.08.31 09:09:25.623,1.12051,1.12055,1.12,2.25
2015.08.31 09:09:25.674,1.12051,1.12053,1.12,1.00
2015.08.31 09:09:26.182,1.12052,1.12055,1.12,1.00
2015.08.31 09:09:26.886,1.12051,1.12053,3.00,1.00
2015.08.31 09:09:27.038,1.12049,1.12052,1.00,1.00
2015.08.31 09:09:27.090,1.12049,1.12051,1.50,1.00
2015.08.31 09:09:28.698,1.12048,1.12051,4.12,1.50
2015.08.31 09:09:29.001,1.12048,1.12051,4.12,1.50
2015.08.31 09:09:29.568,1.12048,1.12051,4.12,1.50
2015.08.31 09:09:30.131,1.12048,1.12052,3.37,1.00
2015.08.31 09:09:31.472,1.12048,1.12052,3.37,1.00
2015.08.31 09:09:32.040,1.12048,1.12053,3.37,4.50
2015.08.31 09:09:32.438,1.1205,1.12052,3.00,1.00
2015.08.31 09:09:32.642,1.12054,1.12057,1.00,3.75
2015.08.31 09:09:32.692,1.12054,1.12056,1.50,1.00
2015.08.31 09:09:32.996,1.12055,1.12058,1.37,1.00
2015.08.31 09:09:33.356,1.12056,1.12059,4.87,1.00
2015.08.31 09:09:34.378,1.12058,1.1206,1.00,1.00
2015.08.31 09:09:34.889,1.12058,1.1206,3.37,1.00
2015.08.31 09:09:35.397,1.12058,1.1206,3.37,1.00
2015.08.31 09:09:37.158,1.12059,1.12061,1.50,1.00
2015.08.31 09:09:37.209,1.12059,1.12062,1.87,1.00
2015.08.31 09:09:37.412,1.12061,1.12063,1.12,1.00
2015.08.31 09:09:38.290,1.12061,1.12063,1.12,1.00
2015.08.31 09:09:38.976,1.12061,1.12063,1.12,1.00
2015.08.31 09:09:40.181,1.1206,1.12064,4.87,1.00
2015.08.31 09:09:40.434,1.12061,1.12062,1.00,1.00
2015.08.31 09:09:40.739,1.12061,1.12062,1.12,1.50
2015.08.31 09:09:41.946,1.12059,1.12061,3.37,1.50
2015.08.31 09:09:42.098,1.12058,1.1206,4.12,1.00
2015.08.31 09:09:42.605,1.12058,1.1206,3.00,1.00
2015.08.31 09:09:45.003,1.12058,1.12061,3.00,1.50
2015.08.31 09:09:46.912,1.12058,1.12062,1.50,3.00
2015.08.31 09:09:47.886,1.12058,1.12061,2.25,1.50
2015.08.31 09:09:48.457,1.12058,1.12062,1.50,3.75
2015.08.31 09:09:49.015,1.12058,1.12061,2.25,1.50
2015.08.31 09:09:49.518,1.12058,1.12062,1.50,3.75
2015.08.31 09:09:50.069,1.12058,1.12061,2.25,2.25
2015.08.31 09:09:50.877,1.12058,1.1206,2.25,1.00
2015.08.31 09:09:52.672,1.12058,1.12061,2.25,3.00
2015.08.31 09:09:53.030,1.12057,1.12059,2.25,2.40
2015.08.31 09:09:53.498,1.12054,1.12056,3.75,1.00
2015.08.31 09:09:55.169,1.12054,1.12056,1.50,1.00
2015.08.31 09:09:56.742,1.12054,1.12057,1.50,3.00
2015.08.31 09:09:59.105,1.12053,1.12055,3.75,1.00
2015.08.31 09:10:01.040,1.12053,1.12056,2.25,1.00
2015.08.31 09:10:01.650,1.12052,1.12055,6.00,1.00
2015.08.31 09:10:02.076,1.12053,1.12054,1.12,1.00
2015.08.31 09:10:02.422,1.12049,1.12051,2.62,1.00
2015.08.31 09:10:02.473,1.12049,1.1205,1.00,1.00
2015.08.31 09:10:03.156,1.12049,1.1205,1.00,1.00
2015.08.31 09:10:04.377,1.12048,1.12049,1.00,1.50
2015.08.31 09:10:04.530,1.12045,1.12048,4.87,1.00
2015.08.31 09:10:05.052,1.12046,1.12048,1.00,1.00
2015.08.31 09:10:05.981,1.12045,1.12047,4.12,1.00
2015.08.31 09:10:06.032,1.12045,1.12046,2.62,1.50
2015.08.31 09:10:06.373,1.12036,1.12037,1.87,1.00
2015.08.31 09:10:06.425,1.12034,1.12036,2.25,1.00
2015.08.31 09:10:07.035,1.12034,1.12036,1.00,1.00
2015.08.31 09:10:07.577,1.12034,1.12036,1.50,1.50
2015.08.31 09:10:08.643,1.12034,1.12036,1.50,1.00
2015.08.31 09:10:09.420,1.12032,1.12034,5.25,1.00
2015.08.31 09:10:09.747,1.12032,1.12034,4.50,1.00
2015.08.31 09:10:09.949,1.12028,1.1203,2.25,1.00
2015.08.31 09:10:10.436,1.12026,1.12028,4.87,2.25
2015.08.31 09:10:10.538,1.12024,1.12026,2.25,1.00
2015.08.31 09:10:11.841,1.12026,1.12027,1.00,2.25
2015.08.31 09:10:12.659,1.12028,1.12029,1.00,1.00
2015.08.31 09:10:13.183,1.12028,1.1203,1.00,1.00
2015.08.31 09:10:13.284,1.1203,1.12031,2.25,3.00
2015.08.31 09:10:13.335,1.1203,1.12031,3.00,2.25
2015.08.31 09:10:13.488,1.12034,1.12035,3.75,1.50
2015.08.31 09:10:13.793,1.12036,1.12038,1.00,1.00
2015.08.31 09:10:13.844,1.12037,1.12038,1.00,1.00
2015.08.31 09:10:14.364,1.12038,1.12039,1.00,1.00
2015.08.31 09:10:15.223,1.12038,1.1204,1.37,1.00
2015.08.31 09:10:15.747,1.12038,1.1204,1.37,1.50
2015.08.31 09:10:15.798,1.12038,1.12039,1.00,1.50
2015.08.31 09:10:15.849,1.12034,1.12035,3.07,6.00
2015.08.31 09:10:15.901,1.12031,1.12035,10.87,10.50
2015.08.31 09:10:16.205,1.12031,1.12033,1.00,3.00
2015.08.31 09:10:16.256,1.12032,1.12033,1.00,2.25
2015.08.31 09:10:16.358,1.12031,1.12033,3.00,1.00
2015.08.31 09:10:18.407,1.12032,1.12035,2.25,1.00
2015.08.31 09:10:18.933,1.12034,1.12036,1.50,1.00
2015.08.31 09:10:19.441,1.12037,1.12038,1.50,4.27
2015.08.31 09:10:19.594,1.12038,1.12039,1.50,1.00
2015.08.31 09:10:19.969,1.12042,1.12043,1.00,2.25
2015.08.31 09:10:20.021,1.12041,1.12042,1.12,1.50
2015.08.31 09:10:20.174,1.12039,1.12041,1.50,1.00
2015.08.31 09:10:20.690,1.12039,1.12041,1.50,1.00
2015.08.31 09:10:22.743,1.12039,1.12041,2.25,1.00
2015.08.31 09:10:23.303,1.12038,1.1204,3.37,1.00
2015.08.31 09:10:23.455,1.12041,1.12043,1.00,2.50
2015.08.31 09:10:23.760,1.1204,1.12042,1.00,1.50
2015.08.31 09:10:24.300,1.12038,1.12041,3.37,1.00
2015.08.31 09:10:26.764,1.12038,1.12041,3.37,1.00
2015.08.31 09:10:28.195,1.12039,1.12043,1.87,1.50
2015.08.31 09:10:28.246,1.12039,1.12041,2.25,1.00
2015.08.31 09:10:28.550,1.1204,1.12042,1.00,1.00
2015.08.31 09:10:28.602,1.1204,1.12041,1.00,1.00
2015.08.31 09:10:29.026,1.12039,1.12041,2.25,1.00
2015.08.31 09:10:29.686,1.12039,1.12041,1.50,1.00
2015.08.31 09:10:30.098,1.12039,1.12041,1.50,1.00
2015.08.31 09:10:30.250,1.1204,1.12043,3.37,1.00
2015.08.31 09:10:30.564,1.12038,1.12041,1.87,1.00
2015.08.31 09:10:30.870,1.12035,1.12037,4.50,1.00
2015.08.31 09:10:31.377,1.12034,1.12036,1.00,1.00
2015.08.31 09:10:34.931,1.12034,1.12038,1.50,3.37
2015.08.31 09:10:39.958,1.12033,1.12035,1.50,1.00
2015.08.31 09:10:40.009,1.12032,1.12034,1.50,1.00
2015.08.31 09:10:41.674,1.12032,1.12034,1.00,1.00
2015.08.31 09:10:42.188,1.12032,1.12034,1.00,1.00
2015.08.31 09:10:42.693,1.12031,1.12033,3.75,1.00
2015.08.31 09:10:49.965,1.12034,1.12035,1.00,1.00
2015.08.31 09:10:50.117,1.12035,1.12036,6.00,1.50
2015.08.31 09:10:50.219,1.12036,1.12038,1.50,1.00
2015.08.31 09:10:50.371,1.12039,1.1204,1.00,1.00
2015.08.31 09:10:50.899,1.12039,1.12042,7.50,1.00
2015.08.31 09:10:51.770,1.1204,1.12042,2.62,1.00
2015.08.31 09:10:52.251,1.12042,1.12044,1.87,1.00
2015.08.31 09:10:52.758,1.12042,1.12045,1.87,1.00
2015.08.31 09:10:53.268,1.12042,1.12044,1.00,1.00
2015.08.31 09:10:54.744,1.12043,1.12045,1.00,1.00
2015.08.31 09:10:54.846,1.12045,1.12047,3.37,4.50
2015.08.31 09:10:54.947,1.12047,1.12048,1.87,1.00
2015.08.31 09:10:55.352,1.12046,1.12048,4.87,1.00
2015.08.31 09:10:55.505,1.12046,1.12049,1.12,1.00
2015.08.31 09:10:56.314,1.12046,1.12049,1.12,1.00
2015.08.31 09:10:58.188,1.12046,1.12048,1.50,1.00
2015.08.31 09:10:58.740,1.12044,1.12046,1.95,1.00
2015.08.31 09:10:59.242,1.12044,1.12046,1.50,1.00
2015.08.31 09:11:02.349,1.12045,1.12047,1.00,1.00
2015.08.31 09:11:02.866,1.12045,1.12046,1.00,1.00
2015.08.31 09:11:03.401,1.12044,1.12046,1.50,1.00
2015.08.31 09:11:03.907,1.12045,1.12047,1.50,1.00
2015.08.31 09:11:05.116,1.12043,1.12045,4.87,1.00
2015.08.31 09:11:05.625,1.12043,1.12045,1.50,1.00
2015.08.31 09:11:08.501,1.12042,1.12045,5.62,1.00
2015.08.31 09:11:12.192,1.12043,1.12045,4.12,1.00
2015.08.31 09:11:12.445,1.12044,1.12049,2.62,1.50
2015.08.31 09:11:13.375,1.12044,1.12047,2.62,1.00
2015.08.31 09:11:14.562,1.12044,1.12048,1.12,1.50
2015.08.31 09:11:15.100,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:15.640,1.12044,1.12048,1.12,1.50
2015.08.31 09:11:16.196,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:16.993,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:17.997,1.12044,1.12047,1.12,1.00
2015.08.31 09:11:18.505,1.12043,1.12048,1.12,2.62
2015.08.31 09:11:18.885,1.12043,1.12046,1.87,1.00
2015.08.31 09:11:21.181,1.12043,1.12047,1.50,1.00
2015.08.31 09:11:22.671,1.12042,1.12046,2.25,1.00
2015.08.31 09:11:22.722,1.12042,1.12044,1.87,1.00
2015.08.31 09:11:23.232,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:23.733,1.12041,1.12044,1.37,1.00
2015.08.31 09:11:24.242,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:24.887,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:25.535,1.12041,1.12044,2.62,1.00
2015.08.31 09:11:25.687,1.12041,1.12043,3.00,1.00
2015.08.31 09:11:26.279,1.12043,1.12045,1.00,1.00
2015.08.31 09:11:28.001,1.12039,1.1204,1.00,1.00
2015.08.31 09:11:28.509,1.12039,1.1204,1.00,1.00
2015.08.31 09:11:30.969,1.12039,1.12041,1.00,1.00
2015.08.31 09:11:31.417,1.12039,1.12043,1.00,2.25
