2015.08.31 09:00:00.031,1.12011,1.12014,1.00,1.00
2015.08.31 09:21:31.470,1.12025,1.12027,3.00,1.50
2015.08.31 09:21:31.983,1.12024,1.12027,1.87,4.12
2015.08.31 09:21:33.086,1.12024,1.12028,5.25,2.62
2015.08.31 09:21:33.138,1.12026,1.12028,1.00,3.37
2015.08.31 09:21:33.342,1.12027,1.1203,1.00,3.00
2015.08.31 09:21:33.848,1.12027,1.1203,5.62,1.00
2015.08.31 09:21:34.632,1.12027,1.1203,4.87,1.00
2015.08.31 09:21:35.147,1.12028,1.1203,1.00,1.00
2015.08.31 09:21:35.949,1.12028,1.12031,1.00,3.37
2015.08.31 09:21:37.056,1.12027,1.12031,2.25,3.37
2015.08.31 09:21:37.600,1.12027,1.1203,1.50,2.25
2015.08.31 09:21:39.468,1.12026,1.12028,1.50,2.25
2015.08.31 09:21:39.722,1.12024,1.12028,3.00,3.75
2015.08.31 09:21:40.227,1.12023,1.12027,1.50,2.62
2015.08.31 09:21:40.823,1.12023,1.12027,1.50,2.62
2015.08.31 09:21:41.776,1.12024,1.12027,1.00,2.62
2015.08.31 09:21:42.579,1.12023,1.12027,2.25,1.87
2015.08.31 09:21:43.084,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:44.626,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:46.992,1.12023,1.12027,2.25,1.87
2015.08.31 09:21:47.500,1.12024,1.12027,1.00,1.87
2015.08.31 09:21:48.662,1.12024,1.12026,1.00,4.12
2015.08.31 09:21:48.713,1.12022,1.12026,1.10,5.62
2015.08.31 09:21:48.966,1.1202,1.12025,6.00,6.37
2015.08.31 09:21:49.503,1.1202,1.12024,2.25,2.11
2015.08.31 09:21:50.011,1.12021,1.12024,1.00,1.47
2015.08.31 09:21:50.516,1.12021,1.12024,1.00,1.47
2015.08.31 09:21:51.889,1.12021,1.12022,1.00,1.00
2015.08.31 09:21:52.195,1.12015,1.12017,1.00,1.12
2015.08.31 09:21:52.484,1.12012,1.12016,1.50,1.12
2015.08.31 09:21:53.699,1.12013,1.12016,1.00,1.12
2015.08.31 09:21:54.541,1.12013,1.12017,1.50,1.12
2015.08.31 09:21:55.069,1.12013,1.12016,2.25,1.00
2015.08.31 09:21:56.186,1.12015,1.12016,1.00,1.00
2015.08.31 09:21:56.238,1.12015,1.12018,1.50,1.50
2015.08.31 09:21:56.695,1.12015,1.1202,1.87,1.87
2015.08.31 09:21:57.211,1.12017,1.1202,1.00,2.62
2015.08.31 09:22:00.290,1.12017,1.12019,1.00,1.00
2015.08.31 09:22:01.147,1.12019,1.12021,1.50,1.87
2015.08.31 09:22:01.453,1.12018,1.12019,1.00,1.00
2015.08.31 09:22:01.707,1.12019,1.12022,1.00,2.62
2015.08.31 09:22:01.961,1.1202,1.12024,1.00,2.97
2015.08.31 09:22:03.233,1.1202,1.12022,3.00,1.00
2015.08.31 09:22:03.385,1.1202,1.12024,3.00,2.22
2015.08.31 09:22:03.588,1.12023,1.12024,4.50,1.09
2015.08.31 09:22:03.973,1.12027,1.12028,1.00,1.00
2015.08.31 09:22:04.075,1.12026,1.1203,1.87,6.00
2015.08.31 09:22:04.378,1.12027,1.1203,1.87,1.00
2015.08.31 09:22:04.884,1.12027,1.1203,1.50,1.00
2015.08.31 09:22:08.858,1.12027,1.12029,2.25,1.00
2015.08.31 09:22:10.444,1.12026,1.12029,1.50,1.00
2015.08.31 09:22:10.950,1.12027,1.12029,2.25,1.00
2015.08.31 09:22:11.457,1.12027,1.1203,1.50,1.50
2015.08.31 09:22:12.627,1.12028,1.1203,1.00,1.00
2015.08.31 09:22:12.970,1.12036,1.12038,1.00,1.00
2015.08.31 09:22:13.275,1.12039,1.12041,2.25,1.27
2015.08.31 09:22:13.731,1.12039,1.12043,1.87,1.87
2015.08.31 09:22:14.274,1.12039,1.12043,1.87,1.87
2015.08.31 09:22:14.780,1.12039,1.12042,1.12,1.00
2015.08.31 09:22:14.831,1.12038,1.1204,1.87,1.00
2015.08.31 09:22:15.973,1.12033,1.12035,25.87,2.50
2015.08.31 09:22:16.126,1.12035,1.12037,1.00,6.00
2015.08.31 09:22:16.227,1.12034,1.12037,1.87,1.00
2015.08.31 09:22:16.582,1.12036,1.12039,1.00,3.90
2015.08.31 09:22:17.089,1.12037,1.12039,1.00,1.00
2015.08.31 09:22:21.214,1.12037,1.12039,1.00,1.87
2015.08.31 09:22:23.063,1.12036,1.12038,1.00,2.32
2015.08.31 09:22:23.421,1.1203,1.12032,3.37,1.00
2015.08.31 09:22:23.725,1.12033,1.12035,1.00,3.37
2015.08.31 09:22:23.877,1.12035,1.12037,1.00,3.37
2015.08.31 09:22:24.555,1.12035,1.12039,1.00,1.87
2015.08.31 09:22:25.062,1.12036,1.1204,1.50,2.62
2015.08.31 09:22:27.440,1.12036,1.12041,4.12,1.87
2015.08.31 09:22:28.128,1.12037,1.1204,2.62,3.90
2015.08.31 09:22:28.432,1.12034,1.12036,1.00,1.37
2015.08.31 09:22:28.937,1.12033,1.12035,1.00,1.87
2015.08.31 09:22:29.525,1.12034,1.12036,1.87,1.12
2015.08.31 09:22:29.830,1.12036,1.12039,1.37,1.87
2015.08.31 09:22:30.185,1.12036,1.1204,1.87,1.12
2015.08.31 09:22:31.035,1.12036,1.12041,1.87,1.87
2015.08.31 09:22:32.262,1.12036,1.12041,1.87,1.87
2015.08.31 09:22:34.276,1.12036,1.12041,2.62,1.12
2015.08.31 09:22:34.786,1.12038,1.12042,2.25,1.00
2015.08.31 09:22:34.837,1.12038,1.12043,2.62,4.12
2015.08.31 09:22:35.952,1.1204,1.12044,1.00,2.62
2015.08.31 09:22:36.895,1.1204,1.12043,1.00,1.00
2015.08.31 09:22:41.009,1.12039,1.12041,3.00,1.00
2015.08.31 09:22:41.349,1.1204,1.12044,1.00,1.00
2015.08.31 09:22:43.578,1.12041,1.12044,1.00,1.50
2015.08.31 09:22:44.083,1.12042,1.12045,3.37,1.12
2015.08.31 09:22:45.160,1.12041,1.12044,2.25,1.00
2015.08.31 09:22:49.317,1.12041,1.12044,1.87,1.12
2015.08.31 09:22:49.895,1.12041,1.12045,1.87,4.87
2015.08.31 09:22:52.834,1.12041,1.12044,2.25,1.50
2015.08.31 09:22:53.278,1.12043,1.12045,2.50,1.87
2015.08.31 09:22:53.329,1.12045,1.12047,1.12,1.00
2015.08.31 09:22:53.482,1.12046,1.1205,5.25,2.25
2015.08.31 09:22:53.737,1.12046,1.12048,1.50,1.00
2015.08.31 09:22:54.244,1.12045,1.12047,1.37,1.00
2015.08.31 09:22:54.751,1.12045,1.12048,1.37,2.25
2015.08.31 09:22:55.863,1.12045,1.12048,1.12,2.62
2015.08.31 09:22:56.409,1.12045,1.12048,1.37,2.62
2015.08.31 09:22:58.079,1.12046,1.12049,1.12,1.00
2015.08.31 09:22:58.334,1.12046,1.12051,2.25,4.12
2015.08.31 09:22:58.840,1.12047,1.12051,1.00,1.87
2015.08.31 09:22:59.396,1.12049,1.12051,1.00,1.87
2015.08.31 09:22:59.701,1.12054,1.12056,1.00,1.87
2015.08.31 09:23:00.255,1.12053,1.12055,1.00,2.25
2015.08.31 09:23:00.307,1.12052,1.12055,1.00,2.25
2015.08.31 09:23:00.461,1.1205,1.12053,1.37,1.00
2015.08.31 09:23:00.766,1.12047,1.12048,3.00,2.25
2015.08.31 09:23:00.817,1.12045,1.12048,1.50,3.00
2015.08.31 09:23:01.021,1.12047,1.12049,1.00,6.75
2015.08.31 09:23:01.347,1.12048,1.1205,1.87,1.00
2015.08.31 09:23:01.954,1.12048,1.1205,1.87,1.00
2015.08.31 09:23:02.005,1.1205,1.12052,1.87,1.00
2015.08.31 09:23:02.107,1.1205,1.12054,5.25,1.00
2015.08.31 09:23:02.537,1.12051,1.12054,1.50,1.00
2015.08.31 09:23:02.892,1.12051,1.12056,2.62,1.12
2015.08.31 09:23:03.512,1.12053,1.12057,1.50,3.75
2015.08.31 09:23:03.563,1.12054,1.12057,1.50,3.00
2015.08.31 09:23:03.911,1.12056,1.12057,1.00,1.00
2015.08.31 09:23:03.962,1.12055,1.12057,1.00,1.00
2015.08.31 09:23:04.215,1.12054,1.12055,1.00,1.00
2015.08.31 09:23:04.419,1.1205,1.12052,6.00,1.50
2015.08.31 09:23:04.672,1.12048,1.12051,3.00,1.00
2015.08.31 09:23:04.775,1.12048,1.12049,2.62,1.50
2015.08.31 09:23:05.114,1.12046,1.12047,6.37,1.50
2015.08.31 09:23:05.368,1.12044,1.12045,6.37,3.00
2015.08.31 09:23:05.572,1.12044,1.12047,7.87,2.32
2015.08.31 09:23:06.209,1.12042,1.12045,1.12,1.00
2015.08.31 09:23:06.261,1.12041,1.12045,4.27,1.50
2015.08.31 09:23:06.768,1.12042,1.12044,1.00,1.00
2015.08.31 09:23:06.819,1.12041,1.12043,1.50,1.00
2015.08.31 09:23:07.175,1.12043,1.12045,1.00,1.12
2015.08.31 09:23:07.505,1.12044,1.12047,1.37,1.00
2015.08.31 09:23:08.112,1.12043,1.12047,2.25,1.50
2015.08.31 09:23:09.029,1.12045,1.12047,6.37,1.00
2015.08.31 09:23:10.020,1.12045,1.12046,6.37,1.00
2015.08.31 09:23:12.173,1.12043,1.12046,10.12,1.00
2015.08.31 09:23:12.477,1.12041,1.12043,7.50,3.75
2015.08.31 09:23:12.781,1.12042,1.12044,6.37,1.12
2015.08.31 09:23:13.343,1.12043,1.12045,7.12,1.00
2015.08.31 09:23:13.931,1.12044,1.12045,6.37,1.00
2015.08.31 09:23:14.411,1.12042,1.12043,1.00,1.00
2015.08.31 09:23:14.841,1.12041,1.12045,1.00,1.00
2015.08.31 09:23:16.039,1.12042,1.12045,1.00,1.00
2015.08.31 09:23:16.842,1.12042,1.12044,1.00,1.20
2015.08.31 09:23:16.894,1.1204,1.12043,4.50,1.08
2015.08.31 09:23:17.400,1.12039,1.12041,1.37,1.10
2015.08.31 09:23:18.037,1.12037,1.1204,3.37,1.00
2015.08.31 09:23:18.089,1.12037,1.1204,1.12,1.00
2015.08.31 09:23:18.191,1.12038,1.1204,1.00,2.62
2015.08.31 09:23:18.293,1.12038,1.12039,1.00,1.00
2015.08.31 09:23:18.495,1.12036,1.12038,1.50,1.12
2015.08.31 09:23:19.178,1.12035,1.12038,2.25,1.12
2015.08.31 09:23:19.683,1.12031,1.12033,9.75,1.00
2015.08.31 09:23:19.836,1.1203,1.12032,3.75,1.00
2015.08.31 09:23:19.938,1.12028,1.12031,1.12,1.00
2015.08.31 09:23:20.465,1.12027,1.12032,3.37,1.50
2015.08.31 09:23:22.081,1.12027,1.12029,4.50,1.00
2015.08.31 09:23:22.183,1.12026,1.12028,2.62,5.25
2015.08.31 09:23:22.285,1.12024,1.12025,3.75,1.50
2015.08.31 09:23:22.437,1.12024,1.12025,1.50,2.25
2015.08.31 09:23:22.488,1.12021,1.12023,8.25,1.00
2015.08.31 09:23:22.821,1.12016,1.12017,2.25,1.00
2015.08.31 09:23:22.872,1.12015,1.12017,1.50,1.00
2015.08.31 09:23:23.277,1.12013,1.12016,1.00,2.25
2015.08.31 09:23:24.029,1.12013,1.12017,1.50,3.00
2015.08.31 09:23:24.535,1.12014,1.12017,1.00,3.00
2015.08.31 09:23:25.041,1.12015,1.12017,1.00,1.50
2015.08.31 09:23:26.758,1.12015,1.12018,1.00,1.20
2015.08.31 09:23:29.622,1.12015,1.12017,1.00,1.00
2015.08.31 09:23:29.774,1.12013,1.12017,1.12,1.00
2015.08.31 09:23:30.551,1.12012,1.12017,1.87,3.37
2015.08.31 09:23:32.046,1.12012,1.12016,1.87,1.00
2015.08.31 09:23:32.552,1.12012,1.12015,1.12,1.00
2015.08.31 09:23:33.102,1.12012,1.12016,1.12,1.00
2015.08.31 09:23:33.917,1.12012,1.12015,1.12,1.00
2015.08.31 09:23:34.462,1.12012,1.12016,1.12,1.00
2015.08.31 09:23:35.862,1.12012,1.12016,1.50,1.00
2015.08.31 09:23:39.785,1.12015,1.12016,1.00,1.00
2015.08.31 09:23:40.089,1.12016,1.12019,1.50,2.10
2015.08.31 09:23:40.140,1.12016,1.12019,1.87,1.20
2015.08.31 09:23:40.664,1.12017,1.1202,1.00,2.25
2015.08.31 09:23:41.473,1.12017,1.12021,1.00,1.50
2015.08.31 09:23:42.033,1.12017,1.12021,1.87,1.50
2015.08.31 09:23:42.539,1.12019,1.12021,2.25,1.00
2015.08.31 09:23:42.843,1.12019,1.12022,2.62,2.32
2015.08.31 09:23:42.945,1.12021,1.12022,1.00,1.50
2015.08.31 09:23:43.428,1.12021,1.12025,2.25,6.07
2015.08.31 09:23:43.480,1.12023,1.12025,1.00,3.82
2015.08.31 09:23:43.784,1.12027,1.12029,1.50,1.00
2015.08.31 09:23:43.835,1.12027,1.12031,1.87,1.87
2015.08.31 09:23:44.531,1.1203,1.12031,1.50,1.00
2015.08.31 09:23:46.243,1.1203,1.12032,2.25,1.00
2015.08.31 09:23:47.001,1.1203,1.12032,2.25,1.00
2015.08.31 09:23:48.093,1.1203,1.12032,2.25,1.00
2015.08.31 09:23:48.447,1.12029,1.12031,5.25,3.25
2015.08.31 09:23:48.875,1.12017,1.12018,5.40,1.12
2015.08.31 09:23:48.926,1.12015,1.12018,2.62,3.37
2015.08.31 09:23:48.977,1.12015,1.12018,1.50,3.75
2015.08.31 09:23:50.450,1.12014,1.12017,2.25,1.50
2015.08.31 09:23:51.070,1.12015,1.12018,1.00,3.75
2015.08.31 09:23:54.581,1.12014,1.12017,1.50,1.50
2015.08.31 09:23:55.467,1.12015,1.12017,1.00,1.50
2015.08.31 09:23:56.578,1.12014,1.12017,1.50,1.50
2015.08.31 09:23:57.404,1.12015,1.12017,1.00,1.50
2015.08.31 09:23:58.013,1.12015,1.12016,1.00,1.12
2015.08.31 09:23:58.793,1.12014,1.12016,1.00,1.50
2015.08.31 09:23:59.367,1.12013,1.12014,1.50,1.00
2015.08.31 09:23:59.621,1.12009,1.1201,1.12,1.00
2015.08.31 09:23:59.903,1.12005,1.12008,8.25,4.87
2015.08.31 09:23:59.955,1.12005,1.12008,1.50,4.87
2015.08.31 09:24:01.486,1.12003,1.12007,1.00,1.37
2015.08.31 09:24:02.111,1.12003,1.12007,1.00,1.42
2015.08.31 09:24:02.213,1.12002,1.12006,1.50,4.12
2015.08.31 09:24:02.737,1.12002,1.12006,1.50,3.37
2015.08.31 09:24:03.792,1.12002,1.12006,1.50,2.62
2015.08.31 09:24:04.307,1.12002,1.12006,1.12,2.62
2015.08.31 09:24:06.105,1.12,1.12002,5.62,1.00
2015.08.31 09:24:06.452,1.11989,1.1199,2.25,1.50
2015.08.31 09:24:06.554,1.11987,1.1199,1.37,8.32
2015.08.31 09:24:06.655,1.11987,1.1199,1.00,9.82
2015.08.31 09:24:06.706,1.11986,1.11988,1.87,1.00
2015.08.31 09:24:06.758,1.11985,1.11987,1.50,1.00
2015.08.31 09:24:06.809,1.11983,1.11985,3.00,1.00
2015.08.31 09:24:07.349,1.11984,1.11985,1.50,1.00
2015.08.31 09:24:07.661,1.11985,1.11986,1.00,1.00
2015.08.31 09:24:07.813,1.11989,1.11991,1.00,3.07
2015.08.31 09:24:08.016,1.1199,1.11993,1.50,1.00
2015.08.31 09:24:09.420,1.11992,1.11994,1.00,1.87
2015.08.31 09:24:09.957,1.11993,1.11994,1.00,1.00
2015.08.31 09:24:11.904,1.11992,1.11994,1.50,1.12
2015.08.31 09:24:13.299,1.11991,1.11993,1.50,1.00
2015.08.31 09:24:13.832,1.11991,1.11995,1.50,2.62
2015.08.31 09:24:14.345,1.11992,1.11994,1.50,1.12
2015.08.31 09:24:14.873,1.11991,1.11995,1.00,6.37
2015.08.31 09:24:15.480,1.11991,1.11994,1.00,1.37
2015.08.31 09:24:16.268,1.11991,1.11994,1.00,1.50
2015.08.31 09:24:16.926,1.1199,1.11995,2.62,4.12
2015.08.31 09:24:18.514,1.11991,1.11994,1.00,1.12
2015.08.31 09:24:19.718,1.1199,1.11992,2.25,1.00
2015.08.31 09:24:20.203,1.11982,1.11983,2.25,1.00
2015.08.31 09:24:20.255,1.11983,1.11986,1.50,1.87
2015.08.31 09:24:20.762,1.11982,1.11986,2.25,1.37
2015.08.31 09:24:21.878,1.11982,1.11984,2.25,1.00
2015.08.31 09:24:22.385,1.11982,1.11985,2.25,1.12
2015.08.31 09:24:22.921,1.11982,1.11984,1.00,1.12
2015.08.31 09:24:22.972,1.11979,1.11981,1.87,1.00
2015.08.31 09:24:23.074,1.11978,1.1198,1.50,1.50
2015.08.31 09:24:23.429,1.11976,1.11977,1.00,1.00
2015.08.31 09:24:23.480,1.11975,1.11977,2.25,1.00
2015.08.31 09:24:23.683,1.11972,1.11976,3.82,1.00
2015.08.31 09:24:24.199,1.11973,1.11976,2.25,1.00
2015.08.31 09:24:24.706,1.11972,1.11975,1.00,1.87
2015.08.31 09:24:25.638,1.11971,1.11975,1.12,2.62
2015.08.31 09:24:26.421,1.11971,1.11975,3.37,3.37
2015.08.31 09:24:26.574,1.11972,1.11975,1.12,2.25
2015.08.31 09:24:26.827,1.11975,1.11977,1.50,2.62
2015.08.31 09:24:26.879,1.11975,1.11978,1.87,2.25
2015.08.31 09:24:27.132,1.11975,1.11977,1.00,1.50
2015.08.31 09:24:27.183,1.11975,1.11977,1.37,1.87
2015.08.31 09:24:27.336,1.11974,1.11975,1.00,3.00
2015.08.31 09:24:27.884,1.11973,1.11975,1.12,2.25
2015.08.31 09:24:28.391,1.11972,1.11973,1.00,1.00
2015.08.31 09:24:29.268,1.11972,1.11974,1.37,2.25
2015.08.31 09:24:29.775,1.11974,1.11975,1.00,3.00
2015.08.31 09:24:30.711,1.11971,1.11973,4.12,1.00
2015.08.31 09:24:31.221,1.11971,1.11973,4.12,1.00
2015.08.31 09:24:31.903,1.11974,1.11976,1.50,1.00
2015.08.31 09:24:32.940,1.11974,1.11975,1.00,1.00
2015.08.31 09:24:33.484,1.11974,1.11975,1.00,1.00
2015.08.31 09:24:34.091,1.11972,1.11974,1.37,1.00
2015.08.31 09:24:34.596,1.11972,1.11974,1.00,1.00
2015.08.31 09:24:36.087,1.11972,1.11974,1.50,1.00
2015.08.31 09:24:36.724,1.11972,1.11975,1.50,1.00
2015.08.31 09:24:36.926,1.11973,1.11977,1.00,4.12
2015.08.31 09:24:38.918,1.11973,1.11976,1.50,1.00
2015.08.31 09:24:40.658,1.11972,1.11975,1.50,1.00
2015.08.31 09:24:41.349,1.11971,1.11975,2.25,1.00
2015.08.31 09:24:41.857,1.11972,1.11975,1.00,3.00
2015.08.31 09:24:42.322,1.1197,1.11972,4.87,1.00
2015.08.31 09:24:42.373,1.11971,1.11973,1.50,1.00
2015.08.31 09:24:42.424,1.1197,1.11971,1.12,1.50
2015.08.31 09:24:42.475,1.11968,1.11971,1.87,2.25
2015.08.31 09:24:42.981,1.11968,1.1197,1.00,1.00
2015.08.31 09:24:43.449,1.11967,1.11971,4.12,3.39
2015.08.31 09:24:43.855,1.11966,1.1197,1.87,3.16
2015.08.31 09:24:43.956,1.11966,1.1197,1.87,3.00
2015.08.31 09:24:44.209,1.11967,1.1197,1.50,1.50
2015.08.31 09:24:44.464,1.1197,1.11973,1.00,1.50
2015.08.31 09:24:44.804,1.11971,1.11975,1.00,2.62
2015.08.31 09:24:45.311,1.11971,1.11974,1.00,1.00
2015.08.31 09:24:47.495,1.11971,1.11974,1.87,1.00
2015.08.31 09:24:47.962,1.11972,1.11976,1.00,1.50
2015.08.31 09:24:48.505,1.11973,1.11976,1.00,1.50
2015.08.31 09:24:49.011,1.11974,1.11976,1.00,1.50
2015.08.31 09:24:49.390,1.11972,1.11976,1.50,3.00
2015.08.31 09:24:49.896,1.11973,1.11976,1.00,3.00
2015.08.31 09:24:50.610,1.11972,1.11976,1.50,2.25
2015.08.31 09:24:59.057,1.11971,1.11976,3.37,2.62
2015.08.31 09:24:59.589,1.11971,1.11976,2.25,3.37
2015.08.31 09:25:03.366,1.11972,1.11976,1.00,1.87
2015.08.31 09:25:03.620,1.11972,1.11977,2.25,1.87
2015.08.31 09:25:04.264,1.11972,1.11977,3.00,1.87
2015.08.31 09:25:08.974,1.11972,1.11977,1.50,3.00
2015.08.31 09:25:10.145,1.11973,1.11977,1.00,2.25
2015.08.31 09:25:10.196,1.11975,1.11977,1.00,1.50
2015.08.31 09:25:10.510,1.11981,1.11983,3.37,1.00
2015.08.31 09:25:10.763,1.11982,1.11985,1.00,1.50
2015.08.31 09:25:11.268,1.11982,1.11986,1.50,1.00
2015.08.31 09:25:12.366,1.11984,1.11987,1.00,2.25
2015.08.31 09:25:13.573,1.11984,1.11987,1.00,2.62
2015.08.31 09:25:14.996,1.11981,1.11986,3.75,2.62
2015.08.31 09:25:16.641,1.11981,1.11986,4.50,2.25
2015.08.31 09:25:16.692,1.11982,1.11986,3.37,1.50
2015.08.31 09:25:16.794,1.11983,1.11988,2.25,1.12
2015.08.31 09:25:17.198,1.11982,1.11987,2.25,3.00
2015.08.31 09:25:20.667,1.11982,1.11986,2.25,1.00
2015.08.31 09:25:21.308,1.11983,1.11986,1.00,1.00
2015.08.31 09:25:22.307,1.11982,1.11986,1.50,1.00
2015.08.31 09:25:24.019,1.11982,1.11984,1.50,1.00
2015.08.31 09:25:24.322,1.11978,1.11982,2.25,1.00
2015.08.31 09:25:24.373,1.1198,1.11983,1.00,1.00
2015.08.31 09:25:24.906,1.11981,1.11985,1.00,1.50
2015.08.31 09:25:30.297,1.11981,1.11982,1.00,1.50
2015.08.31 09:25:30.449,1.11978,1.11982,3.00,2.25
2015.08.31 09:25:30.969,1.11977,1.1198,4.12,1.00
2015.08.31 09:25:32.337,1.11977,1.11981,3.37,5.62
2015.08.31 09:25:32.641,1.11974,1.11976,2.25,1.00
2015.08.31 09:25:33.147,1.11976,1.11977,1.50,2.62
2015.08.31 09:25:33.427,1.11983,1.11985,2.25,1.00
2015.08.31 09:25:33.529,1.11983,1.11987,3.00,1.50
2015.08.31 09:25:33.630,1.11985,1.11987,13.97,1.50
2015.08.31 09:25:33.783,1.11988,1.11991,1.87,1.10
2015.08.31 09:25:34.443,1.1199,1.11994,1.00,1.50
2015.08.31 09:25:34.953,1.11991,1.11995,3.15,1.00
2015.08.31 09:25:35.651,1.11993,1.11996,1.00,1.50
2015.08.31 09:25:36.157,1.11993,1.11997,1.00,2.32
2015.08.31 09:25:36.887,1.11992,1.11996,1.65,1.50
2015.08.31 09:25:37.429,1.11992,1.11995,1.00,1.00
2015.08.31 09:25:38.260,1.11994,1.11996,1.00,1.00
2015.08.31 09:25:38.564,1.11996,1.12001,3.75,1.50
2015.08.31 09:25:38.918,1.11996,1.11999,3.00,1.00
2015.08.31 09:25:39.121,1.11996,1.12001,3.25,1.00
2015.08.31 09:25:39.664,1.11997,1.12001,1.50,1.00
2015.08.31 09:25:40.170,1.11997,1.12002,3.25,1.50
2015.08.31 09:25:40.475,1.11997,1.12002,5.24,1.00
2015.08.31 09:25:41.105,1.12,1.12004,2.25,3.00
2015.08.31 09:25:41.257,1.12002,1.12005,1.50,1.50
2015.08.31 09:25:41.763,1.12003,1.12006,1.00,1.00
2015.08.31 09:25:42.406,1.12003,1.12007,1.00,1.00
2015.08.31 09:25:42.915,1.12002,1.12007,3.75,3.75
2015.08.31 09:25:43.422,1.12002,1.12006,1.50,1.50
2015.08.31 09:25:44.620,1.12004,1.12006,1.00,1.00
2015.08.31 09:25:45.128,1.12003,1.12006,1.00,1.00
2015.08.31 09:25:45.634,1.12002,1.12006,1.50,2.25
2015.08.31 09:25:46.448,1.12001,1.12006,1.50,3.00
2015.08.31 09:25:47.233,1.12002,1.12006,1.00,4.12
2015.08.31 09:25:47.748,1.12002,1.12005,1.00,1.00
2015.08.31 09:25:48.651,1.12004,1.12006,1.00,2.25
2015.08.31 09:25:48.753,1.12004,1.12008,3.75,3.75
2015.08.31 09:25:49.262,1.12002,1.12007,2.25,2.25
2015.08.31 09:25:50.377,1.12002,1.12006,3.00,1.00
2015.08.31 09:25:51.489,1.12002,1.12007,3.00,3.37
2015.08.31 09:25:51.641,1.12005,1.12008,1.00,6.37
2015.08.31 09:25:52.032,1.12005,1.12007,1.12,1.00
2015.08.31 09:25:52.083,1.12005,1.12009,1.12,1.50
2015.08.31 09:25:52.590,1.12005,1.12008,1.50,1.00
2015.08.31 09:25:53.377,1.12005,1.12009,1.50,3.75
2015.08.31 09:25:53.630,1.12003,1.12004,1.00,2.25
2015.08.31 09:25:53.783,1.12001,1.12004,1.12,2.25
2015.08.31 09:25:54.389,1.12004,1.12005,1.00,2.25
2015.08.31 09:25:54.668,1.12005,1.12008,1.12,1.00
2015.08.31 09:25:55.174,1.12006,1.12009,1.00,1.00
2015.08.31 09:25:55.906,1.12006,1.12008,1.00,1.00
2015.08.31 09:25:55.957,1.12004,1.12008,1.00,1.00
