2015.08.31 09:00:00.031,1.12011,1.12014,1.00,1.00
2015.08.31 09:25:56.463,1.12003,1.12008,2.25,3.00
2015.08.31 09:25:59.785,1.12003,1.12005,2.25,2.25
2015.08.31 09:25:59.937,1.12001,1.12004,2.32,2.25
2015.08.31 09:26:00.443,1.12001,1.12003,1.00,1.00
2015.08.31 09:26:01.119,1.12,1.12003,1.00,1.50
2015.08.31 09:26:01.473,1.11999,1.12001,2.25,1.00
2015.08.31 09:26:01.777,1.12,1.12003,1.00,4.57
2015.08.31 09:26:06.628,1.12,1.12004,1.87,6.37
2015.08.31 09:26:12.969,1.12001,1.12004,1.00,2.25
2015.08.31 09:26:13.429,1.12003,1.12005,3.75,1.00
2015.08.31 09:26:13.950,1.12004,1.12006,3.75,1.50
2015.08.31 09:26:15.323,1.12003,1.12004,3.75,1.00
2015.08.31 09:26:15.475,1.12001,1.12004,1.50,1.00
2015.08.31 09:26:16.413,1.12001,1.12003,1.00,1.00
2015.08.31 09:26:16.918,1.12,1.12003,2.25,1.00
2015.08.31 09:26:17.322,1.12,1.12005,1.50,8.62
2015.08.31 09:26:18.030,1.12001,1.12005,2.25,10.12
2015.08.31 09:26:21.740,1.12,1.12004,2.25,1.00
2015.08.31 09:26:22.425,1.12,1.12003,2.25,1.00
2015.08.31 09:26:22.530,1.11998,1.11999,4.50,3.75
2015.08.31 09:26:22.733,1.11997,1.11999,2.62,2.40
2015.08.31 09:26:22.936,1.11995,1.11999,1.00,1.50
2015.08.31 09:26:22.987,1.11995,1.11997,1.50,1.00
2015.08.31 09:26:23.190,1.11994,1.11996,1.00,1.00
2015.08.31 09:26:23.553,1.11995,1.11997,1.00,2.25
2015.08.31 09:26:23.605,1.11996,1.11999,2.25,1.00
2015.08.31 09:26:23.925,1.11998,1.11999,1.00,1.00
2015.08.31 09:26:23.976,1.12,1.12001,1.00,2.32
2015.08.31 09:26:24.229,1.12,1.12004,1.50,1.10
2015.08.31 09:26:24.759,1.12001,1.12003,2.25,1.00
2015.08.31 09:26:24.962,1.12001,1.12005,2.25,5.62
2015.08.31 09:26:25.428,1.12001,1.12003,2.25,1.00
2015.08.31 09:26:25.885,1.12001,1.12005,3.00,3.75
2015.08.31 09:26:26.179,1.12003,1.12005,2.50,1.50
2015.08.31 09:26:26.787,1.12001,1.12005,1.12,1.00
2015.08.31 09:26:28.094,1.12002,1.12005,1.00,1.00
2015.08.31 09:26:28.700,1.12002,1.12004,1.00,1.00
2015.08.31 09:26:29.105,1.12,1.12003,7.12,1.00
2015.08.31 09:26:30.901,1.12001,1.12003,1.00,1.00
2015.08.31 09:26:32.015,1.12001,1.12003,1.00,1.00
2015.08.31 09:26:32.343,1.12003,1.12005,1.00,2.25
2015.08.31 09:26:32.598,1.12005,1.12006,1.00,2.25
2015.08.31 09:26:33.104,1.12005,1.12007,1.00,1.00
2015.08.31 09:26:33.639,1.12005,1.12007,1.00,1.00
2015.08.31 09:26:34.154,1.12004,1.12007,2.62,1.00
2015.08.31 09:26:35.148,1.12004,1.12007,1.87,1.00
2015.08.31 09:26:36.024,1.12004,1.12007,2.62,1.00
2015.08.31 09:26:36.800,1.12004,1.12006,2.62,1.00
2015.08.31 09:26:37.003,1.12003,1.12005,1.87,1.00
2015.08.31 09:26:37.054,1.12003,1.12005,2.62,1.00
2015.08.31 09:26:37.206,1.12009,1.1201,2.25,1.50
2015.08.31 09:26:37.514,1.12009,1.12011,1.00,1.00
2015.08.31 09:26:37.929,1.12007,1.12011,1.00,1.50
2015.08.31 09:26:38.462,1.12007,1.1201,1.00,1.00
2015.08.31 09:26:39.387,1.12007,1.12011,1.00,1.50
2015.08.31 09:26:39.488,1.12006,1.12009,2.25,1.00
2015.08.31 09:26:40.021,1.12009,1.1201,1.50,1.50
2015.08.31 09:26:40.122,1.1201,1.12013,1.00,1.50
2015.08.31 09:26:41.268,1.12009,1.12014,3.00,2.25
2015.08.31 09:26:41.774,1.12009,1.12014,1.50,2.50
2015.08.31 09:26:42.348,1.12009,1.12014,2.25,1.50
2015.08.31 09:26:43.757,1.12009,1.12014,2.62,4.50
2015.08.31 09:26:44.672,1.12009,1.12011,1.00,2.25
2015.08.31 09:26:44.724,1.12006,1.12011,3.37,3.25
2015.08.31 09:26:45.637,1.12005,1.1201,2.62,2.25
2015.08.31 09:26:49.595,1.12005,1.12009,1.00,1.50
2015.08.31 09:26:52.714,1.12004,1.12009,2.25,2.25
2015.08.31 09:26:53.219,1.12005,1.1201,1.50,4.50
2015.08.31 09:26:54.337,1.12004,1.12009,3.75,1.50
2015.08.31 09:26:55.766,1.12004,1.12008,1.00,1.50
2015.08.31 09:26:57.610,1.12003,1.12008,4.87,1.50
2015.08.31 09:26:58.065,1.12007,1.12008,1.50,1.50
2015.08.31 09:26:58.170,1.1201,1.12011,3.75,1.50
2015.08.31 09:26:58.515,1.12007,1.1201,1.00,1.12
2015.08.31 09:26:58.617,1.12005,1.1201,2.25,4.12
2015.08.31 09:26:58.972,1.12004,1.12008,2.25,2.32
2015.08.31 09:26:59.478,1.12003,1.12007,1.00,1.87
2015.08.31 09:27:01.492,1.12004,1.12008,1.21,5.47
2015.08.31 09:27:01.543,1.12003,1.12007,1.87,1.00
2015.08.31 09:27:02.049,1.12003,1.12007,1.00,2.62
2015.08.31 09:27:02.689,1.12003,1.12007,1.00,2.62
2015.08.31 09:27:03.694,1.12002,1.12007,2.62,4.12
2015.08.31 09:27:04.475,1.12002,1.12005,1.12,1.00
2015.08.31 09:27:04.677,1.12002,1.12007,1.50,4.12
2015.08.31 09:27:05.204,1.12001,1.12006,2.62,1.50
2015.08.31 09:27:05.912,1.12003,1.12006,1.00,1.00
2015.08.31 09:27:07.754,1.12002,1.12006,1.00,1.50
2015.08.31 09:27:08.515,1.12003,1.12006,1.00,1.50
2015.08.31 09:27:09.425,1.12003,1.12007,1.00,2.62
2015.08.31 09:27:12.221,1.12003,1.12006,1.00,1.00
2015.08.31 09:27:14.267,1.12004,1.12006,1.00,1.00
2015.08.31 09:27:14.974,1.12004,1.12008,2.25,1.00
2015.08.31 09:27:15.462,1.12006,1.12008,1.00,1.00
2015.08.31 09:27:15.970,1.12006,1.12009,1.00,1.00
2015.08.31 09:27:16.577,1.12007,1.1201,1.00,3.00
2015.08.31 09:27:17.117,1.12007,1.12011,1.00,3.00
2015.08.31 09:27:17.674,1.12008,1.12011,1.00,3.00
2015.08.31 09:27:17.978,1.12011,1.12013,1.00,1.00
2015.08.31 09:27:21.870,1.1201,1.12013,3.15,1.00
2015.08.31 09:27:22.478,1.1201,1.12012,1.00,1.00
2015.08.31 09:27:22.783,1.12009,1.1201,1.50,1.00
2015.08.31 09:27:23.142,1.12009,1.12012,1.50,2.25
2015.08.31 09:27:26.207,1.12009,1.12014,1.12,5.62
2015.08.31 09:27:30.351,1.12011,1.12014,1.00,4.50
2015.08.31 09:27:30.861,1.12012,1.12014,1.00,1.00
2015.08.31 09:27:31.377,1.12012,1.12015,1.00,3.00
2015.08.31 09:27:34.995,1.12012,1.12014,1.00,1.12
2015.08.31 09:27:35.046,1.1201,1.12014,5.25,1.12
2015.08.31 09:27:36.084,1.12011,1.12014,3.00,1.00
2015.08.31 09:27:36.136,1.12012,1.12016,1.50,2.70
2015.08.31 09:27:36.641,1.12013,1.12016,1.00,1.95
2015.08.31 09:27:42.684,1.12013,1.12015,1.00,1.00
2015.08.31 09:27:43.258,1.12013,1.12016,1.00,1.57
2015.08.31 09:27:46.588,1.12013,1.12015,1.00,1.00
2015.08.31 09:27:47.792,1.12013,1.12016,1.00,1.10
2015.08.31 09:27:51.019,1.12012,1.12016,1.87,1.10
2015.08.31 09:27:51.526,1.12013,1.12016,1.00,1.10
2015.08.31 09:27:52.726,1.12014,1.12016,6.37,1.57
2015.08.31 09:27:53.282,1.12013,1.12016,1.50,1.57
2015.08.31 09:27:54.761,1.12012,1.12016,2.62,1.57
2015.08.31 09:28:01.591,1.12011,1.12015,4.57,1.00
2015.08.31 09:28:02.097,1.12011,1.12015,6.45,1.00
2015.08.31 09:28:04.891,1.12011,1.12016,7.20,3.07
2015.08.31 09:28:05.677,1.12011,1.12013,6.45,1.00
2015.08.31 09:28:06.084,1.1201,1.12011,1.00,1.00
2015.08.31 09:28:06.482,1.1201,1.12013,1.00,1.50
2015.08.31 09:28:07.259,1.1201,1.12014,1.00,4.12
2015.08.31 09:28:07.945,1.1201,1.12013,1.00,1.50
2015.08.31 09:28:08.487,1.1201,1.12014,1.00,4.12
2015.08.31 09:28:09.030,1.1201,1.12013,1.00,1.00
2015.08.31 09:28:10.687,1.1201,1.12012,1.00,1.00
2015.08.31 09:28:12.678,1.1201,1.12011,1.00,1.00
2015.08.31 09:28:13.186,1.12009,1.1201,3.75,1.00
2015.08.31 09:28:13.768,1.12009,1.1201,1.00,1.00
2015.08.31 09:28:14.283,1.12009,1.12011,1.00,1.12
2015.08.31 09:28:14.890,1.12009,1.1201,1.00,1.00
2015.08.31 09:28:19.425,1.12009,1.12012,1.87,2.62
2015.08.31 09:28:19.477,1.12011,1.12013,3.00,1.12
2015.08.31 09:28:19.579,1.12011,1.12015,4.50,4.12
2015.08.31 09:28:20.878,1.12013,1.12015,2.50,1.50
2015.08.31 09:28:21.976,1.12011,1.12015,1.00,5.25
2015.08.31 09:28:24.175,1.12013,1.12015,2.50,3.00
2015.08.31 09:28:25.716,1.12014,1.12016,1.00,1.57
2015.08.31 09:28:30.748,1.12013,1.12015,2.50,1.00
2015.08.31 09:28:31.044,1.12011,1.12015,5.25,1.50
2015.08.31 09:28:36.306,1.12011,1.12014,2.25,1.00
2015.08.31 09:28:36.821,1.12011,1.12013,2.25,1.00
2015.08.31 09:28:38.027,1.12011,1.12014,2.25,5.32
2015.08.31 09:28:38.532,1.12011,1.12013,2.25,1.50
2015.08.31 09:28:39.327,1.12011,1.12014,2.25,5.70
2015.08.31 09:28:39.834,1.12011,1.12013,3.00,1.00
2015.08.31 09:28:42.839,1.12011,1.12014,3.00,1.00
2015.08.31 09:28:43.349,1.12011,1.12013,3.75,1.00
2015.08.31 09:28:47.889,1.12013,1.12015,2.50,2.25
2015.08.31 09:28:48.194,1.12014,1.12017,1.00,2.25
2015.08.31 09:28:49.776,1.12013,1.12015,4.12,1.00
2015.08.31 09:28:53.614,1.12015,1.12016,1.50,1.00
2015.08.31 09:28:54.001,1.12016,1.12018,3.00,4.50
2015.08.31 09:28:54.153,1.12015,1.12017,5.62,1.00
2015.08.31 09:28:55.078,1.12014,1.12016,1.50,1.00
2015.08.31 09:28:55.783,1.12014,1.12016,1.50,1.00
2015.08.31 09:29:04.480,1.12013,1.12015,3.37,1.00
2015.08.31 09:29:05.608,1.12013,1.12015,3.37,1.00
2015.08.31 09:29:07.691,1.12016,1.12017,1.00,1.00
2015.08.31 09:29:07.795,1.12018,1.1202,4.37,2.32
2015.08.31 09:29:07.948,1.1202,1.12023,1.50,2.25
2015.08.31 09:29:08.457,1.12021,1.12023,1.00,1.00
2015.08.31 09:29:09.254,1.12021,1.12024,1.50,1.00
2015.08.31 09:29:10.519,1.12021,1.12023,1.50,3.00
2015.08.31 09:29:11.027,1.12022,1.12023,1.00,3.00
2015.08.31 09:29:11.331,1.12033,1.12036,10.12,1.05
2015.08.31 09:29:11.602,1.12037,1.12039,4.12,2.25
2015.08.31 09:29:12.112,1.12037,1.12038,1.00,1.50
2015.08.31 09:29:12.168,1.12034,1.12037,3.52,1.50
2015.08.31 09:29:14.671,1.12034,1.12036,1.00,1.50
2015.08.31 09:29:14.926,1.12032,1.12034,3.37,1.50
2015.08.31 09:29:19.253,1.12033,1.12035,1.00,1.50
2015.08.31 09:29:20.641,1.12033,1.12036,1.00,1.00
2015.08.31 09:29:22.303,1.12033,1.12037,1.00,1.50
2015.08.31 09:29:25.310,1.12033,1.12035,1.00,1.00
2015.08.31 09:29:25.832,1.12033,1.12036,1.00,1.00
2015.08.31 09:29:26.935,1.12033,1.12037,1.00,1.87
2015.08.31 09:29:28.804,1.12033,1.12036,1.00,1.00
2015.08.31 09:29:29.107,1.12031,1.12034,1.50,1.00
2015.08.31 09:29:29.615,1.12031,1.12033,1.50,1.00
2015.08.31 09:29:33.750,1.12031,1.12036,1.87,5.25
2015.08.31 09:29:33.852,1.12034,1.12036,1.00,2.25
2015.08.31 09:29:34.155,1.12034,1.12038,1.50,4.50
2015.08.31 09:29:34.851,1.12034,1.12037,2.25,1.00
2015.08.31 09:29:37.795,1.12035,1.12037,1.00,1.00
2015.08.31 09:29:40.956,1.12035,1.12036,1.00,3.00
2015.08.31 09:29:41.007,1.12031,1.12034,1.57,4.50
2015.08.31 09:29:41.297,1.12029,1.1203,1.50,1.00
2015.08.31 09:29:41.449,1.12029,1.12031,1.00,1.50
2015.08.31 09:29:42.410,1.12029,1.12032,3.75,1.00
2015.08.31 09:29:42.461,1.1203,1.12034,2.62,1.00
2015.08.31 09:29:45.949,1.1203,1.12033,1.87,1.00
2015.08.31 09:29:46.614,1.12029,1.12032,1.87,1.00
2015.08.31 09:29:48.472,1.1203,1.12032,1.00,1.00
2015.08.31 09:29:48.725,1.1203,1.12032,1.00,1.00
2015.08.31 09:29:48.877,1.1203,1.12034,1.00,3.00
2015.08.31 09:29:49.384,1.12029,1.12034,3.00,3.00
2015.08.31 09:29:50.136,1.12029,1.12034,3.28,3.00
2015.08.31 09:29:50.440,1.1203,1.12034,1.41,2.25
2015.08.31 09:29:50.490,1.1203,1.12034,1.12,2.25
2015.08.31 09:29:50.700,1.12029,1.12031,3.00,1.00
2015.08.31 09:29:51.282,1.12029,1.12031,2.62,1.00
2015.08.31 09:29:51.790,1.12028,1.12031,6.00,1.00
2015.08.31 09:29:53.419,1.12029,1.12034,1.87,2.25
2015.08.31 09:29:54.201,1.12029,1.12031,1.87,1.00
2015.08.31 09:29:54.504,1.12031,1.12033,2.25,1.00
2015.08.31 09:29:54.656,1.12033,1.12035,1.00,1.00
2015.08.31 09:29:55.302,1.12033,1.12036,2.25,2.25
2015.08.31 09:29:55.959,1.12033,1.12035,1.00,1.00
2015.08.31 09:29:56.465,1.12032,1.12034,3.37,1.00
2015.08.31 09:29:58.094,1.12033,1.12035,2.25,1.00
2015.08.31 09:29:58.628,1.12033,1.12035,1.00,1.00
2015.08.31 09:29:59.146,1.12033,1.12035,1.00,1.00
2015.08.31 09:29:59.901,1.12032,1.12034,5.25,1.00
2015.08.31 09:30:00.583,1.12032,1.12035,6.00,1.00
2015.08.31 09:30:01.241,1.12034,1.12036,4.50,1.00
2015.08.31 09:30:01.545,1.12036,1.12038,2.25,1.00
2015.08.31 09:30:02.033,1.12035,1.12037,1.50,1.50
2015.08.31 09:30:02.136,1.12033,1.12035,1.00,1.00
2015.08.31 09:30:04.570,1.12033,1.12036,1.12,1.50
2015.08.31 09:30:07.752,1.12033,1.12036,2.25,1.00
2015.08.31 09:30:08.489,1.12035,1.12036,1.00,1.00
2015.08.31 09:30:08.998,1.12034,1.12036,2.25,1.00
2015.08.31 09:30:13.472,1.12033,1.12035,3.37,1.00
2015.08.31 09:30:13.906,1.12032,1.12034,1.10,1.00
2015.08.31 09:30:15.175,1.12031,1.12034,6.45,2.25
2015.08.31 09:30:15.712,1.12032,1.12034,1.00,2.25
2015.08.31 09:30:16.080,1.12033,1.12036,2.62,1.50
2015.08.31 09:30:18.181,1.12032,1.12035,4.12,1.00
2015.08.31 09:30:18.992,1.12033,1.12035,1.00,2.25
2015.08.31 09:30:19.499,1.12032,1.12034,1.12,1.00
2015.08.31 09:30:20.007,1.12031,1.12033,1.50,1.00
2015.08.31 09:30:20.824,1.12031,1.12034,1.50,3.00
2015.08.31 09:30:21.380,1.12031,1.12033,1.50,1.00
2015.08.31 09:30:22.029,1.12031,1.12034,3.00,2.25
2015.08.31 09:30:22.080,1.12031,1.12034,3.37,2.25
2015.08.31 09:30:22.586,1.1203,1.12032,5.70,1.50
2015.08.31 09:30:22.688,1.1203,1.12031,2.32,1.00
2015.08.31 09:30:22.740,1.1203,1.12031,1.10,1.00
2015.08.31 09:30:23.286,1.1203,1.12032,1.50,1.00
2015.08.31 09:30:26.242,1.1203,1.12031,1.00,1.00
2015.08.31 09:30:26.445,1.12028,1.1203,4.12,1.00
2015.08.31 09:30:26.749,1.12029,1.12031,1.50,1.50
2015.08.31 09:30:27.256,1.12029,1.1203,1.87,1.50
2015.08.31 09:30:28.303,1.12029,1.1203,1.00,1.00
2015.08.31 09:30:29.004,1.12029,1.1203,2.25,1.50
2015.08.31 09:30:29.511,1.1203,1.12031,1.50,1.00
2015.08.31 09:30:30.017,1.12029,1.1203,1.50,1.50
2015.08.31 09:30:30.563,1.12029,1.1203,1.00,1.50
2015.08.31 09:30:32.311,1.12029,1.12031,1.00,2.25
2015.08.31 09:30:32.413,1.12031,1.12032,1.00,2.25
2015.08.31 09:30:32.970,1.1203,1.12031,1.50,1.00
2015.08.31 09:30:33.665,1.12031,1.12032,1.00,1.00
2015.08.31 09:30:36.619,1.12027,1.12028,8.62,1.12
2015.08.31 09:30:36.670,1.12026,1.12028,1.50,3.37
2015.08.31 09:30:36.772,1.12023,1.12025,1.57,3.00
2015.08.31 09:30:36.874,1.12022,1.12023,1.00,2.25
2015.08.31 09:30:37.178,1.12022,1.12023,1.00,1.50
2015.08.31 09:30:38.215,1.12021,1.12022,1.50,1.00
2015.08.31 09:30:38.987,1.12022,1.12023,1.00,1.00
2015.08.31 09:30:39.587,1.12022,1.12025,1.00,1.50
2015.08.31 09:30:39.639,1.12024,1.12025,6.00,1.00
2015.08.31 09:30:39.791,1.12029,1.1203,1.00,6.75
2015.08.31 09:30:39.842,1.12034,1.1204,8.11,32.62
2015.08.31 09:30:39.945,1.12035,1.12036,6.75,1.80
2015.08.31 09:30:40.047,1.12035,1.12037,5.25,1.00
2015.08.31 09:30:40.148,1.12038,1.12039,1.00,1.00
2015.08.31 09:30:40.456,1.12037,1.1204,1.00,2.25
2015.08.31 09:30:40.964,1.12038,1.1204,1.00,3.00
2015.08.31 09:30:41.920,1.12039,1.12041,1.50,2.25
2015.08.31 09:30:42.072,1.1204,1.12043,2.25,1.57
2015.08.31 09:30:42.123,1.1204,1.12044,5.62,2.32
2015.08.31 09:30:43.161,1.12041,1.12042,3.37,1.50
2015.08.31 09:30:43.415,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:43.922,1.12037,1.1204,5.25,1.00
2015.08.31 09:30:44.466,1.12038,1.1204,1.37,1.00
2015.08.31 09:30:44.997,1.12037,1.1204,3.75,1.00
2015.08.31 09:30:47.029,1.12037,1.12039,1.12,1.00
2015.08.31 09:30:47.537,1.12038,1.1204,1.50,1.00
2015.08.31 09:30:48.038,1.12036,1.12038,3.75,1.00
2015.08.31 09:30:48.241,1.12035,1.12037,1.12,1.50
2015.08.31 09:30:48.723,1.12034,1.12035,1.00,1.00
2015.08.31 09:30:48.774,1.12032,1.12035,1.87,1.50
2015.08.31 09:30:50.333,1.12032,1.12036,1.87,1.00
2015.08.31 09:30:50.638,1.12035,1.12039,1.75,7.95
2015.08.31 09:30:50.841,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:51.486,1.12037,1.1204,1.00,1.50
2015.08.31 09:30:51.588,1.12035,1.1204,2.25,6.00
2015.08.31 09:30:51.942,1.12034,1.12038,1.00,1.00
2015.08.31 09:30:54.402,1.12033,1.12038,3.75,3.00
2015.08.31 09:30:54.858,1.12036,1.12038,1.00,2.25
2015.08.31 09:30:55.162,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:55.365,1.12037,1.1204,1.50,1.00
2015.08.31 09:30:57.688,1.12039,1.12041,2.25,1.00
2015.08.31 09:30:58.194,1.12039,1.12041,1.00,1.00
2015.08.31 09:30:58.447,1.12037,1.1204,1.50,1.00
2015.08.31 09:30:59.224,1.12037,1.12041,1.50,1.00
2015.08.31 09:30:59.840,1.12037,1.1204,1.00,1.12
2015.08.31 09:31:00.123,1.12035,1.12039,1.00,3.00
2015.08.31 09:31:00.629,1.12034,1.12039,2.25,3.00
2015.08.31 09:31:01.681,1.12034,1.12038,1.50,1.00
2015.08.31 09:31:02.187,1.12034,1.12037,1.50,1.00
2015.08.31 09:31:02.441,1.12033,1.12035,1.50,1.50
2015.08.31 09:31:02.493,1.12032,1.12035,1.12,1.50
2015.08.31 09:31:03.961,1.12032,1.12034,1.12,1.00
2015.08.31 09:31:05.815,1.12032,1.12035,1.00,1.50
2015.08.31 09:31:10.706,1.12032,1.12036,1.00,3.37
2015.08.31 09:31:10.758,1.12032,1.12034,1.00,1.00
2015.08.31 09:31:13.399,1.12032,1.12033,1.00,1.00
2015.08.31 09:31:13.975,1.12031,1.12033,1.00,1.00
2015.08.31 09:31:14.741,1.12031,1.12034,1.00,1.00
2015.08.31 09:31:17.853,1.12031,1.12035,1.00,1.87
2015.08.31 09:31:19.338,1.12032,1.12036,1.50,3.37
2015.08.31 09:31:19.643,1.12036,1.12038,1.00,1.00
2015.08.31 09:31:20.105,1.12034,1.12037,1.50,1.00
2015.08.31 09:31:20.460,1.12031,1.12035,3.37,1.00
2015.08.31 09:31:20.511,1.12031,1.12035,3.00,1.00
2015.08.31 09:31:21.017,1.12031,1.12036,1.50,4.50
2015.08.31 09:31:21.561,1.12032,1.12035,1.50,1.00
2015.08.31 09:31:24.938,1.12032,1.12036,1.00,2.62
2015.08.31 09:31:27.804,1.12032,1.12036,2.62,1.00
2015.08.31 09:31:28.261,1.12032,1.12034,1.00,1.00
2015.08.31 09:31:28.952,1.12032,1.12037,2.25,3.37
2015.08.31 09:31:29.358,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:29.713,1.12033,1.12037,1.00,3.00
2015.08.31 09:31:29.967,1.12034,1.12037,1.87,1.00
2015.08.31 09:31:30.492,1.12034,1.12037,1.00,1.00
2015.08.31 09:31:30.796,1.12037,1.12039,1.12,1.00
2015.08.31 09:31:30.898,1.12037,1.12041,1.50,1.00
2015.08.31 09:31:31.354,1.12035,1.1204,1.12,4.50
2015.08.31 09:31:31.859,1.12035,1.12039,1.12,1.00
2015.08.31 09:31:32.517,1.12035,1.1204,1.00,4.12
2015.08.31 09:31:33.481,1.12035,1.12039,1.00,1.00
2015.08.31 09:31:33.987,1.12035,1.1204,2.25,3.37
2015.08.31 09:31:34.616,1.12035,1.12039,3.00,1.00
2015.08.31 09:31:37.125,1.12035,1.1204,1.00,4.87
2015.08.31 09:31:37.775,1.12034,1.12039,4.12,1.37
2015.08.31 09:31:38.177,1.12033,1.12036,2.25,1.50
2015.08.31 09:31:38.229,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:38.735,1.12032,1.12036,1.00,1.87
2015.08.31 09:31:39.240,1.12033,1.12036,1.00,1.87
2015.08.31 09:31:41.364,1.12032,1.12036,1.12,1.50
2015.08.31 09:31:41.971,1.12032,1.12036,3.37,1.00
2015.08.31 09:31:42.684,1.12032,1.12035,1.00,1.50
2015.08.31 09:31:43.191,1.12032,1.12036,1.00,1.00
2015.08.31 09:31:43.850,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:44.245,1.12032,1.12037,1.50,3.75
2015.08.31 09:31:45.560,1.12032,1.12036,1.00,1.50
2015.08.31 09:31:50.135,1.12033,1.12036,1.00,1.00
2015.08.31 09:31:51.377,1.12032,1.12036,2.25,1.00
2015.08.31 09:31:53.484,1.12031,1.12034,6.37,2.25
2015.08.31 09:31:53.938,1.1203,1.12033,1.00,1.50
2015.08.31 09:31:54.445,1.12031,1.12033,1.00,1.00
2015.08.31 09:31:56.415,1.12031,1.12034,4.12,2.50
2015.08.31 09:31:56.668,1.12032,1.12036,1.87,2.62
2015.08.31 09:31:59.928,1.12034,1.12036,1.00,1.50
2015.08.31 09:32:00.418,1.1204,1.12042,8.25,4.50
2015.08.31 09:32:00.469,1.12041,1.12044,1.87,1.00
2015.08.31 09:32:00.521,1.12043,1.12045,1.37,3.75
2015.08.31 09:32:01.027,1.12043,1.12045,1.00,3.75
2015.08.31 09:32:01.230,1.12043,1.12047,1.50,1.00
2015.08.31 09:32:01.769,1.12043,1.12047,4.12,1.00
2015.08.31 09:32:03.491,1.12044,1.12048,1.00,4.50
2015.08.31 09:32:05.572,1.12044,1.12046,1.00,1.00
2015.08.31 09:32:08.970,1.12044,1.12047,1.00,1.00
2015.08.31 09:32:09.963,1.12044,1.12045,1.00,1.00
2015.08.31 09:32:10.014,1.12042,1.12045,1.00,1.00
2015.08.31 09:32:10.523,1.12041,1.12045,1.50,1.00
2015.08.31 09:32:11.604,1.12037,1.12039,4.57,3.74
2015.08.31 09:32:11.706,1.12037,1.12038,1.00,1.12
2015.08.31 09:32:11.757,1.12035,1.12038,2.25,1.87
2015.08.31 09:32:11.959,1.12033,1.12036,2.62,1.00
2015.08.31 09:32:12.263,1.12037,1.12038,1.00,3.37
2015.08.31 09:32:12.364,1.12037,1.1204,2.25,3.00
