2015.08.31 09:00:00.031,1.12011,1.12014,1.00,1.00
2015.08.31 09:41:33.358,1.12087,1.12089,5.25,4.65
2015.08.31 09:41:33.410,1.12088,1.12089,2.25,3.90
2015.08.31 09:41:33.612,1.1209,1.12091,2.25,1.50
2015.08.31 09:41:33.663,1.12088,1.12091,2.62,1.50
2015.08.31 09:41:33.765,1.1209,1.12092,2.25,1.00
2015.08.31 09:41:34.052,1.12091,1.12093,2.25,2.25
2015.08.31 09:41:34.204,1.12091,1.12095,2.25,6.00
2015.08.31 09:41:34.709,1.12091,1.12094,2.25,1.50
2015.08.31 09:41:37.121,1.12089,1.12092,11.25,1.00
2015.08.31 09:41:37.435,1.1209,1.12093,3.37,1.27
2015.08.31 09:41:37.538,1.12088,1.12091,1.87,1.00
2015.08.31 09:41:37.690,1.12086,1.1209,3.00,1.87
2015.08.31 09:41:37.742,1.12086,1.12089,1.87,1.37
2015.08.31 09:41:37.896,1.12083,1.12087,1.57,1.87
2015.08.31 09:41:38.402,1.12083,1.12086,1.00,1.50
2015.08.31 09:41:38.853,1.12083,1.12085,1.00,1.87
2015.08.31 09:41:39.360,1.12083,1.12084,2.25,3.75
2015.08.31 09:41:39.411,1.12081,1.12084,1.00,3.75
2015.08.31 09:41:39.665,1.12079,1.12083,3.00,1.12
2015.08.31 09:41:40.255,1.1208,1.12084,2.25,1.87
2015.08.31 09:41:41.266,1.12081,1.12085,1.50,1.12
2015.08.31 09:41:44.660,1.12081,1.12085,1.37,1.00
2015.08.31 09:41:45.168,1.12082,1.12084,1.00,1.00
2015.08.31 09:41:45.472,1.12089,1.1209,1.00,2.25
2015.08.31 09:41:45.523,1.12089,1.12091,2.25,3.00
2015.08.31 09:41:45.676,1.12087,1.1209,2.55,1.00
2015.08.31 09:41:46.225,1.12087,1.1209,1.00,1.50
2015.08.31 09:41:46.378,1.12087,1.12088,1.00,1.00
2015.08.31 09:41:46.530,1.12084,1.12087,4.12,1.00
2015.08.31 09:41:49.937,1.12084,1.12086,1.00,1.00
2015.08.31 09:41:50.561,1.12084,1.12087,1.00,3.00
2015.08.31 09:41:52.694,1.12084,1.12086,1.00,1.50
2015.08.31 09:41:54.952,1.12087,1.1209,1.00,26.25
2015.08.31 09:41:55.344,1.12091,1.12092,1.00,1.50
2015.08.31 09:41:55.850,1.1209,1.12092,1.50,1.00
2015.08.31 09:41:57.178,1.12091,1.12093,1.00,1.00
2015.08.31 09:41:57.279,1.1209,1.12092,5.25,1.00
2015.08.31 09:41:57.734,1.12091,1.12093,1.00,1.50
2015.08.31 09:41:58.240,1.1209,1.12093,6.00,1.00
2015.08.31 09:41:58.784,1.1209,1.12092,6.00,1.00
2015.08.31 09:42:04.231,1.12091,1.12092,1.00,1.00
2015.08.31 09:42:04.484,1.12092,1.12094,1.00,1.00
2015.08.31 09:42:05.445,1.12091,1.12094,1.00,1.00
2015.08.31 09:42:05.983,1.12092,1.12095,1.00,2.25
2015.08.31 09:42:07.532,1.12091,1.12095,1.00,5.25
2015.08.31 09:42:08.038,1.1209,1.12095,9.75,5.25
2015.08.31 09:42:08.530,1.1209,1.12093,9.00,1.00
2015.08.31 09:42:09.076,1.1209,1.12092,6.75,1.50
2015.08.31 09:42:09.581,1.1209,1.12093,6.75,1.00
2015.08.31 09:42:10.086,1.1209,1.12092,6.75,1.00
2015.08.31 09:42:10.858,1.1209,1.12093,7.50,1.00
2015.08.31 09:42:11.364,1.12091,1.12093,1.00,1.00
2015.08.31 09:42:11.892,1.12091,1.12094,3.00,1.00
2015.08.31 09:42:12.412,1.12091,1.12093,3.00,1.00
2015.08.31 09:42:13.154,1.12091,1.12094,3.00,1.00
2015.08.31 09:42:14.223,1.12091,1.12095,3.75,6.00
2015.08.31 09:42:14.738,1.12092,1.12095,2.25,6.00
2015.08.31 09:42:15.346,1.12096,1.12098,1.50,4.50
2015.08.31 09:42:15.599,1.12101,1.12102,1.50,2.62
2015.08.31 09:42:15.929,1.12103,1.12105,1.00,1.50
2015.08.31 09:42:16.233,1.12105,1.12108,1.50,3.00
2015.08.31 09:42:23.486,1.12104,1.12108,4.12,1.50
2015.08.31 09:42:24.222,1.12105,1.12108,1.00,1.50
2015.08.31 09:42:24.729,1.12104,1.12108,3.37,1.50
2015.08.31 09:42:26.668,1.12104,1.12107,1.00,1.00
2015.08.31 09:42:29.672,1.12104,1.12108,1.00,4.50
2015.08.31 09:42:35.573,1.12104,1.12106,1.00,1.00
2015.08.31 09:42:36.079,1.12103,1.12107,1.00,1.87
2015.08.31 09:42:37.322,1.12103,1.12106,1.00,1.00
2015.08.31 09:42:38.384,1.12103,1.12107,1.50,1.87
2015.08.31 09:42:38.914,1.12103,1.12106,1.50,1.00
2015.08.31 09:42:39.627,1.12103,1.12107,1.00,2.62
2015.08.31 09:42:40.162,1.12103,1.12106,1.00,1.00
2015.08.31 09:42:41.130,1.12103,1.12107,1.00,2.62
2015.08.31 09:42:41.434,1.12103,1.12105,1.00,1.50
2015.08.31 09:42:42.095,1.12103,1.12106,1.00,1.00
2015.08.31 09:42:44.206,1.12105,1.12106,1.00,1.00
2015.08.31 09:42:44.510,1.12106,1.12107,1.00,1.87
2015.08.31 09:42:45.256,1.12106,1.12107,4.50,1.00
2015.08.31 09:42:45.570,1.12108,1.12109,1.87,3.00
2015.08.31 09:42:47.360,1.12108,1.1211,2.25,9.37
2015.08.31 09:42:47.562,1.12112,1.12113,1.87,2.62
2015.08.31 09:42:47.815,1.12113,1.12116,1.87,20.40
2015.08.31 09:42:48.322,1.12112,1.12113,2.25,1.50
2015.08.31 09:42:48.828,1.12112,1.12113,2.25,1.50
2015.08.31 09:42:49.378,1.12112,1.12113,2.25,1.50
2015.08.31 09:42:49.732,1.12114,1.12115,3.75,3.75
2015.08.31 09:42:49.936,1.12119,1.12121,1.00,9.45
2015.08.31 09:42:50.089,1.1212,1.12122,5.87,4.68
2015.08.31 09:42:50.419,1.1212,1.12122,2.25,1.68
2015.08.31 09:42:50.773,1.12122,1.12123,1.50,1.00
2015.08.31 09:42:50.976,1.12123,1.12125,1.00,1.00
2015.08.31 09:42:51.670,1.12123,1.12125,1.00,3.75
2015.08.31 09:42:52.177,1.12123,1.12125,1.00,3.75
2015.08.31 09:42:52.635,1.12123,1.12125,1.50,3.75
2015.08.31 09:42:52.979,1.12131,1.12132,2.25,1.00
2015.08.31 09:42:53.081,1.12134,1.12135,1.00,2.62
2015.08.31 09:42:53.182,1.12135,1.12136,1.00,1.50
2015.08.31 09:42:53.487,1.12135,1.12139,1.00,7.87
2015.08.31 09:42:53.539,1.12134,1.12136,1.87,1.00
2015.08.31 09:42:53.641,1.12134,1.12137,2.25,1.10
2015.08.31 09:42:55.757,1.12135,1.12137,1.00,1.57
2015.08.31 09:42:56.263,1.12136,1.12139,1.00,6.07
2015.08.31 09:42:58.249,1.12136,1.12138,1.00,1.10
2015.08.31 09:42:58.554,1.12138,1.1214,3.62,13.50
2015.08.31 09:42:58.909,1.12142,1.12143,1.00,3.52
2015.08.31 09:42:59.011,1.12142,1.12143,1.00,2.40
2015.08.31 09:42:59.062,1.12142,1.12143,1.00,2.40
2015.08.31 09:42:59.645,1.12143,1.12144,1.00,1.00
2015.08.31 09:42:59.696,1.12143,1.12146,1.00,3.82
2015.08.31 09:43:00.354,1.12145,1.12147,1.00,2.32
2015.08.31 09:43:00.506,1.12146,1.12149,1.00,7.50
2015.08.31 09:43:00.608,1.12146,1.12147,1.00,1.00
2015.08.31 09:43:01.077,1.12146,1.12149,1.00,7.50
2015.08.31 09:43:01.592,1.12145,1.12149,1.00,7.50
2015.08.31 09:43:02.098,1.12145,1.12148,1.00,1.00
2015.08.31 09:43:02.456,1.12147,1.12149,1.00,6.00
2015.08.31 09:43:02.963,1.12147,1.12149,1.00,5.25
2015.08.31 09:43:04.941,1.12146,1.12149,1.00,6.75
2015.08.31 09:43:05.447,1.12146,1.12149,1.00,6.75
2015.08.31 09:43:07.442,1.12149,1.1215,2.62,2.25
2015.08.31 09:43:07.543,1.12152,1.12153,1.12,1.20
2015.08.31 09:43:07.746,1.12154,1.12155,1.00,1.50
2015.08.31 09:43:08.251,1.12153,1.12154,1.00,1.50
2015.08.31 09:43:10.051,1.12153,1.12155,1.00,2.25
2015.08.31 09:43:10.357,1.12155,1.12156,1.00,1.00
2015.08.31 09:43:10.863,1.12155,1.12157,1.00,3.00
2015.08.31 09:43:11.754,1.12155,1.12158,1.00,1.95
2015.08.31 09:43:12.058,1.12155,1.12158,1.00,1.95
2015.08.31 09:43:13.126,1.12155,1.12157,1.00,4.57
2015.08.31 09:43:13.531,1.12152,1.12157,3.75,3.00
2015.08.31 09:43:13.582,1.12152,1.12154,3.00,1.00
2015.08.31 09:43:14.036,1.12148,1.12149,1.00,3.00
2015.08.31 09:43:15.843,1.12147,1.12149,1.00,3.75
2015.08.31 09:43:16.350,1.12147,1.12148,1.00,1.00
2015.08.31 09:43:16.654,1.12149,1.1215,1.12,15.00
2015.08.31 09:43:16.955,1.12149,1.12151,1.00,18.00
2015.08.31 09:43:17.465,1.12148,1.1215,1.50,12.00
2015.08.31 09:43:17.720,1.12151,1.12152,1.50,1.10
2015.08.31 09:43:18.106,1.12152,1.12154,1.00,1.12
2015.08.31 09:43:18.612,1.12152,1.12153,1.00,12.75
2015.08.31 09:43:18.713,1.12152,1.12154,1.00,1.50
2015.08.31 09:43:19.313,1.12152,1.12153,1.00,1.00
2015.08.31 09:43:19.569,1.12152,1.12155,1.00,1.10
2015.08.31 09:43:19.620,1.12152,1.12153,1.00,1.50
2015.08.31 09:43:19.924,1.12147,1.12149,1.00,4.50
2015.08.31 09:43:20.485,1.12148,1.12149,1.00,3.75
2015.08.31 09:43:20.996,1.12148,1.12149,1.00,1.50
2015.08.31 09:43:21.502,1.12148,1.12149,1.00,4.50
2015.08.31 09:43:22.036,1.12148,1.1215,1.00,5.70
2015.08.31 09:43:22.341,1.12148,1.1215,1.00,1.20
2015.08.31 09:43:22.996,1.12149,1.12151,1.00,3.60
2015.08.31 09:43:24.563,1.12148,1.12149,1.00,1.50
2015.08.31 09:43:24.767,1.12147,1.12149,1.00,1.50
2015.08.31 09:43:25.315,1.12146,1.12148,1.00,1.00
2015.08.31 09:43:25.835,1.12146,1.12149,1.00,3.00
2015.08.31 09:43:27.274,1.12148,1.1215,2.50,10.50
2015.08.31 09:43:27.477,1.12147,1.12149,1.87,4.50
2015.08.31 09:43:27.682,1.12149,1.1215,1.00,4.50
2015.08.31 09:43:28.025,1.12147,1.12149,1.12,2.25
2015.08.31 09:43:28.127,1.12148,1.1215,2.87,12.00
2015.08.31 09:43:28.788,1.12149,1.12152,2.62,2.62
2015.08.31 09:43:28.838,1.12149,1.12152,3.37,1.00
2015.08.31 09:43:29.289,1.12151,1.12154,1.12,1.00
2015.08.31 09:43:29.797,1.12151,1.12155,1.12,2.25
2015.08.31 09:43:32.179,1.12152,1.12155,1.00,1.50
2015.08.31 09:43:36.663,1.12152,1.12154,1.00,1.00
2015.08.31 09:43:37.206,1.12152,1.12155,1.00,4.50
2015.08.31 09:43:38.208,1.12155,1.12157,3.25,3.07
2015.08.31 09:43:38.520,1.12161,1.12162,1.00,22.42
2015.08.31 09:43:38.572,1.12161,1.12162,1.00,1.00
2015.08.31 09:43:38.777,1.12163,1.12164,1.00,4.50
2015.08.31 09:43:38.930,1.12163,1.12165,2.25,2.29
2015.08.31 09:43:38.981,1.12165,1.12167,1.00,7.20
2015.08.31 09:43:39.234,1.12166,1.12167,1.00,1.00
2015.08.31 09:43:39.767,1.12165,1.12167,1.00,1.50
2015.08.31 09:43:41.429,1.12166,1.12168,1.00,1.50
2015.08.31 09:43:41.582,1.12168,1.12169,1.00,6.00
2015.08.31 09:43:41.886,1.12166,1.12169,1.12,6.75
2015.08.31 09:43:42.418,1.12165,1.12168,1.50,1.50
2015.08.31 09:43:43.851,1.12167,1.12168,1.00,1.00
2015.08.31 09:43:44.360,1.12167,1.12169,1.00,1.50
2015.08.31 09:43:46.731,1.12166,1.12169,1.50,5.25
2015.08.31 09:43:47.035,1.12169,1.1217,1.00,4.50
2015.08.31 09:43:47.542,1.12168,1.1217,2.25,3.75
2015.08.31 09:43:48.075,1.12168,1.12171,1.50,3.75
2015.08.31 09:43:49.916,1.12167,1.12169,2.25,3.75
2015.08.31 09:43:50.018,1.12165,1.12169,3.00,8.62
2015.08.31 09:43:50.530,1.12165,1.12168,1.50,1.87
2015.08.31 09:43:51.041,1.12164,1.12167,1.00,1.87
2015.08.31 09:43:51.296,1.12166,1.12169,1.45,4.12
2015.08.31 09:43:51.347,1.12168,1.12169,1.00,3.00
2015.08.31 09:43:51.652,1.1217,1.12171,1.87,3.00
2015.08.31 09:43:51.940,1.1217,1.12174,3.00,1.00
2015.08.31 09:43:52.449,1.1217,1.12175,2.25,4.87
2015.08.31 09:43:53.177,1.12171,1.12175,1.00,6.00
2015.08.31 09:43:53.229,1.12172,1.12175,1.00,4.50
2015.08.31 09:43:53.534,1.12186,1.12188,1.50,6.37
2015.08.31 09:43:53.585,1.12188,1.12189,1.00,9.07
2015.08.31 09:43:53.636,1.1219,1.12192,3.75,8.25
2015.08.31 09:43:53.841,1.12192,1.12193,1.12,1.00
2015.08.31 09:43:54.200,1.12194,1.12195,1.00,1.00
2015.08.31 09:43:54.708,1.12194,1.12197,1.00,1.37
2015.08.31 09:43:55.337,1.12194,1.12196,1.50,1.50
2015.08.31 09:43:55.842,1.12194,1.12196,1.50,1.00
2015.08.31 09:43:57.130,1.12194,1.12196,2.25,1.00
2015.08.31 09:43:57.281,1.12194,1.12197,3.00,1.50
2015.08.31 09:43:58.060,1.12194,1.12196,3.00,1.00
2015.08.31 09:43:58.662,1.12194,1.12197,3.00,1.00
2015.08.31 09:43:59.174,1.12194,1.12195,1.00,1.00
2015.08.31 09:43:59.506,1.1219,1.12194,3.00,3.00
2015.08.31 09:44:00.016,1.1219,1.12195,1.50,6.75
2015.08.31 09:44:00.371,1.1219,1.12192,1.00,2.50
2015.08.31 09:44:00.702,1.12189,1.12191,1.00,1.00
2015.08.31 09:44:01.157,1.12188,1.12189,1.00,1.50
2015.08.31 09:44:01.360,1.12185,1.12187,2.25,1.00
2015.08.31 09:44:04.329,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:04.854,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:05.360,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:06.151,1.12185,1.12186,1.00,1.50
2015.08.31 09:44:06.816,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:07.339,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:07.744,1.12183,1.12185,1.00,5.62
2015.08.31 09:44:08.149,1.12185,1.12186,1.00,2.25
2015.08.31 09:44:09.114,1.12185,1.12187,1.00,1.00
2015.08.31 09:44:11.218,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:11.723,1.12184,1.12186,1.00,1.00
2015.08.31 09:44:11.876,1.12182,1.12183,1.10,1.00
2015.08.31 09:44:12.180,1.12179,1.1218,1.50,9.00
2015.08.31 09:44:12.498,1.12175,1.12176,1.00,1.50
2015.08.31 09:44:12.651,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:13.360,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:13.766,1.12175,1.12178,1.00,3.75
2015.08.31 09:44:13.919,1.12174,1.12178,1.87,2.25
2015.08.31 09:44:14.323,1.12175,1.12176,1.00,1.00
2015.08.31 09:44:14.911,1.12174,1.12176,1.50,1.00
2015.08.31 09:44:16.074,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:16.726,1.12174,1.12177,1.00,5.62
2015.08.31 09:44:17.030,1.12176,1.12179,3.00,3.75
2015.08.31 09:44:17.536,1.12178,1.12179,1.00,2.25
2015.08.31 09:44:18.079,1.12177,1.12179,1.50,2.25
2015.08.31 09:44:18.637,1.12177,1.12178,1.00,1.00
2015.08.31 09:44:18.941,1.12174,1.12176,2.25,1.00
2015.08.31 09:44:19.489,1.12175,1.12176,1.00,1.00
2015.08.31 09:44:19.742,1.12173,1.12176,2.25,1.00
2015.08.31 09:44:22.262,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:23.879,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:24.483,1.12171,1.12174,4.95,2.25
2015.08.31 09:44:24.788,1.12175,1.12176,1.50,3.75
2015.08.31 09:44:25.093,1.12173,1.12175,1.12,2.25
2015.08.31 09:44:25.937,1.12173,1.12176,1.00,1.00
2015.08.31 09:44:27.033,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:28.179,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:28.986,1.12175,1.12178,1.00,5.62
2015.08.31 09:44:29.289,1.12177,1.12178,1.00,1.00
2015.08.31 09:44:29.391,1.12179,1.1218,1.00,5.70
2015.08.31 09:44:30.118,1.12178,1.1218,1.00,6.45
2015.08.31 09:44:30.642,1.12177,1.12179,1.00,1.50
2015.08.31 09:44:30.846,1.12176,1.1218,1.00,7.20
2015.08.31 09:44:30.949,1.12176,1.12178,1.00,1.00
2015.08.31 09:44:31.471,1.12174,1.12176,1.00,2.25
2015.08.31 09:44:31.879,1.12172,1.12175,1.57,1.00
2015.08.31 09:44:32.878,1.12174,1.12175,1.00,1.50
2015.08.31 09:44:34.352,1.12174,1.12176,2.25,1.00
2015.08.31 09:44:40.293,1.12173,1.12176,1.00,1.50
2015.08.31 09:44:41.943,1.12171,1.12173,3.45,1.00
2015.08.31 09:44:42.097,1.1217,1.12172,4.87,1.00
2015.08.31 09:44:42.199,1.12169,1.1217,1.87,1.50
2015.08.31 09:44:42.455,1.12164,1.12167,1.87,1.00
2015.08.31 09:44:43.295,1.12164,1.12168,3.37,1.00
2015.08.31 09:44:43.802,1.12165,1.12169,1.00,1.00
2015.08.31 09:44:44.459,1.12168,1.1217,1.00,4.50
2015.08.31 09:44:44.749,1.1217,1.12174,1.50,4.95
2015.08.31 09:44:45.509,1.1217,1.12173,1.50,1.00
2015.08.31 09:44:48.448,1.12169,1.12173,3.75,2.25
2015.08.31 09:44:48.978,1.1217,1.12174,1.50,6.75
2015.08.31 09:44:49.483,1.12171,1.12174,1.00,6.00
2015.08.31 09:44:50.301,1.1217,1.12174,1.50,6.37
2015.08.31 09:44:50.815,1.1217,1.12173,1.50,1.00
2015.08.31 09:44:51.676,1.12169,1.12172,1.87,1.00
2015.08.31 09:44:52.152,1.12167,1.1217,1.50,1.00
2015.08.31 09:44:52.658,1.12166,1.1217,1.00,1.00
2015.08.31 09:44:53.180,1.12165,1.12169,1.20,1.00
2015.08.31 09:44:55.049,1.12166,1.12169,1.00,3.00
2015.08.31 09:44:55.375,1.12168,1.12169,1.00,2.25
2015.08.31 09:45:00.377,1.12167,1.12169,1.50,1.50
2015.08.31 09:45:00.681,1.12166,1.12168,1.50,3.00
2015.08.31 09:45:05.645,1.12165,1.12167,1.00,1.00
2015.08.31 09:45:05.875,1.1217,1.12171,1.00,10.12
2015.08.31 09:45:05.977,1.12172,1.12173,1.00,1.00
2015.08.31 09:45:06.079,1.12173,1.12175,1.00,1.50
2015.08.31 09:45:08.203,1.12174,1.12176,1.00,3.00
2015.08.31 09:45:09.902,1.12173,1.12175,1.00,5.25
2015.08.31 09:45:10.206,1.12172,1.12173,2.25,1.50
2015.08.31 09:45:11.807,1.12171,1.12172,3.00,1.00
2015.08.31 09:45:12.558,1.12172,1.12173,2.25,3.00
2015.08.31 09:45:13.018,1.1217,1.12171,1.50,1.00
2015.08.31 09:45:13.500,1.12166,1.12167,1.50,1.50
2015.08.31 09:45:16.579,1.12164,1.12167,1.50,2.25
2015.08.31 09:45:17.452,1.12167,1.12172,1.00,14.40
2015.08.31 09:45:18.015,1.12171,1.12172,1.50,1.00
2015.08.31 09:45:18.068,1.12171,1.12174,1.50,2.25
2015.08.31 09:45:19.015,1.12169,1.12174,4.50,3.75
2015.08.31 09:45:19.066,1.1217,1.12172,1.00,1.50
2015.08.31 09:45:19.578,1.1217,1.12171,1.50,1.00
2015.08.31 09:45:22.530,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:23.036,1.12168,1.12169,1.00,1.50
2015.08.31 09:45:27.948,1.12167,1.12169,1.00,2.25
2015.08.31 09:45:28.482,1.12166,1.12168,1.00,3.75
2015.08.31 09:45:29.017,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:29.322,1.12166,1.12167,1.00,1.50
2015.08.31 09:45:29.810,1.12165,1.12167,2.25,1.50
2015.08.31 09:45:30.234,1.12163,1.12167,2.32,2.25
2015.08.31 09:45:31.655,1.12166,1.12168,1.87,4.50
2015.08.31 09:45:31.807,1.12171,1.12172,1.00,3.75
2015.08.31 09:45:31.858,1.12171,1.12173,1.00,1.57
2015.08.31 09:45:32.414,1.12171,1.12174,1.00,2.62
2015.08.31 09:45:34.266,1.1217,1.12174,3.00,3.00
2015.08.31 09:45:34.317,1.12169,1.12171,4.50,1.00
2015.08.31 09:45:34.570,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:34.874,1.12163,1.12166,1.00,1.50
2015.08.31 09:45:35.416,1.12162,1.12166,2.62,1.00
2015.08.31 09:45:35.924,1.12162,1.12167,4.12,3.75
2015.08.31 09:45:36.430,1.12164,1.12167,1.50,3.75
2015.08.31 09:45:36.859,1.12162,1.12167,4.12,3.00
2015.08.31 09:45:36.910,1.12164,1.12167,1.00,1.00
2015.08.31 09:45:39.034,1.12165,1.12167,1.50,1.50
2015.08.31 09:45:39.540,1.12164,1.12167,1.57,1.50
2015.08.31 09:45:40.771,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:41.075,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:41.626,1.12167,1.12169,1.10,1.00
2015.08.31 09:45:42.368,1.12167,1.1217,1.10,2.25
2015.08.31 09:45:42.912,1.12167,1.12171,1.57,1.50
2015.08.31 09:45:43.418,1.12167,1.1217,1.10,2.25
2015.08.31 09:45:43.928,1.12168,1.1217,1.00,1.50
2015.08.31 09:45:44.030,1.12166,1.12169,2.62,1.00
2015.08.31 09:45:44.568,1.12165,1.12168,1.50,1.50
2015.08.31 09:45:47.061,1.12166,1.12168,1.00,1.50
2015.08.31 09:45:48.471,1.12164,1.12168,1.50,1.50
2015.08.31 09:45:48.623,1.12166,1.12169,1.12,1.00
2015.08.31 09:45:48.776,1.12167,1.12171,1.12,3.00
2015.08.31 09:45:49.297,1.12166,1.1217,1.00,1.87
2015.08.31 09:45:49.803,1.12166,1.12169,1.00,1.00
2015.08.31 09:45:50.346,1.12165,1.12169,1.50,1.00
2015.08.31 09:45:51.883,1.12165,1.1217,1.50,7.87
2015.08.31 09:45:52.945,1.12166,1.12169,1.00,1.00
2015.08.31 09:45:53.097,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:53.300,1.12169,1.12171,1.00,1.12
2015.08.31 09:45:54.032,1.12169,1.12172,1.00,1.87
2015.08.31 09:45:54.540,1.1217,1.12173,1.00,1.12
2015.08.31 09:45:56.695,1.1217,1.12174,1.00,5.62
2015.08.31 09:46:02.146,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:02.657,1.12169,1.12174,1.50,4.12
2015.08.31 09:46:03.159,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:03.660,1.12169,1.12174,1.50,5.62
2015.08.31 09:46:04.169,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:06.176,1.12169,1.12174,1.50,5.62
2015.08.31 09:46:06.696,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:07.543,1.1217,1.12173,1.00,1.00
2015.08.31 09:46:13.304,1.1217,1.12172,1.00,1.00
2015.08.31 09:46:13.457,1.12169,1.1217,1.00,1.00
2015.08.31 09:46:13.559,1.12169,1.12172,1.00,2.62
2015.08.31 09:46:14.504,1.12169,1.12173,1.00,5.25
2015.08.31 09:46:16.239,1.12168,1.12173,1.50,9.37
2015.08.31 09:46:16.543,1.12166,1.12172,1.87,6.75
2015.08.31 09:46:17.304,1.12166,1.12171,1.00,2.62
2015.08.31 09:46:19.559,1.12169,1.1217,2.25,2.25
2015.08.31 09:46:19.661,1.12171,1.12173,1.00,1.00
2015.08.31 09:46:19.964,1.12171,1.12175,1.00,4.50
2015.08.31 09:46:23.089,1.12171,1.12173,1.50,6.37
2015.08.31 09:46:23.595,1.1217,1.12172,1.50,6.37
2015.08.31 09:46:24.132,1.12169,1.12172,1.00,6.37
2015.08.31 09:46:24.436,1.12168,1.1217,2.17,6.37
2015.08.31 09:46:25.230,1.12168,1.12169,1.00,6.37
2015.08.31 09:46:25.577,1.12165,1.12166,1.00,7.12
2015.08.31 09:46:25.729,1.12162,1.12165,3.97,7.12
2015.08.31 09:46:26.249,1.12162,1.12165,3.82,7.12
2015.08.31 09:46:30.841,1.12164,1.12165,1.00,6.37
2015.08.31 09:46:30.892,1.12165,1.12167,2.70,3.00
