2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:00:00.473,1.07552,1.07558,1.37,3.75
2015.11.09 23:00:01.022,1.07552,1.07559,1.00,1.00
2015.11.09 23:00:01.175,1.07554,1.07559,1.50,1.00
2015.11.09 23:00:01.682,1.07553,1.07559,1.50,1.00
2015.11.09 23:00:01.937,1.07551,1.07558,1.00,1.00
2015.11.09 23:00:02.517,1.07551,1.07559,1.00,2.25
2015.11.09 23:00:02.568,1.07551,1.07556,1.50,1.00
2015.11.09 23:00:02.670,1.07552,1.07558,1.50,2.25
2015.11.09 23:00:03.074,1.0755,1.07556,1.50,1.00
2015.11.09 23:00:03.226,1.07549,1.07558,1.12,1.50
2015.11.09 23:00:03.739,1.07549,1.07557,1.87,1.50
2015.11.09 23:00:04.498,1.07549,1.07556,1.50,1.00
2015.11.09 23:00:04.701,1.07552,1.07557,1.50,1.50
2015.11.09 23:00:05.381,1.0755,1.07552,1.50,1.00
2015.11.09 23:00:05.441,1.07548,1.07552,1.87,1.00
2015.11.09 23:00:05.492,1.07547,1.07554,4.87,1.50
2015.11.09 23:00:05.897,1.07551,1.07554,1.50,1.00
2015.11.09 23:00:06.403,1.07552,1.07554,1.50,1.00
2015.11.09 23:00:06.900,1.0755,1.07554,1.50,1.00
2015.11.09 23:00:07.305,1.07552,1.07554,1.50,1.00
2015.11.09 23:00:08.742,1.07551,1.07554,2.25,1.00
2015.11.09 23:00:09.248,1.07552,1.07554,1.50,1.00
2015.11.09 23:00:09.811,1.07551,1.07554,2.25,1.00
2015.11.09 23:00:10.376,1.07552,1.07554,1.50,1.00
2015.11.09 23:00:10.629,1.07548,1.07554,4.12,1.50
2015.11.09 23:00:11.820,1.07551,1.07554,1.50,1.00
2015.11.09 23:00:12.427,1.07552,1.07554,1.50,1.00
2015.11.09 23:00:12.932,1.07551,1.07554,1.50,1.00
2015.11.09 23:00:13.477,1.07551,1.07553,1.50,1.00
2015.11.09 23:00:14.134,1.07552,1.07553,1.50,1.00
2015.11.09 23:00:14.718,1.07551,1.07553,1.50,1.00
2015.11.09 23:00:15.376,1.07548,1.07552,1.12,1.00
2015.11.09 23:00:15.881,1.07549,1.07552,1.50,1.00
2015.11.09 23:00:16.387,1.07548,1.07552,2.62,1.00
2015.11.09 23:00:17.645,1.07548,1.07551,1.12,1.00
2015.11.09 23:00:20.405,1.07546,1.07551,1.00,1.00
2015.11.09 23:00:20.456,1.07546,1.07549,1.00,1.00
2015.11.09 23:00:20.776,1.07544,1.07551,1.50,1.87
2015.11.09 23:00:20.929,1.07542,1.0755,3.75,1.00
2015.11.09 23:00:20.980,1.07542,1.07546,3.75,1.00
2015.11.09 23:00:21.286,1.07545,1.07551,4.87,2.25
2015.11.09 23:00:21.337,1.07545,1.07551,1.50,2.25
2015.11.09 23:00:21.438,1.07544,1.07547,1.50,1.00
2015.11.09 23:00:21.540,1.07542,1.07547,1.00,1.00
2015.11.09 23:00:21.592,1.07541,1.07544,1.00,1.00
2015.11.09 23:00:21.989,1.07541,1.07548,1.37,1.00
2015.11.09 23:00:22.040,1.07542,1.07545,1.00,1.00
2015.11.09 23:00:22.143,1.0754,1.07546,1.00,1.00
2015.11.09 23:00:22.195,1.0754,1.07544,1.00,1.00
2015.11.09 23:00:22.448,1.0754,1.07546,1.00,1.00
2015.11.09 23:00:22.499,1.07538,1.07545,1.00,3.00
2015.11.09 23:00:22.550,1.07538,1.07543,1.00,1.00
2015.11.09 23:00:22.855,1.07536,1.07541,1.00,1.00
2015.11.09 23:00:23.344,1.07536,1.07539,1.00,1.00
2015.11.09 23:00:23.395,1.07533,1.07539,1.87,1.00
2015.11.09 23:00:23.447,1.07533,1.07537,1.50,1.00
2015.11.09 23:00:23.600,1.0753,1.07536,4.50,1.00
2015.11.09 23:00:24.108,1.07531,1.07534,1.00,1.00
2015.11.09 23:00:24.758,1.0753,1.07534,1.00,1.50
2015.11.09 23:00:25.264,1.07529,1.07533,2.85,1.00
2015.11.09 23:00:25.569,1.07531,1.07533,1.00,1.00
2015.11.09 23:00:25.872,1.07529,1.07533,2.17,1.00
2015.11.09 23:00:26.280,1.0753,1.07535,1.00,1.10
2015.11.09 23:00:26.483,1.07529,1.07533,1.42,1.00
2015.11.09 23:00:27.881,1.07529,1.07533,1.80,1.00
2015.11.09 23:00:28.387,1.07529,1.07534,3.22,1.00
2015.11.09 23:00:29.490,1.07531,1.07534,1.50,1.00
2015.11.09 23:00:29.995,1.0753,1.07534,1.50,1.00
2015.11.09 23:00:30.249,1.07528,1.07534,2.62,1.00
2015.11.09 23:00:30.767,1.07529,1.07534,1.00,1.00
2015.11.09 23:00:31.284,1.0753,1.07534,3.00,1.00
2015.11.09 23:00:31.905,1.0753,1.07535,3.00,3.00
2015.11.09 23:00:32.368,1.07529,1.07533,1.00,1.00
2015.11.09 23:00:32.676,1.07529,1.07535,1.00,3.75
2015.11.09 23:00:32.777,1.07531,1.07536,1.00,1.50
2015.11.09 23:00:33.440,1.0753,1.07537,3.00,2.25
2015.11.09 23:00:33.541,1.07528,1.07536,1.50,1.00
2015.11.09 23:00:33.748,1.0753,1.07536,3.00,1.00
2015.11.09 23:00:34.053,1.07531,1.07534,1.50,1.00
2015.11.09 23:00:34.812,1.0753,1.07534,3.00,1.00
2015.11.09 23:00:35.749,1.0753,1.07532,1.50,1.00
2015.11.09 23:00:35.850,1.07527,1.07532,3.00,1.00
2015.11.09 23:00:36.154,1.07529,1.07533,1.50,3.00
2015.11.09 23:00:36.458,1.07531,1.07537,1.50,1.50
2015.11.09 23:00:36.906,1.07531,1.0754,3.00,1.12
2015.11.09 23:00:36.957,1.07534,1.0754,1.50,1.50
2015.11.09 23:00:37.059,1.07534,1.07541,1.00,3.37
2015.11.09 23:00:37.110,1.07534,1.07542,1.00,1.50
2015.11.09 23:00:37.313,1.07536,1.07543,2.25,1.00
2015.11.09 23:00:37.466,1.07536,1.07545,1.50,3.75
2015.11.09 23:00:37.771,1.07537,1.07541,1.00,1.00
2015.11.09 23:00:37.872,1.07536,1.07542,3.75,1.00
2015.11.09 23:00:37.923,1.07538,1.07545,2.25,1.00
2015.11.09 23:00:37.975,1.0754,1.07546,1.50,1.50
2015.11.09 23:00:38.317,1.07541,1.07548,1.50,1.50
2015.11.09 23:00:38.671,1.0754,1.07545,3.00,1.00
2015.11.09 23:00:38.773,1.07541,1.07547,1.50,3.75
2015.11.09 23:00:38.875,1.0754,1.07545,2.25,1.00
2015.11.09 23:00:39.178,1.0754,1.07547,3.00,3.00
2015.11.09 23:00:39.866,1.0754,1.07546,3.75,1.00
2015.11.09 23:00:40.459,1.07539,1.07545,2.25,1.00
2015.11.09 23:00:40.969,1.0754,1.07545,3.75,1.00
2015.11.09 23:00:41.570,1.07539,1.07545,3.00,1.00
2015.11.09 23:00:41.671,1.07541,1.07547,1.50,1.50
2015.11.09 23:00:42.178,1.07542,1.07548,1.50,1.00
2015.11.09 23:00:42.785,1.07542,1.07549,1.50,1.50
2015.11.09 23:00:43.792,1.07543,1.07549,1.50,1.00
2015.11.09 23:00:47.339,1.07542,1.0755,1.50,5.25
2015.11.09 23:00:47.880,1.07543,1.07549,1.50,1.00
2015.11.09 23:00:48.423,1.07542,1.07549,1.50,1.00
2015.11.09 23:00:49.044,1.0754,1.0755,3.37,3.75
2015.11.09 23:00:49.342,1.07542,1.07549,1.50,1.00
2015.11.09 23:00:52.311,1.07541,1.0755,1.87,5.25
2015.11.09 23:00:52.861,1.07542,1.07549,1.50,1.00
2015.11.09 23:00:53.428,1.07541,1.07549,1.50,1.00
2015.11.09 23:00:54.161,1.07542,1.07549,1.50,1.50
2015.11.09 23:00:54.870,1.07541,1.07549,1.50,1.00
2015.11.09 23:00:55.376,1.07542,1.07549,1.50,1.50
2015.11.09 23:00:56.840,1.07541,1.07549,1.50,1.00
2015.11.09 23:00:57.377,1.07542,1.07549,1.50,1.50
2015.11.09 23:00:58.588,1.07541,1.07549,1.50,1.00
2015.11.09 23:00:59.095,1.07542,1.07549,1.50,1.50
2015.11.09 23:00:59.969,1.07541,1.07549,1.50,1.00
2015.11.09 23:01:00.485,1.07542,1.07549,1.50,1.00
2015.11.09 23:01:01.092,1.07541,1.07548,2.25,1.50
2015.11.09 23:01:02.209,1.0754,1.07548,3.00,3.00
2015.11.09 23:01:02.663,1.07541,1.07545,1.50,1.00
2015.11.09 23:01:02.966,1.0754,1.07547,1.50,3.00
2015.11.09 23:01:03.424,1.07538,1.07546,2.25,1.50
2015.11.09 23:01:03.880,1.0754,1.07546,1.50,1.00
2015.11.09 23:01:06.631,1.0754,1.07547,1.50,3.00
2015.11.09 23:01:06.934,1.07539,1.07545,2.25,1.00
2015.11.09 23:01:08.335,1.07538,1.07546,1.95,1.00
2015.11.09 23:01:08.839,1.07539,1.07545,1.50,1.00
2015.11.09 23:01:10.109,1.07538,1.07546,1.95,1.00
2015.11.09 23:01:10.628,1.07539,1.07545,1.87,1.00
2015.11.09 23:01:11.234,1.07538,1.07546,1.95,1.00
2015.11.09 23:01:11.736,1.07539,1.07545,1.87,1.00
2015.11.09 23:01:13.035,1.07538,1.07546,1.65,1.50
2015.11.09 23:01:13.570,1.07539,1.07547,2.25,2.25
2015.11.09 23:01:14.156,1.07539,1.07546,1.50,1.50
2015.11.09 23:01:15.025,1.07538,1.07547,1.50,2.25
2015.11.09 23:01:15.345,1.0754,1.07547,3.00,1.50
2015.11.09 23:01:16.058,1.07539,1.07547,3.00,1.50
2015.11.09 23:01:16.369,1.07541,1.07548,1.50,6.00
2015.11.09 23:01:17.376,1.0754,1.07548,3.00,4.50
2015.11.09 23:01:18.028,1.07541,1.07548,1.50,6.00
2015.11.09 23:01:19.091,1.07541,1.07547,1.50,1.00
2015.11.09 23:01:20.304,1.0754,1.07547,2.25,1.00
2015.11.09 23:01:20.845,1.07541,1.07547,1.50,1.00
2015.11.09 23:01:22.390,1.0754,1.07548,1.50,6.00
2015.11.09 23:01:23.001,1.07541,1.07547,1.50,1.00
2015.11.09 23:01:23.378,1.07542,1.0755,3.00,1.00
2015.11.09 23:01:23.429,1.07544,1.0755,1.50,1.00
2015.11.09 23:01:23.633,1.07546,1.07553,2.25,1.00
2015.11.09 23:01:23.785,1.07547,1.07555,1.00,1.00
2015.11.09 23:01:23.985,1.07549,1.07556,1.00,1.50
2015.11.09 23:01:24.591,1.0755,1.07556,1.50,1.00
2015.11.09 23:01:25.096,1.0755,1.07557,3.00,1.00
2015.11.09 23:01:26.514,1.0755,1.07558,3.75,5.25
2015.11.09 23:01:27.020,1.07549,1.07558,3.75,6.00
2015.11.09 23:01:27.564,1.0755,1.07558,1.50,6.00
2015.11.09 23:01:28.110,1.07551,1.07558,1.00,5.25
2015.11.09 23:01:30.031,1.0755,1.07558,2.25,3.75
2015.11.09 23:01:30.536,1.07551,1.07558,1.00,6.00
2015.11.09 23:01:31.633,1.0755,1.07558,2.25,4.50
2015.11.09 23:01:32.288,1.07551,1.07558,1.00,6.00
2015.11.09 23:01:33.738,1.07551,1.07555,1.00,1.00
2015.11.09 23:01:33.940,1.07543,1.07549,2.25,1.20
2015.11.09 23:01:33.991,1.07545,1.07549,1.50,1.00
2015.11.09 23:01:34.042,1.07545,1.07551,1.50,1.00
2015.11.09 23:01:34.568,1.07544,1.07552,1.00,1.50
2015.11.09 23:01:35.075,1.07545,1.07552,1.00,1.00
2015.11.09 23:01:35.176,1.07547,1.07554,1.50,1.50
2015.11.09 23:01:35.782,1.07548,1.07556,1.00,1.87
2015.11.09 23:01:35.934,1.07548,1.07554,1.00,1.00
2015.11.09 23:01:36.979,1.07547,1.07554,1.50,1.50
2015.11.09 23:01:37.484,1.07547,1.07555,5.25,2.25
2015.11.09 23:01:37.788,1.07549,1.07555,1.50,1.00
2015.11.09 23:01:38.856,1.07548,1.07555,1.50,1.00
2015.11.09 23:01:39.361,1.07549,1.07555,1.50,1.00
2015.11.09 23:01:39.954,1.07548,1.07555,1.00,1.00
2015.11.09 23:01:40.575,1.07549,1.07556,1.00,1.50
2015.11.09 23:01:42.268,1.07549,1.07555,1.00,1.00
2015.11.09 23:01:42.811,1.07549,1.07554,1.00,1.00
2015.11.09 23:01:43.064,1.07547,1.07554,4.50,1.50
2015.11.09 23:01:43.266,1.07548,1.07556,2.25,1.50
2015.11.09 23:01:43.774,1.07548,1.07555,1.50,1.00
2015.11.09 23:01:44.882,1.07547,1.07554,1.65,1.00
2015.11.09 23:01:45.465,1.07546,1.07555,2.40,2.25
2015.11.09 23:01:45.983,1.07547,1.07554,1.50,1.00
2015.11.09 23:01:48.703,1.07546,1.07555,2.40,2.25
2015.11.09 23:01:49.242,1.07547,1.07554,1.50,1.00
2015.11.09 23:01:50.305,1.07548,1.07555,1.50,1.50
2015.11.09 23:01:50.848,1.07547,1.07555,1.57,1.00
2015.11.09 23:01:51.389,1.07547,1.07554,1.50,1.00
2015.11.09 23:01:51.592,1.07546,1.07552,1.50,1.00
2015.11.09 23:01:52.110,1.07546,1.07553,2.25,1.00
2015.11.09 23:01:52.616,1.07545,1.07553,2.25,1.00
2015.11.09 23:01:53.127,1.07547,1.07553,1.50,1.00
2015.11.09 23:01:53.430,1.07546,1.07555,1.57,5.25
2015.11.09 23:01:53.835,1.07546,1.07553,3.07,1.00
2015.11.09 23:01:54.138,1.07547,1.07555,2.25,2.25
2015.11.09 23:01:54.542,1.07547,1.07553,1.50,1.00
2015.11.09 23:01:54.744,1.07547,1.07555,2.25,2.25
2015.11.09 23:01:55.327,1.07547,1.07554,2.25,1.00
2015.11.09 23:01:55.631,1.07547,1.07556,3.00,1.50
2015.11.09 23:01:56.137,1.07548,1.07555,2.25,1.00
2015.11.09 23:01:56.643,1.07547,1.07554,2.25,1.00
2015.11.09 23:01:57.257,1.07548,1.07555,1.50,2.25
2015.11.09 23:01:58.884,1.07548,1.07554,1.50,1.00
2015.11.09 23:01:59.435,1.07547,1.07554,2.25,1.50
2015.11.09 23:02:00.245,1.07547,1.07555,2.25,2.25
2015.11.09 23:02:00.548,1.07546,1.07553,1.50,1.50
2015.11.09 23:02:01.004,1.07549,1.07554,1.00,1.00
2015.11.09 23:02:01.330,1.07548,1.07556,2.25,1.00
2015.11.09 23:02:01.444,1.07546,1.07554,1.87,1.00
2015.11.09 23:02:01.949,1.07547,1.07555,1.00,1.50
2015.11.09 23:02:02.555,1.07547,1.07554,1.50,1.00
2015.11.09 23:02:03.184,1.07548,1.07555,2.25,1.10
2015.11.09 23:02:03.841,1.07547,1.07555,3.00,1.10
2015.11.09 23:02:04.371,1.07548,1.07555,1.00,2.32
2015.11.09 23:02:04.877,1.07548,1.07554,1.00,1.00
2015.11.09 23:02:05.265,1.07546,1.07554,3.00,1.50
2015.11.09 23:02:05.770,1.07547,1.07555,2.25,5.25
2015.11.09 23:02:07.198,1.07546,1.07555,3.00,3.00
2015.11.09 23:02:07.742,1.07547,1.07555,2.25,6.00
2015.11.09 23:02:09.978,1.07547,1.07554,1.00,1.00
2015.11.09 23:02:12.027,1.0755,1.07555,3.00,3.75
2015.11.09 23:02:15.032,1.07551,1.07555,1.00,1.00
2015.11.09 23:02:16.019,1.0755,1.07555,1.12,1.00
2015.11.09 23:02:16.524,1.07551,1.07555,1.00,1.00
2015.11.09 23:02:17.029,1.07551,1.07556,2.25,1.50
2015.11.09 23:02:17.534,1.07552,1.07556,1.00,1.50
2015.11.09 23:02:18.037,1.07551,1.07556,1.00,1.00
2015.11.09 23:02:18.542,1.07552,1.07556,1.00,1.50
2015.11.09 23:02:19.047,1.07552,1.07555,1.00,1.00
2015.11.09 23:02:19.148,1.07552,1.07557,1.00,1.00
2015.11.09 23:02:19.653,1.07552,1.07558,2.62,2.62
2015.11.09 23:02:20.040,1.07554,1.0756,2.25,1.05
2015.11.09 23:02:20.545,1.07555,1.07563,3.75,1.04
2015.11.09 23:02:22.747,1.07556,1.07563,2.25,1.04
2015.11.09 23:02:23.353,1.07557,1.07564,1.50,1.54
2015.11.09 23:02:23.555,1.07555,1.07565,5.62,7.54
2015.11.09 23:02:23.757,1.07557,1.07564,1.50,1.04
2015.11.09 23:02:24.388,1.07556,1.07564,1.50,1.04
2015.11.09 23:02:24.952,1.07557,1.07564,1.50,1.54
2015.11.09 23:02:25.457,1.07556,1.07564,1.50,1.04
2015.11.09 23:02:26.156,1.07557,1.07564,1.50,1.54
2015.11.09 23:02:26.762,1.07555,1.07564,5.25,1.04
2015.11.09 23:02:26.864,1.07557,1.07564,1.00,1.04
2015.11.09 23:02:27.369,1.07557,1.07564,1.00,1.04
2015.11.09 23:02:27.873,1.07557,1.07563,1.00,1.04
2015.11.09 23:02:28.399,1.07558,1.07563,1.00,1.04
2015.11.09 23:02:29.611,1.07557,1.07564,3.00,1.54
2015.11.09 23:02:30.116,1.07558,1.07564,1.00,1.04
2015.11.09 23:02:30.975,1.07557,1.07564,1.00,1.04
2015.11.09 23:02:31.495,1.07558,1.07564,1.00,1.04
2015.11.09 23:02:32.298,1.07557,1.07564,1.00,1.04
2015.11.09 23:02:32.845,1.07558,1.07564,1.00,1.04
2015.11.09 23:02:33.350,1.07557,1.07563,1.00,1.04
2015.11.09 23:02:33.870,1.07556,1.07562,1.87,1.04
2015.11.09 23:02:35.269,1.07555,1.07562,3.75,1.04
2015.11.09 23:02:38.451,1.07554,1.07563,5.77,3.79
2015.11.09 23:02:38.958,1.07555,1.07563,2.25,3.79
2015.11.09 23:02:42.337,1.07555,1.07562,5.62,1.04
2015.11.09 23:02:42.842,1.07555,1.07561,2.25,1.04
2015.11.09 23:02:51.425,1.07554,1.07561,2.62,1.04
2015.11.09 23:02:54.192,1.07554,1.07561,2.62,1.04
2015.11.09 23:02:54.731,1.07554,1.07559,2.25,1.00
2015.11.09 23:02:57.421,1.07554,1.0756,2.25,1.54
2015.11.09 23:02:58.089,1.07553,1.0756,3.15,1.05
2015.11.09 23:02:58.615,1.07554,1.0756,2.25,1.54
2015.11.09 23:03:02.348,1.07555,1.0756,1.00,1.54
2015.11.09 23:03:03.055,1.07554,1.0756,1.50,1.05
2015.11.09 23:03:03.560,1.07553,1.0756,1.50,1.05
2015.11.09 23:03:08.184,1.07552,1.0756,4.72,1.05
2015.11.09 23:03:08.688,1.07553,1.0756,2.25,2.29
2015.11.09 23:03:09.296,1.07552,1.0756,5.10,1.54
2015.11.09 23:03:09.936,1.07553,1.0756,2.25,1.54
2015.11.09 23:03:11.895,1.07552,1.0756,5.10,1.54
2015.11.09 23:03:12.569,1.07553,1.0756,2.25,1.05
2015.11.09 23:03:14.256,1.07553,1.07561,1.00,1.54
2015.11.09 23:03:14.772,1.07553,1.0756,3.00,1.05
2015.11.09 23:03:15.481,1.07554,1.0756,1.50,1.05
2015.11.09 23:03:17.938,1.07553,1.0756,2.25,1.05
2015.11.09 23:03:19.098,1.07552,1.0756,4.35,1.05
2015.11.09 23:03:19.603,1.07553,1.0756,2.25,1.54
2015.11.09 23:03:20.045,1.07555,1.0756,2.25,1.00
2015.11.09 23:03:20.551,1.07556,1.0756,1.00,1.54
2015.11.09 23:03:21.425,1.07555,1.0756,5.25,1.54
2015.11.09 23:03:21.950,1.07556,1.0756,1.00,1.54
2015.11.09 23:03:22.734,1.07555,1.0756,5.25,1.05
2015.11.09 23:03:23.238,1.07556,1.0756,1.00,1.54
2015.11.09 23:03:27.420,1.07555,1.0756,5.25,1.05
2015.11.09 23:03:27.949,1.07556,1.0756,1.00,1.54
2015.11.09 23:03:31.020,1.07555,1.0756,3.00,1.05
2015.11.09 23:03:31.658,1.07556,1.0756,1.00,2.29
2015.11.09 23:03:33.775,1.07555,1.0756,3.75,1.54
2015.11.09 23:03:34.281,1.07556,1.07561,1.00,3.41
2015.11.09 23:03:37.669,1.07555,1.0756,2.25,1.54
2015.11.09 23:03:38.208,1.07556,1.0756,1.00,2.29
2015.11.09 23:03:40.378,1.07555,1.0756,1.00,2.29
2015.11.09 23:03:40.908,1.07554,1.0756,3.75,1.54
2015.11.09 23:03:41.211,1.07556,1.07562,2.25,1.04
2015.11.09 23:03:42.391,1.07555,1.07564,5.25,4.54
2015.11.09 23:03:42.943,1.07556,1.07563,2.25,1.04
2015.11.09 23:03:43.801,1.07555,1.07563,9.00,3.79
2015.11.09 23:03:44.306,1.07556,1.07563,3.75,1.54
2015.11.09 23:03:45.193,1.07555,1.07563,10.50,1.04
2015.11.09 23:03:45.698,1.07556,1.07563,3.75,1.54
2015.11.09 23:03:47.558,1.07556,1.07562,4.50,1.04
2015.11.09 23:03:48.063,1.07556,1.07563,4.50,1.54
2015.11.09 23:03:49.612,1.07555,1.07563,9.37,1.04
2015.11.09 23:03:50.167,1.07556,1.07562,4.50,3.00
2015.11.09 23:03:50.217,1.07556,1.0756,2.25,1.00
2015.11.09 23:03:50.722,1.07556,1.07561,1.00,1.00
2015.11.09 23:03:51.227,1.07556,1.0756,1.00,1.00
2015.11.09 23:03:53.575,1.07556,1.07561,1.00,1.00
2015.11.09 23:03:54.077,1.07555,1.0756,6.37,1.00
2015.11.09 23:03:54.578,1.07556,1.0756,1.00,1.00
2015.11.09 23:03:55.175,1.07556,1.07561,1.00,1.00
2015.11.09 23:03:55.682,1.07556,1.0756,1.00,1.00
2015.11.09 23:03:56.234,1.07555,1.07561,4.12,1.00
2015.11.09 23:03:56.748,1.07556,1.0756,1.00,1.00
2015.11.09 23:03:57.435,1.07555,1.0756,4.12,1.00
2015.11.09 23:03:57.963,1.07556,1.0756,1.00,1.00
2015.11.09 23:03:58.993,1.07556,1.07561,1.00,1.00
2015.11.09 23:03:59.499,1.07556,1.0756,1.00,1.00
2015.11.09 23:04:00.827,1.07555,1.0756,7.50,1.00
2015.11.09 23:04:01.335,1.07556,1.0756,1.00,1.47
2015.11.09 23:04:01.840,1.07555,1.0756,5.25,1.20
2015.11.09 23:04:02.456,1.07555,1.07561,3.75,1.50
2015.11.09 23:04:02.850,1.07555,1.0756,5.25,1.62
2015.11.09 23:04:03.356,1.07555,1.0756,3.75,1.15
2015.11.09 23:04:03.407,1.07555,1.0756,3.75,1.00
2015.11.09 23:04:04.912,1.07555,1.07561,1.00,1.50
2015.11.09 23:04:05.459,1.07555,1.0756,1.00,1.00
2015.11.09 23:04:06.713,1.07555,1.07561,1.00,1.00
2015.11.09 23:04:07.236,1.07555,1.0756,1.00,1.00
2015.11.09 23:04:07.943,1.07555,1.07561,3.75,1.00
2015.11.09 23:04:08.468,1.07555,1.0756,3.75,1.00
2015.11.09 23:04:10.049,1.07555,1.07561,3.75,1.00
2015.11.09 23:04:10.553,1.07555,1.0756,5.25,1.00
2015.11.09 23:04:11.789,1.07557,1.0756,1.50,1.00
2015.11.09 23:04:11.890,1.07555,1.0756,5.25,1.00
2015.11.09 23:04:12.398,1.07555,1.07562,8.25,1.00
2015.11.09 23:04:13.699,1.07555,1.07563,2.25,3.00
2015.11.09 23:04:14.205,1.07555,1.07562,3.75,1.00
2015.11.09 23:04:16.698,1.07555,1.07563,2.25,3.00
2015.11.09 23:04:17.247,1.07555,1.07562,3.75,1.00
2015.11.09 23:04:18.003,1.07555,1.07563,2.25,5.25
2015.11.09 23:04:18.510,1.07555,1.07562,3.75,1.00
2015.11.09 23:04:20.223,1.07555,1.07563,4.50,2.25
2015.11.09 23:04:20.677,1.07556,1.07561,1.00,1.00
2015.11.09 23:04:20.879,1.07554,1.07562,5.25,1.00
2015.11.09 23:04:21.381,1.07556,1.07561,2.62,1.00
2015.11.09 23:04:21.900,1.07556,1.07563,1.50,1.00
2015.11.09 23:04:22.405,1.07555,1.07563,1.50,1.50
2015.11.09 23:04:22.909,1.07555,1.07562,3.00,1.00
2015.11.09 23:04:23.526,1.07556,1.07563,2.25,1.50
