2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:04:23.907,1.07558,1.07563,1.00,1.50
2015.11.09 23:04:24.160,1.07559,1.07565,3.00,6.00
2015.11.09 23:04:24.665,1.07558,1.07564,1.56,1.50
2015.11.09 23:04:24.818,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:24.920,1.07557,1.07565,2.25,6.00
2015.11.09 23:04:25.021,1.07558,1.07563,1.00,1.00
2015.11.09 23:04:25.709,1.07557,1.07563,1.00,1.00
2015.11.09 23:04:27.976,1.07558,1.07564,2.25,2.25
2015.11.09 23:04:28.280,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:28.786,1.07557,1.07563,1.00,2.25
2015.11.09 23:04:32.265,1.07558,1.07563,1.00,2.25
2015.11.09 23:04:37.004,1.07557,1.07563,1.00,1.50
2015.11.09 23:04:45.299,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:45.913,1.07557,1.07563,1.00,3.00
2015.11.09 23:04:46.491,1.07556,1.07563,1.00,3.37
2015.11.09 23:04:47.108,1.07556,1.07562,1.00,1.00
2015.11.09 23:04:47.831,1.07556,1.07563,1.00,3.37
2015.11.09 23:04:48.336,1.07556,1.07562,1.00,1.00
2015.11.09 23:04:50.739,1.07556,1.07563,1.00,4.12
2015.11.09 23:04:51.244,1.07556,1.07562,1.00,1.00
2015.11.09 23:04:54.154,1.07556,1.07563,1.00,4.12
2015.11.09 23:04:54.659,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:55.200,1.07557,1.07563,1.00,4.12
2015.11.09 23:04:55.705,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:56.212,1.07557,1.07563,1.00,4.12
2015.11.09 23:04:56.718,1.07557,1.07562,1.00,1.00
2015.11.09 23:04:58.019,1.07557,1.07563,1.00,3.75
2015.11.09 23:04:58.525,1.07558,1.07563,1.00,2.25
2015.11.09 23:04:59.041,1.07558,1.07562,1.00,1.00
2015.11.09 23:04:59.590,1.07558,1.07563,1.00,3.75
2015.11.09 23:05:00.953,1.07558,1.07562,1.00,1.00
2015.11.09 23:05:01.459,1.07558,1.07563,1.00,1.50
2015.11.09 23:05:04.041,1.07558,1.07564,1.00,5.25
2015.11.09 23:05:04.345,1.07558,1.07562,1.00,1.00
2015.11.09 23:05:05.846,1.07558,1.07563,1.00,1.50
2015.11.09 23:05:06.391,1.07558,1.07562,1.00,1.00
2015.11.09 23:05:07.978,1.07558,1.07563,1.00,1.50
2015.11.09 23:05:08.492,1.07558,1.07562,1.00,1.00
2015.11.09 23:05:09.395,1.07558,1.07563,1.00,3.75
2015.11.09 23:05:09.904,1.07558,1.07562,1.00,1.00
2015.11.09 23:05:10.408,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:11.579,1.07557,1.07563,1.00,4.50
2015.11.09 23:05:12.130,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:12.673,1.07557,1.07561,1.00,1.00
2015.11.09 23:05:12.928,1.07556,1.07563,1.00,6.00
2015.11.09 23:05:13.433,1.07556,1.07562,1.00,1.00
2015.11.09 23:05:14.089,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:14.703,1.07557,1.07563,1.00,3.00
2015.11.09 23:05:15.244,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:15.746,1.07557,1.07563,1.00,3.00
2015.11.09 23:05:18.111,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:18.813,1.07557,1.07563,1.00,2.25
2015.11.09 23:05:19.319,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:20.038,1.07557,1.07563,1.00,2.25
2015.11.09 23:05:20.623,1.07557,1.07562,1.00,1.00
2015.11.09 23:05:21.630,1.07557,1.07563,1.00,2.25
2015.11.09 23:05:28.031,1.07557,1.07564,1.00,5.25
2015.11.09 23:05:28.553,1.07557,1.07563,1.00,1.00
2015.11.09 23:05:30.870,1.07557,1.07564,1.00,5.25
2015.11.09 23:05:31.410,1.07557,1.07563,1.00,1.00
2015.11.09 23:05:33.958,1.07557,1.07564,1.00,3.00
2015.11.09 23:05:34.462,1.07557,1.07563,1.00,1.00
2015.11.09 23:05:35.878,1.07557,1.07564,1.00,3.00
2015.11.09 23:05:36.379,1.07557,1.07563,1.00,1.00
2015.11.09 23:05:38.074,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:01.285,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:03.578,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:04.082,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:05.324,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:05.972,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:07.131,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:07.636,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:08.534,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:09.039,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:12.340,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:12.845,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:13.357,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:13.903,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:15.817,1.07557,1.07564,1.00,2.25
2015.11.09 23:06:16.357,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:17.121,1.07557,1.07562,1.00,1.00
2015.11.09 23:06:17.626,1.07558,1.07563,1.00,1.00
2015.11.09 23:06:18.170,1.07557,1.07564,1.00,4.50
2015.11.09 23:06:18.676,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:21.334,1.07557,1.07564,1.00,4.50
2015.11.09 23:06:21.842,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:23.240,1.07557,1.07564,1.00,4.50
2015.11.09 23:06:23.744,1.07557,1.07563,1.00,1.00
2015.11.09 23:06:26.915,1.07557,1.07564,1.00,5.25
2015.11.09 23:06:35.704,1.07558,1.07564,1.00,3.75
2015.11.09 23:06:39.829,1.07558,1.07563,1.00,1.00
2015.11.09 23:06:40.518,1.07558,1.07564,1.00,3.00
2015.11.09 23:06:41.048,1.07558,1.07563,1.00,1.00
2015.11.09 23:06:41.703,1.07558,1.07564,1.00,3.00
2015.11.09 23:06:52.637,1.07557,1.07564,1.87,1.00
2015.11.09 23:06:53.142,1.07558,1.07565,5.25,1.00
2015.11.09 23:06:53.495,1.0756,1.07566,1.00,1.50
2015.11.09 23:06:54.001,1.0756,1.07567,3.00,3.00
2015.11.09 23:07:03.492,1.0756,1.07566,3.00,1.00
2015.11.09 23:07:13.717,1.0756,1.07567,3.75,1.50
2015.11.09 23:07:14.426,1.07561,1.07567,1.50,2.25
2015.11.09 23:07:14.880,1.07561,1.07565,1.00,1.00
2015.11.09 23:07:14.931,1.07557,1.07563,1.50,1.00
2015.11.09 23:07:14.983,1.07557,1.07563,1.50,1.15
2015.11.09 23:07:15.459,1.07555,1.07563,4.87,3.90
2015.11.09 23:07:15.560,1.07558,1.07563,1.50,1.00
2015.11.09 23:07:15.662,1.07559,1.07565,1.50,2.25
2015.11.09 23:07:16.168,1.0756,1.07566,3.00,1.00
2015.11.09 23:07:16.370,1.07557,1.07564,2.25,1.00
2015.11.09 23:07:19.372,1.07556,1.07563,1.87,1.00
2015.11.09 23:07:19.890,1.07557,1.07564,1.87,1.00
2015.11.09 23:07:21.173,1.07556,1.07565,2.62,3.75
2015.11.09 23:07:21.440,1.0756,1.07564,1.50,1.00
2015.11.09 23:07:21.593,1.07558,1.07564,1.50,1.00
2015.11.09 23:07:22.098,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:22.776,1.07558,1.07565,1.50,1.50
2015.11.09 23:07:23.375,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:26.188,1.07558,1.07565,1.50,1.50
2015.11.09 23:07:26.689,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:27.195,1.07558,1.07565,1.50,1.50
2015.11.09 23:07:27.698,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:28.211,1.07558,1.07564,1.87,1.00
2015.11.09 23:07:29.497,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:30.627,1.07558,1.07565,1.50,5.25
2015.11.09 23:07:31.178,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:33.343,1.07558,1.07565,1.50,5.25
2015.11.09 23:07:33.857,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:34.362,1.0756,1.07564,3.00,1.00
2015.11.09 23:07:34.463,1.07558,1.07563,2.25,1.00
2015.11.09 23:07:37.126,1.07558,1.07564,1.87,1.00
2015.11.09 23:07:37.633,1.07557,1.07563,1.87,1.00
2015.11.09 23:07:38.149,1.07558,1.07564,1.50,1.50
2015.11.09 23:07:38.667,1.07559,1.07564,1.50,1.00
2015.11.09 23:07:42.505,1.07557,1.07563,1.50,1.00
2015.11.09 23:07:43.012,1.07556,1.07562,1.87,1.00
2015.11.09 23:07:43.527,1.07555,1.07561,4.50,1.00
2015.11.09 23:07:44.083,1.07556,1.07562,1.50,1.00
2015.11.09 23:07:47.019,1.07557,1.07562,1.50,1.00
2015.11.09 23:07:48.120,1.07556,1.07563,1.50,3.75
2015.11.09 23:07:48.645,1.07557,1.07562,1.50,1.00
2015.11.09 23:07:53.212,1.07556,1.07563,1.50,3.75
2015.11.09 23:07:53.721,1.07557,1.07562,1.50,1.00
2015.11.09 23:07:55.934,1.07556,1.07563,1.50,3.75
2015.11.09 23:07:56.485,1.07557,1.07562,1.50,1.00
2015.11.09 23:07:57.141,1.07556,1.07563,1.50,3.75
2015.11.09 23:07:57.645,1.07555,1.07563,3.00,3.75
2015.11.09 23:07:58.188,1.07556,1.07562,1.50,1.00
2015.11.09 23:07:58.943,1.07555,1.07563,3.00,3.75
2015.11.09 23:07:59.501,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:00.071,1.07557,1.07562,1.50,1.00
2015.11.09 23:08:00.576,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:03.098,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:03.669,1.07555,1.07561,3.00,1.00
2015.11.09 23:08:04.605,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:05.513,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:07.023,1.07555,1.07562,3.00,1.50
2015.11.09 23:08:07.524,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:08.096,1.07555,1.07562,3.00,1.50
2015.11.09 23:08:08.641,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:09.185,1.07556,1.07562,1.50,1.50
2015.11.09 23:08:10.956,1.07555,1.07563,1.50,4.50
2015.11.09 23:08:11.498,1.07556,1.07562,1.50,1.50
2015.11.09 23:08:13.607,1.07555,1.07563,3.00,4.50
2015.11.09 23:08:14.203,1.07556,1.07562,1.50,1.50
2015.11.09 23:08:15.311,1.07555,1.07563,3.00,4.50
2015.11.09 23:08:15.818,1.07556,1.07562,1.50,1.50
2015.11.09 23:08:16.413,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:17.019,1.07555,1.07562,3.37,1.50
2015.11.09 23:08:17.541,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:18.419,1.07555,1.07561,3.00,1.00
2015.11.09 23:08:18.953,1.07554,1.0756,1.87,1.00
2015.11.09 23:08:19.520,1.07553,1.07561,2.62,2.25
2015.11.09 23:08:20.056,1.07554,1.0756,1.87,1.00
2015.11.09 23:08:24.231,1.07553,1.07561,2.25,2.25
2015.11.09 23:08:24.739,1.07554,1.0756,1.50,1.00
2015.11.09 23:08:25.972,1.07553,1.07561,2.25,2.25
2015.11.09 23:08:26.591,1.07554,1.0756,1.50,1.00
2015.11.09 23:08:27.748,1.07555,1.07561,1.50,1.50
2015.11.09 23:08:28.253,1.07556,1.07561,1.50,1.00
2015.11.09 23:08:28.907,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:29.592,1.07555,1.07563,3.75,4.50
2015.11.09 23:08:30.105,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:31.674,1.07555,1.07563,3.75,4.50
2015.11.09 23:08:32.178,1.07556,1.07562,2.25,1.00
2015.11.09 23:08:33.367,1.07556,1.07563,1.00,4.50
2015.11.09 23:08:33.875,1.07556,1.07562,2.25,1.00
2015.11.09 23:08:34.877,1.07556,1.07563,1.00,4.50
2015.11.09 23:08:35.380,1.07556,1.07562,2.25,1.00
2015.11.09 23:08:35.682,1.07556,1.07562,2.62,1.00
2015.11.09 23:08:36.187,1.07557,1.07562,1.00,1.00
2015.11.09 23:08:37.101,1.07557,1.07563,1.00,3.00
2015.11.09 23:08:37.791,1.07557,1.07562,1.00,1.00
2015.11.09 23:08:40.117,1.07557,1.07563,1.00,3.00
2015.11.09 23:08:40.623,1.07557,1.07562,1.00,1.00
2015.11.09 23:08:41.615,1.07557,1.07563,1.00,3.00
2015.11.09 23:08:42.367,1.07558,1.07564,1.50,3.00
2015.11.09 23:08:42.973,1.07558,1.07563,1.50,1.00
2015.11.09 23:08:43.485,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:44.896,1.07556,1.07564,2.25,3.00
2015.11.09 23:08:45.409,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:46.318,1.07556,1.07564,2.25,3.00
2015.11.09 23:08:46.846,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:47.714,1.07556,1.07564,1.50,6.00
2015.11.09 23:08:48.219,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:49.135,1.07556,1.07564,1.50,3.75
2015.11.09 23:08:49.658,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:50.538,1.07556,1.07564,1.50,3.75
2015.11.09 23:08:51.165,1.07557,1.07563,1.50,1.50
2015.11.09 23:08:52.352,1.07556,1.07562,1.50,1.00
2015.11.09 23:08:56.393,1.07557,1.07562,1.50,1.87
2015.11.09 23:08:56.495,1.07554,1.0756,1.50,1.87
2015.11.09 23:08:57.001,1.07553,1.07559,1.87,1.00
2015.11.09 23:08:58.293,1.07552,1.07558,1.50,1.00
2015.11.09 23:08:58.798,1.07553,1.07559,1.50,1.00
2015.11.09 23:08:59.303,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:00.108,1.07551,1.07559,2.62,3.37
2015.11.09 23:09:00.614,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:01.578,1.07551,1.07559,2.62,3.37
2015.11.09 23:09:02.085,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:03.083,1.07551,1.07559,1.50,5.25
2015.11.09 23:09:03.691,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:08.240,1.07551,1.07559,1.50,6.37
2015.11.09 23:09:08.797,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:11.009,1.07551,1.07559,1.50,5.62
2015.11.09 23:09:11.588,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:12.313,1.07551,1.07559,1.50,6.37
2015.11.09 23:09:12.860,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:14.013,1.07551,1.07559,1.50,5.62
2015.11.09 23:09:14.521,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:19.456,1.07551,1.07559,1.50,6.37
2015.11.09 23:09:19.985,1.07552,1.07558,1.50,1.00
2015.11.09 23:09:20.894,1.07552,1.07558,1.50,1.50
2015.11.09 23:09:23.872,1.07552,1.07557,1.50,1.37
2015.11.09 23:09:24.472,1.07551,1.07558,1.50,3.45
2015.11.09 23:09:25.032,1.07552,1.07557,1.50,1.50
2015.11.09 23:09:26.763,1.0755,1.07557,4.50,1.65
2015.11.09 23:09:27.953,1.07552,1.07557,1.50,1.50
2015.11.09 23:09:28.604,1.07551,1.07558,1.50,3.45
2015.11.09 23:09:29.116,1.07552,1.07557,1.50,1.50
2015.11.09 23:09:30.463,1.07551,1.07558,1.50,3.45
2015.11.09 23:09:30.971,1.07552,1.07557,1.50,1.50
2015.11.09 23:09:31.476,1.07552,1.07557,1.50,1.00
2015.11.09 23:09:31.982,1.07551,1.07557,1.50,1.00
2015.11.09 23:09:32.826,1.0755,1.07558,4.50,4.95
2015.11.09 23:09:33.331,1.07551,1.07557,1.50,1.00
2015.11.09 23:09:34.586,1.0755,1.07558,4.50,4.95
2015.11.09 23:09:35.137,1.07552,1.07557,1.50,1.00
2015.11.09 23:09:35.643,1.07551,1.07557,1.50,1.00
2015.11.09 23:09:36.157,1.07552,1.07557,1.50,1.00
2015.11.09 23:09:37.842,1.07551,1.07558,1.50,3.07
2015.11.09 23:09:38.392,1.07552,1.07557,1.50,1.00
2015.11.09 23:09:42.030,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:42.943,1.0755,1.07557,3.75,1.87
2015.11.09 23:09:43.453,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:44.615,1.0755,1.07557,3.75,1.87
2015.11.09 23:09:45.136,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:45.819,1.0755,1.07557,3.75,1.87
2015.11.09 23:09:46.324,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:47.958,1.0755,1.07557,3.75,1.87
2015.11.09 23:09:48.476,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:49.632,1.0755,1.07557,3.75,1.87
2015.11.09 23:09:50.168,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:50.693,1.0755,1.07557,2.25,1.87
2015.11.09 23:09:51.206,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:51.953,1.07551,1.07557,1.50,1.12
2015.11.09 23:09:52.487,1.07551,1.07556,1.50,1.00
2015.11.09 23:09:53.055,1.0755,1.07556,1.00,1.00
2015.11.09 23:09:53.358,1.07545,1.07552,3.37,1.00
2015.11.09 23:09:53.460,1.07545,1.0755,1.50,1.50
2015.11.09 23:09:53.561,1.07543,1.0755,1.50,1.50
2015.11.09 23:09:54.067,1.07543,1.07551,1.50,1.50
2015.11.09 23:09:54.639,1.07544,1.07551,1.50,2.25
2015.11.09 23:09:55.148,1.07544,1.0755,1.50,1.00
2015.11.09 23:09:55.350,1.07541,1.0755,1.50,4.50
2015.11.09 23:09:55.553,1.07542,1.07548,1.50,1.00
2015.11.09 23:09:55.856,1.0754,1.07546,3.00,1.00
2015.11.09 23:09:56.762,1.0754,1.07547,1.50,1.50
2015.11.09 23:09:58.287,1.07539,1.07545,1.50,1.00
2015.11.09 23:09:58.832,1.07538,1.07546,2.25,1.00
2015.11.09 23:09:59.337,1.07539,1.07545,1.50,1.00
2015.11.09 23:09:59.853,1.0754,1.07545,3.00,1.00
2015.11.09 23:10:00.387,1.07539,1.07545,1.50,1.00
2015.11.09 23:10:01.396,1.07538,1.07545,1.50,2.25
2015.11.09 23:10:01.912,1.07537,1.07545,1.50,1.50
2015.11.09 23:10:02.418,1.07538,1.07544,1.50,1.00
2015.11.09 23:10:03.511,1.07537,1.07545,1.50,1.00
2015.11.09 23:10:03.814,1.0754,1.07545,3.00,1.00
2015.11.09 23:10:05.643,1.07539,1.07544,1.50,1.50
2015.11.09 23:10:06.150,1.07539,1.07545,1.50,1.00
2015.11.09 23:10:07.631,1.07539,1.07544,1.50,1.50
2015.11.09 23:10:08.137,1.07539,1.07545,1.50,2.25
2015.11.09 23:10:10.144,1.07538,1.07545,1.50,1.50
2015.11.09 23:10:10.819,1.07539,1.07545,1.20,2.25
2015.11.09 23:10:11.816,1.07538,1.07543,1.50,1.00
2015.11.09 23:10:12.912,1.07537,1.07542,2.25,1.00
2015.11.09 23:10:13.219,1.0754,1.07542,1.87,1.00
2015.11.09 23:10:13.326,1.0754,1.07544,3.37,1.00
2015.11.09 23:10:13.528,1.07542,1.07546,1.50,1.00
2015.11.09 23:10:14.034,1.07543,1.07546,1.50,1.00
2015.11.09 23:10:14.751,1.07544,1.07546,1.50,1.00
2015.11.09 23:10:14.853,1.07543,1.07549,1.50,1.00
2015.11.09 23:10:15.257,1.07544,1.07547,1.50,1.50
2015.11.09 23:10:15.359,1.07544,1.07549,1.50,1.00
2015.11.09 23:10:16.554,1.07543,1.07549,2.25,1.00
2015.11.09 23:10:17.103,1.07544,1.07549,1.50,1.00
2015.11.09 23:10:17.608,1.07544,1.0755,1.50,1.00
2015.11.09 23:10:18.277,1.07543,1.0755,3.00,1.00
2015.11.09 23:10:18.378,1.07545,1.0755,1.50,1.00
2015.11.09 23:10:18.918,1.07544,1.0755,3.00,1.50
2015.11.09 23:10:19.425,1.07545,1.0755,1.50,1.00
2015.11.09 23:10:19.881,1.07545,1.07552,3.00,3.00
2015.11.09 23:10:20.524,1.07545,1.0755,3.00,1.00
2015.11.09 23:10:20.980,1.07543,1.07551,3.00,2.25
2015.11.09 23:10:21.182,1.07545,1.07551,3.00,1.50
2015.11.09 23:10:21.690,1.07542,1.07549,2.62,3.00
2015.11.09 23:10:24.087,1.07542,1.07548,3.37,1.00
2015.11.09 23:10:24.592,1.07542,1.07549,3.37,1.50
2015.11.09 23:10:25.190,1.07542,1.07548,1.87,1.00
2015.11.09 23:10:29.510,1.07542,1.07549,1.50,3.00
2015.11.09 23:10:30.105,1.07542,1.07548,1.50,1.00
2015.11.09 23:10:31.473,1.07544,1.07548,1.50,1.00
2015.11.09 23:10:32.088,1.07543,1.07549,3.75,1.00
2015.11.09 23:10:32.600,1.07544,1.0755,1.50,1.00
2015.11.09 23:10:33.574,1.07544,1.07547,2.25,1.00
2015.11.09 23:10:33.676,1.07544,1.0755,1.50,3.00
2015.11.09 23:10:34.580,1.07543,1.0755,3.37,1.00
2015.11.09 23:10:35.128,1.07544,1.0755,1.50,1.00
2015.11.09 23:10:36.785,1.07543,1.0755,3.00,1.00
2015.11.09 23:10:37.335,1.07544,1.0755,1.50,1.00
2015.11.09 23:10:37.992,1.07543,1.0755,3.00,1.00
2015.11.09 23:10:38.560,1.07544,1.0755,1.50,1.00
2015.11.09 23:10:47.724,1.07545,1.0755,1.50,1.00
2015.11.09 23:10:48.332,1.07544,1.0755,3.00,1.00
2015.11.09 23:10:49.867,1.07544,1.07549,1.50,1.00
2015.11.09 23:10:50.374,1.07544,1.0755,3.00,1.00
2015.11.09 23:10:50.888,1.07543,1.0755,1.50,3.00
2015.11.09 23:10:52.438,1.07542,1.0755,4.87,2.25
2015.11.09 23:10:52.981,1.07543,1.07549,1.50,1.00
2015.11.09 23:10:53.492,1.07543,1.0755,3.00,2.25
2015.11.09 23:10:56.450,1.07543,1.07547,3.00,1.50
2015.11.09 23:10:56.755,1.0754,1.07545,3.00,1.50
2015.11.09 23:10:56.857,1.0754,1.07547,3.00,2.25
2015.11.09 23:10:57.060,1.07542,1.07547,1.50,1.50
2015.11.09 23:10:57.352,1.07542,1.0755,1.95,2.25
2015.11.09 23:10:57.655,1.07544,1.07551,1.50,2.25
2015.11.09 23:10:58.262,1.07543,1.07551,3.00,1.50
2015.11.09 23:10:58.808,1.07545,1.07551,1.50,1.50
2015.11.09 23:11:03.916,1.07544,1.07549,1.50,1.00
2015.11.09 23:11:04.169,1.07544,1.07551,1.50,2.25
2015.11.09 23:11:05.585,1.07543,1.07547,4.50,1.00
2015.11.09 23:11:05.687,1.07544,1.07549,1.50,1.50
2015.11.09 23:11:05.839,1.07544,1.07551,1.50,2.25
2015.11.09 23:11:06.543,1.07544,1.07547,2.25,1.50
2015.11.09 23:11:06.848,1.07539,1.07544,1.87,1.50
2015.11.09 23:11:42.960,1.07538,1.07543,1.50,1.00
2015.11.09 23:11:43.062,1.07536,1.07543,3.37,1.00
2015.11.09 23:11:43.265,1.07538,1.07543,1.00,1.00
2015.11.09 23:11:43.720,1.07538,1.07544,1.37,3.00
2015.11.09 23:12:07.855,1.07538,1.07543,1.37,1.00
2015.11.09 23:12:08.362,1.07538,1.07544,2.62,3.75
2015.11.09 23:12:09.697,1.07538,1.07544,3.00,3.75
