2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:12:10.200,1.07538,1.07544,3.37,3.75
2015.11.09 23:12:22.003,1.0754,1.07544,1.50,3.75
2015.11.09 23:12:22.510,1.0754,1.07544,1.87,3.75
2015.11.09 23:12:23.318,1.0754,1.07544,1.87,3.75
2015.11.09 23:12:24.103,1.0754,1.07544,1.87,3.75
2015.11.09 23:12:26.384,1.07543,1.07544,1.00,2.25
2015.11.09 23:12:29.508,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:30.033,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:30.550,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:31.052,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:31.583,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:32.105,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:34.865,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:35.636,1.07542,1.07544,1.00,3.75
2015.11.09 23:12:37.161,1.0754,1.07544,3.37,3.75
2015.11.09 23:12:42.432,1.0754,1.07544,7.50,3.75
2015.11.09 23:12:42.934,1.07541,1.07544,4.12,3.75
2015.11.09 23:12:43.442,1.07541,1.07544,2.25,3.75
2015.11.09 23:12:44.171,1.0754,1.07544,6.37,2.25
2015.11.09 23:12:44.692,1.07541,1.07544,2.25,3.75
2015.11.09 23:12:45.714,1.0754,1.07544,4.12,2.25
2015.11.09 23:12:46.247,1.07541,1.07544,2.25,3.75
2015.11.09 23:12:48.106,1.0754,1.07544,3.75,2.25
2015.11.09 23:12:48.655,1.07541,1.07544,1.97,3.75
2015.11.09 23:12:48.908,1.07539,1.07544,1.50,2.25
2015.11.09 23:12:49.567,1.0754,1.07544,1.00,3.75
2015.11.09 23:12:51.013,1.0754,1.07544,1.37,3.75
2015.11.09 23:12:51.622,1.0754,1.07544,3.00,2.25
2015.11.09 23:12:52.719,1.0754,1.07544,4.12,3.75
2015.11.09 23:12:54.392,1.0754,1.07544,4.87,3.75
2015.11.09 23:12:54.898,1.0754,1.07544,5.25,3.75
2015.11.09 23:12:55.706,1.0754,1.07544,4.87,3.75
2015.11.09 23:12:56.732,1.0754,1.07544,4.12,3.75
2015.11.09 23:12:57.932,1.07541,1.07544,1.00,3.75
2015.11.09 23:12:59.517,1.07541,1.07544,1.37,3.75
2015.11.09 23:13:03.081,1.0754,1.07544,3.75,3.75
2015.11.09 23:13:11.435,1.07541,1.07544,1.50,3.75
2015.11.09 23:13:14.827,1.07541,1.07544,1.00,3.75
2015.11.09 23:13:15.871,1.07541,1.07544,1.37,3.75
2015.11.09 23:13:16.377,1.0754,1.07544,3.37,1.50
2015.11.09 23:13:23.983,1.07543,1.07544,1.00,3.00
2015.11.09 23:13:24.085,1.07545,1.07547,2.25,1.00
2015.11.09 23:13:24.136,1.07546,1.07549,1.50,1.00
2015.11.09 23:13:24.241,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:25.403,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:25.909,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:26.453,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:26.976,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:28.602,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:29.138,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:30.206,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:30.709,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:33.574,1.07545,1.07551,2.25,1.00
2015.11.09 23:13:33.676,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:34.383,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:34.895,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:35.595,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:36.137,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:36.864,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:37.564,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:38.873,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:39.379,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:43.051,1.07546,1.07551,1.50,1.00
2015.11.09 23:13:43.747,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:44.822,1.07546,1.07551,3.00,1.00
2015.11.09 23:13:45.364,1.07547,1.07551,1.50,1.00
2015.11.09 23:13:46.118,1.07546,1.07551,4.50,1.00
2015.11.09 23:14:04.548,1.07545,1.07551,6.00,1.00
2015.11.09 23:14:05.053,1.07546,1.07551,2.25,1.00
2015.11.09 23:14:06.769,1.07545,1.07551,6.00,1.00
2015.11.09 23:14:07.316,1.07546,1.07551,2.25,1.00
2015.11.09 23:14:08.169,1.07545,1.07551,6.00,1.00
2015.11.09 23:14:08.681,1.07546,1.07551,2.25,1.00
2015.11.09 23:14:09.576,1.07545,1.07551,6.00,1.00
2015.11.09 23:14:10.126,1.07546,1.07551,3.00,1.00
2015.11.09 23:14:12.788,1.07547,1.07551,1.00,1.00
2015.11.09 23:14:13.291,1.07546,1.07551,4.50,1.00
2015.11.09 23:14:28.833,1.07547,1.07551,1.50,1.00
2015.11.09 23:14:29.789,1.07546,1.07551,3.00,1.00
2015.11.09 23:14:30.416,1.07547,1.07551,1.50,1.00
2015.11.09 23:14:30.940,1.07546,1.07551,3.00,1.00
2015.11.09 23:14:31.496,1.07547,1.07551,2.25,1.00
2015.11.09 23:14:32.960,1.07546,1.07551,3.75,1.00
2015.11.09 23:14:33.462,1.07547,1.07551,2.25,1.00
2015.11.09 23:14:33.967,1.07546,1.07551,3.75,1.00
2015.11.09 23:14:36.744,1.07545,1.07551,2.25,1.00
2015.11.09 23:14:37.278,1.07545,1.07552,4.12,2.25
2015.11.09 23:14:38.016,1.07546,1.07549,1.00,1.00
2015.11.09 23:14:38.117,1.07546,1.07552,2.25,2.25
2015.11.09 23:14:40.261,1.07545,1.07552,3.00,1.00
2015.11.09 23:14:40.822,1.07546,1.07552,1.00,1.00
2015.11.09 23:14:41.329,1.07545,1.07552,5.25,1.00
2015.11.09 23:14:47.604,1.07544,1.07551,3.75,1.50
2015.11.09 23:14:48.147,1.07545,1.07552,3.75,2.25
2015.11.09 23:14:49.945,1.07545,1.0755,2.25,1.00
2015.11.09 23:14:50.450,1.07545,1.07551,3.75,1.00
2015.11.09 23:14:51.999,1.07546,1.07551,1.00,3.75
2015.11.09 23:14:53.604,1.07545,1.07551,4.50,1.00
2015.11.09 23:14:54.109,1.07546,1.07551,1.00,1.00
2015.11.09 23:14:54.907,1.07545,1.07551,4.50,1.00
2015.11.09 23:14:55.587,1.07546,1.07551,1.00,1.00
2015.11.09 23:14:59.018,1.07545,1.07551,8.25,1.00
2015.11.09 23:14:59.523,1.07546,1.07551,2.25,1.00
2015.11.09 23:15:00.067,1.07545,1.07551,8.25,1.00
2015.11.09 23:15:23.723,1.07545,1.0755,4.50,1.00
2015.11.09 23:15:24.417,1.07545,1.07551,5.25,1.00
2015.11.09 23:15:24.947,1.07546,1.07551,1.00,1.00
2015.11.09 23:15:25.648,1.07545,1.07551,4.50,1.00
2015.11.09 23:15:26.551,1.07546,1.07551,1.00,1.00
2015.11.09 23:15:28.303,1.07545,1.07551,3.00,1.00
2015.11.09 23:15:28.951,1.07546,1.07551,1.00,1.00
2015.11.09 23:15:29.463,1.07545,1.07551,6.00,1.00
2015.11.09 23:15:29.976,1.07545,1.07552,5.25,1.00
2015.11.09 23:15:36.453,1.07545,1.07553,3.75,1.50
2015.11.09 23:16:02.610,1.07545,1.07552,3.00,1.00
2015.11.09 23:16:08.194,1.07544,1.07552,3.37,1.00
2015.11.09 23:16:19.298,1.07543,1.0755,3.37,1.00
2015.11.09 23:16:20.208,1.07543,1.0755,2.62,1.50
2015.11.09 23:16:22.123,1.07543,1.07551,4.12,1.50
2015.11.09 23:16:25.824,1.07543,1.07548,1.12,1.50
2015.11.09 23:16:25.926,1.07543,1.0755,1.12,2.25
2015.11.09 23:16:25.978,1.07542,1.0755,1.95,3.67
2015.11.09 23:16:27.503,1.07543,1.07545,1.00,1.00
2015.11.09 23:16:27.605,1.07542,1.07549,1.00,1.50
2015.11.09 23:16:28.134,1.07543,1.0755,1.00,1.50
2015.11.09 23:16:28.800,1.07542,1.07547,1.87,1.00
2015.11.09 23:16:29.183,1.07542,1.07544,1.00,3.00
2015.11.09 23:16:29.235,1.0754,1.07543,1.00,1.00
2015.11.09 23:16:29.336,1.07537,1.07544,1.00,5.62
2015.11.09 23:16:29.438,1.07536,1.07541,1.00,1.00
2015.11.09 23:16:29.591,1.07537,1.07543,1.00,1.12
2015.11.09 23:16:29.642,1.0754,1.07544,1.00,3.00
2015.11.09 23:16:29.946,1.07537,1.07544,3.00,3.00
2015.11.09 23:16:31.851,1.0754,1.07544,1.00,3.00
2015.11.09 23:16:35.905,1.07543,1.07544,1.00,1.00
2015.11.09 23:16:36.007,1.07543,1.07546,1.00,1.00
2015.11.09 23:16:36.859,1.07543,1.07547,1.00,1.00
2015.11.09 23:16:37.397,1.07543,1.07546,1.00,1.00
2015.11.09 23:16:38.175,1.07543,1.07547,1.00,1.00
2015.11.09 23:16:38.698,1.07543,1.07546,1.00,1.00
2015.11.09 23:16:39.996,1.07543,1.07547,1.00,1.00
2015.11.09 23:16:40.148,1.07543,1.07545,1.00,1.00
2015.11.09 23:16:41.410,1.07542,1.07545,1.00,1.50
2015.11.09 23:16:41.915,1.07543,1.07545,1.00,1.50
2015.11.09 23:16:43.208,1.07543,1.07546,1.00,1.00
2015.11.09 23:16:44.169,1.07543,1.07545,1.00,1.00
2015.11.09 23:16:47.380,1.07543,1.07546,1.50,1.00
2015.11.09 23:16:47.885,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:48.390,1.07543,1.07547,2.25,1.00
2015.11.09 23:16:49.630,1.07543,1.07548,1.50,1.00
2015.11.09 23:16:50.137,1.07543,1.07547,1.50,1.00
2015.11.09 23:16:50.679,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:53.095,1.07544,1.07548,1.00,1.00
2015.11.09 23:16:53.638,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:54.239,1.07544,1.07548,1.00,1.00
2015.11.09 23:16:54.790,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:55.630,1.07544,1.07548,1.00,1.00
2015.11.09 23:16:56.148,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:58.149,1.07544,1.07548,1.00,1.00
2015.11.09 23:16:58.659,1.07544,1.07547,1.00,1.00
2015.11.09 23:16:59.215,1.07544,1.07548,1.00,1.00
2015.11.09 23:16:59.619,1.07544,1.07546,1.00,1.00
2015.11.09 23:17:00.358,1.07543,1.07546,1.50,1.00
2015.11.09 23:17:00.937,1.07544,1.07547,1.00,1.00
2015.11.09 23:17:01.862,1.07544,1.07546,1.00,1.00
2015.11.09 23:17:02.764,1.07544,1.07547,1.00,1.00
2015.11.09 23:17:03.427,1.07543,1.07546,1.00,1.00
2015.11.09 23:17:03.933,1.07542,1.07546,1.87,1.00
2015.11.09 23:17:04.449,1.07543,1.07546,1.50,1.00
2015.11.09 23:17:05.308,1.07544,1.07546,1.00,1.00
2015.11.09 23:17:05.566,1.07544,1.07548,1.50,1.00
2015.11.09 23:17:06.080,1.07544,1.07549,1.00,2.25
2015.11.09 23:17:06.737,1.07544,1.07548,1.00,1.00
2015.11.09 23:17:07.245,1.07544,1.07549,1.00,2.25
2015.11.09 23:17:18.936,1.07543,1.07549,1.00,4.50
2015.11.09 23:17:19.268,1.07543,1.07546,1.00,1.50
2015.11.09 23:17:19.420,1.07542,1.07548,1.10,1.50
2015.11.09 23:17:20.583,1.0754,1.07547,7.05,1.50
2015.11.09 23:17:24.414,1.0754,1.07548,7.05,4.50
2015.11.09 23:17:25.501,1.0754,1.07547,6.97,1.50
2015.11.09 23:17:26.802,1.0754,1.07548,6.22,3.75
2015.11.09 23:17:27.334,1.0754,1.07547,7.05,2.25
2015.11.09 23:17:27.839,1.0754,1.07548,6.30,3.75
2015.11.09 23:17:28.482,1.0754,1.07547,5.55,2.25
2015.11.09 23:17:29.140,1.0754,1.07548,6.22,3.75
2015.11.09 23:17:29.644,1.0754,1.07547,7.05,2.25
2015.11.09 23:17:31.504,1.0754,1.07548,6.30,3.75
2015.11.09 23:17:32.054,1.0754,1.07547,5.55,2.25
2015.11.09 23:17:34.052,1.0754,1.07548,6.22,3.75
2015.11.09 23:17:34.612,1.0754,1.07547,7.05,2.25
2015.11.09 23:17:35.462,1.0754,1.07548,6.30,3.75
2015.11.09 23:17:36.092,1.0754,1.07547,7.35,2.25
2015.11.09 23:17:36.604,1.07542,1.07546,1.12,1.00
2015.11.09 23:17:56.622,1.07541,1.07546,1.30,1.00
2015.11.09 23:17:57.127,1.0754,1.07546,5.85,1.00
2015.11.09 23:18:06.062,1.07541,1.07546,1.12,1.00
2015.11.09 23:18:06.415,1.07542,1.07548,1.00,2.25
2015.11.09 23:18:11.743,1.07543,1.07548,1.00,1.00
2015.11.09 23:18:12.293,1.07543,1.07549,1.00,1.00
2015.11.09 23:18:12.967,1.07542,1.07549,3.75,1.00
2015.11.09 23:18:14.500,1.07543,1.07549,1.00,1.00
2015.11.09 23:18:15.007,1.07542,1.07549,6.75,1.00
2015.11.09 23:18:16.451,1.07543,1.07549,1.00,1.00
2015.11.09 23:18:16.961,1.07542,1.07549,4.50,3.00
2015.11.09 23:18:20.977,1.07541,1.07549,2.62,2.25
2015.11.09 23:18:21.029,1.07541,1.07547,2.62,1.00
2015.11.09 23:18:21.786,1.0754,1.07547,9.37,1.00
2015.11.09 23:18:24.658,1.07541,1.07547,1.00,1.00
2015.11.09 23:18:27.475,1.0754,1.07547,9.37,1.00
2015.11.09 23:18:38.406,1.07545,1.07547,1.00,1.00
2015.11.09 23:18:38.710,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:39.216,1.07544,1.07549,1.00,1.00
2015.11.09 23:18:39.753,1.07545,1.0755,1.00,4.87
2015.11.09 23:18:40.269,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:41.215,1.07544,1.07549,1.00,1.00
2015.11.09 23:18:41.840,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:42.823,1.07544,1.07549,1.00,1.00
2015.11.09 23:18:43.328,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:46.365,1.07544,1.07549,1.00,1.00
2015.11.09 23:18:46.887,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:47.839,1.07544,1.07549,1.00,1.00
2015.11.09 23:18:48.358,1.07545,1.07549,1.00,1.00
2015.11.09 23:18:48.886,1.07545,1.0755,1.00,5.62
2015.11.09 23:18:49.492,1.07543,1.0755,1.50,1.50
2015.11.09 23:18:49.593,1.07545,1.0755,1.00,3.75
2015.11.09 23:18:51.560,1.07545,1.07549,1.00,3.45
2015.11.09 23:18:51.661,1.07546,1.0755,4.50,1.10
2015.11.09 23:18:51.763,1.07546,1.07552,1.00,1.00
2015.11.09 23:18:52.015,1.07545,1.0755,1.00,1.50
2015.11.09 23:18:52.319,1.0755,1.07554,1.00,1.50
2015.11.09 23:18:53.408,1.07549,1.07554,1.00,1.50
2015.11.09 23:18:53.911,1.0755,1.07554,1.00,1.50
2015.11.09 23:18:54.416,1.07549,1.07554,1.00,1.50
2015.11.09 23:18:54.978,1.0755,1.07554,1.00,1.50
2015.11.09 23:18:56.144,1.07549,1.07554,1.00,1.50
2015.11.09 23:18:56.699,1.07549,1.07555,1.00,8.62
2015.11.09 23:18:57.231,1.0755,1.07554,1.00,2.25
2015.11.09 23:18:57.763,1.0755,1.07555,1.00,9.37
2015.11.09 23:18:58.270,1.0755,1.07554,1.00,2.25
2015.11.09 23:18:58.817,1.0755,1.07555,1.00,10.12
2015.11.09 23:18:59.525,1.0755,1.07554,1.00,2.25
2015.11.09 23:19:01.785,1.07549,1.07554,1.00,2.25
2015.11.09 23:19:02.307,1.0755,1.07554,1.00,2.25
2015.11.09 23:19:02.814,1.07549,1.07554,1.00,2.25
2015.11.09 23:19:03.320,1.0755,1.07554,1.00,2.25
2015.11.09 23:19:04.885,1.07549,1.07554,1.00,2.25
2015.11.09 23:19:05.437,1.0755,1.07554,1.00,2.25
2015.11.09 23:19:06.943,1.0755,1.07555,1.00,10.12
2015.11.09 23:19:07.246,1.07553,1.07556,1.00,1.50
2015.11.09 23:19:07.348,1.07553,1.07559,3.75,1.50
2015.11.09 23:19:07.450,1.07557,1.0756,1.00,2.25
2015.11.09 23:19:07.820,1.07562,1.07565,4.12,1.00
2015.11.09 23:19:07.872,1.07562,1.0757,5.62,1.00
2015.11.09 23:19:08.632,1.07562,1.0757,6.45,1.00
2015.11.09 23:19:13.432,1.07562,1.07567,2.25,1.00
2015.11.09 23:19:13.686,1.07562,1.07569,1.87,1.50
2015.11.09 23:19:22.045,1.07562,1.07568,1.87,1.00
2015.11.09 23:19:23.366,1.07562,1.07569,1.50,1.50
2015.11.09 23:19:35.380,1.07562,1.0757,3.37,5.25
2015.11.09 23:19:35.755,1.07562,1.07566,2.62,1.00
2015.11.09 23:19:36.261,1.07562,1.07567,1.50,2.25
2015.11.09 23:19:37.324,1.07562,1.07565,1.50,1.50
2015.11.09 23:19:39.284,1.07561,1.07564,1.00,2.25
2015.11.09 23:19:39.335,1.07558,1.07564,2.25,3.75
2015.11.09 23:19:40.099,1.07558,1.07561,1.50,1.00
2015.11.09 23:19:40.252,1.07558,1.07562,3.00,1.00
2015.11.09 23:19:40.303,1.07558,1.07564,3.75,5.62
2015.11.09 23:19:41.873,1.07558,1.07562,3.75,1.00
2015.11.09 23:19:42.127,1.07555,1.07562,2.25,2.25
2015.11.09 23:19:42.714,1.07554,1.0756,1.50,1.00
2015.11.09 23:19:43.683,1.07554,1.07561,1.50,4.50
2015.11.09 23:19:44.347,1.07554,1.0756,1.50,1.00
2015.11.09 23:19:44.996,1.07554,1.07561,1.50,4.50
2015.11.09 23:19:45.501,1.07554,1.0756,1.50,1.00
2015.11.09 23:19:47.541,1.07554,1.07561,1.50,4.50
2015.11.09 23:19:48.045,1.07554,1.0756,1.50,1.00
2015.11.09 23:19:53.600,1.07554,1.07559,1.00,1.50
2015.11.09 23:20:03.109,1.07554,1.07558,1.00,1.50
2015.11.09 23:20:03.261,1.0755,1.07558,8.68,3.75
2015.11.09 23:20:16.410,1.0755,1.07558,7.12,3.37
2015.11.09 23:20:16.460,1.07549,1.07554,4.12,1.00
2015.11.09 23:20:16.866,1.07547,1.0755,1.00,2.25
2015.11.09 23:20:16.968,1.07545,1.0755,1.00,3.00
2015.11.09 23:20:17.170,1.07542,1.07548,1.75,1.00
2015.11.09 23:20:17.373,1.07543,1.07549,1.00,1.50
2015.11.09 23:20:19.053,1.07542,1.07548,1.47,1.00
2015.11.09 23:20:20.456,1.07541,1.07548,3.75,1.00
2015.11.09 23:20:26.673,1.07541,1.07549,3.75,2.25
2015.11.09 23:20:27.176,1.07541,1.07548,3.37,1.00
2015.11.09 23:20:28.780,1.07547,1.0755,1.00,3.37
2015.11.09 23:20:28.831,1.07546,1.07552,2.25,1.00
2015.11.09 23:20:28.983,1.07547,1.07554,3.00,3.00
2015.11.09 23:20:29.034,1.0755,1.07554,1.00,3.00
2015.11.09 23:20:29.490,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:30.013,1.07549,1.07552,1.00,1.00
2015.11.09 23:20:30.558,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:31.738,1.07549,1.07552,1.00,1.00
2015.11.09 23:20:32.368,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:33.493,1.0755,1.07553,1.00,1.00
2015.11.09 23:20:34.008,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:35.175,1.07549,1.07552,1.00,1.00
2015.11.09 23:20:35.736,1.07549,1.07553,1.00,1.00
2015.11.09 23:20:36.250,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:36.827,1.0755,1.07553,1.00,1.00
2015.11.09 23:20:37.333,1.0755,1.07552,1.00,1.00
2015.11.09 23:20:37.985,1.07547,1.0755,1.00,1.50
2015.11.09 23:20:38.137,1.07543,1.07549,1.50,1.00
2015.11.09 23:20:40.114,1.07542,1.07549,3.45,1.00
2015.11.09 23:20:42.118,1.07542,1.0755,4.95,3.75
2015.11.09 23:20:48.335,1.07546,1.0755,3.37,3.00
2015.11.09 23:20:48.386,1.07547,1.07553,2.25,1.00
2015.11.09 23:20:48.437,1.07547,1.07553,3.37,1.50
2015.11.09 23:20:48.589,1.07548,1.07555,1.37,2.25
2015.11.09 23:20:49.347,1.0755,1.07555,1.50,1.00
2015.11.09 23:20:49.499,1.0755,1.07557,3.00,1.50
2015.11.09 23:20:50.089,1.0755,1.07557,4.87,1.50
2015.11.09 23:20:50.624,1.07552,1.07558,1.12,3.00
2015.11.09 23:20:51.129,1.07551,1.07557,2.25,2.25
2015.11.09 23:20:51.432,1.07549,1.07556,3.00,1.50
2015.11.09 23:20:59.112,1.0755,1.07556,1.00,1.00
2015.11.09 23:20:59.617,1.0755,1.07557,5.25,2.25
2015.11.09 23:21:00.343,1.0755,1.07557,6.37,1.50
2015.11.09 23:21:00.705,1.0755,1.07554,4.50,2.25
2015.11.09 23:21:00.857,1.07548,1.07552,1.00,1.50
2015.11.09 23:21:01.161,1.07547,1.07554,3.75,3.00
2015.11.09 23:21:19.550,1.07548,1.07554,1.00,3.00
2015.11.09 23:21:20.073,1.07553,1.07556,1.00,1.00
2015.11.09 23:21:20.130,1.07553,1.07558,1.50,1.00
2015.11.09 23:21:20.181,1.07555,1.0756,2.25,3.00
2015.11.09 23:21:20.283,1.07555,1.07562,6.75,1.00
2015.11.09 23:21:20.790,1.07555,1.07563,7.50,6.00
2015.11.09 23:21:23.290,1.07557,1.07563,1.00,1.00
2015.11.09 23:21:23.838,1.07557,1.07564,2.25,5.25
2015.11.09 23:21:29.636,1.07558,1.07564,1.00,5.25
2015.11.09 23:21:29.939,1.07563,1.07569,5.62,1.50
2015.11.09 23:21:29.990,1.07564,1.07571,2.62,1.00
2015.11.09 23:21:30.678,1.07564,1.07572,3.75,1.50
2015.11.09 23:21:31.381,1.07564,1.07571,4.87,1.00
2015.11.09 23:21:31.987,1.07564,1.07571,4.87,1.00
2015.11.09 23:21:32.488,1.07564,1.07572,4.87,2.25
2015.11.09 23:21:33.992,1.07564,1.07572,4.12,2.25
2015.11.09 23:21:36.705,1.07564,1.0757,2.62,1.00
2015.11.09 23:21:37.208,1.07563,1.0757,3.00,2.25
2015.11.09 23:21:45.335,1.07563,1.07568,1.50,1.00
2015.11.09 23:21:45.639,1.07558,1.07562,1.00,1.00
2015.11.09 23:21:45.690,1.07555,1.07562,3.75,2.25
2015.11.09 23:21:45.842,1.07553,1.07561,3.37,1.00
2015.11.09 23:21:45.943,1.07552,1.07559,4.95,1.00
2015.11.09 23:21:47.715,1.07551,1.07559,3.00,1.50
2015.11.09 23:21:48.167,1.07551,1.07555,2.25,3.75
2015.11.09 23:21:48.571,1.07549,1.07554,1.00,3.00
2015.11.09 23:21:49.077,1.0755,1.07554,1.00,3.00
2015.11.09 23:21:50.419,1.07549,1.07554,1.00,3.00
2015.11.09 23:21:51.006,1.0755,1.07554,1.00,3.00
2015.11.09 23:21:51.737,1.07548,1.07551,1.00,1.50
2015.11.09 23:21:51.839,1.0755,1.07553,1.00,2.25
2015.11.09 23:21:51.941,1.07547,1.07553,1.50,1.50
2015.11.09 23:21:52.042,1.07545,1.0755,1.00,1.00
2015.11.09 23:21:52.346,1.0755,1.07553,1.00,2.62
2015.11.09 23:21:52.854,1.0755,1.07552,1.00,1.00
2015.11.09 23:21:53.649,1.0755,1.07553,1.00,2.25
2015.11.09 23:21:54.162,1.0755,1.07552,1.00,1.00
