2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:21:55.133,1.07549,1.07553,1.00,2.25
2015.11.09 23:21:55.642,1.0755,1.07553,1.00,1.50
2015.11.09 23:21:56.253,1.07549,1.07553,1.00,1.50
2015.11.09 23:21:56.758,1.0755,1.07553,1.00,1.50
2015.11.09 23:21:58.598,1.07549,1.07553,1.00,1.50
2015.11.09 23:21:59.103,1.0755,1.07553,1.00,1.50
2015.11.09 23:22:00.063,1.07549,1.07553,1.00,1.50
2015.11.09 23:22:00.669,1.0755,1.07553,1.00,1.50
2015.11.09 23:22:02.113,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:04.610,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:05.116,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:07.226,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:07.752,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:08.261,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:08.766,1.0755,1.07554,1.00,8.25
2015.11.09 23:22:09.473,1.07549,1.07554,1.00,3.75
2015.11.09 23:22:10.005,1.0755,1.07554,1.00,3.75
2015.11.09 23:22:11.856,1.07549,1.07554,1.00,3.75
2015.11.09 23:22:12.358,1.0755,1.07554,1.00,3.75
2015.11.09 23:22:12.860,1.07549,1.07554,1.00,3.75
2015.11.09 23:22:13.367,1.0755,1.07554,1.00,3.75
2015.11.09 23:22:16.449,1.07549,1.07554,1.00,2.25
2015.11.09 23:22:16.954,1.0755,1.07554,1.00,2.25
2015.11.09 23:22:20.471,1.07549,1.07554,1.00,3.75
2015.11.09 23:22:20.976,1.0755,1.07554,1.00,2.25
2015.11.09 23:22:21.681,1.07549,1.07554,1.00,3.75
2015.11.09 23:22:22.191,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:25.415,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:25.920,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:26.578,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:27.084,1.0755,1.07554,1.00,3.00
2015.11.09 23:22:30.891,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:31.441,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:31.963,1.0755,1.07553,1.00,1.50
2015.11.09 23:22:32.475,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:33.121,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:33.624,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:34.331,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:34.836,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:36.656,1.07549,1.07554,1.12,4.50
2015.11.09 23:22:37.162,1.0755,1.07554,1.00,4.50
2015.11.09 23:22:38.415,1.07549,1.07554,1.12,1.50
2015.11.09 23:22:38.932,1.0755,1.07554,1.00,3.00
2015.11.09 23:22:42.241,1.07549,1.07554,1.00,4.50
2015.11.09 23:22:42.746,1.0755,1.07555,1.86,2.25
2015.11.09 23:22:42.847,1.07553,1.07557,1.00,2.25
2015.11.09 23:22:42.949,1.07553,1.07559,1.00,1.50
2015.11.09 23:22:43.050,1.07556,1.0756,1.50,1.50
2015.11.09 23:22:43.664,1.07556,1.07561,1.87,1.50
2015.11.09 23:22:44.172,1.07554,1.07561,1.87,2.25
2015.11.09 23:22:47.955,1.07555,1.07561,3.37,1.50
2015.11.09 23:22:48.258,1.0756,1.07565,1.12,2.25
2015.11.09 23:22:48.360,1.0756,1.07565,2.62,1.50
2015.11.09 23:22:48.663,1.07561,1.07568,2.25,1.50
2015.11.09 23:22:49.763,1.07561,1.07569,2.85,3.75
2015.11.09 23:22:50.301,1.07561,1.07568,2.10,1.00
2015.11.09 23:22:52.366,1.07561,1.07568,1.27,1.50
2015.11.09 23:22:53.158,1.0756,1.07568,7.05,1.50
2015.11.09 23:22:54.586,1.0756,1.07568,8.25,1.50
2015.11.09 23:22:55.255,1.07561,1.07569,4.50,2.25
2015.11.09 23:22:56.503,1.07561,1.07569,1.50,2.25
2015.11.09 23:22:57.009,1.07562,1.07569,1.00,2.25
2015.11.09 23:22:57.872,1.07561,1.07569,3.00,2.25
2015.11.09 23:22:58.373,1.07562,1.07569,1.00,2.25
2015.11.09 23:22:59.686,1.07563,1.07569,1.00,2.25
2015.11.09 23:23:00.192,1.07562,1.07569,3.75,1.50
2015.11.09 23:23:00.934,1.07563,1.07569,1.12,1.50
2015.11.09 23:23:01.892,1.07562,1.07569,2.25,1.50
2015.11.09 23:23:02.932,1.07563,1.07569,1.12,1.50
2015.11.09 23:23:05.487,1.07562,1.07569,1.12,2.25
2015.11.09 23:23:05.995,1.07563,1.07569,1.00,2.25
2015.11.09 23:23:06.501,1.07564,1.07569,1.00,1.87
2015.11.09 23:23:07.496,1.07563,1.07569,1.00,1.87
2015.11.09 23:23:09.341,1.07562,1.07569,1.12,1.87
2015.11.09 23:23:10.052,1.07561,1.07569,3.75,1.87
2015.11.09 23:23:11.052,1.07562,1.07569,1.12,1.87
2015.11.09 23:23:11.588,1.07563,1.07569,1.00,1.87
2015.11.09 23:23:12.102,1.07561,1.07569,3.75,1.87
2015.11.09 23:23:13.238,1.07561,1.07569,3.37,1.50
2015.11.09 23:23:13.743,1.07562,1.07569,1.00,1.87
2015.11.09 23:23:14.349,1.07561,1.07569,3.37,1.87
2015.11.09 23:23:14.962,1.07562,1.07569,1.00,1.50
2015.11.09 23:23:15.489,1.07562,1.07569,1.00,1.87
2015.11.09 23:23:16.254,1.07561,1.07569,2.25,3.37
2015.11.09 23:23:16.557,1.07561,1.07566,3.75,1.00
2015.11.09 23:23:17.539,1.07561,1.07568,4.50,1.00
2015.11.09 23:23:18.298,1.07561,1.07569,3.00,1.87
2015.11.09 23:23:18.349,1.07561,1.07568,1.50,1.57
2015.11.09 23:23:18.740,1.0756,1.07567,1.00,4.12
2015.11.09 23:23:19.259,1.0756,1.07566,1.00,1.50
2015.11.09 23:23:19.782,1.07559,1.07566,1.00,1.50
2015.11.09 23:23:20.035,1.07558,1.07564,1.00,5.25
2015.11.09 23:23:20.086,1.07556,1.07564,1.50,5.25
2015.11.09 23:23:20.138,1.07555,1.07562,5.62,1.00
2015.11.09 23:23:20.653,1.07553,1.07561,4.50,1.50
2015.11.09 23:23:20.754,1.07556,1.07561,2.25,1.50
2015.11.09 23:23:21.007,1.07553,1.07561,3.75,1.50
2015.11.09 23:23:22.638,1.07553,1.0756,3.75,1.00
2015.11.09 23:23:22.689,1.07553,1.07558,3.75,1.00
2015.11.09 23:23:22.790,1.07553,1.07561,2.25,2.25
2015.11.09 23:23:38.191,1.07553,1.07561,2.25,4.87
2015.11.09 23:23:41.124,1.07553,1.0756,1.50,1.00
2015.11.09 23:23:42.184,1.07553,1.07561,1.00,4.87
2015.11.09 23:23:42.689,1.07553,1.0756,1.00,1.00
2015.11.09 23:23:44.104,1.07553,1.0756,1.00,1.37
2015.11.09 23:24:01.170,1.07554,1.0756,1.00,1.37
2015.11.09 23:24:02.222,1.07554,1.0756,1.50,1.12
2015.11.09 23:24:03.247,1.07554,1.0756,1.50,1.37
2015.11.09 23:24:04.249,1.07554,1.0756,1.50,1.12
2015.11.09 23:24:05.455,1.07554,1.0756,1.50,1.37
2015.11.09 23:24:26.308,1.07554,1.0756,1.50,1.12
2015.11.09 23:24:27.632,1.07553,1.0756,3.00,1.12
2015.11.09 23:24:28.390,1.07553,1.0756,3.00,1.37
2015.11.09 23:24:29.332,1.07554,1.0756,1.00,1.37
2015.11.09 23:24:31.297,1.07554,1.0756,1.00,1.12
2015.11.09 23:24:32.537,1.07553,1.0756,3.00,1.12
2015.11.09 23:24:33.063,1.07554,1.0756,1.00,1.12
2015.11.09 23:24:33.596,1.07554,1.0756,1.50,1.37
2015.11.09 23:24:35.339,1.07554,1.0756,1.50,1.00
2015.11.09 23:24:35.846,1.07555,1.0756,1.00,1.00
2015.11.09 23:24:36.373,1.07554,1.0756,1.50,1.00
2015.11.09 23:24:36.879,1.07555,1.0756,1.00,1.00
2015.11.09 23:24:37.485,1.07555,1.07561,1.00,4.12
2015.11.09 23:24:38.003,1.07555,1.0756,1.00,1.00
2015.11.09 23:24:38.511,1.07554,1.0756,1.50,1.00
2015.11.09 23:24:39.015,1.07555,1.0756,1.00,1.00
2015.11.09 23:24:39.831,1.07554,1.0756,1.50,1.00
2015.11.09 23:24:40.369,1.07554,1.0756,1.00,1.37
2015.11.09 23:24:41.330,1.07554,1.0756,1.00,1.12
2015.11.09 23:24:41.947,1.07553,1.07561,3.00,3.37
2015.11.09 23:24:42.450,1.07554,1.07561,1.00,2.62
2015.11.09 23:24:44.854,1.07553,1.07561,1.50,4.87
2015.11.09 23:24:45.411,1.07552,1.0756,2.25,1.50
2015.11.09 23:24:47.346,1.07552,1.0756,1.50,2.62
2015.11.09 23:24:57.210,1.07551,1.07559,3.00,2.62
2015.11.09 23:24:57.665,1.07551,1.07557,1.50,1.00
2015.11.09 23:24:57.969,1.07548,1.07554,2.25,1.50
2015.11.09 23:24:58.377,1.0755,1.07554,1.00,3.37
2015.11.09 23:25:00.132,1.07549,1.07554,1.00,4.12
2015.11.09 23:25:00.654,1.0755,1.07554,1.00,4.12
2015.11.09 23:25:02.096,1.07549,1.07554,1.00,4.87
2015.11.09 23:25:02.597,1.0755,1.07554,1.00,4.50
2015.11.09 23:25:03.114,1.07549,1.07554,1.00,4.12
2015.11.09 23:25:03.620,1.0755,1.07554,1.00,7.12
2015.11.09 23:25:04.125,1.0755,1.07554,1.00,7.12
2015.11.09 23:25:06.763,1.0755,1.07553,1.00,1.00
2015.11.09 23:25:07.264,1.0755,1.07552,1.00,1.00
2015.11.09 23:25:07.770,1.0755,1.07553,1.00,1.00
2015.11.09 23:25:09.366,1.0755,1.07552,1.00,1.00
2015.11.09 23:25:09.771,1.07546,1.07551,1.50,1.00
2015.11.09 23:25:09.974,1.07549,1.07552,1.00,1.00
2015.11.09 23:25:10.075,1.07546,1.07551,1.50,1.00
2015.11.09 23:25:10.278,1.07549,1.07551,1.00,1.00
2015.11.09 23:25:10.379,1.0755,1.07553,1.00,1.87
2015.11.09 23:25:10.731,1.07547,1.07553,3.75,1.12
2015.11.09 23:25:10.945,1.07547,1.0755,1.00,1.00
2015.11.09 23:25:11.047,1.07547,1.07553,1.00,1.00
2015.11.09 23:25:11.590,1.07547,1.07554,1.00,8.62
2015.11.09 23:25:13.887,1.07547,1.07554,1.50,8.62
2015.11.09 23:25:14.966,1.07547,1.0755,1.00,1.00
2015.11.09 23:25:15.118,1.07547,1.07553,1.00,3.75
2015.11.09 23:25:22.416,1.07547,1.07553,1.00,1.37
2015.11.09 23:25:23.988,1.07547,1.07553,1.00,1.00
2015.11.09 23:25:26.534,1.07547,1.07551,2.25,1.00
2015.11.09 23:25:26.585,1.07547,1.07554,2.25,5.25
2015.11.09 23:25:27.832,1.07547,1.07553,1.50,1.00
2015.11.09 23:25:27.883,1.07547,1.0755,1.50,1.00
2015.11.09 23:25:28.034,1.07547,1.07552,1.50,1.50
2015.11.09 23:25:28.698,1.07547,1.07553,1.00,1.12
2015.11.09 23:25:33.512,1.07547,1.07554,2.25,7.87
2015.11.09 23:25:35.524,1.07547,1.07554,2.25,7.12
2015.11.09 23:25:39.407,1.07548,1.07554,1.00,6.00
2015.11.09 23:25:39.761,1.07549,1.07554,1.37,4.50
2015.11.09 23:25:40.064,1.07551,1.07557,1.00,2.25
2015.11.09 23:25:40.267,1.07553,1.07559,1.00,2.25
2015.11.09 23:25:40.801,1.07553,1.0756,1.00,3.00
2015.11.09 23:25:41.661,1.07554,1.0756,1.00,1.50
2015.11.09 23:25:42.232,1.07555,1.07561,1.00,1.00
2015.11.09 23:25:44.656,1.07554,1.07561,4.50,1.00
2015.11.09 23:25:44.959,1.07557,1.07562,1.00,1.00
2015.11.09 23:25:45.496,1.07558,1.07563,1.00,1.50
2015.11.09 23:25:46.059,1.07557,1.07563,2.25,1.50
2015.11.09 23:25:51.299,1.07557,1.07562,2.25,1.00
2015.11.09 23:26:02.477,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:03.458,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:03.977,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:04.665,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:05.181,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:05.990,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:06.536,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:07.398,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:08.032,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:08.691,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:09.251,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:10.345,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:10.898,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:11.802,1.07557,1.07562,1.50,1.00
2015.11.09 23:26:12.106,1.07559,1.07562,1.00,1.00
2015.11.09 23:26:12.647,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:18.138,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:18.651,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:20.225,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:20.804,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:23.173,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:23.683,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:24.940,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:25.442,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:28.677,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:29.265,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:31.146,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:31.673,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:32.185,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:32.707,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:34.064,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:35.178,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:36.629,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:37.145,1.07558,1.07562,1.50,1.00
2015.11.09 23:26:41.332,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:42.288,1.07557,1.07561,3.75,1.00
2015.11.09 23:26:42.820,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:43.477,1.07557,1.07561,3.75,1.00
2015.11.09 23:26:44.092,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:44.762,1.07557,1.07561,3.75,1.00
2015.11.09 23:26:45.301,1.07558,1.07562,1.00,1.00
2015.11.09 23:26:46.077,1.07557,1.07562,3.75,1.00
2015.11.09 23:26:46.685,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:52.517,1.07557,1.07561,3.75,1.00
2015.11.09 23:26:53.018,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:54.123,1.07557,1.07561,3.75,1.00
2015.11.09 23:26:54.771,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:55.276,1.07559,1.07561,1.00,1.00
2015.11.09 23:26:56.383,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:56.891,1.07559,1.07561,1.00,1.00
2015.11.09 23:26:58.533,1.07558,1.07561,1.00,1.00
2015.11.09 23:26:59.050,1.07559,1.07561,1.00,1.00
2015.11.09 23:26:59.636,1.07558,1.07561,1.00,1.00
2015.11.09 23:27:00.140,1.07559,1.07561,1.00,1.00
2015.11.09 23:27:00.646,1.07559,1.07562,1.00,1.00
2015.11.09 23:27:01.700,1.07558,1.07562,1.00,1.00
2015.11.09 23:27:02.221,1.07559,1.07562,1.00,1.00
2015.11.09 23:27:04.336,1.07559,1.07564,1.50,4.50
2015.11.09 23:27:04.387,1.07561,1.07564,1.00,4.50
2015.11.09 23:27:04.540,1.07561,1.07566,3.00,3.00
2015.11.09 23:27:04.642,1.07561,1.07564,1.12,1.50
2015.11.09 23:27:05.584,1.07563,1.07564,1.00,1.50
2015.11.09 23:27:05.737,1.07564,1.07568,1.00,1.00
2015.11.09 23:27:06.345,1.07564,1.07567,1.00,1.50
2015.11.09 23:27:06.847,1.07563,1.07567,1.00,1.50
2015.11.09 23:27:08.146,1.07563,1.07568,1.10,4.20
2015.11.09 23:27:08.764,1.07563,1.07567,1.10,1.50
2015.11.09 23:27:09.872,1.07563,1.07568,1.00,4.20
2015.11.09 23:27:10.422,1.07563,1.07567,1.10,1.50
2015.11.09 23:27:11.450,1.07563,1.07568,1.10,4.20
2015.11.09 23:27:11.966,1.07563,1.07567,1.10,1.50
2015.11.09 23:27:13.380,1.07563,1.07568,1.10,4.20
2015.11.09 23:27:13.885,1.07563,1.07567,1.10,1.50
2015.11.09 23:27:14.390,1.07563,1.07568,1.00,2.70
2015.11.09 23:27:15.445,1.07564,1.07568,1.00,3.45
2015.11.09 23:27:15.950,1.07563,1.07568,1.10,3.45
2015.11.09 23:27:16.556,1.07564,1.07568,1.00,3.45
2015.11.09 23:27:17.062,1.07563,1.07568,1.00,3.45
2015.11.09 23:27:17.392,1.07565,1.07569,1.00,1.65
2015.11.09 23:27:17.444,1.07566,1.0757,1.00,2.25
2015.11.09 23:27:21.655,1.07565,1.0757,2.25,1.00
2015.11.09 23:27:22.161,1.07565,1.07569,1.00,1.00
2015.11.09 23:27:22.690,1.07565,1.0757,1.00,2.25
2015.11.09 23:27:25.060,1.07567,1.0757,1.50,1.00
2015.11.09 23:27:25.522,1.0757,1.07572,2.25,1.00
2015.11.09 23:27:25.575,1.07573,1.07576,1.00,1.00
2015.11.09 23:27:25.727,1.07572,1.07578,1.50,3.75
2015.11.09 23:27:26.284,1.07572,1.07577,1.50,1.50
2015.11.09 23:27:26.791,1.07572,1.07578,1.50,4.50
2015.11.09 23:27:35.103,1.07572,1.07575,1.00,1.00
2015.11.09 23:27:35.609,1.07573,1.07577,1.00,3.00
2015.11.09 23:27:36.114,1.07573,1.07578,1.00,3.00
2015.11.09 23:27:37.964,1.07571,1.07578,4.87,3.00
2015.11.09 23:27:38.890,1.07573,1.07578,1.00,3.00
2015.11.09 23:27:39.194,1.07571,1.07575,1.12,1.00
2015.11.09 23:27:39.498,1.07569,1.07574,1.50,3.75
2015.11.09 23:27:39.700,1.07567,1.07573,2.25,1.50
2015.11.09 23:27:39.802,1.07569,1.07574,1.00,3.75
2015.11.09 23:27:40.353,1.07568,1.07573,1.50,1.50
2015.11.09 23:27:40.858,1.07569,1.07573,1.00,1.50
2015.11.09 23:27:41.398,1.07569,1.07574,1.00,3.75
2015.11.09 23:27:41.930,1.07569,1.07573,1.00,1.50
2015.11.09 23:27:42.234,1.07569,1.07575,1.37,4.50
2015.11.09 23:27:42.753,1.0757,1.07574,1.12,5.25
2015.11.09 23:27:43.866,1.07569,1.07574,1.87,5.25
2015.11.09 23:27:44.370,1.0757,1.07574,1.00,2.25
2015.11.09 23:27:44.875,1.07569,1.07574,1.12,5.25
2015.11.09 23:28:02.106,1.07568,1.07574,2.62,2.25
2015.11.09 23:28:08.289,1.07568,1.07574,1.87,5.25
2015.11.09 23:28:11.249,1.07568,1.07574,1.87,5.25
2015.11.09 23:28:11.760,1.07569,1.07574,1.00,5.25
2015.11.09 23:28:13.930,1.0757,1.07574,1.00,5.25
2015.11.09 23:28:16.432,1.07571,1.07574,1.00,4.50
2015.11.09 23:28:16.584,1.07572,1.07577,1.00,3.00
2015.11.09 23:28:16.737,1.07574,1.0758,1.50,3.75
2015.11.09 23:28:17.141,1.07576,1.07581,1.00,1.50
2015.11.09 23:28:20.307,1.07576,1.0758,1.00,1.00
2015.11.09 23:28:20.813,1.07575,1.0758,1.00,3.75
2015.11.09 23:28:21.857,1.07574,1.0758,2.25,1.00
2015.11.09 23:28:40.600,1.07575,1.07581,1.00,3.75
2015.11.09 23:28:42.118,1.07576,1.07581,1.00,1.00
2015.11.09 23:28:42.665,1.07576,1.07582,1.00,1.00
2015.11.09 23:28:43.221,1.07575,1.07582,2.25,1.00
2015.11.09 23:28:49.912,1.07575,1.07581,1.50,1.00
2015.11.09 23:28:53.973,1.07575,1.07582,1.50,2.25
2015.11.09 23:29:13.112,1.07574,1.07582,2.25,3.75
2015.11.09 23:29:48.526,1.07575,1.07582,1.00,1.50
2015.11.09 23:29:56.575,1.07579,1.07582,1.00,1.00
2015.11.09 23:29:56.627,1.0758,1.07585,1.00,1.00
2015.11.09 23:29:56.678,1.07582,1.07588,1.00,3.45
2015.11.09 23:29:56.881,1.07584,1.07588,1.00,1.00
2015.11.09 23:29:57.033,1.07581,1.07588,3.37,2.70
2015.11.09 23:29:57.556,1.07582,1.07588,1.50,1.20
2015.11.09 23:29:58.308,1.07581,1.07588,5.62,1.20
2015.11.09 23:29:58.410,1.07583,1.07588,1.50,1.00
2015.11.09 23:30:00.309,1.07583,1.07586,1.50,1.00
2015.11.09 23:30:00.815,1.07582,1.07586,2.25,1.00
2015.11.09 23:30:01.707,1.07581,1.07586,4.12,1.00
2015.11.09 23:30:13.778,1.07581,1.07586,1.37,1.00
2015.11.09 23:30:14.798,1.07581,1.07586,1.50,1.00
2015.11.09 23:30:21.851,1.07581,1.07587,1.87,2.25
2015.11.09 23:30:22.913,1.07581,1.07587,2.62,1.00
2015.11.09 23:30:23.908,1.07581,1.07587,3.75,1.00
2015.11.09 23:30:24.918,1.07581,1.07587,3.75,1.00
2015.11.09 23:30:26.876,1.07582,1.07587,3.37,1.00
2015.11.09 23:30:32.284,1.07582,1.07588,4.12,1.20
2015.11.09 23:30:41.574,1.07583,1.07588,1.50,1.00
2015.11.09 23:30:42.102,1.07583,1.07587,1.50,1.00
2015.11.09 23:30:42.648,1.07583,1.07586,1.50,1.00
2015.11.09 23:30:46.294,1.07583,1.07587,2.25,1.00
2015.11.09 23:31:00.831,1.07582,1.07587,1.00,1.00
2015.11.09 23:31:01.342,1.07581,1.07587,3.37,1.00
2015.11.09 23:31:14.862,1.07582,1.07587,1.00,1.00
2015.11.09 23:31:15.559,1.07581,1.07587,3.00,1.00
2015.11.09 23:31:18.530,1.07582,1.07587,1.50,1.00
2015.11.09 23:31:19.048,1.07583,1.07587,1.50,1.00
2015.11.09 23:31:22.123,1.07582,1.07587,2.25,1.00
2015.11.09 23:31:23.687,1.07582,1.07586,3.37,1.00
2015.11.09 23:31:24.885,1.07582,1.07584,2.62,1.65
2015.11.09 23:31:25.037,1.07582,1.07585,1.00,1.50
2015.11.09 23:31:25.088,1.07582,1.07587,1.00,3.00
2015.11.09 23:31:25.593,1.07582,1.07588,1.87,1.00
2015.11.09 23:31:26.098,1.07582,1.07589,1.12,2.25
2015.11.09 23:31:33.833,1.07582,1.07589,1.00,4.35
2015.11.09 23:31:36.188,1.07582,1.07586,2.25,1.00
2015.11.09 23:31:36.494,1.0758,1.07584,1.00,3.75
2015.11.09 23:31:36.746,1.07578,1.07584,1.12,6.00
2015.11.09 23:31:53.543,1.07579,1.07584,1.00,4.50
2015.11.09 23:31:54.049,1.07578,1.07584,1.50,3.75
2015.11.09 23:31:58.779,1.07578,1.07583,1.00,1.00
2015.11.09 23:31:59.285,1.07578,1.07584,1.50,6.00
2015.11.09 23:32:18.636,1.07578,1.07583,1.50,1.00
2015.11.09 23:32:21.045,1.07577,1.07583,6.75,1.50
2015.11.09 23:32:21.596,1.07578,1.07583,1.00,1.50
2015.11.09 23:32:21.849,1.0758,1.07583,1.00,1.00
2015.11.09 23:32:21.952,1.07581,1.07585,1.50,1.50
2015.11.09 23:32:22.003,1.07584,1.07586,1.00,2.25
2015.11.09 23:32:22.206,1.07587,1.07589,1.00,1.00
2015.11.09 23:32:22.570,1.07585,1.07588,1.50,1.00
