2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:32:23.027,1.07583,1.07589,6.75,1.50
2015.11.09 23:32:23.280,1.07583,1.07587,1.12,1.00
2015.11.09 23:32:23.917,1.07582,1.07587,1.50,1.00
2015.11.09 23:32:26.346,1.07581,1.07587,6.00,1.00
2015.11.09 23:32:26.875,1.07582,1.07587,1.00,1.00
2015.11.09 23:32:29.489,1.07583,1.07587,1.00,1.00
2015.11.09 23:32:30.034,1.07582,1.07587,3.75,1.00
2015.11.09 23:32:33.865,1.07582,1.07588,3.37,1.00
2015.11.09 23:32:35.738,1.07582,1.07589,2.25,1.50
2015.11.09 23:32:36.189,1.07582,1.07587,2.62,1.00
2015.11.09 23:32:36.240,1.07583,1.07589,1.00,1.50
2015.11.09 23:32:36.746,1.07584,1.07589,1.00,1.00
2015.11.09 23:32:40.214,1.07584,1.07588,1.00,1.00
2015.11.09 23:32:41.625,1.07584,1.07589,1.00,3.75
2015.11.09 23:32:41.827,1.07586,1.07589,1.00,1.00
2015.11.09 23:32:41.980,1.07588,1.07592,1.00,3.00
2015.11.09 23:32:42.334,1.07586,1.07592,1.12,3.00
2015.11.09 23:32:43.742,1.07585,1.0759,1.00,1.00
2015.11.09 23:32:44.316,1.07585,1.07591,1.50,1.00
2015.11.09 23:32:47.328,1.07587,1.07591,1.00,1.00
2015.11.09 23:32:47.480,1.07588,1.07594,1.50,6.75
2015.11.09 23:32:47.532,1.07591,1.07594,1.00,5.25
2015.11.09 23:32:49.136,1.0759,1.07594,3.37,2.25
2015.11.09 23:32:49.674,1.07591,1.07594,1.00,3.75
2015.11.09 23:32:50.440,1.0759,1.07594,3.00,2.25
2015.11.09 23:32:50.946,1.07591,1.07594,1.00,3.75
2015.11.09 23:32:52.545,1.0759,1.07594,3.00,1.50
2015.11.09 23:32:53.301,1.07591,1.07594,1.00,3.00
2015.11.09 23:32:53.862,1.0759,1.07594,3.00,1.50
2015.11.09 23:32:54.368,1.07591,1.07594,1.00,3.00
2015.11.09 23:32:56.476,1.0759,1.07594,3.00,2.25
2015.11.09 23:32:56.988,1.07591,1.07594,1.00,3.75
2015.11.09 23:32:57.881,1.0759,1.07594,3.00,2.25
2015.11.09 23:32:58.383,1.07591,1.07594,1.00,3.75
2015.11.09 23:32:59.589,1.0759,1.07594,3.00,2.62
2015.11.09 23:33:00.094,1.07591,1.07594,1.00,4.12
2015.11.09 23:33:00.627,1.07592,1.07594,1.50,1.00
2015.11.09 23:33:00.931,1.07593,1.07596,1.00,1.50
2015.11.09 23:33:00.982,1.07591,1.07596,1.12,1.00
2015.11.09 23:33:01.034,1.0759,1.07593,3.75,1.00
2015.11.09 23:33:01.543,1.07591,1.07594,1.12,1.00
2015.11.09 23:33:02.049,1.07592,1.07594,1.00,1.00
2015.11.09 23:33:02.562,1.07592,1.07596,1.12,3.00
2015.11.09 23:33:03.006,1.07591,1.07593,1.00,1.00
2015.11.09 23:33:03.310,1.07589,1.07595,1.37,3.75
2015.11.09 23:33:03.665,1.07588,1.07594,3.00,3.75
2015.11.09 23:33:03.771,1.07588,1.07592,1.50,1.00
2015.11.09 23:33:03.974,1.07586,1.07591,5.25,1.00
2015.11.09 23:33:06.091,1.07587,1.07591,1.00,1.00
2015.11.09 23:33:08.718,1.07586,1.07591,2.25,1.00
2015.11.09 23:33:09.236,1.07587,1.07591,1.00,1.00
2015.11.09 23:33:10.041,1.07586,1.07591,2.25,1.00
2015.11.09 23:33:10.573,1.07587,1.07591,1.00,1.00
2015.11.09 23:33:11.831,1.07586,1.07591,2.25,1.00
2015.11.09 23:33:14.326,1.07585,1.07591,6.37,1.50
2015.11.09 23:33:14.829,1.07585,1.0759,1.12,1.00
2015.11.09 23:33:15.336,1.07584,1.07589,1.00,1.50
2015.11.09 23:33:15.741,1.07582,1.07587,6.37,1.00
2015.11.09 23:33:16.045,1.07584,1.07588,1.00,1.00
2015.11.09 23:33:16.549,1.07583,1.07588,1.00,1.00
2015.11.09 23:33:17.309,1.07583,1.07589,1.50,3.75
2015.11.09 23:33:17.856,1.07583,1.07588,1.00,1.00
2015.11.09 23:33:18.363,1.07584,1.07589,1.00,3.00
2015.11.09 23:33:18.869,1.07583,1.07588,2.25,1.00
2015.11.09 23:33:19.390,1.07584,1.07589,1.50,1.50
2015.11.09 23:33:21.384,1.07585,1.07589,1.00,1.50
2015.11.09 23:33:21.889,1.07584,1.07589,1.50,1.00
2015.11.09 23:33:25.413,1.07584,1.07588,1.50,1.00
2015.11.09 23:33:27.719,1.07585,1.07588,1.00,1.00
2015.11.09 23:33:28.225,1.07584,1.07588,1.50,1.00
2015.11.09 23:33:28.731,1.07585,1.07588,1.00,1.00
2015.11.09 23:33:29.245,1.07584,1.07588,1.50,1.00
2015.11.09 23:33:29.813,1.07585,1.07588,1.00,1.00
2015.11.09 23:33:30.117,1.07587,1.07589,1.50,1.50
2015.11.09 23:33:30.219,1.07592,1.07593,2.25,1.00
2015.11.09 23:33:30.270,1.07594,1.07595,1.00,2.25
2015.11.09 23:33:30.372,1.07594,1.07597,1.00,1.50
2015.11.09 23:33:30.524,1.07594,1.07599,1.87,1.50
2015.11.09 23:33:30.904,1.07595,1.07599,2.62,1.00
2015.11.09 23:33:31.410,1.07595,1.07598,1.00,1.00
2015.11.09 23:33:33.940,1.07594,1.07598,4.12,1.00
2015.11.09 23:33:34.446,1.07595,1.07598,1.00,1.00
2015.11.09 23:33:35.338,1.07595,1.07597,1.00,1.00
2015.11.09 23:33:35.540,1.07595,1.07599,1.00,1.50
2015.11.09 23:33:36.046,1.07595,1.076,1.00,1.69
2015.11.09 23:33:36.554,1.07596,1.076,1.00,1.69
2015.11.09 23:33:36.807,1.07594,1.076,6.37,1.60
2015.11.09 23:33:37.818,1.07595,1.076,1.00,1.69
2015.11.09 23:33:38.665,1.07594,1.076,6.75,1.60
2015.11.09 23:33:39.171,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:39.955,1.07594,1.07599,3.75,1.00
2015.11.09 23:33:40.487,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:41.414,1.07594,1.07599,3.75,1.00
2015.11.09 23:33:41.919,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:42.641,1.07594,1.07599,3.75,1.00
2015.11.09 23:33:43.148,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:44.271,1.07594,1.07599,3.00,1.00
2015.11.09 23:33:44.828,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:49.059,1.07594,1.07599,3.75,1.00
2015.11.09 23:33:49.666,1.07595,1.07599,1.00,1.00
2015.11.09 23:33:51.278,1.07594,1.07599,1.00,2.25
2015.11.09 23:33:51.784,1.07594,1.07598,1.00,1.00
2015.11.09 23:33:55.390,1.07594,1.07599,1.00,1.50
2015.11.09 23:33:55.896,1.07594,1.076,1.50,5.71
2015.11.09 23:34:01.517,1.07594,1.07598,1.50,1.00
2015.11.09 23:34:01.803,1.07594,1.076,1.50,1.69
2015.11.09 23:34:02.309,1.07595,1.076,1.00,1.13
2015.11.09 23:34:02.411,1.07598,1.076,1.00,1.26
2015.11.09 23:34:10.073,1.07597,1.07601,1.00,1.00
2015.11.09 23:34:10.581,1.07598,1.07602,1.00,1.00
2015.11.09 23:34:11.240,1.07598,1.07603,1.50,1.12
2015.11.09 23:34:11.784,1.07598,1.07602,1.00,1.00
2015.11.09 23:34:11.987,1.07596,1.07602,2.25,1.00
2015.11.09 23:34:12.290,1.07598,1.07602,1.00,1.00
2015.11.09 23:34:12.493,1.07596,1.07602,4.50,1.00
2015.11.09 23:34:15.214,1.07597,1.07602,1.00,1.00
2015.11.09 23:34:16.080,1.07596,1.07602,4.50,1.00
2015.11.09 23:34:16.603,1.07597,1.07602,1.00,1.00
2015.11.09 23:34:20.039,1.07596,1.07602,3.00,1.00
2015.11.09 23:34:20.540,1.07597,1.07603,1.00,2.62
2015.11.09 23:34:22.397,1.07597,1.07603,1.00,1.12
2015.11.09 23:34:26.245,1.07596,1.07603,6.75,1.12
2015.11.09 23:34:26.809,1.07597,1.07603,1.00,1.12
2015.11.09 23:34:28.665,1.07596,1.07603,6.75,1.12
2015.11.09 23:34:29.171,1.07597,1.07603,1.00,1.12
2015.11.09 23:34:29.673,1.07597,1.07603,1.50,1.37
2015.11.09 23:34:29.825,1.07598,1.07604,4.50,7.87
2015.11.09 23:34:30.149,1.07598,1.07604,1.00,4.12
2015.11.09 23:34:30.301,1.07598,1.07604,1.50,5.25
2015.11.09 23:34:32.027,1.07598,1.07603,1.50,1.00
2015.11.09 23:34:36.262,1.07598,1.07602,1.50,1.00
2015.11.09 23:35:00.791,1.07598,1.07604,2.25,7.12
2015.11.09 23:35:01.347,1.07598,1.07604,1.50,6.75
2015.11.09 23:35:07.495,1.07598,1.07604,1.50,7.87
2015.11.09 23:35:09.754,1.07598,1.07604,1.50,9.37
2015.11.09 23:35:10.261,1.07598,1.07604,1.00,7.50
2015.11.09 23:35:11.968,1.07598,1.07604,1.50,8.25
2015.11.09 23:35:13.063,1.07598,1.07604,1.50,6.75
2015.11.09 23:35:13.568,1.07598,1.07604,2.25,7.50
2015.11.09 23:35:14.118,1.07598,1.07604,2.25,6.00
2015.11.09 23:35:14.623,1.07598,1.07604,2.25,7.50
2015.11.09 23:35:16.975,1.07598,1.07604,2.25,6.37
2015.11.09 23:35:17.480,1.07598,1.07604,2.25,8.62
2015.11.09 23:35:19.287,1.07598,1.07604,2.25,6.75
2015.11.09 23:35:19.792,1.07598,1.07604,2.25,9.00
2015.11.09 23:35:20.387,1.07598,1.07604,2.25,6.75
2015.11.09 23:35:20.961,1.07598,1.07604,2.25,9.00
2015.11.09 23:35:21.893,1.07598,1.07604,2.25,9.00
2015.11.09 23:35:22.095,1.07598,1.07604,2.25,6.75
2015.11.09 23:35:22.791,1.07598,1.07604,2.25,7.87
2015.11.09 23:35:23.625,1.07598,1.07604,2.25,6.37
2015.11.09 23:35:24.150,1.07598,1.07604,2.25,7.87
2015.11.09 23:35:24.682,1.07598,1.07604,2.25,6.37
2015.11.09 23:35:25.086,1.07599,1.07604,1.50,3.75
2015.11.09 23:35:25.390,1.07601,1.07604,1.50,3.00
2015.11.09 23:35:25.644,1.07601,1.07604,1.50,3.00
2015.11.09 23:35:29.536,1.076,1.07604,6.00,1.50
2015.11.09 23:35:30.085,1.07601,1.07604,1.00,3.00
2015.11.09 23:35:31.640,1.076,1.07604,6.00,1.50
2015.11.09 23:35:31.691,1.07602,1.07604,1.50,1.50
2015.11.09 23:35:32.094,1.07604,1.07605,1.00,1.50
2015.11.09 23:35:32.145,1.07604,1.07607,1.00,1.00
2015.11.09 23:35:32.693,1.07605,1.07608,1.00,1.00
2015.11.09 23:35:32.795,1.07605,1.07606,1.00,1.00
2015.11.09 23:35:32.947,1.076,1.07603,6.00,1.00
2015.11.09 23:35:32.998,1.07603,1.07604,1.50,2.25
2015.11.09 23:35:33.101,1.07603,1.07605,1.50,1.00
2015.11.09 23:35:33.612,1.07602,1.07604,1.00,3.00
2015.11.09 23:35:33.968,1.07601,1.07602,1.50,1.00
2015.11.09 23:35:38.170,1.076,1.07602,3.00,1.00
2015.11.09 23:35:38.676,1.07599,1.07602,1.00,1.00
2015.11.09 23:35:41.745,1.076,1.07602,1.00,1.00
2015.11.09 23:35:43.231,1.07599,1.07602,1.50,1.00
2015.11.09 23:35:43.848,1.076,1.07602,1.00,1.00
2015.11.09 23:35:45.009,1.07599,1.07602,1.50,1.00
2015.11.09 23:35:45.547,1.076,1.07602,1.00,1.00
2015.11.09 23:35:46.694,1.07599,1.07602,1.50,1.00
2015.11.09 23:35:47.195,1.076,1.07602,1.00,1.00
2015.11.09 23:35:48.750,1.07599,1.07602,1.00,1.00
2015.11.09 23:35:49.986,1.07598,1.07602,4.50,1.00
2015.11.09 23:35:50.492,1.07599,1.07602,1.00,1.00
2015.11.09 23:35:52.175,1.076,1.07602,1.00,1.00
2015.11.09 23:35:53.584,1.07599,1.07602,1.50,1.00
2015.11.09 23:35:54.128,1.076,1.07602,1.00,1.00
2015.11.09 23:35:54.642,1.07601,1.07603,1.50,1.00
2015.11.09 23:35:57.732,1.07601,1.07602,1.00,1.00
2015.11.09 23:35:58.954,1.07601,1.07603,1.00,1.00
2015.11.09 23:36:00.954,1.076,1.07603,4.50,1.00
2015.11.09 23:36:03.899,1.076,1.07602,1.50,1.00
2015.11.09 23:36:12.722,1.07599,1.07602,1.50,1.00
2015.11.09 23:36:13.854,1.076,1.07602,1.00,1.00
2015.11.09 23:36:14.359,1.076,1.07604,1.00,5.62
2015.11.09 23:36:14.905,1.07599,1.07604,1.50,4.12
2015.11.09 23:36:15.978,1.07599,1.07604,1.00,6.75
2015.11.09 23:36:16.509,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:17.016,1.07599,1.07604,1.50,4.50
2015.11.09 23:36:17.711,1.076,1.07604,1.00,4.50
2015.11.09 23:36:18.369,1.07599,1.07604,1.50,3.00
2015.11.09 23:36:18.889,1.076,1.07604,1.00,4.50
2015.11.09 23:36:20.084,1.07599,1.07604,1.50,3.00
2015.11.09 23:36:20.623,1.076,1.07604,1.00,4.50
2015.11.09 23:36:21.159,1.07599,1.07604,1.50,3.00
2015.11.09 23:36:21.660,1.076,1.07604,1.00,4.50
2015.11.09 23:36:22.219,1.07599,1.07604,1.50,3.00
2015.11.09 23:36:22.758,1.076,1.07604,1.00,4.50
2015.11.09 23:36:25.836,1.07599,1.07604,1.50,3.37
2015.11.09 23:36:26.342,1.076,1.07604,1.00,4.87
2015.11.09 23:36:26.977,1.076,1.07603,1.00,1.00
2015.11.09 23:36:27.483,1.07599,1.07603,1.00,1.50
2015.11.09 23:36:28.597,1.07598,1.07603,3.75,1.00
2015.11.09 23:36:29.181,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:29.699,1.07598,1.07602,2.25,1.00
2015.11.09 23:36:30.207,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:33.157,1.07598,1.07603,2.25,1.50
2015.11.09 23:36:33.675,1.07599,1.07603,1.00,1.50
2015.11.09 23:36:34.626,1.07598,1.07603,2.25,1.50
2015.11.09 23:36:35.132,1.07599,1.07603,1.00,1.50
2015.11.09 23:36:35.637,1.07598,1.07603,2.25,1.50
2015.11.09 23:36:36.167,1.07599,1.07603,1.00,1.50
2015.11.09 23:36:37.836,1.07598,1.07603,3.00,1.00
2015.11.09 23:36:38.341,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:39.876,1.07598,1.07603,1.50,1.00
2015.11.09 23:36:40.393,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:41.551,1.07598,1.07603,1.50,1.00
2015.11.09 23:36:42.091,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:43.401,1.07598,1.07603,1.50,1.00
2015.11.09 23:36:43.943,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:48.225,1.07598,1.07603,1.50,1.00
2015.11.09 23:36:48.771,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:49.634,1.07598,1.07603,1.50,1.00
2015.11.09 23:36:50.185,1.07599,1.07603,1.00,1.00
2015.11.09 23:36:51.263,1.07599,1.07602,1.00,1.00
2015.11.09 23:36:51.567,1.07597,1.076,2.25,1.00
2015.11.09 23:36:52.125,1.07597,1.07602,1.00,1.00
2015.11.09 23:36:52.176,1.07597,1.076,1.00,1.00
2015.11.09 23:36:53.337,1.07596,1.076,2.25,1.50
2015.11.09 23:36:53.876,1.07597,1.076,1.00,1.00
2015.11.09 23:36:54.736,1.07596,1.076,2.25,1.50
2015.11.09 23:36:55.276,1.07597,1.076,1.00,1.00
2015.11.09 23:36:56.206,1.07596,1.076,2.25,1.50
2015.11.09 23:36:56.813,1.07597,1.076,1.00,1.50
2015.11.09 23:36:57.744,1.07599,1.07601,1.00,2.25
2015.11.09 23:36:58.048,1.07601,1.07603,1.00,4.50
2015.11.09 23:36:58.562,1.07602,1.07604,1.00,3.75
2015.11.09 23:36:59.266,1.07601,1.07604,3.00,3.00
2015.11.09 23:37:00.121,1.07603,1.07604,1.00,3.00
2015.11.09 23:37:06.371,1.07602,1.07604,1.00,3.00
2015.11.09 23:37:06.574,1.076,1.07604,3.00,3.00
2015.11.09 23:37:06.776,1.07602,1.07604,1.00,3.75
2015.11.09 23:37:10.127,1.07601,1.07604,3.00,3.00
2015.11.09 23:37:20.783,1.07602,1.07604,1.00,3.00
2015.11.09 23:37:25.898,1.07607,1.07609,1.50,3.00
2015.11.09 23:37:26.152,1.07608,1.0761,5.62,1.00
2015.11.09 23:37:26.203,1.0761,1.07614,1.00,4.12
2015.11.09 23:37:26.254,1.07609,1.07614,1.50,6.75
2015.11.09 23:37:26.305,1.07608,1.07612,3.00,1.50
2015.11.09 23:37:26.812,1.07607,1.07612,1.50,1.50
2015.11.09 23:37:27.425,1.07608,1.07612,1.00,1.50
2015.11.09 23:37:28.234,1.07607,1.07612,1.50,1.50
2015.11.09 23:37:28.873,1.07608,1.07612,1.00,1.50
2015.11.09 23:37:29.251,1.07607,1.07608,1.00,1.00
2015.11.09 23:37:29.403,1.07604,1.07608,3.00,1.20
2015.11.09 23:37:29.909,1.07605,1.07608,1.00,1.00
2015.11.09 23:37:32.764,1.07605,1.07609,1.00,1.50
2015.11.09 23:37:34.935,1.07604,1.07609,2.25,1.50
2015.11.09 23:37:35.087,1.07605,1.07607,1.00,1.00
2015.11.09 23:37:37.505,1.07605,1.07608,1.00,1.00
2015.11.09 23:37:38.024,1.07604,1.07608,3.00,1.00
2015.11.09 23:37:38.551,1.07605,1.07608,1.00,1.00
2015.11.09 23:37:39.248,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:40.691,1.07604,1.07609,3.00,1.00
2015.11.09 23:37:41.207,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:41.763,1.07604,1.07609,3.00,1.00
2015.11.09 23:37:42.314,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:43.391,1.07604,1.07609,4.50,1.00
2015.11.09 23:37:43.926,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:44.443,1.07604,1.07609,4.50,1.00
2015.11.09 23:37:45.172,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:45.679,1.07604,1.07609,4.50,1.00
2015.11.09 23:37:46.228,1.07605,1.07609,1.00,1.00
2015.11.09 23:37:47.402,1.07605,1.0761,1.50,5.25
2015.11.09 23:37:56.147,1.07604,1.07609,6.00,1.00
2015.11.09 23:37:56.451,1.07604,1.07606,1.00,1.00
2015.11.09 23:37:56.957,1.07603,1.07607,1.00,1.00
2015.11.09 23:37:57.463,1.07604,1.07607,1.00,1.00
2015.11.09 23:37:59.899,1.07602,1.07607,4.50,1.00
2015.11.09 23:38:00.393,1.07604,1.07608,1.00,1.00
2015.11.09 23:38:00.899,1.07603,1.07608,3.00,1.12
2015.11.09 23:38:01.909,1.07603,1.07609,2.25,1.87
2015.11.09 23:38:02.434,1.07603,1.07608,2.25,1.00
2015.11.09 23:38:03.135,1.07603,1.07609,2.25,2.25
2015.11.09 23:38:03.671,1.07603,1.07608,2.25,1.00
2015.11.09 23:38:04.174,1.07603,1.07609,2.25,2.25
2015.11.09 23:38:04.703,1.07603,1.07608,2.25,1.00
2015.11.09 23:38:06.417,1.07603,1.07609,2.25,2.25
2015.11.09 23:38:06.983,1.07603,1.07608,2.25,1.00
2015.11.09 23:38:11.935,1.07603,1.07609,2.25,2.25
2015.11.09 23:38:12.481,1.07603,1.07608,2.25,1.00
2015.11.09 23:38:13.234,1.07603,1.07609,2.25,3.00
2015.11.09 23:38:13.798,1.07603,1.07608,3.00,1.00
2015.11.09 23:38:14.707,1.07604,1.07608,1.00,1.00
2015.11.09 23:38:15.698,1.07604,1.07609,3.00,1.87
2015.11.09 23:38:16.203,1.07604,1.07609,3.75,1.37
2015.11.09 23:38:16.877,1.07604,1.07609,3.00,1.12
2015.11.09 23:38:20.877,1.07604,1.07609,3.75,1.37
2015.11.09 23:38:21.426,1.07604,1.07609,3.00,1.12
2015.11.09 23:38:24.746,1.07604,1.07606,1.50,1.00
2015.11.09 23:38:24.899,1.07601,1.07604,1.50,1.50
2015.11.09 23:38:26.994,1.07602,1.07604,1.00,2.25
2015.11.09 23:38:27.095,1.07603,1.07606,1.00,1.00
2015.11.09 23:38:27.197,1.07603,1.07608,1.00,3.45
2015.11.09 23:38:27.711,1.07604,1.07609,2.25,1.72
2015.11.09 23:38:37.890,1.07604,1.07606,1.50,1.00
2015.11.09 23:38:38.244,1.07602,1.07604,1.00,1.50
2015.11.09 23:38:43.085,1.07601,1.07604,2.25,1.50
2015.11.09 23:38:43.945,1.07602,1.07604,1.00,1.00
2015.11.09 23:38:46.407,1.07602,1.07605,1.00,3.75
2015.11.09 23:38:46.973,1.07602,1.07604,1.00,1.00
2015.11.09 23:38:48.207,1.07602,1.07605,1.00,3.75
2015.11.09 23:38:48.712,1.07602,1.07604,1.00,1.00
2015.11.09 23:38:53.400,1.07602,1.07605,1.00,3.37
2015.11.09 23:38:54.046,1.07602,1.07604,1.00,1.00
2015.11.09 23:38:54.902,1.07602,1.07605,1.00,3.00
2015.11.09 23:38:55.405,1.07602,1.07604,1.00,1.00
2015.11.09 23:38:56.735,1.07602,1.07605,1.00,3.00
2015.11.09 23:38:57.268,1.07602,1.07604,1.00,1.00
2015.11.09 23:39:00.505,1.07602,1.07605,1.00,3.00
2015.11.09 23:39:01.033,1.07602,1.07604,1.00,1.00
2015.11.09 23:39:02.633,1.07602,1.07605,1.00,3.00
2015.11.09 23:39:03.233,1.07602,1.07604,1.00,2.25
2015.11.09 23:39:05.530,1.07603,1.07605,1.00,3.00
2015.11.09 23:39:05.682,1.07605,1.07608,1.00,1.00
2015.11.09 23:39:06.188,1.07605,1.07609,3.19,1.00
2015.11.09 23:39:06.818,1.07606,1.0761,1.00,1.87
2015.11.09 23:39:07.359,1.07605,1.0761,4.50,2.62
2015.11.09 23:39:07.873,1.07606,1.0761,1.00,1.50
2015.11.09 23:39:09.736,1.07605,1.0761,4.50,1.50
2015.11.09 23:39:10.318,1.07605,1.07609,4.50,1.00
2015.11.09 23:39:14.946,1.07605,1.07608,5.25,1.00
2015.11.09 23:39:15.547,1.07606,1.07608,1.50,1.00
2015.11.09 23:39:16.170,1.07608,1.0761,1.50,1.00
2015.11.09 23:39:16.221,1.07608,1.07611,3.00,1.00
2015.11.09 23:39:16.728,1.07608,1.07611,3.00,1.00
2015.11.09 23:39:17.350,1.07607,1.0761,5.25,1.00
2015.11.09 23:39:17.855,1.07609,1.07611,1.50,1.00
2015.11.09 23:39:18.367,1.07608,1.0761,3.00,1.00
2015.11.09 23:39:23.011,1.07609,1.07611,1.00,1.00
2015.11.09 23:39:26.694,1.07608,1.07612,2.25,1.50
2015.11.09 23:39:26.935,1.07607,1.07609,3.00,1.00
2015.11.09 23:39:27.291,1.07609,1.07612,1.00,1.00
2015.11.09 23:39:27.809,1.07608,1.07611,3.00,1.00
2015.11.09 23:39:28.347,1.07608,1.07611,3.75,1.00
2015.11.09 23:39:30.476,1.07609,1.07611,1.00,1.00
2015.11.09 23:39:33.191,1.07609,1.07611,2.25,1.00
2015.11.09 23:39:35.498,1.07609,1.0761,1.50,1.00
2015.11.09 23:39:35.601,1.07609,1.0761,1.50,1.50
2015.11.09 23:39:35.652,1.07607,1.07609,2.25,1.00
2015.11.09 23:39:36.058,1.07605,1.07608,5.25,1.00
2015.11.09 23:39:37.348,1.07606,1.07608,1.50,1.00
2015.11.09 23:39:38.119,1.07606,1.0761,1.50,1.50
2015.11.09 23:39:39.387,1.07607,1.0761,1.50,1.00
2015.11.09 23:39:39.490,1.07609,1.0761,1.00,1.00
