2015.11.09 23:00:00.169,1.07559,1.07565,1.50,1.00
2015.11.09 23:39:39.541,1.07609,1.07613,1.00,1.50
2015.11.09 23:39:39.592,1.07611,1.07613,1.00,1.00
2015.11.09 23:39:40.098,1.07611,1.07614,1.00,3.00
2015.11.09 23:39:43.262,1.0761,1.07614,5.25,3.00
2015.11.09 23:39:51.091,1.07611,1.07614,1.00,1.50
2015.11.09 23:39:53.700,1.07611,1.07615,3.00,3.75
2015.11.09 23:39:54.206,1.07611,1.07614,2.25,3.00
2015.11.09 23:40:04.935,1.0761,1.07614,3.75,3.00
2015.11.09 23:40:05.441,1.07611,1.07614,1.50,3.00
2015.11.09 23:40:05.775,1.07612,1.07616,3.00,1.50
2015.11.09 23:40:06.281,1.07613,1.07616,1.00,1.50
2015.11.09 23:40:12.116,1.07612,1.07616,3.75,1.50
2015.11.09 23:40:13.287,1.07613,1.07616,2.25,1.50
2015.11.09 23:40:13.856,1.07614,1.07616,1.00,1.50
2015.11.09 23:40:23.872,1.07613,1.07616,2.25,1.50
2015.11.09 23:40:25.592,1.07613,1.07615,1.00,1.00
2015.11.09 23:40:26.097,1.07612,1.07614,1.00,3.00
2015.11.09 23:40:26.198,1.0761,1.07614,4.50,3.00
2015.11.09 23:40:39.411,1.07611,1.07614,1.00,3.00
2015.11.09 23:40:40.489,1.0761,1.07614,4.50,3.00
2015.11.09 23:40:56.967,1.07612,1.07614,1.00,4.12
2015.11.09 23:40:57.271,1.07612,1.07616,1.50,1.50
2015.11.09 23:40:58.630,1.07612,1.07615,1.00,1.00
2015.11.09 23:40:59.207,1.07611,1.07615,1.00,4.12
2015.11.09 23:40:59.968,1.0761,1.07614,5.25,1.00
2015.11.09 23:41:00.553,1.0761,1.07615,5.25,7.87
2015.11.09 23:41:01.312,1.0761,1.07614,5.25,3.37
2015.11.09 23:41:10.460,1.0761,1.07613,1.50,1.00
2015.11.09 23:41:11.008,1.07609,1.07612,3.00,1.00
2015.11.09 23:41:14.263,1.07609,1.07611,2.25,1.00
2015.11.09 23:41:14.314,1.07608,1.0761,3.00,1.00
2015.11.09 23:41:14.517,1.07605,1.07609,3.00,5.62
2015.11.09 23:41:15.177,1.07604,1.07608,2.25,3.37
2015.11.09 23:41:26.509,1.07605,1.07608,1.00,3.37
2015.11.09 23:41:28.685,1.07604,1.07608,1.00,3.37
2015.11.09 23:41:45.137,1.07604,1.07607,1.00,1.00
2015.11.09 23:41:45.239,1.07604,1.07605,1.00,1.00
2015.11.09 23:41:45.644,1.07601,1.07605,2.25,4.87
2015.11.09 23:41:46.769,1.07601,1.07606,3.75,3.00
2015.11.09 23:41:46.871,1.07601,1.07604,3.00,1.00
2015.11.09 23:41:47.377,1.076,1.07604,1.00,4.12
2015.11.09 23:41:47.878,1.07599,1.07604,4.50,4.12
2015.11.09 23:41:56.745,1.076,1.07604,1.00,4.12
2015.11.09 23:42:07.637,1.07601,1.07605,1.00,16.87
2015.11.09 23:42:07.942,1.07603,1.07605,1.00,4.12
2015.11.09 23:42:10.831,1.07603,1.07606,1.00,4.12
2015.11.09 23:42:11.422,1.07603,1.07605,1.00,1.00
2015.11.09 23:42:13.589,1.07603,1.07606,1.00,4.12
2015.11.09 23:42:15.980,1.07602,1.07606,2.25,3.37
2015.11.09 23:42:16.486,1.07603,1.07605,1.00,6.37
2015.11.09 23:42:16.991,1.07602,1.07605,1.00,9.00
2015.11.09 23:42:17.907,1.07602,1.07604,1.00,3.37
2015.11.09 23:42:20.302,1.07602,1.07605,1.00,10.50
2015.11.09 23:42:26.540,1.07602,1.07605,1.00,8.62
2015.11.09 23:42:27.155,1.07602,1.07605,1.50,6.37
2015.11.09 23:42:37.971,1.07603,1.07605,1.00,7.12
2015.11.09 23:42:38.123,1.07604,1.07607,1.50,3.37
2015.11.09 23:42:38.629,1.07606,1.07608,1.00,3.37
2015.11.09 23:42:38.680,1.07606,1.0761,1.00,4.50
2015.11.09 23:42:39.187,1.07605,1.0761,6.75,3.00
2015.11.09 23:42:46.356,1.07605,1.07609,4.50,3.37
2015.11.09 23:43:01.257,1.07606,1.07609,1.00,3.37
2015.11.09 23:43:01.804,1.07607,1.0761,1.00,3.37
2015.11.09 23:43:07.136,1.07608,1.0761,1.00,3.37
2015.11.09 23:43:07.671,1.07608,1.07611,1.00,2.25
2015.11.09 23:43:08.035,1.07611,1.07612,1.00,3.37
2015.11.09 23:43:08.187,1.07612,1.07615,1.50,4.87
2015.11.09 23:43:08.288,1.07614,1.07616,1.00,4.12
2015.11.09 23:43:08.829,1.07614,1.07617,2.25,4.12
2015.11.09 23:43:11.997,1.07615,1.07617,1.00,3.37
2015.11.09 23:43:12.099,1.07615,1.07619,2.25,3.37
2015.11.09 23:43:12.302,1.07617,1.0762,1.00,2.25
2015.11.09 23:43:12.853,1.07618,1.0762,1.00,2.25
2015.11.09 23:43:13.309,1.07617,1.07622,1.00,6.37
2015.11.09 23:43:15.318,1.07616,1.07621,3.00,1.00
2015.11.09 23:43:15.824,1.07617,1.07622,1.00,2.62
2015.11.09 23:43:17.023,1.07616,1.07621,4.50,1.00
2015.11.09 23:43:17.560,1.07617,1.07622,1.00,5.62
2015.11.09 23:43:18.318,1.07619,1.07622,1.00,6.00
2015.11.09 23:43:18.623,1.07617,1.07621,2.25,1.00
2015.11.09 23:43:18.724,1.07617,1.07619,1.00,1.50
2015.11.09 23:43:18.826,1.07617,1.07621,1.00,2.25
2015.11.09 23:43:23.696,1.07617,1.07622,1.50,2.62
2015.11.09 23:43:24.406,1.07618,1.07623,1.00,1.87
2015.11.09 23:43:26.109,1.07617,1.07623,3.00,2.62
2015.11.09 23:43:26.656,1.07618,1.07623,1.50,2.62
2015.11.09 23:43:27.504,1.07618,1.07623,1.00,2.62
2015.11.09 23:43:28.016,1.07617,1.07622,3.00,1.12
2015.11.09 23:43:28.561,1.07618,1.07623,1.00,2.62
2015.11.09 23:43:30.573,1.07619,1.07623,1.00,1.87
2015.11.09 23:43:31.119,1.07618,1.07623,1.50,2.62
2015.11.09 23:43:35.039,1.07618,1.0762,1.00,1.00
2015.11.09 23:43:35.340,1.07617,1.07618,1.00,1.00
2015.11.09 23:43:35.393,1.07614,1.07619,1.00,3.75
2015.11.09 23:43:35.904,1.07613,1.07619,3.75,4.50
2015.11.09 23:43:52.337,1.07613,1.07618,3.75,1.00
2015.11.09 23:44:01.119,1.07613,1.07617,1.50,1.50
2015.11.09 23:44:02.524,1.07613,1.07618,1.00,3.00
2015.11.09 23:44:03.034,1.07613,1.07617,1.50,1.50
2015.11.09 23:44:03.952,1.07613,1.07618,1.00,3.37
2015.11.09 23:44:04.476,1.07613,1.07617,1.50,1.50
2015.11.09 23:44:05.645,1.07613,1.07614,1.50,1.00
2015.11.09 23:44:05.969,1.07603,1.07606,6.00,1.00
2015.11.09 23:44:06.020,1.07603,1.07608,6.37,1.50
2015.11.09 23:44:06.374,1.07605,1.07609,1.00,1.50
2015.11.09 23:44:06.881,1.07606,1.0761,1.50,1.50
2015.11.09 23:44:09.436,1.07606,1.07608,1.00,1.00
2015.11.09 23:44:09.942,1.07605,1.07608,1.00,1.00
2015.11.09 23:44:13.370,1.07606,1.07608,1.00,1.00
2015.11.09 23:44:13.522,1.07606,1.0761,1.50,4.50
2015.11.09 23:44:14.069,1.07605,1.0761,4.50,1.00
2015.11.09 23:44:14.574,1.07606,1.0761,1.00,1.00
2015.11.09 23:44:24.055,1.07607,1.0761,1.00,1.00
2015.11.09 23:44:24.632,1.07607,1.07611,1.00,1.00
2015.11.09 23:44:33.867,1.07607,1.0761,1.50,1.00
2015.11.09 23:44:34.175,1.07606,1.07608,1.00,1.00
2015.11.09 23:44:34.478,1.07605,1.07606,1.00,1.50
2015.11.09 23:44:34.630,1.07603,1.07605,1.00,1.50
2015.11.09 23:44:34.833,1.07601,1.07605,4.50,1.50
2015.11.09 23:44:36.866,1.07602,1.07605,1.00,1.50
2015.11.09 23:44:37.493,1.07602,1.07606,3.00,1.00
2015.11.09 23:44:41.863,1.07602,1.07607,3.75,1.50
2015.11.09 23:44:42.369,1.07603,1.07608,1.00,2.25
2015.11.09 23:44:42.875,1.07603,1.07607,1.50,1.00
2015.11.09 23:44:43.962,1.07602,1.07607,3.75,1.00
2015.11.09 23:44:46.167,1.07603,1.07607,1.00,1.00
2015.11.09 23:44:51.190,1.07603,1.07608,1.50,3.75
2015.11.09 23:44:58.905,1.07604,1.07608,1.00,1.50
2015.11.09 23:44:59.108,1.07606,1.07609,1.00,1.00
2015.11.09 23:44:59.260,1.07606,1.07611,1.00,3.00
2015.11.09 23:45:13.196,1.07607,1.07611,1.00,1.50
2015.11.09 23:45:13.444,1.07609,1.07614,1.50,2.62
2015.11.09 23:45:25.344,1.0761,1.07615,1.00,4.12
2015.11.09 23:45:25.496,1.07612,1.07616,1.00,1.37
2015.11.09 23:45:25.547,1.07612,1.07617,1.00,2.62
2015.11.09 23:45:26.241,1.07613,1.07618,1.00,1.87
2015.11.09 23:45:26.795,1.07613,1.07618,1.00,1.87
2015.11.09 23:45:41.846,1.07614,1.07618,1.00,1.12
2015.11.09 23:45:42.353,1.07613,1.07618,1.00,1.12
2015.11.09 23:45:42.874,1.07612,1.07618,6.00,1.87
2015.11.09 23:45:44.511,1.07613,1.07618,1.00,1.87
2015.11.09 23:45:55.990,1.07613,1.07618,1.00,2.62
2015.11.09 23:45:56.598,1.07612,1.07617,3.00,1.12
2015.11.09 23:45:57.975,1.07612,1.07618,2.25,1.87
2015.11.09 23:46:01.327,1.07612,1.07617,2.25,4.50
2015.11.09 23:46:01.378,1.07612,1.07614,3.00,1.00
2015.11.09 23:46:01.631,1.07609,1.07613,2.25,1.86
2015.11.09 23:46:01.683,1.07609,1.0761,2.25,1.00
2015.11.09 23:46:01.835,1.07606,1.0761,2.62,1.50
2015.11.09 23:46:02.535,1.07606,1.07611,1.50,2.61
2015.11.09 23:46:03.042,1.07607,1.07611,1.00,1.86
2015.11.09 23:46:03.479,1.07605,1.07611,6.00,1.86
2015.11.09 23:46:03.530,1.07605,1.07608,5.25,1.50
2015.11.09 23:46:03.842,1.07605,1.07606,1.00,1.11
2015.11.09 23:46:04.954,1.07605,1.07608,1.50,1.00
2015.11.09 23:46:05.106,1.07605,1.07611,3.75,3.75
2015.11.09 23:46:05.655,1.07606,1.07611,1.00,1.50
2015.11.09 23:46:11.654,1.07606,1.0761,1.50,1.00
2015.11.09 23:46:12.756,1.07607,1.0761,1.00,1.50
2015.11.09 23:46:15.302,1.07607,1.07611,1.00,2.25
2015.11.09 23:46:15.834,1.07608,1.07612,1.50,1.50
2015.11.09 23:46:36.231,1.07607,1.07612,3.00,1.50
2015.11.09 23:46:36.801,1.07606,1.07611,3.00,2.25
2015.11.09 23:46:52.166,1.07606,1.07609,1.00,1.00
2015.11.09 23:46:52.668,1.07605,1.07609,2.25,1.00
2015.11.09 23:47:14.800,1.07605,1.07607,1.50,1.00
2015.11.09 23:47:15.103,1.07603,1.07607,2.25,1.00
2015.11.09 23:47:18.752,1.07603,1.07606,2.25,1.00
2015.11.09 23:47:20.054,1.07603,1.07605,1.50,1.50
2015.11.09 23:47:20.155,1.07602,1.07603,1.00,1.00
2015.11.09 23:47:20.206,1.076,1.07602,1.50,1.00
2015.11.09 23:47:20.259,1.07599,1.076,1.00,1.00
2015.11.09 23:47:20.310,1.07597,1.07599,1.50,1.00
2015.11.09 23:47:20.462,1.07594,1.07597,1.50,1.50
2015.11.09 23:47:20.513,1.07592,1.07597,4.12,3.37
2015.11.09 23:47:20.876,1.07591,1.07595,1.00,1.50
2015.11.09 23:47:21.142,1.07589,1.07594,1.50,3.00
2015.11.09 23:47:21.395,1.07588,1.07592,1.50,1.00
2015.11.09 23:47:21.749,1.07587,1.0759,1.00,1.00
2015.11.09 23:47:22.002,1.07583,1.07588,1.87,4.50
2015.11.09 23:47:22.104,1.07582,1.07586,2.70,1.00
2015.11.09 23:47:22.549,1.0758,1.07585,2.25,2.25
2015.11.09 23:47:23.098,1.0758,1.07584,1.00,2.25
2015.11.09 23:47:23.605,1.0758,1.07583,1.00,2.25
2015.11.09 23:47:23.807,1.07578,1.07583,1.50,3.00
2015.11.09 23:47:24.313,1.07577,1.07582,2.25,2.25
2015.11.09 23:47:25.357,1.07577,1.07581,1.50,1.00
2015.11.09 23:47:25.862,1.07576,1.07581,1.50,3.00
2015.11.09 23:47:27.857,1.07576,1.07579,1.50,1.00
2015.11.09 23:47:28.109,1.07574,1.07579,1.50,3.75
2015.11.09 23:47:29.239,1.07574,1.07578,1.00,1.00
2015.11.09 23:47:29.750,1.07573,1.07578,2.25,1.50
2015.11.09 23:47:34.585,1.07574,1.07578,1.00,1.00
2015.11.09 23:47:35.091,1.07574,1.07579,1.50,3.00
2015.11.09 23:47:42.095,1.07575,1.07579,1.00,2.25
2015.11.09 23:47:47.563,1.07575,1.07578,1.00,1.00
2015.11.09 23:47:49.401,1.07575,1.07579,1.00,1.00
2015.11.09 23:48:00.475,1.07575,1.0758,1.00,3.00
2015.11.09 23:48:00.981,1.07576,1.0758,1.50,3.00
2015.11.09 23:48:07.844,1.07576,1.07581,2.25,4.12
2015.11.09 23:48:08.383,1.07576,1.0758,2.25,1.00
2015.11.09 23:48:10.104,1.07577,1.0758,1.00,1.00
2015.11.09 23:48:10.635,1.07576,1.0758,2.25,1.00
2015.11.09 23:48:15.579,1.07576,1.07581,3.00,7.50
2015.11.09 23:48:16.084,1.07576,1.0758,1.50,1.00
2015.11.09 23:48:18.481,1.07576,1.07581,3.00,2.25
2015.11.09 23:48:18.987,1.07576,1.0758,1.50,1.50
2015.11.09 23:48:19.705,1.07576,1.07579,1.50,1.00
2015.11.09 23:48:21.438,1.07576,1.07581,2.25,5.25
2015.11.09 23:48:21.640,1.07576,1.07579,1.50,1.00
2015.11.09 23:48:23.403,1.07576,1.0758,1.50,1.00
2015.11.09 23:48:24.014,1.07576,1.07579,1.50,1.00
2015.11.09 23:48:26.545,1.07576,1.0758,1.50,1.00
2015.11.09 23:48:27.156,1.07576,1.07579,1.50,1.00
2015.11.09 23:48:31.790,1.07576,1.0758,1.50,1.00
2015.11.09 23:48:32.479,1.07576,1.07581,1.50,12.00
2015.11.09 23:48:32.989,1.07576,1.0758,1.50,1.00
2015.11.09 23:48:33.452,1.07582,1.07584,1.50,1.00
2015.11.09 23:48:33.567,1.07582,1.07586,1.87,3.67
2015.11.09 23:48:33.771,1.07584,1.07588,1.50,1.66
2015.11.09 23:48:33.873,1.07584,1.07589,3.37,1.50
2015.11.09 23:48:33.975,1.07586,1.07589,1.00,1.00
2015.11.09 23:48:34.026,1.07586,1.07591,2.25,6.75
2015.11.09 23:48:34.079,1.07588,1.07591,1.00,1.50
2015.11.09 23:48:34.289,1.07589,1.07593,1.00,2.25
2015.11.09 23:48:34.391,1.07591,1.07593,1.00,1.00
2015.11.09 23:48:34.543,1.07592,1.07596,1.00,3.00
2015.11.09 23:48:35.073,1.07593,1.07596,1.50,1.00
2015.11.09 23:48:44.752,1.07593,1.07597,1.50,1.00
2015.11.09 23:48:47.092,1.07594,1.07597,1.00,1.00
2015.11.09 23:48:47.296,1.07596,1.076,1.00,2.25
2015.11.09 23:48:47.804,1.07596,1.07601,2.25,2.25
2015.11.09 23:48:48.310,1.07597,1.07601,1.00,2.25
2015.11.09 23:48:58.426,1.07597,1.07602,2.25,2.62
2015.11.09 23:49:01.712,1.07598,1.07602,1.50,1.00
2015.11.09 23:49:02.232,1.07598,1.07603,3.00,1.50
2015.11.09 23:49:07.886,1.07599,1.07603,1.00,1.87
2015.11.09 23:49:08.826,1.07599,1.07604,2.25,1.87
2015.11.09 23:49:09.855,1.076,1.07604,1.00,1.12
2015.11.09 23:49:10.158,1.07601,1.07606,3.75,2.25
2015.11.09 23:49:10.310,1.07603,1.07607,1.00,3.37
2015.11.09 23:49:12.465,1.07603,1.07605,1.50,1.00
2015.11.09 23:49:18.096,1.07603,1.07605,3.00,1.00
2015.11.09 23:49:18.735,1.07603,1.07606,3.00,1.00
2015.11.09 23:49:19.240,1.07604,1.07607,2.25,1.00
2015.11.09 23:49:29.043,1.07603,1.07607,2.25,1.00
2015.11.09 23:49:29.836,1.07602,1.07606,3.75,1.00
2015.11.09 23:49:52.863,1.07602,1.07605,1.50,1.00
2015.11.09 23:50:38.254,1.076,1.07605,5.62,1.87
2015.11.09 23:50:48.707,1.07601,1.07605,1.00,1.50
2015.11.09 23:50:51.948,1.076,1.07605,1.50,1.50
2015.11.09 23:50:52.453,1.07599,1.07604,1.50,1.12
2015.11.09 23:50:52.757,1.07599,1.07601,1.00,1.00
2015.11.09 23:50:53.293,1.07598,1.07602,2.25,1.50
2015.11.09 23:51:02.968,1.07598,1.07601,1.00,1.00
2015.11.09 23:51:13.429,1.07597,1.07601,1.50,1.50
2015.11.09 23:51:23.076,1.07598,1.07601,1.00,2.25
2015.11.09 23:51:24.282,1.07597,1.07601,1.00,2.62
2015.11.09 23:51:24.785,1.07597,1.076,1.00,1.00
2015.11.09 23:51:33.815,1.07597,1.07601,1.00,2.25
2015.11.09 23:51:35.152,1.07596,1.07601,3.00,2.25
2015.11.09 23:51:55.861,1.07596,1.076,3.00,1.00
2015.11.09 23:52:04.400,1.07595,1.07599,1.50,2.25
2015.11.09 23:52:04.906,1.07594,1.07599,4.12,2.25
2015.11.09 23:52:05.210,1.07594,1.07596,1.50,1.00
2015.11.09 23:52:05.564,1.07592,1.07596,1.50,1.50
2015.11.09 23:52:06.070,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:06.577,1.07591,1.07595,2.25,1.00
2015.11.09 23:52:14.200,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:15.161,1.07591,1.07595,2.25,1.00
2015.11.09 23:52:25.853,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:26.385,1.07591,1.07595,2.25,1.00
2015.11.09 23:52:27.013,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:27.708,1.07591,1.07595,3.00,1.00
2015.11.09 23:52:28.254,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:31.805,1.07591,1.07595,3.00,1.00
2015.11.09 23:52:32.306,1.07592,1.07595,1.00,1.00
2015.11.09 23:52:36.581,1.07592,1.07596,1.00,2.25
2015.11.09 23:52:58.227,1.07592,1.07595,1.00,1.00
2015.11.09 23:53:16.114,1.07591,1.07595,3.00,1.00
2015.11.09 23:53:35.425,1.07591,1.07596,3.00,2.25
2015.11.09 23:53:35.959,1.07592,1.07596,1.00,2.25
2015.11.09 23:53:38.259,1.07592,1.07595,1.00,1.00
2015.11.09 23:53:40.736,1.07591,1.07595,3.00,1.00
2015.11.09 23:53:48.625,1.07592,1.07595,1.50,1.00
2015.11.09 23:53:49.151,1.07591,1.07595,3.00,1.00
2015.11.09 23:54:03.296,1.07591,1.07596,3.00,3.00
2015.11.09 23:54:03.801,1.07591,1.07595,3.00,1.00
2015.11.09 23:54:24.889,1.07592,1.07595,1.00,1.00
2015.11.09 23:55:00.011,1.07592,1.07596,2.25,1.50
2015.11.09 23:55:01.343,1.07592,1.07595,2.25,1.00
2015.11.09 23:55:13.082,1.07592,1.07596,2.25,1.00
2015.11.09 23:55:18.564,1.07593,1.07596,1.00,1.00
2015.11.09 23:55:32.191,1.07591,1.07596,2.25,2.25
2015.11.09 23:55:32.646,1.07593,1.07596,1.00,1.00
2015.11.09 23:55:33.154,1.07592,1.07596,2.25,1.00
2015.11.09 23:55:33.761,1.07591,1.07596,3.75,3.00
2015.11.09 23:55:34.468,1.07593,1.07596,1.00,3.00
2015.11.09 23:55:34.721,1.07594,1.07598,1.50,1.50
2015.11.09 23:55:35.597,1.07593,1.07598,3.00,3.00
2015.11.09 23:55:42.067,1.07594,1.07598,1.00,2.25
2015.11.09 23:55:57.417,1.07592,1.07597,3.37,2.25
2015.11.09 23:55:57.921,1.07592,1.07596,2.25,1.00
2015.11.09 23:56:04.391,1.07592,1.07597,2.25,4.12
2015.11.09 23:56:07.471,1.07592,1.07597,1.50,4.87
2015.11.09 23:56:17.092,1.07592,1.07597,4.50,3.75
2015.11.09 23:56:17.596,1.07593,1.07598,2.25,1.50
2015.11.09 23:56:21.221,1.07593,1.07597,3.00,1.00
2015.11.09 23:56:21.726,1.07593,1.07596,1.00,1.00
2015.11.09 23:56:26.182,1.07593,1.07597,1.00,4.12
2015.11.09 23:56:26.788,1.07593,1.07598,2.25,2.25
2015.11.09 23:56:29.458,1.07593,1.07597,2.25,1.50
2015.11.09 23:56:29.661,1.07589,1.07592,7.12,1.00
2015.11.09 23:56:29.762,1.07588,1.0759,3.00,1.50
2015.11.09 23:56:30.016,1.07586,1.0759,2.25,4.12
2015.11.09 23:56:30.168,1.07584,1.07589,1.50,3.00
2015.11.09 23:56:30.219,1.07584,1.07589,1.50,3.00
2015.11.09 23:56:30.705,1.07584,1.07589,1.50,2.62
2015.11.09 23:56:33.916,1.07584,1.07588,1.50,1.00
2015.11.09 23:56:36.957,1.07584,1.07586,1.00,1.00
2015.11.09 23:56:37.114,1.07582,1.07586,1.00,1.00
2015.11.09 23:56:37.620,1.07581,1.07585,1.50,1.50
2015.11.09 23:56:38.133,1.0758,1.07585,1.50,6.00
2015.11.09 23:56:38.639,1.07579,1.07583,2.25,1.00
2015.11.09 23:56:39.144,1.07578,1.07582,1.50,1.50
2015.11.09 23:56:39.528,1.0758,1.07582,1.00,1.00
2015.11.09 23:56:39.630,1.07581,1.07584,1.50,1.00
2015.11.09 23:56:39.833,1.07582,1.07586,1.50,1.00
2015.11.09 23:56:40.351,1.07583,1.07586,1.50,1.00
2015.11.09 23:56:44.816,1.07584,1.07586,1.50,1.00
2015.11.09 23:56:49.542,1.07582,1.07586,2.62,1.00
2015.11.09 23:56:56.619,1.07581,1.07586,2.25,2.25
2015.11.09 23:56:58.775,1.07581,1.07585,2.62,1.00
2015.11.09 23:57:10.293,1.07581,1.07586,3.37,1.50
2015.11.09 23:57:22.977,1.07582,1.07587,2.25,3.00
2015.11.09 23:57:26.654,1.07582,1.07587,2.70,2.25
2015.11.09 23:57:27.164,1.07582,1.07586,2.85,1.00
2015.11.09 23:57:27.791,1.07582,1.07586,3.60,1.00
2015.11.09 23:57:30.522,1.07582,1.07586,4.57,1.00
2015.11.09 23:57:31.028,1.07584,1.07587,1.50,1.00
2015.11.09 23:58:06.406,1.07583,1.07586,2.25,1.00
2015.11.09 23:58:06.953,1.07583,1.07587,3.00,1.00
2015.11.09 23:58:16.493,1.07583,1.07587,2.62,1.00
2015.11.09 23:58:18.423,1.07583,1.07588,2.62,3.00
2015.11.09 23:58:19.552,1.07584,1.07588,1.50,1.50
2015.11.09 23:58:58.308,1.07585,1.0759,1.00,6.75
2015.11.09 23:58:58.821,1.07586,1.07591,2.25,2.25
2015.11.09 23:59:02.049,1.07587,1.07591,1.00,2.25
2015.11.09 23:59:02.592,1.07587,1.07592,3.75,1.50
2015.11.09 23:59:04.559,1.07588,1.07592,1.00,1.50
2015.11.09 23:59:10.311,1.07588,1.07593,3.75,3.00
2015.11.09 23:59:16.688,1.07588,1.07592,1.50,1.00
2015.11.09 23:59:17.194,1.07587,1.07592,4.87,2.25
2015.11.09 23:59:19.597,1.07588,1.07592,1.00,2.25
2015.11.09 23:59:42.193,1.07588,1.07593,1.50,2.25
2015.11.09 23:59:49.345,1.0759,1.07593,1.00,1.00
2015.11.09 23:59:50.089,1.07589,1.07593,1.50,1.00
2015.11.09 23:59:57.540,1.0759,1.07593,1.00,1.50
2015.11.09 23:59:57.793,1.07593,1.07598,1.95,4.50
2015.11.09 23:59:57.844,1.07595,1.07598,1.00,2.25
2015.11.09 23:59:58.181,1.07598,1.07602,1.50,1.00
2015.11.09 23:59:58.692,1.07599,1.07603,1.00,1.00
