2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:00:00.059,1.10139,1.1014,1.00,1.00
2016.07.22 13:00:00.300,1.1014,1.10141,1.00,1.95
2016.07.22 13:00:00.352,1.1014,1.10141,1.00,1.57
2016.07.22 13:00:00.660,1.10139,1.10141,1.50,1.57
2016.07.22 13:00:00.848,1.10139,1.10141,1.00,1.95
2016.07.22 13:00:00.899,1.10139,1.1014,1.00,1.50
2016.07.22 13:00:00.951,1.10136,1.10137,14.14,1.72
2016.07.22 13:00:01.002,1.10135,1.10136,6.00,1.00
2016.07.22 13:00:01.054,1.10134,1.10136,3.75,1.37
2016.07.22 13:00:01.106,1.10134,1.10136,1.00,1.87
2016.07.22 13:00:01.261,1.10134,1.10136,1.00,1.50
2016.07.22 13:00:01.452,1.10135,1.10136,1.00,1.00
2016.07.22 13:00:01.503,1.10134,1.10136,1.00,1.00
2016.07.22 13:00:01.657,1.10134,1.10135,1.00,1.87
2016.07.22 13:00:01.708,1.10132,1.10133,1.95,3.60
2016.07.22 13:00:01.760,1.10131,1.10132,1.50,1.13
2016.07.22 13:00:01.813,1.1013,1.10132,1.50,1.88
2016.07.22 13:00:01.865,1.1013,1.10132,1.50,1.50
2016.07.22 13:00:02.007,1.10129,1.10132,1.12,3.07
2016.07.22 13:00:02.166,1.1013,1.10132,3.00,1.57
2016.07.22 13:00:02.217,1.10131,1.10133,1.00,2.14
2016.07.22 13:00:02.320,1.10132,1.10133,1.00,1.31
2016.07.22 13:00:02.373,1.10132,1.10133,1.50,2.06
2016.07.22 13:00:02.425,1.10133,1.10134,1.12,6.19
2016.07.22 13:00:02.477,1.10133,1.10136,1.12,6.07
2016.07.22 13:00:02.529,1.10134,1.10136,1.00,2.32
2016.07.22 13:00:02.720,1.10132,1.10136,6.94,2.32
2016.07.22 13:00:02.771,1.10132,1.10136,6.19,1.57
2016.07.22 13:00:02.875,1.10132,1.10135,5.51,1.00
2016.07.22 13:00:02.926,1.10132,1.10134,3.64,1.00
2016.07.22 13:00:02.977,1.10132,1.10133,1.12,1.69
2016.07.22 13:00:03.028,1.10129,1.10132,1.57,1.00
2016.07.22 13:00:03.080,1.10129,1.10132,1.12,1.00
2016.07.22 13:00:03.131,1.10128,1.10132,5.33,2.25
2016.07.22 13:00:03.182,1.10129,1.10132,1.12,2.62
2016.07.22 13:00:03.323,1.10129,1.10132,1.12,1.87
2016.07.22 13:00:03.375,1.10128,1.10132,4.76,1.50
2016.07.22 13:00:03.433,1.10128,1.10132,4.39,2.25
2016.07.22 13:00:03.485,1.10128,1.10132,4.01,2.25
2016.07.22 13:00:03.537,1.1013,1.10132,1.50,1.00
2016.07.22 13:00:03.589,1.1013,1.10132,1.37,1.00
2016.07.22 13:00:03.641,1.1013,1.10133,2.14,1.00
2016.07.22 13:00:03.693,1.10131,1.10134,1.25,2.25
2016.07.22 13:00:03.744,1.10131,1.10133,1.50,1.00
2016.07.22 13:00:03.795,1.10132,1.10133,1.12,1.00
2016.07.22 13:00:03.925,1.10132,1.10135,4.12,1.76
2016.07.22 13:00:03.977,1.10132,1.10134,1.50,1.00
2016.07.22 13:00:04.028,1.10133,1.10134,1.00,1.50
2016.07.22 13:00:04.079,1.10132,1.10134,1.00,1.87
2016.07.22 13:00:04.130,1.10131,1.10133,1.95,1.00
2016.07.22 13:00:04.181,1.10131,1.10132,1.12,1.12
2016.07.22 13:00:04.233,1.1013,1.10132,1.00,2.62
2016.07.22 13:00:04.284,1.1013,1.10132,1.00,3.56
2016.07.22 13:00:04.335,1.10129,1.10131,1.00,1.31
2016.07.22 13:00:04.387,1.1013,1.10131,1.00,1.25
2016.07.22 13:00:04.669,1.1013,1.10132,1.00,3.19
2016.07.22 13:00:04.720,1.1013,1.10132,1.00,2.25
2016.07.22 13:00:04.771,1.1013,1.10132,1.00,2.62
2016.07.22 13:00:04.822,1.10128,1.10132,2.62,2.62
2016.07.22 13:00:04.924,1.10128,1.10131,3.00,1.00
2016.07.22 13:00:05.026,1.10128,1.10131,2.62,1.50
2016.07.22 13:00:05.077,1.10128,1.10131,2.25,2.25
2016.07.22 13:00:05.184,1.10128,1.10131,2.25,2.44
2016.07.22 13:00:05.235,1.10128,1.10131,2.25,1.69
2016.07.22 13:00:05.337,1.10128,1.10131,2.62,1.69
2016.07.22 13:00:05.439,1.10128,1.10131,1.87,1.69
2016.07.22 13:00:05.490,1.10128,1.10131,1.87,2.06
2016.07.22 13:00:05.592,1.10128,1.10131,1.87,2.81
2016.07.22 13:00:05.694,1.10128,1.10131,3.37,2.81
2016.07.22 13:00:05.745,1.10128,1.10131,3.37,2.06
2016.07.22 13:00:06.093,1.10128,1.10131,4.12,1.25
2016.07.22 13:00:06.704,1.10128,1.10131,3.37,1.25
2016.07.22 13:00:06.802,1.10128,1.10131,4.12,1.25
2016.07.22 13:00:07.005,1.10128,1.10131,4.50,1.25
2016.07.22 13:00:07.413,1.10128,1.10131,4.12,1.31
2016.07.22 13:00:08.195,1.10128,1.10131,4.12,1.30
2016.07.22 13:00:08.502,1.10128,1.10131,4.12,1.25
2016.07.22 13:00:09.614,1.10128,1.10131,4.12,1.30
2016.07.22 13:00:09.818,1.10128,1.10131,3.75,1.30
2016.07.22 13:00:10.142,1.10128,1.10131,3.75,1.25
2016.07.22 13:00:10.193,1.10128,1.10131,3.00,1.25
2016.07.22 13:00:10.600,1.10128,1.10129,2.25,1.12
2016.07.22 13:00:10.651,1.10126,1.10128,1.50,1.87
2016.07.22 13:00:10.702,1.10125,1.10127,5.25,1.62
2016.07.22 13:00:10.834,1.10124,1.10127,2.25,7.67
2016.07.22 13:00:10.885,1.10123,1.10126,1.85,2.24
2016.07.22 13:00:10.936,1.10123,1.10126,1.75,1.87
2016.07.22 13:00:11.038,1.10123,1.10126,2.25,2.24
2016.07.22 13:00:11.242,1.10123,1.10126,1.50,1.87
2016.07.22 13:00:11.497,1.10123,1.10126,1.00,2.24
2016.07.22 13:00:11.548,1.10122,1.10124,2.70,1.25
2016.07.22 13:00:11.600,1.10121,1.10124,6.75,1.25
2016.07.22 13:00:11.651,1.10121,1.10122,3.45,1.25
2016.07.22 13:00:11.703,1.10121,1.10122,2.70,1.30
2016.07.22 13:00:11.754,1.10121,1.10122,1.50,3.18
2016.07.22 13:00:11.806,1.1012,1.10122,2.25,4.00
2016.07.22 13:00:11.857,1.1012,1.10122,1.00,3.07
2016.07.22 13:00:11.909,1.1012,1.10122,1.00,2.88
2016.07.22 13:00:12.039,1.1012,1.10122,1.00,2.51
2016.07.22 13:00:12.096,1.10119,1.10122,3.75,1.57
2016.07.22 13:00:12.147,1.1012,1.10122,1.00,1.10
2016.07.22 13:00:12.198,1.1012,1.10123,1.50,3.18
2016.07.22 13:00:12.249,1.10121,1.10123,1.00,2.06
2016.07.22 13:00:12.300,1.10121,1.10124,1.50,5.80
2016.07.22 13:00:12.351,1.10121,1.10124,1.87,1.76
2016.07.22 13:00:12.453,1.10121,1.10124,1.87,1.29
2016.07.22 13:00:12.504,1.10122,1.10124,1.12,1.29
2016.07.22 13:00:12.556,1.10122,1.10125,1.12,1.76
2016.07.22 13:00:12.607,1.10122,1.10125,4.12,1.57
2016.07.22 13:00:12.659,1.10122,1.10125,4.87,1.69
2016.07.22 13:00:12.773,1.10122,1.10125,5.62,1.25
2016.07.22 13:00:12.825,1.10123,1.10125,1.00,1.25
2016.07.22 13:00:12.927,1.10122,1.10125,2.25,1.31
2016.07.22 13:00:12.979,1.10121,1.10124,4.50,1.00
2016.07.22 13:00:13.031,1.10121,1.10123,3.00,1.50
2016.07.22 13:00:13.082,1.1012,1.10123,1.95,2.81
2016.07.22 13:00:13.134,1.1012,1.10122,1.50,1.25
2016.07.22 13:00:13.185,1.1012,1.10122,1.50,1.12
2016.07.22 13:00:13.338,1.1012,1.10122,1.00,1.12
2016.07.22 13:00:13.606,1.1012,1.10122,1.00,1.25
2016.07.22 13:00:13.657,1.1012,1.10122,1.50,1.00
2016.07.22 13:00:13.963,1.10121,1.10122,1.00,1.00
2016.07.22 13:00:14.269,1.10121,1.10123,1.00,5.14
2016.07.22 13:00:14.715,1.10121,1.10123,1.00,3.26
2016.07.22 13:00:14.766,1.10121,1.10122,1.00,1.00
2016.07.22 13:00:14.817,1.10121,1.10123,1.12,3.26
2016.07.22 13:00:14.868,1.10121,1.10123,1.12,2.25
2016.07.22 13:00:14.919,1.10121,1.10123,1.00,2.25
2016.07.22 13:00:15.813,1.10121,1.10123,1.00,1.50
2016.07.22 13:00:16.118,1.10121,1.10122,1.00,1.00
2016.07.22 13:00:16.169,1.1012,1.10121,1.00,1.12
2016.07.22 13:00:16.271,1.10119,1.10121,1.00,1.76
2016.07.22 13:00:16.401,1.10119,1.10121,1.00,1.50
2016.07.22 13:00:17.400,1.10119,1.10121,1.00,2.14
2016.07.22 13:00:17.708,1.10118,1.1012,1.00,1.00
2016.07.22 13:00:17.759,1.10118,1.1012,1.00,1.25
2016.07.22 13:00:17.811,1.10118,1.1012,1.00,1.69
2016.07.22 13:00:17.863,1.10119,1.1012,1.00,1.50
2016.07.22 13:00:17.914,1.10119,1.1012,1.00,1.12
2016.07.22 13:00:18.017,1.10119,1.1012,1.00,1.00
2016.07.22 13:00:18.070,1.10119,1.10121,1.00,2.70
2016.07.22 13:00:18.202,1.10119,1.10121,1.00,3.82
2016.07.22 13:00:18.254,1.10117,1.10118,3.37,1.00
2016.07.22 13:00:18.306,1.10116,1.10117,2.70,1.00
2016.07.22 13:00:18.358,1.10116,1.10117,1.57,1.50
2016.07.22 13:00:18.411,1.10115,1.10117,1.12,2.25
2016.07.22 13:00:18.463,1.10115,1.10117,1.00,3.37
2016.07.22 13:00:18.514,1.10115,1.10116,1.00,1.00
2016.07.22 13:00:18.617,1.10115,1.10116,1.00,1.50
2016.07.22 13:00:18.669,1.10113,1.10116,1.95,1.50
2016.07.22 13:00:18.720,1.10113,1.10116,1.87,1.69
2016.07.22 13:00:18.771,1.10113,1.10116,1.87,2.44
2016.07.22 13:00:18.873,1.10113,1.10116,1.50,2.44
2016.07.22 13:00:18.924,1.10113,1.10116,1.87,2.44
2016.07.22 13:00:19.027,1.10113,1.10116,1.50,2.44
2016.07.22 13:00:19.078,1.10113,1.10116,2.25,3.19
2016.07.22 13:00:19.180,1.10113,1.10116,2.25,3.00
2016.07.22 13:00:19.569,1.10113,1.10116,2.62,2.25
2016.07.22 13:00:19.620,1.10113,1.10116,2.62,2.44
2016.07.22 13:00:19.823,1.10113,1.10116,2.62,3.19
2016.07.22 13:00:20.415,1.10113,1.10116,3.00,3.19
2016.07.22 13:00:20.517,1.10113,1.10116,2.62,3.19
2016.07.22 13:00:20.568,1.10114,1.10116,1.00,3.22
2016.07.22 13:00:20.619,1.10114,1.10116,1.00,2.29
2016.07.22 13:00:21.174,1.10115,1.10116,1.00,2.25
2016.07.22 13:00:21.326,1.10115,1.10116,1.00,3.00
2016.07.22 13:00:21.377,1.10113,1.10116,3.00,3.04
2016.07.22 13:00:21.429,1.10113,1.10114,1.87,1.50
2016.07.22 13:00:21.480,1.10113,1.10115,2.12,3.00
2016.07.22 13:00:21.531,1.10114,1.10115,1.00,1.00
2016.07.22 13:00:21.583,1.10114,1.10116,1.00,3.04
2016.07.22 13:00:21.634,1.10114,1.10115,1.00,1.00
2016.07.22 13:00:21.685,1.10115,1.10116,1.00,2.29
2016.07.22 13:00:21.737,1.10113,1.10115,2.62,3.60
2016.07.22 13:00:21.788,1.10112,1.10113,2.62,3.00
2016.07.22 13:00:21.881,1.10112,1.10113,2.62,4.50
2016.07.22 13:00:21.933,1.10113,1.10114,1.00,4.69
2016.07.22 13:00:21.984,1.10113,1.10114,1.12,3.94
2016.07.22 13:00:22.035,1.10114,1.10115,1.00,1.50
2016.07.22 13:00:22.086,1.10114,1.10115,1.00,1.00
2016.07.22 13:00:22.291,1.10116,1.10117,4.87,1.20
2016.07.22 13:00:22.342,1.10116,1.10117,4.12,1.12
2016.07.22 13:00:22.393,1.10116,1.10118,1.00,1.57
2016.07.22 13:00:22.518,1.10117,1.10118,1.00,1.12
2016.07.22 13:00:22.571,1.10116,1.10118,1.00,2.17
2016.07.22 13:00:22.622,1.10116,1.10117,1.00,1.50
2016.07.22 13:00:22.725,1.10115,1.10116,1.10,1.00
2016.07.22 13:00:22.827,1.10116,1.10117,1.00,1.12
2016.07.22 13:00:23.133,1.10116,1.10118,1.00,4.50
2016.07.22 13:00:23.365,1.10115,1.10118,1.57,4.50
2016.07.22 13:00:23.519,1.10115,1.10118,1.10,3.75
2016.07.22 13:00:23.621,1.10115,1.10118,1.57,4.50
2016.07.22 13:00:23.774,1.10115,1.10118,1.57,3.75
2016.07.22 13:00:23.927,1.10115,1.10118,1.10,3.00
2016.07.22 13:00:24.029,1.10115,1.10118,1.57,3.75
2016.07.22 13:00:24.081,1.10115,1.10118,1.95,3.75
2016.07.22 13:00:24.132,1.10115,1.10118,1.95,4.69
2016.07.22 13:00:24.245,1.10115,1.10118,1.20,3.00
2016.07.22 13:00:24.296,1.10115,1.10118,1.57,3.94
2016.07.22 13:00:24.500,1.10115,1.10118,1.57,4.31
2016.07.22 13:00:24.551,1.10115,1.10118,1.50,4.39
2016.07.22 13:00:24.602,1.10115,1.10117,1.00,1.12
2016.07.22 13:00:24.653,1.10115,1.10117,1.25,1.12
2016.07.22 13:00:24.704,1.10115,1.10117,1.62,1.12
2016.07.22 13:00:24.756,1.10115,1.10117,1.69,1.12
2016.07.22 13:00:24.808,1.10115,1.10118,1.69,3.07
2016.07.22 13:00:24.860,1.10116,1.10118,1.12,3.07
2016.07.22 13:00:24.911,1.10116,1.10118,1.12,4.01
2016.07.22 13:00:24.962,1.10116,1.10118,1.50,3.26
2016.07.22 13:00:25.013,1.10116,1.10118,2.25,1.47
2016.07.22 13:00:25.119,1.10116,1.10119,2.25,2.44
2016.07.22 13:00:25.222,1.10116,1.10119,2.25,3.37
2016.07.22 13:00:25.274,1.10116,1.10119,1.87,5.62
2016.07.22 13:00:25.326,1.10116,1.10119,2.25,5.62
2016.07.22 13:00:25.378,1.10116,1.10119,2.25,4.87
2016.07.22 13:00:25.431,1.10116,1.10119,3.00,4.87
2016.07.22 13:00:25.483,1.10117,1.10119,1.00,3.37
2016.07.22 13:00:25.535,1.10118,1.1012,1.50,2.44
2016.07.22 13:00:25.586,1.10118,1.1012,1.50,1.00
2016.07.22 13:00:25.637,1.10117,1.10119,2.25,1.00
2016.07.22 13:00:25.689,1.10117,1.10119,1.87,1.00
2016.07.22 13:00:25.843,1.10117,1.10118,1.00,3.00
2016.07.22 13:00:25.985,1.10116,1.10117,1.00,1.50
2016.07.22 13:00:26.036,1.10116,1.10117,1.00,1.69
2016.07.22 13:00:26.138,1.10116,1.10117,1.00,1.25
2016.07.22 13:00:26.342,1.10116,1.10117,1.00,1.00
2016.07.22 13:00:26.444,1.10116,1.10117,1.00,1.25
2016.07.22 13:00:26.837,1.10115,1.10116,1.50,1.00
2016.07.22 13:00:26.888,1.10115,1.10116,1.00,1.00
2016.07.22 13:00:26.990,1.10115,1.10116,1.00,1.50
2016.07.22 13:00:27.092,1.10114,1.10116,1.00,1.50
2016.07.22 13:00:27.143,1.10113,1.10116,2.70,1.50
2016.07.22 13:00:27.245,1.10113,1.10116,4.57,2.44
2016.07.22 13:00:27.347,1.10113,1.10116,4.20,2.44
2016.07.22 13:00:27.550,1.10113,1.10116,4.20,3.19
2016.07.22 13:00:27.652,1.10113,1.10116,4.95,3.19
2016.07.22 13:00:27.828,1.10113,1.10116,4.20,3.19
2016.07.22 13:00:27.930,1.10113,1.10116,4.20,2.25
2016.07.22 13:00:27.981,1.10113,1.10116,4.20,1.50
2016.07.22 13:00:28.032,1.10113,1.10116,4.20,2.44
2016.07.22 13:00:28.083,1.10113,1.10116,4.20,3.19
2016.07.22 13:00:28.745,1.10113,1.10116,3.07,3.19
2016.07.22 13:00:29.114,1.10113,1.10116,3.82,3.19
2016.07.22 13:00:29.267,1.10113,1.10116,3.82,1.69
2016.07.22 13:00:29.369,1.10113,1.10116,2.32,2.44
2016.07.22 13:00:29.420,1.10113,1.10116,1.95,2.44
2016.07.22 13:00:29.675,1.10113,1.10116,1.95,2.44
2016.07.22 13:00:29.806,1.10112,1.10116,7.12,2.81
2016.07.22 13:00:29.857,1.10112,1.10116,6.75,2.89
2016.07.22 13:00:29.959,1.10112,1.10115,5.25,1.00
2016.07.22 13:00:30.163,1.10112,1.10115,3.75,2.25
2016.07.22 13:00:30.214,1.10112,1.10114,3.37,1.00
2016.07.22 13:00:30.265,1.10111,1.10113,3.37,1.00
2016.07.22 13:00:30.317,1.10111,1.10114,1.50,5.06
2016.07.22 13:00:30.368,1.10111,1.10113,1.12,1.00
2016.07.22 13:00:30.419,1.10111,1.10113,1.00,1.00
2016.07.22 13:00:30.520,1.10111,1.10113,2.25,1.00
2016.07.22 13:00:30.622,1.10111,1.10113,3.37,1.00
2016.07.22 13:00:30.756,1.10112,1.10113,1.00,1.00
2016.07.22 13:00:30.909,1.10113,1.10114,1.50,1.00
2016.07.22 13:00:30.960,1.10114,1.10116,1.00,1.57
2016.07.22 13:00:31.164,1.10114,1.10116,1.00,2.32
2016.07.22 13:00:31.266,1.10114,1.10116,1.00,1.57
2016.07.22 13:00:31.727,1.10114,1.10116,1.00,1.10
2016.07.22 13:00:32.235,1.10114,1.10116,1.00,1.57
2016.07.22 13:00:33.070,1.10114,1.10116,1.12,1.57
2016.07.22 13:00:33.121,1.10115,1.10117,1.12,2.81
2016.07.22 13:00:33.172,1.10117,1.10118,1.00,5.06
2016.07.22 13:00:33.225,1.10118,1.10119,1.87,6.37
2016.07.22 13:00:33.360,1.10119,1.1012,1.00,1.12
2016.07.22 13:00:33.411,1.10118,1.1012,3.37,1.12
2016.07.22 13:00:33.462,1.10119,1.10122,1.12,1.00
2016.07.22 13:00:33.514,1.1012,1.10121,1.00,1.00
2016.07.22 13:00:33.566,1.1012,1.10121,1.00,1.00
2016.07.22 13:00:33.669,1.1012,1.10122,1.00,1.87
2016.07.22 13:00:33.720,1.10119,1.10122,2.60,1.87
2016.07.22 13:00:33.771,1.10119,1.10122,2.60,1.50
2016.07.22 13:00:33.874,1.10119,1.10122,2.60,1.69
2016.07.22 13:00:34.165,1.1012,1.10122,1.00,1.69
2016.07.22 13:00:34.473,1.1012,1.10121,1.00,1.12
2016.07.22 13:00:34.631,1.10119,1.10121,2.60,1.00
2016.07.22 13:00:34.734,1.10119,1.10121,1.85,1.00
2016.07.22 13:00:34.938,1.10119,1.10122,1.85,4.12
2016.07.22 13:00:35.122,1.10119,1.10121,1.85,1.00
2016.07.22 13:00:35.837,1.10119,1.10122,1.85,2.62
2016.07.22 13:00:35.940,1.10119,1.10121,1.85,1.00
2016.07.22 13:00:36.123,1.1012,1.10121,1.00,1.00
2016.07.22 13:00:36.174,1.1012,1.10122,1.00,3.00
2016.07.22 13:00:36.276,1.1012,1.10122,1.00,1.50
2016.07.22 13:00:36.437,1.10121,1.10122,1.00,1.00
2016.07.22 13:00:36.591,1.10121,1.10122,2.25,1.00
2016.07.22 13:00:36.642,1.10122,1.10124,4.91,6.00
2016.07.22 13:00:36.693,1.10122,1.10124,7.54,4.87
2016.07.22 13:00:36.802,1.10123,1.10124,1.20,4.50
2016.07.22 13:00:36.860,1.10125,1.10127,1.00,5.44
2016.07.22 13:00:36.962,1.10125,1.10127,1.00,4.31
2016.07.22 13:00:37.013,1.10125,1.10126,1.00,1.00
2016.07.22 13:00:37.065,1.10125,1.10127,1.00,3.75
2016.07.22 13:00:37.523,1.10125,1.10127,1.00,4.12
2016.07.22 13:00:37.650,1.10125,1.10127,1.00,4.50
2016.07.22 13:00:37.701,1.10124,1.10125,1.00,4.50
2016.07.22 13:00:37.752,1.10119,1.1012,29.81,1.50
2016.07.22 13:00:37.803,1.10116,1.10117,29.81,1.00
2016.07.22 13:00:37.855,1.10116,1.10117,5.62,3.19
2016.07.22 13:00:37.906,1.10117,1.10119,1.87,1.69
2016.07.22 13:00:37.957,1.10116,1.10117,2.62,5.25
2016.07.22 13:00:38.009,1.10116,1.10117,2.62,1.12
2016.07.22 13:00:38.061,1.10117,1.10119,2.62,1.25
2016.07.22 13:00:38.112,1.10118,1.10119,1.00,1.25
2016.07.22 13:00:38.164,1.10118,1.1012,2.62,1.00
2016.07.22 13:00:38.266,1.10119,1.10121,1.00,3.07
2016.07.22 13:00:38.361,1.10119,1.10121,1.00,2.70
2016.07.22 13:00:38.413,1.1012,1.10121,1.00,1.12
2016.07.22 13:00:38.464,1.1012,1.10121,1.00,1.00
2016.07.22 13:00:38.974,1.1012,1.10122,1.50,1.00
2016.07.22 13:00:39.025,1.10121,1.10123,1.00,2.25
2016.07.22 13:00:39.076,1.10121,1.10123,1.00,1.00
2016.07.22 13:00:39.246,1.10121,1.10123,1.00,1.25
2016.07.22 13:00:39.298,1.10122,1.10124,1.00,4.01
2016.07.22 13:00:39.349,1.10122,1.10124,3.25,1.58
2016.07.22 13:00:39.401,1.10123,1.10124,1.00,1.10
2016.07.22 13:00:39.452,1.10123,1.10126,1.50,7.31
2016.07.22 13:00:39.503,1.10123,1.10126,1.50,5.44
2016.07.22 13:00:39.554,1.10123,1.10126,2.25,2.32
2016.07.22 13:00:39.606,1.10123,1.10126,2.25,1.57
2016.07.22 13:00:39.657,1.10122,1.10123,6.37,1.00
2016.07.22 13:00:39.708,1.10122,1.10124,4.12,1.87
2016.07.22 13:00:39.760,1.10122,1.10124,2.25,3.75
2016.07.22 13:00:39.811,1.10123,1.10124,1.00,3.75
2016.07.22 13:00:39.862,1.10123,1.10125,1.50,3.37
2016.07.22 13:00:39.987,1.10123,1.10125,1.00,6.56
2016.07.22 13:00:40.039,1.10123,1.10125,1.00,6.94
2016.07.22 13:00:40.090,1.10123,1.10124,1.00,1.00
2016.07.22 13:00:40.141,1.10122,1.10124,1.00,2.06
2016.07.22 13:00:40.192,1.10121,1.10123,1.00,1.00
2016.07.22 13:00:40.244,1.10122,1.10123,1.87,1.12
2016.07.22 13:00:40.295,1.10122,1.10123,3.00,1.00
2016.07.22 13:00:40.346,1.10123,1.10125,1.00,1.01
2016.07.22 13:00:40.449,1.10123,1.10125,1.00,1.25
2016.07.22 13:00:40.703,1.10123,1.10125,1.00,1.00
2016.07.22 13:00:40.880,1.10123,1.10126,1.00,5.92
2016.07.22 13:00:40.982,1.10123,1.10126,1.50,2.55
2016.07.22 13:00:41.085,1.10123,1.10126,1.50,4.80
2016.07.22 13:00:41.188,1.10123,1.10126,1.50,5.55
2016.07.22 13:00:41.291,1.10123,1.10126,1.50,4.95
2016.07.22 13:00:41.394,1.10123,1.10124,1.50,1.00
2016.07.22 13:00:41.451,1.10122,1.10123,3.00,1.00
2016.07.22 13:00:41.505,1.10122,1.10123,2.25,2.62
2016.07.22 13:00:41.558,1.1012,1.10121,4.57,1.87
2016.07.22 13:00:41.646,1.1012,1.10121,3.45,1.00
2016.07.22 13:00:41.698,1.10118,1.10119,1.50,1.00
2016.07.22 13:00:42.005,1.10118,1.1012,1.50,4.50
2016.07.22 13:00:42.057,1.10118,1.1012,1.12,5.81
2016.07.22 13:00:42.108,1.10118,1.1012,1.00,6.00
2016.07.22 13:00:42.159,1.10118,1.1012,1.00,6.19
2016.07.22 13:00:42.212,1.10118,1.10119,1.00,1.12
2016.07.22 13:00:42.263,1.10118,1.10119,1.00,1.87
2016.07.22 13:00:42.557,1.10118,1.10119,1.00,2.06
2016.07.22 13:00:42.762,1.10118,1.10119,1.00,1.87
2016.07.22 13:00:42.864,1.10118,1.10119,1.00,1.31
2016.07.22 13:00:42.967,1.10118,1.1012,1.50,4.69
2016.07.22 13:00:43.019,1.10118,1.1012,1.50,2.81
2016.07.22 13:00:43.070,1.10118,1.10121,1.00,6.64
2016.07.22 13:00:43.172,1.10118,1.1012,1.00,1.31
2016.07.22 13:00:43.376,1.10118,1.1012,1.00,1.25
2016.07.22 13:00:43.428,1.10117,1.1012,5.25,1.25
2016.07.22 13:00:43.479,1.10117,1.10121,4.50,6.07
2016.07.22 13:00:43.570,1.10117,1.10121,4.87,5.32
2016.07.22 13:00:43.621,1.10118,1.10121,1.00,5.32
2016.07.22 13:00:43.673,1.10118,1.1012,1.50,1.00
2016.07.22 13:00:43.775,1.10118,1.10121,2.25,5.70
2016.07.22 13:00:43.878,1.10118,1.10121,2.25,4.95
2016.07.22 13:00:43.929,1.10118,1.10121,2.25,4.20
2016.07.22 13:00:43.981,1.10118,1.10121,3.00,2.32
2016.07.22 13:00:44.083,1.10118,1.10121,3.75,1.10
2016.07.22 13:00:44.286,1.10118,1.10122,3.00,6.37
2016.07.22 13:00:44.489,1.10118,1.10121,3.75,1.10
2016.07.22 13:00:44.682,1.10118,1.10122,3.00,6.37
2016.07.22 13:00:44.784,1.10118,1.10121,3.75,1.10
2016.07.22 13:00:45.217,1.10118,1.10121,4.12,1.10
2016.07.22 13:00:45.268,1.10118,1.10122,3.37,4.20
2016.07.22 13:00:45.370,1.10118,1.10122,3.37,3.45
2016.07.22 13:00:45.471,1.10118,1.10121,3.75,1.50
2016.07.22 13:00:45.624,1.10118,1.10121,3.00,1.50
2016.07.22 13:00:45.717,1.10118,1.10121,2.25,1.50
2016.07.22 13:00:45.769,1.10118,1.10121,3.00,1.00
2016.07.22 13:00:45.820,1.10118,1.10121,3.00,1.12
2016.07.22 13:00:45.871,1.10118,1.10121,3.00,1.87
2016.07.22 13:00:46.074,1.10118,1.10121,3.00,1.50
2016.07.22 13:00:46.176,1.10118,1.10121,3.00,1.12
2016.07.22 13:00:46.227,1.10118,1.1012,3.00,1.50
2016.07.22 13:00:46.278,1.10118,1.1012,2.25,1.50
2016.07.22 13:00:46.380,1.10118,1.1012,1.50,1.00
2016.07.22 13:00:46.584,1.10118,1.10121,1.50,1.12
2016.07.22 13:00:46.716,1.10118,1.10121,1.00,1.37
2016.07.22 13:00:46.767,1.10118,1.1012,1.00,1.00
2016.07.22 13:00:46.819,1.10118,1.1012,1.00,1.37
2016.07.22 13:00:46.871,1.10118,1.10119,1.00,1.12
