2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:00:46.922,1.10117,1.10119,1.00,1.87
2016.07.22 13:00:46.974,1.10116,1.10119,2.32,2.62
2016.07.22 13:00:47.026,1.10116,1.10119,2.25,2.62
2016.07.22 13:00:47.077,1.10116,1.10119,2.25,2.81
2016.07.22 13:00:47.281,1.10116,1.10119,1.50,2.06
2016.07.22 13:00:47.382,1.10116,1.10119,1.50,1.87
2016.07.22 13:00:47.572,1.10116,1.10119,2.25,2.06
2016.07.22 13:00:47.812,1.10116,1.10119,2.25,1.31
2016.07.22 13:00:47.863,1.10116,1.1012,3.00,8.25
2016.07.22 13:00:47.914,1.10116,1.1012,3.00,5.62
2016.07.22 13:00:47.965,1.10116,1.1012,3.00,5.25
2016.07.22 13:00:48.270,1.10116,1.1012,3.75,5.25
2016.07.22 13:00:48.321,1.10116,1.1012,3.00,4.31
2016.07.22 13:00:48.371,1.10116,1.1012,2.25,4.31
2016.07.22 13:00:48.422,1.10116,1.1012,3.75,5.06
2016.07.22 13:00:48.524,1.10116,1.1012,3.75,5.25
2016.07.22 13:00:48.727,1.10116,1.1012,3.75,6.75
2016.07.22 13:00:48.884,1.10116,1.1012,3.75,5.81
2016.07.22 13:00:48.935,1.10116,1.1012,3.75,6.75
2016.07.22 13:00:49.455,1.10116,1.10119,3.00,1.50
2016.07.22 13:00:49.507,1.10116,1.10118,1.00,1.00
2016.07.22 13:00:49.609,1.10115,1.10118,4.50,1.00
2016.07.22 13:00:49.660,1.10115,1.10118,3.00,1.00
2016.07.22 13:00:49.762,1.10115,1.10118,3.37,1.00
2016.07.22 13:00:49.813,1.10115,1.10118,4.12,1.25
2016.07.22 13:00:49.864,1.10115,1.10118,5.62,1.25
2016.07.22 13:00:49.915,1.10115,1.10119,5.62,3.64
2016.07.22 13:00:50.059,1.10115,1.10119,6.75,3.64
2016.07.22 13:00:50.111,1.10115,1.10119,7.50,3.64
2016.07.22 13:00:50.162,1.10115,1.10119,7.87,3.64
2016.07.22 13:00:50.264,1.10115,1.10119,7.50,3.64
2016.07.22 13:00:50.467,1.10115,1.10119,6.00,3.26
2016.07.22 13:00:50.518,1.10115,1.10119,6.00,2.32
2016.07.22 13:00:50.620,1.10115,1.10119,7.50,3.26
2016.07.22 13:00:50.741,1.10115,1.10119,6.00,2.32
2016.07.22 13:00:50.792,1.10115,1.10119,7.50,3.26
2016.07.22 13:00:51.097,1.10115,1.10119,6.75,3.26
2016.07.22 13:00:51.199,1.10115,1.10119,7.50,3.26
2016.07.22 13:00:51.454,1.10115,1.10119,8.25,3.26
2016.07.22 13:00:51.506,1.10115,1.10119,8.62,4.01
2016.07.22 13:00:51.608,1.10115,1.10119,6.75,3.07
2016.07.22 13:00:51.659,1.10115,1.10119,4.50,3.07
2016.07.22 13:00:51.767,1.10115,1.10119,6.75,3.07
2016.07.22 13:00:51.818,1.10115,1.10119,8.25,4.01
2016.07.22 13:00:51.970,1.10115,1.10119,5.25,3.26
2016.07.22 13:00:52.021,1.10116,1.10119,1.00,3.26
2016.07.22 13:00:52.378,1.10116,1.10119,1.00,3.64
2016.07.22 13:00:52.429,1.10116,1.10119,1.00,3.82
2016.07.22 13:00:52.480,1.10116,1.10119,1.00,4.95
2016.07.22 13:00:52.531,1.10116,1.10119,1.00,5.14
2016.07.22 13:00:52.582,1.10116,1.10118,1.00,2.44
2016.07.22 13:00:52.634,1.10115,1.10117,2.25,2.62
2016.07.22 13:00:52.685,1.10115,1.10117,1.12,4.12
2016.07.22 13:00:52.736,1.10114,1.10115,1.50,1.00
2016.07.22 13:00:52.788,1.10114,1.10115,1.50,1.87
2016.07.22 13:00:52.841,1.10114,1.10115,1.00,3.00
2016.07.22 13:00:52.892,1.10113,1.10115,1.00,3.75
2016.07.22 13:00:52.978,1.10113,1.10115,1.00,3.37
2016.07.22 13:00:53.030,1.10113,1.10115,3.00,1.12
2016.07.22 13:00:53.081,1.10112,1.10114,4.12,1.37
2016.07.22 13:00:53.132,1.10112,1.10114,2.87,2.25
2016.07.22 13:00:53.183,1.10112,1.10114,1.00,7.12
2016.07.22 13:00:53.236,1.1011,1.10112,1.58,1.00
2016.07.22 13:00:53.288,1.10109,1.10112,6.19,1.10
2016.07.22 13:00:53.340,1.10109,1.10112,4.69,1.01
2016.07.22 13:00:53.392,1.10109,1.10112,3.56,2.14
2016.07.22 13:00:53.443,1.10109,1.10112,1.25,2.51
2016.07.22 13:00:53.577,1.10109,1.10112,1.00,2.51
2016.07.22 13:00:53.629,1.10109,1.10112,1.00,3.26
2016.07.22 13:00:53.680,1.10109,1.10112,1.00,3.64
2016.07.22 13:00:53.783,1.10109,1.10112,1.00,4.01
2016.07.22 13:00:53.935,1.10109,1.10112,1.00,4.39
2016.07.22 13:00:53.986,1.10109,1.10112,1.00,5.14
2016.07.22 13:00:54.037,1.10108,1.10112,4.50,4.95
2016.07.22 13:00:54.089,1.10108,1.10112,4.50,4.57
2016.07.22 13:00:54.190,1.10108,1.10112,4.88,4.57
2016.07.22 13:00:54.241,1.10108,1.10112,6.75,4.57
2016.07.22 13:00:54.292,1.10108,1.10112,7.35,3.45
2016.07.22 13:00:54.400,1.10108,1.10112,5.85,3.45
2016.07.22 13:00:54.454,1.1011,1.10112,1.00,2.70
2016.07.22 13:00:54.505,1.1011,1.10112,1.00,3.45
2016.07.22 13:00:54.658,1.1011,1.10112,1.00,2.70
2016.07.22 13:00:54.709,1.1011,1.10112,1.00,1.95
2016.07.22 13:00:54.812,1.1011,1.10112,1.00,2.70
2016.07.22 13:00:54.914,1.1011,1.10112,1.00,1.20
2016.07.22 13:00:55.015,1.1011,1.10112,1.00,1.95
2016.07.22 13:00:55.118,1.1011,1.10112,1.00,1.57
2016.07.22 13:00:55.220,1.10111,1.10112,3.37,1.10
2016.07.22 13:00:55.324,1.10112,1.10113,4.12,1.50
2016.07.22 13:00:55.375,1.10113,1.10115,1.50,1.12
2016.07.22 13:00:55.427,1.10115,1.10116,1.50,1.95
2016.07.22 13:00:55.529,1.10115,1.10116,1.50,1.10
2016.07.22 13:00:55.581,1.10115,1.10118,3.75,2.62
2016.07.22 13:00:55.632,1.10116,1.10118,1.00,1.50
2016.07.22 13:00:55.734,1.10117,1.10119,1.00,12.64
2016.07.22 13:00:55.785,1.10117,1.10119,1.00,8.32
2016.07.22 13:00:55.836,1.10117,1.10119,1.00,4.76
2016.07.22 13:00:55.938,1.10116,1.10119,2.25,5.14
2016.07.22 13:00:56.057,1.10116,1.10119,2.25,5.32
2016.07.22 13:00:56.112,1.10116,1.10119,3.00,6.07
2016.07.22 13:00:56.215,1.10116,1.10119,3.37,3.45
2016.07.22 13:00:56.317,1.10116,1.10119,3.00,4.01
2016.07.22 13:00:56.422,1.10116,1.10119,3.00,3.82
2016.07.22 13:00:56.529,1.10116,1.10119,3.00,4.01
2016.07.22 13:00:56.631,1.10116,1.10119,3.00,3.64
2016.07.22 13:00:56.734,1.10117,1.10119,1.00,2.32
2016.07.22 13:00:56.785,1.10117,1.10119,2.25,2.32
2016.07.22 13:00:56.927,1.10119,1.1012,5.02,1.10
2016.07.22 13:00:56.979,1.10121,1.10123,2.62,11.81
2016.07.22 13:00:57.030,1.10123,1.10124,1.50,2.85
2016.07.22 13:00:57.081,1.10123,1.10124,2.25,2.85
2016.07.22 13:00:57.133,1.10123,1.10126,3.75,1.87
2016.07.22 13:00:57.185,1.10123,1.10126,4.12,1.50
2016.07.22 13:00:57.237,1.10123,1.10126,4.12,1.12
2016.07.22 13:00:57.543,1.10123,1.10127,2.62,4.20
2016.07.22 13:00:57.645,1.10123,1.10126,2.62,1.12
2016.07.22 13:00:57.778,1.10123,1.10126,3.37,1.50
2016.07.22 13:00:57.833,1.10123,1.10126,4.88,1.12
2016.07.22 13:00:58.036,1.10123,1.10126,4.87,1.12
2016.07.22 13:00:58.240,1.10123,1.10126,5.62,1.12
2016.07.22 13:00:58.344,1.10124,1.10126,1.50,1.00
2016.07.22 13:00:58.395,1.10125,1.10127,1.00,3.26
2016.07.22 13:00:58.447,1.10126,1.10127,1.00,1.95
2016.07.22 13:00:58.500,1.10127,1.10129,1.00,7.69
2016.07.22 13:00:58.551,1.10128,1.10129,1.00,5.62
2016.07.22 13:00:58.655,1.10128,1.1013,1.00,3.56
2016.07.22 13:00:58.707,1.10129,1.10131,1.00,1.01
2016.07.22 13:00:58.758,1.10129,1.10131,1.50,1.01
2016.07.22 13:00:58.810,1.10129,1.10131,2.25,1.25
2016.07.22 13:00:58.861,1.10129,1.10132,1.00,3.07
2016.07.22 13:00:58.912,1.10128,1.10132,3.00,3.82
2016.07.22 13:00:58.964,1.10129,1.10132,1.00,4.01
2016.07.22 13:00:59.015,1.10129,1.1013,1.00,1.00
2016.07.22 13:00:59.117,1.10129,1.10131,1.50,1.00
2016.07.22 13:00:59.456,1.10129,1.10132,1.50,2.89
2016.07.22 13:00:59.559,1.10129,1.10132,1.50,4.39
2016.07.22 13:00:59.610,1.10129,1.10132,1.00,5.51
2016.07.22 13:00:59.661,1.10129,1.10132,1.00,6.64
2016.07.22 13:00:59.712,1.10129,1.10131,1.00,1.31
2016.07.22 13:00:59.764,1.10128,1.1013,5.25,1.00
2016.07.22 13:00:59.923,1.10128,1.1013,4.50,1.00
2016.07.22 13:01:00.025,1.10128,1.1013,1.00,1.87
2016.07.22 13:01:00.076,1.10128,1.1013,1.00,2.62
2016.07.22 13:01:00.127,1.10128,1.1013,1.00,1.50
2016.07.22 13:01:00.249,1.10128,1.1013,1.00,1.50
2016.07.22 13:01:00.610,1.10127,1.1013,3.45,3.19
2016.07.22 13:01:00.661,1.10127,1.1013,2.32,4.87
2016.07.22 13:01:00.712,1.10127,1.10129,1.57,1.87
2016.07.22 13:01:00.765,1.10127,1.10128,1.00,1.12
2016.07.22 13:01:00.817,1.10127,1.10128,1.00,2.25
2016.07.22 13:01:00.869,1.10125,1.10127,1.50,2.06
2016.07.22 13:01:00.994,1.10124,1.10127,3.37,3.56
2016.07.22 13:01:01.045,1.10123,1.10126,6.82,1.12
2016.07.22 13:01:01.096,1.10123,1.10126,6.07,1.12
2016.07.22 13:01:01.147,1.10123,1.10126,6.07,1.31
2016.07.22 13:01:01.249,1.10124,1.10126,1.00,1.25
2016.07.22 13:01:01.301,1.10124,1.10126,1.87,1.25
2016.07.22 13:01:01.352,1.10125,1.10127,1.00,1.69
2016.07.22 13:01:01.454,1.10125,1.10127,2.25,1.00
2016.07.22 13:01:01.505,1.10126,1.10127,1.00,1.00
2016.07.22 13:01:01.556,1.10127,1.10128,1.00,1.50
2016.07.22 13:01:01.607,1.10127,1.10129,2.25,1.76
2016.07.22 13:01:01.708,1.10128,1.1013,1.00,6.19
2016.07.22 13:01:01.760,1.10128,1.1013,1.12,2.25
2016.07.22 13:01:01.811,1.10128,1.10131,1.87,2.14
2016.07.22 13:01:01.863,1.10128,1.10131,2.25,2.32
2016.07.22 13:01:01.914,1.10128,1.10131,1.50,3.45
2016.07.22 13:01:01.966,1.10127,1.10129,4.87,1.12
2016.07.22 13:01:02.017,1.10127,1.10129,4.87,1.00
2016.07.22 13:01:02.068,1.10127,1.10129,4.12,1.00
2016.07.22 13:01:02.171,1.10127,1.10129,2.62,1.00
2016.07.22 13:01:02.273,1.10127,1.10129,2.62,1.12
2016.07.22 13:01:02.375,1.10127,1.10129,2.62,1.00
2016.07.22 13:01:03.052,1.10127,1.10129,1.87,1.00
2016.07.22 13:01:03.459,1.10127,1.1013,2.62,1.87
2016.07.22 13:01:03.510,1.10127,1.1013,2.62,1.12
2016.07.22 13:01:03.561,1.10127,1.1013,2.62,1.87
2016.07.22 13:01:03.612,1.10127,1.1013,1.87,1.87
2016.07.22 13:01:03.768,1.10127,1.1013,1.87,1.50
2016.07.22 13:01:03.819,1.10127,1.1013,1.87,1.87
2016.07.22 13:01:03.870,1.10127,1.1013,1.87,1.69
2016.07.22 13:01:03.972,1.10128,1.1013,1.00,1.69
2016.07.22 13:01:04.023,1.10128,1.1013,1.00,1.31
2016.07.22 13:01:04.125,1.10128,1.1013,1.50,1.31
2016.07.22 13:01:04.177,1.10128,1.1013,2.25,1.25
2016.07.22 13:01:04.228,1.10128,1.1013,1.50,1.25
2016.07.22 13:01:04.533,1.10128,1.10131,1.50,1.20
2016.07.22 13:01:04.757,1.10128,1.10131,1.50,1.95
2016.07.22 13:01:04.811,1.10128,1.10131,1.50,1.76
2016.07.22 13:01:04.862,1.10128,1.10131,1.50,1.20
2016.07.22 13:01:04.965,1.10128,1.10132,2.25,6.94
2016.07.22 13:01:05.068,1.10128,1.10131,3.00,1.00
2016.07.22 13:01:05.272,1.10128,1.10132,3.75,6.64
2016.07.22 13:01:05.323,1.10128,1.10132,3.75,6.26
2016.07.22 13:01:05.641,1.10128,1.10132,3.75,7.01
2016.07.22 13:01:05.743,1.10128,1.10131,3.75,1.00
2016.07.22 13:01:05.846,1.10129,1.10132,1.00,7.01
2016.07.22 13:01:05.897,1.10128,1.1013,4.50,1.00
2016.07.22 13:01:05.949,1.10128,1.10129,3.00,1.12
2016.07.22 13:01:06.001,1.10126,1.10128,10.12,1.37
2016.07.22 13:01:06.053,1.10126,1.10127,1.00,1.12
2016.07.22 13:01:06.104,1.10126,1.10127,1.00,1.00
2016.07.22 13:01:06.156,1.10125,1.10127,1.12,2.81
2016.07.22 13:01:06.258,1.10125,1.10127,1.12,3.56
2016.07.22 13:01:06.394,1.10124,1.10127,3.75,3.56
2016.07.22 13:01:06.598,1.10124,1.10127,3.00,3.56
2016.07.22 13:01:07.446,1.10124,1.10127,1.50,3.56
2016.07.22 13:01:07.751,1.10124,1.10127,1.50,2.62
2016.07.22 13:01:07.880,1.10124,1.10127,1.50,3.56
2016.07.22 13:01:08.434,1.10124,1.10127,1.00,3.56
2016.07.22 13:01:08.690,1.10126,1.10127,1.00,3.19
2016.07.22 13:01:08.742,1.10127,1.10128,1.50,1.57
2016.07.22 13:01:08.794,1.10127,1.10128,1.87,1.00
2016.07.22 13:01:08.845,1.10128,1.10129,1.50,1.01
2016.07.22 13:01:08.947,1.10128,1.1013,4.75,3.94
2016.07.22 13:01:08.998,1.10128,1.1013,4.75,3.19
2016.07.22 13:01:09.049,1.10128,1.1013,4.50,3.19
2016.07.22 13:01:09.238,1.10128,1.1013,3.37,2.25
2016.07.22 13:01:09.289,1.10128,1.10129,1.50,1.00
2016.07.22 13:01:09.340,1.10126,1.10127,2.62,1.12
2016.07.22 13:01:09.394,1.10125,1.10127,3.64,1.50
2016.07.22 13:01:09.445,1.10124,1.10126,2.25,3.00
2016.07.22 13:01:09.497,1.10124,1.10126,1.57,2.62
2016.07.22 13:01:09.548,1.10123,1.10125,1.87,1.00
2016.07.22 13:01:09.599,1.10122,1.10125,6.26,2.06
2016.07.22 13:01:09.651,1.10122,1.10123,1.57,1.12
2016.07.22 13:01:09.840,1.1012,1.10123,5.25,1.25
2016.07.22 13:01:09.891,1.10121,1.10123,1.00,1.25
2016.07.22 13:01:09.942,1.10121,1.10123,1.50,1.25
2016.07.22 13:01:09.994,1.10121,1.10124,3.00,3.26
2016.07.22 13:01:10.045,1.10121,1.10124,2.25,1.10
2016.07.22 13:01:10.097,1.10122,1.10124,1.00,1.10
2016.07.22 13:01:10.148,1.10122,1.10124,1.50,1.00
2016.07.22 13:01:10.250,1.10122,1.10125,1.50,8.51
2016.07.22 13:01:10.301,1.10122,1.10125,1.50,8.89
2016.07.22 13:01:10.352,1.10122,1.10125,1.50,7.20
2016.07.22 13:01:10.403,1.10122,1.10125,1.50,6.82
2016.07.22 13:01:10.454,1.10122,1.10125,1.50,6.07
2016.07.22 13:01:10.505,1.10122,1.10125,1.50,5.14
2016.07.22 13:01:10.556,1.10122,1.10125,1.50,6.07
2016.07.22 13:01:10.607,1.10122,1.10125,1.50,5.70
2016.07.22 13:01:10.742,1.10122,1.10125,1.50,5.32
2016.07.22 13:01:10.794,1.10122,1.10125,1.50,3.07
2016.07.22 13:01:10.845,1.10122,1.10125,1.00,3.07
2016.07.22 13:01:10.896,1.10122,1.10125,1.00,2.32
2016.07.22 13:01:10.948,1.10122,1.10125,1.00,1.57
2016.07.22 13:01:11.051,1.10122,1.10125,1.00,2.32
2016.07.22 13:01:11.205,1.10122,1.10125,1.00,2.70
2016.07.22 13:01:11.256,1.10122,1.10125,1.00,1.95
2016.07.22 13:01:11.358,1.10122,1.10125,1.00,2.70
2016.07.22 13:01:11.574,1.10122,1.10125,1.00,1.95
2016.07.22 13:01:11.656,1.10122,1.10125,1.00,2.70
2016.07.22 13:01:11.707,1.10122,1.10125,1.00,1.57
2016.07.22 13:01:11.758,1.10123,1.10125,1.50,1.67
2016.07.22 13:01:11.860,1.10123,1.10125,3.00,1.22
2016.07.22 13:01:11.912,1.10124,1.10125,1.00,1.12
2016.07.22 13:01:11.963,1.10125,1.10126,1.50,2.89
2016.07.22 13:01:12.014,1.10125,1.10126,2.25,1.76
2016.07.22 13:01:12.066,1.10125,1.10127,2.25,5.06
2016.07.22 13:01:12.117,1.10125,1.10127,2.25,5.81
2016.07.22 13:01:12.168,1.10123,1.10124,3.45,1.00
2016.07.22 13:01:12.219,1.10123,1.10124,1.57,2.25
2016.07.22 13:01:12.270,1.10121,1.10122,1.00,1.00
2016.07.22 13:01:12.359,1.10118,1.1012,17.81,5.12
2016.07.22 13:01:12.411,1.10117,1.10118,2.62,1.00
2016.07.22 13:01:12.462,1.10116,1.10118,3.37,1.50
2016.07.22 13:01:12.564,1.10116,1.10117,3.00,1.00
2016.07.22 13:01:12.666,1.10116,1.10117,2.25,1.00
2016.07.22 13:01:12.768,1.10116,1.10117,1.50,1.00
2016.07.22 13:01:12.870,1.10116,1.10117,1.00,1.00
2016.07.22 13:01:13.397,1.10115,1.10117,3.00,1.00
2016.07.22 13:01:13.499,1.10116,1.10117,1.00,1.00
2016.07.22 13:01:13.804,1.10115,1.10117,6.37,1.00
2016.07.22 13:01:13.855,1.10116,1.10119,1.00,5.06
2016.07.22 13:01:13.906,1.10116,1.10119,1.50,5.06
2016.07.22 13:01:14.131,1.10116,1.10119,1.50,5.81
2016.07.22 13:01:14.271,1.10116,1.10118,2.25,1.12
2016.07.22 13:01:14.323,1.10114,1.10115,1.00,1.87
2016.07.22 13:01:14.375,1.10112,1.10115,1.57,4.87
2016.07.22 13:01:14.426,1.10112,1.10115,1.50,7.88
2016.07.22 13:01:14.477,1.10111,1.10114,2.32,1.50
2016.07.22 13:01:14.528,1.10111,1.10114,1.50,4.50
2016.07.22 13:01:14.579,1.10111,1.10113,2.25,2.62
2016.07.22 13:01:14.630,1.10111,1.10112,2.25,1.00
2016.07.22 13:01:14.681,1.1011,1.10111,1.00,1.00
2016.07.22 13:01:14.732,1.10109,1.10111,1.50,1.00
2016.07.22 13:01:14.783,1.10108,1.10112,3.08,5.62
2016.07.22 13:01:14.968,1.10108,1.10112,4.95,5.81
2016.07.22 13:01:15.121,1.10108,1.10112,4.58,5.44
2016.07.22 13:01:15.377,1.10108,1.1011,3.08,1.50
2016.07.22 13:01:15.428,1.10108,1.1011,4.20,1.50
2016.07.22 13:01:15.479,1.10108,1.10111,3.45,3.19
2016.07.22 13:01:15.584,1.10108,1.10111,3.45,3.56
2016.07.22 13:01:15.635,1.10108,1.1011,1.50,2.25
2016.07.22 13:01:15.686,1.10108,1.1011,1.87,1.50
2016.07.22 13:01:15.738,1.10108,1.1011,2.62,1.50
2016.07.22 13:01:15.789,1.10108,1.10111,2.62,3.94
2016.07.22 13:01:15.890,1.10109,1.10111,1.50,1.31
2016.07.22 13:01:15.992,1.10109,1.10111,1.50,1.25
2016.07.22 13:01:16.044,1.10109,1.10111,1.50,1.00
2016.07.22 13:01:16.095,1.10109,1.10111,1.00,1.00
2016.07.22 13:01:16.146,1.10109,1.10111,1.50,1.00
2016.07.22 13:01:16.197,1.10109,1.10111,1.50,1.50
2016.07.22 13:01:16.299,1.10109,1.10112,2.25,2.62
2016.07.22 13:01:16.434,1.1011,1.10112,2.25,2.25
2016.07.22 13:01:16.485,1.1011,1.10112,3.75,1.50
2016.07.22 13:01:16.536,1.1011,1.10112,3.75,1.57
2016.07.22 13:01:16.587,1.1011,1.10112,3.00,1.20
2016.07.22 13:01:16.639,1.1011,1.10112,2.25,1.20
2016.07.22 13:01:16.690,1.10111,1.10113,1.00,1.50
2016.07.22 13:01:16.741,1.10112,1.10113,1.50,1.20
2016.07.22 13:01:16.792,1.10112,1.10114,1.50,1.12
2016.07.22 13:01:16.845,1.10113,1.10114,1.00,1.10
2016.07.22 13:01:16.897,1.10113,1.10114,3.37,1.10
2016.07.22 13:01:16.948,1.10113,1.10114,4.12,1.10
2016.07.22 13:01:17.000,1.10114,1.10115,1.12,1.12
2016.07.22 13:01:17.051,1.10115,1.10116,1.00,1.50
2016.07.22 13:01:17.182,1.10117,1.10119,1.00,6.00
2016.07.22 13:01:17.233,1.10118,1.10119,1.50,1.50
2016.07.22 13:01:17.285,1.10119,1.1012,1.00,1.57
2016.07.22 13:01:17.336,1.10119,1.10121,1.50,2.25
2016.07.22 13:01:17.387,1.10119,1.10121,2.25,1.87
2016.07.22 13:01:17.439,1.10119,1.10122,2.25,3.82
2016.07.22 13:01:17.490,1.10119,1.10122,3.00,3.82
2016.07.22 13:01:17.541,1.10119,1.10122,3.00,2.32
2016.07.22 13:01:17.592,1.10119,1.10122,3.00,2.51
2016.07.22 13:01:17.644,1.10119,1.10122,3.00,3.26
2016.07.22 13:01:17.695,1.10119,1.10122,3.00,2.51
2016.07.22 13:01:17.919,1.10119,1.10122,3.00,1.76
2016.07.22 13:01:17.970,1.10119,1.10122,3.75,1.76
2016.07.22 13:01:18.072,1.10119,1.10122,3.75,1.10
2016.07.22 13:01:18.733,1.10119,1.1012,2.25,4.87
2016.07.22 13:01:18.784,1.10117,1.10119,5.70,5.50
2016.07.22 13:01:18.899,1.10118,1.10119,1.00,1.12
2016.07.22 13:01:18.950,1.10117,1.10119,1.00,1.12
2016.07.22 13:01:19.001,1.10118,1.1012,1.00,4.39
2016.07.22 13:01:19.052,1.10118,1.1012,1.00,2.70
2016.07.22 13:01:19.104,1.10119,1.1012,1.50,1.01
2016.07.22 13:01:19.155,1.10119,1.10121,1.57,1.00
2016.07.22 13:01:19.206,1.10119,1.10121,2.32,1.00
2016.07.22 13:01:19.411,1.10119,1.10121,1.57,1.00
2016.07.22 13:01:19.513,1.10119,1.10121,2.32,1.00
2016.07.22 13:01:20.424,1.10119,1.10121,1.57,1.00
2016.07.22 13:01:20.475,1.10119,1.1012,1.10,1.00
2016.07.22 13:01:20.526,1.10119,1.1012,1.10,2.44
2016.07.22 13:01:20.577,1.10118,1.1012,3.37,3.19
2016.07.22 13:01:20.628,1.10118,1.1012,2.25,2.06
2016.07.22 13:01:20.679,1.10118,1.1012,1.50,2.81
2016.07.22 13:01:20.730,1.10118,1.1012,1.50,2.44
2016.07.22 13:01:20.781,1.10118,1.1012,1.00,1.69
2016.07.22 13:01:20.904,1.10117,1.1012,5.44,1.50
2016.07.22 13:01:21.108,1.10118,1.1012,1.00,1.69
2016.07.22 13:01:21.159,1.10119,1.1012,1.00,1.25
2016.07.22 13:01:21.210,1.10118,1.1012,1.00,1.31
2016.07.22 13:01:22.309,1.10119,1.1012,1.00,1.12
2016.07.22 13:01:23.484,1.10118,1.1012,1.00,1.50
2016.07.22 13:01:23.649,1.10118,1.1012,1.00,2.25
2016.07.22 13:01:24.005,1.10117,1.1012,3.19,2.25
2016.07.22 13:01:24.056,1.10117,1.1012,3.94,1.50
2016.07.22 13:01:24.175,1.10117,1.1012,4.69,2.25
2016.07.22 13:01:24.226,1.10117,1.1012,4.69,2.62
2016.07.22 13:01:24.329,1.10117,1.10119,4.69,1.00
2016.07.22 13:01:24.993,1.10118,1.1012,1.00,3.37
2016.07.22 13:01:25.045,1.10118,1.1012,1.00,4.12
2016.07.22 13:01:25.177,1.10118,1.10119,1.00,1.00
2016.07.22 13:01:25.230,1.10118,1.10119,1.50,1.00
2016.07.22 13:01:25.282,1.10119,1.1012,4.12,4.12
2016.07.22 13:01:25.334,1.10119,1.1012,4.87,1.00
2016.07.22 13:01:25.386,1.1012,1.10122,3.00,1.91
2016.07.22 13:01:25.438,1.10123,1.10125,1.00,15.79
2016.07.22 13:01:25.490,1.10124,1.10125,1.00,10.50
2016.07.22 13:01:25.541,1.10124,1.10125,1.50,1.00
2016.07.22 13:01:25.593,1.10124,1.10127,3.00,4.50
2016.07.22 13:01:25.644,1.10124,1.10127,2.25,4.50
2016.07.22 13:01:25.797,1.10124,1.10127,1.50,3.75
2016.07.22 13:01:26.061,1.10124,1.10126,1.00,1.00
2016.07.22 13:01:26.112,1.10123,1.10126,6.37,1.00
2016.07.22 13:01:26.164,1.10123,1.10126,6.00,1.12
2016.07.22 13:01:26.215,1.10123,1.10125,3.75,1.00
2016.07.22 13:01:26.267,1.10123,1.10125,3.00,2.25
2016.07.22 13:01:26.319,1.10123,1.10125,1.50,2.25
2016.07.22 13:01:26.370,1.10123,1.10125,1.50,1.87
2016.07.22 13:01:26.528,1.10123,1.10125,1.50,1.87
2016.07.22 13:01:26.579,1.10123,1.10125,1.50,2.62
2016.07.22 13:01:26.631,1.10123,1.10125,1.00,1.87
2016.07.22 13:01:26.733,1.10123,1.10125,1.00,2.25
2016.07.22 13:01:26.835,1.10123,1.10124,1.00,1.00
2016.07.22 13:01:26.886,1.10122,1.10124,3.94,1.00
2016.07.22 13:01:27.118,1.10122,1.10125,3.19,4.12
2016.07.22 13:01:27.169,1.10122,1.10125,2.44,3.37
2016.07.22 13:01:27.221,1.10122,1.10123,2.25,1.69
2016.07.22 13:01:27.272,1.10121,1.10122,2.25,1.00
2016.07.22 13:01:27.323,1.1012,1.10122,1.10,5.81
2016.07.22 13:01:27.374,1.10119,1.10121,1.31,1.00
2016.07.22 13:01:27.425,1.10119,1.1012,1.25,1.00
2016.07.22 13:01:27.476,1.10119,1.1012,1.00,1.00
2016.07.22 13:01:27.527,1.10118,1.1012,3.00,1.50
2016.07.22 13:01:27.720,1.10118,1.10122,2.25,7.76
2016.07.22 13:01:27.823,1.10118,1.10122,3.00,7.01
2016.07.22 13:01:27.925,1.10119,1.10122,1.00,4.57
