2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:01:27.976,1.10119,1.10122,1.50,2.70
2016.07.22 13:01:28.079,1.10119,1.10122,1.50,2.32
2016.07.22 13:01:28.181,1.10119,1.10122,2.25,1.57
2016.07.22 13:01:28.232,1.1012,1.10122,1.00,1.10
2016.07.22 13:01:28.284,1.1012,1.10122,1.50,1.57
2016.07.22 13:01:28.335,1.1012,1.10122,1.00,1.57
2016.07.22 13:01:28.387,1.10119,1.10122,2.25,1.50
2016.07.22 13:01:28.639,1.10119,1.10122,3.00,1.50
2016.07.22 13:01:28.690,1.10119,1.10122,1.50,1.87
2016.07.22 13:01:28.944,1.10119,1.10122,1.50,2.06
2016.07.22 13:01:29.148,1.10119,1.10122,1.50,2.44
2016.07.22 13:01:29.250,1.10119,1.10122,1.50,2.06
2016.07.22 13:01:29.474,1.10119,1.10122,1.50,1.69
2016.07.22 13:01:29.576,1.10119,1.10122,1.50,2.06
2016.07.22 13:01:29.627,1.10119,1.10122,1.00,2.81
2016.07.22 13:01:30.034,1.10119,1.10121,1.00,1.00
2016.07.22 13:01:30.205,1.10119,1.10122,1.00,2.81
2016.07.22 13:01:30.307,1.10119,1.10122,1.12,1.50
2016.07.22 13:01:30.358,1.10119,1.10122,3.37,1.00
2016.07.22 13:01:30.488,1.1012,1.10122,1.50,1.00
2016.07.22 13:01:30.956,1.1012,1.10122,1.00,1.00
2016.07.22 13:01:31.058,1.10119,1.10122,5.62,1.00
2016.07.22 13:01:33.514,1.10119,1.10122,3.37,1.00
2016.07.22 13:01:33.616,1.10119,1.10122,5.62,1.00
2016.07.22 13:01:34.037,1.10119,1.10122,3.37,1.00
2016.07.22 13:01:34.140,1.10119,1.10122,4.12,1.00
2016.07.22 13:01:34.345,1.1012,1.10122,1.00,1.00
2016.07.22 13:01:36.368,1.1012,1.10123,1.00,5.70
2016.07.22 13:01:36.419,1.1012,1.10123,1.12,5.70
2016.07.22 13:01:36.471,1.1012,1.10122,1.12,1.00
2016.07.22 13:01:37.083,1.1012,1.10122,1.00,1.00
2016.07.22 13:01:37.236,1.10119,1.10123,5.06,6.26
2016.07.22 13:01:37.418,1.1012,1.10123,1.00,6.45
2016.07.22 13:01:37.572,1.1012,1.10123,1.00,6.26
2016.07.22 13:01:37.623,1.1012,1.10123,1.12,6.26
2016.07.22 13:01:38.741,1.10119,1.10123,5.44,5.51
2016.07.22 13:01:38.844,1.1012,1.10123,1.12,6.26
2016.07.22 13:01:38.895,1.1012,1.10123,1.00,6.26
2016.07.22 13:01:38.946,1.10119,1.10123,5.06,5.51
2016.07.22 13:01:39.048,1.10119,1.10121,5.06,1.00
2016.07.22 13:01:39.099,1.10119,1.10121,4.87,1.00
2016.07.22 13:01:39.253,1.10119,1.10123,5.62,5.70
2016.07.22 13:01:39.305,1.1012,1.10123,1.00,5.70
2016.07.22 13:01:39.357,1.10122,1.10123,1.12,3.07
2016.07.22 13:01:39.408,1.10122,1.10124,1.50,2.62
2016.07.22 13:01:39.528,1.10123,1.10125,3.37,2.25
2016.07.22 13:01:39.579,1.10125,1.10126,2.25,4.50
2016.07.22 13:01:39.630,1.10126,1.10127,1.00,1.10
2016.07.22 13:01:39.682,1.10126,1.10128,1.00,3.75
2016.07.22 13:01:39.733,1.10127,1.10128,1.00,1.00
2016.07.22 13:01:39.786,1.10126,1.10128,2.62,1.00
2016.07.22 13:01:39.837,1.10126,1.10129,1.12,1.37
2016.07.22 13:01:39.939,1.10126,1.10129,3.00,1.87
2016.07.22 13:01:39.990,1.10126,1.10129,3.75,1.87
2016.07.22 13:01:40.041,1.10126,1.10129,3.75,1.12
2016.07.22 13:01:40.092,1.10126,1.10129,3.00,1.87
2016.07.22 13:01:40.143,1.10126,1.10127,1.50,1.00
2016.07.22 13:01:40.274,1.10126,1.10128,1.00,3.00
2016.07.22 13:01:40.325,1.10126,1.10128,1.00,3.60
2016.07.22 13:01:40.376,1.10126,1.10127,1.00,1.00
2016.07.22 13:01:40.580,1.10126,1.10128,1.00,3.97
2016.07.22 13:01:40.681,1.10126,1.10127,1.00,1.00
2016.07.22 13:01:41.530,1.10126,1.10127,1.00,1.50
2016.07.22 13:01:42.228,1.10126,1.10127,1.00,1.00
2016.07.22 13:01:42.467,1.10126,1.10128,1.00,4.39
2016.07.22 13:01:42.946,1.10126,1.10128,1.00,4.20
2016.07.22 13:01:42.997,1.10126,1.10128,1.00,4.57
2016.07.22 13:01:43.048,1.10126,1.10128,1.00,3.07
2016.07.22 13:01:43.099,1.10126,1.10128,1.00,2.32
2016.07.22 13:01:43.251,1.10124,1.10127,5.25,1.25
2016.07.22 13:01:43.303,1.10124,1.10127,5.25,1.69
2016.07.22 13:01:43.354,1.10124,1.10127,3.00,2.06
2016.07.22 13:01:43.405,1.10124,1.10127,2.25,2.06
2016.07.22 13:01:43.487,1.10124,1.10127,2.25,1.69
2016.07.22 13:01:43.539,1.10124,1.10127,1.50,2.06
2016.07.22 13:01:43.640,1.10124,1.10127,1.50,2.25
2016.07.22 13:01:43.691,1.10124,1.10127,1.50,3.00
2016.07.22 13:01:44.300,1.10124,1.10127,1.50,3.75
2016.07.22 13:01:44.556,1.10124,1.10127,1.50,2.81
2016.07.22 13:01:44.692,1.10124,1.10127,1.50,3.75
2016.07.22 13:01:44.794,1.10124,1.10127,1.50,2.81
2016.07.22 13:01:45.103,1.10124,1.10127,1.50,3.75
2016.07.22 13:01:45.154,1.10125,1.10127,1.00,2.81
2016.07.22 13:01:45.206,1.10125,1.10127,1.00,1.31
2016.07.22 13:01:45.258,1.10125,1.10128,1.00,5.32
2016.07.22 13:01:45.310,1.10125,1.10127,1.00,1.12
2016.07.22 13:01:45.362,1.10124,1.10127,3.75,1.87
2016.07.22 13:01:45.413,1.10124,1.10127,3.75,2.81
2016.07.22 13:01:45.465,1.10124,1.10127,3.75,4.12
2016.07.22 13:01:45.588,1.10124,1.10126,3.00,1.00
2016.07.22 13:01:45.639,1.10124,1.10126,2.62,2.62
2016.07.22 13:01:45.690,1.10124,1.10125,1.12,1.00
2016.07.22 13:01:45.741,1.10123,1.10125,1.57,1.12
2016.07.22 13:01:45.792,1.10123,1.10125,1.00,1.12
2016.07.22 13:01:45.843,1.10123,1.10125,1.00,1.87
2016.07.22 13:01:45.894,1.10123,1.10124,1.00,2.47
2016.07.22 13:01:45.946,1.10122,1.10124,4.87,4.54
2016.07.22 13:01:45.997,1.10121,1.10122,2.25,1.50
2016.07.22 13:01:46.049,1.1012,1.10122,3.37,2.62
2016.07.22 13:01:46.100,1.1012,1.10122,1.87,6.60
2016.07.22 13:01:46.151,1.10119,1.10122,1.69,7.35
2016.07.22 13:01:46.202,1.10119,1.10122,1.69,6.49
2016.07.22 13:01:46.493,1.10119,1.10122,1.69,4.80
2016.07.22 13:01:46.595,1.10119,1.10122,1.69,4.05
2016.07.22 13:01:46.697,1.10119,1.10122,1.69,5.74
2016.07.22 13:01:46.748,1.10119,1.10122,1.69,5.14
2016.07.22 13:01:46.799,1.10121,1.10123,3.62,7.31
2016.07.22 13:01:46.851,1.10121,1.10123,9.81,3.94
2016.07.22 13:01:46.902,1.10122,1.10123,2.62,1.13
2016.07.22 13:01:46.953,1.10122,1.10124,3.75,3.83
2016.07.22 13:01:47.004,1.10122,1.10124,6.37,3.75
2016.07.22 13:01:47.055,1.10123,1.10124,1.50,3.75
2016.07.22 13:01:47.217,1.10123,1.10124,2.25,3.75
2016.07.22 13:01:47.269,1.10123,1.10126,2.25,3.45
2016.07.22 13:01:47.371,1.10123,1.10126,3.00,3.45
2016.07.22 13:01:47.779,1.10123,1.10126,4.50,2.70
2016.07.22 13:01:47.830,1.10123,1.10126,4.50,1.95
2016.07.22 13:01:47.952,1.10123,1.10127,4.50,7.69
2016.07.22 13:01:48.003,1.10123,1.10127,4.50,7.91
2016.07.22 13:01:48.054,1.10123,1.10127,4.50,8.51
2016.07.22 13:01:48.106,1.10123,1.10127,4.50,8.89
2016.07.22 13:01:48.158,1.10123,1.10127,4.50,9.07
2016.07.22 13:01:48.260,1.10123,1.10127,4.50,8.32
2016.07.22 13:01:48.362,1.10123,1.10127,4.50,7.72
2016.07.22 13:01:48.515,1.10124,1.10127,1.00,7.72
2016.07.22 13:01:48.566,1.10124,1.10127,1.00,8.14
2016.07.22 13:01:48.617,1.10124,1.10127,1.00,7.84
2016.07.22 13:01:48.872,1.10124,1.10127,1.00,7.46
2016.07.22 13:01:49.599,1.10123,1.10127,4.50,5.96
2016.07.22 13:01:49.701,1.10124,1.10127,1.00,7.46
2016.07.22 13:01:50.006,1.10123,1.10126,4.50,1.31
2016.07.22 13:01:50.107,1.10124,1.10126,1.00,1.31
2016.07.22 13:01:50.502,1.10123,1.10126,4.50,1.31
2016.07.22 13:01:50.604,1.10124,1.10126,1.00,1.31
2016.07.22 13:01:51.386,1.10122,1.10123,5.14,1.50
2016.07.22 13:01:51.438,1.1012,1.10123,25.50,2.47
2016.07.22 13:01:51.489,1.1012,1.10121,7.57,1.12
2016.07.22 13:01:51.541,1.10121,1.10122,1.50,4.35
2016.07.22 13:01:51.592,1.1012,1.10121,1.50,1.12
2016.07.22 13:01:51.643,1.10118,1.10121,4.69,1.12
2016.07.22 13:01:51.694,1.10118,1.10121,4.69,2.06
2016.07.22 13:01:51.999,1.10119,1.10121,1.25,2.06
2016.07.22 13:01:52.186,1.10119,1.10121,1.25,1.87
2016.07.22 13:01:52.288,1.10119,1.1012,1.25,1.00
2016.07.22 13:01:52.339,1.10119,1.1012,1.00,1.12
2016.07.22 13:01:52.390,1.10118,1.1012,1.50,1.87
2016.07.22 13:01:52.493,1.10117,1.10118,5.62,1.00
2016.07.22 13:01:52.544,1.10117,1.10118,4.87,1.00
2016.07.22 13:01:52.595,1.10117,1.10118,1.12,1.87
2016.07.22 13:01:52.646,1.10116,1.10118,1.00,2.62
2016.07.22 13:01:52.697,1.10115,1.10117,1.00,1.87
2016.07.22 13:01:52.748,1.10114,1.10117,2.32,1.87
2016.07.22 13:01:52.871,1.10114,1.10117,4.20,1.50
2016.07.22 13:01:52.922,1.10115,1.10117,1.12,1.00
2016.07.22 13:01:52.974,1.10116,1.10117,1.00,1.00
2016.07.22 13:01:53.025,1.10116,1.10118,1.50,1.00
2016.07.22 13:01:53.077,1.10116,1.10119,1.00,5.14
2016.07.22 13:01:53.128,1.10116,1.10119,1.00,4.95
2016.07.22 13:01:53.179,1.10116,1.10119,1.12,4.95
2016.07.22 13:01:53.230,1.10116,1.10119,1.12,4.20
2016.07.22 13:01:53.334,1.10116,1.10119,1.12,3.82
2016.07.22 13:01:53.487,1.10116,1.10119,1.12,3.75
2016.07.22 13:01:53.589,1.10116,1.10119,1.12,3.00
2016.07.22 13:01:53.792,1.10116,1.10119,1.12,3.75
2016.07.22 13:01:53.888,1.10115,1.10117,8.14,1.12
2016.07.22 13:01:53.940,1.10115,1.10117,4.57,1.12
2016.07.22 13:01:53.991,1.10115,1.10117,1.57,3.00
2016.07.22 13:01:54.042,1.10114,1.10117,3.82,3.00
2016.07.22 13:01:54.093,1.10114,1.10116,1.57,1.00
2016.07.22 13:01:54.144,1.10113,1.10116,7.57,1.00
2016.07.22 13:01:54.195,1.10113,1.10116,6.07,1.00
2016.07.22 13:01:54.246,1.10113,1.10116,6.45,1.00
2016.07.22 13:01:54.297,1.10113,1.10116,7.20,1.00
2016.07.22 13:01:54.348,1.10114,1.10116,1.00,1.00
2016.07.22 13:01:54.399,1.10114,1.10117,1.25,4.12
2016.07.22 13:01:54.501,1.10114,1.10117,2.25,3.00
2016.07.22 13:01:54.603,1.10115,1.10117,1.00,3.00
2016.07.22 13:01:54.789,1.10114,1.10117,2.44,3.00
2016.07.22 13:01:54.891,1.10114,1.10117,2.25,3.00
2016.07.22 13:01:55.196,1.10114,1.10117,1.50,3.00
2016.07.22 13:01:55.298,1.10114,1.10117,1.50,3.37
2016.07.22 13:01:55.501,1.10116,1.10118,6.25,4.01
2016.07.22 13:01:55.552,1.10117,1.10118,1.12,2.89
2016.07.22 13:01:55.603,1.10117,1.10118,3.00,1.10
2016.07.22 13:01:55.689,1.10117,1.10118,4.50,1.10
2016.07.22 13:01:55.741,1.10117,1.1012,5.06,3.75
2016.07.22 13:01:55.792,1.10118,1.1012,1.31,2.25
2016.07.22 13:01:55.894,1.10118,1.1012,1.25,2.25
2016.07.22 13:01:55.945,1.10118,1.1012,1.25,1.50
2016.07.22 13:01:55.996,1.10118,1.1012,1.00,2.25
2016.07.22 13:01:56.047,1.10118,1.1012,1.00,3.19
2016.07.22 13:01:56.098,1.10117,1.1012,4.31,3.94
2016.07.22 13:01:56.149,1.10117,1.1012,3.94,3.94
2016.07.22 13:01:56.200,1.10117,1.10119,3.56,1.12
2016.07.22 13:01:56.251,1.10117,1.10119,2.06,1.12
2016.07.22 13:01:56.302,1.10117,1.10119,1.31,1.00
2016.07.22 13:01:56.354,1.10117,1.10119,1.31,1.37
2016.07.22 13:01:56.405,1.10116,1.10118,1.69,1.12
2016.07.22 13:01:56.456,1.10116,1.10118,1.25,1.12
2016.07.22 13:01:56.937,1.10116,1.10119,1.25,4.50
2016.07.22 13:01:57.496,1.10116,1.10118,1.00,1.12
2016.07.22 13:01:57.702,1.10115,1.10117,4.39,1.00
2016.07.22 13:01:57.755,1.10115,1.10117,1.87,1.50
2016.07.22 13:01:57.807,1.10114,1.10117,3.82,4.12
2016.07.22 13:01:57.858,1.10116,1.10117,1.00,4.12
2016.07.22 13:01:57.909,1.10116,1.10117,1.50,3.75
2016.07.22 13:01:58.062,1.10116,1.10117,1.50,3.60
2016.07.22 13:01:58.114,1.10116,1.10117,1.50,2.47
2016.07.22 13:01:58.165,1.10116,1.10117,1.50,1.87
2016.07.22 13:01:58.268,1.10116,1.10117,1.50,1.50
2016.07.22 13:01:58.320,1.10116,1.10117,1.50,1.00
2016.07.22 13:01:58.806,1.10116,1.10117,1.00,1.00
2016.07.22 13:01:58.908,1.10116,1.10117,1.50,1.00
2016.07.22 13:01:59.243,1.10116,1.10117,1.00,1.00
2016.07.22 13:01:59.344,1.10116,1.10117,1.50,1.00
2016.07.22 13:01:59.751,1.10116,1.10118,1.50,1.50
2016.07.22 13:01:59.802,1.10116,1.10118,1.50,1.00
2016.07.22 13:02:00.288,1.10116,1.10118,1.50,1.57
2016.07.22 13:02:00.441,1.10116,1.10118,1.50,2.32
2016.07.22 13:02:00.492,1.10116,1.10118,1.50,2.70
2016.07.22 13:02:00.594,1.10116,1.10117,1.50,1.00
2016.07.22 13:02:00.645,1.10116,1.10117,1.00,1.50
2016.07.22 13:02:00.696,1.10116,1.10117,1.00,1.87
2016.07.22 13:02:00.747,1.10115,1.10116,3.75,1.00
2016.07.22 13:02:00.869,1.10115,1.10116,3.00,1.12
2016.07.22 13:02:01.022,1.10115,1.10116,3.75,1.12
2016.07.22 13:02:01.073,1.10115,1.10116,4.50,1.12
2016.07.22 13:02:01.124,1.10115,1.10116,5.25,1.00
2016.07.22 13:02:01.226,1.10116,1.10117,1.00,1.20
2016.07.22 13:02:01.277,1.10116,1.10117,1.00,1.00
2016.07.22 13:02:01.328,1.10116,1.10118,1.00,5.77
2016.07.22 13:02:01.462,1.10116,1.10118,1.00,5.02
2016.07.22 13:02:01.514,1.10116,1.10118,1.00,4.27
2016.07.22 13:02:01.707,1.10116,1.10118,1.00,5.02
2016.07.22 13:02:02.814,1.10116,1.10118,1.00,4.27
2016.07.22 13:02:02.865,1.10116,1.10118,1.50,3.52
2016.07.22 13:02:02.916,1.10117,1.10118,1.12,3.15
2016.07.22 13:02:02.967,1.10118,1.10119,1.72,1.10
2016.07.22 13:02:03.019,1.10121,1.10122,3.00,14.25
2016.07.22 13:02:03.070,1.10121,1.10122,5.10,4.80
2016.07.22 13:02:03.122,1.10121,1.10122,7.16,1.05
2016.07.22 13:02:03.173,1.10122,1.10125,3.94,1.00
2016.07.22 13:02:03.224,1.10124,1.10125,1.00,1.00
2016.07.22 13:02:03.275,1.10124,1.10127,1.00,4.20
2016.07.22 13:02:03.409,1.10124,1.10127,2.25,3.08
2016.07.22 13:02:03.511,1.10124,1.10127,2.25,2.70
2016.07.22 13:02:03.613,1.10124,1.10127,2.44,3.45
2016.07.22 13:02:03.715,1.10124,1.10127,2.25,3.45
2016.07.22 13:02:03.766,1.10124,1.10126,2.25,1.00
2016.07.22 13:02:03.920,1.10124,1.10126,1.69,1.00
2016.07.22 13:02:04.073,1.10124,1.10127,1.69,4.99
2016.07.22 13:02:04.124,1.10124,1.10127,2.06,3.49
2016.07.22 13:02:04.227,1.10124,1.10127,1.69,3.11
2016.07.22 13:02:04.407,1.10124,1.10127,1.69,2.51
2016.07.22 13:02:04.458,1.10124,1.10126,1.69,1.00
2016.07.22 13:02:04.662,1.10124,1.10126,1.25,1.50
2016.07.22 13:02:04.713,1.10124,1.10125,1.00,1.50
2016.07.22 13:02:04.764,1.10124,1.10125,1.00,3.00
2016.07.22 13:02:04.815,1.10122,1.10124,2.25,1.12
2016.07.22 13:02:04.917,1.10122,1.10124,1.00,1.00
2016.07.22 13:02:05.345,1.10123,1.10125,1.00,7.20
2016.07.22 13:02:05.396,1.10124,1.10126,1.00,14.81
2016.07.22 13:02:05.447,1.10124,1.10126,2.50,3.37
2016.07.22 13:02:05.499,1.10124,1.10125,2.25,1.10
2016.07.22 13:02:05.550,1.10125,1.10127,1.50,1.20
2016.07.22 13:02:05.652,1.10125,1.10127,3.00,1.20
2016.07.22 13:02:05.703,1.10125,1.10127,3.19,1.12
2016.07.22 13:02:05.754,1.10125,1.10127,2.81,1.12
2016.07.22 13:02:05.934,1.10125,1.10127,1.87,1.12
2016.07.22 13:02:06.038,1.10125,1.10127,2.81,1.12
2016.07.22 13:02:06.242,1.10127,1.10128,2.25,1.20
2016.07.22 13:02:06.293,1.10127,1.10128,3.00,1.20
2016.07.22 13:02:06.344,1.10127,1.10129,3.37,1.00
2016.07.22 13:02:06.396,1.10127,1.10129,3.37,1.12
2016.07.22 13:02:06.447,1.10128,1.10129,1.00,1.12
2016.07.22 13:02:06.550,1.10127,1.10129,1.50,1.12
2016.07.22 13:02:06.659,1.10127,1.10129,1.00,1.87
2016.07.22 13:02:06.711,1.10125,1.10127,1.87,1.12
2016.07.22 13:02:06.762,1.10124,1.10127,2.62,1.87
2016.07.22 13:02:06.864,1.10124,1.10127,1.69,1.50
2016.07.22 13:02:07.017,1.10124,1.10127,1.25,2.25
2016.07.22 13:02:07.069,1.10124,1.10127,1.25,4.12
2016.07.22 13:02:07.121,1.10124,1.10127,1.25,5.44
2016.07.22 13:02:07.224,1.10124,1.10126,1.25,1.12
2016.07.22 13:02:07.328,1.10124,1.10126,1.25,1.87
2016.07.22 13:02:07.459,1.10124,1.10126,1.69,1.50
2016.07.22 13:02:07.512,1.10124,1.10126,3.19,1.00
2016.07.22 13:02:07.563,1.10125,1.10127,1.50,1.12
2016.07.22 13:02:07.665,1.10125,1.10128,1.69,2.70
2016.07.22 13:02:07.716,1.10125,1.10128,1.87,2.70
2016.07.22 13:02:07.767,1.10125,1.10128,2.06,2.70
2016.07.22 13:02:08.326,1.10125,1.10128,1.12,2.70
2016.07.22 13:02:08.377,1.10125,1.10128,1.87,2.70
2016.07.22 13:02:08.475,1.10125,1.10128,1.87,1.95
2016.07.22 13:02:08.527,1.10125,1.10128,2.81,1.95
2016.07.22 13:02:08.934,1.10125,1.10128,1.87,1.95
2016.07.22 13:02:09.036,1.10125,1.10128,2.81,1.95
2016.07.22 13:02:09.188,1.10125,1.10128,2.62,1.95
2016.07.22 13:02:09.239,1.10125,1.10128,1.69,1.95
2016.07.22 13:02:09.290,1.10125,1.10128,1.12,1.95
2016.07.22 13:02:09.341,1.10125,1.10128,2.06,1.95
2016.07.22 13:02:09.392,1.10125,1.10128,1.87,1.95
2016.07.22 13:02:09.493,1.10125,1.10128,2.06,1.95
2016.07.22 13:02:09.698,1.10126,1.10129,1.00,9.37
2016.07.22 13:02:09.750,1.10127,1.10128,1.50,1.12
2016.07.22 13:02:09.801,1.10127,1.10128,2.25,1.12
2016.07.22 13:02:09.955,1.10127,1.10128,1.50,1.12
2016.07.22 13:02:10.057,1.10127,1.10128,1.00,1.12
2016.07.22 13:02:10.108,1.10126,1.10128,1.12,1.12
2016.07.22 13:02:10.159,1.10125,1.10127,3.07,2.87
2016.07.22 13:02:10.210,1.10125,1.10127,2.89,2.87
2016.07.22 13:02:10.262,1.10125,1.10127,2.70,3.62
2016.07.22 13:02:10.313,1.10125,1.10127,2.62,3.62
2016.07.22 13:02:10.415,1.10125,1.10127,1.87,3.25
2016.07.22 13:02:10.510,1.10126,1.10127,1.12,2.25
2016.07.22 13:02:10.561,1.10125,1.10127,1.87,3.25
2016.07.22 13:02:10.867,1.10126,1.10127,1.12,2.25
2016.07.22 13:02:10.970,1.10125,1.10127,1.87,3.25
2016.07.22 13:02:11.021,1.10125,1.10127,2.62,3.25
2016.07.22 13:02:11.071,1.10126,1.10127,1.12,2.25
2016.07.22 13:02:11.173,1.10126,1.10127,1.00,1.50
2016.07.22 13:02:11.275,1.10125,1.10127,3.37,1.00
2016.07.22 13:02:11.828,1.10126,1.10127,1.00,1.50
2016.07.22 13:02:11.930,1.10125,1.10127,3.37,1.00
2016.07.22 13:02:12.235,1.10126,1.10127,1.00,1.50
2016.07.22 13:02:12.338,1.10125,1.10127,3.37,1.00
2016.07.22 13:02:12.645,1.10126,1.10128,1.00,3.45
2016.07.22 13:02:12.877,1.10126,1.10127,1.00,1.00
2016.07.22 13:02:13.519,1.10126,1.10127,1.50,1.00
2016.07.22 13:02:13.571,1.10127,1.10128,1.00,1.57
2016.07.22 13:02:13.622,1.10127,1.10128,2.62,1.57
2016.07.22 13:02:13.673,1.10128,1.1013,1.00,6.00
2016.07.22 13:02:13.724,1.10128,1.1013,1.50,1.00
2016.07.22 13:02:13.776,1.10128,1.10131,1.50,4.31
2016.07.22 13:02:13.965,1.10128,1.10131,1.50,5.81
2016.07.22 13:02:14.119,1.10128,1.1013,1.50,1.25
2016.07.22 13:02:14.170,1.10128,1.1013,1.00,1.69
2016.07.22 13:02:14.221,1.10128,1.1013,1.50,1.50
2016.07.22 13:02:14.425,1.10128,1.1013,1.50,1.00
2016.07.22 13:02:14.527,1.10128,1.1013,1.50,1.50
2016.07.22 13:02:15.896,1.10128,1.10131,1.50,3.75
2016.07.22 13:02:16.049,1.10128,1.10131,2.25,3.75
2016.07.22 13:02:16.179,1.10128,1.10131,3.72,2.25
2016.07.22 13:02:16.230,1.10128,1.10131,3.37,2.25
2016.07.22 13:02:16.383,1.10128,1.10131,2.62,3.00
2016.07.22 13:02:17.275,1.10128,1.1013,2.62,1.00
2016.07.22 13:02:17.581,1.10128,1.1013,2.44,1.00
2016.07.22 13:02:17.885,1.10128,1.1013,1.69,1.00
2016.07.22 13:02:17.937,1.10128,1.1013,1.50,1.12
2016.07.22 13:02:17.988,1.10128,1.10131,1.00,6.75
2016.07.22 13:02:18.389,1.10128,1.1013,1.00,1.00
2016.07.22 13:02:18.847,1.10128,1.10129,1.00,1.00
2016.07.22 13:02:19.050,1.10128,1.1013,1.00,1.50
2016.07.22 13:02:20.122,1.10129,1.10131,3.25,4.87
2016.07.22 13:02:20.174,1.10131,1.10132,2.85,7.69
2016.07.22 13:02:20.226,1.10131,1.10133,3.22,13.12
2016.07.22 13:02:20.278,1.10134,1.10136,1.00,7.50
2016.07.22 13:02:20.330,1.10134,1.10136,2.12,3.94
2016.07.22 13:02:20.411,1.10134,1.10135,1.12,1.12
2016.07.22 13:02:20.464,1.10133,1.10136,5.44,1.87
2016.07.22 13:02:20.515,1.10133,1.10136,6.19,1.12
2016.07.22 13:02:20.567,1.10133,1.10136,3.19,2.62
2016.07.22 13:02:20.618,1.10133,1.10136,2.44,3.37
2016.07.22 13:02:20.670,1.10133,1.10134,1.00,1.50
2016.07.22 13:02:20.722,1.10132,1.10134,1.95,1.50
2016.07.22 13:02:20.776,1.10132,1.10134,1.12,1.50
2016.07.22 13:02:20.828,1.10131,1.10134,1.50,3.94
2016.07.22 13:02:20.880,1.10131,1.10132,1.00,2.25
2016.07.22 13:02:20.931,1.1013,1.10132,1.57,2.25
2016.07.22 13:02:20.983,1.10129,1.10132,2.47,3.07
2016.07.22 13:02:21.063,1.10129,1.10131,2.47,1.00
2016.07.22 13:02:21.115,1.10129,1.1013,1.12,1.00
2016.07.22 13:02:21.268,1.10129,1.10132,1.87,3.30
2016.07.22 13:02:21.319,1.10129,1.10132,2.62,3.30
2016.07.22 13:02:21.473,1.10129,1.10132,1.87,3.30
2016.07.22 13:02:21.575,1.10129,1.10132,1.87,2.70
2016.07.22 13:02:21.881,1.10129,1.10132,1.87,3.07
2016.07.22 13:02:21.965,1.10128,1.10132,7.69,6.45
2016.07.22 13:02:22.016,1.10128,1.1013,7.69,1.00
2016.07.22 13:02:22.067,1.10128,1.1013,4.87,2.25
2016.07.22 13:02:22.118,1.10128,1.1013,4.87,1.50
2016.07.22 13:02:22.169,1.10128,1.1013,4.87,1.00
2016.07.22 13:02:22.474,1.10128,1.1013,5.62,1.00
2016.07.22 13:02:22.576,1.10128,1.1013,6.00,1.00
2016.07.22 13:02:23.598,1.10128,1.1013,5.25,1.00
2016.07.22 13:02:23.650,1.10128,1.1013,4.50,1.12
2016.07.22 13:02:23.701,1.10128,1.1013,3.75,1.12
2016.07.22 13:02:23.752,1.10128,1.10131,3.75,6.00
2016.07.22 13:02:23.803,1.10128,1.1013,3.75,2.25
2016.07.22 13:02:23.855,1.10127,1.1013,5.62,3.55
2016.07.22 13:02:23.906,1.10127,1.1013,3.37,4.68
2016.07.22 13:02:23.957,1.10127,1.1013,3.37,5.38
2016.07.22 13:02:24.059,1.10127,1.1013,4.87,5.01
2016.07.22 13:02:24.110,1.10128,1.1013,1.00,5.01
2016.07.22 13:02:24.161,1.10128,1.1013,1.12,5.01
2016.07.22 13:02:24.461,1.10128,1.1013,1.00,4.08
2016.07.22 13:02:24.919,1.10128,1.1013,1.50,4.08
2016.07.22 13:02:24.970,1.10128,1.1013,1.50,2.25
2016.07.22 13:02:25.021,1.10128,1.1013,1.50,1.50
