2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:02:25.072,1.10128,1.10131,2.25,3.41
2016.07.22 13:02:25.123,1.10128,1.10131,5.62,3.41
2016.07.22 13:02:25.174,1.10129,1.10131,1.12,1.00
2016.07.22 13:02:25.377,1.10128,1.10131,6.45,1.00
2016.07.22 13:02:25.694,1.10129,1.10131,1.12,1.00
2016.07.22 13:02:26.049,1.10129,1.10132,1.12,4.83
2016.07.22 13:02:26.990,1.10128,1.10132,6.45,4.08
2016.07.22 13:02:27.092,1.10129,1.10132,1.12,4.08
2016.07.22 13:02:27.245,1.10129,1.10132,1.37,4.08
2016.07.22 13:02:27.499,1.10128,1.10132,7.20,4.08
2016.07.22 13:02:27.550,1.10129,1.10132,1.87,3.33
2016.07.22 13:02:27.601,1.10129,1.10132,4.12,3.33
2016.07.22 13:02:27.652,1.10129,1.10132,4.87,2.62
2016.07.22 13:02:27.703,1.1013,1.10133,1.12,3.94
2016.07.22 13:02:27.784,1.1013,1.10133,1.12,3.56
2016.07.22 13:02:27.835,1.1013,1.10133,2.25,1.50
2016.07.22 13:02:27.886,1.1013,1.10133,2.62,1.50
2016.07.22 13:02:27.937,1.1013,1.10133,2.81,1.50
2016.07.22 13:02:28.090,1.1013,1.10133,3.56,1.50
2016.07.22 13:02:28.242,1.1013,1.10133,3.37,1.50
2016.07.22 13:02:28.293,1.1013,1.10133,1.87,2.62
2016.07.22 13:02:28.498,1.10132,1.10134,1.00,12.45
2016.07.22 13:02:28.549,1.10132,1.10134,1.00,11.32
2016.07.22 13:02:28.669,1.10133,1.10135,1.50,2.63
2016.07.22 13:02:28.724,1.10133,1.10135,1.37,1.00
2016.07.22 13:02:28.776,1.10133,1.10135,1.00,1.13
2016.07.22 13:02:28.828,1.10133,1.10135,1.25,1.13
2016.07.22 13:02:28.879,1.10133,1.10135,1.00,1.00
2016.07.22 13:02:29.288,1.10133,1.10135,1.00,1.50
2016.07.22 13:02:29.339,1.10133,1.10135,1.00,2.25
2016.07.22 13:02:29.791,1.10132,1.10134,1.00,6.97
2016.07.22 13:02:29.843,1.10131,1.10133,3.64,1.00
2016.07.22 13:02:29.895,1.1013,1.10132,2.40,2.25
2016.07.22 13:02:29.997,1.10129,1.10131,3.26,1.00
2016.07.22 13:02:30.048,1.10129,1.10131,2.89,1.00
2016.07.22 13:02:30.100,1.10129,1.1013,1.25,1.12
2016.07.22 13:02:30.151,1.10128,1.1013,1.10,1.12
2016.07.22 13:02:30.203,1.10128,1.1013,1.00,1.50
2016.07.22 13:02:30.254,1.10129,1.10131,3.75,7.35
2016.07.22 13:02:30.335,1.10129,1.10131,3.75,3.60
2016.07.22 13:02:30.386,1.10129,1.10131,3.37,1.12
2016.07.22 13:02:30.488,1.10129,1.1013,3.37,1.00
2016.07.22 13:02:30.591,1.10129,1.10131,4.12,1.00
2016.07.22 13:02:30.693,1.10129,1.10132,4.50,2.89
2016.07.22 13:02:30.744,1.10129,1.10132,4.50,2.81
2016.07.22 13:02:30.795,1.10129,1.10132,4.50,4.31
2016.07.22 13:02:30.846,1.10129,1.10132,4.50,3.56
2016.07.22 13:02:30.898,1.10129,1.10132,4.50,2.06
2016.07.22 13:02:30.999,1.10129,1.10132,4.50,3.56
2016.07.22 13:02:31.101,1.10129,1.10132,6.37,3.56
2016.07.22 13:02:31.183,1.10129,1.10132,7.12,3.56
2016.07.22 13:02:31.235,1.1013,1.10132,1.12,3.56
2016.07.22 13:02:31.884,1.1013,1.10132,1.12,2.06
2016.07.22 13:02:31.936,1.1013,1.10133,1.12,3.38
2016.07.22 13:02:31.987,1.1013,1.10133,1.12,5.81
2016.07.22 13:02:32.038,1.1013,1.10132,1.12,1.12
2016.07.22 13:02:32.089,1.1013,1.10132,1.12,1.87
2016.07.22 13:02:32.141,1.10129,1.10132,7.01,1.87
2016.07.22 13:02:32.192,1.10129,1.10132,6.19,1.68
2016.07.22 13:02:32.327,1.10129,1.10132,6.94,2.43
2016.07.22 13:02:33.247,1.10129,1.10132,6.94,3.18
2016.07.22 13:02:33.686,1.10129,1.10132,6.94,3.37
2016.07.22 13:02:34.708,1.10129,1.10132,6.19,2.62
2016.07.22 13:02:34.810,1.10129,1.10132,6.94,3.37
2016.07.22 13:02:34.928,1.10129,1.10132,3.94,3.37
2016.07.22 13:02:34.980,1.10129,1.10132,5.25,1.87
2016.07.22 13:02:35.031,1.1013,1.10132,1.12,1.50
2016.07.22 13:02:35.082,1.1013,1.10132,1.12,1.00
2016.07.22 13:02:35.438,1.1013,1.10133,1.12,4.58
2016.07.22 13:02:35.489,1.1013,1.10133,1.12,4.20
2016.07.22 13:02:35.540,1.1013,1.10132,1.12,1.00
2016.07.22 13:02:36.198,1.10131,1.10132,1.00,1.00
2016.07.22 13:02:37.215,1.10131,1.10133,1.00,2.33
2016.07.22 13:02:37.725,1.10131,1.10133,1.00,1.58
2016.07.22 13:02:37.828,1.10131,1.10133,1.00,2.33
2016.07.22 13:02:38.540,1.10131,1.10133,1.00,2.32
2016.07.22 13:02:38.746,1.10132,1.10134,1.00,7.12
2016.07.22 13:02:38.798,1.10132,1.10134,1.00,4.57
2016.07.22 13:02:38.900,1.10132,1.10134,1.00,5.32
2016.07.22 13:02:38.951,1.10132,1.10134,1.00,4.57
2016.07.22 13:02:39.745,1.10132,1.10134,1.00,5.32
2016.07.22 13:02:40.018,1.10132,1.10134,1.50,4.57
2016.07.22 13:02:40.070,1.10132,1.10133,3.19,2.25
2016.07.22 13:02:40.121,1.10134,1.10135,1.00,4.50
2016.07.22 13:02:40.173,1.10134,1.10135,1.00,1.50
2016.07.22 13:02:40.224,1.10134,1.10135,1.00,1.00
2016.07.22 13:02:40.275,1.10134,1.10135,1.12,1.00
2016.07.22 13:02:40.326,1.10134,1.10135,1.00,1.12
2016.07.22 13:02:40.377,1.10134,1.10135,1.00,1.72
2016.07.22 13:02:40.479,1.10133,1.10134,1.50,1.00
2016.07.22 13:02:40.530,1.10132,1.10133,1.00,3.37
2016.07.22 13:02:40.581,1.10131,1.10132,1.00,1.00
2016.07.22 13:02:40.633,1.1013,1.10131,1.10,1.00
2016.07.22 13:02:40.756,1.10129,1.10131,1.50,1.50
2016.07.22 13:02:40.960,1.10129,1.10131,2.44,1.50
2016.07.22 13:02:41.011,1.1013,1.10131,1.00,1.00
2016.07.22 13:02:41.062,1.1013,1.10132,1.50,1.12
2016.07.22 13:02:41.164,1.1013,1.10132,1.00,1.00
2016.07.22 13:02:41.215,1.1013,1.10133,1.50,3.82
2016.07.22 13:02:41.266,1.1013,1.10133,2.25,5.32
2016.07.22 13:02:41.317,1.1013,1.10133,2.25,3.07
2016.07.22 13:02:41.419,1.1013,1.10133,2.44,3.00
2016.07.22 13:02:41.470,1.1013,1.10133,1.87,1.50
2016.07.22 13:02:41.521,1.10131,1.10133,1.00,1.50
2016.07.22 13:02:41.616,1.10131,1.10133,1.00,3.00
2016.07.22 13:02:41.974,1.10131,1.10133,1.00,1.50
2016.07.22 13:02:42.178,1.10131,1.10133,1.00,3.00
2016.07.22 13:02:42.381,1.10131,1.10133,1.65,3.00
2016.07.22 13:02:42.506,1.10132,1.10133,1.00,2.25
2016.07.22 13:02:42.558,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:43.274,1.10132,1.10133,1.00,1.50
2016.07.22 13:02:43.813,1.10132,1.10133,1.00,1.00
2016.07.22 13:02:43.864,1.10132,1.10133,1.00,1.50
2016.07.22 13:02:44.593,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:45.145,1.10132,1.10133,1.50,1.00
2016.07.22 13:02:45.247,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:46.563,1.10132,1.10133,1.50,1.00
2016.07.22 13:02:46.665,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:47.641,1.10132,1.10133,1.50,1.00
2016.07.22 13:02:47.773,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:47.983,1.10132,1.10133,1.50,1.00
2016.07.22 13:02:48.085,1.10132,1.10133,1.50,1.50
2016.07.22 13:02:48.644,1.10133,1.10134,1.00,6.00
2016.07.22 13:02:48.695,1.10132,1.10134,1.00,5.25
2016.07.22 13:02:48.746,1.10134,1.10135,1.00,3.82
2016.07.22 13:02:48.797,1.10134,1.10135,1.00,1.50
2016.07.22 13:02:48.973,1.10133,1.10135,1.50,1.50
2016.07.22 13:02:49.024,1.10133,1.10135,1.50,3.00
2016.07.22 13:02:49.075,1.10132,1.10133,1.00,1.31
2016.07.22 13:02:49.127,1.1013,1.10131,9.19,1.00
2016.07.22 13:02:49.178,1.1013,1.10132,1.50,2.25
2016.07.22 13:02:49.229,1.1013,1.10131,1.00,1.00
2016.07.22 13:02:49.331,1.10129,1.10131,3.07,1.00
2016.07.22 13:02:49.669,1.10129,1.10131,2.32,1.00
2016.07.22 13:02:49.771,1.10129,1.10131,3.07,1.00
2016.07.22 13:02:50.177,1.10129,1.10131,2.32,1.00
2016.07.22 13:02:50.330,1.1013,1.10131,1.00,1.00
2016.07.22 13:02:50.432,1.1013,1.10132,1.50,1.00
2016.07.22 13:02:50.578,1.1013,1.10133,2.62,3.75
2016.07.22 13:02:50.629,1.1013,1.10133,2.81,3.75
2016.07.22 13:02:50.681,1.1013,1.10133,1.69,2.25
2016.07.22 13:02:50.731,1.1013,1.10133,1.50,2.25
2016.07.22 13:02:50.782,1.1013,1.10133,2.25,3.75
2016.07.22 13:02:50.834,1.1013,1.10133,2.44,3.75
2016.07.22 13:02:50.885,1.1013,1.10133,1.69,2.25
2016.07.22 13:02:50.935,1.1013,1.10133,1.50,2.25
2016.07.22 13:02:50.986,1.1013,1.10133,2.25,3.75
2016.07.22 13:02:52.096,1.1013,1.10133,1.50,2.25
2016.07.22 13:02:52.148,1.1013,1.10133,1.69,2.25
2016.07.22 13:02:52.199,1.1013,1.10133,3.56,3.75
2016.07.22 13:02:52.250,1.1013,1.10133,3.75,3.75
2016.07.22 13:02:52.301,1.1013,1.10133,4.50,3.00
2016.07.22 13:02:52.352,1.10132,1.10133,1.00,3.00
2016.07.22 13:02:52.403,1.10132,1.10133,1.00,1.50
2016.07.22 13:02:52.505,1.10132,1.10133,1.00,1.00
2016.07.22 13:02:52.607,1.10131,1.10133,1.00,1.50
2016.07.22 13:02:52.737,1.10131,1.10133,1.00,1.00
2016.07.22 13:02:52.890,1.10131,1.10133,1.00,1.50
2016.07.22 13:02:52.941,1.1013,1.10133,4.57,1.87
2016.07.22 13:02:52.991,1.1013,1.10133,1.95,3.60
2016.07.22 13:02:53.042,1.1013,1.10131,1.95,1.30
2016.07.22 13:02:53.093,1.10129,1.10131,1.95,2.10
2016.07.22 13:02:53.144,1.10129,1.10131,1.95,3.22
2016.07.22 13:02:53.195,1.10129,1.1013,1.00,1.12
2016.07.22 13:02:53.298,1.10129,1.1013,1.00,1.00
2016.07.22 13:02:53.349,1.10128,1.1013,1.10,1.69
2016.07.22 13:02:53.400,1.10127,1.1013,4.95,2.06
2016.07.22 13:02:53.450,1.10127,1.1013,4.20,2.06
2016.07.22 13:02:53.553,1.10127,1.1013,3.45,2.06
2016.07.22 13:02:53.703,1.10127,1.1013,3.45,2.66
2016.07.22 13:02:53.907,1.10127,1.1013,3.82,2.06
2016.07.22 13:02:53.958,1.10127,1.1013,4.57,1.25
2016.07.22 13:02:54.009,1.10127,1.1013,4.76,1.00
2016.07.22 13:02:54.060,1.10129,1.1013,1.00,1.00
2016.07.22 13:02:54.111,1.10129,1.10131,1.00,3.00
2016.07.22 13:02:54.162,1.10129,1.10131,1.50,1.50
2016.07.22 13:02:54.366,1.10129,1.10131,1.00,1.00
2016.07.22 13:02:54.468,1.10129,1.10131,1.50,1.50
2016.07.22 13:02:54.837,1.10129,1.10131,1.50,2.25
2016.07.22 13:02:54.888,1.10129,1.10131,1.00,2.62
2016.07.22 13:02:55.514,1.10129,1.10131,1.00,3.37
2016.07.22 13:02:55.618,1.10129,1.10131,1.00,2.62
2016.07.22 13:02:55.669,1.10129,1.10131,1.00,1.00
2016.07.22 13:02:55.771,1.10129,1.10131,1.50,1.00
2016.07.22 13:02:55.975,1.1013,1.10131,1.00,1.00
2016.07.22 13:02:56.234,1.10129,1.10131,1.50,1.69
2016.07.22 13:02:56.285,1.10129,1.10131,1.50,1.31
2016.07.22 13:02:56.336,1.1013,1.10132,1.00,3.94
2016.07.22 13:02:56.387,1.1013,1.10132,1.00,3.19
2016.07.22 13:02:56.489,1.1013,1.10132,1.00,3.94
2016.07.22 13:02:57.027,1.1013,1.10132,1.00,3.19
2016.07.22 13:02:57.082,1.1013,1.10132,1.00,4.91
2016.07.22 13:02:57.138,1.10128,1.10131,8.14,4.54
2016.07.22 13:02:57.189,1.10128,1.1013,6.07,1.31
2016.07.22 13:02:57.310,1.10128,1.1013,6.00,1.25
2016.07.22 13:02:57.363,1.10128,1.1013,3.00,1.25
2016.07.22 13:02:57.414,1.10128,1.10131,2.25,6.79
2016.07.22 13:02:57.465,1.10128,1.10131,2.25,6.41
2016.07.22 13:02:57.516,1.10128,1.10131,2.25,6.04
2016.07.22 13:02:57.568,1.10128,1.10131,2.25,6.79
2016.07.22 13:02:57.618,1.10128,1.10131,2.25,6.04
2016.07.22 13:02:57.720,1.10128,1.10131,2.25,6.79
2016.07.22 13:02:57.822,1.10128,1.10131,2.25,6.04
2016.07.22 13:02:57.923,1.10128,1.10131,2.25,6.79
2016.07.22 13:02:58.330,1.10128,1.10131,1.50,6.79
2016.07.22 13:02:59.390,1.10128,1.10131,1.50,6.04
2016.07.22 13:02:59.491,1.10128,1.10131,1.50,6.79
2016.07.22 13:02:59.593,1.10128,1.10131,1.50,6.19
2016.07.22 13:02:59.644,1.10128,1.10131,1.00,6.94
2016.07.22 13:02:59.695,1.10128,1.10129,1.00,1.00
2016.07.22 13:02:59.748,1.10128,1.10129,1.00,1.50
2016.07.22 13:02:59.799,1.10128,1.10129,1.00,1.12
2016.07.22 13:02:59.931,1.10128,1.10129,1.00,1.00
2016.07.22 13:03:00.034,1.10127,1.10128,1.95,1.00
2016.07.22 13:03:00.085,1.10126,1.10127,3.00,3.41
2016.07.22 13:03:00.138,1.10125,1.10126,2.25,1.72
2016.07.22 13:03:00.191,1.10124,1.10125,5.32,2.25
2016.07.22 13:03:00.243,1.10124,1.10125,1.12,4.50
2016.07.22 13:03:00.294,1.10123,1.10125,1.00,7.35
2016.07.22 13:03:00.345,1.10121,1.10124,1.37,2.62
2016.07.22 13:03:00.396,1.1012,1.10123,6.75,2.14
2016.07.22 13:03:00.487,1.1012,1.10123,9.94,2.89
2016.07.22 13:03:00.538,1.1012,1.10122,7.50,1.00
2016.07.22 13:03:00.592,1.1012,1.10123,7.12,1.76
2016.07.22 13:03:00.645,1.10121,1.10123,1.00,1.76
2016.07.22 13:03:01.377,1.10121,1.10123,1.00,1.01
2016.07.22 13:03:01.747,1.10121,1.10123,1.50,1.01
2016.07.22 13:03:02.051,1.10121,1.10123,1.00,1.01
2016.07.22 13:03:02.102,1.10121,1.10123,1.00,1.39
2016.07.22 13:03:02.497,1.10121,1.10122,1.00,1.00
2016.07.22 13:03:02.599,1.1012,1.10123,6.75,2.51
2016.07.22 13:03:02.651,1.1012,1.10122,6.00,1.50
2016.07.22 13:03:02.702,1.1012,1.10121,6.00,1.25
2016.07.22 13:03:02.804,1.10119,1.10121,11.62,1.19
2016.07.22 13:03:02.856,1.10119,1.10121,10.87,1.19
2016.07.22 13:03:02.907,1.10119,1.10121,11.25,1.31
2016.07.22 13:03:02.958,1.10119,1.10121,9.37,1.69
2016.07.22 13:03:03.009,1.10119,1.10121,9.00,2.06
2016.07.22 13:03:03.350,1.10119,1.10121,10.50,2.06
2016.07.22 13:03:03.401,1.10119,1.10121,9.00,2.06
2016.07.22 13:03:03.505,1.10119,1.10121,10.50,2.06
2016.07.22 13:03:03.607,1.10119,1.10121,10.87,1.69
2016.07.22 13:03:04.231,1.10119,1.10121,9.00,1.69
2016.07.22 13:03:04.332,1.10119,1.10121,10.50,1.69
2016.07.22 13:03:04.511,1.10119,1.10121,9.37,1.69
2016.07.22 13:03:04.613,1.10119,1.10121,10.87,1.69
2016.07.22 13:03:04.765,1.1012,1.10121,3.75,1.69
2016.07.22 13:03:05.530,1.10121,1.10122,1.00,4.31
2016.07.22 13:03:05.640,1.10121,1.10122,6.75,2.62
2016.07.22 13:03:05.692,1.10123,1.10124,1.50,1.87
2016.07.22 13:03:05.743,1.10123,1.10125,3.75,2.31
2016.07.22 13:03:05.795,1.10123,1.10126,4.87,4.39
2016.07.22 13:03:05.847,1.10125,1.10127,1.00,5.55
2016.07.22 13:03:05.898,1.10125,1.10127,1.00,4.42
2016.07.22 13:03:05.949,1.10125,1.10126,1.00,1.00
2016.07.22 13:03:10.748,1.10124,1.10126,3.19,1.00
2016.07.22 13:03:10.850,1.10125,1.10126,1.00,1.00
2016.07.22 13:03:11.893,1.10125,1.10126,1.00,1.35
2016.07.22 13:03:12.046,1.10125,1.10126,1.00,1.72
2016.07.22 13:03:12.097,1.10124,1.10126,1.00,2.47
2016.07.22 13:03:12.655,1.10124,1.10126,1.00,3.22
2016.07.22 13:03:15.475,1.10124,1.10126,1.00,2.85
2016.07.22 13:03:15.579,1.10124,1.10126,1.50,3.60
2016.07.22 13:03:15.833,1.10124,1.10126,1.50,4.72
2016.07.22 13:03:15.886,1.10124,1.10125,1.50,1.00
2016.07.22 13:03:15.938,1.10124,1.10125,1.50,1.12
2016.07.22 13:03:15.989,1.10124,1.10126,1.50,5.47
2016.07.22 13:03:16.041,1.10124,1.10126,1.50,5.85
2016.07.22 13:03:16.092,1.10124,1.10126,1.00,5.85
2016.07.22 13:03:16.143,1.10123,1.10125,2.25,1.31
2016.07.22 13:03:16.195,1.10124,1.10126,1.00,8.66
2016.07.22 13:03:16.327,1.10123,1.10124,1.87,1.25
2016.07.22 13:03:16.632,1.10123,1.10125,1.87,2.81
2016.07.22 13:03:16.835,1.10123,1.10125,1.87,2.06
2016.07.22 13:03:16.937,1.10123,1.10125,1.87,2.81
2016.07.22 13:03:17.293,1.10123,1.10125,1.87,2.06
2016.07.22 13:03:17.509,1.10123,1.10125,1.50,2.66
2016.07.22 13:03:17.560,1.10123,1.10125,1.50,3.04
2016.07.22 13:03:17.611,1.10123,1.10125,1.87,3.41
2016.07.22 13:03:17.663,1.10123,1.10125,1.87,4.54
2016.07.22 13:03:17.714,1.10123,1.10125,1.12,4.54
2016.07.22 13:03:17.765,1.10123,1.10125,1.12,2.66
2016.07.22 13:03:17.816,1.10123,1.10125,1.12,3.41
2016.07.22 13:03:17.868,1.10123,1.10125,1.12,4.91
2016.07.22 13:03:18.021,1.10123,1.10124,1.00,1.16
2016.07.22 13:03:18.072,1.10123,1.10125,1.00,8.29
2016.07.22 13:03:18.123,1.10123,1.10125,1.00,8.66
2016.07.22 13:03:18.174,1.10123,1.10125,1.00,6.04
2016.07.22 13:03:18.225,1.10123,1.10124,1.00,1.05
2016.07.22 13:03:18.276,1.10123,1.10125,1.00,8.29
2016.07.22 13:03:18.378,1.10123,1.10125,1.00,4.69
2016.07.22 13:03:18.530,1.10123,1.10125,1.00,6.19
2016.07.22 13:03:18.583,1.10123,1.10125,1.50,3.56
2016.07.22 13:03:18.634,1.10123,1.10125,2.25,2.44
2016.07.22 13:03:18.685,1.10124,1.10126,1.00,2.44
2016.07.22 13:03:18.737,1.10124,1.10126,1.00,2.81
2016.07.22 13:03:19.197,1.10124,1.10126,1.00,2.44
2016.07.22 13:03:19.555,1.10124,1.10126,1.00,3.56
2016.07.22 13:03:19.645,1.1012,1.10124,28.35,6.25
2016.07.22 13:03:19.698,1.1012,1.10121,11.62,2.10
2016.07.22 13:03:19.750,1.10118,1.10121,13.12,6.66
2016.07.22 13:03:19.801,1.10118,1.1012,5.32,1.91
2016.07.22 13:03:19.852,1.10118,1.10119,2.32,1.25
2016.07.22 13:03:19.904,1.10118,1.1012,2.57,3.41
2016.07.22 13:03:20.007,1.10118,1.10119,1.10,1.25
2016.07.22 13:03:20.058,1.10118,1.10119,1.00,1.25
2016.07.22 13:03:20.564,1.10117,1.10119,3.75,1.31
2016.07.22 13:03:20.615,1.10118,1.10119,1.12,1.69
2016.07.22 13:03:20.667,1.10119,1.1012,1.69,2.89
2016.07.22 13:03:20.718,1.1012,1.10121,1.00,1.25
2016.07.22 13:03:20.820,1.1012,1.10121,1.00,1.25
2016.07.22 13:03:21.023,1.1012,1.10121,1.50,1.25
2016.07.22 13:03:21.125,1.10121,1.10122,1.00,2.06
2016.07.22 13:03:21.177,1.10122,1.10123,1.00,2.89
2016.07.22 13:03:21.228,1.10123,1.10124,1.00,6.26
2016.07.22 13:03:21.279,1.10123,1.10124,1.50,1.76
2016.07.22 13:03:21.403,1.10123,1.10125,3.94,1.03
2016.07.22 13:03:21.456,1.10123,1.10126,4.31,3.36
2016.07.22 13:03:21.508,1.10123,1.10126,5.06,1.86
2016.07.22 13:03:21.560,1.10123,1.10126,4.69,2.23
2016.07.22 13:03:21.612,1.10123,1.10126,4.69,2.83
2016.07.22 13:03:21.663,1.10123,1.10126,3.75,5.08
2016.07.22 13:03:21.714,1.10123,1.10126,3.00,5.08
2016.07.22 13:03:21.769,1.10123,1.10125,1.50,1.41
2016.07.22 13:03:21.828,1.10123,1.10125,1.00,2.06
2016.07.22 13:03:21.881,1.10123,1.10125,1.00,1.31
2016.07.22 13:03:22.109,1.10123,1.10126,1.00,5.46
2016.07.22 13:03:22.262,1.10123,1.10126,1.00,4.71
2016.07.22 13:03:22.363,1.10123,1.10126,1.00,5.46
2016.07.22 13:03:22.668,1.10123,1.10125,1.00,1.54
2016.07.22 13:03:22.719,1.10123,1.10125,1.00,1.63
2016.07.22 13:03:22.770,1.10123,1.10124,1.00,1.12
2016.07.22 13:03:22.872,1.10123,1.10125,1.00,2.01
2016.07.22 13:03:23.076,1.10123,1.10125,1.12,5.16
2016.07.22 13:03:23.246,1.10123,1.10125,1.00,5.53
2016.07.22 13:03:23.401,1.10123,1.10125,1.00,6.13
2016.07.22 13:03:23.604,1.10123,1.10125,1.00,4.63
2016.07.22 13:03:23.758,1.10123,1.10125,1.00,3.88
2016.07.22 13:03:23.860,1.10123,1.10125,1.00,4.63
2016.07.22 13:03:23.962,1.10123,1.10125,1.00,5.38
2016.07.22 13:03:24.064,1.10123,1.10125,1.00,6.51
2016.07.22 13:03:24.115,1.10123,1.10125,1.00,7.63
2016.07.22 13:03:24.246,1.10122,1.10123,2.25,1.12
2016.07.22 13:03:24.348,1.10122,1.10123,2.25,1.44
2016.07.22 13:03:24.400,1.1012,1.10122,9.64,3.79
2016.07.22 13:03:24.452,1.10121,1.10122,1.00,6.19
2016.07.22 13:03:24.503,1.10121,1.10122,1.50,8.25
2016.07.22 13:03:24.554,1.10121,1.10122,1.50,6.37
2016.07.22 13:03:24.605,1.10121,1.10122,1.50,3.37
2016.07.22 13:03:24.657,1.10121,1.10122,1.50,1.50
2016.07.22 13:03:24.708,1.10121,1.10123,2.25,1.03
2016.07.22 13:03:24.759,1.10121,1.10123,1.87,1.03
2016.07.22 13:03:24.861,1.10121,1.10123,2.62,1.03
2016.07.22 13:03:24.963,1.10121,1.10124,3.56,6.36
2016.07.22 13:03:25.014,1.10121,1.10124,4.69,4.86
2016.07.22 13:03:25.102,1.10122,1.10124,1.00,4.78
2016.07.22 13:03:25.153,1.10122,1.10125,4.31,1.86
2016.07.22 13:03:25.255,1.10122,1.10125,3.94,1.86
2016.07.22 13:03:25.408,1.10122,1.10125,3.94,1.78
2016.07.22 13:03:25.663,1.10122,1.10123,3.19,2.94
2016.07.22 13:03:25.714,1.1012,1.10122,14.40,1.69
2016.07.22 13:03:25.765,1.1012,1.10122,9.90,2.75
2016.07.22 13:03:25.816,1.10122,1.10123,1.00,4.87
2016.07.22 13:03:25.868,1.10122,1.10123,2.25,1.00
2016.07.22 13:03:26.007,1.10121,1.10123,6.37,1.09
2016.07.22 13:03:26.058,1.10121,1.10123,5.62,1.09
2016.07.22 13:03:26.110,1.10121,1.10123,5.25,1.09
2016.07.22 13:03:26.161,1.10122,1.10123,1.50,1.22
2016.07.22 13:03:26.367,1.10122,1.10124,1.50,6.32
2016.07.22 13:03:27.039,1.10121,1.10122,6.75,1.44
2016.07.22 13:03:27.153,1.1012,1.10122,2.89,2.57
2016.07.22 13:03:27.205,1.1012,1.10121,1.00,1.87
2016.07.22 13:03:27.256,1.10121,1.10122,1.00,7.22
2016.07.22 13:03:27.308,1.10121,1.10122,1.00,2.34
2016.07.22 13:03:27.359,1.1012,1.10122,6.37,1.06
2016.07.22 13:03:27.410,1.1012,1.10122,6.45,1.06
2016.07.22 13:03:27.461,1.10121,1.10122,1.00,1.08
2016.07.22 13:03:27.563,1.10122,1.10123,1.12,3.06
2016.07.22 13:03:27.614,1.10121,1.10123,5.85,1.08
2016.07.22 13:03:27.665,1.10123,1.10125,1.00,1.57
2016.07.22 13:03:27.716,1.10123,1.10126,2.25,1.85
2016.07.22 13:03:27.767,1.10124,1.10126,1.00,1.57
2016.07.22 13:03:27.818,1.10124,1.10126,1.12,1.10
2016.07.22 13:03:27.869,1.10126,1.10128,1.00,8.29
2016.07.22 13:03:27.962,1.10126,1.10128,1.00,6.79
2016.07.22 13:03:28.013,1.10126,1.10128,1.00,8.66
2016.07.22 13:03:28.071,1.10126,1.10128,1.00,8.29
2016.07.22 13:03:28.326,1.10126,1.10128,1.00,9.60
2016.07.22 13:03:28.681,1.10126,1.10128,1.00,8.47
2016.07.22 13:03:28.732,1.10125,1.10126,1.00,2.25
2016.07.22 13:03:28.783,1.10123,1.10125,2.25,3.19
2016.07.22 13:03:28.835,1.10124,1.10126,2.81,9.04
2016.07.22 13:03:28.886,1.10124,1.10125,1.87,1.50
2016.07.22 13:03:28.937,1.10123,1.10125,1.00,3.22
2016.07.22 13:03:29.034,1.10122,1.10125,2.44,4.35
2016.07.22 13:03:29.086,1.10122,1.10125,1.00,5.10
2016.07.22 13:03:29.188,1.10122,1.10125,1.00,5.85
2016.07.22 13:03:29.239,1.10121,1.10124,4.69,2.85
2016.07.22 13:03:29.291,1.10121,1.10124,4.50,2.85
2016.07.22 13:03:29.393,1.10121,1.10124,4.50,3.60
