2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:03:29.494,1.10121,1.10124,3.00,3.60
2016.07.22 13:03:29.596,1.10121,1.10124,3.75,3.60
2016.07.22 13:03:30.009,1.10121,1.10124,3.00,3.60
2016.07.22 13:03:30.226,1.10121,1.10124,2.25,3.60
2016.07.22 13:03:30.277,1.10121,1.10123,3.00,5.10
2016.07.22 13:03:30.329,1.10121,1.10122,2.25,1.35
2016.07.22 13:03:30.381,1.10119,1.10121,5.50,2.62
2016.07.22 13:03:30.433,1.10121,1.10122,1.50,3.94
2016.07.22 13:03:30.484,1.10121,1.10122,1.50,1.69
2016.07.22 13:03:30.536,1.10121,1.10122,1.50,1.12
2016.07.22 13:03:30.588,1.10122,1.10124,1.00,5.32
2016.07.22 13:03:30.639,1.10122,1.10124,1.00,3.82
2016.07.22 13:03:30.690,1.10122,1.10124,1.50,1.57
2016.07.22 13:03:30.741,1.10123,1.10124,1.00,1.10
2016.07.22 13:03:30.851,1.10123,1.10124,2.25,1.10
2016.07.22 13:03:30.902,1.10125,1.10127,1.00,3.37
2016.07.22 13:03:30.954,1.10126,1.10128,1.00,9.94
2016.07.22 13:03:31.005,1.10126,1.10128,1.00,8.44
2016.07.22 13:03:31.108,1.10125,1.10126,1.00,1.00
2016.07.22 13:03:31.210,1.10126,1.10128,1.00,6.94
2016.07.22 13:03:31.414,1.10126,1.10128,1.00,6.19
2016.07.22 13:03:31.633,1.10124,1.10127,5.81,3.07
2016.07.22 13:03:31.735,1.10123,1.10125,12.56,2.50
2016.07.22 13:03:31.788,1.10122,1.10124,7.76,3.10
2016.07.22 13:03:31.840,1.10124,1.10125,1.87,1.05
2016.07.22 13:03:31.891,1.10124,1.10125,1.87,4.72
2016.07.22 13:03:31.943,1.10122,1.10125,2.62,5.41
2016.07.22 13:03:31.995,1.10123,1.10124,1.12,1.00
2016.07.22 13:03:32.046,1.10122,1.10124,5.25,1.37
2016.07.22 13:03:32.098,1.10122,1.10124,8.25,1.00
2016.07.22 13:03:32.149,1.10123,1.10127,15.19,6.53
2016.07.22 13:03:32.200,1.10124,1.10127,1.00,7.28
2016.07.22 13:03:32.251,1.10125,1.10127,1.00,7.88
2016.07.22 13:03:32.302,1.10125,1.10127,1.00,6.38
2016.07.22 13:03:32.434,1.10125,1.10127,1.00,7.13
2016.07.22 13:03:32.485,1.10124,1.10125,1.00,1.00
2016.07.22 13:03:33.350,1.10124,1.10126,1.00,5.55
2016.07.22 13:03:33.401,1.10121,1.10123,16.01,1.69
2016.07.22 13:03:33.509,1.10122,1.10124,3.19,1.12
2016.07.22 13:03:33.560,1.10125,1.10127,1.00,10.36
2016.07.22 13:03:33.612,1.10125,1.10126,1.00,3.76
2016.07.22 13:03:33.664,1.10125,1.10126,1.00,2.85
2016.07.22 13:03:33.715,1.10125,1.10126,1.00,2.10
2016.07.22 13:03:33.766,1.10125,1.10127,1.00,1.61
2016.07.22 13:03:33.818,1.10125,1.10127,1.00,1.99
2016.07.22 13:03:33.920,1.10125,1.10127,1.00,1.61
2016.07.22 13:03:34.959,1.10123,1.10125,7.69,5.60
2016.07.22 13:03:35.010,1.10122,1.10124,5.32,6.04
2016.07.22 13:03:35.062,1.10122,1.10123,1.95,3.75
2016.07.22 13:03:35.113,1.1012,1.10121,9.07,1.00
2016.07.22 13:03:35.165,1.10121,1.10123,1.00,8.06
2016.07.22 13:03:35.216,1.10121,1.10123,2.50,1.31
2016.07.22 13:03:35.267,1.10122,1.10123,1.00,1.12
2016.07.22 13:03:35.353,1.10122,1.10124,1.00,9.00
2016.07.22 13:03:35.404,1.10122,1.10124,1.00,4.12
2016.07.22 13:03:35.812,1.10122,1.10124,1.00,2.62
2016.07.22 13:03:35.914,1.10122,1.10124,1.00,3.37
2016.07.22 13:03:36.168,1.10122,1.10124,1.00,4.12
2016.07.22 13:03:36.269,1.10122,1.10124,1.00,4.87
2016.07.22 13:03:36.396,1.10122,1.10124,1.00,4.50
2016.07.22 13:03:36.448,1.10122,1.10124,1.00,5.25
2016.07.22 13:03:36.651,1.10122,1.10124,1.00,10.16
2016.07.22 13:03:36.702,1.1012,1.10121,4.31,1.00
2016.07.22 13:03:36.753,1.1012,1.10122,2.87,7.16
2016.07.22 13:03:36.804,1.10119,1.1012,1.87,1.69
2016.07.22 13:03:36.855,1.10119,1.10121,2.12,4.31
2016.07.22 13:03:36.906,1.10119,1.1012,1.87,1.69
2016.07.22 13:03:36.957,1.10119,1.1012,1.00,1.69
2016.07.22 13:03:37.611,1.10119,1.10121,1.00,5.06
2016.07.22 13:03:37.713,1.10119,1.1012,1.00,1.69
2016.07.22 13:03:38.068,1.10119,1.10121,1.00,4.69
2016.07.22 13:03:38.170,1.10119,1.1012,1.00,1.69
2016.07.22 13:03:38.402,1.10119,1.1012,1.00,2.06
2016.07.22 13:03:38.454,1.10119,1.10121,1.00,6.79
2016.07.22 13:03:38.506,1.10119,1.1012,1.00,2.81
2016.07.22 13:03:38.608,1.10119,1.10121,1.00,7.61
2016.07.22 13:03:38.659,1.10119,1.10121,1.00,6.11
2016.07.22 13:03:38.711,1.10119,1.1012,1.00,2.06
2016.07.22 13:03:38.867,1.10117,1.10119,5.44,1.00
2016.07.22 13:03:38.919,1.10118,1.10119,1.25,1.00
2016.07.22 13:03:38.971,1.10118,1.10119,1.25,1.50
2016.07.22 13:03:39.022,1.10117,1.10119,5.37,2.25
2016.07.22 13:03:39.073,1.10116,1.10118,18.97,1.00
2016.07.22 13:03:39.125,1.10118,1.10119,1.00,2.25
2016.07.22 13:03:39.176,1.10116,1.10118,2.44,2.47
2016.07.22 13:03:39.316,1.10115,1.10117,6.07,3.75
2016.07.22 13:03:39.367,1.10115,1.10116,2.25,1.50
2016.07.22 13:03:39.418,1.10115,1.10116,2.25,2.25
2016.07.22 13:03:39.816,1.10115,1.10116,2.25,1.50
2016.07.22 13:03:40.020,1.10115,1.10116,2.25,2.25
2016.07.22 13:03:40.269,1.10115,1.10116,2.25,1.50
2016.07.22 13:03:40.321,1.10115,1.10116,2.25,2.25
2016.07.22 13:03:40.423,1.10115,1.10116,3.00,2.25
2016.07.22 13:03:40.829,1.10115,1.10116,2.25,2.25
2016.07.22 13:03:40.880,1.10117,1.10119,1.00,14.66
2016.07.22 13:03:40.931,1.10115,1.10116,1.50,1.50
2016.07.22 13:03:41.032,1.10115,1.10116,1.50,2.25
2016.07.22 13:03:42.441,1.10118,1.1012,1.00,7.05
2016.07.22 13:03:42.493,1.10118,1.1012,1.00,4.12
2016.07.22 13:03:42.544,1.10119,1.1012,1.87,3.37
2016.07.22 13:03:42.595,1.10119,1.1012,2.62,3.00
2016.07.22 13:03:42.646,1.10119,1.1012,1.50,3.75
2016.07.22 13:03:42.697,1.10118,1.1012,3.89,3.75
2016.07.22 13:03:42.748,1.10118,1.10119,2.89,2.25
2016.07.22 13:03:42.799,1.10118,1.10119,2.14,2.25
2016.07.22 13:03:42.901,1.10117,1.10119,11.62,2.50
2016.07.22 13:03:42.952,1.10118,1.10119,1.95,1.50
2016.07.22 13:03:43.003,1.10117,1.10119,7.69,3.25
2016.07.22 13:03:43.120,1.10117,1.10118,4.20,1.00
2016.07.22 13:03:43.172,1.10117,1.10118,4.01,1.00
2016.07.22 13:03:43.223,1.10117,1.10118,4.76,1.50
2016.07.22 13:03:43.275,1.10117,1.10118,5.14,1.50
2016.07.22 13:03:43.326,1.10117,1.10118,3.45,1.00
2016.07.22 13:03:43.377,1.10117,1.10118,3.82,1.00
2016.07.22 13:03:43.428,1.10117,1.10118,5.51,2.25
2016.07.22 13:03:43.479,1.10117,1.10119,6.26,1.50
2016.07.22 13:03:43.530,1.10117,1.10119,8.32,1.00
2016.07.22 13:03:43.582,1.10118,1.10119,1.87,1.50
2016.07.22 13:03:43.633,1.10118,1.1012,4.91,1.50
2016.07.22 13:03:43.685,1.1012,1.10121,1.87,3.75
2016.07.22 13:03:43.736,1.1012,1.10122,3.25,2.32
2016.07.22 13:03:43.787,1.10121,1.10122,1.12,2.25
2016.07.22 13:03:43.838,1.10121,1.10122,1.12,1.50
2016.07.22 13:03:43.934,1.10123,1.10124,1.12,3.19
2016.07.22 13:03:43.986,1.10123,1.10124,1.12,1.87
2016.07.22 13:03:44.038,1.10123,1.10124,1.25,1.50
2016.07.22 13:03:44.089,1.10123,1.10124,2.06,1.35
2016.07.22 13:03:44.141,1.10122,1.10123,2.70,1.50
2016.07.22 13:03:44.193,1.10121,1.10123,2.25,2.25
2016.07.22 13:03:44.244,1.1012,1.10122,1.76,1.00
2016.07.22 13:03:44.295,1.10119,1.10122,6.94,1.00
2016.07.22 13:03:44.347,1.10119,1.10121,6.56,1.00
2016.07.22 13:03:44.398,1.10119,1.10121,6.37,1.00
2016.07.22 13:03:44.449,1.10119,1.10121,6.00,1.00
2016.07.22 13:03:44.500,1.10119,1.10121,6.37,1.00
2016.07.22 13:03:44.602,1.1012,1.10121,1.10,1.00
2016.07.22 13:03:44.653,1.1012,1.10121,1.57,1.00
2016.07.22 13:03:44.860,1.1012,1.10121,1.10,1.00
2016.07.22 13:03:44.962,1.1012,1.10122,2.55,1.00
2016.07.22 13:03:45.013,1.1012,1.10122,3.11,1.00
2016.07.22 13:03:45.064,1.10121,1.10122,1.12,1.00
2016.07.22 13:03:45.166,1.10121,1.10123,1.31,1.00
2016.07.22 13:03:45.269,1.1012,1.10122,6.64,1.00
2016.07.22 13:03:45.371,1.1012,1.10122,7.39,1.00
2016.07.22 13:03:45.474,1.10121,1.10122,1.00,1.50
2016.07.22 13:03:45.678,1.1012,1.10121,2.89,1.50
2016.07.22 13:03:45.774,1.1012,1.10121,3.64,1.50
2016.07.22 13:03:45.825,1.10121,1.10122,1.00,1.50
2016.07.22 13:03:47.103,1.10121,1.10122,1.00,2.25
2016.07.22 13:03:47.154,1.1012,1.10122,3.07,1.50
2016.07.22 13:03:47.256,1.1012,1.10122,3.07,3.00
2016.07.22 13:03:47.966,1.1012,1.10122,3.07,1.50
2016.07.22 13:03:48.169,1.1012,1.10122,3.07,3.00
2016.07.22 13:03:48.271,1.1012,1.10122,4.07,3.00
2016.07.22 13:03:48.725,1.1012,1.10121,3.82,1.00
2016.07.22 13:03:48.776,1.10119,1.10121,8.81,3.75
2016.07.22 13:03:48.828,1.10118,1.10119,5.06,1.00
2016.07.22 13:03:48.879,1.10117,1.10119,2.81,2.62
2016.07.22 13:03:48.930,1.10117,1.10119,1.87,7.72
2016.07.22 13:03:48.982,1.10115,1.10117,6.56,1.00
2016.07.22 13:03:49.033,1.10115,1.10117,2.81,2.25
2016.07.22 13:03:49.084,1.10115,1.10117,1.00,3.75
2016.07.22 13:03:49.220,1.10114,1.10115,3.00,1.50
2016.07.22 13:03:49.271,1.10114,1.10115,2.25,2.25
2016.07.22 13:03:49.373,1.10114,1.10115,2.25,3.00
2016.07.22 13:03:49.892,1.10114,1.10115,2.25,2.25
2016.07.22 13:03:49.943,1.10114,1.10115,2.25,3.00
2016.07.22 13:03:50.096,1.10114,1.10115,2.25,3.75
2016.07.22 13:03:50.463,1.10114,1.10115,1.50,2.25
2016.07.22 13:03:50.565,1.10114,1.10115,1.50,3.75
2016.07.22 13:03:50.740,1.10114,1.10115,1.50,2.25
2016.07.22 13:03:50.842,1.10114,1.10115,1.50,3.75
2016.07.22 13:03:50.944,1.10114,1.10115,1.50,2.25
2016.07.22 13:03:50.995,1.10114,1.10115,1.50,1.50
2016.07.22 13:03:51.046,1.10114,1.10115,1.50,3.00
2016.07.22 13:03:51.097,1.10114,1.10115,1.50,3.75
2016.07.22 13:03:51.249,1.10114,1.10115,1.50,2.25
2016.07.22 13:03:51.300,1.10113,1.10114,6.00,1.00
2016.07.22 13:03:51.352,1.10113,1.10114,4.12,1.50
2016.07.22 13:03:51.403,1.10113,1.10114,3.75,1.50
2016.07.22 13:03:51.602,1.10113,1.10114,3.75,2.25
2016.07.22 13:03:52.059,1.10113,1.10114,3.75,1.50
2016.07.22 13:03:52.162,1.10113,1.10114,4.50,2.25
2016.07.22 13:03:52.697,1.10113,1.10114,3.75,1.50
2016.07.22 13:03:52.755,1.10113,1.10114,4.50,2.25
2016.07.22 13:03:53.283,1.10113,1.10114,4.50,1.87
2016.07.22 13:03:53.994,1.10113,1.10114,3.75,1.87
2016.07.22 13:03:54.276,1.10113,1.10114,3.75,2.25
2016.07.22 13:03:54.428,1.10113,1.10114,3.00,2.25
2016.07.22 13:03:54.886,1.10113,1.10114,3.00,1.50
2016.07.22 13:03:54.988,1.10113,1.10114,3.00,2.25
2016.07.22 13:03:55.140,1.10113,1.10114,3.37,2.25
2016.07.22 13:03:55.377,1.10113,1.10114,3.37,1.00
2016.07.22 13:03:55.428,1.10113,1.10115,3.37,3.00
2016.07.22 13:03:55.530,1.10113,1.10115,3.00,3.75
2016.07.22 13:03:56.004,1.10114,1.10115,1.00,3.00
2016.07.22 13:03:56.055,1.10114,1.10115,1.00,2.25
2016.07.22 13:03:56.106,1.10114,1.10115,1.50,1.00
2016.07.22 13:03:56.157,1.10114,1.10116,2.62,2.62
2016.07.22 13:03:56.208,1.10115,1.10116,1.50,1.50
2016.07.22 13:03:56.356,1.10115,1.10116,1.69,1.00
2016.07.22 13:03:56.407,1.10116,1.10117,1.50,2.62
2016.07.22 13:03:56.610,1.10115,1.10117,2.12,1.87
2016.07.22 13:03:56.712,1.10115,1.10117,1.00,1.87
2016.07.22 13:03:56.813,1.10116,1.10117,1.50,2.62
2016.07.22 13:03:57.091,1.10115,1.10117,2.12,1.87
2016.07.22 13:03:57.193,1.10116,1.10117,1.50,2.62
2016.07.22 13:03:57.295,1.10114,1.10116,1.39,1.00
2016.07.22 13:03:57.418,1.10113,1.10115,7.50,1.50
2016.07.22 13:03:57.469,1.10114,1.10115,1.10,1.50
2016.07.22 13:03:57.521,1.10114,1.10115,1.10,1.00
2016.07.22 13:03:57.573,1.10114,1.10115,1.57,1.00
2016.07.22 13:03:57.727,1.10115,1.10116,1.00,1.00
2016.07.22 13:03:57.830,1.10114,1.10116,1.10,1.00
2016.07.22 13:03:59.329,1.10114,1.10116,1.10,1.12
2016.07.22 13:03:59.535,1.10115,1.10117,2.40,3.84
2016.07.22 13:03:59.587,1.10116,1.10117,1.20,1.59
2016.07.22 13:03:59.639,1.10116,1.10118,1.20,1.50
2016.07.22 13:03:59.761,1.10116,1.10118,3.45,2.25
2016.07.22 13:03:59.813,1.10117,1.10118,1.12,1.50
2016.07.22 13:03:59.867,1.10117,1.10119,2.70,2.62
2016.07.22 13:03:59.919,1.10118,1.1012,6.19,1.50
2016.07.22 13:03:59.971,1.10119,1.1012,1.87,1.50
2016.07.22 13:04:00.022,1.1012,1.10122,4.12,1.50
2016.07.22 13:04:00.074,1.10121,1.10122,1.10,1.00
2016.07.22 13:04:00.126,1.10121,1.10123,7.91,2.25
2016.07.22 13:04:00.177,1.10123,1.10124,1.12,1.87
2016.07.22 13:04:00.229,1.10123,1.10125,1.12,3.00
2016.07.22 13:04:00.280,1.10123,1.10125,1.20,2.25
2016.07.22 13:04:00.332,1.10123,1.10125,1.57,1.00
2016.07.22 13:04:00.466,1.10123,1.10126,1.95,2.44
2016.07.22 13:04:00.518,1.10123,1.10125,1.20,3.37
2016.07.22 13:04:00.569,1.10123,1.10125,1.10,4.50
2016.07.22 13:04:00.672,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:00.723,1.10123,1.10124,1.00,2.25
2016.07.22 13:04:00.774,1.10122,1.10124,1.00,1.87
2016.07.22 13:04:01.029,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:01.081,1.10123,1.10124,1.50,1.00
2016.07.22 13:04:01.241,1.10123,1.10125,1.00,3.75
2016.07.22 13:04:01.393,1.10123,1.10125,1.00,2.25
2016.07.22 13:04:01.444,1.10123,1.10125,2.25,1.50
2016.07.22 13:04:01.648,1.10123,1.10125,2.25,1.87
2016.07.22 13:04:01.927,1.10123,1.10125,1.00,3.37
2016.07.22 13:04:02.033,1.10123,1.10125,1.00,4.50
2016.07.22 13:04:02.084,1.10123,1.10125,1.00,6.75
2016.07.22 13:04:02.135,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:02.237,1.10123,1.10125,1.00,6.37
2016.07.22 13:04:02.629,1.10123,1.10124,1.00,1.12
2016.07.22 13:04:02.782,1.10123,1.10124,1.00,1.87
2016.07.22 13:04:03.180,1.10123,1.10124,1.00,2.62
2016.07.22 13:04:03.281,1.10123,1.10124,1.00,1.87
2016.07.22 13:04:03.638,1.10123,1.10124,1.00,1.12
2016.07.22 13:04:03.689,1.10123,1.10124,1.00,1.87
2016.07.22 13:04:04.048,1.10123,1.10125,1.00,9.37
2016.07.22 13:04:04.099,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:04.895,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:05.131,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:06.809,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:06.937,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:07.598,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:07.650,1.10123,1.10124,1.12,1.00
2016.07.22 13:04:08.108,1.10123,1.10124,1.87,1.00
2016.07.22 13:04:08.159,1.10123,1.10125,1.00,3.75
2016.07.22 13:04:08.210,1.10124,1.10125,1.00,1.50
2016.07.22 13:04:08.308,1.10124,1.10125,1.00,1.00
2016.07.22 13:04:08.667,1.10124,1.10125,1.00,1.50
2016.07.22 13:04:08.718,1.10123,1.10124,1.50,1.00
2016.07.22 13:04:08.770,1.10123,1.10124,1.50,1.50
2016.07.22 13:04:08.821,1.10122,1.10124,1.00,2.25
2016.07.22 13:04:08.872,1.10122,1.10123,1.50,1.00
2016.07.22 13:04:08.923,1.10122,1.10123,1.00,1.00
2016.07.22 13:04:11.373,1.10122,1.10124,1.00,1.50
2016.07.22 13:04:11.495,1.10123,1.10125,1.00,5.81
2016.07.22 13:04:11.547,1.10123,1.10125,1.00,7.31
2016.07.22 13:04:11.598,1.10123,1.10125,1.00,6.94
2016.07.22 13:04:11.649,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:11.903,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:11.954,1.10121,1.10124,10.09,1.00
2016.07.22 13:04:12.005,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:12.056,1.10123,1.10124,1.50,1.50
2016.07.22 13:04:12.107,1.10123,1.10124,1.50,2.25
2016.07.22 13:04:12.311,1.10122,1.10124,2.50,2.25
2016.07.22 13:04:12.412,1.10123,1.10124,1.00,2.25
2016.07.22 13:04:12.825,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:12.877,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:12.928,1.10124,1.10125,1.00,3.19
2016.07.22 13:04:13.057,1.10124,1.10125,1.00,2.44
2016.07.22 13:04:13.108,1.10124,1.10125,1.00,3.19
2016.07.22 13:04:13.718,1.10124,1.10125,1.00,2.44
2016.07.22 13:04:13.769,1.10124,1.10125,1.00,1.69
2016.07.22 13:04:13.820,1.10124,1.10125,1.00,2.44
2016.07.22 13:04:13.871,1.10124,1.10125,1.00,3.19
2016.07.22 13:04:15.449,1.10124,1.10125,1.00,2.44
2016.07.22 13:04:15.635,1.10124,1.10125,1.00,3.19
2016.07.22 13:04:15.940,1.10124,1.10125,1.00,2.44
2016.07.22 13:04:15.991,1.10123,1.10124,1.00,1.00
2016.07.22 13:04:16.093,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:16.144,1.10123,1.10124,1.00,2.25
2016.07.22 13:04:16.195,1.10123,1.10124,1.00,3.00
2016.07.22 13:04:16.297,1.10122,1.10123,2.34,1.00
2016.07.22 13:04:16.349,1.10122,1.10123,1.59,3.00
2016.07.22 13:04:16.400,1.10122,1.10123,1.50,3.56
2016.07.22 13:04:16.497,1.10121,1.10122,3.37,1.50
2016.07.22 13:04:16.550,1.1012,1.10121,1.00,1.50
2016.07.22 13:04:16.653,1.1012,1.10121,1.00,2.25
2016.07.22 13:04:17.110,1.1012,1.10121,1.12,2.25
2016.07.22 13:04:17.161,1.1012,1.10121,1.50,2.25
2016.07.22 13:04:17.212,1.1012,1.10121,1.50,1.50
2016.07.22 13:04:17.263,1.1012,1.10122,1.87,3.25
2016.07.22 13:04:17.314,1.1012,1.10122,2.44,3.25
2016.07.22 13:04:17.405,1.10121,1.10122,1.00,1.50
2016.07.22 13:04:17.457,1.10121,1.10122,1.00,1.00
2016.07.22 13:04:17.865,1.10122,1.10123,1.00,2.62
2016.07.22 13:04:17.917,1.10122,1.10123,1.50,2.62
2016.07.22 13:04:17.968,1.10123,1.10124,1.50,2.32
2016.07.22 13:04:18.019,1.10124,1.10125,1.12,2.25
2016.07.22 13:04:18.070,1.10124,1.10125,2.25,1.50
2016.07.22 13:04:18.121,1.10124,1.10125,1.87,1.00
2016.07.22 13:04:18.223,1.10125,1.10126,1.12,1.50
2016.07.22 13:04:18.274,1.10126,1.10128,1.00,8.70
2016.07.22 13:04:18.325,1.10125,1.10126,1.50,1.00
2016.07.22 13:04:18.429,1.10125,1.10126,1.69,1.00
2016.07.22 13:04:18.481,1.10125,1.10126,1.50,1.00
2016.07.22 13:04:18.583,1.10125,1.10126,1.50,1.50
2016.07.22 13:04:18.634,1.10125,1.10126,1.00,1.50
2016.07.22 13:04:18.736,1.10124,1.10126,1.00,2.25
2016.07.22 13:04:18.787,1.10124,1.10125,1.00,1.50
2016.07.22 13:04:18.890,1.10124,1.10125,1.00,3.75
2016.07.22 13:04:18.942,1.10123,1.10125,1.00,5.25
2016.07.22 13:04:18.994,1.10124,1.10126,1.00,8.25
2016.07.22 13:04:19.045,1.10124,1.10125,1.00,5.25
2016.07.22 13:04:19.422,1.10124,1.10125,1.00,4.50
2016.07.22 13:04:20.174,1.10124,1.10125,1.00,3.75
2016.07.22 13:04:20.275,1.10124,1.10125,1.00,4.50
2016.07.22 13:04:20.479,1.10124,1.10125,1.00,3.75
2016.07.22 13:04:20.581,1.10124,1.10125,1.00,4.50
2016.07.22 13:04:20.631,1.10124,1.10125,1.00,4.87
2016.07.22 13:04:20.931,1.10124,1.10125,1.00,4.12
2016.07.22 13:04:21.119,1.10124,1.10125,1.00,4.87
2016.07.22 13:04:21.272,1.10124,1.10125,1.00,3.37
2016.07.22 13:04:21.374,1.10124,1.10125,1.00,4.87
2016.07.22 13:04:21.425,1.10123,1.10124,1.12,1.00
2016.07.22 13:04:21.476,1.10123,1.10125,1.00,5.25
2016.07.22 13:04:21.527,1.10123,1.10124,1.00,1.50
2016.07.22 13:04:21.855,1.10123,1.10125,1.00,2.25
2016.07.22 13:04:21.907,1.10124,1.10125,1.00,1.50
2016.07.22 13:04:21.958,1.10124,1.10125,1.50,1.00
2016.07.22 13:04:22.112,1.10124,1.10125,1.87,1.00
2016.07.22 13:04:22.163,1.10125,1.10126,1.00,1.50
2016.07.22 13:04:22.215,1.10125,1.10126,1.87,1.50
2016.07.22 13:04:22.266,1.10126,1.10127,1.00,1.57
2016.07.22 13:04:22.318,1.10126,1.10127,1.50,1.50
2016.07.22 13:04:22.370,1.10127,1.10128,3.00,1.20
2016.07.22 13:04:22.422,1.10127,1.10128,3.00,1.00
2016.07.22 13:04:22.509,1.10128,1.10129,1.50,2.81
2016.07.22 13:04:22.560,1.10128,1.10129,1.50,2.44
2016.07.22 13:04:22.612,1.10127,1.10128,3.00,1.00
2016.07.22 13:04:22.663,1.10127,1.10129,1.00,3.94
2016.07.22 13:04:22.765,1.10127,1.10128,1.00,2.25
2016.07.22 13:04:23.020,1.10127,1.10128,1.00,2.62
2016.07.22 13:04:23.773,1.10126,1.10128,1.00,1.87
2016.07.22 13:04:23.874,1.10127,1.10129,1.00,6.19
2016.07.22 13:04:23.976,1.10127,1.10128,1.00,1.87
2016.07.22 13:04:24.027,1.10126,1.10127,1.50,1.00
2016.07.22 13:04:25.171,1.10127,1.10128,1.00,3.00
2016.07.22 13:04:25.222,1.10127,1.10128,1.00,1.50
2016.07.22 13:04:25.273,1.10128,1.1013,1.00,13.76
2016.07.22 13:04:25.324,1.10128,1.1013,1.00,11.51
2016.07.22 13:04:25.375,1.10128,1.1013,1.00,13.76
2016.07.22 13:04:25.426,1.10128,1.1013,1.00,12.45
2016.07.22 13:04:25.477,1.10127,1.10129,1.00,2.25
2016.07.22 13:04:25.579,1.10128,1.1013,1.00,7.20
2016.07.22 13:04:26.018,1.10128,1.10129,1.50,2.62
2016.07.22 13:04:26.316,1.10128,1.10129,1.00,1.87
2016.07.22 13:04:26.469,1.10128,1.10129,1.50,2.62
2016.07.22 13:04:26.623,1.10127,1.10129,1.50,2.25
2016.07.22 13:04:27.182,1.10127,1.10129,1.00,2.25
2016.07.22 13:04:27.366,1.10127,1.10129,1.00,1.50
2016.07.22 13:04:27.417,1.10128,1.10129,1.00,1.00
2016.07.22 13:04:27.469,1.10127,1.1013,1.25,6.00
2016.07.22 13:04:27.520,1.10127,1.1013,4.50,6.00
2016.07.22 13:04:27.572,1.10129,1.10131,3.97,5.62
2016.07.22 13:04:27.624,1.1013,1.10132,2.47,3.82
2016.07.22 13:04:27.675,1.10131,1.10132,1.72,1.50
2016.07.22 13:04:27.726,1.10132,1.10133,1.00,2.25
2016.07.22 13:04:27.779,1.10132,1.10133,2.32,1.00
2016.07.22 13:04:27.831,1.10132,1.10134,3.82,1.00
2016.07.22 13:04:27.882,1.10133,1.10135,3.75,1.50
2016.07.22 13:04:27.934,1.10133,1.10135,6.37,1.50
2016.07.22 13:04:28.082,1.10134,1.10137,1.69,3.37
2016.07.22 13:04:28.133,1.10134,1.10136,2.06,1.00
2016.07.22 13:04:28.185,1.10135,1.10136,1.00,1.00
2016.07.22 13:04:28.287,1.10135,1.10136,1.00,1.50
2016.07.22 13:04:28.339,1.10134,1.10136,1.00,1.87
2016.07.22 13:04:28.390,1.10135,1.10137,1.00,5.06
2016.07.22 13:04:28.441,1.10135,1.10137,1.00,4.31
2016.07.22 13:04:28.493,1.10135,1.10136,1.00,1.87
2016.07.22 13:04:28.648,1.10134,1.10136,1.00,1.50
2016.07.22 13:04:28.699,1.10135,1.10136,1.00,1.00
