2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:04:28.838,1.10136,1.10137,1.00,3.19
2016.07.22 13:04:28.889,1.10135,1.10137,1.65,3.19
2016.07.22 13:04:28.940,1.10136,1.10137,3.37,2.25
2016.07.22 13:04:28.991,1.10137,1.10138,1.87,1.00
2016.07.22 13:04:29.043,1.10137,1.10139,3.75,1.00
2016.07.22 13:04:29.094,1.10138,1.1014,1.00,3.82
2016.07.22 13:04:29.145,1.10137,1.1014,4.95,2.62
2016.07.22 13:04:29.196,1.10138,1.1014,1.00,3.00
2016.07.22 13:04:29.248,1.10138,1.1014,1.37,3.37
2016.07.22 13:04:29.299,1.10138,1.1014,1.50,3.75
2016.07.22 13:04:29.350,1.10138,1.10139,1.00,1.00
2016.07.22 13:04:29.452,1.10138,1.10139,1.50,1.00
2016.07.22 13:04:29.503,1.10137,1.10138,2.32,1.50
2016.07.22 13:04:29.554,1.10136,1.10137,4.87,1.50
2016.07.22 13:04:29.665,1.10136,1.10137,1.00,3.37
2016.07.22 13:04:29.716,1.10135,1.10137,1.00,6.37
2016.07.22 13:04:29.767,1.10135,1.10136,1.50,3.75
2016.07.22 13:04:30.390,1.10135,1.10136,1.50,4.50
2016.07.22 13:04:30.543,1.10135,1.10136,1.50,4.87
2016.07.22 13:04:30.763,1.10134,1.10136,2.25,4.87
2016.07.22 13:04:30.814,1.10134,1.10136,3.00,5.25
2016.07.22 13:04:31.143,1.10135,1.10136,1.50,4.87
2016.07.22 13:04:31.194,1.10135,1.10136,1.50,4.50
2016.07.22 13:04:31.245,1.10135,1.10136,1.50,4.87
2016.07.22 13:04:31.296,1.10135,1.10136,1.50,4.12
2016.07.22 13:04:31.347,1.10135,1.10136,1.50,4.50
2016.07.22 13:04:31.398,1.10134,1.10136,1.00,8.25
2016.07.22 13:04:31.449,1.10134,1.10136,1.00,9.75
2016.07.22 13:04:31.500,1.10134,1.10135,1.00,3.00
2016.07.22 13:04:31.754,1.10134,1.10135,1.00,4.12
2016.07.22 13:04:31.907,1.10134,1.10135,1.00,4.87
2016.07.22 13:04:31.958,1.10133,1.10135,1.50,4.87
2016.07.22 13:04:32.009,1.10133,1.10135,1.50,4.50
2016.07.22 13:04:32.060,1.10133,1.10135,1.00,3.75
2016.07.22 13:04:32.162,1.10133,1.10135,1.00,4.50
2016.07.22 13:04:32.428,1.10133,1.10135,1.00,3.75
2016.07.22 13:04:32.479,1.10133,1.10135,1.00,4.50
2016.07.22 13:04:32.683,1.10133,1.10135,1.00,3.75
2016.07.22 13:04:32.898,1.10133,1.10135,1.00,4.50
2016.07.22 13:04:33.050,1.10133,1.10135,1.00,5.25
2016.07.22 13:04:33.203,1.10133,1.10135,1.00,4.50
2016.07.22 13:04:33.254,1.10133,1.10135,1.00,5.62
2016.07.22 13:04:33.305,1.10133,1.10135,1.00,6.37
2016.07.22 13:04:33.356,1.10133,1.10135,1.00,5.62
2016.07.22 13:04:33.458,1.10133,1.10135,1.00,7.12
2016.07.22 13:04:33.611,1.10133,1.10134,1.00,1.12
2016.07.22 13:04:33.662,1.10133,1.10134,1.00,1.87
2016.07.22 13:04:33.713,1.10133,1.10134,1.00,2.62
2016.07.22 13:04:33.949,1.10131,1.10133,6.34,1.00
2016.07.22 13:04:34.002,1.10132,1.10133,1.00,3.37
2016.07.22 13:04:34.053,1.10131,1.10133,2.76,4.12
2016.07.22 13:04:34.104,1.10131,1.10133,1.00,6.37
2016.07.22 13:04:34.207,1.10131,1.10132,1.00,1.87
2016.07.22 13:04:34.259,1.10131,1.10132,1.00,1.50
2016.07.22 13:04:34.311,1.10131,1.10132,1.00,2.25
2016.07.22 13:04:35.007,1.10131,1.10132,1.00,1.50
2016.07.22 13:04:35.261,1.10131,1.10132,3.22,1.50
2016.07.22 13:04:35.312,1.10133,1.10134,1.50,6.19
2016.07.22 13:04:35.423,1.10133,1.10134,2.25,6.00
2016.07.22 13:04:35.474,1.10135,1.10136,2.06,1.10
2016.07.22 13:04:35.525,1.10135,1.10137,2.81,4.50
2016.07.22 13:04:35.576,1.10136,1.10137,1.00,1.50
2016.07.22 13:04:35.627,1.10136,1.10137,1.00,1.00
2016.07.22 13:04:35.729,1.10136,1.10137,1.00,1.50
2016.07.22 13:04:35.781,1.10135,1.10137,2.12,3.00
2016.07.22 13:04:36.034,1.10135,1.10137,1.00,3.00
2016.07.22 13:04:36.394,1.10134,1.10137,3.75,3.00
2016.07.22 13:04:36.598,1.10134,1.10137,6.60,1.50
2016.07.22 13:04:36.649,1.10134,1.10137,8.47,1.50
2016.07.22 13:04:36.701,1.10136,1.10137,1.00,1.00
2016.07.22 13:04:36.752,1.10136,1.10138,1.00,3.64
2016.07.22 13:04:36.803,1.10136,1.10138,1.00,2.89
2016.07.22 13:04:36.861,1.10136,1.10138,1.00,2.14
2016.07.22 13:04:36.916,1.10136,1.10138,2.44,1.13
2016.07.22 13:04:37.305,1.10137,1.10139,1.00,4.58
2016.07.22 13:04:37.356,1.10137,1.10139,1.00,4.50
2016.07.22 13:04:37.408,1.10138,1.10139,2.25,4.50
2016.07.22 13:04:37.459,1.10138,1.10139,2.25,1.00
2016.07.22 13:04:37.511,1.10138,1.1014,1.00,5.32
2016.07.22 13:04:37.562,1.10138,1.1014,4.50,4.57
2016.07.22 13:04:37.614,1.10138,1.1014,5.25,1.10
2016.07.22 13:04:37.665,1.10138,1.1014,5.85,1.10
2016.07.22 13:04:37.717,1.10139,1.10141,1.12,2.62
2016.07.22 13:04:38.022,1.10138,1.10141,9.79,3.37
2016.07.22 13:04:38.136,1.10138,1.10141,8.85,1.12
2016.07.22 13:04:38.188,1.10139,1.10141,1.87,2.62
2016.07.22 13:04:38.240,1.10139,1.10141,1.87,2.25
2016.07.22 13:04:38.291,1.10139,1.10141,1.87,1.50
2016.07.22 13:04:38.342,1.10139,1.10141,2.25,1.00
2016.07.22 13:04:38.394,1.10139,1.10141,1.87,1.00
2016.07.22 13:04:38.599,1.10139,1.10141,2.25,1.00
2016.07.22 13:04:38.650,1.10139,1.10141,2.85,1.00
2016.07.22 13:04:38.701,1.1014,1.10142,1.00,1.87
2016.07.22 13:04:38.803,1.10139,1.10141,4.35,1.00
2016.07.22 13:04:38.854,1.10139,1.10141,5.10,1.00
2016.07.22 13:04:38.935,1.10139,1.10141,9.22,1.00
2016.07.22 13:04:38.986,1.1014,1.10141,1.50,1.00
2016.07.22 13:04:39.291,1.1014,1.10142,1.87,1.00
2016.07.22 13:04:39.342,1.1014,1.10142,2.06,1.00
2016.07.22 13:04:39.393,1.1014,1.10142,1.87,1.00
2016.07.22 13:04:39.495,1.1014,1.10142,2.06,1.00
2016.07.22 13:04:39.698,1.10139,1.10141,6.79,1.00
2016.07.22 13:04:39.749,1.10139,1.10141,3.79,1.00
2016.07.22 13:04:39.800,1.10139,1.10141,4.35,1.00
2016.07.22 13:04:39.851,1.10139,1.10141,3.00,1.00
2016.07.22 13:04:39.953,1.1014,1.10141,1.00,1.00
2016.07.22 13:04:40.083,1.1014,1.10142,1.00,4.12
2016.07.22 13:04:40.337,1.1014,1.10142,1.00,3.37
2016.07.22 13:04:40.439,1.1014,1.10142,1.00,3.00
2016.07.22 13:04:40.542,1.10139,1.10142,3.97,3.00
2016.07.22 13:04:40.645,1.10139,1.10142,3.97,3.37
2016.07.22 13:04:40.747,1.10139,1.10142,3.60,3.00
2016.07.22 13:04:41.656,1.1014,1.10142,1.00,3.00
2016.07.22 13:04:42.099,1.1014,1.10142,1.00,1.50
2016.07.22 13:04:42.201,1.1014,1.10142,1.00,3.00
2016.07.22 13:04:42.304,1.1014,1.10142,1.00,1.50
2016.07.22 13:04:42.355,1.1014,1.10142,1.00,1.87
2016.07.22 13:04:42.407,1.1014,1.10142,1.00,3.37
2016.07.22 13:04:42.458,1.1014,1.10142,1.00,3.37
2016.07.22 13:04:42.661,1.10141,1.10143,1.00,9.07
2016.07.22 13:04:42.713,1.10141,1.10142,1.00,3.00
2016.07.22 13:04:43.252,1.10141,1.10143,7.56,3.82
2016.07.22 13:04:43.304,1.10142,1.10143,3.00,1.00
2016.07.22 13:04:43.355,1.10143,1.10145,1.00,9.07
2016.07.22 13:04:43.406,1.10143,1.10144,1.57,1.00
2016.07.22 13:04:43.457,1.10144,1.10145,1.00,1.00
2016.07.22 13:04:43.559,1.10145,1.10146,1.00,4.12
2016.07.22 13:04:43.661,1.10144,1.10146,1.00,3.00
2016.07.22 13:04:43.781,1.10145,1.10147,1.00,5.44
2016.07.22 13:04:43.833,1.10145,1.10146,1.00,2.25
2016.07.22 13:04:43.935,1.10145,1.10147,1.00,5.06
2016.07.22 13:04:44.037,1.10145,1.10146,1.00,2.25
2016.07.22 13:04:44.243,1.10145,1.10147,1.00,4.31
2016.07.22 13:04:44.295,1.10145,1.10146,1.00,2.25
2016.07.22 13:04:44.948,1.10145,1.10146,1.00,2.62
2016.07.22 13:04:45.253,1.10145,1.10146,1.00,2.25
2016.07.22 13:04:45.304,1.10145,1.10147,1.00,4.31
2016.07.22 13:04:45.406,1.10145,1.10146,1.00,2.25
2016.07.22 13:04:45.908,1.10145,1.10146,1.00,3.94
2016.07.22 13:04:45.959,1.10144,1.10146,1.00,4.31
2016.07.22 13:04:46.010,1.10144,1.10146,1.00,5.81
2016.07.22 13:04:46.061,1.10144,1.10146,1.00,8.06
2016.07.22 13:04:46.112,1.10144,1.10146,1.00,7.87
2016.07.22 13:04:46.265,1.10144,1.10146,1.00,7.50
2016.07.22 13:04:46.316,1.10144,1.10146,1.00,6.75
2016.07.22 13:04:46.367,1.10144,1.10145,1.00,1.12
2016.07.22 13:04:46.419,1.10142,1.10144,4.95,1.00
2016.07.22 13:04:46.471,1.10142,1.10143,3.64,3.37
2016.07.22 13:04:46.522,1.1014,1.10141,3.26,1.00
2016.07.22 13:04:46.573,1.1014,1.10141,2.32,1.50
2016.07.22 13:04:46.626,1.1014,1.10141,2.25,2.25
2016.07.22 13:04:46.812,1.1014,1.10141,2.25,3.00
2016.07.22 13:04:46.863,1.1014,1.10141,2.25,2.25
2016.07.22 13:04:46.914,1.1014,1.10141,3.00,1.00
2016.07.22 13:04:46.966,1.10142,1.10143,1.00,6.64
2016.07.22 13:04:47.017,1.10141,1.10142,2.25,3.00
2016.07.22 13:04:47.068,1.10141,1.10142,2.25,2.25
2016.07.22 13:04:47.171,1.10141,1.10142,2.25,3.00
2016.07.22 13:04:47.273,1.10141,1.10142,1.50,3.00
2016.07.22 13:04:47.324,1.1014,1.10142,2.50,3.00
2016.07.22 13:04:47.375,1.1014,1.10142,2.50,3.37
2016.07.22 13:04:47.426,1.1014,1.10142,2.50,3.00
2016.07.22 13:04:47.477,1.1014,1.10142,1.00,3.37
2016.07.22 13:04:47.676,1.1014,1.10142,1.00,4.12
2016.07.22 13:04:47.727,1.1014,1.10142,2.50,4.12
2016.07.22 13:04:48.175,1.10141,1.10142,1.00,4.50
2016.07.22 13:04:48.226,1.10141,1.10142,1.00,4.12
2016.07.22 13:04:49.161,1.10141,1.10142,1.00,2.62
2016.07.22 13:04:49.263,1.1014,1.10141,1.50,1.00
2016.07.22 13:04:49.314,1.10141,1.10142,1.00,4.31
2016.07.22 13:04:49.365,1.10139,1.1014,3.37,2.62
2016.07.22 13:04:49.417,1.10139,1.1014,1.50,4.87
2016.07.22 13:04:49.469,1.10139,1.1014,1.50,7.12
2016.07.22 13:04:49.520,1.10138,1.10139,6.37,1.00
2016.07.22 13:04:49.674,1.10138,1.10139,6.37,1.12
2016.07.22 13:04:49.776,1.10139,1.1014,1.00,8.25
2016.07.22 13:04:49.970,1.10138,1.10139,6.37,1.00
2016.07.22 13:04:50.682,1.10138,1.10139,6.37,2.62
2016.07.22 13:04:50.733,1.10138,1.10139,6.37,3.75
2016.07.22 13:04:50.784,1.10138,1.10139,6.37,3.75
2016.07.22 13:04:50.836,1.10137,1.10139,11.70,4.37
2016.07.22 13:04:50.971,1.10138,1.10139,6.37,2.62
2016.07.22 13:04:51.074,1.10138,1.10139,6.37,4.12
2016.07.22 13:04:51.177,1.10138,1.10139,5.62,4.12
2016.07.22 13:04:51.228,1.10138,1.10139,5.62,3.37
2016.07.22 13:04:51.280,1.10138,1.10139,6.37,3.00
2016.07.22 13:04:51.332,1.10138,1.10139,7.12,1.50
2016.07.22 13:04:51.384,1.10139,1.1014,1.50,2.44
2016.07.22 13:04:51.435,1.1014,1.10142,1.00,7.76
2016.07.22 13:04:51.490,1.1014,1.10142,1.00,4.01
2016.07.22 13:04:51.541,1.10141,1.10142,1.00,1.76
2016.07.22 13:04:51.592,1.10141,1.10142,1.00,2.51
2016.07.22 13:04:51.643,1.1014,1.10142,1.50,2.51
2016.07.22 13:04:51.745,1.1014,1.10142,1.50,2.89
2016.07.22 13:04:51.833,1.1014,1.10141,1.50,1.00
2016.07.22 13:04:52.045,1.1014,1.10142,1.50,3.26
2016.07.22 13:04:52.198,1.1014,1.10142,1.50,3.19
2016.07.22 13:04:52.350,1.10141,1.10142,1.00,2.44
2016.07.22 13:04:52.452,1.10141,1.10142,1.00,3.56
2016.07.22 13:04:52.554,1.10141,1.10142,1.00,5.06
2016.07.22 13:04:52.656,1.10141,1.10142,1.00,5.44
2016.07.22 13:04:52.758,1.10141,1.10142,1.00,5.06
2016.07.22 13:04:52.929,1.10141,1.10142,1.00,5.44
2016.07.22 13:04:52.981,1.10141,1.10142,1.00,4.69
2016.07.22 13:04:53.084,1.10141,1.10142,1.00,3.19
2016.07.22 13:04:53.136,1.10141,1.10142,1.50,2.25
2016.07.22 13:04:53.188,1.10141,1.10142,1.50,1.00
2016.07.22 13:04:53.290,1.10142,1.10144,1.00,7.20
2016.07.22 13:04:53.342,1.10142,1.10144,1.00,7.12
2016.07.22 13:04:53.394,1.10142,1.10144,1.00,6.37
2016.07.22 13:04:53.548,1.10142,1.10144,1.00,3.37
2016.07.22 13:04:53.599,1.10142,1.10144,1.00,3.00
2016.07.22 13:04:53.650,1.10142,1.10144,1.12,1.87
2016.07.22 13:04:53.782,1.10143,1.10145,1.25,1.50
2016.07.22 13:04:53.833,1.10143,1.10145,2.44,1.00
2016.07.22 13:04:53.884,1.10145,1.10147,1.00,15.19
2016.07.22 13:04:53.936,1.10145,1.10147,1.00,14.81
2016.07.22 13:04:53.988,1.10145,1.10146,1.00,1.69
2016.07.22 13:04:54.040,1.10144,1.10145,1.00,1.87
2016.07.22 13:04:54.091,1.10143,1.10144,2.70,1.12
2016.07.22 13:04:54.143,1.10143,1.10145,1.00,8.81
2016.07.22 13:04:54.194,1.10142,1.10143,1.00,1.00
2016.07.22 13:04:54.245,1.10142,1.10144,1.00,5.06
2016.07.22 13:04:54.444,1.10141,1.10143,1.10,1.00
2016.07.22 13:04:54.496,1.10141,1.10142,1.10,1.87
2016.07.22 13:04:54.548,1.10141,1.10142,1.00,2.62
2016.07.22 13:04:54.599,1.10141,1.10142,1.00,4.50
2016.07.22 13:04:54.650,1.10141,1.10142,1.00,5.06
2016.07.22 13:04:54.702,1.10139,1.10141,2.32,1.00
2016.07.22 13:04:54.753,1.10139,1.1014,1.57,1.00
2016.07.22 13:04:54.804,1.10139,1.1014,1.10,1.12
2016.07.22 13:04:54.856,1.10139,1.1014,1.00,1.12
2016.07.22 13:04:54.958,1.10139,1.10141,1.00,6.00
2016.07.22 13:04:55.009,1.10139,1.1014,1.00,1.31
2016.07.22 13:04:55.060,1.10139,1.1014,1.00,3.56
2016.07.22 13:04:55.111,1.10139,1.1014,1.00,2.81
2016.07.22 13:04:55.236,1.10139,1.10141,1.00,6.56
2016.07.22 13:04:55.288,1.10139,1.10141,1.00,4.31
2016.07.22 13:04:55.339,1.10139,1.10141,1.00,4.69
2016.07.22 13:04:55.390,1.10139,1.10141,1.00,6.19
2016.07.22 13:04:55.441,1.10139,1.10141,1.00,5.81
2016.07.22 13:04:55.543,1.10139,1.10141,1.00,4.31
2016.07.22 13:04:55.594,1.1014,1.10141,1.50,3.37
2016.07.22 13:04:55.645,1.1014,1.10141,1.50,2.62
2016.07.22 13:04:55.747,1.1014,1.10141,1.50,1.87
2016.07.22 13:04:55.900,1.1014,1.10141,1.50,1.12
2016.07.22 13:04:56.002,1.1014,1.10141,1.50,1.00
2016.07.22 13:04:57.134,1.1014,1.10142,1.50,1.00
2016.07.22 13:04:58.281,1.1014,1.10142,1.00,1.00
2016.07.22 13:04:58.382,1.1014,1.10142,1.50,1.00
2016.07.22 13:04:58.945,1.10141,1.10143,1.50,2.81
2016.07.22 13:04:58.997,1.10142,1.10143,3.75,1.12
2016.07.22 13:04:59.048,1.10143,1.10144,1.13,1.12
2016.07.22 13:04:59.101,1.10143,1.10146,3.19,3.19
2016.07.22 13:04:59.153,1.10144,1.10146,1.72,2.81
2016.07.22 13:04:59.204,1.10144,1.10146,2.85,1.87
2016.07.22 13:04:59.255,1.10144,1.10146,6.19,1.50
2016.07.22 13:04:59.306,1.10144,1.10147,6.94,1.50
2016.07.22 13:04:59.445,1.10145,1.10147,1.57,1.00
2016.07.22 13:04:59.956,1.10146,1.10148,1.00,4.50
2016.07.22 13:05:00.007,1.10146,1.10148,1.00,5.25
2016.07.22 13:05:00.058,1.10146,1.10148,1.00,4.87
2016.07.22 13:05:00.109,1.10146,1.10147,1.00,2.25
2016.07.22 13:05:00.212,1.10146,1.10148,1.00,4.50
2016.07.22 13:05:00.263,1.10146,1.10147,1.00,1.50
2016.07.22 13:05:00.402,1.10146,1.10148,1.00,4.69
2016.07.22 13:05:00.504,1.10146,1.10147,1.00,1.50
2016.07.22 13:05:00.656,1.10146,1.10148,1.00,4.51
2016.07.22 13:05:00.758,1.10146,1.10147,1.00,1.50
2016.07.22 13:05:00.860,1.10146,1.10148,1.00,4.51
2016.07.22 13:05:00.962,1.10146,1.10147,1.00,1.50
2016.07.22 13:05:01.600,1.10146,1.10147,1.00,1.00
2016.07.22 13:05:01.652,1.10146,1.10147,1.00,1.12
2016.07.22 13:05:01.703,1.10144,1.10145,4.87,2.25
2016.07.22 13:05:01.754,1.10144,1.10145,3.00,4.50
2016.07.22 13:05:01.806,1.10144,1.10145,2.62,6.00
2016.07.22 13:05:01.858,1.10144,1.10145,1.50,3.75
2016.07.22 13:05:01.909,1.10145,1.10147,1.00,12.19
2016.07.22 13:05:01.961,1.10144,1.10145,2.25,1.00
2016.07.22 13:05:02.063,1.10144,1.10145,2.62,1.00
2016.07.22 13:05:02.114,1.10144,1.10145,3.00,1.00
2016.07.22 13:05:02.387,1.10145,1.10146,1.00,3.19
2016.07.22 13:05:02.490,1.10144,1.10145,3.00,1.00
2016.07.22 13:05:02.592,1.10145,1.10146,1.00,3.19
2016.07.22 13:05:02.694,1.10144,1.10145,3.00,1.00
2016.07.22 13:05:03.002,1.10145,1.10146,1.00,1.69
2016.07.22 13:05:03.686,1.10145,1.10146,1.00,1.25
2016.07.22 13:05:03.940,1.10145,1.10146,1.00,1.69
2016.07.22 13:05:03.991,1.10145,1.10146,1.00,1.25
2016.07.22 13:05:04.195,1.10145,1.10147,1.00,5.06
2016.07.22 13:05:04.296,1.10145,1.10146,1.00,1.25
2016.07.22 13:05:05.006,1.10145,1.10147,1.00,4.31
2016.07.22 13:05:05.108,1.10145,1.10146,1.00,1.25
2016.07.22 13:05:05.158,1.10144,1.10146,1.50,1.25
2016.07.22 13:05:05.210,1.10145,1.10146,1.00,1.25
2016.07.22 13:05:05.261,1.10146,1.10147,1.00,3.37
2016.07.22 13:05:05.312,1.10147,1.10148,1.00,2.62
2016.07.22 13:05:05.364,1.10147,1.10148,1.87,1.00
2016.07.22 13:05:05.415,1.10148,1.10149,1.00,1.13
2016.07.22 13:05:05.507,1.10147,1.10149,3.82,1.00
2016.07.22 13:05:05.562,1.1015,1.10152,1.00,13.01
2016.07.22 13:05:05.614,1.1015,1.10152,1.00,8.32
2016.07.22 13:05:05.667,1.10149,1.10151,1.00,1.50
2016.07.22 13:05:05.871,1.1015,1.10151,1.00,1.00
2016.07.22 13:05:05.973,1.1015,1.10151,1.00,1.50
2016.07.22 13:05:06.126,1.10149,1.10151,1.00,1.87
2016.07.22 13:05:06.177,1.1015,1.10151,1.00,1.12
2016.07.22 13:05:06.228,1.1015,1.10151,1.00,1.87
2016.07.22 13:05:06.279,1.1015,1.10151,1.00,2.62
2016.07.22 13:05:06.513,1.10148,1.10149,2.62,3.75
2016.07.22 13:05:06.564,1.10148,1.10149,2.25,3.94
2016.07.22 13:05:06.616,1.10147,1.10149,1.12,3.56
2016.07.22 13:05:06.667,1.10147,1.10149,1.12,5.44
2016.07.22 13:05:06.719,1.10147,1.10148,1.12,1.00
2016.07.22 13:05:06.771,1.10145,1.10146,1.57,1.00
2016.07.22 13:05:06.873,1.10146,1.10147,1.00,1.00
2016.07.22 13:05:06.924,1.10147,1.10148,1.00,4.12
2016.07.22 13:05:07.029,1.10147,1.10148,1.00,3.00
2016.07.22 13:05:08.180,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:08.305,1.10147,1.10148,1.00,3.00
2016.07.22 13:05:08.408,1.10147,1.10148,1.00,2.25
2016.07.22 13:05:09.104,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:09.206,1.10146,1.10148,1.00,2.62
2016.07.22 13:05:09.308,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:09.488,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:09.781,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:09.882,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:10.412,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:10.515,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:10.768,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:10.819,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:11.327,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:11.429,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:12.236,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:12.384,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:12.689,1.10147,1.10148,1.00,1.50
2016.07.22 13:05:12.791,1.10146,1.10148,1.00,2.25
2016.07.22 13:05:12.842,1.10146,1.10148,1.00,3.37
2016.07.22 13:05:13.873,1.10146,1.10148,1.00,3.28
2016.07.22 13:05:13.975,1.10146,1.10148,1.00,3.28
2016.07.22 13:05:14.077,1.10146,1.10148,1.00,2.62
2016.07.22 13:05:14.869,1.10146,1.10148,1.00,1.87
2016.07.22 13:05:14.920,1.10147,1.10149,1.00,4.87
2016.07.22 13:05:14.973,1.10148,1.10149,1.50,1.50
2016.07.22 13:05:15.024,1.10149,1.10151,2.47,4.30
2016.07.22 13:05:15.076,1.10149,1.10151,2.85,1.50
2016.07.22 13:05:15.127,1.10149,1.10151,2.85,1.12
2016.07.22 13:05:15.178,1.10149,1.10151,3.97,1.00
2016.07.22 13:05:15.229,1.10151,1.10152,2.25,1.12
2016.07.22 13:05:15.282,1.10152,1.10153,1.12,3.75
2016.07.22 13:05:15.333,1.10152,1.10154,2.87,1.95
2016.07.22 13:05:15.384,1.10153,1.10155,1.12,1.12
2016.07.22 13:05:15.508,1.10153,1.10155,1.31,1.00
2016.07.22 13:05:15.560,1.10152,1.10155,5.51,1.12
2016.07.22 13:05:15.662,1.10154,1.10155,1.00,2.13
2016.07.22 13:05:15.765,1.10154,1.10155,1.00,4.38
2016.07.22 13:05:15.817,1.10154,1.10155,1.00,5.88
2016.07.22 13:05:15.919,1.10154,1.10155,1.00,5.50
2016.07.22 13:05:16.022,1.10154,1.10155,1.00,7.00
2016.07.22 13:05:16.178,1.10154,1.10155,1.00,6.25
2016.07.22 13:05:16.230,1.10154,1.10155,1.00,5.50
2016.07.22 13:05:16.580,1.10153,1.10155,1.00,5.32
2016.07.22 13:05:16.632,1.10153,1.10154,1.00,1.00
2016.07.22 13:05:17.580,1.10152,1.10154,1.00,1.00
2016.07.22 13:05:17.633,1.10153,1.10156,1.00,14.87
2016.07.22 13:05:17.684,1.10153,1.10156,1.00,12.14
2016.07.22 13:05:17.735,1.10152,1.10154,1.00,1.50
2016.07.22 13:05:17.837,1.10152,1.10154,1.00,1.00
2016.07.22 13:05:17.938,1.10152,1.10154,1.00,1.50
2016.07.22 13:05:18.537,1.10152,1.10154,1.00,1.00
2016.07.22 13:05:18.740,1.10153,1.10156,1.00,13.76
2016.07.22 13:05:19.034,1.10153,1.10156,1.00,14.51
2016.07.22 13:05:19.137,1.10153,1.10156,1.00,12.26
2016.07.22 13:05:19.188,1.10153,1.10156,1.00,12.17
2016.07.22 13:05:19.239,1.10153,1.10156,1.00,14.42
2016.07.22 13:05:19.290,1.10153,1.10156,1.00,12.92
2016.07.22 13:05:19.342,1.10152,1.10155,2.25,4.22
2016.07.22 13:05:19.393,1.10152,1.10155,2.62,3.75
2016.07.22 13:05:19.444,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:19.885,1.10153,1.10155,1.00,3.75
2016.07.22 13:05:20.029,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:20.239,1.10152,1.10155,2.62,3.75
2016.07.22 13:05:20.437,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:20.589,1.10153,1.10155,1.00,3.75
2016.07.22 13:05:20.691,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:21.239,1.10153,1.10155,1.00,5.25
2016.07.22 13:05:21.910,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:22.012,1.10153,1.10155,1.00,5.25
2016.07.22 13:05:22.063,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:22.165,1.10153,1.10155,1.00,5.25
2016.07.22 13:05:22.266,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:22.317,1.10153,1.10155,1.00,5.25
2016.07.22 13:05:22.532,1.10153,1.10155,1.00,4.50
2016.07.22 13:05:22.634,1.10153,1.10155,1.00,5.25
2016.07.22 13:05:22.751,1.10153,1.10155,1.00,6.00
2016.07.22 13:05:23.572,1.10152,1.10155,1.12,5.25
2016.07.22 13:05:23.623,1.10153,1.10155,1.00,6.00
2016.07.22 13:05:23.674,1.10153,1.10155,1.00,7.50
2016.07.22 13:05:23.725,1.10154,1.10156,1.00,13.80
