2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:05:23.776,1.10154,1.10156,1.00,14.55
2016.07.22 13:05:23.928,1.10153,1.10156,1.00,13.05
2016.07.22 13:05:24.144,1.10153,1.10156,1.00,15.30
2016.07.22 13:05:24.424,1.10153,1.10156,1.00,17.17
2016.07.22 13:05:25.198,1.10153,1.10155,1.00,8.25
2016.07.22 13:05:25.902,1.10152,1.10154,1.00,3.00
2016.07.22 13:05:25.953,1.10151,1.10154,1.20,4.50
2016.07.22 13:05:26.004,1.1015,1.10153,4.69,1.00
2016.07.22 13:05:26.106,1.1015,1.10153,5.06,1.00
2016.07.22 13:05:26.157,1.1015,1.10153,3.56,2.25
2016.07.22 13:05:26.209,1.1015,1.10152,3.00,2.62
2016.07.22 13:05:26.260,1.1015,1.10152,1.10,3.75
2016.07.22 13:05:26.311,1.10149,1.1015,2.81,1.00
2016.07.22 13:05:26.425,1.10149,1.1015,1.20,3.75
2016.07.22 13:05:26.487,1.10149,1.1015,1.00,4.12
2016.07.22 13:05:26.541,1.10149,1.1015,1.00,4.87
2016.07.22 13:05:26.593,1.10149,1.1015,1.00,3.37
2016.07.22 13:05:26.644,1.10149,1.1015,1.00,2.62
2016.07.22 13:05:26.746,1.10149,1.1015,1.00,1.87
2016.07.22 13:05:26.797,1.10149,1.1015,1.00,1.50
2016.07.22 13:05:26.849,1.10149,1.1015,1.00,1.87
2016.07.22 13:05:26.900,1.10147,1.1015,6.41,2.25
2016.07.22 13:05:27.032,1.10148,1.1015,1.00,1.50
2016.07.22 13:05:27.087,1.10148,1.1015,1.00,1.00
2016.07.22 13:05:27.138,1.10148,1.1015,1.00,1.50
2016.07.22 13:05:27.189,1.10148,1.1015,1.35,1.50
2016.07.22 13:05:27.241,1.10148,1.10151,2.47,3.00
2016.07.22 13:05:27.292,1.10148,1.10151,3.60,1.12
2016.07.22 13:05:27.344,1.10149,1.10151,1.00,1.12
2016.07.22 13:05:27.395,1.10149,1.10151,1.00,1.00
2016.07.22 13:05:27.446,1.10151,1.10153,1.00,10.01
2016.07.22 13:05:27.497,1.10151,1.10153,1.00,8.51
2016.07.22 13:05:27.548,1.10151,1.10153,1.00,7.39
2016.07.22 13:05:27.663,1.10151,1.10153,1.00,6.64
2016.07.22 13:05:27.714,1.10151,1.10153,1.00,4.39
2016.07.22 13:05:28.173,1.10151,1.10153,1.00,5.14
2016.07.22 13:05:28.224,1.1015,1.10153,1.00,7.76
2016.07.22 13:05:28.275,1.1015,1.10153,1.00,10.01
2016.07.22 13:05:28.377,1.1015,1.10153,1.00,9.26
2016.07.22 13:05:28.428,1.1015,1.10153,1.00,10.76
2016.07.22 13:05:28.479,1.1015,1.10153,1.00,11.51
2016.07.22 13:05:28.558,1.1015,1.10153,1.00,10.76
2016.07.22 13:05:28.610,1.10151,1.10152,1.00,2.25
2016.07.22 13:05:28.713,1.10151,1.10152,1.00,1.50
2016.07.22 13:05:28.764,1.10151,1.10152,1.00,1.00
2016.07.22 13:05:28.866,1.10151,1.10154,1.00,7.87
2016.07.22 13:05:28.917,1.10151,1.10154,1.00,6.75
2016.07.22 13:05:28.968,1.10151,1.10154,1.00,7.50
2016.07.22 13:05:29.019,1.10152,1.10154,1.00,4.50
2016.07.22 13:05:29.071,1.10152,1.10153,1.50,1.20
2016.07.22 13:05:29.122,1.10152,1.10155,3.75,1.87
2016.07.22 13:05:29.173,1.10152,1.10155,4.69,1.50
2016.07.22 13:05:29.224,1.10152,1.10155,3.19,1.00
2016.07.22 13:05:29.275,1.10153,1.10155,1.69,1.00
2016.07.22 13:05:29.391,1.10152,1.10155,3.19,1.00
2016.07.22 13:05:29.648,1.10152,1.10154,2.25,1.00
2016.07.22 13:05:29.699,1.10152,1.10154,2.25,1.37
2016.07.22 13:05:29.750,1.10152,1.10153,1.12,1.50
2016.07.22 13:05:29.802,1.10149,1.10151,6.00,2.81
2016.07.22 13:05:29.853,1.10149,1.1015,3.00,1.30
2016.07.22 13:05:29.905,1.10148,1.10149,4.50,1.87
2016.07.22 13:05:29.956,1.10147,1.10149,1.00,1.72
2016.07.22 13:05:30.007,1.10147,1.10148,1.50,4.69
2016.07.22 13:05:30.058,1.10147,1.10148,1.12,5.44
2016.07.22 13:05:30.109,1.10146,1.10147,2.25,1.00
2016.07.22 13:05:30.160,1.10146,1.10147,1.87,1.00
2016.07.22 13:05:30.295,1.10146,1.10147,1.00,1.00
2016.07.22 13:05:30.397,1.10146,1.10147,1.00,1.00
2016.07.22 13:05:30.448,1.10145,1.10147,2.62,1.00
2016.07.22 13:05:30.499,1.10145,1.10147,2.62,3.37
2016.07.22 13:05:30.551,1.10144,1.10146,1.12,1.00
2016.07.22 13:05:30.602,1.10144,1.10146,1.87,1.00
2016.07.22 13:05:30.653,1.10145,1.10147,1.12,3.75
2016.07.22 13:05:30.704,1.10145,1.10147,1.12,1.00
2016.07.22 13:05:30.755,1.10145,1.10148,3.00,4.69
2016.07.22 13:05:30.806,1.10145,1.10148,3.00,3.94
2016.07.22 13:05:30.857,1.10145,1.10148,2.25,3.94
2016.07.22 13:05:30.909,1.10145,1.10148,4.50,3.19
2016.07.22 13:05:30.960,1.10145,1.10148,5.44,2.44
2016.07.22 13:05:31.011,1.10145,1.10148,6.82,1.00
2016.07.22 13:05:31.062,1.10147,1.10149,1.00,1.88
2016.07.22 13:05:31.199,1.10145,1.10149,4.31,5.25
2016.07.22 13:05:31.250,1.10145,1.10149,2.44,6.75
2016.07.22 13:05:31.352,1.10145,1.10149,1.00,6.00
2016.07.22 13:05:31.454,1.10145,1.10148,2.06,1.13
2016.07.22 13:05:31.506,1.10145,1.10148,2.06,1.00
2016.07.22 13:05:31.557,1.10145,1.10149,2.06,7.12
2016.07.22 13:05:31.659,1.10148,1.1015,5.80,8.25
2016.07.22 13:05:31.710,1.1015,1.10152,2.47,25.12
2016.07.22 13:05:31.761,1.1015,1.10151,6.60,1.50
2016.07.22 13:05:31.814,1.10152,1.10153,2.47,18.37
2016.07.22 13:05:31.922,1.10153,1.10154,2.85,1.31
2016.07.22 13:05:31.974,1.10154,1.10155,2.47,1.87
2016.07.22 13:05:32.030,1.10154,1.10156,2.85,1.00
2016.07.22 13:05:32.082,1.10154,1.10156,1.91,1.00
2016.07.22 13:05:32.136,1.10154,1.10156,1.91,1.50
2016.07.22 13:05:32.187,1.10154,1.10156,1.72,1.50
2016.07.22 13:05:32.239,1.10154,1.10156,1.12,1.50
2016.07.22 13:05:32.290,1.10154,1.10155,1.12,1.00
2016.07.22 13:05:32.341,1.10154,1.10155,1.50,1.00
2016.07.22 13:05:32.392,1.10154,1.10156,1.12,5.70
2016.07.22 13:05:32.443,1.10153,1.10155,1.00,1.12
2016.07.22 13:05:32.495,1.10153,1.10155,1.00,1.87
2016.07.22 13:05:32.573,1.10153,1.10155,1.00,2.62
2016.07.22 13:05:32.625,1.10152,1.10153,2.62,1.00
2016.07.22 13:05:32.727,1.10151,1.10153,3.75,2.47
2016.07.22 13:05:32.779,1.10151,1.10153,3.75,3.22
2016.07.22 13:05:32.831,1.10151,1.10152,3.37,1.12
2016.07.22 13:05:32.883,1.10151,1.10152,1.50,2.62
2016.07.22 13:05:32.935,1.1015,1.10152,1.50,6.37
2016.07.22 13:05:32.986,1.10149,1.10151,1.87,1.57
2016.07.22 13:05:33.038,1.10149,1.10151,1.12,1.95
2016.07.22 13:05:33.089,1.1015,1.10151,1.00,2.32
2016.07.22 13:05:33.191,1.1015,1.10151,1.00,1.57
2016.07.22 13:05:33.425,1.10149,1.10151,1.87,1.95
2016.07.22 13:05:33.476,1.10149,1.10151,1.50,1.95
2016.07.22 13:05:33.527,1.10149,1.1015,1.50,1.00
2016.07.22 13:05:33.578,1.10149,1.1015,1.00,1.50
2016.07.22 13:05:33.731,1.10149,1.1015,1.00,1.00
2016.07.22 13:05:33.782,1.10149,1.10151,1.00,1.10
2016.07.22 13:05:33.884,1.10149,1.10151,1.00,1.57
2016.07.22 13:05:33.935,1.10149,1.10151,1.50,1.10
2016.07.22 13:05:33.986,1.10149,1.10151,1.50,2.32
2016.07.22 13:05:34.037,1.10149,1.10151,1.87,1.57
2016.07.22 13:05:34.088,1.1015,1.10151,1.00,1.10
2016.07.22 13:05:34.189,1.1015,1.10151,1.00,1.57
2016.07.22 13:05:34.678,1.1015,1.10151,1.00,1.10
2016.07.22 13:05:34.780,1.1015,1.10151,1.50,1.57
2016.07.22 13:05:35.136,1.1015,1.10151,1.12,2.32
2016.07.22 13:05:35.187,1.10149,1.10151,1.00,2.32
2016.07.22 13:05:35.239,1.10149,1.10151,1.00,3.45
2016.07.22 13:05:35.290,1.10149,1.1015,1.00,1.50
2016.07.22 13:05:35.341,1.10148,1.1015,1.00,2.25
2016.07.22 13:05:35.393,1.10149,1.1015,1.00,1.50
2016.07.22 13:05:35.528,1.10149,1.10151,1.00,3.18
2016.07.22 13:05:35.579,1.10148,1.10151,4.87,2.43
2016.07.22 13:05:35.630,1.10148,1.10151,6.37,1.57
2016.07.22 13:05:35.681,1.1015,1.10152,1.00,6.48
2016.07.22 13:05:35.936,1.1015,1.10152,1.00,6.00
2016.07.22 13:05:35.987,1.1015,1.10152,1.00,5.25
2016.07.22 13:05:36.038,1.1015,1.10152,1.00,4.50
2016.07.22 13:05:36.191,1.1015,1.10152,1.00,5.25
2016.07.22 13:05:36.344,1.1015,1.10152,1.00,4.87
2016.07.22 13:05:36.940,1.1015,1.10152,1.00,3.75
2016.07.22 13:05:36.991,1.10151,1.10152,1.00,1.50
2016.07.22 13:05:37.093,1.10151,1.10152,1.00,1.00
2016.07.22 13:05:37.144,1.10151,1.10152,1.00,1.12
2016.07.22 13:05:37.247,1.10151,1.10152,1.00,1.00
2016.07.22 13:05:37.298,1.1015,1.10151,1.12,1.00
2016.07.22 13:05:37.501,1.1015,1.10152,1.50,1.00
2016.07.22 13:05:37.653,1.10151,1.10152,1.00,1.50
2016.07.22 13:05:37.959,1.10151,1.10153,7.87,1.62
2016.07.22 13:05:38.010,1.10152,1.10153,1.87,1.25
2016.07.22 13:05:38.061,1.10153,1.10155,1.00,4.12
2016.07.22 13:05:38.112,1.10153,1.10155,1.00,3.07
2016.07.22 13:05:38.164,1.10153,1.10156,2.06,2.44
2016.07.22 13:05:38.215,1.10154,1.10156,1.00,1.76
2016.07.22 13:05:38.266,1.10155,1.10156,1.12,1.01
2016.07.22 13:05:38.318,1.10155,1.10156,1.12,2.51
2016.07.22 13:05:38.369,1.10154,1.10156,1.00,2.70
2016.07.22 13:05:38.420,1.10154,1.10156,1.00,3.07
2016.07.22 13:05:38.471,1.10154,1.10155,1.00,1.00
2016.07.22 13:05:38.522,1.10154,1.10155,1.00,1.50
2016.07.22 13:05:38.687,1.10154,1.10155,1.00,3.00
2016.07.22 13:05:38.738,1.10153,1.10155,1.00,3.37
2016.07.22 13:05:38.789,1.10153,1.10155,1.00,2.62
2016.07.22 13:05:38.893,1.10153,1.10155,1.00,1.87
2016.07.22 13:05:39.369,1.10153,1.10154,1.00,1.00
2016.07.22 13:05:39.572,1.10153,1.10154,1.00,1.50
2016.07.22 13:05:39.623,1.10153,1.10154,1.00,2.25
2016.07.22 13:05:39.674,1.10152,1.10153,1.50,1.00
2016.07.22 13:05:39.978,1.10153,1.10154,1.00,3.75
2016.07.22 13:05:40.080,1.10152,1.10153,1.50,1.00
2016.07.22 13:05:40.496,1.10153,1.10154,1.00,3.75
2016.07.22 13:05:40.663,1.10152,1.10154,1.50,3.75
2016.07.22 13:05:40.714,1.10152,1.10153,1.50,1.00
2016.07.22 13:05:40.816,1.10152,1.10154,1.50,4.54
2016.07.22 13:05:40.969,1.10152,1.10154,1.50,3.04
2016.07.22 13:05:41.020,1.10152,1.10154,1.50,1.54
2016.07.22 13:05:41.161,1.10152,1.10154,1.50,4.54
2016.07.22 13:05:41.314,1.10152,1.10154,1.50,4.91
2016.07.22 13:05:41.365,1.10152,1.10154,1.50,5.66
2016.07.22 13:05:41.467,1.10152,1.10154,1.12,5.29
2016.07.22 13:05:41.518,1.10152,1.10153,1.00,1.05
2016.07.22 13:05:41.570,1.10152,1.10154,1.00,5.66
2016.07.22 13:05:41.672,1.10152,1.10154,1.00,6.04
2016.07.22 13:05:41.723,1.10152,1.10153,1.00,1.05
2016.07.22 13:05:42.510,1.10152,1.10154,1.00,4.91
2016.07.22 13:05:42.713,1.10152,1.10153,1.00,1.05
2016.07.22 13:05:42.940,1.10152,1.10153,1.00,1.00
2016.07.22 13:05:42.990,1.10152,1.10154,1.00,5.66
2016.07.22 13:05:43.157,1.10152,1.10154,1.00,5.29
2016.07.22 13:05:43.563,1.10152,1.10154,1.00,4.91
2016.07.22 13:05:43.615,1.10153,1.10154,1.00,3.79
2016.07.22 13:05:43.853,1.10153,1.10155,1.00,9.11
2016.07.22 13:05:44.109,1.10153,1.10155,1.00,6.86
2016.07.22 13:05:44.211,1.10153,1.10155,1.00,9.11
2016.07.22 13:05:44.262,1.10153,1.10155,1.00,9.49
2016.07.22 13:05:44.415,1.10153,1.10155,1.00,7.24
2016.07.22 13:05:44.517,1.10153,1.10155,1.00,9.49
2016.07.22 13:05:44.771,1.10152,1.10154,1.12,3.04
2016.07.22 13:05:44.822,1.10152,1.10155,2.25,3.11
2016.07.22 13:05:44.945,1.10152,1.10155,2.06,4.54
2016.07.22 13:05:44.999,1.10152,1.10155,2.06,3.79
2016.07.22 13:05:45.050,1.10152,1.10155,2.44,3.79
2016.07.22 13:05:45.101,1.10152,1.10155,2.44,2.29
2016.07.22 13:05:45.203,1.10152,1.10155,3.19,3.04
2016.07.22 13:05:45.305,1.10152,1.10155,3.19,2.29
2016.07.22 13:05:45.458,1.10154,1.10155,1.00,2.25
2016.07.22 13:05:45.764,1.10152,1.10155,9.00,1.54
2016.07.22 13:05:45.888,1.10152,1.10156,10.50,1.24
2016.07.22 13:05:45.939,1.10153,1.10156,2.25,1.10
2016.07.22 13:05:45.990,1.10154,1.10156,1.00,1.10
2016.07.22 13:05:46.042,1.10154,1.10156,1.00,1.00
2016.07.22 13:05:46.552,1.10155,1.10156,1.00,1.00
2016.07.22 13:05:46.656,1.10155,1.10157,1.00,3.75
2016.07.22 13:05:46.974,1.10154,1.10156,1.00,1.00
2016.07.22 13:05:47.025,1.10153,1.10155,2.70,2.85
2016.07.22 13:05:47.076,1.10153,1.10154,2.32,1.35
2016.07.22 13:05:47.127,1.10153,1.10154,1.12,1.35
2016.07.22 13:05:47.178,1.10153,1.10154,1.00,1.35
2016.07.22 13:05:47.332,1.10153,1.10155,1.00,5.85
2016.07.22 13:05:47.434,1.10153,1.10155,1.00,6.60
2016.07.22 13:05:48.019,1.10153,1.10155,1.00,5.10
2016.07.22 13:05:48.070,1.10153,1.10155,1.00,4.72
2016.07.22 13:05:48.121,1.10153,1.10155,1.00,6.22
2016.07.22 13:05:48.428,1.10153,1.10155,1.00,5.47
2016.07.22 13:05:48.529,1.10153,1.10155,1.00,6.22
2016.07.22 13:05:48.732,1.10153,1.10155,1.00,4.72
2016.07.22 13:05:48.834,1.10153,1.10155,1.00,6.22
2016.07.22 13:05:49.119,1.10153,1.10155,1.00,5.47
2016.07.22 13:05:49.221,1.10153,1.10155,1.00,7.72
2016.07.22 13:05:49.425,1.10153,1.10155,1.00,6.22
2016.07.22 13:05:49.527,1.10153,1.10155,1.00,7.72
2016.07.22 13:05:49.630,1.10153,1.10155,1.00,5.47
2016.07.22 13:05:49.681,1.10153,1.10155,1.00,6.22
2016.07.22 13:05:49.732,1.10153,1.10155,1.50,6.22
2016.07.22 13:05:49.834,1.10153,1.10155,1.50,7.72
2016.07.22 13:05:50.095,1.10153,1.10155,1.50,6.22
2016.07.22 13:05:50.299,1.10153,1.10155,1.50,7.72
2016.07.22 13:05:50.401,1.10153,1.10155,1.50,6.97
2016.07.22 13:05:50.452,1.10153,1.10155,1.50,5.47
2016.07.22 13:05:50.504,1.10153,1.10155,1.50,4.72
2016.07.22 13:05:50.555,1.10153,1.10155,1.50,3.97
2016.07.22 13:05:51.531,1.10153,1.10155,1.00,3.22
2016.07.22 13:05:51.633,1.10153,1.10155,1.50,3.97
2016.07.22 13:05:51.735,1.10153,1.10155,1.00,3.22
2016.07.22 13:05:51.836,1.10153,1.10155,1.50,3.97
2016.07.22 13:05:52.040,1.10153,1.10155,1.00,3.22
2016.07.22 13:05:52.091,1.10153,1.10154,1.00,2.85
2016.07.22 13:05:52.244,1.10153,1.10154,1.00,4.16
2016.07.22 13:05:52.296,1.10152,1.10153,1.12,1.50
2016.07.22 13:05:52.437,1.1015,1.10151,1.50,5.85
2016.07.22 13:05:52.489,1.10149,1.1015,4.95,1.50
2016.07.22 13:05:52.541,1.10148,1.1015,6.07,4.50
2016.07.22 13:05:52.592,1.10148,1.10149,7.57,1.12
2016.07.22 13:05:52.644,1.10148,1.1015,7.50,8.44
2016.07.22 13:05:52.695,1.10148,1.1015,6.75,12.38
2016.07.22 13:05:52.747,1.10148,1.10149,3.37,1.69
2016.07.22 13:05:52.850,1.10148,1.1015,3.75,5.06
2016.07.22 13:05:52.901,1.10148,1.1015,4.12,1.50
2016.07.22 13:05:52.953,1.10148,1.10151,5.25,5.18
2016.07.22 13:05:53.091,1.10149,1.10151,1.00,2.10
2016.07.22 13:05:53.143,1.1015,1.10151,1.00,1.00
2016.07.22 13:05:53.196,1.10151,1.10153,1.00,8.62
2016.07.22 13:05:53.248,1.10151,1.10152,1.00,2.70
2016.07.22 13:05:53.299,1.1015,1.10152,1.00,5.85
2016.07.22 13:05:53.351,1.1015,1.10151,1.00,1.00
2016.07.22 13:05:53.403,1.10149,1.10151,3.26,3.22
2016.07.22 13:05:53.455,1.10149,1.10151,1.95,3.97
2016.07.22 13:05:53.506,1.10149,1.10151,1.50,4.35
2016.07.22 13:05:53.558,1.10149,1.10151,1.50,5.10
2016.07.22 13:05:53.662,1.10149,1.10151,1.00,4.35
2016.07.22 13:05:53.764,1.10149,1.1015,1.00,1.00
2016.07.22 13:05:53.885,1.1015,1.10151,2.25,4.35
2016.07.22 13:05:53.936,1.1015,1.10151,2.25,1.50
2016.07.22 13:05:54.040,1.1015,1.10151,2.25,1.12
2016.07.22 13:05:54.091,1.1015,1.10152,2.25,1.50
2016.07.22 13:05:54.193,1.1015,1.10152,2.25,1.00
2016.07.22 13:05:54.245,1.1015,1.10153,2.25,1.57
2016.07.22 13:05:54.398,1.1015,1.10153,1.50,1.57
2016.07.22 13:05:54.502,1.1015,1.10153,2.25,2.32
2016.07.22 13:05:54.656,1.1015,1.10153,2.25,1.57
2016.07.22 13:05:54.891,1.1015,1.10153,2.25,1.10
2016.07.22 13:05:56.383,1.1015,1.10153,1.00,1.10
2016.07.22 13:05:57.095,1.1015,1.10153,1.12,1.10
2016.07.22 13:05:57.196,1.1015,1.10153,1.00,1.10
2016.07.22 13:05:57.793,1.1015,1.10153,1.00,1.12
2016.07.22 13:05:57.845,1.1015,1.10154,1.00,11.10
2016.07.22 13:05:57.896,1.1015,1.10154,1.00,11.85
2016.07.22 13:05:58.201,1.1015,1.10154,1.00,11.10
2016.07.22 13:05:58.404,1.10152,1.10154,1.00,11.85
2016.07.22 13:05:58.506,1.10152,1.10154,1.00,11.47
2016.07.22 13:05:58.557,1.10152,1.10154,1.00,9.97
2016.07.22 13:05:58.659,1.10152,1.10154,1.00,11.47
2016.07.22 13:05:58.963,1.10152,1.10154,1.00,9.97
2016.07.22 13:05:59.066,1.10152,1.10154,1.00,11.47
2016.07.22 13:05:59.686,1.10151,1.10154,1.00,11.85
2016.07.22 13:05:59.737,1.10151,1.10154,1.00,12.60
2016.07.22 13:05:59.839,1.10151,1.10154,1.00,10.50
2016.07.22 13:06:00.200,1.10151,1.10154,1.00,13.35
2016.07.22 13:06:00.251,1.10151,1.10154,1.00,11.85
2016.07.22 13:06:00.302,1.10151,1.10154,1.00,10.35
2016.07.22 13:06:00.353,1.10151,1.10154,1.00,11.85
2016.07.22 13:06:00.841,1.1015,1.10152,1.00,5.47
2016.07.22 13:06:00.893,1.1015,1.10151,1.00,3.22
2016.07.22 13:06:00.995,1.10149,1.10151,1.00,6.22
2016.07.22 13:06:01.097,1.10148,1.1015,2.32,2.10
2016.07.22 13:06:01.148,1.10148,1.1015,2.51,2.10
2016.07.22 13:06:01.251,1.10148,1.1015,3.00,2.10
2016.07.22 13:06:01.302,1.10148,1.1015,2.25,2.10
2016.07.22 13:06:01.353,1.10148,1.1015,1.50,2.10
2016.07.22 13:06:01.791,1.10148,1.10151,2.25,4.35
2016.07.22 13:06:01.893,1.10148,1.10151,3.75,4.35
2016.07.22 13:06:02.153,1.10148,1.10151,3.00,5.10
2016.07.22 13:06:02.358,1.10148,1.10151,1.00,5.10
2016.07.22 13:06:02.460,1.10148,1.10151,1.50,5.10
2016.07.22 13:06:03.145,1.10148,1.10151,1.50,2.85
2016.07.22 13:06:03.197,1.10149,1.10151,1.00,2.10
2016.07.22 13:06:03.299,1.1015,1.10151,1.00,1.35
2016.07.22 13:06:03.414,1.1015,1.10152,1.00,2.10
2016.07.22 13:06:05.878,1.1015,1.10153,3.00,5.36
2016.07.22 13:06:05.929,1.10151,1.10153,1.00,4.99
2016.07.22 13:06:05.980,1.1015,1.10152,3.56,1.35
2016.07.22 13:06:06.031,1.1015,1.10152,3.19,1.35
2016.07.22 13:06:06.082,1.10151,1.10153,1.00,6.79
2016.07.22 13:06:06.184,1.1015,1.10152,2.25,2.85
2016.07.22 13:06:06.235,1.1015,1.10152,1.69,2.85
2016.07.22 13:06:06.286,1.1015,1.10152,1.50,3.22
2016.07.22 13:06:06.337,1.1015,1.10152,1.00,3.22
2016.07.22 13:06:06.751,1.10149,1.10152,1.01,3.22
2016.07.22 13:06:06.963,1.10149,1.10151,1.01,1.35
2016.07.22 13:06:07.014,1.10149,1.10151,1.01,2.85
2016.07.22 13:06:07.065,1.10148,1.10151,5.62,3.60
2016.07.22 13:06:07.116,1.10148,1.1015,5.25,4.12
2016.07.22 13:06:07.168,1.10147,1.10149,5.25,6.10
2016.07.22 13:06:07.219,1.10146,1.10149,4.31,10.35
2016.07.22 13:06:07.270,1.10146,1.10147,2.62,1.00
2016.07.22 13:06:07.321,1.10145,1.10146,4.12,1.00
2016.07.22 13:06:07.373,1.10145,1.10146,1.12,1.35
2016.07.22 13:06:07.586,1.10145,1.10146,1.12,2.47
2016.07.22 13:06:07.790,1.10143,1.10146,3.19,2.47
2016.07.22 13:06:07.892,1.10144,1.10146,1.00,2.47
2016.07.22 13:06:07.943,1.10144,1.10146,1.00,2.10
2016.07.22 13:06:08.712,1.10145,1.10146,1.12,2.10
2016.07.22 13:06:09.598,1.10144,1.10146,1.12,2.85
2016.07.22 13:06:09.700,1.10145,1.10146,1.12,3.60
2016.07.22 13:06:09.853,1.10145,1.10146,1.12,3.97
2016.07.22 13:06:09.954,1.10145,1.10146,1.12,3.60
2016.07.22 13:06:10.203,1.10144,1.10146,1.00,3.60
2016.07.22 13:06:10.305,1.10144,1.10146,1.00,3.97
2016.07.22 13:06:10.356,1.10144,1.10146,1.00,4.35
2016.07.22 13:06:10.407,1.10144,1.10146,1.00,3.97
2016.07.22 13:06:10.458,1.10144,1.10146,1.00,5.47
2016.07.22 13:06:10.610,1.10144,1.10146,1.00,4.72
2016.07.22 13:06:11.199,1.10144,1.10146,1.00,7.35
2016.07.22 13:06:11.251,1.10143,1.10144,4.50,1.00
2016.07.22 13:06:11.327,1.10142,1.10144,11.51,1.87
2016.07.22 13:06:11.378,1.10142,1.10143,1.57,4.50
2016.07.22 13:06:11.429,1.10142,1.10143,1.57,5.25
2016.07.22 13:06:11.480,1.10141,1.10143,3.00,6.00
2016.07.22 13:06:11.531,1.1014,1.10141,5.70,1.87
2016.07.22 13:06:11.583,1.1014,1.10141,4.12,1.87
2016.07.22 13:06:11.634,1.1014,1.10141,3.37,2.62
2016.07.22 13:06:11.736,1.1014,1.10142,4.37,6.38
2016.07.22 13:06:11.837,1.1014,1.10141,3.37,2.25
2016.07.22 13:06:11.889,1.1014,1.10141,2.25,2.25
2016.07.22 13:06:11.992,1.10139,1.10141,3.75,2.25
2016.07.22 13:06:12.087,1.10139,1.10141,3.00,2.25
2016.07.22 13:06:12.147,1.10138,1.10141,8.51,1.50
2016.07.22 13:06:12.249,1.10139,1.10141,2.25,1.50
2016.07.22 13:06:12.300,1.1014,1.10141,1.12,1.50
2016.07.22 13:06:12.505,1.1014,1.10141,1.87,1.00
2016.07.22 13:06:12.607,1.10141,1.10143,1.00,9.26
2016.07.22 13:06:12.710,1.10141,1.10143,1.00,8.32
2016.07.22 13:06:12.761,1.10141,1.10143,1.00,7.95
2016.07.22 13:06:12.813,1.1014,1.10142,1.12,3.75
2016.07.22 13:06:13.063,1.1014,1.10142,1.12,2.25
2016.07.22 13:06:13.114,1.10139,1.10142,3.75,1.50
2016.07.22 13:06:13.266,1.10139,1.10142,4.12,1.50
2016.07.22 13:06:13.368,1.10139,1.10142,4.31,1.50
2016.07.22 13:06:13.419,1.10139,1.10142,5.62,1.50
2016.07.22 13:06:13.471,1.10139,1.10142,7.69,1.00
2016.07.22 13:06:13.523,1.10141,1.10143,1.00,3.26
2016.07.22 13:06:13.574,1.10141,1.10143,1.00,2.32
2016.07.22 13:06:14.223,1.10141,1.10143,1.00,1.57
2016.07.22 13:06:14.324,1.10142,1.10143,1.12,3.07
2016.07.22 13:06:14.376,1.10142,1.10143,1.12,2.32
2016.07.22 13:06:14.427,1.10145,1.10146,1.00,5.35
2016.07.22 13:06:14.478,1.10145,1.10146,1.00,3.10
2016.07.22 13:06:14.530,1.10145,1.10147,1.00,6.10
2016.07.22 13:06:15.111,1.10144,1.10146,1.00,3.04
2016.07.22 13:06:15.774,1.10144,1.10146,1.00,3.41
2016.07.22 13:06:15.927,1.10144,1.10146,1.00,4.16
2016.07.22 13:06:16.040,1.10144,1.10146,1.50,4.16
2016.07.22 13:06:16.092,1.10144,1.10145,1.50,1.35
2016.07.22 13:06:16.346,1.10144,1.10145,1.00,1.35
2016.07.22 13:06:17.304,1.10144,1.10146,1.00,4.16
2016.07.22 13:06:17.355,1.10144,1.10146,1.00,4.91
2016.07.22 13:06:17.406,1.10144,1.10145,1.00,1.35
