2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:06:18.823,1.10143,1.10145,2.44,3.97
2016.07.22 13:06:18.874,1.10143,1.10144,2.44,2.85
2016.07.22 13:06:18.925,1.10142,1.10143,1.01,6.22
2016.07.22 13:06:18.976,1.10141,1.10142,1.24,3.97
2016.07.22 13:06:19.027,1.1014,1.10141,1.50,5.47
2016.07.22 13:06:19.079,1.10139,1.10141,4.57,5.72
2016.07.22 13:06:19.130,1.10139,1.1014,3.82,1.00
2016.07.22 13:06:19.181,1.10139,1.1014,3.75,1.12
2016.07.22 13:06:19.412,1.10139,1.1014,3.00,1.87
2016.07.22 13:06:19.464,1.10139,1.1014,3.00,2.62
2016.07.22 13:06:19.515,1.10139,1.1014,3.00,3.37
2016.07.22 13:06:19.668,1.10138,1.1014,2.12,3.00
2016.07.22 13:06:19.974,1.10138,1.1014,2.12,2.25
2016.07.22 13:06:20.025,1.10138,1.1014,1.12,2.25
2016.07.22 13:06:20.563,1.10138,1.1014,1.12,1.50
2016.07.22 13:06:20.614,1.10138,1.1014,1.12,2.25
2016.07.22 13:06:20.818,1.10138,1.1014,1.12,1.50
2016.07.22 13:06:20.919,1.10138,1.1014,1.12,2.25
2016.07.22 13:06:21.848,1.10138,1.1014,1.12,1.50
2016.07.22 13:06:21.899,1.10138,1.1014,1.12,2.25
2016.07.22 13:06:23.284,1.10138,1.1014,1.12,1.50
2016.07.22 13:06:23.335,1.1014,1.10142,1.00,11.17
2016.07.22 13:06:23.386,1.1014,1.10142,1.00,7.95
2016.07.22 13:06:23.439,1.1014,1.10142,3.00,4.76
2016.07.22 13:06:23.491,1.10141,1.10142,1.50,2.70
2016.07.22 13:06:23.542,1.10142,1.10144,1.00,6.19
2016.07.22 13:06:23.594,1.10142,1.10143,1.00,1.42
2016.07.22 13:06:23.645,1.10142,1.10144,1.00,8.66
2016.07.22 13:06:23.697,1.10142,1.10144,1.00,8.29
2016.07.22 13:06:23.748,1.10142,1.10144,1.00,9.04
2016.07.22 13:06:23.800,1.10141,1.10143,2.25,3.60
2016.07.22 13:06:23.850,1.10141,1.10143,1.50,3.97
2016.07.22 13:06:23.970,1.10141,1.10143,1.00,4.35
2016.07.22 13:06:24.021,1.10141,1.10143,1.00,4.54
2016.07.22 13:06:24.072,1.10141,1.10143,1.00,5.29
2016.07.22 13:06:24.430,1.1014,1.10143,3.00,5.29
2016.07.22 13:06:24.532,1.1014,1.10143,1.50,5.29
2016.07.22 13:06:24.584,1.1014,1.10143,1.00,5.29
2016.07.22 13:06:24.636,1.1014,1.10143,2.25,5.29
2016.07.22 13:06:24.687,1.1014,1.10142,3.00,2.10
2016.07.22 13:06:24.841,1.1014,1.10142,2.25,2.10
2016.07.22 13:06:24.980,1.10139,1.10141,2.89,3.37
2016.07.22 13:06:25.031,1.10138,1.10139,1.50,2.85
2016.07.22 13:06:25.083,1.10137,1.10139,1.76,3.22
2016.07.22 13:06:25.135,1.10137,1.10139,1.57,3.41
2016.07.22 13:06:25.186,1.10137,1.10139,1.50,3.41
2016.07.22 13:06:26.649,1.10137,1.10139,1.00,3.41
2016.07.22 13:06:26.751,1.10137,1.10139,1.50,3.41
2016.07.22 13:06:26.853,1.10137,1.10139,1.00,3.41
2016.07.22 13:06:28.079,1.10137,1.10139,1.00,1.54
2016.07.22 13:06:28.259,1.10137,1.10139,1.19,1.05
2016.07.22 13:06:28.311,1.10137,1.1014,2.06,3.11
2016.07.22 13:06:28.362,1.10138,1.1014,1.25,1.76
2016.07.22 13:06:28.413,1.10139,1.1014,1.00,1.10
2016.07.22 13:06:28.466,1.10139,1.10141,2.25,2.44
2016.07.22 13:06:28.517,1.1014,1.10142,1.00,7.31
2016.07.22 13:06:28.569,1.1014,1.10142,4.87,2.06
2016.07.22 13:06:28.621,1.10141,1.10144,3.00,4.72
2016.07.22 13:06:28.672,1.10141,1.10144,4.12,3.97
2016.07.22 13:06:28.723,1.10141,1.10144,4.46,2.47
2016.07.22 13:06:28.775,1.10141,1.10144,4.91,2.47
2016.07.22 13:06:28.877,1.10141,1.10144,4.54,2.47
2016.07.22 13:06:28.929,1.10141,1.10144,2.89,2.85
2016.07.22 13:06:28.982,1.10141,1.10143,1.19,1.12
2016.07.22 13:06:29.062,1.1014,1.10142,8.89,1.19
2016.07.22 13:06:29.115,1.1014,1.10142,1.00,7.91
2016.07.22 13:06:29.169,1.10139,1.10141,1.10,5.29
2016.07.22 13:06:29.221,1.10139,1.10141,1.10,4.54
2016.07.22 13:06:29.273,1.10139,1.10141,1.00,4.54
2016.07.22 13:06:29.324,1.10139,1.10141,1.00,3.79
2016.07.22 13:06:29.426,1.10139,1.10141,1.00,4.54
2016.07.22 13:06:29.528,1.10139,1.10141,1.00,3.79
2016.07.22 13:06:29.579,1.10139,1.10141,1.00,1.69
2016.07.22 13:06:29.630,1.10139,1.10141,1.00,2.44
2016.07.22 13:06:29.833,1.10139,1.10141,1.00,1.69
2016.07.22 13:06:29.884,1.10139,1.10141,1.00,1.25
2016.07.22 13:06:29.935,1.10139,1.10142,1.00,5.36
2016.07.22 13:06:30.197,1.10139,1.10142,1.00,4.99
2016.07.22 13:06:30.299,1.10139,1.10142,1.00,4.24
2016.07.22 13:06:30.451,1.10139,1.10142,1.25,4.24
2016.07.22 13:06:31.039,1.10139,1.10142,1.00,4.24
2016.07.22 13:06:31.270,1.10139,1.10142,1.00,1.99
2016.07.22 13:06:31.372,1.10139,1.10141,1.00,1.54
2016.07.22 13:06:31.423,1.1014,1.10141,1.00,1.91
2016.07.22 13:06:31.474,1.10139,1.1014,1.50,1.50
2016.07.22 13:06:31.678,1.10139,1.1014,1.50,1.00
2016.07.22 13:06:31.782,1.1014,1.10142,1.00,4.99
2016.07.22 13:06:31.834,1.1014,1.10142,1.00,4.80
2016.07.22 13:06:31.885,1.1014,1.10142,1.00,3.67
2016.07.22 13:06:31.987,1.1014,1.10142,1.00,2.32
2016.07.22 13:06:32.038,1.1014,1.10142,1.00,1.95
2016.07.22 13:06:32.318,1.1014,1.10142,1.00,1.20
2016.07.22 13:06:32.369,1.1014,1.10142,1.00,1.95
2016.07.22 13:06:32.876,1.1014,1.10142,1.00,1.20
2016.07.22 13:06:33.079,1.1014,1.10142,1.00,1.95
2016.07.22 13:06:33.232,1.10141,1.10143,1.00,8.10
2016.07.22 13:06:33.283,1.10141,1.10142,1.00,1.20
2016.07.22 13:06:33.335,1.10141,1.10142,1.00,1.12
2016.07.22 13:06:33.386,1.10141,1.10143,1.00,4.42
2016.07.22 13:06:33.488,1.10141,1.10143,1.00,5.17
2016.07.22 13:06:33.539,1.10141,1.10142,1.00,2.47
2016.07.22 13:06:33.791,1.1014,1.10142,1.00,3.97
2016.07.22 13:06:33.842,1.1014,1.10142,1.00,4.35
2016.07.22 13:06:33.944,1.1014,1.10142,1.00,4.72
2016.07.22 13:06:34.046,1.1014,1.10142,1.00,9.04
2016.07.22 13:06:34.097,1.1014,1.10141,1.00,1.16
2016.07.22 13:06:34.199,1.10139,1.10141,1.00,1.16
2016.07.22 13:06:34.250,1.10139,1.1014,1.00,1.00
2016.07.22 13:06:34.352,1.10138,1.1014,1.87,1.00
2016.07.22 13:06:34.403,1.10138,1.1014,1.50,1.12
2016.07.22 13:06:34.454,1.10138,1.1014,1.50,1.87
2016.07.22 13:06:34.753,1.10138,1.1014,1.50,3.37
2016.07.22 13:06:34.804,1.10138,1.1014,1.50,3.00
2016.07.22 13:06:34.856,1.10138,1.1014,1.69,1.50
2016.07.22 13:06:34.958,1.10138,1.1014,2.06,1.00
2016.07.22 13:06:35.060,1.10138,1.10141,4.87,2.66
2016.07.22 13:06:35.112,1.10139,1.10141,1.00,2.29
2016.07.22 13:06:35.164,1.10139,1.10141,1.50,2.29
2016.07.22 13:06:35.317,1.10139,1.10141,1.50,3.79
2016.07.22 13:06:35.369,1.10138,1.1014,2.25,1.00
2016.07.22 13:06:35.966,1.10138,1.10141,2.25,6.41
2016.07.22 13:06:36.068,1.10138,1.1014,2.44,1.00
2016.07.22 13:06:36.272,1.10138,1.10141,2.44,5.66
2016.07.22 13:06:36.374,1.10138,1.10141,3.19,5.66
2016.07.22 13:06:36.477,1.10138,1.10141,3.19,4.91
2016.07.22 13:06:36.637,1.10139,1.10141,1.00,2.29
2016.07.22 13:06:37.043,1.10139,1.10141,1.00,2.66
2016.07.22 13:06:37.102,1.10139,1.10141,1.00,3.26
2016.07.22 13:06:37.257,1.10139,1.10141,1.00,1.91
2016.07.22 13:06:37.359,1.1014,1.10141,1.00,1.05
2016.07.22 13:06:37.527,1.1014,1.10142,1.00,2.92
2016.07.22 13:06:38.095,1.1014,1.10142,1.00,3.67
2016.07.22 13:06:38.475,1.1014,1.10142,1.00,2.92
2016.07.22 13:06:39.338,1.1014,1.10142,1.00,3.30
2016.07.22 13:06:39.389,1.1014,1.10142,1.00,2.70
2016.07.22 13:06:39.440,1.1014,1.10142,1.00,3.07
2016.07.22 13:06:39.491,1.1014,1.10141,1.00,1.00
2016.07.22 13:06:39.542,1.1014,1.10142,1.00,3.82
2016.07.22 13:06:39.594,1.1014,1.10141,1.00,1.00
2016.07.22 13:06:40.532,1.10139,1.10141,2.25,1.00
2016.07.22 13:06:40.583,1.10139,1.10142,1.50,4.05
2016.07.22 13:06:40.686,1.10139,1.10142,1.69,2.55
2016.07.22 13:06:40.737,1.1014,1.10142,1.00,2.17
2016.07.22 13:06:40.788,1.10141,1.10143,1.00,5.85
2016.07.22 13:06:40.839,1.10141,1.10143,1.00,4.72
2016.07.22 13:06:40.891,1.10141,1.10143,1.12,1.35
2016.07.22 13:06:40.994,1.10142,1.10144,1.00,4.99
2016.07.22 13:06:41.098,1.10142,1.10144,1.00,5.74
2016.07.22 13:06:41.201,1.10142,1.10144,1.00,4.99
2016.07.22 13:06:41.252,1.10142,1.10144,1.00,3.11
2016.07.22 13:06:41.405,1.10142,1.10144,1.00,3.86
2016.07.22 13:06:41.660,1.10142,1.10144,1.00,4.24
2016.07.22 13:06:41.762,1.10142,1.10144,1.00,5.74
2016.07.22 13:06:41.813,1.10142,1.10143,1.00,1.00
2016.07.22 13:06:42.005,1.10142,1.10144,1.00,4.24
2016.07.22 13:06:42.312,1.10142,1.10143,1.00,1.00
2016.07.22 13:06:42.677,1.10142,1.10144,1.00,4.24
2016.07.22 13:06:42.779,1.10142,1.10143,1.00,1.00
2016.07.22 13:06:42.881,1.10142,1.10144,2.12,1.76
2016.07.22 13:06:42.933,1.10143,1.10144,1.00,1.25
2016.07.22 13:06:42.984,1.10143,1.10145,1.00,4.01
2016.07.22 13:06:43.093,1.10143,1.10145,1.00,1.69
2016.07.22 13:06:43.144,1.10144,1.10146,1.00,7.61
2016.07.22 13:06:43.196,1.10143,1.10145,2.62,1.00
2016.07.22 13:06:43.247,1.10144,1.10145,1.00,3.00
2016.07.22 13:06:43.298,1.10143,1.10145,4.87,3.25
2016.07.22 13:06:43.349,1.10143,1.10144,4.57,1.50
2016.07.22 13:06:43.400,1.10143,1.10144,4.57,1.00
2016.07.22 13:06:43.502,1.10143,1.10144,4.76,1.00
2016.07.22 13:06:43.553,1.10143,1.10144,4.76,1.50
2016.07.22 13:06:43.605,1.10143,1.10144,4.57,1.00
2016.07.22 13:06:43.656,1.10145,1.10146,1.00,3.94
2016.07.22 13:06:43.707,1.10145,1.10146,1.00,1.69
2016.07.22 13:06:43.810,1.10144,1.10145,1.50,1.00
2016.07.22 13:06:44.014,1.10144,1.10145,1.50,1.50
2016.07.22 13:06:44.065,1.10144,1.10145,1.50,2.25
2016.07.22 13:06:44.146,1.10144,1.10145,1.50,1.50
2016.07.22 13:06:44.197,1.10144,1.10146,1.00,4.16
2016.07.22 13:06:44.249,1.10144,1.10146,1.00,3.79
2016.07.22 13:06:44.300,1.10143,1.10144,1.57,1.50
2016.07.22 13:06:44.351,1.10141,1.10143,3.94,1.00
2016.07.22 13:06:44.402,1.10143,1.10144,1.20,1.12
2016.07.22 13:06:44.453,1.10141,1.10142,1.57,2.10
2016.07.22 13:06:44.505,1.1014,1.10141,1.87,2.10
2016.07.22 13:06:44.556,1.1014,1.10141,1.12,2.10
2016.07.22 13:06:44.607,1.1014,1.10141,1.12,1.50
2016.07.22 13:06:44.659,1.1014,1.10141,1.00,1.00
2016.07.22 13:06:44.811,1.10141,1.10142,1.00,2.10
2016.07.22 13:06:44.913,1.10141,1.10142,1.00,1.35
2016.07.22 13:06:45.087,1.10141,1.10142,1.00,2.10
2016.07.22 13:06:45.189,1.10141,1.10142,1.00,2.85
2016.07.22 13:06:45.291,1.10141,1.10142,1.00,2.47
2016.07.22 13:06:45.648,1.10141,1.10142,1.00,2.85
2016.07.22 13:06:45.699,1.10141,1.10142,1.00,5.10
2016.07.22 13:06:45.801,1.1014,1.10142,1.00,6.79
2016.07.22 13:06:45.853,1.1014,1.10142,1.00,6.41
2016.07.22 13:06:45.904,1.1014,1.10142,1.00,6.79
2016.07.22 13:06:45.955,1.1014,1.10142,1.00,6.41
2016.07.22 13:06:46.074,1.1014,1.10142,1.00,7.16
2016.07.22 13:06:46.794,1.1014,1.10142,1.00,5.66
2016.07.22 13:06:46.897,1.1014,1.10142,1.00,7.16
2016.07.22 13:06:47.695,1.1014,1.10142,1.00,5.66
2016.07.22 13:06:47.797,1.1014,1.10141,1.00,2.29
2016.07.22 13:06:47.899,1.10139,1.1014,1.12,1.87
2016.07.22 13:06:47.950,1.10139,1.1014,1.00,1.87
2016.07.22 13:06:48.001,1.10139,1.1014,1.00,1.50
2016.07.22 13:06:48.306,1.10139,1.10141,1.00,5.66
2016.07.22 13:06:48.491,1.10139,1.1014,1.00,1.50
2016.07.22 13:06:48.595,1.10139,1.10141,1.00,4.16
2016.07.22 13:06:48.696,1.10139,1.1014,1.00,1.50
2016.07.22 13:06:48.849,1.10139,1.1014,1.00,1.00
2016.07.22 13:06:49.103,1.10139,1.10141,1.00,2.44
2016.07.22 13:06:49.154,1.1014,1.10142,1.00,8.29
2016.07.22 13:06:49.205,1.1014,1.10142,1.00,7.16
2016.07.22 13:06:49.409,1.1014,1.10141,1.00,1.25
2016.07.22 13:06:49.510,1.1014,1.10142,1.00,3.79
2016.07.22 13:06:49.562,1.1014,1.10142,1.50,4.16
2016.07.22 13:06:49.692,1.1014,1.10142,1.12,3.79
2016.07.22 13:06:50.255,1.1014,1.10142,1.12,3.19
2016.07.22 13:06:50.306,1.1014,1.10142,1.31,3.19
2016.07.22 13:06:50.358,1.1014,1.10142,2.25,3.19
2016.07.22 13:06:50.409,1.1014,1.10142,3.19,3.19
2016.07.22 13:06:50.562,1.10141,1.10143,4.87,3.56
2016.07.22 13:06:50.700,1.10143,1.10144,1.00,1.10
2016.07.22 13:06:50.752,1.10143,1.10144,1.25,1.00
2016.07.22 13:06:50.804,1.10144,1.10145,1.00,1.25
2016.07.22 13:06:51.060,1.10144,1.10145,1.00,2.44
2016.07.22 13:06:51.162,1.10144,1.10145,1.00,2.06
2016.07.22 13:06:51.213,1.10143,1.10144,1.12,2.10
2016.07.22 13:06:51.265,1.10142,1.10144,1.12,3.97
2016.07.22 13:06:51.318,1.10142,1.10143,1.12,1.05
2016.07.22 13:06:51.370,1.10141,1.10142,1.31,2.10
2016.07.22 13:06:51.508,1.1014,1.10142,2.25,4.91
2016.07.22 13:06:51.559,1.1014,1.10142,1.00,5.81
2016.07.22 13:06:51.611,1.1014,1.10142,1.12,8.66
2016.07.22 13:06:51.662,1.1014,1.10142,1.12,9.04
2016.07.22 13:06:51.713,1.1014,1.10142,1.12,8.29
2016.07.22 13:06:51.764,1.1014,1.10142,1.12,7.54
2016.07.22 13:06:52.171,1.1014,1.10142,1.00,7.54
2016.07.22 13:06:52.222,1.1014,1.10142,1.00,6.79
2016.07.22 13:06:52.324,1.1014,1.10142,1.00,8.29
2016.07.22 13:06:52.543,1.1014,1.10142,1.00,7.54
2016.07.22 13:06:52.797,1.1014,1.10142,1.00,7.91
2016.07.22 13:06:52.849,1.10137,1.10139,8.44,1.00
2016.07.22 13:06:52.901,1.10137,1.10138,3.19,2.25
2016.07.22 13:06:52.953,1.10137,1.10138,1.87,5.10
2016.07.22 13:06:53.004,1.10135,1.10137,12.75,2.85
2016.07.22 13:06:53.056,1.10135,1.10137,6.82,3.04
2016.07.22 13:06:53.107,1.10135,1.10137,4.95,4.91
2016.07.22 13:06:53.158,1.10135,1.10137,3.75,6.04
2016.07.22 13:06:53.252,1.10135,1.10136,3.00,2.85
2016.07.22 13:06:53.303,1.10135,1.10136,1.00,3.60
2016.07.22 13:06:53.355,1.10135,1.10136,1.00,2.10
2016.07.22 13:06:53.406,1.10134,1.10136,1.50,2.10
2016.07.22 13:06:53.459,1.10134,1.10136,1.50,1.00
2016.07.22 13:06:53.511,1.10134,1.10137,1.87,4.54
2016.07.22 13:06:53.563,1.10135,1.10137,1.00,5.29
2016.07.22 13:06:53.614,1.10135,1.10137,1.00,3.04
2016.07.22 13:06:53.717,1.10135,1.10137,1.00,1.54
2016.07.22 13:06:53.768,1.10136,1.10137,1.00,1.05
2016.07.22 13:06:53.819,1.10136,1.10137,1.00,1.25
2016.07.22 13:06:53.871,1.10135,1.10136,1.50,1.00
2016.07.22 13:06:53.970,1.10135,1.10137,1.00,1.54
2016.07.22 13:06:54.026,1.10135,1.10136,1.00,2.10
2016.07.22 13:06:54.127,1.10135,1.10137,1.00,5.66
2016.07.22 13:06:54.179,1.10135,1.10136,1.00,1.12
2016.07.22 13:06:54.230,1.10134,1.10136,1.00,3.97
2016.07.22 13:06:54.332,1.10134,1.10136,1.00,2.47
2016.07.22 13:06:54.383,1.10135,1.10137,1.00,9.11
2016.07.22 13:06:54.434,1.10135,1.10137,1.00,8.36
2016.07.22 13:06:54.756,1.10135,1.10137,1.00,9.49
2016.07.22 13:06:54.808,1.10135,1.10137,1.00,9.11
2016.07.22 13:06:54.910,1.10134,1.10136,1.00,2.29
2016.07.22 13:06:55.266,1.10134,1.10136,1.00,1.69
2016.07.22 13:06:55.470,1.10134,1.10136,1.00,2.06
2016.07.22 13:06:55.522,1.10134,1.10135,1.00,1.31
2016.07.22 13:06:55.624,1.10133,1.10135,1.00,3.56
2016.07.22 13:06:55.753,1.10133,1.10135,1.00,5.06
2016.07.22 13:06:55.855,1.10133,1.10135,1.00,5.81
2016.07.22 13:06:56.058,1.10134,1.10136,1.00,13.16
2016.07.22 13:06:56.160,1.10134,1.10135,1.00,3.56
2016.07.22 13:06:56.211,1.10134,1.10135,1.00,2.81
2016.07.22 13:06:56.262,1.10134,1.10135,1.00,1.87
2016.07.22 13:06:56.313,1.10134,1.10135,1.00,1.50
2016.07.22 13:06:56.465,1.10134,1.10136,1.00,5.29
2016.07.22 13:06:56.568,1.10134,1.10135,1.00,1.50
2016.07.22 13:06:57.535,1.10134,1.10136,1.00,4.54
2016.07.22 13:06:57.637,1.10134,1.10135,1.00,1.50
2016.07.22 13:06:58.310,1.10134,1.10135,1.00,2.25
2016.07.22 13:06:58.462,1.10134,1.10136,1.00,6.79
2016.07.22 13:06:58.564,1.10134,1.10135,1.00,2.25
2016.07.22 13:06:58.818,1.10134,1.10135,1.00,1.50
2016.07.22 13:06:59.360,1.10133,1.10135,1.00,1.50
2016.07.22 13:07:00.172,1.10133,1.10135,1.00,1.00
2016.07.22 13:07:00.357,1.10133,1.10135,1.00,1.50
2016.07.22 13:07:00.409,1.10133,1.10135,1.00,1.00
2016.07.22 13:07:00.460,1.10134,1.10136,1.00,3.79
2016.07.22 13:07:00.511,1.10134,1.10136,1.00,4.54
2016.07.22 13:07:00.613,1.10134,1.10136,1.00,3.79
2016.07.22 13:07:00.925,1.10135,1.10136,1.00,1.31
2016.07.22 13:07:00.976,1.10135,1.10136,1.00,1.25
2016.07.22 13:07:01.109,1.10135,1.10137,1.00,6.11
2016.07.22 13:07:01.213,1.10135,1.10137,1.00,4.61
2016.07.22 13:07:01.417,1.10135,1.10137,1.00,4.42
2016.07.22 13:07:01.469,1.10135,1.10137,1.00,3.07
2016.07.22 13:07:01.520,1.10135,1.10137,1.00,2.70
2016.07.22 13:07:01.571,1.10136,1.10137,1.00,1.57
2016.07.22 13:07:01.674,1.10136,1.10137,1.00,1.10
2016.07.22 13:07:01.726,1.10136,1.10137,11.10,1.00
2016.07.22 13:07:01.777,1.10137,1.10139,1.87,1.12
2016.07.22 13:07:01.828,1.10139,1.1014,1.00,3.75
2016.07.22 13:07:01.933,1.10139,1.1014,1.00,4.13
2016.07.22 13:07:01.985,1.10138,1.10139,1.00,1.72
2016.07.22 13:07:02.037,1.10137,1.10138,1.69,1.00
2016.07.22 13:07:02.088,1.10137,1.10138,1.00,1.35
2016.07.22 13:07:02.139,1.10137,1.10139,1.00,6.97
2016.07.22 13:07:02.190,1.10137,1.10139,1.00,5.10
2016.07.22 13:07:02.293,1.10137,1.10139,1.00,6.60
2016.07.22 13:07:02.396,1.10137,1.10139,1.00,6.67
2016.07.22 13:07:02.447,1.10137,1.10139,1.00,7.05
2016.07.22 13:07:03.386,1.10137,1.10139,1.00,7.80
2016.07.22 13:07:03.437,1.10135,1.10137,7.87,8.85
2016.07.22 13:07:03.488,1.10133,1.10135,11.06,2.65
2016.07.22 13:07:03.540,1.10132,1.10134,9.37,2.85
2016.07.22 13:07:03.591,1.10132,1.10134,1.50,3.41
2016.07.22 13:07:03.642,1.10132,1.10134,1.50,4.54
2016.07.22 13:07:03.693,1.10132,1.10133,1.00,1.35
2016.07.22 13:07:03.744,1.10132,1.10133,1.00,1.00
2016.07.22 13:07:03.843,1.10132,1.10133,1.00,1.50
2016.07.22 13:07:03.895,1.10132,1.10133,1.12,3.60
2016.07.22 13:07:03.946,1.10132,1.10133,1.12,2.85
2016.07.22 13:07:03.997,1.10131,1.10133,1.00,2.85
2016.07.22 13:07:04.099,1.10131,1.10133,1.50,2.85
2016.07.22 13:07:04.201,1.10132,1.10134,1.00,3.97
2016.07.22 13:07:04.303,1.10132,1.10134,1.00,3.22
2016.07.22 13:07:04.354,1.10132,1.10134,1.00,3.30
2016.07.22 13:07:04.406,1.10131,1.10133,1.50,2.85
2016.07.22 13:07:04.457,1.10132,1.10133,1.00,1.00
2016.07.22 13:07:04.610,1.10132,1.10133,1.00,1.00
2016.07.22 13:07:04.724,1.10133,1.10135,1.00,1.17
2016.07.22 13:07:04.826,1.10133,1.10136,1.00,9.11
2016.07.22 13:07:04.877,1.10134,1.10136,1.00,7.54
2016.07.22 13:07:04.979,1.10133,1.10136,1.12,6.41
2016.07.22 13:07:05.030,1.10133,1.10136,1.50,7.54
2016.07.22 13:07:05.081,1.10133,1.10135,1.12,1.05
2016.07.22 13:07:05.132,1.10133,1.10135,1.00,1.70
2016.07.22 13:07:05.590,1.10133,1.10135,1.00,1.60
2016.07.22 13:07:05.765,1.10132,1.10135,1.87,1.35
2016.07.22 13:07:05.816,1.10134,1.10135,1.12,1.00
2016.07.22 13:07:05.868,1.10135,1.10136,1.50,4.76
2016.07.22 13:07:05.919,1.10136,1.10137,4.50,1.05
2016.07.22 13:07:05.970,1.10136,1.10137,9.37,2.62
2016.07.22 13:07:06.021,1.10136,1.10138,7.72,1.00
2016.07.22 13:07:06.072,1.10136,1.10138,10.72,1.00
2016.07.22 13:07:06.124,1.10139,1.10141,1.00,1.50
2016.07.22 13:07:06.175,1.10139,1.10141,1.37,2.25
2016.07.22 13:07:06.227,1.10139,1.10141,1.50,1.50
2016.07.22 13:07:06.278,1.10139,1.10142,1.87,3.94
2016.07.22 13:07:06.329,1.10139,1.10142,1.87,2.44
2016.07.22 13:07:06.413,1.1014,1.10142,1.00,2.44
2016.07.22 13:07:06.464,1.1014,1.10142,1.12,1.69
2016.07.22 13:07:06.566,1.10141,1.10143,1.00,7.01
2016.07.22 13:07:06.618,1.10141,1.10143,1.00,7.39
2016.07.22 13:07:06.669,1.10141,1.10143,1.00,8.51
2016.07.22 13:07:06.720,1.10141,1.10143,1.00,9.26
2016.07.22 13:07:06.771,1.10141,1.10143,1.00,8.89
2016.07.22 13:07:06.822,1.10141,1.10143,1.00,8.14
2016.07.22 13:07:07.076,1.1014,1.10141,1.12,1.00
2016.07.22 13:07:07.281,1.1014,1.10142,1.00,4.54
2016.07.22 13:07:07.333,1.1014,1.10141,1.00,3.60
2016.07.22 13:07:07.422,1.10139,1.1014,1.00,1.00
2016.07.22 13:07:07.527,1.10138,1.1014,4.20,1.50
2016.07.22 13:07:07.578,1.10138,1.1014,4.12,1.50
2016.07.22 13:07:07.731,1.10138,1.1014,1.00,1.50
2016.07.22 13:07:08.022,1.10138,1.10139,1.00,1.00
2016.07.22 13:07:08.073,1.10138,1.1014,1.00,2.10
2016.07.22 13:07:08.124,1.10138,1.1014,1.00,10.35
2016.07.22 13:07:08.175,1.10137,1.10138,3.07,1.00
2016.07.22 13:07:08.226,1.10137,1.10138,1.00,1.00
2016.07.22 13:07:08.488,1.10137,1.10139,1.00,4.54
2016.07.22 13:07:09.250,1.10137,1.10138,1.00,1.12
2016.07.22 13:07:09.302,1.10136,1.10138,1.00,1.50
2016.07.22 13:07:09.353,1.10135,1.10137,3.82,4.72
2016.07.22 13:07:09.404,1.10135,1.10137,1.00,7.35
2016.07.22 13:07:09.558,1.10135,1.10137,1.00,8.10
2016.07.22 13:07:09.609,1.10135,1.10136,1.00,1.35
2016.07.22 13:07:09.711,1.10135,1.10137,1.00,8.29
2016.07.22 13:07:09.863,1.10135,1.10137,1.00,6.79
2016.07.22 13:07:09.914,1.10135,1.10137,1.00,4.35
2016.07.22 13:07:10.016,1.10135,1.10137,1.00,6.79
2016.07.22 13:07:10.195,1.10135,1.10137,1.00,7.16
2016.07.22 13:07:10.246,1.10135,1.10136,1.50,1.12
2016.07.22 13:07:10.298,1.10135,1.10136,1.00,1.12
2016.07.22 13:07:10.400,1.10135,1.10136,1.00,1.72
2016.07.22 13:07:10.655,1.10135,1.10137,1.00,7.91
2016.07.22 13:07:10.822,1.10135,1.10137,1.00,7.54
2016.07.22 13:07:11.198,1.10135,1.10137,1.00,6.04
2016.07.22 13:07:11.350,1.10135,1.10137,1.00,5.66
2016.07.22 13:07:11.401,1.10135,1.10137,1.00,3.97
2016.07.22 13:07:11.453,1.10135,1.10137,1.00,3.22
2016.07.22 13:07:11.505,1.10135,1.10137,1.00,1.91
