2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:07:11.556,1.10135,1.10136,1.50,1.35
2016.07.22 13:07:11.658,1.10135,1.10136,1.00,1.35
2016.07.22 13:07:12.160,1.10135,1.10136,1.00,1.72
2016.07.22 13:07:12.212,1.10134,1.10135,1.50,1.00
2016.07.22 13:07:12.313,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:12.466,1.10134,1.10135,1.00,1.12
2016.07.22 13:07:13.354,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:13.506,1.10134,1.10136,1.00,4.91
2016.07.22 13:07:13.557,1.10134,1.10136,1.00,4.54
2016.07.22 13:07:13.608,1.10134,1.10136,1.00,3.60
2016.07.22 13:07:13.659,1.10134,1.10136,1.00,3.97
2016.07.22 13:07:13.710,1.10134,1.10136,1.00,3.37
2016.07.22 13:07:13.761,1.10134,1.10136,1.00,3.00
2016.07.22 13:07:13.812,1.10134,1.10136,1.00,2.25
2016.07.22 13:07:13.864,1.10135,1.10136,1.00,1.50
2016.07.22 13:07:13.915,1.10135,1.10136,1.50,1.00
2016.07.22 13:07:14.137,1.10135,1.10136,1.00,1.00
2016.07.22 13:07:14.188,1.10135,1.10136,1.00,1.35
2016.07.22 13:07:15.895,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:15.997,1.10134,1.10136,1.00,2.85
2016.07.22 13:07:16.048,1.10134,1.10136,1.00,5.29
2016.07.22 13:07:16.099,1.10134,1.10136,1.00,5.66
2016.07.22 13:07:16.201,1.10134,1.10136,1.00,7.16
2016.07.22 13:07:16.404,1.10134,1.10136,1.00,6.79
2016.07.22 13:07:16.455,1.10134,1.10136,1.00,6.41
2016.07.22 13:07:16.509,1.10134,1.10136,1.00,5.47
2016.07.22 13:07:16.632,1.10134,1.10136,1.00,6.41
2016.07.22 13:07:17.112,1.10134,1.10136,1.00,6.79
2016.07.22 13:07:17.163,1.10134,1.10136,1.00,6.41
2016.07.22 13:07:17.214,1.10134,1.10136,1.00,6.04
2016.07.22 13:07:17.521,1.10134,1.10136,1.00,5.85
2016.07.22 13:07:17.733,1.10134,1.10136,1.00,6.22
2016.07.22 13:07:17.784,1.10134,1.10135,1.00,1.50
2016.07.22 13:07:17.836,1.10134,1.10135,1.00,3.75
2016.07.22 13:07:17.887,1.10133,1.10135,1.69,6.00
2016.07.22 13:07:17.989,1.10133,1.10135,1.69,5.25
2016.07.22 13:07:18.040,1.10133,1.10135,1.69,3.75
2016.07.22 13:07:18.141,1.10133,1.10135,1.69,4.50
2016.07.22 13:07:18.252,1.10133,1.10135,1.69,1.50
2016.07.22 13:07:18.303,1.10134,1.10136,1.00,5.06
2016.07.22 13:07:18.355,1.10135,1.10136,1.00,1.12
2016.07.22 13:07:18.406,1.10135,1.10137,1.00,4.76
2016.07.22 13:07:18.457,1.10135,1.10137,1.00,3.07
2016.07.22 13:07:18.508,1.10135,1.10137,1.00,4.20
2016.07.22 13:07:18.559,1.10135,1.10137,1.00,4.12
2016.07.22 13:07:18.701,1.10135,1.10137,1.00,3.00
2016.07.22 13:07:18.807,1.10135,1.10137,1.00,4.12
2016.07.22 13:07:18.910,1.10135,1.10137,1.00,3.37
2016.07.22 13:07:19.115,1.10135,1.10137,1.00,2.62
2016.07.22 13:07:19.267,1.10135,1.10136,1.00,1.00
2016.07.22 13:07:19.369,1.10135,1.10137,1.00,2.62
2016.07.22 13:07:19.420,1.10135,1.10136,1.00,1.00
2016.07.22 13:07:19.752,1.10135,1.10137,1.00,3.37
2016.07.22 13:07:19.803,1.10135,1.10137,1.00,2.25
2016.07.22 13:07:19.905,1.10135,1.10137,1.00,2.62
2016.07.22 13:07:20.059,1.10135,1.10137,1.00,3.00
2016.07.22 13:07:20.212,1.10135,1.10136,1.00,1.00
2016.07.22 13:07:20.314,1.10135,1.10136,1.00,1.12
2016.07.22 13:07:20.365,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:20.416,1.10134,1.10136,1.00,3.60
2016.07.22 13:07:20.468,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:20.518,1.10134,1.10135,1.00,1.50
2016.07.22 13:07:21.628,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:21.730,1.10134,1.10135,1.00,1.50
2016.07.22 13:07:22.268,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:22.369,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:22.420,1.10133,1.10135,2.62,2.25
2016.07.22 13:07:22.471,1.10132,1.10134,6.45,2.50
2016.07.22 13:07:22.522,1.10132,1.10134,6.07,3.75
2016.07.22 13:07:22.574,1.10132,1.10134,3.45,2.25
2016.07.22 13:07:22.625,1.10133,1.10135,2.87,7.76
2016.07.22 13:07:22.676,1.10134,1.10135,1.00,4.76
2016.07.22 13:07:22.727,1.10134,1.10135,1.00,3.64
2016.07.22 13:07:22.808,1.10133,1.10134,2.62,1.00
2016.07.22 13:07:23.064,1.10133,1.10135,2.62,4.57
2016.07.22 13:07:23.115,1.10133,1.10135,2.62,4.95
2016.07.22 13:07:23.167,1.10133,1.10135,2.62,5.70
2016.07.22 13:07:23.284,1.10132,1.10134,4.87,1.00
2016.07.22 13:07:23.336,1.10132,1.10133,3.37,3.37
2016.07.22 13:07:23.388,1.10132,1.10133,1.50,3.37
2016.07.22 13:07:23.439,1.10132,1.10133,1.00,1.50
2016.07.22 13:07:23.656,1.10132,1.10133,1.00,1.00
2016.07.22 13:07:23.758,1.10133,1.10134,1.00,1.76
2016.07.22 13:07:23.860,1.10132,1.10133,3.75,1.00
2016.07.22 13:07:24.064,1.10133,1.10135,1.00,7.01
2016.07.22 13:07:24.115,1.10133,1.10135,1.00,6.26
2016.07.22 13:07:24.166,1.10133,1.10135,1.00,5.51
2016.07.22 13:07:24.217,1.10133,1.10135,1.00,5.14
2016.07.22 13:07:24.320,1.10133,1.10135,1.00,3.82
2016.07.22 13:07:24.372,1.10133,1.10135,1.00,1.10
2016.07.22 13:07:24.474,1.10133,1.10135,1.00,3.07
2016.07.22 13:07:24.576,1.10133,1.10135,1.00,4.57
2016.07.22 13:07:24.962,1.10133,1.10135,1.00,3.07
2016.07.22 13:07:25.170,1.10133,1.10135,1.00,2.32
2016.07.22 13:07:25.221,1.10133,1.10135,1.00,3.07
2016.07.22 13:07:25.272,1.10133,1.10135,1.00,4.95
2016.07.22 13:07:25.374,1.10133,1.10135,1.00,1.95
2016.07.22 13:07:25.425,1.10133,1.10135,1.00,1.20
2016.07.22 13:07:25.476,1.10134,1.10135,1.00,1.10
2016.07.22 13:07:25.759,1.10134,1.10136,1.00,9.79
2016.07.22 13:07:25.810,1.10134,1.10136,1.00,7.54
2016.07.22 13:07:25.862,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:26.474,1.10133,1.10135,1.00,2.70
2016.07.22 13:07:26.526,1.10134,1.10135,1.00,2.32
2016.07.22 13:07:26.577,1.10134,1.10136,1.00,6.41
2016.07.22 13:07:26.628,1.10134,1.10136,1.00,4.91
2016.07.22 13:07:26.713,1.10134,1.10136,1.00,3.79
2016.07.22 13:07:26.765,1.10134,1.10136,1.00,3.56
2016.07.22 13:07:26.816,1.10134,1.10136,1.00,2.81
2016.07.22 13:07:26.868,1.10134,1.10136,1.00,1.87
2016.07.22 13:07:26.918,1.10134,1.10136,1.00,1.50
2016.07.22 13:07:26.969,1.10134,1.10136,1.00,2.44
2016.07.22 13:07:27.173,1.10134,1.10136,1.00,1.50
2016.07.22 13:07:27.275,1.10134,1.10136,1.00,2.44
2016.07.22 13:07:27.495,1.10134,1.10135,1.00,1.00
2016.07.22 13:07:27.547,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:27.779,1.10134,1.10136,1.00,12.41
2016.07.22 13:07:27.830,1.10134,1.10136,1.00,14.66
2016.07.22 13:07:27.881,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:27.932,1.10133,1.10135,1.00,5.06
2016.07.22 13:07:27.983,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:28.490,1.10133,1.10135,1.00,4.12
2016.07.22 13:07:28.542,1.10133,1.10135,1.00,5.62
2016.07.22 13:07:28.593,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:29.299,1.10133,1.10135,1.00,3.56
2016.07.22 13:07:29.350,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:29.554,1.10133,1.10135,1.00,5.25
2016.07.22 13:07:29.605,1.10133,1.10135,1.00,4.50
2016.07.22 13:07:29.656,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:29.759,1.10133,1.10135,1.00,5.25
2016.07.22 13:07:29.810,1.10133,1.10135,1.00,4.50
2016.07.22 13:07:29.862,1.10133,1.10134,1.00,1.00
2016.07.22 13:07:31.043,1.10133,1.10134,1.00,1.50
2016.07.22 13:07:31.123,1.10132,1.10134,2.70,1.87
2016.07.22 13:07:31.175,1.1013,1.10132,9.00,5.47
2016.07.22 13:07:31.226,1.1013,1.10131,7.12,2.47
2016.07.22 13:07:31.277,1.1013,1.10131,1.00,3.97
2016.07.22 13:07:31.329,1.10129,1.1013,1.50,1.00
2016.07.22 13:07:31.380,1.10129,1.1013,1.00,1.50
2016.07.22 13:07:31.482,1.10128,1.1013,1.00,2.06
2016.07.22 13:07:31.533,1.10128,1.1013,1.00,2.66
2016.07.22 13:07:31.584,1.10128,1.1013,1.00,2.47
2016.07.22 13:07:31.635,1.10128,1.1013,1.00,2.85
2016.07.22 13:07:31.687,1.10128,1.10129,1.00,1.00
2016.07.22 13:07:31.738,1.10128,1.10129,1.00,1.35
2016.07.22 13:07:31.921,1.10128,1.1013,1.00,5.66
2016.07.22 13:07:31.976,1.10128,1.10129,1.00,1.35
2016.07.22 13:07:32.084,1.10128,1.1013,1.00,5.66
2016.07.22 13:07:32.187,1.10128,1.1013,1.00,5.29
2016.07.22 13:07:32.289,1.10128,1.1013,1.00,5.66
2016.07.22 13:07:32.493,1.10128,1.1013,1.00,4.72
2016.07.22 13:07:32.544,1.10128,1.1013,1.00,3.97
2016.07.22 13:07:32.595,1.10128,1.1013,1.00,4.91
2016.07.22 13:07:32.646,1.10128,1.10129,1.00,1.35
2016.07.22 13:07:32.748,1.10125,1.10127,12.52,2.47
2016.07.22 13:07:32.855,1.10125,1.10127,1.12,4.54
2016.07.22 13:07:32.907,1.10124,1.10126,1.20,3.79
2016.07.22 13:07:32.959,1.10124,1.10126,1.12,7.16
2016.07.22 13:07:33.010,1.10123,1.10125,1.87,2.10
2016.07.22 13:07:33.061,1.10123,1.10125,1.50,2.47
2016.07.22 13:07:33.113,1.10123,1.10125,1.00,2.10
2016.07.22 13:07:33.266,1.10124,1.10125,1.00,1.35
2016.07.22 13:07:33.317,1.10123,1.10125,1.00,1.35
2016.07.22 13:07:33.673,1.10123,1.10125,1.00,4.35
2016.07.22 13:07:33.792,1.10123,1.10125,1.00,4.91
2016.07.22 13:07:33.844,1.10123,1.10125,1.00,5.29
2016.07.22 13:07:34.316,1.10123,1.10125,1.00,5.10
2016.07.22 13:07:34.367,1.10123,1.10125,1.00,5.29
2016.07.22 13:07:34.469,1.10123,1.10125,1.00,5.10
2016.07.22 13:07:34.582,1.10122,1.10123,1.50,1.00
2016.07.22 13:07:34.633,1.10122,1.10123,1.00,3.22
2016.07.22 13:07:34.772,1.10119,1.1012,2.89,3.00
2016.07.22 13:07:34.823,1.10117,1.10119,3.94,1.37
2016.07.22 13:07:34.874,1.10117,1.10118,2.81,4.35
2016.07.22 13:07:34.926,1.10117,1.10118,1.00,4.72
2016.07.22 13:07:34.977,1.10115,1.10117,5.81,1.00
2016.07.22 13:07:35.029,1.10117,1.10118,1.50,1.69
2016.07.22 13:07:35.081,1.10119,1.1012,1.00,9.49
2016.07.22 13:07:35.132,1.10119,1.1012,1.00,2.55
2016.07.22 13:07:35.184,1.10121,1.10122,1.00,1.50
2016.07.22 13:07:35.235,1.10121,1.10122,1.00,1.00
2016.07.22 13:07:35.327,1.10122,1.10123,1.00,4.12
2016.07.22 13:07:35.378,1.10121,1.10123,1.00,3.00
2016.07.22 13:07:35.480,1.10122,1.10123,1.00,2.25
2016.07.22 13:07:35.938,1.10122,1.10123,1.12,2.25
2016.07.22 13:07:35.990,1.10122,1.10123,1.50,3.75
2016.07.22 13:07:36.042,1.10122,1.10123,1.12,5.47
2016.07.22 13:07:36.180,1.1012,1.10121,1.20,1.50
2016.07.22 13:07:36.231,1.1012,1.10121,1.10,1.50
2016.07.22 13:07:36.282,1.1012,1.10121,1.00,1.50
2016.07.22 13:07:36.334,1.1012,1.10122,1.00,4.69
2016.07.22 13:07:36.385,1.1012,1.10122,1.00,2.25
2016.07.22 13:07:36.437,1.1012,1.10122,1.00,1.87
2016.07.22 13:07:36.493,1.1012,1.10121,1.00,1.50
2016.07.22 13:07:36.869,1.1012,1.10122,1.00,3.37
2016.07.22 13:07:36.922,1.1012,1.10122,1.00,1.12
2016.07.22 13:07:37.535,1.10121,1.10122,1.00,1.12
2016.07.22 13:07:38.734,1.10121,1.10123,1.00,6.94
2016.07.22 13:07:38.849,1.10121,1.10123,1.00,5.44
2016.07.22 13:07:38.900,1.10121,1.10123,1.50,3.94
2016.07.22 13:07:39.002,1.10121,1.10123,1.00,3.94
2016.07.22 13:07:39.104,1.10121,1.10123,1.00,2.44
2016.07.22 13:07:39.207,1.10121,1.10123,1.00,2.25
2016.07.22 13:07:39.308,1.10121,1.10123,1.00,2.44
2016.07.22 13:07:39.411,1.10121,1.10122,1.00,1.12
2016.07.22 13:07:39.794,1.10121,1.10122,1.00,1.00
2016.07.22 13:07:39.845,1.10121,1.10122,1.00,1.00
2016.07.22 13:07:40.486,1.10121,1.10122,1.00,3.00
2016.07.22 13:07:40.537,1.10119,1.10121,1.67,1.00
2016.07.22 13:07:40.663,1.10119,1.10121,1.57,1.00
2016.07.22 13:07:40.918,1.10119,1.10122,1.57,4.54
2016.07.22 13:07:40.991,1.10119,1.10121,1.57,1.00
2016.07.22 13:07:41.297,1.10119,1.10121,2.32,1.00
2016.07.22 13:07:42.001,1.10119,1.10122,1.57,4.54
2016.07.22 13:07:42.103,1.10119,1.10121,2.32,1.00
2016.07.22 13:07:42.437,1.10119,1.10122,1.57,4.54
2016.07.22 13:07:42.785,1.10119,1.10121,2.32,1.00
2016.07.22 13:07:42.938,1.10119,1.10122,1.57,4.16
2016.07.22 13:07:42.989,1.10119,1.10122,1.95,2.47
2016.07.22 13:07:43.040,1.10119,1.10122,2.70,4.16
2016.07.22 13:07:43.447,1.10119,1.10122,1.95,3.41
2016.07.22 13:07:43.498,1.10119,1.10122,1.20,2.10
2016.07.22 13:07:43.550,1.10119,1.10122,1.10,2.47
2016.07.22 13:07:43.601,1.10119,1.10122,1.10,4.16
2016.07.22 13:07:43.872,1.10119,1.10122,1.10,5.66
2016.07.22 13:07:43.974,1.10119,1.10122,1.10,4.16
2016.07.22 13:07:44.026,1.10119,1.10122,1.10,3.22
2016.07.22 13:07:44.077,1.10119,1.10122,1.10,5.47
2016.07.22 13:07:44.128,1.10119,1.10121,1.10,1.00
2016.07.22 13:07:44.179,1.10119,1.10121,1.00,1.00
2016.07.22 13:07:44.485,1.10119,1.10121,1.00,1.12
2016.07.22 13:07:44.794,1.10119,1.10121,1.00,1.87
2016.07.22 13:07:44.975,1.10119,1.10121,1.00,1.12
2016.07.22 13:07:45.026,1.10119,1.10121,1.00,1.87
2016.07.22 13:07:45.446,1.10119,1.10121,1.00,1.12
2016.07.22 13:07:45.548,1.10119,1.10121,1.00,1.12
2016.07.22 13:07:45.802,1.10119,1.10121,1.00,1.72
2016.07.22 13:07:45.853,1.10118,1.10121,1.10,3.97
2016.07.22 13:07:45.904,1.10118,1.10119,1.10,1.00
2016.07.22 13:07:46.056,1.10118,1.1012,1.00,2.62
2016.07.22 13:07:46.107,1.10119,1.1012,1.00,3.37
2016.07.22 13:07:46.158,1.10119,1.1012,1.00,2.25
2016.07.22 13:07:46.463,1.10119,1.10121,1.00,3.75
2016.07.22 13:07:46.514,1.10119,1.1012,1.00,2.25
2016.07.22 13:07:47.758,1.10119,1.1012,1.00,1.50
2016.07.22 13:07:47.961,1.10119,1.1012,1.00,2.25
2016.07.22 13:07:48.012,1.10119,1.1012,1.00,1.50
2016.07.22 13:07:48.063,1.10119,1.1012,1.00,1.00
2016.07.22 13:07:49.463,1.10119,1.10121,1.00,1.00
2016.07.22 13:07:49.578,1.10119,1.1012,1.00,1.00
2016.07.22 13:07:49.733,1.1012,1.10121,1.00,1.00
2016.07.22 13:07:49.835,1.10119,1.1012,1.00,1.00
2016.07.22 13:07:50.859,1.1012,1.10121,1.00,1.00
2016.07.22 13:07:51.015,1.1012,1.10121,1.00,1.00
2016.07.22 13:07:51.066,1.1012,1.10122,1.00,2.70
2016.07.22 13:07:51.117,1.1012,1.10121,1.00,1.00
2016.07.22 13:07:51.169,1.1012,1.10122,1.00,5.14
2016.07.22 13:07:51.220,1.1012,1.10122,1.00,5.81
2016.07.22 13:07:51.271,1.1012,1.10121,1.00,1.00
2016.07.22 13:07:51.323,1.1012,1.10121,1.12,1.00
2016.07.22 13:07:51.375,1.1012,1.10123,2.62,3.45
2016.07.22 13:07:51.426,1.1012,1.10123,2.25,3.97
2016.07.22 13:07:51.477,1.1012,1.10122,2.25,1.87
2016.07.22 13:07:51.628,1.1012,1.10122,1.00,1.16
2016.07.22 13:07:51.679,1.10121,1.10123,1.00,3.56
2016.07.22 13:07:51.730,1.10122,1.10123,1.87,1.50
2016.07.22 13:07:51.782,1.10123,1.10124,1.00,1.95
2016.07.22 13:07:51.833,1.10123,1.10125,1.87,4.87
2016.07.22 13:07:51.885,1.10123,1.10124,1.12,1.12
2016.07.22 13:07:51.988,1.10123,1.10125,1.00,4.50
2016.07.22 13:07:52.039,1.10122,1.10125,3.37,4.50
2016.07.22 13:07:52.090,1.10122,1.10125,3.75,4.50
2016.07.22 13:07:52.141,1.10123,1.10125,1.00,3.37
2016.07.22 13:07:52.192,1.10123,1.10125,1.87,1.50
2016.07.22 13:07:52.250,1.10124,1.10126,1.00,8.51
2016.07.22 13:07:52.386,1.10124,1.10126,1.00,11.17
2016.07.22 13:07:52.437,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:52.488,1.10123,1.10124,1.00,1.50
2016.07.22 13:07:52.539,1.10123,1.10124,1.00,5.10
2016.07.22 13:07:52.590,1.10121,1.10123,4.01,1.00
2016.07.22 13:07:52.642,1.10121,1.10123,3.94,1.00
2016.07.22 13:07:52.693,1.10121,1.10122,1.25,1.00
2016.07.22 13:07:52.744,1.10122,1.10124,1.00,4.12
2016.07.22 13:07:52.796,1.10122,1.10123,1.00,1.00
2016.07.22 13:07:52.897,1.10122,1.10123,1.12,1.00
2016.07.22 13:07:52.949,1.10122,1.10124,1.00,2.62
2016.07.22 13:07:53.051,1.10122,1.10123,1.87,1.00
2016.07.22 13:07:53.101,1.10123,1.10125,1.00,7.50
2016.07.22 13:07:53.153,1.10123,1.10125,1.00,5.62
2016.07.22 13:07:53.204,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:53.399,1.10123,1.10125,1.00,9.37
2016.07.22 13:07:53.450,1.10123,1.10125,1.00,7.12
2016.07.22 13:07:53.552,1.10123,1.10125,1.00,9.37
2016.07.22 13:07:53.767,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:53.818,1.10122,1.10123,1.00,1.00
2016.07.22 13:07:54.073,1.10122,1.10124,1.50,1.00
2016.07.22 13:07:54.124,1.10123,1.10125,1.00,6.94
2016.07.22 13:07:54.175,1.10123,1.10124,3.75,1.00
2016.07.22 13:07:54.226,1.10124,1.10125,1.00,2.25
2016.07.22 13:07:54.277,1.10124,1.10126,3.00,1.47
2016.07.22 13:07:54.393,1.10124,1.10126,6.75,1.00
2016.07.22 13:07:54.444,1.10126,1.10127,1.00,2.70
2016.07.22 13:07:54.547,1.10126,1.10127,1.00,2.62
2016.07.22 13:07:54.598,1.10126,1.10127,1.00,3.00
2016.07.22 13:07:54.649,1.10126,1.10127,1.00,1.87
2016.07.22 13:07:54.700,1.10126,1.10127,1.00,1.00
2016.07.22 13:07:54.904,1.10126,1.10127,1.50,1.00
2016.07.22 13:07:54.955,1.10126,1.10127,1.87,1.00
2016.07.22 13:07:55.006,1.10126,1.10128,2.25,1.00
2016.07.22 13:07:55.058,1.10128,1.10129,1.00,1.87
2016.07.22 13:07:55.109,1.10128,1.10129,1.00,1.00
2016.07.22 13:07:55.326,1.10127,1.10128,1.00,2.06
2016.07.22 13:07:55.378,1.10127,1.10128,1.00,1.69
2016.07.22 13:07:55.430,1.10127,1.10128,1.00,1.69
2016.07.22 13:07:55.481,1.10127,1.10128,1.00,1.00
2016.07.22 13:07:55.583,1.10126,1.10127,1.00,1.00
2016.07.22 13:07:55.686,1.10126,1.10127,1.00,1.12
2016.07.22 13:07:55.788,1.10125,1.10126,1.10,1.00
2016.07.22 13:07:55.840,1.10125,1.10126,1.00,1.00
2016.07.22 13:07:55.942,1.10126,1.10127,1.00,2.06
2016.07.22 13:07:56.266,1.10126,1.10128,1.00,5.32
2016.07.22 13:07:56.319,1.10126,1.10128,1.00,4.57
2016.07.22 13:07:56.371,1.10126,1.10127,1.00,1.87
2016.07.22 13:07:56.473,1.10126,1.10127,1.00,1.50
2016.07.22 13:07:56.525,1.10125,1.10127,2.62,1.50
2016.07.22 13:07:56.780,1.10125,1.10127,1.87,1.50
2016.07.22 13:07:56.983,1.10125,1.10128,1.87,3.45
2016.07.22 13:07:57.086,1.10125,1.10127,1.87,1.50
2016.07.22 13:07:57.339,1.10125,1.10127,1.00,1.50
2016.07.22 13:07:57.495,1.10125,1.10127,1.00,1.87
2016.07.22 13:07:57.648,1.10125,1.10127,1.00,2.06
2016.07.22 13:07:57.851,1.10125,1.10127,1.00,1.31
2016.07.22 13:07:58.224,1.10124,1.10127,2.62,4.16
2016.07.22 13:07:58.276,1.10123,1.10125,5.70,1.00
2016.07.22 13:07:58.327,1.10122,1.10124,9.00,4.12
2016.07.22 13:07:58.378,1.10121,1.10122,6.82,1.00
2016.07.22 13:07:58.514,1.10121,1.10123,1.65,1.50
2016.07.22 13:07:58.565,1.10123,1.10124,1.00,3.37
2016.07.22 13:07:58.616,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:58.667,1.10123,1.10124,1.50,1.00
2016.07.22 13:07:58.769,1.10123,1.10124,2.25,1.00
2016.07.22 13:07:59.075,1.10123,1.10124,1.50,1.00
2016.07.22 13:07:59.427,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:59.529,1.10123,1.10125,1.00,2.62
2016.07.22 13:07:59.580,1.10123,1.10125,1.00,3.37
2016.07.22 13:07:59.682,1.10123,1.10125,1.00,2.62
2016.07.22 13:07:59.733,1.10123,1.10124,1.00,1.00
2016.07.22 13:07:59.836,1.10123,1.10125,1.00,2.25
2016.07.22 13:08:00.300,1.10123,1.10125,1.00,3.00
2016.07.22 13:08:00.724,1.10123,1.10124,1.50,1.00
2016.07.22 13:08:01.121,1.10123,1.10124,1.00,1.50
2016.07.22 13:08:01.494,1.10122,1.10124,2.69,1.50
2016.07.22 13:08:01.598,1.10121,1.10124,9.58,1.50
2016.07.22 13:08:01.699,1.10122,1.10124,1.19,1.50
2016.07.22 13:08:03.401,1.10121,1.10124,4.26,1.50
2016.07.22 13:08:03.502,1.10121,1.10124,3.73,1.50
2016.07.22 13:08:03.553,1.10121,1.10124,13.48,1.50
2016.07.22 13:08:03.604,1.10121,1.10124,14.23,1.50
2016.07.22 13:08:03.706,1.10121,1.10124,13.11,3.00
2016.07.22 13:08:03.808,1.10121,1.10124,13.11,3.75
2016.07.22 13:08:03.859,1.10122,1.10124,1.10,3.75
2016.07.22 13:08:03.961,1.10121,1.10124,12.44,3.75
2016.07.22 13:08:04.013,1.10121,1.10124,13.86,3.75
2016.07.22 13:08:04.115,1.10121,1.10124,13.49,3.75
2016.07.22 13:08:04.166,1.10122,1.10124,1.47,3.75
2016.07.22 13:08:04.217,1.10122,1.10124,4.19,3.75
2016.07.22 13:08:04.324,1.10122,1.10124,1.57,3.00
2016.07.22 13:08:04.379,1.10122,1.10124,1.20,3.00
2016.07.22 13:08:04.430,1.10121,1.10124,15.07,2.25
2016.07.22 13:08:04.481,1.10121,1.10124,15.07,1.50
2016.07.22 13:08:04.901,1.10122,1.10124,1.87,1.50
2016.07.22 13:08:05.053,1.10122,1.10124,2.24,1.50
2016.07.22 13:08:05.155,1.10122,1.10124,1.87,1.50
2016.07.22 13:08:05.307,1.10122,1.10124,2.25,1.50
2016.07.22 13:08:05.503,1.10122,1.10124,2.62,1.50
2016.07.22 13:08:05.605,1.10122,1.10124,2.25,1.50
2016.07.22 13:08:05.757,1.10122,1.10124,3.75,1.50
2016.07.22 13:08:05.808,1.10123,1.10124,1.00,1.50
2016.07.22 13:08:05.911,1.10122,1.10124,4.87,1.12
2016.07.22 13:08:05.962,1.10122,1.10125,5.25,3.75
2016.07.22 13:08:06.013,1.10122,1.10125,5.25,4.12
2016.07.22 13:08:06.063,1.10122,1.10125,4.95,5.25
2016.07.22 13:08:06.302,1.10122,1.10125,8.51,3.37
2016.07.22 13:08:06.354,1.10123,1.10125,3.00,1.50
2016.07.22 13:08:06.405,1.10123,1.10126,3.07,2.44
2016.07.22 13:08:06.508,1.10123,1.10126,2.70,2.44
2016.07.22 13:08:06.559,1.10123,1.10126,2.70,2.25
2016.07.22 13:08:06.762,1.10123,1.10126,2.70,1.50
2016.07.22 13:08:06.813,1.10123,1.10126,2.70,1.00
2016.07.22 13:08:06.915,1.10123,1.10127,2.70,3.75
2016.07.22 13:08:07.017,1.10123,1.10126,2.70,1.00
2016.07.22 13:08:07.118,1.10123,1.10126,3.07,1.00
2016.07.22 13:08:07.517,1.10123,1.10126,2.32,1.00
2016.07.22 13:08:07.568,1.10123,1.10126,2.32,1.35
2016.07.22 13:08:07.822,1.10123,1.10126,1.95,1.35
2016.07.22 13:08:08.229,1.10123,1.10126,2.32,1.00
2016.07.22 13:08:08.394,1.10125,1.10127,1.87,3.37
2016.07.22 13:08:08.445,1.10125,1.10127,1.13,3.25
2016.07.22 13:08:08.496,1.10125,1.10127,1.13,2.12
