2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:08:08.548,1.10125,1.10127,3.37,1.00
2016.07.22 13:08:08.599,1.10125,1.10127,4.50,1.12
2016.07.22 13:08:08.650,1.10126,1.10128,1.00,4.12
2016.07.22 13:08:08.701,1.10127,1.10128,1.00,1.87
2016.07.22 13:08:08.752,1.10127,1.10128,1.00,1.00
2016.07.22 13:08:08.854,1.10127,1.10128,1.12,1.50
2016.07.22 13:08:08.906,1.10127,1.10128,1.12,1.00
2016.07.22 13:08:09.117,1.10127,1.10128,1.12,2.25
2016.07.22 13:08:09.249,1.10126,1.10128,3.00,2.50
2016.07.22 13:08:09.720,1.10126,1.10128,3.00,1.00
2016.07.22 13:08:09.772,1.10127,1.10128,1.12,1.00
2016.07.22 13:08:09.823,1.10127,1.10128,1.12,2.25
2016.07.22 13:08:09.875,1.10127,1.10129,1.37,2.62
2016.07.22 13:08:09.926,1.10128,1.10129,1.12,1.00
2016.07.22 13:08:09.978,1.10127,1.10129,2.47,1.50
2016.07.22 13:08:10.070,1.10128,1.10129,5.25,1.00
2016.07.22 13:08:10.121,1.10133,1.10135,1.00,17.44
2016.07.22 13:08:10.172,1.10133,1.10134,1.50,3.37
2016.07.22 13:08:10.223,1.10133,1.10135,2.50,9.07
2016.07.22 13:08:10.275,1.10134,1.10135,1.12,8.25
2016.07.22 13:08:10.326,1.10134,1.10135,3.37,1.87
2016.07.22 13:08:10.378,1.10138,1.10139,1.00,15.60
2016.07.22 13:08:10.429,1.1014,1.10141,1.00,12.60
2016.07.22 13:08:10.481,1.10137,1.10139,4.88,2.85
2016.07.22 13:08:10.532,1.10138,1.10139,7.13,2.47
2016.07.22 13:08:10.584,1.10139,1.10141,18.94,2.85
2016.07.22 13:08:10.666,1.10139,1.10141,18.56,3.60
2016.07.22 13:08:10.719,1.10139,1.1014,4.13,1.00
2016.07.22 13:08:10.772,1.10139,1.1014,1.00,1.50
2016.07.22 13:08:10.823,1.10139,1.1014,1.50,1.00
2016.07.22 13:08:10.874,1.10139,1.1014,1.00,1.00
2016.07.22 13:08:10.976,1.10139,1.1014,1.00,1.50
2016.07.22 13:08:11.078,1.10139,1.1014,1.00,1.00
2016.07.22 13:08:11.129,1.10139,1.10141,1.12,3.62
2016.07.22 13:08:11.179,1.10139,1.10141,5.25,3.62
2016.07.22 13:08:11.231,1.10139,1.10141,4.87,2.12
2016.07.22 13:08:11.281,1.10139,1.1014,1.00,1.00
2016.07.22 13:08:11.332,1.10139,1.1014,1.00,1.50
2016.07.22 13:08:11.505,1.10139,1.1014,1.00,2.25
2016.07.22 13:08:11.607,1.10138,1.1014,2.25,1.50
2016.07.22 13:08:11.709,1.10138,1.10141,2.25,2.62
2016.07.22 13:08:11.760,1.10138,1.10141,3.00,3.37
2016.07.22 13:08:12.224,1.10138,1.10141,2.25,1.87
2016.07.22 13:08:12.326,1.10138,1.10141,3.00,3.37
2016.07.22 13:08:12.563,1.10138,1.10141,2.25,1.87
2016.07.22 13:08:12.614,1.10138,1.10141,3.00,3.37
2016.07.22 13:08:12.665,1.10138,1.10141,2.25,3.37
2016.07.22 13:08:12.716,1.10138,1.1014,2.25,3.00
2016.07.22 13:08:12.767,1.10138,1.10139,1.12,1.00
2016.07.22 13:08:12.818,1.10137,1.10138,2.32,1.00
2016.07.22 13:08:12.869,1.10136,1.10138,1.87,1.50
2016.07.22 13:08:12.920,1.10135,1.10138,4.57,2.25
2016.07.22 13:08:12.971,1.10135,1.10137,1.57,1.00
2016.07.22 13:08:13.022,1.10135,1.10137,1.10,2.62
2016.07.22 13:08:13.073,1.10134,1.10137,4.31,1.87
2016.07.22 13:08:13.125,1.10134,1.10137,2.62,2.62
2016.07.22 13:08:13.176,1.10134,1.10137,2.62,3.37
2016.07.22 13:08:13.228,1.10135,1.10137,1.00,2.62
2016.07.22 13:08:13.329,1.10134,1.10137,4.12,1.12
2016.07.22 13:08:13.380,1.10134,1.10137,4.12,1.87
2016.07.22 13:08:13.475,1.10134,1.10137,4.12,1.50
2016.07.22 13:08:13.527,1.10134,1.10137,4.87,3.00
2016.07.22 13:08:13.630,1.10134,1.10137,4.50,3.00
2016.07.22 13:08:13.834,1.10134,1.10137,3.75,1.50
2016.07.22 13:08:13.885,1.10134,1.10138,3.00,5.62
2016.07.22 13:08:13.936,1.10134,1.10137,3.75,1.50
2016.07.22 13:08:13.987,1.10134,1.10137,4.50,3.00
2016.07.22 13:08:14.088,1.10134,1.10137,4.50,2.25
2016.07.22 13:08:14.140,1.10134,1.10137,4.50,3.00
2016.07.22 13:08:14.241,1.10134,1.10137,4.50,2.25
2016.07.22 13:08:14.343,1.10134,1.10137,4.50,3.00
2016.07.22 13:08:14.445,1.10134,1.10137,4.50,2.25
2016.07.22 13:08:14.548,1.10134,1.10137,4.50,3.00
2016.07.22 13:08:14.628,1.10134,1.10137,3.00,3.00
2016.07.22 13:08:14.679,1.10134,1.10137,2.25,3.75
2016.07.22 13:08:14.731,1.10134,1.10137,2.25,4.87
2016.07.22 13:08:14.784,1.10134,1.10137,1.50,5.06
2016.07.22 13:08:14.836,1.10134,1.10136,1.50,1.00
2016.07.22 13:08:14.887,1.10133,1.10136,5.32,1.50
2016.07.22 13:08:14.938,1.10133,1.10136,5.51,1.50
2016.07.22 13:08:14.990,1.10133,1.10136,5.89,1.50
2016.07.22 13:08:15.143,1.10133,1.10136,5.51,1.50
2016.07.22 13:08:15.453,1.10133,1.10136,4.57,1.50
2016.07.22 13:08:15.504,1.10133,1.10136,5.51,1.50
2016.07.22 13:08:15.937,1.10134,1.10136,1.00,1.50
2016.07.22 13:08:15.988,1.10133,1.10136,2.89,1.87
2016.07.22 13:08:16.039,1.10133,1.10136,2.32,3.00
2016.07.22 13:08:16.090,1.10133,1.10136,2.32,3.75
2016.07.22 13:08:16.293,1.10134,1.10136,1.00,3.75
2016.07.22 13:08:16.395,1.10133,1.10136,3.82,3.00
2016.07.22 13:08:16.513,1.10135,1.10136,1.00,1.12
2016.07.22 13:08:16.573,1.10135,1.10137,1.00,2.81
2016.07.22 13:08:16.727,1.10133,1.10137,4.20,2.81
2016.07.22 13:08:16.778,1.10133,1.10137,6.07,3.56
2016.07.22 13:08:16.829,1.10134,1.10137,1.00,3.56
2016.07.22 13:08:16.931,1.10134,1.10137,1.00,3.94
2016.07.22 13:08:17.032,1.10134,1.10137,1.00,4.69
2016.07.22 13:08:17.388,1.10134,1.10137,1.00,5.44
2016.07.22 13:08:18.465,1.10134,1.10137,1.00,4.69
2016.07.22 13:08:18.516,1.10133,1.10137,4.95,3.94
2016.07.22 13:08:18.640,1.10134,1.10137,1.00,4.69
2016.07.22 13:08:19.443,1.10134,1.10136,1.00,1.12
2016.07.22 13:08:19.494,1.10134,1.10135,1.00,1.00
2016.07.22 13:08:19.545,1.10133,1.10135,1.57,1.00
2016.07.22 13:08:19.596,1.10133,1.10135,1.10,1.69
2016.07.22 13:08:19.647,1.10133,1.10134,1.01,1.25
2016.07.22 13:08:19.698,1.10133,1.10134,1.25,1.25
2016.07.22 13:08:19.749,1.10133,1.10134,1.00,1.25
2016.07.22 13:08:20.397,1.10132,1.10134,3.64,1.25
2016.07.22 13:08:20.449,1.10132,1.10134,1.57,1.25
2016.07.22 13:08:20.499,1.10132,1.10134,1.10,1.25
2016.07.22 13:08:20.805,1.10132,1.10134,1.00,1.31
2016.07.22 13:08:20.857,1.10132,1.10134,1.00,1.69
2016.07.22 13:08:20.908,1.10132,1.10134,1.12,1.69
2016.07.22 13:08:20.959,1.10132,1.10134,1.00,1.31
2016.07.22 13:08:21.063,1.10131,1.10134,13.31,1.31
2016.07.22 13:08:21.114,1.10131,1.10134,12.94,1.31
2016.07.22 13:08:21.368,1.10131,1.10134,11.44,1.31
2016.07.22 13:08:21.419,1.10131,1.10134,10.69,1.31
2016.07.22 13:08:21.470,1.10131,1.10134,10.69,2.66
2016.07.22 13:08:21.521,1.1013,1.10132,17.14,1.72
2016.07.22 13:08:21.572,1.1013,1.10131,11.51,3.22
2016.07.22 13:08:21.623,1.1013,1.10131,3.82,6.00
2016.07.22 13:08:21.674,1.10129,1.1013,1.00,1.00
2016.07.22 13:08:21.725,1.10129,1.1013,1.00,1.25
2016.07.22 13:08:21.776,1.10128,1.10131,1.50,4.69
2016.07.22 13:08:21.911,1.10128,1.10131,1.50,2.44
2016.07.22 13:08:21.962,1.10128,1.10131,1.50,1.50
2016.07.22 13:08:22.064,1.10128,1.10131,1.50,1.00
2016.07.22 13:08:22.166,1.10128,1.10131,1.50,1.50
2016.07.22 13:08:22.218,1.10128,1.10131,1.87,1.50
2016.07.22 13:08:22.320,1.10128,1.10131,2.06,1.50
2016.07.22 13:08:22.371,1.10128,1.10131,3.56,1.50
2016.07.22 13:08:22.422,1.10128,1.10131,3.19,4.87
2016.07.22 13:08:22.473,1.10128,1.10131,1.69,5.62
2016.07.22 13:08:22.524,1.10128,1.10131,1.50,6.37
2016.07.22 13:08:23.036,1.10128,1.10131,1.50,6.75
2016.07.22 13:08:23.250,1.10128,1.10131,1.50,7.12
2016.07.22 13:08:23.353,1.10128,1.10131,1.50,8.62
2016.07.22 13:08:23.505,1.10128,1.10131,1.50,9.22
2016.07.22 13:08:23.556,1.10128,1.10131,1.50,9.60
2016.07.22 13:08:23.658,1.10128,1.10131,1.50,9.22
2016.07.22 13:08:23.760,1.10128,1.10131,1.50,5.85
2016.07.22 13:08:23.811,1.10128,1.10131,1.50,6.60
2016.07.22 13:08:23.862,1.10128,1.10131,1.50,8.10
2016.07.22 13:08:24.015,1.10128,1.10131,1.50,7.72
2016.07.22 13:08:24.640,1.10128,1.1013,1.50,1.50
2016.07.22 13:08:24.691,1.10128,1.1013,1.50,2.25
2016.07.22 13:08:24.742,1.10128,1.1013,1.12,4.50
2016.07.22 13:08:24.793,1.10128,1.10129,1.00,1.00
2016.07.22 13:08:24.895,1.10127,1.10128,2.70,1.00
2016.07.22 13:08:24.946,1.10127,1.10128,2.32,1.00
2016.07.22 13:08:24.999,1.10127,1.10128,1.00,1.00
2016.07.22 13:08:25.050,1.10127,1.10128,1.00,1.50
2016.07.22 13:08:25.101,1.10127,1.10128,1.00,3.37
2016.07.22 13:08:25.236,1.10125,1.10126,1.00,7.12
2016.07.22 13:08:25.288,1.10124,1.10125,1.00,2.25
2016.07.22 13:08:25.339,1.10124,1.10125,1.00,3.00
2016.07.22 13:08:25.441,1.10122,1.10125,2.32,3.00
2016.07.22 13:08:25.493,1.10122,1.10125,2.14,3.00
2016.07.22 13:08:25.646,1.10122,1.10125,2.14,2.25
2016.07.22 13:08:25.697,1.10122,1.10125,2.14,1.50
2016.07.22 13:08:25.748,1.10122,1.10125,2.14,1.87
2016.07.22 13:08:25.850,1.10122,1.10125,2.14,1.12
2016.07.22 13:08:25.902,1.10122,1.10125,1.39,1.12
2016.07.22 13:08:25.953,1.10122,1.10125,1.39,1.87
2016.07.22 13:08:26.004,1.10122,1.10125,1.31,1.87
2016.07.22 13:08:26.055,1.10122,1.10125,1.31,2.62
2016.07.22 13:08:26.157,1.10122,1.10125,1.12,2.62
2016.07.22 13:08:26.276,1.10122,1.10125,1.12,3.00
2016.07.22 13:08:26.328,1.10122,1.10125,1.12,3.60
2016.07.22 13:08:26.379,1.10122,1.10124,1.12,1.00
2016.07.22 13:08:26.480,1.10121,1.10125,10.20,4.72
2016.07.22 13:08:26.531,1.10122,1.10124,1.12,1.00
2016.07.22 13:08:26.633,1.10122,1.10125,1.12,4.72
2016.07.22 13:08:27.063,1.10122,1.10125,1.31,3.97
2016.07.22 13:08:27.266,1.10121,1.10125,11.14,3.22
2016.07.22 13:08:27.431,1.10122,1.10125,1.31,3.97
2016.07.22 13:08:27.482,1.10121,1.10125,11.14,3.22
2016.07.22 13:08:27.533,1.10121,1.10125,11.14,2.62
2016.07.22 13:08:27.584,1.10122,1.10125,1.31,3.37
2016.07.22 13:08:27.737,1.10121,1.10125,11.14,2.62
2016.07.22 13:08:27.859,1.10122,1.10125,1.31,3.37
2016.07.22 13:08:27.963,1.10122,1.10125,1.31,3.00
2016.07.22 13:08:28.065,1.10121,1.10125,10.76,2.25
2016.07.22 13:08:28.167,1.10122,1.10125,1.31,3.00
2016.07.22 13:08:28.736,1.10121,1.10125,10.76,2.25
2016.07.22 13:08:28.945,1.10122,1.10125,1.31,3.00
2016.07.22 13:08:29.025,1.10122,1.10125,1.31,3.75
2016.07.22 13:08:29.076,1.10122,1.10124,1.12,1.00
2016.07.22 13:08:29.839,1.10122,1.10125,1.31,3.00
2016.07.22 13:08:29.941,1.10122,1.10125,1.31,3.75
2016.07.22 13:08:30.043,1.10121,1.10125,11.51,2.25
2016.07.22 13:08:30.182,1.10122,1.10125,1.31,3.75
2016.07.22 13:08:30.234,1.10122,1.10125,1.31,3.00
2016.07.22 13:08:30.336,1.10122,1.10125,1.31,3.75
2016.07.22 13:08:31.379,1.10122,1.10125,1.12,3.75
2016.07.22 13:08:31.634,1.10122,1.10125,1.12,5.62
2016.07.22 13:08:31.685,1.10122,1.10125,1.12,6.75
2016.07.22 13:08:31.736,1.10122,1.10125,1.50,5.62
2016.07.22 13:08:31.787,1.10122,1.10125,1.87,3.75
2016.07.22 13:08:31.838,1.10122,1.10125,2.25,2.25
2016.07.22 13:08:31.889,1.10122,1.10125,2.06,3.00
2016.07.22 13:08:31.940,1.10122,1.10125,1.69,3.00
2016.07.22 13:08:32.144,1.10122,1.10125,1.69,2.25
2016.07.22 13:08:32.330,1.10122,1.10125,1.69,1.50
2016.07.22 13:08:33.175,1.10122,1.10125,1.00,1.00
2016.07.22 13:08:33.279,1.10122,1.10125,1.69,1.50
2016.07.22 13:08:34.191,1.10122,1.10125,1.00,1.00
2016.07.22 13:08:34.293,1.10122,1.10125,2.44,1.50
2016.07.22 13:08:35.492,1.10122,1.10125,1.50,1.00
2016.07.22 13:08:35.594,1.10122,1.10125,2.44,1.50
2016.07.22 13:08:35.999,1.10122,1.10125,1.50,1.00
2016.07.22 13:08:36.050,1.10122,1.10125,1.12,1.00
2016.07.22 13:08:36.101,1.10122,1.10125,2.06,1.50
2016.07.22 13:08:36.468,1.10122,1.10125,3.56,1.50
2016.07.22 13:08:38.002,1.10122,1.10125,2.62,1.00
2016.07.22 13:08:38.103,1.10122,1.10125,3.56,1.50
2016.07.22 13:08:38.459,1.10122,1.10125,3.56,1.87
2016.07.22 13:08:39.045,1.10122,1.10125,3.56,1.50
2016.07.22 13:08:39.096,1.10122,1.10125,3.94,1.50
2016.07.22 13:08:39.249,1.10122,1.10125,3.19,1.50
2016.07.22 13:08:39.401,1.10122,1.10125,3.00,3.00
2016.07.22 13:08:39.655,1.10122,1.10125,3.00,2.25
2016.07.22 13:08:39.706,1.10122,1.10125,2.25,1.50
2016.07.22 13:08:40.121,1.10122,1.10125,2.25,2.25
2016.07.22 13:08:40.172,1.10122,1.10125,2.62,2.62
2016.07.22 13:08:40.559,1.10122,1.10125,2.62,2.25
2016.07.22 13:08:40.610,1.10122,1.10125,1.12,2.25
2016.07.22 13:08:40.712,1.10122,1.10125,1.12,2.62
2016.07.22 13:08:40.763,1.10122,1.10125,1.50,2.62
2016.07.22 13:08:40.865,1.10122,1.10125,1.50,2.25
2016.07.22 13:08:41.069,1.10122,1.10125,1.12,2.25
2016.07.22 13:08:41.208,1.10122,1.10125,1.12,3.00
2016.07.22 13:08:41.362,1.10122,1.10125,1.12,3.37
2016.07.22 13:08:41.515,1.10121,1.10125,9.68,3.37
2016.07.22 13:08:41.567,1.10121,1.10125,9.53,3.37
2016.07.22 13:08:41.618,1.1012,1.10122,15.45,1.00
2016.07.22 13:08:41.670,1.10121,1.10122,5.78,2.25
2016.07.22 13:08:41.721,1.10121,1.10122,3.08,6.00
2016.07.22 13:08:41.773,1.1012,1.10121,1.57,1.12
2016.07.22 13:08:41.824,1.10119,1.10121,1.47,1.12
2016.07.22 13:08:41.875,1.10119,1.10121,1.10,1.12
2016.07.22 13:08:41.926,1.10118,1.10121,3.00,1.12
2016.07.22 13:08:41.978,1.10118,1.10121,2.62,1.87
2016.07.22 13:08:42.107,1.10118,1.10121,1.95,1.87
2016.07.22 13:08:42.159,1.10118,1.10121,1.95,2.62
2016.07.22 13:08:42.211,1.10118,1.10121,1.95,3.19
2016.07.22 13:08:42.262,1.10118,1.10121,1.87,3.64
2016.07.22 13:08:42.365,1.10118,1.10121,1.12,3.64
2016.07.22 13:08:42.416,1.10118,1.10121,1.12,3.26
2016.07.22 13:08:42.468,1.10118,1.10121,1.12,2.89
2016.07.22 13:08:42.728,1.10118,1.10121,1.12,1.95
2016.07.22 13:08:42.779,1.10118,1.10121,1.12,3.64
2016.07.22 13:08:43.007,1.10118,1.10121,1.12,1.95
2016.07.22 13:08:43.146,1.10118,1.10121,1.12,3.64
2016.07.22 13:08:43.248,1.10118,1.10121,1.12,3.26
2016.07.22 13:08:43.299,1.10118,1.1012,1.00,1.12
2016.07.22 13:08:43.401,1.10117,1.1012,4.50,1.50
2016.07.22 13:08:43.635,1.10117,1.1012,4.50,2.25
2016.07.22 13:08:44.328,1.10118,1.1012,1.12,2.25
2016.07.22 13:08:44.379,1.10117,1.1012,5.25,2.25
2016.07.22 13:08:44.481,1.10118,1.1012,1.12,2.25
2016.07.22 13:08:44.820,1.10117,1.1012,5.25,2.25
2016.07.22 13:08:44.871,1.10117,1.1012,4.50,2.25
2016.07.22 13:08:44.922,1.10118,1.1012,1.12,2.25
2016.07.22 13:08:45.684,1.10117,1.1012,5.25,2.25
2016.07.22 13:08:45.786,1.10118,1.1012,1.12,2.25
2016.07.22 13:08:45.887,1.10117,1.1012,5.25,2.25
2016.07.22 13:08:46.106,1.10118,1.1012,1.12,2.25
2016.07.22 13:08:46.258,1.10118,1.1012,1.87,2.25
2016.07.22 13:08:46.627,1.10118,1.1012,2.25,2.25
2016.07.22 13:08:47.382,1.10118,1.1012,2.62,1.50
2016.07.22 13:08:47.433,1.10118,1.10121,2.62,4.76
2016.07.22 13:08:47.484,1.10118,1.10121,3.75,4.76
2016.07.22 13:08:47.535,1.10118,1.10121,4.35,3.26
2016.07.22 13:08:47.586,1.10118,1.10121,3.60,3.26
2016.07.22 13:08:47.792,1.10118,1.10121,2.85,2.51
2016.07.22 13:08:47.843,1.10118,1.10121,2.10,2.51
2016.07.22 13:08:47.894,1.10118,1.10121,1.87,3.26
2016.07.22 13:08:47.945,1.10118,1.10121,1.12,4.61
2016.07.22 13:08:47.996,1.10117,1.1012,3.75,4.50
2016.07.22 13:08:48.046,1.10117,1.1012,3.37,6.37
2016.07.22 13:08:48.097,1.10117,1.1012,2.25,6.64
2016.07.22 13:08:48.148,1.10117,1.1012,1.00,6.64
2016.07.22 13:08:48.246,1.10117,1.10118,1.00,1.12
2016.07.22 13:08:48.298,1.10117,1.10118,1.00,2.25
2016.07.22 13:08:48.350,1.10116,1.10118,2.62,1.12
2016.07.22 13:08:48.401,1.10116,1.10118,1.50,1.00
2016.07.22 13:08:48.454,1.10116,1.10117,1.00,1.00
2016.07.22 13:08:48.506,1.10116,1.10117,1.00,3.75
2016.07.22 13:08:48.557,1.10115,1.10116,1.12,1.50
2016.07.22 13:08:48.609,1.10115,1.10116,1.00,2.62
2016.07.22 13:08:48.661,1.10113,1.10115,3.82,1.00
2016.07.22 13:08:48.712,1.10113,1.10114,3.07,1.87
2016.07.22 13:08:48.763,1.10112,1.10114,1.57,2.62
2016.07.22 13:08:48.900,1.1011,1.10113,1.10,2.44
2016.07.22 13:08:48.952,1.10109,1.10111,1.13,1.00
2016.07.22 13:08:49.003,1.10108,1.10111,3.38,1.00
2016.07.22 13:08:49.054,1.10107,1.10111,5.25,2.62
2016.07.22 13:08:49.106,1.10108,1.10111,1.50,3.00
2016.07.22 13:08:49.157,1.10108,1.10111,3.00,3.00
2016.07.22 13:08:49.208,1.10109,1.10111,1.72,2.25
2016.07.22 13:08:49.259,1.1011,1.10111,1.69,1.50
2016.07.22 13:08:49.311,1.10111,1.10113,1.72,4.87
2016.07.22 13:08:49.362,1.10112,1.10113,1.12,2.25
2016.07.22 13:08:49.414,1.10112,1.10114,1.87,1.50
2016.07.22 13:08:49.543,1.10112,1.10116,3.00,2.70
2016.07.22 13:08:49.594,1.10112,1.10116,3.37,2.70
2016.07.22 13:08:49.645,1.10112,1.10116,3.45,2.62
2016.07.22 13:08:50.052,1.10112,1.10116,3.45,3.00
2016.07.22 13:08:50.103,1.10112,1.10116,2.70,3.19
2016.07.22 13:08:50.154,1.10112,1.10116,1.95,3.94
2016.07.22 13:08:50.205,1.10112,1.10115,1.57,1.00
2016.07.22 13:08:50.362,1.10112,1.10115,1.95,1.00
2016.07.22 13:08:50.414,1.10112,1.10115,1.57,1.00
2016.07.22 13:08:50.465,1.10112,1.10115,1.20,1.00
2016.07.22 13:08:50.822,1.10112,1.10115,1.57,1.00
2016.07.22 13:08:50.873,1.10112,1.10115,1.57,1.50
2016.07.22 13:08:50.924,1.10113,1.10115,1.50,1.50
2016.07.22 13:08:51.026,1.10113,1.10115,1.12,1.00
2016.07.22 13:08:51.408,1.10113,1.10115,1.00,1.69
2016.07.22 13:08:51.461,1.10113,1.10115,1.00,2.44
2016.07.22 13:08:51.512,1.10112,1.10114,1.57,1.00
2016.07.22 13:08:51.615,1.10112,1.10113,1.10,1.00
2016.07.22 13:08:51.717,1.10111,1.10113,1.50,1.00
2016.07.22 13:08:51.818,1.10111,1.10113,1.20,1.00
2016.07.22 13:08:52.022,1.1011,1.10112,3.00,2.25
2016.07.22 13:08:52.073,1.10109,1.10112,2.63,2.25
2016.07.22 13:08:52.124,1.10109,1.10112,1.50,4.87
2016.07.22 13:08:52.242,1.10109,1.10111,1.13,1.00
2016.07.22 13:08:52.294,1.10108,1.10111,3.38,1.00
2016.07.22 13:08:52.396,1.10108,1.10111,1.88,1.00
2016.07.22 13:08:52.447,1.10108,1.10111,1.50,1.50
2016.07.22 13:08:52.499,1.10108,1.10111,1.50,3.00
2016.07.22 13:08:52.654,1.10108,1.1011,1.50,1.00
2016.07.22 13:08:52.705,1.10108,1.1011,1.88,1.00
2016.07.22 13:08:52.756,1.10108,1.1011,1.50,1.00
2016.07.22 13:08:52.858,1.10107,1.1011,6.75,1.00
2016.07.22 13:08:52.989,1.10107,1.1011,7.88,1.00
2016.07.22 13:08:53.142,1.10107,1.1011,7.13,1.00
2016.07.22 13:08:53.244,1.10107,1.1011,7.88,1.00
2016.07.22 13:08:54.435,1.10107,1.1011,8.48,1.00
2016.07.22 13:08:54.537,1.10109,1.1011,1.10,1.00
2016.07.22 13:08:54.740,1.10108,1.1011,1.88,1.00
2016.07.22 13:08:54.945,1.10109,1.1011,1.10,1.00
2016.07.22 13:08:55.151,1.10108,1.1011,1.88,1.00
2016.07.22 13:08:55.359,1.10109,1.1011,1.58,1.50
2016.07.22 13:08:55.410,1.1011,1.10111,2.62,1.12
2016.07.22 13:08:55.461,1.1011,1.10112,3.75,1.00
2016.07.22 13:08:55.513,1.1011,1.10112,4.12,1.00
2016.07.22 13:08:55.615,1.1011,1.10112,2.62,1.00
2016.07.22 13:08:55.717,1.1011,1.10112,3.37,1.00
2016.07.22 13:08:55.819,1.1011,1.10112,4.87,1.00
2016.07.22 13:08:55.870,1.10111,1.10113,1.10,3.75
2016.07.22 13:08:55.921,1.10112,1.10113,1.00,1.50
2016.07.22 13:08:55.972,1.10112,1.10113,1.12,1.00
2016.07.22 13:08:56.092,1.10112,1.10113,1.50,1.00
2016.07.22 13:08:56.144,1.10111,1.10114,6.30,1.50
2016.07.22 13:08:56.195,1.10111,1.10114,4.95,3.00
2016.07.22 13:08:56.247,1.10112,1.10114,1.37,3.00
2016.07.22 13:08:56.300,1.10112,1.10114,1.37,2.62
2016.07.22 13:08:56.352,1.10112,1.10114,1.62,1.50
2016.07.22 13:08:56.403,1.10112,1.10114,1.69,1.50
2016.07.22 13:08:56.454,1.10112,1.10114,1.69,1.00
2016.07.22 13:08:56.505,1.10112,1.10115,1.50,8.06
2016.07.22 13:08:56.556,1.10112,1.10115,1.00,6.75
2016.07.22 13:08:56.608,1.10112,1.10115,1.12,6.00
2016.07.22 13:08:56.659,1.10112,1.10115,1.87,6.00
2016.07.22 13:08:56.710,1.10112,1.10115,1.87,6.37
2016.07.22 13:08:56.763,1.10112,1.10115,1.50,6.37
2016.07.22 13:08:56.814,1.10112,1.10115,1.50,6.00
2016.07.22 13:08:56.865,1.10112,1.10115,1.87,5.25
2016.07.22 13:08:56.916,1.10112,1.10115,2.06,3.37
2016.07.22 13:08:57.040,1.10112,1.10115,2.62,2.25
2016.07.22 13:08:57.143,1.10112,1.10115,2.06,2.25
2016.07.22 13:08:57.195,1.10112,1.10115,1.69,2.62
2016.07.22 13:08:57.246,1.10112,1.10114,1.12,1.00
2016.07.22 13:08:57.298,1.10112,1.10114,1.12,3.75
2016.07.22 13:08:57.350,1.10111,1.10113,1.10,1.12
2016.07.22 13:08:57.656,1.10111,1.10113,1.20,1.12
2016.07.22 13:08:57.961,1.10111,1.10113,1.20,1.87
2016.07.22 13:08:58.628,1.1011,1.10113,6.00,1.87
2016.07.22 13:08:58.730,1.10111,1.10113,1.20,1.87
2016.07.22 13:08:58.780,1.10111,1.10113,1.20,2.25
2016.07.22 13:08:58.831,1.1011,1.10113,5.25,2.25
2016.07.22 13:08:58.933,1.10111,1.10113,1.20,2.25
2016.07.22 13:08:59.373,1.1011,1.10113,5.25,2.25
2016.07.22 13:08:59.428,1.10111,1.10113,1.20,2.25
2016.07.22 13:09:00.081,1.10111,1.10113,1.95,2.25
2016.07.22 13:09:00.132,1.10113,1.10114,1.12,6.37
2016.07.22 13:09:00.183,1.10113,1.10114,2.25,2.25
2016.07.22 13:09:00.235,1.10114,1.10115,1.00,1.50
2016.07.22 13:09:00.348,1.10114,1.10117,2.63,8.06
2016.07.22 13:09:00.399,1.10114,1.10117,3.38,4.50
2016.07.22 13:09:00.451,1.10115,1.10117,1.00,3.00
2016.07.22 13:09:00.553,1.10115,1.10117,1.00,2.25
2016.07.22 13:09:00.656,1.10115,1.10117,3.00,1.00
2016.07.22 13:09:00.758,1.10115,1.10117,1.50,1.00
