2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:09:00.984,1.10115,1.10117,1.50,1.12
2016.07.22 13:09:01.367,1.10115,1.10117,1.00,2.44
2016.07.22 13:09:01.419,1.10115,1.10117,1.00,1.69
2016.07.22 13:09:01.470,1.10114,1.10116,2.25,1.00
2016.07.22 13:09:01.521,1.10113,1.10115,3.07,1.00
2016.07.22 13:09:01.623,1.10113,1.10115,3.00,1.00
2016.07.22 13:09:01.674,1.10113,1.10115,2.25,1.00
2016.07.22 13:09:01.725,1.10113,1.10115,1.50,1.00
2016.07.22 13:09:01.776,1.10113,1.10115,1.00,1.00
2016.07.22 13:09:02.072,1.10113,1.10115,1.50,1.00
2016.07.22 13:09:02.174,1.10114,1.10116,1.00,3.79
2016.07.22 13:09:02.276,1.10114,1.10116,1.00,3.04
2016.07.22 13:09:02.379,1.10113,1.10116,1.50,1.54
2016.07.22 13:09:02.481,1.10114,1.10116,1.00,2.29
2016.07.22 13:09:03.033,1.10114,1.10116,1.00,3.04
2016.07.22 13:09:03.084,1.10113,1.10116,1.00,2.47
2016.07.22 13:09:03.186,1.10113,1.10116,1.00,3.04
2016.07.22 13:09:03.288,1.10113,1.10116,1.50,3.97
2016.07.22 13:09:03.492,1.10113,1.10116,1.00,3.04
2016.07.22 13:09:03.593,1.10113,1.10116,1.50,3.97
2016.07.22 13:09:03.645,1.10113,1.10116,1.50,3.22
2016.07.22 13:09:03.696,1.10113,1.10116,1.00,2.29
2016.07.22 13:09:03.798,1.10113,1.10116,1.50,3.22
2016.07.22 13:09:03.979,1.10113,1.10115,1.00,1.00
2016.07.22 13:09:04.092,1.10113,1.10115,1.50,1.00
2016.07.22 13:09:04.194,1.10113,1.10115,1.00,1.00
2016.07.22 13:09:04.295,1.10113,1.10115,1.50,1.00
2016.07.22 13:09:04.848,1.10113,1.10116,2.62,1.87
2016.07.22 13:09:04.899,1.10114,1.10117,1.12,7.57
2016.07.22 13:09:04.950,1.10114,1.10117,1.12,6.82
2016.07.22 13:09:05.097,1.10114,1.10117,2.62,3.07
2016.07.22 13:09:05.148,1.10114,1.10117,4.87,1.50
2016.07.22 13:09:05.199,1.10113,1.10115,10.05,1.00
2016.07.22 13:09:05.301,1.10113,1.10116,10.80,1.00
2016.07.22 13:09:05.353,1.10115,1.10117,1.12,1.00
2016.07.22 13:09:05.404,1.10115,1.10118,1.50,1.95
2016.07.22 13:09:05.455,1.10115,1.10119,2.25,8.06
2016.07.22 13:09:05.506,1.10116,1.10119,1.00,9.41
2016.07.22 13:09:05.557,1.10116,1.10118,1.00,2.44
2016.07.22 13:09:05.608,1.10115,1.10117,1.12,1.25
2016.07.22 13:09:05.762,1.10115,1.10117,1.00,1.31
2016.07.22 13:09:07.061,1.10115,1.10118,1.00,5.25
2016.07.22 13:09:07.400,1.10114,1.10118,4.12,3.56
2016.07.22 13:09:07.453,1.10114,1.10118,1.87,3.94
2016.07.22 13:09:07.504,1.10114,1.10117,3.00,1.00
2016.07.22 13:09:07.605,1.10114,1.10117,3.00,1.25
2016.07.22 13:09:07.656,1.10115,1.10117,1.00,1.25
2016.07.22 13:09:07.707,1.10115,1.10118,1.00,8.25
2016.07.22 13:09:07.758,1.10115,1.10118,1.00,7.50
2016.07.22 13:09:07.809,1.10115,1.10118,1.00,5.06
2016.07.22 13:09:07.912,1.10115,1.10118,1.00,7.50
2016.07.22 13:09:08.065,1.10113,1.10115,7.20,5.80
2016.07.22 13:09:08.116,1.10112,1.10113,4.87,1.00
2016.07.22 13:09:08.229,1.10111,1.10113,13.35,2.81
2016.07.22 13:09:08.280,1.10111,1.10113,1.35,4.69
2016.07.22 13:09:08.331,1.1011,1.10111,8.62,1.00
2016.07.22 13:09:08.382,1.10109,1.1011,1.10,1.25
2016.07.22 13:09:08.433,1.10108,1.1011,1.20,1.25
2016.07.22 13:09:08.485,1.10108,1.10111,1.10,3.37
2016.07.22 13:09:08.536,1.10108,1.10111,1.12,3.00
2016.07.22 13:09:08.587,1.10109,1.10111,1.00,1.31
2016.07.22 13:09:08.892,1.10109,1.10111,1.00,1.25
2016.07.22 13:09:09.093,1.10109,1.10111,1.50,1.00
2016.07.22 13:09:09.400,1.10109,1.10112,1.50,6.64
2016.07.22 13:09:09.451,1.10109,1.10112,1.50,4.39
2016.07.22 13:09:09.502,1.10109,1.10112,1.50,4.01
2016.07.22 13:09:09.553,1.10109,1.10112,1.50,5.51
2016.07.22 13:09:09.604,1.10109,1.10112,1.50,5.32
2016.07.22 13:09:09.857,1.10109,1.10112,1.50,6.07
2016.07.22 13:09:09.959,1.10109,1.10112,1.50,4.57
2016.07.22 13:09:10.010,1.10109,1.10112,1.00,3.07
2016.07.22 13:09:10.062,1.10109,1.10112,1.00,2.32
2016.07.22 13:09:10.208,1.10109,1.10112,1.50,3.07
2016.07.22 13:09:10.260,1.10109,1.10112,2.25,3.07
2016.07.22 13:09:10.311,1.10109,1.10112,2.25,2.32
2016.07.22 13:09:10.414,1.10109,1.10112,4.12,2.25
2016.07.22 13:09:10.465,1.10109,1.10113,5.06,8.14
2016.07.22 13:09:10.517,1.10109,1.10112,3.56,1.00
2016.07.22 13:09:10.568,1.10109,1.10111,2.06,1.50
2016.07.22 13:09:10.620,1.10109,1.10111,3.19,3.00
2016.07.22 13:09:10.672,1.10111,1.10113,1.00,7.39
2016.07.22 13:09:10.724,1.10111,1.10113,3.00,5.39
2016.07.22 13:09:10.776,1.10112,1.10114,2.50,1.87
2016.07.22 13:09:10.827,1.10112,1.10114,1.00,1.87
2016.07.22 13:09:10.878,1.10113,1.10114,1.00,1.12
2016.07.22 13:09:10.963,1.10113,1.10115,1.00,5.70
2016.07.22 13:09:11.014,1.10113,1.10115,1.00,6.45
2016.07.22 13:09:11.065,1.10113,1.10114,1.00,1.12
2016.07.22 13:09:11.116,1.10112,1.10114,1.50,1.12
2016.07.22 13:09:11.167,1.10112,1.10115,3.56,4.95
2016.07.22 13:09:11.218,1.10113,1.10115,1.25,3.07
2016.07.22 13:09:11.270,1.10113,1.10114,2.06,1.00
2016.07.22 13:09:11.321,1.10114,1.10115,1.00,2.25
2016.07.22 13:09:11.475,1.10114,1.10115,1.00,1.12
2016.07.22 13:09:11.578,1.10114,1.10116,1.00,3.00
2016.07.22 13:09:11.630,1.10114,1.10116,1.00,2.25
2016.07.22 13:09:11.681,1.10114,1.10116,1.12,2.25
2016.07.22 13:09:12.015,1.10114,1.10116,1.00,3.00
2016.07.22 13:09:12.067,1.10114,1.10116,1.00,3.75
2016.07.22 13:09:12.118,1.10113,1.10116,2.89,3.75
2016.07.22 13:09:12.169,1.10113,1.10116,2.89,5.25
2016.07.22 13:09:12.630,1.10113,1.10116,2.51,5.25
2016.07.22 13:09:13.157,1.10113,1.10116,2.44,4.50
2016.07.22 13:09:13.208,1.10113,1.10116,1.69,3.75
2016.07.22 13:09:13.259,1.10113,1.10116,1.69,4.50
2016.07.22 13:09:13.310,1.10113,1.10116,1.69,5.25
2016.07.22 13:09:13.567,1.10113,1.10115,1.69,1.00
2016.07.22 13:09:13.670,1.10113,1.10115,1.31,1.00
2016.07.22 13:09:13.772,1.10113,1.10115,1.25,1.00
2016.07.22 13:09:13.824,1.10114,1.10115,1.00,1.00
2016.07.22 13:09:14.021,1.10113,1.10115,2.81,1.00
2016.07.22 13:09:14.072,1.10113,1.10115,2.44,1.50
2016.07.22 13:09:14.123,1.10113,1.10115,1.69,1.50
2016.07.22 13:09:14.174,1.10113,1.10115,2.06,1.00
2016.07.22 13:09:14.225,1.10113,1.10115,2.81,1.00
2016.07.22 13:09:14.582,1.10113,1.10115,2.44,1.00
2016.07.22 13:09:15.379,1.10113,1.10115,3.19,1.00
2016.07.22 13:09:15.430,1.10113,1.10115,3.56,1.00
2016.07.22 13:09:15.532,1.10113,1.10115,2.44,1.00
2016.07.22 13:09:15.634,1.10113,1.10115,2.81,1.00
2016.07.22 13:09:15.761,1.10113,1.10115,2.44,1.00
2016.07.22 13:09:15.812,1.10114,1.10115,1.00,1.00
2016.07.22 13:09:15.914,1.10114,1.10117,1.50,5.51
2016.07.22 13:09:15.965,1.10114,1.10117,1.50,3.26
2016.07.22 13:09:16.017,1.10114,1.10117,1.50,2.06
2016.07.22 13:09:16.068,1.10114,1.10117,1.50,2.81
2016.07.22 13:09:16.119,1.10114,1.10117,1.12,2.62
2016.07.22 13:09:16.221,1.10114,1.10117,1.00,2.81
2016.07.22 13:09:16.272,1.10114,1.10117,2.25,2.81
2016.07.22 13:09:16.323,1.10114,1.10117,2.62,1.50
2016.07.22 13:09:16.374,1.10115,1.10118,1.00,6.11
2016.07.22 13:09:16.477,1.10115,1.10117,1.00,1.12
2016.07.22 13:09:16.605,1.10115,1.10117,1.50,1.12
2016.07.22 13:09:17.482,1.10115,1.10117,1.50,1.72
2016.07.22 13:09:17.533,1.10115,1.10117,1.00,1.72
2016.07.22 13:09:17.662,1.10115,1.10117,1.50,1.72
2016.07.22 13:09:18.428,1.10115,1.10117,1.00,1.72
2016.07.22 13:09:18.529,1.10115,1.10117,1.50,1.12
2016.07.22 13:09:18.632,1.10115,1.10117,1.00,1.50
2016.07.22 13:09:18.733,1.10115,1.10117,1.50,1.69
2016.07.22 13:09:18.784,1.10115,1.10117,1.50,1.31
2016.07.22 13:09:19.229,1.10115,1.10117,1.50,1.25
2016.07.22 13:09:19.280,1.10115,1.10117,1.69,1.25
2016.07.22 13:09:19.331,1.10115,1.10117,1.69,1.54
2016.07.22 13:09:19.382,1.10115,1.10117,1.69,1.91
2016.07.22 13:09:19.484,1.10115,1.10117,1.12,3.41
2016.07.22 13:09:19.536,1.10114,1.10117,1.47,3.41
2016.07.22 13:09:19.587,1.10114,1.10117,1.09,3.04
2016.07.22 13:09:19.638,1.10114,1.10117,1.22,2.85
2016.07.22 13:09:19.689,1.10114,1.10117,1.97,2.25
2016.07.22 13:09:19.791,1.10114,1.10116,5.53,1.00
2016.07.22 13:09:19.842,1.10114,1.10116,4.78,1.00
2016.07.22 13:09:19.894,1.10114,1.10116,5.16,1.00
2016.07.22 13:09:19.945,1.10115,1.10117,1.03,1.00
2016.07.22 13:09:20.070,1.10115,1.10117,1.41,1.00
2016.07.22 13:09:20.121,1.10114,1.10116,7.03,1.00
2016.07.22 13:09:20.223,1.10114,1.10118,7.03,2.32
2016.07.22 13:09:20.333,1.10115,1.10118,1.41,3.26
2016.07.22 13:09:20.943,1.10115,1.10118,1.03,3.26
2016.07.22 13:09:21.248,1.10115,1.10118,1.41,3.26
2016.07.22 13:09:22.345,1.10115,1.10118,1.03,4.01
2016.07.22 13:09:22.530,1.10115,1.10118,1.03,4.39
2016.07.22 13:09:22.582,1.10115,1.10117,1.03,1.00
2016.07.22 13:09:22.633,1.10115,1.10117,1.03,1.72
2016.07.22 13:09:22.684,1.10115,1.10117,1.03,2.10
2016.07.22 13:09:22.735,1.10115,1.10117,1.34,3.04
2016.07.22 13:09:22.837,1.10114,1.10117,4.78,2.85
2016.07.22 13:09:22.940,1.10115,1.10117,1.34,3.04
2016.07.22 13:09:23.346,1.10115,1.10117,1.34,3.19
2016.07.22 13:09:23.449,1.10115,1.10117,1.09,4.91
2016.07.22 13:09:23.500,1.10115,1.10117,1.22,3.41
2016.07.22 13:09:23.552,1.10114,1.10116,1.59,1.00
2016.07.22 13:09:23.683,1.10114,1.10116,1.09,1.00
2016.07.22 13:09:23.837,1.10113,1.10116,3.66,1.50
2016.07.22 13:09:23.889,1.10113,1.10116,5.06,1.50
2016.07.22 13:09:23.940,1.10113,1.10116,5.44,1.00
2016.07.22 13:09:23.991,1.10113,1.10116,3.94,1.00
2016.07.22 13:09:24.245,1.10113,1.10116,3.19,1.00
2016.07.22 13:09:24.347,1.10113,1.10116,3.94,1.00
2016.07.22 13:09:24.550,1.10113,1.10116,4.31,1.00
2016.07.22 13:09:24.734,1.10113,1.10116,3.56,1.00
2016.07.22 13:09:24.836,1.10113,1.10116,4.31,1.00
2016.07.22 13:09:25.148,1.10113,1.10116,3.94,1.00
2016.07.22 13:09:25.351,1.10113,1.10116,3.19,1.00
2016.07.22 13:09:25.454,1.10113,1.10116,3.94,1.00
2016.07.22 13:09:25.657,1.10113,1.10117,6.94,5.89
2016.07.22 13:09:25.708,1.10114,1.10117,2.25,4.76
2016.07.22 13:09:25.839,1.10115,1.10117,1.12,4.05
2016.07.22 13:09:25.891,1.10114,1.10116,3.56,1.12
2016.07.22 13:09:25.942,1.10114,1.10116,2.44,2.62
2016.07.22 13:09:25.994,1.10113,1.10116,4.31,3.00
2016.07.22 13:09:26.045,1.10113,1.10116,3.94,4.12
2016.07.22 13:09:26.096,1.10113,1.10116,3.19,4.12
2016.07.22 13:09:26.197,1.10113,1.10116,3.19,4.72
2016.07.22 13:09:26.248,1.10113,1.10116,3.19,4.35
2016.07.22 13:09:26.299,1.10113,1.10116,3.19,3.75
2016.07.22 13:09:26.351,1.10113,1.10116,3.19,3.00
2016.07.22 13:09:26.453,1.10113,1.10116,3.19,1.50
2016.07.22 13:09:26.556,1.10113,1.10116,3.94,1.50
2016.07.22 13:09:26.658,1.10113,1.10116,5.44,1.50
2016.07.22 13:09:26.798,1.10113,1.10116,7.31,1.50
2016.07.22 13:09:26.900,1.10114,1.10116,1.31,1.50
2016.07.22 13:09:26.951,1.10114,1.10116,1.25,1.50
2016.07.22 13:09:27.002,1.10113,1.10116,5.06,1.50
2016.07.22 13:09:27.054,1.10113,1.10116,5.06,2.25
2016.07.22 13:09:27.258,1.10113,1.10116,4.69,1.50
2016.07.22 13:09:27.360,1.10113,1.10116,5.44,2.25
2016.07.22 13:09:27.411,1.10113,1.10116,7.69,1.00
2016.07.22 13:09:27.462,1.10113,1.10117,7.69,4.20
2016.07.22 13:09:27.514,1.10113,1.10117,8.06,4.20
2016.07.22 13:09:27.565,1.10113,1.10117,6.94,4.20
2016.07.22 13:09:27.794,1.10113,1.10117,8.44,4.20
2016.07.22 13:09:27.846,1.10113,1.10117,7.69,2.70
2016.07.22 13:09:27.947,1.10113,1.10117,8.44,4.20
2016.07.22 13:09:28.256,1.10113,1.10117,8.44,4.95
2016.07.22 13:09:28.307,1.10113,1.10117,8.06,4.95
2016.07.22 13:09:28.358,1.10113,1.10117,7.31,3.82
2016.07.22 13:09:28.459,1.10113,1.10117,8.06,3.82
2016.07.22 13:09:28.510,1.10113,1.10117,8.06,4.42
2016.07.22 13:09:28.561,1.10113,1.10117,7.69,5.17
2016.07.22 13:09:28.612,1.10113,1.10117,7.69,5.92
2016.07.22 13:09:28.741,1.10113,1.10116,8.06,1.50
2016.07.22 13:09:28.793,1.10113,1.10116,4.31,3.00
2016.07.22 13:09:28.895,1.10113,1.10116,3.56,3.00
2016.07.22 13:09:28.946,1.10113,1.10116,3.19,2.25
2016.07.22 13:09:29.048,1.10113,1.10115,1.69,2.25
2016.07.22 13:09:29.099,1.10113,1.10115,1.69,2.44
2016.07.22 13:09:29.150,1.10113,1.10115,1.69,1.69
2016.07.22 13:09:29.255,1.10113,1.10115,1.69,2.44
2016.07.22 13:09:29.305,1.10113,1.10115,1.19,2.44
2016.07.22 13:09:29.357,1.10113,1.10115,1.19,1.69
2016.07.22 13:09:29.458,1.10113,1.10115,1.19,2.44
2016.07.22 13:09:29.714,1.10113,1.10115,1.19,3.19
2016.07.22 13:09:29.817,1.10113,1.10115,1.19,1.69
2016.07.22 13:09:29.956,1.10113,1.10115,1.19,1.25
2016.07.22 13:09:30.058,1.10113,1.10115,1.31,1.25
2016.07.22 13:09:30.211,1.10113,1.10115,2.06,1.25
2016.07.22 13:09:30.263,1.10113,1.10115,1.69,1.25
2016.07.22 13:09:30.367,1.10113,1.10115,2.44,1.25
2016.07.22 13:09:31.364,1.10113,1.10115,1.69,1.25
2016.07.22 13:09:32.059,1.10113,1.10115,1.19,1.25
2016.07.22 13:09:32.468,1.10113,1.10115,1.69,1.25
2016.07.22 13:09:32.977,1.10113,1.10115,1.69,2.06
2016.07.22 13:09:33.209,1.10113,1.10115,1.00,2.06
2016.07.22 13:09:33.260,1.10113,1.10115,1.00,3.56
2016.07.22 13:09:33.362,1.10112,1.10115,3.45,2.81
2016.07.22 13:09:33.464,1.10112,1.10115,3.45,4.31
2016.07.22 13:09:33.515,1.10112,1.10115,2.70,5.81
2016.07.22 13:09:33.870,1.10112,1.10115,1.95,4.31
2016.07.22 13:09:33.972,1.10112,1.10115,2.70,5.81
2016.07.22 13:09:34.226,1.10112,1.10115,2.70,5.06
2016.07.22 13:09:34.328,1.10112,1.10115,2.70,5.81
2016.07.22 13:09:34.882,1.10112,1.10115,2.70,5.44
2016.07.22 13:09:34.933,1.10112,1.10115,1.95,4.69
2016.07.22 13:09:35.035,1.10112,1.10115,1.95,5.44
2016.07.22 13:09:35.674,1.10112,1.10115,1.95,4.69
2016.07.22 13:09:35.877,1.10112,1.10115,1.95,5.44
2016.07.22 13:09:35.978,1.10112,1.10115,1.95,4.69
2016.07.22 13:09:36.029,1.10112,1.10115,2.70,4.69
2016.07.22 13:09:36.081,1.10112,1.10115,1.95,3.94
2016.07.22 13:09:36.133,1.10112,1.10114,1.95,1.00
2016.07.22 13:09:36.184,1.10112,1.10114,2.70,1.00
2016.07.22 13:09:36.545,1.10112,1.10115,2.70,5.44
2016.07.22 13:09:37.787,1.10112,1.10115,2.70,4.69
2016.07.22 13:09:37.889,1.10112,1.10115,2.70,5.44
2016.07.22 13:09:37.940,1.10112,1.10115,2.70,4.69
2016.07.22 13:09:38.041,1.10112,1.10115,2.70,5.44
2016.07.22 13:09:38.365,1.10112,1.10115,2.70,5.81
2016.07.22 13:09:38.417,1.10112,1.10115,1.95,6.56
2016.07.22 13:09:38.468,1.10112,1.10114,1.95,1.87
2016.07.22 13:09:38.519,1.10112,1.10113,1.20,1.00
2016.07.22 13:09:38.570,1.10111,1.10113,7.31,1.50
2016.07.22 13:09:38.621,1.10111,1.10113,2.51,1.50
2016.07.22 13:09:38.672,1.10111,1.10113,1.01,2.85
2016.07.22 13:09:38.724,1.10111,1.10113,1.50,2.25
2016.07.22 13:09:38.775,1.10111,1.10113,1.50,1.00
2016.07.22 13:09:38.826,1.10111,1.10113,2.10,1.10
2016.07.22 13:09:38.877,1.10111,1.10113,2.85,1.10
2016.07.22 13:09:39.114,1.10111,1.10113,2.10,1.00
2016.07.22 13:09:39.368,1.10111,1.10113,1.35,1.00
2016.07.22 13:09:39.472,1.10111,1.10113,2.10,1.00
2016.07.22 13:09:39.676,1.10111,1.10112,2.10,1.00
2016.07.22 13:09:39.778,1.10111,1.10112,1.35,1.00
2016.07.22 13:09:39.829,1.10111,1.10112,1.30,1.00
2016.07.22 13:09:39.880,1.10111,1.10112,1.72,1.00
2016.07.22 13:09:39.931,1.10111,1.10112,1.35,1.00
2016.07.22 13:09:40.285,1.1011,1.10112,6.04,1.00
2016.07.22 13:09:40.386,1.10111,1.10112,1.35,1.00
2016.07.22 13:09:40.488,1.1011,1.10112,6.04,1.00
2016.07.22 13:09:40.590,1.10111,1.10112,1.35,1.00
2016.07.22 13:09:40.793,1.1011,1.10112,4.16,1.00
2016.07.22 13:09:40.895,1.1011,1.10112,6.04,1.00
2016.07.22 13:09:41.117,1.10111,1.10112,1.35,1.00
2016.07.22 13:09:41.691,1.10111,1.10113,1.35,1.10
2016.07.22 13:09:41.998,1.1011,1.10113,6.04,1.10
2016.07.22 13:09:42.201,1.10111,1.10113,1.35,1.10
2016.07.22 13:09:42.659,1.10111,1.10113,1.35,1.00
2016.07.22 13:09:42.761,1.10111,1.10114,1.35,6.64
2016.07.22 13:09:42.881,1.10111,1.10114,1.20,5.51
2016.07.22 13:09:42.933,1.10111,1.10114,1.50,7.01
2016.07.22 13:09:43.144,1.10111,1.10114,1.50,8.36
2016.07.22 13:09:43.398,1.10111,1.10114,1.00,6.86
2016.07.22 13:09:43.449,1.10111,1.10114,1.00,5.36
2016.07.22 13:09:43.500,1.10111,1.10114,3.90,2.89
2016.07.22 13:09:43.551,1.10111,1.10114,4.09,2.14
2016.07.22 13:09:43.602,1.10111,1.10114,1.09,2.70
2016.07.22 13:09:43.653,1.10111,1.10113,1.09,1.00
2016.07.22 13:09:43.704,1.10111,1.10113,1.46,1.00
2016.07.22 13:09:43.966,1.10111,1.10113,1.09,1.00
2016.07.22 13:09:44.017,1.10111,1.10113,2.29,1.00
2016.07.22 13:09:44.120,1.10111,1.10113,1.54,1.00
2016.07.22 13:09:44.222,1.10111,1.10113,2.29,1.00
2016.07.22 13:09:44.426,1.10111,1.10114,1.69,5.36
2016.07.22 13:09:44.680,1.10111,1.10114,1.69,6.11
2016.07.22 13:09:44.782,1.10111,1.10114,1.25,4.61
2016.07.22 13:09:44.899,1.10111,1.10114,1.69,6.11
2016.07.22 13:09:45.376,1.10111,1.10114,1.25,4.61
2016.07.22 13:09:45.477,1.10111,1.10114,1.69,6.11
2016.07.22 13:09:45.528,1.10111,1.10113,1.69,1.00
2016.07.22 13:09:45.579,1.10111,1.10113,2.06,1.00
2016.07.22 13:09:45.884,1.10111,1.10113,4.31,1.00
2016.07.22 13:09:45.935,1.10111,1.10114,8.06,3.64
2016.07.22 13:09:45.986,1.10111,1.10114,10.31,3.64
2016.07.22 13:09:46.037,1.10112,1.10113,1.12,1.00
2016.07.22 13:09:46.088,1.10112,1.10113,1.50,1.00
2016.07.22 13:09:46.139,1.10112,1.10113,1.00,1.00
2016.07.22 13:09:46.342,1.10112,1.10113,1.50,1.00
2016.07.22 13:09:46.568,1.10112,1.10114,2.44,3.56
2016.07.22 13:09:47.694,1.10112,1.10114,2.44,2.81
2016.07.22 13:09:48.414,1.10112,1.10114,2.44,2.06
2016.07.22 13:09:48.515,1.10112,1.10114,2.44,2.81
2016.07.22 13:09:48.947,1.10112,1.10114,3.19,2.81
2016.07.22 13:09:48.998,1.10113,1.10115,2.69,8.32
2016.07.22 13:09:49.100,1.10113,1.10114,2.44,1.87
2016.07.22 13:09:49.354,1.10113,1.10114,1.69,2.62
2016.07.22 13:09:49.405,1.10112,1.10114,4.31,2.62
2016.07.22 13:09:49.615,1.10112,1.10114,2.81,1.87
2016.07.22 13:09:49.666,1.10112,1.10114,2.81,1.12
2016.07.22 13:09:49.718,1.10112,1.10114,4.31,1.12
2016.07.22 13:09:49.821,1.10112,1.10114,2.81,1.12
2016.07.22 13:09:49.923,1.10112,1.10114,4.31,1.12
2016.07.22 13:09:51.129,1.10112,1.10114,3.56,1.72
2016.07.22 13:09:51.231,1.10112,1.10114,1.69,1.72
2016.07.22 13:09:51.284,1.10112,1.10113,1.00,1.00
2016.07.22 13:09:51.336,1.10112,1.10113,1.00,1.35
2016.07.22 13:09:51.471,1.10112,1.10114,1.00,1.69
2016.07.22 13:09:51.522,1.10112,1.10115,1.00,10.61
2016.07.22 13:09:51.573,1.10112,1.10115,1.00,8.92
2016.07.22 13:09:51.624,1.10113,1.10115,1.00,7.20
2016.07.22 13:09:51.675,1.10113,1.10115,1.00,5.51
2016.07.22 13:09:51.726,1.10113,1.10115,1.50,3.07
2016.07.22 13:09:51.777,1.10113,1.10115,1.50,3.82
2016.07.22 13:09:51.930,1.10113,1.10115,1.50,3.45
2016.07.22 13:09:51.981,1.10113,1.10115,1.50,2.32
2016.07.22 13:09:52.032,1.10113,1.10115,1.50,2.70
2016.07.22 13:09:52.083,1.10113,1.10115,1.50,3.07
2016.07.22 13:09:52.134,1.10113,1.10115,1.50,2.70
2016.07.22 13:09:52.185,1.10113,1.10115,1.50,1.57
2016.07.22 13:09:52.338,1.10113,1.10115,1.50,1.95
2016.07.22 13:09:52.457,1.10113,1.10115,1.50,3.07
2016.07.22 13:09:52.574,1.10113,1.10115,1.50,2.32
2016.07.22 13:09:52.625,1.10113,1.10115,1.50,3.07
2016.07.22 13:09:52.676,1.10113,1.10115,1.50,3.82
2016.07.22 13:09:52.880,1.10113,1.10115,2.25,2.32
2016.07.22 13:09:52.931,1.10113,1.10115,2.25,1.00
2016.07.22 13:09:53.032,1.10114,1.10115,1.00,1.57
2016.07.22 13:09:53.083,1.10114,1.10115,1.00,1.10
2016.07.22 13:09:53.134,1.10114,1.10115,1.00,1.00
2016.07.22 13:09:53.236,1.10114,1.10116,1.00,2.32
2016.07.22 13:09:53.734,1.10114,1.10116,1.00,1.57
2016.07.22 13:09:53.836,1.10114,1.10116,1.00,2.32
2016.07.22 13:09:54.045,1.10114,1.10116,1.00,1.57
2016.07.22 13:09:54.096,1.10115,1.10117,1.00,6.56
2016.07.22 13:09:54.147,1.10116,1.10117,9.00,1.80
2016.07.22 13:09:54.200,1.10116,1.10118,12.97,4.69
2016.07.22 13:09:54.251,1.1012,1.10122,4.20,7.49
2016.07.22 13:09:54.303,1.1012,1.10122,9.07,1.50
2016.07.22 13:09:54.354,1.10122,1.10123,1.69,2.32
2016.07.22 13:09:54.405,1.10122,1.10123,2.44,1.57
2016.07.22 13:09:54.456,1.10122,1.10123,2.06,1.00
2016.07.22 13:09:54.579,1.10122,1.10123,1.87,3.75
2016.07.22 13:09:54.631,1.1012,1.10122,1.88,1.25
2016.07.22 13:09:54.682,1.1012,1.10122,1.50,2.44
2016.07.22 13:09:54.734,1.1012,1.10122,1.50,4.31
2016.07.22 13:09:54.785,1.1012,1.10121,1.50,1.50
2016.07.22 13:09:54.938,1.1012,1.10121,1.50,1.69
2016.07.22 13:09:55.529,1.1012,1.10121,1.50,1.50
2016.07.22 13:09:55.998,1.1012,1.10121,1.00,1.50
2016.07.22 13:09:56.051,1.10119,1.1012,3.19,1.50
2016.07.22 13:09:56.102,1.10119,1.1012,3.00,4.50
2016.07.22 13:09:56.153,1.10118,1.1012,5.14,7.00
2016.07.22 13:09:56.205,1.10119,1.1012,1.09,6.37
2016.07.22 13:09:56.257,1.10118,1.10119,1.00,1.50
2016.07.22 13:09:56.309,1.10118,1.10119,1.00,2.25
2016.07.22 13:09:56.360,1.10117,1.10119,1.76,2.50
2016.07.22 13:09:56.476,1.10117,1.10119,1.69,2.50
2016.07.22 13:09:56.527,1.10117,1.10118,1.69,1.00
2016.07.22 13:09:56.637,1.10117,1.10118,1.25,1.00
2016.07.22 13:09:56.741,1.10116,1.10118,9.64,1.00
