2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:09:56.843,1.10117,1.10118,2.06,1.00
2016.07.22 13:09:56.944,1.10117,1.10118,2.44,1.00
2016.07.22 13:09:57.046,1.10118,1.10119,1.00,1.50
2016.07.22 13:09:57.489,1.10118,1.10119,1.00,2.25
2016.07.22 13:09:57.543,1.10118,1.10119,1.00,2.62
2016.07.22 13:09:57.594,1.10116,1.10118,6.94,1.00
2016.07.22 13:09:57.646,1.10115,1.10117,9.19,1.00
2016.07.22 13:09:57.697,1.10115,1.10117,9.94,1.00
2016.07.22 13:09:57.748,1.10115,1.10117,12.56,1.00
2016.07.22 13:09:57.799,1.10115,1.10117,14.66,1.00
2016.07.22 13:09:57.850,1.10115,1.10117,14.74,1.00
2016.07.22 13:09:57.901,1.10115,1.10117,16.24,1.00
2016.07.22 13:09:57.953,1.10116,1.10118,8.85,1.00
2016.07.22 13:09:58.004,1.10116,1.10118,11.29,1.00
2016.07.22 13:09:58.129,1.10116,1.10118,13.54,1.00
2016.07.22 13:09:58.182,1.10116,1.10118,14.36,1.00
2016.07.22 13:09:58.233,1.10116,1.10118,13.61,1.00
2016.07.22 13:09:58.335,1.10116,1.10118,8.74,1.00
2016.07.22 13:09:58.386,1.10116,1.10118,7.99,1.00
2016.07.22 13:09:58.437,1.10116,1.10118,6.64,1.00
2016.07.22 13:09:58.539,1.10116,1.10118,8.14,1.00
2016.07.22 13:09:58.743,1.10116,1.10118,8.29,1.00
2016.07.22 13:09:58.947,1.10116,1.10119,8.89,1.87
2016.07.22 13:09:59.049,1.10116,1.10119,9.11,1.87
2016.07.22 13:09:59.101,1.10116,1.10118,9.11,1.00
2016.07.22 13:09:59.236,1.10117,1.10119,2.66,1.12
2016.07.22 13:09:59.287,1.10117,1.10119,3.66,1.12
2016.07.22 13:09:59.955,1.10117,1.10119,3.78,1.12
2016.07.22 13:10:00.057,1.10117,1.10119,4.54,1.12
2016.07.22 13:10:00.243,1.10117,1.10119,7.26,1.12
2016.07.22 13:10:00.446,1.10117,1.10119,5.51,1.12
2016.07.22 13:10:00.548,1.10117,1.10119,7.76,1.12
2016.07.22 13:10:01.136,1.10117,1.10119,9.26,1.00
2016.07.22 13:10:01.348,1.10117,1.10119,9.95,1.00
2016.07.22 13:10:01.450,1.10117,1.10119,9.57,1.00
2016.07.22 13:10:01.552,1.10117,1.10121,9.26,4.58
2016.07.22 13:10:01.604,1.10117,1.10121,9.26,5.33
2016.07.22 13:10:01.655,1.10117,1.10121,4.70,5.33
2016.07.22 13:10:01.757,1.10117,1.10121,6.95,6.83
2016.07.22 13:10:01.808,1.10117,1.10121,6.57,6.83
2016.07.22 13:10:01.859,1.10117,1.10121,7.01,6.07
2016.07.22 13:10:02.063,1.10117,1.10119,7.01,1.00
2016.07.22 13:10:02.308,1.10117,1.10119,6.26,1.00
2016.07.22 13:10:02.361,1.10117,1.10119,5.51,1.00
2016.07.22 13:10:02.463,1.10117,1.10119,6.26,1.00
2016.07.22 13:10:02.718,1.10117,1.10119,5.89,1.00
2016.07.22 13:10:02.768,1.10117,1.10119,5.14,1.00
2016.07.22 13:10:02.871,1.10117,1.10119,5.89,1.00
2016.07.22 13:10:03.608,1.10118,1.10119,1.25,1.00
2016.07.22 13:10:03.660,1.10117,1.10119,4.01,1.12
2016.07.22 13:10:03.711,1.10117,1.10119,2.89,1.00
2016.07.22 13:10:03.762,1.10117,1.10119,2.81,1.00
2016.07.22 13:10:03.871,1.10117,1.10119,2.06,1.00
2016.07.22 13:10:04.726,1.10117,1.10119,2.06,2.50
2016.07.22 13:10:04.777,1.10117,1.10118,1.31,1.00
2016.07.22 13:10:04.980,1.10117,1.10119,1.31,2.50
2016.07.22 13:10:05.387,1.10116,1.10118,7.80,1.00
2016.07.22 13:10:05.489,1.10116,1.10118,9.11,1.00
2016.07.22 13:10:05.591,1.10118,1.10119,1.00,1.50
2016.07.22 13:10:05.888,1.10118,1.10119,1.00,1.00
2016.07.22 13:10:06.092,1.10117,1.10118,2.81,1.00
2016.07.22 13:10:06.194,1.10117,1.10118,2.06,1.00
2016.07.22 13:10:06.296,1.10116,1.10118,6.64,1.00
2016.07.22 13:10:06.347,1.10116,1.10118,6.26,1.00
2016.07.22 13:10:06.399,1.10117,1.10118,2.06,1.00
2016.07.22 13:10:06.450,1.10117,1.10118,2.44,1.00
2016.07.22 13:10:06.501,1.10117,1.10119,3.04,1.12
2016.07.22 13:10:06.553,1.10117,1.10119,5.29,1.00
2016.07.22 13:10:06.637,1.10118,1.10119,1.31,1.12
2016.07.22 13:10:06.689,1.10118,1.10119,1.25,1.00
2016.07.22 13:10:07.352,1.10118,1.1012,1.25,1.00
2016.07.22 13:10:07.404,1.10117,1.10119,4.69,1.00
2016.07.22 13:10:07.456,1.10117,1.10119,4.31,1.87
2016.07.22 13:10:07.592,1.10117,1.10118,2.06,1.00
2016.07.22 13:10:07.645,1.10117,1.10118,1.25,1.50
2016.07.22 13:10:07.697,1.10117,1.10118,1.25,2.25
2016.07.22 13:10:07.901,1.10117,1.10118,1.25,1.00
2016.07.22 13:10:07.952,1.10117,1.10119,1.25,1.50
2016.07.22 13:10:08.003,1.10117,1.10118,1.25,1.00
2016.07.22 13:10:08.105,1.10117,1.10118,1.50,1.00
2016.07.22 13:10:08.309,1.10117,1.10119,1.00,1.12
2016.07.22 13:10:09.116,1.10117,1.10119,1.00,1.31
2016.07.22 13:10:09.269,1.10117,1.10119,1.00,1.69
2016.07.22 13:10:09.803,1.10116,1.10119,2.29,1.50
2016.07.22 13:10:09.905,1.10117,1.10119,1.00,1.69
2016.07.22 13:10:10.616,1.10116,1.10119,2.29,1.50
2016.07.22 13:10:10.699,1.10117,1.10119,1.00,1.69
2016.07.22 13:10:10.801,1.10116,1.10119,2.29,1.50
2016.07.22 13:10:11.083,1.10117,1.10119,1.00,1.69
2016.07.22 13:10:11.185,1.10117,1.10119,3.37,1.00
2016.07.22 13:10:11.236,1.10117,1.10119,5.85,1.00
2016.07.22 13:10:11.287,1.10118,1.1012,1.00,5.21
2016.07.22 13:10:11.338,1.10118,1.1012,1.00,5.14
2016.07.22 13:10:11.389,1.10118,1.1012,1.00,5.06
2016.07.22 13:10:11.440,1.10118,1.1012,1.00,5.14
2016.07.22 13:10:11.491,1.10117,1.1012,4.95,5.14
2016.07.22 13:10:11.598,1.10117,1.1012,3.45,4.39
2016.07.22 13:10:11.700,1.10117,1.1012,4.95,5.14
2016.07.22 13:10:12.425,1.10117,1.1012,4.20,5.14
2016.07.22 13:10:13.507,1.10117,1.1012,3.45,4.39
2016.07.22 13:10:13.715,1.10117,1.1012,4.20,5.14
2016.07.22 13:10:16.309,1.10117,1.1012,4.20,4.39
2016.07.22 13:10:16.361,1.10117,1.1012,4.20,3.64
2016.07.22 13:10:18.690,1.10117,1.1012,2.70,3.64
2016.07.22 13:10:19.674,1.10116,1.10118,19.69,1.00
2016.07.22 13:10:19.725,1.10117,1.10119,3.07,1.00
2016.07.22 13:10:19.878,1.10117,1.10119,3.67,1.00
2016.07.22 13:10:20.030,1.10117,1.1012,4.42,2.04
2016.07.22 13:10:20.081,1.10118,1.10119,1.00,1.00
2016.07.22 13:10:20.133,1.10118,1.10119,3.37,1.00
2016.07.22 13:10:20.184,1.10118,1.1012,3.37,2.04
2016.07.22 13:10:20.235,1.10118,1.1012,3.75,2.04
2016.07.22 13:10:20.718,1.10118,1.10121,3.75,6.92
2016.07.22 13:10:20.769,1.10118,1.1012,6.97,1.00
2016.07.22 13:10:20.820,1.10119,1.10121,2.85,1.29
2016.07.22 13:10:20.872,1.10119,1.10121,2.85,1.22
2016.07.22 13:10:20.923,1.10121,1.10123,2.12,8.31
2016.07.22 13:10:20.974,1.10122,1.10123,1.25,4.56
2016.07.22 13:10:21.025,1.10123,1.10124,1.12,2.25
2016.07.22 13:10:21.076,1.10123,1.10124,1.12,1.10
2016.07.22 13:10:21.127,1.10123,1.10126,2.25,1.87
2016.07.22 13:10:21.243,1.10124,1.10127,1.00,4.20
2016.07.22 13:10:21.295,1.10123,1.10125,5.70,1.00
2016.07.22 13:10:21.347,1.10123,1.10125,4.95,1.00
2016.07.22 13:10:21.398,1.10123,1.10125,4.20,1.00
2016.07.22 13:10:21.500,1.10123,1.10124,3.82,1.00
2016.07.22 13:10:21.551,1.10123,1.10125,4.01,2.25
2016.07.22 13:10:21.603,1.10123,1.10125,4.01,1.00
2016.07.22 13:10:21.654,1.10123,1.10127,3.82,3.38
2016.07.22 13:10:21.705,1.10124,1.10127,3.37,1.50
2016.07.22 13:10:21.756,1.10125,1.10127,1.00,1.50
2016.07.22 13:10:21.807,1.10125,1.10126,1.00,1.00
2016.07.22 13:10:21.859,1.10124,1.10127,5.06,1.50
2016.07.22 13:10:21.910,1.10124,1.10127,5.81,1.00
2016.07.22 13:10:21.960,1.10124,1.10128,5.44,3.86
2016.07.22 13:10:22.011,1.10125,1.10128,2.62,3.86
2016.07.22 13:10:22.302,1.10125,1.10128,3.00,3.86
2016.07.22 13:10:22.354,1.10125,1.10128,3.37,3.11
2016.07.22 13:10:22.406,1.10125,1.10128,3.00,2.36
2016.07.22 13:10:22.559,1.10125,1.10128,2.62,2.36
2016.07.22 13:10:22.712,1.10124,1.10126,8.44,1.00
2016.07.22 13:10:22.813,1.10124,1.10126,8.06,1.00
2016.07.22 13:10:23.224,1.10124,1.10126,5.44,1.00
2016.07.22 13:10:23.479,1.10124,1.10126,3.19,1.00
2016.07.22 13:10:23.530,1.10124,1.10126,2.25,1.35
2016.07.22 13:10:23.581,1.10124,1.10126,1.37,1.87
2016.07.22 13:10:23.633,1.10122,1.10123,2.81,1.00
2016.07.22 13:10:23.684,1.10122,1.10124,1.31,2.81
2016.07.22 13:10:23.735,1.10121,1.10122,1.50,1.35
2016.07.22 13:10:23.786,1.10121,1.10122,1.12,3.22
2016.07.22 13:10:23.837,1.10119,1.10121,1.25,1.50
2016.07.22 13:10:24.222,1.10119,1.10121,1.25,2.10
2016.07.22 13:10:24.323,1.10119,1.10121,1.25,1.50
2016.07.22 13:10:24.374,1.10119,1.10121,1.00,1.50
2016.07.22 13:10:24.425,1.10119,1.10122,3.00,1.12
2016.07.22 13:10:24.476,1.10119,1.10122,3.75,1.00
2016.07.22 13:10:24.629,1.1012,1.10122,1.50,1.00
2016.07.22 13:10:24.781,1.1012,1.10122,1.00,1.00
2016.07.22 13:10:24.832,1.10119,1.10122,2.62,1.00
2016.07.22 13:10:25.231,1.10119,1.10122,1.87,1.00
2016.07.22 13:10:25.332,1.10119,1.10122,2.62,1.00
2016.07.22 13:10:25.486,1.10119,1.10122,2.64,1.00
2016.07.22 13:10:25.741,1.10119,1.10122,3.24,1.00
2016.07.22 13:10:25.792,1.10119,1.10123,3.43,7.20
2016.07.22 13:10:25.843,1.10122,1.10124,3.60,9.19
2016.07.22 13:10:25.894,1.10125,1.10126,3.00,27.56
2016.07.22 13:10:25.945,1.10124,1.10126,15.67,5.99
2016.07.22 13:10:25.996,1.10125,1.10126,1.31,1.87
2016.07.22 13:10:26.087,1.10125,1.10126,6.38,1.87
2016.07.22 13:10:26.139,1.10129,1.10131,1.31,5.24
2016.07.22 13:10:26.190,1.10129,1.10131,2.31,4.64
2016.07.22 13:10:26.242,1.10129,1.10131,3.06,4.20
2016.07.22 13:10:26.293,1.10129,1.1013,2.06,1.12
2016.07.22 13:10:26.344,1.10129,1.1013,2.06,2.25
2016.07.22 13:10:26.395,1.10128,1.10129,4.31,1.12
2016.07.22 13:10:26.446,1.10128,1.1013,3.56,1.87
2016.07.22 13:10:26.498,1.10129,1.1013,1.31,3.22
2016.07.22 13:10:26.550,1.10128,1.10129,1.00,1.00
2016.07.22 13:10:26.653,1.10126,1.10128,6.56,1.00
2016.07.22 13:10:26.705,1.10126,1.10129,6.94,1.00
2016.07.22 13:10:26.756,1.10126,1.10129,15.19,1.12
2016.07.22 13:10:26.842,1.10128,1.10129,1.00,1.50
2016.07.22 13:10:26.895,1.10127,1.10128,1.20,1.00
2016.07.22 13:10:26.946,1.10128,1.10129,1.00,2.47
2016.07.22 13:10:26.997,1.10126,1.10129,3.45,2.47
2016.07.22 13:10:27.049,1.10126,1.10128,1.57,3.00
2016.07.22 13:10:27.101,1.10126,1.10127,1.57,1.12
2016.07.22 13:10:27.152,1.10126,1.10127,1.95,2.25
2016.07.22 13:10:27.203,1.10126,1.10127,1.87,2.25
2016.07.22 13:10:27.254,1.10126,1.10127,1.50,2.25
2016.07.22 13:10:27.356,1.10126,1.10127,2.25,2.25
2016.07.22 13:10:27.560,1.10126,1.10127,2.25,1.50
2016.07.22 13:10:27.611,1.10126,1.10127,1.00,1.50
2016.07.22 13:10:27.662,1.10126,1.10127,1.00,1.87
2016.07.22 13:10:27.714,1.10126,1.10127,1.00,2.25
2016.07.22 13:10:27.792,1.10125,1.10126,6.26,1.12
2016.07.22 13:10:27.843,1.10125,1.10127,5.57,2.25
2016.07.22 13:10:27.895,1.10125,1.10126,4.50,1.12
2016.07.22 13:10:27.946,1.10126,1.10127,1.00,4.50
2016.07.22 13:10:27.997,1.10125,1.10127,5.25,4.50
2016.07.22 13:10:28.048,1.10125,1.10127,4.50,4.50
2016.07.22 13:10:28.150,1.10126,1.10127,1.00,4.50
2016.07.22 13:10:28.252,1.10126,1.10127,1.00,2.62
2016.07.22 13:10:28.353,1.10126,1.10127,1.00,4.87
2016.07.22 13:10:28.455,1.10126,1.10127,1.00,4.31
2016.07.22 13:10:28.507,1.10126,1.10127,1.00,3.94
2016.07.22 13:10:28.558,1.10126,1.10128,1.00,7.76
2016.07.22 13:10:28.609,1.10128,1.1013,3.25,20.44
2016.07.22 13:10:28.660,1.10129,1.1013,1.00,9.75
2016.07.22 13:10:28.711,1.10131,1.10132,2.25,18.75
2016.07.22 13:10:28.836,1.10132,1.10133,1.00,5.25
2016.07.22 13:10:28.890,1.1013,1.10132,11.06,3.37
2016.07.22 13:10:28.942,1.1013,1.10132,4.69,2.25
2016.07.22 13:10:28.993,1.10131,1.10132,1.00,1.00
2016.07.22 13:10:29.352,1.1013,1.10131,3.26,1.00
2016.07.22 13:10:29.403,1.1013,1.10131,2.89,1.00
2016.07.22 13:10:29.454,1.1013,1.10131,1.76,1.00
2016.07.22 13:10:29.508,1.1013,1.10131,1.39,1.50
2016.07.22 13:10:29.648,1.1013,1.10131,1.25,2.81
2016.07.22 13:10:30.054,1.1013,1.10131,1.25,2.62
2016.07.22 13:10:30.105,1.1013,1.10131,1.00,2.62
2016.07.22 13:10:30.410,1.10129,1.10131,3.19,2.62
2016.07.22 13:10:30.461,1.10129,1.10131,2.44,1.87
2016.07.22 13:10:30.563,1.10129,1.10131,3.19,2.62
2016.07.22 13:10:30.614,1.10129,1.10131,3.19,3.00
2016.07.22 13:10:30.960,1.10129,1.10131,3.19,3.19
2016.07.22 13:10:31.570,1.10129,1.10131,2.44,2.25
2016.07.22 13:10:31.672,1.10129,1.10131,3.19,3.19
2016.07.22 13:10:31.723,1.1013,1.10131,1.00,2.81
2016.07.22 13:10:31.972,1.10129,1.1013,3.19,1.12
2016.07.22 13:10:32.582,1.1013,1.10131,1.00,2.25
2016.07.22 13:10:32.684,1.1013,1.10131,1.00,2.06
2016.07.22 13:10:32.786,1.1013,1.10131,1.00,1.87
2016.07.22 13:10:33.021,1.1013,1.10131,1.50,1.87
2016.07.22 13:10:33.122,1.1013,1.10131,1.00,1.87
2016.07.22 13:10:34.423,1.1013,1.10132,3.37,6.64
2016.07.22 13:10:34.474,1.10132,1.10133,1.00,9.94
2016.07.22 13:10:34.525,1.10134,1.10136,4.50,28.16
2016.07.22 13:10:34.577,1.10132,1.10134,4.50,4.35
2016.07.22 13:10:34.628,1.10133,1.10134,1.12,4.35
2016.07.22 13:10:34.679,1.10137,1.10139,2.25,9.98
2016.07.22 13:10:34.730,1.10137,1.10139,3.37,9.98
2016.07.22 13:10:34.782,1.10137,1.10139,3.37,1.00
2016.07.22 13:10:34.834,1.10137,1.10139,3.00,1.00
2016.07.22 13:10:34.885,1.10137,1.10139,2.25,1.00
2016.07.22 13:10:35.040,1.10137,1.10138,2.25,1.12
2016.07.22 13:10:35.091,1.10136,1.10137,2.06,3.37
2016.07.22 13:10:35.142,1.10136,1.10137,1.00,4.50
2016.07.22 13:10:35.194,1.10134,1.10136,4.42,1.12
2016.07.22 13:10:35.245,1.10134,1.10136,2.85,1.87
2016.07.22 13:10:35.347,1.10134,1.10136,2.10,1.12
2016.07.22 13:10:35.450,1.10134,1.10136,1.50,2.06
2016.07.22 13:10:35.552,1.10134,1.10136,1.50,2.62
2016.07.22 13:10:35.654,1.10134,1.10136,1.50,1.87
2016.07.22 13:10:36.093,1.10134,1.10136,1.00,1.87
2016.07.22 13:10:36.602,1.10134,1.10136,1.25,1.87
2016.07.22 13:10:37.365,1.10134,1.10136,1.25,2.62
2016.07.22 13:10:38.436,1.10134,1.10137,1.25,9.82
2016.07.22 13:10:38.490,1.10134,1.10136,1.25,2.62
2016.07.22 13:10:38.542,1.10134,1.10136,1.31,3.25
2016.07.22 13:10:38.593,1.10134,1.10136,2.21,1.00
2016.07.22 13:10:38.695,1.10134,1.10136,2.59,1.00
2016.07.22 13:10:38.746,1.10135,1.10137,1.50,2.89
2016.07.22 13:10:38.797,1.10135,1.10137,1.69,1.95
2016.07.22 13:10:38.899,1.10135,1.10137,2.44,1.95
2016.07.22 13:10:39.106,1.10135,1.10137,3.19,2.70
2016.07.22 13:10:39.221,1.10135,1.10137,2.44,2.70
2016.07.22 13:10:39.272,1.10135,1.10137,2.44,3.45
2016.07.22 13:10:39.323,1.10135,1.10137,3.19,3.45
2016.07.22 13:10:39.425,1.10136,1.10137,2.44,2.32
2016.07.22 13:10:39.476,1.10137,1.10138,1.87,2.55
2016.07.22 13:10:39.584,1.10138,1.10139,3.94,1.87
2016.07.22 13:10:39.635,1.1014,1.10141,1.69,8.36
2016.07.22 13:10:39.686,1.10141,1.10142,1.69,10.16
2016.07.22 13:10:39.738,1.10142,1.10143,1.00,12.11
2016.07.22 13:10:39.790,1.10143,1.10144,1.00,11.66
2016.07.22 13:10:39.841,1.10141,1.10142,2.81,1.12
2016.07.22 13:10:39.892,1.10142,1.10143,3.37,7.87
2016.07.22 13:10:39.944,1.10142,1.10143,3.75,13.50
2016.07.22 13:10:39.995,1.10139,1.10141,3.00,3.00
2016.07.22 13:10:40.047,1.10138,1.1014,3.37,3.75
2016.07.22 13:10:40.098,1.10138,1.10139,3.37,3.00
2016.07.22 13:10:40.149,1.10137,1.10139,7.54,1.00
2016.07.22 13:10:40.231,1.10137,1.10138,5.66,1.50
2016.07.22 13:10:40.283,1.10138,1.10139,1.69,1.00
2016.07.22 13:10:40.384,1.10138,1.1014,1.31,1.00
2016.07.22 13:10:40.588,1.10138,1.10139,2.06,1.00
2016.07.22 13:10:40.741,1.10137,1.10139,7.69,1.00
2016.07.22 13:10:40.792,1.10137,1.10139,6.94,1.00
2016.07.22 13:10:40.895,1.10137,1.10139,6.19,2.12
2016.07.22 13:10:40.947,1.10136,1.10138,11.81,3.29
2016.07.22 13:10:41.060,1.10134,1.10136,7.46,3.25
2016.07.22 13:10:41.111,1.10134,1.10135,4.31,1.12
2016.07.22 13:10:41.164,1.10133,1.10135,3.19,1.31
2016.07.22 13:10:41.215,1.10133,1.10135,3.19,2.12
2016.07.22 13:10:41.267,1.10133,1.10135,3.19,1.00
2016.07.22 13:10:41.319,1.10133,1.10135,3.94,1.00
2016.07.22 13:10:41.582,1.10133,1.10135,6.94,1.00
2016.07.22 13:10:41.633,1.10133,1.10135,8.44,1.00
2016.07.22 13:10:41.735,1.10134,1.10135,1.31,1.00
2016.07.22 13:10:42.337,1.10134,1.10136,1.31,1.50
2016.07.22 13:10:42.388,1.10134,1.10136,1.31,1.00
2016.07.22 13:10:42.439,1.10135,1.10136,1.00,1.00
2016.07.22 13:10:42.490,1.10135,1.10136,1.50,1.00
2016.07.22 13:10:43.087,1.10136,1.10137,1.25,3.64
2016.07.22 13:10:43.139,1.10139,1.10141,3.37,35.44
2016.07.22 13:10:43.190,1.1014,1.10142,8.69,12.00
2016.07.22 13:10:43.241,1.10142,1.10143,1.12,15.19
2016.07.22 13:10:43.293,1.10142,1.10143,2.81,2.25
2016.07.22 13:10:43.344,1.10142,1.10143,3.94,1.00
2016.07.22 13:10:43.396,1.10142,1.10144,4.69,1.50
2016.07.22 13:10:43.448,1.10142,1.10143,2.44,1.12
2016.07.22 13:10:43.499,1.10141,1.10143,1.69,1.12
2016.07.22 13:10:43.601,1.10141,1.10143,1.19,1.12
2016.07.22 13:10:43.652,1.10141,1.10143,1.19,2.47
2016.07.22 13:10:43.703,1.10141,1.10142,1.25,1.12
2016.07.22 13:10:43.824,1.1014,1.10141,2.81,1.00
2016.07.22 13:10:43.876,1.10139,1.10141,2.44,1.00
2016.07.22 13:10:43.928,1.10139,1.10141,1.69,1.50
2016.07.22 13:10:44.080,1.10139,1.10141,1.69,2.25
2016.07.22 13:10:44.131,1.10139,1.10141,1.69,2.62
2016.07.22 13:10:44.182,1.10139,1.10141,1.69,2.62
2016.07.22 13:10:44.234,1.10139,1.10141,1.69,1.00
2016.07.22 13:10:44.285,1.10139,1.10142,3.19,3.37
2016.07.22 13:10:44.336,1.10139,1.10142,4.31,1.12
2016.07.22 13:10:44.388,1.10139,1.10143,5.44,3.75
2016.07.22 13:10:44.490,1.10139,1.10143,3.94,2.63
2016.07.22 13:10:44.541,1.10139,1.10143,5.44,2.63
2016.07.22 13:10:44.677,1.1014,1.10143,1.69,3.38
2016.07.22 13:10:44.728,1.1014,1.10143,1.69,3.75
2016.07.22 13:10:44.830,1.1014,1.10143,1.69,5.25
2016.07.22 13:10:44.881,1.1014,1.10143,1.69,5.63
2016.07.22 13:10:44.932,1.1014,1.10143,1.69,5.25
2016.07.22 13:10:44.983,1.1014,1.10143,1.25,4.88
2016.07.22 13:10:45.086,1.1014,1.10143,1.69,4.88
2016.07.22 13:10:45.188,1.1014,1.10143,1.69,5.48
2016.07.22 13:10:45.392,1.1014,1.10143,1.69,5.66
2016.07.22 13:10:45.443,1.1014,1.10143,1.69,6.04
2016.07.22 13:10:45.494,1.1014,1.10143,1.69,7.54
2016.07.22 13:10:45.617,1.1014,1.10143,1.69,6.56
2016.07.22 13:10:45.668,1.1014,1.10143,1.69,5.06
2016.07.22 13:10:45.720,1.10141,1.10143,1.00,4.69
2016.07.22 13:10:45.775,1.10141,1.10143,1.00,3.56
2016.07.22 13:10:45.828,1.1014,1.10143,3.94,1.88
2016.07.22 13:10:45.879,1.1014,1.10143,5.44,1.88
2016.07.22 13:10:45.930,1.10141,1.10143,1.25,3.56
2016.07.22 13:10:46.235,1.1014,1.10142,6.19,1.00
2016.07.22 13:10:46.388,1.1014,1.10142,4.69,1.00
2016.07.22 13:10:46.496,1.1014,1.10142,6.19,1.00
2016.07.22 13:10:46.798,1.1014,1.10142,5.44,1.00
2016.07.22 13:10:46.909,1.1014,1.10142,3.94,1.00
2016.07.22 13:10:46.960,1.10139,1.1014,8.44,1.12
2016.07.22 13:10:47.012,1.10139,1.1014,4.31,1.12
2016.07.22 13:10:47.063,1.10139,1.1014,2.06,1.50
2016.07.22 13:10:47.114,1.10139,1.1014,1.31,4.12
2016.07.22 13:10:47.165,1.10138,1.1014,3.19,4.12
2016.07.22 13:10:47.267,1.10137,1.10139,7.31,1.00
2016.07.22 13:10:47.318,1.10138,1.10139,3.19,1.12
2016.07.22 13:10:47.500,1.10139,1.1014,1.50,1.12
2016.07.22 13:10:47.552,1.10139,1.1014,1.50,1.00
2016.07.22 13:10:47.603,1.10139,1.10141,1.69,1.57
2016.07.22 13:10:47.655,1.10139,1.1014,1.69,1.00
2016.07.22 13:10:49.151,1.10139,1.1014,1.25,1.00
2016.07.22 13:10:50.127,1.10139,1.10141,1.69,2.25
2016.07.22 13:10:50.178,1.10139,1.10141,2.06,2.25
2016.07.22 13:10:50.229,1.10139,1.10141,3.56,2.25
2016.07.22 13:10:50.280,1.10139,1.10141,3.19,2.25
2016.07.22 13:10:50.331,1.10139,1.10141,2.44,3.00
2016.07.22 13:10:50.484,1.10139,1.10141,2.81,3.00
2016.07.22 13:10:50.535,1.10139,1.10141,2.44,1.12
2016.07.22 13:10:50.585,1.1014,1.10142,1.25,1.57
2016.07.22 13:10:50.637,1.10142,1.10143,1.00,2.89
2016.07.22 13:10:50.688,1.10142,1.10143,1.00,2.51
2016.07.22 13:10:50.739,1.10142,1.10143,2.62,1.00
2016.07.22 13:10:50.844,1.10142,1.10144,2.44,3.00
2016.07.22 13:10:50.895,1.10142,1.10143,2.81,1.50
2016.07.22 13:10:50.946,1.10142,1.10143,6.19,1.50
2016.07.22 13:10:50.997,1.10142,1.10143,6.94,1.50
2016.07.22 13:10:51.150,1.10142,1.10143,5.81,1.12
2016.07.22 13:10:51.201,1.10142,1.10143,6.19,1.00
2016.07.22 13:10:51.252,1.10142,1.10144,6.56,1.00
2016.07.22 13:10:51.303,1.10142,1.10144,5.06,1.00
2016.07.22 13:10:51.456,1.10142,1.10144,7.69,1.00
2016.07.22 13:10:51.507,1.10142,1.10144,8.06,1.00
2016.07.22 13:10:51.558,1.10142,1.10144,7.69,1.00
2016.07.22 13:10:51.609,1.10142,1.10144,7.31,1.00
2016.07.22 13:10:51.660,1.10142,1.10144,6.94,1.00
2016.07.22 13:10:51.760,1.10142,1.10144,5.44,1.00
2016.07.22 13:10:51.812,1.10142,1.10144,6.94,1.00
2016.07.22 13:10:51.864,1.10142,1.10144,7.31,1.00
2016.07.22 13:10:51.916,1.10142,1.10144,6.56,1.00
2016.07.22 13:10:52.069,1.10142,1.10144,6.19,1.00
2016.07.22 13:10:52.172,1.10142,1.10144,6.56,1.00
2016.07.22 13:10:52.273,1.10142,1.10144,6.19,1.00
2016.07.22 13:10:52.862,1.10142,1.10144,4.69,1.00
2016.07.22 13:10:53.015,1.10142,1.10144,5.44,1.00
2016.07.22 13:10:53.621,1.10142,1.10144,4.69,1.00
2016.07.22 13:10:53.827,1.10142,1.10144,5.44,1.00
2016.07.22 13:10:54.541,1.10142,1.10144,3.94,1.00
