2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:10:54.865,1.10142,1.10144,3.19,1.00
2016.07.22 13:10:54.916,1.10143,1.10144,1.00,1.00
2016.07.22 13:10:55.018,1.10142,1.10144,3.19,1.00
2016.07.22 13:10:55.069,1.10142,1.10144,3.94,1.00
2016.07.22 13:10:55.120,1.10142,1.10144,3.19,1.00
2016.07.22 13:10:55.432,1.10142,1.10144,3.94,1.00
2016.07.22 13:10:55.483,1.10142,1.10144,3.19,1.00
2016.07.22 13:10:55.641,1.10142,1.10143,1.69,1.00
2016.07.22 13:10:55.743,1.10141,1.10143,4.91,1.00
2016.07.22 13:10:55.947,1.10141,1.10143,5.29,1.00
2016.07.22 13:10:56.049,1.10141,1.10143,2.59,1.87
2016.07.22 13:10:56.100,1.10141,1.10143,2.44,1.87
2016.07.22 13:10:56.253,1.10141,1.10143,2.44,1.50
2016.07.22 13:10:56.354,1.10141,1.10143,1.69,1.50
2016.07.22 13:10:56.405,1.10141,1.10143,1.69,1.87
2016.07.22 13:10:56.456,1.10141,1.10143,2.44,1.87
2016.07.22 13:10:56.947,1.10141,1.10143,1.69,2.62
2016.07.22 13:10:57.049,1.10141,1.10143,1.69,1.87
2016.07.22 13:10:57.100,1.10141,1.10142,1.69,1.00
2016.07.22 13:10:57.152,1.1014,1.10142,5.44,1.50
2016.07.22 13:10:57.203,1.1014,1.10142,3.19,1.50
2016.07.22 13:10:57.254,1.1014,1.10142,3.19,1.00
2016.07.22 13:10:57.305,1.1014,1.10143,3.19,4.42
2016.07.22 13:10:57.356,1.1014,1.10143,2.44,1.80
2016.07.22 13:10:57.407,1.1014,1.10143,2.06,1.20
2016.07.22 13:10:57.458,1.1014,1.10142,3.19,1.00
2016.07.22 13:10:57.509,1.1014,1.10142,3.94,1.00
2016.07.22 13:10:57.640,1.1014,1.10142,3.94,1.00
2016.07.22 13:10:57.743,1.10139,1.10141,7.31,1.00
2016.07.22 13:10:58.049,1.10139,1.10141,6.56,1.00
2016.07.22 13:10:58.354,1.10139,1.10141,6.94,1.00
2016.07.22 13:10:58.844,1.10139,1.10141,7.31,1.00
2016.07.22 13:10:58.896,1.10139,1.10141,6.56,1.00
2016.07.22 13:10:58.947,1.10139,1.10141,5.44,1.00
2016.07.22 13:10:59.355,1.10139,1.10141,6.19,1.00
2016.07.22 13:10:59.674,1.1014,1.10141,2.06,1.00
2016.07.22 13:10:59.724,1.10139,1.10141,1.19,1.50
2016.07.22 13:10:59.776,1.10139,1.10141,1.69,2.62
2016.07.22 13:11:00.080,1.10139,1.10141,1.19,2.62
2016.07.22 13:11:00.182,1.10139,1.10141,1.69,2.62
2016.07.22 13:11:01.099,1.10139,1.10141,1.69,3.00
2016.07.22 13:11:01.150,1.10139,1.10141,1.19,3.00
2016.07.22 13:11:01.201,1.10139,1.10141,1.19,2.62
2016.07.22 13:11:01.252,1.10139,1.1014,1.25,1.00
2016.07.22 13:11:01.405,1.10139,1.1014,1.25,1.50
2016.07.22 13:11:01.529,1.10138,1.1014,4.80,1.50
2016.07.22 13:11:01.580,1.10139,1.1014,1.25,1.50
2016.07.22 13:11:01.682,1.10138,1.1014,4.80,1.50
2016.07.22 13:11:01.885,1.10138,1.1014,4.05,1.50
2016.07.22 13:11:02.190,1.10138,1.1014,3.30,1.50
2016.07.22 13:11:02.292,1.10138,1.1014,4.05,1.50
2016.07.22 13:11:02.344,1.10138,1.1014,3.30,1.50
2016.07.22 13:11:02.395,1.10138,1.10139,2.92,3.00
2016.07.22 13:11:02.557,1.10133,1.10134,4.12,3.37
2016.07.22 13:11:02.608,1.10132,1.10133,6.00,1.00
2016.07.22 13:11:02.659,1.10132,1.10133,2.62,1.10
2016.07.22 13:11:02.711,1.10133,1.10134,1.00,3.00
2016.07.22 13:11:02.763,1.10133,1.10134,1.50,1.57
2016.07.22 13:11:02.814,1.10133,1.10135,2.25,1.87
2016.07.22 13:11:02.865,1.10134,1.10136,1.00,1.95
2016.07.22 13:11:02.917,1.10134,1.10136,1.00,1.57
2016.07.22 13:11:02.969,1.10133,1.10136,3.94,1.95
2016.07.22 13:11:03.020,1.10135,1.10136,1.00,1.95
2016.07.22 13:11:03.116,1.10135,1.10137,1.87,4.12
2016.07.22 13:11:03.168,1.10136,1.10138,2.32,1.35
2016.07.22 13:11:03.270,1.10136,1.10138,7.87,1.00
2016.07.22 13:11:03.323,1.10136,1.10138,8.25,1.00
2016.07.22 13:11:03.478,1.10137,1.10138,1.00,1.00
2016.07.22 13:11:03.683,1.10137,1.10139,1.00,5.14
2016.07.22 13:11:03.785,1.10136,1.10138,3.60,1.00
2016.07.22 13:11:03.922,1.10137,1.10138,1.00,1.00
2016.07.22 13:11:04.178,1.10137,1.10139,1.00,3.45
2016.07.22 13:11:04.280,1.10136,1.10139,3.60,4.20
2016.07.22 13:11:04.331,1.10136,1.10138,3.60,1.00
2016.07.22 13:11:04.382,1.10137,1.10138,1.00,1.00
2016.07.22 13:11:04.433,1.10137,1.10138,1.50,1.00
2016.07.22 13:11:04.484,1.10137,1.10139,1.87,1.95
2016.07.22 13:11:04.535,1.10137,1.10139,1.12,1.57
2016.07.22 13:11:04.586,1.10139,1.1014,1.00,5.25
2016.07.22 13:11:04.707,1.10139,1.1014,1.00,1.00
2016.07.22 13:11:04.759,1.10138,1.10141,2.14,1.50
2016.07.22 13:11:04.860,1.10138,1.10141,2.14,2.25
2016.07.22 13:11:04.963,1.10138,1.10141,2.14,3.00
2016.07.22 13:11:05.065,1.10138,1.10141,1.76,3.00
2016.07.22 13:11:05.116,1.10138,1.10141,1.01,3.00
2016.07.22 13:11:05.218,1.10138,1.10141,1.01,3.60
2016.07.22 13:11:05.270,1.10138,1.10141,1.01,4.16
2016.07.22 13:11:05.475,1.10138,1.10141,1.01,3.97
2016.07.22 13:11:05.660,1.10138,1.10141,1.01,3.22
2016.07.22 13:11:05.712,1.10138,1.10141,1.01,3.97
2016.07.22 13:11:05.763,1.10138,1.10141,1.76,4.72
2016.07.22 13:11:06.017,1.10138,1.10141,1.76,5.10
2016.07.22 13:11:06.068,1.10138,1.10141,1.01,5.85
2016.07.22 13:11:06.170,1.10138,1.1014,1.01,1.12
2016.07.22 13:11:06.273,1.10137,1.1014,8.44,1.87
2016.07.22 13:11:06.324,1.10137,1.1014,7.69,1.87
2016.07.22 13:11:06.638,1.10137,1.1014,7.76,1.87
2016.07.22 13:11:06.791,1.10137,1.1014,8.14,1.50
2016.07.22 13:11:06.893,1.10138,1.10141,1.31,4.50
2016.07.22 13:11:06.944,1.10138,1.10141,1.31,3.75
2016.07.22 13:11:07.119,1.10138,1.10141,1.31,2.25
2016.07.22 13:11:07.170,1.10138,1.10141,1.31,3.75
2016.07.22 13:11:07.657,1.10137,1.1014,7.76,1.87
2016.07.22 13:11:07.709,1.10136,1.10139,7.01,2.62
2016.07.22 13:11:07.760,1.10136,1.10139,5.89,3.97
2016.07.22 13:11:07.812,1.10136,1.10138,3.34,1.50
2016.07.22 13:11:07.863,1.10136,1.10138,1.76,1.50
2016.07.22 13:11:07.914,1.10136,1.10138,1.69,1.50
2016.07.22 13:11:08.428,1.10136,1.10138,2.44,1.00
2016.07.22 13:11:08.570,1.10136,1.10138,2.44,1.50
2016.07.22 13:11:08.773,1.10136,1.10138,3.19,1.00
2016.07.22 13:11:08.824,1.10136,1.10139,3.19,4.20
2016.07.22 13:11:08.875,1.10137,1.10139,2.44,1.95
2016.07.22 13:11:08.926,1.10137,1.10139,3.94,1.10
2016.07.22 13:11:08.977,1.10138,1.1014,1.12,1.87
2016.07.22 13:11:09.029,1.10138,1.1014,1.12,1.57
2016.07.22 13:11:09.080,1.10138,1.1014,1.31,1.10
2016.07.22 13:11:09.131,1.10138,1.1014,1.31,1.00
2016.07.22 13:11:09.233,1.10138,1.1014,2.81,1.00
2016.07.22 13:11:09.284,1.10138,1.1014,4.31,1.00
2016.07.22 13:11:09.335,1.10138,1.1014,4.69,1.00
2016.07.22 13:11:09.529,1.10138,1.1014,4.31,1.00
2016.07.22 13:11:09.580,1.10138,1.10141,4.31,2.25
2016.07.22 13:11:09.733,1.10138,1.10141,3.94,2.85
2016.07.22 13:11:09.784,1.10138,1.10141,3.75,3.60
2016.07.22 13:11:09.835,1.10138,1.10141,3.75,3.97
2016.07.22 13:11:10.685,1.10138,1.10141,3.00,2.47
2016.07.22 13:11:10.787,1.10138,1.10141,3.75,3.97
2016.07.22 13:11:10.889,1.10138,1.10141,1.50,2.47
2016.07.22 13:11:10.990,1.10138,1.10141,2.25,3.97
2016.07.22 13:11:11.041,1.10138,1.10141,1.50,3.97
2016.07.22 13:11:11.253,1.10138,1.10141,1.50,3.22
2016.07.22 13:11:11.304,1.10138,1.10141,1.87,1.50
2016.07.22 13:11:11.406,1.10138,1.10141,2.44,1.00
2016.07.22 13:11:11.509,1.10139,1.10142,1.00,4.05
2016.07.22 13:11:11.639,1.10139,1.10141,1.00,1.00
2016.07.22 13:11:13.239,1.10139,1.10141,1.12,1.00
2016.07.22 13:11:13.290,1.10139,1.10142,1.12,2.85
2016.07.22 13:11:13.341,1.10139,1.10142,1.00,2.47
2016.07.22 13:11:13.907,1.10139,1.10141,1.00,1.00
2016.07.22 13:11:14.008,1.10139,1.10141,1.50,1.00
2016.07.22 13:11:14.161,1.10139,1.1014,1.00,1.00
2016.07.22 13:11:14.721,1.10138,1.1014,4.20,1.00
2016.07.22 13:11:14.890,1.10139,1.1014,1.00,1.00
2016.07.22 13:11:14.941,1.10138,1.1014,4.20,1.00
2016.07.22 13:11:14.992,1.10139,1.1014,1.00,1.00
2016.07.22 13:11:15.195,1.10138,1.1014,4.20,1.00
2016.07.22 13:11:15.297,1.10139,1.1014,1.00,1.00
2016.07.22 13:11:15.399,1.10138,1.1014,3.64,1.00
2016.07.22 13:11:15.501,1.10138,1.1014,2.14,1.00
2016.07.22 13:11:15.604,1.10138,1.1014,2.89,1.00
2016.07.22 13:11:15.706,1.10138,1.1014,4.39,1.12
2016.07.22 13:11:15.757,1.10138,1.1014,3.64,1.12
2016.07.22 13:11:15.808,1.10138,1.1014,3.45,1.35
2016.07.22 13:11:15.938,1.10138,1.1014,2.14,1.35
2016.07.22 13:11:16.397,1.10138,1.1014,1.20,1.35
2016.07.22 13:11:16.500,1.10138,1.1014,2.14,1.35
2016.07.22 13:11:16.807,1.10138,1.1014,1.20,1.35
2016.07.22 13:11:16.909,1.10138,1.1014,2.14,1.35
2016.07.22 13:11:17.141,1.10138,1.1014,1.20,1.35
2016.07.22 13:11:17.246,1.10138,1.1014,2.14,1.35
2016.07.22 13:11:17.709,1.10138,1.1014,1.20,1.35
2016.07.22 13:11:17.811,1.1014,1.10141,1.25,1.12
2016.07.22 13:11:17.863,1.1014,1.10142,3.04,4.50
2016.07.22 13:11:17.915,1.10143,1.10144,1.00,4.87
2016.07.22 13:11:17.966,1.10143,1.10144,1.31,1.12
2016.07.22 13:11:18.017,1.10145,1.10146,2.43,6.45
2016.07.22 13:11:18.069,1.10145,1.10146,2.43,1.57
2016.07.22 13:11:18.161,1.10145,1.10147,4.12,3.37
2016.07.22 13:11:18.214,1.10146,1.10148,3.00,1.95
2016.07.22 13:11:18.265,1.10147,1.10148,1.00,1.00
2016.07.22 13:11:18.316,1.10147,1.10149,1.19,1.10
2016.07.22 13:11:18.367,1.10147,1.1015,1.69,3.07
2016.07.22 13:11:18.418,1.10147,1.1015,3.75,1.10
2016.07.22 13:11:18.469,1.10147,1.10151,3.75,5.70
2016.07.22 13:11:18.520,1.10147,1.10151,6.19,2.70
2016.07.22 13:11:18.622,1.10147,1.10151,7.84,2.32
2016.07.22 13:11:18.673,1.10147,1.10151,8.21,2.25
2016.07.22 13:11:18.826,1.10147,1.10151,8.59,2.25
2016.07.22 13:11:18.928,1.10148,1.10151,1.01,2.25
2016.07.22 13:11:19.060,1.10147,1.1015,8.25,1.00
2016.07.22 13:11:19.112,1.10148,1.1015,2.32,1.00
2016.07.22 13:11:19.316,1.10148,1.1015,1.95,1.00
2016.07.22 13:11:19.418,1.10148,1.1015,3.45,1.00
2016.07.22 13:11:19.520,1.10148,1.1015,4.20,1.00
2016.07.22 13:11:19.622,1.10148,1.1015,3.45,1.00
2016.07.22 13:11:19.673,1.10148,1.10151,4.57,1.50
2016.07.22 13:11:19.724,1.10149,1.10151,2.81,1.00
2016.07.22 13:11:19.827,1.10149,1.10151,3.37,1.00
2016.07.22 13:11:19.878,1.1015,1.10151,2.25,1.00
2016.07.22 13:11:19.998,1.10151,1.10153,1.50,2.33
2016.07.22 13:11:20.050,1.10151,1.10153,3.94,1.10
2016.07.22 13:11:20.102,1.10152,1.10154,1.50,3.00
2016.07.22 13:11:20.154,1.10153,1.10154,1.25,1.00
2016.07.22 13:11:20.206,1.10152,1.10154,3.00,1.00
2016.07.22 13:11:20.258,1.10151,1.10153,8.32,1.00
2016.07.22 13:11:20.309,1.10151,1.10153,7.20,1.00
2016.07.22 13:11:20.563,1.10151,1.10153,6.45,1.00
2016.07.22 13:11:20.614,1.10151,1.10153,6.26,1.00
2016.07.22 13:11:20.716,1.10151,1.10153,5.51,1.00
2016.07.22 13:11:20.841,1.10151,1.10153,4.76,1.12
2016.07.22 13:11:20.892,1.10151,1.10153,3.94,1.12
2016.07.22 13:11:20.943,1.10151,1.10153,3.19,1.00
2016.07.22 13:11:20.995,1.10152,1.10153,1.25,1.00
2016.07.22 13:11:21.046,1.10153,1.10154,1.00,1.00
2016.07.22 13:11:21.097,1.10153,1.10154,1.00,1.50
2016.07.22 13:11:21.149,1.10153,1.10154,1.50,1.00
2016.07.22 13:11:21.200,1.10153,1.10154,1.50,1.50
2016.07.22 13:11:21.251,1.10151,1.10154,4.27,5.25
2016.07.22 13:11:21.303,1.1015,1.10152,9.75,3.62
2016.07.22 13:11:21.354,1.1015,1.10151,3.94,1.00
2016.07.22 13:11:21.405,1.10149,1.10151,2.44,1.00
2016.07.22 13:11:21.456,1.10149,1.10151,1.76,1.50
2016.07.22 13:11:21.958,1.10148,1.1015,8.62,1.00
2016.07.22 13:11:22.009,1.10148,1.1015,6.94,1.00
2016.07.22 13:11:22.060,1.10148,1.1015,6.56,1.00
2016.07.22 13:11:22.111,1.10148,1.1015,6.26,1.00
2016.07.22 13:11:22.315,1.10149,1.1015,1.25,1.12
2016.07.22 13:11:22.366,1.10149,1.1015,1.25,1.00
2016.07.22 13:11:22.417,1.10149,1.1015,1.31,1.00
2016.07.22 13:11:22.468,1.1015,1.10151,1.00,1.00
2016.07.22 13:11:22.621,1.1015,1.10151,1.50,1.00
2016.07.22 13:11:22.812,1.10149,1.10151,2.44,1.00
2016.07.22 13:11:22.864,1.10149,1.10151,2.51,1.00
2016.07.22 13:11:22.915,1.10149,1.10151,3.26,1.00
2016.07.22 13:11:23.118,1.10149,1.10151,3.07,1.00
2016.07.22 13:11:23.322,1.1015,1.10151,1.50,1.00
2016.07.22 13:11:25.317,1.1015,1.10151,1.00,1.00
2016.07.22 13:11:26.080,1.10149,1.10151,3.07,1.00
2016.07.22 13:11:26.181,1.10149,1.10151,3.26,1.00
2016.07.22 13:11:26.644,1.1015,1.10151,2.25,1.00
2016.07.22 13:11:26.695,1.1015,1.10151,3.00,1.00
2016.07.22 13:11:27.102,1.1015,1.10151,2.25,1.00
2016.07.22 13:11:27.357,1.1015,1.10151,1.50,1.00
2016.07.22 13:11:27.408,1.1015,1.10153,2.44,5.10
2016.07.22 13:11:27.459,1.1015,1.10153,3.19,6.60
2016.07.22 13:11:27.645,1.1015,1.10153,3.19,6.97
2016.07.22 13:11:28.052,1.1015,1.10153,2.44,5.47
2016.07.22 13:11:28.154,1.1015,1.10153,3.19,6.97
2016.07.22 13:11:28.206,1.1015,1.10152,1.69,1.00
2016.07.22 13:11:28.257,1.10149,1.10152,2.51,2.25
2016.07.22 13:11:28.359,1.10149,1.10151,2.44,1.00
2016.07.22 13:11:28.461,1.10149,1.10152,2.44,3.75
2016.07.22 13:11:28.512,1.10149,1.10152,2.44,5.25
2016.07.22 13:11:28.563,1.10149,1.10152,2.44,4.87
2016.07.22 13:11:28.677,1.10149,1.10152,2.44,5.25
2016.07.22 13:11:28.833,1.10149,1.10152,1.69,4.50
2016.07.22 13:11:29.037,1.10149,1.10152,2.44,5.25
2016.07.22 13:11:29.240,1.10149,1.10152,2.44,6.00
2016.07.22 13:11:29.546,1.10149,1.10152,2.44,6.75
2016.07.22 13:11:29.648,1.10149,1.10152,2.44,7.12
2016.07.22 13:11:29.854,1.10149,1.10152,2.44,6.75
2016.07.22 13:11:30.141,1.10149,1.10152,2.44,6.82
2016.07.22 13:11:30.192,1.10149,1.10152,2.44,7.42
2016.07.22 13:11:30.244,1.10149,1.10152,1.69,5.92
2016.07.22 13:11:30.346,1.10149,1.10152,1.69,4.42
2016.07.22 13:11:30.397,1.10149,1.1015,1.69,1.00
2016.07.22 13:11:30.947,1.10149,1.10151,1.69,1.00
2016.07.22 13:11:31.048,1.10148,1.1015,4.12,1.00
2016.07.22 13:11:31.150,1.10148,1.10151,5.25,1.00
2016.07.22 13:11:31.252,1.10148,1.10151,4.50,1.00
2016.07.22 13:11:31.455,1.10148,1.10151,3.75,1.00
2016.07.22 13:11:32.088,1.10149,1.10151,1.25,1.00
2016.07.22 13:11:32.597,1.10149,1.1015,1.25,1.00
2016.07.22 13:11:32.890,1.10149,1.1015,1.00,1.00
2016.07.22 13:11:33.361,1.10149,1.1015,1.25,1.00
2016.07.22 13:11:34.073,1.10149,1.1015,1.00,1.00
2016.07.22 13:11:34.276,1.10149,1.1015,1.25,1.00
2016.07.22 13:11:35.468,1.10149,1.1015,1.00,1.00
2016.07.22 13:11:35.570,1.10149,1.1015,1.25,1.00
2016.07.22 13:11:35.763,1.10152,1.10154,1.69,9.23
2016.07.22 13:11:35.814,1.10152,1.10154,2.44,1.00
2016.07.22 13:11:35.865,1.10152,1.10155,2.06,3.37
2016.07.22 13:11:35.916,1.10152,1.10155,3.56,3.22
2016.07.22 13:11:35.968,1.10153,1.10155,1.12,1.95
2016.07.22 13:11:36.019,1.10153,1.10155,2.62,1.10
2016.07.22 13:11:36.070,1.10154,1.10156,1.87,1.00
2016.07.22 13:11:36.121,1.10155,1.10156,1.00,1.00
2016.07.22 13:11:36.172,1.10155,1.10156,1.50,1.00
2016.07.22 13:11:36.223,1.10155,1.10156,1.25,1.00
2016.07.22 13:11:36.274,1.10155,1.10156,1.76,1.00
2016.07.22 13:11:36.325,1.10155,1.10156,2.59,1.00
2016.07.22 13:11:36.413,1.10155,1.10156,1.65,1.00
2016.07.22 13:11:36.465,1.10155,1.10156,1.20,1.00
2016.07.22 13:11:36.567,1.10155,1.10156,1.65,1.00
2016.07.22 13:11:36.618,1.10155,1.10156,3.15,1.00
2016.07.22 13:11:36.721,1.10155,1.10156,3.90,1.00
2016.07.22 13:11:36.925,1.10155,1.10157,3.90,2.10
2016.07.22 13:11:37.027,1.10155,1.10157,5.40,2.10
2016.07.22 13:11:37.129,1.10155,1.10157,3.82,2.10
2016.07.22 13:11:37.180,1.10155,1.10157,3.00,1.35
2016.07.22 13:11:37.273,1.10155,1.10157,3.82,1.35
2016.07.22 13:11:37.325,1.10155,1.10157,5.40,1.35
2016.07.22 13:11:37.376,1.10155,1.10157,4.57,1.35
2016.07.22 13:11:37.478,1.10155,1.10157,5.40,1.35
2016.07.22 13:11:37.698,1.10155,1.10157,5.40,1.00
2016.07.22 13:11:37.751,1.10155,1.10157,6.52,1.00
2016.07.22 13:11:37.802,1.10156,1.10158,1.00,2.32
2016.07.22 13:11:37.853,1.10156,1.10158,1.00,2.25
2016.07.22 13:11:37.904,1.10157,1.10158,1.00,1.12
2016.07.22 13:11:37.956,1.10158,1.10159,1.12,3.00
2016.07.22 13:11:38.007,1.10159,1.1016,1.00,1.57
2016.07.22 13:11:38.059,1.10159,1.1016,2.06,1.12
2016.07.22 13:11:38.197,1.10159,1.10161,1.69,1.00
2016.07.22 13:11:38.301,1.10159,1.10161,1.87,1.00
2016.07.22 13:11:38.606,1.10159,1.10161,2.44,1.00
2016.07.22 13:11:39.064,1.10159,1.10161,1.69,1.00
2016.07.22 13:11:39.165,1.10159,1.10161,2.44,1.00
2016.07.22 13:11:39.396,1.1016,1.10162,1.00,3.37
2016.07.22 13:11:39.447,1.10161,1.10163,14.50,3.82
2016.07.22 13:11:39.499,1.10162,1.10163,1.00,1.10
2016.07.22 13:11:39.550,1.10161,1.10163,16.69,1.00
2016.07.22 13:11:39.601,1.10163,1.10165,2.44,1.57
2016.07.22 13:11:39.652,1.10166,1.10167,6.00,7.50
2016.07.22 13:11:39.703,1.10166,1.10167,7.50,3.37
2016.07.22 13:11:39.754,1.10166,1.10167,2.25,1.12
2016.07.22 13:11:39.805,1.10166,1.10168,1.25,1.35
2016.07.22 13:11:39.856,1.10166,1.10168,1.31,1.35
2016.07.22 13:11:39.907,1.10166,1.10168,1.50,1.20
2016.07.22 13:11:40.009,1.10165,1.10167,7.12,1.00
2016.07.22 13:11:40.089,1.10165,1.10167,8.81,1.00
2016.07.22 13:11:40.140,1.10165,1.10167,7.31,1.00
2016.07.22 13:11:40.191,1.10165,1.10167,5.62,1.00
2016.07.22 13:11:40.243,1.10165,1.10167,5.25,1.00
2016.07.22 13:11:40.448,1.10165,1.10167,5.62,1.00
2016.07.22 13:11:40.500,1.10166,1.10167,1.00,1.00
2016.07.22 13:11:40.604,1.10165,1.10167,4.50,1.00
2016.07.22 13:11:41.064,1.10165,1.10167,5.25,1.00
2016.07.22 13:11:41.149,1.10165,1.10167,2.25,1.00
2016.07.22 13:11:41.200,1.10165,1.10166,3.00,1.50
2016.07.22 13:11:41.363,1.10165,1.10166,3.00,1.87
2016.07.22 13:11:41.414,1.10165,1.10166,3.00,2.62
2016.07.22 13:11:41.466,1.10165,1.10166,2.62,2.25
2016.07.22 13:11:41.517,1.10165,1.10166,2.25,2.40
2016.07.22 13:11:41.569,1.10164,1.10165,2.25,1.00
2016.07.22 13:11:41.620,1.10164,1.10165,1.00,1.00
2016.07.22 13:11:41.671,1.10164,1.10166,1.00,3.15
2016.07.22 13:11:41.774,1.10164,1.10166,1.00,1.65
2016.07.22 13:11:41.825,1.10164,1.10166,1.00,1.80
2016.07.22 13:11:41.876,1.10164,1.10166,1.00,2.92
2016.07.22 13:11:41.927,1.10164,1.10165,1.00,1.20
2016.07.22 13:11:42.118,1.10163,1.10165,7.87,1.00
2016.07.22 13:11:42.272,1.10163,1.10165,8.06,1.00
2016.07.22 13:11:42.373,1.10164,1.10165,2.25,1.00
2016.07.22 13:11:42.678,1.10163,1.10165,9.75,1.00
2016.07.22 13:11:42.730,1.10163,1.10165,7.50,1.00
2016.07.22 13:11:42.781,1.10163,1.10165,6.00,1.00
2016.07.22 13:11:42.833,1.10164,1.10165,1.00,1.00
2016.07.22 13:11:42.985,1.10164,1.10165,1.00,1.12
2016.07.22 13:11:43.476,1.10164,1.10165,1.00,2.25
2016.07.22 13:11:43.527,1.10163,1.10164,1.00,1.00
2016.07.22 13:11:43.579,1.10162,1.10164,5.25,1.00
2016.07.22 13:11:43.681,1.10162,1.10164,6.75,1.00
2016.07.22 13:11:44.119,1.10162,1.10164,5.25,1.00
2016.07.22 13:11:44.221,1.10162,1.10164,6.75,1.00
2016.07.22 13:11:44.416,1.10162,1.10164,5.25,1.00
2016.07.22 13:11:44.518,1.10162,1.10164,7.50,1.00
2016.07.22 13:11:44.671,1.10162,1.10164,6.75,1.00
2016.07.22 13:11:44.722,1.10162,1.10164,4.50,1.00
2016.07.22 13:11:44.824,1.10162,1.10164,6.00,1.00
2016.07.22 13:11:45.128,1.10162,1.10164,4.50,1.00
2016.07.22 13:11:45.230,1.10162,1.10164,6.00,1.00
2016.07.22 13:11:46.686,1.10162,1.10164,6.75,1.00
2016.07.22 13:11:47.229,1.10162,1.10164,7.50,1.00
2016.07.22 13:11:47.332,1.10162,1.10164,4.50,1.00
2016.07.22 13:11:47.535,1.10162,1.10164,7.50,1.00
2016.07.22 13:11:47.687,1.10162,1.10164,6.75,1.00
2016.07.22 13:11:47.789,1.10162,1.10164,4.50,1.00
2016.07.22 13:11:47.891,1.10162,1.10164,6.19,1.00
2016.07.22 13:11:48.374,1.10162,1.10164,7.69,1.00
2016.07.22 13:11:48.730,1.10162,1.10164,6.00,1.00
2016.07.22 13:11:48.782,1.10162,1.10164,4.50,1.00
2016.07.22 13:11:48.833,1.10163,1.10164,1.00,1.00
2016.07.22 13:11:50.032,1.10162,1.10163,3.75,1.00
2016.07.22 13:11:50.083,1.10162,1.10163,3.37,1.00
2016.07.22 13:11:50.135,1.10162,1.10163,2.25,1.00
2016.07.22 13:11:50.419,1.1016,1.10162,36.94,1.00
2016.07.22 13:11:50.470,1.1016,1.10162,35.44,1.00
2016.07.22 13:11:50.928,1.1016,1.10162,31.69,1.00
2016.07.22 13:11:51.139,1.1016,1.10162,35.44,1.00
2016.07.22 13:11:51.190,1.1016,1.10162,33.94,1.00
2016.07.22 13:11:51.241,1.10161,1.10162,10.12,1.72
2016.07.22 13:11:51.292,1.10159,1.10161,13.39,2.72
2016.07.22 13:11:51.390,1.10159,1.10161,2.70,6.22
2016.07.22 13:11:51.441,1.10157,1.10159,3.45,2.50
2016.07.22 13:11:51.503,1.10158,1.10159,1.12,3.45
2016.07.22 13:11:51.555,1.10157,1.10159,1.00,3.45
2016.07.22 13:11:51.606,1.10156,1.10158,3.37,1.87
2016.07.22 13:11:51.657,1.10156,1.10158,3.00,1.87
2016.07.22 13:11:51.708,1.10156,1.10158,3.00,2.62
2016.07.22 13:11:51.759,1.10156,1.10157,3.00,1.00
2016.07.22 13:11:51.810,1.10156,1.10157,2.25,1.87
2016.07.22 13:11:51.861,1.10155,1.10157,1.00,1.87
2016.07.22 13:11:51.912,1.10154,1.10157,3.75,1.57
2016.07.22 13:11:52.015,1.10154,1.10157,4.50,1.57
2016.07.22 13:11:52.116,1.10154,1.10157,4.50,1.95
2016.07.22 13:11:52.335,1.10154,1.10157,4.69,1.57
2016.07.22 13:11:52.436,1.10154,1.10156,4.50,1.00
2016.07.22 13:11:52.488,1.10154,1.10156,4.87,1.00
2016.07.22 13:11:53.100,1.10154,1.10156,4.50,1.00
