2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:11:53.418,1.10154,1.10156,5.10,1.00
2016.07.22 13:11:53.544,1.10157,1.10159,3.00,3.37
2016.07.22 13:11:53.603,1.10164,1.10165,3.37,12.37
2016.07.22 13:11:53.654,1.10164,1.10166,6.19,6.37
2016.07.22 13:11:53.705,1.10166,1.10167,1.50,4.87
2016.07.22 13:11:53.757,1.10166,1.10167,1.50,3.37
2016.07.22 13:11:53.808,1.10164,1.10165,6.34,1.87
2016.07.22 13:11:53.860,1.10164,1.10166,4.65,1.95
2016.07.22 13:11:53.911,1.10164,1.10166,1.87,3.00
2016.07.22 13:11:53.962,1.10164,1.10165,1.87,1.87
2016.07.22 13:11:54.013,1.10163,1.10164,1.50,1.00
2016.07.22 13:11:54.198,1.10162,1.10164,1.12,1.00
2016.07.22 13:11:54.249,1.10162,1.10164,1.50,1.00
2016.07.22 13:11:54.300,1.10162,1.10164,1.87,1.00
2016.07.22 13:11:54.352,1.10163,1.10164,1.50,1.00
2016.07.22 13:11:54.403,1.10163,1.10164,1.12,1.00
2016.07.22 13:11:54.454,1.10162,1.10164,1.00,1.00
2016.07.22 13:11:54.505,1.10161,1.10163,3.37,1.00
2016.07.22 13:11:54.556,1.10161,1.10162,1.12,1.00
2016.07.22 13:11:54.608,1.10161,1.10162,1.87,1.00
2016.07.22 13:11:54.913,1.10161,1.10162,1.12,1.00
2016.07.22 13:11:55.015,1.10161,1.10162,2.62,1.00
2016.07.22 13:11:55.148,1.1016,1.10162,11.62,1.00
2016.07.22 13:11:55.199,1.1016,1.10162,7.31,1.00
2016.07.22 13:11:55.250,1.1016,1.10161,5.81,1.00
2016.07.22 13:11:55.303,1.1016,1.10161,3.94,1.12
2016.07.22 13:11:55.354,1.1016,1.10161,1.50,3.37
2016.07.22 13:11:55.406,1.10158,1.10161,2.62,4.12
2016.07.22 13:11:55.457,1.10158,1.1016,2.25,1.00
2016.07.22 13:11:55.508,1.10158,1.1016,1.50,1.00
2016.07.22 13:11:55.559,1.10158,1.1016,1.50,1.12
2016.07.22 13:11:55.660,1.10158,1.1016,1.50,1.00
2016.07.22 13:11:55.762,1.10158,1.1016,2.25,1.00
2016.07.22 13:11:56.046,1.10158,1.10159,1.50,1.00
2016.07.22 13:11:56.148,1.10158,1.1016,2.25,1.00
2016.07.22 13:11:56.657,1.10158,1.10161,1.69,2.63
2016.07.22 13:11:56.709,1.10158,1.10161,2.44,3.38
2016.07.22 13:11:56.810,1.10158,1.10161,1.69,1.88
2016.07.22 13:11:56.912,1.10158,1.10161,2.44,1.88
2016.07.22 13:11:57.087,1.10158,1.10161,3.19,2.63
2016.07.22 13:11:57.341,1.10158,1.10161,3.56,2.63
2016.07.22 13:11:57.494,1.10158,1.10161,3.56,2.32
2016.07.22 13:11:57.697,1.10158,1.10161,3.56,2.63
2016.07.22 13:11:58.543,1.10158,1.1016,3.56,1.00
2016.07.22 13:11:58.848,1.10158,1.1016,2.06,1.00
2016.07.22 13:11:58.950,1.10158,1.1016,3.56,1.00
2016.07.22 13:11:59.051,1.10159,1.1016,1.25,1.00
2016.07.22 13:11:59.458,1.10158,1.1016,3.56,1.00
2016.07.22 13:11:59.560,1.10159,1.1016,1.25,1.00
2016.07.22 13:12:02.349,1.10158,1.1016,3.19,1.00
2016.07.22 13:12:02.452,1.10159,1.1016,1.25,1.00
2016.07.22 13:12:02.655,1.10159,1.1016,1.31,1.50
2016.07.22 13:12:02.757,1.10159,1.1016,1.25,1.50
2016.07.22 13:12:03.147,1.1016,1.10161,1.00,2.32
2016.07.22 13:12:03.198,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:03.249,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:03.300,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:03.504,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:03.555,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:03.656,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:04.179,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:04.281,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:04.397,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:04.551,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:04.703,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:04.936,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:05.518,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:05.620,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:05.925,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:06.128,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:06.230,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:06.281,1.1016,1.10161,2.25,2.32
2016.07.22 13:12:06.789,1.1016,1.10161,1.50,2.32
2016.07.22 13:12:06.892,1.10159,1.1016,2.44,1.00
2016.07.22 13:12:06.944,1.10158,1.1016,2.62,4.50
2016.07.22 13:12:06.995,1.10157,1.10159,5.25,1.00
2016.07.22 13:12:07.046,1.10158,1.10159,1.50,1.50
2016.07.22 13:12:07.097,1.10158,1.10159,1.12,1.50
2016.07.22 13:12:08.663,1.10157,1.10159,3.00,1.50
2016.07.22 13:12:08.917,1.10157,1.10159,4.50,1.50
2016.07.22 13:12:08.968,1.10157,1.10159,6.56,1.00
2016.07.22 13:12:09.070,1.10158,1.10159,1.12,1.00
2016.07.22 13:12:09.284,1.10158,1.10159,1.69,1.00
2016.07.22 13:12:10.047,1.10158,1.10159,1.00,1.00
2016.07.22 13:12:10.149,1.10158,1.10159,1.69,1.00
2016.07.22 13:12:10.951,1.10159,1.1016,1.00,2.25
2016.07.22 13:12:11.053,1.10159,1.1016,1.31,1.00
2016.07.22 13:12:11.104,1.10159,1.1016,2.06,1.00
2016.07.22 13:12:11.155,1.10159,1.1016,1.12,1.00
2016.07.22 13:12:11.307,1.10159,1.1016,1.00,1.00
2016.07.22 13:12:11.358,1.10159,1.10161,1.50,2.32
2016.07.22 13:12:11.461,1.10159,1.10161,1.69,2.32
2016.07.22 13:12:12.053,1.10159,1.10161,1.31,2.32
2016.07.22 13:12:12.105,1.10158,1.10161,4.50,2.32
2016.07.22 13:12:12.156,1.10158,1.10161,4.12,2.32
2016.07.22 13:12:12.207,1.10158,1.10161,4.12,3.07
2016.07.22 13:12:12.259,1.10158,1.10161,2.44,3.07
2016.07.22 13:12:12.310,1.10158,1.10161,2.06,3.07
2016.07.22 13:12:12.361,1.10158,1.1016,2.06,1.00
2016.07.22 13:12:13.088,1.10158,1.1016,3.56,1.00
2016.07.22 13:12:13.139,1.10158,1.1016,3.19,1.00
2016.07.22 13:12:13.190,1.10158,1.10159,1.12,1.00
2016.07.22 13:12:13.678,1.10155,1.10156,15.56,1.00
2016.07.22 13:12:13.733,1.10156,1.10157,1.00,11.25
2016.07.22 13:12:13.785,1.10158,1.10159,1.50,1.24
2016.07.22 13:12:13.839,1.10161,1.10163,1.50,12.37
2016.07.22 13:12:13.890,1.10161,1.10163,8.25,7.87
2016.07.22 13:12:13.943,1.10162,1.10164,2.12,9.37
2016.07.22 13:12:13.996,1.10163,1.10164,1.25,4.50
2016.07.22 13:12:14.048,1.10162,1.10163,2.06,1.50
2016.07.22 13:12:14.100,1.10162,1.10163,1.69,1.50
2016.07.22 13:12:14.151,1.10162,1.10164,1.31,4.12
2016.07.22 13:12:14.238,1.10162,1.10163,1.69,1.00
2016.07.22 13:12:14.290,1.10162,1.10164,1.69,3.75
2016.07.22 13:12:14.341,1.10161,1.10163,7.69,1.00
2016.07.22 13:12:14.393,1.10161,1.10162,4.12,1.00
2016.07.22 13:12:14.444,1.10161,1.10162,4.12,3.00
2016.07.22 13:12:14.495,1.1016,1.10161,1.00,1.00
2016.07.22 13:12:14.598,1.10159,1.10161,3.07,1.00
2016.07.22 13:12:14.751,1.10159,1.10161,3.45,1.00
2016.07.22 13:12:14.904,1.10159,1.10162,3.64,3.00
2016.07.22 13:12:15.006,1.10159,1.10162,3.45,2.25
2016.07.22 13:12:15.141,1.10159,1.10162,1.31,3.00
2016.07.22 13:12:15.243,1.10159,1.10162,1.31,2.25
2016.07.22 13:12:15.345,1.10159,1.10162,1.31,1.50
2016.07.22 13:12:15.599,1.10159,1.10162,1.12,1.00
2016.07.22 13:12:15.802,1.10159,1.10162,1.31,1.50
2016.07.22 13:12:15.904,1.10159,1.10162,1.31,1.00
2016.07.22 13:12:16.287,1.10159,1.10162,1.12,1.00
2016.07.22 13:12:16.389,1.10159,1.10162,1.31,1.00
2016.07.22 13:12:16.541,1.10159,1.10162,1.25,1.00
2016.07.22 13:12:16.694,1.10159,1.10162,1.25,1.50
2016.07.22 13:12:16.796,1.10159,1.10162,1.00,1.50
2016.07.22 13:12:16.847,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:16.898,1.10159,1.10161,1.25,1.50
2016.07.22 13:12:16.949,1.1016,1.10161,2.25,1.50
2016.07.22 13:12:17.068,1.10161,1.10162,1.50,1.00
2016.07.22 13:12:17.119,1.10162,1.10164,3.19,1.87
2016.07.22 13:12:17.170,1.10162,1.10164,2.81,1.50
2016.07.22 13:12:17.221,1.10162,1.10164,2.06,1.00
2016.07.22 13:12:17.272,1.10163,1.10164,1.25,1.00
2016.07.22 13:12:17.323,1.10162,1.10164,2.44,1.00
2016.07.22 13:12:17.375,1.10162,1.10164,2.44,1.50
2016.07.22 13:12:17.426,1.10162,1.10164,2.44,2.25
2016.07.22 13:12:17.527,1.10162,1.10164,1.50,2.25
2016.07.22 13:12:17.681,1.10162,1.10164,1.00,2.25
2016.07.22 13:12:17.834,1.10162,1.10164,1.00,2.62
2016.07.22 13:12:18.339,1.10162,1.10163,1.00,1.87
2016.07.22 13:12:18.390,1.10161,1.10162,2.21,2.25
2016.07.22 13:12:18.441,1.10161,1.10162,1.20,2.25
2016.07.22 13:12:18.492,1.1016,1.10162,1.50,1.50
2016.07.22 13:12:18.543,1.1016,1.10162,1.00,3.60
2016.07.22 13:12:18.594,1.10159,1.10162,1.00,4.50
2016.07.22 13:12:18.645,1.10159,1.10162,1.00,4.87
2016.07.22 13:12:18.696,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:18.848,1.10159,1.10161,1.00,2.25
2016.07.22 13:12:18.970,1.10159,1.10161,1.00,3.00
2016.07.22 13:12:19.619,1.10159,1.10161,1.00,2.25
2016.07.22 13:12:19.721,1.10159,1.10161,1.00,3.00
2016.07.22 13:12:20.077,1.10158,1.10161,2.51,3.00
2016.07.22 13:12:20.714,1.10158,1.10161,1.57,2.25
2016.07.22 13:12:20.816,1.10158,1.10161,2.51,3.00
2016.07.22 13:12:22.027,1.10158,1.10161,3.26,3.00
2016.07.22 13:12:22.078,1.10158,1.10161,4.01,3.00
2016.07.22 13:12:22.129,1.10159,1.10161,1.00,3.00
2016.07.22 13:12:22.180,1.10159,1.10161,1.12,3.00
2016.07.22 13:12:22.231,1.10159,1.10161,1.31,2.25
2016.07.22 13:12:22.334,1.10159,1.10161,1.31,1.50
2016.07.22 13:12:22.384,1.10159,1.10161,1.31,1.00
2016.07.22 13:12:22.435,1.10159,1.10161,1.25,1.00
2016.07.22 13:12:22.537,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:22.639,1.10159,1.10161,1.25,1.00
2016.07.22 13:12:22.789,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:24.557,1.10159,1.10162,1.00,4.12
2016.07.22 13:12:25.116,1.10159,1.10162,1.00,5.62
2016.07.22 13:12:25.671,1.10159,1.10161,1.00,1.50
2016.07.22 13:12:25.722,1.10159,1.1016,1.00,1.00
2016.07.22 13:12:25.875,1.10159,1.1016,1.00,1.87
2016.07.22 13:12:25.977,1.10159,1.1016,1.00,1.50
2016.07.22 13:12:26.106,1.10159,1.10161,1.00,2.25
2016.07.22 13:12:26.158,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:26.418,1.10158,1.10161,3.84,1.00
2016.07.22 13:12:26.622,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:27.232,1.10158,1.10161,4.22,1.00
2016.07.22 13:12:27.334,1.10158,1.10161,4.97,1.00
2016.07.22 13:12:27.436,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:27.588,1.10159,1.10162,1.00,4.57
2016.07.22 13:12:27.639,1.10159,1.10162,1.25,4.57
2016.07.22 13:12:27.893,1.10159,1.10162,1.25,4.50
2016.07.22 13:12:27.945,1.10159,1.10162,1.25,6.00
2016.07.22 13:12:27.996,1.10159,1.10162,1.25,6.37
2016.07.22 13:12:28.250,1.10159,1.10162,1.00,6.37
2016.07.22 13:12:28.351,1.10158,1.10162,3.54,4.87
2016.07.22 13:12:28.554,1.10159,1.10162,1.00,6.37
2016.07.22 13:12:28.876,1.10159,1.10161,1.00,1.00
2016.07.22 13:12:29.048,1.10159,1.10161,1.00,1.50
2016.07.22 13:12:29.558,1.10158,1.10161,5.79,1.50
2016.07.22 13:12:29.660,1.10159,1.10161,1.12,1.50
2016.07.22 13:12:29.711,1.10159,1.10161,1.22,1.50
2016.07.22 13:12:29.899,1.10159,1.10161,1.12,1.50
2016.07.22 13:12:30.156,1.10159,1.10161,1.12,2.25
2016.07.22 13:12:30.362,1.10159,1.1016,1.12,1.00
2016.07.22 13:12:30.842,1.10158,1.10161,4.11,1.12
2016.07.22 13:12:30.944,1.10158,1.1016,4.01,1.00
2016.07.22 13:12:31.046,1.10158,1.1016,3.07,1.00
2016.07.22 13:12:31.148,1.10158,1.1016,4.01,1.00
2016.07.22 13:12:31.250,1.10158,1.1016,3.07,1.50
2016.07.22 13:12:31.301,1.10158,1.10159,2.25,1.12
2016.07.22 13:12:31.353,1.10158,1.10159,1.87,1.12
2016.07.22 13:12:31.432,1.10157,1.10159,6.37,2.50
2016.07.22 13:12:31.485,1.10157,1.10159,2.50,3.75
2016.07.22 13:12:31.587,1.10157,1.10159,2.50,3.00
2016.07.22 13:12:31.638,1.10158,1.10159,1.00,1.12
2016.07.22 13:12:31.689,1.10158,1.1016,1.00,5.25
2016.07.22 13:12:31.741,1.10158,1.1016,1.00,3.37
2016.07.22 13:12:31.792,1.10158,1.1016,1.00,2.25
2016.07.22 13:12:31.945,1.10158,1.1016,1.25,2.25
2016.07.22 13:12:32.047,1.10158,1.1016,1.25,1.50
2016.07.22 13:12:32.435,1.10158,1.1016,1.25,2.62
2016.07.22 13:12:32.487,1.10158,1.1016,1.00,2.62
2016.07.22 13:12:32.537,1.10158,1.1016,1.25,2.25
2016.07.22 13:12:32.742,1.10158,1.1016,1.00,1.50
2016.07.22 13:12:32.844,1.10158,1.1016,1.25,2.25
2016.07.22 13:12:33.842,1.10158,1.1016,1.00,1.50
2016.07.22 13:12:33.944,1.10158,1.1016,1.25,2.25
2016.07.22 13:12:34.887,1.10158,1.1016,1.12,1.50
2016.07.22 13:12:34.938,1.10158,1.1016,1.12,2.25
2016.07.22 13:12:34.990,1.10158,1.1016,1.31,3.00
2016.07.22 13:12:35.092,1.10158,1.1016,1.31,2.25
2016.07.22 13:12:35.142,1.10158,1.1016,1.31,1.50
2016.07.22 13:12:35.842,1.10158,1.1016,1.12,1.00
2016.07.22 13:12:35.893,1.10158,1.1016,1.31,1.50
2016.07.22 13:12:35.994,1.10158,1.1016,1.12,1.00
2016.07.22 13:12:36.096,1.10158,1.1016,1.31,1.50
2016.07.22 13:12:36.300,1.10158,1.1016,1.25,1.50
2016.07.22 13:12:36.351,1.10158,1.1016,1.00,1.00
2016.07.22 13:12:36.402,1.10158,1.1016,1.50,1.12
2016.07.22 13:12:36.453,1.10158,1.1016,1.50,2.25
2016.07.22 13:12:36.554,1.10158,1.1016,1.69,2.25
2016.07.22 13:12:36.656,1.10158,1.1016,1.69,3.00
2016.07.22 13:12:36.898,1.10158,1.10159,1.69,1.00
2016.07.22 13:12:37.510,1.10158,1.10159,1.25,1.00
2016.07.22 13:12:37.562,1.10158,1.10159,1.00,1.00
2016.07.22 13:12:37.613,1.10158,1.1016,1.00,3.00
2016.07.22 13:12:37.766,1.10158,1.1016,1.00,3.37
2016.07.22 13:12:38.020,1.10158,1.1016,1.00,4.12
2016.07.22 13:12:38.214,1.10158,1.1016,1.00,4.87
2016.07.22 13:12:38.265,1.10158,1.1016,1.00,5.62
2016.07.22 13:12:38.469,1.10158,1.1016,1.00,5.25
2016.07.22 13:12:38.570,1.10158,1.1016,1.00,4.50
2016.07.22 13:12:38.723,1.10157,1.1016,1.91,4.50
2016.07.22 13:12:38.825,1.10157,1.1016,1.31,4.50
2016.07.22 13:12:39.643,1.10157,1.1016,1.31,5.25
2016.07.22 13:12:39.694,1.10157,1.1016,1.12,6.00
2016.07.22 13:12:39.744,1.10157,1.1016,1.12,5.25
2016.07.22 13:12:39.795,1.10157,1.1016,1.12,4.50
2016.07.22 13:12:39.897,1.10157,1.1016,1.12,3.00
2016.07.22 13:12:39.948,1.10157,1.1016,1.12,2.25
2016.07.22 13:12:39.999,1.10156,1.1016,8.14,3.75
2016.07.22 13:12:40.050,1.10156,1.1016,8.14,4.50
2016.07.22 13:12:40.101,1.10156,1.1016,8.14,4.87
2016.07.22 13:12:40.254,1.10156,1.1016,8.14,4.12
2016.07.22 13:12:40.356,1.10156,1.1016,8.14,4.87
2016.07.22 13:12:40.508,1.10156,1.1016,8.14,4.12
2016.07.22 13:12:40.711,1.10156,1.1016,8.14,4.87
2016.07.22 13:12:40.950,1.10156,1.1016,8.14,4.12
2016.07.22 13:12:41.001,1.10157,1.1016,1.12,4.12
2016.07.22 13:12:41.052,1.10157,1.10159,1.12,1.00
2016.07.22 13:12:41.916,1.10157,1.10159,1.12,1.50
2016.07.22 13:12:42.510,1.10156,1.10159,4.01,1.50
2016.07.22 13:12:43.114,1.10156,1.10158,4.01,1.37
2016.07.22 13:12:43.165,1.10156,1.10158,3.00,2.62
2016.07.22 13:12:43.216,1.10155,1.10157,5.89,1.00
2016.07.22 13:12:43.267,1.10155,1.10156,4.20,1.50
2016.07.22 13:12:43.319,1.10156,1.10157,3.37,1.57
2016.07.22 13:12:43.370,1.10157,1.10158,5.62,3.30
2016.07.22 13:12:43.421,1.10156,1.10158,27.30,1.50
2016.07.22 13:12:43.473,1.10157,1.10159,5.85,1.00
2016.07.22 13:12:43.524,1.10157,1.10161,27.11,5.06
2016.07.22 13:12:43.575,1.10159,1.10161,1.50,4.69
2016.07.22 13:12:43.626,1.10159,1.10161,2.25,3.00
2016.07.22 13:12:43.766,1.1016,1.10162,2.25,1.87
2016.07.22 13:12:43.919,1.1016,1.10162,2.25,2.62
2016.07.22 13:12:43.970,1.10158,1.10162,5.62,4.12
2016.07.22 13:12:44.225,1.10158,1.10162,5.62,4.50
2016.07.22 13:12:44.276,1.10158,1.10162,4.69,3.75
2016.07.22 13:12:44.479,1.10158,1.10162,5.62,5.25
2016.07.22 13:12:44.682,1.10158,1.10162,4.69,3.75
2016.07.22 13:12:44.784,1.10158,1.10162,5.62,5.62
2016.07.22 13:12:44.980,1.10158,1.10162,5.62,6.00
2016.07.22 13:12:45.396,1.10158,1.10162,5.62,5.62
2016.07.22 13:12:45.447,1.10158,1.10162,5.62,5.25
2016.07.22 13:12:45.702,1.10158,1.10162,5.62,4.87
2016.07.22 13:12:45.905,1.10158,1.10162,4.69,3.37
2016.07.22 13:12:46.081,1.10158,1.10162,5.62,4.87
2016.07.22 13:12:47.317,1.10158,1.10161,5.62,1.00
2016.07.22 13:12:47.435,1.10158,1.1016,4.12,1.20
2016.07.22 13:12:47.486,1.10158,1.1016,1.00,4.49
2016.07.22 13:12:48.350,1.10158,1.1016,1.00,5.24
2016.07.22 13:12:48.401,1.10157,1.10158,1.58,1.35
2016.07.22 13:12:48.452,1.10156,1.10158,6.94,2.85
2016.07.22 13:12:48.578,1.10155,1.10156,1.69,1.00
2016.07.22 13:12:48.782,1.10154,1.10156,1.00,1.00
2016.07.22 13:12:49.147,1.10153,1.10156,4.01,1.00
2016.07.22 13:12:49.300,1.10153,1.10156,4.20,1.00
2016.07.22 13:12:49.643,1.10154,1.10156,1.00,1.00
2016.07.22 13:12:49.695,1.10156,1.10157,3.79,2.25
2016.07.22 13:12:49.746,1.10159,1.10161,6.19,6.19
2016.07.22 13:12:49.797,1.10163,1.10164,1.12,8.62
2016.07.22 13:12:49.848,1.10163,1.10164,1.13,2.62
2016.07.22 13:12:49.899,1.10163,1.10165,1.00,5.44
2016.07.22 13:12:49.951,1.10163,1.10165,1.00,4.69
2016.07.22 13:12:50.002,1.10163,1.10165,1.25,4.69
2016.07.22 13:12:50.053,1.10163,1.10164,1.25,1.00
2016.07.22 13:12:50.104,1.10163,1.10164,1.00,1.00
2016.07.22 13:12:50.696,1.10163,1.10165,1.00,4.69
2016.07.22 13:12:50.747,1.10164,1.10165,1.00,4.31
2016.07.22 13:12:50.798,1.10163,1.10165,1.00,3.56
2016.07.22 13:12:50.849,1.10162,1.10165,2.44,2.81
2016.07.22 13:12:50.900,1.10163,1.10165,1.00,4.31
2016.07.22 13:12:50.951,1.10163,1.10165,1.00,5.06
2016.07.22 13:12:51.103,1.10162,1.10165,3.19,3.56
2016.07.22 13:12:51.154,1.10162,1.10164,3.19,1.00
2016.07.22 13:12:51.205,1.10163,1.10164,1.00,1.00
2016.07.22 13:12:51.307,1.10162,1.10164,3.19,1.00
2016.07.22 13:12:51.409,1.10163,1.10164,1.00,1.00
2016.07.22 13:12:51.888,1.10162,1.10164,3.19,1.00
2016.07.22 13:12:51.939,1.10162,1.10165,3.19,3.94
2016.07.22 13:12:51.990,1.10163,1.10165,1.00,5.81
2016.07.22 13:12:52.041,1.10163,1.10165,1.00,5.06
2016.07.22 13:12:52.093,1.10163,1.10165,1.00,4.69
2016.07.22 13:12:52.397,1.10162,1.10165,3.75,4.69
2016.07.22 13:12:52.507,1.10162,1.10165,2.81,3.19
2016.07.22 13:12:52.558,1.10162,1.10165,3.19,3.19
2016.07.22 13:12:52.609,1.10162,1.10165,4.12,4.69
2016.07.22 13:12:52.761,1.10162,1.10165,4.12,3.94
2016.07.22 13:12:52.863,1.10162,1.10165,4.12,4.69
2016.07.22 13:12:53.129,1.10162,1.10165,3.19,3.19
2016.07.22 13:12:53.231,1.10162,1.10165,4.12,3.94
2016.07.22 13:12:53.535,1.10162,1.10165,4.31,3.19
2016.07.22 13:12:53.627,1.10162,1.10165,4.12,5.06
2016.07.22 13:12:53.679,1.10163,1.10165,1.12,4.31
2016.07.22 13:12:53.730,1.10164,1.10165,1.00,2.81
2016.07.22 13:12:53.781,1.10164,1.10165,1.00,1.31
2016.07.22 13:12:53.832,1.10163,1.10165,1.00,2.06
2016.07.22 13:12:53.884,1.10163,1.10165,1.00,2.81
2016.07.22 13:12:53.935,1.10163,1.10165,1.00,3.19
2016.07.22 13:12:53.986,1.10163,1.10165,1.00,3.37
2016.07.22 13:12:54.037,1.10163,1.10165,1.00,3.00
2016.07.22 13:12:54.088,1.10163,1.10165,1.00,3.37
2016.07.22 13:12:54.139,1.10163,1.10165,1.00,4.12
2016.07.22 13:12:54.190,1.10163,1.10165,1.00,3.37
2016.07.22 13:12:54.292,1.10163,1.10165,1.00,4.12
2016.07.22 13:12:55.240,1.10164,1.10165,1.00,4.12
2016.07.22 13:12:55.291,1.10164,1.10165,1.00,4.50
2016.07.22 13:12:55.342,1.10162,1.10165,5.81,5.25
2016.07.22 13:12:55.393,1.10162,1.10165,5.81,4.87
2016.07.22 13:12:55.444,1.10162,1.10165,3.94,3.75
2016.07.22 13:12:55.546,1.10162,1.10165,3.19,3.75
2016.07.22 13:12:55.648,1.10162,1.10165,4.69,5.25
2016.07.22 13:12:55.966,1.10162,1.10165,6.79,5.25
2016.07.22 13:12:56.017,1.10164,1.10165,1.00,4.12
2016.07.22 13:12:56.069,1.10169,1.10171,5.47,50.06
2016.07.22 13:12:56.120,1.10171,1.10172,2.85,35.62
2016.07.22 13:12:56.171,1.10173,1.10175,2.47,22.87
2016.07.22 13:12:56.223,1.10173,1.10175,4.16,17.62
2016.07.22 13:12:56.274,1.10174,1.10175,1.00,9.75
2016.07.22 13:12:56.326,1.10174,1.10175,1.50,1.50
2016.07.22 13:12:56.377,1.10174,1.10175,1.50,1.00
2016.07.22 13:12:56.514,1.10174,1.10176,1.00,2.25
2016.07.22 13:12:56.566,1.10174,1.10176,1.00,2.62
2016.07.22 13:12:56.617,1.10174,1.10176,1.00,3.37
2016.07.22 13:12:56.771,1.10174,1.10175,1.00,1.00
2016.07.22 13:12:56.822,1.10173,1.10175,7.50,1.00
2016.07.22 13:12:56.976,1.10173,1.10175,7.50,1.50
2016.07.22 13:12:57.231,1.10172,1.10175,12.07,1.50
2016.07.22 13:12:57.358,1.10172,1.10175,13.76,1.50
2016.07.22 13:12:57.461,1.10172,1.10175,12.07,1.50
2016.07.22 13:12:57.512,1.10172,1.10175,13.76,1.50
2016.07.22 13:12:57.564,1.10172,1.10175,7.01,1.50
2016.07.22 13:12:57.615,1.10172,1.10174,6.26,1.00
2016.07.22 13:12:57.668,1.10172,1.10173,4.01,1.00
2016.07.22 13:12:57.719,1.10172,1.10173,1.50,3.37
2016.07.22 13:12:57.771,1.10171,1.10172,3.00,1.00
2016.07.22 13:12:57.824,1.1017,1.10172,3.00,1.00
2016.07.22 13:12:57.875,1.1017,1.10172,2.25,1.00
2016.07.22 13:12:57.926,1.1017,1.10172,1.00,1.00
2016.07.22 13:12:58.028,1.1017,1.10172,1.12,1.00
2016.07.22 13:12:58.183,1.1017,1.10172,1.00,1.00
2016.07.22 13:12:58.235,1.10169,1.10171,3.94,1.00
2016.07.22 13:12:58.337,1.10169,1.10171,3.00,1.00
2016.07.22 13:12:58.388,1.10169,1.10171,2.81,1.00
2016.07.22 13:12:58.440,1.10169,1.10172,2.81,2.25
2016.07.22 13:12:58.491,1.10169,1.10171,2.81,1.87
2016.07.22 13:12:58.542,1.10169,1.10171,2.81,2.62
2016.07.22 13:12:58.593,1.10169,1.10171,1.31,1.50
2016.07.22 13:12:58.644,1.10168,1.10171,6.41,1.50
2016.07.22 13:12:58.695,1.10168,1.10171,7.91,2.25
2016.07.22 13:12:58.746,1.10168,1.10171,8.85,3.00
2016.07.22 13:12:59.000,1.10168,1.10171,9.22,3.00
