2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:12:59.123,1.10168,1.10171,7.91,2.25
2016.07.22 13:12:59.174,1.10169,1.10171,2.06,2.25
2016.07.22 13:12:59.225,1.10169,1.10171,2.06,3.00
2016.07.22 13:12:59.327,1.10169,1.10171,1.69,3.75
2016.07.22 13:12:59.734,1.10169,1.10171,1.69,3.00
2016.07.22 13:12:59.937,1.10169,1.10171,1.87,3.75
2016.07.22 13:13:00.140,1.10169,1.10171,3.22,2.25
2016.07.22 13:13:00.191,1.10169,1.10171,3.22,1.50
2016.07.22 13:13:00.242,1.10169,1.10171,3.97,1.50
2016.07.22 13:13:00.366,1.1017,1.10171,1.50,1.50
2016.07.22 13:13:00.417,1.1017,1.10171,2.25,1.50
2016.07.22 13:13:00.570,1.10169,1.10171,4.50,1.00
2016.07.22 13:13:00.621,1.10169,1.10171,3.75,1.00
2016.07.22 13:13:01.027,1.10169,1.10171,5.10,1.00
2016.07.22 13:13:01.129,1.10169,1.10172,5.10,3.00
2016.07.22 13:13:01.263,1.10169,1.10172,6.22,2.25
2016.07.22 13:13:01.314,1.10169,1.10172,5.85,2.25
2016.07.22 13:13:01.365,1.10169,1.10172,5.25,2.25
2016.07.22 13:13:01.416,1.10169,1.10172,4.50,1.50
2016.07.22 13:13:01.467,1.10169,1.10172,3.94,1.50
2016.07.22 13:13:01.571,1.10169,1.10172,4.69,1.50
2016.07.22 13:13:01.674,1.10169,1.10172,4.31,1.50
2016.07.22 13:13:01.725,1.10169,1.10172,3.56,1.50
2016.07.22 13:13:01.826,1.10169,1.10172,4.31,1.50
2016.07.22 13:13:01.877,1.10169,1.10172,4.31,2.25
2016.07.22 13:13:01.979,1.10169,1.10172,4.91,2.25
2016.07.22 13:13:02.030,1.10169,1.10172,4.91,3.00
2016.07.22 13:13:02.334,1.10169,1.10172,4.16,3.00
2016.07.22 13:13:02.436,1.10169,1.10172,4.91,3.00
2016.07.22 13:13:02.640,1.10169,1.10172,4.16,3.00
2016.07.22 13:13:02.742,1.10169,1.10172,4.91,3.00
2016.07.22 13:13:02.843,1.10169,1.10172,3.79,3.00
2016.07.22 13:13:03.200,1.10169,1.10172,3.19,3.00
2016.07.22 13:13:03.251,1.10169,1.10172,3.19,3.37
2016.07.22 13:13:03.341,1.10169,1.10171,3.19,1.00
2016.07.22 13:13:03.392,1.10169,1.1017,1.00,1.00
2016.07.22 13:13:03.443,1.10168,1.1017,1.87,1.00
2016.07.22 13:13:03.494,1.10168,1.1017,1.87,1.50
2016.07.22 13:13:03.597,1.10168,1.10169,1.87,1.00
2016.07.22 13:13:03.648,1.10166,1.10168,19.01,2.12
2016.07.22 13:13:03.700,1.10166,1.10167,8.51,1.50
2016.07.22 13:13:03.751,1.10166,1.10167,1.00,2.25
2016.07.22 13:13:03.803,1.10167,1.10169,1.37,10.76
2016.07.22 13:13:03.854,1.10167,1.10169,7.49,6.00
2016.07.22 13:13:03.905,1.10166,1.10168,21.49,1.37
2016.07.22 13:13:03.956,1.10167,1.1017,1.69,1.00
2016.07.22 13:13:04.008,1.10167,1.10172,1.12,2.62
2016.07.22 13:13:04.093,1.10167,1.10171,3.90,1.75
2016.07.22 13:13:04.145,1.1017,1.10171,1.69,1.50
2016.07.22 13:13:04.196,1.10169,1.10171,1.57,2.25
2016.07.22 13:13:04.247,1.10169,1.10171,1.10,1.50
2016.07.22 13:13:04.348,1.10169,1.10171,1.10,2.25
2016.07.22 13:13:04.399,1.10169,1.10171,1.10,1.50
2016.07.22 13:13:04.553,1.10169,1.10171,1.10,1.00
2016.07.22 13:13:04.654,1.10168,1.10171,7.54,1.50
2016.07.22 13:13:04.756,1.10168,1.10171,6.04,1.00
2016.07.22 13:13:04.858,1.10168,1.1017,5.66,1.00
2016.07.22 13:13:05.187,1.10168,1.1017,5.06,1.00
2016.07.22 13:13:05.238,1.10168,1.1017,6.56,1.00
2016.07.22 13:13:05.543,1.10169,1.1017,1.00,1.00
2016.07.22 13:13:05.797,1.10169,1.10171,1.00,2.25
2016.07.22 13:13:05.899,1.10169,1.1017,1.00,1.00
2016.07.22 13:13:06.051,1.10168,1.1017,6.56,1.00
2016.07.22 13:13:06.276,1.10168,1.1017,5.06,1.00
2016.07.22 13:13:06.378,1.10168,1.1017,6.56,1.00
2016.07.22 13:13:06.480,1.10168,1.1017,5.06,1.00
2016.07.22 13:13:06.582,1.10168,1.1017,6.56,1.00
2016.07.22 13:13:06.887,1.10169,1.1017,1.00,1.00
2016.07.22 13:13:06.939,1.10168,1.1017,6.56,1.00
2016.07.22 13:13:07.142,1.10168,1.10171,5.44,2.25
2016.07.22 13:13:07.314,1.10168,1.1017,5.44,1.00
2016.07.22 13:13:08.299,1.10168,1.1017,5.81,1.00
2016.07.22 13:13:09.472,1.10168,1.1017,5.06,1.00
2016.07.22 13:13:09.771,1.10168,1.1017,5.81,1.00
2016.07.22 13:13:10.176,1.10168,1.1017,4.50,1.00
2016.07.22 13:13:10.227,1.10168,1.1017,4.12,1.00
2016.07.22 13:13:10.278,1.10168,1.1017,3.37,1.00
2016.07.22 13:13:10.380,1.10168,1.1017,1.87,1.00
2016.07.22 13:13:10.482,1.10169,1.1017,1.31,1.00
2016.07.22 13:13:10.532,1.10169,1.1017,1.69,1.00
2016.07.22 13:13:10.583,1.10169,1.1017,2.44,1.00
2016.07.22 13:13:11.133,1.10169,1.1017,2.81,1.00
2016.07.22 13:13:12.187,1.10169,1.1017,3.41,1.00
2016.07.22 13:13:12.289,1.1017,1.10171,1.00,1.50
2016.07.22 13:13:12.340,1.1017,1.10171,1.50,1.50
2016.07.22 13:13:12.391,1.1017,1.10171,6.75,1.50
2016.07.22 13:13:12.479,1.1017,1.10171,10.31,1.50
2016.07.22 13:13:12.531,1.10171,1.10173,4.57,3.00
2016.07.22 13:13:12.582,1.10172,1.10173,1.00,4.12
2016.07.22 13:13:12.633,1.10172,1.10173,1.00,1.50
2016.07.22 13:13:12.684,1.10171,1.10173,1.00,2.25
2016.07.22 13:13:12.735,1.10171,1.10173,1.00,4.12
2016.07.22 13:13:12.786,1.1017,1.10173,2.44,4.87
2016.07.22 13:13:12.837,1.1017,1.10172,2.44,1.00
2016.07.22 13:13:12.888,1.1017,1.10172,1.69,1.00
2016.07.22 13:13:13.041,1.1017,1.10172,1.69,1.50
2016.07.22 13:13:13.092,1.1017,1.10171,1.25,1.00
2016.07.22 13:13:13.247,1.10168,1.10169,4.24,2.25
2016.07.22 13:13:13.300,1.10165,1.10166,7.31,1.50
2016.07.22 13:13:13.353,1.10164,1.10166,9.67,3.25
2016.07.22 13:13:13.404,1.10165,1.10166,12.37,3.00
2016.07.22 13:13:13.457,1.10168,1.10169,1.00,6.94
2016.07.22 13:13:13.509,1.10168,1.1017,1.00,3.00
2016.07.22 13:13:13.561,1.10168,1.1017,3.19,1.00
2016.07.22 13:13:13.665,1.10169,1.10171,4.16,6.37
2016.07.22 13:13:13.767,1.1017,1.10171,1.30,1.12
2016.07.22 13:13:13.863,1.1017,1.10172,1.72,5.25
2016.07.22 13:13:13.915,1.1017,1.10172,1.12,6.00
2016.07.22 13:13:13.966,1.1017,1.10172,1.12,2.62
2016.07.22 13:13:14.069,1.1017,1.10172,1.00,3.37
2016.07.22 13:13:14.171,1.10169,1.10172,1.57,4.12
2016.07.22 13:13:14.274,1.10169,1.10172,1.57,4.31
2016.07.22 13:13:14.972,1.10169,1.10172,1.57,2.62
2016.07.22 13:13:15.175,1.10169,1.10172,1.57,4.31
2016.07.22 13:13:16.624,1.10169,1.10172,1.57,5.81
2016.07.22 13:13:16.879,1.10169,1.10172,1.10,5.81
2016.07.22 13:13:16.980,1.10169,1.10172,1.10,4.12
2016.07.22 13:13:17.199,1.10169,1.10172,1.10,5.81
2016.07.22 13:13:18.141,1.10169,1.10172,1.10,6.19
2016.07.22 13:13:18.192,1.10169,1.10171,1.10,1.00
2016.07.22 13:13:18.243,1.10168,1.10171,3.00,1.00
2016.07.22 13:13:18.294,1.10168,1.10171,2.70,1.12
2016.07.22 13:13:18.345,1.10168,1.10171,1.58,1.87
2016.07.22 13:13:18.397,1.10168,1.1017,1.58,1.00
2016.07.22 13:13:18.448,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:18.549,1.10168,1.1017,2.70,1.00
2016.07.22 13:13:18.600,1.10168,1.10171,2.70,2.62
2016.07.22 13:13:18.651,1.10168,1.10171,2.33,2.62
2016.07.22 13:13:18.905,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:19.186,1.10168,1.1017,2.33,1.50
2016.07.22 13:13:19.492,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:19.644,1.10168,1.1017,2.70,1.00
2016.07.22 13:13:19.746,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:21.255,1.10168,1.1017,1.58,1.00
2016.07.22 13:13:23.348,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:23.603,1.10168,1.1017,1.58,1.00
2016.07.22 13:13:23.806,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:23.908,1.10168,1.1017,1.58,1.00
2016.07.22 13:13:24.010,1.10168,1.1017,2.33,1.00
2016.07.22 13:13:24.264,1.10168,1.1017,2.70,1.00
2016.07.22 13:13:24.515,1.10168,1.1017,1.95,1.00
2016.07.22 13:13:24.617,1.10168,1.1017,2.70,1.00
2016.07.22 13:13:24.821,1.10168,1.1017,1.95,1.00
2016.07.22 13:13:24.872,1.10168,1.1017,1.58,1.00
2016.07.22 13:13:25.077,1.10168,1.1017,1.10,1.12
2016.07.22 13:13:25.231,1.10167,1.10169,2.55,1.00
2016.07.22 13:13:25.333,1.10167,1.1017,2.55,2.62
2016.07.22 13:13:25.436,1.10168,1.1017,1.00,3.37
2016.07.22 13:13:25.560,1.10174,1.10175,8.25,16.50
2016.07.22 13:13:25.611,1.10176,1.10177,4.12,6.45
2016.07.22 13:13:25.663,1.10177,1.10179,4.80,7.57
2016.07.22 13:13:25.715,1.10178,1.10179,2.33,6.07
2016.07.22 13:13:25.767,1.10178,1.10179,1.00,3.00
2016.07.22 13:13:25.869,1.10178,1.10179,1.12,2.25
2016.07.22 13:13:25.921,1.10178,1.1018,3.22,3.75
2016.07.22 13:13:26.024,1.10178,1.1018,2.47,3.75
2016.07.22 13:13:26.076,1.10179,1.1018,1.05,1.00
2016.07.22 13:13:26.568,1.1018,1.10181,1.00,4.87
2016.07.22 13:13:26.619,1.1018,1.10182,2.69,4.57
2016.07.22 13:13:26.670,1.10182,1.10183,1.12,2.62
2016.07.22 13:13:26.722,1.10182,1.10184,1.12,3.00
2016.07.22 13:13:26.773,1.10182,1.10184,1.12,3.75
2016.07.22 13:13:26.824,1.10182,1.10184,1.12,2.25
2016.07.22 13:13:26.875,1.10182,1.10184,1.50,1.50
2016.07.22 13:13:26.975,1.10182,1.10184,1.50,1.00
2016.07.22 13:13:27.179,1.10182,1.10184,1.00,1.13
2016.07.22 13:13:27.230,1.10182,1.10183,1.00,1.00
2016.07.22 13:13:27.281,1.10181,1.10183,1.01,3.00
2016.07.22 13:13:27.332,1.1018,1.10182,5.44,3.00
2016.07.22 13:13:27.383,1.1018,1.10182,2.44,4.12
2016.07.22 13:13:27.434,1.1018,1.10182,2.25,3.56
2016.07.22 13:13:27.485,1.1018,1.10182,2.25,4.31
2016.07.22 13:13:27.536,1.1018,1.10182,1.00,6.19
2016.07.22 13:13:27.587,1.10178,1.10181,4.80,2.81
2016.07.22 13:13:27.638,1.10178,1.10181,4.05,2.81
2016.07.22 13:13:27.689,1.10178,1.10181,2.55,2.44
2016.07.22 13:13:27.771,1.10178,1.10181,2.92,2.06
2016.07.22 13:13:27.823,1.10179,1.10181,1.50,2.25
2016.07.22 13:13:28.128,1.10179,1.10181,1.00,2.25
2016.07.22 13:13:28.504,1.10179,1.10181,1.00,1.50
2016.07.22 13:13:28.606,1.10179,1.10181,1.00,1.00
2016.07.22 13:13:28.708,1.10179,1.10182,1.00,4.50
2016.07.22 13:13:28.759,1.10179,1.10182,1.00,6.19
2016.07.22 13:13:28.941,1.10179,1.10182,1.00,4.12
2016.07.22 13:13:28.992,1.10179,1.10182,1.00,5.81
2016.07.22 13:13:29.043,1.10179,1.10182,1.00,4.12
2016.07.22 13:13:29.246,1.10179,1.10182,1.00,5.81
2016.07.22 13:13:29.449,1.10179,1.10182,1.00,6.19
2016.07.22 13:13:29.601,1.10179,1.10182,1.00,6.94
2016.07.22 13:13:29.652,1.10179,1.10182,1.00,5.25
2016.07.22 13:13:29.754,1.10179,1.10182,1.00,6.94
2016.07.22 13:13:29.914,1.10179,1.10182,1.00,7.69
2016.07.22 13:13:30.219,1.10179,1.10182,1.00,5.25
2016.07.22 13:13:30.269,1.10179,1.10182,1.00,4.87
2016.07.22 13:13:30.405,1.10179,1.10182,1.35,7.31
2016.07.22 13:13:30.507,1.10179,1.10182,1.00,7.31
2016.07.22 13:13:30.608,1.10179,1.10182,1.00,7.69
2016.07.22 13:13:30.710,1.10179,1.10182,1.00,8.06
2016.07.22 13:13:31.219,1.10179,1.10181,1.00,1.12
2016.07.22 13:13:31.345,1.10179,1.10181,1.00,1.00
2016.07.22 13:13:31.498,1.10179,1.10181,1.35,1.00
2016.07.22 13:13:31.605,1.10179,1.10181,1.87,1.00
2016.07.22 13:13:31.707,1.10179,1.10181,2.47,1.00
2016.07.22 13:13:31.759,1.1018,1.10181,1.00,1.00
2016.07.22 13:13:32.543,1.10179,1.10181,3.22,1.00
2016.07.22 13:13:32.646,1.1018,1.10181,1.00,1.00
2016.07.22 13:13:32.952,1.10179,1.10181,3.22,1.00
2016.07.22 13:13:33.258,1.10179,1.10181,2.62,3.00
2016.07.22 13:13:33.309,1.10179,1.10181,1.00,4.87
2016.07.22 13:13:33.440,1.10178,1.10181,1.50,9.18
2016.07.22 13:13:33.492,1.10178,1.10181,2.10,8.06
2016.07.22 13:13:33.543,1.10178,1.10181,2.10,4.31
2016.07.22 13:13:33.594,1.10178,1.10181,2.47,3.56
2016.07.22 13:13:33.645,1.10178,1.10181,1.72,1.87
2016.07.22 13:13:33.696,1.10178,1.10181,1.72,1.87
2016.07.22 13:13:33.798,1.10178,1.10181,1.60,1.87
2016.07.22 13:13:33.900,1.10178,1.10181,1.60,1.50
2016.07.22 13:13:34.256,1.10178,1.10181,2.85,1.50
2016.07.22 13:13:34.358,1.10178,1.10181,2.85,2.44
2016.07.22 13:13:34.545,1.10178,1.10181,2.85,1.50
2016.07.22 13:13:34.647,1.10178,1.10181,2.85,2.44
2016.07.22 13:13:34.749,1.10178,1.10181,3.60,3.19
2016.07.22 13:13:34.901,1.10178,1.10181,2.10,3.56
2016.07.22 13:13:34.952,1.10178,1.10181,5.25,3.19
2016.07.22 13:13:35.003,1.10178,1.10181,5.25,3.56
2016.07.22 13:13:35.054,1.10178,1.10179,3.75,1.00
2016.07.22 13:13:35.563,1.10178,1.1018,3.75,3.75
2016.07.22 13:13:35.675,1.10178,1.1018,3.75,4.50
2016.07.22 13:13:35.726,1.10178,1.10179,3.75,1.00
2016.07.22 13:13:36.488,1.10178,1.10179,3.37,1.00
2016.07.22 13:13:36.539,1.10178,1.1018,3.37,7.50
2016.07.22 13:13:36.641,1.10178,1.10179,3.37,1.00
2016.07.22 13:13:36.837,1.10178,1.10179,1.12,1.00
2016.07.22 13:13:36.890,1.10178,1.10179,1.87,1.00
2016.07.22 13:13:36.941,1.10178,1.1018,2.47,1.00
2016.07.22 13:13:36.992,1.10178,1.1018,3.00,1.00
2016.07.22 13:13:37.552,1.10178,1.1018,2.25,1.00
2016.07.22 13:13:38.057,1.10179,1.1018,1.00,1.00
2016.07.22 13:13:38.160,1.10178,1.10179,3.37,1.00
2016.07.22 13:13:38.212,1.10177,1.10179,9.82,1.00
2016.07.22 13:13:38.264,1.10177,1.10178,2.32,1.50
2016.07.22 13:13:38.315,1.10177,1.10178,1.00,2.25
2016.07.22 13:13:38.368,1.10177,1.10179,2.50,6.45
2016.07.22 13:13:38.419,1.10177,1.10179,3.64,4.50
2016.07.22 13:13:38.471,1.1018,1.10181,1.00,6.19
2016.07.22 13:13:38.522,1.1018,1.10181,1.00,1.50
2016.07.22 13:13:38.573,1.1018,1.10181,2.25,1.00
2016.07.22 13:13:38.625,1.1018,1.10183,6.00,4.95
2016.07.22 13:13:38.677,1.10181,1.10183,1.00,4.87
2016.07.22 13:13:38.809,1.10181,1.10183,1.00,2.25
2016.07.22 13:13:38.862,1.1018,1.10183,4.88,3.75
2016.07.22 13:13:38.965,1.1018,1.10183,6.38,3.75
2016.07.22 13:13:39.016,1.1018,1.10183,6.38,2.25
2016.07.22 13:13:39.219,1.1018,1.10183,5.63,1.50
2016.07.22 13:13:39.270,1.10182,1.10184,1.00,5.14
2016.07.22 13:13:39.321,1.10182,1.10184,1.00,4.69
2016.07.22 13:13:39.372,1.10183,1.10184,1.00,3.75
2016.07.22 13:13:39.423,1.10183,1.10184,1.00,1.00
2016.07.22 13:13:39.475,1.10182,1.10185,1.00,5.32
2016.07.22 13:13:39.526,1.10182,1.10185,1.00,2.32
2016.07.22 13:13:39.657,1.10182,1.10184,1.50,1.00
2016.07.22 13:13:39.709,1.10182,1.10183,1.50,1.87
2016.07.22 13:13:39.760,1.10182,1.10183,1.00,4.35
2016.07.22 13:13:39.811,1.1018,1.10181,7.87,1.72
2016.07.22 13:13:39.863,1.10179,1.1018,4.50,1.50
2016.07.22 13:13:39.914,1.10178,1.10179,2.25,1.00
2016.07.22 13:13:39.965,1.10178,1.10179,2.25,1.50
2016.07.22 13:13:40.016,1.10178,1.10179,2.25,1.00
2016.07.22 13:13:40.067,1.10177,1.10179,4.76,1.50
2016.07.22 13:13:40.169,1.10177,1.10179,3.26,1.50
2016.07.22 13:13:40.366,1.10178,1.10179,1.00,1.00
2016.07.22 13:13:40.470,1.10178,1.1018,1.00,5.25
2016.07.22 13:13:40.522,1.10178,1.1018,1.00,4.50
2016.07.22 13:13:40.573,1.10178,1.10179,1.50,1.00
2016.07.22 13:13:40.624,1.10178,1.10179,1.87,1.00
2016.07.22 13:13:40.675,1.10178,1.1018,2.62,2.46
2016.07.22 13:13:40.727,1.10178,1.1018,5.55,1.00
2016.07.22 13:13:40.778,1.10179,1.1018,1.87,1.00
2016.07.22 13:13:40.830,1.10179,1.10181,3.00,1.00
2016.07.22 13:13:40.882,1.1018,1.10182,1.00,7.87
2016.07.22 13:13:40.934,1.1018,1.10182,1.12,4.87
2016.07.22 13:13:40.987,1.1018,1.10182,2.25,4.12
2016.07.22 13:13:41.038,1.1018,1.10182,3.37,2.25
2016.07.22 13:13:41.147,1.1018,1.10182,3.37,1.50
2016.07.22 13:13:41.199,1.1018,1.10182,3.37,2.25
2016.07.22 13:13:41.250,1.1018,1.10182,2.62,1.50
2016.07.22 13:13:41.302,1.1018,1.10182,3.37,1.50
2016.07.22 13:13:41.454,1.1018,1.10181,4.12,1.50
2016.07.22 13:13:41.609,1.1018,1.10181,3.00,1.50
2016.07.22 13:13:41.661,1.1018,1.10182,4.50,2.25
2016.07.22 13:13:41.712,1.1018,1.10182,4.16,2.62
2016.07.22 13:13:41.764,1.10182,1.10184,1.00,4.31
2016.07.22 13:13:41.815,1.10183,1.10184,3.22,6.00
2016.07.22 13:13:41.866,1.10183,1.10184,4.12,3.75
2016.07.22 13:13:42.012,1.10185,1.10186,2.62,1.12
2016.07.22 13:13:42.064,1.10185,1.10186,2.25,1.50
2016.07.22 13:13:42.167,1.10184,1.10186,1.50,1.50
2016.07.22 13:13:42.218,1.10184,1.10186,1.50,2.25
2016.07.22 13:13:42.269,1.10184,1.10185,1.00,1.00
2016.07.22 13:13:42.320,1.10183,1.10185,1.87,1.50
2016.07.22 13:13:42.523,1.10183,1.10185,1.87,1.00
2016.07.22 13:13:42.625,1.10183,1.10185,1.87,1.50
2016.07.22 13:13:42.906,1.10183,1.10185,1.50,1.50
2016.07.22 13:13:42.957,1.10182,1.10185,6.82,1.00
2016.07.22 13:13:43.059,1.10184,1.10185,1.00,1.00
2016.07.22 13:13:43.111,1.10184,1.10186,1.00,3.00
2016.07.22 13:13:43.162,1.10183,1.10186,2.81,2.25
2016.07.22 13:13:43.366,1.10183,1.10186,2.06,1.50
2016.07.22 13:13:43.468,1.10183,1.10186,2.81,2.25
2016.07.22 13:13:43.672,1.10183,1.10186,2.06,1.50
2016.07.22 13:13:43.774,1.10183,1.10186,2.81,2.25
2016.07.22 13:13:43.825,1.10183,1.10186,2.74,2.25
2016.07.22 13:13:44.077,1.10183,1.10186,1.99,3.00
2016.07.22 13:13:44.129,1.10183,1.10185,1.00,1.00
2016.07.22 13:13:44.180,1.10182,1.10185,3.00,4.12
2016.07.22 13:13:44.231,1.10182,1.10185,2.62,7.87
2016.07.22 13:13:44.282,1.10182,1.10185,2.62,8.62
2016.07.22 13:13:44.333,1.10182,1.10185,1.20,8.62
2016.07.22 13:13:44.384,1.10182,1.10185,1.20,8.25
2016.07.22 13:13:44.436,1.10182,1.10184,1.10,1.00
2016.07.22 13:13:44.539,1.10182,1.10184,1.57,1.00
2016.07.22 13:13:44.591,1.10182,1.10184,1.87,1.50
2016.07.22 13:13:44.642,1.10182,1.10184,2.25,1.50
2016.07.22 13:13:44.693,1.10182,1.10184,3.37,1.50
2016.07.22 13:13:44.744,1.10183,1.10184,1.00,1.50
2016.07.22 13:13:44.877,1.10183,1.10184,1.00,1.00
2016.07.22 13:13:46.838,1.10183,1.10184,1.00,1.12
2016.07.22 13:13:46.949,1.10181,1.10183,6.45,3.00
2016.07.22 13:13:47.005,1.10181,1.10182,3.37,3.00
2016.07.22 13:13:47.057,1.10181,1.10182,1.50,3.75
2016.07.22 13:13:47.108,1.1018,1.10181,5.25,1.00
2016.07.22 13:13:47.160,1.10179,1.10181,3.82,1.00
2016.07.22 13:13:47.211,1.10179,1.10181,2.25,1.00
2016.07.22 13:13:47.262,1.10178,1.10181,5.89,1.50
2016.07.22 13:13:47.364,1.1018,1.10181,1.87,1.25
2016.07.22 13:13:47.415,1.1018,1.10182,1.87,4.31
2016.07.22 13:13:47.466,1.1018,1.10182,1.87,2.44
2016.07.22 13:13:47.518,1.1018,1.10182,1.87,1.69
2016.07.22 13:13:47.569,1.1018,1.10182,2.62,1.69
2016.07.22 13:13:48.006,1.1018,1.10182,1.87,1.50
2016.07.22 13:13:48.057,1.1018,1.10182,1.87,1.00
2016.07.22 13:13:48.108,1.1018,1.10182,2.62,1.25
2016.07.22 13:13:48.160,1.1018,1.10182,1.87,1.25
2016.07.22 13:13:48.567,1.1018,1.10182,1.87,1.00
2016.07.22 13:13:48.669,1.1018,1.10182,1.87,1.12
2016.07.22 13:13:48.771,1.1018,1.10182,1.87,2.06
2016.07.22 13:13:48.969,1.1018,1.10182,1.87,2.81
2016.07.22 13:13:49.020,1.1018,1.10181,1.87,1.00
2016.07.22 13:13:49.071,1.10179,1.10181,2.70,1.12
2016.07.22 13:13:49.122,1.10178,1.10181,2.25,1.50
2016.07.22 13:13:49.173,1.10178,1.1018,1.50,3.37
2016.07.22 13:13:49.225,1.10178,1.1018,1.00,8.25
2016.07.22 13:13:49.277,1.10177,1.10179,5.89,1.00
2016.07.22 13:13:49.380,1.10177,1.10179,5.14,1.00
2016.07.22 13:13:49.432,1.10177,1.10179,5.06,1.00
2016.07.22 13:13:49.483,1.10177,1.10179,4.31,1.00
2016.07.22 13:13:49.585,1.10177,1.10179,3.19,1.00
2016.07.22 13:13:49.680,1.10177,1.10179,1.69,1.50
2016.07.22 13:13:49.786,1.10177,1.10179,1.69,1.00
2016.07.22 13:13:50.819,1.10177,1.10179,2.81,1.00
2016.07.22 13:13:50.921,1.10177,1.10179,3.56,1.00
2016.07.22 13:13:50.972,1.10178,1.10179,1.12,1.00
2016.07.22 13:13:51.074,1.10177,1.1018,3.56,6.00
2016.07.22 13:13:51.484,1.10177,1.1018,2.81,6.00
2016.07.22 13:13:51.642,1.10179,1.1018,1.00,2.25
2016.07.22 13:13:51.694,1.10179,1.10181,1.00,2.32
2016.07.22 13:13:51.745,1.10179,1.10181,1.00,3.00
2016.07.22 13:13:51.797,1.10179,1.10181,1.00,3.75
2016.07.22 13:13:51.898,1.10179,1.1018,1.00,1.00
2016.07.22 13:13:52.406,1.10179,1.1018,1.00,1.12
2016.07.22 13:13:52.508,1.10179,1.1018,1.00,1.00
2016.07.22 13:13:53.556,1.10178,1.1018,2.51,1.00
2016.07.22 13:13:53.673,1.10178,1.1018,2.44,1.00
2016.07.22 13:13:53.877,1.10178,1.1018,1.69,1.00
2016.07.22 13:13:54.081,1.10178,1.1018,2.44,1.00
2016.07.22 13:13:54.234,1.10178,1.1018,1.69,1.00
2016.07.22 13:13:54.780,1.10178,1.1018,2.06,1.00
2016.07.22 13:13:54.882,1.10178,1.1018,1.69,1.00
2016.07.22 13:13:56.026,1.10178,1.1018,2.44,1.00
2016.07.22 13:13:56.129,1.10178,1.1018,3.19,1.00
2016.07.22 13:13:56.333,1.10178,1.1018,2.44,1.00
2016.07.22 13:13:56.384,1.10178,1.1018,1.69,1.00
2016.07.22 13:13:57.440,1.10177,1.10178,5.14,1.35
2016.07.22 13:13:57.493,1.10177,1.10178,2.51,3.75
2016.07.22 13:13:57.545,1.10177,1.10178,4.80,3.75
2016.07.22 13:13:57.597,1.10179,1.10181,4.35,12.94
2016.07.22 13:13:57.648,1.1018,1.10181,5.25,8.62
2016.07.22 13:13:57.701,1.10177,1.1018,1.12,1.00
2016.07.22 13:13:57.752,1.10181,1.10183,1.00,2.32
2016.07.22 13:13:57.854,1.10181,1.10183,1.00,3.45
2016.07.22 13:13:57.908,1.1018,1.10183,4.20,2.25
2016.07.22 13:13:57.960,1.1018,1.10182,2.70,1.00
2016.07.22 13:13:58.062,1.1018,1.10182,3.45,1.00
2016.07.22 13:13:58.114,1.1018,1.10182,2.70,1.00
2016.07.22 13:13:58.165,1.1018,1.10182,1.20,1.00
2016.07.22 13:13:58.216,1.1018,1.10182,1.95,1.00
2016.07.22 13:13:58.270,1.1018,1.10182,2.70,1.00
2016.07.22 13:13:58.475,1.1018,1.10181,1.87,1.00
2016.07.22 13:13:58.526,1.10179,1.10181,1.50,1.50
2016.07.22 13:13:58.578,1.10178,1.1018,4.01,1.00
2016.07.22 13:13:58.713,1.10178,1.1018,1.76,1.00
