2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:13:58.765,1.10178,1.1018,1.25,1.00
2016.07.22 13:13:58.816,1.10178,1.1018,2.44,1.00
2016.07.22 13:13:59.019,1.10179,1.1018,1.00,1.00
2016.07.22 13:13:59.628,1.10178,1.1018,3.04,1.00
2016.07.22 13:13:59.730,1.10178,1.1018,3.79,1.00
2016.07.22 13:14:00.134,1.10178,1.1018,2.44,1.00
2016.07.22 13:14:00.287,1.10178,1.1018,1.69,1.00
2016.07.22 13:14:00.338,1.10178,1.1018,2.44,1.00
2016.07.22 13:14:00.491,1.10178,1.1018,3.19,1.00
2016.07.22 13:14:01.029,1.10178,1.1018,1.69,1.00
2016.07.22 13:14:01.131,1.10178,1.1018,3.19,1.00
2016.07.22 13:14:01.233,1.10178,1.1018,1.69,1.00
2016.07.22 13:14:01.336,1.10178,1.1018,3.19,1.00
2016.07.22 13:14:02.445,1.10178,1.1018,1.69,1.00
2016.07.22 13:14:02.496,1.10178,1.1018,1.69,2.25
2016.07.22 13:14:02.547,1.10178,1.1018,2.44,3.75
2016.07.22 13:14:02.598,1.10178,1.1018,2.44,3.00
2016.07.22 13:14:02.699,1.10178,1.1018,1.69,3.00
2016.07.22 13:14:02.801,1.10179,1.10181,1.00,4.50
2016.07.22 13:14:02.852,1.10179,1.10181,1.00,3.75
2016.07.22 13:14:02.903,1.10177,1.1018,4.95,2.62
2016.07.22 13:14:03.053,1.10177,1.1018,5.70,2.62
2016.07.22 13:14:03.104,1.10174,1.10175,2.70,1.87
2016.07.22 13:14:03.156,1.10173,1.10175,5.06,4.56
2016.07.22 13:14:03.207,1.10176,1.10177,5.62,4.57
2016.07.22 13:14:03.258,1.10176,1.10177,13.50,1.57
2016.07.22 13:14:03.309,1.10178,1.10179,1.00,1.10
2016.07.22 13:14:03.360,1.10178,1.10179,1.87,1.10
2016.07.22 13:14:03.411,1.10178,1.10181,4.35,4.50
2016.07.22 13:14:03.462,1.10178,1.10181,4.35,3.00
2016.07.22 13:14:03.615,1.10178,1.1018,4.35,1.00
2016.07.22 13:14:03.724,1.10178,1.1018,4.72,1.00
2016.07.22 13:14:03.776,1.10178,1.10181,5.47,1.50
2016.07.22 13:14:03.827,1.10178,1.10181,4.72,1.50
2016.07.22 13:14:03.929,1.10178,1.10181,5.47,1.50
2016.07.22 13:14:04.033,1.10178,1.10181,4.72,1.50
2016.07.22 13:14:04.137,1.10178,1.10181,5.47,1.50
2016.07.22 13:14:04.392,1.10178,1.10181,6.97,1.50
2016.07.22 13:14:04.884,1.10178,1.10182,7.72,6.82
2016.07.22 13:14:04.935,1.10179,1.10182,1.30,5.62
2016.07.22 13:14:04.987,1.10179,1.10182,1.72,5.62
2016.07.22 13:14:05.089,1.10179,1.10181,6.22,1.00
2016.07.22 13:14:05.140,1.10179,1.10181,7.16,1.00
2016.07.22 13:14:05.191,1.1018,1.10182,1.00,1.12
2016.07.22 13:14:05.294,1.10179,1.10182,6.79,1.12
2016.07.22 13:14:05.460,1.10179,1.10182,6.04,1.12
2016.07.22 13:14:05.511,1.1018,1.10182,1.12,1.12
2016.07.22 13:14:05.562,1.10179,1.10182,7.91,1.12
2016.07.22 13:14:05.715,1.10179,1.10182,7.16,1.12
2016.07.22 13:14:05.817,1.10179,1.10182,7.91,1.00
2016.07.22 13:14:05.919,1.10179,1.10182,7.91,1.50
2016.07.22 13:14:06.022,1.10179,1.10182,6.41,1.50
2016.07.22 13:14:06.124,1.10179,1.10182,5.66,1.00
2016.07.22 13:14:06.295,1.10179,1.10182,6.41,1.00
2016.07.22 13:14:06.346,1.1018,1.10182,1.12,1.00
2016.07.22 13:14:06.814,1.10179,1.10182,6.04,2.06
2016.07.22 13:14:06.918,1.10179,1.10182,6.04,1.25
2016.07.22 13:14:07.807,1.10179,1.10182,5.29,1.25
2016.07.22 13:14:07.909,1.10179,1.10182,2.85,1.69
2016.07.22 13:14:07.960,1.10179,1.10182,1.50,1.50
2016.07.22 13:14:08.011,1.10179,1.10182,1.12,1.50
2016.07.22 13:14:08.062,1.10179,1.10182,1.87,2.44
2016.07.22 13:14:08.164,1.10179,1.10182,1.12,2.44
2016.07.22 13:14:08.558,1.10178,1.10182,7.05,1.50
2016.07.22 13:14:08.660,1.10179,1.10182,1.12,2.44
2016.07.22 13:14:08.762,1.10178,1.10182,7.05,1.50
2016.07.22 13:14:08.813,1.10178,1.10182,4.42,1.12
2016.07.22 13:14:08.864,1.10179,1.10181,1.12,1.00
2016.07.22 13:14:08.915,1.10179,1.10181,1.00,1.00
2016.07.22 13:14:08.966,1.10179,1.10181,1.00,1.25
2016.07.22 13:14:09.119,1.10179,1.10181,4.72,1.25
2016.07.22 13:14:09.170,1.10179,1.10182,7.72,3.56
2016.07.22 13:14:09.222,1.10179,1.10182,8.66,1.00
2016.07.22 13:14:09.273,1.10179,1.10182,7.91,1.00
2016.07.22 13:14:09.325,1.10179,1.10182,6.60,1.00
2016.07.22 13:14:09.459,1.10179,1.10182,5.85,2.25
2016.07.22 13:14:09.517,1.10179,1.10182,3.00,1.87
2016.07.22 13:14:09.568,1.10179,1.10181,1.50,1.69
2016.07.22 13:14:09.619,1.10179,1.10181,1.00,1.87
2016.07.22 13:14:09.722,1.10179,1.10181,1.00,3.94
2016.07.22 13:14:09.824,1.10179,1.10181,1.00,3.75
2016.07.22 13:14:09.926,1.10179,1.10181,1.00,3.00
2016.07.22 13:14:10.130,1.10179,1.10181,1.00,2.25
2016.07.22 13:14:10.353,1.10179,1.10181,1.00,3.00
2016.07.22 13:14:10.404,1.10179,1.10181,1.00,1.50
2016.07.22 13:14:10.456,1.1018,1.10181,1.00,1.00
2016.07.22 13:14:10.659,1.10179,1.10181,1.50,1.50
2016.07.22 13:14:10.761,1.10179,1.10181,1.50,1.69
2016.07.22 13:14:10.812,1.10179,1.10181,1.50,2.06
2016.07.22 13:14:10.864,1.10178,1.1018,3.45,1.00
2016.07.22 13:14:10.915,1.10178,1.1018,2.70,1.00
2016.07.22 13:14:10.966,1.10179,1.1018,1.00,1.00
2016.07.22 13:14:11.167,1.10178,1.10179,1.20,1.00
2016.07.22 13:14:11.218,1.10178,1.10179,1.12,1.00
2016.07.22 13:14:11.269,1.10178,1.10179,1.87,1.00
2016.07.22 13:14:11.422,1.10178,1.10179,1.50,1.00
2016.07.22 13:14:11.474,1.10177,1.10179,4.57,3.25
2016.07.22 13:14:11.526,1.10177,1.10178,2.25,3.75
2016.07.22 13:14:11.577,1.10177,1.10178,1.00,5.25
2016.07.22 13:14:11.629,1.10176,1.10178,5.44,2.25
2016.07.22 13:14:11.680,1.10176,1.10178,2.29,3.00
2016.07.22 13:14:11.731,1.10177,1.10178,1.00,1.12
2016.07.22 13:14:11.782,1.10177,1.10179,1.00,3.75
2016.07.22 13:14:11.930,1.10177,1.10179,1.00,1.00
2016.07.22 13:14:11.981,1.10177,1.10179,1.35,1.00
2016.07.22 13:14:12.032,1.10177,1.10179,2.10,1.00
2016.07.22 13:14:12.135,1.10177,1.10179,1.35,1.00
2016.07.22 13:14:12.287,1.10177,1.10179,2.10,1.00
2016.07.22 13:14:12.338,1.10177,1.10179,3.22,1.00
2016.07.22 13:14:12.440,1.10177,1.10179,3.60,1.00
2016.07.22 13:14:12.542,1.10177,1.10179,2.85,1.00
2016.07.22 13:14:12.644,1.10177,1.10179,4.35,1.00
2016.07.22 13:14:12.695,1.10177,1.1018,4.35,4.31
2016.07.22 13:14:12.747,1.10177,1.10178,1.00,1.00
2016.07.22 13:14:12.831,1.10177,1.10178,2.25,3.19
2016.07.22 13:14:12.883,1.10178,1.1018,4.35,10.87
2016.07.22 13:14:12.935,1.1018,1.10182,1.62,8.25
2016.07.22 13:14:12.987,1.10181,1.10183,3.00,8.44
2016.07.22 13:14:13.039,1.10177,1.10182,5.70,2.87
2016.07.22 13:14:13.090,1.10178,1.10181,12.00,1.00
2016.07.22 13:14:13.142,1.10181,1.10182,1.00,1.00
2016.07.22 13:14:13.246,1.1018,1.10182,5.25,1.00
2016.07.22 13:14:13.297,1.1018,1.10182,2.25,1.00
2016.07.22 13:14:13.400,1.1018,1.10182,1.50,1.50
2016.07.22 13:14:13.498,1.1018,1.10181,1.00,1.00
2016.07.22 13:14:13.550,1.10179,1.10181,3.00,1.50
2016.07.22 13:14:13.601,1.10179,1.10181,7.50,1.00
2016.07.22 13:14:13.652,1.10179,1.10181,3.75,1.00
2016.07.22 13:14:13.754,1.10179,1.10181,2.25,1.00
2016.07.22 13:14:13.806,1.10179,1.10181,1.50,1.50
2016.07.22 13:14:13.959,1.10179,1.10181,1.00,1.50
2016.07.22 13:14:14.061,1.10179,1.10181,1.50,1.50
2016.07.22 13:14:14.163,1.10179,1.10181,1.00,1.50
2016.07.22 13:14:14.468,1.10178,1.10181,6.30,1.50
2016.07.22 13:14:14.578,1.10178,1.1018,2.17,1.00
2016.07.22 13:14:14.630,1.10177,1.1018,6.82,1.00
2016.07.22 13:14:14.734,1.10177,1.10179,7.20,1.00
2016.07.22 13:14:14.836,1.10177,1.10179,5.70,1.00
2016.07.22 13:14:14.939,1.10177,1.10179,4.20,1.00
2016.07.22 13:14:15.041,1.10177,1.10179,5.70,1.00
2016.07.22 13:14:15.848,1.10177,1.10178,3.45,1.00
2016.07.22 13:14:15.899,1.10176,1.10178,2.62,2.50
2016.07.22 13:14:15.951,1.10174,1.10176,10.12,1.00
2016.07.22 13:14:16.002,1.10176,1.10177,2.25,2.62
2016.07.22 13:14:16.053,1.10178,1.10179,1.50,4.39
2016.07.22 13:14:16.104,1.10177,1.10178,9.27,1.25
2016.07.22 13:14:16.155,1.1018,1.10181,3.05,3.00
2016.07.22 13:14:16.206,1.10179,1.10181,11.85,1.00
2016.07.22 13:14:16.321,1.1018,1.10181,9.75,1.00
2016.07.22 13:14:16.372,1.1018,1.10182,7.20,1.00
2016.07.22 13:14:16.423,1.1018,1.10182,6.45,1.00
2016.07.22 13:14:16.474,1.1018,1.10182,5.70,1.00
2016.07.22 13:14:16.525,1.1018,1.10181,4.95,1.00
2016.07.22 13:14:16.678,1.1018,1.10181,3.45,1.00
2016.07.22 13:14:16.729,1.1018,1.10181,3.07,1.00
2016.07.22 13:14:16.780,1.1018,1.10181,2.32,1.00
2016.07.22 13:14:16.831,1.1018,1.10181,1.50,1.00
2016.07.22 13:14:16.882,1.10179,1.10181,2.85,1.00
2016.07.22 13:14:16.984,1.10179,1.10181,1.50,1.00
2016.07.22 13:14:17.035,1.10179,1.10181,1.12,1.00
2016.07.22 13:14:17.212,1.10179,1.10181,2.62,1.00
2016.07.22 13:14:17.466,1.1018,1.10181,1.00,1.00
2016.07.22 13:14:17.518,1.1018,1.10182,4.20,2.25
2016.07.22 13:14:17.569,1.10181,1.10182,1.35,1.00
2016.07.22 13:14:17.773,1.10181,1.10182,1.20,1.00
2016.07.22 13:14:17.825,1.10181,1.10182,1.00,1.50
2016.07.22 13:14:17.915,1.1018,1.10182,3.25,2.25
2016.07.22 13:14:17.967,1.1018,1.10182,1.00,2.25
2016.07.22 13:14:18.069,1.10179,1.10182,6.22,2.25
2016.07.22 13:14:18.121,1.10179,1.10182,6.22,3.00
2016.07.22 13:14:18.172,1.1018,1.10181,1.00,1.00
2016.07.22 13:14:18.880,1.1018,1.10181,1.00,1.25
2016.07.22 13:14:18.931,1.1018,1.10181,1.00,1.69
2016.07.22 13:14:18.982,1.10178,1.1018,2.32,2.25
2016.07.22 13:14:19.033,1.10177,1.1018,6.22,3.75
2016.07.22 13:14:19.085,1.10177,1.1018,6.22,5.25
2016.07.22 13:14:19.136,1.10177,1.1018,6.22,6.75
2016.07.22 13:14:19.187,1.10177,1.10179,5.85,1.00
2016.07.22 13:14:19.289,1.10177,1.10179,6.22,1.00
2016.07.22 13:14:19.340,1.10177,1.10179,6.60,1.00
2016.07.22 13:14:19.573,1.10179,1.1018,1.12,4.50
2016.07.22 13:14:19.624,1.10179,1.1018,1.12,3.00
2016.07.22 13:14:19.675,1.10179,1.1018,1.12,2.25
2016.07.22 13:14:19.727,1.10179,1.10181,2.62,3.75
2016.07.22 13:14:19.779,1.1018,1.10181,1.50,3.00
2016.07.22 13:14:19.831,1.10179,1.10181,1.12,2.25
2016.07.22 13:14:19.882,1.10179,1.10181,1.12,1.50
2016.07.22 13:14:19.985,1.10178,1.10181,3.60,1.50
2016.07.22 13:14:20.087,1.10178,1.10181,2.85,1.50
2016.07.22 13:14:20.139,1.10178,1.10181,3.22,1.50
2016.07.22 13:14:20.309,1.10178,1.10181,3.97,2.25
2016.07.22 13:14:20.361,1.10178,1.1018,2.25,1.50
2016.07.22 13:14:20.412,1.10178,1.1018,1.87,2.62
2016.07.22 13:14:20.464,1.10178,1.1018,1.50,3.37
2016.07.22 13:14:20.515,1.10178,1.1018,1.50,4.87
2016.07.22 13:14:20.617,1.10178,1.1018,2.10,3.37
2016.07.22 13:14:20.668,1.10179,1.1018,1.12,2.62
2016.07.22 13:14:20.720,1.1018,1.10181,1.00,2.32
2016.07.22 13:14:20.771,1.1018,1.10182,2.62,2.25
2016.07.22 13:14:20.822,1.10181,1.10182,1.50,1.00
2016.07.22 13:14:20.873,1.10182,1.10184,1.00,4.87
2016.07.22 13:14:20.975,1.10182,1.10183,1.00,1.50
2016.07.22 13:14:21.157,1.10181,1.10183,1.12,3.62
2016.07.22 13:14:21.208,1.10181,1.10183,1.12,4.37
2016.07.22 13:14:21.260,1.1018,1.10183,1.57,5.25
2016.07.22 13:14:21.312,1.1018,1.10183,1.57,6.75
2016.07.22 13:14:21.365,1.1018,1.10183,1.57,9.00
2016.07.22 13:14:21.417,1.1018,1.10183,2.25,9.00
2016.07.22 13:14:21.468,1.1018,1.10183,1.50,6.75
2016.07.22 13:14:21.571,1.1018,1.10183,2.25,9.00
2016.07.22 13:14:21.673,1.1018,1.10183,2.25,9.75
2016.07.22 13:14:21.725,1.1018,1.10182,1.00,3.94
2016.07.22 13:14:21.776,1.10179,1.10182,1.12,6.44
2016.07.22 13:14:21.828,1.10179,1.10181,1.12,1.50
2016.07.22 13:14:21.879,1.10178,1.10181,4.76,2.50
2016.07.22 13:14:22.066,1.10179,1.10181,2.10,2.25
2016.07.22 13:14:22.219,1.10179,1.10181,2.47,2.25
2016.07.22 13:14:22.271,1.10179,1.10181,2.10,2.25
2016.07.22 13:14:22.678,1.10179,1.10181,2.10,2.25
2016.07.22 13:14:22.780,1.10179,1.10181,1.35,2.25
2016.07.22 13:14:22.881,1.10179,1.10181,2.10,2.25
2016.07.22 13:14:23.338,1.10179,1.10181,1.72,2.25
2016.07.22 13:14:23.388,1.10179,1.10181,1.30,2.25
2016.07.22 13:14:23.490,1.10179,1.10181,1.72,2.25
2016.07.22 13:14:23.896,1.10181,1.10182,1.50,1.50
2016.07.22 13:14:23.947,1.10181,1.10182,1.87,1.00
2016.07.22 13:14:23.998,1.10182,1.10184,1.00,4.57
2016.07.22 13:14:24.049,1.10182,1.10184,1.00,3.32
2016.07.22 13:14:24.100,1.10182,1.10184,1.00,3.07
2016.07.22 13:14:24.202,1.10182,1.10184,1.00,3.00
2016.07.22 13:14:24.338,1.10182,1.10184,2.50,3.00
2016.07.22 13:14:24.440,1.10183,1.10184,1.00,3.00
2016.07.22 13:14:25.352,1.10182,1.10184,2.50,3.00
2016.07.22 13:14:25.403,1.10182,1.10184,2.25,3.75
2016.07.22 13:14:25.509,1.10181,1.10183,2.47,1.50
2016.07.22 13:14:25.561,1.1018,1.10182,6.71,1.50
2016.07.22 13:14:25.613,1.10181,1.10182,1.95,3.00
2016.07.22 13:14:25.664,1.10179,1.10182,6.26,5.81
2016.07.22 13:14:25.715,1.10179,1.10182,3.00,6.94
2016.07.22 13:14:25.766,1.10179,1.10182,1.00,11.44
2016.07.22 13:14:25.817,1.10179,1.10182,1.00,11.81
2016.07.22 13:14:25.868,1.10179,1.1018,1.00,3.75
2016.07.22 13:14:26.277,1.10178,1.1018,2.70,3.00
2016.07.22 13:14:26.328,1.10178,1.1018,3.07,3.00
2016.07.22 13:14:26.461,1.10179,1.1018,1.12,3.75
2016.07.22 13:14:26.512,1.10179,1.10181,2.72,3.75
2016.07.22 13:14:26.563,1.10179,1.10181,3.22,2.25
2016.07.22 13:14:26.616,1.10179,1.10181,2.72,2.25
2016.07.22 13:14:26.667,1.10179,1.1018,1.35,1.00
2016.07.22 13:14:26.718,1.10179,1.1018,1.42,1.00
2016.07.22 13:14:26.769,1.10179,1.10181,2.17,1.50
2016.07.22 13:14:26.872,1.10179,1.10181,1.80,1.00
2016.07.22 13:14:26.924,1.10179,1.10181,2.17,1.00
2016.07.22 13:14:27.182,1.1018,1.10181,1.00,1.00
2016.07.22 13:14:27.514,1.10179,1.10181,1.80,1.00
2016.07.22 13:14:27.768,1.10179,1.10181,1.05,1.00
2016.07.22 13:14:28.164,1.10178,1.10181,7.72,1.00
2016.07.22 13:14:28.215,1.10178,1.10181,6.60,1.00
2016.07.22 13:14:28.520,1.10178,1.10181,5.10,1.00
2016.07.22 13:14:28.571,1.10179,1.10181,1.10,1.00
2016.07.22 13:14:29.398,1.10178,1.10181,6.60,1.00
2016.07.22 13:14:29.499,1.10179,1.10181,1.10,1.00
2016.07.22 13:14:29.909,1.10178,1.1018,3.45,1.00
2016.07.22 13:14:30.011,1.10179,1.1018,1.00,1.00
2016.07.22 13:14:30.484,1.10178,1.10179,2.70,1.00
2016.07.22 13:14:30.535,1.10178,1.10179,3.30,1.00
2016.07.22 13:14:30.586,1.10178,1.10181,3.30,4.50
2016.07.22 13:14:30.637,1.10178,1.10181,2.92,4.59
2016.07.22 13:14:30.688,1.10178,1.10181,3.67,4.59
2016.07.22 13:14:30.892,1.10178,1.10181,2.92,3.09
2016.07.22 13:14:31.045,1.10178,1.10181,2.32,3.09
2016.07.22 13:14:31.306,1.10178,1.10181,3.07,4.59
2016.07.22 13:14:31.882,1.10178,1.10181,2.32,3.09
2016.07.22 13:14:31.984,1.10178,1.10181,3.07,4.59
2016.07.22 13:14:32.187,1.10178,1.10181,2.32,3.09
2016.07.22 13:14:32.289,1.10178,1.1018,3.45,1.00
2016.07.22 13:14:32.462,1.10178,1.1018,3.07,1.00
2016.07.22 13:14:32.564,1.10178,1.10179,2.25,1.00
2016.07.22 13:14:32.615,1.10178,1.10179,1.50,1.50
2016.07.22 13:14:32.717,1.10178,1.10179,1.50,1.00
2016.07.22 13:14:32.819,1.10179,1.1018,1.00,4.87
2016.07.22 13:14:32.922,1.10178,1.10179,2.25,1.00
2016.07.22 13:14:33.128,1.10178,1.10179,1.50,1.00
2016.07.22 13:14:33.179,1.10178,1.10179,2.25,1.00
2016.07.22 13:14:33.317,1.10178,1.10179,1.87,1.00
2016.07.22 13:14:33.368,1.10178,1.10179,1.50,1.00
2016.07.22 13:14:33.622,1.10178,1.10179,2.10,1.00
2016.07.22 13:14:33.724,1.10178,1.10179,1.35,1.00
2016.07.22 13:14:33.826,1.10178,1.10179,2.10,1.00
2016.07.22 13:14:34.182,1.10178,1.10179,2.85,1.00
2016.07.22 13:14:34.385,1.10178,1.10179,2.10,1.00
2016.07.22 13:14:34.504,1.10178,1.10179,2.85,1.00
2016.07.22 13:14:34.606,1.10178,1.10179,2.10,1.00
2016.07.22 13:14:34.657,1.10178,1.10179,1.50,1.00
2016.07.22 13:14:34.708,1.10178,1.10179,2.25,1.00
2016.07.22 13:14:34.759,1.10178,1.10179,2.85,1.00
2016.07.22 13:14:34.963,1.10178,1.10179,2.10,1.00
2016.07.22 13:14:35.064,1.10178,1.10179,3.60,1.00
2016.07.22 13:14:36.133,1.10178,1.10179,2.85,1.00
2016.07.22 13:14:36.235,1.10178,1.10179,3.60,1.00
2016.07.22 13:14:36.743,1.10178,1.1018,3.60,1.00
2016.07.22 13:14:37.023,1.10178,1.1018,2.85,1.00
2016.07.22 13:14:37.235,1.10178,1.1018,3.60,1.00
2016.07.22 13:14:37.794,1.10178,1.1018,2.85,1.00
2016.07.22 13:14:37.998,1.10178,1.1018,3.60,1.00
2016.07.22 13:14:38.232,1.10181,1.10182,2.10,1.20
2016.07.22 13:14:38.283,1.10185,1.10186,2.25,6.94
2016.07.22 13:14:38.335,1.10185,1.10187,3.60,5.32
2016.07.22 13:14:38.388,1.10185,1.10187,1.60,1.00
2016.07.22 13:14:38.439,1.10187,1.10188,1.00,2.33
2016.07.22 13:14:38.491,1.10186,1.10188,3.22,1.00
2016.07.22 13:14:38.542,1.10186,1.10188,2.62,1.00
2016.07.22 13:14:38.594,1.10185,1.10188,3.67,1.50
2016.07.22 13:14:38.645,1.10185,1.10188,2.92,1.50
2016.07.22 13:14:38.696,1.10185,1.10188,2.92,1.00
2016.07.22 13:14:38.798,1.10185,1.10187,2.17,1.50
2016.07.22 13:14:38.850,1.10185,1.10187,1.42,1.87
2016.07.22 13:14:38.901,1.10184,1.10187,2.47,3.19
2016.07.22 13:14:39.041,1.10184,1.10187,2.17,3.19
2016.07.22 13:14:39.102,1.10184,1.10187,2.17,3.75
2016.07.22 13:14:39.155,1.10183,1.10187,4.12,4.69
2016.07.22 13:14:39.206,1.10183,1.10187,4.50,4.69
2016.07.22 13:14:39.308,1.10183,1.10187,3.75,3.94
2016.07.22 13:14:39.359,1.10183,1.10187,4.50,3.94
2016.07.22 13:14:39.410,1.10183,1.10187,5.62,4.69
2016.07.22 13:14:39.462,1.10183,1.10187,6.22,4.69
2016.07.22 13:14:39.513,1.10183,1.10187,6.60,4.69
2016.07.22 13:14:39.666,1.10184,1.10187,1.10,3.94
2016.07.22 13:14:39.718,1.10184,1.10187,1.10,3.19
2016.07.22 13:14:39.966,1.10183,1.10187,7.72,3.19
2016.07.22 13:14:40.018,1.10183,1.10187,7.35,3.19
2016.07.22 13:14:40.070,1.10183,1.10187,8.47,3.19
2016.07.22 13:14:40.121,1.10183,1.10187,8.10,3.56
2016.07.22 13:14:40.172,1.10183,1.10187,6.97,4.31
2016.07.22 13:14:40.224,1.10183,1.10187,6.97,3.94
2016.07.22 13:14:40.326,1.10183,1.10187,4.72,3.94
2016.07.22 13:14:40.428,1.10183,1.10187,4.72,3.75
2016.07.22 13:14:40.479,1.10183,1.10187,4.42,3.75
2016.07.22 13:14:40.716,1.10183,1.10187,4.80,3.94
2016.07.22 13:14:40.768,1.10183,1.10187,5.55,3.94
2016.07.22 13:14:40.920,1.10184,1.10187,1.00,4.69
2016.07.22 13:14:41.124,1.10184,1.10187,1.00,5.06
2016.07.22 13:14:41.733,1.10184,1.10187,1.12,4.69
2016.07.22 13:14:41.842,1.10184,1.10187,1.12,5.06
2016.07.22 13:14:41.895,1.10184,1.10185,1.12,1.00
2016.07.22 13:14:41.946,1.10184,1.10185,1.00,1.00
2016.07.22 13:14:41.998,1.10183,1.10185,1.57,1.00
2016.07.22 13:14:42.049,1.10183,1.10185,1.10,1.00
2016.07.22 13:14:42.100,1.10183,1.10185,1.57,1.00
2016.07.22 13:14:42.151,1.10183,1.10184,1.10,1.00
2016.07.22 13:14:42.253,1.10183,1.10184,1.00,1.00
2016.07.22 13:14:42.893,1.10183,1.10184,1.00,1.00
2016.07.22 13:14:42.944,1.10183,1.10185,1.69,1.00
2016.07.22 13:14:42.995,1.10183,1.10186,3.97,1.87
2016.07.22 13:14:43.046,1.10183,1.10186,4.91,1.31
2016.07.22 13:14:43.097,1.10183,1.10187,4.99,7.12
2016.07.22 13:14:43.148,1.10183,1.10187,4.39,7.12
2016.07.22 13:14:43.199,1.10183,1.10187,4.01,7.12
2016.07.22 13:14:43.403,1.10183,1.10186,4.01,1.31
2016.07.22 13:14:43.454,1.10183,1.10186,2.89,2.44
2016.07.22 13:14:43.505,1.10183,1.10185,1.39,1.87
2016.07.22 13:14:43.556,1.10183,1.10185,1.12,2.44
2016.07.22 13:14:43.699,1.10182,1.10185,1.57,2.81
2016.07.22 13:14:43.750,1.10182,1.10185,1.10,2.44
2016.07.22 13:14:43.852,1.10181,1.10185,10.50,1.69
2016.07.22 13:14:43.903,1.10181,1.10185,10.50,1.87
2016.07.22 13:14:43.955,1.10182,1.10185,1.10,2.81
2016.07.22 13:14:44.006,1.10182,1.10185,1.00,2.06
2016.07.22 13:14:44.057,1.10182,1.10185,1.00,2.81
2016.07.22 13:14:44.108,1.10181,1.10185,10.95,4.31
2016.07.22 13:14:44.159,1.10181,1.10185,11.55,4.31
2016.07.22 13:14:44.211,1.10181,1.10185,9.67,3.37
2016.07.22 13:14:44.312,1.10181,1.10185,11.17,4.31
2016.07.22 13:14:44.918,1.10181,1.10185,10.42,5.06
2016.07.22 13:14:45.020,1.10181,1.10184,10.42,1.00
2016.07.22 13:14:45.713,1.10181,1.10184,10.05,1.00
2016.07.22 13:14:45.764,1.10181,1.10184,9.67,1.00
2016.07.22 13:14:45.815,1.10181,1.10184,8.17,1.00
2016.07.22 13:14:45.916,1.10181,1.10184,9.67,1.00
2016.07.22 13:14:46.018,1.10181,1.10184,8.17,1.00
2016.07.22 13:14:46.197,1.10181,1.10184,9.67,1.00
2016.07.22 13:14:46.350,1.10181,1.10184,8.17,1.00
2016.07.22 13:14:46.452,1.10181,1.10184,9.67,1.00
2016.07.22 13:14:46.812,1.10181,1.10184,8.17,1.00
2016.07.22 13:14:46.914,1.10181,1.10184,9.67,1.00
2016.07.22 13:14:47.117,1.10181,1.10184,8.17,1.00
2016.07.22 13:14:47.332,1.10181,1.10183,9.67,1.00
2016.07.22 13:14:49.022,1.10181,1.10183,8.17,1.00
2016.07.22 13:14:49.124,1.10181,1.10183,9.67,1.00
2016.07.22 13:14:50.123,1.10181,1.10183,9.07,1.00
2016.07.22 13:14:50.175,1.10181,1.10183,5.70,1.12
2016.07.22 13:14:50.228,1.1018,1.10182,2.25,1.50
2016.07.22 13:14:50.279,1.1018,1.10182,1.10,1.50
2016.07.22 13:14:50.330,1.1018,1.10182,1.57,1.69
2016.07.22 13:14:50.381,1.10183,1.10185,1.00,15.75
2016.07.22 13:14:50.433,1.10183,1.10184,3.37,1.20
2016.07.22 13:14:50.484,1.10184,1.10186,1.12,5.06
2016.07.22 13:14:50.535,1.10184,1.10185,2.25,1.00
2016.07.22 13:14:50.586,1.10184,1.10186,3.00,1.12
2016.07.22 13:14:50.684,1.10184,1.10185,2.62,1.00
