2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:14:50.737,1.10184,1.10186,1.00,3.75
2016.07.22 13:14:50.789,1.10183,1.10186,1.57,3.37
2016.07.22 13:14:50.842,1.10183,1.10185,1.57,1.00
2016.07.22 13:14:51.046,1.10183,1.10185,1.10,1.00
2016.07.22 13:14:51.743,1.10183,1.10185,1.00,1.00
2016.07.22 13:14:52.251,1.10183,1.10184,1.00,1.00
2016.07.22 13:14:52.454,1.10183,1.10185,1.00,1.50
2016.07.22 13:14:54.389,1.10183,1.10185,1.00,1.87
2016.07.22 13:14:54.592,1.10182,1.10184,3.07,1.00
2016.07.22 13:14:54.644,1.10182,1.10184,1.50,1.50
2016.07.22 13:14:54.695,1.10181,1.10184,1.76,1.87
2016.07.22 13:14:54.746,1.1018,1.10183,3.97,1.50
2016.07.22 13:14:54.797,1.1018,1.10183,4.35,1.87
2016.07.22 13:14:54.848,1.1018,1.10182,1.87,2.25
2016.07.22 13:14:54.899,1.1018,1.10181,1.57,1.00
2016.07.22 13:14:55.032,1.10178,1.10181,6.75,1.50
2016.07.22 13:14:55.083,1.10178,1.10181,2.10,1.50
2016.07.22 13:14:55.134,1.10177,1.10181,11.47,1.50
2016.07.22 13:14:55.185,1.10177,1.10181,10.72,1.50
2016.07.22 13:14:55.236,1.10177,1.10181,8.47,1.50
2016.07.22 13:14:55.287,1.10177,1.10181,9.22,1.50
2016.07.22 13:14:55.440,1.10177,1.10181,9.97,1.50
2016.07.22 13:14:55.491,1.10177,1.10181,10.72,1.50
2016.07.22 13:14:55.643,1.10178,1.10181,1.35,1.50
2016.07.22 13:14:55.694,1.10178,1.10181,1.72,1.50
2016.07.22 13:14:56.294,1.10178,1.10181,2.10,1.12
2016.07.22 13:14:56.345,1.10178,1.10181,2.10,1.00
2016.07.22 13:14:56.952,1.10178,1.10181,2.85,1.00
2016.07.22 13:14:57.054,1.10178,1.1018,3.00,1.00
2016.07.22 13:14:57.444,1.10178,1.1018,1.87,1.00
2016.07.22 13:14:57.749,1.10178,1.1018,2.25,1.00
2016.07.22 13:14:57.902,1.10178,1.1018,1.12,1.00
2016.07.22 13:14:58.054,1.10177,1.1018,8.85,1.00
2016.07.22 13:14:58.156,1.10177,1.1018,8.25,1.00
2016.07.22 13:14:58.347,1.10177,1.1018,8.85,1.00
2016.07.22 13:14:58.398,1.10178,1.1018,1.00,1.00
2016.07.22 13:14:58.450,1.10179,1.10181,1.30,1.50
2016.07.22 13:14:58.552,1.10178,1.10181,5.85,1.50
2016.07.22 13:14:58.964,1.10178,1.10181,6.60,1.00
2016.07.22 13:14:59.015,1.10179,1.10181,1.30,1.00
2016.07.22 13:14:59.066,1.10179,1.10181,1.72,1.00
2016.07.22 13:14:59.906,1.10179,1.10181,1.35,1.00
2016.07.22 13:14:59.957,1.10178,1.10181,7.72,1.00
2016.07.22 13:15:00.010,1.10178,1.10181,7.35,1.00
2016.07.22 13:15:00.470,1.10178,1.10181,7.72,1.00
2016.07.22 13:15:00.521,1.10179,1.10181,2.55,1.00
2016.07.22 13:15:00.572,1.10179,1.10181,3.67,1.00
2016.07.22 13:15:00.625,1.1018,1.10181,2.32,1.00
2016.07.22 13:15:00.678,1.10181,1.10183,3.37,2.25
2016.07.22 13:15:00.731,1.10182,1.10184,1.37,3.94
2016.07.22 13:15:00.782,1.10182,1.10184,1.50,1.50
2016.07.22 13:15:00.833,1.10182,1.10184,3.00,1.50
2016.07.22 13:15:00.885,1.10182,1.10185,3.75,4.50
2016.07.22 13:15:00.937,1.10183,1.10185,1.50,2.25
2016.07.22 13:15:00.988,1.10183,1.10185,1.87,2.50
2016.07.22 13:15:01.120,1.10183,1.10186,5.85,1.87
2016.07.22 13:15:01.171,1.10184,1.10187,1.00,3.00
2016.07.22 13:15:01.222,1.10184,1.10187,1.00,2.25
2016.07.22 13:15:01.376,1.10184,1.10187,1.00,2.44
2016.07.22 13:15:01.531,1.10184,1.10187,1.12,2.44
2016.07.22 13:15:01.582,1.10184,1.10187,1.12,2.25
2016.07.22 13:15:01.786,1.10184,1.10187,1.12,1.50
2016.07.22 13:15:02.231,1.10184,1.10186,1.00,1.00
2016.07.22 13:15:02.897,1.10184,1.10187,2.25,1.69
2016.07.22 13:15:02.999,1.10185,1.10187,1.00,1.50
2016.07.22 13:15:03.414,1.10184,1.10187,3.00,1.50
2016.07.22 13:15:03.465,1.10185,1.10187,1.00,1.50
2016.07.22 13:15:04.478,1.10185,1.10187,1.50,1.00
2016.07.22 13:15:04.530,1.10185,1.10188,2.62,6.45
2016.07.22 13:15:04.581,1.10186,1.10188,1.00,6.08
2016.07.22 13:15:04.632,1.10186,1.10188,1.00,7.01
2016.07.22 13:15:04.719,1.10186,1.10188,1.00,6.26
2016.07.22 13:15:05.024,1.10186,1.10188,1.00,3.82
2016.07.22 13:15:05.075,1.10186,1.10188,1.00,4.57
2016.07.22 13:15:05.126,1.10186,1.10188,1.00,7.01
2016.07.22 13:15:05.634,1.10186,1.10188,1.00,4.57
2016.07.22 13:15:05.789,1.10186,1.10188,1.00,7.01
2016.07.22 13:15:06.172,1.10186,1.10188,1.00,5.51
2016.07.22 13:15:06.223,1.10186,1.10187,1.00,1.12
2016.07.22 13:15:06.325,1.10184,1.10187,4.65,1.12
2016.07.22 13:15:06.376,1.10184,1.10187,4.27,1.12
2016.07.22 13:15:06.928,1.10184,1.10187,2.17,1.12
2016.07.22 13:15:06.979,1.10184,1.10187,2.06,1.12
2016.07.22 13:15:07.336,1.10184,1.10188,2.06,5.70
2016.07.22 13:15:07.438,1.10184,1.10187,2.06,1.12
2016.07.22 13:15:08.428,1.10184,1.10188,2.06,6.07
2016.07.22 13:15:08.530,1.10184,1.10187,2.06,1.31
2016.07.22 13:15:08.734,1.10184,1.10188,2.06,6.26
2016.07.22 13:15:08.836,1.10184,1.10187,2.06,1.31
2016.07.22 13:15:09.108,1.10184,1.10187,2.06,2.44
2016.07.22 13:15:09.160,1.10184,1.10187,2.06,2.81
2016.07.22 13:15:09.262,1.10184,1.10187,1.31,3.56
2016.07.22 13:15:09.313,1.10184,1.10186,1.25,1.00
2016.07.22 13:15:09.364,1.10183,1.10186,6.49,1.00
2016.07.22 13:15:09.415,1.10183,1.10186,5.55,1.00
2016.07.22 13:15:09.518,1.10183,1.10187,5.55,4.12
2016.07.22 13:15:09.620,1.10183,1.10186,5.55,1.00
2016.07.22 13:15:10.163,1.10187,1.10188,2.10,10.20
2016.07.22 13:15:10.214,1.10187,1.10189,7.91,11.62
2016.07.22 13:15:10.266,1.10189,1.1019,1.72,17.44
2016.07.22 13:15:10.317,1.10188,1.1019,5.47,5.72
2016.07.22 13:15:10.368,1.10189,1.1019,1.35,4.22
2016.07.22 13:15:10.420,1.10189,1.1019,4.35,1.00
2016.07.22 13:15:10.471,1.10191,1.10193,1.00,12.60
2016.07.22 13:15:10.523,1.10191,1.10193,1.00,4.50
2016.07.22 13:15:10.575,1.10192,1.10193,1.00,2.25
2016.07.22 13:15:10.626,1.10192,1.10193,1.00,1.87
2016.07.22 13:15:10.677,1.10192,1.10193,1.00,1.50
2016.07.22 13:15:10.728,1.10192,1.10193,1.00,1.00
2016.07.22 13:15:10.779,1.10192,1.10194,1.00,1.50
2016.07.22 13:15:10.894,1.10191,1.10195,11.10,4.95
2016.07.22 13:15:10.948,1.10192,1.10194,3.00,1.00
2016.07.22 13:15:11.000,1.10193,1.10194,2.06,1.00
2016.07.22 13:15:11.051,1.10193,1.10195,2.81,2.25
2016.07.22 13:15:11.102,1.10193,1.10195,3.56,1.00
2016.07.22 13:15:11.153,1.10193,1.10195,4.54,1.00
2016.07.22 13:15:11.204,1.10193,1.10195,4.72,1.00
2016.07.22 13:15:11.306,1.10193,1.10195,3.97,1.00
2016.07.22 13:15:11.357,1.10193,1.10195,3.98,1.00
2016.07.22 13:15:11.409,1.10193,1.10195,3.79,1.00
2016.07.22 13:15:11.597,1.10193,1.10195,3.98,1.00
2016.07.22 13:15:11.651,1.10193,1.10195,3.41,1.00
2016.07.22 13:15:12.007,1.10193,1.10195,2.81,1.00
2016.07.22 13:15:12.109,1.10193,1.10195,2.66,1.00
2016.07.22 13:15:12.161,1.10193,1.10194,1.31,1.00
2016.07.22 13:15:12.212,1.10192,1.10194,2.92,1.00
2016.07.22 13:15:12.263,1.10192,1.10194,2.17,1.00
2016.07.22 13:15:12.314,1.10191,1.10194,5.81,1.00
2016.07.22 13:15:12.365,1.10191,1.10193,4.16,1.00
2016.07.22 13:15:12.524,1.10191,1.10193,4.91,1.00
2016.07.22 13:15:12.576,1.10191,1.10194,2.36,1.87
2016.07.22 13:15:12.627,1.10191,1.10193,2.36,1.00
2016.07.22 13:15:12.678,1.10191,1.10193,1.24,1.00
2016.07.22 13:15:12.729,1.10191,1.10194,1.15,4.12
2016.07.22 13:15:12.780,1.10191,1.10194,1.15,3.75
2016.07.22 13:15:12.832,1.10191,1.10193,1.15,1.00
2016.07.22 13:15:13.137,1.10191,1.10194,1.15,5.62
2016.07.22 13:15:13.239,1.10191,1.10193,1.15,1.00
2016.07.22 13:15:13.628,1.10191,1.10194,1.15,4.12
2016.07.22 13:15:13.680,1.1019,1.10193,9.06,1.50
2016.07.22 13:15:13.731,1.1019,1.10193,7.18,3.00
2016.07.22 13:15:13.783,1.1019,1.10193,6.25,3.00
2016.07.22 13:15:13.937,1.1019,1.10193,4.35,3.00
2016.07.22 13:15:13.988,1.1019,1.10193,3.22,3.37
2016.07.22 13:15:14.090,1.10192,1.10193,2.25,3.37
2016.07.22 13:15:14.141,1.10192,1.10193,1.25,3.00
2016.07.22 13:15:14.193,1.10197,1.10199,2.10,31.52
2016.07.22 13:15:14.244,1.10198,1.10199,4.16,4.57
2016.07.22 13:15:14.296,1.10201,1.10202,1.00,16.15
2016.07.22 13:15:14.417,1.102,1.10202,2.66,7.23
2016.07.22 13:15:14.468,1.10201,1.10202,2.25,2.70
2016.07.22 13:15:14.519,1.10201,1.10202,6.02,1.57
2016.07.22 13:15:14.571,1.10202,1.10203,1.00,4.12
2016.07.22 13:15:14.622,1.10201,1.10203,2.25,1.00
2016.07.22 13:15:14.724,1.10201,1.10204,2.62,3.75
2016.07.22 13:15:14.775,1.10201,1.10204,1.12,6.00
2016.07.22 13:15:14.826,1.102,1.10203,2.51,4.12
2016.07.22 13:15:14.877,1.102,1.10202,1.01,1.00
2016.07.22 13:15:14.928,1.10199,1.10202,3.97,1.50
2016.07.22 13:15:15.091,1.10199,1.10202,1.10,4.50
2016.07.22 13:15:15.244,1.10199,1.10201,1.10,1.00
2016.07.22 13:15:15.295,1.10198,1.10201,2.62,1.50
2016.07.22 13:15:15.346,1.10198,1.10201,1.87,1.50
2016.07.22 13:15:15.397,1.10198,1.102,1.87,3.00
2016.07.22 13:15:15.448,1.10198,1.10199,1.57,1.00
2016.07.22 13:15:15.550,1.10198,1.10201,1.57,6.00
2016.07.22 13:15:15.602,1.102,1.10201,1.00,2.25
2016.07.22 13:15:15.653,1.102,1.10201,1.25,1.50
2016.07.22 13:15:15.786,1.102,1.10203,2.44,6.37
2016.07.22 13:15:15.838,1.102,1.10203,2.44,4.87
2016.07.22 13:15:15.940,1.102,1.10203,2.44,6.37
2016.07.22 13:15:15.992,1.102,1.10203,1.50,7.31
2016.07.22 13:15:16.094,1.102,1.10203,2.25,6.56
2016.07.22 13:15:16.145,1.102,1.10203,2.25,6.19
2016.07.22 13:15:16.298,1.102,1.10203,1.50,6.19
2016.07.22 13:15:16.350,1.102,1.10203,1.50,4.69
2016.07.22 13:15:16.401,1.102,1.10203,2.62,4.31
2016.07.22 13:15:16.452,1.102,1.10203,3.00,5.44
2016.07.22 13:15:16.503,1.102,1.10202,1.50,1.87
2016.07.22 13:15:16.555,1.102,1.10201,1.50,1.00
2016.07.22 13:15:16.660,1.10198,1.102,1.57,1.50
2016.07.22 13:15:16.711,1.10198,1.102,1.10,5.25
2016.07.22 13:15:16.762,1.10196,1.10198,6.00,2.50
2016.07.22 13:15:16.814,1.10196,1.10197,1.12,1.50
2016.07.22 13:15:16.865,1.10196,1.10197,1.00,1.50
2016.07.22 13:15:16.917,1.10195,1.10197,1.00,2.25
2016.07.22 13:15:16.968,1.10195,1.10197,1.00,3.75
2016.07.22 13:15:17.019,1.10193,1.10197,1.87,5.25
2016.07.22 13:15:17.070,1.10193,1.10196,1.12,1.87
2016.07.22 13:15:17.121,1.10192,1.10196,7.50,2.62
2016.07.22 13:15:17.172,1.10192,1.10196,5.25,3.37
2016.07.22 13:15:17.223,1.10192,1.10195,3.00,2.25
2016.07.22 13:15:17.274,1.10193,1.10194,1.00,1.87
2016.07.22 13:15:17.326,1.10192,1.10193,1.00,1.00
2016.07.22 13:15:17.429,1.10191,1.10193,1.00,2.25
2016.07.22 13:15:17.482,1.1019,1.10193,1.50,5.25
2016.07.22 13:15:17.534,1.10189,1.10192,3.75,2.25
2016.07.22 13:15:17.585,1.10189,1.10193,3.75,6.00
2016.07.22 13:15:17.636,1.1019,1.10193,1.00,6.75
2016.07.22 13:15:17.789,1.10189,1.1019,2.25,1.50
2016.07.22 13:15:17.841,1.10188,1.10189,1.69,3.00
2016.07.22 13:15:17.892,1.10187,1.10188,1.00,1.00
2016.07.22 13:15:17.943,1.10185,1.10188,7.69,1.50
2016.07.22 13:15:17.995,1.10185,1.10188,4.87,4.12
2016.07.22 13:15:18.046,1.10185,1.10187,1.87,3.00
2016.07.22 13:15:18.098,1.10185,1.10187,1.12,4.12
2016.07.22 13:15:18.181,1.10184,1.10187,2.25,4.50
2016.07.22 13:15:18.232,1.10184,1.10186,2.25,1.00
2016.07.22 13:15:18.283,1.10184,1.10186,1.50,1.00
2016.07.22 13:15:18.334,1.10184,1.10186,1.00,1.00
2016.07.22 13:15:18.538,1.10184,1.10186,1.00,1.50
2016.07.22 13:15:18.589,1.10184,1.10186,1.00,2.25
2016.07.22 13:15:18.640,1.10182,1.10186,4.69,3.75
2016.07.22 13:15:18.691,1.10182,1.10185,4.91,1.00
2016.07.22 13:15:18.742,1.10182,1.10185,5.29,1.00
2016.07.22 13:15:18.844,1.10182,1.10185,6.04,1.00
2016.07.22 13:15:18.934,1.10182,1.10185,6.04,1.00
2016.07.22 13:15:18.985,1.10182,1.10185,5.81,1.00
2016.07.22 13:15:19.138,1.10182,1.10185,6.19,1.00
2016.07.22 13:15:19.240,1.10184,1.10185,1.00,1.00
2016.07.22 13:15:19.750,1.10183,1.10185,1.00,1.00
2016.07.22 13:15:19.801,1.10183,1.10186,1.00,3.00
2016.07.22 13:15:19.987,1.10184,1.10185,1.00,1.00
2016.07.22 13:15:20.039,1.10182,1.10183,1.87,1.00
2016.07.22 13:15:20.090,1.10181,1.10182,2.06,1.00
2016.07.22 13:15:20.141,1.10182,1.10184,1.00,6.75
2016.07.22 13:15:20.193,1.10182,1.10184,1.00,7.12
2016.07.22 13:15:20.244,1.10178,1.1018,4.12,1.00
2016.07.22 13:15:20.295,1.10178,1.1018,3.37,1.00
2016.07.22 13:15:20.347,1.10178,1.1018,1.31,1.50
2016.07.22 13:15:20.399,1.10178,1.1018,1.25,3.00
2016.07.22 13:15:20.451,1.10177,1.1018,3.56,2.25
2016.07.22 13:15:20.502,1.10178,1.10179,1.00,1.00
2016.07.22 13:15:20.553,1.10179,1.1018,1.00,2.25
2016.07.22 13:15:20.631,1.10179,1.1018,1.00,1.50
2016.07.22 13:15:20.682,1.10178,1.1018,3.94,1.00
2016.07.22 13:15:20.733,1.10178,1.10181,6.04,1.50
2016.07.22 13:15:20.784,1.10179,1.10181,1.00,1.00
2016.07.22 13:15:20.886,1.10179,1.10181,1.12,1.00
2016.07.22 13:15:20.937,1.10179,1.10181,3.00,1.00
2016.07.22 13:15:21.039,1.10181,1.10182,1.50,1.00
2016.07.22 13:15:21.090,1.10181,1.10183,2.25,1.50
2016.07.22 13:15:21.142,1.10183,1.10184,1.00,1.50
2016.07.22 13:15:21.243,1.10182,1.10184,4.31,1.00
2016.07.22 13:15:21.808,1.10182,1.10184,4.50,1.00
2016.07.22 13:15:21.961,1.10183,1.10184,1.25,1.00
2016.07.22 13:15:22.062,1.10183,1.10185,1.25,1.00
2016.07.22 13:15:22.113,1.10183,1.10185,1.31,1.00
2016.07.22 13:15:22.215,1.10183,1.10185,1.25,1.00
2016.07.22 13:15:22.267,1.10183,1.10185,1.25,1.50
2016.07.22 13:15:22.318,1.10183,1.10185,1.25,1.00
2016.07.22 13:15:22.521,1.10183,1.10185,1.31,1.00
2016.07.22 13:15:22.626,1.10183,1.10185,2.25,1.00
2016.07.22 13:15:22.880,1.10183,1.10185,2.06,1.00
2016.07.22 13:15:22.981,1.10183,1.10185,2.25,1.00
2016.07.22 13:15:23.950,1.10183,1.10185,3.00,1.00
2016.07.22 13:15:24.052,1.10183,1.10185,3.56,1.00
2016.07.22 13:15:24.103,1.10183,1.10186,3.56,2.25
2016.07.22 13:15:24.154,1.10183,1.10186,4.50,3.00
2016.07.22 13:15:24.616,1.10183,1.10186,4.50,2.25
2016.07.22 13:15:24.871,1.10183,1.10186,5.25,2.25
2016.07.22 13:15:24.922,1.10183,1.10186,5.32,3.00
2016.07.22 13:15:25.469,1.10183,1.10186,4.57,2.25
2016.07.22 13:15:25.520,1.10183,1.10186,4.57,1.50
2016.07.22 13:15:25.571,1.10183,1.10186,6.82,1.50
2016.07.22 13:15:25.623,1.10184,1.10186,1.50,1.50
2016.07.22 13:15:25.674,1.10184,1.10186,4.50,1.50
2016.07.22 13:15:25.726,1.10186,1.10187,1.12,1.50
2016.07.22 13:15:25.777,1.10186,1.10187,1.31,1.00
2016.07.22 13:15:25.829,1.10186,1.10188,6.56,1.50
2016.07.22 13:15:25.880,1.10186,1.10188,10.72,1.00
2016.07.22 13:15:25.932,1.10186,1.10188,11.47,1.00
2016.07.22 13:15:25.983,1.10186,1.10188,12.22,1.00
2016.07.22 13:15:26.034,1.10186,1.10188,6.97,1.00
2016.07.22 13:15:26.347,1.10186,1.10188,4.12,1.00
2016.07.22 13:15:26.400,1.10185,1.10187,10.20,1.00
2016.07.22 13:15:26.451,1.10186,1.10187,1.00,2.25
2016.07.22 13:15:26.509,1.10186,1.10187,1.00,2.62
2016.07.22 13:15:26.560,1.10186,1.10187,1.00,1.12
2016.07.22 13:15:26.713,1.10186,1.10187,1.00,1.87
2016.07.22 13:15:26.764,1.10186,1.10187,1.00,4.12
2016.07.22 13:15:26.873,1.10183,1.10185,6.37,1.00
2016.07.22 13:15:27.158,1.10183,1.10185,6.75,1.00
2016.07.22 13:15:27.261,1.10183,1.10185,6.37,1.00
2016.07.22 13:15:27.312,1.10183,1.10185,6.07,1.00
2016.07.22 13:15:27.579,1.10183,1.10185,4.39,1.00
2016.07.22 13:15:27.758,1.10183,1.10185,6.36,1.00
2016.07.22 13:15:27.809,1.10183,1.10185,5.98,1.00
2016.07.22 13:15:28.081,1.10183,1.10185,6.73,1.00
2016.07.22 13:15:28.995,1.10183,1.10185,5.23,1.00
2016.07.22 13:15:29.097,1.10183,1.10185,5.98,1.00
2016.07.22 13:15:29.148,1.10183,1.10185,4.48,1.00
2016.07.22 13:15:29.465,1.10183,1.10185,2.98,1.00
2016.07.22 13:15:29.567,1.10183,1.10185,4.48,1.00
2016.07.22 13:15:30.732,1.10183,1.10185,3.73,1.00
2016.07.22 13:15:30.783,1.10183,1.10186,2.23,1.00
2016.07.22 13:15:30.885,1.10183,1.10186,4.73,1.00
2016.07.22 13:15:30.937,1.10183,1.10186,5.48,1.00
2016.07.22 13:15:30.988,1.10183,1.10186,8.23,1.00
2016.07.22 13:15:31.039,1.10184,1.10186,2.16,1.00
2016.07.22 13:15:31.090,1.10184,1.10186,1.41,1.00
2016.07.22 13:15:31.192,1.10184,1.10186,2.16,1.00
2016.07.22 13:15:31.792,1.10184,1.10187,3.15,1.87
2016.07.22 13:15:31.996,1.10184,1.10187,2.16,1.87
2016.07.22 13:15:32.200,1.10184,1.10187,2.16,3.37
2016.07.22 13:15:32.251,1.10184,1.10186,4.31,1.00
2016.07.22 13:15:32.698,1.10184,1.10186,3.56,1.00
2016.07.22 13:15:32.800,1.10184,1.10186,4.31,1.00
2016.07.22 13:15:32.954,1.10184,1.10187,6.79,3.37
2016.07.22 13:15:33.005,1.10185,1.10188,6.75,3.82
2016.07.22 13:15:33.057,1.10186,1.10188,4.12,2.25
2016.07.22 13:15:33.109,1.10187,1.10189,2.10,2.38
2016.07.22 13:15:33.164,1.10187,1.10189,3.97,2.38
2016.07.22 13:15:33.368,1.10187,1.10189,1.87,3.75
2016.07.22 13:15:33.420,1.10187,1.10188,1.87,1.00
2016.07.22 13:15:33.523,1.10186,1.10188,3.64,1.00
2016.07.22 13:15:33.574,1.10186,1.10188,4.76,1.00
2016.07.22 13:15:33.625,1.10186,1.10188,3.07,1.00
2016.07.22 13:15:33.728,1.10186,1.10187,2.25,1.00
2016.07.22 13:15:33.779,1.10186,1.10187,1.50,1.00
2016.07.22 13:15:33.830,1.10186,1.10187,1.00,1.00
2016.07.22 13:15:36.104,1.10186,1.10187,1.69,1.00
2016.07.22 13:15:36.205,1.10186,1.10188,1.50,1.50
2016.07.22 13:15:36.307,1.10186,1.10188,1.00,1.50
2016.07.22 13:15:37.007,1.10186,1.10188,1.00,1.00
2016.07.22 13:15:37.058,1.10186,1.10188,1.12,1.00
2016.07.22 13:15:37.109,1.10186,1.10188,1.12,1.50
2016.07.22 13:15:37.161,1.10186,1.10188,1.00,1.50
2016.07.22 13:15:37.417,1.10186,1.10188,1.00,1.00
2016.07.22 13:15:37.520,1.10186,1.10188,1.00,1.50
2016.07.22 13:15:37.672,1.10186,1.10188,1.00,1.00
2016.07.22 13:15:37.926,1.10186,1.10189,1.00,5.48
2016.07.22 13:15:38.106,1.10186,1.10188,1.00,1.00
2016.07.22 13:15:38.718,1.10186,1.10188,1.00,1.12
2016.07.22 13:15:38.770,1.10186,1.10188,1.00,2.25
2016.07.22 13:15:38.867,1.10186,1.10187,1.00,1.00
2016.07.22 13:15:38.919,1.10184,1.10186,4.01,1.00
2016.07.22 13:15:38.970,1.10184,1.10186,4.99,1.00
2016.07.22 13:15:39.021,1.10185,1.10186,1.25,1.50
2016.07.22 13:15:39.123,1.10185,1.10186,1.25,1.00
2016.07.22 13:15:39.631,1.10185,1.10187,1.25,1.00
2016.07.22 13:15:39.822,1.10184,1.10187,7.42,1.00
2016.07.22 13:15:39.873,1.10185,1.10187,1.00,1.00
2016.07.22 13:15:39.924,1.10184,1.10187,7.05,1.13
2016.07.22 13:15:39.976,1.10184,1.10187,6.67,1.13
2016.07.22 13:15:40.027,1.10184,1.10186,6.67,1.00
2016.07.22 13:15:40.078,1.10184,1.10186,5.32,1.00
2016.07.22 13:15:40.816,1.10184,1.10187,5.32,1.13
2016.07.22 13:15:40.867,1.10184,1.10187,4.95,1.13
2016.07.22 13:15:40.973,1.10185,1.10187,1.25,1.10
2016.07.22 13:15:41.024,1.10184,1.10186,4.76,1.13
2016.07.22 13:15:41.126,1.10184,1.10186,4.95,1.60
2016.07.22 13:15:41.228,1.10184,1.10186,4.01,1.13
2016.07.22 13:15:41.413,1.10184,1.10186,4.95,1.60
2016.07.22 13:15:42.035,1.10184,1.10186,5.32,1.13
2016.07.22 13:15:42.086,1.10184,1.10187,5.70,1.60
2016.07.22 13:15:42.138,1.10184,1.10187,5.32,1.60
2016.07.22 13:15:42.393,1.10184,1.10187,4.57,1.60
2016.07.22 13:15:42.444,1.10184,1.10187,4.57,2.35
2016.07.22 13:15:42.495,1.10184,1.10186,3.37,1.13
2016.07.22 13:15:42.546,1.10184,1.10186,2.44,1.13
2016.07.22 13:15:42.597,1.10184,1.10186,1.69,1.10
2016.07.22 13:15:42.699,1.10184,1.10186,2.44,1.10
2016.07.22 13:15:43.284,1.10184,1.10186,2.44,1.06
2016.07.22 13:15:43.386,1.10184,1.10186,1.12,1.19
2016.07.22 13:15:43.437,1.10184,1.10186,1.00,1.56
2016.07.22 13:15:43.590,1.10184,1.10186,1.12,1.56
2016.07.22 13:15:43.821,1.10184,1.10186,2.62,1.56
2016.07.22 13:15:43.924,1.10184,1.10186,3.37,1.56
2016.07.22 13:15:44.026,1.10184,1.10186,3.97,1.56
2016.07.22 13:15:44.129,1.10184,1.10186,3.97,1.06
2016.07.22 13:15:44.231,1.10184,1.10186,4.72,1.06
2016.07.22 13:15:44.815,1.10184,1.10186,3.97,1.06
2016.07.22 13:15:44.866,1.10184,1.10186,6.60,1.06
2016.07.22 13:15:44.917,1.10184,1.10186,8.10,1.00
2016.07.22 13:15:45.020,1.10184,1.10186,6.60,1.00
2016.07.22 13:15:45.122,1.10184,1.10186,8.10,1.00
2016.07.22 13:15:45.207,1.10184,1.10186,6.60,1.00
2016.07.22 13:15:45.410,1.10185,1.10186,1.12,1.00
2016.07.22 13:15:45.461,1.10186,1.10187,1.00,1.87
2016.07.22 13:15:45.512,1.10186,1.10187,1.87,1.00
2016.07.22 13:15:45.563,1.10187,1.10189,1.00,3.00
2016.07.22 13:15:45.614,1.10187,1.10189,1.00,1.57
2016.07.22 13:15:45.665,1.10188,1.10189,1.00,1.57
2016.07.22 13:15:45.717,1.10187,1.10189,4.35,1.00
2016.07.22 13:15:45.768,1.10187,1.10189,5.85,1.00
2016.07.22 13:15:45.819,1.10187,1.10189,6.60,1.50
2016.07.22 13:15:45.870,1.10187,1.10189,4.72,1.50
2016.07.22 13:15:46.001,1.10187,1.10189,2.85,1.50
2016.07.22 13:15:46.103,1.10187,1.10189,2.85,2.25
2016.07.22 13:15:46.154,1.10187,1.10189,2.10,2.25
2016.07.22 13:15:46.614,1.10187,1.10189,2.47,2.25
2016.07.22 13:15:46.766,1.10187,1.10189,2.47,1.50
2016.07.22 13:15:46.869,1.10187,1.10189,2.47,2.25
2016.07.22 13:15:47.314,1.10187,1.10189,2.47,1.50
2016.07.22 13:15:47.365,1.10187,1.10189,2.47,2.25
2016.07.22 13:15:47.518,1.10187,1.10189,2.10,2.25
2016.07.22 13:15:47.569,1.10187,1.10189,2.10,1.50
2016.07.22 13:15:47.672,1.10187,1.10189,2.10,2.25
