2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:15:47.723,1.10187,1.10189,2.85,2.25
2016.07.22 13:15:47.826,1.10187,1.10189,2.47,2.25
2016.07.22 13:15:47.878,1.10187,1.10189,1.87,2.25
2016.07.22 13:15:47.929,1.10187,1.10189,1.12,2.25
2016.07.22 13:15:48.234,1.10187,1.10189,1.12,1.50
2016.07.22 13:15:48.335,1.10187,1.10189,1.12,2.25
2016.07.22 13:15:49.032,1.10187,1.10189,1.12,1.50
2016.07.22 13:15:49.134,1.10187,1.10189,1.87,1.50
2016.07.22 13:15:49.236,1.10187,1.10189,5.35,1.50
2016.07.22 13:15:49.287,1.10187,1.10189,6.85,1.50
2016.07.22 13:15:49.338,1.10187,1.10189,11.54,1.25
2016.07.22 13:15:49.389,1.10187,1.10189,11.92,1.25
2016.07.22 13:15:49.440,1.10187,1.10189,12.49,1.25
2016.07.22 13:15:49.491,1.10187,1.10189,12.11,1.25
2016.07.22 13:15:49.542,1.10187,1.10189,11.74,1.25
2016.07.22 13:15:49.593,1.10187,1.10189,12.86,1.25
2016.07.22 13:15:49.644,1.10187,1.10189,10.61,1.00
2016.07.22 13:15:49.762,1.10187,1.1019,11.74,1.00
2016.07.22 13:15:49.813,1.10187,1.1019,10.99,1.00
2016.07.22 13:15:50.083,1.10187,1.1019,9.67,1.00
2016.07.22 13:15:50.235,1.10187,1.1019,11.36,1.00
2016.07.22 13:15:50.338,1.10187,1.1019,12.11,1.50
2016.07.22 13:15:50.389,1.10187,1.1019,10.99,1.50
2016.07.22 13:15:50.541,1.10187,1.1019,10.05,1.00
2016.07.22 13:15:50.643,1.10187,1.1019,10.99,1.50
2016.07.22 13:15:50.746,1.10187,1.1019,10.24,1.50
2016.07.22 13:15:50.848,1.10187,1.1019,9.11,1.50
2016.07.22 13:15:51.688,1.10187,1.1019,8.92,1.00
2016.07.22 13:15:51.739,1.10188,1.1019,3.37,1.00
2016.07.22 13:15:51.790,1.10189,1.10191,3.97,4.69
2016.07.22 13:15:51.841,1.10189,1.10191,11.70,1.00
2016.07.22 13:15:51.892,1.10189,1.10193,15.29,2.11
2016.07.22 13:15:52.020,1.1019,1.10193,10.39,1.50
2016.07.22 13:15:52.071,1.10192,1.10193,2.06,1.50
2016.07.22 13:15:52.122,1.10192,1.10193,2.44,1.00
2016.07.22 13:15:52.173,1.10191,1.10193,3.07,1.25
2016.07.22 13:15:52.224,1.1019,1.10192,8.63,1.00
2016.07.22 13:15:52.275,1.1019,1.10192,7.69,1.00
2016.07.22 13:15:52.326,1.1019,1.10192,1.95,1.25
2016.07.22 13:15:52.378,1.1019,1.10192,1.95,1.69
2016.07.22 13:15:52.633,1.1019,1.10191,1.57,1.00
2016.07.22 13:15:52.966,1.1019,1.10191,1.10,1.00
2016.07.22 13:15:53.071,1.1019,1.10191,1.00,1.00
2016.07.22 13:15:53.173,1.10189,1.10191,4.99,1.00
2016.07.22 13:15:53.276,1.10189,1.10191,4.80,1.00
2016.07.22 13:15:53.327,1.10189,1.10191,4.42,1.00
2016.07.22 13:15:53.634,1.10189,1.10191,5.17,1.00
2016.07.22 13:15:53.685,1.1019,1.10191,1.00,1.00
2016.07.22 13:15:53.736,1.1019,1.10192,1.00,1.25
2016.07.22 13:15:53.787,1.10189,1.10192,4.80,1.25
2016.07.22 13:15:53.838,1.10189,1.10192,4.42,1.25
2016.07.22 13:15:53.950,1.10192,1.10193,2.25,5.81
2016.07.22 13:15:54.002,1.10193,1.10195,3.00,8.17
2016.07.22 13:15:54.055,1.10195,1.10196,2.44,5.25
2016.07.22 13:15:54.107,1.10196,1.10198,6.25,2.25
2016.07.22 13:15:54.159,1.10197,1.10198,4.54,1.00
2016.07.22 13:15:54.211,1.10197,1.102,4.54,4.69
2016.07.22 13:15:54.262,1.10197,1.102,4.35,1.87
2016.07.22 13:15:54.313,1.10197,1.102,2.85,1.87
2016.07.22 13:15:54.365,1.10197,1.102,2.85,3.00
2016.07.22 13:15:54.417,1.10197,1.102,2.85,3.37
2016.07.22 13:15:54.469,1.10197,1.102,1.35,3.37
2016.07.22 13:15:54.520,1.10197,1.102,1.35,3.75
2016.07.22 13:15:54.654,1.10197,1.10199,1.00,1.87
2016.07.22 13:15:54.705,1.10196,1.10199,1.00,2.44
2016.07.22 13:15:54.757,1.10196,1.10197,1.00,1.00
2016.07.22 13:15:54.859,1.10196,1.10197,1.00,1.12
2016.07.22 13:15:54.911,1.10194,1.10197,2.25,1.87
2016.07.22 13:15:55.064,1.10194,1.10197,1.50,2.25
2016.07.22 13:15:55.115,1.10194,1.10197,1.50,1.50
2016.07.22 13:15:55.166,1.10194,1.10197,2.25,1.12
2016.07.22 13:15:55.269,1.10194,1.10196,1.50,1.00
2016.07.22 13:15:55.460,1.10194,1.10196,1.00,1.87
2016.07.22 13:15:55.512,1.10194,1.10196,1.00,2.62
2016.07.22 13:15:55.614,1.10194,1.10195,1.00,1.00
2016.07.22 13:15:55.767,1.10194,1.10195,1.00,1.12
2016.07.22 13:15:56.136,1.10194,1.10195,1.00,2.62
2016.07.22 13:15:56.316,1.10193,1.10194,1.50,1.00
2016.07.22 13:15:56.368,1.10193,1.10194,1.00,1.00
2016.07.22 13:15:56.775,1.10193,1.10194,1.00,1.12
2016.07.22 13:15:58.001,1.10193,1.10194,1.50,1.12
2016.07.22 13:15:58.204,1.10193,1.10194,1.00,1.12
2016.07.22 13:16:00.109,1.10192,1.10193,2.44,1.00
2016.07.22 13:16:00.160,1.1019,1.10192,21.56,1.50
2016.07.22 13:16:00.213,1.1019,1.10191,11.06,1.87
2016.07.22 13:16:00.265,1.10192,1.10193,2.62,4.50
2016.07.22 13:16:00.317,1.10192,1.10196,3.81,41.62
2016.07.22 13:16:00.369,1.10195,1.10196,3.56,1.87
2016.07.22 13:16:00.421,1.10195,1.10196,4.31,1.42
2016.07.22 13:16:00.473,1.10195,1.10196,3.75,1.50
2016.07.22 13:16:00.577,1.10195,1.10196,4.20,1.12
2016.07.22 13:16:00.632,1.10195,1.10197,4.57,1.00
2016.07.22 13:16:00.684,1.10195,1.10197,3.07,1.00
2016.07.22 13:16:00.737,1.10195,1.10197,2.32,1.00
2016.07.22 13:16:00.839,1.10195,1.10197,3.07,1.00
2016.07.22 13:16:00.992,1.10195,1.10197,3.82,1.00
2016.07.22 13:16:01.043,1.10195,1.10197,5.70,1.00
2016.07.22 13:16:01.145,1.10195,1.10197,4.57,1.00
2016.07.22 13:16:01.247,1.10195,1.10197,5.32,1.00
2016.07.22 13:16:01.298,1.10195,1.10197,3.82,1.00
2016.07.22 13:16:01.349,1.10195,1.10197,3.07,1.00
2016.07.22 13:16:01.479,1.10196,1.10198,2.85,1.50
2016.07.22 13:16:01.530,1.10197,1.10198,1.35,1.00
2016.07.22 13:16:01.581,1.10197,1.10198,1.50,1.00
2016.07.22 13:16:01.632,1.10197,1.10198,1.00,1.00
2016.07.22 13:16:01.683,1.10195,1.10197,10.57,1.00
2016.07.22 13:16:01.734,1.10195,1.10197,4.95,1.50
2016.07.22 13:16:01.785,1.10195,1.10197,1.10,1.50
2016.07.22 13:16:01.836,1.10195,1.10197,1.20,1.50
2016.07.22 13:16:01.887,1.10195,1.10197,1.50,1.50
2016.07.22 13:16:02.468,1.10195,1.10197,1.50,1.87
2016.07.22 13:16:02.520,1.10194,1.10196,2.62,1.00
2016.07.22 13:16:02.571,1.10194,1.10196,2.25,1.87
2016.07.22 13:16:02.622,1.10193,1.10196,3.67,2.23
2016.07.22 13:16:02.674,1.10193,1.10196,2.92,2.23
2016.07.22 13:16:02.725,1.10193,1.10196,2.92,1.87
2016.07.22 13:16:02.879,1.10194,1.10196,2.85,1.50
2016.07.22 13:16:02.981,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:03.268,1.10195,1.10197,1.00,2.05
2016.07.22 13:16:03.372,1.10195,1.10197,1.00,1.69
2016.07.22 13:16:03.577,1.10195,1.10197,1.00,2.05
2016.07.22 13:16:03.730,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:05.675,1.10194,1.10196,2.85,1.00
2016.07.22 13:16:05.828,1.10194,1.10196,2.10,1.50
2016.07.22 13:16:05.880,1.10194,1.10196,1.35,1.00
2016.07.22 13:16:05.931,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:05.983,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:06.136,1.10195,1.10196,1.50,1.00
2016.07.22 13:16:06.187,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:06.238,1.10195,1.10196,1.50,1.00
2016.07.22 13:16:06.417,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:06.927,1.10195,1.10197,2.25,2.81
2016.07.22 13:16:06.978,1.10195,1.10197,3.00,3.00
2016.07.22 13:16:07.029,1.10195,1.10196,3.00,1.00
2016.07.22 13:16:07.288,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:07.339,1.10195,1.10196,1.50,1.00
2016.07.22 13:16:07.390,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:07.441,1.10195,1.10196,3.00,1.00
2016.07.22 13:16:07.848,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:07.950,1.10195,1.10196,3.00,1.00
2016.07.22 13:16:08.485,1.10195,1.10196,2.25,1.25
2016.07.22 13:16:08.536,1.10194,1.10196,6.60,1.00
2016.07.22 13:16:08.588,1.10195,1.10196,2.25,1.25
2016.07.22 13:16:08.639,1.10195,1.10196,1.50,1.25
2016.07.22 13:16:08.741,1.10195,1.10196,2.25,1.25
2016.07.22 13:16:08.997,1.10195,1.10196,1.50,1.25
2016.07.22 13:16:09.149,1.10195,1.10196,1.00,1.31
2016.07.22 13:16:09.200,1.10194,1.10196,2.85,1.69
2016.07.22 13:16:10.294,1.10194,1.10196,2.10,1.50
2016.07.22 13:16:10.345,1.10194,1.10196,2.47,1.12
2016.07.22 13:16:10.396,1.10194,1.10196,2.85,1.00
2016.07.22 13:16:10.744,1.10194,1.10196,3.60,1.00
2016.07.22 13:16:10.795,1.10194,1.10196,3.22,1.00
2016.07.22 13:16:10.897,1.10194,1.10196,2.47,1.00
2016.07.22 13:16:10.998,1.10194,1.10196,3.22,1.00
2016.07.22 13:16:11.176,1.10194,1.10196,2.62,1.00
2016.07.22 13:16:11.749,1.10194,1.10196,4.72,1.00
2016.07.22 13:16:11.800,1.10196,1.10198,5.92,4.76
2016.07.22 13:16:11.852,1.10196,1.10198,7.42,1.39
2016.07.22 13:16:11.964,1.10196,1.10198,8.92,1.19
2016.07.22 13:16:12.015,1.10197,1.10198,1.00,1.25
2016.07.22 13:16:12.066,1.10196,1.10197,4.12,1.25
2016.07.22 13:16:12.117,1.10196,1.10197,1.50,1.25
2016.07.22 13:16:12.168,1.10196,1.10197,1.00,1.25
2016.07.22 13:16:12.220,1.10196,1.10197,1.50,1.25
2016.07.22 13:16:12.271,1.10196,1.10197,1.00,1.25
2016.07.22 13:16:12.322,1.10196,1.10197,1.00,1.31
2016.07.22 13:16:12.373,1.10195,1.10196,6.07,1.00
2016.07.22 13:16:12.424,1.10195,1.10196,4.50,1.00
2016.07.22 13:16:12.475,1.10195,1.10196,3.00,1.00
2016.07.22 13:16:12.578,1.10195,1.10196,4.50,1.00
2016.07.22 13:16:12.629,1.10195,1.10197,6.00,2.44
2016.07.22 13:16:12.711,1.10196,1.10197,1.00,1.69
2016.07.22 13:16:12.763,1.10196,1.10197,2.10,1.25
2016.07.22 13:16:12.816,1.10196,1.10197,1.72,1.25
2016.07.22 13:16:12.970,1.10196,1.10197,1.20,1.25
2016.07.22 13:16:13.427,1.10196,1.10197,1.20,1.00
2016.07.22 13:16:13.755,1.10196,1.10197,1.00,1.00
2016.07.22 13:16:13.808,1.10195,1.10197,5.25,1.00
2016.07.22 13:16:13.961,1.10195,1.10197,3.75,1.00
2016.07.22 13:16:14.012,1.10195,1.10196,3.00,1.00
2016.07.22 13:16:14.064,1.10195,1.10196,1.87,1.00
2016.07.22 13:16:14.116,1.10194,1.10196,1.01,1.00
2016.07.22 13:16:14.319,1.10193,1.10195,4.54,1.00
2016.07.22 13:16:14.421,1.10194,1.10196,1.01,1.00
2016.07.22 13:16:14.841,1.10193,1.10196,4.54,1.00
2016.07.22 13:16:15.096,1.10193,1.10196,4.54,1.12
2016.07.22 13:16:15.197,1.10193,1.10196,4.24,1.12
2016.07.22 13:16:15.350,1.10193,1.10196,6.49,1.12
2016.07.22 13:16:15.400,1.10193,1.10196,6.86,1.12
2016.07.22 13:16:15.451,1.10193,1.10196,6.11,1.00
2016.07.22 13:16:15.553,1.10193,1.10195,4.61,1.00
2016.07.22 13:16:15.604,1.10193,1.10195,3.49,1.00
2016.07.22 13:16:15.655,1.10193,1.10195,2.89,1.00
2016.07.22 13:16:16.131,1.10193,1.10195,2.14,1.00
2016.07.22 13:16:16.182,1.10193,1.10195,3.26,1.00
2016.07.22 13:16:16.233,1.10194,1.10195,3.04,1.00
2016.07.22 13:16:16.386,1.10194,1.10195,3.41,1.00
2016.07.22 13:16:16.437,1.10194,1.10195,3.79,1.00
2016.07.22 13:16:16.839,1.10194,1.10195,3.04,1.00
2016.07.22 13:16:16.941,1.10194,1.10195,3.79,1.00
2016.07.22 13:16:17.093,1.10194,1.10195,2.29,1.00
2016.07.22 13:16:17.449,1.10194,1.10196,3.04,1.00
2016.07.22 13:16:17.754,1.10194,1.10196,1.54,1.00
2016.07.22 13:16:17.856,1.10194,1.10196,3.04,1.00
2016.07.22 13:16:17.958,1.10194,1.10196,1.54,1.00
2016.07.22 13:16:18.009,1.10194,1.10196,2.29,1.00
2016.07.22 13:16:18.179,1.10194,1.10196,3.79,1.00
2016.07.22 13:16:18.283,1.10194,1.10196,5.29,1.00
2016.07.22 13:16:18.334,1.10194,1.10196,3.79,1.00
2016.07.22 13:16:18.436,1.10194,1.10196,5.29,1.00
2016.07.22 13:16:19.539,1.10194,1.10196,3.19,1.00
2016.07.22 13:16:20.730,1.10194,1.10196,2.44,1.00
2016.07.22 13:16:21.206,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:21.257,1.10195,1.10196,1.50,1.00
2016.07.22 13:16:21.359,1.10195,1.10196,1.00,1.00
2016.07.22 13:16:21.410,1.10194,1.10196,3.19,1.00
2016.07.22 13:16:21.766,1.10194,1.10196,1.69,1.00
2016.07.22 13:16:21.929,1.10194,1.10196,3.19,1.00
2016.07.22 13:16:22.030,1.10194,1.10196,1.69,1.00
2016.07.22 13:16:22.132,1.10194,1.10196,3.19,1.00
2016.07.22 13:16:22.313,1.10195,1.10197,1.00,3.37
2016.07.22 13:16:22.365,1.10195,1.10197,1.50,2.62
2016.07.22 13:16:22.416,1.10195,1.10197,2.25,2.25
2016.07.22 13:16:22.467,1.10195,1.10196,2.25,1.00
2016.07.22 13:16:22.569,1.10195,1.10196,2.81,1.00
2016.07.22 13:16:22.621,1.10195,1.10196,2.44,1.00
2016.07.22 13:16:22.672,1.10194,1.10196,6.19,1.00
2016.07.22 13:16:22.724,1.10194,1.10196,5.44,1.00
2016.07.22 13:16:22.775,1.10194,1.10196,4.69,1.00
2016.07.22 13:16:22.826,1.10194,1.10196,6.19,1.00
2016.07.22 13:16:22.877,1.10195,1.10197,3.94,1.50
2016.07.22 13:16:22.928,1.10196,1.10197,1.00,1.00
2016.07.22 13:16:23.110,1.10196,1.10197,1.25,1.00
2016.07.22 13:16:23.415,1.10196,1.10198,1.25,2.70
2016.07.22 13:16:23.466,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:23.517,1.10195,1.10197,3.94,1.00
2016.07.22 13:16:23.619,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:23.721,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:23.772,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:24.011,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:24.062,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:24.164,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:24.215,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:24.622,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:24.882,1.10195,1.10197,4.69,1.00
2016.07.22 13:16:24.984,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:25.035,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:25.269,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:25.472,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:25.524,1.10195,1.10197,3.94,1.00
2016.07.22 13:16:25.575,1.10195,1.10197,4.69,1.00
2016.07.22 13:16:25.626,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:25.778,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:25.829,1.10195,1.10197,3.94,1.00
2016.07.22 13:16:25.882,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:25.984,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:26.339,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:26.552,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:26.835,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:26.937,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:27.244,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:27.346,1.10195,1.10197,6.19,1.00
2016.07.22 13:16:28.381,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:28.432,1.10195,1.10197,4.69,1.00
2016.07.22 13:16:28.483,1.10195,1.10197,5.44,1.00
2016.07.22 13:16:28.534,1.10195,1.10196,6.19,1.50
2016.07.22 13:16:28.585,1.10195,1.10196,6.19,2.25
2016.07.22 13:16:28.636,1.10195,1.10196,5.44,2.25
2016.07.22 13:16:28.738,1.10195,1.10196,5.44,1.50
2016.07.22 13:16:28.891,1.10195,1.10197,4.69,3.06
2016.07.22 13:16:28.979,1.10195,1.10196,5.44,1.50
2016.07.22 13:16:29.031,1.10195,1.10196,3.94,1.50
2016.07.22 13:16:29.082,1.10195,1.10196,3.94,1.87
2016.07.22 13:16:29.134,1.10195,1.10196,3.94,2.25
2016.07.22 13:16:29.185,1.10195,1.10196,2.06,2.25
2016.07.22 13:16:29.236,1.10194,1.10196,3.19,3.00
2016.07.22 13:16:29.339,1.10194,1.10196,3.19,2.62
2016.07.22 13:16:29.543,1.10194,1.10196,3.94,2.25
2016.07.22 13:16:29.594,1.10195,1.10196,1.69,2.81
2016.07.22 13:16:29.645,1.10195,1.10196,2.44,2.06
2016.07.22 13:16:29.696,1.10195,1.10196,2.44,1.50
2016.07.22 13:16:29.747,1.10195,1.10196,1.69,1.50
2016.07.22 13:16:29.831,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:29.883,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:30.036,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:30.139,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:30.240,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:30.342,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:30.546,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:30.597,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:30.698,1.10195,1.10196,1.69,1.50
2016.07.22 13:16:30.804,1.10195,1.10196,1.25,1.50
2016.07.22 13:16:30.855,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:30.957,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:31.160,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:31.262,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:31.529,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:31.835,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:32.232,1.10195,1.10196,1.69,2.25
2016.07.22 13:16:32.538,1.10195,1.10196,2.44,2.25
2016.07.22 13:16:32.590,1.10195,1.10196,2.44,1.50
2016.07.22 13:16:32.793,1.10195,1.10196,2.25,1.50
2016.07.22 13:16:32.844,1.10195,1.10196,2.25,1.51
2016.07.22 13:16:33.228,1.10194,1.10196,3.00,1.51
2016.07.22 13:16:33.284,1.10193,1.10196,4.01,2.08
2016.07.22 13:16:33.388,1.10193,1.10196,3.26,2.08
2016.07.22 13:16:33.439,1.10193,1.10196,2.51,2.08
2016.07.22 13:16:33.694,1.10193,1.10196,2.51,1.89
2016.07.22 13:16:33.796,1.10193,1.10196,2.51,2.08
2016.07.22 13:16:34.268,1.10193,1.10196,2.51,2.06
2016.07.22 13:16:34.319,1.10195,1.10196,1.00,2.06
2016.07.22 13:16:34.370,1.10196,1.10197,1.12,4.69
2016.07.22 13:16:34.421,1.10201,1.10203,1.31,34.50
2016.07.22 13:16:34.472,1.10201,1.10203,2.29,17.25
2016.07.22 13:16:34.524,1.102,1.10203,8.62,1.12
2016.07.22 13:16:34.576,1.10202,1.10204,1.12,1.12
2016.07.22 13:16:34.628,1.10203,1.10204,1.00,1.00
2016.07.22 13:16:34.730,1.10202,1.10204,9.56,1.50
2016.07.22 13:16:34.781,1.10202,1.10204,8.81,1.00
2016.07.22 13:16:34.883,1.10202,1.10204,9.56,1.00
2016.07.22 13:16:35.220,1.10202,1.10204,8.81,1.00
2016.07.22 13:16:35.423,1.10202,1.10204,9.56,1.00
2016.07.22 13:16:35.474,1.10202,1.10204,3.19,1.00
2016.07.22 13:16:35.577,1.10202,1.10205,2.81,2.70
2016.07.22 13:16:35.628,1.10202,1.10204,2.81,1.00
2016.07.22 13:16:36.549,1.10202,1.10203,2.81,1.00
2016.07.22 13:16:36.600,1.10202,1.10203,2.06,1.00
2016.07.22 13:16:36.702,1.10202,1.10203,2.81,1.00
2016.07.22 13:16:37.498,1.10202,1.10203,2.06,1.00
2016.07.22 13:16:37.600,1.10202,1.10203,2.81,1.00
2016.07.22 13:16:40.221,1.10202,1.10203,2.06,1.00
2016.07.22 13:16:40.406,1.10202,1.10203,2.81,1.00
2016.07.22 13:16:40.660,1.10202,1.10204,2.81,1.50
2016.07.22 13:16:41.037,1.10202,1.10204,2.06,1.50
2016.07.22 13:16:41.088,1.10202,1.10204,2.44,1.50
2016.07.22 13:16:41.139,1.10203,1.10204,2.81,1.00
2016.07.22 13:16:41.191,1.10204,1.10206,1.00,13.01
2016.07.22 13:16:41.243,1.10204,1.10205,1.00,4.50
2016.07.22 13:16:41.295,1.10204,1.10205,1.12,3.00
2016.07.22 13:16:41.347,1.10204,1.10206,2.81,1.00
2016.07.22 13:16:41.398,1.10204,1.10207,2.44,1.69
2016.07.22 13:16:41.449,1.10204,1.10206,2.44,1.00
2016.07.22 13:16:41.500,1.10204,1.10206,3.56,1.00
2016.07.22 13:16:41.551,1.10205,1.10206,2.06,1.00
2016.07.22 13:16:41.602,1.10205,1.10206,3.19,1.00
2016.07.22 13:16:41.653,1.10205,1.10207,3.19,1.50
2016.07.22 13:16:41.755,1.10205,1.10207,2.44,1.50
2016.07.22 13:16:41.962,1.10205,1.10207,3.19,1.50
2016.07.22 13:16:42.064,1.10205,1.10207,2.81,1.69
2016.07.22 13:16:42.115,1.10205,1.10207,2.44,1.50
2016.07.22 13:16:42.167,1.10205,1.10207,2.81,1.50
2016.07.22 13:16:42.319,1.10205,1.10207,2.81,1.00
2016.07.22 13:16:42.523,1.10205,1.10207,2.06,1.00
2016.07.22 13:16:42.625,1.10205,1.10207,3.56,1.00
2016.07.22 13:16:42.726,1.10205,1.10207,2.06,1.00
2016.07.22 13:16:42.777,1.10205,1.10207,1.31,1.00
2016.07.22 13:16:42.829,1.10205,1.10207,2.06,1.00
2016.07.22 13:16:42.879,1.10205,1.10207,2.81,1.00
2016.07.22 13:16:43.032,1.10206,1.10207,2.25,1.00
2016.07.22 13:16:43.122,1.10206,1.10208,3.56,1.69
2016.07.22 13:16:43.173,1.10208,1.10209,1.00,1.10
2016.07.22 13:16:43.224,1.10207,1.1021,2.44,4.57
2016.07.22 13:16:43.275,1.10208,1.1021,1.00,2.70
2016.07.22 13:16:43.327,1.10208,1.1021,2.44,1.87
2016.07.22 13:16:43.379,1.10208,1.10211,2.81,5.06
2016.07.22 13:16:43.430,1.10209,1.10211,1.19,4.87
2016.07.22 13:16:43.481,1.10209,1.10211,2.06,4.87
2016.07.22 13:16:43.533,1.10209,1.10211,3.19,5.25
2016.07.22 13:16:43.584,1.10209,1.1021,3.19,1.00
2016.07.22 13:16:43.686,1.10209,1.1021,3.19,1.50
2016.07.22 13:16:43.737,1.10209,1.1021,2.44,1.50
2016.07.22 13:16:43.788,1.10209,1.1021,1.00,1.50
2016.07.22 13:16:43.890,1.10208,1.10211,3.94,3.00
2016.07.22 13:16:43.999,1.10209,1.10211,1.00,1.50
2016.07.22 13:16:44.050,1.10209,1.10211,1.12,3.00
2016.07.22 13:16:44.101,1.10209,1.10211,1.00,3.37
2016.07.22 13:16:44.152,1.10207,1.1021,5.89,1.00
2016.07.22 13:16:44.203,1.10207,1.1021,5.89,1.12
2016.07.22 13:16:44.254,1.10207,1.1021,4.01,1.87
2016.07.22 13:16:44.305,1.10207,1.1021,4.76,2.44
2016.07.22 13:16:44.458,1.10207,1.1021,3.26,2.44
2016.07.22 13:16:44.509,1.10207,1.1021,3.26,2.25
2016.07.22 13:16:44.611,1.10207,1.1021,3.26,2.44
2016.07.22 13:16:44.662,1.10207,1.1021,2.51,1.31
2016.07.22 13:16:44.829,1.10207,1.1021,3.26,2.25
2016.07.22 13:16:44.880,1.10207,1.1021,3.26,2.44
2016.07.22 13:16:44.981,1.10208,1.1021,1.19,1.87
2016.07.22 13:16:45.032,1.10208,1.1021,1.19,1.69
2016.07.22 13:16:45.154,1.10208,1.1021,2.06,1.12
2016.07.22 13:16:45.205,1.10208,1.1021,1.25,1.50
2016.07.22 13:16:45.257,1.10208,1.1021,1.25,1.12
2016.07.22 13:16:45.308,1.10208,1.1021,1.25,1.00
2016.07.22 13:16:46.087,1.10208,1.10211,1.25,3.75
2016.07.22 13:16:46.138,1.10208,1.1021,1.25,1.00
2016.07.22 13:16:46.445,1.10208,1.10211,1.25,3.75
2016.07.22 13:16:46.547,1.10208,1.1021,1.25,1.00
2016.07.22 13:16:46.649,1.10208,1.1021,1.69,1.00
2016.07.22 13:16:46.751,1.10208,1.1021,3.19,1.00
