2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:16:47.167,1.10208,1.1021,1.69,1.00
2016.07.22 13:16:47.218,1.10208,1.1021,1.69,1.12
2016.07.22 13:16:47.698,1.10208,1.10211,1.69,3.75
2016.07.22 13:16:47.799,1.10208,1.1021,1.69,1.12
2016.07.22 13:16:47.901,1.10208,1.10211,1.69,3.75
2016.07.22 13:16:48.003,1.10208,1.1021,1.25,1.13
2016.07.22 13:16:48.416,1.10208,1.10211,1.25,3.75
2016.07.22 13:16:48.467,1.10208,1.1021,1.25,1.13
2016.07.22 13:16:48.721,1.10208,1.1021,1.25,1.38
2016.07.22 13:16:48.772,1.10208,1.1021,1.25,1.50
2016.07.22 13:16:49.246,1.10208,1.1021,1.25,2.25
2016.07.22 13:16:49.348,1.10208,1.1021,1.25,2.44
2016.07.22 13:16:49.399,1.10208,1.1021,1.25,3.56
2016.07.22 13:16:49.501,1.10207,1.1021,7.01,3.56
2016.07.22 13:16:49.552,1.10207,1.1021,7.01,3.94
2016.07.22 13:16:49.689,1.10207,1.1021,4.76,5.25
2016.07.22 13:16:49.800,1.10207,1.1021,5.51,6.19
2016.07.22 13:16:49.901,1.10207,1.1021,4.76,5.63
2016.07.22 13:16:50.003,1.10207,1.1021,5.51,6.56
2016.07.22 13:16:50.514,1.10207,1.1021,5.51,7.31
2016.07.22 13:16:50.616,1.10207,1.1021,5.51,5.63
2016.07.22 13:16:50.667,1.10207,1.1021,5.51,4.69
2016.07.22 13:16:50.718,1.10207,1.10209,5.51,1.00
2016.07.22 13:16:51.564,1.10207,1.10209,6.26,1.00
2016.07.22 13:16:51.615,1.10207,1.10209,4.76,1.13
2016.07.22 13:16:51.667,1.10207,1.10209,3.64,3.38
2016.07.22 13:16:51.719,1.10207,1.10209,1.25,3.56
2016.07.22 13:16:51.771,1.10207,1.10208,1.25,3.22
2016.07.22 13:16:51.822,1.10205,1.10207,5.06,2.87
2016.07.22 13:16:51.874,1.10205,1.10206,2.81,1.50
2016.07.22 13:16:51.926,1.10205,1.10206,2.25,1.50
2016.07.22 13:16:51.977,1.10205,1.10206,2.25,1.00
2016.07.22 13:16:52.372,1.10205,1.10207,2.25,4.01
2016.07.22 13:16:52.525,1.10205,1.10207,2.25,3.26
2016.07.22 13:16:52.577,1.10204,1.10206,1.25,1.00
2016.07.22 13:16:52.679,1.10203,1.10206,5.51,1.50
2016.07.22 13:16:52.780,1.10203,1.10206,4.39,1.50
2016.07.22 13:16:53.166,1.10203,1.10206,3.64,1.00
2016.07.22 13:16:53.218,1.10203,1.10206,3.26,1.12
2016.07.22 13:16:53.269,1.10203,1.10205,2.14,1.50
2016.07.22 13:16:53.325,1.10203,1.10205,1.76,1.87
2016.07.22 13:16:53.377,1.10203,1.10205,1.25,1.12
2016.07.22 13:16:53.479,1.10203,1.10205,1.00,1.31
2016.07.22 13:16:53.530,1.10203,1.10205,1.00,3.19
2016.07.22 13:16:53.582,1.10203,1.10205,1.00,4.69
2016.07.22 13:16:53.633,1.10203,1.10205,1.00,3.75
2016.07.22 13:16:53.685,1.10203,1.10205,1.00,4.69
2016.07.22 13:16:53.888,1.10203,1.10205,1.00,2.44
2016.07.22 13:16:54.094,1.10203,1.10205,1.00,1.87
2016.07.22 13:16:54.500,1.10203,1.10205,1.00,1.12
2016.07.22 13:16:54.567,1.10203,1.10205,1.00,1.87
2016.07.22 13:16:54.720,1.10202,1.10205,6.64,1.87
2016.07.22 13:16:54.771,1.10202,1.10205,7.39,1.87
2016.07.22 13:16:54.822,1.10202,1.10205,7.39,1.12
2016.07.22 13:16:54.873,1.10203,1.10206,1.50,4.31
2016.07.22 13:16:54.924,1.10203,1.10206,1.50,1.50
2016.07.22 13:16:55.025,1.10203,1.10206,1.87,1.50
2016.07.22 13:16:55.076,1.10203,1.10206,1.87,2.25
2016.07.22 13:16:55.363,1.10204,1.10206,1.00,1.50
2016.07.22 13:16:55.415,1.10204,1.10206,1.12,1.00
2016.07.22 13:16:55.467,1.10204,1.10206,1.31,1.00
2016.07.22 13:16:55.518,1.10204,1.10206,2.06,1.00
2016.07.22 13:16:55.569,1.10204,1.10206,2.66,1.00
2016.07.22 13:16:55.621,1.10206,1.10207,1.12,2.32
2016.07.22 13:16:55.672,1.10207,1.10208,1.69,3.56
2016.07.22 13:16:55.723,1.10207,1.10209,4.31,1.10
2016.07.22 13:16:55.774,1.10207,1.1021,4.54,3.75
2016.07.22 13:16:55.826,1.10208,1.1021,1.31,2.62
2016.07.22 13:16:55.877,1.10207,1.1021,3.00,1.12
2016.07.22 13:16:55.928,1.10208,1.1021,1.00,2.25
2016.07.22 13:16:55.980,1.10208,1.1021,1.00,4.87
2016.07.22 13:16:56.031,1.10206,1.10209,5.51,1.87
2016.07.22 13:16:56.083,1.10206,1.10209,2.51,2.25
2016.07.22 13:16:56.173,1.10206,1.10209,1.76,1.50
2016.07.22 13:16:56.224,1.10206,1.10209,1.76,3.19
2016.07.22 13:16:56.327,1.10206,1.10209,1.76,2.44
2016.07.22 13:16:56.378,1.10206,1.10209,3.79,2.06
2016.07.22 13:16:56.430,1.10207,1.10209,1.50,1.00
2016.07.22 13:16:59.390,1.10207,1.10209,1.00,1.00
2016.07.22 13:16:59.492,1.10207,1.10208,1.00,1.87
2016.07.22 13:16:59.543,1.10206,1.10208,1.25,3.22
2016.07.22 13:16:59.637,1.10206,1.10207,1.00,1.50
2016.07.22 13:16:59.689,1.10205,1.10207,1.25,2.62
2016.07.22 13:16:59.740,1.10205,1.10207,1.25,3.56
2016.07.22 13:16:59.893,1.10205,1.10207,1.69,2.81
2016.07.22 13:16:59.944,1.10205,1.10207,1.69,2.06
2016.07.22 13:16:59.996,1.10205,1.10207,1.69,1.25
2016.07.22 13:17:00.047,1.10206,1.10208,1.00,1.87
2016.07.22 13:17:00.098,1.10206,1.10208,1.00,1.50
2016.07.22 13:17:00.149,1.10206,1.10208,1.00,1.00
2016.07.22 13:17:00.200,1.10206,1.10208,1.25,1.00
2016.07.22 13:17:00.404,1.10205,1.10208,4.69,1.00
2016.07.22 13:17:00.455,1.10205,1.10208,3.94,1.00
2016.07.22 13:17:00.507,1.10205,1.10209,3.94,4.20
2016.07.22 13:17:00.557,1.10205,1.10209,4.69,4.20
2016.07.22 13:17:00.719,1.10206,1.10209,1.25,5.14
2016.07.22 13:17:00.821,1.10205,1.10209,3.94,4.39
2016.07.22 13:17:00.924,1.10205,1.10208,3.94,1.00
2016.07.22 13:17:01.195,1.10206,1.10208,1.05,1.00
2016.07.22 13:17:01.246,1.10206,1.10208,1.54,1.00
2016.07.22 13:17:01.348,1.10207,1.10209,1.00,5.14
2016.07.22 13:17:01.451,1.10206,1.10209,1.54,4.20
2016.07.22 13:17:01.502,1.10206,1.10209,3.04,4.20
2016.07.22 13:17:01.608,1.10206,1.10209,2.29,4.20
2016.07.22 13:17:01.659,1.10206,1.10209,3.79,5.14
2016.07.22 13:17:01.710,1.10206,1.10209,2.29,4.20
2016.07.22 13:17:01.813,1.10206,1.10209,3.79,5.14
2016.07.22 13:17:01.941,1.10206,1.10207,3.79,1.00
2016.07.22 13:17:01.992,1.10206,1.10207,2.14,2.25
2016.07.22 13:17:02.043,1.10205,1.10207,1.00,3.00
2016.07.22 13:17:02.094,1.10205,1.10207,1.00,3.75
2016.07.22 13:17:02.145,1.10203,1.10207,6.64,3.94
2016.07.22 13:17:02.196,1.10203,1.10207,6.64,4.31
2016.07.22 13:17:02.298,1.10203,1.10207,7.39,3.19
2016.07.22 13:17:02.450,1.10203,1.10207,5.89,2.25
2016.07.22 13:17:02.552,1.10203,1.10207,6.64,3.19
2016.07.22 13:17:02.684,1.10203,1.10207,7.01,3.19
2016.07.22 13:17:02.735,1.10203,1.10207,6.86,2.25
2016.07.22 13:17:02.787,1.10204,1.10207,1.87,2.25
2016.07.22 13:17:02.839,1.10205,1.10207,1.00,2.25
2016.07.22 13:17:02.890,1.10205,1.10207,1.00,1.50
2016.07.22 13:17:02.942,1.10205,1.10207,2.25,1.00
2016.07.22 13:17:03.044,1.10205,1.10207,1.00,1.00
2016.07.22 13:17:03.199,1.10205,1.10208,1.00,5.89
2016.07.22 13:17:03.352,1.10204,1.10208,4.87,4.95
2016.07.22 13:17:03.454,1.10205,1.10208,1.00,5.89
2016.07.22 13:17:03.505,1.10205,1.10208,1.00,5.51
2016.07.22 13:17:03.556,1.10204,1.10208,4.87,5.51
2016.07.22 13:17:03.607,1.10204,1.10208,4.87,6.26
2016.07.22 13:17:03.852,1.10204,1.10208,4.12,5.14
2016.07.22 13:17:04.004,1.10204,1.10208,3.37,5.89
2016.07.22 13:17:04.055,1.10204,1.10208,4.12,6.64
2016.07.22 13:17:04.259,1.10204,1.10208,3.37,5.89
2016.07.22 13:17:04.361,1.10204,1.10208,4.12,6.64
2016.07.22 13:17:04.805,1.10204,1.10208,2.62,8.14
2016.07.22 13:17:04.999,1.10204,1.10207,2.62,1.25
2016.07.22 13:17:05.050,1.10204,1.10208,2.62,7.39
2016.07.22 13:17:05.101,1.10204,1.10208,2.62,6.26
2016.07.22 13:17:05.152,1.10204,1.10208,3.56,5.51
2016.07.22 13:17:05.204,1.10204,1.10207,2.06,2.44
2016.07.22 13:17:05.256,1.10204,1.10207,2.06,2.25
2016.07.22 13:17:05.307,1.10204,1.10207,1.69,2.25
2016.07.22 13:17:05.359,1.10204,1.10207,1.00,2.25
2016.07.22 13:17:05.411,1.10203,1.10206,2.51,1.87
2016.07.22 13:17:05.462,1.10203,1.10206,1.01,2.25
2016.07.22 13:17:05.513,1.10203,1.10206,1.01,3.00
2016.07.22 13:17:05.564,1.10203,1.10206,1.25,3.75
2016.07.22 13:17:05.616,1.10203,1.10205,1.25,1.00
2016.07.22 13:17:05.926,1.10202,1.10205,7.81,1.00
2016.07.22 13:17:05.977,1.10202,1.10205,7.44,1.12
2016.07.22 13:17:06.028,1.10202,1.10205,6.26,1.12
2016.07.22 13:17:06.232,1.10202,1.10205,5.51,1.12
2016.07.22 13:17:06.282,1.10202,1.10205,5.51,1.87
2016.07.22 13:17:06.333,1.10202,1.10205,4.01,3.37
2016.07.22 13:17:06.384,1.10202,1.10204,2.51,1.50
2016.07.22 13:17:06.435,1.10202,1.10204,1.50,3.00
2016.07.22 13:17:06.487,1.10202,1.10204,1.50,3.75
2016.07.22 13:17:06.538,1.10201,1.10204,4.57,3.00
2016.07.22 13:17:06.645,1.10201,1.10204,6.07,4.69
2016.07.22 13:17:06.696,1.10201,1.10202,1.57,1.00
2016.07.22 13:17:06.748,1.102,1.10202,1.12,1.50
2016.07.22 13:17:06.799,1.10199,1.10201,4.01,1.00
2016.07.22 13:17:06.850,1.10199,1.102,1.01,1.50
2016.07.22 13:17:06.902,1.10198,1.102,6.19,1.50
2016.07.22 13:17:06.954,1.10198,1.102,4.69,1.50
2016.07.22 13:17:07.006,1.10198,1.102,2.81,1.87
2016.07.22 13:17:07.058,1.10198,1.102,2.44,1.87
2016.07.22 13:17:07.213,1.10198,1.102,2.44,2.62
2016.07.22 13:17:07.375,1.10196,1.10198,16.76,3.25
2016.07.22 13:17:07.429,1.10195,1.10197,1.00,3.37
2016.07.22 13:17:07.482,1.10196,1.10197,1.00,2.62
2016.07.22 13:17:07.534,1.10196,1.10198,11.10,1.50
2016.07.22 13:17:07.586,1.10197,1.10198,1.87,1.00
2016.07.22 13:17:07.637,1.10197,1.10199,2.44,1.00
2016.07.22 13:17:07.688,1.10197,1.10199,1.69,1.00
2016.07.22 13:17:07.740,1.10197,1.102,1.31,3.37
2016.07.22 13:17:07.791,1.10196,1.102,18.26,2.62
2016.07.22 13:17:07.842,1.10197,1.102,1.87,1.50
2016.07.22 13:17:07.893,1.10197,1.102,2.62,1.00
2016.07.22 13:17:08.020,1.10198,1.10201,1.00,4.95
2016.07.22 13:17:08.071,1.10198,1.10201,1.00,5.70
2016.07.22 13:17:08.327,1.10198,1.10201,1.00,5.32
2016.07.22 13:17:08.379,1.10198,1.10201,1.00,4.57
2016.07.22 13:17:08.430,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:08.533,1.10197,1.10201,7.50,3.07
2016.07.22 13:17:08.584,1.10197,1.10201,7.12,3.07
2016.07.22 13:17:08.635,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:08.737,1.10197,1.10201,7.12,3.07
2016.07.22 13:17:08.844,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:08.996,1.10198,1.10201,1.00,4.57
2016.07.22 13:17:09.531,1.10197,1.10201,5.62,3.82
2016.07.22 13:17:09.633,1.10198,1.10201,1.00,4.57
2016.07.22 13:17:09.786,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:10.050,1.10197,1.10201,7.12,3.07
2016.07.22 13:17:10.167,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:10.269,1.10197,1.10201,8.25,3.07
2016.07.22 13:17:10.371,1.10198,1.10201,1.00,3.82
2016.07.22 13:17:11.614,1.10198,1.10201,1.00,2.32
2016.07.22 13:17:12.223,1.10198,1.10201,1.00,2.70
2016.07.22 13:17:12.579,1.10197,1.10201,8.62,1.95
2016.07.22 13:17:12.723,1.10198,1.10201,1.00,2.70
2016.07.22 13:17:13.536,1.10198,1.10201,1.00,3.45
2016.07.22 13:17:13.588,1.10198,1.10201,1.00,4.20
2016.07.22 13:17:13.689,1.10197,1.10201,7.87,2.70
2016.07.22 13:17:13.851,1.10198,1.10201,1.00,3.45
2016.07.22 13:17:14.099,1.10198,1.10201,1.12,3.45
2016.07.22 13:17:14.150,1.10197,1.10201,4.87,2.70
2016.07.22 13:17:14.201,1.10197,1.10201,4.87,3.07
2016.07.22 13:17:14.252,1.10198,1.10201,1.12,3.82
2016.07.22 13:17:14.303,1.10198,1.10201,1.12,3.45
2016.07.22 13:17:14.610,1.10198,1.10201,1.12,3.07
2016.07.22 13:17:15.112,1.10201,1.10202,5.62,2.62
2016.07.22 13:17:15.163,1.10201,1.10204,10.50,3.00
2016.07.22 13:17:15.265,1.10201,1.10204,11.62,1.00
2016.07.22 13:17:15.317,1.10201,1.10203,7.50,1.00
2016.07.22 13:17:15.368,1.10201,1.10202,4.50,1.00
2016.07.22 13:17:15.420,1.10201,1.10202,3.37,1.87
2016.07.22 13:17:15.472,1.102,1.10202,1.00,1.50
2016.07.22 13:17:15.523,1.102,1.10203,1.00,4.12
2016.07.22 13:17:15.574,1.102,1.10202,1.00,1.00
2016.07.22 13:17:15.677,1.102,1.10202,1.00,1.25
2016.07.22 13:17:15.728,1.102,1.10203,1.00,6.56
2016.07.22 13:17:15.779,1.102,1.10203,1.25,5.81
2016.07.22 13:17:15.830,1.102,1.10203,2.44,3.94
2016.07.22 13:17:15.977,1.102,1.10203,2.44,2.44
2016.07.22 13:17:16.028,1.102,1.10203,1.25,3.94
2016.07.22 13:17:16.079,1.102,1.10203,2.44,3.94
2016.07.22 13:17:16.131,1.102,1.10203,2.44,2.44
2016.07.22 13:17:16.183,1.102,1.10203,3.94,2.44
2016.07.22 13:17:16.234,1.102,1.10203,3.19,2.44
2016.07.22 13:17:16.285,1.102,1.10203,1.69,2.25
2016.07.22 13:17:16.337,1.102,1.10202,1.69,1.15
2016.07.22 13:17:16.388,1.102,1.10202,1.69,1.61
2016.07.22 13:17:16.439,1.102,1.10202,1.50,1.61
2016.07.22 13:17:16.491,1.102,1.10202,1.50,1.15
2016.07.22 13:17:16.542,1.102,1.10203,1.00,4.61
2016.07.22 13:17:16.593,1.102,1.10203,1.25,4.61
2016.07.22 13:17:16.644,1.102,1.10203,1.25,3.11
2016.07.22 13:17:16.695,1.102,1.10203,1.25,3.30
2016.07.22 13:17:17.036,1.10199,1.10203,7.39,3.30
2016.07.22 13:17:17.087,1.10199,1.10202,7.39,1.24
2016.07.22 13:17:17.138,1.10199,1.10201,4.57,2.25
2016.07.22 13:17:17.189,1.10199,1.10201,2.32,3.75
2016.07.22 13:17:17.240,1.10198,1.10201,2.06,3.82
2016.07.22 13:17:17.291,1.10199,1.10201,1.12,1.95
2016.07.22 13:17:17.343,1.10199,1.10202,2.06,3.30
2016.07.22 13:17:17.394,1.10199,1.10202,3.19,2.74
2016.07.22 13:17:17.445,1.10199,1.10202,4.54,2.36
2016.07.22 13:17:17.496,1.10199,1.10202,4.91,1.11
2016.07.22 13:17:17.547,1.10199,1.10202,4.12,1.11
2016.07.22 13:17:17.598,1.10199,1.10202,2.62,1.99
2016.07.22 13:17:17.649,1.10199,1.10202,2.81,1.99
2016.07.22 13:17:17.700,1.10199,1.10202,3.94,1.36
2016.07.22 13:17:17.751,1.10199,1.10202,3.19,1.36
2016.07.22 13:17:17.803,1.10199,1.10202,3.56,1.11
2016.07.22 13:17:17.854,1.10199,1.10203,4.69,6.37
2016.07.22 13:17:17.905,1.10199,1.10203,6.19,6.19
2016.07.22 13:17:18.015,1.102,1.10203,1.00,4.50
2016.07.22 13:17:18.066,1.10199,1.10203,5.47,6.19
2016.07.22 13:17:18.168,1.10199,1.10203,3.97,4.50
2016.07.22 13:17:18.219,1.10201,1.10203,1.00,3.56
2016.07.22 13:17:18.270,1.10203,1.10205,1.00,27.49
2016.07.22 13:17:18.323,1.10204,1.10205,2.85,15.00
2016.07.22 13:17:18.375,1.10205,1.10206,2.25,1.87
2016.07.22 13:17:18.427,1.10207,1.10208,1.00,1.00
2016.07.22 13:17:18.479,1.10207,1.10208,2.25,1.00
2016.07.22 13:17:18.531,1.10207,1.10209,1.95,2.62
2016.07.22 13:17:18.583,1.10207,1.1021,3.07,1.00
2016.07.22 13:17:18.685,1.10207,1.1021,2.32,1.00
2016.07.22 13:17:18.737,1.10207,1.1021,2.32,1.13
2016.07.22 13:17:18.828,1.10207,1.1021,2.32,1.88
2016.07.22 13:17:18.879,1.10207,1.1021,1.57,3.00
2016.07.22 13:17:18.980,1.10207,1.10209,1.10,1.00
2016.07.22 13:17:19.031,1.10207,1.10209,1.10,1.50
2016.07.22 13:17:19.082,1.10207,1.10209,1.10,1.69
2016.07.22 13:17:19.387,1.10207,1.10209,1.10,1.50
2016.07.22 13:17:19.438,1.10206,1.10209,2.25,1.87
2016.07.22 13:17:19.489,1.10205,1.10209,4.69,3.94
2016.07.22 13:17:19.541,1.10205,1.10208,2.44,1.12
2016.07.22 13:17:19.593,1.10205,1.10207,1.25,1.00
2016.07.22 13:17:19.644,1.10204,1.10206,3.75,1.00
2016.07.22 13:17:19.696,1.10204,1.10205,1.12,2.25
2016.07.22 13:17:19.813,1.10203,1.10204,4.50,1.00
2016.07.22 13:17:19.865,1.10202,1.10204,2.25,1.00
2016.07.22 13:17:19.916,1.10202,1.10205,2.25,8.25
2016.07.22 13:17:19.967,1.10202,1.10205,2.25,6.19
2016.07.22 13:17:20.017,1.10201,1.10204,14.06,1.00
2016.07.22 13:17:20.068,1.10201,1.10204,13.31,1.00
2016.07.22 13:17:20.119,1.10203,1.10205,1.00,3.00
2016.07.22 13:17:20.922,1.10203,1.10205,1.00,2.25
2016.07.22 13:17:21.227,1.10203,1.10205,1.00,1.50
2016.07.22 13:17:21.666,1.10203,1.10205,1.50,1.50
2016.07.22 13:17:21.718,1.10203,1.10205,1.00,1.00
2016.07.22 13:17:21.821,1.10203,1.10205,1.50,1.00
2016.07.22 13:17:21.873,1.10203,1.10207,3.75,7.12
2016.07.22 13:17:21.924,1.10203,1.10207,4.50,5.62
2016.07.22 13:17:21.975,1.10203,1.10207,5.62,4.50
2016.07.22 13:17:22.027,1.10203,1.10207,6.00,3.75
2016.07.22 13:17:22.078,1.10203,1.10207,6.00,2.81
2016.07.22 13:17:22.212,1.10205,1.10208,1.00,9.75
2016.07.22 13:17:22.263,1.10206,1.10208,1.00,8.25
2016.07.22 13:17:22.314,1.10207,1.1021,3.94,20.63
2016.07.22 13:17:22.366,1.10208,1.1021,1.37,10.87
2016.07.22 13:17:22.418,1.10208,1.10209,1.87,1.00
2016.07.22 13:17:22.469,1.10209,1.1021,1.00,1.69
2016.07.22 13:17:22.521,1.10209,1.1021,1.00,1.50
2016.07.22 13:17:22.572,1.10208,1.1021,1.37,1.50
2016.07.22 13:17:22.623,1.10208,1.1021,1.87,1.50
2016.07.22 13:17:22.674,1.10208,1.1021,3.00,1.00
2016.07.22 13:17:22.726,1.10208,1.10211,2.25,3.00
2016.07.22 13:17:22.777,1.10209,1.1021,1.12,1.00
2016.07.22 13:17:22.880,1.10208,1.1021,1.50,1.00
2016.07.22 13:17:23.017,1.10207,1.1021,4.87,2.25
2016.07.22 13:17:23.068,1.10207,1.1021,5.25,1.50
2016.07.22 13:17:23.119,1.10207,1.1021,4.50,1.50
2016.07.22 13:17:23.170,1.10207,1.1021,4.87,3.37
2016.07.22 13:17:23.272,1.10207,1.1021,4.87,2.62
2016.07.22 13:17:23.373,1.10207,1.1021,4.87,2.25
2016.07.22 13:17:23.476,1.10207,1.1021,4.87,1.50
2016.07.22 13:17:24.421,1.10207,1.1021,4.87,2.25
2016.07.22 13:17:24.472,1.10207,1.1021,4.50,3.00
2016.07.22 13:17:24.523,1.10207,1.1021,3.75,3.37
2016.07.22 13:17:24.574,1.10207,1.1021,2.25,4.69
2016.07.22 13:17:24.625,1.10207,1.10209,2.25,1.00
2016.07.22 13:17:24.676,1.10207,1.10209,1.87,1.00
2016.07.22 13:17:24.778,1.10207,1.10209,1.12,1.00
2016.07.22 13:17:24.981,1.10206,1.10209,6.22,1.69
2016.07.22 13:17:25.033,1.10206,1.10209,6.07,2.44
2016.07.22 13:17:25.156,1.10206,1.10209,4.12,2.44
2016.07.22 13:17:25.309,1.10206,1.10209,2.62,2.25
2016.07.22 13:17:25.410,1.10206,1.10209,4.12,2.44
2016.07.22 13:17:25.461,1.10208,1.10209,3.00,1.25
2016.07.22 13:17:25.512,1.10208,1.1021,10.50,3.56
2016.07.22 13:17:25.564,1.10226,1.10227,1.87,4.50
2016.07.22 13:17:25.615,1.10221,1.10222,5.25,8.06
2016.07.22 13:17:25.666,1.10223,1.10225,4.35,20.44
2016.07.22 13:17:25.717,1.10224,1.10225,3.60,9.94
2016.07.22 13:17:25.768,1.10225,1.10227,1.37,8.44
2016.07.22 13:17:25.877,1.10225,1.10228,11.62,1.87
2016.07.22 13:17:25.928,1.10226,1.10228,1.31,1.87
2016.07.22 13:17:25.979,1.10226,1.10228,3.04,1.87
2016.07.22 13:17:26.030,1.10226,1.10228,1.25,1.87
2016.07.22 13:17:26.081,1.10226,1.10228,1.31,1.00
2016.07.22 13:17:26.133,1.10225,1.10228,10.31,1.00
2016.07.22 13:17:26.184,1.10225,1.10228,10.50,1.00
2016.07.22 13:17:26.235,1.10225,1.10228,10.20,1.00
2016.07.22 13:17:26.286,1.10225,1.10228,8.51,1.00
2016.07.22 13:17:26.337,1.10225,1.10228,5.51,1.00
2016.07.22 13:17:26.388,1.10225,1.10228,4.01,1.50
2016.07.22 13:17:26.514,1.10225,1.10228,3.82,1.50
2016.07.22 13:17:26.673,1.10225,1.10228,3.82,1.87
2016.07.22 13:17:26.724,1.10225,1.10228,4.57,3.37
2016.07.22 13:17:26.775,1.10225,1.10228,5.32,2.25
2016.07.22 13:17:26.826,1.10226,1.10228,2.62,1.50
2016.07.22 13:17:26.877,1.10226,1.10228,6.97,1.50
2016.07.22 13:17:26.929,1.10228,1.1023,7.75,6.45
2016.07.22 13:17:26.980,1.10232,1.10233,1.30,15.40
2016.07.22 13:17:27.032,1.10232,1.10234,3.22,3.21
2016.07.22 13:17:27.084,1.10232,1.10234,3.60,1.50
2016.07.22 13:17:27.135,1.10233,1.10234,1.95,1.00
2016.07.22 13:17:27.233,1.10233,1.10234,1.10,1.00
2016.07.22 13:17:27.285,1.10233,1.10235,1.20,1.00
2016.07.22 13:17:27.488,1.10233,1.10236,1.47,1.87
2016.07.22 13:17:27.591,1.10233,1.10236,1.57,1.87
2016.07.22 13:17:27.693,1.10233,1.10236,1.57,2.62
2016.07.22 13:17:27.794,1.10233,1.10236,1.57,1.87
2016.07.22 13:17:27.947,1.10233,1.10236,1.47,1.87
2016.07.22 13:17:27.998,1.10233,1.10236,1.10,1.87
2016.07.22 13:17:28.325,1.10232,1.10236,6.56,1.12
2016.07.22 13:17:28.427,1.10233,1.10236,1.00,1.87
2016.07.22 13:17:28.478,1.10233,1.10236,1.00,2.25
2016.07.22 13:17:28.529,1.10233,1.10236,1.00,2.62
2016.07.22 13:17:28.631,1.10233,1.10235,1.00,1.50
2016.07.22 13:17:28.733,1.10232,1.10235,7.01,1.50
2016.07.22 13:17:28.784,1.10232,1.10235,6.26,1.50
2016.07.22 13:17:28.835,1.10232,1.10235,5.51,1.50
2016.07.22 13:17:28.885,1.10232,1.10235,5.14,1.50
2016.07.22 13:17:28.936,1.10232,1.10235,3.64,1.12
2016.07.22 13:17:28.987,1.10232,1.10234,3.45,1.12
2016.07.22 13:17:29.038,1.10232,1.10234,2.70,1.12
2016.07.22 13:17:29.089,1.10232,1.10234,2.62,1.12
2016.07.22 13:17:29.179,1.10232,1.10233,2.62,1.00
2016.07.22 13:17:29.230,1.10232,1.10234,2.62,1.12
2016.07.22 13:17:29.282,1.10232,1.10234,2.62,1.00
2016.07.22 13:17:29.333,1.10232,1.10234,2.62,2.25
2016.07.22 13:17:29.384,1.10232,1.10234,2.25,1.50
2016.07.22 13:17:29.435,1.10233,1.10235,3.75,9.37
2016.07.22 13:17:29.486,1.10233,1.10235,4.50,3.75
2016.07.22 13:17:29.538,1.10233,1.10235,4.50,1.00
2016.07.22 13:17:29.589,1.10233,1.10236,4.87,3.82
2016.07.22 13:17:29.691,1.10233,1.10236,5.62,3.82
2016.07.22 13:17:29.894,1.10233,1.10236,5.25,3.82
2016.07.22 13:17:30.071,1.10233,1.10236,4.50,3.07
2016.07.22 13:17:30.225,1.10234,1.10235,1.00,1.00
2016.07.22 13:17:30.327,1.10233,1.10235,2.62,1.00
2016.07.22 13:17:30.378,1.10233,1.10235,2.25,1.00
2016.07.22 13:17:30.429,1.10233,1.10235,2.62,1.00
2016.07.22 13:17:30.480,1.10233,1.10235,2.25,1.00
2016.07.22 13:17:30.531,1.10233,1.10235,1.50,1.00
2016.07.22 13:17:30.632,1.10233,1.10235,2.25,1.00
