2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:17:30.836,1.10233,1.10235,1.50,1.00
2016.07.22 13:17:30.988,1.10233,1.10235,1.87,1.00
2016.07.22 13:17:31.039,1.10233,1.10235,2.62,1.00
2016.07.22 13:17:31.194,1.10233,1.10235,3.00,1.00
2016.07.22 13:17:31.706,1.10233,1.10235,2.25,1.00
2016.07.22 13:17:31.807,1.10233,1.10235,3.00,1.00
2016.07.22 13:17:31.960,1.10233,1.10235,3.75,1.00
2016.07.22 13:17:32.112,1.10233,1.10236,3.75,2.32
2016.07.22 13:17:32.163,1.10235,1.10237,3.97,1.61
2016.07.22 13:17:32.214,1.10237,1.10238,1.00,10.42
2016.07.22 13:17:32.331,1.10238,1.10239,1.69,3.00
2016.07.22 13:17:32.385,1.10238,1.1024,2.44,3.00
2016.07.22 13:17:32.436,1.10238,1.10241,4.35,1.00
2016.07.22 13:17:32.487,1.10238,1.10241,3.97,1.00
2016.07.22 13:17:32.538,1.10238,1.10242,4.16,4.87
2016.07.22 13:17:32.589,1.10238,1.10242,4.54,3.37
2016.07.22 13:17:32.640,1.10238,1.10242,3.41,4.12
2016.07.22 13:17:32.692,1.10238,1.10242,4.16,4.12
2016.07.22 13:17:32.749,1.10238,1.10241,4.16,1.00
2016.07.22 13:17:32.969,1.10238,1.10241,3.04,1.50
2016.07.22 13:17:33.020,1.10238,1.1024,2.10,1.00
2016.07.22 13:17:33.071,1.10238,1.1024,1.80,1.00
2016.07.22 13:17:33.173,1.10238,1.1024,1.20,1.00
2016.07.22 13:17:33.224,1.10238,1.1024,1.57,1.00
2016.07.22 13:17:33.591,1.10238,1.10241,1.57,1.50
2016.07.22 13:17:33.642,1.10238,1.10241,1.76,3.00
2016.07.22 13:17:33.771,1.10238,1.10241,1.76,2.25
2016.07.22 13:17:33.822,1.10238,1.10241,2.50,3.00
2016.07.22 13:17:33.924,1.10238,1.10241,3.07,2.25
2016.07.22 13:17:34.025,1.10239,1.10241,1.00,1.50
2016.07.22 13:17:34.587,1.10239,1.10241,1.00,2.81
2016.07.22 13:17:34.638,1.10238,1.10241,1.56,5.44
2016.07.22 13:17:34.689,1.10238,1.10241,1.08,6.94
2016.07.22 13:17:34.740,1.10237,1.10239,4.50,1.00
2016.07.22 13:17:34.856,1.10237,1.1024,3.00,1.00
2016.07.22 13:17:34.907,1.10237,1.1024,1.50,1.87
2016.07.22 13:17:34.958,1.10237,1.10239,2.25,1.00
2016.07.22 13:17:35.060,1.10237,1.10239,1.50,1.12
2016.07.22 13:17:35.111,1.10236,1.10238,2.14,1.50
2016.07.22 13:17:35.163,1.10236,1.10238,1.87,3.00
2016.07.22 13:17:35.214,1.10235,1.10237,3.94,1.00
2016.07.22 13:17:35.265,1.10235,1.10237,3.00,1.00
2016.07.22 13:17:35.316,1.10235,1.10238,3.34,3.00
2016.07.22 13:17:35.418,1.10235,1.10238,4.09,2.25
2016.07.22 13:17:35.469,1.10235,1.10238,4.09,1.50
2016.07.22 13:17:35.520,1.10236,1.10239,1.12,5.32
2016.07.22 13:17:35.571,1.10236,1.10238,1.12,1.00
2016.07.22 13:17:35.815,1.10235,1.10238,6.70,1.00
2016.07.22 13:17:35.917,1.10235,1.10238,6.89,1.00
2016.07.22 13:17:35.968,1.10235,1.10238,6.14,1.00
2016.07.22 13:17:36.171,1.10235,1.10238,6.52,1.00
2016.07.22 13:17:36.222,1.10235,1.10238,4.82,1.00
2016.07.22 13:17:36.273,1.10235,1.10237,4.45,1.00
2016.07.22 13:17:36.324,1.10235,1.10237,4.45,1.00
2016.07.22 13:17:36.426,1.10235,1.10237,2.25,1.00
2016.07.22 13:17:36.527,1.10235,1.10237,2.25,1.50
2016.07.22 13:17:36.629,1.10235,1.10237,1.82,1.50
2016.07.22 13:17:36.731,1.10235,1.10237,2.57,1.50
2016.07.22 13:17:37.039,1.10235,1.10237,2.57,1.00
2016.07.22 13:17:37.294,1.10235,1.10237,1.82,1.50
2016.07.22 13:17:37.396,1.10235,1.10236,1.07,1.00
2016.07.22 13:17:37.447,1.10234,1.10236,1.39,3.00
2016.07.22 13:17:37.498,1.10234,1.10236,1.07,3.00
2016.07.22 13:17:37.549,1.10234,1.10236,1.07,3.75
2016.07.22 13:17:37.652,1.10234,1.10236,1.00,3.75
2016.07.22 13:17:37.986,1.10234,1.10236,1.11,3.75
2016.07.22 13:17:38.139,1.10234,1.10236,1.00,3.75
2016.07.22 13:17:38.241,1.10234,1.10236,1.00,3.00
2016.07.22 13:17:38.292,1.10233,1.10235,2.61,3.75
2016.07.22 13:17:38.343,1.10231,1.10232,6.34,1.87
2016.07.22 13:17:38.394,1.10229,1.10231,28.84,1.00
2016.07.22 13:17:38.446,1.10228,1.10229,4.20,1.50
2016.07.22 13:17:38.498,1.10227,1.10229,3.56,2.25
2016.07.22 13:17:38.549,1.10227,1.10228,1.50,1.00
2016.07.22 13:17:38.681,1.10227,1.10228,1.00,1.00
2016.07.22 13:17:38.732,1.10225,1.10227,5.08,1.00
2016.07.22 13:17:38.783,1.10225,1.10227,5.47,1.00
2016.07.22 13:17:38.834,1.10225,1.10227,5.29,1.00
2016.07.22 13:17:39.037,1.10225,1.10227,5.25,1.00
2016.07.22 13:17:39.139,1.10226,1.10228,1.00,3.75
2016.07.22 13:17:39.190,1.10226,1.10228,1.00,5.25
2016.07.22 13:17:39.241,1.10225,1.10226,2.68,1.00
2016.07.22 13:17:39.343,1.10225,1.10227,1.93,2.25
2016.07.22 13:17:39.472,1.10226,1.10227,1.00,1.50
2016.07.22 13:17:39.524,1.10226,1.10227,1.07,1.00
2016.07.22 13:17:39.628,1.10226,1.10228,1.07,3.00
2016.07.22 13:17:39.679,1.10225,1.10228,5.57,3.00
2016.07.22 13:17:39.730,1.10226,1.10228,1.07,3.00
2016.07.22 13:17:40.137,1.10226,1.10228,1.00,3.00
2016.07.22 13:17:40.188,1.10226,1.10228,1.00,4.50
2016.07.22 13:17:40.522,1.10226,1.10227,1.00,1.12
2016.07.22 13:17:40.573,1.10225,1.10226,2.49,2.62
2016.07.22 13:17:40.624,1.10223,1.10225,1.83,3.00
2016.07.22 13:17:40.676,1.10223,1.10224,1.08,2.62
2016.07.22 13:17:40.727,1.10222,1.10223,1.69,1.00
2016.07.22 13:17:40.778,1.10222,1.10223,2.25,1.00
2016.07.22 13:17:40.830,1.10223,1.10224,1.00,3.00
2016.07.22 13:17:40.881,1.10222,1.10224,1.00,2.25
2016.07.22 13:17:40.932,1.10221,1.10223,3.33,1.50
2016.07.22 13:17:41.136,1.10221,1.10223,1.83,1.00
2016.07.22 13:17:41.238,1.10221,1.10223,1.50,1.00
2016.07.22 13:17:41.475,1.10221,1.10223,1.00,1.00
2016.07.22 13:17:41.678,1.1022,1.10223,5.28,1.00
2016.07.22 13:17:41.729,1.10222,1.10224,2.50,3.37
2016.07.22 13:17:41.780,1.10222,1.10224,2.69,4.87
2016.07.22 13:17:41.882,1.10222,1.10224,2.69,3.37
2016.07.22 13:17:41.933,1.10221,1.10223,1.31,1.00
2016.07.22 13:17:41.984,1.10222,1.10224,1.37,2.25
2016.07.22 13:17:42.036,1.10223,1.10224,1.45,1.00
2016.07.22 13:17:42.086,1.10223,1.10224,1.08,1.00
2016.07.22 13:17:42.138,1.10223,1.10226,1.31,5.32
2016.07.22 13:17:42.189,1.10223,1.10226,1.31,6.07
2016.07.22 13:17:42.319,1.10223,1.10226,1.31,6.00
2016.07.22 13:17:42.729,1.10223,1.10226,1.69,6.00
2016.07.22 13:17:42.932,1.10223,1.10226,1.69,5.25
2016.07.22 13:17:43.034,1.10224,1.10226,1.00,4.50
2016.07.22 13:17:43.085,1.10224,1.10226,1.00,2.25
2016.07.22 13:17:43.288,1.10223,1.10225,3.75,1.37
2016.07.22 13:17:43.340,1.10223,1.10225,1.69,3.75
2016.07.22 13:17:43.430,1.10223,1.10225,2.44,3.37
2016.07.22 13:17:43.486,1.10224,1.10225,2.25,1.57
2016.07.22 13:17:43.538,1.10225,1.10226,1.12,1.00
2016.07.22 13:17:43.641,1.10224,1.10228,3.94,5.70
2016.07.22 13:17:43.692,1.10224,1.10228,5.25,5.32
2016.07.22 13:17:43.744,1.10225,1.10227,2.25,1.00
2016.07.22 13:17:43.795,1.10225,1.10227,3.19,1.00
2016.07.22 13:17:43.846,1.10226,1.10228,1.25,1.00
2016.07.22 13:17:43.898,1.10226,1.10228,1.69,1.00
2016.07.22 13:17:43.949,1.10226,1.10228,4.50,1.00
2016.07.22 13:17:44.000,1.10226,1.10228,4.87,1.00
2016.07.22 13:17:44.051,1.10226,1.10229,5.25,1.00
2016.07.22 13:17:44.263,1.10226,1.10229,5.44,1.00
2016.07.22 13:17:44.315,1.10226,1.10229,4.69,1.00
2016.07.22 13:17:44.367,1.10226,1.10229,4.50,1.00
2016.07.22 13:17:44.520,1.10226,1.10229,4.50,1.50
2016.07.22 13:17:44.571,1.10226,1.10229,3.37,1.50
2016.07.22 13:17:44.674,1.10228,1.10229,1.00,1.00
2016.07.22 13:17:44.726,1.10228,1.10229,2.44,1.00
2016.07.22 13:17:44.777,1.10229,1.1023,1.50,1.50
2016.07.22 13:17:44.828,1.10229,1.10231,3.19,2.62
2016.07.22 13:17:44.879,1.10229,1.10231,2.44,1.00
2016.07.22 13:17:44.931,1.10229,1.10231,1.69,1.00
2016.07.22 13:17:44.983,1.10229,1.10231,2.44,1.87
2016.07.22 13:17:45.066,1.10229,1.10231,2.44,1.50
2016.07.22 13:17:45.131,1.10229,1.1023,1.00,3.00
2016.07.22 13:17:45.183,1.10229,1.1023,1.00,2.25
2016.07.22 13:17:45.234,1.10227,1.1023,7.69,2.62
2016.07.22 13:17:45.285,1.10229,1.10231,1.69,5.70
2016.07.22 13:17:45.337,1.10229,1.10231,2.44,3.07
2016.07.22 13:17:45.388,1.10229,1.10231,2.44,2.25
2016.07.22 13:17:45.439,1.10229,1.10231,3.19,1.00
2016.07.22 13:17:45.490,1.10229,1.10231,3.37,1.00
2016.07.22 13:17:45.541,1.10229,1.10232,3.37,4.95
2016.07.22 13:17:46.065,1.10229,1.10232,3.19,4.95
2016.07.22 13:17:46.116,1.10229,1.10232,3.19,3.82
2016.07.22 13:17:46.167,1.10229,1.10231,2.44,1.00
2016.07.22 13:17:46.269,1.10229,1.10231,3.37,1.00
2016.07.22 13:17:46.371,1.10229,1.10231,2.44,1.00
2016.07.22 13:17:46.473,1.10229,1.10231,3.19,2.25
2016.07.22 13:17:46.524,1.10229,1.10231,2.44,2.25
2016.07.22 13:17:46.576,1.10229,1.1023,1.50,1.00
2016.07.22 13:17:46.627,1.10229,1.1023,1.00,1.00
2016.07.22 13:17:46.678,1.10227,1.1023,8.06,3.00
2016.07.22 13:17:46.729,1.10228,1.10229,1.01,1.00
2016.07.22 13:17:46.820,1.10228,1.1023,2.51,3.37
2016.07.22 13:17:46.872,1.10228,1.1023,4.69,1.12
2016.07.22 13:17:46.924,1.10228,1.10232,5.44,4.50
2016.07.22 13:17:46.975,1.10229,1.1023,1.69,1.50
2016.07.22 13:17:47.026,1.10229,1.1023,1.50,2.25
2016.07.22 13:17:47.078,1.10229,1.1023,1.00,3.00
2016.07.22 13:17:47.129,1.10229,1.1023,1.00,2.25
2016.07.22 13:17:47.180,1.10228,1.1023,2.44,1.00
2016.07.22 13:17:47.232,1.10228,1.10231,2.44,2.25
2016.07.22 13:17:47.283,1.10229,1.10231,1.00,2.25
2016.07.22 13:17:47.334,1.10229,1.10231,1.00,2.62
2016.07.22 13:17:47.385,1.10228,1.10231,2.06,2.62
2016.07.22 13:17:47.436,1.10228,1.10231,3.56,1.87
2016.07.22 13:17:47.488,1.10229,1.10231,1.31,2.62
2016.07.22 13:17:47.539,1.10229,1.10231,1.31,1.50
2016.07.22 13:17:47.590,1.10229,1.10232,1.69,4.57
2016.07.22 13:17:47.692,1.10229,1.10231,1.69,1.00
2016.07.22 13:17:47.824,1.10228,1.10231,4.12,3.00
2016.07.22 13:17:47.875,1.10228,1.10231,5.25,2.25
2016.07.22 13:17:47.927,1.10229,1.10231,2.81,1.00
2016.07.22 13:17:47.978,1.10229,1.10232,3.56,5.32
2016.07.22 13:17:48.030,1.10229,1.10232,2.25,6.07
2016.07.22 13:17:48.081,1.10229,1.10232,3.00,5.32
2016.07.22 13:17:48.132,1.10229,1.10232,4.31,4.57
2016.07.22 13:17:48.183,1.10229,1.10232,3.56,4.57
2016.07.22 13:17:48.336,1.1023,1.10232,2.06,4.57
2016.07.22 13:17:48.387,1.1023,1.10232,2.06,4.50
2016.07.22 13:17:48.438,1.1023,1.10232,1.31,4.50
2016.07.22 13:17:48.539,1.1023,1.10232,2.06,3.75
2016.07.22 13:17:48.743,1.1023,1.10232,2.81,3.75
2016.07.22 13:17:49.596,1.1023,1.10232,2.81,1.50
2016.07.22 13:17:49.698,1.1023,1.10232,2.81,3.75
2016.07.22 13:17:50.005,1.1023,1.10232,2.81,1.50
2016.07.22 13:17:50.160,1.1023,1.10232,3.56,3.75
2016.07.22 13:17:50.668,1.1023,1.10232,2.81,3.75
2016.07.22 13:17:50.821,1.10231,1.10232,1.25,3.00
2016.07.22 13:17:50.872,1.10232,1.10234,1.87,2.25
2016.07.22 13:17:50.923,1.10232,1.10234,1.87,1.00
2016.07.22 13:17:50.974,1.10232,1.10234,5.44,1.00
2016.07.22 13:17:51.025,1.10233,1.10234,1.50,1.00
2016.07.22 13:17:51.076,1.10233,1.10234,2.25,1.00
2016.07.22 13:17:51.203,1.10234,1.10235,1.12,1.12
2016.07.22 13:17:51.264,1.10234,1.10236,1.12,1.87
2016.07.22 13:17:51.372,1.10234,1.10236,1.87,2.62
2016.07.22 13:17:51.474,1.10234,1.10236,1.87,1.87
2016.07.22 13:17:51.778,1.10234,1.10236,2.62,1.87
2016.07.22 13:17:51.880,1.10234,1.10236,3.00,1.87
2016.07.22 13:17:52.084,1.10234,1.10236,2.25,1.12
2016.07.22 13:17:52.286,1.10234,1.10236,3.00,1.87
2016.07.22 13:17:52.337,1.10234,1.10236,3.75,1.87
2016.07.22 13:17:52.388,1.10236,1.10237,1.00,7.31
2016.07.22 13:17:52.440,1.10236,1.10237,6.00,5.25
2016.07.22 13:17:52.491,1.10237,1.10238,1.12,1.87
2016.07.22 13:17:52.542,1.10239,1.1024,1.00,4.12
2016.07.22 13:17:52.593,1.10239,1.10241,3.37,1.38
2016.07.22 13:17:52.644,1.10239,1.10241,10.50,1.50
2016.07.22 13:17:52.695,1.10239,1.10241,9.00,1.50
2016.07.22 13:17:52.747,1.1024,1.10241,1.00,1.50
2016.07.22 13:17:52.798,1.1024,1.10241,1.00,1.00
2016.07.22 13:17:52.851,1.10239,1.10242,10.50,4.20
2016.07.22 13:17:52.902,1.10239,1.10242,9.00,2.70
2016.07.22 13:17:53.027,1.10239,1.10241,1.00,1.50
2016.07.22 13:17:53.079,1.10238,1.10241,4.12,3.38
2016.07.22 13:17:53.130,1.10238,1.10241,4.12,4.13
2016.07.22 13:17:53.182,1.10238,1.10241,3.37,1.88
2016.07.22 13:17:53.233,1.10238,1.10241,2.62,1.88
2016.07.22 13:17:53.284,1.10238,1.10241,2.62,4.13
2016.07.22 13:17:53.386,1.10238,1.10241,1.87,4.13
2016.07.22 13:17:53.444,1.10238,1.10241,3.37,3.38
2016.07.22 13:17:53.497,1.10239,1.10241,1.87,3.75
2016.07.22 13:17:53.551,1.10239,1.10241,3.75,1.50
2016.07.22 13:17:53.602,1.10239,1.10241,3.00,1.00
2016.07.22 13:17:53.653,1.10239,1.10241,4.50,1.00
2016.07.22 13:17:53.704,1.10239,1.10241,5.25,1.50
2016.07.22 13:17:53.755,1.1024,1.10241,1.00,2.62
2016.07.22 13:17:53.807,1.1024,1.10241,1.00,3.37
2016.07.22 13:17:53.858,1.10239,1.1024,1.12,1.00
2016.07.22 13:17:54.024,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:54.075,1.10239,1.10241,3.00,1.87
2016.07.22 13:17:54.126,1.10239,1.10241,1.50,2.25
2016.07.22 13:17:54.178,1.10239,1.10241,3.00,1.87
2016.07.22 13:17:54.229,1.10239,1.10241,5.25,1.00
2016.07.22 13:17:54.280,1.1024,1.10242,1.00,4.57
2016.07.22 13:17:54.485,1.1024,1.10242,1.00,5.32
2016.07.22 13:17:54.537,1.1024,1.10242,1.00,4.57
2016.07.22 13:17:54.589,1.1024,1.10242,1.00,3.82
2016.07.22 13:17:54.640,1.1024,1.10242,1.00,4.57
2016.07.22 13:17:54.741,1.1024,1.10242,1.00,3.82
2016.07.22 13:17:54.792,1.10239,1.10242,4.50,3.82
2016.07.22 13:17:54.844,1.10239,1.10242,4.50,4.57
2016.07.22 13:17:54.895,1.10239,1.10242,4.50,4.50
2016.07.22 13:17:54.946,1.10239,1.10241,4.50,1.00
2016.07.22 13:17:55.095,1.10239,1.10241,3.37,1.00
2016.07.22 13:17:55.248,1.10239,1.10241,2.25,1.37
2016.07.22 13:17:55.300,1.10239,1.10241,1.87,2.81
2016.07.22 13:17:55.351,1.10239,1.10241,1.12,4.31
2016.07.22 13:17:55.402,1.10239,1.10241,2.25,3.37
2016.07.22 13:17:55.454,1.10239,1.10241,2.25,2.62
2016.07.22 13:17:55.505,1.10238,1.10241,3.07,1.87
2016.07.22 13:17:55.557,1.10238,1.10241,3.82,1.87
2016.07.22 13:17:55.608,1.10238,1.1024,5.32,1.00
2016.07.22 13:17:55.660,1.10238,1.1024,6.45,1.50
2016.07.22 13:17:55.711,1.10238,1.1024,8.51,1.00
2016.07.22 13:17:55.762,1.10238,1.10241,9.26,2.25
2016.07.22 13:17:55.813,1.10239,1.10241,1.12,3.00
2016.07.22 13:17:55.948,1.10239,1.10241,2.62,3.00
2016.07.22 13:17:55.999,1.10239,1.10241,2.62,2.25
2016.07.22 13:17:56.101,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:56.152,1.10239,1.10241,2.62,1.00
2016.07.22 13:17:56.305,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:56.357,1.10239,1.10241,2.62,1.00
2016.07.22 13:17:56.617,1.10239,1.10241,1.87,1.00
2016.07.22 13:17:56.668,1.10239,1.10242,1.87,3.00
2016.07.22 13:17:56.719,1.10239,1.10242,2.62,4.50
2016.07.22 13:17:56.830,1.10239,1.10241,2.25,1.00
2016.07.22 13:17:56.881,1.10239,1.10242,1.87,5.25
2016.07.22 13:17:56.932,1.10239,1.10241,1.00,2.25
2016.07.22 13:17:56.983,1.10239,1.1024,1.12,1.00
2016.07.22 13:17:57.035,1.10239,1.1024,2.25,1.00
2016.07.22 13:17:57.086,1.10239,1.10241,1.50,1.50
2016.07.22 13:17:57.188,1.10239,1.10241,2.25,1.50
2016.07.22 13:17:57.239,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:57.341,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:57.759,1.10239,1.10241,2.62,1.50
2016.07.22 13:17:57.810,1.10239,1.10241,3.75,1.00
2016.07.22 13:17:57.861,1.10239,1.10242,3.75,4.50
2016.07.22 13:17:57.912,1.10239,1.10242,2.62,4.50
2016.07.22 13:17:58.690,1.10239,1.10241,2.62,1.00
2016.07.22 13:17:58.742,1.10239,1.10241,1.87,1.00
2016.07.22 13:17:58.793,1.10238,1.1024,4.57,7.12
2016.07.22 13:17:58.846,1.10238,1.10239,4.20,2.25
2016.07.22 13:17:58.898,1.10237,1.10239,3.19,5.62
2016.07.22 13:17:58.949,1.10237,1.10238,3.00,3.00
2016.07.22 13:17:59.000,1.10238,1.10239,3.75,1.95
2016.07.22 13:17:59.052,1.10239,1.1024,2.25,1.12
2016.07.22 13:17:59.103,1.10239,1.10242,3.37,6.94
2016.07.22 13:17:59.154,1.10239,1.10242,3.75,4.87
2016.07.22 13:17:59.205,1.10239,1.10242,4.12,4.57
2016.07.22 13:17:59.256,1.10239,1.10242,5.25,2.70
2016.07.22 13:17:59.444,1.1024,1.10242,2.25,1.57
2016.07.22 13:17:59.495,1.1024,1.10242,1.50,1.57
2016.07.22 13:17:59.851,1.10239,1.10242,5.81,1.57
2016.07.22 13:17:59.953,1.1024,1.10242,2.25,1.50
2016.07.22 13:18:00.258,1.1024,1.10242,2.25,2.25
2016.07.22 13:18:00.681,1.1024,1.10242,2.25,3.37
2016.07.22 13:18:00.733,1.10239,1.10242,4.20,3.37
2016.07.22 13:18:00.785,1.10239,1.10242,3.07,5.25
2016.07.22 13:18:00.836,1.10239,1.10242,2.70,7.87
2016.07.22 13:18:00.887,1.10239,1.10241,3.82,1.00
2016.07.22 13:18:00.939,1.1024,1.10241,1.12,1.00
2016.07.22 13:18:00.990,1.1024,1.10242,1.12,4.12
2016.07.22 13:18:01.041,1.1024,1.10242,1.87,4.12
2016.07.22 13:18:01.245,1.1024,1.10242,1.87,1.50
2016.07.22 13:18:01.347,1.1024,1.10242,1.87,2.25
2016.07.22 13:18:02.045,1.1024,1.10242,1.12,2.25
2016.07.22 13:18:02.096,1.1024,1.10242,1.12,1.50
2016.07.22 13:18:02.402,1.1024,1.10242,1.12,1.00
2016.07.22 13:18:02.501,1.10241,1.10243,7.50,6.94
2016.07.22 13:18:02.558,1.10242,1.10244,1.50,2.32
2016.07.22 13:18:02.609,1.10242,1.10244,1.50,1.50
2016.07.22 13:18:02.661,1.10242,1.10245,2.25,6.07
2016.07.22 13:18:02.712,1.10242,1.10245,2.25,5.32
2016.07.22 13:18:02.763,1.10242,1.10244,2.25,1.00
2016.07.22 13:18:02.815,1.10242,1.10243,1.87,1.12
2016.07.22 13:18:02.867,1.10241,1.10242,2.25,1.50
2016.07.22 13:18:02.919,1.1024,1.10242,2.89,3.62
2016.07.22 13:18:02.971,1.1024,1.10241,1.95,2.25
2016.07.22 13:18:03.022,1.10239,1.10241,1.57,2.25
2016.07.22 13:18:03.074,1.10239,1.1024,1.20,1.00
2016.07.22 13:18:03.125,1.10238,1.1024,2.06,1.00
2016.07.22 13:18:03.176,1.10238,1.10241,1.69,5.81
2016.07.22 13:18:03.449,1.10238,1.10241,1.25,6.19
2016.07.22 13:18:03.552,1.10238,1.1024,1.25,1.00
2016.07.22 13:18:03.858,1.10237,1.1024,6.26,1.00
2016.07.22 13:18:03.959,1.10238,1.1024,1.25,1.00
2016.07.22 13:18:04.238,1.10239,1.10241,3.00,4.12
2016.07.22 13:18:04.290,1.10239,1.10241,4.12,1.00
2016.07.22 13:18:04.341,1.1024,1.10241,1.00,1.00
2016.07.22 13:18:04.443,1.10239,1.10241,3.37,1.00
2016.07.22 13:18:04.647,1.10239,1.10241,4.12,1.00
2016.07.22 13:18:04.749,1.10239,1.10241,2.62,1.00
2016.07.22 13:18:04.851,1.10239,1.10241,4.12,1.50
2016.07.22 13:18:05.054,1.10239,1.10241,5.25,1.00
2016.07.22 13:18:05.156,1.10239,1.10242,5.25,3.94
2016.07.22 13:18:05.440,1.10239,1.10242,5.62,3.94
2016.07.22 13:18:05.542,1.10239,1.10242,5.25,3.94
2016.07.22 13:18:05.593,1.10239,1.10241,4.12,1.00
2016.07.22 13:18:05.645,1.10239,1.10241,1.00,1.00
2016.07.22 13:18:05.696,1.10239,1.10241,1.00,2.25
2016.07.22 13:18:05.747,1.10239,1.10241,1.50,2.25
2016.07.22 13:18:05.951,1.10239,1.10241,1.50,3.00
2016.07.22 13:18:06.632,1.10239,1.10241,1.00,2.62
2016.07.22 13:18:06.683,1.10239,1.10241,1.50,3.56
2016.07.22 13:18:06.836,1.10239,1.10241,1.50,3.19
2016.07.22 13:18:06.944,1.10239,1.10241,1.50,4.69
2016.07.22 13:18:07.098,1.10239,1.1024,1.50,1.00
2016.07.22 13:18:07.149,1.10239,1.1024,1.00,1.00
2016.07.22 13:18:07.455,1.10238,1.1024,2.44,1.00
2016.07.22 13:18:07.506,1.10238,1.1024,2.25,1.50
2016.07.22 13:18:07.557,1.10238,1.1024,2.25,1.00
2016.07.22 13:18:07.734,1.10238,1.1024,1.50,1.00
2016.07.22 13:18:08.149,1.10238,1.1024,2.25,1.00
2016.07.22 13:18:08.301,1.10238,1.1024,2.25,1.50
2016.07.22 13:18:08.352,1.10238,1.1024,1.50,1.50
2016.07.22 13:18:08.556,1.10238,1.1024,2.62,1.50
2016.07.22 13:18:08.658,1.10238,1.1024,3.37,1.50
2016.07.22 13:18:08.709,1.10238,1.10241,3.37,3.37
2016.07.22 13:18:08.806,1.10238,1.1024,4.57,1.00
2016.07.22 13:18:08.858,1.10238,1.1024,7.20,1.00
2016.07.22 13:18:08.960,1.10238,1.1024,5.70,1.00
2016.07.22 13:18:09.062,1.10238,1.1024,4.57,1.50
2016.07.22 13:18:09.674,1.10239,1.1024,1.00,1.50
2016.07.22 13:18:10.132,1.10238,1.1024,4.01,1.50
2016.07.22 13:18:10.284,1.10238,1.1024,4.76,1.50
2016.07.22 13:18:10.335,1.10239,1.1024,1.87,1.50
2016.07.22 13:18:10.387,1.10239,1.10241,3.00,1.00
2016.07.22 13:18:10.438,1.10239,1.10241,3.37,1.00
2016.07.22 13:18:10.489,1.1024,1.10241,1.12,1.00
2016.07.22 13:18:10.540,1.1024,1.10242,1.87,3.94
2016.07.22 13:18:10.592,1.1024,1.10243,1.87,6.07
2016.07.22 13:18:10.644,1.10241,1.10243,2.25,4.50
2016.07.22 13:18:10.695,1.10241,1.10243,2.25,1.50
2016.07.22 13:18:10.746,1.10241,1.10243,3.75,1.50
2016.07.22 13:18:10.838,1.10242,1.10243,1.00,1.50
2016.07.22 13:18:10.889,1.10242,1.10243,1.00,1.00
2016.07.22 13:18:10.940,1.10241,1.10243,3.00,1.00
2016.07.22 13:18:10.991,1.10241,1.10243,3.75,1.00
2016.07.22 13:18:11.042,1.10241,1.10243,4.50,1.00
2016.07.22 13:18:11.093,1.10241,1.10243,3.75,1.00
2016.07.22 13:18:11.145,1.10241,1.10243,4.50,1.00
2016.07.22 13:18:11.196,1.10241,1.10243,4.50,1.50
2016.07.22 13:18:11.248,1.10241,1.10243,3.37,1.50
2016.07.22 13:18:11.299,1.10241,1.10243,2.62,1.50
2016.07.22 13:18:11.351,1.10241,1.10243,1.00,1.69
2016.07.22 13:18:11.453,1.10241,1.10243,1.50,1.69
2016.07.22 13:18:11.656,1.10241,1.10243,2.25,5.06
