2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:18:11.707,1.10241,1.10242,2.25,3.00
2016.07.22 13:18:11.759,1.10239,1.10241,3.64,1.12
2016.07.22 13:18:11.810,1.10239,1.1024,2.32,1.00
2016.07.22 13:18:11.862,1.10238,1.1024,3.94,1.00
2016.07.22 13:18:11.965,1.10238,1.10239,1.69,1.00
2016.07.22 13:18:12.270,1.10238,1.10239,4.31,1.00
2016.07.22 13:18:12.321,1.10238,1.10239,4.12,1.00
2016.07.22 13:18:12.463,1.10238,1.1024,3.75,3.75
2016.07.22 13:18:12.515,1.10238,1.1024,2.62,6.00
2016.07.22 13:18:12.567,1.10238,1.1024,1.00,5.25
2016.07.22 13:18:12.618,1.10238,1.10239,1.00,1.00
2016.07.22 13:18:12.770,1.10238,1.10239,1.00,1.87
2016.07.22 13:18:13.286,1.10237,1.10239,2.32,1.87
2016.07.22 13:18:13.469,1.10238,1.10239,1.00,2.62
2016.07.22 13:18:14.766,1.10237,1.10238,1.95,1.00
2016.07.22 13:18:14.927,1.10239,1.1024,1.00,4.50
2016.07.22 13:18:14.978,1.10239,1.10241,3.75,2.87
2016.07.22 13:18:15.030,1.10239,1.10241,3.00,2.50
2016.07.22 13:18:15.081,1.10239,1.1024,1.50,1.00
2016.07.22 13:18:15.182,1.10238,1.1024,3.07,1.50
2016.07.22 13:18:15.233,1.10238,1.1024,1.57,1.50
2016.07.22 13:18:15.335,1.10238,1.1024,1.50,1.50
2016.07.22 13:18:15.437,1.10238,1.1024,1.00,2.25
2016.07.22 13:18:16.100,1.10237,1.1024,5.81,3.00
2016.07.22 13:18:16.152,1.10237,1.1024,5.44,3.00
2016.07.22 13:18:16.254,1.10237,1.1024,4.69,3.75
2016.07.22 13:18:16.306,1.10237,1.1024,4.94,4.50
2016.07.22 13:18:16.357,1.10237,1.1024,4.94,3.75
2016.07.22 13:18:16.408,1.10237,1.1024,4.68,3.75
2016.07.22 13:18:16.568,1.10237,1.1024,4.69,3.75
2016.07.22 13:18:16.671,1.10237,1.1024,4.68,4.50
2016.07.22 13:18:17.378,1.10238,1.1024,1.12,4.50
2016.07.22 13:18:17.683,1.10238,1.10239,1.12,1.00
2016.07.22 13:18:18.384,1.10237,1.10239,5.06,1.00
2016.07.22 13:18:20.897,1.10237,1.10239,4.69,1.00
2016.07.22 13:18:20.999,1.10237,1.10239,5.06,1.00
2016.07.22 13:18:21.051,1.10237,1.10239,6.56,1.00
2016.07.22 13:18:21.153,1.10237,1.10239,6.19,1.00
2016.07.22 13:18:21.204,1.10238,1.10239,1.12,1.50
2016.07.22 13:18:21.431,1.10237,1.10239,6.19,1.50
2016.07.22 13:18:21.482,1.10238,1.10239,1.12,1.50
2016.07.22 13:18:21.584,1.10237,1.10239,6.19,1.50
2016.07.22 13:18:21.788,1.10238,1.10239,1.12,1.50
2016.07.22 13:18:21.890,1.10238,1.10239,1.12,1.00
2016.07.22 13:18:22.400,1.10237,1.10239,3.94,1.00
2016.07.22 13:18:22.792,1.10237,1.10239,3.19,1.00
2016.07.22 13:18:22.894,1.10237,1.10239,3.94,1.00
2016.07.22 13:18:23.655,1.10237,1.10239,3.19,1.00
2016.07.22 13:18:23.706,1.10237,1.10239,3.19,1.87
2016.07.22 13:18:23.758,1.10237,1.10239,2.25,2.62
2016.07.22 13:18:23.859,1.10237,1.10239,1.37,2.62
2016.07.22 13:18:23.910,1.10237,1.10239,1.00,3.37
2016.07.22 13:18:24.114,1.10237,1.10238,1.00,1.00
2016.07.22 13:18:24.218,1.10237,1.10238,1.00,1.50
2016.07.22 13:18:24.371,1.10236,1.10237,14.25,1.00
2016.07.22 13:18:24.423,1.10235,1.10237,15.45,3.75
2016.07.22 13:18:24.475,1.10235,1.10236,3.82,3.00
2016.07.22 13:18:24.527,1.10235,1.10236,2.32,4.50
2016.07.22 13:18:24.579,1.10234,1.10236,1.00,5.32
2016.07.22 13:18:24.631,1.10232,1.10234,3.37,1.50
2016.07.22 13:18:24.682,1.10232,1.10234,1.87,3.37
2016.07.22 13:18:24.775,1.10231,1.10232,3.07,3.75
2016.07.22 13:18:24.830,1.1023,1.10231,5.25,2.25
2016.07.22 13:18:24.881,1.10229,1.1023,1.87,1.00
2016.07.22 13:18:24.932,1.10229,1.1023,1.00,1.00
2016.07.22 13:18:25.288,1.10229,1.10231,1.00,4.12
2016.07.22 13:18:25.339,1.10228,1.10231,1.87,4.12
2016.07.22 13:18:25.391,1.10228,1.10231,1.87,5.63
2016.07.22 13:18:25.493,1.10228,1.10231,1.87,4.13
2016.07.22 13:18:25.544,1.10228,1.10231,1.87,4.31
2016.07.22 13:18:25.692,1.10228,1.10231,1.87,5.89
2016.07.22 13:18:25.793,1.10228,1.1023,1.87,1.00
2016.07.22 13:18:25.845,1.10228,1.1023,1.12,1.00
2016.07.22 13:18:26.100,1.10228,1.1023,1.12,1.50
2016.07.22 13:18:26.304,1.10228,1.1023,1.12,1.00
2016.07.22 13:18:26.405,1.10228,1.1023,1.12,1.50
2016.07.22 13:18:26.731,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:26.834,1.10227,1.1023,3.94,3.75
2016.07.22 13:18:26.936,1.10227,1.1023,3.94,4.50
2016.07.22 13:18:26.988,1.10227,1.1023,3.94,3.00
2016.07.22 13:18:27.039,1.10228,1.1023,1.12,2.25
2016.07.22 13:18:27.090,1.10228,1.1023,1.12,3.00
2016.07.22 13:18:27.141,1.10228,1.1023,1.12,2.25
2016.07.22 13:18:27.242,1.10227,1.1023,3.56,3.00
2016.07.22 13:18:27.497,1.10227,1.1023,3.56,2.25
2016.07.22 13:18:27.548,1.10227,1.1023,3.56,3.00
2016.07.22 13:18:27.674,1.10227,1.1023,3.19,2.62
2016.07.22 13:18:27.726,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:27.779,1.10227,1.10229,3.56,1.00
2016.07.22 13:18:27.932,1.10227,1.10229,2.81,1.00
2016.07.22 13:18:28.188,1.10227,1.10229,2.44,1.00
2016.07.22 13:18:28.239,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:28.526,1.10227,1.10229,2.44,1.00
2016.07.22 13:18:28.628,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:28.934,1.10227,1.10229,2.44,1.00
2016.07.22 13:18:29.139,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:29.342,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:29.476,1.10227,1.10229,3.56,1.00
2016.07.22 13:18:29.527,1.10228,1.10229,1.12,1.00
2016.07.22 13:18:29.832,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:29.934,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:30.036,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:30.290,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:30.392,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:30.544,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:30.730,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:30.937,1.10227,1.10229,3.19,1.00
2016.07.22 13:18:31.039,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:31.090,1.10227,1.10229,4.31,1.00
2016.07.22 13:18:31.496,1.10227,1.10229,3.94,1.00
2016.07.22 13:18:31.648,1.10228,1.1023,1.00,3.00
2016.07.22 13:18:31.699,1.10229,1.1023,1.00,2.25
2016.07.22 13:18:31.864,1.10229,1.1023,1.00,1.50
2016.07.22 13:18:31.966,1.10229,1.1023,1.00,1.00
2016.07.22 13:18:32.017,1.10229,1.1023,1.00,1.50
2016.07.22 13:18:32.780,1.10229,1.1023,1.00,1.00
2016.07.22 13:18:33.216,1.10229,1.10231,1.00,3.56
2016.07.22 13:18:33.741,1.10228,1.10231,1.50,2.81
2016.07.22 13:18:33.944,1.10229,1.10231,1.00,3.56
2016.07.22 13:18:33.995,1.10229,1.10231,1.00,3.19
2016.07.22 13:18:34.561,1.10229,1.10231,1.00,3.94
2016.07.22 13:18:34.612,1.10229,1.1023,1.00,1.00
2016.07.22 13:18:34.663,1.10227,1.1023,4.01,1.12
2016.07.22 13:18:34.714,1.10227,1.1023,2.14,2.25
2016.07.22 13:18:34.765,1.10228,1.1023,1.00,3.75
2016.07.22 13:18:34.867,1.10228,1.1023,1.00,4.50
2016.07.22 13:18:34.969,1.10228,1.1023,1.00,4.87
2016.07.22 13:18:35.020,1.10228,1.10229,1.00,1.50
2016.07.22 13:18:35.071,1.10227,1.10229,1.10,1.50
2016.07.22 13:18:35.122,1.10227,1.10229,1.10,1.00
2016.07.22 13:18:35.173,1.10227,1.10229,1.00,1.00
2016.07.22 13:18:36.451,1.10227,1.10229,1.50,1.00
2016.07.22 13:18:37.202,1.10227,1.10229,1.50,1.12
2016.07.22 13:18:37.304,1.10227,1.10229,1.50,1.00
2016.07.22 13:18:37.892,1.10227,1.10229,1.12,1.00
2016.07.22 13:18:37.943,1.10228,1.1023,1.12,6.00
2016.07.22 13:18:37.994,1.1023,1.10231,1.87,8.62
2016.07.22 13:18:38.045,1.1023,1.10231,4.12,6.00
2016.07.22 13:18:38.096,1.1023,1.10232,11.06,1.00
2016.07.22 13:18:38.147,1.1023,1.10232,13.12,1.00
2016.07.22 13:18:38.198,1.10231,1.10233,1.12,1.00
2016.07.22 13:18:38.453,1.1023,1.10233,9.64,1.00
2016.07.22 13:18:38.504,1.1023,1.10233,8.14,1.00
2016.07.22 13:18:38.664,1.1023,1.10233,8.51,1.00
2016.07.22 13:18:38.765,1.1023,1.10233,9.26,1.00
2016.07.22 13:18:38.867,1.10231,1.10233,1.00,1.00
2016.07.22 13:18:38.918,1.10231,1.10233,1.50,1.00
2016.07.22 13:18:39.020,1.10231,1.10233,1.12,1.00
2016.07.22 13:18:39.223,1.10231,1.10233,1.00,1.00
2016.07.22 13:18:39.426,1.10231,1.10233,1.00,3.75
2016.07.22 13:18:39.477,1.10231,1.10232,1.00,1.00
2016.07.22 13:18:39.568,1.1023,1.10232,2.70,2.62
2016.07.22 13:18:39.619,1.10229,1.10232,3.00,2.25
2016.07.22 13:18:39.670,1.10229,1.10232,3.37,3.82
2016.07.22 13:18:39.721,1.10229,1.10232,3.37,3.07
2016.07.22 13:18:39.773,1.10229,1.10232,3.56,3.82
2016.07.22 13:18:39.824,1.1023,1.10232,1.12,3.07
2016.07.22 13:18:39.875,1.1023,1.10232,1.12,1.10
2016.07.22 13:18:39.926,1.10229,1.10232,4.50,2.32
2016.07.22 13:18:39.977,1.10229,1.10232,3.75,3.75
2016.07.22 13:18:40.028,1.10229,1.10232,1.50,3.75
2016.07.22 13:18:40.130,1.10229,1.10231,1.00,1.50
2016.07.22 13:18:40.580,1.10228,1.10231,1.69,1.50
2016.07.22 13:18:40.632,1.10228,1.10231,1.69,2.25
2016.07.22 13:18:40.683,1.10229,1.10231,1.00,3.00
2016.07.22 13:18:40.786,1.10228,1.10231,2.44,3.00
2016.07.22 13:18:40.894,1.10229,1.10231,1.00,3.75
2016.07.22 13:18:42.378,1.10229,1.10231,1.00,3.00
2016.07.22 13:18:43.268,1.10228,1.10231,2.44,3.00
2016.07.22 13:18:43.319,1.10228,1.10231,2.81,3.00
2016.07.22 13:18:43.370,1.10229,1.10231,1.00,3.00
2016.07.22 13:18:43.421,1.10229,1.10231,1.00,4.12
2016.07.22 13:18:43.473,1.10228,1.1023,1.25,1.00
2016.07.22 13:18:43.524,1.10228,1.1023,1.25,1.50
2016.07.22 13:18:43.576,1.10228,1.1023,1.00,3.75
2016.07.22 13:18:43.627,1.10228,1.1023,1.00,5.25
2016.07.22 13:18:43.881,1.10228,1.1023,1.00,4.50
2016.07.22 13:18:43.932,1.10228,1.1023,1.00,3.75
2016.07.22 13:18:44.678,1.10228,1.1023,1.00,3.00
2016.07.22 13:18:44.730,1.10228,1.1023,1.00,1.50
2016.07.22 13:18:44.781,1.10228,1.1023,1.00,1.00
2016.07.22 13:18:44.832,1.10228,1.10231,1.00,4.39
2016.07.22 13:18:44.934,1.10228,1.1023,1.00,1.12
2016.07.22 13:18:44.986,1.10228,1.10229,1.00,1.00
2016.07.22 13:18:45.104,1.10226,1.10229,14.81,2.25
2016.07.22 13:18:45.155,1.10226,1.10229,12.19,3.22
2016.07.22 13:18:45.206,1.10226,1.10229,12.94,3.22
2016.07.22 13:18:45.258,1.10226,1.10229,12.94,2.62
2016.07.22 13:18:45.309,1.10226,1.10229,9.75,1.87
2016.07.22 13:18:45.412,1.10226,1.10229,14.44,2.62
2016.07.22 13:18:45.514,1.10226,1.10228,13.69,1.00
2016.07.22 13:18:45.567,1.10226,1.10227,13.69,1.72
2016.07.22 13:18:45.618,1.10225,1.10226,3.45,1.00
2016.07.22 13:18:45.670,1.10224,1.10225,3.00,1.35
2016.07.22 13:18:45.721,1.10223,1.10224,3.00,1.00
2016.07.22 13:18:45.846,1.10222,1.10224,2.32,2.10
2016.07.22 13:18:45.898,1.10222,1.10223,1.00,1.00
2016.07.22 13:18:46.000,1.10222,1.10224,1.00,3.19
2016.07.22 13:18:46.051,1.10222,1.10224,1.00,1.69
2016.07.22 13:18:46.102,1.10223,1.10224,1.00,1.25
2016.07.22 13:18:46.153,1.10223,1.10224,1.00,1.31
2016.07.22 13:18:46.204,1.10223,1.10224,1.00,1.25
2016.07.22 13:18:46.255,1.10223,1.10225,1.00,8.51
2016.07.22 13:18:46.306,1.10222,1.10225,2.25,6.64
2016.07.22 13:18:46.407,1.10223,1.10224,1.00,1.25
2016.07.22 13:18:46.458,1.10222,1.10223,1.31,1.00
2016.07.22 13:18:46.514,1.10222,1.10223,1.00,2.62
2016.07.22 13:18:46.643,1.10223,1.10225,2.87,7.57
2016.07.22 13:18:46.695,1.10223,1.10224,2.44,1.00
2016.07.22 13:18:46.746,1.10223,1.10225,3.94,3.25
2016.07.22 13:18:46.798,1.10224,1.10226,1.25,2.25
2016.07.22 13:18:46.849,1.10224,1.10226,1.25,1.00
2016.07.22 13:18:46.901,1.10225,1.10227,1.00,2.44
2016.07.22 13:18:47.105,1.10225,1.10227,1.00,1.69
2016.07.22 13:18:47.207,1.10225,1.10227,1.00,2.44
2016.07.22 13:18:47.416,1.10224,1.10227,1.10,2.44
2016.07.22 13:18:47.688,1.10225,1.10227,1.00,2.44
2016.07.22 13:18:48.656,1.10225,1.10227,1.50,1.69
2016.07.22 13:18:48.743,1.10225,1.10227,4.88,1.50
2016.07.22 13:18:48.797,1.10227,1.10228,1.00,1.00
2016.07.22 13:18:49.611,1.10226,1.10229,3.97,4.69
2016.07.22 13:18:49.814,1.10227,1.10228,1.00,1.00
2016.07.22 13:18:50.012,1.10226,1.10227,3.82,1.50
2016.07.22 13:18:50.063,1.10225,1.10227,9.90,5.85
2016.07.22 13:18:50.114,1.10224,1.10225,1.69,2.25
2016.07.22 13:18:50.165,1.10223,1.10224,4.12,1.50
2016.07.22 13:18:50.217,1.10223,1.10224,1.87,1.50
2016.07.22 13:18:50.268,1.10222,1.10224,1.50,1.50
2016.07.22 13:18:50.319,1.10222,1.10223,1.00,1.00
2016.07.22 13:18:50.522,1.10222,1.10224,1.00,3.00
2016.07.22 13:18:51.332,1.10223,1.10224,1.00,3.00
2016.07.22 13:18:51.841,1.10222,1.10224,1.00,3.00
2016.07.22 13:18:52.024,1.10222,1.10224,1.00,3.75
2016.07.22 13:18:52.075,1.10222,1.10224,1.00,3.94
2016.07.22 13:18:52.127,1.10223,1.10224,1.00,3.19
2016.07.22 13:18:52.178,1.10223,1.10224,1.00,1.87
2016.07.22 13:18:52.229,1.10223,1.10224,1.00,1.50
2016.07.22 13:18:52.331,1.10222,1.10224,2.25,1.50
2016.07.22 13:18:52.433,1.10223,1.10224,1.00,1.50
2016.07.22 13:18:52.689,1.10222,1.10224,2.25,1.50
2016.07.22 13:18:52.791,1.10223,1.10224,1.00,1.50
2016.07.22 13:18:53.462,1.10223,1.10224,1.00,2.25
2016.07.22 13:18:53.615,1.10222,1.10224,1.50,2.25
2016.07.22 13:18:53.717,1.10222,1.10224,1.50,1.50
2016.07.22 13:18:54.896,1.10222,1.10223,1.50,1.00
2016.07.22 13:18:55.127,1.10222,1.10223,1.00,1.00
2016.07.22 13:18:55.229,1.10222,1.10224,1.12,3.75
2016.07.22 13:18:55.281,1.10222,1.10224,1.50,1.50
2016.07.22 13:18:55.333,1.10223,1.10225,3.00,1.00
2016.07.22 13:18:55.384,1.10223,1.10225,3.07,1.00
2016.07.22 13:18:55.435,1.10223,1.10225,2.89,1.00
2016.07.22 13:18:55.537,1.10223,1.10226,2.89,3.00
2016.07.22 13:18:55.792,1.10223,1.10226,3.82,3.00
2016.07.22 13:18:55.843,1.10223,1.10226,3.45,3.00
2016.07.22 13:18:55.894,1.10223,1.10226,3.26,3.00
2016.07.22 13:18:56.213,1.10223,1.10226,3.64,3.00
2016.07.22 13:18:56.366,1.10223,1.10226,3.07,3.00
2016.07.22 13:18:56.418,1.10223,1.10226,1.95,3.37
2016.07.22 13:18:56.470,1.10223,1.10226,1.57,3.37
2016.07.22 13:18:56.869,1.10223,1.10226,1.95,3.37
2016.07.22 13:18:57.073,1.10223,1.10226,1.57,3.37
2016.07.22 13:18:57.226,1.10223,1.10226,1.10,3.37
2016.07.22 13:18:58.300,1.10222,1.10225,4.31,1.00
2016.07.22 13:18:58.402,1.10223,1.10225,1.20,1.00
2016.07.22 13:18:58.809,1.10223,1.10225,1.10,1.00
2016.07.22 13:18:58.860,1.10223,1.10225,1.10,1.50
2016.07.22 13:18:58.911,1.10223,1.10225,1.00,1.50
2016.07.22 13:18:58.962,1.10223,1.10225,1.00,2.25
2016.07.22 13:18:59.013,1.10222,1.10225,2.81,2.25
2016.07.22 13:18:59.065,1.10223,1.10225,1.87,2.25
2016.07.22 13:18:59.116,1.10224,1.10225,1.87,3.37
2016.07.22 13:18:59.168,1.10223,1.10224,2.25,1.00
2016.07.22 13:18:59.302,1.10223,1.10224,1.00,1.50
2016.07.22 13:18:59.354,1.10222,1.10224,1.50,1.50
2016.07.22 13:18:59.405,1.10222,1.10224,1.12,2.25
2016.07.22 13:18:59.456,1.10221,1.10224,20.25,2.25
2016.07.22 13:18:59.507,1.10221,1.10224,18.75,2.25
2016.07.22 13:18:59.558,1.10221,1.10224,14.32,2.25
2016.07.22 13:18:59.660,1.10221,1.10224,13.39,2.25
2016.07.22 13:18:59.711,1.10221,1.10224,14.89,2.25
2016.07.22 13:18:59.762,1.10221,1.10224,17.25,2.25
2016.07.22 13:18:59.813,1.10221,1.10224,13.31,2.25
2016.07.22 13:18:59.915,1.10221,1.10224,12.19,1.50
2016.07.22 13:18:59.967,1.10221,1.10224,12.56,1.50
2016.07.22 13:19:00.018,1.10221,1.10224,13.69,1.50
2016.07.22 13:19:00.120,1.10223,1.10224,1.00,1.50
2016.07.22 13:19:01.489,1.10223,1.10224,1.00,2.25
2016.07.22 13:19:01.591,1.10223,1.10224,1.00,1.50
2016.07.22 13:19:01.642,1.10223,1.10224,1.00,1.00
2016.07.22 13:19:01.744,1.10221,1.10224,20.62,1.00
2016.07.22 13:19:01.846,1.10221,1.10224,15.94,1.00
2016.07.22 13:19:01.947,1.10221,1.10224,20.62,1.00
2016.07.22 13:19:02.049,1.10221,1.10224,20.44,1.00
2016.07.22 13:19:02.100,1.10221,1.10225,20.44,4.57
2016.07.22 13:19:02.151,1.10221,1.10225,19.69,4.57
2016.07.22 13:19:02.259,1.10221,1.10225,12.75,4.57
2016.07.22 13:19:02.310,1.10221,1.10225,8.07,3.82
2016.07.22 13:19:02.361,1.10222,1.10225,1.00,3.82
2016.07.22 13:19:02.450,1.10221,1.10224,5.82,1.00
2016.07.22 13:19:02.552,1.10221,1.10224,10.50,1.00
2016.07.22 13:19:02.654,1.10221,1.10224,5.82,1.00
2016.07.22 13:19:02.810,1.10221,1.10224,5.62,1.00
2016.07.22 13:19:02.861,1.10221,1.10224,10.50,1.00
2016.07.22 13:19:03.064,1.10221,1.10224,11.63,3.00
2016.07.22 13:19:03.116,1.10221,1.10223,10.88,2.10
2016.07.22 13:19:03.167,1.10221,1.10223,5.82,2.85
2016.07.22 13:19:03.219,1.10221,1.10222,1.25,1.50
2016.07.22 13:19:03.270,1.1022,1.10222,1.10,3.00
2016.07.22 13:19:03.322,1.10219,1.10221,1.20,1.50
2016.07.22 13:19:03.374,1.10219,1.1022,1.10,1.50
2016.07.22 13:19:03.511,1.10217,1.1022,3.56,3.00
2016.07.22 13:19:03.562,1.10217,1.1022,1.25,3.00
2016.07.22 13:19:03.767,1.10217,1.1022,2.44,2.25
2016.07.22 13:19:03.818,1.10217,1.1022,3.19,1.50
2016.07.22 13:19:03.870,1.10217,1.1022,5.44,1.50
2016.07.22 13:19:03.921,1.10217,1.1022,4.69,1.00
2016.07.22 13:19:03.972,1.10218,1.10221,1.69,3.07
2016.07.22 13:19:04.023,1.10218,1.1022,1.69,1.00
2016.07.22 13:19:04.074,1.10218,1.1022,1.31,1.50
2016.07.22 13:19:04.125,1.10218,1.1022,1.31,2.25
2016.07.22 13:19:04.176,1.10218,1.1022,1.31,3.00
2016.07.22 13:19:04.227,1.10218,1.1022,2.06,3.00
2016.07.22 13:19:04.278,1.10218,1.1022,1.69,3.75
2016.07.22 13:19:04.372,1.10218,1.1022,1.69,3.00
2016.07.22 13:19:04.424,1.10218,1.10219,1.00,1.00
2016.07.22 13:19:04.475,1.10217,1.10219,1.00,2.25
2016.07.22 13:19:04.577,1.10217,1.10219,1.00,3.75
2016.07.22 13:19:04.628,1.10217,1.10219,1.00,4.50
2016.07.22 13:19:04.679,1.10217,1.10218,1.00,1.00
2016.07.22 13:19:04.832,1.10217,1.10218,1.00,2.25
2016.07.22 13:19:06.227,1.10216,1.10218,1.35,2.25
2016.07.22 13:19:06.278,1.10216,1.10218,1.35,3.00
2016.07.22 13:19:06.417,1.10215,1.10216,5.14,1.50
2016.07.22 13:19:06.469,1.10215,1.10216,2.70,4.87
2016.07.22 13:19:06.520,1.10214,1.10216,2.62,4.87
2016.07.22 13:19:06.572,1.10213,1.10215,2.25,3.00
2016.07.22 13:19:06.624,1.10214,1.10215,1.00,3.75
2016.07.22 13:19:06.676,1.10214,1.10215,1.00,3.00
2016.07.22 13:19:06.727,1.10213,1.10215,1.20,2.25
2016.07.22 13:19:06.778,1.10213,1.10215,1.10,3.00
2016.07.22 13:19:06.829,1.10212,1.10215,3.19,3.75
2016.07.22 13:19:06.881,1.10212,1.10215,2.44,3.75
2016.07.22 13:19:06.933,1.10212,1.10215,3.94,3.00
2016.07.22 13:19:06.984,1.10212,1.10215,4.69,2.25
2016.07.22 13:19:07.123,1.10213,1.10215,1.12,2.25
2016.07.22 13:19:07.175,1.10214,1.10215,1.12,3.00
2016.07.22 13:19:07.582,1.10214,1.10215,1.12,2.25
2016.07.22 13:19:07.684,1.10214,1.10215,1.00,2.25
2016.07.22 13:19:09.054,1.10212,1.10214,2.06,1.00
2016.07.22 13:19:09.156,1.10212,1.10214,1.69,1.00
2016.07.22 13:19:09.236,1.10212,1.10214,1.12,1.00
2016.07.22 13:19:09.287,1.10212,1.10213,1.00,1.00
2016.07.22 13:19:09.338,1.10211,1.10213,4.39,1.50
2016.07.22 13:19:09.389,1.10211,1.10213,2.89,1.50
2016.07.22 13:19:09.441,1.1021,1.10212,12.71,1.00
2016.07.22 13:19:09.492,1.10209,1.10211,17.77,2.50
2016.07.22 13:19:09.544,1.10209,1.1021,3.94,3.75
2016.07.22 13:19:09.595,1.10208,1.1021,1.50,3.75
2016.07.22 13:19:09.647,1.10207,1.1021,6.19,3.75
2016.07.22 13:19:09.699,1.10207,1.1021,5.44,4.50
2016.07.22 13:19:09.750,1.10208,1.1021,1.00,4.50
2016.07.22 13:19:09.980,1.10209,1.1021,1.00,3.75
2016.07.22 13:19:10.033,1.10208,1.1021,1.12,3.00
2016.07.22 13:19:10.085,1.10208,1.1021,1.12,2.25
2016.07.22 13:19:10.136,1.10209,1.1021,1.00,3.00
2016.07.22 13:19:10.187,1.10209,1.1021,1.00,3.75
2016.07.22 13:19:10.543,1.10209,1.1021,1.00,3.00
2016.07.22 13:19:10.594,1.10209,1.1021,1.00,2.25
2016.07.22 13:19:10.645,1.10209,1.1021,1.00,1.00
2016.07.22 13:19:11.475,1.10209,1.10211,1.00,4.69
2016.07.22 13:19:11.526,1.10209,1.10211,1.00,4.50
2016.07.22 13:19:11.628,1.10209,1.1021,1.00,1.00
2016.07.22 13:19:11.683,1.10208,1.1021,1.12,1.00
2016.07.22 13:19:11.737,1.10208,1.1021,1.12,2.25
2016.07.22 13:19:11.789,1.10208,1.1021,1.00,2.25
2016.07.22 13:19:11.841,1.10208,1.1021,1.00,1.50
2016.07.22 13:19:12.217,1.10207,1.1021,2.44,1.50
2016.07.22 13:19:12.268,1.10208,1.1021,1.00,4.87
2016.07.22 13:19:12.370,1.10207,1.1021,2.44,4.87
2016.07.22 13:19:12.639,1.10207,1.1021,2.25,4.87
2016.07.22 13:19:12.791,1.10207,1.10209,2.25,1.00
2016.07.22 13:19:13.866,1.10208,1.10209,1.00,1.00
2016.07.22 13:19:14.019,1.10208,1.1021,1.00,4.87
2016.07.22 13:19:14.191,1.10208,1.1021,1.00,4.12
2016.07.22 13:19:14.293,1.10208,1.1021,1.00,4.87
2016.07.22 13:19:14.567,1.10207,1.1021,1.87,4.12
2016.07.22 13:19:14.669,1.10208,1.1021,1.00,4.87
2016.07.22 13:19:14.893,1.10208,1.1021,1.00,4.12
2016.07.22 13:19:15.193,1.10208,1.10209,1.00,1.00
2016.07.22 13:19:15.550,1.10207,1.10209,1.31,1.00
2016.07.22 13:19:15.601,1.10207,1.10209,1.31,1.00
2016.07.22 13:19:15.652,1.10207,1.10209,1.12,1.00
2016.07.22 13:19:15.754,1.10207,1.10209,2.06,1.00
2016.07.22 13:19:16.302,1.10207,1.10209,2.06,1.00
2016.07.22 13:19:16.353,1.10207,1.10209,1.00,1.00
2016.07.22 13:19:16.404,1.10207,1.10209,1.00,1.50
2016.07.22 13:19:16.455,1.10205,1.10207,9.56,1.50
2016.07.22 13:19:16.506,1.10206,1.10207,1.00,4.12
2016.07.22 13:19:16.558,1.10205,1.10206,2.25,3.37
2016.07.22 13:19:16.609,1.10204,1.10206,1.69,6.00
