2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:19:16.660,1.10203,1.10204,1.69,1.00
2016.07.22 13:19:16.711,1.10203,1.10204,1.50,1.00
2016.07.22 13:19:16.762,1.10203,1.10204,1.00,1.00
2016.07.22 13:19:16.842,1.10203,1.10205,1.00,2.25
2016.07.22 13:19:17.098,1.10203,1.10205,1.00,1.50
2016.07.22 13:19:17.149,1.10202,1.10205,2.25,1.00
2016.07.22 13:19:17.251,1.10203,1.10205,1.00,1.50
2016.07.22 13:19:17.404,1.10203,1.10205,1.00,2.25
2016.07.22 13:19:17.607,1.10203,1.10205,1.00,1.50
2016.07.22 13:19:17.709,1.10203,1.10205,1.00,2.25
2016.07.22 13:19:17.760,1.10203,1.10205,1.25,1.50
2016.07.22 13:19:17.892,1.10203,1.10205,1.69,1.00
2016.07.22 13:19:18.151,1.10203,1.10205,1.00,1.00
2016.07.22 13:19:18.253,1.10203,1.10205,1.69,1.00
2016.07.22 13:19:18.356,1.10203,1.10205,1.25,1.00
2016.07.22 13:19:18.408,1.10202,1.10205,3.94,1.00
2016.07.22 13:19:18.665,1.10202,1.10206,3.95,3.82
2016.07.22 13:19:18.887,1.10202,1.10205,3.95,2.25
2016.07.22 13:19:18.939,1.10202,1.10206,3.20,6.45
2016.07.22 13:19:18.990,1.10201,1.10204,22.18,1.00
2016.07.22 13:19:19.041,1.10201,1.10204,19.91,1.50
2016.07.22 13:19:19.101,1.10201,1.10204,4.01,2.62
2016.07.22 13:19:19.154,1.10201,1.10203,3.94,1.00
2016.07.22 13:19:19.256,1.10201,1.10203,3.19,1.50
2016.07.22 13:19:19.358,1.10201,1.10203,3.19,3.00
2016.07.22 13:19:19.409,1.10201,1.10203,3.19,3.75
2016.07.22 13:19:19.460,1.10201,1.10203,2.44,3.75
2016.07.22 13:19:19.562,1.10201,1.10203,3.19,3.75
2016.07.22 13:19:19.613,1.10201,1.10203,3.19,3.00
2016.07.22 13:19:19.664,1.10201,1.10203,3.19,2.25
2016.07.22 13:19:19.890,1.10201,1.10203,3.19,1.50
2016.07.22 13:19:20.562,1.10201,1.10203,2.44,1.00
2016.07.22 13:19:20.664,1.10201,1.10203,3.19,1.50
2016.07.22 13:19:20.969,1.10201,1.10203,3.94,1.50
2016.07.22 13:19:21.020,1.10201,1.10203,4.31,1.50
2016.07.22 13:19:21.072,1.10202,1.10204,1.00,1.12
2016.07.22 13:19:21.124,1.10202,1.10204,1.12,1.50
2016.07.22 13:19:21.252,1.10201,1.10204,9.56,1.50
2016.07.22 13:19:21.303,1.10201,1.10204,15.56,1.50
2016.07.22 13:19:21.354,1.10201,1.10204,12.94,1.50
2016.07.22 13:19:21.405,1.10201,1.10204,8.06,1.50
2016.07.22 13:19:21.457,1.10201,1.10204,8.81,1.50
2016.07.22 13:19:21.508,1.10201,1.10204,4.31,2.25
2016.07.22 13:19:21.723,1.10201,1.10204,4.31,2.25
2016.07.22 13:19:22.028,1.10201,1.10204,3.94,2.25
2016.07.22 13:19:22.079,1.10201,1.10204,3.19,2.25
2016.07.22 13:19:22.232,1.10201,1.10204,1.69,3.00
2016.07.22 13:19:22.283,1.10201,1.10204,1.25,4.50
2016.07.22 13:19:22.334,1.10201,1.10204,1.31,4.50
2016.07.22 13:19:22.419,1.10201,1.10204,1.25,4.50
2016.07.22 13:19:22.521,1.10201,1.10204,2.06,4.50
2016.07.22 13:19:22.572,1.10201,1.10204,4.09,4.50
2016.07.22 13:19:22.623,1.10201,1.10204,4.54,3.00
2016.07.22 13:19:22.674,1.10201,1.10204,3.60,2.25
2016.07.22 13:19:22.776,1.10201,1.10204,5.66,3.00
2016.07.22 13:19:22.827,1.10201,1.10204,6.41,3.00
2016.07.22 13:19:23.675,1.10201,1.10204,4.16,3.00
2016.07.22 13:19:23.802,1.10201,1.10204,3.41,3.00
2016.07.22 13:19:24.168,1.10201,1.10204,5.66,3.00
2016.07.22 13:19:24.219,1.10201,1.10204,6.41,3.00
2016.07.22 13:19:24.864,1.10201,1.10204,3.97,2.25
2016.07.22 13:19:24.967,1.10201,1.10204,6.41,3.00
2016.07.22 13:19:26.111,1.10201,1.10204,4.09,3.00
2016.07.22 13:19:26.162,1.10201,1.10204,4.84,2.25
2016.07.22 13:19:26.382,1.10201,1.10204,5.29,2.25
2016.07.22 13:19:26.585,1.10201,1.10204,4.35,1.50
2016.07.22 13:19:26.687,1.10201,1.10204,5.29,2.25
2016.07.22 13:19:27.130,1.10201,1.10204,4.84,2.25
2016.07.22 13:19:27.283,1.10201,1.10204,3.56,2.62
2016.07.22 13:19:27.334,1.10201,1.10204,3.19,1.87
2016.07.22 13:19:27.385,1.10202,1.10205,1.69,3.82
2016.07.22 13:19:27.436,1.10202,1.10205,1.69,3.45
2016.07.22 13:19:27.487,1.10202,1.10205,2.44,3.45
2016.07.22 13:19:27.538,1.10202,1.10205,2.44,3.07
2016.07.22 13:19:27.690,1.10202,1.10205,2.44,3.07
2016.07.22 13:19:27.741,1.10202,1.10205,2.44,2.32
2016.07.22 13:19:27.792,1.10202,1.10205,3.56,2.32
2016.07.22 13:19:27.843,1.10203,1.10205,1.25,1.00
2016.07.22 13:19:27.894,1.10202,1.10205,5.06,1.00
2016.07.22 13:19:28.097,1.10202,1.10205,4.69,1.00
2016.07.22 13:19:28.587,1.10202,1.10205,3.19,1.00
2016.07.22 13:19:28.689,1.10202,1.10205,4.69,1.00
2016.07.22 13:19:29.499,1.10202,1.10205,5.44,1.50
2016.07.22 13:19:29.602,1.10202,1.10205,5.44,2.25
2016.07.22 13:19:29.653,1.10203,1.10205,1.31,2.25
2016.07.22 13:19:29.704,1.10203,1.10205,1.69,3.75
2016.07.22 13:19:29.862,1.10203,1.10205,1.31,3.75
2016.07.22 13:19:30.345,1.10203,1.10205,1.31,3.00
2016.07.22 13:19:30.549,1.10203,1.10205,1.31,3.75
2016.07.22 13:19:30.599,1.10203,1.10205,1.12,3.00
2016.07.22 13:19:30.701,1.10203,1.10205,1.31,3.75
2016.07.22 13:19:31.427,1.10203,1.10205,1.31,3.00
2016.07.22 13:19:31.478,1.10202,1.10205,3.94,3.00
2016.07.22 13:19:31.529,1.10202,1.10205,3.56,3.75
2016.07.22 13:19:31.631,1.10202,1.10205,3.56,3.00
2016.07.22 13:19:31.732,1.10202,1.10205,3.94,3.00
2016.07.22 13:19:32.042,1.10202,1.10205,3.19,3.00
2016.07.22 13:19:32.093,1.10202,1.10206,3.20,7.57
2016.07.22 13:19:32.734,1.10202,1.10206,1.51,6.82
2016.07.22 13:19:32.794,1.10202,1.10206,3.20,7.57
2016.07.22 13:19:33.149,1.10202,1.10206,4.70,7.57
2016.07.22 13:19:33.200,1.10203,1.10206,1.26,7.57
2016.07.22 13:19:33.251,1.10203,1.10206,2.45,6.07
2016.07.22 13:19:33.302,1.10204,1.10206,1.26,6.14
2016.07.22 13:19:33.354,1.10203,1.10206,3.94,6.14
2016.07.22 13:19:33.405,1.10204,1.10206,1.00,3.82
2016.07.22 13:19:33.507,1.10203,1.10206,5.44,3.82
2016.07.22 13:19:33.660,1.10203,1.10206,5.44,3.75
2016.07.22 13:19:33.985,1.10203,1.10206,6.19,5.32
2016.07.22 13:19:34.039,1.10203,1.10206,6.19,4.57
2016.07.22 13:19:34.144,1.10203,1.10206,5.25,3.82
2016.07.22 13:19:34.246,1.10203,1.10206,6.19,4.57
2016.07.22 13:19:34.504,1.10203,1.10206,6.56,4.57
2016.07.22 13:19:34.606,1.10203,1.10206,6.19,4.57
2016.07.22 13:19:34.707,1.10203,1.10206,6.94,4.57
2016.07.22 13:19:35.913,1.10204,1.10206,1.00,4.57
2016.07.22 13:19:36.015,1.10203,1.10206,7.31,4.57
2016.07.22 13:19:36.117,1.10203,1.10206,5.25,3.82
2016.07.22 13:19:36.219,1.10203,1.10206,6.94,4.57
2016.07.22 13:19:36.321,1.10203,1.10206,5.25,3.82
2016.07.22 13:19:36.476,1.10203,1.10206,6.94,4.57
2016.07.22 13:19:36.529,1.10203,1.10206,6.19,4.57
2016.07.22 13:19:36.631,1.10203,1.10206,5.06,4.57
2016.07.22 13:19:37.112,1.10203,1.10206,2.81,4.57
2016.07.22 13:19:37.316,1.10203,1.10206,1.87,3.82
2016.07.22 13:19:37.418,1.10203,1.10206,2.81,4.57
2016.07.22 13:19:37.520,1.10203,1.10206,1.87,3.82
2016.07.22 13:19:37.621,1.10203,1.10206,2.81,4.57
2016.07.22 13:19:37.723,1.10203,1.10206,1.87,3.82
2016.07.22 13:19:37.898,1.10203,1.10206,2.81,4.57
2016.07.22 13:19:38.167,1.10203,1.10206,1.69,4.57
2016.07.22 13:19:38.218,1.10203,1.10205,1.69,1.00
2016.07.22 13:19:38.320,1.10203,1.10205,1.25,1.50
2016.07.22 13:19:38.371,1.10203,1.10205,1.25,2.25
2016.07.22 13:19:38.524,1.10203,1.10205,1.00,1.50
2016.07.22 13:19:38.626,1.10203,1.10205,1.00,1.00
2016.07.22 13:19:38.677,1.10203,1.10206,1.00,4.57
2016.07.22 13:19:38.728,1.10203,1.10205,1.31,1.00
2016.07.22 13:19:38.779,1.10203,1.10205,2.06,1.00
2016.07.22 13:19:38.831,1.10203,1.10206,2.81,5.32
2016.07.22 13:19:38.933,1.10204,1.10206,1.37,5.32
2016.07.22 13:19:39.033,1.10204,1.10207,2.62,7.83
2016.07.22 13:19:39.084,1.10206,1.10208,2.12,11.88
2016.07.22 13:19:39.135,1.10207,1.10208,1.12,1.87
2016.07.22 13:19:39.186,1.10207,1.10208,1.12,1.57
2016.07.22 13:19:39.237,1.10208,1.10209,1.00,4.12
2016.07.22 13:19:39.289,1.10208,1.10209,1.00,3.75
2016.07.22 13:19:39.340,1.10207,1.1021,2.81,3.00
2016.07.22 13:19:39.391,1.10207,1.1021,2.06,3.00
2016.07.22 13:19:39.442,1.10207,1.1021,2.06,2.25
2016.07.22 13:19:39.544,1.10207,1.1021,2.06,3.94
2016.07.22 13:19:39.726,1.10207,1.1021,1.12,2.81
2016.07.22 13:19:39.780,1.10207,1.1021,2.06,2.62
2016.07.22 13:19:39.831,1.10207,1.10209,2.25,1.00
2016.07.22 13:19:39.882,1.10207,1.1021,2.06,2.81
2016.07.22 13:19:39.933,1.10207,1.1021,1.00,3.56
2016.07.22 13:19:39.984,1.10206,1.1021,6.26,3.56
2016.07.22 13:19:40.035,1.10206,1.1021,7.84,8.06
2016.07.22 13:19:40.361,1.10206,1.1021,8.21,8.06
2016.07.22 13:19:40.412,1.10206,1.1021,8.59,8.06
2016.07.22 13:19:40.522,1.10206,1.1021,6.34,6.56
2016.07.22 13:19:40.680,1.10207,1.1021,1.00,6.56
2016.07.22 13:19:40.732,1.10208,1.1021,1.87,5.81
2016.07.22 13:19:40.783,1.10208,1.1021,1.87,5.06
2016.07.22 13:19:40.936,1.10208,1.1021,1.87,2.06
2016.07.22 13:19:41.330,1.10209,1.1021,1.50,2.06
2016.07.22 13:19:41.381,1.1021,1.10211,1.50,8.89
2016.07.22 13:19:41.433,1.10211,1.10212,4.65,1.87
2016.07.22 13:19:41.568,1.10211,1.10214,5.40,1.57
2016.07.22 13:19:41.630,1.10212,1.10216,3.56,7.12
2016.07.22 13:19:41.681,1.10212,1.10216,3.56,6.82
2016.07.22 13:19:41.732,1.10212,1.10216,2.62,6.07
2016.07.22 13:19:41.834,1.10212,1.10216,3.94,6.82
2016.07.22 13:19:41.935,1.10213,1.10216,1.00,5.32
2016.07.22 13:19:42.037,1.10213,1.10216,1.00,5.70
2016.07.22 13:19:42.139,1.10213,1.10216,1.00,5.32
2016.07.22 13:19:42.570,1.10213,1.10215,1.00,1.00
2016.07.22 13:19:42.673,1.10212,1.10215,2.25,1.00
2016.07.22 13:19:42.775,1.10213,1.10215,1.00,1.00
2016.07.22 13:19:42.877,1.10213,1.10215,1.00,1.50
2016.07.22 13:19:43.466,1.10212,1.10215,2.25,1.00
2016.07.22 13:19:43.531,1.10213,1.10215,1.00,1.50
2016.07.22 13:19:43.787,1.10213,1.10215,1.00,2.25
2016.07.22 13:19:43.839,1.10213,1.10215,1.00,3.97
2016.07.22 13:19:43.890,1.10213,1.10215,1.00,4.72
2016.07.22 13:19:43.941,1.10213,1.10215,1.00,5.47
2016.07.22 13:19:44.184,1.10213,1.10214,1.00,1.00
2016.07.22 13:19:44.819,1.10212,1.10214,1.00,7.35
2016.07.22 13:19:44.870,1.10212,1.10213,1.00,1.50
2016.07.22 13:19:44.921,1.10211,1.10212,3.82,1.00
2016.07.22 13:19:44.972,1.10209,1.10212,5.81,2.25
2016.07.22 13:19:45.023,1.10209,1.10212,3.94,2.25
2016.07.22 13:19:45.074,1.10209,1.10212,4.69,2.25
2016.07.22 13:19:45.227,1.10209,1.10212,4.69,1.50
2016.07.22 13:19:45.278,1.10209,1.10212,5.29,1.00
2016.07.22 13:19:45.329,1.10209,1.10212,5.66,1.00
2016.07.22 13:19:45.483,1.10209,1.10212,5.29,1.00
2016.07.22 13:19:45.786,1.10209,1.10212,5.29,1.87
2016.07.22 13:19:45.837,1.10209,1.10211,1.91,2.25
2016.07.22 13:19:45.889,1.10209,1.10211,1.91,3.37
2016.07.22 13:19:45.940,1.10209,1.10211,1.16,4.12
2016.07.22 13:19:45.991,1.10209,1.10211,1.16,4.87
2016.07.22 13:19:46.093,1.10209,1.10211,1.16,3.75
2016.07.22 13:19:46.144,1.10209,1.10211,1.16,3.00
2016.07.22 13:19:47.143,1.10209,1.10211,3.04,1.50
2016.07.22 13:19:47.245,1.10209,1.10211,1.54,1.00
2016.07.22 13:19:47.296,1.10209,1.10211,2.29,1.00
2016.07.22 13:19:47.398,1.10209,1.10211,3.79,1.00
2016.07.22 13:19:47.936,1.10209,1.10212,4.16,1.50
2016.07.22 13:19:48.197,1.10209,1.10212,5.29,1.50
2016.07.22 13:19:48.248,1.10209,1.10212,4.54,1.50
2016.07.22 13:19:48.300,1.10209,1.10212,4.91,1.50
2016.07.22 13:19:48.351,1.10209,1.10212,5.10,1.50
2016.07.22 13:19:48.401,1.10209,1.10212,4.72,1.50
2016.07.22 13:19:48.503,1.10209,1.10211,2.47,1.00
2016.07.22 13:19:48.555,1.10209,1.10211,2.47,1.50
2016.07.22 13:19:48.606,1.10209,1.10211,1.00,1.00
2016.07.22 13:19:48.657,1.10208,1.10211,7.72,1.50
2016.07.22 13:19:48.843,1.10208,1.10211,8.10,1.50
2016.07.22 13:19:48.894,1.10208,1.10211,8.10,1.00
2016.07.22 13:19:49.046,1.10208,1.10211,7.72,1.00
2016.07.22 13:19:49.250,1.10208,1.10211,9.22,1.00
2016.07.22 13:19:49.301,1.10209,1.10211,1.69,1.00
2016.07.22 13:19:49.403,1.10209,1.10211,2.29,1.00
2016.07.22 13:19:49.454,1.10209,1.10211,2.47,1.00
2016.07.22 13:19:49.657,1.10209,1.10211,2.29,1.00
2016.07.22 13:19:49.760,1.10209,1.10211,2.47,1.00
2016.07.22 13:19:50.252,1.10209,1.10212,2.47,3.00
2016.07.22 13:19:51.269,1.10209,1.10212,1.87,3.00
2016.07.22 13:19:51.421,1.10209,1.10212,2.62,3.00
2016.07.22 13:19:51.472,1.10209,1.10212,2.44,2.25
2016.07.22 13:19:51.593,1.10209,1.10212,2.62,3.00
2016.07.22 13:19:52.062,1.1021,1.10212,2.10,2.25
2016.07.22 13:19:52.113,1.10211,1.10212,1.35,2.25
2016.07.22 13:19:52.165,1.10211,1.10212,1.35,1.00
2016.07.22 13:19:52.216,1.10211,1.10213,4.72,2.25
2016.07.22 13:19:52.268,1.10211,1.10213,8.92,1.00
2016.07.22 13:19:52.320,1.10211,1.10213,10.80,1.00
2016.07.22 13:19:52.372,1.10213,1.10214,1.50,1.50
2016.07.22 13:19:52.541,1.10213,1.10214,1.00,1.00
2016.07.22 13:19:52.592,1.10213,1.10214,1.25,1.00
2016.07.22 13:19:52.796,1.10213,1.10215,1.19,1.00
2016.07.22 13:19:53.262,1.10213,1.10214,1.25,1.00
2016.07.22 13:19:53.364,1.10213,1.10215,1.19,1.00
2016.07.22 13:19:53.567,1.10213,1.10214,1.00,1.00
2016.07.22 13:19:54.072,1.10212,1.10213,1.00,1.00
2016.07.22 13:19:54.326,1.10211,1.10213,2.10,1.00
2016.07.22 13:19:54.377,1.10211,1.10213,1.35,1.00
2016.07.22 13:19:57.129,1.10211,1.10213,1.00,1.00
2016.07.22 13:19:57.180,1.10211,1.10214,4.50,2.25
2016.07.22 13:19:57.231,1.10211,1.10214,7.72,2.25
2016.07.22 13:19:57.283,1.10211,1.10214,17.29,1.00
2016.07.22 13:19:57.334,1.10211,1.10214,15.41,1.00
2016.07.22 13:19:57.452,1.10211,1.10214,11.74,1.00
2016.07.22 13:19:57.508,1.10211,1.10214,6.86,1.00
2016.07.22 13:19:57.661,1.10211,1.10214,6.49,1.00
2016.07.22 13:19:57.772,1.10212,1.10214,1.00,1.00
2016.07.22 13:19:57.873,1.10211,1.10214,6.49,1.00
2016.07.22 13:19:57.975,1.10211,1.10214,5.55,2.25
2016.07.22 13:19:58.027,1.10211,1.10214,4.42,2.62
2016.07.22 13:19:58.078,1.10211,1.10214,3.60,1.87
2016.07.22 13:19:58.179,1.10211,1.10214,4.35,2.62
2016.07.22 13:19:58.332,1.10211,1.10214,3.60,3.00
2016.07.22 13:19:58.383,1.10211,1.10213,3.60,1.00
2016.07.22 13:19:58.522,1.10211,1.10213,2.10,1.00
2016.07.22 13:19:58.878,1.10211,1.10213,1.35,1.00
2016.07.22 13:19:58.980,1.10211,1.10213,2.10,1.00
2016.07.22 13:19:59.592,1.10211,1.10213,1.35,1.00
2016.07.22 13:19:59.777,1.10211,1.10213,2.10,1.00
2016.07.22 13:19:59.982,1.10211,1.10213,1.35,1.00
2016.07.22 13:20:00.135,1.10211,1.10213,1.50,1.00
2016.07.22 13:20:00.186,1.10211,1.10214,6.19,3.75
2016.07.22 13:20:00.237,1.10211,1.10213,4.16,1.00
2016.07.22 13:20:00.288,1.10211,1.10212,1.00,1.50
2016.07.22 13:20:00.340,1.1021,1.10212,3.07,1.50
2016.07.22 13:20:00.392,1.1021,1.10212,2.47,3.00
2016.07.22 13:20:00.444,1.1021,1.10212,1.30,3.00
2016.07.22 13:20:00.496,1.10209,1.10212,3.97,3.00
2016.07.22 13:20:00.679,1.10209,1.10212,3.60,3.37
2016.07.22 13:20:00.781,1.10209,1.10212,2.85,3.75
2016.07.22 13:20:00.832,1.10209,1.10211,1.00,1.00
2016.07.22 13:20:00.884,1.10206,1.10208,18.19,3.74
2016.07.22 13:20:00.936,1.10205,1.10206,26.81,1.00
2016.07.22 13:20:00.987,1.10205,1.10206,2.25,1.50
2016.07.22 13:20:01.038,1.10206,1.10207,1.87,3.45
2016.07.22 13:20:01.089,1.10206,1.10207,10.13,1.20
2016.07.22 13:20:01.141,1.10206,1.10207,11.06,1.10
2016.07.22 13:20:01.192,1.10207,1.10208,1.69,1.12
2016.07.22 13:20:01.334,1.10208,1.1021,7.16,3.07
2016.07.22 13:20:01.386,1.10209,1.10211,1.35,2.25
2016.07.22 13:20:01.437,1.10209,1.10211,1.00,2.25
2016.07.22 13:20:01.487,1.10208,1.1021,3.04,1.00
2016.07.22 13:20:01.538,1.10208,1.1021,1.16,1.12
2016.07.22 13:20:01.590,1.10208,1.10209,1.30,1.50
2016.07.22 13:20:01.693,1.10206,1.10209,3.41,3.00
2016.07.22 13:20:01.745,1.10206,1.10209,3.41,3.00
2016.07.22 13:20:01.796,1.10206,1.10209,3.41,3.75
2016.07.22 13:20:01.898,1.10206,1.10209,2.81,3.75
2016.07.22 13:20:02.395,1.10206,1.10209,2.62,2.25
2016.07.22 13:20:02.609,1.10206,1.10208,2.81,1.00
2016.07.22 13:20:02.710,1.10206,1.10208,2.44,1.00
2016.07.22 13:20:02.761,1.10206,1.10208,4.91,1.00
2016.07.22 13:20:02.864,1.10206,1.10208,3.79,1.00
2016.07.22 13:20:03.445,1.10206,1.10208,3.60,1.00
2016.07.22 13:20:03.546,1.10206,1.10208,3.79,1.00
2016.07.22 13:20:04.198,1.10206,1.10208,4.16,1.00
2016.07.22 13:20:04.504,1.10206,1.10208,3.79,1.00
2016.07.22 13:20:04.656,1.10206,1.10208,3.41,1.00
2016.07.22 13:20:04.707,1.10206,1.10208,3.22,1.00
2016.07.22 13:20:06.147,1.10206,1.10208,3.60,1.00
2016.07.22 13:20:06.198,1.10206,1.10208,2.10,2.25
2016.07.22 13:20:06.249,1.10205,1.10208,5.36,6.00
2016.07.22 13:20:06.379,1.10207,1.10208,4.35,4.12
2016.07.22 13:20:06.431,1.10209,1.1021,3.22,6.37
2016.07.22 13:20:06.482,1.10209,1.1021,1.50,1.12
2016.07.22 13:20:06.533,1.10209,1.1021,2.62,1.12
2016.07.22 13:20:06.585,1.1021,1.10211,1.00,6.19
2016.07.22 13:20:06.636,1.10209,1.10211,1.00,6.94
2016.07.22 13:20:06.687,1.10208,1.10211,4.91,3.94
2016.07.22 13:20:06.738,1.10208,1.10211,6.04,2.25
2016.07.22 13:20:06.789,1.10209,1.1021,1.35,1.00
2016.07.22 13:20:06.891,1.10208,1.1021,5.29,1.50
2016.07.22 13:20:06.943,1.10208,1.1021,3.60,2.25
2016.07.22 13:20:06.994,1.10208,1.1021,2.85,3.75
2016.07.22 13:20:07.045,1.10208,1.1021,2.10,3.75
2016.07.22 13:20:07.097,1.10208,1.1021,2.10,4.50
2016.07.22 13:20:07.148,1.10208,1.1021,2.10,5.62
2016.07.22 13:20:07.280,1.10207,1.1021,1.31,5.62
2016.07.22 13:20:07.331,1.10207,1.10208,1.25,1.00
2016.07.22 13:20:07.435,1.10206,1.10208,1.69,1.00
2016.07.22 13:20:07.537,1.10206,1.10208,1.69,1.00
2016.07.22 13:20:07.810,1.10206,1.10208,1.69,1.50
2016.07.22 13:20:08.347,1.10206,1.10207,1.31,1.00
2016.07.22 13:20:08.398,1.10206,1.10207,1.25,1.00
2016.07.22 13:20:08.601,1.10206,1.10208,1.25,2.25
2016.07.22 13:20:08.652,1.10205,1.10208,5.06,3.00
2016.07.22 13:20:08.708,1.10205,1.10208,2.81,3.75
2016.07.22 13:20:08.760,1.10205,1.10208,2.81,4.12
2016.07.22 13:20:09.219,1.10205,1.10208,2.06,3.37
2016.07.22 13:20:09.321,1.10205,1.10208,2.81,3.37
2016.07.22 13:20:09.372,1.10205,1.10208,3.19,3.00
2016.07.22 13:20:09.550,1.10205,1.10208,3.56,3.00
2016.07.22 13:20:09.601,1.10205,1.10208,3.19,2.25
2016.07.22 13:20:09.653,1.10205,1.10208,2.25,2.25
2016.07.22 13:20:09.704,1.10205,1.10208,3.00,2.25
2016.07.22 13:20:09.755,1.10205,1.10208,3.94,2.25
2016.07.22 13:20:09.806,1.10205,1.10208,3.19,2.25
2016.07.22 13:20:10.009,1.10205,1.10208,3.00,2.25
2016.07.22 13:20:10.110,1.10205,1.10208,3.19,2.25
2016.07.22 13:20:10.516,1.10205,1.10208,3.00,2.25
2016.07.22 13:20:10.618,1.10205,1.10208,3.19,2.25
2016.07.22 13:20:11.013,1.10205,1.10208,3.56,2.25
2016.07.22 13:20:11.115,1.10205,1.10208,2.62,2.25
2016.07.22 13:20:11.216,1.10205,1.10208,3.56,2.25
2016.07.22 13:20:11.318,1.10205,1.10208,2.62,2.25
2016.07.22 13:20:11.420,1.10205,1.10208,3.56,2.25
2016.07.22 13:20:11.572,1.10205,1.10208,3.37,2.25
2016.07.22 13:20:11.624,1.10205,1.10208,3.75,2.25
2016.07.22 13:20:11.675,1.10205,1.10208,3.94,2.25
2016.07.22 13:20:11.930,1.10205,1.10208,3.00,2.25
2016.07.22 13:20:12.183,1.10205,1.10208,3.94,2.25
2016.07.22 13:20:13.424,1.10205,1.10208,3.00,2.25
2016.07.22 13:20:13.761,1.10205,1.10208,3.94,2.25
2016.07.22 13:20:13.974,1.10205,1.10207,3.56,1.00
2016.07.22 13:20:14.025,1.10204,1.10206,2.17,1.00
2016.07.22 13:20:14.076,1.10204,1.10206,1.99,1.00
2016.07.22 13:20:14.127,1.10203,1.10206,5.55,1.00
2016.07.22 13:20:14.229,1.10204,1.10207,1.00,4.87
2016.07.22 13:20:14.280,1.10206,1.10208,3.75,10.95
2016.07.22 13:20:14.331,1.10206,1.10208,5.70,1.57
2016.07.22 13:20:14.383,1.10207,1.10208,2.10,1.50
2016.07.22 13:20:14.434,1.10208,1.10209,1.00,1.10
2016.07.22 13:20:14.485,1.10208,1.10209,1.00,1.00
2016.07.22 13:20:14.536,1.10208,1.10209,1.25,1.00
2016.07.22 13:20:14.746,1.10208,1.1021,1.25,4.50
2016.07.22 13:20:14.797,1.10208,1.1021,1.25,2.25
2016.07.22 13:20:14.848,1.10208,1.1021,1.25,2.62
2016.07.22 13:20:14.899,1.10208,1.1021,1.25,1.87
2016.07.22 13:20:15.001,1.10208,1.1021,1.25,2.62
2016.07.22 13:20:15.154,1.10207,1.1021,4.54,1.87
2016.07.22 13:20:15.205,1.10207,1.1021,5.29,2.62
2016.07.22 13:20:15.256,1.10208,1.1021,1.00,2.62
2016.07.22 13:20:15.307,1.10208,1.1021,1.12,1.12
2016.07.22 13:20:15.358,1.10208,1.1021,1.00,1.12
2016.07.22 13:20:15.459,1.10208,1.1021,1.00,1.87
2016.07.22 13:20:15.662,1.10208,1.1021,1.00,1.12
2016.07.22 13:20:15.950,1.10207,1.1021,5.47,1.12
2016.07.22 13:20:16.051,1.10208,1.1021,1.00,1.12
2016.07.22 13:20:16.778,1.10207,1.1021,5.29,1.12
2016.07.22 13:20:16.829,1.10207,1.1021,3.79,1.12
2016.07.22 13:20:17.431,1.10208,1.1021,1.00,1.12
2016.07.22 13:20:20.105,1.10208,1.10211,1.00,11.89
2016.07.22 13:20:20.157,1.10208,1.10211,1.00,11.14
2016.07.22 13:20:20.439,1.10208,1.10211,1.00,10.39
2016.07.22 13:20:20.490,1.10208,1.10211,1.12,10.01
2016.07.22 13:20:20.542,1.10208,1.10211,1.12,9.26
2016.07.22 13:20:20.593,1.10208,1.10211,1.00,9.26
2016.07.22 13:20:20.644,1.10207,1.10211,4.72,10.76
2016.07.22 13:20:20.746,1.10208,1.10211,1.00,12.26
