2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:20:20.797,1.10208,1.10211,1.00,13.39
2016.07.22 13:20:21.084,1.10207,1.10211,5.47,10.76
2016.07.22 13:20:21.136,1.10207,1.10211,5.85,9.64
2016.07.22 13:20:21.187,1.10208,1.10211,1.00,8.89
2016.07.22 13:20:21.238,1.10208,1.10211,1.00,8.14
2016.07.22 13:20:21.288,1.10208,1.10211,2.06,8.14
2016.07.22 13:20:21.340,1.10209,1.10211,2.85,4.39
2016.07.22 13:20:21.391,1.1021,1.10212,6.74,9.37
2016.07.22 13:20:21.442,1.10211,1.10213,9.62,8.62
2016.07.22 13:20:21.493,1.10213,1.10215,2.85,13.87
2016.07.22 13:20:21.544,1.10213,1.10215,2.10,1.50
2016.07.22 13:20:21.596,1.10213,1.10215,4.72,1.50
2016.07.22 13:20:21.647,1.10213,1.10215,5.85,1.00
2016.07.22 13:20:21.742,1.10213,1.10215,4.80,1.00
2016.07.22 13:20:21.795,1.10214,1.10216,1.00,1.50
2016.07.22 13:20:21.999,1.10213,1.10216,4.05,1.50
2016.07.22 13:20:22.101,1.10213,1.10216,4.05,2.25
2016.07.22 13:20:22.152,1.10213,1.10216,2.92,2.25
2016.07.22 13:20:22.203,1.10213,1.10216,2.17,2.25
2016.07.22 13:20:22.640,1.10213,1.10216,2.17,1.50
2016.07.22 13:20:22.691,1.10213,1.10216,1.42,1.50
2016.07.22 13:20:22.793,1.10213,1.10216,2.17,1.50
2016.07.22 13:20:23.047,1.10213,1.10216,1.42,1.50
2016.07.22 13:20:23.098,1.10212,1.10216,6.04,5.62
2016.07.22 13:20:23.149,1.10212,1.10215,1.12,2.25
2016.07.22 13:20:23.201,1.10212,1.10213,1.00,1.00
2016.07.22 13:20:23.252,1.10211,1.10213,2.85,1.50
2016.07.22 13:20:23.303,1.10211,1.10213,1.12,1.87
2016.07.22 13:20:23.354,1.10211,1.10213,1.00,1.87
2016.07.22 13:20:23.405,1.10211,1.10213,1.00,2.62
2016.07.22 13:20:23.557,1.1021,1.10213,4.72,1.87
2016.07.22 13:20:23.686,1.1021,1.10213,2.47,1.87
2016.07.22 13:20:23.789,1.1021,1.10212,2.10,1.00
2016.07.22 13:20:23.840,1.1021,1.10212,2.10,1.12
2016.07.22 13:20:23.892,1.1021,1.10212,2.10,1.00
2016.07.22 13:20:23.943,1.1021,1.10212,2.10,1.00
2016.07.22 13:20:23.994,1.1021,1.10213,2.10,3.00
2016.07.22 13:20:24.096,1.1021,1.10213,2.10,2.25
2016.07.22 13:20:24.147,1.1021,1.10213,3.60,3.00
2016.07.22 13:20:24.249,1.1021,1.10213,2.85,2.25
2016.07.22 13:20:24.300,1.1021,1.10213,2.85,3.00
2016.07.22 13:20:24.351,1.1021,1.10213,2.10,3.00
2016.07.22 13:20:24.453,1.1021,1.10213,2.10,3.75
2016.07.22 13:20:24.602,1.1021,1.10213,2.10,4.12
2016.07.22 13:20:24.704,1.1021,1.10213,2.10,3.75
2016.07.22 13:20:24.806,1.1021,1.10213,2.10,4.12
2016.07.22 13:20:24.959,1.1021,1.10213,2.10,3.37
2016.07.22 13:20:25.060,1.1021,1.10213,2.10,4.12
2016.07.22 13:20:25.162,1.1021,1.10213,2.10,4.87
2016.07.22 13:20:25.214,1.1021,1.10213,1.00,5.62
2016.07.22 13:20:25.265,1.1021,1.10211,1.00,2.25
2016.07.22 13:20:25.316,1.10208,1.10211,4.69,3.94
2016.07.22 13:20:25.367,1.10208,1.10211,1.50,4.69
2016.07.22 13:20:25.419,1.10208,1.10211,1.00,5.81
2016.07.22 13:20:25.470,1.10208,1.10211,1.00,5.06
2016.07.22 13:20:25.579,1.10208,1.10211,1.00,4.31
2016.07.22 13:20:25.630,1.10208,1.10211,1.00,3.00
2016.07.22 13:20:25.681,1.10208,1.10211,2.85,3.00
2016.07.22 13:20:25.732,1.10208,1.10211,2.85,3.37
2016.07.22 13:20:25.936,1.10208,1.10211,3.22,2.62
2016.07.22 13:20:26.241,1.10208,1.10211,3.22,2.62
2016.07.22 13:20:26.292,1.10208,1.10212,3.97,7.87
2016.07.22 13:20:26.343,1.10208,1.10212,5.10,5.62
2016.07.22 13:20:26.394,1.10208,1.10212,4.35,5.62
2016.07.22 13:20:26.445,1.10208,1.10212,4.35,5.25
2016.07.22 13:20:26.496,1.10208,1.10212,6.79,6.00
2016.07.22 13:20:26.787,1.10208,1.10212,4.35,5.25
2016.07.22 13:20:26.838,1.10208,1.10212,4.72,4.50
2016.07.22 13:20:26.889,1.10208,1.10212,7.16,5.25
2016.07.22 13:20:26.940,1.10208,1.10212,6.79,5.25
2016.07.22 13:20:26.991,1.10208,1.10212,6.79,6.00
2016.07.22 13:20:27.042,1.10208,1.10212,7.16,6.00
2016.07.22 13:20:27.194,1.10209,1.10212,1.35,5.25
2016.07.22 13:20:27.296,1.10209,1.10212,1.35,4.50
2016.07.22 13:20:28.518,1.10209,1.10212,1.35,5.62
2016.07.22 13:20:28.569,1.10209,1.10212,1.35,4.12
2016.07.22 13:20:28.620,1.10209,1.10212,1.35,3.37
2016.07.22 13:20:28.976,1.10209,1.10212,1.35,4.12
2016.07.22 13:20:29.229,1.10209,1.10212,1.35,3.37
2016.07.22 13:20:29.384,1.10209,1.10212,1.35,4.12
2016.07.22 13:20:29.537,1.10209,1.10211,1.35,1.00
2016.07.22 13:20:29.638,1.10209,1.10212,1.35,4.87
2016.07.22 13:20:29.919,1.10209,1.10211,1.00,1.00
2016.07.22 13:20:30.123,1.10208,1.10211,1.35,1.00
2016.07.22 13:20:30.174,1.10208,1.10211,1.00,3.19
2016.07.22 13:20:30.225,1.10208,1.10211,1.35,5.06
2016.07.22 13:20:30.276,1.10208,1.1021,1.00,1.12
2016.07.22 13:20:30.377,1.10207,1.1021,4.01,1.12
2016.07.22 13:20:30.511,1.10207,1.1021,4.01,1.87
2016.07.22 13:20:30.663,1.10207,1.1021,2.51,1.87
2016.07.22 13:20:30.714,1.10207,1.1021,2.51,3.37
2016.07.22 13:20:30.765,1.10207,1.1021,4.01,3.37
2016.07.22 13:20:30.868,1.10207,1.1021,2.89,2.62
2016.07.22 13:20:30.918,1.10207,1.1021,2.32,3.00
2016.07.22 13:20:30.969,1.10207,1.1021,2.25,3.37
2016.07.22 13:20:32.194,1.10207,1.1021,1.00,3.37
2016.07.22 13:20:32.477,1.10207,1.1021,1.50,3.37
2016.07.22 13:20:33.029,1.10207,1.1021,1.50,3.75
2016.07.22 13:20:33.131,1.10207,1.1021,1.50,3.37
2016.07.22 13:20:33.334,1.10207,1.1021,1.50,3.00
2016.07.22 13:20:33.690,1.10207,1.1021,1.00,3.00
2016.07.22 13:20:33.791,1.10207,1.1021,1.50,3.00
2016.07.22 13:20:33.995,1.10207,1.1021,2.10,3.00
2016.07.22 13:20:34.198,1.10207,1.1021,1.35,3.00
2016.07.22 13:20:34.286,1.10207,1.1021,2.10,3.75
2016.07.22 13:20:34.339,1.10207,1.1021,2.10,4.12
2016.07.22 13:20:34.800,1.10207,1.1021,2.10,3.37
2016.07.22 13:20:34.851,1.10207,1.1021,2.10,3.00
2016.07.22 13:20:35.055,1.10207,1.1021,2.10,2.25
2016.07.22 13:20:35.157,1.10207,1.1021,2.47,1.50
2016.07.22 13:20:35.208,1.10207,1.1021,3.22,1.00
2016.07.22 13:20:35.259,1.10207,1.1021,3.60,1.00
2016.07.22 13:20:35.310,1.10207,1.1021,3.79,1.00
2016.07.22 13:20:35.500,1.10207,1.1021,2.85,1.00
2016.07.22 13:20:35.602,1.10207,1.1021,3.79,1.00
2016.07.22 13:20:35.653,1.10208,1.1021,1.30,1.00
2016.07.22 13:20:35.705,1.10208,1.1021,1.72,1.00
2016.07.22 13:20:35.756,1.10208,1.1021,2.62,1.00
2016.07.22 13:20:35.807,1.10209,1.10211,1.00,1.50
2016.07.22 13:20:36.162,1.10209,1.10211,1.50,1.50
2016.07.22 13:20:36.418,1.10209,1.10211,1.00,1.50
2016.07.22 13:20:36.469,1.10208,1.10211,1.87,3.37
2016.07.22 13:20:36.521,1.10208,1.10211,1.87,5.62
2016.07.22 13:20:36.572,1.10208,1.10211,1.12,5.25
2016.07.22 13:20:36.623,1.10208,1.10211,1.35,5.25
2016.07.22 13:20:36.725,1.10208,1.10211,1.35,1.50
2016.07.22 13:20:36.776,1.10209,1.10211,1.00,1.00
2016.07.22 13:20:36.878,1.10209,1.10211,1.35,1.00
2016.07.22 13:20:38.231,1.10209,1.10211,1.00,1.00
2016.07.22 13:20:38.434,1.10209,1.10211,1.00,1.50
2016.07.22 13:20:38.485,1.10208,1.10211,1.00,2.25
2016.07.22 13:20:38.587,1.10208,1.10211,1.00,3.00
2016.07.22 13:20:38.638,1.10208,1.10211,1.50,3.00
2016.07.22 13:20:38.689,1.10208,1.10211,1.00,3.00
2016.07.22 13:20:38.788,1.10208,1.1021,1.00,1.00
2016.07.22 13:20:38.993,1.10207,1.1021,6.60,1.00
2016.07.22 13:20:39.095,1.10208,1.1021,1.00,1.00
2016.07.22 13:20:39.401,1.10207,1.1021,4.35,1.00
2016.07.22 13:20:39.553,1.10207,1.1021,5.10,1.00
2016.07.22 13:20:39.604,1.10207,1.1021,5.29,1.00
2016.07.22 13:20:39.655,1.10207,1.1021,6.41,1.00
2016.07.22 13:20:39.706,1.10208,1.1021,1.00,1.00
2016.07.22 13:20:39.757,1.10208,1.1021,1.12,1.00
2016.07.22 13:20:40.090,1.10209,1.1021,1.00,1.00
2016.07.22 13:20:41.005,1.10208,1.1021,1.50,1.00
2016.07.22 13:20:41.498,1.10208,1.1021,1.00,1.00
2016.07.22 13:20:41.600,1.10208,1.1021,1.50,1.50
2016.07.22 13:20:41.906,1.10208,1.1021,1.50,1.00
2016.07.22 13:20:42.808,1.10208,1.1021,1.50,1.50
2016.07.22 13:20:42.859,1.10208,1.1021,2.25,1.50
2016.07.22 13:20:42.961,1.10208,1.1021,1.87,1.50
2016.07.22 13:20:43.164,1.10208,1.1021,1.50,1.50
2016.07.22 13:20:43.266,1.10208,1.10209,1.87,1.00
2016.07.22 13:20:43.408,1.10208,1.10209,2.47,1.00
2016.07.22 13:20:43.459,1.10208,1.1021,2.10,1.00
2016.07.22 13:20:43.765,1.10208,1.1021,2.47,1.00
2016.07.22 13:20:44.230,1.10208,1.1021,1.72,1.00
2016.07.22 13:20:44.332,1.10208,1.1021,2.47,1.00
2016.07.22 13:20:44.470,1.10208,1.1021,1.87,1.00
2016.07.22 13:20:44.522,1.10208,1.1021,1.12,1.00
2016.07.22 13:20:44.624,1.10208,1.1021,1.87,1.00
2016.07.22 13:20:45.773,1.10208,1.1021,1.50,1.00
2016.07.22 13:20:45.825,1.10208,1.1021,1.00,1.00
2016.07.22 13:20:45.877,1.10208,1.1021,1.35,1.00
2016.07.22 13:20:47.748,1.10208,1.1021,1.72,1.00
2016.07.22 13:20:48.502,1.10208,1.10211,1.72,3.75
2016.07.22 13:20:49.019,1.10208,1.10211,1.72,3.00
2016.07.22 13:20:49.121,1.10208,1.10211,1.72,3.75
2016.07.22 13:20:49.324,1.10208,1.10211,3.22,3.75
2016.07.22 13:20:49.375,1.10209,1.10211,1.30,3.75
2016.07.22 13:20:51.155,1.10209,1.10211,1.30,2.25
2016.07.22 13:20:51.206,1.10211,1.10212,2.25,4.87
2016.07.22 13:20:51.257,1.10211,1.10213,5.47,7.01
2016.07.22 13:20:51.309,1.10212,1.10213,3.22,4.87
2016.07.22 13:20:51.360,1.10213,1.10214,1.00,1.87
2016.07.22 13:20:51.411,1.10213,1.10214,1.00,1.00
2016.07.22 13:20:51.462,1.10213,1.10215,1.00,3.75
2016.07.22 13:20:51.514,1.10213,1.10215,1.00,2.25
2016.07.22 13:20:51.565,1.10213,1.10214,1.00,1.00
2016.07.22 13:20:52.858,1.10212,1.10214,1.72,1.00
2016.07.22 13:20:53.140,1.10213,1.10214,1.00,1.00
2016.07.22 13:20:56.639,1.10212,1.10213,2.06,1.00
2016.07.22 13:20:56.690,1.10212,1.10213,1.69,1.00
2016.07.22 13:20:56.741,1.10211,1.10212,6.75,3.00
2016.07.22 13:20:56.793,1.1021,1.10212,1.00,4.50
2016.07.22 13:20:56.844,1.10209,1.10211,1.57,1.50
2016.07.22 13:20:56.895,1.10209,1.10211,1.20,1.50
2016.07.22 13:20:56.946,1.10209,1.10211,1.00,1.50
2016.07.22 13:20:57.049,1.10208,1.10211,2.85,1.50
2016.07.22 13:20:57.174,1.10208,1.10211,4.16,1.00
2016.07.22 13:20:57.226,1.10208,1.10211,7.16,1.00
2016.07.22 13:20:57.277,1.10208,1.10211,6.79,1.00
2016.07.22 13:20:57.379,1.10208,1.10211,6.04,1.00
2016.07.22 13:20:57.583,1.10209,1.10211,1.16,1.00
2016.07.22 13:20:57.685,1.10209,1.10211,1.05,1.00
2016.07.22 13:20:58.679,1.10208,1.10211,7.54,1.00
2016.07.22 13:20:58.832,1.10208,1.10211,6.79,1.00
2016.07.22 13:20:58.883,1.10209,1.10211,1.30,1.00
2016.07.22 13:21:02.437,1.10208,1.10211,5.29,1.00
2016.07.22 13:21:02.489,1.10208,1.10211,5.10,1.50
2016.07.22 13:21:02.642,1.10208,1.10211,5.47,1.50
2016.07.22 13:21:02.693,1.10208,1.10211,6.22,2.25
2016.07.22 13:21:02.744,1.10208,1.10211,5.85,2.25
2016.07.22 13:21:02.897,1.10208,1.10211,5.85,1.50
2016.07.22 13:21:03.050,1.10208,1.10211,5.47,1.50
2016.07.22 13:21:03.101,1.10208,1.10211,4.72,1.50
2016.07.22 13:21:03.289,1.10208,1.10211,5.47,2.25
2016.07.22 13:21:03.705,1.10208,1.10211,3.97,2.25
2016.07.22 13:21:03.756,1.10208,1.10211,3.97,3.00
2016.07.22 13:21:03.858,1.10208,1.10211,1.72,2.25
2016.07.22 13:21:03.909,1.10208,1.10211,1.72,1.50
2016.07.22 13:21:03.960,1.10208,1.10211,2.47,2.25
2016.07.22 13:21:04.264,1.10208,1.10211,2.66,2.25
2016.07.22 13:21:05.058,1.10208,1.10211,3.04,2.25
2016.07.22 13:21:05.160,1.10208,1.10211,2.10,1.50
2016.07.22 13:21:05.211,1.10208,1.1021,2.10,1.00
2016.07.22 13:21:05.262,1.10208,1.1021,3.04,1.00
2016.07.22 13:21:05.414,1.10208,1.1021,2.66,1.00
2016.07.22 13:21:05.743,1.10208,1.1021,1.31,1.00
2016.07.22 13:21:05.794,1.10208,1.1021,1.31,2.25
2016.07.22 13:21:05.846,1.10208,1.1021,1.91,3.00
2016.07.22 13:21:05.898,1.10209,1.1021,1.00,2.25
2016.07.22 13:21:05.950,1.10209,1.1021,1.00,1.12
2016.07.22 13:21:06.002,1.10209,1.10211,1.00,3.07
2016.07.22 13:21:06.053,1.10209,1.10211,3.60,1.50
2016.07.22 13:21:06.104,1.10209,1.10211,3.97,1.50
2016.07.22 13:21:06.206,1.10209,1.10211,1.91,1.50
2016.07.22 13:21:06.257,1.10209,1.10211,1.16,1.50
2016.07.22 13:21:06.309,1.10208,1.10211,8.92,1.50
2016.07.22 13:21:06.361,1.10208,1.10211,3.11,2.25
2016.07.22 13:21:06.412,1.10208,1.10211,2.74,3.37
2016.07.22 13:21:06.463,1.10208,1.10211,2.74,4.12
2016.07.22 13:21:06.571,1.10208,1.10211,3.49,3.37
2016.07.22 13:21:06.942,1.10208,1.10211,2.74,3.37
2016.07.22 13:21:07.246,1.10208,1.10211,2.36,3.37
2016.07.22 13:21:07.348,1.10208,1.10211,2.17,4.12
2016.07.22 13:21:07.915,1.10208,1.10211,1.42,4.12
2016.07.22 13:21:07.966,1.10208,1.10211,1.42,4.87
2016.07.22 13:21:08.170,1.10207,1.10211,6.22,4.12
2016.07.22 13:21:08.355,1.10208,1.10211,1.42,4.87
2016.07.22 13:21:08.584,1.10207,1.10211,6.22,4.12
2016.07.22 13:21:08.686,1.10208,1.10211,1.42,4.87
2016.07.22 13:21:08.788,1.10207,1.10211,6.22,4.12
2016.07.22 13:21:08.889,1.10208,1.10211,1.42,4.87
2016.07.22 13:21:09.093,1.10207,1.10211,6.22,4.12
2016.07.22 13:21:09.194,1.10208,1.10211,1.42,4.87
2016.07.22 13:21:09.949,1.10208,1.10211,1.10,4.87
2016.07.22 13:21:10.000,1.10207,1.10211,4.72,4.12
2016.07.22 13:21:10.102,1.10208,1.10211,1.10,4.87
2016.07.22 13:21:10.406,1.10207,1.10211,4.72,4.12
2016.07.22 13:21:10.508,1.10208,1.10211,1.10,4.87
2016.07.22 13:21:11.060,1.10208,1.10211,1.95,2.62
2016.07.22 13:21:11.111,1.10208,1.10211,3.30,1.87
2016.07.22 13:21:11.162,1.10208,1.10211,5.17,1.87
2016.07.22 13:21:11.213,1.10209,1.10211,3.60,1.00
2016.07.22 13:21:11.265,1.10209,1.10212,3.97,5.06
2016.07.22 13:21:11.316,1.10209,1.10212,2.47,2.44
2016.07.22 13:21:11.366,1.10209,1.10212,2.47,1.69
2016.07.22 13:21:11.417,1.10209,1.10212,3.97,2.44
2016.07.22 13:21:11.521,1.10209,1.10212,3.97,4.31
2016.07.22 13:21:11.574,1.10209,1.10212,3.60,4.31
2016.07.22 13:21:11.625,1.10209,1.10211,3.60,1.00
2016.07.22 13:21:11.778,1.10209,1.10211,4.35,1.00
2016.07.22 13:21:13.225,1.10209,1.10211,2.85,1.00
2016.07.22 13:21:13.326,1.10209,1.10211,4.35,1.00
2016.07.22 13:21:14.714,1.10209,1.10211,2.85,1.00
2016.07.22 13:21:14.816,1.10209,1.10211,4.35,1.00
2016.07.22 13:21:16.712,1.10209,1.10211,2.85,1.00
2016.07.22 13:21:16.814,1.10209,1.10211,4.35,1.00
2016.07.22 13:21:17.135,1.10209,1.10211,3.22,1.00
2016.07.22 13:21:17.187,1.10209,1.10211,2.66,1.00
2016.07.22 13:21:17.238,1.10209,1.10211,1.30,1.00
2016.07.22 13:21:17.289,1.10209,1.10211,1.05,1.00
2016.07.22 13:21:17.645,1.10208,1.1021,5.51,1.00
2016.07.22 13:21:17.696,1.10208,1.1021,4.01,1.00
2016.07.22 13:21:17.748,1.10208,1.1021,1.76,1.00
2016.07.22 13:21:17.800,1.10208,1.10211,1.10,2.62
2016.07.22 13:21:17.852,1.10208,1.10211,1.10,3.37
2016.07.22 13:21:18.147,1.10208,1.10211,1.10,4.12
2016.07.22 13:21:18.249,1.10208,1.10211,1.10,4.50
2016.07.22 13:21:18.351,1.10208,1.10211,1.10,4.12
2016.07.22 13:21:18.707,1.10207,1.10211,5.62,3.37
2016.07.22 13:21:18.859,1.10209,1.10211,1.00,1.87
2016.07.22 13:21:18.911,1.10211,1.10213,3.60,7.76
2016.07.22 13:21:18.962,1.10212,1.10214,2.10,9.94
2016.07.22 13:21:19.013,1.10213,1.10214,3.22,1.05
2016.07.22 13:21:19.065,1.10213,1.10215,3.22,2.70
2016.07.22 13:21:19.116,1.10213,1.10215,2.29,1.20
2016.07.22 13:21:19.167,1.10213,1.10215,1.05,1.12
2016.07.22 13:21:19.287,1.10213,1.10215,2.10,1.12
2016.07.22 13:21:19.338,1.10213,1.10215,3.04,3.37
2016.07.22 13:21:19.389,1.10213,1.10215,3.04,3.75
2016.07.22 13:21:19.440,1.10213,1.10215,2.10,3.75
2016.07.22 13:21:19.542,1.10213,1.10215,2.85,3.75
2016.07.22 13:21:19.594,1.10213,1.10215,1.00,3.75
2016.07.22 13:21:19.849,1.10212,1.10215,3.97,3.75
2016.07.22 13:21:19.951,1.10213,1.10215,1.00,4.12
2016.07.22 13:21:20.003,1.10213,1.10215,1.00,4.87
2016.07.22 13:21:20.054,1.10211,1.10212,4.01,1.00
2016.07.22 13:21:20.106,1.10211,1.10212,3.82,1.00
2016.07.22 13:21:20.157,1.10211,1.10212,1.50,3.00
2016.07.22 13:21:20.240,1.10211,1.10212,1.50,2.62
2016.07.22 13:21:20.295,1.1021,1.10211,1.35,1.00
2016.07.22 13:21:20.346,1.10211,1.10212,2.10,2.62
2016.07.22 13:21:20.398,1.10211,1.10212,2.10,1.00
2016.07.22 13:21:20.449,1.10211,1.10214,2.10,7.50
2016.07.22 13:21:20.501,1.1021,1.10214,8.17,3.75
2016.07.22 13:21:20.552,1.10211,1.10214,2.10,3.00
2016.07.22 13:21:20.654,1.10211,1.10214,2.29,3.75
2016.07.22 13:21:21.060,1.10211,1.10214,2.10,3.75
2016.07.22 13:21:21.240,1.10211,1.10214,2.10,3.00
2016.07.22 13:21:21.342,1.10211,1.10214,2.10,3.75
2016.07.22 13:21:22.150,1.1021,1.10214,6.30,3.37
2016.07.22 13:21:22.202,1.1021,1.10214,6.30,4.87
2016.07.22 13:21:22.253,1.1021,1.10214,10.61,6.37
2016.07.22 13:21:22.304,1.1021,1.10214,10.42,5.62
2016.07.22 13:21:22.405,1.1021,1.10213,8.17,1.12
2016.07.22 13:21:22.496,1.1021,1.10213,8.17,3.37
2016.07.22 13:21:22.548,1.1021,1.10212,1.10,4.50
2016.07.22 13:21:22.600,1.10208,1.10211,7.31,1.50
2016.07.22 13:21:22.651,1.10208,1.10211,4.35,1.50
2016.07.22 13:21:22.702,1.10208,1.10211,3.60,1.50
2016.07.22 13:21:22.753,1.10208,1.10211,2.47,3.00
2016.07.22 13:21:22.804,1.10208,1.1021,3.22,1.50
2016.07.22 13:21:22.855,1.10207,1.1021,5.10,2.25
2016.07.22 13:21:22.906,1.10207,1.1021,3.60,2.25
2016.07.22 13:21:22.957,1.10207,1.1021,1.87,2.25
2016.07.22 13:21:23.059,1.10207,1.1021,2.25,2.25
2016.07.22 13:21:23.161,1.10207,1.1021,2.06,2.25
2016.07.22 13:21:23.314,1.10207,1.1021,2.06,1.50
2016.07.22 13:21:24.262,1.10207,1.1021,1.12,1.00
2016.07.22 13:21:24.364,1.10207,1.1021,2.06,1.50
2016.07.22 13:21:24.779,1.10207,1.1021,2.06,2.25
2016.07.22 13:21:24.998,1.10207,1.1021,2.06,3.00
2016.07.22 13:21:25.049,1.10207,1.1021,1.87,3.00
2016.07.22 13:21:26.574,1.10207,1.1021,1.12,3.00
2016.07.22 13:21:26.983,1.10207,1.1021,1.12,2.25
2016.07.22 13:21:27.183,1.10207,1.1021,1.12,3.00
2016.07.22 13:21:27.876,1.10206,1.1021,7.54,3.00
2016.07.22 13:21:28.283,1.10206,1.1021,6.79,2.25
2016.07.22 13:21:28.386,1.10206,1.1021,7.53,2.25
2016.07.22 13:21:28.488,1.10206,1.1021,7.53,3.00
2016.07.22 13:21:28.641,1.10206,1.1021,7.53,3.75
2016.07.22 13:21:28.921,1.10206,1.1021,7.53,3.00
2016.07.22 13:21:28.972,1.10206,1.1021,7.50,2.25
2016.07.22 13:21:29.023,1.10206,1.1021,7.95,2.25
2016.07.22 13:21:29.074,1.10206,1.1021,8.13,3.00
2016.07.22 13:21:29.125,1.10206,1.1021,8.51,3.00
2016.07.22 13:21:29.176,1.10206,1.1021,9.86,3.00
2016.07.22 13:21:29.278,1.10206,1.1021,8.66,3.00
2016.07.22 13:21:29.837,1.10206,1.1021,10.76,3.00
2016.07.22 13:21:29.888,1.10206,1.10209,8.81,1.50
2016.07.22 13:21:29.987,1.10206,1.10208,3.37,1.00
2016.07.22 13:21:30.038,1.10205,1.10208,8.29,1.00
2016.07.22 13:21:30.090,1.10205,1.10209,6.04,5.25
2016.07.22 13:21:30.141,1.10205,1.10208,6.22,1.00
2016.07.22 13:21:30.192,1.10205,1.10208,6.74,1.00
2016.07.22 13:21:30.244,1.10205,1.10208,6.79,1.00
2016.07.22 13:21:30.295,1.10205,1.10208,8.28,1.00
2016.07.22 13:21:30.346,1.10205,1.10209,8.28,3.75
2016.07.22 13:21:30.398,1.10205,1.10209,9.03,3.75
2016.07.22 13:21:30.449,1.10205,1.10209,9.29,3.75
2016.07.22 13:21:30.500,1.10205,1.10209,8.91,3.75
2016.07.22 13:21:30.602,1.10205,1.10209,9.66,3.75
2016.07.22 13:21:30.655,1.10205,1.10209,9.85,3.75
2016.07.22 13:21:30.808,1.10206,1.10209,1.00,3.75
2016.07.22 13:21:30.995,1.10206,1.10209,2.85,3.75
2016.07.22 13:21:31.098,1.10207,1.10209,1.00,1.50
2016.07.22 13:21:31.149,1.10207,1.10209,1.87,1.00
2016.07.22 13:21:31.201,1.10208,1.10209,1.00,1.00
2016.07.22 13:21:31.252,1.10208,1.1021,3.22,1.50
2016.07.22 13:21:31.303,1.10208,1.1021,3.22,1.00
2016.07.22 13:21:31.354,1.10208,1.10211,2.85,5.62
2016.07.22 13:21:31.405,1.10208,1.10211,2.85,4.12
2016.07.22 13:21:31.968,1.10208,1.10211,2.47,3.75
2016.07.22 13:21:32.019,1.10208,1.10211,2.47,2.25
2016.07.22 13:21:32.172,1.10208,1.10211,1.72,2.25
2016.07.22 13:21:32.274,1.10208,1.10211,3.97,2.25
2016.07.22 13:21:32.712,1.10208,1.10211,4.72,2.25
2016.07.22 13:21:32.763,1.10208,1.10211,3.97,2.25
2016.07.22 13:21:32.814,1.10208,1.10211,3.67,2.25
2016.07.22 13:21:32.865,1.10208,1.10211,6.11,1.50
2016.07.22 13:21:32.991,1.10209,1.10211,2.10,1.50
2016.07.22 13:21:33.043,1.10209,1.10211,2.10,1.87
2016.07.22 13:21:33.094,1.10209,1.1021,2.10,1.00
2016.07.22 13:21:33.196,1.10209,1.10211,2.10,2.25
2016.07.22 13:21:33.298,1.10209,1.1021,2.10,1.00
2016.07.22 13:21:33.501,1.10209,1.10211,2.10,2.25
2016.07.22 13:21:33.705,1.10209,1.10211,2.47,2.25
2016.07.22 13:21:33.973,1.10209,1.10211,2.10,2.25
2016.07.22 13:21:34.075,1.10208,1.10211,4.99,1.50
2016.07.22 13:21:34.126,1.10208,1.1021,6.11,1.00
2016.07.22 13:21:34.178,1.10208,1.1021,2.17,1.00
2016.07.22 13:21:34.280,1.10208,1.1021,1.42,1.00
2016.07.22 13:21:34.332,1.10207,1.1021,5.85,1.50
2016.07.22 13:21:34.383,1.10208,1.1021,1.42,1.50
2016.07.22 13:21:34.434,1.10208,1.1021,1.35,1.50
2016.07.22 13:21:34.638,1.10208,1.1021,1.35,2.25
2016.07.22 13:21:34.740,1.10208,1.1021,1.00,2.25
2016.07.22 13:21:34.954,1.10208,1.1021,1.35,2.25
2016.07.22 13:21:35.006,1.10208,1.1021,1.72,1.50
