2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:21:35.057,1.10208,1.1021,3.22,1.00
2016.07.22 13:21:35.108,1.10208,1.1021,3.22,1.00
2016.07.22 13:21:35.210,1.10208,1.1021,3.41,1.00
2016.07.22 13:21:35.515,1.10208,1.1021,3.22,1.00
2016.07.22 13:21:35.730,1.10208,1.10211,3.60,1.00
2016.07.22 13:21:35.781,1.10208,1.10211,3.79,1.50
2016.07.22 13:21:35.880,1.10208,1.10211,3.22,1.00
2016.07.22 13:21:35.983,1.10208,1.10211,3.41,1.50
2016.07.22 13:21:36.084,1.10208,1.10211,1.91,1.50
2016.07.22 13:21:36.135,1.10208,1.10211,2.29,1.50
2016.07.22 13:21:36.186,1.10209,1.10211,1.10,1.50
2016.07.22 13:21:36.288,1.10208,1.10211,3.04,1.50
2016.07.22 13:21:36.339,1.10208,1.1021,3.04,1.00
2016.07.22 13:21:36.905,1.10208,1.1021,3.41,1.00
2016.07.22 13:21:37.230,1.10208,1.1021,4.91,1.00
2016.07.22 13:21:37.332,1.10208,1.1021,5.66,1.00
2016.07.22 13:21:37.687,1.10208,1.1021,4.72,1.00
2016.07.22 13:21:37.789,1.10208,1.1021,5.66,1.00
2016.07.22 13:21:38.943,1.10208,1.1021,5.66,1.00
2016.07.22 13:21:39.298,1.10208,1.1021,5.29,1.00
2016.07.22 13:21:40.223,1.10208,1.1021,4.35,1.00
2016.07.22 13:21:40.284,1.10208,1.1021,5.29,1.00
2016.07.22 13:21:40.335,1.10209,1.1021,1.05,1.00
2016.07.22 13:21:40.641,1.10209,1.1021,3.30,1.00
2016.07.22 13:21:40.693,1.10212,1.10213,3.60,6.37
2016.07.22 13:21:40.744,1.10211,1.10213,15.97,1.00
2016.07.22 13:21:40.795,1.10213,1.10214,1.12,2.32
2016.07.22 13:21:40.846,1.10213,1.10214,1.12,4.12
2016.07.22 13:21:40.897,1.10213,1.10214,1.31,3.00
2016.07.22 13:21:41.032,1.10213,1.10215,1.39,1.50
2016.07.22 13:21:41.083,1.10213,1.10215,2.14,1.50
2016.07.22 13:21:41.135,1.10213,1.10215,3.19,1.50
2016.07.22 13:21:41.186,1.10213,1.10215,3.56,1.50
2016.07.22 13:21:41.287,1.10213,1.10215,2.25,1.50
2016.07.22 13:21:41.389,1.10213,1.10215,3.19,1.00
2016.07.22 13:21:41.440,1.10213,1.10215,3.37,1.00
2016.07.22 13:21:41.491,1.10213,1.10215,3.75,1.00
2016.07.22 13:21:41.793,1.10213,1.10215,2.81,1.00
2016.07.22 13:21:41.844,1.10214,1.10215,2.55,1.00
2016.07.22 13:21:41.895,1.10214,1.10216,2.92,2.62
2016.07.22 13:21:41.946,1.10214,1.10217,2.92,5.81
2016.07.22 13:21:41.998,1.10214,1.10217,2.74,4.12
2016.07.22 13:21:42.049,1.10214,1.10217,2.74,3.37
2016.07.22 13:21:42.100,1.10214,1.10217,2.36,3.37
2016.07.22 13:21:42.152,1.10214,1.10217,1.15,1.87
2016.07.22 13:21:42.203,1.10214,1.10217,1.15,3.37
2016.07.22 13:21:42.356,1.10215,1.10217,2.10,2.62
2016.07.22 13:21:42.407,1.10215,1.10217,3.79,1.12
2016.07.22 13:21:42.526,1.10215,1.10218,3.00,4.12
2016.07.22 13:21:42.578,1.10215,1.10217,1.29,1.00
2016.07.22 13:21:42.632,1.10215,1.10217,1.10,1.87
2016.07.22 13:21:42.735,1.10215,1.10217,1.10,1.12
2016.07.22 13:21:43.147,1.10215,1.10218,1.10,7.50
2016.07.22 13:21:43.199,1.10215,1.10218,1.10,6.37
2016.07.22 13:21:43.251,1.10215,1.10218,1.10,5.62
2016.07.22 13:21:43.302,1.10214,1.10218,6.41,6.37
2016.07.22 13:21:43.438,1.10215,1.10218,1.10,6.37
2016.07.22 13:21:43.647,1.10215,1.10218,1.01,6.37
2016.07.22 13:21:43.698,1.10215,1.10218,1.20,6.37
2016.07.22 13:21:43.852,1.10215,1.10218,1.39,7.12
2016.07.22 13:21:44.021,1.10215,1.10218,1.76,7.12
2016.07.22 13:21:44.123,1.10215,1.10218,1.76,5.62
2016.07.22 13:21:44.173,1.10215,1.10218,1.76,6.37
2016.07.22 13:21:44.225,1.10215,1.10218,1.39,5.25
2016.07.22 13:21:44.276,1.10215,1.10218,1.20,5.25
2016.07.22 13:21:44.326,1.10215,1.10218,1.10,4.50
2016.07.22 13:21:44.545,1.10214,1.10218,6.79,3.75
2016.07.22 13:21:44.597,1.10215,1.10218,1.10,4.50
2016.07.22 13:21:44.749,1.10215,1.10218,2.17,4.50
2016.07.22 13:21:44.801,1.10216,1.10218,4.12,1.00
2016.07.22 13:21:44.852,1.10217,1.10218,2.85,1.50
2016.07.22 13:21:44.903,1.10217,1.10218,3.60,1.12
2016.07.22 13:21:44.954,1.10217,1.10219,3.97,1.50
2016.07.22 13:21:45.005,1.10217,1.10219,4.16,1.12
2016.07.22 13:21:45.056,1.10217,1.1022,4.54,3.00
2016.07.22 13:21:45.158,1.10217,1.1022,4.16,3.00
2016.07.22 13:21:45.209,1.10217,1.1022,4.16,2.62
2016.07.22 13:21:45.311,1.10217,1.1022,2.66,2.62
2016.07.22 13:21:45.589,1.10217,1.1022,1.72,2.62
2016.07.22 13:21:45.644,1.10217,1.1022,2.66,2.62
2016.07.22 13:21:46.051,1.10217,1.1022,2.66,1.50
2016.07.22 13:21:46.254,1.10217,1.1022,3.41,1.50
2016.07.22 13:21:47.133,1.10217,1.1022,3.41,1.87
2016.07.22 13:21:47.640,1.10218,1.1022,2.10,1.12
2016.07.22 13:21:47.691,1.10218,1.1022,2.10,1.00
2016.07.22 13:21:47.742,1.10219,1.10221,2.10,3.75
2016.07.22 13:21:47.793,1.10219,1.10221,2.10,2.25
2016.07.22 13:21:47.845,1.1022,1.10222,2.10,3.37
2016.07.22 13:21:47.949,1.10221,1.10222,2.85,1.12
2016.07.22 13:21:48.001,1.10222,1.10223,2.25,1.69
2016.07.22 13:21:48.052,1.10222,1.10223,2.62,1.12
2016.07.22 13:21:48.103,1.10222,1.10223,2.62,1.00
2016.07.22 13:21:48.155,1.10222,1.10224,1.50,1.50
2016.07.22 13:21:48.256,1.10222,1.10224,5.29,1.00
2016.07.22 13:21:48.307,1.10223,1.10225,2.10,4.50
2016.07.22 13:21:48.359,1.10223,1.10225,2.85,1.50
2016.07.22 13:21:48.410,1.10223,1.10225,2.92,1.50
2016.07.22 13:21:48.461,1.10223,1.10225,2.92,1.00
2016.07.22 13:21:48.845,1.10223,1.10225,3.67,1.50
2016.07.22 13:21:49.211,1.10223,1.10225,2.92,1.00
2016.07.22 13:21:49.313,1.10223,1.10225,3.67,1.50
2016.07.22 13:21:49.952,1.10223,1.10225,3.67,1.00
2016.07.22 13:21:50.002,1.10223,1.10225,1.57,1.00
2016.07.22 13:21:50.054,1.10223,1.10225,1.57,2.62
2016.07.22 13:21:50.105,1.10223,1.10225,1.57,4.87
2016.07.22 13:21:50.156,1.10221,1.10222,1.12,1.00
2016.07.22 13:21:50.207,1.1022,1.10221,3.64,1.00
2016.07.22 13:21:50.258,1.10219,1.10221,1.50,3.19
2016.07.22 13:21:50.309,1.10219,1.10221,1.20,3.19
2016.07.22 13:21:50.360,1.10218,1.10221,1.50,5.44
2016.07.22 13:21:50.411,1.10218,1.10221,1.87,7.31
2016.07.22 13:21:50.648,1.10218,1.10221,1.87,6.94
2016.07.22 13:21:50.699,1.10218,1.10221,1.87,5.44
2016.07.22 13:21:50.750,1.10218,1.10221,1.87,6.19
2016.07.22 13:21:50.801,1.10218,1.1022,1.87,1.00
2016.07.22 13:21:50.852,1.10218,1.1022,2.06,1.00
2016.07.22 13:21:50.954,1.10218,1.10221,2.06,6.19
2016.07.22 13:21:51.996,1.10218,1.10221,2.06,7.31
2016.07.22 13:21:52.047,1.10218,1.10221,1.87,7.31
2016.07.22 13:21:52.098,1.10218,1.1022,1.87,1.00
2016.07.22 13:21:52.149,1.10218,1.10221,1.87,6.56
2016.07.22 13:21:52.200,1.10218,1.10221,1.87,5.44
2016.07.22 13:21:52.301,1.10218,1.10221,1.87,6.94
2016.07.22 13:21:52.454,1.10218,1.10221,1.87,6.19
2016.07.22 13:21:52.504,1.10218,1.10221,1.87,5.44
2016.07.22 13:21:52.606,1.10218,1.10221,1.12,5.44
2016.07.22 13:21:52.657,1.10218,1.10221,1.12,6.19
2016.07.22 13:21:52.708,1.10218,1.10221,1.12,6.94
2016.07.22 13:21:52.867,1.10218,1.10221,1.87,6.75
2016.07.22 13:21:52.919,1.10219,1.10221,2.17,3.00
2016.07.22 13:21:53.048,1.1022,1.10221,1.00,1.12
2016.07.22 13:21:53.100,1.10222,1.10223,1.87,1.50
2016.07.22 13:21:53.153,1.10222,1.10225,3.30,4.31
2016.07.22 13:21:53.205,1.10222,1.10225,4.80,1.50
2016.07.22 13:21:53.256,1.10223,1.10225,1.42,1.00
2016.07.22 13:21:53.307,1.10223,1.10225,2.17,1.00
2016.07.22 13:21:55.279,1.10223,1.10225,2.17,1.00
2016.07.22 13:21:55.329,1.10223,1.10225,2.17,1.50
2016.07.22 13:21:56.401,1.10223,1.10225,2.17,1.00
2016.07.22 13:21:56.452,1.10223,1.10226,2.17,3.86
2016.07.22 13:21:56.555,1.10223,1.10226,2.17,3.11
2016.07.22 13:21:57.436,1.10223,1.10226,2.17,2.36
2016.07.22 13:21:57.539,1.10223,1.10226,2.17,3.11
2016.07.22 13:21:57.590,1.10223,1.10226,2.17,3.45
2016.07.22 13:21:57.641,1.10223,1.10226,2.17,4.20
2016.07.22 13:21:57.743,1.10223,1.10225,2.17,1.00
2016.07.22 13:21:57.845,1.10223,1.10225,2.92,1.00
2016.07.22 13:21:57.947,1.10223,1.10226,2.92,4.84
2016.07.22 13:21:58.151,1.10223,1.10226,2.92,4.09
2016.07.22 13:21:58.253,1.10223,1.10226,2.92,3.34
2016.07.22 13:21:59.049,1.10223,1.10226,2.17,2.59
2016.07.22 13:21:59.152,1.10223,1.10226,2.92,3.34
2016.07.22 13:21:59.774,1.10223,1.10226,2.32,3.34
2016.07.22 13:22:00.086,1.10223,1.10226,2.32,3.37
2016.07.22 13:22:00.137,1.10223,1.10226,1.57,2.62
2016.07.22 13:22:00.442,1.10223,1.10226,1.57,4.12
2016.07.22 13:22:00.945,1.10223,1.10226,1.10,5.62
2016.07.22 13:22:01.047,1.10223,1.10225,1.10,1.00
2016.07.22 13:22:01.606,1.10223,1.10225,1.10,1.12
2016.07.22 13:22:01.657,1.10223,1.10225,1.10,1.87
2016.07.22 13:22:02.245,1.10223,1.10225,1.10,1.12
2016.07.22 13:22:02.297,1.10223,1.10225,1.10,1.50
2016.07.22 13:22:02.347,1.10223,1.10225,1.10,1.87
2016.07.22 13:22:02.939,1.10223,1.10224,1.10,1.00
2016.07.22 13:22:02.990,1.10222,1.10224,1.87,1.00
2016.07.22 13:22:03.041,1.10222,1.10224,1.12,1.00
2016.07.22 13:22:03.182,1.1022,1.10223,6.00,1.87
2016.07.22 13:22:03.233,1.1022,1.10221,1.00,1.00
2016.07.22 13:22:03.284,1.10219,1.10221,1.00,1.00
2016.07.22 13:22:03.336,1.10218,1.1022,3.19,1.00
2016.07.22 13:22:03.387,1.10218,1.1022,4.69,1.00
2016.07.22 13:22:03.438,1.10218,1.10221,4.31,1.00
2016.07.22 13:22:03.491,1.10218,1.10221,4.35,1.00
2016.07.22 13:22:03.543,1.10218,1.10221,5.85,1.00
2016.07.22 13:22:03.594,1.10218,1.10221,6.22,1.00
2016.07.22 13:22:03.646,1.10218,1.10221,6.22,1.00
2016.07.22 13:22:03.748,1.10218,1.10221,5.29,1.00
2016.07.22 13:22:03.990,1.10218,1.10221,6.22,1.00
2016.07.22 13:22:04.092,1.10218,1.10221,5.47,1.00
2016.07.22 13:22:04.194,1.10218,1.10221,5.10,1.00
2016.07.22 13:22:04.246,1.10218,1.1022,2.25,1.00
2016.07.22 13:22:04.450,1.10218,1.1022,1.00,2.25
2016.07.22 13:22:04.502,1.10216,1.1022,9.79,2.62
2016.07.22 13:22:04.554,1.10216,1.10219,9.35,1.00
2016.07.22 13:22:04.605,1.10216,1.10219,8.60,1.00
2016.07.22 13:22:04.752,1.10216,1.10219,4.75,1.00
2016.07.22 13:22:04.803,1.10216,1.10219,5.12,1.00
2016.07.22 13:22:04.854,1.10216,1.10219,6.66,1.00
2016.07.22 13:22:04.905,1.10216,1.10219,6.41,1.00
2016.07.22 13:22:04.956,1.10216,1.1022,6.41,6.37
2016.07.22 13:22:05.008,1.10216,1.1022,6.41,6.00
2016.07.22 13:22:05.059,1.10216,1.1022,7.91,4.50
2016.07.22 13:22:05.110,1.10216,1.1022,6.41,4.50
2016.07.22 13:22:05.161,1.10217,1.1022,1.54,1.87
2016.07.22 13:22:05.212,1.10217,1.10221,2.54,9.00
2016.07.22 13:22:05.263,1.10217,1.10221,2.60,8.25
2016.07.22 13:22:05.365,1.10217,1.10221,3.79,3.00
2016.07.22 13:22:05.467,1.10217,1.10221,4.10,6.00
2016.07.22 13:22:05.864,1.10217,1.10221,3.79,6.00
2016.07.22 13:22:06.068,1.10217,1.10221,3.79,6.75
2016.07.22 13:22:06.170,1.10217,1.10221,2.29,6.75
2016.07.22 13:22:06.221,1.10217,1.10221,2.29,7.50
2016.07.22 13:22:06.272,1.10217,1.10221,1.54,8.25
2016.07.22 13:22:06.323,1.10217,1.1022,1.25,1.12
2016.07.22 13:22:06.374,1.10216,1.10219,8.06,1.12
2016.07.22 13:22:06.426,1.10216,1.10219,4.87,1.50
2016.07.22 13:22:06.478,1.10216,1.10219,1.50,2.62
2016.07.22 13:22:06.533,1.10216,1.10219,1.50,2.25
2016.07.22 13:22:06.584,1.10216,1.10219,1.31,2.25
2016.07.22 13:22:06.767,1.10215,1.10219,14.85,3.00
2016.07.22 13:22:06.818,1.10215,1.10219,11.10,3.00
2016.07.22 13:22:06.869,1.10216,1.10219,1.69,3.00
2016.07.22 13:22:07.072,1.10216,1.10219,1.69,2.25
2016.07.22 13:22:07.252,1.10216,1.10219,1.69,3.00
2016.07.22 13:22:07.355,1.10216,1.10219,1.69,3.37
2016.07.22 13:22:07.457,1.10216,1.10219,1.95,3.37
2016.07.22 13:22:07.508,1.10216,1.10219,1.95,3.00
2016.07.22 13:22:07.559,1.10216,1.10219,3.07,2.25
2016.07.22 13:22:07.610,1.10216,1.10219,3.82,2.25
2016.07.22 13:22:07.662,1.10217,1.10219,1.00,2.25
2016.07.22 13:22:08.157,1.10217,1.10219,1.00,1.50
2016.07.22 13:22:08.259,1.10216,1.10219,2.32,1.50
2016.07.22 13:22:08.310,1.10216,1.10219,1.57,1.50
2016.07.22 13:22:08.412,1.10216,1.10219,1.95,1.50
2016.07.22 13:22:08.463,1.10216,1.10219,2.70,1.50
2016.07.22 13:22:08.566,1.10216,1.10219,2.51,1.50
2016.07.22 13:22:10.648,1.10216,1.10219,2.14,1.50
2016.07.22 13:22:10.749,1.10217,1.10219,1.00,1.50
2016.07.22 13:22:10.851,1.10216,1.10219,3.49,1.50
2016.07.22 13:22:10.902,1.10217,1.10219,1.12,1.00
2016.07.22 13:22:11.258,1.10217,1.10219,1.00,1.00
2016.07.22 13:22:11.462,1.10216,1.10219,2.89,1.00
2016.07.22 13:22:12.179,1.10216,1.10219,3.64,1.00
2016.07.22 13:22:12.231,1.10216,1.10219,3.79,1.00
2016.07.22 13:22:12.282,1.10216,1.10219,4.72,1.00
2016.07.22 13:22:12.333,1.10216,1.10219,5.17,1.00
2016.07.22 13:22:12.384,1.10216,1.10219,5.77,1.00
2016.07.22 13:22:12.436,1.10217,1.10219,1.67,1.00
2016.07.22 13:22:12.487,1.10217,1.1022,1.80,4.87
2016.07.22 13:22:12.538,1.10217,1.1022,4.05,1.37
2016.07.22 13:22:12.589,1.10218,1.10221,1.72,3.94
2016.07.22 13:22:12.641,1.10218,1.10221,2.10,3.19
2016.07.22 13:22:12.692,1.10218,1.10221,2.29,2.44
2016.07.22 13:22:12.772,1.10218,1.10221,1.35,2.44
2016.07.22 13:22:12.823,1.10218,1.10221,1.42,3.19
2016.07.22 13:22:12.874,1.10218,1.10221,2.36,3.19
2016.07.22 13:22:13.887,1.10218,1.10221,2.36,2.44
2016.07.22 13:22:14.585,1.10218,1.10221,1.42,2.44
2016.07.22 13:22:14.687,1.10218,1.10221,2.36,2.44
2016.07.22 13:22:15.054,1.10218,1.10221,2.36,1.69
2016.07.22 13:22:15.622,1.10218,1.10221,1.42,1.69
2016.07.22 13:22:15.786,1.10218,1.10221,2.36,1.69
2016.07.22 13:22:15.837,1.10218,1.10221,2.08,1.69
2016.07.22 13:22:16.095,1.10218,1.10221,1.14,1.69
2016.07.22 13:22:16.275,1.10218,1.10221,2.08,1.69
2016.07.22 13:22:16.326,1.10218,1.10221,2.46,1.12
2016.07.22 13:22:16.377,1.10218,1.10221,2.83,1.00
2016.07.22 13:22:16.479,1.10218,1.10221,1.89,1.00
2016.07.22 13:22:16.684,1.10218,1.10221,2.83,1.00
2016.07.22 13:22:17.054,1.10218,1.10221,4.33,1.00
2016.07.22 13:22:17.105,1.10218,1.10221,3.39,1.00
2016.07.22 13:22:17.207,1.10218,1.10221,4.33,1.00
2016.07.22 13:22:17.615,1.10218,1.10221,2.79,1.00
2016.07.22 13:22:17.763,1.10218,1.1022,1.10,3.00
2016.07.22 13:22:17.814,1.10217,1.1022,3.41,2.25
2016.07.22 13:22:17.865,1.10217,1.1022,4.91,1.50
2016.07.22 13:22:18.069,1.10217,1.1022,4.91,2.25
2016.07.22 13:22:18.475,1.10217,1.1022,4.91,1.50
2016.07.22 13:22:18.577,1.10217,1.1022,4.91,2.25
2016.07.22 13:22:18.830,1.10217,1.1022,4.54,2.25
2016.07.22 13:22:19.125,1.10217,1.1022,5.29,2.25
2016.07.22 13:22:19.332,1.10217,1.1022,5.10,2.25
2016.07.22 13:22:19.698,1.10217,1.1022,5.10,1.50
2016.07.22 13:22:19.749,1.10217,1.1022,6.97,1.50
2016.07.22 13:22:19.801,1.10219,1.10221,1.00,2.62
2016.07.22 13:22:19.903,1.10219,1.10221,1.00,3.00
2016.07.22 13:22:19.954,1.10219,1.10221,1.12,1.50
2016.07.22 13:22:20.213,1.10218,1.10221,3.82,1.00
2016.07.22 13:22:20.264,1.10218,1.10221,1.95,1.00
2016.07.22 13:22:20.366,1.10218,1.10221,3.45,1.00
2016.07.22 13:22:20.417,1.10218,1.10221,2.70,1.00
2016.07.22 13:22:20.671,1.10218,1.10221,1.20,1.00
2016.07.22 13:22:20.722,1.10218,1.10221,1.20,1.50
2016.07.22 13:22:20.824,1.10218,1.10221,1.95,1.50
2016.07.22 13:22:20.926,1.10218,1.10221,1.20,1.00
2016.07.22 13:22:21.027,1.10218,1.10221,1.95,1.50
2016.07.22 13:22:21.560,1.10218,1.10221,1.95,2.25
2016.07.22 13:22:22.774,1.1022,1.10222,1.69,1.00
2016.07.22 13:22:22.825,1.1022,1.10223,2.25,3.82
2016.07.22 13:22:22.877,1.1022,1.10223,4.69,3.75
2016.07.22 13:22:22.928,1.1022,1.10223,6.56,3.00
2016.07.22 13:22:22.979,1.1022,1.10223,6.19,3.00
2016.07.22 13:22:23.031,1.1022,1.10223,4.69,3.00
2016.07.22 13:22:23.082,1.1022,1.10223,2.44,1.12
2016.07.22 13:22:23.235,1.1022,1.10223,3.19,1.00
2016.07.22 13:22:23.511,1.1022,1.10223,3.00,1.00
2016.07.22 13:22:23.614,1.1022,1.10223,3.19,1.00
2016.07.22 13:22:23.716,1.1022,1.10223,2.81,2.62
2016.07.22 13:22:23.768,1.1022,1.10223,1.69,4.50
2016.07.22 13:22:23.819,1.1022,1.10222,1.00,1.00
2016.07.22 13:22:23.871,1.10219,1.10222,4.20,1.00
2016.07.22 13:22:24.348,1.10219,1.10222,3.26,1.00
2016.07.22 13:22:24.450,1.10219,1.10222,4.20,1.00
2016.07.22 13:22:24.552,1.10219,1.10222,5.55,1.00
2016.07.22 13:22:24.603,1.1022,1.10223,1.37,5.62
2016.07.22 13:22:24.654,1.1022,1.10223,1.50,5.62
2016.07.22 13:22:24.705,1.1022,1.10223,3.37,4.87
2016.07.22 13:22:24.756,1.1022,1.10223,3.37,4.12
2016.07.22 13:22:24.807,1.1022,1.10223,4.31,3.75
2016.07.22 13:22:24.859,1.1022,1.10223,3.94,3.37
2016.07.22 13:22:24.910,1.1022,1.10223,2.62,3.37
2016.07.22 13:22:25.195,1.1022,1.10223,3.37,3.37
2016.07.22 13:22:25.245,1.1022,1.10223,2.62,2.62
2016.07.22 13:22:25.347,1.1022,1.10223,3.37,3.37
2016.07.22 13:22:25.398,1.1022,1.10223,2.62,3.37
2016.07.22 13:22:25.492,1.1022,1.10223,1.87,3.37
2016.07.22 13:22:25.543,1.1022,1.10223,1.87,4.12
2016.07.22 13:22:26.254,1.1022,1.10223,1.12,3.37
2016.07.22 13:22:26.356,1.1022,1.10223,2.25,4.12
2016.07.22 13:22:26.407,1.1022,1.10223,2.25,3.37
2016.07.22 13:22:26.458,1.1022,1.10223,3.00,3.37
2016.07.22 13:22:26.509,1.1022,1.10223,4.50,1.87
2016.07.22 13:22:26.560,1.1022,1.10223,4.12,1.12
2016.07.22 13:22:26.611,1.1022,1.10223,2.62,1.12
2016.07.22 13:22:26.742,1.1022,1.10223,1.37,1.87
2016.07.22 13:22:26.793,1.1022,1.10222,1.12,1.50
2016.07.22 13:22:26.895,1.1022,1.10222,1.50,1.50
2016.07.22 13:22:26.997,1.1022,1.10222,1.12,1.50
2016.07.22 13:22:27.109,1.10219,1.10222,4.24,1.50
2016.07.22 13:22:27.160,1.10219,1.10222,3.86,1.50
2016.07.22 13:22:27.211,1.1022,1.10222,1.12,1.50
2016.07.22 13:22:28.013,1.10219,1.10222,3.49,1.50
2016.07.22 13:22:28.218,1.1022,1.10222,1.12,1.50
2016.07.22 13:22:28.320,1.10219,1.10222,3.49,1.50
2016.07.22 13:22:28.371,1.10219,1.10222,3.11,1.50
2016.07.22 13:22:28.423,1.1022,1.10222,1.12,1.50
2016.07.22 13:22:28.530,1.10219,1.10222,3.11,1.50
2016.07.22 13:22:28.581,1.10219,1.10222,2.51,6.37
2016.07.22 13:22:28.632,1.10219,1.1022,1.20,1.50
2016.07.22 13:22:28.683,1.10218,1.1022,5.18,1.50
2016.07.22 13:22:28.734,1.10218,1.10221,3.49,3.00
2016.07.22 13:22:28.786,1.10218,1.10221,1.10,3.75
2016.07.22 13:22:28.942,1.10217,1.1022,3.79,1.00
2016.07.22 13:22:28.994,1.10217,1.1022,3.41,1.00
2016.07.22 13:22:29.251,1.10217,1.10221,3.41,7.50
2016.07.22 13:22:29.303,1.10217,1.10221,3.41,8.62
2016.07.22 13:22:29.354,1.10217,1.10221,3.79,7.87
2016.07.22 13:22:29.406,1.10217,1.10221,3.79,6.37
2016.07.22 13:22:29.660,1.10217,1.10221,3.79,4.87
2016.07.22 13:22:29.934,1.10219,1.10221,1.00,4.87
2016.07.22 13:22:30.137,1.10218,1.10221,1.10,4.12
2016.07.22 13:22:30.239,1.10219,1.10221,1.00,4.87
2016.07.22 13:22:30.342,1.10218,1.10221,1.10,4.12
2016.07.22 13:22:30.443,1.10219,1.10221,1.00,4.87
2016.07.22 13:22:31.067,1.10219,1.10221,1.00,6.37
2016.07.22 13:22:31.474,1.10218,1.10221,1.10,5.62
2016.07.22 13:22:31.525,1.10219,1.10221,1.00,6.37
2016.07.22 13:22:32.125,1.10218,1.10221,1.10,5.62
2016.07.22 13:22:32.242,1.10219,1.10221,1.00,6.37
2016.07.22 13:22:32.876,1.10218,1.10221,1.10,5.62
2016.07.22 13:22:32.978,1.10219,1.10221,1.00,6.37
2016.07.22 13:22:33.852,1.10218,1.10221,1.10,5.62
2016.07.22 13:22:33.955,1.10219,1.10221,1.00,6.37
2016.07.22 13:22:34.262,1.10219,1.10221,1.00,5.25
2016.07.22 13:22:34.568,1.10219,1.10221,1.00,3.75
2016.07.22 13:22:34.670,1.10219,1.10221,1.00,5.25
2016.07.22 13:22:34.721,1.10219,1.1022,1.00,1.00
2016.07.22 13:22:35.650,1.10218,1.1022,1.20,1.00
2016.07.22 13:22:35.751,1.10219,1.1022,1.00,1.00
2016.07.22 13:22:36.477,1.10217,1.1022,2.66,1.00
2016.07.22 13:22:36.681,1.10217,1.1022,3.41,1.00
2016.07.22 13:22:36.783,1.10217,1.1022,4.16,1.00
2016.07.22 13:22:36.885,1.10217,1.1022,4.91,1.00
2016.07.22 13:22:37.088,1.10217,1.1022,2.47,1.00
2016.07.22 13:22:37.189,1.10217,1.1022,4.16,1.00
2016.07.22 13:22:38.058,1.10217,1.1022,3.41,1.00
2016.07.22 13:22:38.109,1.10217,1.1022,3.04,1.00
2016.07.22 13:22:38.160,1.10217,1.1022,3.49,1.50
2016.07.22 13:22:38.261,1.10217,1.1022,2.74,1.50
2016.07.22 13:22:38.363,1.10217,1.1022,3.49,1.50
2016.07.22 13:22:38.829,1.10217,1.1022,3.11,1.50
2016.07.22 13:22:39.867,1.10217,1.1022,2.36,1.50
2016.07.22 13:22:39.969,1.10217,1.1022,3.11,1.50
2016.07.22 13:22:40.780,1.10217,1.1022,3.49,1.50
2016.07.22 13:22:41.109,1.10217,1.1022,2.36,2.62
2016.07.22 13:22:41.161,1.10217,1.1022,1.42,2.62
2016.07.22 13:22:41.263,1.10217,1.1022,2.36,2.62
2016.07.22 13:22:42.466,1.10217,1.1022,1.42,2.62
2016.07.22 13:22:42.568,1.10217,1.1022,2.36,2.62
2016.07.22 13:22:42.771,1.10217,1.10219,2.36,1.00
2016.07.22 13:22:42.974,1.10217,1.10219,1.42,1.00
2016.07.22 13:22:43.076,1.10217,1.10219,2.36,1.00
2016.07.22 13:22:44.070,1.10217,1.10218,1.15,1.00
2016.07.22 13:22:44.121,1.10216,1.10218,3.56,1.50
2016.07.22 13:22:44.257,1.10214,1.10216,9.41,1.00
2016.07.22 13:22:44.308,1.10214,1.10215,1.42,1.00
2016.07.22 13:22:44.360,1.10214,1.10216,1.42,2.25
2016.07.22 13:22:44.411,1.10213,1.10216,3.45,3.00
2016.07.22 13:22:44.565,1.10213,1.10215,1.20,1.00
2016.07.22 13:22:44.960,1.10213,1.10216,1.20,3.00
2016.07.22 13:22:45.012,1.10213,1.10216,1.95,3.00
