2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:22:45.168,1.10214,1.10216,1.30,2.25
2016.07.22 13:22:45.219,1.10214,1.10216,1.30,1.50
2016.07.22 13:22:45.271,1.10213,1.10216,4.80,1.50
2016.07.22 13:22:45.324,1.10213,1.10216,4.42,1.50
2016.07.22 13:22:45.376,1.10214,1.10216,1.16,1.50
2016.07.22 13:22:45.428,1.10214,1.10216,2.66,1.00
2016.07.22 13:22:45.479,1.10214,1.10216,2.47,1.00
2016.07.22 13:22:45.782,1.10215,1.10216,1.35,1.00
2016.07.22 13:22:45.987,1.10214,1.10216,3.22,1.00
2016.07.22 13:22:46.090,1.10215,1.10216,1.35,1.00
2016.07.22 13:22:46.142,1.10215,1.10216,1.00,1.00
2016.07.22 13:22:46.346,1.10215,1.10216,2.25,1.00
2016.07.22 13:22:46.397,1.10215,1.10216,3.00,1.00
2016.07.22 13:22:46.499,1.10215,1.10216,3.19,1.00
2016.07.22 13:22:46.580,1.10215,1.10218,3.19,3.00
2016.07.22 13:22:46.634,1.10215,1.10218,3.56,3.00
2016.07.22 13:22:47.042,1.10215,1.10218,2.62,3.00
2016.07.22 13:22:47.093,1.10215,1.10218,1.69,2.25
2016.07.22 13:22:47.144,1.10215,1.10218,2.62,2.25
2016.07.22 13:22:47.297,1.10215,1.10218,3.56,3.00
2016.07.22 13:22:47.399,1.10215,1.10218,3.37,3.00
2016.07.22 13:22:47.450,1.10215,1.10218,3.00,3.00
2016.07.22 13:22:47.501,1.10215,1.10218,3.19,3.00
2016.07.22 13:22:47.551,1.10215,1.10218,2.62,3.00
2016.07.22 13:22:47.719,1.10214,1.10216,1.57,1.00
2016.07.22 13:22:47.770,1.10213,1.10216,3.67,1.50
2016.07.22 13:22:47.821,1.10213,1.10216,1.87,2.25
2016.07.22 13:22:47.923,1.10214,1.10216,1.05,1.50
2016.07.22 13:22:48.025,1.10213,1.10216,4.72,1.50
2016.07.22 13:22:48.127,1.10214,1.10216,1.05,1.50
2016.07.22 13:22:48.867,1.10213,1.10216,4.35,1.50
2016.07.22 13:22:48.918,1.10214,1.10216,1.05,1.50
2016.07.22 13:22:49.184,1.10213,1.10216,4.35,1.50
2016.07.22 13:22:49.286,1.10214,1.10216,1.05,1.50
2016.07.22 13:22:49.540,1.10214,1.10216,1.16,1.50
2016.07.22 13:22:49.642,1.10214,1.10216,1.05,1.50
2016.07.22 13:22:50.947,1.10213,1.10216,5.10,1.50
2016.07.22 13:22:51.814,1.10213,1.10216,4.16,1.50
2016.07.22 13:22:51.916,1.10213,1.10216,5.10,1.50
2016.07.22 13:22:52.321,1.10213,1.10216,4.16,1.50
2016.07.22 13:22:52.419,1.10213,1.10216,2.66,2.25
2016.07.22 13:22:52.471,1.10212,1.10216,4.61,3.75
2016.07.22 13:22:52.522,1.10212,1.10216,4.24,3.75
2016.07.22 13:22:52.624,1.10212,1.10216,6.49,3.75
2016.07.22 13:22:52.675,1.10213,1.10216,1.54,3.00
2016.07.22 13:22:52.726,1.10214,1.10216,1.30,3.00
2016.07.22 13:22:52.777,1.10214,1.10216,1.30,1.50
2016.07.22 13:22:52.828,1.10214,1.10216,1.16,1.00
2016.07.22 13:22:52.930,1.10214,1.10216,2.14,1.00
2016.07.22 13:22:53.032,1.10214,1.10216,2.51,1.00
2016.07.22 13:22:53.083,1.10214,1.10216,2.89,1.00
2016.07.22 13:22:53.135,1.10215,1.10217,1.00,1.50
2016.07.22 13:22:53.186,1.10214,1.10217,1.72,1.50
2016.07.22 13:22:53.238,1.10214,1.10217,2.47,2.25
2016.07.22 13:22:53.329,1.10214,1.10217,1.16,3.00
2016.07.22 13:22:53.380,1.10213,1.10217,2.89,6.37
2016.07.22 13:22:53.431,1.10213,1.10217,1.20,6.00
2016.07.22 13:22:53.534,1.10213,1.10217,2.14,8.62
2016.07.22 13:22:53.636,1.10213,1.10217,2.14,8.25
2016.07.22 13:22:53.839,1.10214,1.10217,1.35,7.12
2016.07.22 13:22:53.890,1.10214,1.10217,1.72,6.00
2016.07.22 13:22:53.941,1.10215,1.10217,1.12,3.00
2016.07.22 13:22:53.992,1.10215,1.10217,1.50,1.00
2016.07.22 13:22:54.045,1.10215,1.10218,1.50,5.25
2016.07.22 13:22:54.096,1.10215,1.10218,1.12,4.50
2016.07.22 13:22:54.148,1.10215,1.10218,9.97,3.00
2016.07.22 13:22:54.246,1.10216,1.10218,1.60,2.25
2016.07.22 13:22:54.298,1.10217,1.10218,2.10,1.50
2016.07.22 13:22:54.349,1.10217,1.10218,1.35,1.00
2016.07.22 13:22:54.401,1.10217,1.10218,1.00,1.00
2016.07.22 13:22:54.452,1.10217,1.10219,1.31,1.00
2016.07.22 13:22:54.503,1.10218,1.10219,1.30,1.00
2016.07.22 13:22:54.554,1.10218,1.1022,1.30,1.37
2016.07.22 13:22:54.606,1.10218,1.1022,1.35,1.00
2016.07.22 13:22:54.657,1.10219,1.1022,1.00,1.00
2016.07.22 13:22:54.708,1.10218,1.10221,2.29,3.00
2016.07.22 13:22:54.759,1.10218,1.10221,2.66,3.00
2016.07.22 13:22:54.810,1.10219,1.10221,1.72,3.00
2016.07.22 13:22:54.862,1.10219,1.10221,1.73,1.50
2016.07.22 13:22:54.913,1.10219,1.10221,1.73,1.00
2016.07.22 13:22:54.964,1.1022,1.10221,1.00,1.00
2016.07.22 13:22:55.066,1.1022,1.10222,1.00,1.50
2016.07.22 13:22:55.180,1.1022,1.10222,1.20,1.00
2016.07.22 13:22:55.231,1.1022,1.10223,2.14,2.25
2016.07.22 13:22:55.282,1.1022,1.10223,3.45,2.25
2016.07.22 13:22:55.384,1.1022,1.10223,3.64,2.25
2016.07.22 13:22:55.449,1.1022,1.10223,2.70,1.50
2016.07.22 13:22:55.500,1.1022,1.10223,2.51,1.50
2016.07.22 13:22:55.550,1.1022,1.10223,3.45,2.25
2016.07.22 13:22:55.601,1.1022,1.10223,3.64,2.25
2016.07.22 13:22:55.856,1.1022,1.10223,3.45,2.25
2016.07.22 13:22:55.958,1.1022,1.10223,4.01,2.25
2016.07.22 13:22:56.240,1.1022,1.10223,3.26,2.25
2016.07.22 13:22:56.291,1.1022,1.10223,3.86,2.25
2016.07.22 13:22:56.343,1.1022,1.10223,4.24,1.87
2016.07.22 13:22:56.394,1.1022,1.10223,4.61,1.50
2016.07.22 13:22:56.496,1.1022,1.10223,4.24,1.50
2016.07.22 13:22:56.547,1.1022,1.10223,3.64,1.50
2016.07.22 13:22:56.598,1.1022,1.10223,1.95,1.50
2016.07.22 13:22:56.649,1.1022,1.10223,1.76,1.87
2016.07.22 13:22:56.701,1.1022,1.10223,1.57,1.87
2016.07.22 13:22:56.752,1.1022,1.10223,1.57,1.00
2016.07.22 13:22:56.854,1.1022,1.10223,1.57,1.50
2016.07.22 13:22:57.007,1.1022,1.10222,1.57,1.00
2016.07.22 13:22:57.058,1.1022,1.10222,1.20,2.25
2016.07.22 13:22:57.110,1.10219,1.10222,3.00,3.00
2016.07.22 13:22:57.161,1.10219,1.10221,1.76,1.00
2016.07.22 13:22:57.239,1.10219,1.10221,1.57,1.00
2016.07.22 13:22:57.598,1.10219,1.10221,2.55,1.00
2016.07.22 13:22:57.649,1.10219,1.10222,4.99,2.25
2016.07.22 13:22:57.700,1.10219,1.10222,6.86,1.50
2016.07.22 13:22:57.751,1.1022,1.10223,1.12,3.75
2016.07.22 13:22:57.802,1.1022,1.10223,1.87,2.62
2016.07.22 13:22:57.852,1.1022,1.10223,1.12,2.25
2016.07.22 13:22:57.954,1.1022,1.10223,2.06,2.62
2016.07.22 13:22:58.005,1.1022,1.10223,2.44,2.62
2016.07.22 13:22:58.056,1.1022,1.10223,1.69,2.25
2016.07.22 13:22:58.107,1.1022,1.10223,1.31,2.25
2016.07.22 13:22:58.680,1.1022,1.10223,1.12,2.25
2016.07.22 13:22:58.732,1.1022,1.10223,1.12,3.00
2016.07.22 13:22:58.783,1.1022,1.10222,1.25,1.35
2016.07.22 13:22:58.834,1.1022,1.10221,1.00,1.00
2016.07.22 13:22:58.885,1.10219,1.10221,1.01,2.25
2016.07.22 13:22:58.936,1.10218,1.10221,2.06,3.75
2016.07.22 13:22:59.038,1.10218,1.10221,1.31,3.00
2016.07.22 13:22:59.140,1.10218,1.10221,1.25,3.00
2016.07.22 13:22:59.309,1.10218,1.10221,2.44,3.00
2016.07.22 13:22:59.360,1.1022,1.10222,1.50,1.87
2016.07.22 13:22:59.411,1.1022,1.10222,1.50,1.00
2016.07.22 13:22:59.514,1.1022,1.10222,2.06,1.00
2016.07.22 13:22:59.668,1.1022,1.10223,1.87,4.50
2016.07.22 13:22:59.719,1.1022,1.10223,1.69,4.50
2016.07.22 13:22:59.770,1.1022,1.10223,2.62,3.00
2016.07.22 13:22:59.827,1.10221,1.10223,1.12,2.25
2016.07.22 13:22:59.879,1.10221,1.10223,1.87,2.25
2016.07.22 13:23:00.032,1.10221,1.10223,1.12,1.50
2016.07.22 13:23:00.134,1.10221,1.10223,1.12,1.59
2016.07.22 13:23:00.695,1.10221,1.10223,1.37,1.59
2016.07.22 13:23:00.797,1.10221,1.10223,1.50,1.59
2016.07.22 13:23:01.373,1.10221,1.10223,1.50,1.12
2016.07.22 13:23:01.424,1.10221,1.10223,1.69,1.59
2016.07.22 13:23:01.831,1.10221,1.10224,7.69,2.44
2016.07.22 13:23:01.883,1.10222,1.10224,1.62,1.12
2016.07.22 13:23:01.978,1.10222,1.10225,1.69,3.97
2016.07.22 13:23:02.032,1.10222,1.10225,1.69,1.50
2016.07.22 13:23:02.134,1.10222,1.10224,1.87,1.00
2016.07.22 13:23:02.185,1.10222,1.10224,1.12,1.00
2016.07.22 13:23:02.237,1.10222,1.10224,1.12,1.35
2016.07.22 13:23:02.339,1.10221,1.10224,7.01,1.35
2016.07.22 13:23:03.101,1.10221,1.10224,6.64,2.10
2016.07.22 13:23:03.152,1.10221,1.10224,5.14,2.10
2016.07.22 13:23:03.356,1.10221,1.10224,4.39,2.10
2016.07.22 13:23:03.408,1.10221,1.10224,3.64,2.10
2016.07.22 13:23:03.561,1.10221,1.10224,3.64,2.85
2016.07.22 13:23:03.916,1.10221,1.10224,3.64,3.60
2016.07.22 13:23:04.059,1.10221,1.10224,2.70,2.85
2016.07.22 13:23:04.266,1.10221,1.10224,3.64,4.35
2016.07.22 13:23:04.827,1.10221,1.10224,3.64,4.72
2016.07.22 13:23:04.877,1.10221,1.10223,2.70,1.00
2016.07.22 13:23:04.929,1.10221,1.10222,1.10,2.62
2016.07.22 13:23:04.980,1.1022,1.10222,3.56,3.97
2016.07.22 13:23:05.031,1.10219,1.10221,3.37,1.35
2016.07.22 13:23:05.159,1.10219,1.10221,1.10,2.25
2016.07.22 13:23:05.210,1.10218,1.10221,3.37,1.50
2016.07.22 13:23:05.261,1.10219,1.10221,1.20,1.50
2016.07.22 13:23:05.313,1.10219,1.10221,1.95,1.50
2016.07.22 13:23:05.415,1.10219,1.10221,1.95,1.87
2016.07.22 13:23:05.466,1.10219,1.10221,1.95,1.50
2016.07.22 13:23:05.517,1.10219,1.10221,1.95,1.12
2016.07.22 13:23:05.619,1.10219,1.10221,1.95,1.00
2016.07.22 13:23:06.888,1.10219,1.10221,1.20,1.00
2016.07.22 13:23:06.939,1.10218,1.10221,5.62,1.87
2016.07.22 13:23:07.041,1.10218,1.10221,5.25,1.87
2016.07.22 13:23:07.244,1.10218,1.10221,3.75,1.87
2016.07.22 13:23:07.482,1.10218,1.10221,3.45,1.87
2016.07.22 13:23:07.687,1.10218,1.10221,2.70,2.62
2016.07.22 13:23:07.789,1.10218,1.10221,4.39,1.87
2016.07.22 13:23:07.840,1.10218,1.10221,4.76,1.87
2016.07.22 13:23:08.246,1.10218,1.10221,3.82,1.87
2016.07.22 13:23:08.349,1.10218,1.10221,4.76,1.87
2016.07.22 13:23:08.400,1.10218,1.10221,4.76,2.62
2016.07.22 13:23:08.502,1.10218,1.10221,4.76,1.87
2016.07.22 13:23:08.554,1.10218,1.10221,3.26,1.50
2016.07.22 13:23:08.734,1.10219,1.10221,1.25,1.50
2016.07.22 13:23:08.785,1.10219,1.10221,1.25,1.00
2016.07.22 13:23:08.836,1.10218,1.10221,2.51,1.00
2016.07.22 13:23:08.887,1.10218,1.10221,2.14,1.00
2016.07.22 13:23:08.939,1.10218,1.10221,3.64,1.00
2016.07.22 13:23:08.990,1.10218,1.10221,4.39,1.00
2016.07.22 13:23:09.040,1.10218,1.10221,4.39,1.50
2016.07.22 13:23:09.091,1.10218,1.10221,3.82,1.50
2016.07.22 13:23:09.143,1.10218,1.10221,2.62,1.50
2016.07.22 13:23:09.194,1.10218,1.10221,3.56,1.50
2016.07.22 13:23:09.347,1.10218,1.10221,2.62,1.50
2016.07.22 13:23:09.449,1.10218,1.10221,3.56,1.50
2016.07.22 13:23:09.854,1.10218,1.10221,2.81,1.50
2016.07.22 13:23:10.290,1.10218,1.10221,1.87,1.50
2016.07.22 13:23:10.393,1.10218,1.10221,2.81,1.50
2016.07.22 13:23:10.444,1.10218,1.10221,2.81,1.00
2016.07.22 13:23:10.546,1.10218,1.10221,2.44,1.00
2016.07.22 13:23:10.701,1.10218,1.10221,2.44,2.10
2016.07.22 13:23:10.752,1.10218,1.10221,2.81,2.10
2016.07.22 13:23:11.042,1.10218,1.10221,2.44,2.10
2016.07.22 13:23:11.094,1.10218,1.10221,1.69,2.85
2016.07.22 13:23:11.196,1.10218,1.10221,1.69,3.60
2016.07.22 13:23:11.298,1.10218,1.10221,1.50,2.10
2016.07.22 13:23:11.400,1.10218,1.10221,2.44,2.85
2016.07.22 13:23:11.501,1.10218,1.10221,1.50,2.10
2016.07.22 13:23:11.552,1.10218,1.10221,1.87,2.10
2016.07.22 13:23:11.654,1.10218,1.10221,2.81,2.85
2016.07.22 13:23:11.756,1.10218,1.10221,2.44,2.85
2016.07.22 13:23:12.288,1.10218,1.10221,1.50,2.10
2016.07.22 13:23:12.338,1.10218,1.10221,1.87,2.10
2016.07.22 13:23:12.389,1.10218,1.10221,2.81,2.85
2016.07.22 13:23:12.749,1.10218,1.10221,3.19,2.85
2016.07.22 13:23:12.800,1.10218,1.10221,2.25,2.10
2016.07.22 13:23:12.851,1.10218,1.10221,1.87,2.10
2016.07.22 13:23:12.901,1.10218,1.10221,2.81,2.85
2016.07.22 13:23:13.154,1.10218,1.10221,3.94,2.85
2016.07.22 13:23:13.256,1.10218,1.10221,3.56,2.85
2016.07.22 13:23:13.408,1.10218,1.10221,3.56,2.25
2016.07.22 13:23:13.561,1.10218,1.10221,2.81,1.50
2016.07.22 13:23:13.663,1.10218,1.10221,3.56,2.25
2016.07.22 13:23:14.018,1.10218,1.10221,5.06,2.25
2016.07.22 13:23:14.562,1.10218,1.10221,4.69,2.25
2016.07.22 13:23:15.120,1.10218,1.10221,3.56,2.25
2016.07.22 13:23:15.221,1.10218,1.10221,3.19,2.25
2016.07.22 13:23:15.272,1.10218,1.10221,2.44,2.25
2016.07.22 13:23:15.374,1.10218,1.10221,1.69,1.50
2016.07.22 13:23:15.577,1.10218,1.10221,2.44,2.25
2016.07.22 13:23:15.679,1.10218,1.10221,1.69,1.50
2016.07.22 13:23:15.780,1.10218,1.10221,2.44,2.25
2016.07.22 13:23:16.096,1.10218,1.10221,2.44,3.00
2016.07.22 13:23:16.735,1.10218,1.10221,2.06,3.00
2016.07.22 13:23:16.938,1.10218,1.10221,2.06,3.60
2016.07.22 13:23:17.422,1.10218,1.10221,2.06,3.00
2016.07.22 13:23:17.474,1.1022,1.10221,1.00,2.25
2016.07.22 13:23:17.574,1.1022,1.10222,2.62,4.12
2016.07.22 13:23:17.628,1.10221,1.10222,1.12,1.00
2016.07.22 13:23:17.679,1.10222,1.10223,1.12,1.00
2016.07.22 13:23:17.731,1.10222,1.10225,3.75,8.14
2016.07.22 13:23:17.782,1.10223,1.10224,1.31,1.00
2016.07.22 13:23:17.885,1.10223,1.10225,1.31,1.12
2016.07.22 13:23:17.989,1.10223,1.10225,1.31,1.87
2016.07.22 13:23:18.194,1.10223,1.10225,1.25,1.87
2016.07.22 13:23:18.332,1.10222,1.10225,3.94,1.87
2016.07.22 13:23:18.384,1.10222,1.10225,2.44,1.12
2016.07.22 13:23:18.590,1.10222,1.10225,3.19,1.87
2016.07.22 13:23:18.691,1.10222,1.10225,2.81,1.87
2016.07.22 13:23:18.742,1.10222,1.10225,2.44,1.87
2016.07.22 13:23:18.793,1.10222,1.10225,2.06,1.12
2016.07.22 13:23:18.896,1.10222,1.10225,2.06,1.31
2016.07.22 13:23:18.947,1.10222,1.10225,2.06,1.91
2016.07.22 13:23:18.999,1.10222,1.10224,1.50,1.00
2016.07.22 13:23:19.051,1.10222,1.10224,1.12,1.00
2016.07.22 13:23:19.102,1.10222,1.10224,1.00,1.50
2016.07.22 13:23:19.491,1.10221,1.10223,4.01,1.35
2016.07.22 13:23:19.542,1.10221,1.10224,1.76,6.97
2016.07.22 13:23:19.593,1.10221,1.10224,1.69,4.87
2016.07.22 13:23:19.644,1.10221,1.10223,1.25,1.00
2016.07.22 13:23:19.695,1.10221,1.10223,1.12,1.00
2016.07.22 13:23:19.746,1.10221,1.10224,1.12,1.50
2016.07.22 13:23:19.797,1.10221,1.10224,1.87,2.10
2016.07.22 13:23:19.849,1.10221,1.10224,1.87,1.35
2016.07.22 13:23:20.052,1.10221,1.10224,1.87,2.10
2016.07.22 13:23:20.187,1.10221,1.10224,2.25,2.10
2016.07.22 13:23:20.238,1.10221,1.10224,2.25,1.35
2016.07.22 13:23:20.289,1.10221,1.10224,2.25,1.35
2016.07.22 13:23:20.340,1.10221,1.10224,2.25,1.72
2016.07.22 13:23:20.392,1.10221,1.10225,3.45,13.31
2016.07.22 13:23:20.443,1.10221,1.10225,6.30,9.94
2016.07.22 13:23:20.494,1.10223,1.10225,1.00,5.44
2016.07.22 13:23:20.545,1.10223,1.10225,1.00,3.94
2016.07.22 13:23:20.596,1.10223,1.10225,1.12,3.19
2016.07.22 13:23:20.647,1.10223,1.10225,1.12,2.44
2016.07.22 13:23:20.698,1.10223,1.10225,1.12,1.50
2016.07.22 13:23:20.749,1.10223,1.10225,1.12,2.25
2016.07.22 13:23:21.132,1.10222,1.10225,3.07,1.50
2016.07.22 13:23:21.234,1.10223,1.10225,1.12,1.50
2016.07.22 13:23:21.286,1.10223,1.10225,1.00,1.50
2016.07.22 13:23:21.337,1.10223,1.10225,1.00,2.44
2016.07.22 13:23:21.642,1.10223,1.10225,1.00,3.04
2016.07.22 13:23:21.693,1.10222,1.10225,1.95,5.29
2016.07.22 13:23:21.744,1.10222,1.10225,1.95,7.91
2016.07.22 13:23:21.795,1.10221,1.10224,6.75,1.00
2016.07.22 13:23:21.846,1.10221,1.10224,5.62,1.50
2016.07.22 13:23:21.958,1.10221,1.10224,5.25,1.50
2016.07.22 13:23:22.009,1.10221,1.10224,4.50,1.50
2016.07.22 13:23:22.060,1.10221,1.10224,4.50,1.12
2016.07.22 13:23:22.111,1.10221,1.10224,4.87,1.00
2016.07.22 13:23:22.162,1.10221,1.10224,3.37,1.00
2016.07.22 13:23:22.315,1.10221,1.10224,1.69,1.00
2016.07.22 13:23:22.420,1.10221,1.10224,3.37,1.00
2016.07.22 13:23:22.522,1.10221,1.10224,1.69,1.00
2016.07.22 13:23:22.624,1.10221,1.10224,3.37,1.00
2016.07.22 13:23:22.675,1.10221,1.10224,3.00,1.00
2016.07.22 13:23:22.726,1.10221,1.10224,2.25,1.00
2016.07.22 13:23:22.778,1.10221,1.10224,2.62,1.00
2016.07.22 13:23:22.829,1.10221,1.10224,2.32,1.00
2016.07.22 13:23:23.086,1.10221,1.10224,1.95,1.50
2016.07.22 13:23:23.138,1.1022,1.10222,9.75,4.35
2016.07.22 13:23:23.189,1.1022,1.10222,5.25,4.35
2016.07.22 13:23:23.240,1.10219,1.10221,1.87,1.35
2016.07.22 13:23:23.291,1.10218,1.10221,6.56,2.10
2016.07.22 13:23:23.343,1.10218,1.1022,3.94,1.00
2016.07.22 13:23:23.394,1.10218,1.1022,1.22,1.00
2016.07.22 13:23:23.496,1.10218,1.1022,1.69,1.00
2016.07.22 13:23:23.700,1.10218,1.1022,2.06,1.00
2016.07.22 13:23:23.883,1.10218,1.1022,1.39,1.00
2016.07.22 13:23:24.239,1.10217,1.1022,9.19,1.00
2016.07.22 13:23:24.341,1.10218,1.1022,1.39,1.00
2016.07.22 13:23:24.545,1.10218,1.10221,1.39,2.47
2016.07.22 13:23:24.596,1.10218,1.10221,1.39,2.85
2016.07.22 13:23:24.647,1.10218,1.10221,1.10,2.85
2016.07.22 13:23:24.698,1.10218,1.10221,1.10,2.47
2016.07.22 13:23:24.924,1.10218,1.1022,1.10,1.00
2016.07.22 13:23:25.077,1.10218,1.1022,1.10,1.00
2016.07.22 13:23:26.735,1.10217,1.1022,4.50,1.00
2016.07.22 13:23:26.836,1.10218,1.1022,1.10,1.00
2016.07.22 13:23:26.938,1.10218,1.1022,1.57,1.00
2016.07.22 13:23:26.989,1.10218,1.1022,1.10,1.00
2016.07.22 13:23:27.040,1.10218,1.1022,1.10,1.12
2016.07.22 13:23:27.142,1.10217,1.1022,2.25,1.50
2016.07.22 13:23:27.193,1.10217,1.1022,2.25,2.25
2016.07.22 13:23:27.244,1.10217,1.1022,3.75,3.75
2016.07.22 13:23:27.348,1.10217,1.1022,3.75,3.00
2016.07.22 13:23:27.760,1.10217,1.1022,3.45,3.00
2016.07.22 13:23:28.218,1.10217,1.1022,1.95,2.25
2016.07.22 13:23:28.320,1.10217,1.1022,3.45,3.00
2016.07.22 13:23:28.422,1.10217,1.1022,1.95,2.25
2016.07.22 13:23:28.523,1.10217,1.1022,3.45,3.00
2016.07.22 13:23:28.859,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:29.316,1.10217,1.10219,1.95,1.00
2016.07.22 13:23:29.417,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:29.519,1.10217,1.10219,1.95,1.00
2016.07.22 13:23:29.621,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:30.261,1.10217,1.10219,1.95,1.00
2016.07.22 13:23:30.312,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:30.515,1.10217,1.10219,1.95,1.00
2016.07.22 13:23:30.616,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:32.535,1.10217,1.10219,1.95,1.00
2016.07.22 13:23:32.636,1.10217,1.10219,3.45,1.00
2016.07.22 13:23:33.128,1.10217,1.10219,3.82,1.00
2016.07.22 13:23:33.180,1.10217,1.10219,4.57,1.00
2016.07.22 13:23:33.232,1.10218,1.1022,2.25,1.00
2016.07.22 13:23:33.436,1.10218,1.1022,3.00,1.00
2016.07.22 13:23:33.488,1.10218,1.10219,2.62,1.00
2016.07.22 13:23:33.539,1.10218,1.10219,1.50,1.00
2016.07.22 13:23:33.743,1.10218,1.1022,2.25,1.00
2016.07.22 13:23:33.865,1.10218,1.1022,3.19,1.00
2016.07.22 13:23:33.916,1.10218,1.1022,3.94,1.00
2016.07.22 13:23:33.967,1.10218,1.1022,3.75,1.00
2016.07.22 13:23:34.018,1.10218,1.1022,3.37,1.00
2016.07.22 13:23:34.173,1.10218,1.1022,3.56,1.00
2016.07.22 13:23:34.276,1.10219,1.10221,1.12,1.50
2016.07.22 13:23:34.430,1.10218,1.10221,5.62,1.50
2016.07.22 13:23:35.335,1.10218,1.10221,3.94,1.00
2016.07.22 13:23:35.438,1.10218,1.10221,5.62,1.50
2016.07.22 13:23:35.490,1.10221,1.10223,4.00,12.37
2016.07.22 13:23:35.542,1.10221,1.10223,9.94,6.00
2016.07.22 13:23:35.593,1.10222,1.10223,1.50,1.50
2016.07.22 13:23:35.645,1.10222,1.10224,1.50,2.25
2016.07.22 13:23:35.696,1.10223,1.10225,1.00,1.57
2016.07.22 13:23:35.748,1.10223,1.10225,1.50,1.20
2016.07.22 13:23:35.874,1.10223,1.10225,2.25,1.12
2016.07.22 13:23:35.977,1.10223,1.10225,2.25,1.87
2016.07.22 13:23:36.079,1.10223,1.10225,2.25,1.12
2016.07.22 13:23:36.181,1.10223,1.10225,2.25,1.87
2016.07.22 13:23:36.283,1.10223,1.10225,2.25,1.12
2016.07.22 13:23:36.334,1.10223,1.10225,2.25,1.00
2016.07.22 13:23:36.385,1.10223,1.10225,2.62,1.00
2016.07.22 13:23:36.436,1.10223,1.10225,3.00,1.00
2016.07.22 13:23:36.538,1.10223,1.10225,3.00,1.50
2016.07.22 13:23:36.690,1.10223,1.10225,3.00,2.25
2016.07.22 13:23:36.741,1.10223,1.10225,2.25,1.50
2016.07.22 13:23:36.936,1.10223,1.10225,3.00,2.25
2016.07.22 13:23:37.552,1.10223,1.10225,3.00,2.62
2016.07.22 13:23:37.603,1.10223,1.10224,2.25,1.00
2016.07.22 13:23:37.654,1.10222,1.10224,5.06,1.35
2016.07.22 13:23:37.705,1.10222,1.10225,2.81,8.47
2016.07.22 13:23:37.756,1.10221,1.10223,4.76,1.00
2016.07.22 13:23:37.807,1.10221,1.10223,4.76,1.12
2016.07.22 13:23:37.944,1.1022,1.10223,4.12,5.85
2016.07.22 13:23:37.997,1.1022,1.10223,3.07,5.10
2016.07.22 13:23:38.048,1.1022,1.10222,4.39,1.00
2016.07.22 13:23:38.100,1.1022,1.10222,6.26,1.00
2016.07.22 13:23:38.151,1.10221,1.10223,1.50,3.00
2016.07.22 13:23:38.202,1.10221,1.10223,1.50,1.12
2016.07.22 13:23:38.253,1.10221,1.10224,1.00,6.37
2016.07.22 13:23:38.305,1.10221,1.10224,1.00,6.75
2016.07.22 13:23:38.356,1.10221,1.10223,1.00,1.00
2016.07.22 13:23:38.561,1.1022,1.10223,5.92,1.00
2016.07.22 13:23:38.612,1.1022,1.10223,5.74,1.00
2016.07.22 13:23:38.663,1.1022,1.10223,5.55,1.00
2016.07.22 13:23:38.714,1.1022,1.10223,5.36,1.00
2016.07.22 13:23:38.902,1.1022,1.10223,4.61,1.00
2016.07.22 13:23:38.953,1.1022,1.10223,5.36,1.00
2016.07.22 13:23:40.031,1.1022,1.10223,4.61,1.00
2016.07.22 13:23:40.417,1.1022,1.10223,5.36,1.00
2016.07.22 13:23:41.251,1.1022,1.10223,4.61,1.00
