2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:23:41.352,1.1022,1.10223,5.36,1.00
2016.07.22 13:23:41.555,1.1022,1.10223,3.86,1.00
2016.07.22 13:23:41.691,1.1022,1.10223,5.36,1.00
2016.07.22 13:23:42.148,1.1022,1.10223,4.01,1.00
2016.07.22 13:23:42.199,1.1022,1.10223,3.26,1.87
2016.07.22 13:23:42.250,1.1022,1.10221,1.57,2.10
2016.07.22 13:23:42.301,1.1022,1.10222,1.57,1.72
2016.07.22 13:23:42.352,1.10219,1.10222,2.25,1.72
2016.07.22 13:23:42.403,1.10219,1.10222,1.87,1.12
2016.07.22 13:23:42.505,1.10219,1.10222,1.87,1.72
2016.07.22 13:23:42.556,1.10219,1.10223,2.62,6.45
2016.07.22 13:23:42.648,1.10219,1.10223,2.62,4.95
2016.07.22 13:23:42.699,1.10219,1.10223,5.81,2.25
2016.07.22 13:23:42.752,1.10219,1.10223,6.18,2.25
2016.07.22 13:23:42.803,1.10219,1.10223,6.37,2.25
2016.07.22 13:23:42.905,1.10219,1.10223,8.25,1.12
2016.07.22 13:23:42.957,1.10219,1.10223,9.00,1.87
2016.07.22 13:23:43.110,1.10219,1.10223,9.00,1.50
2016.07.22 13:23:43.211,1.10219,1.10223,9.37,1.50
2016.07.22 13:23:43.262,1.1022,1.10223,2.51,1.00
2016.07.22 13:23:43.313,1.1022,1.10223,3.51,1.00
2016.07.22 13:23:43.364,1.1022,1.10223,4.45,1.00
2016.07.22 13:23:43.416,1.1022,1.10223,5.14,1.00
2016.07.22 13:23:43.467,1.10221,1.10224,3.00,2.25
2016.07.22 13:23:43.518,1.10221,1.10224,4.87,1.37
2016.07.22 13:23:43.596,1.10221,1.10224,5.87,1.12
2016.07.22 13:23:43.649,1.10222,1.10225,2.81,1.00
2016.07.22 13:23:43.700,1.10222,1.10226,4.87,7.31
2016.07.22 13:23:43.752,1.10222,1.10226,4.87,8.81
2016.07.22 13:23:43.803,1.10222,1.10226,4.20,7.61
2016.07.22 13:23:43.854,1.10222,1.10225,4.20,1.35
2016.07.22 13:23:43.906,1.10222,1.10225,4.82,1.35
2016.07.22 13:23:43.957,1.10222,1.10225,4.57,1.35
2016.07.22 13:23:44.008,1.10222,1.10225,4.57,2.10
2016.07.22 13:23:44.059,1.10222,1.10225,4.57,2.85
2016.07.22 13:23:44.110,1.10222,1.10225,4.57,2.10
2016.07.22 13:23:44.161,1.10222,1.10225,4.57,1.35
2016.07.22 13:23:44.212,1.10222,1.10225,4.20,1.35
2016.07.22 13:23:44.365,1.10222,1.10225,2.51,1.35
2016.07.22 13:23:44.467,1.10222,1.10225,4.20,1.35
2016.07.22 13:23:45.383,1.10222,1.10225,2.51,1.35
2016.07.22 13:23:45.587,1.10222,1.10225,4.20,1.35
2016.07.22 13:23:46.303,1.10222,1.10225,4.57,1.35
2016.07.22 13:23:46.455,1.10222,1.10225,4.57,1.00
2016.07.22 13:23:46.557,1.10222,1.10225,4.57,1.35
2016.07.22 13:23:46.608,1.10223,1.10225,1.00,1.35
2016.07.22 13:23:46.659,1.10223,1.10225,1.50,1.35
2016.07.22 13:23:46.761,1.10223,1.10226,1.50,6.86
2016.07.22 13:23:46.812,1.10223,1.10226,1.50,6.49
2016.07.22 13:23:46.914,1.10223,1.10226,1.50,7.24
2016.07.22 13:23:47.320,1.10223,1.10226,1.00,7.99
2016.07.22 13:23:47.371,1.10223,1.10226,1.00,7.24
2016.07.22 13:23:47.498,1.10222,1.10226,4.57,7.99
2016.07.22 13:23:48.685,1.10222,1.10225,4.20,1.30
2016.07.22 13:23:48.821,1.10222,1.10224,3.45,2.10
2016.07.22 13:23:48.873,1.10222,1.10224,1.39,4.35
2016.07.22 13:23:48.925,1.10222,1.10224,1.20,6.22
2016.07.22 13:23:48.978,1.1022,1.10222,4.12,2.85
2016.07.22 13:23:49.029,1.1022,1.10222,3.75,2.85
2016.07.22 13:23:49.081,1.1022,1.10222,2.32,1.00
2016.07.22 13:23:49.183,1.1022,1.10222,3.07,1.50
2016.07.22 13:23:49.285,1.1022,1.10222,2.32,1.50
2016.07.22 13:23:49.337,1.1022,1.10222,1.57,1.50
2016.07.22 13:23:49.388,1.10219,1.10222,6.94,1.50
2016.07.22 13:23:49.490,1.1022,1.10222,1.39,1.00
2016.07.22 13:23:49.604,1.1022,1.10223,3.64,5.47
2016.07.22 13:23:49.656,1.1022,1.10223,5.14,5.47
2016.07.22 13:23:49.708,1.1022,1.10223,4.39,5.47
2016.07.22 13:23:49.811,1.1022,1.10223,5.51,5.47
2016.07.22 13:23:49.862,1.1022,1.10223,5.70,5.47
2016.07.22 13:23:49.914,1.10221,1.10223,1.00,3.97
2016.07.22 13:23:50.017,1.1022,1.10223,4.01,3.97
2016.07.22 13:23:50.068,1.1022,1.10223,4.95,3.97
2016.07.22 13:23:50.322,1.1022,1.10223,3.26,3.22
2016.07.22 13:23:50.373,1.1022,1.10223,4.95,3.97
2016.07.22 13:23:50.628,1.10222,1.10223,1.00,3.00
2016.07.22 13:23:50.714,1.10222,1.10223,1.12,3.00
2016.07.22 13:23:50.765,1.10222,1.10224,1.87,1.00
2016.07.22 13:23:50.817,1.10222,1.10224,1.00,1.00
2016.07.22 13:23:50.919,1.10222,1.10224,2.44,1.00
2016.07.22 13:23:50.971,1.10222,1.10225,4.91,1.87
2016.07.22 13:23:51.022,1.10223,1.10225,1.25,1.87
2016.07.22 13:23:51.074,1.10223,1.10225,1.25,1.12
2016.07.22 13:23:51.125,1.10223,1.10225,1.25,1.50
2016.07.22 13:23:51.176,1.10223,1.10225,1.00,2.25
2016.07.22 13:23:51.227,1.10223,1.10225,1.00,2.62
2016.07.22 13:23:51.329,1.10223,1.10225,1.00,1.87
2016.07.22 13:23:51.380,1.10224,1.10226,1.96,4.61
2016.07.22 13:23:51.431,1.10224,1.10226,1.96,4.99
2016.07.22 13:23:51.482,1.10224,1.10226,1.96,4.24
2016.07.22 13:23:51.676,1.10224,1.10226,1.96,3.86
2016.07.22 13:23:51.879,1.10224,1.10225,1.96,1.12
2016.07.22 13:23:52.135,1.10224,1.10225,1.96,1.00
2016.07.22 13:23:52.186,1.10224,1.10226,1.96,2.74
2016.07.22 13:23:52.338,1.10224,1.10226,1.96,2.36
2016.07.22 13:23:52.567,1.10224,1.10226,1.96,3.11
2016.07.22 13:23:52.619,1.10224,1.10227,2.71,5.21
2016.07.22 13:23:52.670,1.10224,1.10227,3.27,4.09
2016.07.22 13:23:52.722,1.10224,1.10227,3.83,1.76
2016.07.22 13:23:52.773,1.10224,1.10227,5.18,1.76
2016.07.22 13:23:52.824,1.10227,1.10228,1.12,3.34
2016.07.22 13:23:52.876,1.10227,1.10228,2.47,2.70
2016.07.22 13:23:52.928,1.10228,1.1023,1.87,10.31
2016.07.22 13:23:52.979,1.10228,1.1023,4.12,2.62
2016.07.22 13:23:53.030,1.10228,1.1023,5.44,2.62
2016.07.22 13:23:53.082,1.10228,1.1023,4.76,2.62
2016.07.22 13:23:53.189,1.1023,1.10231,1.50,4.87
2016.07.22 13:23:53.243,1.10232,1.10233,1.25,3.82
2016.07.22 13:23:53.294,1.10232,1.10233,2.44,1.50
2016.07.22 13:23:53.346,1.10232,1.10233,3.56,1.50
2016.07.22 13:23:53.398,1.10232,1.10234,6.82,1.12
2016.07.22 13:23:53.500,1.10234,1.10235,1.00,1.00
2016.07.22 13:23:53.653,1.10234,1.10237,1.00,5.47
2016.07.22 13:23:54.235,1.10233,1.10237,2.70,3.97
2016.07.22 13:23:54.286,1.10234,1.10237,1.00,3.97
2016.07.22 13:23:54.337,1.10234,1.10236,1.00,3.22
2016.07.22 13:23:54.388,1.10232,1.10236,6.75,4.91
2016.07.22 13:23:54.439,1.10232,1.10236,6.94,6.41
2016.07.22 13:23:54.490,1.10232,1.10235,2.70,2.85
2016.07.22 13:23:54.828,1.10232,1.10235,2.70,2.10
2016.07.22 13:23:54.981,1.10232,1.10236,2.70,7.91
2016.07.22 13:23:55.032,1.10232,1.10236,2.70,7.16
2016.07.22 13:23:55.083,1.10232,1.10236,2.70,8.66
2016.07.22 13:23:55.134,1.10232,1.10236,4.01,7.35
2016.07.22 13:23:55.185,1.10233,1.10236,1.50,3.75
2016.07.22 13:23:55.236,1.10234,1.10236,1.00,3.37
2016.07.22 13:23:55.339,1.10234,1.10236,1.00,3.75
2016.07.22 13:23:55.391,1.10233,1.10235,2.44,1.00
2016.07.22 13:23:56.111,1.10233,1.10235,1.69,1.00
2016.07.22 13:23:56.315,1.10233,1.10235,2.44,1.00
2016.07.22 13:23:56.366,1.10233,1.10235,2.06,1.00
2016.07.22 13:23:56.417,1.10233,1.10235,1.69,1.00
2016.07.22 13:23:56.628,1.10233,1.10235,1.25,1.00
2016.07.22 13:23:56.731,1.10233,1.10235,1.69,1.00
2016.07.22 13:23:57.021,1.10233,1.10235,1.25,1.00
2016.07.22 13:23:57.123,1.10233,1.10235,1.69,1.00
2016.07.22 13:23:57.393,1.10233,1.10235,1.25,1.00
2016.07.22 13:23:57.494,1.10233,1.10235,1.69,1.00
2016.07.22 13:23:57.748,1.10232,1.10234,3.26,3.22
2016.07.22 13:23:57.799,1.10231,1.10232,2.06,1.00
2016.07.22 13:23:57.851,1.1023,1.10232,1.50,2.85
2016.07.22 13:23:57.902,1.10229,1.10232,3.75,3.60
2016.07.22 13:23:57.953,1.10229,1.10232,3.00,3.97
2016.07.22 13:23:58.092,1.10229,1.10232,1.50,3.22
2016.07.22 13:23:58.244,1.10229,1.10232,1.00,3.22
2016.07.22 13:23:58.448,1.10229,1.10232,1.00,2.85
2016.07.22 13:23:58.702,1.10229,1.10232,1.25,2.85
2016.07.22 13:23:58.804,1.10229,1.10232,1.25,3.60
2016.07.22 13:23:58.956,1.10229,1.10232,1.25,3.97
2016.07.22 13:23:59.007,1.10229,1.10232,1.00,3.97
2016.07.22 13:23:59.310,1.10229,1.10232,2.25,3.97
2016.07.22 13:23:59.787,1.10229,1.10232,1.50,4.72
2016.07.22 13:23:59.889,1.10229,1.10232,1.00,4.72
2016.07.22 13:23:59.940,1.10228,1.10232,6.75,5.47
2016.07.22 13:24:00.093,1.10228,1.10232,6.75,6.97
2016.07.22 13:24:00.144,1.10228,1.10232,6.75,7.35
2016.07.22 13:24:00.347,1.10228,1.10232,6.75,6.97
2016.07.22 13:24:00.449,1.10228,1.10232,6.75,6.22
2016.07.22 13:24:00.625,1.10228,1.10232,5.06,6.22
2016.07.22 13:24:00.834,1.10228,1.10232,6.00,6.22
2016.07.22 13:24:00.886,1.10228,1.10232,5.62,6.22
2016.07.22 13:24:00.937,1.10228,1.10232,5.62,6.97
2016.07.22 13:24:01.039,1.10228,1.10232,4.12,8.47
2016.07.22 13:24:01.091,1.10228,1.10232,4.12,9.22
2016.07.22 13:24:01.244,1.10228,1.10232,4.12,8.47
2016.07.22 13:24:01.396,1.10228,1.10231,4.12,1.35
2016.07.22 13:24:01.788,1.10228,1.10231,4.50,1.35
2016.07.22 13:24:01.839,1.10228,1.10231,4.87,1.35
2016.07.22 13:24:01.941,1.10228,1.10231,6.37,1.35
2016.07.22 13:24:02.093,1.10228,1.10231,6.37,1.00
2016.07.22 13:24:02.145,1.10228,1.10231,4.69,1.00
2016.07.22 13:24:02.247,1.10228,1.10231,6.37,1.00
2016.07.22 13:24:02.348,1.10228,1.10231,4.69,1.00
2016.07.22 13:24:02.399,1.10229,1.10231,1.12,1.00
2016.07.22 13:24:02.501,1.10229,1.10231,1.87,1.00
2016.07.22 13:24:02.847,1.10229,1.10231,1.50,1.00
2016.07.22 13:24:03.000,1.10229,1.10232,1.50,2.85
2016.07.22 13:24:04.108,1.10228,1.1023,6.75,1.00
2016.07.22 13:24:04.268,1.10229,1.1023,1.87,1.00
2016.07.22 13:24:04.471,1.10228,1.1023,7.12,1.00
2016.07.22 13:24:04.522,1.10228,1.1023,6.75,1.00
2016.07.22 13:24:04.573,1.10229,1.1023,1.87,1.00
2016.07.22 13:24:05.032,1.10229,1.1023,1.12,1.35
2016.07.22 13:24:05.083,1.10229,1.1023,1.00,1.00
2016.07.22 13:24:05.135,1.10227,1.10229,8.25,1.00
2016.07.22 13:24:05.237,1.10228,1.10229,1.00,1.00
2016.07.22 13:24:06.596,1.10227,1.10229,3.19,1.00
2016.07.22 13:24:06.698,1.10227,1.10229,3.94,1.00
2016.07.22 13:24:07.156,1.10226,1.10228,4.20,4.35
2016.07.22 13:24:07.208,1.10225,1.10227,14.06,1.00
2016.07.22 13:24:07.290,1.10225,1.10227,13.31,1.00
2016.07.22 13:24:07.342,1.10225,1.10227,1.00,3.22
2016.07.22 13:24:07.446,1.10224,1.10226,3.72,1.35
2016.07.22 13:24:08.365,1.10224,1.10226,4.47,1.35
2016.07.22 13:24:08.417,1.10224,1.10225,4.47,1.00
2016.07.22 13:24:08.570,1.10225,1.10226,1.00,1.00
2016.07.22 13:24:09.079,1.10225,1.10226,1.00,1.12
2016.07.22 13:24:09.798,1.10225,1.10226,1.00,1.00
2016.07.22 13:24:10.207,1.10224,1.10226,4.47,1.00
2016.07.22 13:24:10.258,1.10225,1.10226,1.00,1.00
2016.07.22 13:24:10.338,1.10225,1.10226,1.69,1.00
2016.07.22 13:24:10.389,1.10225,1.10226,4.31,1.00
2016.07.22 13:24:10.440,1.10225,1.10226,5.81,1.00
2016.07.22 13:24:10.491,1.10225,1.10226,5.25,1.00
2016.07.22 13:24:10.593,1.10225,1.10227,5.44,1.00
2016.07.22 13:24:10.695,1.10225,1.10227,4.69,1.00
2016.07.22 13:24:10.746,1.10225,1.10227,6.00,1.00
2016.07.22 13:24:10.797,1.10225,1.10227,7.31,1.00
2016.07.22 13:24:11.203,1.10225,1.10227,6.94,1.00
2016.07.22 13:24:11.477,1.10225,1.10227,5.44,1.00
2016.07.22 13:24:11.528,1.10225,1.10227,6.94,1.00
2016.07.22 13:24:11.579,1.10225,1.10227,6.19,1.00
2016.07.22 13:24:11.681,1.10225,1.10227,6.94,1.00
2016.07.22 13:24:11.833,1.10225,1.10227,5.44,1.00
2016.07.22 13:24:11.935,1.10225,1.10227,6.94,1.00
2016.07.22 13:24:12.355,1.10225,1.10227,6.75,1.00
2016.07.22 13:24:12.457,1.10225,1.10227,5.25,1.00
2016.07.22 13:24:13.249,1.10225,1.10227,3.75,3.60
2016.07.22 13:24:13.300,1.10224,1.10226,5.32,1.00
2016.07.22 13:24:13.351,1.10225,1.10226,1.00,1.00
2016.07.22 13:24:13.402,1.10225,1.10227,2.62,1.00
2016.07.22 13:24:13.453,1.10226,1.10227,1.50,1.00
2016.07.22 13:24:13.504,1.10226,1.10227,1.50,1.35
2016.07.22 13:24:13.555,1.10226,1.10227,2.25,1.35
2016.07.22 13:24:13.939,1.10226,1.10227,2.25,1.00
2016.07.22 13:24:14.349,1.10226,1.10228,2.25,2.85
2016.07.22 13:24:14.450,1.10226,1.10228,1.50,2.85
2016.07.22 13:24:14.654,1.10226,1.10228,3.00,2.85
2016.07.22 13:24:14.833,1.10226,1.10227,3.00,1.35
2016.07.22 13:24:15.596,1.10226,1.10227,3.00,1.00
2016.07.22 13:24:15.647,1.10226,1.10228,2.25,3.60
2016.07.22 13:24:15.698,1.10226,1.10228,2.25,1.50
2016.07.22 13:24:15.750,1.10226,1.10228,1.50,1.50
2016.07.22 13:24:15.931,1.10226,1.10228,2.44,2.10
2016.07.22 13:24:15.982,1.10226,1.10228,3.19,2.10
2016.07.22 13:24:16.186,1.10226,1.10228,1.50,2.10
2016.07.22 13:24:16.237,1.10226,1.10228,1.50,1.50
2016.07.22 13:24:16.389,1.10226,1.10228,3.00,1.50
2016.07.22 13:24:17.292,1.10226,1.10228,1.50,1.50
2016.07.22 13:24:17.394,1.10226,1.10228,3.00,1.50
2016.07.22 13:24:17.445,1.10226,1.10228,1.50,1.50
2016.07.22 13:24:17.598,1.10226,1.10228,1.00,2.10
2016.07.22 13:24:17.649,1.10226,1.10228,1.50,2.85
2016.07.22 13:24:17.750,1.10226,1.10228,3.00,2.10
2016.07.22 13:24:17.852,1.10226,1.10228,3.00,1.35
2016.07.22 13:24:17.954,1.10226,1.10228,1.50,1.35
2016.07.22 13:24:18.055,1.10226,1.10228,3.00,1.35
2016.07.22 13:24:18.232,1.10226,1.10227,3.00,1.00
2016.07.22 13:24:19.469,1.10226,1.10227,2.25,1.00
2016.07.22 13:24:20.182,1.10226,1.10227,1.50,1.35
2016.07.22 13:24:20.233,1.10225,1.10226,4.01,3.97
2016.07.22 13:24:20.284,1.10224,1.10226,1.43,8.85
2016.07.22 13:24:20.375,1.10224,1.10225,1.43,1.00
2016.07.22 13:24:20.428,1.10222,1.10224,1.10,1.50
2016.07.22 13:24:20.480,1.10222,1.10224,1.10,2.62
2016.07.22 13:24:20.531,1.10222,1.10224,1.00,6.60
2016.07.22 13:24:20.582,1.10222,1.10223,1.00,1.00
2016.07.22 13:24:20.633,1.10222,1.10223,1.00,2.25
2016.07.22 13:24:20.684,1.10222,1.10223,1.00,3.00
2016.07.22 13:24:20.735,1.10221,1.10223,3.07,3.00
2016.07.22 13:24:20.787,1.10221,1.10223,3.07,2.25
2016.07.22 13:24:20.838,1.10222,1.10223,1.00,2.25
2016.07.22 13:24:21.784,1.10221,1.10223,1.00,2.25
2016.07.22 13:24:21.835,1.10222,1.10223,1.00,2.25
2016.07.22 13:24:21.886,1.10222,1.10223,1.00,3.75
2016.07.22 13:24:21.988,1.10221,1.10223,1.00,3.00
2016.07.22 13:24:22.718,1.10221,1.10223,1.00,3.75
2016.07.22 13:24:23.075,1.10221,1.10223,1.00,2.25
2016.07.22 13:24:23.177,1.10221,1.10223,1.00,3.00
2016.07.22 13:24:23.319,1.10221,1.10223,1.00,3.75
2016.07.22 13:24:23.577,1.1022,1.10223,2.25,4.50
2016.07.22 13:24:23.629,1.1022,1.10222,2.44,1.12
2016.07.22 13:24:23.681,1.1022,1.10222,1.31,2.47
2016.07.22 13:24:23.732,1.1022,1.10222,1.25,1.12
2016.07.22 13:24:23.783,1.1022,1.10223,1.00,6.22
2016.07.22 13:24:23.834,1.1022,1.10223,2.25,5.62
2016.07.22 13:24:23.885,1.10221,1.10223,1.50,4.87
2016.07.22 13:24:23.936,1.10221,1.10223,1.50,3.00
2016.07.22 13:24:23.987,1.10221,1.10224,1.50,6.82
2016.07.22 13:24:24.090,1.10221,1.10224,1.69,7.57
2016.07.22 13:24:24.397,1.10221,1.10224,1.69,6.82
2016.07.22 13:24:24.804,1.10221,1.10224,1.25,6.07
2016.07.22 13:24:24.905,1.10221,1.10224,1.00,6.07
2016.07.22 13:24:25.058,1.10221,1.10224,1.12,6.07
2016.07.22 13:24:25.440,1.10221,1.10224,1.12,5.32
2016.07.22 13:24:25.592,1.10221,1.10224,1.12,3.07
2016.07.22 13:24:25.643,1.10221,1.10224,1.00,3.07
2016.07.22 13:24:25.694,1.10221,1.10224,1.25,3.07
2016.07.22 13:24:25.745,1.10221,1.10224,1.25,3.82
2016.07.22 13:24:26.108,1.10221,1.10224,1.25,3.07
2016.07.22 13:24:26.464,1.10221,1.10224,1.25,3.82
2016.07.22 13:24:26.879,1.10221,1.10224,1.25,3.07
2016.07.22 13:24:26.981,1.10221,1.10224,1.25,3.82
2016.07.22 13:24:27.494,1.10221,1.10224,1.25,5.32
2016.07.22 13:24:27.545,1.10221,1.10224,1.25,7.42
2016.07.22 13:24:27.597,1.10221,1.10223,1.25,1.00
2016.07.22 13:24:27.648,1.1022,1.10222,6.12,1.35
2016.07.22 13:24:27.700,1.1022,1.10222,4.87,2.10
2016.07.22 13:24:27.821,1.1022,1.10221,4.87,1.12
2016.07.22 13:24:27.873,1.1022,1.10221,1.50,1.00
2016.07.22 13:24:27.927,1.10219,1.10221,2.25,1.00
2016.07.22 13:24:27.978,1.10218,1.1022,3.82,1.00
2016.07.22 13:24:28.029,1.10219,1.10221,1.00,1.50
2016.07.22 13:24:28.081,1.10219,1.10221,1.50,1.50
2016.07.22 13:24:28.185,1.10219,1.10222,1.00,6.97
2016.07.22 13:24:28.236,1.10219,1.10222,1.00,6.22
2016.07.22 13:24:28.287,1.10219,1.10222,1.00,6.97
2016.07.22 13:24:28.338,1.10219,1.10222,1.00,6.60
2016.07.22 13:24:28.390,1.10219,1.10222,1.00,5.85
2016.07.22 13:24:28.515,1.10219,1.10222,1.12,3.75
2016.07.22 13:24:28.567,1.10219,1.10222,1.00,3.75
2016.07.22 13:24:28.722,1.10219,1.10222,1.00,3.00
2016.07.22 13:24:28.824,1.10219,1.10222,1.00,3.75
2016.07.22 13:24:28.976,1.10219,1.10222,1.00,5.25
2016.07.22 13:24:29.078,1.10219,1.10222,1.00,6.37
2016.07.22 13:24:29.129,1.10219,1.10222,1.00,7.50
2016.07.22 13:24:29.181,1.10219,1.10222,1.00,7.12
2016.07.22 13:24:29.334,1.10219,1.10222,1.00,6.75
2016.07.22 13:24:29.385,1.10219,1.10222,1.00,6.00
2016.07.22 13:24:29.580,1.10219,1.10222,1.50,5.62
2016.07.22 13:24:29.682,1.10219,1.10222,1.50,6.00
2016.07.22 13:24:29.885,1.10219,1.10222,1.50,5.25
2016.07.22 13:24:29.986,1.10219,1.10222,1.50,6.00
2016.07.22 13:24:30.038,1.10219,1.10222,1.50,5.25
2016.07.22 13:24:30.088,1.10219,1.10222,1.50,5.62
2016.07.22 13:24:30.190,1.10219,1.10222,1.00,4.87
2016.07.22 13:24:30.241,1.10219,1.10222,1.00,7.72
2016.07.22 13:24:30.292,1.10219,1.10222,1.00,8.85
2016.07.22 13:24:30.343,1.10218,1.10222,2.32,8.85
2016.07.22 13:24:30.394,1.10219,1.10222,1.00,10.54
2016.07.22 13:24:30.495,1.10219,1.10222,1.00,11.29
2016.07.22 13:24:30.597,1.10218,1.10222,2.25,9.60
2016.07.22 13:24:30.774,1.10219,1.10222,1.00,11.29
2016.07.22 13:24:31.079,1.10219,1.10221,1.00,1.00
2016.07.22 13:24:31.535,1.10219,1.10221,1.00,1.35
2016.07.22 13:24:31.890,1.10218,1.10221,2.25,1.35
2016.07.22 13:24:31.992,1.10219,1.10221,1.00,1.35
2016.07.22 13:24:33.046,1.10219,1.1022,1.00,1.00
2016.07.22 13:24:33.097,1.10218,1.1022,2.25,1.00
2016.07.22 13:24:33.503,1.10218,1.1022,1.50,1.00
2016.07.22 13:24:33.554,1.10218,1.1022,1.87,1.00
2016.07.22 13:24:33.605,1.10218,1.1022,2.62,1.00
2016.07.22 13:24:34.800,1.10218,1.1022,3.00,1.00
2016.07.22 13:24:35.031,1.10218,1.1022,2.62,1.00
2016.07.22 13:24:35.185,1.10218,1.1022,2.25,1.00
2016.07.22 13:24:35.338,1.10218,1.10221,1.50,1.95
2016.07.22 13:24:35.440,1.10218,1.10221,2.25,1.95
2016.07.22 13:24:35.592,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:35.644,1.10218,1.10221,1.87,1.95
2016.07.22 13:24:35.695,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:35.907,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:36.629,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:36.732,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:37.240,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:37.342,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:37.730,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:37.831,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:38.792,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:38.843,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:39.409,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:39.511,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:39.714,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:39.815,1.10218,1.10221,4.12,1.95
2016.07.22 13:24:41.047,1.10218,1.10221,2.62,1.95
2016.07.22 13:24:41.199,1.10218,1.10221,2.62,1.20
2016.07.22 13:24:41.250,1.10218,1.10221,4.12,1.20
2016.07.22 13:24:41.432,1.10218,1.10221,4.12,2.70
2016.07.22 13:24:41.636,1.10218,1.10221,3.75,2.70
2016.07.22 13:24:42.049,1.10218,1.10221,4.12,2.70
2016.07.22 13:24:42.201,1.10218,1.10221,4.12,3.45
2016.07.22 13:24:42.354,1.10218,1.10221,2.62,3.45
2016.07.22 13:24:42.455,1.10218,1.10221,4.12,3.45
2016.07.22 13:24:43.244,1.10218,1.10221,3.75,3.45
2016.07.22 13:24:43.651,1.10218,1.10221,4.12,3.45
2016.07.22 13:24:43.702,1.10218,1.10221,5.25,1.12
2016.07.22 13:24:43.753,1.10219,1.10221,1.12,1.12
2016.07.22 13:24:43.804,1.10219,1.10221,1.87,1.12
2016.07.22 13:24:43.906,1.10219,1.10221,1.50,1.12
2016.07.22 13:24:46.703,1.10219,1.10221,1.50,1.00
2016.07.22 13:24:46.881,1.10219,1.1022,1.00,4.50
2016.07.22 13:24:46.932,1.10214,1.10216,8.06,3.00
2016.07.22 13:24:46.984,1.10215,1.10216,11.55,6.97
2016.07.22 13:24:47.037,1.10213,1.10214,6.75,1.87
2016.07.22 13:24:47.089,1.1021,1.10211,10.69,1.35
2016.07.22 13:24:47.140,1.1021,1.10211,6.94,2.85
2016.07.22 13:24:47.192,1.1021,1.10213,6.19,9.52
2016.07.22 13:24:47.243,1.10209,1.10213,2.44,5.25
2016.07.22 13:24:47.295,1.10208,1.10211,4.31,2.25
2016.07.22 13:24:47.346,1.10207,1.10209,8.02,1.00
2016.07.22 13:24:47.397,1.10207,1.10209,6.71,1.00
2016.07.22 13:24:47.448,1.10208,1.10209,3.37,1.87
2016.07.22 13:24:47.587,1.10209,1.1021,1.12,1.50
2016.07.22 13:24:47.639,1.10208,1.1021,6.00,1.12
2016.07.22 13:24:47.690,1.1021,1.10211,3.37,3.60
2016.07.22 13:24:47.742,1.1021,1.10211,3.00,2.62
2016.07.22 13:24:47.844,1.10209,1.10211,1.00,3.00
2016.07.22 13:24:47.896,1.10208,1.10211,3.37,4.50
2016.07.22 13:24:47.947,1.10208,1.10211,3.37,3.75
2016.07.22 13:24:48.000,1.10208,1.10211,2.62,4.50
2016.07.22 13:24:48.051,1.10208,1.10211,1.00,5.85
