2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:24:48.103,1.10207,1.1021,4.50,1.00
2016.07.22 13:24:48.154,1.10207,1.1021,5.25,1.00
2016.07.22 13:24:48.205,1.10208,1.1021,1.12,1.00
2016.07.22 13:24:48.256,1.10208,1.1021,2.62,1.00
2016.07.22 13:24:48.358,1.10208,1.1021,1.12,1.00
2016.07.22 13:24:48.546,1.10208,1.1021,2.62,1.00
2016.07.22 13:24:48.750,1.10208,1.1021,3.37,1.00
2016.07.22 13:24:48.801,1.10209,1.1021,1.00,1.00
2016.07.22 13:24:48.904,1.10209,1.10211,1.12,1.00
2016.07.22 13:24:48.955,1.10209,1.10211,2.25,1.50
2016.07.22 13:24:49.006,1.10209,1.1021,1.12,1.35
2016.07.22 13:24:49.058,1.10209,1.1021,1.00,3.60
2016.07.22 13:24:49.109,1.10208,1.1021,1.50,4.35
2016.07.22 13:24:49.415,1.10208,1.1021,1.00,4.35
2016.07.22 13:24:49.755,1.10208,1.1021,1.00,5.85
2016.07.22 13:24:49.806,1.10208,1.1021,1.50,5.85
2016.07.22 13:24:49.908,1.10208,1.1021,1.50,6.60
2016.07.22 13:24:50.073,1.10208,1.1021,1.00,5.10
2016.07.22 13:24:50.175,1.10208,1.1021,1.50,6.60
2016.07.22 13:24:50.785,1.10208,1.10209,1.50,1.35
2016.07.22 13:24:50.888,1.10208,1.10209,1.00,1.35
2016.07.22 13:24:50.939,1.10207,1.10209,3.94,1.35
2016.07.22 13:24:51.041,1.10207,1.10209,2.44,1.35
2016.07.22 13:24:51.142,1.10207,1.10209,3.94,1.35
2016.07.22 13:24:51.549,1.10207,1.10209,2.44,1.35
2016.07.22 13:24:51.651,1.10207,1.10209,3.94,1.35
2016.07.22 13:24:52.152,1.10207,1.10209,4.69,1.35
2016.07.22 13:24:52.305,1.10207,1.10209,4.31,1.35
2016.07.22 13:24:52.356,1.10207,1.10209,4.69,1.00
2016.07.22 13:24:52.407,1.10207,1.10209,4.31,1.00
2016.07.22 13:24:52.509,1.10207,1.10209,5.06,1.00
2016.07.22 13:24:52.560,1.10207,1.10209,2.81,1.00
2016.07.22 13:24:52.611,1.10207,1.10209,2.06,1.00
2016.07.22 13:24:52.662,1.10208,1.10209,1.00,1.00
2016.07.22 13:24:52.815,1.10208,1.10209,1.50,1.00
2016.07.22 13:24:52.866,1.10208,1.1021,1.50,1.50
2016.07.22 13:24:52.917,1.10208,1.1021,1.57,1.50
2016.07.22 13:24:52.968,1.10208,1.1021,2.32,1.12
2016.07.22 13:24:53.019,1.10208,1.1021,2.32,1.00
2016.07.22 13:24:53.172,1.10208,1.1021,2.51,1.00
2016.07.22 13:24:53.223,1.10208,1.1021,3.26,1.00
2016.07.22 13:24:53.344,1.10209,1.10211,1.00,1.12
2016.07.22 13:24:53.395,1.10209,1.10211,1.00,1.00
2016.07.22 13:24:54.310,1.10209,1.10211,1.12,1.00
2016.07.22 13:24:54.412,1.10209,1.10211,1.00,1.00
2016.07.22 13:24:54.629,1.10208,1.10211,5.89,1.00
2016.07.22 13:24:54.681,1.10209,1.10211,1.00,1.00
2016.07.22 13:24:54.782,1.10209,1.10211,1.10,1.00
2016.07.22 13:24:55.396,1.10208,1.10211,6.19,1.00
2016.07.22 13:24:55.751,1.10209,1.10211,1.10,1.00
2016.07.22 13:24:56.299,1.10209,1.1021,1.10,1.00
2016.07.22 13:24:56.451,1.10208,1.1021,6.94,1.00
2016.07.22 13:24:56.553,1.10209,1.1021,1.10,1.00
2016.07.22 13:24:58.083,1.10208,1.1021,5.44,1.00
2016.07.22 13:24:58.184,1.10209,1.1021,1.10,1.00
2016.07.22 13:24:58.286,1.10208,1.1021,5.06,1.00
2016.07.22 13:24:58.337,1.10208,1.1021,4.31,1.00
2016.07.22 13:24:58.489,1.10208,1.1021,3.56,1.00
2016.07.22 13:24:58.541,1.10203,1.10205,59.44,3.75
2016.07.22 13:24:58.593,1.102,1.10202,60.19,1.12
2016.07.22 13:24:58.644,1.10202,1.10204,13.12,3.22
2016.07.22 13:24:58.696,1.10204,1.10205,1.00,8.02
2016.07.22 13:24:58.747,1.10201,1.10202,3.37,1.50
2016.07.22 13:24:58.881,1.10199,1.10201,1.71,3.37
2016.07.22 13:24:58.933,1.10198,1.102,2.57,1.00
2016.07.22 13:24:58.985,1.10198,1.102,1.69,1.00
2016.07.22 13:24:59.036,1.10199,1.102,1.00,1.50
2016.07.22 13:24:59.088,1.10199,1.102,1.00,1.00
2016.07.22 13:24:59.139,1.10198,1.102,4.45,2.25
2016.07.22 13:24:59.190,1.10198,1.102,3.64,2.50
2016.07.22 13:24:59.241,1.10198,1.10199,3.26,1.00
2016.07.22 13:24:59.293,1.10198,1.10199,2.89,1.00
2016.07.22 13:24:59.345,1.10198,1.102,2.51,1.00
2016.07.22 13:24:59.397,1.10198,1.102,2.89,1.00
2016.07.22 13:24:59.527,1.10198,1.10199,1.69,1.00
2016.07.22 13:24:59.833,1.10198,1.10199,1.25,1.00
2016.07.22 13:24:59.884,1.10197,1.10199,4.76,1.00
2016.07.22 13:24:59.985,1.10197,1.10199,7.01,1.00
2016.07.22 13:25:00.645,1.10197,1.10199,7.39,1.00
2016.07.22 13:25:00.768,1.10197,1.10199,7.01,1.00
2016.07.22 13:25:01.074,1.10197,1.10199,4.76,1.00
2016.07.22 13:25:01.125,1.10197,1.10199,4.01,1.00
2016.07.22 13:25:01.277,1.10197,1.10199,6.26,1.00
2016.07.22 13:25:01.705,1.10197,1.10199,4.01,1.00
2016.07.22 13:25:01.997,1.10197,1.10199,6.26,1.00
2016.07.22 13:25:02.048,1.10198,1.10199,1.25,1.00
2016.07.22 13:25:02.150,1.10198,1.10199,1.45,1.00
2016.07.22 13:25:02.201,1.10198,1.10199,2.95,1.00
2016.07.22 13:25:02.252,1.10199,1.102,1.00,1.12
2016.07.22 13:25:02.304,1.10199,1.102,1.50,1.12
2016.07.22 13:25:02.355,1.10199,1.10201,1.57,3.75
2016.07.22 13:25:02.407,1.102,1.10201,1.25,3.00
2016.07.22 13:25:02.459,1.102,1.10201,3.19,3.00
2016.07.22 13:25:02.510,1.102,1.10201,4.31,2.25
2016.07.22 13:25:02.562,1.102,1.10202,6.89,3.60
2016.07.22 13:25:02.613,1.10201,1.10203,2.50,6.97
2016.07.22 13:25:02.664,1.102,1.10201,11.70,1.12
2016.07.22 13:25:02.716,1.102,1.10201,6.75,1.87
2016.07.22 13:25:02.853,1.10203,1.10204,3.00,4.35
2016.07.22 13:25:02.906,1.10202,1.10204,2.32,2.47
2016.07.22 13:25:02.957,1.10201,1.10203,4.50,3.37
2016.07.22 13:25:03.008,1.102,1.10202,13.12,2.50
2016.07.22 13:25:03.060,1.102,1.10202,4.50,5.85
2016.07.22 13:25:03.111,1.10199,1.10201,2.32,1.35
2016.07.22 13:25:03.162,1.10199,1.10201,2.32,1.00
2016.07.22 13:25:03.213,1.102,1.10202,1.00,1.50
2016.07.22 13:25:03.264,1.102,1.10202,1.00,3.97
2016.07.22 13:25:03.316,1.102,1.10201,1.00,1.35
2016.07.22 13:25:03.367,1.10199,1.10201,3.82,1.72
2016.07.22 13:25:03.418,1.10199,1.10201,2.32,2.47
2016.07.22 13:25:03.469,1.10199,1.10201,2.25,2.47
2016.07.22 13:25:03.520,1.10199,1.10201,2.25,3.22
2016.07.22 13:25:04.159,1.10199,1.10201,1.50,3.22
2016.07.22 13:25:04.465,1.10199,1.10201,1.50,4.16
2016.07.22 13:25:04.567,1.10199,1.10201,1.50,3.60
2016.07.22 13:25:04.669,1.10199,1.10201,1.50,4.34
2016.07.22 13:25:04.837,1.10199,1.10201,2.25,5.09
2016.07.22 13:25:04.938,1.10198,1.10201,6.19,6.09
2016.07.22 13:25:04.989,1.10198,1.10201,6.19,6.60
2016.07.22 13:25:05.040,1.10199,1.10201,2.25,6.60
2016.07.22 13:25:05.193,1.10199,1.10201,2.25,8.85
2016.07.22 13:25:05.244,1.10198,1.10201,4.19,10.91
2016.07.22 13:25:05.295,1.10198,1.102,3.19,2.62
2016.07.22 13:25:05.346,1.10198,1.102,3.94,4.67
2016.07.22 13:25:05.552,1.10197,1.102,5.44,6.59
2016.07.22 13:25:05.604,1.10196,1.10199,11.32,2.62
2016.07.22 13:25:05.655,1.10196,1.10197,1.57,1.91
2016.07.22 13:25:05.756,1.10195,1.10196,4.69,1.35
2016.07.22 13:25:05.807,1.10195,1.10196,1.87,2.85
2016.07.22 13:25:05.858,1.10194,1.10196,1.87,1.12
2016.07.22 13:25:05.909,1.10194,1.10196,1.12,1.12
2016.07.22 13:25:05.960,1.10193,1.10196,4.39,4.27
2016.07.22 13:25:06.064,1.10193,1.10195,4.39,1.87
2016.07.22 13:25:06.166,1.10193,1.10195,4.01,1.88
2016.07.22 13:25:06.217,1.10193,1.10195,4.01,1.13
2016.07.22 13:25:06.268,1.10193,1.10195,4.01,1.12
2016.07.22 13:25:06.319,1.10193,1.10195,3.94,1.12
2016.07.22 13:25:06.370,1.10193,1.10195,3.94,1.00
2016.07.22 13:25:06.421,1.10193,1.10195,2.44,1.00
2016.07.22 13:25:06.560,1.10193,1.10196,2.44,2.10
2016.07.22 13:25:06.663,1.10193,1.10196,1.25,2.10
2016.07.22 13:25:06.766,1.10193,1.10196,2.44,2.10
2016.07.22 13:25:07.380,1.10194,1.10196,1.00,2.10
2016.07.22 13:25:07.876,1.10194,1.10195,1.00,1.00
2016.07.22 13:25:07.978,1.10194,1.10195,1.00,1.12
2016.07.22 13:25:08.182,1.10194,1.10195,1.00,1.00
2016.07.22 13:25:08.335,1.10194,1.10195,1.00,1.12
2016.07.22 13:25:08.437,1.10192,1.10193,5.89,1.30
2016.07.22 13:25:08.579,1.10192,1.10193,1.20,2.10
2016.07.22 13:25:08.634,1.10191,1.10193,1.50,2.10
2016.07.22 13:25:08.685,1.10191,1.10194,1.69,7.54
2016.07.22 13:25:08.737,1.10191,1.10193,1.25,1.30
2016.07.22 13:25:08.788,1.10191,1.10193,1.25,2.47
2016.07.22 13:25:08.839,1.10191,1.10194,1.25,8.29
2016.07.22 13:25:08.890,1.10191,1.10194,1.25,7.91
2016.07.22 13:25:08.941,1.10191,1.10194,1.25,7.16
2016.07.22 13:25:09.043,1.10191,1.10194,1.69,7.91
2016.07.22 13:25:09.094,1.10191,1.10194,1.69,5.66
2016.07.22 13:25:09.445,1.10191,1.10194,1.69,4.16
2016.07.22 13:25:09.547,1.10191,1.10194,1.69,3.41
2016.07.22 13:25:09.598,1.10191,1.10194,3.56,2.81
2016.07.22 13:25:09.649,1.10191,1.10194,4.31,2.25
2016.07.22 13:25:09.700,1.10192,1.10194,2.81,1.12
2016.07.22 13:25:09.751,1.10193,1.10195,1.00,5.51
2016.07.22 13:25:09.802,1.10193,1.10195,1.00,2.14
2016.07.22 13:25:09.853,1.10194,1.10195,1.00,1.00
2016.07.22 13:25:09.955,1.10194,1.10195,1.12,1.00
2016.07.22 13:25:10.006,1.10194,1.10195,1.69,1.00
2016.07.22 13:25:10.108,1.10194,1.10196,1.69,1.35
2016.07.22 13:25:10.159,1.10194,1.10196,1.25,1.35
2016.07.22 13:25:10.386,1.10194,1.10196,1.69,1.35
2016.07.22 13:25:10.437,1.10194,1.10196,1.25,1.35
2016.07.22 13:25:10.692,1.10194,1.10196,1.25,1.00
2016.07.22 13:25:10.896,1.10195,1.10196,1.50,1.00
2016.07.22 13:25:10.997,1.10195,1.10196,1.00,1.00
2016.07.22 13:25:11.099,1.10195,1.10196,1.50,1.00
2016.07.22 13:25:11.201,1.10195,1.10196,1.00,1.00
2016.07.22 13:25:11.308,1.10195,1.10196,1.50,1.00
2016.07.22 13:25:11.716,1.10195,1.10196,1.00,1.00
2016.07.22 13:25:11.818,1.10195,1.10196,1.50,1.00
2016.07.22 13:25:12.072,1.10195,1.10197,1.50,3.82
2016.07.22 13:25:12.224,1.10195,1.10197,1.50,4.42
2016.07.22 13:25:12.377,1.10195,1.10197,1.50,4.61
2016.07.22 13:25:12.511,1.10196,1.10197,1.00,4.42
2016.07.22 13:25:12.767,1.10196,1.10197,1.00,5.17
2016.07.22 13:25:12.819,1.10196,1.10197,1.00,3.67
2016.07.22 13:25:12.870,1.10196,1.10197,1.00,4.42
2016.07.22 13:25:12.973,1.10196,1.10197,1.00,5.17
2016.07.22 13:25:13.426,1.10196,1.10197,1.00,5.92
2016.07.22 13:25:13.578,1.10195,1.10196,2.25,1.12
2016.07.22 13:25:13.629,1.10195,1.10196,1.50,1.12
2016.07.22 13:25:13.681,1.10193,1.10195,6.19,1.00
2016.07.22 13:25:13.732,1.10193,1.10195,4.69,1.00
2016.07.22 13:25:13.783,1.10193,1.10195,2.06,2.50
2016.07.22 13:25:13.835,1.10193,1.10194,1.25,1.00
2016.07.22 13:25:13.887,1.10192,1.10194,1.87,1.00
2016.07.22 13:25:13.939,1.10192,1.10194,1.12,2.10
2016.07.22 13:25:13.991,1.10192,1.10194,1.12,1.60
2016.07.22 13:25:14.042,1.10191,1.10194,2.25,2.29
2016.07.22 13:25:14.093,1.10191,1.10194,2.40,2.29
2016.07.22 13:25:14.145,1.10191,1.10194,2.40,1.50
2016.07.22 13:25:14.247,1.10192,1.10194,1.00,1.00
2016.07.22 13:25:14.445,1.10191,1.10194,3.15,1.00
2016.07.22 13:25:15.006,1.10191,1.10194,3.15,1.12
2016.07.22 13:25:15.057,1.10191,1.10194,2.40,1.31
2016.07.22 13:25:15.108,1.10191,1.10194,2.40,1.31
2016.07.22 13:25:15.158,1.10191,1.10194,1.20,1.12
2016.07.22 13:25:15.209,1.10191,1.10194,3.00,1.72
2016.07.22 13:25:15.260,1.10191,1.10194,4.50,1.91
2016.07.22 13:25:15.533,1.10191,1.10194,4.95,1.31
2016.07.22 13:25:15.584,1.10191,1.10195,6.60,10.91
2016.07.22 13:25:15.635,1.10191,1.10195,6.97,10.91
2016.07.22 13:25:15.686,1.10191,1.10194,3.97,1.30
2016.07.22 13:25:15.788,1.10191,1.10194,6.97,1.30
2016.07.22 13:25:15.839,1.10191,1.10194,6.60,1.30
2016.07.22 13:25:16.051,1.10191,1.10195,6.60,10.16
2016.07.22 13:25:16.102,1.10191,1.10195,6.60,8.47
2016.07.22 13:25:16.152,1.10191,1.10195,3.60,6.79
2016.07.22 13:25:16.203,1.10191,1.10195,3.60,8.47
2016.07.22 13:25:16.254,1.10191,1.10195,6.60,10.91
2016.07.22 13:25:16.305,1.10191,1.10195,4.65,9.79
2016.07.22 13:25:16.407,1.10191,1.10195,6.97,10.54
2016.07.22 13:25:16.514,1.10191,1.10195,6.97,8.85
2016.07.22 13:25:16.568,1.10191,1.10195,7.72,8.25
2016.07.22 13:25:16.619,1.10192,1.10195,2.06,6.94
2016.07.22 13:25:16.670,1.10193,1.10195,1.00,4.50
2016.07.22 13:25:16.721,1.10195,1.10196,1.00,3.07
2016.07.22 13:25:16.773,1.10196,1.10197,3.75,3.07
2016.07.22 13:25:16.825,1.10196,1.10198,7.50,1.12
2016.07.22 13:25:16.876,1.10197,1.10199,2.25,2.25
2016.07.22 13:25:16.928,1.10197,1.10199,1.50,1.72
2016.07.22 13:25:16.980,1.10196,1.10198,3.75,1.00
2016.07.22 13:25:17.031,1.10197,1.10198,1.00,1.35
2016.07.22 13:25:17.126,1.10196,1.10198,1.37,1.72
2016.07.22 13:25:17.184,1.10194,1.10198,3.94,7.31
2016.07.22 13:25:17.235,1.10194,1.10197,2.51,1.00
2016.07.22 13:25:17.286,1.10193,1.10194,6.56,1.50
2016.07.22 13:25:17.337,1.10193,1.10194,4.76,3.37
2016.07.22 13:25:17.389,1.10192,1.10193,1.05,4.50
2016.07.22 13:25:17.440,1.10191,1.10193,1.00,3.75
2016.07.22 13:25:17.491,1.10191,1.10193,1.00,4.31
2016.07.22 13:25:17.542,1.1019,1.10192,3.00,1.50
2016.07.22 13:25:17.593,1.10189,1.10191,4.12,2.85
2016.07.22 13:25:17.646,1.10189,1.10191,3.75,2.85
2016.07.22 13:25:17.783,1.10188,1.10191,3.00,6.22
2016.07.22 13:25:17.835,1.10188,1.10191,3.00,6.22
2016.07.22 13:25:17.886,1.10188,1.1019,3.00,1.35
2016.07.22 13:25:17.937,1.10188,1.1019,2.25,1.35
2016.07.22 13:25:17.988,1.10188,1.1019,1.50,1.35
2016.07.22 13:25:18.090,1.10188,1.1019,1.00,1.00
2016.07.22 13:25:18.191,1.10188,1.1019,1.50,1.00
2016.07.22 13:25:18.627,1.1019,1.10191,1.00,7.72
2016.07.22 13:25:18.678,1.1019,1.10191,1.50,5.25
2016.07.22 13:25:18.729,1.10191,1.10192,1.87,2.25
2016.07.22 13:25:18.780,1.10191,1.10192,1.87,1.00
2016.07.22 13:25:18.831,1.10191,1.10192,3.75,1.00
2016.07.22 13:25:18.883,1.10192,1.10193,1.00,1.00
2016.07.22 13:25:18.934,1.10192,1.10195,2.06,5.51
2016.07.22 13:25:18.985,1.10192,1.10195,4.69,4.50
2016.07.22 13:25:19.036,1.10192,1.10195,4.69,2.25
2016.07.22 13:25:19.088,1.10192,1.10195,4.69,3.00
2016.07.22 13:25:19.140,1.10192,1.10195,4.69,3.75
2016.07.22 13:25:19.192,1.10192,1.10195,3.94,3.75
2016.07.22 13:25:19.331,1.10192,1.10195,2.44,3.37
2016.07.22 13:25:19.383,1.10192,1.10194,1.25,1.00
2016.07.22 13:25:19.586,1.10192,1.10195,1.25,4.87
2016.07.22 13:25:19.688,1.10192,1.10194,1.25,1.00
2016.07.22 13:25:19.739,1.10192,1.10194,1.25,1.35
2016.07.22 13:25:19.789,1.10192,1.10194,1.25,2.10
2016.07.22 13:25:19.840,1.10192,1.10194,1.25,1.50
2016.07.22 13:25:19.892,1.10191,1.10194,1.57,5.66
2016.07.22 13:25:19.943,1.10191,1.10193,1.00,1.00
2016.07.22 13:25:19.994,1.1019,1.10193,7.20,1.00
2016.07.22 13:25:20.045,1.10191,1.10193,1.12,1.00
2016.07.22 13:25:20.181,1.10191,1.10193,2.06,1.00
2016.07.22 13:25:20.232,1.10191,1.10193,1.69,1.00
2016.07.22 13:25:20.283,1.10191,1.10194,1.69,2.66
2016.07.22 13:25:20.334,1.10191,1.10194,1.69,1.91
2016.07.22 13:25:20.386,1.10191,1.10194,1.69,3.04
2016.07.22 13:25:20.437,1.10191,1.10194,1.69,3.19
2016.07.22 13:25:20.488,1.10191,1.10194,3.94,2.44
2016.07.22 13:25:20.540,1.10192,1.10194,1.12,1.69
2016.07.22 13:25:20.591,1.10192,1.10194,1.87,1.00
2016.07.22 13:25:20.642,1.10192,1.10194,2.62,1.00
2016.07.22 13:25:20.694,1.10193,1.10196,1.12,5.26
2016.07.22 13:25:20.796,1.10193,1.10195,1.12,1.10
2016.07.22 13:25:20.956,1.10193,1.10195,1.00,1.10
2016.07.22 13:25:21.109,1.10193,1.10196,1.00,5.25
2016.07.22 13:25:21.160,1.10193,1.10196,1.00,6.01
2016.07.22 13:25:21.262,1.10193,1.10196,1.00,4.96
2016.07.22 13:25:21.313,1.10193,1.10196,1.50,3.09
2016.07.22 13:25:21.366,1.10193,1.10196,2.25,3.27
2016.07.22 13:25:21.521,1.10193,1.10196,2.25,3.65
2016.07.22 13:25:21.577,1.10193,1.10196,2.25,4.40
2016.07.22 13:25:21.977,1.10193,1.10196,1.50,4.21
2016.07.22 13:25:22.078,1.10193,1.10196,2.25,4.40
2016.07.22 13:25:22.587,1.10193,1.10196,2.25,3.65
2016.07.22 13:25:22.943,1.10193,1.10196,2.25,3.27
2016.07.22 13:25:23.069,1.10193,1.10196,2.25,4.02
2016.07.22 13:25:23.120,1.10193,1.10196,2.25,4.40
2016.07.22 13:25:23.273,1.10193,1.10196,2.25,3.65
2016.07.22 13:25:23.325,1.10193,1.10196,2.25,3.27
2016.07.22 13:25:23.426,1.10193,1.10196,1.00,3.27
2016.07.22 13:25:23.782,1.10192,1.10196,2.62,3.09
2016.07.22 13:25:23.987,1.10193,1.10195,1.00,4.35
2016.07.22 13:25:24.038,1.10192,1.10193,1.50,1.12
2016.07.22 13:25:24.090,1.10191,1.10193,4.95,3.37
2016.07.22 13:25:24.220,1.1019,1.10193,2.44,1.69
2016.07.22 13:25:24.272,1.1019,1.10192,2.06,1.60
2016.07.22 13:25:24.324,1.1019,1.10191,1.50,1.00
2016.07.22 13:25:24.426,1.10189,1.10192,3.56,1.87
2016.07.22 13:25:24.477,1.10189,1.10191,2.06,1.00
2016.07.22 13:25:24.580,1.10189,1.10192,2.06,1.50
2016.07.22 13:25:24.631,1.10189,1.10193,1.69,7.69
2016.07.22 13:25:24.682,1.10189,1.10192,1.69,1.00
2016.07.22 13:25:24.835,1.10189,1.10192,2.06,1.00
2016.07.22 13:25:24.976,1.10189,1.10192,2.81,1.00
2016.07.22 13:25:25.027,1.10189,1.10192,2.06,1.00
2016.07.22 13:25:25.078,1.10189,1.10192,1.69,1.00
2016.07.22 13:25:25.180,1.10189,1.10192,2.44,1.00
2016.07.22 13:25:25.383,1.10189,1.10192,2.44,1.00
2016.07.22 13:25:25.435,1.10189,1.10192,3.19,1.00
2016.07.22 13:25:25.843,1.10189,1.10192,3.94,1.00
2016.07.22 13:25:25.894,1.10189,1.10192,3.19,1.00
2016.07.22 13:25:25.996,1.10189,1.10192,3.94,1.50
2016.07.22 13:25:26.584,1.10189,1.10192,3.19,1.50
2016.07.22 13:25:26.686,1.10189,1.10192,3.94,1.50
2016.07.22 13:25:26.736,1.10189,1.10192,4.31,1.50
2016.07.22 13:25:26.838,1.10189,1.10192,3.94,1.00
2016.07.22 13:25:26.940,1.10189,1.10192,3.56,1.00
2016.07.22 13:25:26.991,1.10189,1.10193,3.19,5.25
2016.07.22 13:25:27.043,1.1019,1.10193,1.25,2.25
2016.07.22 13:25:27.093,1.1019,1.10193,1.25,1.00
2016.07.22 13:25:27.835,1.1019,1.10193,1.25,1.12
2016.07.22 13:25:27.886,1.10189,1.10193,5.81,1.69
2016.07.22 13:25:27.937,1.10189,1.10193,5.06,1.69
2016.07.22 13:25:27.988,1.10189,1.10193,4.31,1.50
2016.07.22 13:25:28.039,1.10189,1.10193,4.31,2.62
2016.07.22 13:25:28.090,1.10189,1.10193,4.31,2.44
2016.07.22 13:25:28.141,1.1019,1.10193,1.00,2.44
2016.07.22 13:25:28.192,1.1019,1.10193,1.00,2.25
2016.07.22 13:25:28.243,1.1019,1.10193,1.12,1.12
2016.07.22 13:25:28.376,1.10189,1.10193,5.81,2.06
2016.07.22 13:25:28.427,1.1019,1.10193,1.00,1.12
2016.07.22 13:25:28.478,1.1019,1.10193,1.12,1.00
2016.07.22 13:25:28.529,1.1019,1.10193,1.12,1.00
2016.07.22 13:25:28.580,1.1019,1.10193,1.00,1.00
2016.07.22 13:25:29.717,1.1019,1.10193,1.00,1.00
2016.07.22 13:25:30.023,1.10189,1.10193,7.31,1.12
2016.07.22 13:25:30.074,1.10189,1.10193,8.44,1.50
2016.07.22 13:25:30.125,1.10189,1.10193,9.94,1.12
2016.07.22 13:25:30.176,1.10189,1.10193,9.19,1.00
2016.07.22 13:25:30.278,1.10189,1.10193,8.81,1.00
2016.07.22 13:25:30.329,1.1019,1.10193,1.12,1.00
2016.07.22 13:25:30.380,1.1019,1.10193,1.87,1.00
2016.07.22 13:25:30.532,1.1019,1.10193,1.12,1.00
2016.07.22 13:25:30.710,1.1019,1.10193,1.50,2.81
2016.07.22 13:25:30.761,1.1019,1.10193,1.50,3.19
2016.07.22 13:25:30.812,1.1019,1.10193,1.50,2.44
2016.07.22 13:25:31.016,1.1019,1.10193,1.50,1.25
2016.07.22 13:25:31.271,1.1019,1.10193,1.87,1.25
2016.07.22 13:25:31.323,1.1019,1.10193,1.87,1.00
2016.07.22 13:25:31.800,1.1019,1.10194,2.25,9.60
2016.07.22 13:25:31.852,1.10191,1.10194,1.65,6.37
2016.07.22 13:25:31.904,1.10193,1.10194,1.00,3.75
2016.07.22 13:25:31.955,1.10193,1.10194,1.00,1.35
2016.07.22 13:25:32.058,1.10193,1.10194,1.00,2.47
2016.07.22 13:25:32.109,1.10192,1.10194,1.50,2.47
2016.07.22 13:25:32.211,1.10192,1.10194,1.00,2.47
2016.07.22 13:25:32.313,1.10192,1.10194,1.00,3.22
2016.07.22 13:25:32.415,1.10191,1.10194,3.64,3.79
2016.07.22 13:25:32.525,1.10191,1.10194,2.70,3.79
2016.07.22 13:25:32.577,1.10191,1.10192,2.32,1.05
2016.07.22 13:25:32.629,1.1019,1.10192,5.62,5.69
2016.07.22 13:25:32.681,1.1019,1.10191,3.37,1.35
2016.07.22 13:25:32.732,1.1019,1.10191,2.25,2.10
2016.07.22 13:25:32.783,1.1019,1.10191,2.25,1.50
2016.07.22 13:25:32.834,1.10188,1.10191,2.25,3.22
2016.07.22 13:25:32.886,1.10188,1.10191,1.87,4.35
2016.07.22 13:25:33.040,1.10188,1.10191,1.12,2.85
2016.07.22 13:25:33.142,1.10188,1.10191,1.87,4.35
2016.07.22 13:25:33.428,1.10188,1.10191,1.50,4.35
2016.07.22 13:25:33.734,1.10188,1.10191,1.50,5.85
2016.07.22 13:25:34.089,1.10188,1.10191,1.50,5.47
2016.07.22 13:25:34.191,1.10188,1.10191,1.50,5.85
2016.07.22 13:25:34.242,1.10188,1.1019,1.50,1.30
2016.07.22 13:25:34.367,1.10188,1.10189,1.00,2.10
2016.07.22 13:25:34.426,1.10187,1.10189,1.76,2.10
2016.07.22 13:25:34.477,1.10187,1.10189,1.31,2.10
2016.07.22 13:25:34.528,1.10186,1.10189,19.76,1.35
2016.07.22 13:25:34.579,1.10186,1.10189,19.39,1.72
2016.07.22 13:25:34.630,1.10187,1.10189,1.31,2.47
2016.07.22 13:25:34.732,1.10186,1.10187,14.89,1.12
2016.07.22 13:25:34.784,1.10185,1.10187,12.00,3.60
2016.07.22 13:25:34.836,1.10185,1.10186,1.10,1.35
2016.07.22 13:25:34.887,1.10184,1.10186,1.50,1.35
2016.07.22 13:25:34.938,1.10183,1.10187,8.62,4.73
2016.07.22 13:25:34.989,1.10183,1.10187,10.87,2.85
2016.07.22 13:25:35.074,1.10185,1.10187,1.00,2.85
2016.07.22 13:25:35.126,1.10185,1.10187,1.50,1.00
