2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:25:35.177,1.10185,1.10187,4.50,1.00
2016.07.22 13:25:35.229,1.10185,1.10187,4.87,1.00
2016.07.22 13:25:35.330,1.10185,1.10188,4.50,1.12
2016.07.22 13:25:35.382,1.10185,1.10188,4.12,1.50
2016.07.22 13:25:35.432,1.10185,1.10188,4.50,1.12
2016.07.22 13:25:35.483,1.10185,1.10188,4.87,1.00
2016.07.22 13:25:35.585,1.10185,1.10188,3.00,1.00
2016.07.22 13:25:35.636,1.10185,1.10188,2.25,1.00
2016.07.22 13:25:35.738,1.10185,1.10188,3.00,1.00
2016.07.22 13:25:35.789,1.10185,1.10188,2.25,1.00
2016.07.22 13:25:35.840,1.10185,1.10188,2.62,1.00
2016.07.22 13:25:35.891,1.10185,1.10188,4.50,1.00
2016.07.22 13:25:35.943,1.10186,1.10189,1.20,3.26
2016.07.22 13:25:36.027,1.10187,1.10189,1.12,2.70
2016.07.22 13:25:36.078,1.10187,1.10189,3.56,1.50
2016.07.22 13:25:36.129,1.10188,1.10189,1.12,1.50
2016.07.22 13:25:36.181,1.10188,1.10189,1.87,1.00
2016.07.22 13:25:36.232,1.10189,1.1019,1.12,1.00
2016.07.22 13:25:36.284,1.10189,1.10191,1.12,1.00
2016.07.22 13:25:36.335,1.10189,1.10191,1.12,1.12
2016.07.22 13:25:36.386,1.10189,1.10191,1.50,1.00
2016.07.22 13:25:36.437,1.1019,1.10191,2.25,1.87
2016.07.22 13:25:36.489,1.1019,1.10192,7.50,2.25
2016.07.22 13:25:36.540,1.10192,1.10193,3.00,1.10
2016.07.22 13:25:36.670,1.10193,1.10194,1.00,1.00
2016.07.22 13:25:36.823,1.10192,1.10194,1.00,1.54
2016.07.22 13:25:37.026,1.10192,1.10194,1.00,1.25
2016.07.22 13:25:37.396,1.10191,1.10194,1.00,1.72
2016.07.22 13:25:37.447,1.1019,1.10194,2.51,4.35
2016.07.22 13:25:37.498,1.1019,1.10194,2.51,4.72
2016.07.22 13:25:37.549,1.1019,1.10194,4.01,4.72
2016.07.22 13:25:37.600,1.1019,1.10194,4.76,4.72
2016.07.22 13:25:37.651,1.1019,1.10194,7.76,3.60
2016.07.22 13:25:37.702,1.10191,1.10194,1.00,3.22
2016.07.22 13:25:37.753,1.1019,1.10194,4.76,5.10
2016.07.22 13:25:37.804,1.1019,1.10194,4.76,5.47
2016.07.22 13:25:37.855,1.1019,1.10194,6.26,2.66
2016.07.22 13:25:37.906,1.10191,1.10194,1.00,2.29
2016.07.22 13:25:37.957,1.10191,1.10194,1.00,3.22
2016.07.22 13:25:38.212,1.10191,1.10194,1.00,2.29
2016.07.22 13:25:38.315,1.10191,1.10194,1.00,3.22
2016.07.22 13:25:38.602,1.10191,1.10194,1.00,2.62
2016.07.22 13:25:38.858,1.10191,1.10194,1.00,2.87
2016.07.22 13:25:38.960,1.10191,1.10194,1.00,1.00
2016.07.22 13:25:39.011,1.10191,1.10194,1.00,2.87
2016.07.22 13:25:39.676,1.10191,1.10194,1.00,3.47
2016.07.22 13:25:39.778,1.10191,1.10194,1.00,4.97
2016.07.22 13:25:40.165,1.10191,1.10194,1.00,5.35
2016.07.22 13:25:40.216,1.1019,1.10194,6.26,5.72
2016.07.22 13:25:40.267,1.1019,1.10194,4.76,5.35
2016.07.22 13:25:40.318,1.1019,1.10194,4.76,5.72
2016.07.22 13:25:40.420,1.1019,1.10194,4.76,4.97
2016.07.22 13:25:40.471,1.1019,1.10194,3.26,4.97
2016.07.22 13:25:40.600,1.1019,1.10194,4.76,4.97
2016.07.22 13:25:40.651,1.1019,1.10194,4.01,4.04
2016.07.22 13:25:40.702,1.1019,1.10194,3.26,4.04
2016.07.22 13:25:40.753,1.1019,1.10194,4.01,4.97
2016.07.22 13:25:41.005,1.1019,1.10194,4.76,4.97
2016.07.22 13:25:41.289,1.1019,1.10194,4.01,5.72
2016.07.22 13:25:41.340,1.1019,1.10194,3.45,6.41
2016.07.22 13:25:41.391,1.1019,1.10194,1.10,8.29
2016.07.22 13:25:41.443,1.10189,1.10192,2.62,3.00
2016.07.22 13:25:41.494,1.10189,1.10192,2.62,6.41
2016.07.22 13:25:41.545,1.10188,1.10191,2.25,3.94
2016.07.22 13:25:41.602,1.10188,1.10191,1.87,5.12
2016.07.22 13:25:41.734,1.1019,1.10191,1.12,1.12
2016.07.22 13:25:41.785,1.1019,1.10191,3.52,1.00
2016.07.22 13:25:41.887,1.1019,1.10191,4.27,1.00
2016.07.22 13:25:41.938,1.1019,1.10191,2.40,1.00
2016.07.22 13:25:41.989,1.10189,1.10191,3.45,1.00
2016.07.22 13:25:42.040,1.1019,1.10191,1.00,1.00
2016.07.22 13:25:42.142,1.1019,1.10192,1.00,2.25
2016.07.22 13:25:42.448,1.10189,1.10192,1.95,2.25
2016.07.22 13:25:42.828,1.10189,1.10192,1.20,1.00
2016.07.22 13:25:42.930,1.10189,1.10192,1.95,1.50
2016.07.22 13:25:43.133,1.10189,1.10192,1.20,1.00
2016.07.22 13:25:43.234,1.10189,1.10192,1.95,1.50
2016.07.22 13:25:43.928,1.10189,1.10192,1.20,1.00
2016.07.22 13:25:43.979,1.10189,1.10192,1.20,1.60
2016.07.22 13:25:44.030,1.10188,1.1019,4.31,1.00
2016.07.22 13:25:44.127,1.10188,1.1019,1.12,1.31
2016.07.22 13:25:44.178,1.10187,1.1019,1.50,1.50
2016.07.22 13:25:44.229,1.10188,1.1019,1.00,1.12
2016.07.22 13:25:44.383,1.10188,1.1019,1.00,1.25
2016.07.22 13:25:44.485,1.10188,1.1019,1.00,1.12
2016.07.22 13:25:44.536,1.10188,1.1019,1.50,1.31
2016.07.22 13:25:44.740,1.10188,1.1019,1.87,1.31
2016.07.22 13:25:44.790,1.10188,1.1019,2.25,1.31
2016.07.22 13:25:45.493,1.10188,1.1019,2.25,1.12
2016.07.22 13:25:45.595,1.10188,1.1019,2.25,1.31
2016.07.22 13:25:45.696,1.10188,1.1019,2.25,1.12
2016.07.22 13:25:45.766,1.10188,1.1019,2.25,1.31
2016.07.22 13:25:46.020,1.10188,1.1019,2.25,1.12
2016.07.22 13:25:46.071,1.10188,1.1019,2.25,1.25
2016.07.22 13:25:46.122,1.10188,1.1019,2.25,1.12
2016.07.22 13:25:46.173,1.10188,1.1019,2.25,1.31
2016.07.22 13:25:46.478,1.10188,1.1019,2.25,1.69
2016.07.22 13:25:46.570,1.10187,1.1019,4.87,1.50
2016.07.22 13:25:46.623,1.10187,1.10189,1.00,2.81
2016.07.22 13:25:46.674,1.10186,1.10189,3.37,4.91
2016.07.22 13:25:46.725,1.10186,1.10189,2.25,6.79
2016.07.22 13:25:46.776,1.10186,1.10189,1.50,6.60
2016.07.22 13:25:47.030,1.10186,1.10189,1.50,7.67
2016.07.22 13:25:47.132,1.10186,1.10189,1.50,7.49
2016.07.22 13:25:47.378,1.10186,1.10189,1.00,5.99
2016.07.22 13:25:47.480,1.10186,1.10189,1.50,7.49
2016.07.22 13:25:47.835,1.10186,1.10189,1.50,5.24
2016.07.22 13:25:48.020,1.10186,1.10189,1.00,5.24
2016.07.22 13:25:48.173,1.10185,1.10189,7.20,5.24
2016.07.22 13:25:48.224,1.10186,1.10189,1.00,5.24
2016.07.22 13:25:48.274,1.10186,1.10189,1.00,4.49
2016.07.22 13:25:48.325,1.10186,1.10189,1.50,4.49
2016.07.22 13:25:48.564,1.10187,1.1019,2.25,1.47
2016.07.22 13:25:48.615,1.10187,1.10191,3.37,4.50
2016.07.22 13:25:48.666,1.10189,1.10191,1.87,2.70
2016.07.22 13:25:48.717,1.10189,1.10191,1.87,1.10
2016.07.22 13:25:48.768,1.1019,1.10191,1.12,1.00
2016.07.22 13:25:48.820,1.1019,1.10191,1.50,1.00
2016.07.22 13:25:48.871,1.1019,1.10191,1.00,1.00
2016.07.22 13:25:48.973,1.10189,1.10191,3.00,1.00
2016.07.22 13:25:49.075,1.10189,1.10193,2.25,7.05
2016.07.22 13:25:49.177,1.10189,1.10193,1.50,6.11
2016.07.22 13:25:49.279,1.10189,1.10193,2.25,7.05
2016.07.22 13:25:49.651,1.10189,1.10193,1.50,6.11
2016.07.22 13:25:49.752,1.10189,1.10193,2.62,7.05
2016.07.22 13:25:49.905,1.10189,1.10193,2.62,7.80
2016.07.22 13:25:49.956,1.10189,1.10193,1.87,6.86
2016.07.22 13:25:50.057,1.10189,1.10193,2.62,7.80
2016.07.22 13:25:50.159,1.10189,1.10193,1.87,6.86
2016.07.22 13:25:50.260,1.10189,1.10193,2.62,7.80
2016.07.22 13:25:51.635,1.10189,1.10193,2.62,7.42
2016.07.22 13:25:52.578,1.10189,1.10192,2.25,1.30
2016.07.22 13:25:53.339,1.10189,1.10192,4.12,1.30
2016.07.22 13:25:53.390,1.10189,1.10192,3.37,1.30
2016.07.22 13:25:53.441,1.10189,1.10193,3.75,6.49
2016.07.22 13:25:53.492,1.1019,1.10193,2.25,3.07
2016.07.22 13:25:53.543,1.1019,1.10193,6.00,1.01
2016.07.22 13:25:53.684,1.1019,1.10194,6.94,3.11
2016.07.22 13:25:53.735,1.10191,1.10194,1.12,4.24
2016.07.22 13:25:53.786,1.10191,1.10194,1.00,4.61
2016.07.22 13:25:53.837,1.1019,1.10194,5.81,5.74
2016.07.22 13:25:53.938,1.1019,1.10194,5.81,5.36
2016.07.22 13:25:53.989,1.1019,1.10194,4.69,5.36
2016.07.22 13:25:54.091,1.1019,1.10193,3.94,1.30
2016.07.22 13:25:54.142,1.1019,1.10194,3.75,7.42
2016.07.22 13:25:54.193,1.1019,1.10194,4.50,8.55
2016.07.22 13:25:54.244,1.1019,1.10193,3.75,2.66
2016.07.22 13:25:54.295,1.1019,1.10193,3.00,2.66
2016.07.22 13:25:54.346,1.1019,1.10194,3.75,5.92
2016.07.22 13:25:54.398,1.1019,1.10194,10.65,4.20
2016.07.22 13:25:54.449,1.10192,1.10194,1.12,1.10
2016.07.22 13:25:54.638,1.10192,1.10194,1.12,1.00
2016.07.22 13:25:54.689,1.10192,1.10194,1.12,1.35
2016.07.22 13:25:54.741,1.10192,1.10194,1.00,1.72
2016.07.22 13:25:54.843,1.10192,1.10194,1.00,2.47
2016.07.22 13:25:54.894,1.10192,1.10194,1.00,2.85
2016.07.22 13:25:55.250,1.10191,1.10194,4.12,2.66
2016.07.22 13:25:55.352,1.10192,1.10194,1.00,2.85
2016.07.22 13:25:55.454,1.10191,1.10194,4.12,2.66
2016.07.22 13:25:55.555,1.10192,1.10194,1.00,2.85
2016.07.22 13:25:55.864,1.10192,1.10194,1.00,3.60
2016.07.22 13:25:55.966,1.10192,1.10194,1.00,3.41
2016.07.22 13:25:56.170,1.10192,1.10194,1.00,3.04
2016.07.22 13:25:56.323,1.10192,1.10194,1.00,3.79
2016.07.22 13:25:56.374,1.10192,1.10194,1.00,4.35
2016.07.22 13:25:56.425,1.10191,1.10194,5.62,6.60
2016.07.22 13:25:56.476,1.10191,1.10192,1.87,1.30
2016.07.22 13:25:56.528,1.1019,1.10193,4.87,5.66
2016.07.22 13:25:56.579,1.1019,1.10192,2.25,1.72
2016.07.22 13:25:56.630,1.1019,1.10192,1.50,1.72
2016.07.22 13:25:56.681,1.1019,1.10192,1.50,1.91
2016.07.22 13:25:56.732,1.1019,1.10192,1.00,1.16
2016.07.22 13:25:56.825,1.1019,1.10192,2.25,1.31
2016.07.22 13:25:56.877,1.1019,1.10192,1.50,1.00
2016.07.22 13:25:57.030,1.10189,1.10193,6.07,3.37
2016.07.22 13:25:57.081,1.1019,1.10193,1.12,3.04
2016.07.22 13:25:57.132,1.1019,1.10193,1.87,2.29
2016.07.22 13:25:57.183,1.1019,1.10193,3.00,2.44
2016.07.22 13:25:57.285,1.1019,1.10193,3.00,1.69
2016.07.22 13:25:57.488,1.1019,1.10193,2.62,1.69
2016.07.22 13:25:57.883,1.1019,1.10193,2.25,1.31
2016.07.22 13:25:57.935,1.1019,1.10193,3.00,1.25
2016.07.22 13:25:57.987,1.1019,1.10193,3.37,1.25
2016.07.22 13:25:58.038,1.1019,1.10193,2.62,1.25
2016.07.22 13:25:58.090,1.1019,1.10193,3.00,1.25
2016.07.22 13:25:58.142,1.1019,1.10193,3.75,1.25
2016.07.22 13:25:58.193,1.1019,1.10193,3.75,1.00
2016.07.22 13:25:59.119,1.1019,1.10194,4.50,3.49
2016.07.22 13:25:59.170,1.1019,1.10194,5.25,3.49
2016.07.22 13:25:59.373,1.1019,1.10194,3.37,2.55
2016.07.22 13:25:59.475,1.1019,1.10194,4.12,3.49
2016.07.22 13:26:00.262,1.1019,1.10194,4.87,2.36
2016.07.22 13:26:00.314,1.1019,1.10194,5.62,2.36
2016.07.22 13:26:00.568,1.1019,1.10194,6.75,2.36
2016.07.22 13:26:00.671,1.1019,1.10194,6.00,2.36
2016.07.22 13:26:00.773,1.10191,1.10194,1.87,1.76
2016.07.22 13:26:00.824,1.10191,1.10194,10.87,1.76
2016.07.22 13:26:00.875,1.10191,1.10194,18.60,1.50
2016.07.22 13:26:00.927,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:00.979,1.10193,1.10195,1.87,2.81
2016.07.22 13:26:01.109,1.10194,1.10196,2.25,1.69
2016.07.22 13:26:01.161,1.10194,1.10196,1.50,1.87
2016.07.22 13:26:01.212,1.10194,1.10196,1.10,2.62
2016.07.22 13:26:01.263,1.10193,1.10196,1.87,3.00
2016.07.22 13:26:01.314,1.10193,1.10196,1.57,3.00
2016.07.22 13:26:01.365,1.10192,1.10196,5.06,3.00
2016.07.22 13:26:01.417,1.10192,1.10196,4.31,4.50
2016.07.22 13:26:01.468,1.10192,1.10196,2.81,8.06
2016.07.22 13:26:01.519,1.10192,1.10195,2.51,2.44
2016.07.22 13:26:01.621,1.10192,1.10195,1.76,2.25
2016.07.22 13:26:01.673,1.10192,1.10195,1.76,2.44
2016.07.22 13:26:01.878,1.10192,1.10195,2.51,2.85
2016.07.22 13:26:01.980,1.10192,1.10195,2.51,2.66
2016.07.22 13:26:02.031,1.10192,1.10195,2.89,1.12
2016.07.22 13:26:02.183,1.10192,1.10195,2.14,1.12
2016.07.22 13:26:02.286,1.10192,1.10195,2.89,1.12
2016.07.22 13:26:02.387,1.10192,1.10195,2.14,1.00
2016.07.22 13:26:02.439,1.10192,1.10196,2.89,6.60
2016.07.22 13:26:02.491,1.10192,1.10196,4.39,6.60
2016.07.22 13:26:02.542,1.10192,1.10196,4.01,5.85
2016.07.22 13:26:02.593,1.10193,1.10196,1.00,6.79
2016.07.22 13:26:02.756,1.10193,1.10196,1.00,6.41
2016.07.22 13:26:02.910,1.10192,1.10196,2.51,5.66
2016.07.22 13:26:03.317,1.10192,1.10196,2.51,4.72
2016.07.22 13:26:03.419,1.10192,1.10196,2.51,5.66
2016.07.22 13:26:03.520,1.10192,1.10196,2.51,4.72
2016.07.22 13:26:03.622,1.10192,1.10195,1.76,1.00
2016.07.22 13:26:03.908,1.10192,1.10195,2.14,1.00
2016.07.22 13:26:04.214,1.10192,1.10195,3.26,1.00
2016.07.22 13:26:04.265,1.10192,1.10196,3.64,4.87
2016.07.22 13:26:04.316,1.10192,1.10196,3.26,4.87
2016.07.22 13:26:04.367,1.10192,1.10195,2.89,1.00
2016.07.22 13:26:04.658,1.10193,1.10195,1.50,1.00
2016.07.22 13:26:05.072,1.10193,1.10195,1.00,1.00
2016.07.22 13:26:05.123,1.10192,1.10195,2.51,1.00
2016.07.22 13:26:05.174,1.10192,1.10195,2.51,1.35
2016.07.22 13:26:06.527,1.10192,1.10195,2.51,1.12
2016.07.22 13:26:06.578,1.10192,1.10195,2.44,1.69
2016.07.22 13:26:06.629,1.10192,1.10195,2.44,3.04
2016.07.22 13:26:06.680,1.10192,1.10195,2.44,4.91
2016.07.22 13:26:06.806,1.10192,1.10195,2.44,5.66
2016.07.22 13:26:06.857,1.10192,1.10195,2.44,3.04
2016.07.22 13:26:06.908,1.10192,1.10195,1.69,3.04
2016.07.22 13:26:06.959,1.10192,1.10195,1.69,2.85
2016.07.22 13:26:07.061,1.10192,1.10195,1.69,3.04
2016.07.22 13:26:07.112,1.10192,1.10195,1.69,2.85
2016.07.22 13:26:07.264,1.10192,1.10195,1.69,2.66
2016.07.22 13:26:07.315,1.10192,1.10195,1.69,2.85
2016.07.22 13:26:07.366,1.10192,1.10195,1.69,3.04
2016.07.22 13:26:07.468,1.10192,1.10195,1.69,2.85
2016.07.22 13:26:07.569,1.10192,1.10195,1.69,4.16
2016.07.22 13:26:07.620,1.10192,1.10194,1.69,3.97
2016.07.22 13:26:07.672,1.1019,1.10192,16.69,1.60
2016.07.22 13:26:07.723,1.10191,1.10192,1.12,1.72
2016.07.22 13:26:07.870,1.1019,1.10192,1.00,3.97
2016.07.22 13:26:07.922,1.1019,1.10192,1.00,1.87
2016.07.22 13:26:07.973,1.1019,1.10192,1.00,1.12
2016.07.22 13:26:08.127,1.1019,1.10192,1.50,1.12
2016.07.22 13:26:08.178,1.1019,1.10192,3.00,1.00
2016.07.22 13:26:08.229,1.10191,1.10193,3.15,1.50
2016.07.22 13:26:08.281,1.10191,1.10194,9.52,3.30
2016.07.22 13:26:08.333,1.10193,1.10194,1.00,2.55
2016.07.22 13:26:08.384,1.10193,1.10194,1.00,1.35
2016.07.22 13:26:08.486,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:08.647,1.10193,1.10196,1.00,4.31
2016.07.22 13:26:08.698,1.10193,1.10196,1.12,5.06
2016.07.22 13:26:08.750,1.10193,1.10196,1.12,3.56
2016.07.22 13:26:08.802,1.10193,1.10196,2.70,2.44
2016.07.22 13:26:08.905,1.10193,1.10197,1.10,7.91
2016.07.22 13:26:09.007,1.10193,1.10196,1.57,1.25
2016.07.22 13:26:09.058,1.10193,1.10196,2.70,1.25
2016.07.22 13:26:09.527,1.10193,1.10196,1.95,1.25
2016.07.22 13:26:09.798,1.10193,1.10196,2.70,1.25
2016.07.22 13:26:10.273,1.10193,1.10196,4.95,1.00
2016.07.22 13:26:10.324,1.10194,1.10197,1.00,5.62
2016.07.22 13:26:10.375,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:10.477,1.10194,1.10197,5.47,1.50
2016.07.22 13:26:10.528,1.10195,1.10197,1.12,1.12
2016.07.22 13:26:10.579,1.10195,1.10197,1.50,1.00
2016.07.22 13:26:10.701,1.10195,1.10197,3.37,1.00
2016.07.22 13:26:10.956,1.10195,1.10197,2.62,1.00
2016.07.22 13:26:11.007,1.10195,1.10197,1.50,1.00
2016.07.22 13:26:11.058,1.10195,1.10197,1.50,1.35
2016.07.22 13:26:11.109,1.10195,1.10197,1.00,2.10
2016.07.22 13:26:11.161,1.10195,1.10197,1.00,3.97
2016.07.22 13:26:11.212,1.10194,1.10196,1.69,1.00
2016.07.22 13:26:11.263,1.10193,1.10196,4.39,1.00
2016.07.22 13:26:11.314,1.10194,1.10197,1.25,7.16
2016.07.22 13:26:11.417,1.10194,1.10196,1.25,1.30
2016.07.22 13:26:11.518,1.10193,1.10196,4.39,1.30
2016.07.22 13:26:11.648,1.10194,1.10196,1.25,1.30
2016.07.22 13:26:11.702,1.10194,1.10197,1.00,6.79
2016.07.22 13:26:11.754,1.10194,1.10196,1.00,1.35
2016.07.22 13:26:11.805,1.10194,1.10196,1.87,1.35
2016.07.22 13:26:11.907,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:11.958,1.10194,1.10196,2.62,1.00
2016.07.22 13:26:13.497,1.10194,1.10196,2.62,1.00
2016.07.22 13:26:13.964,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:14.015,1.10193,1.10196,8.70,1.00
2016.07.22 13:26:14.241,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:15.676,1.10194,1.10196,1.25,1.00
2016.07.22 13:26:15.727,1.10194,1.10196,2.81,1.00
2016.07.22 13:26:15.778,1.10195,1.10196,1.00,1.00
2016.07.22 13:26:16.306,1.10194,1.10196,2.44,1.00
2016.07.22 13:26:16.356,1.10194,1.10196,2.44,1.00
2016.07.22 13:26:16.408,1.10194,1.10196,2.81,1.00
2016.07.22 13:26:17.513,1.10194,1.10196,2.81,1.12
2016.07.22 13:26:17.564,1.10194,1.10195,2.81,1.00
2016.07.22 13:26:17.615,1.10194,1.10195,1.25,1.00
2016.07.22 13:26:19.090,1.10194,1.10196,1.25,2.47
2016.07.22 13:26:19.141,1.10194,1.10196,1.69,2.47
2016.07.22 13:26:19.494,1.10194,1.10196,2.81,2.47
2016.07.22 13:26:19.545,1.10194,1.10196,2.81,2.47
2016.07.22 13:26:19.646,1.10194,1.10196,2.81,1.50
2016.07.22 13:26:19.697,1.10194,1.10196,2.81,1.00
2016.07.22 13:26:19.748,1.10194,1.10196,3.56,1.00
2016.07.22 13:26:20.154,1.10194,1.10196,2.81,1.00
2016.07.22 13:26:20.256,1.10194,1.10196,3.56,1.00
2016.07.22 13:26:20.408,1.10194,1.10196,2.81,1.00
2016.07.22 13:26:20.533,1.10194,1.10196,1.25,1.87
2016.07.22 13:26:20.737,1.10194,1.10196,1.25,1.87
2016.07.22 13:26:20.788,1.10194,1.10195,1.25,1.00
2016.07.22 13:26:21.043,1.10193,1.10195,3.56,1.87
2016.07.22 13:26:21.094,1.10192,1.10194,9.00,1.00
2016.07.22 13:26:21.146,1.10193,1.10194,3.00,1.00
2016.07.22 13:26:21.248,1.10193,1.10196,3.75,5.92
2016.07.22 13:26:21.299,1.10193,1.10196,3.75,5.55
2016.07.22 13:26:21.350,1.10193,1.10196,3.00,4.05
2016.07.22 13:26:21.536,1.10193,1.10196,3.00,6.86
2016.07.22 13:26:21.587,1.10193,1.10196,1.87,8.36
2016.07.22 13:26:21.638,1.10193,1.10195,1.12,1.00
2016.07.22 13:26:21.689,1.10193,1.10195,2.25,1.00
2016.07.22 13:26:21.740,1.10193,1.10196,2.25,2.70
2016.07.22 13:26:21.791,1.10193,1.10196,2.25,4.57
2016.07.22 13:26:21.944,1.10193,1.10196,2.25,3.82
2016.07.22 13:26:21.995,1.10193,1.10196,2.25,3.45
2016.07.22 13:26:22.097,1.10193,1.10196,2.25,3.82
2016.07.22 13:26:22.148,1.10193,1.10196,2.25,4.57
2016.07.22 13:26:22.301,1.10193,1.10196,2.25,4.20
2016.07.22 13:26:22.404,1.10193,1.10196,2.25,5.32
2016.07.22 13:26:22.505,1.10193,1.10195,2.25,2.62
2016.07.22 13:26:22.557,1.10193,1.10194,2.25,1.00
2016.07.22 13:26:22.608,1.10193,1.10194,2.25,1.00
2016.07.22 13:26:22.813,1.10193,1.10194,1.12,1.00
2016.07.22 13:26:22.864,1.10192,1.10195,6.75,3.94
2016.07.22 13:26:23.017,1.10193,1.10195,1.50,3.94
2016.07.22 13:26:23.068,1.10193,1.10195,1.50,5.06
2016.07.22 13:26:23.119,1.10193,1.10195,1.50,4.69
2016.07.22 13:26:23.170,1.10193,1.10195,1.50,3.75
2016.07.22 13:26:23.221,1.10192,1.10195,5.25,3.75
2016.07.22 13:26:23.272,1.10193,1.10195,1.50,4.69
2016.07.22 13:26:23.323,1.10193,1.10195,1.50,3.75
2016.07.22 13:26:23.374,1.10193,1.10195,1.50,2.81
2016.07.22 13:26:23.485,1.10193,1.10195,1.50,3.75
2016.07.22 13:26:23.536,1.10193,1.10195,1.50,4.69
2016.07.22 13:26:23.822,1.10193,1.10195,2.25,4.69
2016.07.22 13:26:23.873,1.10193,1.10195,2.25,3.56
2016.07.22 13:26:23.924,1.10193,1.10195,2.25,3.37
2016.07.22 13:26:23.975,1.10193,1.10195,2.25,4.12
2016.07.22 13:26:24.026,1.10193,1.10195,2.25,4.87
2016.07.22 13:26:24.076,1.10193,1.10195,1.12,4.87
2016.07.22 13:26:24.178,1.10193,1.10195,2.25,4.87
2016.07.22 13:26:24.280,1.10193,1.10195,2.25,4.12
2016.07.22 13:26:24.432,1.10193,1.10195,1.50,2.25
2016.07.22 13:26:24.483,1.10193,1.10195,1.50,3.75
2016.07.22 13:26:24.534,1.10193,1.10195,2.25,4.12
2016.07.22 13:26:24.788,1.10193,1.10195,1.87,3.37
2016.07.22 13:26:24.839,1.10193,1.10195,1.12,5.06
2016.07.22 13:26:24.955,1.10192,1.10193,1.00,1.87
2016.07.22 13:26:25.007,1.10191,1.10193,1.00,1.87
2016.07.22 13:26:25.058,1.10191,1.10193,2.50,1.87
2016.07.22 13:26:25.109,1.10191,1.10193,3.62,1.87
2016.07.22 13:26:25.161,1.10192,1.10193,1.50,1.50
2016.07.22 13:26:25.263,1.10192,1.10193,1.00,1.00
2016.07.22 13:26:25.365,1.10192,1.10193,1.50,1.00
2016.07.22 13:26:25.468,1.10192,1.10194,1.50,5.81
2016.07.22 13:26:25.519,1.10192,1.10194,1.50,1.69
2016.07.22 13:26:25.570,1.10193,1.10195,1.00,4.69
2016.07.22 13:26:25.622,1.10193,1.10195,1.00,1.00
2016.07.22 13:26:25.674,1.10193,1.10195,1.87,1.00
2016.07.22 13:26:25.812,1.10193,1.10195,3.00,1.00
2016.07.22 13:26:25.867,1.10193,1.10195,2.25,1.00
2016.07.22 13:26:25.918,1.10193,1.10195,3.00,1.00
2016.07.22 13:26:26.070,1.10193,1.10195,2.62,1.00
2016.07.22 13:26:26.121,1.10193,1.10195,3.00,1.00
2016.07.22 13:26:26.426,1.10193,1.10195,3.75,1.00
2016.07.22 13:26:26.630,1.10193,1.10195,3.00,1.00
2016.07.22 13:26:26.681,1.10193,1.10195,2.25,1.00
2016.07.22 13:26:26.782,1.10193,1.10195,3.00,1.00
2016.07.22 13:26:27.148,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:29.506,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:29.608,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:30.244,1.10194,1.10195,1.87,1.00
2016.07.22 13:26:30.295,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:30.347,1.10193,1.10194,5.06,1.00
2016.07.22 13:26:30.398,1.10193,1.10194,3.37,1.00
2016.07.22 13:26:30.449,1.10193,1.10194,3.00,1.00
2016.07.22 13:26:30.601,1.10193,1.10194,1.12,1.00
2016.07.22 13:26:30.652,1.10193,1.10195,1.12,6.00
2016.07.22 13:26:30.703,1.10193,1.10195,1.12,6.19
