2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:26:30.754,1.10193,1.10194,1.12,1.00
2016.07.22 13:26:31.054,1.10193,1.10195,1.12,6.19
2016.07.22 13:26:31.156,1.10193,1.10194,1.12,1.00
2016.07.22 13:26:31.258,1.10193,1.10194,1.12,1.00
2016.07.22 13:26:31.564,1.10193,1.10196,2.62,5.81
2016.07.22 13:26:31.615,1.10193,1.10196,6.75,1.50
2016.07.22 13:26:31.667,1.10193,1.10196,9.00,1.00
2016.07.22 13:26:31.718,1.10194,1.10196,1.12,1.00
2016.07.22 13:26:31.770,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:32.025,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:32.076,1.10194,1.10196,1.00,1.50
2016.07.22 13:26:33.172,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:33.277,1.10194,1.10196,1.00,1.50
2016.07.22 13:26:33.379,1.10194,1.10196,1.00,1.00
2016.07.22 13:26:33.481,1.10194,1.10196,1.00,1.50
2016.07.22 13:26:33.532,1.10194,1.10196,1.87,1.50
2016.07.22 13:26:33.664,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:34.984,1.10194,1.10196,1.87,1.50
2016.07.22 13:26:35.168,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:36.383,1.10194,1.10195,1.12,1.00
2016.07.22 13:26:36.434,1.10193,1.10195,6.56,1.00
2016.07.22 13:26:36.485,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:36.587,1.10193,1.10195,4.75,3.75
2016.07.22 13:26:36.638,1.10193,1.10195,4.37,4.12
2016.07.22 13:26:36.689,1.10193,1.10194,2.25,1.00
2016.07.22 13:26:36.791,1.10193,1.10194,2.25,1.00
2016.07.22 13:26:36.892,1.10193,1.10195,2.50,2.25
2016.07.22 13:26:37.095,1.10194,1.10195,1.00,2.25
2016.07.22 13:26:37.146,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:37.197,1.10193,1.10195,2.25,1.50
2016.07.22 13:26:37.322,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:37.476,1.10193,1.10195,2.25,1.50
2016.07.22 13:26:37.578,1.10194,1.10196,1.50,2.62
2016.07.22 13:26:37.629,1.10194,1.10196,1.50,1.37
2016.07.22 13:26:37.681,1.10194,1.10196,1.50,1.00
2016.07.22 13:26:37.732,1.10194,1.10196,1.50,1.00
2016.07.22 13:26:37.783,1.10194,1.10196,2.25,1.50
2016.07.22 13:26:37.885,1.10194,1.10196,1.50,1.50
2016.07.22 13:26:38.140,1.10194,1.10196,2.25,1.50
2016.07.22 13:26:38.191,1.10194,1.10196,2.25,1.00
2016.07.22 13:26:38.501,1.10194,1.10196,3.37,1.00
2016.07.22 13:26:39.487,1.10194,1.10196,1.87,1.00
2016.07.22 13:26:39.589,1.10194,1.10196,3.37,1.00
2016.07.22 13:26:41.988,1.10194,1.10196,3.37,1.12
2016.07.22 13:26:42.090,1.10194,1.10196,2.62,1.00
2016.07.22 13:26:42.141,1.10194,1.10196,2.62,2.85
2016.07.22 13:26:42.192,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:42.294,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:42.819,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:43.235,1.10193,1.10195,2.62,1.50
2016.07.22 13:26:43.489,1.10193,1.10195,2.62,1.00
2016.07.22 13:26:43.592,1.10193,1.10195,2.62,1.12
2016.07.22 13:26:43.643,1.10193,1.10195,1.50,1.87
2016.07.22 13:26:43.694,1.10193,1.10194,1.00,1.50
2016.07.22 13:26:43.890,1.10193,1.10194,1.00,1.87
2016.07.22 13:26:43.992,1.10193,1.10194,1.00,2.81
2016.07.22 13:26:44.043,1.10193,1.10194,1.00,3.00
2016.07.22 13:26:44.095,1.10192,1.10194,1.00,1.31
2016.07.22 13:26:44.197,1.10192,1.10194,1.50,2.25
2016.07.22 13:26:44.301,1.10192,1.10194,1.50,1.25
2016.07.22 13:26:44.403,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:45.041,1.10192,1.10195,2.25,7.57
2016.07.22 13:26:45.143,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:45.245,1.10192,1.10195,2.25,7.57
2016.07.22 13:26:45.448,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:45.550,1.10193,1.10195,1.00,5.51
2016.07.22 13:26:45.601,1.10193,1.10195,1.00,7.01
2016.07.22 13:26:45.742,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:45.844,1.10192,1.10194,1.87,1.00
2016.07.22 13:26:45.946,1.10193,1.10194,1.00,1.00
2016.07.22 13:26:45.997,1.10193,1.10195,1.00,5.89
2016.07.22 13:26:46.048,1.10193,1.10195,1.00,5.51
2016.07.22 13:26:46.099,1.10193,1.10195,1.00,4.20
2016.07.22 13:26:46.151,1.10193,1.10195,1.00,2.70
2016.07.22 13:26:46.202,1.10193,1.10195,2.25,1.57
2016.07.22 13:26:46.254,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:46.305,1.10194,1.10196,1.87,1.31
2016.07.22 13:26:46.408,1.10194,1.10196,1.87,4.16
2016.07.22 13:26:46.510,1.10194,1.10196,1.00,3.79
2016.07.22 13:26:47.043,1.10195,1.10196,1.50,1.25
2016.07.22 13:26:47.095,1.10195,1.10197,2.25,3.04
2016.07.22 13:26:47.147,1.10196,1.10197,1.50,1.35
2016.07.22 13:26:47.199,1.10196,1.10198,2.62,3.60
2016.07.22 13:26:47.250,1.10196,1.10198,2.62,2.85
2016.07.22 13:26:47.301,1.10196,1.10198,1.50,2.85
2016.07.22 13:26:47.353,1.10196,1.10198,1.00,2.85
2016.07.22 13:26:47.455,1.10196,1.10198,1.00,2.85
2016.07.22 13:26:47.671,1.10195,1.10197,3.37,2.10
2016.07.22 13:26:47.722,1.10196,1.10197,1.00,2.10
2016.07.22 13:26:48.336,1.10195,1.10197,3.00,2.10
2016.07.22 13:26:48.798,1.10196,1.10197,1.00,2.10
2016.07.22 13:26:49.236,1.10195,1.10197,3.00,2.10
2016.07.22 13:26:49.390,1.10195,1.10196,2.25,2.10
2016.07.22 13:26:49.492,1.10195,1.10196,1.00,2.85
2016.07.22 13:26:49.543,1.10194,1.10196,1.00,2.85
2016.07.22 13:26:49.595,1.10193,1.10196,5.51,2.85
2016.07.22 13:26:49.646,1.10194,1.10196,1.00,2.85
2016.07.22 13:26:49.995,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:50.148,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:50.199,1.10193,1.10195,2.62,1.00
2016.07.22 13:26:50.250,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:50.301,1.10194,1.10195,1.00,1.12
2016.07.22 13:26:51.435,1.10194,1.10195,1.50,1.00
2016.07.22 13:26:51.486,1.10194,1.10196,1.50,4.99
2016.07.22 13:26:51.538,1.10194,1.10196,1.50,1.57
2016.07.22 13:26:51.590,1.10194,1.10196,1.50,3.67
2016.07.22 13:26:51.640,1.10194,1.10196,1.00,3.67
2016.07.22 13:26:51.692,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:52.665,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:52.768,1.10192,1.10194,7.50,1.00
2016.07.22 13:26:52.819,1.10192,1.10194,5.62,1.00
2016.07.22 13:26:52.870,1.10193,1.10194,1.00,1.50
2016.07.22 13:26:53.074,1.10193,1.10194,1.00,1.69
2016.07.22 13:26:53.125,1.10191,1.10193,8.21,1.00
2016.07.22 13:26:53.176,1.10191,1.10192,4.20,1.00
2016.07.22 13:26:53.310,1.10191,1.10192,1.57,1.50
2016.07.22 13:26:53.361,1.1019,1.10193,8.44,3.22
2016.07.22 13:26:53.413,1.1019,1.10193,7.69,2.85
2016.07.22 13:26:53.464,1.10191,1.10193,1.87,2.85
2016.07.22 13:26:53.515,1.10191,1.10193,5.62,1.35
2016.07.22 13:26:53.566,1.10192,1.10194,1.00,1.87
2016.07.22 13:26:53.618,1.10192,1.10194,2.25,1.12
2016.07.22 13:26:53.720,1.10192,1.10194,3.00,1.00
2016.07.22 13:26:53.821,1.10192,1.10195,3.37,1.50
2016.07.22 13:26:53.872,1.10192,1.10195,2.62,1.50
2016.07.22 13:26:53.923,1.10192,1.10195,2.62,2.25
2016.07.22 13:26:53.974,1.10192,1.10195,3.37,3.00
2016.07.22 13:26:54.080,1.10192,1.10195,3.37,2.25
2016.07.22 13:26:54.131,1.10192,1.10194,3.00,1.00
2016.07.22 13:26:54.239,1.10192,1.10195,3.00,1.50
2016.07.22 13:26:54.641,1.10192,1.10195,2.25,1.50
2016.07.22 13:26:54.794,1.10192,1.10195,2.62,1.50
2016.07.22 13:26:54.845,1.10194,1.10195,1.00,1.50
2016.07.22 13:26:54.896,1.10194,1.10195,1.00,1.00
2016.07.22 13:26:55.305,1.10194,1.10195,1.12,1.00
2016.07.22 13:26:55.398,1.10194,1.10196,1.00,1.42
2016.07.22 13:26:55.449,1.10194,1.10197,1.00,4.05
2016.07.22 13:26:55.500,1.10194,1.10197,1.12,3.30
2016.07.22 13:26:55.551,1.10194,1.10197,1.12,4.05
2016.07.22 13:26:55.754,1.10194,1.10197,2.62,4.05
2016.07.22 13:26:55.856,1.10194,1.10197,2.25,4.05
2016.07.22 13:26:56.452,1.10194,1.10196,1.50,3.22
2016.07.22 13:26:56.503,1.10194,1.10196,1.00,2.06
2016.07.22 13:26:56.554,1.10193,1.10196,1.50,5.29
2016.07.22 13:26:56.605,1.10192,1.10195,7.20,1.87
2016.07.22 13:26:56.657,1.10192,1.10194,4.12,1.00
2016.07.22 13:26:56.708,1.10192,1.10194,1.87,1.00
2016.07.22 13:26:56.759,1.10192,1.10195,1.87,4.31
2016.07.22 13:26:56.810,1.10192,1.10194,2.62,1.12
2016.07.22 13:26:56.911,1.10192,1.10195,2.62,5.44
2016.07.22 13:26:56.962,1.10192,1.10195,1.87,4.50
2016.07.22 13:26:57.064,1.10192,1.10195,2.62,5.44
2016.07.22 13:26:57.216,1.10192,1.10195,2.62,4.50
2016.07.22 13:26:57.334,1.10192,1.10195,2.62,3.75
2016.07.22 13:26:57.385,1.10192,1.10195,1.87,3.56
2016.07.22 13:26:57.538,1.10192,1.10195,1.87,3.19
2016.07.22 13:26:58.258,1.10192,1.10195,2.62,3.19
2016.07.22 13:26:58.359,1.10192,1.10195,2.62,3.00
2016.07.22 13:26:58.410,1.10192,1.10195,2.25,1.87
2016.07.22 13:26:58.461,1.10192,1.10195,1.00,1.12
2016.07.22 13:26:58.563,1.10192,1.10195,2.25,1.87
2016.07.22 13:26:58.839,1.10192,1.10194,2.25,2.10
2016.07.22 13:26:58.890,1.10188,1.10191,6.07,4.16
2016.07.22 13:26:58.941,1.10187,1.10189,21.37,2.10
2016.07.22 13:26:58.993,1.10188,1.10189,1.50,2.85
2016.07.22 13:26:59.096,1.10187,1.10189,1.50,2.85
2016.07.22 13:26:59.301,1.10187,1.10189,1.87,2.85
2016.07.22 13:26:59.699,1.10186,1.10189,12.64,1.35
2016.07.22 13:26:59.750,1.10187,1.1019,1.87,2.85
2016.07.22 13:26:59.903,1.10187,1.1019,1.87,2.85
2016.07.22 13:27:00.259,1.10187,1.10189,1.12,1.35
2016.07.22 13:27:00.361,1.10186,1.10189,13.76,1.35
2016.07.22 13:27:00.463,1.10187,1.10189,1.12,1.35
2016.07.22 13:27:01.048,1.10186,1.10189,13.01,1.35
2016.07.22 13:27:01.149,1.10187,1.10189,1.12,1.35
2016.07.22 13:27:02.254,1.10186,1.10189,12.64,1.35
2016.07.22 13:27:02.457,1.10187,1.10189,1.12,1.35
2016.07.22 13:27:03.217,1.10187,1.10189,2.25,1.35
2016.07.22 13:27:03.319,1.10188,1.10189,1.00,1.35
2016.07.22 13:27:08.155,1.10187,1.10189,3.00,2.85
2016.07.22 13:27:08.358,1.10188,1.1019,1.50,1.12
2016.07.22 13:27:08.409,1.10188,1.1019,1.50,1.00
2016.07.22 13:27:08.545,1.10188,1.1019,2.32,1.00
2016.07.22 13:27:08.598,1.10189,1.1019,1.50,1.00
2016.07.22 13:27:08.700,1.10189,1.10191,1.87,1.00
2016.07.22 13:27:09.381,1.10189,1.10191,1.87,1.00
2016.07.22 13:27:09.483,1.10189,1.10191,1.50,1.00
2016.07.22 13:27:09.534,1.10189,1.10191,1.50,1.12
2016.07.22 13:27:09.652,1.10189,1.10191,1.50,2.85
2016.07.22 13:27:09.705,1.10189,1.10191,1.00,2.85
2016.07.22 13:27:09.808,1.10188,1.10191,3.83,2.85
2016.07.22 13:27:09.859,1.10188,1.10191,3.07,2.85
2016.07.22 13:27:09.911,1.10189,1.10191,1.00,2.85
2016.07.22 13:27:10.215,1.10188,1.10191,3.83,2.85
2016.07.22 13:27:10.266,1.10189,1.10191,1.00,2.85
2016.07.22 13:27:12.494,1.10189,1.10191,1.00,3.60
2016.07.22 13:27:12.546,1.10189,1.10191,1.00,3.97
2016.07.22 13:27:12.648,1.10189,1.10191,1.00,4.16
2016.07.22 13:27:12.750,1.10189,1.10191,1.00,3.79
2016.07.22 13:27:13.874,1.10188,1.10191,2.32,3.79
2016.07.22 13:27:13.926,1.10188,1.10191,2.32,4.16
2016.07.22 13:27:13.977,1.10189,1.10191,1.00,4.16
2016.07.22 13:27:14.433,1.10189,1.10191,1.00,5.29
2016.07.22 13:27:14.484,1.10189,1.1019,1.00,1.50
2016.07.22 13:27:14.535,1.10189,1.1019,1.00,2.25
2016.07.22 13:27:14.793,1.10189,1.1019,1.00,1.50
2016.07.22 13:27:15.503,1.10189,1.1019,1.00,1.00
2016.07.22 13:27:16.090,1.10188,1.1019,2.25,1.00
2016.07.22 13:27:16.192,1.10189,1.1019,1.00,1.00
2016.07.22 13:27:16.801,1.10188,1.1019,3.00,1.00
2016.07.22 13:27:17.258,1.10187,1.10189,4.39,5.85
2016.07.22 13:27:17.349,1.10185,1.10186,30.19,5.85
2016.07.22 13:27:17.402,1.10183,1.10184,10.95,1.00
2016.07.22 13:27:17.454,1.10181,1.10183,13.12,3.10
2016.07.22 13:27:17.506,1.10181,1.10182,4.12,1.50
2016.07.22 13:27:17.560,1.10181,1.10182,1.00,1.50
2016.07.22 13:27:17.611,1.1018,1.10182,6.19,2.25
2016.07.22 13:27:17.664,1.10182,1.10183,1.12,3.82
2016.07.22 13:27:17.716,1.10182,1.10184,4.12,4.00
2016.07.22 13:27:17.767,1.10182,1.10184,5.62,3.00
2016.07.22 13:27:17.819,1.10184,1.10185,1.00,1.00
2016.07.22 13:27:18.584,1.10184,1.10186,1.00,1.12
2016.07.22 13:27:18.736,1.10184,1.10186,1.00,1.72
2016.07.22 13:27:18.787,1.10184,1.10186,1.00,2.47
2016.07.22 13:27:18.889,1.10184,1.10186,1.00,3.22
2016.07.22 13:27:18.991,1.10183,1.10186,1.12,4.16
2016.07.22 13:27:19.042,1.10183,1.10186,1.12,4.91
2016.07.22 13:27:19.741,1.10183,1.10186,1.12,5.66
2016.07.22 13:27:19.945,1.10183,1.10186,1.12,6.41
2016.07.22 13:27:19.996,1.10182,1.10186,2.70,5.47
2016.07.22 13:27:20.098,1.10183,1.10186,1.12,6.41
2016.07.22 13:27:20.199,1.10182,1.10186,2.70,5.47
2016.07.22 13:27:20.301,1.10183,1.10186,1.12,6.41
2016.07.22 13:27:20.421,1.10183,1.10186,1.12,4.31
2016.07.22 13:27:20.473,1.10186,1.10187,1.50,7.95
2016.07.22 13:27:20.524,1.10187,1.10188,1.50,7.31
2016.07.22 13:27:20.576,1.10189,1.1019,1.87,5.70
2016.07.22 13:27:20.628,1.10189,1.1019,2.81,1.10
2016.07.22 13:27:20.680,1.10189,1.10191,4.87,3.37
2016.07.22 13:27:20.732,1.10191,1.10193,1.00,5.17
2016.07.22 13:27:20.784,1.10192,1.10193,1.87,1.12
2016.07.22 13:27:20.835,1.10192,1.10194,2.62,1.10
2016.07.22 13:27:20.886,1.10193,1.10195,1.69,1.00
2016.07.22 13:27:20.938,1.10193,1.10196,3.56,3.75
2016.07.22 13:27:20.989,1.10193,1.10196,4.39,3.75
2016.07.22 13:27:21.040,1.10194,1.10197,1.12,3.60
2016.07.22 13:27:21.171,1.10194,1.10197,1.12,3.60
2016.07.22 13:27:21.223,1.10194,1.10197,1.25,2.10
2016.07.22 13:27:21.326,1.10194,1.10197,1.25,2.85
2016.07.22 13:27:21.631,1.10194,1.10197,1.25,2.10
2016.07.22 13:27:21.732,1.10194,1.10197,1.25,2.47
2016.07.22 13:27:23.448,1.10194,1.10197,1.25,2.85
2016.07.22 13:27:23.499,1.10195,1.10197,1.00,2.62
2016.07.22 13:27:23.550,1.10195,1.10197,2.62,1.50
2016.07.22 13:27:23.601,1.10195,1.10197,1.87,2.10
2016.07.22 13:27:23.652,1.10195,1.10196,2.25,1.35
2016.07.22 13:27:23.703,1.10195,1.10196,3.00,2.10
2016.07.22 13:27:23.943,1.10195,1.10196,3.00,3.60
2016.07.22 13:27:23.997,1.10195,1.10196,2.25,3.60
2016.07.22 13:27:24.100,1.10195,1.10196,3.00,3.60
2016.07.22 13:27:24.684,1.10195,1.10196,2.25,3.60
2016.07.22 13:27:24.735,1.10195,1.10196,1.50,2.85
2016.07.22 13:27:24.786,1.10195,1.10196,2.25,2.85
2016.07.22 13:27:24.837,1.10195,1.10196,3.00,3.60
2016.07.22 13:27:25.532,1.10195,1.10196,2.25,2.85
2016.07.22 13:27:25.633,1.10195,1.10196,3.00,3.60
2016.07.22 13:27:25.786,1.10195,1.10196,2.25,3.60
2016.07.22 13:27:25.887,1.10195,1.10196,3.00,3.60
2016.07.22 13:27:26.141,1.10195,1.10196,3.00,2.10
2016.07.22 13:27:26.294,1.10195,1.10196,2.25,2.10
2016.07.22 13:27:26.345,1.10195,1.10196,2.25,1.35
2016.07.22 13:27:26.395,1.10195,1.10196,3.00,1.35
2016.07.22 13:27:26.497,1.10195,1.10196,2.25,1.35
2016.07.22 13:27:26.549,1.10195,1.10196,2.25,1.00
2016.07.22 13:27:26.680,1.10195,1.10196,3.37,1.00
2016.07.22 13:27:27.400,1.10195,1.10196,2.62,1.00
2016.07.22 13:27:27.503,1.10195,1.10197,3.37,1.89
2016.07.22 13:27:27.639,1.10195,1.10197,4.12,1.29
2016.07.22 13:27:27.691,1.10197,1.10198,4.12,7.10
2016.07.22 13:27:27.743,1.10197,1.10198,5.55,4.50
2016.07.22 13:27:27.794,1.10199,1.10201,1.37,7.31
2016.07.22 13:27:27.847,1.10201,1.10202,1.00,9.00
2016.07.22 13:27:27.901,1.10203,1.10204,1.00,10.12
2016.07.22 13:27:27.953,1.10204,1.10205,1.00,1.00
2016.07.22 13:27:28.005,1.10205,1.10206,1.00,1.12
2016.07.22 13:27:28.057,1.10205,1.10207,1.00,3.64
2016.07.22 13:27:28.109,1.10205,1.10207,1.87,2.51
2016.07.22 13:27:28.160,1.10205,1.10207,4.95,1.50
2016.07.22 13:27:28.263,1.10206,1.10207,1.25,1.00
2016.07.22 13:27:28.315,1.10208,1.10209,1.00,1.30
2016.07.22 13:27:28.367,1.10208,1.1021,1.12,3.79
2016.07.22 13:27:28.418,1.10208,1.1021,2.25,2.10
2016.07.22 13:27:28.470,1.10208,1.10212,4.95,3.37
2016.07.22 13:27:28.521,1.10209,1.10212,1.00,2.62
2016.07.22 13:27:28.573,1.10209,1.10212,1.12,2.25
2016.07.22 13:27:28.624,1.10209,1.10212,1.12,1.50
2016.07.22 13:27:28.726,1.10209,1.10212,1.31,2.25
2016.07.22 13:27:28.828,1.10209,1.10212,1.12,2.25
2016.07.22 13:27:28.932,1.10209,1.10212,3.00,1.00
2016.07.22 13:27:29.063,1.1021,1.10212,3.75,1.00
2016.07.22 13:27:29.114,1.1021,1.10212,4.50,1.00
2016.07.22 13:27:29.166,1.1021,1.10212,3.75,1.00
2016.07.22 13:27:29.217,1.1021,1.10212,2.25,1.00
2016.07.22 13:27:29.268,1.1021,1.10212,1.87,1.00
2016.07.22 13:27:29.320,1.1021,1.10212,2.62,1.00
2016.07.22 13:27:29.371,1.1021,1.10211,2.25,1.00
2016.07.22 13:27:29.423,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:29.830,1.1021,1.10211,2.25,1.00
2016.07.22 13:27:29.932,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:29.983,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:30.096,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:30.250,1.1021,1.10212,3.00,1.00
2016.07.22 13:27:30.454,1.1021,1.10212,2.25,1.00
2016.07.22 13:27:30.607,1.1021,1.10212,1.50,1.00
2016.07.22 13:27:30.659,1.1021,1.10212,2.62,1.00
2016.07.22 13:27:30.710,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:30.761,1.1021,1.10212,3.00,1.00
2016.07.22 13:27:30.812,1.1021,1.10212,2.25,1.00
2016.07.22 13:27:30.863,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:30.915,1.1021,1.10212,4.87,1.00
2016.07.22 13:27:31.422,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:31.524,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:31.625,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:31.930,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:31.981,1.1021,1.10212,2.62,1.00
2016.07.22 13:27:32.033,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:32.084,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:32.389,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:32.508,1.1021,1.10212,3.00,1.00
2016.07.22 13:27:32.665,1.1021,1.10212,2.25,1.00
2016.07.22 13:27:32.767,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:33.072,1.1021,1.10212,2.25,1.00
2016.07.22 13:27:33.174,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:33.529,1.1021,1.10211,2.25,1.00
2016.07.22 13:27:33.631,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:33.822,1.1021,1.10211,2.25,1.00
2016.07.22 13:27:33.924,1.1021,1.10211,3.00,1.00
2016.07.22 13:27:34.076,1.1021,1.10211,4.12,1.00
2016.07.22 13:27:34.432,1.1021,1.10211,4.50,1.00
2016.07.22 13:27:34.483,1.1021,1.10212,4.50,1.00
2016.07.22 13:27:34.534,1.1021,1.10212,4.12,1.00
2016.07.22 13:27:34.864,1.1021,1.10212,3.37,1.00
2016.07.22 13:27:35.070,1.10211,1.10213,1.00,2.70
2016.07.22 13:27:35.476,1.1021,1.10213,4.12,2.70
2016.07.22 13:27:35.527,1.1021,1.10213,4.87,2.70
2016.07.22 13:27:35.578,1.1021,1.10213,4.87,2.32
2016.07.22 13:27:35.629,1.1021,1.10213,4.12,2.32
2016.07.22 13:27:35.681,1.1021,1.10213,4.87,2.32
2016.07.22 13:27:35.935,1.1021,1.10213,4.87,3.07
2016.07.22 13:27:36.138,1.1021,1.10213,4.87,2.32
2016.07.22 13:27:36.395,1.1021,1.10213,5.62,1.95
2016.07.22 13:27:36.446,1.1021,1.10213,5.25,1.95
2016.07.22 13:27:36.497,1.1021,1.10213,4.50,1.95
2016.07.22 13:27:36.548,1.1021,1.10213,4.69,2.32
2016.07.22 13:27:36.606,1.1021,1.10213,3.94,2.32
2016.07.22 13:27:36.707,1.1021,1.10213,4.69,2.32
2016.07.22 13:27:37.062,1.1021,1.10213,4.69,2.32
2016.07.22 13:27:37.114,1.1021,1.10212,2.81,3.37
2016.07.22 13:27:37.165,1.10209,1.10212,3.00,5.85
2016.07.22 13:27:37.216,1.10208,1.1021,2.70,2.25
2016.07.22 13:27:37.268,1.10208,1.1021,1.87,4.50
2016.07.22 13:27:37.319,1.10207,1.10208,1.87,1.12
2016.07.22 13:27:37.415,1.10205,1.10207,15.94,1.00
2016.07.22 13:27:37.469,1.10205,1.10206,1.00,2.25
2016.07.22 13:27:37.571,1.10205,1.10206,1.00,1.50
2016.07.22 13:27:37.623,1.10203,1.10206,6.64,1.50
2016.07.22 13:27:37.674,1.10204,1.10206,1.00,1.50
2016.07.22 13:27:37.725,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:37.776,1.10204,1.10206,1.87,1.00
2016.07.22 13:27:38.615,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:39.022,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:39.479,1.10204,1.10206,1.25,1.00
2016.07.22 13:27:39.862,1.10204,1.10206,1.25,1.50
2016.07.22 13:27:39.913,1.10203,1.10205,1.56,3.75
2016.07.22 13:27:39.964,1.10202,1.10203,1.00,1.12
2016.07.22 13:27:40.015,1.10201,1.10203,1.76,1.87
2016.07.22 13:27:40.066,1.10201,1.10202,1.20,1.00
2016.07.22 13:27:40.117,1.10201,1.10202,1.00,1.00
2016.07.22 13:27:40.169,1.102,1.10202,3.94,1.12
2016.07.22 13:27:40.220,1.102,1.10202,1.25,1.87
2016.07.22 13:27:40.412,1.102,1.10202,1.25,1.12
2016.07.22 13:27:40.463,1.102,1.10202,1.25,1.00
2016.07.22 13:27:40.514,1.102,1.10202,1.25,1.50
2016.07.22 13:27:40.566,1.102,1.10202,1.25,1.00
2016.07.22 13:27:40.618,1.10199,1.10202,4.95,1.00
2016.07.22 13:27:40.669,1.10199,1.10202,4.01,1.00
2016.07.22 13:27:40.720,1.10199,1.10202,3.64,1.00
2016.07.22 13:27:40.872,1.10199,1.10202,2.89,1.00
2016.07.22 13:27:40.974,1.10199,1.10202,3.64,1.00
2016.07.22 13:27:41.356,1.10199,1.10202,2.89,1.00
2016.07.22 13:27:41.510,1.10199,1.10202,3.64,1.00
2016.07.22 13:27:41.562,1.10201,1.10202,1.00,1.00
2016.07.22 13:27:41.664,1.102,1.10202,2.62,1.00
2016.07.22 13:27:41.715,1.10201,1.10202,3.56,1.00
2016.07.22 13:27:41.767,1.10202,1.10203,1.00,1.00
2016.07.22 13:27:41.818,1.10202,1.10204,1.12,1.12
2016.07.22 13:27:41.869,1.10202,1.10204,1.00,1.00
2016.07.22 13:27:41.971,1.10202,1.10204,1.50,1.00
2016.07.22 13:27:42.073,1.10202,1.10204,1.69,1.00
2016.07.22 13:27:42.155,1.10202,1.10204,2.06,1.00
