2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:27:42.206,1.10203,1.10205,1.37,3.75
2016.07.22 13:27:42.257,1.10204,1.10205,1.25,3.00
2016.07.22 13:27:42.360,1.10204,1.10205,1.87,3.00
2016.07.22 13:27:42.412,1.10204,1.10206,1.87,1.00
2016.07.22 13:27:42.463,1.10204,1.10206,1.25,1.00
2016.07.22 13:27:42.514,1.10204,1.10207,1.25,1.50
2016.07.22 13:27:42.565,1.10204,1.10207,1.25,1.87
2016.07.22 13:27:42.617,1.10204,1.10207,1.25,1.12
2016.07.22 13:27:42.668,1.10204,1.10207,1.12,1.00
2016.07.22 13:27:42.720,1.10204,1.10207,2.62,1.00
2016.07.22 13:27:42.771,1.10205,1.10207,1.87,1.00
2016.07.22 13:27:42.823,1.10206,1.10208,2.62,1.95
2016.07.22 13:27:42.924,1.10206,1.10208,6.56,1.00
2016.07.22 13:27:42.981,1.10207,1.10209,1.00,1.00
2016.07.22 13:27:43.033,1.10207,1.10209,1.00,1.50
2016.07.22 13:27:43.084,1.10206,1.10209,1.25,2.62
2016.07.22 13:27:43.135,1.10205,1.10209,9.07,4.12
2016.07.22 13:27:43.186,1.10205,1.10207,6.82,1.00
2016.07.22 13:27:43.237,1.10205,1.10207,4.20,1.00
2016.07.22 13:27:43.288,1.10205,1.10207,4.01,1.00
2016.07.22 13:27:43.339,1.10205,1.10207,4.69,1.00
2016.07.22 13:27:43.390,1.10205,1.10207,3.56,1.00
2016.07.22 13:27:43.441,1.10205,1.10207,2.06,1.00
2016.07.22 13:27:43.493,1.10205,1.10207,2.06,1.12
2016.07.22 13:27:43.544,1.10205,1.10207,2.06,2.06
2016.07.22 13:27:43.595,1.10205,1.10206,1.12,1.50
2016.07.22 13:27:43.699,1.10205,1.10206,1.00,1.12
2016.07.22 13:27:43.751,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:44.963,1.10204,1.10206,1.00,1.12
2016.07.22 13:27:45.167,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:46.096,1.10203,1.10206,5.14,1.00
2016.07.22 13:27:46.198,1.10204,1.10206,1.00,1.00
2016.07.22 13:27:46.876,1.10204,1.10206,1.69,1.00
2016.07.22 13:27:47.374,1.10204,1.10206,1.19,2.25
2016.07.22 13:27:47.425,1.10204,1.10205,1.25,1.00
2016.07.22 13:27:47.476,1.10203,1.10205,1.20,1.50
2016.07.22 13:27:47.527,1.10203,1.10205,1.20,1.87
2016.07.22 13:27:47.578,1.10202,1.10205,7.50,1.50
2016.07.22 13:27:47.629,1.10202,1.10205,3.45,1.50
2016.07.22 13:27:47.679,1.10202,1.10205,3.82,1.50
2016.07.22 13:27:47.832,1.10202,1.10205,3.07,1.50
2016.07.22 13:27:47.935,1.10202,1.10204,3.07,1.00
2016.07.22 13:27:48.088,1.10202,1.10205,2.70,1.50
2016.07.22 13:27:48.468,1.10202,1.10205,1.95,1.50
2016.07.22 13:27:48.570,1.10202,1.10205,1.20,1.50
2016.07.22 13:27:48.769,1.10202,1.10205,1.10,1.87
2016.07.22 13:27:48.922,1.10202,1.10204,1.10,1.00
2016.07.22 13:27:49.074,1.10202,1.10204,1.10,1.37
2016.07.22 13:27:49.126,1.10201,1.10203,7.31,3.97
2016.07.22 13:27:49.177,1.10201,1.10202,1.50,1.72
2016.07.22 13:27:49.228,1.10201,1.10202,1.12,3.60
2016.07.22 13:27:49.325,1.10199,1.10201,8.06,1.00
2016.07.22 13:27:49.394,1.102,1.10202,2.50,5.62
2016.07.22 13:27:49.497,1.102,1.10202,2.50,4.87
2016.07.22 13:27:49.549,1.102,1.10202,2.50,3.37
2016.07.22 13:27:49.601,1.102,1.10201,2.25,1.00
2016.07.22 13:27:49.652,1.102,1.10201,1.50,1.00
2016.07.22 13:27:49.703,1.102,1.10202,1.00,1.10
2016.07.22 13:27:49.805,1.10199,1.10201,1.69,1.00
2016.07.22 13:27:49.856,1.10199,1.10201,1.31,1.00
2016.07.22 13:27:49.907,1.10199,1.10202,1.31,1.10
2016.07.22 13:27:50.150,1.10201,1.10203,3.56,2.25
2016.07.22 13:27:50.201,1.10202,1.10203,1.00,1.12
2016.07.22 13:27:50.303,1.10201,1.10203,1.39,1.00
2016.07.22 13:27:50.354,1.10201,1.10202,1.25,1.00
2016.07.22 13:27:50.405,1.102,1.10202,1.12,1.00
2016.07.22 13:27:50.457,1.10199,1.10202,8.32,1.00
2016.07.22 13:27:50.509,1.102,1.10202,1.25,1.00
2016.07.22 13:27:50.662,1.102,1.10202,1.12,1.00
2016.07.22 13:27:50.713,1.102,1.10203,1.31,2.25
2016.07.22 13:27:50.815,1.10199,1.10203,7.57,1.50
2016.07.22 13:27:50.917,1.102,1.10203,1.50,2.25
2016.07.22 13:27:51.276,1.102,1.10203,2.25,2.25
2016.07.22 13:27:51.378,1.102,1.10203,2.25,2.62
2016.07.22 13:27:51.835,1.102,1.10203,2.06,2.62
2016.07.22 13:27:51.886,1.102,1.10203,2.06,2.70
2016.07.22 13:27:52.141,1.102,1.10203,1.87,2.70
2016.07.22 13:27:52.223,1.102,1.10203,1.87,4.57
2016.07.22 13:27:52.274,1.102,1.10202,1.25,1.87
2016.07.22 13:27:52.325,1.10199,1.10202,1.50,2.70
2016.07.22 13:27:52.478,1.10199,1.10202,1.50,2.32
2016.07.22 13:27:52.986,1.10199,1.10202,1.00,1.57
2016.07.22 13:27:53.189,1.10199,1.10202,1.50,2.32
2016.07.22 13:27:53.535,1.10199,1.10201,1.50,1.00
2016.07.22 13:27:53.586,1.10199,1.10201,1.00,1.00
2016.07.22 13:27:53.687,1.10199,1.10201,1.50,1.00
2016.07.22 13:27:55.187,1.10199,1.10201,1.00,1.00
2016.07.22 13:27:55.289,1.10199,1.10201,1.50,1.00
2016.07.22 13:27:55.593,1.10199,1.10201,1.00,1.00
2016.07.22 13:27:55.695,1.10199,1.10201,1.50,1.00
2016.07.22 13:27:56.523,1.10199,1.10201,1.00,1.00
2016.07.22 13:27:56.624,1.10199,1.10201,1.50,1.00
2016.07.22 13:27:56.675,1.10199,1.102,1.00,1.72
2016.07.22 13:27:56.727,1.10198,1.10199,2.25,1.00
2016.07.22 13:27:56.778,1.10198,1.10199,1.12,1.00
2016.07.22 13:27:56.829,1.10198,1.102,1.50,2.89
2016.07.22 13:27:56.880,1.10198,1.102,1.00,1.57
2016.07.22 13:27:56.931,1.10198,1.102,1.00,1.10
2016.07.22 13:27:57.728,1.10198,1.102,1.50,1.10
2016.07.22 13:27:58.837,1.10198,1.102,1.00,1.10
2016.07.22 13:27:59.040,1.10198,1.102,1.50,1.10
2016.07.22 13:27:59.142,1.10198,1.102,1.00,1.10
2016.07.22 13:27:59.299,1.10198,1.102,1.50,1.10
2016.07.22 13:27:59.350,1.10198,1.102,2.62,1.10
2016.07.22 13:27:59.402,1.102,1.10201,1.12,3.82
2016.07.22 13:27:59.490,1.102,1.10201,2.25,3.37
2016.07.22 13:27:59.545,1.10201,1.10204,2.40,3.45
2016.07.22 13:27:59.596,1.10201,1.10204,3.15,4.57
2016.07.22 13:27:59.655,1.10201,1.10204,1.50,5.17
2016.07.22 13:27:59.711,1.10199,1.10202,7.01,1.87
2016.07.22 13:27:59.764,1.10199,1.10202,2.32,4.16
2016.07.22 13:27:59.815,1.10198,1.10202,2.32,7.16
2016.07.22 13:27:59.866,1.10198,1.10202,2.32,6.79
2016.07.22 13:27:59.918,1.10198,1.10201,1.57,1.00
2016.07.22 13:28:00.021,1.10199,1.10202,1.00,5.66
2016.07.22 13:28:00.187,1.10199,1.10202,1.00,6.41
2016.07.22 13:28:00.238,1.10199,1.10202,1.00,4.91
2016.07.22 13:28:00.341,1.10199,1.10201,1.00,1.00
2016.07.22 13:28:00.443,1.10199,1.10201,1.25,1.00
2016.07.22 13:28:00.748,1.10199,1.10202,1.25,5.44
2016.07.22 13:28:00.799,1.10199,1.10202,1.25,4.31
2016.07.22 13:28:00.935,1.10199,1.10202,1.50,3.56
2016.07.22 13:28:01.595,1.10199,1.10202,1.87,3.56
2016.07.22 13:28:01.727,1.10199,1.10202,1.00,2.81
2016.07.22 13:28:01.828,1.10199,1.10202,1.50,2.81
2016.07.22 13:28:01.930,1.10199,1.10202,1.00,3.94
2016.07.22 13:28:01.981,1.10199,1.10202,1.00,4.69
2016.07.22 13:28:02.438,1.10199,1.10202,1.00,5.44
2016.07.22 13:28:02.696,1.10199,1.10202,1.50,5.44
2016.07.22 13:28:02.748,1.102,1.10202,1.14,3.94
2016.07.22 13:28:03.462,1.102,1.10202,1.00,3.94
2016.07.22 13:28:03.564,1.102,1.10202,1.14,3.94
2016.07.22 13:28:03.842,1.102,1.10202,1.00,3.19
2016.07.22 13:28:03.894,1.102,1.10202,1.00,1.87
2016.07.22 13:28:03.945,1.102,1.10202,1.00,1.50
2016.07.22 13:28:04.098,1.102,1.10202,1.00,1.00
2016.07.22 13:28:04.353,1.102,1.10202,1.14,1.00
2016.07.22 13:28:04.556,1.102,1.10202,1.00,1.00
2016.07.22 13:28:04.658,1.102,1.10202,1.14,1.00
2016.07.22 13:28:06.334,1.102,1.10202,1.00,1.00
2016.07.22 13:28:06.842,1.102,1.10201,1.00,1.00
2016.07.22 13:28:08.158,1.10201,1.10202,2.77,1.00
2016.07.22 13:28:08.209,1.10201,1.10202,2.40,1.00
2016.07.22 13:28:08.260,1.10202,1.10204,1.12,3.64
2016.07.22 13:28:08.359,1.10202,1.10204,1.89,3.56
2016.07.22 13:28:08.410,1.10202,1.10205,1.89,3.07
2016.07.22 13:28:08.462,1.10202,1.10204,1.64,1.12
2016.07.22 13:28:08.615,1.10202,1.10205,1.64,3.07
2016.07.22 13:28:08.717,1.10202,1.10205,1.64,3.82
2016.07.22 13:28:08.768,1.10202,1.10205,1.14,3.82
2016.07.22 13:28:08.819,1.10202,1.10205,1.14,3.07
2016.07.22 13:28:08.870,1.10202,1.10205,1.64,3.07
2016.07.22 13:28:08.972,1.10202,1.10205,1.39,3.82
2016.07.22 13:28:09.306,1.10202,1.10205,1.39,5.32
2016.07.22 13:28:09.357,1.10201,1.10204,4.03,1.87
2016.07.22 13:28:09.408,1.10201,1.10204,1.71,1.87
2016.07.22 13:28:09.459,1.102,1.10203,7.41,1.87
2016.07.22 13:28:09.511,1.102,1.10203,2.53,2.62
2016.07.22 13:28:09.562,1.102,1.10203,1.39,2.25
2016.07.22 13:28:09.613,1.102,1.10203,1.91,2.25
2016.07.22 13:28:09.675,1.10201,1.10203,3.96,1.00
2016.07.22 13:28:09.728,1.10202,1.10204,1.12,1.50
2016.07.22 13:28:09.779,1.10202,1.10204,1.12,1.00
2016.07.22 13:28:09.830,1.10202,1.10205,1.00,5.70
2016.07.22 13:28:09.882,1.10202,1.10205,1.00,4.20
2016.07.22 13:28:09.983,1.10201,1.10205,4.52,3.82
2016.07.22 13:28:10.034,1.10201,1.10204,3.02,1.00
2016.07.22 13:28:10.085,1.10201,1.10204,2.64,1.00
2016.07.22 13:28:10.252,1.10201,1.10204,2.64,1.50
2016.07.22 13:28:10.354,1.10201,1.10204,2.06,1.00
2016.07.22 13:28:10.456,1.10201,1.10204,2.64,1.50
2016.07.22 13:28:10.660,1.10201,1.10204,4.74,1.50
2016.07.22 13:28:10.763,1.10201,1.10205,4.74,6.07
2016.07.22 13:28:10.867,1.10202,1.10205,1.89,5.32
2016.07.22 13:28:10.918,1.10202,1.10205,1.89,2.32
2016.07.22 13:28:11.022,1.10202,1.10205,2.27,3.82
2016.07.22 13:28:11.100,1.10202,1.10205,2.27,1.10
2016.07.22 13:28:11.151,1.10202,1.10205,1.89,1.10
2016.07.22 13:28:11.304,1.10202,1.10205,1.52,1.10
2016.07.22 13:28:12.239,1.10202,1.10204,1.52,1.00
2016.07.22 13:28:12.290,1.10202,1.10204,1.39,1.00
2016.07.22 13:28:12.544,1.10202,1.10204,1.00,1.00
2016.07.22 13:28:12.595,1.10201,1.10204,4.50,1.00
2016.07.22 13:28:12.646,1.10201,1.10205,4.46,3.82
2016.07.22 13:28:12.697,1.10201,1.10205,4.46,6.07
2016.07.22 13:28:12.748,1.10202,1.10205,1.00,6.45
2016.07.22 13:28:12.799,1.10202,1.10205,1.12,6.07
2016.07.22 13:28:12.850,1.10202,1.10205,1.87,6.07
2016.07.22 13:28:12.902,1.10202,1.10204,1.87,1.00
2016.07.22 13:28:12.953,1.10202,1.10203,1.50,1.00
2016.07.22 13:28:13.055,1.10201,1.10203,2.44,1.00
2016.07.22 13:28:13.147,1.10201,1.10203,2.06,1.00
2016.07.22 13:28:13.199,1.10201,1.10203,1.31,1.50
2016.07.22 13:28:13.354,1.10201,1.10203,1.31,2.10
2016.07.22 13:28:13.405,1.10201,1.10203,1.31,1.50
2016.07.22 13:28:13.866,1.10201,1.10203,1.31,1.00
2016.07.22 13:28:13.968,1.10201,1.10203,1.31,1.50
2016.07.22 13:28:14.020,1.102,1.10203,9.84,1.50
2016.07.22 13:28:14.071,1.10201,1.10203,1.25,1.50
2016.07.22 13:28:14.272,1.102,1.10203,6.84,1.50
2016.07.22 13:28:14.476,1.102,1.10203,7.22,1.50
2016.07.22 13:28:14.526,1.102,1.10203,7.97,1.50
2016.07.22 13:28:15.183,1.102,1.10203,6.64,1.00
2016.07.22 13:28:15.285,1.102,1.10203,7.97,1.50
2016.07.22 13:28:15.387,1.102,1.10203,6.64,1.00
2016.07.22 13:28:15.488,1.102,1.10203,6.64,1.35
2016.07.22 13:28:15.539,1.102,1.10203,6.26,1.35
2016.07.22 13:28:15.590,1.102,1.10203,7.59,2.10
2016.07.22 13:28:15.692,1.102,1.10203,4.57,1.35
2016.07.22 13:28:15.794,1.102,1.10203,7.12,2.10
2016.07.22 13:28:15.845,1.102,1.10203,6.94,2.10
2016.07.22 13:28:15.895,1.102,1.10203,5.25,2.10
2016.07.22 13:28:15.946,1.102,1.10203,5.44,2.10
2016.07.22 13:28:15.997,1.102,1.10203,5.83,2.10
2016.07.22 13:28:16.099,1.102,1.10203,7.52,2.10
2016.07.22 13:28:16.606,1.102,1.10203,7.52,1.50
2016.07.22 13:28:16.658,1.10202,1.10203,1.14,1.00
2016.07.22 13:28:16.711,1.10203,1.10205,1.00,8.06
2016.07.22 13:28:16.762,1.10203,1.10205,2.64,3.37
2016.07.22 13:28:16.813,1.10204,1.10206,1.14,3.75
2016.07.22 13:28:16.865,1.10204,1.10206,2.83,3.37
2016.07.22 13:28:16.916,1.10204,1.10207,2.08,1.87
2016.07.22 13:28:16.967,1.10204,1.10207,1.12,2.62
2016.07.22 13:28:17.018,1.10204,1.10207,1.87,3.75
2016.07.22 13:28:17.069,1.10204,1.10206,1.50,1.00
2016.07.22 13:28:17.120,1.10204,1.10206,1.00,1.00
2016.07.22 13:28:17.452,1.10204,1.10206,1.00,1.00
2016.07.22 13:28:17.503,1.10204,1.10206,1.00,1.50
2016.07.22 13:28:17.995,1.10203,1.10206,1.95,1.50
2016.07.22 13:28:18.097,1.10204,1.10206,1.00,1.50
2016.07.22 13:28:18.249,1.10204,1.10206,1.00,1.00
2016.07.22 13:28:18.300,1.10203,1.10206,2.53,1.00
2016.07.22 13:28:18.988,1.10203,1.10206,2.53,1.35
2016.07.22 13:28:19.090,1.10203,1.10206,2.27,1.72
2016.07.22 13:28:19.141,1.10203,1.10206,1.89,2.47
2016.07.22 13:28:19.192,1.10203,1.10206,1.14,3.97
2016.07.22 13:28:19.793,1.10203,1.10206,1.00,6.60
2016.07.22 13:28:19.844,1.10203,1.10204,1.00,1.12
2016.07.22 13:28:19.896,1.10202,1.10203,1.00,3.75
2016.07.22 13:28:19.947,1.10202,1.10203,1.00,5.25
2016.07.22 13:28:19.999,1.102,1.10202,5.62,1.87
2016.07.22 13:28:20.050,1.102,1.10201,4.50,1.00
2016.07.22 13:28:20.102,1.102,1.10201,3.37,1.00
2016.07.22 13:28:20.204,1.102,1.10201,3.37,1.50
2016.07.22 13:28:20.255,1.102,1.10201,3.37,1.00
2016.07.22 13:28:20.306,1.102,1.10201,2.62,1.00
2016.07.22 13:28:20.357,1.102,1.10201,1.87,1.00
2016.07.22 13:28:20.502,1.102,1.10201,1.12,1.00
2016.07.22 13:28:20.604,1.102,1.10202,1.12,4.87
2016.07.22 13:28:20.706,1.102,1.10202,1.12,3.37
2016.07.22 13:28:20.808,1.102,1.10202,1.12,3.75
2016.07.22 13:28:20.913,1.102,1.10202,1.12,5.25
2016.07.22 13:28:21.067,1.102,1.10202,1.87,5.25
2016.07.22 13:28:21.244,1.102,1.10202,1.12,4.50
2016.07.22 13:28:21.295,1.102,1.10202,1.12,4.12
2016.07.22 13:28:21.346,1.102,1.10202,1.12,3.00
2016.07.22 13:28:21.397,1.10199,1.10202,3.37,1.00
2016.07.22 13:28:21.449,1.102,1.10202,1.12,1.00
2016.07.22 13:28:21.501,1.102,1.10204,1.00,10.72
2016.07.22 13:28:21.609,1.102,1.10204,1.00,9.22
2016.07.22 13:28:21.660,1.102,1.10204,1.50,9.22
2016.07.22 13:28:21.711,1.102,1.10204,2.25,8.92
2016.07.22 13:28:21.813,1.102,1.10204,3.00,9.67
2016.07.22 13:28:21.915,1.102,1.10204,2.25,7.24
2016.07.22 13:28:21.966,1.102,1.10204,1.50,7.24
2016.07.22 13:28:22.018,1.102,1.10204,2.25,9.67
2016.07.22 13:28:22.148,1.102,1.10204,3.00,9.45
2016.07.22 13:28:22.200,1.102,1.10203,1.50,1.00
2016.07.22 13:28:22.303,1.102,1.10203,1.00,2.25
2016.07.22 13:28:22.354,1.102,1.10203,1.00,3.00
2016.07.22 13:28:22.508,1.102,1.10203,1.00,3.19
2016.07.22 13:28:23.358,1.10199,1.10203,2.70,3.00
2016.07.22 13:28:23.409,1.10199,1.10203,4.20,3.19
2016.07.22 13:28:23.511,1.10199,1.10202,1.76,1.00
2016.07.22 13:28:23.613,1.10199,1.10202,2.32,1.00
2016.07.22 13:28:23.715,1.102,1.10202,1.00,1.00
2016.07.22 13:28:23.919,1.102,1.10203,1.00,4.12
2016.07.22 13:28:24.210,1.102,1.10203,1.00,3.37
2016.07.22 13:28:25.025,1.102,1.10203,1.00,2.62
2016.07.22 13:28:25.314,1.102,1.10203,1.12,1.12
2016.07.22 13:28:25.416,1.102,1.10203,1.50,1.00
2016.07.22 13:28:25.468,1.102,1.10203,2.44,1.00
2016.07.22 13:28:25.519,1.102,1.10203,2.62,2.25
2016.07.22 13:28:25.571,1.102,1.10203,2.81,2.25
2016.07.22 13:28:25.775,1.102,1.10203,2.06,2.25
2016.07.22 13:28:25.826,1.102,1.10203,1.00,1.50
2016.07.22 13:28:25.878,1.102,1.10203,1.50,2.25
2016.07.22 13:28:25.929,1.102,1.10203,1.87,2.25
2016.07.22 13:28:25.981,1.102,1.10203,2.62,2.25
2016.07.22 13:28:26.032,1.102,1.10203,4.12,2.25
2016.07.22 13:28:26.084,1.102,1.10203,6.75,1.50
2016.07.22 13:28:26.135,1.102,1.10204,10.31,6.67
2016.07.22 13:28:26.228,1.102,1.10204,11.06,6.67
2016.07.22 13:28:26.279,1.10202,1.10204,1.00,4.42
2016.07.22 13:28:26.382,1.10201,1.10204,1.50,4.42
2016.07.22 13:28:26.944,1.10201,1.10204,1.00,4.42
2016.07.22 13:28:26.995,1.10201,1.10204,1.00,5.17
2016.07.22 13:28:27.097,1.10201,1.10204,1.00,5.92
2016.07.22 13:28:27.148,1.10201,1.10204,1.00,7.42
2016.07.22 13:28:27.199,1.102,1.10204,4.87,7.80
2016.07.22 13:28:27.286,1.102,1.10204,4.12,7.80
2016.07.22 13:28:27.340,1.102,1.10204,2.62,8.55
2016.07.22 13:28:27.391,1.102,1.10202,2.62,1.00
2016.07.22 13:28:27.442,1.102,1.10202,1.87,1.00
2016.07.22 13:28:27.493,1.102,1.10202,1.12,1.00
2016.07.22 13:28:27.697,1.102,1.10203,1.12,3.75
2016.07.22 13:28:27.798,1.102,1.10203,1.31,3.75
2016.07.22 13:28:27.849,1.102,1.10203,1.50,3.00
2016.07.22 13:28:27.900,1.102,1.10203,1.00,1.50
2016.07.22 13:28:28.002,1.102,1.10203,1.69,3.00
2016.07.22 13:28:28.205,1.102,1.10203,1.00,1.50
2016.07.22 13:28:28.256,1.10199,1.10203,9.26,1.50
2016.07.22 13:28:28.307,1.102,1.10203,1.50,3.00
2016.07.22 13:28:28.359,1.102,1.10203,1.69,3.00
2016.07.22 13:28:28.670,1.102,1.10203,1.50,3.00
2016.07.22 13:28:28.772,1.102,1.10203,1.69,3.00
2016.07.22 13:28:29.404,1.102,1.10203,1.00,1.50
2016.07.22 13:28:29.608,1.102,1.10203,1.69,3.00
2016.07.22 13:28:30.106,1.10199,1.10203,8.89,1.50
2016.07.22 13:28:30.157,1.10199,1.10203,8.70,1.50
2016.07.22 13:28:30.208,1.102,1.10203,1.12,2.25
2016.07.22 13:28:31.241,1.102,1.10203,1.12,1.50
2016.07.22 13:28:31.343,1.102,1.10203,2.99,3.00
2016.07.22 13:28:31.394,1.102,1.10202,2.25,1.21
2016.07.22 13:28:31.445,1.102,1.10202,1.87,3.17
2016.07.22 13:28:31.910,1.10199,1.10202,10.94,3.17
2016.07.22 13:28:32.012,1.10199,1.10202,10.57,3.17
2016.07.22 13:28:32.200,1.10199,1.10202,8.32,2.34
2016.07.22 13:28:32.311,1.10199,1.10202,10.57,3.17
2016.07.22 13:28:32.516,1.10199,1.10202,8.32,2.34
2016.07.22 13:28:32.617,1.10199,1.10202,10.57,3.17
2016.07.22 13:28:33.517,1.10199,1.10202,8.32,2.34
2016.07.22 13:28:33.720,1.10199,1.10202,10.57,3.17
2016.07.22 13:28:34.222,1.10199,1.10202,8.32,2.34
2016.07.22 13:28:34.324,1.10199,1.10202,9.07,2.80
2016.07.22 13:28:34.426,1.10199,1.10202,7.57,2.71
2016.07.22 13:28:34.528,1.10199,1.10202,9.07,2.80
2016.07.22 13:28:34.658,1.102,1.10202,1.00,1.86
2016.07.22 13:28:34.710,1.102,1.10202,4.87,1.67
2016.07.22 13:28:34.761,1.102,1.10202,5.62,1.67
2016.07.22 13:28:34.812,1.10201,1.10203,2.62,3.91
2016.07.22 13:28:34.863,1.10202,1.10203,2.62,3.45
2016.07.22 13:28:34.915,1.10202,1.10204,2.25,7.31
2016.07.22 13:28:34.966,1.10202,1.10204,2.25,5.81
2016.07.22 13:28:35.017,1.10202,1.10203,2.25,1.57
2016.07.22 13:28:35.118,1.10202,1.10203,2.25,1.10
2016.07.22 13:28:35.220,1.10202,1.10203,2.25,1.57
2016.07.22 13:28:35.474,1.10202,1.10203,2.25,1.50
2016.07.22 13:28:35.679,1.10202,1.10203,2.25,1.87
2016.07.22 13:28:35.781,1.10202,1.10203,2.25,1.50
2016.07.22 13:28:36.240,1.10202,1.10203,2.25,1.00
2016.07.22 13:28:36.652,1.10202,1.10204,2.25,5.51
2016.07.22 13:28:36.705,1.10203,1.10204,2.25,5.32
2016.07.22 13:28:36.756,1.10203,1.10204,2.25,5.70
2016.07.22 13:28:37.061,1.10201,1.10203,2.62,1.00
2016.07.22 13:28:37.845,1.10201,1.10204,2.25,7.01
2016.07.22 13:28:37.947,1.10201,1.10202,2.25,1.00
2016.07.22 13:28:38.151,1.10201,1.10203,2.25,1.50
2016.07.22 13:28:38.253,1.10201,1.10204,2.25,5.70
2016.07.22 13:28:38.354,1.10201,1.10203,2.25,1.50
2016.07.22 13:28:38.456,1.10201,1.10204,2.25,5.70
2016.07.22 13:28:38.558,1.10202,1.10204,1.00,5.89
2016.07.22 13:28:38.610,1.10202,1.10204,1.50,3.45
2016.07.22 13:28:38.752,1.10203,1.10205,2.06,4.31
2016.07.22 13:28:38.804,1.10204,1.10207,2.25,4.01
2016.07.22 13:28:38.855,1.10204,1.10207,2.62,2.14
2016.07.22 13:28:38.956,1.10204,1.10207,3.00,2.14
2016.07.22 13:28:39.007,1.10204,1.10207,3.00,1.95
2016.07.22 13:28:39.058,1.10204,1.10207,2.62,2.55
2016.07.22 13:28:39.110,1.10204,1.10207,3.37,2.55
2016.07.22 13:28:39.211,1.10204,1.10207,2.62,2.55
2016.07.22 13:28:39.313,1.10204,1.10207,3.37,2.55
2016.07.22 13:28:39.415,1.10204,1.10207,1.87,2.70
2016.07.22 13:28:39.541,1.10204,1.10205,1.00,1.87
2016.07.22 13:28:39.695,1.10204,1.10205,1.00,2.06
2016.07.22 13:28:39.746,1.10203,1.10205,1.50,3.19
2016.07.22 13:28:39.797,1.10202,1.10205,1.37,3.94
2016.07.22 13:28:39.848,1.10201,1.10205,5.32,4.50
2016.07.22 13:28:39.951,1.10202,1.10204,1.00,1.12
2016.07.22 13:28:40.002,1.10202,1.10204,1.50,1.12
2016.07.22 13:28:40.054,1.10202,1.10203,1.00,2.47
2016.07.22 13:28:40.106,1.10201,1.10203,5.25,2.85
2016.07.22 13:28:40.207,1.102,1.10203,4.50,4.57
2016.07.22 13:28:40.259,1.10199,1.10201,6.37,1.00
2016.07.22 13:28:40.310,1.10199,1.10201,7.50,1.10
2016.07.22 13:28:40.361,1.102,1.10202,2.12,3.56
2016.07.22 13:28:40.412,1.10201,1.10202,1.12,2.81
2016.07.22 13:28:40.463,1.10201,1.10202,3.00,1.05
2016.07.22 13:28:40.514,1.10201,1.10202,1.00,1.10
2016.07.22 13:28:40.565,1.102,1.10203,3.37,4.72
2016.07.22 13:28:40.616,1.10201,1.10202,1.87,1.10
2016.07.22 13:28:40.667,1.10201,1.10202,2.62,1.10
2016.07.22 13:28:40.718,1.10202,1.10203,1.00,1.87
2016.07.22 13:28:40.769,1.10202,1.10203,1.50,1.12
2016.07.22 13:28:40.898,1.10202,1.10204,1.00,1.57
2016.07.22 13:28:40.950,1.10202,1.10204,3.00,2.32
2016.07.22 13:28:41.052,1.10202,1.10204,3.00,1.10
2016.07.22 13:28:41.357,1.10202,1.10205,3.00,4.31
2016.07.22 13:28:41.408,1.10202,1.10205,3.00,6.37
2016.07.22 13:28:41.459,1.10202,1.10204,3.00,1.10
2016.07.22 13:28:42.045,1.10202,1.10204,3.00,1.00
2016.07.22 13:28:42.350,1.10202,1.10204,2.25,1.00
2016.07.22 13:28:42.454,1.10202,1.10204,3.00,1.00
2016.07.22 13:28:42.505,1.10203,1.10204,1.00,1.00
