2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:28:42.557,1.10204,1.10206,2.25,2.14
2016.07.22 13:28:42.608,1.10204,1.10206,1.50,1.76
2016.07.22 13:28:42.659,1.10204,1.10206,1.00,1.10
2016.07.22 13:28:42.846,1.10204,1.10206,1.50,1.10
2016.07.22 13:28:43.050,1.10204,1.10206,1.00,1.10
2016.07.22 13:28:43.254,1.10204,1.10206,1.50,1.10
2016.07.22 13:28:43.459,1.10204,1.10206,1.00,1.10
2016.07.22 13:28:43.511,1.10204,1.10207,1.12,6.00
2016.07.22 13:28:43.563,1.10204,1.10207,2.25,6.37
2016.07.22 13:28:43.870,1.10204,1.10207,2.25,6.00
2016.07.22 13:28:43.991,1.10204,1.10207,2.25,5.70
2016.07.22 13:28:44.529,1.10204,1.10207,2.25,4.95
2016.07.22 13:28:44.631,1.10204,1.10207,1.50,4.95
2016.07.22 13:28:44.741,1.10204,1.10207,2.25,6.45
2016.07.22 13:28:45.460,1.10204,1.10207,2.25,7.20
2016.07.22 13:28:45.511,1.10204,1.10205,1.87,1.25
2016.07.22 13:28:45.562,1.10204,1.10205,1.00,2.06
2016.07.22 13:28:45.614,1.10203,1.10205,1.00,2.06
2016.07.22 13:28:45.665,1.10202,1.10205,3.75,5.06
2016.07.22 13:28:45.717,1.10202,1.10205,3.75,5.81
2016.07.22 13:28:45.768,1.10202,1.10205,2.25,6.75
2016.07.22 13:28:46.028,1.10202,1.10205,2.25,6.00
2016.07.22 13:28:46.814,1.10202,1.10205,2.25,5.06
2016.07.22 13:28:46.916,1.10202,1.10205,2.25,6.00
2016.07.22 13:28:47.563,1.10202,1.10205,1.50,4.31
2016.07.22 13:28:47.614,1.10202,1.10205,1.00,4.31
2016.07.22 13:28:47.665,1.10202,1.10205,1.00,6.75
2016.07.22 13:28:47.717,1.10202,1.10205,1.50,6.75
2016.07.22 13:28:48.123,1.10202,1.10205,1.50,6.56
2016.07.22 13:28:48.224,1.10202,1.10205,1.50,6.75
2016.07.22 13:28:48.520,1.10202,1.10205,1.50,5.81
2016.07.22 13:28:48.825,1.10202,1.10205,1.50,6.75
2016.07.22 13:28:48.909,1.10202,1.10205,1.50,7.50
2016.07.22 13:28:48.960,1.10202,1.10203,1.50,2.62
2016.07.22 13:28:49.011,1.10202,1.10203,1.00,2.62
2016.07.22 13:28:49.062,1.10202,1.10203,1.00,1.87
2016.07.22 13:28:49.164,1.10202,1.10203,1.00,1.50
2016.07.22 13:28:49.267,1.10202,1.10204,1.50,4.91
2016.07.22 13:28:49.419,1.10202,1.10204,1.50,4.31
2016.07.22 13:28:49.572,1.10202,1.10204,1.50,3.56
2016.07.22 13:28:49.765,1.10202,1.10204,1.50,2.06
2016.07.22 13:28:51.122,1.10202,1.10204,1.50,2.44
2016.07.22 13:28:51.224,1.10202,1.10204,1.50,2.06
2016.07.22 13:28:51.275,1.10202,1.10204,1.00,2.06
2016.07.22 13:28:51.326,1.10202,1.10204,1.00,2.44
2016.07.22 13:28:51.428,1.10202,1.10204,1.00,2.66
2016.07.22 13:28:51.479,1.10202,1.10203,1.00,1.12
2016.07.22 13:28:51.581,1.10202,1.10203,1.00,1.87
2016.07.22 13:28:51.683,1.10202,1.10203,1.00,1.50
2016.07.22 13:28:51.883,1.10202,1.10203,1.50,1.00
2016.07.22 13:28:53.193,1.10202,1.10204,1.50,1.95
2016.07.22 13:28:53.244,1.10202,1.10204,1.50,4.42
2016.07.22 13:28:53.295,1.10202,1.10204,1.00,6.30
2016.07.22 13:28:53.347,1.10201,1.10204,3.37,9.30
2016.07.22 13:28:53.398,1.10201,1.10202,3.37,2.47
2016.07.22 13:28:53.449,1.102,1.10202,3.37,3.37
2016.07.22 13:28:53.501,1.10199,1.10201,4.87,1.50
2016.07.22 13:28:53.553,1.10199,1.102,1.87,1.35
2016.07.22 13:28:53.604,1.10199,1.102,1.12,4.57
2016.07.22 13:28:53.657,1.10196,1.10198,7.12,4.97
2016.07.22 13:28:53.708,1.10196,1.10197,4.12,1.00
2016.07.22 13:28:53.761,1.10196,1.10197,2.62,1.50
2016.07.22 13:28:53.951,1.10195,1.10197,10.20,1.37
2016.07.22 13:28:54.004,1.10197,1.10198,1.50,1.72
2016.07.22 13:28:54.055,1.10196,1.10197,4.87,1.00
2016.07.22 13:28:54.106,1.10196,1.10197,5.62,1.00
2016.07.22 13:28:54.157,1.10197,1.10198,2.25,1.35
2016.07.22 13:28:54.209,1.10197,1.10198,3.00,1.35
2016.07.22 13:28:54.261,1.10198,1.10199,1.50,1.00
2016.07.22 13:28:54.313,1.10198,1.10199,1.12,1.00
2016.07.22 13:28:54.365,1.10198,1.102,4.87,1.50
2016.07.22 13:28:54.417,1.10199,1.102,2.25,1.50
2016.07.22 13:28:54.469,1.102,1.10202,1.87,1.57
2016.07.22 13:28:54.606,1.102,1.10202,4.31,1.00
2016.07.22 13:28:54.657,1.102,1.10202,5.44,1.00
2016.07.22 13:28:54.707,1.102,1.10202,5.81,1.00
2016.07.22 13:28:54.759,1.102,1.10203,9.19,1.50
2016.07.22 13:28:54.810,1.10201,1.10203,1.12,1.50
2016.07.22 13:28:54.861,1.10201,1.10203,2.06,1.00
2016.07.22 13:28:55.333,1.10201,1.10203,1.62,1.00
2016.07.22 13:28:55.733,1.10201,1.10203,1.69,1.00
2016.07.22 13:28:55.988,1.10201,1.10203,1.31,1.00
2016.07.22 13:28:56.293,1.10201,1.10203,1.31,1.50
2016.07.22 13:28:56.345,1.10201,1.10203,1.69,1.50
2016.07.22 13:28:56.396,1.10201,1.10203,1.31,1.50
2016.07.22 13:28:57.306,1.10201,1.10203,1.31,1.12
2016.07.22 13:28:57.357,1.10201,1.10203,2.06,1.12
2016.07.22 13:28:57.510,1.10201,1.10203,2.81,1.12
2016.07.22 13:28:58.392,1.10201,1.10203,3.19,1.12
2016.07.22 13:28:58.443,1.10201,1.10203,2.44,1.12
2016.07.22 13:28:59.037,1.10201,1.10203,3.19,1.12
2016.07.22 13:28:59.140,1.10201,1.10203,2.44,1.12
2016.07.22 13:28:59.191,1.10201,1.10203,1.69,1.12
2016.07.22 13:28:59.242,1.102,1.10203,7.31,1.12
2016.07.22 13:28:59.293,1.102,1.10203,6.56,1.12
2016.07.22 13:28:59.395,1.102,1.10203,8.06,1.12
2016.07.22 13:28:59.446,1.102,1.10203,7.31,1.12
2016.07.22 13:28:59.599,1.102,1.10202,7.31,1.00
2016.07.22 13:28:59.752,1.10201,1.10202,3.94,1.00
2016.07.22 13:28:59.803,1.10202,1.10204,2.25,1.39
2016.07.22 13:28:59.854,1.10202,1.10204,3.37,1.39
2016.07.22 13:28:59.986,1.10203,1.10204,1.87,1.12
2016.07.22 13:29:00.037,1.10203,1.10204,1.50,1.12
2016.07.22 13:29:00.139,1.10203,1.10204,1.00,1.12
2016.07.22 13:29:00.191,1.10202,1.10204,1.13,1.12
2016.07.22 13:29:00.243,1.10202,1.10204,1.00,2.62
2016.07.22 13:29:00.295,1.102,1.10203,4.95,1.87
2016.07.22 13:29:00.347,1.102,1.10203,3.37,1.50
2016.07.22 13:29:00.398,1.102,1.10203,4.87,3.75
2016.07.22 13:29:00.449,1.102,1.10203,5.06,3.75
2016.07.22 13:29:00.500,1.102,1.10203,5.44,3.75
2016.07.22 13:29:00.551,1.102,1.10203,6.94,3.75
2016.07.22 13:29:00.602,1.10201,1.10203,1.50,1.50
2016.07.22 13:29:00.654,1.10201,1.10203,2.25,1.50
2016.07.22 13:29:00.780,1.10201,1.10203,3.00,1.00
2016.07.22 13:29:00.991,1.10201,1.10204,3.00,5.51
2016.07.22 13:29:01.042,1.10201,1.10204,2.62,5.51
2016.07.22 13:29:01.144,1.10201,1.10204,2.62,5.89
2016.07.22 13:29:01.195,1.10201,1.10204,1.87,7.24
2016.07.22 13:29:01.246,1.10201,1.10204,1.12,7.99
2016.07.22 13:29:01.297,1.102,1.10203,3.56,2.62
2016.07.22 13:29:01.349,1.102,1.10203,2.44,2.25
2016.07.22 13:29:01.400,1.102,1.10202,2.81,1.00
2016.07.22 13:29:01.451,1.10201,1.10202,1.87,1.00
2016.07.22 13:29:01.634,1.10201,1.10203,2.62,1.00
2016.07.22 13:29:01.736,1.10201,1.10203,1.87,1.00
2016.07.22 13:29:01.787,1.10201,1.10203,1.12,1.00
2016.07.22 13:29:01.838,1.102,1.10203,4.31,1.00
2016.07.22 13:29:01.889,1.102,1.10203,3.56,1.00
2016.07.22 13:29:01.940,1.102,1.10203,5.06,1.00
2016.07.22 13:29:01.991,1.102,1.10203,6.56,1.00
2016.07.22 13:29:02.750,1.102,1.10203,5.81,1.00
2016.07.22 13:29:02.801,1.102,1.10203,5.06,1.00
2016.07.22 13:29:02.903,1.102,1.10203,2.44,1.00
2016.07.22 13:29:02.954,1.102,1.10203,1.25,1.12
2016.07.22 13:29:03.005,1.102,1.10202,1.00,1.50
2016.07.22 13:29:03.626,1.102,1.10202,1.00,1.00
2016.07.22 13:29:03.729,1.102,1.10202,4.12,1.00
2016.07.22 13:29:03.781,1.102,1.10203,4.87,3.19
2016.07.22 13:29:03.832,1.102,1.10203,6.37,1.50
2016.07.22 13:29:03.883,1.102,1.10203,5.62,1.50
2016.07.22 13:29:04.037,1.102,1.10203,4.12,1.50
2016.07.22 13:29:04.088,1.102,1.10203,4.87,1.50
2016.07.22 13:29:04.140,1.102,1.10203,4.12,1.50
2016.07.22 13:29:04.191,1.102,1.10203,4.50,1.50
2016.07.22 13:29:04.242,1.102,1.10203,6.75,2.25
2016.07.22 13:29:04.293,1.102,1.10203,7.12,2.25
2016.07.22 13:29:04.395,1.102,1.10203,6.37,2.25
2016.07.22 13:29:04.455,1.102,1.10203,7.12,2.25
2016.07.22 13:29:04.690,1.102,1.10203,6.37,2.25
2016.07.22 13:29:04.792,1.102,1.10203,7.12,2.25
2016.07.22 13:29:05.563,1.102,1.10203,6.37,2.25
2016.07.22 13:29:05.614,1.102,1.10202,4.50,2.25
2016.07.22 13:29:05.665,1.102,1.10202,1.12,2.25
2016.07.22 13:29:05.778,1.10199,1.10202,3.45,2.25
2016.07.22 13:29:05.829,1.10199,1.10201,3.75,1.00
2016.07.22 13:29:05.983,1.10199,1.10201,2.25,1.00
2016.07.22 13:29:06.034,1.10199,1.10201,1.50,1.00
2016.07.22 13:29:06.137,1.10199,1.102,1.00,1.00
2016.07.22 13:29:06.188,1.10199,1.10201,1.00,2.25
2016.07.22 13:29:06.342,1.10199,1.102,1.00,1.00
2016.07.22 13:29:06.622,1.10199,1.10202,3.75,1.57
2016.07.22 13:29:06.679,1.10201,1.10203,1.00,2.81
2016.07.22 13:29:06.730,1.10202,1.10203,1.00,1.10
2016.07.22 13:29:06.831,1.10202,1.10203,1.00,1.00
2016.07.22 13:29:06.882,1.10202,1.10203,1.00,1.00
2016.07.22 13:29:07.036,1.10202,1.10203,1.00,1.35
2016.07.22 13:29:07.087,1.10201,1.10203,1.00,3.60
2016.07.22 13:29:07.139,1.102,1.10202,2.62,1.00
2016.07.22 13:29:07.477,1.102,1.10202,4.12,1.00
2016.07.22 13:29:07.731,1.102,1.10203,4.12,4.35
2016.07.22 13:29:07.917,1.102,1.10203,4.12,3.60
2016.07.22 13:29:08.018,1.102,1.10203,4.12,4.35
2016.07.22 13:29:08.222,1.102,1.10202,3.00,1.00
2016.07.22 13:29:08.324,1.102,1.10202,4.12,1.00
2016.07.22 13:29:08.426,1.102,1.10202,3.00,1.00
2016.07.22 13:29:08.477,1.102,1.10202,3.37,1.00
2016.07.22 13:29:08.528,1.102,1.10202,4.50,1.00
2016.07.22 13:29:08.788,1.102,1.10202,3.37,1.00
2016.07.22 13:29:08.839,1.10201,1.10202,1.00,1.00
2016.07.22 13:29:08.891,1.10201,1.10203,1.37,1.00
2016.07.22 13:29:08.942,1.10201,1.10204,2.25,3.07
2016.07.22 13:29:08.993,1.10201,1.10203,4.12,1.00
2016.07.22 13:29:09.044,1.10201,1.10203,3.75,1.00
2016.07.22 13:29:09.095,1.10201,1.10203,2.25,1.00
2016.07.22 13:29:09.146,1.10201,1.10203,3.00,1.00
2016.07.22 13:29:09.553,1.10201,1.10203,2.25,1.00
2016.07.22 13:29:09.732,1.10201,1.10203,3.00,1.00
2016.07.22 13:29:09.890,1.10201,1.10204,3.00,2.32
2016.07.22 13:29:10.195,1.10201,1.10203,3.00,1.00
2016.07.22 13:29:10.246,1.10201,1.10203,2.25,1.00
2016.07.22 13:29:10.297,1.10201,1.10203,1.87,1.00
2016.07.22 13:29:11.001,1.10201,1.10203,2.25,1.00
2016.07.22 13:29:11.103,1.10201,1.10202,1.12,1.00
2016.07.22 13:29:11.154,1.102,1.10202,5.81,1.00
2016.07.22 13:29:11.205,1.102,1.10202,4.31,1.00
2016.07.22 13:29:11.256,1.102,1.10202,5.06,1.00
2016.07.22 13:29:11.358,1.102,1.10202,3.56,1.50
2016.07.22 13:29:11.409,1.10199,1.10201,4.01,1.00
2016.07.22 13:29:11.461,1.10199,1.102,1.00,1.00
2016.07.22 13:29:11.512,1.10198,1.102,1.00,7.35
2016.07.22 13:29:11.599,1.10197,1.10199,3.32,1.00
2016.07.22 13:29:11.650,1.10196,1.10197,1.50,1.00
2016.07.22 13:29:11.702,1.10196,1.10197,1.50,1.00
2016.07.22 13:29:11.855,1.10196,1.10198,2.25,1.00
2016.07.22 13:29:12.165,1.10196,1.10198,1.50,1.00
2016.07.22 13:29:12.267,1.10196,1.10199,1.00,1.12
2016.07.22 13:29:12.369,1.10196,1.10198,1.50,1.00
2016.07.22 13:29:12.547,1.10196,1.10198,1.00,1.00
2016.07.22 13:29:12.598,1.10195,1.10199,10.35,1.87
2016.07.22 13:29:12.650,1.10196,1.10198,1.00,1.00
2016.07.22 13:29:13.007,1.10196,1.10198,1.00,1.12
2016.07.22 13:29:13.058,1.10195,1.10198,7.72,1.12
2016.07.22 13:29:13.110,1.10195,1.10198,5.47,1.00
2016.07.22 13:29:13.162,1.10195,1.10198,4.87,2.66
2016.07.22 13:29:13.213,1.10195,1.10197,4.12,2.62
2016.07.22 13:29:13.264,1.10194,1.10197,4.87,5.10
2016.07.22 13:29:13.316,1.10194,1.10197,4.31,5.85
2016.07.22 13:29:13.367,1.10194,1.10196,2.44,1.00
2016.07.22 13:29:13.420,1.10194,1.10196,2.44,1.50
2016.07.22 13:29:13.553,1.10194,1.10196,1.69,1.00
2016.07.22 13:29:13.655,1.10194,1.10196,1.69,1.69
2016.07.22 13:29:13.757,1.10194,1.10196,2.81,1.00
2016.07.22 13:29:13.808,1.10194,1.10197,2.81,4.12
2016.07.22 13:29:13.859,1.10194,1.10197,2.81,3.37
2016.07.22 13:29:13.910,1.10194,1.10196,2.81,1.00
2016.07.22 13:29:14.064,1.10194,1.10196,2.44,1.00
2016.07.22 13:29:14.115,1.10194,1.10196,2.44,1.50
2016.07.22 13:29:14.166,1.10194,1.10196,2.81,1.50
2016.07.22 13:29:14.340,1.10194,1.10196,2.81,1.00
2016.07.22 13:29:14.442,1.10194,1.10196,2.06,1.00
2016.07.22 13:29:14.493,1.10194,1.10196,1.69,1.00
2016.07.22 13:29:14.595,1.10194,1.10196,2.06,1.00
2016.07.22 13:29:14.646,1.10194,1.10196,1.69,1.00
2016.07.22 13:29:14.749,1.10194,1.10196,2.06,1.00
2016.07.22 13:29:14.851,1.10194,1.10196,2.81,1.00
2016.07.22 13:29:15.560,1.10194,1.10196,3.56,1.00
2016.07.22 13:29:15.611,1.10195,1.10197,2.25,3.37
2016.07.22 13:29:15.663,1.10195,1.10197,4.12,2.06
2016.07.22 13:29:15.714,1.10195,1.10197,3.37,2.06
2016.07.22 13:29:15.765,1.10195,1.10197,4.12,1.87
2016.07.22 13:29:15.852,1.10195,1.10197,2.62,1.87
2016.07.22 13:29:15.903,1.10195,1.10197,1.87,1.87
2016.07.22 13:29:15.955,1.10194,1.10197,4.31,1.87
2016.07.22 13:29:16.006,1.10194,1.10197,3.56,1.87
2016.07.22 13:29:16.311,1.10194,1.10197,3.37,1.87
2016.07.22 13:29:16.362,1.10194,1.10197,2.62,1.87
2016.07.22 13:29:16.413,1.10194,1.10197,1.87,1.50
2016.07.22 13:29:16.515,1.10194,1.10197,2.62,1.50
2016.07.22 13:29:16.903,1.10194,1.10197,3.37,1.50
2016.07.22 13:29:17.056,1.10194,1.10197,2.62,1.50
2016.07.22 13:29:17.158,1.10194,1.10197,1.50,2.44
2016.07.22 13:29:17.209,1.10194,1.10196,1.50,1.00
2016.07.22 13:29:17.361,1.10194,1.10196,1.50,1.50
2016.07.22 13:29:17.412,1.10193,1.10195,7.95,1.00
2016.07.22 13:29:17.463,1.10193,1.10195,6.07,1.00
2016.07.22 13:29:17.565,1.10193,1.10195,6.45,1.00
2016.07.22 13:29:17.616,1.10193,1.10195,8.32,1.00
2016.07.22 13:29:17.667,1.10193,1.10195,9.07,1.00
2016.07.22 13:29:17.718,1.10194,1.10196,1.00,1.50
2016.07.22 13:29:17.847,1.10194,1.10196,1.12,1.50
2016.07.22 13:29:17.899,1.10194,1.10196,1.12,1.00
2016.07.22 13:29:18.051,1.10194,1.10196,1.87,1.00
2016.07.22 13:29:18.102,1.10194,1.10196,1.12,1.00
2016.07.22 13:29:18.153,1.10195,1.10197,1.50,2.44
2016.07.22 13:29:18.204,1.10195,1.10197,1.50,3.19
2016.07.22 13:29:18.256,1.10194,1.10197,1.87,3.75
2016.07.22 13:29:18.307,1.10194,1.10197,1.00,3.75
2016.07.22 13:29:18.358,1.10194,1.10197,1.00,3.00
2016.07.22 13:29:18.510,1.10194,1.10197,1.00,1.50
2016.07.22 13:29:18.772,1.10194,1.10197,1.87,1.50
2016.07.22 13:29:18.824,1.10195,1.10197,1.87,1.00
2016.07.22 13:29:18.876,1.10195,1.10197,2.25,1.00
2016.07.22 13:29:18.927,1.10195,1.10197,4.12,1.00
2016.07.22 13:29:18.978,1.10195,1.10197,5.62,1.00
2016.07.22 13:29:19.080,1.10195,1.10197,4.87,1.00
2016.07.22 13:29:19.283,1.10195,1.10197,4.12,1.00
2016.07.22 13:29:19.671,1.10195,1.10197,3.37,1.00
2016.07.22 13:29:19.722,1.10195,1.10197,4.12,1.00
2016.07.22 13:29:19.773,1.10195,1.10197,4.87,1.00
2016.07.22 13:29:20.126,1.10195,1.10197,5.62,1.00
2016.07.22 13:29:20.331,1.10195,1.10197,4.12,1.00
2016.07.22 13:29:20.383,1.10195,1.10197,3.00,1.00
2016.07.22 13:29:20.485,1.10195,1.10197,3.75,1.00
2016.07.22 13:29:20.536,1.10195,1.10197,5.25,1.00
2016.07.22 13:29:20.638,1.10195,1.10198,5.25,1.57
2016.07.22 13:29:21.577,1.10195,1.10198,4.50,1.57
2016.07.22 13:29:21.679,1.10195,1.10198,5.25,1.57
2016.07.22 13:29:21.781,1.10195,1.10198,4.50,1.57
2016.07.22 13:29:21.832,1.10195,1.10198,3.00,1.10
2016.07.22 13:29:22.026,1.10195,1.10198,4.50,1.10
2016.07.22 13:29:22.078,1.10195,1.10198,3.75,1.10
2016.07.22 13:29:22.129,1.10195,1.10198,4.12,1.10
2016.07.22 13:29:22.182,1.10195,1.10198,4.50,1.10
2016.07.22 13:29:22.299,1.10195,1.10198,7.12,1.10
2016.07.22 13:29:22.354,1.10195,1.10198,6.37,1.57
2016.07.22 13:29:22.406,1.10195,1.10198,4.12,1.57
2016.07.22 13:29:22.457,1.10195,1.10198,5.62,1.57
2016.07.22 13:29:22.508,1.10195,1.10198,5.62,1.57
2016.07.22 13:29:22.559,1.10195,1.10198,1.12,1.57
2016.07.22 13:29:22.611,1.10195,1.10198,2.62,1.57
2016.07.22 13:29:22.662,1.10195,1.10198,7.12,1.57
2016.07.22 13:29:22.713,1.10195,1.10198,6.75,1.57
2016.07.22 13:29:22.764,1.10195,1.10198,3.00,3.07
2016.07.22 13:29:22.815,1.10195,1.10197,2.25,1.00
2016.07.22 13:29:22.865,1.10195,1.10197,2.25,1.50
2016.07.22 13:29:22.916,1.10195,1.10197,2.62,1.00
2016.07.22 13:29:22.967,1.10195,1.10198,4.87,3.07
2016.07.22 13:29:23.018,1.10195,1.10198,4.87,2.32
2016.07.22 13:29:23.069,1.10195,1.10198,3.37,2.32
2016.07.22 13:29:23.120,1.10195,1.10198,4.12,2.32
2016.07.22 13:29:23.222,1.10195,1.10198,4.87,2.32
2016.07.22 13:29:23.359,1.10195,1.10198,5.25,2.32
2016.07.22 13:29:23.783,1.10195,1.10198,4.87,2.32
2016.07.22 13:29:23.835,1.10195,1.10198,4.12,2.32
2016.07.22 13:29:23.938,1.10195,1.10198,3.75,1.57
2016.07.22 13:29:23.989,1.10195,1.10198,3.37,1.57
2016.07.22 13:29:24.040,1.10196,1.10198,1.00,1.57
2016.07.22 13:29:24.091,1.10196,1.10198,1.12,1.00
2016.07.22 13:29:24.142,1.10196,1.10198,1.72,1.00
2016.07.22 13:29:24.194,1.10197,1.10198,1.00,1.00
2016.07.22 13:29:24.245,1.10197,1.10199,1.00,2.32
2016.07.22 13:29:24.296,1.10197,1.10199,1.00,1.57
2016.07.22 13:29:24.489,1.10196,1.10199,2.10,1.57
2016.07.22 13:29:25.050,1.10196,1.10199,1.50,1.57
2016.07.22 13:29:25.102,1.10196,1.10198,1.50,1.00
2016.07.22 13:29:25.153,1.10196,1.10198,1.50,2.25
2016.07.22 13:29:25.204,1.10195,1.10198,3.37,3.37
2016.07.22 13:29:25.255,1.10195,1.10198,2.62,3.37
2016.07.22 13:29:25.306,1.10195,1.10198,2.62,3.00
2016.07.22 13:29:26.491,1.10195,1.10198,2.62,3.37
2016.07.22 13:29:26.543,1.10195,1.10198,2.25,3.60
2016.07.22 13:29:26.595,1.10195,1.10198,2.25,3.86
2016.07.22 13:29:26.697,1.10195,1.10198,1.50,4.05
2016.07.22 13:29:26.797,1.10195,1.10198,1.50,5.55
2016.07.22 13:29:26.848,1.10195,1.10198,1.00,6.30
2016.07.22 13:29:27.001,1.10195,1.10198,1.00,5.55
2016.07.22 13:29:27.104,1.10195,1.10198,1.00,6.30
2016.07.22 13:29:27.308,1.10195,1.10198,1.00,5.17
2016.07.22 13:29:27.359,1.10195,1.10198,2.25,5.17
2016.07.22 13:29:27.410,1.10195,1.10198,2.25,3.67
2016.07.22 13:29:27.461,1.10195,1.10198,3.00,3.67
2016.07.22 13:29:27.512,1.10195,1.10198,3.75,3.67
2016.07.22 13:29:27.614,1.10195,1.10198,3.75,3.07
2016.07.22 13:29:28.174,1.10195,1.10198,3.75,2.32
2016.07.22 13:29:28.276,1.10195,1.10198,3.75,3.07
2016.07.22 13:29:28.651,1.10195,1.10198,3.00,3.07
2016.07.22 13:29:28.702,1.10195,1.10198,2.25,3.07
2016.07.22 13:29:28.753,1.10195,1.10198,2.62,4.57
2016.07.22 13:29:28.906,1.10195,1.10198,2.62,5.32
2016.07.22 13:29:28.957,1.10195,1.10198,2.25,5.32
2016.07.22 13:29:29.008,1.10195,1.10198,2.25,6.07
2016.07.22 13:29:29.112,1.10195,1.10198,2.25,5.70
2016.07.22 13:29:29.163,1.10195,1.10197,2.25,1.00
2016.07.22 13:29:29.217,1.10195,1.10197,2.25,1.50
2016.07.22 13:29:29.319,1.10195,1.10197,2.25,2.25
2016.07.22 13:29:29.370,1.10195,1.10197,1.50,3.00
2016.07.22 13:29:29.421,1.10195,1.10197,1.00,6.97
2016.07.22 13:29:29.473,1.10193,1.10196,4.69,1.00
2016.07.22 13:29:29.525,1.10193,1.10196,4.87,1.12
2016.07.22 13:29:29.576,1.10193,1.10196,5.62,1.87
2016.07.22 13:29:29.627,1.10193,1.10196,6.22,1.50
2016.07.22 13:29:29.729,1.10193,1.10196,6.00,1.50
2016.07.22 13:29:29.781,1.10193,1.10197,6.00,7.39
2016.07.22 13:29:29.836,1.10193,1.10197,5.25,6.26
2016.07.22 13:29:29.887,1.10193,1.10197,5.25,5.51
2016.07.22 13:29:30.076,1.10193,1.10196,5.85,1.00
2016.07.22 13:29:30.127,1.10193,1.10196,6.60,1.50
2016.07.22 13:29:30.178,1.10193,1.10196,5.25,1.00
2016.07.22 13:29:30.230,1.10193,1.10196,4.87,1.12
2016.07.22 13:29:30.281,1.10193,1.10196,4.87,2.62
2016.07.22 13:29:30.332,1.10193,1.10196,4.87,3.37
2016.07.22 13:29:30.435,1.10193,1.10196,4.87,1.87
2016.07.22 13:29:30.691,1.10193,1.10196,4.12,3.37
2016.07.22 13:29:30.799,1.10193,1.10196,3.75,6.19
2016.07.22 13:29:30.904,1.10193,1.10195,4.72,1.50
2016.07.22 13:29:31.007,1.10193,1.10196,4.35,1.87
2016.07.22 13:29:31.058,1.10193,1.10196,4.35,1.50
2016.07.22 13:29:31.110,1.10194,1.10196,1.00,1.00
2016.07.22 13:29:31.212,1.10193,1.10196,5.47,1.00
2016.07.22 13:29:31.315,1.10194,1.10196,1.00,1.00
2016.07.22 13:29:31.545,1.10193,1.10196,6.22,1.00
2016.07.22 13:29:31.596,1.10194,1.10196,1.00,1.00
2016.07.22 13:29:31.953,1.10194,1.10196,1.12,1.00
2016.07.22 13:29:32.057,1.10194,1.10196,1.00,1.00
2016.07.22 13:29:33.023,1.10193,1.10195,3.75,1.50
2016.07.22 13:29:33.074,1.10193,1.10195,1.00,4.87
2016.07.22 13:29:33.125,1.10192,1.10194,3.75,1.87
2016.07.22 13:29:33.176,1.10192,1.10193,2.25,1.12
2016.07.22 13:29:33.228,1.10191,1.10193,3.22,1.50
2016.07.22 13:29:33.315,1.10192,1.10193,1.00,1.50
2016.07.22 13:29:33.370,1.10192,1.10193,1.00,2.25
2016.07.22 13:29:33.421,1.10191,1.10193,5.10,1.00
2016.07.22 13:29:33.472,1.10191,1.10194,4.12,1.00
2016.07.22 13:29:33.523,1.10192,1.10194,1.50,1.50
2016.07.22 13:29:33.626,1.10192,1.10194,1.00,1.50
2016.07.22 13:29:34.120,1.10191,1.10194,3.60,2.25
2016.07.22 13:29:34.172,1.10191,1.10193,1.50,1.00
2016.07.22 13:29:34.225,1.10191,1.10193,1.50,1.50
2016.07.22 13:29:34.430,1.10191,1.10193,1.50,1.00
2016.07.22 13:29:34.534,1.10191,1.10193,1.50,1.50
