2016.07.22 13:00:00.008,1.10139,1.10141,1.00,4.87
2016.07.22 13:29:35.118,1.10191,1.10193,1.00,1.50
2016.07.22 13:29:35.169,1.10191,1.10193,1.00,1.50
2016.07.22 13:29:35.220,1.10191,1.10193,1.00,2.25
2016.07.22 13:29:35.474,1.10191,1.10193,3.37,2.25
2016.07.22 13:29:35.525,1.10191,1.10193,4.12,2.25
2016.07.22 13:29:35.627,1.10192,1.10193,1.00,2.25
2016.07.22 13:29:36.066,1.10192,1.10194,1.00,3.75
2016.07.22 13:29:36.117,1.10193,1.10194,1.12,1.00
2016.07.22 13:29:36.169,1.10193,1.10195,2.85,1.69
2016.07.22 13:29:36.220,1.10194,1.10196,2.10,1.10
2016.07.22 13:29:36.271,1.10194,1.10197,2.47,4.87
2016.07.22 13:29:36.322,1.10194,1.10197,3.22,3.07
2016.07.22 13:29:36.424,1.10194,1.10197,2.47,3.07
2016.07.22 13:29:36.475,1.10194,1.10197,1.87,3.07
2016.07.22 13:29:36.629,1.10194,1.10197,1.37,2.32
2016.07.22 13:29:36.731,1.10194,1.10197,2.25,3.45
2016.07.22 13:29:36.833,1.10194,1.10197,1.87,3.45
2016.07.22 13:29:37.114,1.10194,1.10197,1.12,3.45
2016.07.22 13:29:37.683,1.10194,1.10197,1.72,3.45
2016.07.22 13:29:37.734,1.10194,1.10197,2.85,3.45
2016.07.22 13:29:37.836,1.10194,1.10197,2.47,3.45
2016.07.22 13:29:38.538,1.10194,1.10197,1.12,2.70
2016.07.22 13:29:38.589,1.10194,1.10197,1.00,2.70
2016.07.22 13:29:38.691,1.10194,1.10196,1.00,1.00
2016.07.22 13:29:38.743,1.10193,1.10196,2.62,1.00
2016.07.22 13:29:38.898,1.10193,1.10196,2.62,1.00
2016.07.22 13:29:38.950,1.10193,1.10196,2.25,1.00
2016.07.22 13:29:39.002,1.10193,1.10196,2.25,2.62
2016.07.22 13:29:39.053,1.10193,1.10195,1.12,1.12
2016.07.22 13:29:39.105,1.10193,1.10195,1.00,1.12
2016.07.22 13:29:39.224,1.10192,1.10195,4.57,6.56
2016.07.22 13:29:39.280,1.10192,1.10195,4.50,8.44
2016.07.22 13:29:39.333,1.10191,1.10193,6.45,1.37
2016.07.22 13:29:39.387,1.1019,1.10192,9.19,1.00
2016.07.22 13:29:39.438,1.1019,1.10191,3.56,1.00
2016.07.22 13:29:39.489,1.1019,1.10192,3.94,1.57
2016.07.22 13:29:39.846,1.1019,1.10192,4.69,1.57
2016.07.22 13:29:40.083,1.1019,1.10192,1.69,2.55
2016.07.22 13:29:40.134,1.1019,1.10191,1.25,1.12
2016.07.22 13:29:40.186,1.1019,1.10192,3.75,4.95
2016.07.22 13:29:40.238,1.1019,1.10192,4.87,4.50
2016.07.22 13:29:40.289,1.1019,1.10192,4.87,4.12
2016.07.22 13:29:40.340,1.10191,1.10192,1.00,2.25
2016.07.22 13:29:40.391,1.10191,1.10192,1.00,1.87
2016.07.22 13:29:40.442,1.1019,1.10192,5.25,1.87
2016.07.22 13:29:40.545,1.1019,1.10192,5.25,2.25
2016.07.22 13:29:40.646,1.10191,1.10192,1.00,1.87
2016.07.22 13:29:40.902,1.10191,1.10192,1.00,1.50
2016.07.22 13:29:41.043,1.10191,1.10192,3.60,1.50
2016.07.22 13:29:41.094,1.10191,1.10192,5.10,1.00
2016.07.22 13:29:41.145,1.10191,1.10194,2.25,2.25
2016.07.22 13:29:41.197,1.10191,1.10194,1.87,2.25
2016.07.22 13:29:41.350,1.10191,1.10194,1.87,2.62
2016.07.22 13:29:41.401,1.10191,1.10193,1.87,1.00
2016.07.22 13:29:41.513,1.10191,1.10193,1.50,1.00
2016.07.22 13:29:41.564,1.10191,1.10193,1.00,1.00
2016.07.22 13:29:41.666,1.10191,1.10193,1.00,1.10
2016.07.22 13:29:41.718,1.10191,1.10193,1.00,1.20
2016.07.22 13:29:41.770,1.1019,1.10192,4.69,1.00
2016.07.22 13:29:41.897,1.1019,1.10192,3.94,1.00
2016.07.22 13:29:42.101,1.1019,1.10193,3.94,3.82
2016.07.22 13:29:42.152,1.1019,1.10193,3.75,3.07
2016.07.22 13:29:42.203,1.1019,1.10193,3.75,3.82
2016.07.22 13:29:42.440,1.1019,1.10193,3.75,4.20
2016.07.22 13:29:42.491,1.1019,1.10193,3.75,4.95
2016.07.22 13:29:42.542,1.10191,1.10193,1.00,7.20
2016.07.22 13:29:42.594,1.10191,1.10192,1.00,1.12
2016.07.22 13:29:42.645,1.1019,1.10192,5.25,1.12
2016.07.22 13:29:42.747,1.1019,1.10192,3.75,1.87
2016.07.22 13:29:42.848,1.1019,1.10192,3.75,1.12
2016.07.22 13:29:42.950,1.1019,1.10192,3.75,1.87
2016.07.22 13:29:44.050,1.1019,1.10192,4.50,1.87
2016.07.22 13:29:44.101,1.1019,1.10192,5.25,1.87
2016.07.22 13:29:44.203,1.1019,1.10192,4.50,1.50
2016.07.22 13:29:44.255,1.1019,1.10192,3.37,2.06
2016.07.22 13:29:44.306,1.10189,1.10191,1.50,1.00
2016.07.22 13:29:44.358,1.10189,1.10191,1.00,3.97
2016.07.22 13:29:44.489,1.10186,1.10187,16.39,1.12
2016.07.22 13:29:44.541,1.10185,1.10186,8.44,1.50
2016.07.22 13:29:44.593,1.10184,1.10185,7.12,1.12
2016.07.22 13:29:44.645,1.10184,1.10185,1.87,2.06
2016.07.22 13:29:44.696,1.10184,1.10185,1.00,3.56
2016.07.22 13:29:44.747,1.10184,1.10185,1.00,1.87
2016.07.22 13:29:44.798,1.10184,1.10185,1.00,1.50
2016.07.22 13:29:44.850,1.10184,1.10185,1.50,1.12
2016.07.22 13:29:44.901,1.10184,1.10186,1.50,1.50
2016.07.22 13:29:44.952,1.10184,1.10186,1.87,1.00
2016.07.22 13:29:45.004,1.10184,1.10186,2.25,1.00
2016.07.22 13:29:45.054,1.10184,1.10186,1.12,1.12
2016.07.22 13:29:45.106,1.10184,1.10186,1.00,1.50
2016.07.22 13:29:45.337,1.10183,1.10185,1.00,1.00
2016.07.22 13:29:45.540,1.10183,1.10185,1.50,1.00
2016.07.22 13:29:45.858,1.10183,1.10185,2.25,1.00
2016.07.22 13:29:45.909,1.10183,1.10185,3.00,1.00
2016.07.22 13:29:45.960,1.10183,1.10185,4.50,1.00
2016.07.22 13:29:46.011,1.10183,1.10186,4.87,1.50
2016.07.22 13:29:46.062,1.10183,1.10186,4.72,1.50
2016.07.22 13:29:46.113,1.10183,1.10186,4.35,1.50
2016.07.22 13:29:46.165,1.10183,1.10186,3.60,1.50
2016.07.22 13:29:46.216,1.10183,1.10186,2.85,1.87
2016.07.22 13:29:46.317,1.10183,1.10186,3.60,1.12
2016.07.22 13:29:46.419,1.10183,1.10186,3.60,1.00
2016.07.22 13:29:46.583,1.10183,1.10186,2.85,1.00
2016.07.22 13:29:46.990,1.10183,1.10186,3.22,1.00
2016.07.22 13:29:47.245,1.10183,1.10186,4.72,1.00
2016.07.22 13:29:47.295,1.10183,1.10186,3.97,1.00
2016.07.22 13:29:47.863,1.10183,1.10186,2.47,1.00
2016.07.22 13:29:48.067,1.10183,1.10186,3.97,1.00
2016.07.22 13:29:48.169,1.10183,1.10186,2.47,1.00
2016.07.22 13:29:48.513,1.10183,1.10186,3.22,1.00
2016.07.22 13:29:48.747,1.10183,1.10186,3.60,1.00
2016.07.22 13:29:48.849,1.10183,1.10186,4.50,1.00
2016.07.22 13:29:48.953,1.10183,1.10186,3.00,1.00
2016.07.22 13:29:49.005,1.10183,1.10186,2.25,1.00
2016.07.22 13:29:49.055,1.10183,1.10186,2.25,1.25
2016.07.22 13:29:49.106,1.10183,1.10186,1.50,1.25
2016.07.22 13:29:49.942,1.10183,1.10186,1.12,1.25
2016.07.22 13:29:50.194,1.10183,1.10186,1.00,1.31
2016.07.22 13:29:50.923,1.10183,1.10186,1.00,1.25
2016.07.22 13:29:51.025,1.10183,1.10186,1.00,1.00
2016.07.22 13:29:51.126,1.10183,1.10186,1.00,1.25
2016.07.22 13:29:52.231,1.10183,1.10186,1.12,1.00
2016.07.22 13:29:52.417,1.10183,1.10186,3.00,1.00
2016.07.22 13:29:52.570,1.10183,1.10186,5.25,1.00
2016.07.22 13:29:53.861,1.10183,1.10186,4.50,1.00
2016.07.22 13:29:54.064,1.10183,1.10186,5.25,1.00
2016.07.22 13:29:54.230,1.10183,1.10186,6.00,1.00
2016.07.22 13:29:54.430,1.10183,1.10186,3.00,1.00
2016.07.22 13:29:54.533,1.10183,1.10186,6.00,1.00
2016.07.22 13:29:54.808,1.10183,1.10186,6.37,1.00
2016.07.22 13:29:55.556,1.10183,1.10186,4.87,1.00
2016.07.22 13:29:56.085,1.10183,1.10186,6.37,1.00
2016.07.22 13:29:56.390,1.10183,1.10187,6.75,3.64
2016.07.22 13:29:56.441,1.10183,1.10187,7.12,3.64
2016.07.22 13:29:56.936,1.10183,1.10187,7.12,2.70
2016.07.22 13:29:57.038,1.10183,1.10187,7.12,3.64
2016.07.22 13:29:57.365,1.10183,1.10187,9.22,2.89
2016.07.22 13:29:57.416,1.10184,1.10187,1.00,1.76
2016.07.22 13:29:57.466,1.10184,1.10187,1.00,1.10
2016.07.22 13:29:57.517,1.10184,1.10188,1.00,6.56
2016.07.22 13:29:57.569,1.10184,1.10188,1.00,5.81
2016.07.22 13:29:58.040,1.10184,1.10188,1.00,4.87
2016.07.22 13:29:58.142,1.10184,1.10188,1.00,5.81
2016.07.22 13:29:58.193,1.10184,1.10188,2.25,4.01
2016.07.22 13:29:58.244,1.10184,1.10188,2.25,3.82
2016.07.22 13:29:58.841,1.10184,1.10188,3.00,3.07
2016.07.22 13:29:59.096,1.10184,1.10188,5.85,2.32
2016.07.22 13:29:59.147,1.10185,1.10188,2.44,1.10
2016.07.22 13:29:59.199,1.10185,1.10189,4.50,4.87
2016.07.22 13:29:59.251,1.10186,1.10189,1.00,1.87
2016.07.22 13:29:59.303,1.10186,1.10189,1.00,1.57
2016.07.22 13:29:59.405,1.10186,1.10189,1.12,1.20
2016.07.22 13:29:59.567,1.10186,1.10189,1.00,1.57
2016.07.22 13:29:59.618,1.10186,1.10189,1.12,1.57
2016.07.22 13:29:59.720,1.10186,1.10189,1.50,1.20
2016.07.22 13:29:59.771,1.10186,1.10189,1.87,1.10
2016.07.22 13:29:59.822,1.10186,1.10189,1.00,1.95
2016.07.22 13:29:59.873,1.10186,1.10189,1.50,2.14
2016.07.22 13:30:00.044,1.10186,1.10189,1.50,1.95
2016.07.22 13:30:00.146,1.10186,1.10189,1.12,1.95
2016.07.22 13:30:00.197,1.10186,1.10189,1.50,3.45
2016.07.22 13:30:00.312,1.10186,1.10189,1.87,3.08
2016.07.22 13:30:00.363,1.10186,1.10189,1.87,4.01
2016.07.22 13:30:00.465,1.10186,1.10189,1.12,5.51
2016.07.22 13:30:00.670,1.10186,1.10188,1.12,1.05
2016.07.22 13:30:00.721,1.10186,1.10188,1.12,2.85
2016.07.22 13:30:00.773,1.10186,1.10188,1.12,4.16
2016.07.22 13:30:00.824,1.10185,1.10188,1.50,4.16
2016.07.22 13:30:00.875,1.10185,1.10188,1.50,3.41
2016.07.22 13:30:01.064,1.10185,1.10188,1.00,3.97
2016.07.22 13:30:01.115,1.10184,1.10188,3.37,3.97
2016.07.22 13:30:01.166,1.10184,1.10188,2.62,4.35
2016.07.22 13:30:01.498,1.10184,1.10188,3.22,3.75
2016.07.22 13:30:01.549,1.10184,1.10188,2.62,3.00
2016.07.22 13:30:01.602,1.10183,1.10188,13.87,6.19
2016.07.22 13:30:01.653,1.10183,1.10187,12.37,1.31
2016.07.22 13:30:01.704,1.10183,1.10187,11.62,1.31
2016.07.22 13:30:01.755,1.10183,1.10187,10.12,2.62
2016.07.22 13:30:01.871,1.10183,1.10187,6.75,6.00
2016.07.22 13:30:01.923,1.10183,1.10186,3.37,1.67
2016.07.22 13:30:01.975,1.10183,1.10186,3.00,1.17
2016.07.22 13:30:02.026,1.10183,1.10186,3.75,1.17
2016.07.22 13:30:02.078,1.10183,1.10187,4.50,7.75
2016.07.22 13:30:02.181,1.10183,1.10187,4.50,5.70
2016.07.22 13:30:02.285,1.10183,1.10187,4.50,5.51
2016.07.22 13:30:02.336,1.10183,1.10186,4.50,1.00
2016.07.22 13:30:02.609,1.10183,1.10186,5.25,1.00
2016.07.22 13:30:02.711,1.10183,1.10186,4.50,1.00
2016.07.22 13:30:02.864,1.10184,1.10187,1.00,6.26
2016.07.22 13:30:02.915,1.10184,1.10187,1.00,6.08
2016.07.22 13:30:02.967,1.10184,1.10187,1.00,5.33
2016.07.22 13:30:03.223,1.10184,1.10187,1.50,5.33
2016.07.22 13:30:03.277,1.10184,1.10187,1.50,4.95
2016.07.22 13:30:03.330,1.10184,1.10187,2.10,4.95
2016.07.22 13:30:03.381,1.10185,1.10187,1.87,2.70
2016.07.22 13:30:03.433,1.10186,1.10188,3.10,7.88
2016.07.22 13:30:03.484,1.10186,1.10189,7.20,1.39
2016.07.22 13:30:03.536,1.10187,1.10189,1.00,1.39
2016.07.22 13:30:03.587,1.10187,1.10189,1.00,1.20
2016.07.22 13:30:03.792,1.10187,1.10189,1.00,2.89
2016.07.22 13:30:04.388,1.10187,1.10189,1.00,1.01
2016.07.22 13:30:04.490,1.10187,1.10189,1.12,1.01
2016.07.22 13:30:04.541,1.10187,1.10189,1.25,1.01
2016.07.22 13:30:04.593,1.10187,1.10189,1.12,1.01
2016.07.22 13:30:04.738,1.10189,1.10191,1.00,3.75
2016.07.22 13:30:04.790,1.1019,1.10191,1.50,2.25
2016.07.22 13:30:04.841,1.1019,1.10192,4.54,3.94
2016.07.22 13:30:04.893,1.10191,1.10192,6.45,1.25
2016.07.22 13:30:04.944,1.10193,1.10194,1.87,4.69
2016.07.22 13:30:04.996,1.10192,1.10194,7.05,1.37
2016.07.22 13:30:05.048,1.10193,1.10195,1.50,2.69
2016.07.22 13:30:05.100,1.10193,1.10195,1.50,1.00
2016.07.22 13:30:05.151,1.10193,1.10195,1.00,1.00
2016.07.22 13:30:05.203,1.10193,1.10195,1.50,1.00
2016.07.22 13:30:05.349,1.10193,1.10195,1.50,1.12
2016.07.22 13:30:05.401,1.10193,1.10195,1.50,1.87
2016.07.22 13:30:05.453,1.10193,1.10194,1.00,2.10
2016.07.22 13:30:05.505,1.10192,1.10193,2.25,1.00
2016.07.22 13:30:05.556,1.1019,1.10192,8.62,1.72
2016.07.22 13:30:05.607,1.1019,1.10192,4.87,1.72
2016.07.22 13:30:05.659,1.1019,1.10192,1.00,3.22
2016.07.22 13:30:05.711,1.10189,1.10191,1.12,2.85
2016.07.22 13:30:05.764,1.10189,1.1019,1.00,1.00
2016.07.22 13:30:05.815,1.10189,1.10191,1.00,6.11
2016.07.22 13:30:05.866,1.10189,1.10191,1.00,6.26
2016.07.22 13:30:05.968,1.10189,1.1019,2.62,1.25
2016.07.22 13:30:06.021,1.1019,1.10191,1.12,2.25
2016.07.22 13:30:06.072,1.1019,1.10192,1.12,2.06
2016.07.22 13:30:06.124,1.1019,1.10193,1.12,4.39
2016.07.22 13:30:06.175,1.1019,1.10193,1.12,4.76
2016.07.22 13:30:06.227,1.1019,1.10193,1.00,5.14
2016.07.22 13:30:06.279,1.1019,1.10193,1.00,5.51
2016.07.22 13:30:06.330,1.1019,1.10193,1.00,6.11
2016.07.22 13:30:06.432,1.1019,1.10192,1.00,1.12
2016.07.22 13:30:06.484,1.1019,1.10192,1.00,4.50
2016.07.22 13:30:06.660,1.1019,1.10192,1.00,6.37
2016.07.22 13:30:06.712,1.1019,1.10191,1.00,1.87
2016.07.22 13:30:06.815,1.10189,1.10191,1.00,2.06
2016.07.22 13:30:06.918,1.10189,1.10191,1.00,1.87
2016.07.22 13:30:07.024,1.10188,1.10191,1.20,1.87
2016.07.22 13:30:07.128,1.10188,1.10191,1.12,2.62
2016.07.22 13:30:07.180,1.10188,1.10191,1.12,1.12
2016.07.22 13:30:07.232,1.10188,1.10191,1.00,2.25
2016.07.22 13:30:07.284,1.10187,1.10191,6.82,1.87
2016.07.22 13:30:07.418,1.10187,1.10191,5.70,3.19
2016.07.22 13:30:07.570,1.10188,1.10191,1.00,3.19
2016.07.22 13:30:07.621,1.10188,1.10191,1.00,2.44
2016.07.22 13:30:07.875,1.10188,1.10191,1.50,2.44
2016.07.22 13:30:07.979,1.10188,1.10191,1.50,2.06
2016.07.22 13:30:08.259,1.10187,1.10189,4.95,1.12
2016.07.22 13:30:08.311,1.10185,1.10187,12.75,3.22
2016.07.22 13:30:08.362,1.10185,1.10186,2.62,1.00
2016.07.22 13:30:08.415,1.10184,1.10186,4.31,1.00
2016.07.22 13:30:08.466,1.10183,1.10186,1.87,1.12
2016.07.22 13:30:08.518,1.10182,1.10186,10.20,2.25
2016.07.22 13:30:08.569,1.10182,1.10186,9.45,2.62
2016.07.22 13:30:08.620,1.10182,1.10186,9.82,5.25
2016.07.22 13:30:08.671,1.10182,1.10186,9.82,6.00
2016.07.22 13:30:08.723,1.10182,1.10186,6.82,6.37
2016.07.22 13:30:08.774,1.10182,1.10186,6.45,4.50
2016.07.22 13:30:08.825,1.10182,1.10186,8.32,2.44
2016.07.22 13:30:08.916,1.10182,1.10186,6.82,3.00
2016.07.22 13:30:08.969,1.10183,1.10186,1.00,3.00
2016.07.22 13:30:09.074,1.10183,1.10186,1.00,3.37
2016.07.22 13:30:09.125,1.10183,1.10186,1.00,4.12
2016.07.22 13:30:09.228,1.10183,1.10186,1.00,3.37
2016.07.22 13:30:09.279,1.10183,1.10186,1.00,4.12
2016.07.22 13:30:09.331,1.10183,1.10186,1.00,2.62
2016.07.22 13:30:09.382,1.10183,1.10186,1.00,4.12
2016.07.22 13:30:09.434,1.10183,1.10186,1.00,5.62
2016.07.22 13:30:09.586,1.10183,1.10186,1.00,7.50
2016.07.22 13:30:09.709,1.10183,1.10186,1.00,4.87
2016.07.22 13:30:09.760,1.10183,1.10186,1.00,4.50
2016.07.22 13:30:09.917,1.10183,1.10186,1.00,3.75
2016.07.22 13:30:10.025,1.10183,1.10186,1.00,4.50
2016.07.22 13:30:10.230,1.10183,1.10186,1.00,5.44
2016.07.22 13:30:10.282,1.10183,1.10186,2.25,3.56
2016.07.22 13:30:10.333,1.10183,1.10186,2.62,1.50
2016.07.22 13:30:10.385,1.10183,1.10186,3.45,1.50
2016.07.22 13:30:10.511,1.10183,1.10186,4.05,1.00
2016.07.22 13:30:10.571,1.10183,1.10187,4.80,3.37
2016.07.22 13:30:10.623,1.10183,1.10187,4.20,3.37
2016.07.22 13:30:10.675,1.10183,1.10187,3.82,3.37
2016.07.22 13:30:10.728,1.10183,1.10187,2.32,6.46
2016.07.22 13:30:10.779,1.10183,1.10187,2.32,6.83
2016.07.22 13:30:10.831,1.10183,1.10187,2.32,7.02
2016.07.22 13:30:11.138,1.10183,1.10187,2.32,6.08
2016.07.22 13:30:11.330,1.10183,1.10187,2.32,7.02
2016.07.22 13:30:11.686,1.10183,1.10187,3.07,7.02
2016.07.22 13:30:11.787,1.10183,1.10187,3.07,6.64
2016.07.22 13:30:11.838,1.10184,1.10187,1.00,6.64
2016.07.22 13:30:11.889,1.10184,1.10187,1.00,6.27
2016.07.22 13:30:12.327,1.10184,1.10187,1.00,6.64
2016.07.22 13:30:12.378,1.10184,1.10187,1.50,6.64
2016.07.22 13:30:12.429,1.10184,1.10187,1.50,6.46
2016.07.22 13:30:12.939,1.10184,1.10187,1.50,5.71
2016.07.22 13:30:13.092,1.10184,1.10187,1.50,5.33
2016.07.22 13:30:13.176,1.10185,1.10187,1.12,5.33
2016.07.22 13:30:13.228,1.10185,1.10188,5.47,1.47
2016.07.22 13:30:13.281,1.10187,1.10189,2.85,3.16
2016.07.22 13:30:13.333,1.10187,1.10188,4.50,1.00
2016.07.22 13:30:13.385,1.10187,1.10189,1.87,1.00
2016.07.22 13:30:13.436,1.10187,1.1019,1.50,7.76
2016.07.22 13:30:13.487,1.10187,1.1019,1.50,7.95
2016.07.22 13:30:13.589,1.10187,1.1019,1.50,9.30
2016.07.22 13:30:13.640,1.10187,1.1019,1.12,9.30
2016.07.22 13:30:13.691,1.10187,1.10189,1.00,1.12
2016.07.22 13:30:13.742,1.10187,1.10189,1.00,2.85
2016.07.22 13:30:13.794,1.10187,1.10189,1.00,2.10
2016.07.22 13:30:13.845,1.10187,1.10189,1.00,1.54
2016.07.22 13:30:13.990,1.10187,1.10189,1.00,2.06
2016.07.22 13:30:14.143,1.10187,1.10189,1.00,2.81
2016.07.22 13:30:14.194,1.10187,1.10189,1.00,2.44
2016.07.22 13:30:14.245,1.10187,1.10188,1.00,1.00
2016.07.22 13:30:14.296,1.10186,1.10188,1.95,1.50
2016.07.22 13:30:14.347,1.10186,1.10188,1.00,2.25
2016.07.22 13:30:14.449,1.10186,1.10188,1.00,3.75
2016.07.22 13:30:14.774,1.10186,1.10188,1.00,3.00
2016.07.22 13:30:14.825,1.10186,1.10188,1.12,1.00
2016.07.22 13:30:14.876,1.10187,1.10188,1.00,1.00
2016.07.22 13:30:14.928,1.10187,1.10189,1.12,1.10
2016.07.22 13:30:14.980,1.10187,1.10189,1.87,1.10
2016.07.22 13:30:15.031,1.10187,1.10189,1.50,1.00
2016.07.22 13:30:15.133,1.10187,1.1019,2.62,2.89
2016.07.22 13:30:15.184,1.10188,1.1019,1.00,1.76
2016.07.22 13:30:15.235,1.10187,1.1019,3.00,1.01
2016.07.22 13:30:15.338,1.10187,1.10191,3.00,6.94
2016.07.22 13:30:15.440,1.10187,1.10191,6.00,7.12
2016.07.22 13:30:15.575,1.10192,1.10193,1.30,8.06
2016.07.22 13:30:15.633,1.10194,1.10195,1.87,7.76
2016.07.22 13:30:15.685,1.10194,1.10195,1.87,5.25
2016.07.22 13:30:15.737,1.10194,1.10196,2.62,1.37
2016.07.22 13:30:15.789,1.10194,1.10196,3.00,1.00
2016.07.22 13:30:15.840,1.10194,1.10197,3.00,4.20
2016.07.22 13:30:15.942,1.10194,1.10197,2.25,4.20
2016.07.22 13:30:16.044,1.10194,1.10197,1.50,4.20
2016.07.22 13:30:16.095,1.10194,1.10197,1.50,4.57
2016.07.22 13:30:16.146,1.10194,1.10197,1.50,4.76
2016.07.22 13:30:16.285,1.10194,1.10196,1.50,1.87
2016.07.22 13:30:16.337,1.10193,1.10196,1.12,4.20
2016.07.22 13:30:16.388,1.10193,1.10196,1.00,4.57
2016.07.22 13:30:16.439,1.10193,1.10196,1.00,6.49
2016.07.22 13:30:16.719,1.10193,1.10196,1.00,5.55
2016.07.22 13:30:16.821,1.10193,1.10195,1.00,1.00
2016.07.22 13:30:17.327,1.10194,1.10195,1.00,1.00
2016.07.22 13:30:17.836,1.10194,1.10196,1.00,8.36
2016.07.22 13:30:17.938,1.10194,1.10196,1.00,7.99
2016.07.22 13:30:18.039,1.10194,1.10196,1.00,8.36
2016.07.22 13:30:18.649,1.10194,1.10196,1.00,7.61
2016.07.22 13:30:18.751,1.10194,1.10196,1.00,7.99
2016.07.22 13:30:18.954,1.10194,1.10196,1.00,8.36
2016.07.22 13:30:19.513,1.10194,1.10196,1.00,6.11
2016.07.22 13:30:19.564,1.10194,1.10196,1.00,4.99
2016.07.22 13:30:19.615,1.10194,1.10196,1.00,3.22
2016.07.22 13:30:19.666,1.10194,1.10196,1.00,1.50
2016.07.22 13:30:19.717,1.10194,1.10196,1.00,2.25
2016.07.22 13:30:19.768,1.10194,1.10196,1.00,2.25
2016.07.22 13:30:19.920,1.10193,1.10196,1.25,4.12
2016.07.22 13:30:19.971,1.10193,1.10195,1.12,3.00
2016.07.22 13:30:20.022,1.10193,1.10195,1.12,4.87
2016.07.22 13:30:20.073,1.10193,1.10195,1.12,5.62
2016.07.22 13:30:20.124,1.10193,1.10194,1.12,1.12
2016.07.22 13:30:20.837,1.10193,1.10195,1.12,7.50
2016.07.22 13:30:20.923,1.10193,1.10195,1.12,9.00
2016.07.22 13:30:21.025,1.10193,1.10195,1.12,7.50
2016.07.22 13:30:21.126,1.10193,1.10195,1.12,9.00
2016.07.22 13:30:21.431,1.10193,1.10195,1.12,8.25
2016.07.22 13:30:21.482,1.10193,1.10195,1.12,7.50
2016.07.22 13:30:21.534,1.10193,1.10195,7.72,3.75
2016.07.22 13:30:21.585,1.10194,1.10195,1.87,1.00
2016.07.22 13:30:21.636,1.10195,1.10197,1.50,1.50
2016.07.22 13:30:21.687,1.10195,1.10197,3.00,1.00
2016.07.22 13:30:21.738,1.10195,1.10197,3.45,1.00
2016.07.22 13:30:21.828,1.10195,1.10198,3.07,1.12
2016.07.22 13:30:21.879,1.10195,1.10199,3.64,6.37
2016.07.22 13:30:21.930,1.10195,1.10199,3.64,7.12
2016.07.22 13:30:22.185,1.10195,1.10199,3.45,7.12
2016.07.22 13:30:22.338,1.10195,1.10199,3.64,7.12
2016.07.22 13:30:22.440,1.10195,1.10199,3.26,7.12
2016.07.22 13:30:22.491,1.10195,1.10199,3.07,7.87
2016.07.22 13:30:22.542,1.10195,1.10197,2.32,1.00
2016.07.22 13:30:22.594,1.10195,1.10197,1.57,1.50
2016.07.22 13:30:22.645,1.10195,1.10197,1.20,4.12
2016.07.22 13:30:22.754,1.10195,1.10197,1.20,3.75
2016.07.22 13:30:22.809,1.10195,1.10197,1.10,3.37
2016.07.22 13:30:22.860,1.10195,1.10197,1.10,2.25
2016.07.22 13:30:22.911,1.10195,1.10197,1.10,2.62
2016.07.22 13:30:22.963,1.10195,1.10197,1.10,1.87
2016.07.22 13:30:23.065,1.10195,1.10197,1.10,2.25
2016.07.22 13:30:23.117,1.10195,1.10197,1.10,1.87
2016.07.22 13:30:23.168,1.10195,1.10197,1.10,1.50
2016.07.22 13:30:23.270,1.10195,1.10197,1.20,1.00
2016.07.22 13:30:23.322,1.10195,1.10197,1.57,1.00
2016.07.22 13:30:23.512,1.10195,1.10197,1.57,1.12
2016.07.22 13:30:23.565,1.10195,1.10197,1.20,3.00
2016.07.22 13:30:23.616,1.10195,1.10197,1.00,4.50
2016.07.22 13:30:23.667,1.10194,1.10197,1.10,4.50
2016.07.22 13:30:23.820,1.10194,1.10196,1.10,1.12
2016.07.22 13:30:23.872,1.10194,1.10196,1.10,1.37
